,t,e_hat,Accuracy,pe,batch,Condition
0,0,0,0.05433135638442044,0.9134086220225758,0,interleaved
1,1,0,0.5670400816187684,0.6349278220606793,0,interleaved
2,2,0,0.48552080883110094,0.6274942555027715,0,interleaved
3,3,0,0.6157629836325131,0.5870401367854975,0,interleaved
4,4,0,0.46674050440974507,0.4218020844745436,0,interleaved
5,5,0,0.035843645235512214,0.7533781801603874,0,interleaved
6,6,0,0.4647930338381449,0.41409087919284565,0,interleaved
7,7,0,0.0217752691473437,0.812097761090155,0,interleaved
8,8,0,0.056487498600536576,0.8343955082381009,0,interleaved
9,9,0,0.5715644666386726,0.7272513287997161,0,interleaved
10,10,0,0.9720709787466508,0.72755649189969,0,interleaved
11,11,0,0.6517111082586443,0.45313181310425266,0,interleaved
12,12,0,0.42437697754815595,0.6552141651579158,0,interleaved
13,13,0,0.4984895627160161,0.8363170345164239,0,interleaved
14,14,0,0.05277609762434734,0.6405394562042637,0,interleaved
15,15,0,0.36000130975688416,0.6194037870696638,0,interleaved
16,16,0,0.5027275767624637,0.6559925496463066,0,interleaved
17,17,0,0.6446554314343571,0.6001871272960814,0,interleaved
18,18,0,0.5146683777566281,0.7283102831807906,0,interleaved
19,19,0,0.48946672994750273,0.7068035192569038,0,interleaved
20,20,0,0.5064341023027286,0.6205984079870512,0,interleaved
21,21,0,0.8129702284286913,0.570033434901347,0,interleaved
22,22,0,0.08147631597837575,0.8448985143782868,0,interleaved
23,23,0,0.4963243953067574,0.9419758396187088,0,interleaved
24,24,0,0.44940085269591173,0.8656827225483794,0,interleaved
25,25,0,0.4592337416568494,0.4178805295480884,0,interleaved
26,26,0,0.48694349636824275,0.666463734673922,0,interleaved
27,27,0,0.3943456751126123,0.8919856050454211,0,interleaved
28,28,0,0.4167043368785861,1.020142745671068,0,interleaved
29,29,0,0.009825512880694115,0.8080247068869206,0,interleaved
30,30,0,0.9770090176907313,0.6473248286273481,0,interleaved
31,31,0,0.04892238799411913,0.8799261839201602,0,interleaved
32,32,0,0.43167070943316027,0.4596610792622779,0,interleaved
33,33,0,0.4014414228367894,0.7276889714493855,0,interleaved
34,34,0,0.5040617659460777,0.7981907695922565,0,interleaved
35,35,0,9.37651681377345e-06,1.3671503190379963,0,interleaved
36,36,0,0.5002353371078718,1.029651234087202,0,interleaved
37,37,0,0.5538168475979012,0.6888219385068293,0,interleaved
38,38,0,0.49947510449098564,0.7268345606935349,0,interleaved
39,39,0,0.7192866587461666,0.6784867225397798,0,interleaved
40,40,0,0.5155124246433883,0.8711516553407637,0,interleaved
41,41,0,0.4856463625342451,0.5996048315332347,0,interleaved
42,42,0,0.10602931990124942,1.2606313270290825,0,interleaved
43,43,0,0.0024353537552843046,1.119460811053657,0,interleaved
44,44,0,0.46715221984070116,0.6591931183134491,0,interleaved
45,45,0,0.18026585229467634,0.7286753322296948,0,interleaved
46,46,0,0.5575563959109788,0.3742000760170098,0,interleaved
47,47,0,0.9725541700904722,0.6349581200289882,0,interleaved
48,48,0,0.06758828946143361,0.7136891064138213,0,interleaved
49,49,0,0.2949570123539523,0.7607024429758007,0,interleaved
50,50,0,0.6367351980752425,0.7995366550802243,0,interleaved
51,51,0,0.9640149319982436,0.780654374757361,0,interleaved
52,52,0,0.040979481891078404,0.6182821657083788,0,interleaved
53,53,0,0.49169728839645044,0.6647135527506939,0,interleaved
54,54,0,0.21213527776047447,0.9115573659607275,0,interleaved
55,55,0,0.2904077387840952,0.7148096992782612,0,interleaved
56,56,0,0.5072373764078739,0.9519227480649918,0,interleaved
57,57,0,0.4526857533494202,0.597757318652998,0,interleaved
58,58,0,0.4960203692304435,0.4511975837399724,0,interleaved
59,59,0,0.013854122367318495,0.7185820907678075,0,interleaved
60,60,0,0.5089813297583403,0.6189848677186565,0,interleaved
61,61,0,0.005512018310466619,0.8220898480576685,0,interleaved
62,62,0,0.556184100425863,0.6238821160705483,0,interleaved
63,63,0,0.5242683945024369,0.5508654757923077,0,interleaved
64,64,0,0.002233163080509391,1.2429464178477097,0,interleaved
65,65,0,0.14316476122290617,1.0070124141773453,0,interleaved
66,66,0,0.23331606086304316,1.0374148615275036,0,interleaved
67,67,0,0.4996704986024869,0.73077553308074,0,interleaved
68,68,0,0.9839961073462806,0.8324744501582302,0,interleaved
69,69,0,0.9528136370303851,1.0789302539602394,0,interleaved
70,70,0,0.2488802443677401,0.8994668186493981,0,interleaved
71,71,0,0.4992652314049822,0.6554553632304869,0,interleaved
72,72,0,0.5335584633016165,0.7585853872453305,0,interleaved
73,73,0,0.29203666999346206,0.8179714086372843,0,interleaved
74,74,0,0.4771272598469261,0.6205525686611371,0,interleaved
75,75,0,0.8295879346302896,0.885347501845442,0,interleaved
76,76,0,0.2786349002256551,0.7700842384219315,0,interleaved
77,77,0,0.6511282571537669,0.5897010264967792,0,interleaved
78,78,0,0.4990459954149663,0.4880219772317369,0,interleaved
79,79,0,0.8436358602469728,0.6188606390002264,0,interleaved
80,80,0,0.2590325636504433,0.8135859953947366,0,interleaved
81,81,0,0.9951478397873487,0.7709604408279226,0,interleaved
82,82,0,0.15768360668107753,0.7714201501481042,0,interleaved
83,83,0,0.896798375992721,0.4671627222882653,0,interleaved
84,84,0,0.5995187834445093,0.4724367479342986,0,interleaved
85,85,0,0.7685224034188811,0.6063502924567672,0,interleaved
86,86,0,0.40917921621391884,0.599981965343517,0,interleaved
87,87,0,0.9791090392945113,0.596737872557529,0,interleaved
88,88,0,0.7343347649345585,0.42281862640400875,0,interleaved
89,89,0,0.8930468161481748,0.671127165099827,0,interleaved
90,90,0,0.4638203572449634,0.6836328293948669,0,interleaved
91,91,0,0.9890112722056662,0.3478689889657403,0,interleaved
92,92,0,0.230331661492649,0.8631269508169497,0,interleaved
93,93,0,0.1366721543128349,0.4310055595703965,0,interleaved
94,94,0,0.8073754138614881,0.6378667126111912,0,interleaved
95,95,0,0.40249312482456984,0.625682613316168,0,interleaved
96,96,0,0.558169500321671,0.535651131248918,0,interleaved
97,97,0,0.8191398288327731,0.7580585059534861,0,interleaved
98,98,0,0.9528073236154695,0.7209093059748024,0,interleaved
99,99,0,0.965256358091751,0.7441229039898569,0,interleaved
100,100,0,0.5990844215062128,0.6951754904102132,0,interleaved
101,101,0,0.5040977637192854,0.7001308779266272,0,interleaved
102,102,0,0.7172617353320848,0.5353933397502746,0,interleaved
103,103,0,0.18866944131602317,0.5731983827114355,0,interleaved
104,104,0,0.5867226794692522,0.7773261767728191,0,interleaved
105,105,0,0.8955178785856868,0.7336010106243767,0,interleaved
106,106,0,0.8209928566466567,0.5020167210488016,0,interleaved
107,107,0,0.5043272952652452,0.46492518461390536,0,interleaved
108,108,0,0.28649263054298435,0.5547828678781235,0,interleaved
109,109,0,0.49793434491840294,0.5507645581984955,0,interleaved
110,110,0,0.7033524702539309,0.7983225731561953,0,interleaved
111,111,0,0.4940609585103809,0.5995841469404046,0,interleaved
112,112,0,0.5504172750282939,0.44218258354760775,0,interleaved
113,113,0,0.042356369098901475,0.6684857035886862,0,interleaved
114,114,0,0.8867418211220165,0.5745545552003977,0,interleaved
115,115,0,0.7837542620845991,0.47603960680807433,0,interleaved
116,116,0,0.49426920639495325,0.8441683348742721,0,interleaved
117,117,0,0.01936038211950525,0.9862962189513907,0,interleaved
118,118,0,0.24471799895863805,0.499698974851078,0,interleaved
119,119,0,0.9366449104729637,0.5668316900404404,0,interleaved
120,120,0,0.5678733320554846,0.4772678298710731,0,interleaved
121,121,0,0.4340358693138683,0.5662595277919817,0,interleaved
122,122,0,0.4721693514754384,0.5989902549596005,0,interleaved
123,123,0,0.07499624421500156,0.6738140981414826,0,interleaved
124,124,0,0.5163113324431785,0.6311632555899411,0,interleaved
125,125,0,0.5001837745763166,0.593156360634767,0,interleaved
126,126,0,0.5491705823124573,0.5013821510223218,0,interleaved
127,127,0,0.5707629440288883,0.5859864208061414,0,interleaved
128,128,0,0.5033475267890872,0.3708249648434987,0,interleaved
129,129,0,0.9970692995259542,0.6550639710934683,0,interleaved
130,130,0,0.9214278530770248,0.42978797367197086,0,interleaved
131,131,0,0.4964288075117528,0.6231813235764367,0,interleaved
132,132,0,0.47057019560557617,0.6139300695315028,0,interleaved
133,133,0,0.8424189600217618,0.44925423333176134,0,interleaved
134,134,0,0.4757833236512162,0.5734277452650074,0,interleaved
135,135,0,0.4389949608046877,0.6879293832335395,0,interleaved
136,136,0,0.4420317225464674,0.4189605680124214,0,interleaved
137,137,0,0.49951827046591024,0.6440950781971221,0,interleaved
138,138,0,0.2767751571465163,0.5757451442879628,0,interleaved
139,139,0,0.7252295895107344,0.24005705461930152,0,interleaved
140,140,0,0.5463767992679608,0.623299857162362,0,interleaved
141,141,0,0.7734428903991604,0.5181802656845198,0,interleaved
142,142,0,0.5153971972666851,0.7278696829289937,0,interleaved
143,143,0,0.4238729124939632,0.5377456126459914,0,interleaved
144,144,0,0.2567604116088029,0.6207427877251197,0,interleaved
145,145,0,0.052093085974816926,1.0614708324743232,0,interleaved
146,146,0,0.8148731615996128,0.532943003784539,0,interleaved
147,147,0,0.8797989994866092,0.6676500514916621,0,interleaved
148,148,0,0.05696589525278978,0.656642456842391,0,interleaved
149,149,0,0.49854856313677065,0.655988114645857,0,interleaved
150,150,0,0.8116005808104909,0.6493699920478966,0,interleaved
151,151,0,0.7829571708015299,0.5802222183424202,0,interleaved
152,152,0,0.55263943971216,0.30406172476658255,0,interleaved
153,153,0,0.981691568457816,0.4065994050435706,0,interleaved
154,154,0,0.6118297705692881,0.4372898812677962,0,interleaved
155,155,0,0.027201163395297462,0.7242138697306288,0,interleaved
156,156,0,0.6539206960781904,0.5435524413345633,0,interleaved
157,157,0,0.9892848504556863,0.4390603975707334,0,interleaved
158,158,0,0.6589901933049576,0.5902909581559161,0,interleaved
159,159,0,0.652480610906935,0.6037252140300386,0,interleaved
160,160,0,0.28910879765267844,0.7984200170380984,0,interleaved
161,161,0,0.4996201516899942,0.7365106014963447,0,interleaved
162,162,0,0.7260723061667487,0.5824028090250453,0,interleaved
163,163,0,0.7333297399456457,0.5122317563938563,0,interleaved
164,164,0,0.49055020654320636,0.5328076920237245,0,interleaved
165,165,0,0.4216466274416148,0.44528464610489427,0,interleaved
166,166,0,0.956988479507068,0.4452243680899506,0,interleaved
167,167,0,0.14173203380876284,0.6622500421590615,0,interleaved
168,168,0,0.6048860744162683,0.3101478869668476,0,interleaved
169,169,0,0.5028184389996613,0.7983690516947819,0,interleaved
170,170,0,0.9604189057302339,0.5891826614621463,0,interleaved
171,171,0,0.44469349408484904,0.6616703276249096,0,interleaved
172,172,0,0.7458814180860326,0.5330732483670019,0,interleaved
173,173,0,0.9991402242398599,0.42031097290668334,0,interleaved
174,174,0,0.32157103913584634,0.6545435919451765,0,interleaved
175,175,0,0.07541077287090507,0.7215887192064153,0,interleaved
176,176,0,0.5182564028204137,0.5629974808548299,0,interleaved
177,177,0,0.04027378610383458,0.5717794715050789,0,interleaved
178,178,0,0.9861728877349034,0.42066381232020994,0,interleaved
179,179,0,0.47137173201086696,0.4679818515576834,0,interleaved
180,180,0,0.4238496403927432,0.47407526239691705,0,interleaved
181,181,0,0.11828927724398208,0.5586289931044569,0,interleaved
182,182,0,0.23025034098510663,0.47913293910263277,0,interleaved
183,183,0,0.9379437850338903,0.5296780628729622,0,interleaved
184,184,0,0.879419921096288,0.44938757955453756,0,interleaved
185,185,0,0.4899592898252774,0.6158899689904624,0,interleaved
186,186,0,0.9997452481866907,0.5186173763335675,0,interleaved
187,187,0,0.689535518095812,0.3817273442062855,0,interleaved
188,188,0,0.774942452431323,0.5127006407544883,0,interleaved
189,189,0,0.6095583177529647,0.40299705206612474,0,interleaved
190,190,0,0.5739668505540471,0.4667462279396821,0,interleaved
191,191,0,0.7752131921043173,0.48275715196824953,0,interleaved
192,192,0,0.3408000430862529,0.5718150753172571,0,interleaved
193,193,0,0.9002135357965577,0.3527460788213057,0,interleaved
194,194,0,0.6410275127887616,0.2867183593511584,0,interleaved
195,195,0,0.36768177376059663,0.48707180031465,0,interleaved
196,196,0,0.5325403429734017,0.7679996349527023,0,interleaved
197,197,0,0.5299421567642432,0.5043606978402202,0,interleaved
198,198,0,0.9869923250444141,0.5923990885341968,0,interleaved
199,199,0,0.8438362968947581,0.6019884885710944,0,interleaved
200,0,0,0.46669973770690293,0.659181637385378,0,blocked
201,1,0,0.40810065899520254,0.3979069045868763,0,blocked
202,2,0,0.11931585607035064,0.6533274640452438,0,blocked
203,3,0,0.5037995246970742,0.49918350376104026,0,blocked
204,4,0,0.5043884345418754,0.4960704012176659,0,blocked
205,5,0,0.4986390759591673,0.8705076685244741,0,blocked
206,6,0,0.47620013374444975,0.8535403273158563,0,blocked
207,7,0,0.2058247947471827,0.6812537460790484,0,blocked
208,8,0,0.5700054446049019,0.7172507494978948,0,blocked
209,9,0,0.5331699040789338,0.9927031003022107,0,blocked
210,10,0,0.368738890589028,1.0744631545998364,0,blocked
211,11,0,0.09560957733035945,0.9722229736494747,0,blocked
212,12,0,0.629315700356876,0.5493506282625161,0,blocked
213,13,0,0.6418866035846692,0.4585662560597425,0,blocked
214,14,0,0.1643080101600312,0.9426789365094773,0,blocked
215,15,0,0.5083573818964127,0.5756746812420215,0,blocked
216,16,0,0.39508922787053924,0.6897605673774251,0,blocked
217,17,0,0.7871694902043176,0.49655305570238706,0,blocked
218,18,0,0.05296296159334245,0.7399186909915674,0,blocked
219,19,0,0.5111741966161674,0.607817722933228,0,blocked
220,20,0,0.6271597441997624,0.6072353189981691,0,blocked
221,21,0,0.526784653027146,0.6530563390457268,0,blocked
222,22,0,0.3736734848868841,0.4574943634931838,0,blocked
223,23,0,0.5935844626049575,0.6351938968431018,0,blocked
224,24,0,0.2746216335542507,0.8313318309286024,0,blocked
225,25,0,0.6444710406498229,0.681045907724722,0,blocked
226,26,0,0.5734397238561857,0.5489721838392478,0,blocked
227,27,0,0.8664588213352515,0.5209822982724868,0,blocked
228,28,0,0.8721986729167828,0.6844168618366508,0,blocked
229,29,0,0.9906423883974881,0.7258882187800966,0,blocked
230,30,0,0.8018655683631829,0.5450017442285904,0,blocked
231,31,0,0.03771225944758131,0.8197943505298875,0,blocked
232,32,0,0.6866549096898932,0.5326480341854638,0,blocked
233,33,0,0.5605325359031708,0.49829050183623824,0,blocked
234,34,0,0.8246752548552483,0.6392052501596907,0,blocked
235,35,0,0.38346796682117,0.7611151712125019,0,blocked
236,36,0,0.9603440242222715,0.7160218835227252,0,blocked
237,37,0,0.5648433680904505,0.6090824687017709,0,blocked
238,38,0,0.4978611754007015,0.5932458895726092,0,blocked
239,39,0,0.9284328326290197,0.5998995789236945,0,blocked
240,40,0,0.013299008841874049,0.4779998438467711,0,blocked
241,41,0,0.30342564244743514,0.6626743550793274,0,blocked
242,42,0,0.9843806652869285,0.6147174189535978,0,blocked
243,43,0,0.5014071789649869,0.7336523322004664,0,blocked
244,44,0,0.5104818009489812,0.6612617117630568,0,blocked
245,45,0,0.2644655388873927,0.5564931526124061,0,blocked
246,46,0,0.4499754683454748,0.6973034107722784,0,blocked
247,47,0,0.49785827563569757,0.7562541593949879,0,blocked
248,48,0,0.15843472897438862,0.7652848161824423,0,blocked
249,49,0,0.9540468624137626,0.4385215766577015,0,blocked
250,50,0,0.9501992052093822,0.4952928772151737,0,blocked
251,51,0,0.047365957902435335,0.6912555278205696,0,blocked
252,52,0,0.058951767517543815,0.4517578907591676,0,blocked
253,53,0,0.7551757521185944,0.4767735664078864,0,blocked
254,54,0,0.5702678780362311,0.3641821328407082,0,blocked
255,55,0,0.6096456887282435,0.3966814207740842,0,blocked
256,56,0,0.8016002262067381,0.3861291050089616,0,blocked
257,57,0,0.9238032781829029,0.4360347351058943,0,blocked
258,58,0,0.3811993377335157,0.6442165520730805,0,blocked
259,59,0,0.4999787262935977,0.9876977502201933,0,blocked
260,60,0,0.2658846294391433,0.7277954151546571,0,blocked
261,61,0,8.89784166612368e-05,0.8114234599051704,0,blocked
262,62,0,0.6882397149572755,0.4120691159346344,0,blocked
263,63,0,0.5778669228953289,0.5157535170013903,0,blocked
264,64,0,0.3447740268215182,0.5446782159956652,0,blocked
265,65,0,0.9872540192854175,0.5867721935667815,0,blocked
266,66,0,0.18355860597247511,0.6599671436652579,0,blocked
267,67,0,0.4878795318334848,0.5007045257419143,0,blocked
268,68,0,0.9870973349513708,0.657000027742481,0,blocked
269,69,0,0.500958197098856,0.6275412084079561,0,blocked
270,70,0,0.4982855956750315,0.7930385923210408,0,blocked
271,71,0,0.34064789141679697,0.5479573499651081,0,blocked
272,72,0,0.6134585226061329,0.3996088484137952,0,blocked
273,73,0,0.9907152486362033,0.4083535033290991,0,blocked
274,74,0,0.8720418436912556,0.348311145803894,0,blocked
275,75,0,0.6704602779728936,0.5813120029711801,0,blocked
276,76,0,0.5458228752335208,0.6248654468342272,0,blocked
277,77,0,0.03138262682747243,0.5469854847570106,0,blocked
278,78,0,0.9653502861309543,0.3845287879091104,0,blocked
279,79,0,0.9980740001828623,0.34546615851308216,0,blocked
280,80,0,0.8171365609379864,0.6417904180982441,0,blocked
281,81,0,0.4976783123344318,0.6989622603443816,0,blocked
282,82,0,0.9984627679543068,0.6645957540882407,0,blocked
283,83,0,0.9845774133271283,0.7050891534533087,0,blocked
284,84,0,0.5006098097045529,0.8767880905285932,0,blocked
285,85,0,0.5897542630339382,0.6901456762954021,0,blocked
286,86,0,0.4508138217151864,0.8565220628629435,0,blocked
287,87,0,0.6770849072881696,0.4546717791805437,0,blocked
288,88,0,0.43216403920249447,0.5417071263145754,0,blocked
289,89,0,0.47575857146681294,0.5058467083008226,0,blocked
290,90,0,0.2107201510062615,0.5526476137481628,0,blocked
291,91,0,0.4116602506722431,0.6632361985265096,0,blocked
292,92,0,0.8731850206494988,0.5325640250093218,0,blocked
293,93,0,0.8666666904003942,0.4536432128256326,0,blocked
294,94,0,0.6948925312892666,0.5635853593291399,0,blocked
295,95,0,0.29533649835201214,0.5911001246633358,0,blocked
296,96,0,0.49762302470701447,0.7381644387553166,0,blocked
297,97,0,0.4683585655924951,0.38981939645786245,0,blocked
298,98,0,0.4876540234425449,0.46218749441313384,0,blocked
299,99,0,0.5247764055517824,0.5556140307309679,0,blocked
300,100,0,0.40989801150068117,0.7060298729078558,0,blocked
301,101,0,0.5117744356065708,0.7978211320760069,0,blocked
302,102,0,0.5000918589350514,0.9539197074424624,0,blocked
303,103,0,0.9696338871366557,0.5070472549093346,0,blocked
304,104,0,0.4642397705715743,0.5219843991479791,0,blocked
305,105,0,0.09891021131160235,0.6133258853487975,0,blocked
306,106,0,0.46741312221685594,0.7464768703796759,0,blocked
307,107,0,0.5271601680570108,0.6295447951682911,0,blocked
308,108,0,0.9833965881263016,0.5953256274057361,0,blocked
309,109,0,0.3997169749051707,0.8164122796345801,0,blocked
310,110,0,0.9852846126845063,0.7642333384593774,0,blocked
311,111,0,0.2778183349269462,0.5636806048386611,0,blocked
312,112,0,0.49229930574216474,0.693322501483142,0,blocked
313,113,0,0.626003561733236,0.768967525418491,0,blocked
314,114,0,0.9864586734038758,0.6817491605298032,0,blocked
315,115,0,0.197504862900589,0.7517060872117141,0,blocked
316,116,0,0.3835870173173523,0.5017564936533844,0,blocked
317,117,0,0.5787471601557412,0.618157933327391,0,blocked
318,118,0,0.7471054524986865,0.5388041612023975,0,blocked
319,119,0,0.7464328436444597,0.6173871388833179,0,blocked
320,120,0,0.4117762339082374,0.5356062599019731,0,blocked
321,121,0,0.7834891008701366,0.5335269514296883,0,blocked
322,122,0,0.0010975002487474703,0.7197431012209445,0,blocked
323,123,0,0.04041305266921852,0.7159424888397267,0,blocked
324,124,0,0.9919075221753202,0.6100548596871345,0,blocked
325,125,0,0.3050115790795649,0.5859338592738452,0,blocked
326,126,0,0.9919931915260937,0.712527737444544,0,blocked
327,127,0,0.9118733222781286,0.6730922471966132,0,blocked
328,128,0,0.2926884945549225,0.48238848923927014,0,blocked
329,129,0,0.9879075095658704,0.4438532591586116,0,blocked
330,130,0,0.41593972237380117,0.5375727198848443,0,blocked
331,131,0,0.803599226987554,0.5896731355421073,0,blocked
332,132,0,0.27962945394254146,0.5809195459829686,0,blocked
333,133,0,0.0874458573113276,0.7418210709055013,0,blocked
334,134,0,0.47240627438820504,0.5678172575208991,0,blocked
335,135,0,0.9816123253173876,0.6571831243594595,0,blocked
336,136,0,0.7901566775972455,0.3793052700650332,0,blocked
337,137,0,0.9976992248425831,0.2831618103533792,0,blocked
338,138,0,0.762865386894034,0.49406981357572366,0,blocked
339,139,0,0.7006098784393552,0.7422473082673371,0,blocked
340,140,0,0.9994985164370174,0.631316072283752,0,blocked
341,141,0,0.7790358246011055,0.49340093409380287,0,blocked
342,142,0,0.9952266055050143,0.3082495971619449,0,blocked
343,143,0,0.2898103658142717,0.4366313166561231,0,blocked
344,144,0,0.023524725721777103,0.6058459881787999,0,blocked
345,145,0,0.6557042992746136,0.46705803807787716,0,blocked
346,146,0,0.9519340424822915,0.5905097926115918,0,blocked
347,147,0,0.8904115763797481,0.5018826539440763,0,blocked
348,148,0,0.9470746365336962,0.556309329086979,0,blocked
349,149,0,0.8742892807558214,0.5326086919040032,0,blocked
350,150,0,0.5142395276651537,0.677146917562778,0,blocked
351,151,0,0.9054511951146351,0.6346930509247617,0,blocked
352,152,0,0.5951046688670207,0.3988895994853794,0,blocked
353,153,0,0.8973656922982104,0.33608792513407726,0,blocked
354,154,0,0.9556129295494326,0.6051560837528396,0,blocked
355,155,0,0.994787619964522,0.5106135157880116,0,blocked
356,156,0,0.757864727388879,0.44651509499026243,0,blocked
357,157,0,0.572698766001717,0.734238597445491,0,blocked
358,158,0,0.4994268566099063,0.6816022564520363,0,blocked
359,159,0,0.07824650341658075,0.7455511013501013,0,blocked
360,160,0,0.4999337557475391,1.023015492510777,0,blocked
361,161,0,0.5901882941025738,0.6825855058687058,0,blocked
362,162,0,0.7285915523388549,0.40421836391090177,0,blocked
363,163,0,0.9967660260266922,0.692122766193274,0,blocked
364,164,0,0.9659846789386817,0.36634417921594653,0,blocked
365,165,0,0.5523706557222866,0.39607374488327496,0,blocked
366,166,0,0.21454361155071136,0.5528006857777024,0,blocked
367,167,0,0.26862918665234015,0.5736496393482897,0,blocked
368,168,0,0.9721677386755778,0.4077704661214886,0,blocked
369,169,0,0.9854985517420738,0.3332437105645555,0,blocked
370,170,0,0.15896020243730094,0.6961354172058725,0,blocked
371,171,0,0.518487154986299,0.5908844418644016,0,blocked
372,172,0,0.6302992106711179,0.33337848384295976,0,blocked
373,173,0,0.9936983387353469,0.3637415357167078,0,blocked
374,174,0,0.931921115702113,0.7029300751344756,0,blocked
375,175,0,0.5147192798388772,0.45260008871104185,0,blocked
376,176,0,0.3697061802769737,0.4896579489003219,0,blocked
377,177,0,0.5832283512278162,0.379136407335264,0,blocked
378,178,0,0.0001805633110486729,0.8854413415966065,0,blocked
379,179,0,0.6843328010363132,0.4435239814601885,0,blocked
380,180,0,0.7971344156375293,0.44805589717836003,0,blocked
381,181,0,0.34456282111724246,0.6177496464028149,0,blocked
382,182,0,0.5439017579854801,0.7765217911713143,0,blocked
383,183,0,0.9832224414492696,0.5426422617279394,0,blocked
384,184,0,0.9167373139606253,0.38952876930202057,0,blocked
385,185,0,0.5320670515888389,0.3887745656288542,0,blocked
386,186,0,0.4251264182371446,0.7455041704655303,0,blocked
387,187,0,0.5065712642529011,0.535812385793178,0,blocked
388,188,0,0.34887466873019835,0.5731137915243139,0,blocked
389,189,0,0.2017329234068236,0.48835700267699556,0,blocked
390,190,0,0.708390148474282,0.6177908479593308,0,blocked
391,191,0,0.704513294123732,0.658861468678837,0,blocked
392,192,0,0.9738001497470139,0.24139938163297475,0,blocked
393,193,0,0.7332897503604975,0.3629714459737736,0,blocked
394,194,0,0.6132118722468604,0.4933610858906253,0,blocked
395,195,0,0.49917848063721193,0.5338689018425581,0,blocked
396,196,0,0.7500523444026952,0.3628672541569156,0,blocked
397,197,0,0.9352197510739073,0.3150682791219288,0,blocked
398,198,0,0.40950734053702176,0.40951660788949706,0,blocked
399,199,0,0.051038364223517756,0.47058342071186493,0,blocked
400,0,0,0.4722983775423409,0.7303731699223306,0,early
401,1,0,0.7144282503446802,0.40366089671901056,0,early
402,2,0,0.5405074515622917,0.47367858854474165,0,early
403,3,0,0.40850274089565497,0.476210481960581,0,early
404,4,0,0.8179176073913228,0.36286090649643066,0,early
405,5,0,0.49837340629585997,0.8805687263248034,0,early
406,6,0,0.7926197860299052,0.914661691383766,0,early
407,7,0,0.5074276458691046,0.5423005882386094,0,early
408,8,0,0.5255114243299707,0.5492299500785289,0,early
409,9,0,0.8292259930703322,0.7775583820757315,0,early
410,10,0,0.6073592387858933,0.45259128949390504,0,early
411,11,0,0.9386997115632594,0.46450881429026936,0,early
412,12,0,0.49807923202145,0.4681038721630031,0,early
413,13,0,0.39748924686699627,1.1538922804733853,0,early
414,14,0,0.021819563933844602,0.9044207265983613,0,early
415,15,0,0.9934038811563662,0.8004743333794213,0,early
416,16,0,0.04545067847036611,0.7370184482964055,0,early
417,17,0,0.24199470723711436,1.0582238347424608,0,early
418,18,0,0.9896740108469797,0.7056838552163022,0,early
419,19,0,0.4800919269424562,0.6391504261735019,0,early
420,20,0,0.06285701586902338,1.0058918336624811,0,early
421,21,0,0.09238418752827382,1.09246600070353,0,early
422,22,0,0.4793355273172261,1.0759602343789134,0,early
423,23,0,0.48830526963761844,0.7105453614569077,0,early
424,24,0,0.773436555894184,1.0117728817193232,0,early
425,25,0,0.6672336604477899,1.002608690494363,0,early
426,26,0,0.9719854197699755,0.7841800434926581,0,early
427,27,0,0.4383400329177062,0.7632820350475732,0,early
428,28,0,0.5115547828238343,0.6843679047919495,0,early
429,29,0,0.7557281021869113,0.7348017352072651,0,early
430,30,0,0.24262432151909918,1.0467716975151828,0,early
431,31,0,0.9999630071984049,0.7205543339846237,0,early
432,32,0,0.8694724601853607,0.45535536987527725,0,early
433,33,0,0.0072914063456623246,0.88667779009923,0,early
434,34,0,0.0031764035523540843,1.0610838930652546,0,early
435,35,0,0.9999505577268877,0.41848825324244754,0,early
436,36,0,0.0044742065855525185,0.8477362176218213,0,early
437,37,0,0.25262544565827394,0.6426342915757903,0,early
438,38,0,0.0006245119781615853,0.9649215758148824,0,early
439,39,0,0.43553292319716197,1.0518549485852158,0,early
440,40,0,0.16883334361956304,0.9463931546486358,0,early
441,41,0,0.0028674217999741345,1.0119218576465945,0,early
442,42,0,0.8453017800171122,0.4778293733627489,0,early
443,43,0,0.18501347582175817,0.9434450051515284,0,early
444,44,0,0.4468897248845107,0.8707137558995262,0,early
445,45,0,0.17143981216691997,0.9370343094336997,0,early
446,46,0,0.5171759687247314,0.8054092222917928,0,early
447,47,0,0.7043659708960741,0.719438148576343,0,early
