,t,e_hat,Accuracy,pe,batch,Condition
448,48,0,0.9307457253971729,0.9846302166329861,0,early
449,49,0,0.6381280506701776,0.5074655719384576,0,early
450,50,0,0.9289101869253915,0.6018832119299298,0,early
451,51,0,0.9820825505098252,0.6997517486889999,0,early
452,52,0,0.7946232488502762,0.39219963211705966,0,early
453,53,0,0.5020480361298111,0.9310961833466507,0,early
454,54,0,0.5134804958226445,0.9771275283903234,0,early
455,55,0,0.9978099073197053,0.4706399172420799,0,early
456,56,0,0.45835629912857234,0.7180135538333536,0,early
457,57,0,0.7075578714967354,0.8842252075653534,0,early
458,58,0,0.30252290616332544,0.8666141668595091,0,early
459,59,0,0.9256532855973585,0.8301422060411381,0,early
460,60,0,0.8425121579112416,0.6165537948571315,0,early
461,61,0,0.9967870581834699,0.8050508889738027,0,early
462,62,0,0.5776659596385118,0.7991908861651236,0,early
463,63,0,0.007272502003722598,0.9069899769150958,0,early
464,64,0,0.5668436841279284,0.505477360827006,0,early
465,65,0,0.49945842808457896,0.9956993913621581,0,early
466,66,0,0.49085245994125853,1.3375046232653434,0,early
467,67,0,0.15959223957939875,0.5231861739384462,0,early
468,68,0,0.9972493228080108,0.751579753909084,0,early
469,69,0,0.983330630950846,0.7838383041147279,0,early
470,70,0,0.07815716638001699,0.7925799884581222,0,early
471,71,0,0.9764850239529301,0.7890724154244528,0,early
472,72,0,0.4893680376302261,0.7322448648861387,0,early
473,73,0,0.9995466641709515,0.7441186597015235,0,early
474,74,0,0.4881703454624289,1.038634068994526,0,early
475,75,0,0.5014704195810801,0.7323497326795749,0,early
476,76,0,0.8253564984664464,0.7292586098654715,0,early
477,77,0,0.4146573538231474,0.8249010116972881,0,early
478,78,0,0.5523084167328015,0.4885891470122563,0,early
479,79,0,0.6411310362868589,0.7843637149617864,0,early
480,80,0,0.05019004511110546,0.6350368050279984,0,early
481,81,0,0.5326134531840759,0.6920966872921575,0,early
482,82,0,0.346927646550154,0.5208932823414609,0,early
483,83,0,0.22271274889522039,0.667434483372354,0,early
484,84,0,0.5477037028494771,1.3144685773297204,0,early
485,85,0,0.7404342389392863,0.6743833057870189,0,early
486,86,0,0.41389793867261654,0.4819611060557316,0,early
487,87,0,0.09278982839987507,0.8577017813836207,0,early
488,88,0,0.9699637303569997,0.6545041010643405,0,early
489,89,0,0.5063350551623178,0.6835560418062243,0,early
490,90,0,0.2370148472675859,0.9117061214589159,0,early
491,91,0,0.9756090685205111,0.881406967585016,0,early
492,92,0,0.11568874690956943,0.5876583301738605,0,early
493,93,0,0.912079762490295,0.560354699743123,0,early
494,94,0,0.14444461991244198,0.7050270143414623,0,early
495,95,0,0.5086925173879255,0.9113217102727046,0,early
496,96,0,0.4751812824334958,0.9045610338986931,0,early
497,97,0,0.6756591899392445,0.5099085548482691,0,early
498,98,0,0.6001369011760193,0.5235870755001961,0,early
499,99,0,0.5309399481538232,0.8123716390712387,0,early
500,100,0,0.3077359453672284,0.5832194961511117,0,early
501,101,0,0.7107270753995731,0.532200789364146,0,early
502,102,0,0.5527931700452982,0.47506775812290625,0,early
503,103,0,0.7315515739118575,0.6161239928164559,0,early
504,104,0,0.509412738560308,0.7261288716114991,0,early
505,105,0,0.9839332963965407,0.5084511328336314,0,early
506,106,0,0.9925478022970522,0.3949746385493839,0,early
507,107,0,0.9926821568183379,0.6001367241027316,0,early
508,108,0,0.9789251980791704,0.47625762555704043,0,early
509,109,0,0.9956265524524426,0.4724966713701595,0,early
510,110,0,0.5152712488095348,0.5527908200379597,0,early
511,111,0,0.5063495936388281,0.5338705059854548,0,early
512,112,0,0.5078403782050693,0.4913978120434733,0,early
513,113,0,0.03916278788973183,0.58519063283984,0,early
514,114,0,0.9926926249873048,0.5962360682868539,0,early
515,115,0,0.8010202171219343,0.3291677501967273,0,early
516,116,0,0.7642131677017013,0.3011997973955539,0,early
517,117,0,0.893645616270129,0.3872164250910345,0,early
518,118,0,0.9982712650348793,0.6312123760984087,0,early
519,119,0,0.952771186541362,0.5331123390478286,0,early
520,120,0,0.8527746152583737,0.42724324945283076,0,early
521,121,0,0.5085555648198493,0.6882784531498118,0,early
522,122,0,0.41801267249313306,0.6781542120121118,0,early
523,123,0,0.9800945962694492,0.7597296980432477,0,early
524,124,0,0.8483116477538046,0.5386721051849952,0,early
525,125,0,0.6540821697933483,0.43405622878961664,0,early
526,126,0,0.631229116799888,0.4180778110144697,0,early
527,127,0,0.9812414417440205,0.8265883207777671,0,early
528,128,0,0.5516353846998011,0.5694516149178458,0,early
529,129,0,0.5032292746055795,0.546384659182022,0,early
530,130,0,0.5027953078045847,0.42746277894055185,0,early
531,131,0,0.7725511142057035,0.497924569314003,0,early
532,132,0,0.29421135460350456,0.8457267379362977,0,early
533,133,0,0.8202566028123792,0.8142584961723134,0,early
534,134,0,0.5014762834027893,0.85130543989471,0,early
535,135,0,0.499855424884657,0.6652078827068987,0,early
536,136,0,0.5338801262141258,0.5550791094766335,0,early
537,137,0,0.9253797791427726,0.24118831811603367,0,early
538,138,0,0.5520616377218026,0.5215843506798444,0,early
539,139,0,0.5342540615851044,0.7294257798598145,0,early
540,140,0,0.4948354412462033,0.7205404973402086,0,early
541,141,0,0.5085498431527805,0.4702456175985942,0,early
542,142,0,0.5042782681485168,0.6702414545748335,0,early
543,143,0,0.27900706835776595,0.7538454302647757,0,early
544,144,0,0.8082247463485919,0.7925827643885961,0,early
545,145,0,0.6943157862473208,0.5099348000916526,0,early
546,146,0,0.4683310489354483,0.49863579859605067,0,early
547,147,0,0.9347033432820949,0.5420177373710386,0,early
548,148,0,0.5126710849339454,0.6857734694805758,0,early
549,149,0,0.45728403882795365,0.5624595038146865,0,early
550,150,0,0.47668880016914317,0.7448862503281365,0,early
551,151,0,0.9969277873702489,0.7704107756761611,0,early
552,152,0,0.5078776531621798,0.7816047833387029,0,early
553,153,0,0.7904095742215563,0.7182697061213432,0,early
554,154,0,0.9991193890988155,0.6102919790742025,0,early
555,155,0,0.5000391646863775,0.671271889004075,0,early
556,156,0,0.4569843021610082,0.4639235749646391,0,early
557,157,0,0.7061653711594138,0.5729009611060581,0,early
558,158,0,0.97785739397485,0.4255482500942052,0,early
559,159,0,0.9579182425347569,0.3921113674571947,0,early
560,160,0,0.6625991847976457,0.5669499856946307,0,early
561,161,0,0.35531742902344493,0.8294923275562682,0,early
562,162,0,0.7832806612899368,0.6325489021072492,0,early
563,163,0,0.585864743020092,0.700651406760131,0,early
564,164,0,0.741423820772946,0.6322424676235803,0,early
565,165,0,0.4444239153176234,0.5190289233317824,0,early
566,166,0,0.5443452612363258,0.7476762504937301,0,early
567,167,0,0.5565316071735152,0.643187045206381,0,early
568,168,0,0.6009161817907142,0.5901309273348012,0,early
569,169,0,0.5010423798977062,0.5202845748136558,0,early
570,170,0,0.6663816403539198,0.5414573666797532,0,early
571,171,0,0.5013805767931925,1.020491708137493,0,early
572,172,0,0.04056776551337909,0.8550353058399847,0,early
573,173,0,0.19433170819470177,0.8234977805073433,0,early
574,174,0,0.47498819028149364,0.8027590448744417,0,early
575,175,0,0.5010855444939306,0.9328977990198388,0,early
576,176,0,0.9683093627227127,0.6017441938979837,0,early
577,177,0,0.9995764439116339,0.42568715906049187,0,early
578,178,0,0.6166445130359008,0.6559910010757056,0,early
579,179,0,0.5054916038663488,0.8601252226292396,0,early
580,180,0,0.5377126108247071,0.6203388337714808,0,early
581,181,0,0.5564485189386621,0.41206532339866175,0,early
582,182,0,0.3387142217381373,0.72525751250475,0,early
583,183,0,0.8787179737139623,0.4000644590174593,0,early
584,184,0,0.9992108245173738,0.4633911188624753,0,early
585,185,0,0.8838025927452589,0.516653453298247,0,early
586,186,0,0.5258615553435751,0.4295553088429712,0,early
587,187,0,0.9779318670253657,0.26543564062187,0,early
588,188,0,0.47420667821532725,0.4228927204476455,0,early
589,189,0,0.35911903295817443,0.714001243035613,0,early
590,190,0,0.8983162123252016,0.6392046272116958,0,early
591,191,0,0.5012218728569171,0.7916807741689764,0,early
592,192,0,0.5156700967816524,0.45931999125516676,0,early
593,193,0,0.86585317479242,0.40665846630315,0,early
594,194,0,0.9955323817167507,0.45566405774832763,0,early
595,195,0,0.848341549304136,0.3526324414964568,0,early
596,196,0,0.9763818400002477,0.6211035865585252,0,early
597,197,0,0.6562942427312692,0.568061417202977,0,early
598,198,0,0.9635219331636784,0.5511906593043321,0,early
599,199,0,0.47220227323106173,0.7016822511592666,0,early
600,0,0,0.995099845220673,0.5908801586936276,0,middle
601,1,0,0.5141091859210326,0.5979828885935148,0,middle
602,2,0,0.5778964245757496,0.5696824785106678,0,middle
603,3,0,0.28012557508678604,0.48300412776971263,0,middle
604,4,0,0.19643064328516668,0.4558550620637076,0,middle
605,5,0,0.5001507229853149,0.4226738792702638,0,middle
606,6,0,0.6394049593292184,0.3701991464487013,0,middle
607,7,0,0.43072272124410527,0.45781690791950425,0,middle
608,8,0,0.03481717396518359,0.8025991976631656,0,middle
609,9,0,0.8498592155449474,0.48191419580442746,0,middle
610,10,0,0.5559349995860055,0.5304720352181528,0,middle
611,11,0,0.49867216442193824,0.781654442630588,0,middle
612,12,0,0.7285184136865821,0.7517077929201325,0,middle
613,13,0,0.07670446494737396,0.8311288305921687,0,middle
614,14,0,0.503168343211815,0.6091078486912184,0,middle
615,15,0,0.3526149312343395,0.8659656441279451,0,middle
616,16,0,0.5845661756265164,0.9724446167865515,0,middle
617,17,0,0.43649014063349084,0.7453235554690972,0,middle
618,18,0,0.8873806121259923,0.5653478881351368,0,middle
619,19,0,0.5034138834113198,0.65835317297035,0,middle
620,20,0,0.486289185187917,0.8588926467381863,0,middle
621,21,0,0.5044460456955151,1.03312368244921,0,middle
622,22,0,0.2144063277178834,0.8222725340969981,0,middle
623,23,0,0.14928600525419028,0.8397793440374286,0,middle
624,24,0,0.11143197712478634,0.6942672283187667,0,middle
625,25,0,0.4908178707963438,0.6793530136512469,0,middle
626,26,0,0.9939680939450302,0.36741114009604114,0,middle
627,27,0,0.7893462449665546,0.5128718419078487,0,middle
628,28,0,0.9998967690646416,0.7685710137227546,0,middle
629,29,0,0.491060187913751,0.8178945577668436,0,middle
630,30,0,0.06256860667563034,1.1823439042469008,0,middle
631,31,0,0.49998086629507216,0.7727271698176424,0,middle
632,32,0,0.986292211806929,0.6440071759985099,0,middle
633,33,0,0.5924142605687314,0.550342074497392,0,middle
634,34,0,0.09544021048816981,0.6628832592983714,0,middle
635,35,0,0.340606347807202,0.7292177729859456,0,middle
636,36,0,0.23199926237386082,0.5481698810054803,0,middle
637,37,0,0.49647454560392534,0.567060067655598,0,middle
638,38,0,0.605881072522104,0.3446800849008924,0,middle
639,39,0,0.5001599016940286,0.9853503129193293,0,middle
640,40,0,0.2693212095696362,1.2634457850240866,0,middle
641,41,0,0.26085608930915993,0.9194882966547093,0,middle
642,42,0,0.9999998601065454,1.270128883992351,0,middle
643,43,0,0.9993582647537798,0.7296526518690123,0,middle
644,44,0,0.7706544323994209,0.8465799588630373,0,middle
645,45,0,0.021389891622780495,0.7140633915531082,0,middle
646,46,0,0.9942058932058327,0.43825623630746546,0,middle
647,47,0,0.8548718978692351,0.5866109451331851,0,middle
648,48,0,0.50915847956284,0.5992551292151879,0,middle
649,49,0,0.9441412164732312,0.5607330971240954,0,middle
650,50,0,0.40466724060075454,0.7751680378125609,0,middle
651,51,0,0.7782939088139593,0.47359012945704215,0,middle
652,52,0,0.9857609925248847,0.3050924407172355,0,middle
653,53,0,0.039947951938138236,0.9049364676404178,0,middle
654,54,0,0.46613726754876966,0.8555399102617693,0,middle
655,55,0,0.04093049625606787,0.6272507493660697,0,middle
656,56,0,0.9843462242342553,1.095242330133133,0,middle
657,57,0,0.45647336974236574,1.0714476528104881,0,middle
658,58,0,0.6180430771821037,0.8481659348583901,0,middle
659,59,0,0.9527760651453852,0.45396143652233856,0,middle
660,60,0,0.9958961538611859,1.0318381354262662,0,middle
661,61,0,0.5289707432144672,1.1946797900264503,0,middle
662,62,0,0.48545487017145783,0.8279164613209335,0,middle
663,63,0,0.5108072434039407,0.6148433809662194,0,middle
664,64,0,0.25720588778773673,0.7530053431186318,0,middle
665,65,0,0.00033394688971573084,0.8398197093588903,0,middle
666,66,0,0.16367175840811574,0.5268491007388365,0,middle
667,67,0,0.999982700877095,0.6766621910266075,0,middle
668,68,0,0.8798877707202231,0.48623563738118236,0,middle
669,69,0,0.9877634420388586,0.3871168314564398,0,middle
670,70,0,0.9984493816353108,0.38140148795849454,0,middle
671,71,0,0.9912586771355761,0.5634475195761118,0,middle
672,72,0,0.9474316119324446,0.5953308079833374,0,middle
673,73,0,0.041190595479713585,0.6442451258771311,0,middle
674,74,0,0.6790461877937414,0.6637067873711235,0,middle
675,75,0,0.9769564157683067,0.3996969876223124,0,middle
676,76,0,0.9994452309096196,0.49342224378608257,0,middle
677,77,0,0.42802036574396707,0.586295782303211,0,middle
678,78,0,0.9922910481150184,0.38432080020847365,0,middle
679,79,0,0.9947327218437827,0.5032518646596243,0,middle
680,80,0,0.4965782361789849,0.8129432753939569,0,middle
681,81,0,0.85855815750267,0.5971376492431214,0,middle
682,82,0,0.24109813848718797,0.5532718452652936,0,middle
683,83,0,0.19561457957784098,0.5872625185899789,0,middle
684,84,0,0.24967882348671394,0.5135207846291936,0,middle
685,85,0,0.8345651882991464,0.3857108089656017,0,middle
686,86,0,0.7136640331764407,0.8685971985335937,0,middle
687,87,0,0.5006307100749147,0.8078166158691857,0,middle
688,88,0,0.5046121142288829,0.7737381566657819,0,middle
689,89,0,0.5009134557450883,0.738723788499394,0,middle
690,90,0,0.49819074176975137,0.7384848109361632,0,middle
691,91,0,0.6210981348756413,0.7470099045524923,0,middle
692,92,0,0.5745504983694474,0.852977556295972,0,middle
693,93,0,0.49649793781874096,0.7519405570533799,0,middle
694,94,0,0.5000245244629423,1.1156357566381006,0,middle
695,95,0,0.49918598347392534,0.913914451017795,0,middle
696,96,0,0.9764394649274684,0.6320585207094085,0,middle
697,97,0,0.5249192009114703,0.7546608663156343,0,middle
698,98,0,0.8752565387247084,0.4776554165242778,0,middle
699,99,0,0.5001772088524788,1.1200054487514048,0,middle
700,100,0,0.914803569436945,0.5152572233609822,0,middle
701,101,0,0.5488101398659481,0.7860890829157763,0,middle
702,102,0,0.5717585606661608,0.8332972670247405,0,middle
703,103,0,0.49669243513572353,0.7375635783334942,0,middle
704,104,0,0.6072077110270074,0.7549023254355982,0,middle
705,105,0,0.5327716675951275,0.6780882899779296,0,middle
706,106,0,0.5722365228749025,0.6167634519571635,0,middle
707,107,0,0.5252372803711455,0.9322987810774646,0,middle
708,108,0,0.4722121117077458,0.754052832984631,0,middle
709,109,0,0.8432503734264998,0.4983787081974231,0,middle
710,110,0,0.3486545267289769,0.7702586198773984,0,middle
711,111,0,0.9293322736653944,0.6416394641218897,0,middle
712,112,0,0.4939864953648023,0.9531037049719895,0,middle
713,113,0,0.9838266768518874,0.508441454249174,0,middle
714,114,0,0.865173240923519,0.4289744317616504,0,middle
715,115,0,0.5153795360397075,0.7023153034134734,0,middle
716,116,0,0.49836181743550256,0.7090502987458168,0,middle
717,117,0,0.8848969738999857,0.7163000470099606,0,middle
718,118,0,0.5000563749547737,1.1574009895349349,0,middle
719,119,0,0.8333245357528396,0.4744939362526866,0,middle
720,120,0,0.0005251633537945192,1.0632859562918777,0,middle
721,121,0,0.500044872923982,0.9147989795050258,0,middle
722,122,0,0.27108800508533143,0.5883484794918072,0,middle
723,123,0,0.5676267459772466,0.47652661153976017,0,middle
724,124,0,0.9948549309086113,0.6666389889517719,0,middle
725,125,0,0.5270713182756076,0.6719386669068583,0,middle
726,126,0,0.9997800712841518,0.7296455335273374,0,middle
727,127,0,0.6551079364848038,0.49260199490538165,0,middle
728,128,0,0.41980478948195177,0.48729745396541657,0,middle
729,129,0,0.4998892037883754,0.9122985624315041,0,middle
730,130,0,0.047478536691031706,0.9547301517419358,0,middle
731,131,0,0.9147400595770754,0.5772912352537289,0,middle
732,132,0,0.9828169829515332,0.38072403801219,0,middle
733,133,0,0.5008940895165197,0.686131972877636,0,middle
734,134,0,0.9957284630485386,0.44260430132984663,0,middle
735,135,0,0.6098552714567074,0.4490970345268288,0,middle
736,136,0,0.9662017234496973,0.3751311557715142,0,middle
737,137,0,0.6420050366703408,0.5357185940251891,0,middle
738,138,0,0.28606025848888206,0.7177432290691682,0,middle
739,139,0,0.9699113692510075,0.7632381590377986,0,middle
740,140,0,0.0009947724164228399,0.8747605108134413,0,middle
741,141,0,0.4932594680722019,0.4393839587315113,0,middle
742,142,0,0.3538793328730042,0.7076846482516561,0,middle
743,143,0,0.8696690597897216,0.3388587385210107,0,middle
744,144,0,0.07262004477855029,0.5954591418064966,0,middle
745,145,0,0.5585884728850462,0.5274999939030713,0,middle
746,146,0,0.4521856838647747,0.5935233688900335,0,middle
747,147,0,0.5304404113172487,0.4777645928692406,0,middle
748,148,0,0.5971038857559285,0.5677914726677459,0,middle
749,149,0,0.5000077696142382,1.208754625702987,0,middle
750,150,0,0.4831654161918953,0.6241556413913786,0,middle
751,151,0,0.8213483102137905,0.5401020740299937,0,middle
752,152,0,0.9785270687530334,0.4461391508688708,0,middle
753,153,0,0.9848562634188816,0.7950130454819058,0,middle
754,154,0,0.9999530558369043,0.6610680090398909,0,middle
755,155,0,0.515212269314009,0.7269788285970086,0,middle
756,156,0,0.5140644880653286,0.6902138981321966,0,middle
757,157,0,0.4957907501095416,0.5543631425017324,0,middle
758,158,0,0.97510434239397,0.3491105115053106,0,middle
759,159,0,0.8907583487060498,0.3802867770555406,0,middle
760,160,0,0.04132549049621961,0.6024835434823936,0,middle
761,161,0,0.8242835011455991,0.43850655833530205,0,middle
762,162,0,0.5694331986230674,0.9010215623407087,0,middle
763,163,0,0.04141202990552093,0.7239549073751623,0,middle
764,164,0,0.5199796388740121,0.7993488898354766,0,middle
765,165,0,0.8977079866421829,0.479589133287177,0,middle
766,166,0,0.046271371729340594,0.8712343147548862,0,middle
767,167,0,0.5002941969040047,0.5600700355158841,0,middle
768,168,0,0.5942184933580412,0.4360307499811701,0,middle
769,169,0,0.4966955669926909,0.6206647921822686,0,middle
770,170,0,0.9846889352163954,0.33741506998438,0,middle
771,171,0,0.9980057101484308,0.5060100690668461,0,middle
772,172,0,0.9552924569063959,0.3667133313841199,0,middle
773,173,0,0.8031351159990756,0.5405835425955866,0,middle
774,174,0,0.5003967794473364,0.8998728896433932,0,middle
775,175,0,0.7529879572768761,0.5104504754339148,0,middle
776,176,0,0.8503233124073744,0.44488098360353656,0,middle
777,177,0,0.5008861770465523,0.7953182356823673,0,middle
778,178,0,0.5010713683087263,0.7931862210807256,0,middle
779,179,0,0.7659797551724922,0.6257314613288093,0,middle
780,180,0,0.5007400445758414,0.936997023981055,0,middle
781,181,0,0.7704440604333707,0.5155914613059012,0,middle
782,182,0,0.7925130746051605,0.48843293594361903,0,middle
783,183,0,0.9609344627024713,0.5375026277430983,0,middle
784,184,0,0.9607114270550257,0.6977475916226332,0,middle
785,185,0,0.9880835534734438,0.4925766597281567,0,middle
786,186,0,0.9996148598107709,0.5190081935440438,0,middle
787,187,0,0.5605633930030206,0.5090977646792887,0,middle
788,188,0,0.943558374439198,0.46046807011805135,0,middle
789,189,0,0.00019242791130957056,1.0865161142695543,0,middle
790,190,0,3.671819547405108e-05,1.2203464053490318,0,middle
791,191,0,0.993887851103423,0.5002002408475319,0,middle
792,192,0,0.5015303341819232,0.7791854327497287,0,middle
793,193,0,0.36554900282573766,0.5355246357512506,0,middle
794,194,0,0.50829704201664,0.5359985839933914,0,middle
795,195,0,0.9835288119058749,0.7958346612233851,0,middle
796,196,0,0.5110855395476399,0.7528990023501457,0,middle
797,197,0,0.7195159475492487,0.4892807808715516,0,middle
798,198,0,0.5129764030206586,0.848720135409572,0,middle
799,199,0,0.5169342358546157,0.9695853872291804,0,middle
800,0,0,0.8321907365232639,0.5471870622322632,0,late
801,1,0,0.22971288585259853,0.7065531807254204,0,late
802,2,0,0.5113661037782771,0.6189533241205303,0,late
803,3,0,0.4544541078324351,0.36219946983225176,0,late
804,4,0,0.5670909518445546,0.7549061735969609,0,late
805,5,0,0.267075089466291,0.9356411780987528,0,late
806,6,0,0.5195325607621165,0.532664786971235,0,late
807,7,0,0.8755466861197836,0.415413484141985,0,late
808,8,0,0.2890467495542049,0.7164744350229857,0,late
809,9,0,0.4188745167137037,0.5820953969468148,0,late
810,10,0,0.5177263748654058,0.45057217076043765,0,late
811,11,0,0.08424625164672406,0.9147126415799504,0,late
812,12,0,0.36878873352592173,0.6333931795118135,0,late
813,13,0,0.03797253032453141,0.8331370020033546,0,late
814,14,0,0.7490226507839606,0.7885425054707189,0,late
815,15,0,0.38416621520391875,0.7642974516975456,0,late
816,16,0,0.17229017102025151,0.7770934041865762,0,late
817,17,0,0.5133889050539236,0.6183984419345612,0,late
818,18,0,0.47176694624182414,0.5564148547463583,0,late
819,19,0,0.0003748536430000156,1.1208556734172268,0,late
820,20,0,0.5007759066776086,0.5908852544697434,0,late
821,21,0,0.007337404982578707,0.7635848253879176,0,late
822,22,0,0.48296058882638476,0.654522789599133,0,late
823,23,0,0.11911332891174597,0.5772806733414351,0,late
824,24,0,0.550880066721031,0.4976714547661092,0,late
825,25,0,0.9904124443648994,0.6394071148376125,0,late
826,26,0,0.47985436333178844,0.6941185958540226,0,late
827,27,0,0.4220542288669206,0.7501282290764761,0,late
828,28,0,0.48327813374152345,0.7879111218691537,0,late
829,29,0,0.5225472321312896,0.3475042232208836,0,late
830,30,0,0.6503610985669865,0.5863966032533554,0,late
831,31,0,0.9999533860986716,0.8688263369878181,0,late
832,32,0,0.5181788703670657,0.5095306135240366,0,late
833,33,0,0.9792352226325927,0.6788995856087279,0,late
834,34,0,0.25552111844510933,0.7704686282338435,0,late
835,35,0,0.002703067083481493,0.8690584823455276,0,late
836,36,0,0.46411620000301157,0.6423195156666789,0,late
837,37,0,0.08674570979253009,0.5077711183467205,0,late
838,38,0,0.7663166737790447,0.3398963341548711,0,late
839,39,0,0.058660354219349745,0.708649197230822,0,late
840,40,0,0.48420652228096744,0.565886372009889,0,late
841,41,0,0.5883623851749434,0.5288850888872352,0,late
842,42,0,0.5497298898825946,0.4870254197712197,0,late
843,43,0,0.9653089923013918,0.7156710927368819,0,late
844,44,0,0.08989786492055438,0.9384754874767733,0,late
845,45,0,0.2027189263540386,0.6510335241885539,0,late
846,46,0,0.49996237768866836,0.629204230434397,0,late
847,47,0,0.31700044149177325,0.818768146292483,0,late
848,48,0,0.5001053032992822,0.8057507278382687,0,late
849,49,0,0.49650385424428767,1.1609553385577556,0,late
850,50,0,0.49829215439516666,0.7193842438787384,0,late
851,51,0,0.5811966974977673,0.6680859275154541,0,late
852,52,0,0.5878812214415274,0.7179218851665514,0,late
853,53,0,0.005722261763122109,0.6154328817491869,0,late
854,54,0,0.9725114141225525,0.6622511734836101,0,late
855,55,0,0.040104184197035334,0.6772662823787219,0,late
856,56,0,0.4923100120642309,0.6973252700058047,0,late
857,57,0,0.45504351319828756,0.6514627373535219,0,late
858,58,0,0.4602930549992173,0.6384568566313273,0,late
859,59,0,0.9432798395348969,0.5439488846695711,0,late
860,60,0,0.42664071933436465,0.7365787333530893,0,late
861,61,0,0.5052272404680321,0.7089780072255669,0,late
862,62,0,0.5035728158443118,0.8227639196911578,0,late
863,63,0,0.010723193746023148,0.9534287135393141,0,late
864,64,0,0.5748847913237127,0.47625836084324247,0,late
865,65,0,0.020264219760893754,0.6122662503373847,0,late
866,66,0,0.8847305776708554,0.5309634145498191,0,late
867,67,0,0.4050010954202431,0.7684491727787717,0,late
868,68,0,0.4983002074842519,0.6176572308979307,0,late
869,69,0,0.2506678923261487,0.8972395234025755,0,late
870,70,0,0.9532647264784715,0.9681125879666336,0,late
871,71,0,0.24400906604415032,1.0370450866705783,0,late
872,72,0,0.7670882521803823,0.7831504848898806,0,late
873,73,0,0.2566730672583843,0.5816494911963853,0,late
874,74,0,0.489658390725278,0.683224848615702,0,late
875,75,0,0.34903137218210295,0.6324181504333783,0,late
876,76,0,0.03348369024804398,1.0878320207762575,0,late
877,77,0,0.6680323342662136,0.9236330549732945,0,late
878,78,0,0.4849308003137612,0.7920973612219502,0,late
879,79,0,0.3865324386185336,0.9218021989587728,0,late
880,80,0,0.8545922530272714,0.8496949805206444,0,late
881,81,0,0.7241196329206018,0.8767851968816734,0,late
882,82,0,0.5028386920458099,0.8032504963162739,0,late
883,83,0,0.04607478881965948,1.1123235841960761,0,late
884,84,0,0.8673555270180177,0.7621814964765183,0,late
885,85,0,0.5038347686186191,0.7610256149200176,0,late
886,86,0,0.9905516770911318,0.5223379363866218,0,late
887,87,0,0.9996152131338056,0.6441809766622063,0,late
888,88,0,0.988285709461784,0.5580279363660116,0,late
889,89,0,0.6410231438817022,0.3509765422249842,0,late
890,90,0,0.9547597504186041,0.6939539217892206,0,late
891,91,0,0.6651105483191111,0.6037302849170814,0,late
892,92,0,0.6322502126355044,0.7297923897591574,0,late
893,93,0,0.3114040599092702,0.8971609586047735,0,late
894,94,0,0.9837234060697373,0.4059279170963047,0,late
895,95,0,0.9312363170287441,0.5476389215652314,0,late
896,96,0,0.6655905158836979,0.6410262468970696,0,late
897,97,0,0.9222105698023793,0.6255375627487567,0,late
898,98,0,0.9983130490331933,0.4589785703848083,0,late
899,99,0,0.8696209116331399,0.6536450755100931,0,late
900,100,0,0.9885499647617495,0.5275959973768622,0,late
901,101,0,0.729764919634767,0.4800947744450196,0,late
902,102,0,0.5410180366174904,0.7082505708272124,0,late
903,103,0,0.9875635428552814,0.601609136198973,0,late
904,104,0,0.9675394872397101,0.656273010527115,0,late
905,105,0,0.5932379857437298,0.4905509804385217,0,late
906,106,0,0.28798971276870017,0.49993623943709664,0,late
907,107,0,0.6696154671678832,0.5225384487150435,0,late
908,108,0,0.7564151018607255,0.4700153779562936,0,late
909,109,0,0.9951208682203891,0.6531371932764826,0,late
910,110,0,0.8280438977225968,0.6357326941965449,0,late
911,111,0,0.5142095764180835,0.5697659072123364,0,late
912,112,0,0.5029207093985677,1.1636225646583254,0,late
913,113,0,0.4979163643430552,0.644407648640567,0,late
914,114,0,0.8831629646964461,0.5173699806658841,0,late
915,115,0,0.9978010859505754,0.6893365764235332,0,late
916,116,0,0.7460877818773759,0.4009150141578236,0,late
917,117,0,0.5931099336631601,0.6405059930728307,0,late
918,118,0,0.6318953850621052,0.49964339095799043,0,late
919,119,0,0.9967790292284031,0.7347551627870519,0,late
920,120,0,0.02033118565599069,0.6771262528731905,0,late
921,121,0,0.0284421269000949,0.598050442732839,0,late
