,t,e_hat,Accuracy,pe,batch,Condition
922,122,0,0.9890805550692583,0.5385806104923228,0,late
923,123,0,0.3502294874740944,0.5633025088715622,0,late
924,124,0,0.9728218626888296,0.48335470143008163,0,late
925,125,0,0.0007497629046171546,0.7676932013043825,0,late
926,126,0,0.802530523274307,0.6865300942636945,0,late
927,127,0,0.6649245912860033,0.8774562006754587,0,late
928,128,0,0.008208198220554425,0.578643613493327,0,late
929,129,0,0.4421362870698381,0.4089586935105949,0,late
930,130,0,0.9658841546576984,0.4101828155389493,0,late
931,131,0,0.8195374143429013,0.4956779091859326,0,late
932,132,0,0.6559751627760637,0.7438874789117665,0,late
933,133,0,4.805072049143344e-06,1.3350321918031032,0,late
934,134,0,0.9667366337964887,0.6782428030097185,0,late
935,135,0,0.975735020322525,0.5586006953875893,0,late
936,136,0,0.8970535501077633,0.9181760934184782,0,late
937,137,0,0.11075517172557892,0.6599739938502911,0,late
938,138,0,0.492638028024174,0.7211186695840184,0,late
939,139,0,0.012078403199880097,0.8044041554903432,0,late
940,140,0,0.9137110988135007,0.5816478959003717,0,late
941,141,0,0.9663636513108151,0.6465142884171723,0,late
942,142,0,0.2016489184774094,0.8026514710983533,0,late
943,143,0,0.006833443022837306,0.8169736617907493,0,late
944,144,0,0.46674793192698427,0.6322690813556642,0,late
945,145,0,0.5717240537348672,0.6315614438331185,0,late
946,146,0,0.24436524016111116,0.6242602773317811,0,late
947,147,0,0.5182983010769672,0.9617985239798579,0,late
948,148,0,0.9977523643284972,0.758566098373441,0,late
949,149,0,0.9794337803836999,0.9417294533891707,0,late
950,150,0,0.17182556767413412,0.7632747681820617,0,late
951,151,0,0.2555520602669406,0.9085868893124951,0,late
952,152,0,0.9897627725970511,0.4791761400462244,0,late
953,153,0,0.5074459684281493,0.48747738929168466,0,late
954,154,0,0.6901478579728824,0.5183512574826665,0,late
955,155,0,0.14402572881299971,0.619844992544312,0,late
956,156,0,0.7126395940702113,0.5164013810762024,0,late
957,157,0,0.9580999141091983,0.7026710129314779,0,late
958,158,0,0.14425338642616226,0.6809375072308246,0,late
959,159,0,0.9995407882059093,0.5474371431531961,0,late
960,160,0,0.9997958864663727,0.5653835639976701,0,late
961,161,0,0.9962389473018205,0.5188074062839912,0,late
962,162,0,0.8123154433063418,1.1141874154707436,0,late
963,163,0,0.9333360025935598,0.4290513829511883,0,late
964,164,0,0.6611795516758543,0.4753006839363424,0,late
965,165,0,0.38340990916737544,0.8052537381879898,0,late
966,166,0,0.050495476468481106,0.6061182835824341,0,late
967,167,0,0.8714255465403277,0.6891265297652913,0,late
968,168,0,0.5138343218805638,0.9465792287337396,0,late
969,169,0,0.15887730745389755,0.5426131181076831,0,late
970,170,0,0.5257699002353143,0.7363665638408181,0,late
971,171,0,0.14300091175798943,0.7035033631191921,0,late
972,172,0,0.4645970546807747,0.7301131332861017,0,late
973,173,0,0.3927659388517691,0.7643345726511686,0,late
974,174,0,0.9833717557352255,0.46790017449916244,0,late
975,175,0,0.2114607242398296,0.6420425428720753,0,late
976,176,0,0.5024740162777278,0.8066067911694952,0,late
977,177,0,0.5518946483857028,0.8599760601773909,0,late
978,178,0,0.45049714295968996,0.626596770777514,0,late
979,179,0,0.7402156088650249,0.3933886578667074,0,late
980,180,0,0.6911598971891237,0.6768077398376493,0,late
981,181,0,0.6929677960647812,0.614697189216218,0,late
982,182,0,0.3192456453273878,0.7925646734645522,0,late
983,183,0,0.00987425278401341,0.6628469943941617,0,late
984,184,0,0.0065797543285231325,0.7912413458339848,0,late
985,185,0,0.4858752319812493,0.8746844708749566,0,late
986,186,0,0.5423396425415681,0.7208614546785184,0,late
987,187,0,0.5068169354519787,0.546562240092086,0,late
988,188,0,0.7084302491930913,0.5749606082607888,0,late
989,189,0,0.5255665223964046,0.6184816052814303,0,late
990,190,0,0.00290114399127732,0.7794940251806826,0,late
991,191,0,0.3777463550086654,0.8580781746105473,0,late
992,192,0,0.983246116172185,0.5784233734138258,0,late
993,193,0,3.622427607789393e-05,1.0600275673953399,0,late
994,194,0,0.37454644566332784,0.9033524085980139,0,late
995,195,0,0.8336603583930107,0.7190997261956987,0,late
996,196,0,0.9091479736172073,0.8615150515919816,0,late
997,197,0,0.04247675241040104,0.7356122116620203,0,late
998,198,0,0.8111006531560575,0.610994187895133,0,late
999,199,0,0.9830858263489752,0.7574787534324243,0,late
1000,0,0,0.4799030211952888,0.8737642468066005,1,interleaved
1001,1,0,0.2733235272999399,0.6597894504574844,1,interleaved
1002,2,0,0.01779648584529998,0.6474066485434422,1,interleaved
1003,3,0,0.9731987016055503,0.6914677851182551,1,interleaved
1004,4,0,0.4821463336436446,0.6748451693872533,1,interleaved
1005,5,0,0.4480154146322697,0.6755117542582447,1,interleaved
1006,6,0,0.5172635091657697,0.43079136538387997,1,interleaved
1007,7,0,0.48928633161148993,0.7128908574034034,1,interleaved
1008,8,0,0.46217105985975215,0.7020670559594188,1,interleaved
1009,9,0,0.9539993163860271,0.47342554392384195,1,interleaved
1010,10,0,0.4995962185936276,1.103080758909357,1,interleaved
1011,11,0,0.6345655419953241,0.6850902789863068,1,interleaved
1012,12,0,0.4510072758912431,0.5296601863273878,1,interleaved
1013,13,0,0.3440170431859777,0.7151229411544537,1,interleaved
1014,14,0,0.24666523838327709,0.5509462666016653,1,interleaved
1015,15,0,0.5872933685369701,0.3844852518813191,1,interleaved
1016,16,0,0.42114436941890154,0.8122119738395945,1,interleaved
1017,17,0,0.09956699775828604,1.0601846366342274,1,interleaved
1018,18,0,0.488884303967163,0.9236381213536631,1,interleaved
1019,19,0,0.004306226498639678,0.9205226225728771,1,interleaved
1020,20,0,0.5000250339802625,0.9339584813089779,1,interleaved
1021,21,0,0.786349530399067,0.4436124634454916,1,interleaved
1022,22,0,0.5016978630379211,0.8837972129473888,1,interleaved
1023,23,0,0.3491061177849309,0.969356133193841,1,interleaved
1024,24,0,0.3118773496968123,0.5437632510333508,1,interleaved
1025,25,0,0.40486390101320036,0.7645002490546731,1,interleaved
1026,26,0,0.4890633334576479,0.637051179719891,1,interleaved
1027,27,0,0.7996458437633768,0.6208889286682033,1,interleaved
1028,28,0,0.006755229027514042,0.6495397636396968,1,interleaved
1029,29,0,0.6527411138423549,0.7739098075964079,1,interleaved
1030,30,0,0.9975828286747651,0.4623777282693634,1,interleaved
1031,31,0,0.038886302409282446,0.5963641230470758,1,interleaved
1032,32,0,0.052439507519537534,0.899823030505174,1,interleaved
1033,33,0,0.4998508850183874,0.8146768844192178,1,interleaved
1034,34,0,0.3465086582923706,0.4251955505615783,1,interleaved
1035,35,0,0.9994422457253818,1.1779530849383872,1,interleaved
1036,36,0,0.090218299194354,0.8660011916119108,1,interleaved
1037,37,0,0.49769853307606254,0.8065153074530066,1,interleaved
1038,38,0,0.16612318187474948,0.8731871352914031,1,interleaved
1039,39,0,0.9402226152130362,0.664771598978914,1,interleaved
1040,40,0,0.42765413834286226,0.8111504563975682,1,interleaved
1041,41,0,0.8138935831205489,1.1188321035252795,1,interleaved
1042,42,0,0.00876082645154024,0.7215423382845206,1,interleaved
1043,43,0,0.24791236910966769,0.9338584798424792,1,interleaved
1044,44,0,0.0025105949695136747,1.0911568466303851,1,interleaved
1045,45,0,0.0646626773969959,0.8383581422500459,1,interleaved
1046,46,0,0.5005421355434382,0.6023428460643042,1,interleaved
1047,47,0,0.5025099112336656,0.9271682865448485,1,interleaved
1048,48,0,0.4237116197547504,1.0824301257659248,1,interleaved
1049,49,0,0.9999787975340572,0.9410459650352316,1,interleaved
1050,50,0,0.2625292639936886,0.5965791211242204,1,interleaved
1051,51,0,0.48824272608875197,0.8362839148772911,1,interleaved
1052,52,0,0.480315936664814,0.7209475571183289,1,interleaved
1053,53,0,0.5012661700076739,0.8726539850070114,1,interleaved
1054,54,0,0.046598063433496026,1.1191182944637215,1,interleaved
1055,55,0,0.5002129406061601,0.7055581338560886,1,interleaved
1056,56,0,0.7018138288215329,0.7801227888288302,1,interleaved
1057,57,0,0.9467894159844139,0.9871650358969755,1,interleaved
1058,58,0,0.5162707132488433,0.5185546342688263,1,interleaved
1059,59,0,0.46857986751823566,0.7105730278426121,1,interleaved
1060,60,0,0.9998652907094359,0.8797674399953335,1,interleaved
1061,61,0,0.47316623900728944,0.7407050521336414,1,interleaved
1062,62,0,0.9953528859044617,0.6525783882360496,1,interleaved
1063,63,0,0.031384719659681835,0.8597133311922107,1,interleaved
1064,64,0,0.5009756402983944,0.6822051815496962,1,interleaved
1065,65,0,0.04410271946905138,0.8444760500478017,1,interleaved
1066,66,0,0.5513455042290563,0.8145533658483053,1,interleaved
1067,67,0,0.5388273099099946,0.6794946961297494,1,interleaved
1068,68,0,0.5727617588787657,0.6467608690743181,1,interleaved
1069,69,0,0.049465624694619265,0.5657181886773143,1,interleaved
1070,70,0,0.5001051053495815,0.8233100701817384,1,interleaved
1071,71,0,0.9997589195909538,0.7665656049218199,1,interleaved
1072,72,0,0.7356613996291597,0.6279636423547043,1,interleaved
1073,73,0,0.23676331519230415,0.8833011606684125,1,interleaved
1074,74,0,0.496502335605908,0.6145174779752276,1,interleaved
1075,75,0,0.9895336439477083,0.49248005450449095,1,interleaved
1076,76,0,0.4919652774881419,0.8165359626566362,1,interleaved
1077,77,0,0.9755433397752684,0.6486167511343216,1,interleaved
1078,78,0,0.3158574515807148,0.6916338566559292,1,interleaved
1079,79,0,0.6713613625074046,0.8179345488722578,1,interleaved
1080,80,0,0.4895646633551069,0.8260940432839924,1,interleaved
1081,81,0,0.8601601212903007,0.624027544350899,1,interleaved
1082,82,0,0.4052315959821971,0.7980067756242162,1,interleaved
1083,83,0,0.8958754241693174,0.7847759668204835,1,interleaved
1084,84,0,0.9886026297297212,0.8910116684010811,1,interleaved
1085,85,0,0.9989482124985195,0.7396668208383831,1,interleaved
1086,86,0,0.2542264844654349,0.7832217847179197,1,interleaved
1087,87,0,0.49805371425590966,0.6593209333943271,1,interleaved
1088,88,0,0.5121178763922064,0.7352305486553202,1,interleaved
1089,89,0,0.4990674113914083,0.7623806368021001,1,interleaved
1090,90,0,0.6553341936746411,0.6464678616275026,1,interleaved
1091,91,0,0.5164506561973351,0.7786415467505845,1,interleaved
1092,92,0,0.4458796294022014,0.7657830835121002,1,interleaved
1093,93,0,0.5637897210335511,0.8861208575501818,1,interleaved
1094,94,0,0.36532697777364304,0.9471405348191602,1,interleaved
1095,95,0,0.48041210998468625,0.8918475947657646,1,interleaved
1096,96,0,0.48360860584779164,1.015154844394358,1,interleaved
1097,97,0,0.539462593364496,0.6882562198085027,1,interleaved
1098,98,0,0.7552146070466503,0.5609547683063074,1,interleaved
1099,99,0,0.5090348549728019,0.6782994990581488,1,interleaved
1100,100,0,0.48390017308322114,0.7896856932446902,1,interleaved
1101,101,0,0.49149251402766764,0.8596543789337983,1,interleaved
1102,102,0,0.5022137766349509,0.8443359754795463,1,interleaved
1103,103,0,0.5401623696583362,0.69294838236555,1,interleaved
1104,104,0,0.4958842651380253,0.660182700499657,1,interleaved
1105,105,0,0.18017681959597323,0.8182876250812126,1,interleaved
1106,106,0,0.9996366322335817,0.9239768669160591,1,interleaved
1107,107,0,0.0008570293471844908,0.9160208658454883,1,interleaved
1108,108,0,0.6029109740132265,0.6768252025086657,1,interleaved
1109,109,0,0.013452631721468634,0.8978449243951465,1,interleaved
1110,110,0,0.49514797828751383,0.9053688719248747,1,interleaved
1111,111,0,0.999933534821217,0.705241389753569,1,interleaved
1112,112,0,0.4860812366164358,0.8897149903857394,1,interleaved
1113,113,0,0.06127725866782461,1.0166634522416302,1,interleaved
1114,114,0,0.5058439099704333,0.5630023836290043,1,interleaved
1115,115,0,0.0026160224267669716,1.2045832801392247,1,interleaved
1116,116,0,0.5086934228366982,0.5895043925325405,1,interleaved
1117,117,0,0.6896861295531553,0.8014684730325554,1,interleaved
1118,118,0,0.4952850526602205,0.7410129669397321,1,interleaved
1119,119,0,0.25422025841737117,0.7742668769751165,1,interleaved
1120,120,0,0.7911496420888207,0.6446731559344556,1,interleaved
1121,121,0,0.703851860059226,0.4416456804194201,1,interleaved
1122,122,0,0.6290269030306573,0.9080787887538053,1,interleaved
1123,123,0,0.5094934140837212,0.6239274365897258,1,interleaved
1124,124,0,0.5436764553487998,0.8440774226255763,1,interleaved
1125,125,0,0.6922439638961924,0.43503846876728675,1,interleaved
1126,126,0,0.46848381602861633,0.4824225198962652,1,interleaved
1127,127,0,0.28357244580422997,0.8693941148160536,1,interleaved
1128,128,0,0.5464498903107342,0.6353482190473795,1,interleaved
1129,129,0,0.2631892556285494,0.7862745760507621,1,interleaved
1130,130,0,0.561774496464664,0.5345548664229556,1,interleaved
1131,131,0,0.637486817089185,0.6163965035342891,1,interleaved
1132,132,0,0.271802623818096,0.8211491116769017,1,interleaved
1133,133,0,0.9645236065256023,0.5122465147764239,1,interleaved
1134,134,0,0.3042096569035496,0.6263810214389369,1,interleaved
1135,135,0,0.9454618025811822,0.4257614493655867,1,interleaved
1136,136,0,0.5193569605614818,0.7985641834268258,1,interleaved
1137,137,0,0.4860500256034202,0.9079260727313729,1,interleaved
1138,138,0,0.6000437827223783,0.6484113216120376,1,interleaved
1139,139,0,0.49892850975837555,0.4554591600165443,1,interleaved
1140,140,0,0.15420426750360455,0.6021317501453205,1,interleaved
1141,141,0,0.5010913989968673,0.6961878806201891,1,interleaved
1142,142,0,0.7155874754718957,0.5639912864533644,1,interleaved
1143,143,0,0.7028785575310919,0.4664498006151321,1,interleaved
1144,144,0,0.5005053795122586,0.7888341341185359,1,interleaved
1145,145,0,0.038040607060042246,0.8140926387658676,1,interleaved
1146,146,0,0.5082824541966448,0.769057847268398,1,interleaved
1147,147,0,0.9143563700046793,0.4883892152765279,1,interleaved
1148,148,0,0.4833925085145722,0.7608464372675934,1,interleaved
1149,149,0,0.45583533278524774,0.5686134970871012,1,interleaved
1150,150,0,0.26527890510857927,0.6601901168064257,1,interleaved
1151,151,0,0.4253749021479143,0.41063733283904835,1,interleaved
1152,152,0,0.4608619803468126,0.5098317401880885,1,interleaved
1153,153,0,0.6244686044678526,0.4729635132599499,1,interleaved
1154,154,0,0.1364685233850945,1.1138209253043008,1,interleaved
1155,155,0,0.4796744622371017,0.8208806637416548,1,interleaved
1156,156,0,0.09184224704590759,0.6263507654552387,1,interleaved
1157,157,0,0.5952627367142401,0.7779906054597088,1,interleaved
1158,158,0,0.03257322164352959,0.9450882184291238,1,interleaved
1159,159,0,0.11831951655472736,0.8831393512945989,1,interleaved
1160,160,0,0.7909972120350304,0.7581997300870007,1,interleaved
1161,161,0,0.9987409894892811,0.48873743123340263,1,interleaved
1162,162,0,0.32637540807313753,0.5537130995967081,1,interleaved
1163,163,0,0.02130667048551445,0.6943313048819488,1,interleaved
1164,164,0,0.5347578431347029,0.7706750264600862,1,interleaved
1165,165,0,0.535029577343232,0.6249614679942543,1,interleaved
1166,166,0,0.7932040721838514,0.7891577034062303,1,interleaved
1167,167,0,0.47086363566987505,0.6436089289781207,1,interleaved
1168,168,0,0.014889271851064612,0.9328660565764612,1,interleaved
1169,169,0,0.9974335725668104,0.7492299969080847,1,interleaved
1170,170,0,0.9200707042587968,0.5199322172499874,1,interleaved
1171,171,0,0.02355530572216187,1.097048265609338,1,interleaved
1172,172,0,0.5007990155111489,0.8683050646030019,1,interleaved
1173,173,0,0.6768264891968561,0.5552225328585101,1,interleaved
1174,174,0,0.8744864737047069,0.5820206806655066,1,interleaved
1175,175,0,0.7622006785990313,0.5852492363784253,1,interleaved
1176,176,0,0.4389780318035641,0.5874596738461946,1,interleaved
1177,177,0,0.022581982513841612,0.7011405229392598,1,interleaved
1178,178,0,0.9225353905124152,0.28519656982236347,1,interleaved
1179,179,0,0.587249641176711,0.3978805975939196,1,interleaved
1180,180,0,0.7729576934010833,0.525815183000934,1,interleaved
1181,181,0,0.07774674621442816,0.8786991971409034,1,interleaved
1182,182,0,0.4994113914654105,0.7938697749263868,1,interleaved
1183,183,0,0.9485213292514337,0.45601592802213153,1,interleaved
1184,184,0,0.9784715724583147,0.5145385782261227,1,interleaved
1185,185,0,0.95674010946067,0.5375582800996221,1,interleaved
1186,186,0,0.9958700093517523,0.4139765786753847,1,interleaved
1187,187,0,0.5108150300363064,0.45242824719491515,1,interleaved
1188,188,0,0.32374415979203014,0.449922727674109,1,interleaved
1189,189,0,0.9969196572489839,0.4318630811181929,1,interleaved
1190,190,0,0.9490804244914754,0.4548165588845315,1,interleaved
1191,191,0,0.29803640060914793,0.6347924216744854,1,interleaved
1192,192,0,0.5006162868003152,0.8643633971998171,1,interleaved
1193,193,0,0.9985637743929636,0.6594005929297087,1,interleaved
1194,194,0,0.46147062050494136,0.31366431987620474,1,interleaved
1195,195,0,0.5330898268561766,0.7103544470076297,1,interleaved
1196,196,0,0.9512824909705764,0.736881756844486,1,interleaved
1197,197,0,0.4552004325710436,0.5860538610479324,1,interleaved
1198,198,0,0.9996691389702217,0.5990612344382866,1,interleaved
1199,199,0,0.49896355312891694,0.6440765078601409,1,interleaved
1200,0,0,0.5165954907665784,0.38272434869269584,1,blocked
1201,1,0,0.2960243900821526,0.5059327442486187,1,blocked
1202,2,0,0.1435784611471048,0.5627633546455395,1,blocked
1203,3,0,0.4494186312895429,0.590918681239142,1,blocked
1204,4,0,0.14055547307661223,0.8462779375384628,1,blocked
1205,5,0,0.7659718643334297,0.6888949085029035,1,blocked
1206,6,0,0.554681372746084,0.4980756725445359,1,blocked
1207,7,0,0.08335484610086889,1.0699345502573827,1,blocked
1208,8,0,0.1110754822761457,0.9610023043250759,1,blocked
1209,9,0,0.8111595971646103,0.8348353724234606,1,blocked
1210,10,0,0.8923894837103018,0.9104592144641702,1,blocked
1211,11,0,0.1377851409035302,0.7735739629253893,1,blocked
1212,12,0,0.9926078210107402,0.5027251319397459,1,blocked
1213,13,0,0.654150846224779,0.8317987940032185,1,blocked
1214,14,0,0.48297360122623345,0.8699077250088485,1,blocked
1215,15,0,0.9994635179712656,0.6443183037528263,1,blocked
1216,16,0,0.9992677074224792,0.8850110625073938,1,blocked
1217,17,0,0.10260346006285723,0.704968782641179,1,blocked
1218,18,0,0.4493317543446429,0.7380219759211641,1,blocked
1219,19,0,0.13983120381577172,0.8737400205196337,1,blocked
1220,20,0,0.9041387253630269,0.6422299733115542,1,blocked
1221,21,0,0.9953354657188578,0.4890874660447715,1,blocked
1222,22,0,0.5253294085548362,0.5050419298962183,1,blocked
1223,23,0,0.11889404856249401,0.9425637278313581,1,blocked
1224,24,0,0.9617706316141788,0.8792807734074145,1,blocked
1225,25,0,0.9932244453947894,1.0124774507604832,1,blocked
1226,26,0,0.11027766063597996,0.7601401209952923,1,blocked
1227,27,0,0.5595807659018704,0.6786004008590919,1,blocked
1228,28,0,0.9131795039419702,0.5670066750300163,1,blocked
1229,29,0,0.18573500200132725,0.6201570747036717,1,blocked
1230,30,0,0.7382234067445713,0.6073615139469845,1,blocked
1231,31,0,0.9392927147384105,0.5149670831885628,1,blocked
1232,32,0,0.9034788712883972,0.6214561850009053,1,blocked
1233,33,0,0.9050091181561928,0.5532628223656542,1,blocked
1234,34,0,0.1340917874913897,0.669865701752469,1,blocked
1235,35,0,0.8137716490335167,0.6944941402604963,1,blocked
1236,36,0,0.027941824431134084,1.110313402943926,1,blocked
1237,37,0,0.07592379278789738,0.670389256027987,1,blocked
1238,38,0,0.9763015522784457,0.725507851341841,1,blocked
1239,39,0,0.5969050347328877,0.4612474189067154,1,blocked
1240,40,0,0.20290096179320113,0.702223600826601,1,blocked
1241,41,0,0.8897085289810718,0.4071266342996145,1,blocked
1242,42,0,0.23822186949566967,0.9431481034553746,1,blocked
1243,43,0,0.4252112458386812,0.8485835907340902,1,blocked
1244,44,0,0.5390444330065833,0.6612262969655109,1,blocked
1245,45,0,0.8895837852974174,0.6188479128380184,1,blocked
1246,46,0,0.9993274228354991,0.7509414887024034,1,blocked
1247,47,0,0.8641128545389773,0.683119670986805,1,blocked
1248,48,0,0.0025469696761084974,0.8548788947266401,1,blocked
1249,49,0,0.011540945871478886,0.8453150435791896,1,blocked
1250,50,0,0.06865073880787179,0.5751410200742791,1,blocked
1251,51,0,0.740169184694859,0.6522509360863717,1,blocked
1252,52,0,0.5046109725103843,1.2071530512771096,1,blocked
1253,53,0,0.9569168603681567,0.9355750193564357,1,blocked
1254,54,0,0.4532989792641594,0.4959581289827978,1,blocked
1255,55,0,0.068734753047965,0.5502666116558618,1,blocked
1256,56,0,0.7415604260110795,0.6839640729007372,1,blocked
1257,57,0,0.5065779911093978,0.6665960562072631,1,blocked
1258,58,0,0.028871459072094457,0.8736284207649013,1,blocked
1259,59,0,0.6975387576250163,0.5678219149736994,1,blocked
1260,60,0,0.8035672732949478,0.5012646407168646,1,blocked
1261,61,0,0.5086572111239411,0.7665028983477497,1,blocked
1262,62,0,0.008446524143396028,0.9388979233897814,1,blocked
1263,63,0,0.33063025142107594,0.9957275593423311,1,blocked
1264,64,0,0.7513413131884595,0.9723440778459617,1,blocked
1265,65,0,0.7578448053857083,0.959636925707971,1,blocked
1266,66,0,0.61891130160403,0.7894117958627463,1,blocked
1267,67,0,0.5323438820479753,0.5091862346140874,1,blocked
1268,68,0,0.5379056502930751,0.6968960973259972,1,blocked
1269,69,0,0.27183084966224835,0.703409203547344,1,blocked
1270,70,0,0.9726793874833581,0.49875572917125877,1,blocked
1271,71,0,0.6098657951538525,0.5656401217869113,1,blocked
1272,72,0,0.5983780404017425,0.9881540249444303,1,blocked
1273,73,0,0.49478395767134076,0.459152308358444,1,blocked
1274,74,0,0.489654057301752,0.7454653391065567,1,blocked
1275,75,0,0.9989806183076719,0.7279471261135873,1,blocked
1276,76,0,0.4967102680605916,0.4336653493974447,1,blocked
1277,77,0,0.3461834032111112,0.6704229400459395,1,blocked
1278,78,0,0.059990366606149884,0.6725741139219492,1,blocked
1279,79,0,0.3251641400720463,0.533393600259579,1,blocked
1280,80,0,0.5356147672588224,1.0953013974911625,1,blocked
1281,81,0,0.0869734780483235,0.7992079302901889,1,blocked
1282,82,0,0.5783801804318637,0.6359241046940258,1,blocked
1283,83,0,0.0746680392550711,0.7333586785311543,1,blocked
1284,84,0,0.943118783783929,0.3913016779199805,1,blocked
1285,85,0,0.39019905761424084,0.5175532976976716,1,blocked
1286,86,0,0.49011064365705675,0.6925822141930824,1,blocked
1287,87,0,0.014284129609186265,1.061296829899764,1,blocked
1288,88,0,0.15502568368707187,0.8533331902529244,1,blocked
1289,89,0,0.15242768239449475,0.904622786963608,1,blocked
1290,90,0,0.032865037444202765,0.9526981396555176,1,blocked
1291,91,0,0.2788356656402456,0.7527035779584872,1,blocked
1292,92,0,0.9992649172402277,0.7116980512148225,1,blocked
1293,93,0,0.47443172802105726,0.5815553549426894,1,blocked
1294,94,0,0.4581455030370659,0.9163977822725646,1,blocked
1295,95,0,0.49603118425558124,0.877767536784881,1,blocked
1296,96,0,0.5925296973763935,0.580044196716532,1,blocked
1297,97,0,0.9921559430947922,0.5422718783908568,1,blocked
1298,98,0,0.7679700658907996,0.7480368324466545,1,blocked
1299,99,0,0.9993038508704133,0.7917678699324633,1,blocked
1300,100,0,0.4517500537780198,0.5173876359431036,1,blocked
1301,101,0,0.7239949820158945,0.8432176214812153,1,blocked
1302,102,0,0.7429866717033818,0.743135470978135,1,blocked
1303,103,0,0.9062649222483261,0.665642983395929,1,blocked
1304,104,0,0.4101540737036292,0.482882711796196,1,blocked
1305,105,0,0.6600153851767866,0.5613233084630076,1,blocked
1306,106,0,0.9979598181382627,0.610296281868683,1,blocked
1307,107,0,0.9833707802536094,0.9689072908639944,1,blocked
1308,108,0,0.29045802003517035,0.8339427292944505,1,blocked
1309,109,0,0.9777971049833503,0.8433987675162129,1,blocked
1310,110,0,0.599370033030571,0.4979016793847105,1,blocked
1311,111,0,0.736478152643738,0.6466925472393369,1,blocked
1312,112,0,0.5120901949219689,0.7999808201237855,1,blocked
1313,113,0,0.40347406720407675,0.7543658734908981,1,blocked
1314,114,0,0.45531994153149774,0.804816025241896,1,blocked
1315,115,0,0.8337422840199651,0.7608753056390753,1,blocked
1316,116,0,0.9982973607364605,0.9171084893054974,1,blocked
1317,117,0,0.9692202330583983,0.815766637452356,1,blocked
1318,118,0,0.9852284757038638,0.5228536500433151,1,blocked
1319,119,0,0.9918664917990185,0.839331144472466,1,blocked
1320,120,0,0.031092577695992045,0.8972227443202061,1,blocked
1321,121,0,0.06025962396583209,0.6499305660621473,1,blocked
1322,122,0,0.5098475553426881,0.820229267411325,1,blocked
1323,123,0,0.9906901606717837,0.5575401060340155,1,blocked
1324,124,0,0.36126520805665757,0.6379606413684169,1,blocked
1325,125,0,0.5081953590246155,0.6443581255001869,1,blocked
1326,126,0,0.3268792284420111,0.8952177762925999,1,blocked
1327,127,0,0.4679390480583766,0.7568567901665889,1,blocked
1328,128,0,0.4948978520850862,1.4219246176242173,1,blocked
1329,129,0,0.9635198490652463,0.5758637895957969,1,blocked
1330,130,0,0.8506263658233899,0.7860139121100909,1,blocked
1331,131,0,0.773983945725152,0.5728924775980453,1,blocked
1332,132,0,0.5022086458265509,0.9160789082508343,1,blocked
1333,133,0,0.5218073730403797,0.7155510269119492,1,blocked
1334,134,0,0.6072411953432376,0.5360081746458587,1,blocked
1335,135,0,0.4791451718700664,0.363602810260294,1,blocked
1336,136,0,0.5294838915715616,0.7516494431584637,1,blocked
1337,137,0,0.531467989020469,1.0171516177107183,1,blocked
1338,138,0,0.30303191809853836,0.7193918769898524,1,blocked
1339,139,0,0.49569080796179144,0.6737243133592226,1,blocked
1340,140,0,0.6631041826962603,0.47276571671967293,1,blocked
1341,141,0,0.6895501376802021,0.8049083566833404,1,blocked
1342,142,0,0.9769399658264611,0.5125617361240187,1,blocked
1343,143,0,0.9841328243968881,0.3423843645043676,1,blocked
1344,144,0,0.38907938855919194,0.5472518668066473,1,blocked
1345,145,0,0.5147763620049214,0.5189568368080384,1,blocked
1346,146,0,0.9541840445170959,0.39175432246393677,1,blocked
1347,147,0,0.08542610339702131,0.755348879874028,1,blocked
1348,148,0,0.9927050029402675,0.35093147604068187,1,blocked
1349,149,0,0.4466552662323206,0.4561945540865586,1,blocked
1350,150,0,0.7293504143459493,0.6282094304693806,1,blocked
1351,151,0,0.49482167599905547,0.6269958179474486,1,blocked
1352,152,0,0.5310428407834942,0.509950810465909,1,blocked
1353,153,0,0.5021344150588838,0.7898606078038521,1,blocked
1354,154,0,0.25456881040024804,0.7994987347429987,1,blocked
1355,155,0,0.7833114853664372,0.5498768094466457,1,blocked
1356,156,0,0.707359718422579,0.5127614363429911,1,blocked
1357,157,0,0.6984765379994595,0.6329798015825496,1,blocked
1358,158,0,0.7312336696790243,0.47377742240558895,1,blocked
1359,159,0,0.8899797342815208,0.8372150933802784,1,blocked
1360,160,0,0.5012697726301447,0.8253690419569554,1,blocked
1361,161,0,0.688546119345354,0.5134478809643517,1,blocked
1362,162,0,0.9673173048870686,0.5708530926188966,1,blocked
1363,163,0,0.8642199097277172,0.514636438532224,1,blocked
