,t,e_hat,Accuracy,pe,batch,Condition
1364,164,0,0.9863000550993024,0.5387429965229578,1,blocked
1365,165,0,0.5177995267341633,0.6022301257829992,1,blocked
1366,166,0,0.6589944355069478,0.6221949059816979,1,blocked
1367,167,0,0.5121812978854461,0.42372718044016666,1,blocked
1368,168,0,0.8959272930512634,0.4892905244928978,1,blocked
1369,169,0,0.7968380732338756,0.42585384241087476,1,blocked
1370,170,0,0.07895822988642323,0.7318416253186422,1,blocked
1371,171,0,0.07080326112049683,0.5859398102121404,1,blocked
1372,172,0,0.9804177473779339,0.5836574135357404,1,blocked
1373,173,0,0.981846821871444,0.5081603953163177,1,blocked
1374,174,0,0.07800296114819154,0.7215399028836553,1,blocked
1375,175,0,0.31203514343718347,0.7292672484270974,1,blocked
1376,176,0,0.35082626286078067,0.8667191100945328,1,blocked
1377,177,0,0.08277399166097463,0.6732216145554357,1,blocked
1378,178,0,0.511066363989219,0.5986860445161489,1,blocked
1379,179,0,0.052749586685248664,0.5586441453392458,1,blocked
1380,180,0,0.8340690113331466,0.49431556609627336,1,blocked
1381,181,0,0.2873739688350087,0.6413778200982798,1,blocked
1382,182,0,0.43713373997683336,0.828571737849995,1,blocked
1383,183,0,0.7034486451547362,1.1961908094230727,1,blocked
1384,184,0,0.5008364099717866,1.0146977984770698,1,blocked
1385,185,0,0.4950359584633836,0.8125183958414238,1,blocked
1386,186,0,0.9947226883038838,0.39193662402452567,1,blocked
1387,187,0,0.39941921975139066,0.5017424873848162,1,blocked
1388,188,0,0.9032790052880983,0.6049321539700784,1,blocked
1389,189,0,0.8310933750402663,0.31014573298348447,1,blocked
1390,190,0,0.9491343720312972,0.8375774423725579,1,blocked
1391,191,0,0.9010563850720368,0.5931587947678106,1,blocked
1392,192,0,0.5105957961300833,0.6632319841328289,1,blocked
1393,193,0,0.9391179808264043,0.4535904939996933,1,blocked
1394,194,0,0.9919455012246102,0.7974550153747192,1,blocked
1395,195,0,0.9953017438959942,0.5307512892151118,1,blocked
1396,196,0,0.47131545682401566,0.6061936450530337,1,blocked
1397,197,0,0.516313327243923,0.6644545864905708,1,blocked
1398,198,0,0.8846853208264155,0.5569581502854584,1,blocked
1399,199,0,0.43043945412546997,0.8031944651756378,1,blocked
1400,0,0,0.21642094848063734,0.6416668997148577,1,early
1401,1,0,0.08414117296329623,0.7192720937061359,1,early
1402,2,0,0.6375563893607138,0.6665212919945755,1,early
1403,3,0,0.8135014421550425,0.8666781836298589,1,early
1404,4,0,0.7389387272398859,0.63226616690527,1,early
1405,5,0,0.5278887383282742,0.824984153997296,1,early
1406,6,0,0.1628002335076101,0.808070505790397,1,early
1407,7,0,0.9809187180975447,0.6609801297713847,1,early
1408,8,0,0.49519700617426576,0.5691554434206966,1,early
1409,9,0,0.48900376868255446,0.7640863799600847,1,early
1410,10,0,0.5022660894115014,0.6648006417605115,1,early
1411,11,0,0.4338319647944734,0.5735827372313117,1,early
1412,12,0,0.8385815422196443,0.8286004996170252,1,early
1413,13,0,0.8760759602290844,0.6162944577226026,1,early
1414,14,0,0.9574903596444898,0.8175408891622807,1,early
1415,15,0,0.9074751194180088,0.5669364057244259,1,early
1416,16,0,0.5834916579004132,0.6824381978379814,1,early
1417,17,0,0.9613513109025934,0.7846762429355283,1,early
1418,18,0,0.9899438587948625,0.6895199561715321,1,early
1419,19,0,0.7044259619473872,0.5124846838191729,1,early
1420,20,0,0.5153478286457731,0.9974402345729183,1,early
1421,21,0,0.5250397027211916,1.1829532727974272,1,early
1422,22,0,0.9817066028143865,0.4926696937812822,1,early
1423,23,0,0.5172126241182551,0.7334458848538825,1,early
1424,24,0,0.7537710129103171,0.5236993250021047,1,early
1425,25,0,0.5761775618868878,1.0075337628973884,1,early
1426,26,0,0.8297660750637553,0.7294474256318719,1,early
1427,27,0,0.9216798529845625,0.6346306668752827,1,early
1428,28,0,0.9906413035841022,0.5357008492258524,1,early
1429,29,0,0.6832188615012393,0.8300242563424578,1,early
1430,30,0,0.9660064562286088,0.5615785000334208,1,early
1431,31,0,0.44847925433287694,0.8003805675077682,1,early
1432,32,0,0.994382888677366,0.7032621334857133,1,early
1433,33,0,0.49944566288262743,1.1260081513750269,1,early
1434,34,0,0.5070710031521757,0.9647318697574438,1,early
1435,35,0,0.9911530268661282,0.5792905257357019,1,early
1436,36,0,0.9963104242939254,0.5608667181289038,1,early
1437,37,0,0.89056573853094,0.47381987206300824,1,early
1438,38,0,0.500022388391902,1.3183028913306822,1,early
1439,39,0,0.5031797810442558,0.9422459287994145,1,early
1440,40,0,0.9276250527938075,0.508067381567255,1,early
1441,41,0,0.6346944305355549,0.47850224006869785,1,early
1442,42,0,0.015945700764095766,0.78772146434885,1,early
1443,43,0,0.19397198445569608,0.5596144149060935,1,early
1444,44,0,0.3453078732315263,0.7406130416736324,1,early
1445,45,0,0.9052949779803687,0.4560214559567086,1,early
1446,46,0,0.005742040236755222,0.8695685872800644,1,early
1447,47,0,0.00806752583707395,0.7626648565700906,1,early
1448,48,0,0.049266769541041595,0.8552266011721958,1,early
1449,49,0,0.001570041215240444,0.9564491608637533,1,early
1450,50,0,0.10213137031619578,0.6989353594792689,1,early
1451,51,0,0.6922766236542263,0.5804519536952174,1,early
1452,52,0,0.9277548349659062,0.4062032039173193,1,early
1453,53,0,0.09598900651421657,0.6479907001236564,1,early
1454,54,0,0.38677824063109,0.5841633787367044,1,early
1455,55,0,0.9993226149675241,0.6769759306532561,1,early
1456,56,0,0.19366222259944435,0.9882555931796676,1,early
1457,57,0,0.5740147391385367,0.6820116826924755,1,early
1458,58,0,0.7375008695703393,0.809656026321766,1,early
1459,59,0,0.6305379366046429,0.6621868942938745,1,early
1460,60,0,0.9997741087561915,0.8196496795632918,1,early
1461,61,0,0.011078142980340416,0.9778260443999404,1,early
1462,62,0,0.900025307312803,0.7166161490066896,1,early
1463,63,0,0.5504692477851378,0.7175404651554198,1,early
1464,64,0,0.6379153673016024,0.7255914578406297,1,early
1465,65,0,0.999414913285364,0.8010084122673382,1,early
1466,66,0,0.8491828537936097,0.6840864279411187,1,early
1467,67,0,0.5539174413004198,0.6651695667092405,1,early
1468,68,0,0.9091058163942938,0.6282890088953427,1,early
1469,69,0,0.9369947528944224,0.4524245551497287,1,early
1470,70,0,0.9993678077940941,0.6170738145845029,1,early
1471,71,0,0.6546408815037714,0.5561519560115185,1,early
1472,72,0,0.6467298037873785,0.9958031156454401,1,early
1473,73,0,0.4667142834774577,0.5115406266257044,1,early
1474,74,0,0.6237149798452359,0.8286396101648971,1,early
1475,75,0,0.9804054129214266,0.5396396657246096,1,early
1476,76,0,0.9878412925314641,0.7102086765460079,1,early
1477,77,0,0.9895161115020439,0.33318260842474884,1,early
1478,78,0,0.9900166104971893,0.3803038209699018,1,early
1479,79,0,0.9960051607992593,0.7429902461735651,1,early
1480,80,0,0.4979389692196571,0.7893968758160022,1,early
1481,81,0,0.8602181932703672,0.3086203117366145,1,early
1482,82,0,0.5017066048153909,0.6442825585886616,1,early
1483,83,0,0.5247120176755528,0.8231520293546888,1,early
1484,84,0,0.4751724696778201,0.9332058525421095,1,early
1485,85,0,0.7171604113983818,0.7029001552598448,1,early
1486,86,0,0.4487372423249429,0.6444909893181947,1,early
1487,87,0,0.715932169582267,0.5585573339374322,1,early
1488,88,0,0.5995700119910445,0.8211576775943326,1,early
1489,89,0,0.9560969938365904,0.6678944244988061,1,early
1490,90,0,0.037146057771861085,0.8956282860878281,1,early
1491,91,0,0.9959618753826651,0.5894225698220662,1,early
1492,92,0,0.68359919947767,0.7357922564913291,1,early
1493,93,0,0.5284159420296667,0.5133555582731453,1,early
1494,94,0,0.34190744067295603,0.8355152767255907,1,early
1495,95,0,0.5122954750060844,0.6312409916876685,1,early
1496,96,0,0.8430603966716663,0.6760581782695907,1,early
1497,97,0,0.9489947249047588,0.45381509566363465,1,early
1498,98,0,0.24289384796615623,0.7290236721546747,1,early
1499,99,0,0.6786223467453734,0.6180311554328849,1,early
1500,100,0,0.4892307232017828,1.1319843723289102,1,early
1501,101,0,0.6319739687539854,0.41950013459981683,1,early
1502,102,0,0.6877423168277346,0.503607473481575,1,early
1503,103,0,0.5729872535054075,0.6772472478589098,1,early
1504,104,0,0.4302127635932924,0.44663727806680886,1,early
1505,105,0,0.5162150415646884,0.6300308162814648,1,early
1506,106,0,0.42522142828057363,0.6796532389851617,1,early
1507,107,0,0.422990084269817,0.5108779595373636,1,early
1508,108,0,0.4996969866553977,0.758166428219458,1,early
1509,109,0,0.06784899449621253,0.7453931903671887,1,early
1510,110,0,0.6626985213914388,0.5468622292558075,1,early
1511,111,0,0.538151538423437,0.6774675393136991,1,early
1512,112,0,0.499858255388227,0.6845654357927075,1,early
1513,113,0,0.9928839168938726,0.8188514322764703,1,early
1514,114,0,0.9981672910089041,0.6047912391723969,1,early
1515,115,0,0.047625212368103985,0.7373979910694414,1,early
1516,116,0,0.5162767663128726,0.7209787966353466,1,early
1517,117,0,0.9737175599694922,0.5761804973652942,1,early
1518,118,0,0.5803588800656094,0.6944274292862819,1,early
1519,119,0,0.999982861331205,0.6514007091508911,1,early
1520,120,0,0.5034461928783452,0.5653942893408921,1,early
1521,121,0,0.9833045346427365,0.5546646984015475,1,early
1522,122,0,0.5504366246044574,0.7779894884545615,1,early
1523,123,0,0.002280927048239266,0.9734674481785272,1,early
1524,124,0,0.6094183314482218,0.5929205839971712,1,early
1525,125,0,0.9993799480326686,0.9932473559999788,1,early
1526,126,0,0.02909530928925495,0.8387743178354596,1,early
1527,127,0,0.22271807254746448,0.7159618295361494,1,early
1528,128,0,0.5107508141227851,0.45193325129718886,1,early
1529,129,0,0.5993961150401408,0.7486966998835056,1,early
1530,130,0,0.8000842258122067,0.7700746595048686,1,early
1531,131,0,0.658842591812113,0.7536831842373,1,early
1532,132,0,0.5533146280899586,1.0445439551201978,1,early
1533,133,0,0.9629484345221959,0.5671998441664177,1,early
1534,134,0,0.5171109075535115,0.5783955994038393,1,early
1535,135,0,0.9099090625168844,0.5650853274943527,1,early
1536,136,0,0.45866975909986035,0.7475834112067512,1,early
1537,137,0,0.7759035945943444,0.5849829942107594,1,early
1538,138,0,0.38637840808285245,0.6895703411213412,1,early
1539,139,0,0.48305088985154676,0.7134657175407935,1,early
1540,140,0,0.5008946677981427,0.575449215795206,1,early
1541,141,0,0.9892508679533607,0.47628034556584087,1,early
1542,142,0,0.49555788098601283,0.6344977795705877,1,early
1543,143,0,0.8279590534640788,0.5688990402362313,1,early
1544,144,0,0.4966450340885651,0.8220534872799298,1,early
1545,145,0,0.6332340635072669,0.6913014215823732,1,early
1546,146,0,0.5001855817507737,1.1313427772994338,1,early
1547,147,0,0.9996620080983016,0.8909494293140727,1,early
1548,148,0,0.9787561354975667,0.2614038172285877,1,early
1549,149,0,0.4922399239072108,0.6818898861494475,1,early
1550,150,0,0.1786673641697049,0.5726497054474904,1,early
1551,151,0,0.1028545358837482,0.5307196982242773,1,early
1552,152,0,0.2605702494781611,0.5523042348662619,1,early
1553,153,0,0.7384454611527576,0.7517571496469402,1,early
1554,154,0,0.4999921605239615,0.8637960667637189,1,early
1555,155,0,0.4902254166790001,0.5577108445492925,1,early
1556,156,0,0.43925050091335793,0.618723664922245,1,early
1557,157,0,0.9452338730713052,0.35144072545619914,1,early
1558,158,0,0.501473433586056,0.6772939739552918,1,early
1559,159,0,0.9540816305577533,0.6273282138225178,1,early
1560,160,0,0.50360651541759,1.085955385502086,1,early
1561,161,0,0.9969405420869,0.6346812165045932,1,early
1562,162,0,0.045655246262876,0.7359743664379532,1,early
1563,163,0,0.7850433984762368,0.5854579650124822,1,early
1564,164,0,0.9454134415167945,0.5480511342553855,1,early
1565,165,0,0.005109682951045242,0.9166707964289746,1,early
1566,166,0,0.5831020400817021,0.5439247188604716,1,early
1567,167,0,0.011715845343116529,0.941010012804768,1,early
1568,168,0,0.48166093801128473,0.6792055427538409,1,early
1569,169,0,0.9420729903548413,0.4368565871059745,1,early
1570,170,0,0.4873553138077792,0.7427815114534628,1,early
1571,171,0,0.999269180184625,0.8398481278908168,1,early
1572,172,0,0.6611808178411984,0.5639628158010341,1,early
1573,173,0,0.5201800708182914,0.44602835371599203,1,early
1574,174,0,0.8019777690583921,0.44677857668571336,1,early
1575,175,0,0.501982563458768,0.9069533303927354,1,early
1576,176,0,0.5000061862985847,1.122087013408171,1,early
1577,177,0,0.5019881145841601,0.8852168363112258,1,early
1578,178,0,0.5212895342268375,0.6315730034478505,1,early
1579,179,0,0.52861870108285,0.39138973077447453,1,early
1580,180,0,0.021062588631093285,0.8356258693307795,1,early
1581,181,0,0.5555583425058106,0.6833328843258712,1,early
1582,182,0,0.46583068757335866,0.6784592657935151,1,early
1583,183,0,0.38070883712815273,1.0717114826241916,1,early
1584,184,0,0.8584347896032292,1.000770594720351,1,early
1585,185,0,0.2017747913163096,0.7934838418001038,1,early
1586,186,0,0.662137257049492,0.6000356775980704,1,early
1587,187,0,0.44012720144486783,0.588677653619821,1,early
1588,188,0,0.463785024938028,0.7632032748808983,1,early
1589,189,0,0.5000634799606403,0.9160098220623096,1,early
1590,190,0,0.9966185942704942,1.0376806737683268,1,early
1591,191,0,0.9708377320043478,0.5717118956176795,1,early
1592,192,0,0.9980616005643137,0.42921923652499727,1,early
1593,193,0,0.9658322912441717,0.5017832589031006,1,early
1594,194,0,0.8664201289843267,0.44242275487888333,1,early
1595,195,0,0.15752045730658903,0.7522081980633695,1,early
1596,196,0,0.9753907336888097,0.5403661029892146,1,early
1597,197,0,0.5304447493043615,0.6428560345414497,1,early
1598,198,0,0.9971394978157183,0.8100252579462963,1,early
1599,199,0,0.43519871589456305,0.6882262995056551,1,early
1600,0,0,0.6688336646403105,0.8200446841434348,1,middle
1601,1,0,0.21645719650713946,0.9979371799860555,1,middle
1602,2,0,0.5023251675894346,0.70688303177061,1,middle
1603,3,0,0.032325861636792415,0.5592672702712154,1,middle
1604,4,0,0.5901091750677063,0.7139232845710657,1,middle
1605,5,0,0.48687767418886935,0.7798412908313699,1,middle
1606,6,0,0.9267048700699777,0.7053242594524544,1,middle
1607,7,0,0.5664191375136247,0.9524220685126414,1,middle
1608,8,0,0.014059150217633829,0.8989948400283543,1,middle
1609,9,0,0.8808650370994928,0.4904236966594945,1,middle
1610,10,0,0.18029850486736015,0.6329342686764337,1,middle
1611,11,0,0.6939102881030168,0.34229421997403253,1,middle
1612,12,0,0.5701991983656381,0.5321320128427982,1,middle
1613,13,0,0.9822243475130237,0.5727631496842143,1,middle
1614,14,0,0.8659964202457504,0.4476950473184479,1,middle
1615,15,0,0.9240898112441972,0.697814308629503,1,middle
1616,16,0,0.6960953262066274,0.860274085182063,1,middle
1617,17,0,0.8251197959408032,0.6397026013540821,1,middle
1618,18,0,0.31058453025867766,0.7801867920512772,1,middle
1619,19,0,0.5072085808594338,0.5964178233768043,1,middle
1620,20,0,0.8224732648541484,0.6780209968170289,1,middle
1621,21,0,0.9567974554553896,0.8072487819770776,1,middle
1622,22,0,0.07641893554088675,0.9390110612319635,1,middle
1623,23,0,0.7061081770087521,0.7621480293796727,1,middle
1624,24,0,0.40624353189539963,0.9371783851677478,1,middle
1625,25,0,0.5684507990686314,0.6241370824096639,1,middle
1626,26,0,0.06524594929305184,0.8122297243846004,1,middle
1627,27,0,0.03238897109699609,1.0651609602262604,1,middle
1628,28,0,0.11382166354436096,0.8670383779252007,1,middle
1629,29,0,0.24818006855805988,0.8632910546376908,1,middle
1630,30,0,0.4944769633902639,1.040220050943504,1,middle
1631,31,0,0.09517420595091045,0.8619984533721872,1,middle
1632,32,0,0.5005828067027209,0.7500292137497493,1,middle
1633,33,0,0.5922576157771196,0.6662093053696527,1,middle
1634,34,0,0.45570086004762006,0.6454878016125415,1,middle
1635,35,0,0.5091793884229721,0.7025118172965625,1,middle
1636,36,0,0.08590467220497648,0.9699263658706234,1,middle
1637,37,0,0.5006992329952505,0.5502425475972954,1,middle
1638,38,0,0.5698811641405953,0.6236954801090808,1,middle
1639,39,0,0.9969047554956725,0.874011299201187,1,middle
1640,40,0,0.9852265574770086,0.46300861065878096,1,middle
1641,41,0,0.33943117499845893,0.8217890416523381,1,middle
1642,42,0,0.07325410915050415,0.8295209488487524,1,middle
1643,43,0,0.9954424184546072,0.7480805796800604,1,middle
1644,44,0,0.3322344014088487,0.565283257950683,1,middle
1645,45,0,0.9962858107174897,0.537715283999646,1,middle
1646,46,0,0.38751892475031685,0.5356553618826079,1,middle
1647,47,0,0.42985548547093533,1.1836911330258975,1,middle
1648,48,0,0.9985417242853465,0.9992390926721303,1,middle
1649,49,0,0.9526930692855107,0.46296190819596833,1,middle
1650,50,0,0.4934247706322277,1.0776310043276076,1,middle
1651,51,0,0.9687373253810467,0.5489475104174057,1,middle
1652,52,0,0.018474920442751182,1.2314502527403888,1,middle
1653,53,0,0.5689876264802479,0.9660495474500799,1,middle
1654,54,0,0.9230103263625786,0.609068654527368,1,middle
1655,55,0,0.2731908390609621,0.7553777057552828,1,middle
1656,56,0,0.9123956166289307,0.4955337625503905,1,middle
1657,57,0,0.40674255081310157,0.8674337043273743,1,middle
1658,58,0,0.4836590632629755,1.0346130096752963,1,middle
1659,59,0,0.4456219476709177,1.0488218616811231,1,middle
1660,60,0,0.4381448547096299,1.4170113828493363,1,middle
1661,61,0,0.9557580467910862,0.8286165470064333,1,middle
1662,62,0,0.07222020929725481,0.8184185313974303,1,middle
1663,63,0,0.6580577371393519,0.9013587265293546,1,middle
1664,64,0,0.4572030827765591,0.7342544541228697,1,middle
1665,65,0,0.9527042328167861,0.48248801885664333,1,middle
1666,66,0,0.2143932654091007,0.680627256454928,1,middle
1667,67,0,0.3667913281505476,0.3367160700092108,1,middle
1668,68,0,0.7582136797002881,0.6639105626432871,1,middle
1669,69,0,0.4992101560524683,0.8474652082786063,1,middle
1670,70,0,0.17934369555390023,0.8441474744648395,1,middle
1671,71,0,0.7186711628347078,0.5918121450261489,1,middle
1672,72,0,0.9196318303005407,0.5696397858199111,1,middle
1673,73,0,0.405006504555203,0.6994007531067039,1,middle
1674,74,0,0.41355453750108895,0.7206749507384427,1,middle
1675,75,0,0.8876681337124022,0.7787357767706123,1,middle
1676,76,0,0.9729103949850604,0.4264022264434825,1,middle
1677,77,0,0.24418254741768813,0.7409441455897496,1,middle
1678,78,0,0.4951080509439966,1.0809144401061515,1,middle
1679,79,0,0.9583355310506211,0.4806236731839515,1,middle
1680,80,0,0.5425884786888219,0.7671271643353306,1,middle
1681,81,0,0.6960514846774085,0.8829894335743712,1,middle
1682,82,0,0.8568587417318082,0.6932275193433226,1,middle
1683,83,0,0.6115603607430713,0.5230297240186152,1,middle
1684,84,0,0.010251888300473452,0.7045842998183576,1,middle
1685,85,0,0.48890891904238604,0.5034751502939169,1,middle
1686,86,0,0.3552514967870576,0.5645864111067771,1,middle
1687,87,0,0.8557370921811853,0.7059257212169392,1,middle
1688,88,0,0.7211473191171796,0.5453746385829235,1,middle
1689,89,0,0.027609602811399507,0.6479157763310246,1,middle
1690,90,0,0.4344345167846318,0.49468158350043756,1,middle
1691,91,0,0.7421919854981618,0.4678819532821865,1,middle
1692,92,0,0.717603660513926,0.7482240504053047,1,middle
1693,93,0,0.3713890494868461,0.5881925203559804,1,middle
1694,94,0,0.49745191564932006,0.9225123134324271,1,middle
1695,95,0,0.049254832899230966,0.6263717440213259,1,middle
1696,96,0,0.9535604383142093,1.0795463288723588,1,middle
1697,97,0,0.5215991223943817,0.7982107997215013,1,middle
1698,98,0,0.0036571030154376833,0.9887889895186244,1,middle
1699,99,0,0.22611737443226618,0.5695294538815796,1,middle
1700,100,0,0.9431096938757311,0.5215099041256686,1,middle
1701,101,0,0.014166846973048404,0.9114205088006693,1,middle
1702,102,0,0.9329608795039595,0.6455044707353661,1,middle
1703,103,0,0.9985503059926347,0.729588893462211,1,middle
1704,104,0,0.9909959383213129,0.7989511766456789,1,middle
1705,105,0,0.936591328508913,0.5592805647084105,1,middle
1706,106,0,0.3314272574953967,0.8140278063317641,1,middle
1707,107,0,0.9967223256966342,0.3454410854213545,1,middle
1708,108,0,0.9910137851973384,0.5409698264459255,1,middle
1709,109,0,0.003810369456025733,0.8412735990163034,1,middle
1710,110,0,0.9986427014620299,0.3754866170957754,1,middle
1711,111,0,0.9419138795728234,0.5647427608027784,1,middle
1712,112,0,0.9074069464905328,0.7042116890484114,1,middle
1713,113,0,0.9728522941023887,0.5701351177334578,1,middle
1714,114,0,0.5685014591559798,0.7998386300957971,1,middle
1715,115,0,0.9989906226501601,1.1900290832248595,1,middle
1716,116,0,0.492239195207597,0.7671313649171267,1,middle
1717,117,0,0.9434114124204424,0.5657673809088173,1,middle
1718,118,0,0.7706555124511192,0.8425584553469261,1,middle
1719,119,0,0.5014833538099072,0.9561985153717594,1,middle
1720,120,0,0.4804629785932119,0.7632987716422133,1,middle
1721,121,0,0.49452202837922343,0.8517559695284403,1,middle
1722,122,0,0.00317988969769459,0.8621158126094662,1,middle
1723,123,0,0.5098990595418778,0.5499355623214509,1,middle
1724,124,0,0.6520883434848354,0.574785650859298,1,middle
1725,125,0,0.5003552038006004,0.5199116037012675,1,middle
1726,126,0,0.20982966493823907,0.7676914400440982,1,middle
1727,127,0,0.9040574452705347,0.7509066456024702,1,middle
1728,128,0,0.9753759953518268,0.8388104344088588,1,middle
1729,129,0,0.26013366421218975,0.7762814094702408,1,middle
1730,130,0,0.9889145943697817,0.7137126798515404,1,middle
1731,131,0,0.2535902391509771,0.5851817914225879,1,middle
1732,132,0,0.4998134397903858,0.9546415219998978,1,middle
1733,133,0,0.466355263535581,0.4699738812348252,1,middle
1734,134,0,0.9204193591761758,0.5253126049162505,1,middle
1735,135,0,0.5946244609646364,0.4524427567040238,1,middle
1736,136,0,0.42112274463923405,0.5899627626491006,1,middle
1737,137,0,0.06235499851111127,0.7675146592761493,1,middle
1738,138,0,0.4736873064547588,0.8959230744161312,1,middle
1739,139,0,0.563000401004024,0.5507806618004054,1,middle
1740,140,0,0.7867160192476177,0.6500094876404776,1,middle
1741,141,0,0.8484163677280466,0.4318866996932741,1,middle
1742,142,0,0.8126156463274585,0.4352176501168892,1,middle
1743,143,0,0.9977878930878576,0.4417371136497949,1,middle
1744,144,0,0.4403464689453566,0.6096240517856635,1,middle
1745,145,0,0.7418817789491639,0.47042565252101043,1,middle
1746,146,0,0.47085432886688666,0.5931106773009565,1,middle
1747,147,0,0.9985734622701158,0.48404090177630166,1,middle
1748,148,0,0.7982689206052717,0.4986523106008098,1,middle
1749,149,0,0.48172844932632325,0.421627731421813,1,middle
1750,150,0,0.39321787690444615,0.5319607153136299,1,middle
1751,151,0,0.8316865771606714,0.3453031562696146,1,middle
1752,152,0,0.19820395894807935,0.6770834524884204,1,middle
1753,153,0,0.4999634306147315,1.2617640338877005,1,middle
1754,154,0,0.5369212192450253,0.722132009548879,1,middle
1755,155,0,0.05768981321724572,1.0386262642628108,1,middle
1756,156,0,0.2449870781721495,0.8669023031943965,1,middle
1757,157,0,0.5063545235794029,0.5039682271931051,1,middle
1758,158,0,0.6087868594258754,0.6212536491267245,1,middle
1759,159,0,0.5332904886432497,0.47890047394259927,1,middle
1760,160,0,0.5728458917283294,0.4154772938689355,1,middle
1761,161,0,0.5999323009401175,0.6263005651743128,1,middle
1762,162,0,0.5060380755751109,0.6482007590162066,1,middle
1763,163,0,0.9828070397108275,0.4907999544239886,1,middle
1764,164,0,0.0011882106345714111,1.065456881007181,1,middle
1765,165,0,0.498646553725738,0.5232716683868497,1,middle
1766,166,0,0.117432505957411,0.5184261395986834,1,middle
1767,167,0,0.8624231483788618,0.5002155599490958,1,middle
1768,168,0,0.5183843799228408,0.524964785784805,1,middle
1769,169,0,0.9273455271328078,0.5389936795429936,1,middle
1770,170,0,0.20197875352582376,0.6888544725935462,1,middle
1771,171,0,0.1639087733010839,0.6523917609289579,1,middle
1772,172,0,0.7934303506096783,0.7366618350586576,1,middle
1773,173,0,0.4882611829192167,0.8667898504759276,1,middle
1774,174,0,0.7326072864625544,0.7429657308466978,1,middle
1775,175,0,0.5297902536070482,0.4752979975796531,1,middle
1776,176,0,0.15288525884361587,0.7557187846431594,1,middle
1777,177,0,0.14727997864078607,0.7749271337730202,1,middle
1778,178,0,0.0018617631794293492,1.0190431051115272,1,middle
1779,179,0,0.2792168866821765,0.8841518879031938,1,middle
1780,180,0,0.9948743067643898,0.38616732677487464,1,middle
1781,181,0,0.5073458642322346,0.34339400773960926,1,middle
1782,182,0,0.4827882461004043,0.5201856431628312,1,middle
1783,183,0,0.9604048523686459,0.5198055614213799,1,middle
1784,184,0,0.6134922234787141,0.7872708848851072,1,middle
1785,185,0,0.9932391095710843,0.7398913328806904,1,middle
1786,186,0,0.4687050449583858,0.7382319636314617,1,middle
1787,187,0,0.5842841881721633,0.5875083196816383,1,middle
1788,188,0,0.028643466197424538,0.8004270341780362,1,middle
1789,189,0,0.04015216494636817,0.9590564157160594,1,middle
1790,190,0,0.9736945095613097,0.667984790912565,1,middle
1791,191,0,0.9958783738399775,0.4867569641282672,1,middle
1792,192,0,0.8229872531046754,0.46330137272204025,1,middle
1793,193,0,0.15156025072377602,0.5782522401471886,1,middle
1794,194,0,0.13847084578977284,0.733007527089679,1,middle
1795,195,0,0.9489119999915037,0.6656239488880114,1,middle
1796,196,0,0.2557262067679062,0.7265529724225012,1,middle
1797,197,0,0.44102580362802263,0.9375616489810853,1,middle
1798,198,0,0.4921687899939706,0.7385318170132353,1,middle
1799,199,0,0.6074180335441368,0.3848781643793513,1,middle
1800,0,0,0.9088389209434782,0.5659920620824328,1,late
1801,1,0,0.47953856387503446,0.6926957057760238,1,late
1802,2,0,0.6727553618733988,0.7965045894408664,1,late
1803,3,0,0.9948699392680203,0.5527147233215272,1,late
1804,4,0,0.4391864575334118,0.5669519645377021,1,late
1805,5,0,0.46094413288844777,1.0329866745445084,1,late
1806,6,0,0.49674428020039707,0.6699558972181643,1,late
1807,7,0,0.49223619697196314,1.1102605921046034,1,late
1808,8,0,0.5021647623328391,0.727397865432321,1,late
1809,9,0,0.6103438008023612,0.5489226984652185,1,late
1810,10,0,0.3536409017905235,1.143382621968707,1,late
1811,11,0,0.6188604956725752,0.5808924904872714,1,late
1812,12,0,0.4313959555317768,0.533351826177611,1,late
1813,13,0,0.39489232519920414,0.7094229292109708,1,late
1814,14,0,0.41649500890095503,0.6790539369957859,1,late
1815,15,0,0.9683905000208556,0.6902879633364356,1,late
1816,16,0,0.6197978019718581,0.733547928551392,1,late
1817,17,0,0.17794246678398057,0.6840618328906101,1,late
1818,18,0,0.7222358011300826,0.648577974860296,1,late
1819,19,0,0.4459993202123476,0.6679472029980684,1,late
1820,20,0,0.3004379162943354,0.6685743363139754,1,late
1821,21,0,0.9204392489980328,0.5112922127627817,1,late
1822,22,0,0.41506237704123405,0.5432317317310182,1,late
1823,23,0,0.9865808259168887,0.948578616093712,1,late
1824,24,0,0.23170078573254277,0.8157000143746611,1,late
1825,25,0,0.01496205764912182,0.7236686239203213,1,late
1826,26,0,0.48566119112256584,0.843020962530919,1,late
