,t,e_hat,Accuracy,pe,batch,Condition
1827,27,0,0.5000849698048009,0.901371526985226,1,late
1828,28,0,0.12266343373452457,0.9049624502154046,1,late
1829,29,0,0.49997278130879785,1.1783770150850885,1,late
1830,30,0,0.3560510916230756,0.6808827534546199,1,late
1831,31,0,0.4870934686511673,0.720716126027399,1,late
1832,32,0,0.46492957407194135,0.8715663390770552,1,late
1833,33,0,0.2124280495131729,0.6832662098247346,1,late
1834,34,0,0.4868434334882974,0.5261094850253525,1,late
1835,35,0,0.2925205511881236,0.6239352731295549,1,late
1836,36,0,0.17669348777885333,0.887062852502801,1,late
1837,37,0,0.49034419668146956,0.7247454776719818,1,late
1838,38,0,0.5415277448692164,0.7652212905441736,1,late
1839,39,0,0.023748168507997432,1.1094531335136777,1,late
1840,40,0,0.3483869646604903,0.7807622063139911,1,late
1841,41,0,0.49680587030563966,0.6754016776342591,1,late
1842,42,0,0.2040782210817274,0.8340005314799339,1,late
1843,43,0,0.9999930064682756,0.9245284770141435,1,late
1844,44,0,0.6894094906084671,0.6431255881260814,1,late
1845,45,0,0.007067933694975586,0.8047045762361543,1,late
1846,46,0,0.9233563656571837,0.3929272612424748,1,late
1847,47,0,0.8755230284973906,0.4983841285316247,1,late
1848,48,0,0.6584976446491689,0.416830515169952,1,late
1849,49,0,0.0004710219979826845,1.1200374851736938,1,late
1850,50,0,0.0680836814237016,0.8912642705942109,1,late
1851,51,0,0.6176728704340807,0.49185608081285004,1,late
1852,52,0,0.49482761293530325,0.9550369233059532,1,late
1853,53,0,0.9983748288075776,0.3851631271299296,1,late
1854,54,0,0.5017898406421024,0.7663149265572182,1,late
1855,55,0,0.916742434259399,0.3898039581936854,1,late
1856,56,0,0.27272558534975616,0.6456461507401134,1,late
1857,57,0,0.7238972772621894,0.5105237153686513,1,late
1858,58,0,0.5113549675296403,0.6431766431923882,1,late
1859,59,0,0.96318959620988,0.8573433890269829,1,late
1860,60,0,0.4936805098972354,0.4757323754649256,1,late
1861,61,0,0.45768538921886054,0.6123982771044648,1,late
1862,62,0,0.4906680326589796,0.7356995391039041,1,late
1863,63,0,0.44009608437267755,0.8098268814121256,1,late
1864,64,0,0.5001498794626107,0.8018578180570399,1,late
1865,65,0,0.669003685115765,0.7313109759679328,1,late
1866,66,0,0.896635615937397,0.7464403875374226,1,late
1867,67,0,0.5032593890223062,0.7545736408191772,1,late
1868,68,0,0.06355860637941405,1.017454990588635,1,late
1869,69,0,0.45797867539727377,0.6717829077189128,1,late
1870,70,0,0.5151041253867789,0.4156493445381006,1,late
1871,71,0,0.3951072100176437,0.6868426654886504,1,late
1872,72,0,0.5186337403970502,0.8186372237314012,1,late
1873,73,0,0.9788817250724817,0.632926882376488,1,late
1874,74,0,0.9894083744545998,0.5369876500586831,1,late
1875,75,0,0.02820574780038746,0.7443521450159609,1,late
1876,76,0,0.9937742346326062,0.6860268811838046,1,late
1877,77,0,0.3048764181258523,0.783678997005476,1,late
1878,78,0,0.4410770686137332,0.8624233256207812,1,late
1879,79,0,0.516438629554374,0.5351986718108189,1,late
1880,80,0,0.5978561235652682,0.6699924065059795,1,late
1881,81,0,0.9999854621640774,0.6998064589844721,1,late
1882,82,0,0.9828806859486768,0.7666446690313347,1,late
1883,83,0,0.49980290101869906,1.4010935170175696,1,late
1884,84,0,0.458168596052482,0.9901524789613336,1,late
1885,85,0,0.8042978287182632,0.5913877119106183,1,late
1886,86,0,0.9999436470760081,0.7123968101579685,1,late
1887,87,0,0.02639215803151597,1.0652200208140452,1,late
1888,88,0,0.9771604982108433,0.4903476372968921,1,late
1889,89,0,0.6961691915660074,0.3786637676707868,1,late
1890,90,0,0.45951975417536833,0.6344280062144939,1,late
1891,91,0,0.021663147538951703,0.6018428967714852,1,late
1892,92,0,0.9094522403929041,0.6026134209752683,1,late
1893,93,0,0.590467626005756,0.6532255655380286,1,late
1894,94,0,0.5955023426506469,0.5674979730008982,1,late
1895,95,0,0.5001046929950285,1.1465548205353193,1,late
1896,96,0,0.46492426829538264,0.7595266576595863,1,late
1897,97,0,0.9870240101898935,0.4278704828862116,1,late
1898,98,0,0.49695173443981194,0.9379664657515185,1,late
1899,99,0,0.48530189638917015,0.5727438488188982,1,late
1900,100,0,0.9909741530701828,0.6270350428695386,1,late
1901,101,0,0.4190146399242509,0.7831054283535049,1,late
1902,102,0,0.1436150148764297,0.5079387910393603,1,late
1903,103,0,0.6652189146634879,0.4828412935251447,1,late
1904,104,0,0.8348039403933426,0.6604921839556699,1,late
1905,105,0,0.3953954234305134,0.5306077841898297,1,late
1906,106,0,0.26885761084780113,0.6845404513773277,1,late
1907,107,0,0.5416484204392052,0.792589865118492,1,late
1908,108,0,0.6594286973105359,0.7220257422694765,1,late
1909,109,0,0.9999963593848572,0.7374784470495105,1,late
1910,110,0,0.9935067916817688,0.28452883060352196,1,late
1911,111,0,0.9826714677102092,0.4811615689963511,1,late
1912,112,0,0.7456136317578038,0.5225255264914697,1,late
1913,113,0,0.9004237127947884,0.39008807438815074,1,late
1914,114,0,0.8323223099221317,0.511955116402106,1,late
1915,115,0,0.5037787656552954,0.6509752054483892,1,late
1916,116,0,0.5368089764367229,0.5051848312073002,1,late
1917,117,0,0.48012559097092866,0.9783555837000082,1,late
1918,118,0,0.9999833402360554,0.5547429892337585,1,late
1919,119,0,0.36096275709591363,0.587924827612031,1,late
1920,120,0,0.0059379154996858936,1.0795714231657685,1,late
1921,121,0,0.5453742888119557,0.7267698978981199,1,late
1922,122,0,0.011015261975067745,0.7048519991309596,1,late
1923,123,0,0.5029170546546526,0.6540419519699348,1,late
1924,124,0,0.03662823691327672,0.608288605437051,1,late
1925,125,0,0.4834537469616762,0.5039607236612536,1,late
1926,126,0,0.9995594424460315,0.9872240932416437,1,late
1927,127,0,0.012270910235411237,1.4628587843391996,1,late
1928,128,0,0.5810947784067576,0.40890839348130703,1,late
1929,129,0,0.9882770557511028,0.4750438417753065,1,late
1930,130,0,0.9851166919025609,0.6220804595220867,1,late
1931,131,0,0.9780631011101264,0.5906730186713415,1,late
1932,132,0,0.5002910952941656,0.6485668861454854,1,late
1933,133,0,0.669543703468219,0.5068354958564323,1,late
1934,134,0,0.00959545559445427,0.8080779737684538,1,late
1935,135,0,0.9309099988157341,0.4196424799228448,1,late
1936,136,0,0.007078024760880089,0.7840677464759173,1,late
1937,137,0,0.23110035920138225,0.6725127474768136,1,late
1938,138,0,0.44531676886672966,0.4900783134072167,1,late
1939,139,0,0.9583216422123471,0.6006254284357346,1,late
1940,140,0,0.7133827266858317,0.6025231572979594,1,late
1941,141,0,2.3905617219348272e-05,1.34602152397226,1,late
1942,142,0,0.9998300120510641,0.6345573175059677,1,late
1943,143,0,0.02212377457237948,0.7556242216732673,1,late
1944,144,0,0.9498423423495878,0.48159643380847816,1,late
1945,145,0,0.5170893988331152,0.5630188491955015,1,late
1946,146,0,0.9909382844744072,0.6226731960201397,1,late
1947,147,0,0.12707345036064605,0.912915961852899,1,late
1948,148,0,0.8756754990653853,0.6271279045448844,1,late
1949,149,0,0.3488684180203059,0.8454016813342117,1,late
1950,150,0,0.44396137664340773,0.41554914567378953,1,late
1951,151,0,0.6955412950426605,0.4487847904019025,1,late
1952,152,0,0.9964033730307014,0.4282618105696292,1,late
1953,153,0,0.8414175192800283,0.39968785204668833,1,late
1954,154,0,0.029256744964624264,0.8690186374305959,1,late
1955,155,0,0.4205187787482433,0.704259287711269,1,late
1956,156,0,0.31169415943727424,0.725351530208729,1,late
1957,157,0,0.00291862232021347,0.9676240166869414,1,late
1958,158,0,0.2918080249577004,0.7973962628109765,1,late
1959,159,0,0.04806530760403056,0.8674647827850064,1,late
1960,160,0,0.999984426481192,1.1317878085995614,1,late
1961,161,0,0.0025195329383202437,0.948077199821614,1,late
1962,162,0,0.46434545825146717,0.4713142978704268,1,late
1963,163,0,0.5586789625271653,0.6927562904810731,1,late
1964,164,0,0.0050876080481798616,0.9865997625120075,1,late
1965,165,0,0.9428772956280763,0.6176796766697771,1,late
1966,166,0,0.9231225557256623,0.3329277001634011,1,late
1967,167,0,0.5092861984827924,0.5205614509171941,1,late
1968,168,0,0.4110895102455761,0.5637421005121063,1,late
1969,169,0,0.9840977211300654,0.562113662042588,1,late
1970,170,0,0.5099886435251322,0.5538177194337768,1,late
1971,171,0,0.4507463015789935,0.6061041244550308,1,late
1972,172,0,0.46429505378630287,0.5704212757451298,1,late
1973,173,0,0.78306653823603,0.4984041613639069,1,late
1974,174,0,0.9725739618097053,0.4291991370929463,1,late
1975,175,0,0.9989669319478963,0.46060168466008305,1,late
1976,176,0,0.0037135029357678396,0.6666238687004428,1,late
1977,177,0,0.5471178514151687,0.5862320848359859,1,late
1978,178,0,0.9949694320977217,0.5607086479385167,1,late
1979,179,0,0.020234660194698648,0.7686156262713958,1,late
1980,180,0,0.45618886993445346,0.7172013108440782,1,late
1981,181,0,0.49407716066869967,0.905239672268956,1,late
1982,182,0,0.5253406372682305,0.5899875891064154,1,late
1983,183,0,0.05463532004368156,0.6381853274319638,1,late
1984,184,0,0.07381719504251467,0.830415859068905,1,late
1985,185,0,0.45266243105436366,0.5148093740081534,1,late
1986,186,0,0.05005490297873513,1.0044438979908754,1,late
1987,187,0,0.8104279325921184,0.4807595496742766,1,late
1988,188,0,0.22933265839399952,1.0368043577755621,1,late
1989,189,0,0.9769089853465128,0.7905660586635294,1,late
1990,190,0,0.9965733435760761,0.47592705689865966,1,late
1991,191,0,0.8308197621528599,0.5491547200878324,1,late
1992,192,0,0.4751140823918075,0.6281086244015749,1,late
1993,193,0,0.47418352825900867,0.8439456623219229,1,late
1994,194,0,0.3512950217572587,0.730012219459353,1,late
1995,195,0,0.4997815318358061,0.95450167938755,1,late
1996,196,0,0.16487047502689547,0.7395120159244025,1,late
1997,197,0,0.42144780563905326,0.6198409145722817,1,late
1998,198,0,0.14548059623827259,0.7309074482383779,1,late
1999,199,0,0.5036151402231223,0.7866137434407363,1,late
2000,0,0,0.2996415624030856,0.5581251406698765,2,interleaved
2001,1,0,0.3277773569023661,0.49294462211032153,2,interleaved
2002,2,0,0.18068186638445566,0.5467332131622284,2,interleaved
2003,3,0,0.8598738406886294,0.3708988302160908,2,interleaved
2004,4,0,0.30687795939698204,0.8858938218647272,2,interleaved
2005,5,0,0.49778603435966073,0.5063188438332251,2,interleaved
2006,6,0,0.6085788197686021,0.5043249018577095,2,interleaved
2007,7,0,0.5046091757396328,0.7729472578967664,2,interleaved
2008,8,0,0.4653514915300204,0.8004930560162768,2,interleaved
2009,9,0,0.49807686706975784,0.967262017383647,2,interleaved
2010,10,0,0.662952920549609,0.7274843054329826,2,interleaved
2011,11,0,0.02200397623686514,0.5232589157307475,2,interleaved
2012,12,0,0.29997528277745433,0.5825154596240382,2,interleaved
2013,13,0,0.5853406632522759,0.5171953351123724,2,interleaved
2014,14,0,0.6703802026445252,0.5729084353640602,2,interleaved
2015,15,0,0.19986971106954987,0.6150655867755012,2,interleaved
2016,16,0,0.16692559152374112,0.7070922232058312,2,interleaved
2017,17,0,0.5246327663345337,0.763712857773226,2,interleaved
2018,18,0,0.16273759002296695,0.8541710368627928,2,interleaved
2019,19,0,0.33013415204171004,0.5869406603689391,2,interleaved
2020,20,0,0.6233839933580424,0.4491266516581399,2,interleaved
2021,21,0,0.1319067019018237,0.6293230521791084,2,interleaved
2022,22,0,0.5039274881202354,0.5202437986137595,2,interleaved
2023,23,0,0.05763566665668339,0.6949704840161824,2,interleaved
2024,24,0,0.5012584886067688,0.5630345968327821,2,interleaved
2025,25,0,0.9865489938192211,0.5482202833041863,2,interleaved
2026,26,0,0.680125160335414,0.5487824455344116,2,interleaved
2027,27,0,0.9536246731619351,0.43576678421374065,2,interleaved
2028,28,0,0.17496979412677563,0.976076483446382,2,interleaved
2029,29,0,0.46471982545781576,0.7418024411122646,2,interleaved
2030,30,0,0.6981763068940525,0.4724926178201736,2,interleaved
2031,31,0,0.9997692614710132,0.6946440137656165,2,interleaved
2032,32,0,0.6664627347691384,0.5528875210709009,2,interleaved
2033,33,0,0.6522235974247211,0.4474520474588359,2,interleaved
2034,34,0,0.13138352299651815,0.6424780076437763,2,interleaved
2035,35,0,0.9588057383400815,0.428338963239429,2,interleaved
2036,36,0,0.9589185330501101,0.4779846473646113,2,interleaved
2037,37,0,0.5444534706116027,0.4002898500862794,2,interleaved
2038,38,0,0.5988545136852376,0.36133235467211666,2,interleaved
2039,39,0,0.9957300973796555,0.6555346470460914,2,interleaved
2040,40,0,0.24884420670354399,0.6996205097034478,2,interleaved
2041,41,0,0.19353226778787358,0.6846991644182397,2,interleaved
2042,42,0,0.4798728577783507,0.7199003839235598,2,interleaved
2043,43,0,0.009641244623170531,0.7862258781773569,2,interleaved
2044,44,0,0.5870440369294595,0.4773133037757272,2,interleaved
2045,45,0,0.3749701522195793,0.5767493153305652,2,interleaved
2046,46,0,0.22254510005953204,0.625057567679411,2,interleaved
2047,47,0,0.5265147375817765,0.46340754863886524,2,interleaved
2048,48,0,0.5120603955479085,0.5482316119234493,2,interleaved
2049,49,0,0.992749032045209,0.3572332955347802,2,interleaved
2050,50,0,0.8599833433301503,0.7072840606631479,2,interleaved
2051,51,0,0.5511857333258465,0.6249818025237543,2,interleaved
2052,52,0,0.03596764325186465,0.609095490070757,2,interleaved
2053,53,0,0.01052036778446955,0.8143134337767128,2,interleaved
2054,54,0,0.510039967146518,0.5592163002960131,2,interleaved
2055,55,0,0.5249605565181763,0.3505082901389016,2,interleaved
2056,56,0,0.6949253838359578,0.3669683808066821,2,interleaved
2057,57,0,0.5323726246928225,0.4594404750708584,2,interleaved
2058,58,0,0.3902811634879063,0.9658678148590641,2,interleaved
2059,59,0,0.9397568576289235,0.49818003351546936,2,interleaved
2060,60,0,0.35875283003700537,0.565411286938187,2,interleaved
2061,61,0,0.0014494706177693342,0.7074811778571948,2,interleaved
2062,62,0,0.5004845461752379,0.6463714707332097,2,interleaved
2063,63,0,0.6536878130125318,0.5270894025539998,2,interleaved
2064,64,0,0.5385631498577094,0.5793704577941651,2,interleaved
2065,65,0,0.4565018400989283,0.8154364928585356,2,interleaved
2066,66,0,0.26184133204262233,0.7376658956435167,2,interleaved
2067,67,0,0.2513794372767855,0.7357030031763786,2,interleaved
2068,68,0,0.46005012757741776,0.4970730457600556,2,interleaved
2069,69,0,0.16520105240229763,0.7458964672282299,2,interleaved
2070,70,0,0.7864907250533151,0.4516749331895963,2,interleaved
2071,71,0,0.861998727167038,0.39252847206668806,2,interleaved
2072,72,0,0.5014379994460594,0.5902255607868235,2,interleaved
2073,73,0,0.42637030075116616,0.6258045506671164,2,interleaved
2074,74,0,0.5182542563578061,0.7708953558466094,2,interleaved
2075,75,0,0.9656180564644237,0.5492253371908877,2,interleaved
2076,76,0,0.8461238824810795,0.4642742741162524,2,interleaved
2077,77,0,0.9966999838849322,0.39707071137130057,2,interleaved
2078,78,0,0.45572767702797473,0.6956782994174028,2,interleaved
2079,79,0,0.02745627482455675,0.8980192773576736,2,interleaved
2080,80,0,0.8318557480423072,0.47876576178009844,2,interleaved
2081,81,0,0.28492189135398815,0.5057025591861187,2,interleaved
2082,82,0,0.7880493805510191,0.40231137749468726,2,interleaved
2083,83,0,0.7749785257355037,0.563303828927346,2,interleaved
2084,84,0,0.5273843306909001,0.5659635572816322,2,interleaved
2085,85,0,0.4578272692933115,0.5236775811689894,2,interleaved
2086,86,0,0.7627366952124314,0.5062145395245302,2,interleaved
2087,87,0,0.3430262893464187,0.6766553874369214,2,interleaved
2088,88,0,0.804794513579765,0.4030959260833815,2,interleaved
2089,89,0,0.0013077853300050143,1.0500283103085994,2,interleaved
2090,90,0,0.4999903624511781,0.7343046618846656,2,interleaved
2091,91,0,0.9940248214581596,0.6187465375220902,2,interleaved
2092,92,0,0.5198810902574802,0.7363197401138264,2,interleaved
2093,93,0,0.5117633974975152,0.5821934597314903,2,interleaved
2094,94,0,0.8413163404498013,0.34109232084990115,2,interleaved
2095,95,0,0.48196326203061324,0.5544770128833963,2,interleaved
2096,96,0,0.5096940193535191,0.5108331676829687,2,interleaved
2097,97,0,0.5077996630116699,0.6379863253162611,2,interleaved
2098,98,0,0.2165325540099038,0.6718034253165378,2,interleaved
2099,99,0,0.16565221829411464,0.6252630642460899,2,interleaved
2100,100,0,0.5416680226737153,0.45024076056725126,2,interleaved
2101,101,0,0.11919163641703891,0.7234684675707067,2,interleaved
2102,102,0,0.8560864666082846,0.4141640434965731,2,interleaved
2103,103,0,0.8627133928052588,0.44757720785799815,2,interleaved
2104,104,0,0.5800190888975276,0.5681535707783738,2,interleaved
2105,105,0,0.023893173937553934,0.7119157495854631,2,interleaved
2106,106,0,0.5007509660022175,0.5253847026922016,2,interleaved
2107,107,0,0.20385450439997624,0.5740249253887264,2,interleaved
2108,108,0,0.44338255177202035,0.49099416032088444,2,interleaved
2109,109,0,0.14772603468464218,0.6102142618519449,2,interleaved
2110,110,0,0.7391966509922517,0.3386487534908357,2,interleaved
2111,111,0,0.06538325935236321,0.49521735224306007,2,interleaved
2112,112,0,0.4801874141261146,0.5680529076395371,2,interleaved
2113,113,0,0.6120244768237497,0.5019054103461115,2,interleaved
2114,114,0,0.4855990566909384,0.4336410628295094,2,interleaved
2115,115,0,0.9971283913994387,0.5645023009475743,2,interleaved
2116,116,0,0.7309231069256072,0.5815026567943877,2,interleaved
2117,117,0,0.41555224034923854,0.5591648294202402,2,interleaved
2118,118,0,0.5486822785081774,0.45845757866233106,2,interleaved
2119,119,0,0.37469059912384844,0.4656399088378861,2,interleaved
2120,120,0,0.5593232396508916,0.5895486162670135,2,interleaved
2121,121,0,0.5206283513378445,0.5455368555820095,2,interleaved
2122,122,0,0.5089125772179438,0.642240809002814,2,interleaved
2123,123,0,0.9534233318959879,0.4898665407249837,2,interleaved
2124,124,0,0.9336697349823743,0.4482162650101373,2,interleaved
2125,125,0,0.8453938372695255,0.4434990682579693,2,interleaved
2126,126,0,0.778625889601295,0.4602508844831555,2,interleaved
2127,127,0,0.5656067584684119,0.4519263119495739,2,interleaved
2128,128,0,0.6236438484627835,0.4378209802545334,2,interleaved
2129,129,0,0.5251406103195962,0.642807013702628,2,interleaved
2130,130,0,0.8832432442011804,0.5523918350078112,2,interleaved
2131,131,0,0.31012842669823604,0.6641218899112065,2,interleaved
2132,132,0,0.4938000070368393,0.45297223371887274,2,interleaved
2133,133,0,0.0150241425633896,0.6127056415971923,2,interleaved
2134,134,0,0.5105915878986435,0.6829298854811003,2,interleaved
2135,135,0,0.9092641777935885,0.6122241066172196,2,interleaved
2136,136,0,0.9751194163258392,0.31338145771871206,2,interleaved
2137,137,0,0.5000469030962958,0.4937665772377552,2,interleaved
2138,138,0,0.14992337350071744,0.47143558190989976,2,interleaved
2139,139,0,0.8114542199416597,0.43406403529725457,2,interleaved
2140,140,0,0.5197844259238327,0.513957132613518,2,interleaved
2141,141,0,0.31704300751278147,0.5460349925279879,2,interleaved
2142,142,0,0.6436895338410964,0.4196840029686977,2,interleaved
2143,143,0,0.981014139308216,0.37014787237636704,2,interleaved
2144,144,0,0.5003017720655027,0.5090097543130587,2,interleaved
2145,145,0,0.7472526306436277,0.3587504077230489,2,interleaved
2146,146,0,0.9428314099137565,0.3666550357033268,2,interleaved
2147,147,0,0.9677267970488446,0.44055438602338776,2,interleaved
2148,148,0,0.9628307355570758,0.3954428893495918,2,interleaved
2149,149,0,0.49416912491690523,0.7360450664592513,2,interleaved
2150,150,0,0.4731117864264167,0.5325179721348008,2,interleaved
2151,151,0,0.10333238567783629,0.44261101615447795,2,interleaved
2152,152,0,0.6479866889797349,0.4416206289704688,2,interleaved
2153,153,0,0.4062804235462444,0.4048502523054499,2,interleaved
2154,154,0,0.6369878071039422,0.6642405779209526,2,interleaved
2155,155,0,0.5778643249939164,0.434716135756575,2,interleaved
2156,156,0,0.9433451241473645,0.4083876788467376,2,interleaved
2157,157,0,0.8818682442315887,0.3902171964877737,2,interleaved
2158,158,0,0.9136475823117286,0.3274653247007668,2,interleaved
2159,159,0,0.33487623395450994,0.673206752279532,2,interleaved
2160,160,0,0.7561127505565588,0.638863633905657,2,interleaved
2161,161,0,0.8447595231450826,0.5059483377429719,2,interleaved
2162,162,0,0.9676218520098971,0.5461968407775758,2,interleaved
2163,163,0,0.5023717580446391,0.49371927663918763,2,interleaved
2164,164,0,0.4437111022404505,0.7938188124132396,2,interleaved
2165,165,0,0.3435874831865946,0.4807021625822972,2,interleaved
2166,166,0,0.03172676107405977,0.6736489521355986,2,interleaved
2167,167,0,0.22534641193897573,0.7705020649612758,2,interleaved
2168,168,0,0.5663622981213982,0.5985802151897774,2,interleaved
2169,169,0,0.9665523216469898,0.5784083085422576,2,interleaved
2170,170,0,0.9929190262089942,0.3110800079978898,2,interleaved
2171,171,0,0.9994813259379938,0.4941397961007835,2,interleaved
2172,172,0,0.264861494516535,0.5765667685966791,2,interleaved
2173,173,0,0.5002437095144846,0.8679211204178365,2,interleaved
2174,174,0,0.31160960840972596,0.7557126077099912,2,interleaved
2175,175,0,0.9906280076621359,0.35697811658622725,2,interleaved
2176,176,0,0.9338125592978969,0.5504609070803439,2,interleaved
2177,177,0,0.9999714946124376,0.593358105573677,2,interleaved
2178,178,0,0.9973999415303021,0.5095043401954035,2,interleaved
2179,179,0,0.4010354871868746,0.47953383458591803,2,interleaved
2180,180,0,0.5691285243725083,0.6912514044522483,2,interleaved
2181,181,0,0.6167383952835224,0.5807290823475876,2,interleaved
2182,182,0,0.9991583805166881,0.5292794748083838,2,interleaved
2183,183,0,0.9384048780105549,0.3952243946661559,2,interleaved
2184,184,0,0.9948416685758017,0.4463070249881226,2,interleaved
2185,185,0,0.6672920889718003,0.4912942210177572,2,interleaved
2186,186,0,0.647024585013886,0.457812289650115,2,interleaved
2187,187,0,0.5093829337638842,0.6775651780365562,2,interleaved
2188,188,0,0.6888045835172476,0.47371478271844153,2,interleaved
2189,189,0,0.9705280385743418,0.4921467612758571,2,interleaved
2190,190,0,0.43261915650425237,0.7746781787147672,2,interleaved
2191,191,0,0.536272385259386,0.6676799273611808,2,interleaved
2192,192,0,0.9891747710730698,0.5260774916982752,2,interleaved
2193,193,0,0.5428776597781033,0.6062363802728288,2,interleaved
2194,194,0,0.5680687574642778,0.49002559302832793,2,interleaved
2195,195,0,0.9633892632669943,0.289776604046406,2,interleaved
2196,196,0,0.4547331212767376,0.5360514528416722,2,interleaved
2197,197,0,0.35266503959207196,0.6618583124914482,2,interleaved
2198,198,0,0.500183680714033,0.5805443301829379,2,interleaved
2199,199,0,0.8664017150852261,0.3663084573347817,2,interleaved
2200,0,0,0.5568972608082492,0.6271635531354343,2,blocked
2201,1,0,0.8994597178964894,0.6177697545888524,2,blocked
2202,2,0,0.9121702646337599,0.7967578128987929,2,blocked
2203,3,0,0.6296329489285838,0.790220198969019,2,blocked
2204,4,0,0.09889934426811259,0.5053557380981339,2,blocked
2205,5,0,0.9234817031677842,0.6689669876935271,2,blocked
2206,6,0,0.9668650093870258,0.634391574602633,2,blocked
2207,7,0,0.9960783254444463,0.8868215514588083,2,blocked
2208,8,0,0.9042971568009743,1.2534440678922127,2,blocked
2209,9,0,0.500121430589158,0.7544372148863933,2,blocked
2210,10,0,0.5765080006642229,0.5018612567922783,2,blocked
2211,11,0,0.6504844716358353,0.5544962040864889,2,blocked
2212,12,0,0.9576396383574285,0.5860801395126122,2,blocked
2213,13,0,0.05749294201015117,0.8011770037805126,2,blocked
2214,14,0,0.48919445589092275,0.9308220342266352,2,blocked
2215,15,0,0.953279731403656,0.7432467219350504,2,blocked
2216,16,0,0.37826248010942637,0.8089223067357089,2,blocked
2217,17,0,0.8949991017969228,0.7372071358350094,2,blocked
2218,18,0,0.4324087686837624,0.884355325219518,2,blocked
2219,19,0,0.5022361463330718,0.811940543440399,2,blocked
2220,20,0,0.32914618964702197,0.8379440403095133,2,blocked
2221,21,0,0.16652829948083897,0.7870082066607886,2,blocked
2222,22,0,0.7958781263949872,0.6956938321145605,2,blocked
2223,23,0,0.10368098448783059,0.4525882879872971,2,blocked
2224,24,0,0.5672646605960525,0.613515915368269,2,blocked
2225,25,0,0.39104459352208915,0.7797207555699909,2,blocked
2226,26,0,0.48059837798191385,0.6633076329920684,2,blocked
2227,27,0,0.8965660226651124,0.5123103802055724,2,blocked
2228,28,0,0.5902081451761617,0.6355613458344205,2,blocked
2229,29,0,0.11498775166916035,0.8546697832187289,2,blocked
2230,30,0,0.699049705411651,0.673352949481939,2,blocked
2231,31,0,0.39567668381423315,0.6234567572603299,2,blocked
2232,32,0,0.9864724767202675,0.6111199936598528,2,blocked
2233,33,0,0.6612700552575883,0.375370575769845,2,blocked
2234,34,0,0.9306156782105992,0.651773759588118,2,blocked
2235,35,0,0.515339120478688,0.8654187930345378,2,blocked
2236,36,0,0.7082793659338467,0.6613434034606531,2,blocked
2237,37,0,0.7214051735050966,0.8543315319466904,2,blocked
2238,38,0,0.9993151335692165,0.5906471960230528,2,blocked
2239,39,0,0.9515046808301763,0.7242354038683221,2,blocked
2240,40,0,0.47682387361236545,0.8748599635495371,2,blocked
2241,41,0,0.09577579497736369,0.7143579741043347,2,blocked
2242,42,0,0.9673219556941761,0.48056152505723926,2,blocked
2243,43,0,0.49833251510270415,0.9210805963547385,2,blocked
2244,44,0,0.4455152007855381,0.7640497420839725,2,blocked
2245,45,0,0.005018851023466355,1.022820612239632,2,blocked
2246,46,0,0.015230484672716123,0.7998536549804306,2,blocked
2247,47,0,0.4316564354466753,0.6204460227707054,2,blocked
2248,48,0,0.06293761218375496,0.7432295504712718,2,blocked
2249,49,0,0.615895415090905,0.7672735324002746,2,blocked
2250,50,0,0.0200922671581837,0.7167820520105128,2,blocked
2251,51,0,0.37722341706795537,0.7894480266778243,2,blocked
2252,52,0,0.6360223536074349,0.6913133849349058,2,blocked
2253,53,0,0.5330308650869054,0.6333664393468712,2,blocked
2254,54,0,0.604875103148824,0.5477109483004086,2,blocked
2255,55,0,0.009349151428515234,0.7835032534092075,2,blocked
2256,56,0,0.14781806155891236,0.7889079186496256,2,blocked
2257,57,0,0.030783603589183754,0.6065180746705268,2,blocked
2258,58,0,0.5199485965891724,0.49325524998894477,2,blocked
2259,59,0,0.7528048362965974,0.40585482712169896,2,blocked
2260,60,0,0.8858061525370345,0.4784995400094114,2,blocked
2261,61,0,0.6202311796193526,0.6602351887896537,2,blocked
2262,62,0,0.5257745334672049,0.5644773766516483,2,blocked
2263,63,0,0.5005558446848011,0.9013285934917137,2,blocked
2264,64,0,0.984118959621711,0.8419409921428433,2,blocked
2265,65,0,0.6269274581706263,0.6580325679045395,2,blocked
2266,66,0,0.791990361408635,0.9571318716074293,2,blocked
2267,67,0,0.5640688923579744,0.9987195936040533,2,blocked
2268,68,0,0.999696344788945,0.36892880897366714,2,blocked
2269,69,0,0.9988909321154836,0.29742351247697224,2,blocked
2270,70,0,0.9935574090917333,0.4215714753591723,2,blocked
2271,71,0,0.9958066119041793,0.8050142866226695,2,blocked
2272,72,0,0.9992122936909785,0.6242599554792632,2,blocked
