,t,e_hat,Accuracy,pe,batch,Condition
2273,73,0,0.7316702332139251,0.518281944687813,2,blocked
2274,74,0,0.2798873459373703,0.9463573979151256,2,blocked
2275,75,0,0.06032324258188896,0.7593082342648216,2,blocked
2276,76,0,0.5784425161438259,0.7803062057059318,2,blocked
2277,77,0,0.8808234493778688,0.550230065166204,2,blocked
2278,78,0,0.9490641046348824,0.38379697976152205,2,blocked
2279,79,0,0.984017538392911,0.47936016276904314,2,blocked
2280,80,0,0.49589148311228415,0.6797076036818069,2,blocked
2281,81,0,0.055888177849362904,1.1929117290522746,2,blocked
2282,82,0,0.9902691195443638,0.7597281085860993,2,blocked
2283,83,0,0.888252364252578,0.3597587924288486,2,blocked
2284,84,0,0.5023704331805954,0.7208022198732089,2,blocked
2285,85,0,0.9854389909638489,0.9928092629719232,2,blocked
2286,86,0,0.9660148675748501,0.7189865109030722,2,blocked
2287,87,0,0.6322690650075273,0.7504824313726342,2,blocked
2288,88,0,0.5795759075526706,0.8386802924088848,2,blocked
2289,89,0,0.41954295203333614,0.49741547677648223,2,blocked
2290,90,0,0.5662381780409911,0.7597112216655371,2,blocked
2291,91,0,0.797206322302717,0.547510368452396,2,blocked
2292,92,0,0.7167132014221755,0.5294527247604353,2,blocked
2293,93,0,0.00174206481361276,0.7154541687035583,2,blocked
2294,94,0,0.541438797881786,0.7050442911817563,2,blocked
2295,95,0,0.4874085686710976,0.6857420624181025,2,blocked
2296,96,0,0.8175672863554782,0.4380846200495575,2,blocked
2297,97,0,0.9998084466017403,0.6194086954752324,2,blocked
2298,98,0,0.4952963577152189,0.48579855877417827,2,blocked
2299,99,0,0.9683281536760082,0.627201038999025,2,blocked
2300,100,0,0.9849056327296231,0.5215187482139985,2,blocked
2301,101,0,0.8525054075642848,0.5113973620996015,2,blocked
2302,102,0,0.9909611350144598,0.3982491688856979,2,blocked
2303,103,0,0.999961060628453,0.6881251411615792,2,blocked
2304,104,0,0.5719802738646517,0.8438085553181683,2,blocked
2305,105,0,0.09486423616948991,0.6209972384914298,2,blocked
2306,106,0,0.8148077735544759,0.592423753450704,2,blocked
2307,107,0,0.015603251351402279,0.8996950185680814,2,blocked
2308,108,0,0.7034919247533548,0.478441933394841,2,blocked
2309,109,0,0.9909777923323313,0.5248924115424349,2,blocked
2310,110,0,0.9981786624821449,0.5819871465651163,2,blocked
2311,111,0,0.9902847795402073,0.33820760668456196,2,blocked
2312,112,0,0.4558334505937559,0.8676071304994118,2,blocked
2313,113,0,0.9986751321045346,0.8152938654529486,2,blocked
2314,114,0,0.39853029388055317,0.7607969654027974,2,blocked
2315,115,0,0.8211142731041268,0.5158341021207148,2,blocked
2316,116,0,0.2453903037808223,0.6956363860831973,2,blocked
2317,117,0,0.4985193726097932,0.6041075169448553,2,blocked
2318,118,0,0.6181187193578747,0.5403308641312277,2,blocked
2319,119,0,0.9988021792803914,0.677687856177642,2,blocked
2320,120,0,0.8738448966862544,0.5933792739892395,2,blocked
2321,121,0,0.8014146224599532,0.603056604710726,2,blocked
2322,122,0,0.5892241732101018,0.5851466519354042,2,blocked
2323,123,0,8.433247449407965e-05,1.0846310954439131,2,blocked
2324,124,0,0.9139824486267988,0.581404682207177,2,blocked
2325,125,0,0.1455474406445334,0.8902313618072493,2,blocked
2326,126,0,0.453449877310351,0.5892886778049734,2,blocked
2327,127,0,0.1849835990558483,0.74553002550464,2,blocked
2328,128,0,0.1571146826061827,0.6831730109940704,2,blocked
2329,129,0,0.11081848072594155,0.6884324101976848,2,blocked
2330,130,0,0.6258230169003559,0.46416686632431375,2,blocked
2331,131,0,0.05217017317271418,0.566930147697837,2,blocked
2332,132,0,0.3336472233830863,0.6891845974286267,2,blocked
2333,133,0,0.002278212881449924,1.0411661777631684,2,blocked
2334,134,0,0.9701972022389024,0.40253767694666515,2,blocked
2335,135,0,0.02967064061035537,1.1631674004344417,2,blocked
2336,136,0,0.9981058661113917,0.5383578006791871,2,blocked
2337,137,0,0.9940978307442709,0.4737725576990534,2,blocked
2338,138,0,0.4158850454801647,0.6401840005529091,2,blocked
2339,139,0,0.6969205428553212,0.7557582014716664,2,blocked
2340,140,0,0.9999179726386143,0.5647784764177253,2,blocked
2341,141,0,0.6448267018914188,0.6610660101662258,2,blocked
2342,142,0,0.03921589967827332,0.8567087151224599,2,blocked
2343,143,0,0.9156885356717253,0.5601943444776857,2,blocked
2344,144,0,0.7907516563620485,0.45163713853736837,2,blocked
2345,145,0,0.40560888131305045,0.9652862307318414,2,blocked
2346,146,0,0.018030449143659255,0.6839087843254932,2,blocked
2347,147,0,0.13169312443822243,0.722765036919276,2,blocked
2348,148,0,0.48740892663188645,0.6899223178215135,2,blocked
2349,149,0,0.41310827488464474,0.49458366884226845,2,blocked
2350,150,0,0.9989299640159759,0.5362624586062503,2,blocked
2351,151,0,0.9576071248167836,0.5125871592402935,2,blocked
2352,152,0,0.034609335765431376,0.658775962520759,2,blocked
2353,153,0,0.9911313566830311,0.52241278939766,2,blocked
2354,154,0,0.9483723568326958,0.2896760331630797,2,blocked
2355,155,0,0.36167155386544225,0.6252430482159569,2,blocked
2356,156,0,0.27258627199813035,0.9332682977654647,2,blocked
2357,157,0,0.9672766890673483,0.4998857423541673,2,blocked
2358,158,0,0.9930991792357255,0.30378805829720384,2,blocked
2359,159,0,0.6825142276628838,0.4547175782109715,2,blocked
2360,160,0,0.5571997156715544,0.5158535941830272,2,blocked
2361,161,0,0.8757832661462495,0.5213401568549392,2,blocked
2362,162,0,0.9259932625741416,0.46595487940407165,2,blocked
2363,163,0,0.9522697372281803,0.6669926429908699,2,blocked
2364,164,0,0.4844009258789471,0.7792518902339893,2,blocked
2365,165,0,0.9878743463275284,0.6342803710976634,2,blocked
2366,166,0,0.5056221550891006,0.6460608232208626,2,blocked
2367,167,0,0.8939796072040141,0.5874802300400085,2,blocked
2368,168,0,0.5374298600921448,0.8225096579858391,2,blocked
2369,169,0,0.19612357945502254,1.1855042775422628,2,blocked
2370,170,0,0.9932946642311455,0.4802460830120756,2,blocked
2371,171,0,0.626839948819705,0.3170525784083812,2,blocked
2372,172,0,0.50117395900947,0.6420947604789757,2,blocked
2373,173,0,0.4076839197417597,0.6105367222535265,2,blocked
2374,174,0,0.44801590000557456,0.4035482008549941,2,blocked
2375,175,0,0.9657465703607473,0.47079749474598986,2,blocked
2376,176,0,0.5619909128061009,0.6298221730234727,2,blocked
2377,177,0,0.5305385321060402,0.6223110122827364,2,blocked
2378,178,0,0.9975947534651564,0.5697272977841532,2,blocked
2379,179,0,0.08617248455465507,0.4422381715498307,2,blocked
2380,180,0,0.7153453256023246,0.6561729313113096,2,blocked
2381,181,0,0.46591441789204324,0.5760915766586833,2,blocked
2382,182,0,0.3139493706834905,0.528615316455289,2,blocked
2383,183,0,0.55621544912477,0.6430710735276643,2,blocked
2384,184,0,0.6110422036596099,0.6058555796154328,2,blocked
2385,185,0,0.44998493614939294,0.610049345847985,2,blocked
2386,186,0,0.9998007098619779,0.5388713177849614,2,blocked
2387,187,0,0.997755580086699,0.523492378599148,2,blocked
2388,188,0,0.6898100772444373,0.5384257947584818,2,blocked
2389,189,0,0.48834189188322524,0.7879231099602854,2,blocked
2390,190,0,0.5502720957005678,0.6017422471422551,2,blocked
2391,191,0,0.9138513098756489,0.4044395167647249,2,blocked
2392,192,0,0.5137684451052204,0.45925656565670236,2,blocked
2393,193,0,0.9928611884466394,0.4598080097281396,2,blocked
2394,194,0,0.5248625796906458,0.7799693188048545,2,blocked
2395,195,0,0.780095658640165,0.6989096664448282,2,blocked
2396,196,0,0.8432305837082459,0.4785649354547601,2,blocked
2397,197,0,0.9979646069342558,0.4539261590366742,2,blocked
2398,198,0,0.9996549617010418,0.5964729150564198,2,blocked
2399,199,0,0.502689480081482,0.5609730862819033,2,blocked
2400,0,0,0.47802600599079637,0.7608937697562526,2,early
2401,1,0,0.3779869160608895,0.6221211427865428,2,early
2402,2,0,0.3918886265275671,0.514697163715618,2,early
2403,3,0,0.39103937374774433,0.7571771365188498,2,early
2404,4,0,0.4997732645090891,0.6741261147585615,2,early
2405,5,0,0.22902999794938267,0.5091287081324025,2,early
2406,6,0,0.45438421008125207,0.8184802814854012,2,early
2407,7,0,0.2647353194051779,0.7946442404959815,2,early
2408,8,0,0.38598258662089785,0.5547926698576253,2,early
2409,9,0,0.3375415686296546,0.5228145855366441,2,early
2410,10,0,0.4982675185708691,0.5060328881547485,2,early
2411,11,0,0.5378453834370296,0.522934905339427,2,early
2412,12,0,0.4640914317517704,0.7260030248859108,2,early
2413,13,0,0.5466192703067364,0.59586889580807,2,early
2414,14,0,0.6629677632120932,0.6253870850771418,2,early
2415,15,0,0.4936400679325835,0.8379783835436299,2,early
2416,16,0,0.4781905569480369,0.8860734579019534,2,early
2417,17,0,0.25668693449468544,0.7588441379640893,2,early
2418,18,0,0.5596496667169161,0.8394884005310124,2,early
2419,19,0,0.5731890281108091,0.5891853249431795,2,early
2420,20,0,0.42631044905335114,0.575496560321997,2,early
2421,21,0,0.552271990634124,0.6979709611133533,2,early
2422,22,0,0.5004483800392224,0.6209360688311429,2,early
2423,23,0,0.500799112178527,0.8499575806375071,2,early
2424,24,0,0.500002189436378,1.0357456752364658,2,early
2425,25,0,0.5001467608836877,0.7475650515031053,2,early
2426,26,0,0.5014868297818649,0.9629769385427549,2,early
2427,27,0,0.6423064108561314,0.7145196026275143,2,early
2428,28,0,0.4991102386705796,0.9028654192164658,2,early
2429,29,0,0.4999940611213203,0.6596498547460263,2,early
2430,30,0,0.6605113116047583,0.48643311562061853,2,early
2431,31,0,0.6258146933811326,0.6378442400399571,2,early
2432,32,0,0.5628613540898044,0.7379106596803432,2,early
2433,33,0,0.8195600529758993,0.5500112806841346,2,early
2434,34,0,0.4074190877910237,0.48706913160938514,2,early
2435,35,0,0.9280475340223918,0.37593257341586217,2,early
2436,36,0,0.9038807201540546,0.46174757458783394,2,early
2437,37,0,0.9599993197721595,0.762392290859663,2,early
2438,38,0,0.524675704950164,0.7366277459393291,2,early
2439,39,0,0.9379720153554993,0.538454819669336,2,early
2440,40,0,0.4187358938381268,0.5211882787963051,2,early
2441,41,0,0.9757176676839162,0.6603658850495813,2,early
2442,42,0,0.0003013879197325541,1.0698819526918855,2,early
2443,43,0,0.0004249971446245957,0.9514329859595436,2,early
2444,44,0,0.08375171802908858,1.0425833115548508,2,early
2445,45,0,2.6252063529220383e-05,1.0908215550265568,2,early
2446,46,0,0.0024759197021106097,0.7579638679223807,2,early
2447,47,0,0.9736927465389589,0.8011533701226545,2,early
2448,48,0,0.9962513564257851,0.8392588892923964,2,early
2449,49,0,0.9998417761832857,0.7709435809906777,2,early
2450,50,0,0.9689368488168655,0.35988043934764663,2,early
2451,51,0,0.4091733737943225,0.459059863543218,2,early
2452,52,0,0.9255942112585797,0.7748897951369975,2,early
2453,53,0,0.10528454435767563,0.9016756218321369,2,early
2454,54,0,0.9992170315250942,0.5312144512190384,2,early
2455,55,0,0.9024732194741564,0.7706614272032608,2,early
2456,56,0,0.24141600926471243,1.2527800783598138,2,early
2457,57,0,0.006597975671261294,0.7506033315369898,2,early
2458,58,0,0.7563053049277729,0.6640169269441789,2,early
2459,59,0,0.9946012692533467,0.4853661107003582,2,early
2460,60,0,0.9511791456987924,0.7111572868348258,2,early
2461,61,0,0.93494363527572,0.7139085746939717,2,early
2462,62,0,0.8873595860912387,0.8701066333511314,2,early
2463,63,0,0.8375571602483088,0.8300526584379935,2,early
2464,64,0,0.5121754685305282,0.536392736465759,2,early
2465,65,0,0.28307917334795324,0.8010679819976072,2,early
2466,66,0,0.9997750242180448,0.6821921308782799,2,early
2467,67,0,0.9873252604819323,0.44690373780875625,2,early
2468,68,0,0.047078836633690876,0.8633587171211714,2,early
2469,69,0,0.9960432087077885,0.6375875107633909,2,early
2470,70,0,0.8871193147071115,0.7725179974201051,2,early
2471,71,0,0.9877511188490338,0.5742400732139514,2,early
2472,72,0,0.9986129304352789,0.4755592223599564,2,early
2473,73,0,0.21534317588459112,0.7449860514854095,2,early
2474,74,0,0.9914644961090477,0.42823623694716895,2,early
2475,75,0,0.8633641058565295,0.6722815386269159,2,early
2476,76,0,0.0644382355774407,0.70627393404408,2,early
2477,77,0,0.9991085627368466,0.6224730971492939,2,early
2478,78,0,0.0007627359714953439,0.8277062231698542,2,early
2479,79,0,0.9978688867800976,0.2895717848100965,2,early
2480,80,0,0.510878805641373,0.7576366012351093,2,early
2481,81,0,0.9997938172513996,0.5509710991422823,2,early
2482,82,0,0.5051037817315931,0.5557340627608331,2,early
2483,83,0,0.9675466228250656,0.6739104774507785,2,early
2484,84,0,0.5024047670643663,0.6318783560770185,2,early
2485,85,0,0.22409264022011913,0.7305461295321736,2,early
2486,86,0,0.4999954586096541,0.7470877849093269,2,early
2487,87,0,0.7854283188581024,0.7266016161374935,2,early
2488,88,0,0.5258416146389955,0.5060035768564131,2,early
2489,89,0,0.9999993807391122,0.8124137002216191,2,early
2490,90,0,0.5609246852664701,1.1628502493678097,2,early
2491,91,0,0.28632877331674983,0.9028164809445944,2,early
2492,92,0,0.5000012711452758,0.6905558113301613,2,early
2493,93,0,0.9751134264690025,0.5301482056102794,2,early
2494,94,0,0.44201592995317884,0.8530406846526603,2,early
2495,95,0,0.04399426089024775,0.7922987678387703,2,early
2496,96,0,0.588576919753774,0.6351504555028502,2,early
2497,97,0,0.001699608100183219,0.7633732036191359,2,early
2498,98,0,0.4696244714743369,0.7380411877740843,2,early
2499,99,0,0.018739536138804122,0.8224276172349116,2,early
2500,100,0,0.405466282939113,0.6493818636988837,2,early
2501,101,0,0.2671143664774457,0.6530902157601098,2,early
2502,102,0,0.4997893359342154,0.8200164849449454,2,early
2503,103,0,2.55227994674563e-05,1.1474244082253617,2,early
2504,104,0,0.49844903039663574,0.5389063667757201,2,early
2505,105,0,0.004004962811049269,0.827989571287068,2,early
2506,106,0,0.490218974099071,0.8399254964378138,2,early
2507,107,0,0.564688487448615,0.7977435137785844,2,early
2508,108,0,0.5439880438811708,0.6721708579778842,2,early
2509,109,0,0.8871137770324091,0.6099148839182598,2,early
2510,110,0,0.5010808794814575,1.0335476408062412,2,early
2511,111,0,0.07372612093354819,0.7621499450534159,2,early
2512,112,0,0.7626919512435567,0.5658127458494,2,early
2513,113,0,0.5192099516292157,0.7065017525313351,2,early
2514,114,0,0.5036568231973753,0.6684835029008098,2,early
2515,115,0,0.9542753924521277,0.49445831367768095,2,early
2516,116,0,0.32766767847283396,0.657877337508896,2,early
2517,117,0,0.9636137584943638,0.408030078678375,2,early
2518,118,0,0.5439432618478198,0.3131458687155949,2,early
2519,119,0,0.9357736886005643,0.3319245555253456,2,early
2520,120,0,0.5510624700642236,0.4837225404857437,2,early
2521,121,0,0.4610281351992883,0.6358078137341097,2,early
2522,122,0,0.18690927597756973,0.753625768641424,2,early
2523,123,0,0.002871709116529906,0.5550326405537496,2,early
2524,124,0,0.5002915045944781,0.5584539690269289,2,early
2525,125,0,0.3966081466178755,0.5098948148148619,2,early
2526,126,0,0.5001126117881471,0.6674718021088257,2,early
2527,127,0,0.8214212661017817,0.4007439915243328,2,early
2528,128,0,0.7868947936704271,0.7110389808306516,2,early
2529,129,0,0.6654586125676004,0.47016992306100436,2,early
2530,130,0,0.17369190094847886,0.6908894390562597,2,early
2531,131,0,0.9746361990311543,0.6126307053760403,2,early
2532,132,0,0.5006940225806606,0.5044355046164545,2,early
2533,133,0,0.01753279675179345,0.6581517555596124,2,early
2534,134,0,0.5000497386874299,0.6504620482046164,2,early
2535,135,0,0.15650672156420112,0.7115473844113065,2,early
2536,136,0,0.5083794732642355,0.7004390759721111,2,early
2537,137,0,0.00301134940559553,0.7792560021264323,2,early
2538,138,0,0.4998093846421076,0.5385404462822728,2,early
2539,139,0,0.9899744678467162,0.517660123558632,2,early
2540,140,0,0.508846937295439,0.5506171006945926,2,early
2541,141,0,0.4619484494799333,0.5268463238046359,2,early
2542,142,0,0.5002368795759548,0.6688120821041244,2,early
2543,143,0,0.7571380995471062,0.48622361394360414,2,early
2544,144,0,0.48158150814006806,0.47953616378919184,2,early
2545,145,0,0.19993876017986423,0.711039573793015,2,early
2546,146,0,0.5182297348323862,0.8690253710004183,2,early
2547,147,0,0.00013207419698670563,0.8400785441661418,2,early
2548,148,0,0.5001010724531334,0.7102744847243475,2,early
2549,149,0,0.11244802500976618,0.5255838721009906,2,early
2550,150,0,0.5697910541332513,0.5175435900751264,2,early
2551,151,0,0.9997471828389473,0.6312464744590509,2,early
2552,152,0,0.825655076647951,0.22619535308675356,2,early
2553,153,0,0.017554989912249117,0.6889939881700835,2,early
2554,154,0,0.5000000086209828,0.9084084077310752,2,early
2555,155,0,0.9854173061557685,0.6940668387332132,2,early
2556,156,0,0.718659471275672,0.5721832747214468,2,early
2557,157,0,0.5355849668858146,0.500220488612852,2,early
2558,158,0,0.5063520534694006,0.5280910805899552,2,early
2559,159,0,0.39730550970039197,0.6316806717145049,2,early
2560,160,0,0.4984822570626854,0.5869452224112496,2,early
2561,161,0,0.5025170383025764,0.5145843602230139,2,early
2562,162,0,0.5018626523144198,0.6264451762251846,2,early
2563,163,0,0.5001095607155681,0.5488957051304741,2,early
2564,164,0,0.48995930380312785,0.5786185807610523,2,early
2565,165,0,0.47316756832408613,0.6539151523665059,2,early
2566,166,0,0.5032262710281649,0.5333479116945481,2,early
2567,167,0,0.0002232744049560184,0.7893456073853755,2,early
2568,168,0,0.0074937215078707976,0.7277326306540887,2,early
2569,169,0,0.020349419475586394,0.723553522551841,2,early
2570,170,0,0.5231537899666459,0.7607097017052429,2,early
2571,171,0,0.5000526319502064,0.5424440730564657,2,early
2572,172,0,0.5035686355836861,0.6240631918943589,2,early
2573,173,0,0.5148131255445492,0.8135609853623205,2,early
2574,174,0,0.6519120400028354,0.7332089981424881,2,early
2575,175,0,0.5045536864016076,0.7782542130233583,2,early
2576,176,0,0.8767900209446908,0.550522701561479,2,early
2577,177,0,0.7682941651826913,0.4127079858344712,2,early
2578,178,0,0.8581034761848445,0.45433692824691463,2,early
2579,179,0,0.8527331873782785,0.7176408358005522,2,early
2580,180,0,0.49935289340685984,0.5191544746597135,2,early
2581,181,0,0.51852887604081,0.37670815123427204,2,early
2582,182,0,0.976842716141071,0.38802025428720954,2,early
2583,183,0,0.7293359331067996,0.383886946148834,2,early
2584,184,0,0.10693838062097628,0.786856263169881,2,early
2585,185,0,0.9998832253307086,0.592859094390269,2,early
2586,186,0,0.156409809899438,0.674434195750495,2,early
2587,187,0,0.7517591440500817,0.34114097988183056,2,early
2588,188,0,0.3559984898447111,0.42892939719888573,2,early
2589,189,0,0.8703453237188341,0.2796987441762991,2,early
2590,190,0,0.7077558149069247,0.4966915395367234,2,early
2591,191,0,0.5003735383822806,0.4690834668639704,2,early
2592,192,0,0.5672340443347047,0.4780450377595449,2,early
2593,193,0,0.7514699369035507,0.5291283404180935,2,early
2594,194,0,0.9807761329093303,0.37539065832447005,2,early
2595,195,0,0.6125456214151103,0.3198090280455235,2,early
2596,196,0,0.6553393464750021,0.6726927374427674,2,early
2597,197,0,0.09365111606363757,0.5934074539966511,2,early
2598,198,0,0.9826387792138069,0.3307919572758373,2,early
2599,199,0,0.49791967788625197,0.7995122480766486,2,early
2600,0,0,0.36240877234141317,0.873568443679806,2,middle
2601,1,0,0.01151573649298663,0.7458267879921937,2,middle
2602,2,0,0.5364681265017439,0.8074989982117031,2,middle
2603,3,0,0.5005028130007777,0.7890143812042447,2,middle
2604,4,0,0.49414417756967005,0.9682816249659444,2,middle
2605,5,0,0.025267655766021788,0.7808442403799274,2,middle
2606,6,0,0.14202935756923402,0.6103354230245903,2,middle
2607,7,0,0.38984122636421026,0.6411706019702377,2,middle
2608,8,0,0.6781710437905489,0.5277265664781094,2,middle
2609,9,0,0.23149393839693988,0.6412926627569517,2,middle
2610,10,0,0.29899517515268553,0.6488843564530757,2,middle
2611,11,0,0.23277304679430508,0.9137343087639,2,middle
2612,12,0,0.5581197297206794,0.7963561736906093,2,middle
2613,13,0,0.7995459393662647,0.6407808615670612,2,middle
2614,14,0,0.949167563686285,0.7205738754394551,2,middle
2615,15,0,0.04931367757762149,0.6970716773463659,2,middle
2616,16,0,0.08855718537218285,0.8257000875063009,2,middle
2617,17,0,0.023603913483927576,0.4985830023214254,2,middle
2618,18,0,0.9900948468488682,0.9380126796872075,2,middle
2619,19,0,0.3960303340178869,0.48614585357405393,2,middle
2620,20,0,0.5058318004276234,0.49943064050405844,2,middle
2621,21,0,0.25177195381897627,0.8831069263839038,2,middle
2622,22,0,0.6005023398889534,1.1604805611196567,2,middle
2623,23,0,0.9169819282946194,1.2420167559177622,2,middle
2624,24,0,0.9684024890227341,0.7999106489057295,2,middle
2625,25,0,0.7921537952850803,0.7657395076205651,2,middle
2626,26,0,0.5033362552487755,0.7839951790993838,2,middle
2627,27,0,0.677983486718262,0.9865137568366158,2,middle
2628,28,0,0.5490506617850618,0.5669414212402694,2,middle
2629,29,0,0.9728121241261687,0.6454074857801273,2,middle
2630,30,0,0.5417451588269924,0.5951845965417435,2,middle
2631,31,0,0.5950961001965563,0.5821603647534386,2,middle
2632,32,0,0.5603359901944609,0.8354150150768251,2,middle
2633,33,0,0.46447112753534253,0.538022885693119,2,middle
2634,34,0,0.4976985457091521,0.8719766153116015,2,middle
2635,35,0,0.0007039644510497827,0.9713661828658557,2,middle
2636,36,0,0.5035881751833322,1.307496888056603,2,middle
2637,37,0,0.021201463226724556,1.5614849356172913,2,middle
2638,38,0,0.7354817094643664,1.007096608458825,2,middle
2639,39,0,0.047517759798589,1.1255185588319279,2,middle
2640,40,0,0.5000018064426903,1.2279542006507027,2,middle
2641,41,0,0.4965785821110343,0.9805158181863741,2,middle
2642,42,0,0.9855328890422943,0.45556258439283137,2,middle
2643,43,0,0.5040924473121081,0.8398374228285348,2,middle
2644,44,0,0.9435560879601235,0.6579044661759603,2,middle
2645,45,0,0.5049459896349857,0.8783359304254558,2,middle
2646,46,0,0.5000005425480666,1.2938799752916919,2,middle
2647,47,0,0.9973405793889083,0.745600593655821,2,middle
2648,48,0,0.4981169522556871,0.8162536566888301,2,middle
2649,49,0,0.5003230123098198,0.9334725182084589,2,middle
2650,50,0,0.9358645900358031,0.37739300418965505,2,middle
2651,51,0,0.9759360282047285,0.6511726479976111,2,middle
2652,52,0,0.6636213662087338,0.4836298068141849,2,middle
2653,53,0,0.9784233472270816,0.8136091291443106,2,middle
2654,54,0,0.5043491386946444,1.5549587528174977,2,middle
2655,55,0,0.9982496574760609,0.5668764722115245,2,middle
2656,56,0,0.5648166393149401,1.0793298210614257,2,middle
2657,57,0,0.8857583893775183,0.615053989082927,2,middle
2658,58,0,0.5609563651262326,1.1423773642895818,2,middle
2659,59,0,0.49987658574003696,1.2072010707548007,2,middle
2660,60,0,0.5578667765630982,0.9986358456774393,2,middle
2661,61,0,0.5018660342825467,0.9779075061446418,2,middle
2662,62,0,0.765915420608775,0.6197953712409452,2,middle
2663,63,0,0.5002192076999342,1.0175292088056027,2,middle
2664,64,0,0.5173879425897294,0.49705222161856943,2,middle
2665,65,0,0.5003802077354201,0.7719413134509334,2,middle
2666,66,0,0.5027651523818714,0.8817850967099938,2,middle
2667,67,0,0.500362514487557,0.9053756507406663,2,middle
2668,68,0,0.9212313926364668,0.6780210681190133,2,middle
2669,69,0,0.9989142608132762,0.5416780883054497,2,middle
2670,70,0,0.8314744178313933,0.7044751282996295,2,middle
2671,71,0,0.9265616756116619,0.6521536989622922,2,middle
2672,72,0,0.5162371712542924,0.8598302086608559,2,middle
2673,73,0,0.9993846245242095,1.0378296564182,2,middle
2674,74,0,0.5030842996608815,0.8642709695909168,2,middle
2675,75,0,0.9500087554309811,0.8492575064601893,2,middle
2676,76,0,0.7430455111822962,0.8699674978551262,2,middle
2677,77,0,0.8785667168254545,0.8563987940588613,2,middle
2678,78,0,0.5056725156669373,0.9568455636051212,2,middle
2679,79,0,0.957529569668502,0.8382184671887931,2,middle
2680,80,0,0.687311357655565,0.6821724295796996,2,middle
2681,81,0,0.12289615942036136,0.8203670240374789,2,middle
2682,82,0,0.9998776023110119,0.8071732158361252,2,middle
2683,83,0,0.8962340954047237,0.8769008061653398,2,middle
2684,84,0,0.9995266086772694,1.067923384795886,2,middle
2685,85,0,0.9913566030808503,0.7996974042808949,2,middle
2686,86,0,0.00016241655294665187,1.025856164314354,2,middle
2687,87,0,0.9637816213087367,0.7333456716534845,2,middle
2688,88,0,0.002511975918368133,0.9486128295036484,2,middle
2689,89,0,0.15698748663587722,1.1052150687968187,2,middle
2690,90,0,0.9999800333353527,0.89072686885658,2,middle
2691,91,0,0.9992637193193475,1.0220690275363558,2,middle
2692,92,0,0.5531934235598952,0.7847580160424561,2,middle
2693,93,0,0.367916196191844,0.7455583322280075,2,middle
2694,94,0,0.0072915376258143195,0.9517414124032677,2,middle
2695,95,0,0.9979257094886456,0.6286613527156355,2,middle
2696,96,0,0.0068371643892953,0.8022007889319029,2,middle
2697,97,0,0.7722810578069577,0.6743146388044599,2,middle
2698,98,0,0.9474797901272456,0.4311097396027437,2,middle
2699,99,0,0.8347693385407193,0.7753917316870191,2,middle
2700,100,0,0.5097415511790852,1.00649924071301,2,middle
2701,101,0,0.9074360447926575,0.9303283244598344,2,middle
2702,102,0,0.9999365026261975,0.6068218829074794,2,middle
2703,103,0,0.9999557431919949,0.9095202752059603,2,middle
2704,104,0,0.6210932347461343,0.6820279194584217,2,middle
2705,105,0,0.001843828141672134,1.0946090545104588,2,middle
2706,106,0,0.7520189515258375,0.5528482662906151,2,middle
2707,107,0,0.9970605527740005,1.4017198460359608,2,middle
2708,108,0,0.7199034993871911,0.8654319769053536,2,middle
2709,109,0,0.010623883970644987,0.7950557854745564,2,middle
2710,110,0,7.214511611631803e-05,0.8322505184793358,2,middle
2711,111,0,0.9891501227987953,0.5809570300954613,2,middle
2712,112,0,0.05054585150704949,0.8131442401640472,2,middle
2713,113,0,0.659419417904857,0.5136641742676652,2,middle
2714,114,0,0.8450604794960319,0.6067910348223189,2,middle
2715,115,0,0.37842898937306824,0.4470384994505867,2,middle
2716,116,0,0.9985126790354937,0.9401994810797105,2,middle
2717,117,0,0.9087996402818064,0.6127638205946275,2,middle
2718,118,0,0.6556360711321237,0.6421232729889994,2,middle
2719,119,0,0.7023458214389434,0.610122153829278,2,middle
2720,120,0,0.4973829564138847,0.7247840617466013,2,middle
2721,121,0,0.025277508456753032,0.5772224867654643,2,middle
2722,122,0,0.5012850586524673,0.8158351172041322,2,middle
2723,123,0,0.9963885146288074,0.4886063639716835,2,middle
2724,124,0,0.5101193575448646,0.6669686091199006,2,middle
2725,125,0,0.260998487436693,0.577971745190804,2,middle
2726,126,0,0.5000047168485952,1.1870684638108018,2,middle
2727,127,0,0.6194780752023065,0.6439203030786406,2,middle
2728,128,0,0.5002035641699218,0.9349076166932496,2,middle
2729,129,0,0.0007427743067888865,0.8930832171267549,2,middle
2730,130,0,0.5001201728646628,0.7196571940908743,2,middle
2731,131,0,0.5997776457954359,0.4378320774208988,2,middle
2732,132,0,0.8106103209161577,1.0217225132061303,2,middle
