,t,e_hat,Accuracy,pe,batch,Condition
2733,133,0,0.5643441889567242,0.5013209196341948,2,middle
2734,134,0,0.5009161684348945,0.6914682537166517,2,middle
2735,135,0,0.8358303909790594,0.5434252504335388,2,middle
2736,136,0,0.5001633285203712,0.6011052209803104,2,middle
2737,137,0,0.1340661432832297,0.5906553314505001,2,middle
2738,138,0,0.5001194973989207,0.8126595593956475,2,middle
2739,139,0,0.3752586243732886,0.5833119166913021,2,middle
2740,140,0,0.5003472469358283,0.578580068718198,2,middle
2741,141,0,0.16854763904930442,0.6114166060364772,2,middle
2742,142,0,0.5136083328561366,0.7892654721796478,2,middle
2743,143,0,0.005450103296615805,0.7991053269394427,2,middle
2744,144,0,0.49999680094334337,0.7727917825760209,2,middle
2745,145,0,0.995758561917292,0.663588631420009,2,middle
2746,146,0,0.49818209137844616,1.1253230324992671,2,middle
2747,147,0,0.020572068386603963,0.8589166699336798,2,middle
2748,148,0,0.5009183471554325,0.9042992177701195,2,middle
2749,149,0,0.7406993662818873,0.6124815223925019,2,middle
2750,150,0,0.49996883034562317,0.631851208852679,2,middle
2751,151,0,0.9210016618736362,0.5058682598619865,2,middle
2752,152,0,0.6619884819313141,0.6986242781567884,2,middle
2753,153,0,0.49296388533538305,0.9642981041582104,2,middle
2754,154,0,0.49989754605934345,0.6765747466014662,2,middle
2755,155,0,0.5082027094443033,0.5962864736075898,2,middle
2756,156,0,0.5001692567580581,0.7252033130451168,2,middle
2757,157,0,0.30845725999105533,0.7620122809138798,2,middle
2758,158,0,0.9797910688205319,1.3802317263010133,2,middle
2759,159,0,0.31048546360783497,0.6195029113778274,2,middle
2760,160,0,0.10458441279427175,0.717818296459773,2,middle
2761,161,0,0.49853921679291946,0.7775269106229032,2,middle
2762,162,0,0.7368365313981116,0.40634299332250434,2,middle
2763,163,0,0.3620950896568526,0.6698303095506359,2,middle
2764,164,0,0.4787461293034682,0.6857288809896926,2,middle
2765,165,0,0.9027642964430431,0.7209844121565612,2,middle
2766,166,0,0.7623357711592029,0.6052253652640198,2,middle
2767,167,0,0.10854183476260001,0.8414784595113891,2,middle
2768,168,0,0.5045339405981782,0.5608904288463485,2,middle
2769,169,0,0.027120197721554554,0.8832083890423135,2,middle
2770,170,0,0.5001394086549764,1.0538710281069967,2,middle
2771,171,0,0.9867068456797765,0.5384695632993951,2,middle
2772,172,0,0.9995604249098164,0.6427782590460382,2,middle
2773,173,0,0.25605441408212454,0.8121080640826415,2,middle
2774,174,0,0.6835695057521002,0.4905598004079397,2,middle
2775,175,0,0.022185941771626097,0.7030245922223006,2,middle
2776,176,0,0.9896236407583456,0.634115002719672,2,middle
2777,177,0,0.9997850814994562,0.5564319540479419,2,middle
2778,178,0,0.9982346660244803,0.7419381600415618,2,middle
2779,179,0,0.044569254386256155,0.7714889753334145,2,middle
2780,180,0,0.21579728919819097,0.7020270788275396,2,middle
2781,181,0,0.4979008405735825,0.9349719176827214,2,middle
2782,182,0,0.5634523614659762,0.6876496879951268,2,middle
2783,183,0,0.6405441012274146,0.5451651520344527,2,middle
2784,184,0,0.0830051168343773,0.7760580126677927,2,middle
2785,185,0,0.5017029327463933,0.6562419035617295,2,middle
2786,186,0,0.4132808999995904,0.7775671898755705,2,middle
2787,187,0,0.5328044348039361,0.4771159921403978,2,middle
2788,188,0,0.5182753242159351,0.816939635172389,2,middle
2789,189,0,0.4812787986211685,0.7529624629577836,2,middle
2790,190,0,0.9801690817776714,0.4554216978591363,2,middle
2791,191,0,0.010224492183305563,1.2344859029587567,2,middle
2792,192,0,0.5003051761262511,0.8596090118721652,2,middle
2793,193,0,0.025325036026689503,0.956373347564557,2,middle
2794,194,0,0.5000045919018118,1.1952556086457906,2,middle
2795,195,0,0.9985997857405564,0.755728169620558,2,middle
2796,196,0,0.001447218266148157,0.7227937041266747,2,middle
2797,197,0,0.5321645477953,0.862801267004267,2,middle
2798,198,0,0.5010331371852131,0.786498837998722,2,middle
2799,199,0,0.8404126286046947,0.5141630134391013,2,middle
2800,0,0,0.32315643110174386,0.6800153595990188,2,late
2801,1,0,0.9986662440662044,0.38905193024256235,2,late
2802,2,0,0.4968355705956603,0.6364518373413711,2,late
2803,3,0,0.8360605054496141,0.49539183066669334,2,late
2804,4,0,0.43612563989172864,0.5368381605385524,2,late
2805,5,0,0.6981308263145736,0.43117043457306015,2,late
2806,6,0,0.3268560755828964,0.6700747017354312,2,late
2807,7,0,0.8178606993059034,0.6171520803451227,2,late
2808,8,0,0.2666541854310558,0.6200599099385538,2,late
2809,9,0,0.75741593538338,0.36314190329341406,2,late
2810,10,0,0.5693683052879168,0.5938867022734258,2,late
2811,11,0,0.2107743332121241,0.5813560270520577,2,late
2812,12,0,0.019968848969811187,0.7906364736879348,2,late
2813,13,0,0.7059199925826423,0.5984740082731633,2,late
2814,14,0,0.22032090467398927,0.575215132783138,2,late
2815,15,0,0.44484945413980154,0.7582469323213925,2,late
2816,16,0,0.48639270112065386,0.6098435026903961,2,late
2817,17,0,0.4815896853922585,0.7292647938609766,2,late
2818,18,0,0.4987731965327466,0.8791539152938947,2,late
2819,19,0,0.008651379059898726,0.6925810374615902,2,late
2820,20,0,0.5694986431659006,1.2740482077335709,2,late
2821,21,0,0.9705550883588306,0.7728174550492137,2,late
2822,22,0,0.4193844822817617,0.6187160670827543,2,late
2823,23,0,0.5457433526677778,0.662212317015021,2,late
2824,24,0,0.10554207818034139,0.9502133011135295,2,late
2825,25,0,0.5844529091696143,1.125054915989254,2,late
2826,26,0,0.48099691828555446,1.2542222762728295,2,late
2827,27,0,0.5992571315120541,0.5975549343139788,2,late
2828,28,0,0.33021798777564043,0.7508124656158919,2,late
2829,29,0,0.26752175590649463,0.7196684279537962,2,late
2830,30,0,0.5039179193940665,0.8541590440416168,2,late
2831,31,0,0.9365486152534577,0.5452026566288546,2,late
2832,32,0,0.5334801597842043,1.0168209222853577,2,late
2833,33,0,0.11347453615872766,1.2326946128829672,2,late
2834,34,0,0.5240555739838214,0.5962720370124588,2,late
2835,35,0,0.9015762115799619,0.6727952059861495,2,late
2836,36,0,0.4809126332268715,0.5485866066327836,2,late
2837,37,0,0.9978211087479668,0.6211424090782268,2,late
2838,38,0,0.07274760646171109,1.0414682439922696,2,late
2839,39,0,0.06360142053154293,0.871964000669293,2,late
2840,40,0,0.5000333380131975,0.5823061333034492,2,late
2841,41,0,0.025637420998997205,0.6878165277841194,2,late
2842,42,0,0.5053075953293515,0.41295456747289105,2,late
2843,43,0,0.6732421035783922,0.9830305873129244,2,late
2844,44,0,0.4998726638964421,1.1040444562402412,2,late
2845,45,0,0.9999327336843034,0.620830755524048,2,late
2846,46,0,0.5098833964151448,0.5284680331183631,2,late
2847,47,0,0.9971920428050525,0.9601703176400311,2,late
2848,48,0,0.4996870160132672,1.1381674790298733,2,late
2849,49,0,0.020546871029014695,0.9890651645739086,2,late
2850,50,0,0.3763773498058923,1.1707149597678934,2,late
2851,51,0,0.4810590193638127,0.9423039423405513,2,late
2852,52,0,0.22946414301078397,0.827524336979347,2,late
2853,53,0,0.5759171461220308,0.8552425178505705,2,late
2854,54,0,0.5448695140782194,0.5762811469493059,2,late
2855,55,0,0.000911064319873494,0.8810205070447211,2,late
2856,56,0,0.8380760394325234,0.5499792399956691,2,late
2857,57,0,0.9254471179342927,0.9594752036096299,2,late
2858,58,0,0.4787061833441381,0.7321299357068933,2,late
2859,59,0,0.00911451408573655,0.649692777358612,2,late
2860,60,0,0.5180468801942145,0.8411123321511383,2,late
2861,61,0,0.8153841496609078,0.5740133548677726,2,late
2862,62,0,0.8448806771651711,0.6676612606740672,2,late
2863,63,0,0.8657459964075125,0.6379099972426516,2,late
2864,64,0,0.5001745035553666,1.010325744215248,2,late
2865,65,0,0.0008525032436294661,1.0747206141422057,2,late
2866,66,0,0.21793295315272493,0.8726099978025702,2,late
2867,67,0,0.48251120206179016,1.3171900070588618,2,late
2868,68,0,0.4980908904960232,1.1088883547646569,2,late
2869,69,0,0.18922112588256984,0.7674444910796188,2,late
2870,70,0,0.32535587567655194,1.1123510001708163,2,late
2871,71,0,0.004804180051496282,0.9127442229479539,2,late
2872,72,0,0.4999955796250596,0.8202686943445021,2,late
2873,73,0,0.7087980080544014,0.6623772349235633,2,late
2874,74,0,0.5044498831312964,0.7962713088222305,2,late
2875,75,0,0.4847085551221871,1.1553148469904948,2,late
2876,76,0,0.8183023853411088,0.8549032552049747,2,late
2877,77,0,0.2566222116058629,0.7632804254785857,2,late
2878,78,0,0.9325394358786159,0.5394643014092767,2,late
2879,79,0,0.22207730227338537,0.7797236055180381,2,late
2880,80,0,0.500010740124007,0.6517053878315798,2,late
2881,81,0,0.48463566847566675,0.745599069120569,2,late
2882,82,0,0.5407681562593822,0.7961943395826114,2,late
2883,83,0,0.8564522000085335,0.4840669197924167,2,late
2884,84,0,0.255739190739482,0.6627692494646562,2,late
2885,85,0,0.3989629104233819,0.8562566395418263,2,late
2886,86,0,0.176433423921498,0.7103485086216459,2,late
2887,87,0,0.5012714659303046,0.7499855077080715,2,late
2888,88,0,0.1258882516087351,0.8394287400404288,2,late
2889,89,0,0.5049603064577415,0.6608369666439262,2,late
2890,90,0,0.5062321959473005,0.9077306869895369,2,late
2891,91,0,0.49428546713720134,0.671270856685677,2,late
2892,92,0,0.5321494536569072,0.7714405764988586,2,late
2893,93,0,0.1967021115477629,1.2506380398441426,2,late
2894,94,0,0.10998568777004084,1.0265546789829245,2,late
2895,95,0,0.37646583149169244,0.9193554043059573,2,late
2896,96,0,0.9891457793552985,0.685474710001172,2,late
2897,97,0,0.5017809068080274,0.7275094339845283,2,late
2898,98,0,0.9972133108726828,0.7275121748203716,2,late
2899,99,0,0.601885068300008,1.1008312580894695,2,late
2900,100,0,0.8947942320440928,0.7787924500112215,2,late
2901,101,0,0.1488449139082024,0.8944346056879067,2,late
2902,102,0,0.5225854122587639,0.6249118008827254,2,late
2903,103,0,0.8070137277740144,0.7969720706768866,2,late
2904,104,0,0.7341727352570635,0.5014452087213477,2,late
2905,105,0,0.4043665987839889,0.7309335374565755,2,late
2906,106,0,0.5129141100072246,0.7633351343920226,2,late
2907,107,0,0.5143270768901977,0.9217442627099388,2,late
2908,108,0,0.42724205163599355,0.9636815371180887,2,late
2909,109,0,0.6804315207325731,0.7834361210761397,2,late
2910,110,0,0.10535919405157675,0.8529978254723596,2,late
2911,111,0,0.8880228003027439,0.4599817315503798,2,late
2912,112,0,0.507549898303341,0.6690900755276609,2,late
2913,113,0,0.4394847150206839,0.7100638204640619,2,late
2914,114,0,0.5212722879809444,0.5214392187291741,2,late
2915,115,0,0.8633293071172783,0.5502320214921712,2,late
2916,116,0,0.5325463086838367,0.5806633315886311,2,late
2917,117,0,0.741600620756156,0.43683293635740084,2,late
2918,118,0,0.5036196000026096,0.9036828937803658,2,late
2919,119,0,0.5000005910926085,1.1579826803750053,2,late
2920,120,0,0.1465308535342479,0.8782504011810109,2,late
2921,121,0,0.9019098576781739,0.684306718921273,2,late
2922,122,0,0.999334159844674,0.43805087835220813,2,late
2923,123,0,0.056901203113040415,0.5457056889388459,2,late
2924,124,0,0.6496091267575144,0.5382643566496434,2,late
2925,125,0,0.7548509349709973,0.6340732303979708,2,late
2926,126,0,0.7397993516790493,0.37042081049400066,2,late
2927,127,0,0.5206626591616109,0.6758801485593946,2,late
2928,128,0,0.06295240650767128,0.5973415876639447,2,late
2929,129,0,0.37883330284263145,0.6708908612830848,2,late
2930,130,0,0.21972822591076788,0.7098669881518802,2,late
2931,131,0,0.0029729213800488608,0.8227854924563871,2,late
2932,132,0,0.9996462632522797,0.430828401941974,2,late
2933,133,0,0.9879487059754015,0.4906601783396337,2,late
2934,134,0,0.6576679980473208,0.5762961084601109,2,late
2935,135,0,0.6281416896666101,0.4582934591876427,2,late
2936,136,0,0.9954468184109673,0.708733326962826,2,late
2937,137,0,0.7976565324027189,0.4726442008628752,2,late
2938,138,0,0.8972940793365076,1.0671455902353824,2,late
2939,139,0,0.9482291186171328,0.9400626412689466,2,late
2940,140,0,0.9543668857264705,0.4715869765755839,2,late
2941,141,0,0.8574543152662013,0.4672277371903553,2,late
2942,142,0,0.9914911893194329,0.8287307972654688,2,late
2943,143,0,0.9940958429660212,0.5317134957289382,2,late
2944,144,0,0.3034025850021364,0.6661685926973844,2,late
2945,145,0,0.7224018818380522,0.6397038795573687,2,late
2946,146,0,0.03464021204059112,0.7439796795857114,2,late
2947,147,0,0.851025875763459,0.46565254491573466,2,late
2948,148,0,0.11694090260646973,0.6253537547461816,2,late
2949,149,0,0.0069811952225879385,0.7194468279850625,2,late
2950,150,0,0.940707289016584,0.6210128921315567,2,late
2951,151,0,0.9913820313157189,0.8437018459069376,2,late
2952,152,0,0.9272471752850819,0.5609368389908969,2,late
2953,153,0,0.2586693145876673,0.5663212445261535,2,late
2954,154,0,0.004291642543500253,0.5836915347594727,2,late
2955,155,0,0.545612174803018,0.2948064638356793,2,late
2956,156,0,0.9989247126601277,0.6408664084908514,2,late
2957,157,0,0.6659598832114111,0.4030540083420583,2,late
2958,158,0,0.9946656308493378,0.4536426675554685,2,late
2959,159,0,0.9224306119295143,1.0496482073214748,2,late
2960,160,0,0.27586593404173193,0.79852900041765,2,late
2961,161,0,0.6369581899511636,0.4410423842726583,2,late
2962,162,0,0.3540034318539608,0.6908954387850137,2,late
2963,163,0,0.4914303143578556,0.6908088597805293,2,late
2964,164,0,0.2511350416173133,0.5363400687424117,2,late
2965,165,0,0.5428083632420095,0.8227979593212376,2,late
2966,166,0,0.5018038108371268,0.6982947918264912,2,late
2967,167,0,0.09228793079372141,0.6134705894065708,2,late
2968,168,0,0.4715125548438304,0.45215254374082103,2,late
2969,169,0,0.03247623576113535,0.9246115861446604,2,late
2970,170,0,0.3637199092631175,0.6067281474346974,2,late
2971,171,0,0.465345042528581,0.5860302165472383,2,late
2972,172,0,0.5009518044491997,0.46118098860596135,2,late
2973,173,0,0.49375876524132783,0.7001076639566716,2,late
2974,174,0,0.4086343912982754,0.7603931005881015,2,late
2975,175,0,0.7351363336367716,0.6755160746371889,2,late
2976,176,0,0.5662399519696226,0.30147255278369206,2,late
2977,177,0,0.4880872229847686,0.7637754367518825,2,late
2978,178,0,0.9214729257619014,0.3974781180058207,2,late
2979,179,0,0.0066890846471597265,0.656775669438491,2,late
2980,180,0,0.032584995993467425,0.6615930722999592,2,late
2981,181,0,0.5109659887925284,0.3791950509277772,2,late
2982,182,0,0.5597383148768296,0.43654984581223316,2,late
2983,183,0,0.5166087025556998,0.6046638003649139,2,late
2984,184,0,0.915732101110462,0.5010066286219926,2,late
2985,185,0,0.793317962781006,0.552372931150436,2,late
2986,186,0,0.6261921236353786,0.9503064283307823,2,late
2987,187,0,0.6914277937487998,0.8992784368147968,2,late
2988,188,0,0.6701988812570917,0.5972890730396542,2,late
2989,189,0,0.9290025417364891,0.6872883653638044,2,late
2990,190,0,0.7835058908432888,0.8008446514409684,2,late
2991,191,0,0.4986559185236377,0.412997301468636,2,late
2992,192,0,0.6108300315019259,0.42142642073932157,2,late
2993,193,0,0.9296075281924159,0.3941706570764656,2,late
2994,194,0,0.9997380573342589,0.7768516457929762,2,late
2995,195,0,0.791125348230177,0.6064320191763879,2,late
2996,196,0,0.4997346377757368,1.0864963040167441,2,late
2997,197,0,0.4958062801546637,0.7406659121795385,2,late
2998,198,0,0.5738101504419724,0.46921331396008026,2,late
2999,199,0,0.0024556408977830617,1.1269960677860245,2,late
3000,0,0,0.6663496914281177,0.5663256133405233,3,interleaved
3001,1,0,0.5315004459785788,0.5048806795135412,3,interleaved
3002,2,0,0.2936988206264855,0.5974498092322408,3,interleaved
3003,3,0,0.9474238452657109,0.39168129605202573,3,interleaved
3004,4,0,0.5271189728181205,0.7955716842969189,3,interleaved
3005,5,0,0.4991990920726584,0.608095273002851,3,interleaved
3006,6,0,0.6053986127919888,0.6277525699422554,3,interleaved
3007,7,0,0.7754152689898187,0.7083342284454293,3,interleaved
3008,8,0,0.7137903377827627,0.8444988871745356,3,interleaved
3009,9,0,0.48895773964040956,0.501651640236333,3,interleaved
3010,10,0,0.0021879696643980276,0.6878328579033574,3,interleaved
3011,11,0,0.1449404396168979,0.7301907093252185,3,interleaved
3012,12,0,0.4988886808387094,1.051794065607493,3,interleaved
3013,13,0,0.49661717018273,0.7314806765307362,3,interleaved
3014,14,0,0.9061673887534698,0.6021073277580127,3,interleaved
3015,15,0,0.8066065901783421,0.6205176319292567,3,interleaved
3016,16,0,0.5030841189166421,0.9534112605904628,3,interleaved
3017,17,0,0.8146904373347943,0.5859391675246495,3,interleaved
3018,18,0,0.5939233527187096,0.514286787606558,3,interleaved
3019,19,0,0.40091799619443075,0.4707554063004374,3,interleaved
3020,20,0,0.6750439487675157,0.6176688771748043,3,interleaved
3021,21,0,0.5783657711772879,0.780557496244841,3,interleaved
3022,22,0,0.6640036592901959,0.4751961430342829,3,interleaved
3023,23,0,0.9967894154005899,0.6387792912850132,3,interleaved
3024,24,0,0.718078062731101,0.4574695319236344,3,interleaved
3025,25,0,0.03775138153122948,0.7553593046509322,3,interleaved
3026,26,0,0.8808606616039594,0.5362640662915342,3,interleaved
3027,27,0,0.1275514394936982,0.6111891361829409,3,interleaved
3028,28,0,0.9707612155546815,0.39870329167477575,3,interleaved
3029,29,0,0.6420837696513004,0.3902231551746014,3,interleaved
3030,30,0,0.5766160649091594,0.6468339469573552,3,interleaved
3031,31,0,0.9567957938151179,0.5708883028265255,3,interleaved
3032,32,0,0.5165037074141654,0.4131414411743095,3,interleaved
3033,33,0,0.06509057814801841,0.8961357019201339,3,interleaved
3034,34,0,0.3842209703043659,0.970141199534692,3,interleaved
3035,35,0,0.5102325373526563,0.5538344209587054,3,interleaved
3036,36,0,0.22405397466244775,0.5537045190556056,3,interleaved
3037,37,0,0.5218763604627434,0.6431643221238643,3,interleaved
3038,38,0,0.5088285682916989,0.7249877005139602,3,interleaved
3039,39,0,0.5934310251793227,0.8457193590739285,3,interleaved
3040,40,0,0.6319710235769987,0.6845830611484605,3,interleaved
3041,41,0,0.6134415922228942,0.5472243179991174,3,interleaved
3042,42,0,0.7318514269206948,0.48849185587845,3,interleaved
3043,43,0,0.34784945319609434,0.5755368124687461,3,interleaved
3044,44,0,0.6437778881622785,0.5038301117739703,3,interleaved
3045,45,0,0.6614833590096313,0.5843609658369366,3,interleaved
3046,46,0,0.000888041944326564,0.9015568345417153,3,interleaved
3047,47,0,0.06352734068555077,0.42805144719272964,3,interleaved
3048,48,0,0.944511472595344,0.7044105039425966,3,interleaved
3049,49,0,0.684120545702669,0.578896744901227,3,interleaved
3050,50,0,0.10556040344881257,0.4036468045182364,3,interleaved
3051,51,0,0.5029280376084595,1.0109330616899996,3,interleaved
3052,52,0,0.4682222857744934,1.0902071944611986,3,interleaved
3053,53,0,0.8531706006567812,0.3627352079322532,3,interleaved
3054,54,0,0.9092126601702515,0.4896556936626368,3,interleaved
3055,55,0,0.8263913072894971,0.5385253123652428,3,interleaved
3056,56,0,0.38743124712211335,0.5483083448784047,3,interleaved
3057,57,0,0.5901765884242341,0.4886377030301226,3,interleaved
3058,58,0,0.24317190514911496,0.9362766654186812,3,interleaved
3059,59,0,0.5006133445118258,0.5883566364092002,3,interleaved
3060,60,0,0.9887187242960467,0.6974031772351019,3,interleaved
3061,61,0,0.9329974138694348,0.6911106796413244,3,interleaved
3062,62,0,0.4832517585558625,0.9712012542037893,3,interleaved
3063,63,0,0.8511232121204446,0.2685849859825339,3,interleaved
3064,64,0,0.488023504794553,0.5773287413769852,3,interleaved
3065,65,0,0.5429669122370511,0.6605836074333742,3,interleaved
3066,66,0,0.9889303487211978,0.8245159976301633,3,interleaved
3067,67,0,0.1071844235955833,0.7186874440333626,3,interleaved
3068,68,0,0.8968075112745013,0.6003238030499121,3,interleaved
3069,69,0,0.8389222740444664,0.619173858449555,3,interleaved
3070,70,0,0.9766290330434648,0.546042150057364,3,interleaved
3071,71,0,0.5000771425823846,0.48702879496034057,3,interleaved
3072,72,0,0.9760068006348255,0.32616645730287874,3,interleaved
3073,73,0,0.33952268147762155,0.5441684737969859,3,interleaved
3074,74,0,0.5813373324719203,0.3728108860246282,3,interleaved
3075,75,0,0.06557389887279673,0.7119374897762776,3,interleaved
3076,76,0,0.05862321405703512,0.7945035706140922,3,interleaved
3077,77,0,0.03634239790733582,0.6740759949622621,3,interleaved
3078,78,0,0.0188017422013676,0.5665410493003903,3,interleaved
3079,79,0,0.1766687464100112,0.4864106643338442,3,interleaved
3080,80,0,0.9932971402699589,0.6453953989977355,3,interleaved
3081,81,0,0.4905527071741385,0.7308028959854469,3,interleaved
3082,82,0,0.19524511052179558,0.6536975842398359,3,interleaved
3083,83,0,0.6438438351164923,0.681555321857561,3,interleaved
3084,84,0,0.5019123628595547,0.5032255988409516,3,interleaved
3085,85,0,0.8610016994091807,0.3534429902220291,3,interleaved
3086,86,0,0.7715028770086044,0.47086203682275196,3,interleaved
3087,87,0,0.7727505414480691,0.6240684226344313,3,interleaved
3088,88,0,0.9720840823618477,0.2796543333824334,3,interleaved
3089,89,0,0.5343781974041207,0.7073333897184705,3,interleaved
3090,90,0,0.6592836182175789,0.4120527076529995,3,interleaved
3091,91,0,0.3799677303310848,0.568826889427744,3,interleaved
3092,92,0,0.44226154913846194,0.6969614670534025,3,interleaved
3093,93,0,0.4974299461760999,0.650929423247158,3,interleaved
3094,94,0,0.5033710159516273,0.6671691637829016,3,interleaved
3095,95,0,0.20602776364314543,0.6424224869181909,3,interleaved
3096,96,0,0.7962833529883744,0.44956673290447524,3,interleaved
3097,97,0,0.46183176510261276,0.4679395172306738,3,interleaved
3098,98,0,0.18585737845143271,0.6654868876656602,3,interleaved
3099,99,0,0.8750941945999349,0.44396549742098373,3,interleaved
3100,100,0,0.7034021017054002,0.6190997537981555,3,interleaved
3101,101,0,0.04673490363764998,0.6083132421655806,3,interleaved
3102,102,0,0.5965711055783184,0.5957793882006108,3,interleaved
3103,103,0,0.48963128022692104,0.6991867200916937,3,interleaved
3104,104,0,0.8874627236382038,0.36121767212128375,3,interleaved
3105,105,0,0.016421613037942616,0.9294583621171109,3,interleaved
3106,106,0,0.9910016637130956,0.6605136766052182,3,interleaved
3107,107,0,0.44952579852072305,0.37396677278075563,3,interleaved
3108,108,0,0.402936301014898,0.551536088480283,3,interleaved
3109,109,0,0.5010816258813132,0.625938553403839,3,interleaved
3110,110,0,0.6680214931765067,0.765448720468212,3,interleaved
3111,111,0,0.9093197320033943,0.5930711991709976,3,interleaved
3112,112,0,0.5183966243821025,0.6576067476160696,3,interleaved
3113,113,0,0.03471875206165867,0.6234849278815968,3,interleaved
3114,114,0,0.5012605021786686,0.3848289704281901,3,interleaved
3115,115,0,0.9610253937142986,0.3186732983272036,3,interleaved
3116,116,0,0.8925398296768015,0.5124309409764365,3,interleaved
3117,117,0,0.39694575505094315,0.5026819097647295,3,interleaved
3118,118,0,0.4155361316217896,0.6383737607393571,3,interleaved
3119,119,0,0.5014178360268375,0.6185554335625563,3,interleaved
3120,120,0,0.8129911007140741,0.43402172680410744,3,interleaved
3121,121,0,0.4995068911694011,0.5549229447384817,3,interleaved
3122,122,0,0.8956594794013426,0.6371428415385834,3,interleaved
3123,123,0,0.487199570300358,0.5304339123029815,3,interleaved
3124,124,0,0.9964493589588652,0.45397050195245614,3,interleaved
3125,125,0,0.5143580569706834,0.600267776556185,3,interleaved
3126,126,0,0.5886120697999883,0.4795339352924871,3,interleaved
3127,127,0,0.5323720353641944,0.6001291867879985,3,interleaved
3128,128,0,0.43585896648148087,0.3418007437583367,3,interleaved
3129,129,0,0.8830890824881983,0.3357801221671399,3,interleaved
3130,130,0,0.9997460885381284,0.6699853075033753,3,interleaved
3131,131,0,0.578656557483589,0.3943330370231321,3,interleaved
3132,132,0,0.5003568586549303,0.5958369923578177,3,interleaved
3133,133,0,0.4395926648532504,0.6378216223673158,3,interleaved
3134,134,0,0.9653242996948526,0.5171379615342032,3,interleaved
3135,135,0,0.6136022292245398,0.4716574490978025,3,interleaved
3136,136,0,0.5204119098037941,0.4946812424010615,3,interleaved
3137,137,0,0.584284981510197,0.34792079236363394,3,interleaved
3138,138,0,0.2135169744030189,0.31078210627216996,3,interleaved
3139,139,0,0.98705320666134,0.3495719056517105,3,interleaved
3140,140,0,0.6018761840687008,0.5123231388559228,3,interleaved
3141,141,0,0.5770926132000738,0.5115743760703484,3,interleaved
3142,142,0,0.9409732231902792,0.3841782968648405,3,interleaved
3143,143,0,0.5351112237096755,0.49752153847157143,3,interleaved
3144,144,0,0.004842751333444997,0.727761158227828,3,interleaved
3145,145,0,0.795440956338856,0.48054298842802456,3,interleaved
3146,146,0,0.4768041443892371,0.6592412823136267,3,interleaved
3147,147,0,0.9805026321854777,0.317538528967884,3,interleaved
3148,148,0,0.375236956058063,0.5383310776129121,3,interleaved
3149,149,0,0.48953218932359455,0.5323083624368032,3,interleaved
3150,150,0,0.036133439835772975,0.5449887897156613,3,interleaved
3151,151,0,0.7175810009901621,0.4589613348021626,3,interleaved
3152,152,0,0.9584653208594733,0.3439927761569648,3,interleaved
3153,153,0,0.9829962141767693,0.5095210693933662,3,interleaved
3154,154,0,0.9385877175170034,0.33440239527827365,3,interleaved
3155,155,0,0.500588083871182,0.6342241556965209,3,interleaved
3156,156,0,0.8232796745306818,0.471200969406794,3,interleaved
3157,157,0,0.9996840985985531,0.6433575015574027,3,interleaved
3158,158,0,0.999547574940753,0.7603018115425563,3,interleaved
3159,159,0,0.382966181588206,0.3862852300811066,3,interleaved
3160,160,0,0.8195922490433298,0.4930121215559758,3,interleaved
3161,161,0,0.5034119099436764,0.8916407088525349,3,interleaved
3162,162,0,0.9953441292029742,0.4560255016964714,3,interleaved
3163,163,0,0.9993895496191414,0.49691107526713885,3,interleaved
3164,164,0,0.06686861306272106,0.41522676157938515,3,interleaved
3165,165,0,0.10522233821762708,0.552972597270658,3,interleaved
3166,166,0,0.10672352415058134,0.5992773349213981,3,interleaved
3167,167,0,0.5042234498714799,0.6464285477222497,3,interleaved
3168,168,0,0.8350452485401008,0.6010088284133008,3,interleaved
3169,169,0,0.46237815506780516,0.4868058164072962,3,interleaved
3170,170,0,0.6295751488966554,0.6698211733447242,3,interleaved
3171,171,0,0.9844034464726988,0.45509569700273145,3,interleaved
3172,172,0,0.0590411675117853,0.4740651460888427,3,interleaved
3173,173,0,0.9446919244552006,0.38579056411884666,3,interleaved
3174,174,0,0.46608325602677675,0.4709535216878721,3,interleaved
3175,175,0,0.5027256029995425,0.6258321474043326,3,interleaved
3176,176,0,0.8532732326891309,0.6326048697932032,3,interleaved
3177,177,0,0.61147450660368,0.510386747497446,3,interleaved
3178,178,0,0.9140792842074067,0.46365394820652905,3,interleaved
3179,179,0,0.721194667627856,0.4678839258332327,3,interleaved
3180,180,0,0.18165647664355447,0.9415604994376418,3,interleaved
3181,181,0,0.8854527115146864,0.41335419290015296,3,interleaved
