,t,e_hat,Accuracy,pe,batch,Condition
3182,182,0,0.9272722803913573,0.6341320712759595,3,interleaved
3183,183,0,0.5337676590561257,0.6421977284389919,3,interleaved
3184,184,0,0.32183528451486987,0.7273243639095048,3,interleaved
3185,185,0,0.9725823501012607,0.2991797609224638,3,interleaved
3186,186,0,0.9891761873170557,0.25726239852912774,3,interleaved
3187,187,0,0.5030994252093873,0.6165853164944374,3,interleaved
3188,188,0,0.23794266330128333,0.4955141211014138,3,interleaved
3189,189,0,0.3096672559008975,0.4159219777312564,3,interleaved
3190,190,0,0.9613328089456864,0.354256342952733,3,interleaved
3191,191,0,0.4236287571775099,0.6104576300834328,3,interleaved
3192,192,0,0.5063495082636935,0.5098371013942326,3,interleaved
3193,193,0,0.9375201031043955,0.6127738275119712,3,interleaved
3194,194,0,0.9283229116313363,0.43551415369401014,3,interleaved
3195,195,0,0.6661001771686645,0.4298044066730624,3,interleaved
3196,196,0,0.8175494507790146,0.7056626429997896,3,interleaved
3197,197,0,0.4992389270953385,0.8102717043711556,3,interleaved
3198,198,0,0.6428534374128039,0.5958761414828366,3,interleaved
3199,199,0,0.3849109161698596,0.5596181865896193,3,interleaved
3200,0,0,0.5218588742552747,0.48013801440738446,3,blocked
3201,1,0,0.3861832837736227,0.49506033012793427,3,blocked
3202,2,0,0.17761106596266313,0.5140062013092308,3,blocked
3203,3,0,0.25307916352645293,0.6721052281182824,3,blocked
3204,4,0,0.3880846143932337,0.6611770715859836,3,blocked
3205,5,0,0.05909804864227356,0.6154108119579568,3,blocked
3206,6,0,0.061865525919508634,0.5431204351163248,3,blocked
3207,7,0,0.8005544715395427,0.34810733739805744,3,blocked
3208,8,0,0.04289461783740042,0.5410997473515615,3,blocked
3209,9,0,0.403091353320772,0.6449292483075912,3,blocked
3210,10,0,0.5397234934257445,0.8092042439151133,3,blocked
3211,11,0,0.9616279639206116,0.5673957857837921,3,blocked
3212,12,0,0.996187711894087,0.7753202106046477,3,blocked
3213,13,0,0.4807970108174216,0.7603518853695803,3,blocked
3214,14,0,0.9900516307512648,0.7681272804352837,3,blocked
3215,15,0,0.537362828189847,0.48112601504282737,3,blocked
3216,16,0,0.9084089473175279,0.5964429944368375,3,blocked
3217,17,0,0.7426386177078357,0.5134466963129767,3,blocked
3218,18,0,0.3120952317148479,0.6893350451575522,3,blocked
3219,19,0,0.6418162789967297,0.6820898387836984,3,blocked
3220,20,0,0.6692076274274343,0.48139250797085353,3,blocked
3221,21,0,0.9865749460068901,0.5120077212568122,3,blocked
3222,22,0,0.30753443701103933,0.6415099088024891,3,blocked
3223,23,0,0.008377239397110381,0.550544771085568,3,blocked
3224,24,0,0.25682514017173735,0.4889745655932907,3,blocked
3225,25,0,0.351236470601092,0.43362848882178007,3,blocked
3226,26,0,0.05912423654995884,0.7116094192638319,3,blocked
3227,27,0,0.7044744548223758,0.4958037617126505,3,blocked
3228,28,0,0.400299653196033,0.871436994873886,3,blocked
3229,29,0,0.14666755418001015,0.4646958120874629,3,blocked
3230,30,0,0.05093598803192787,0.6453769785519076,3,blocked
3231,31,0,0.6120464197504957,0.8673866673262322,3,blocked
3232,32,0,0.10847335658537971,0.800816801149884,3,blocked
3233,33,0,0.5716842124851541,0.4220348555812748,3,blocked
3234,34,0,0.8322624222748223,0.5211915261972653,3,blocked
3235,35,0,0.9049141918601848,0.7476102040739399,3,blocked
3236,36,0,0.7466501139080728,0.3556838441381712,3,blocked
3237,37,0,0.48352523451898455,0.9831648247954501,3,blocked
3238,38,0,0.43032533351973407,0.5582855241233297,3,blocked
3239,39,0,0.8875219322093153,0.5203408524240373,3,blocked
3240,40,0,0.4860073179236965,1.0766022080190978,3,blocked
3241,41,0,0.4868335048752851,0.9417076406454649,3,blocked
3242,42,0,0.018744903826999622,0.8769723956892245,3,blocked
3243,43,0,0.00017921887609606926,1.1283250454513194,3,blocked
3244,44,0,0.009656916006483742,0.748217291103846,3,blocked
3245,45,0,0.9268499314888757,0.7087413931874109,3,blocked
3246,46,0,0.13929228592623416,0.6671151521100487,3,blocked
3247,47,0,0.2661282065801472,0.5588971861144265,3,blocked
3248,48,0,0.3231699511860878,0.5573090401054578,3,blocked
3249,49,0,0.9935689094069344,0.6141213168936179,3,blocked
3250,50,0,0.1283904821665773,0.7005545247420677,3,blocked
3251,51,0,0.48614055748367696,0.5161044805049024,3,blocked
3252,52,0,0.33341109098990257,0.3824344370047819,3,blocked
3253,53,0,0.4914308278123997,0.8828032465818572,3,blocked
3254,54,0,0.7971867539720963,0.5260142313212726,3,blocked
3255,55,0,0.5415456263136499,0.4034700898311451,3,blocked
3256,56,0,0.9043832133634615,0.5377838754925661,3,blocked
3257,57,0,0.5258115063953539,1.060922353382174,3,blocked
3258,58,0,0.5069905196989353,1.121162746118988,3,blocked
3259,59,0,0.36100974659619545,0.5376073709492066,3,blocked
3260,60,0,0.5157504443996984,0.5671001451032704,3,blocked
3261,61,0,0.9905057929963319,0.5360456563882757,3,blocked
3262,62,0,0.2293545454556573,0.7086240405737905,3,blocked
3263,63,0,0.5127167622188372,0.712251218750675,3,blocked
3264,64,0,0.8983289606430441,0.5200941533326784,3,blocked
3265,65,0,0.7162746839542231,0.4974860482894312,3,blocked
3266,66,0,0.453512184410111,0.5582999701521937,3,blocked
3267,67,0,0.5116001486281541,0.4117033610624164,3,blocked
3268,68,0,0.42789893256899514,0.5700132683777436,3,blocked
3269,69,0,0.6322599116777473,0.3566544467535635,3,blocked
3270,70,0,0.6011297561647401,0.5600475093619903,3,blocked
3271,71,0,0.5589859245460875,0.4932841276096283,3,blocked
3272,72,0,0.48142769226468063,0.8050803975804817,3,blocked
3273,73,0,0.1561026181019069,0.8047252593301386,3,blocked
3274,74,0,0.9735712359635418,0.7324573464554485,3,blocked
3275,75,0,0.21707400836416801,0.6781780095964407,3,blocked
3276,76,0,0.5874157884698261,0.895170729048224,3,blocked
3277,77,0,0.8969346227038097,0.43812549828086983,3,blocked
3278,78,0,0.8591611357803732,0.5551840393139453,3,blocked
3279,79,0,0.02967443352077789,0.8960046763118442,3,blocked
3280,80,0,0.0860627661798359,0.5461214223842226,3,blocked
3281,81,0,0.5191275728279239,0.6951271571187532,3,blocked
3282,82,0,0.8271793279625174,0.47434937445792047,3,blocked
3283,83,0,0.20758677907755918,0.9657366507347395,3,blocked
3284,84,0,0.9967597232308867,0.5146133724568817,3,blocked
3285,85,0,0.8013860500138834,0.32285938979672923,3,blocked
3286,86,0,0.6131861951953832,0.3473912101652966,3,blocked
3287,87,0,0.4741363281078458,0.28472005119506283,3,blocked
3288,88,0,0.4801961251302877,0.4514672709937631,3,blocked
3289,89,0,0.003989730140456687,0.9326057987599433,3,blocked
3290,90,0,0.9092319536342917,0.6518782919161963,3,blocked
3291,91,0,0.40858428721782486,0.6118993722345706,3,blocked
3292,92,0,0.5768329247637093,0.5700187625763098,3,blocked
3293,93,0,0.9962454360317705,0.4447925140176589,3,blocked
3294,94,0,0.15646065665365866,0.6534975355335912,3,blocked
3295,95,0,0.9546888753930591,0.4964175633018678,3,blocked
3296,96,0,0.9979691216876845,0.5282429234238438,3,blocked
3297,97,0,0.037288197408820986,0.6597275330978079,3,blocked
3298,98,0,0.8223062467892321,0.46629887494389044,3,blocked
3299,99,0,0.2672359974316928,0.5368646211325663,3,blocked
3300,100,0,0.993131617624418,0.4487966149042142,3,blocked
3301,101,0,0.9829306470577032,0.6116821044829575,3,blocked
3302,102,0,0.6265081827502914,0.49727960956212475,3,blocked
3303,103,0,0.998332131110653,0.6263511112362015,3,blocked
3304,104,0,0.034281718959592436,0.6177817120971325,3,blocked
3305,105,0,0.10639802862481096,0.6985481718627727,3,blocked
3306,106,0,0.03087995349505317,0.418196028334869,3,blocked
3307,107,0,0.45578045907944115,0.825221689124052,3,blocked
3308,108,0,0.9985144696251235,0.5124927037085643,3,blocked
3309,109,0,0.6827392688082964,0.5905874688646615,3,blocked
3310,110,0,0.008129381845944616,0.6712621438717188,3,blocked
3311,111,0,0.41880087080651096,0.7128250230255992,3,blocked
3312,112,0,0.22139662561347667,0.5948022686649268,3,blocked
3313,113,0,0.6163586229805456,0.30515358990058744,3,blocked
3314,114,0,0.5194109751797615,0.3986788935181196,3,blocked
3315,115,0,0.18385985306163657,0.4749070575720449,3,blocked
3316,116,0,0.796188024893649,0.5042990472353898,3,blocked
3317,117,0,0.579347870447833,0.43459928802410974,3,blocked
3318,118,0,0.06398013881760915,0.7028958087990782,3,blocked
3319,119,0,0.984743786134503,0.7096597397076652,3,blocked
3320,120,0,0.2163412889826153,0.7264833658264758,3,blocked
3321,121,0,0.5758391600340059,0.6845408999148687,3,blocked
3322,122,0,0.6532839425739515,0.33400654857740886,3,blocked
3323,123,0,0.28127377617283744,0.5843952550871785,3,blocked
3324,124,0,0.26742735445094856,0.6683284537088667,3,blocked
3325,125,0,0.1339743186568478,0.7850976781225217,3,blocked
3326,126,0,0.43026259976523923,0.7010859295666927,3,blocked
3327,127,0,0.9074471093273189,0.6694354895097276,3,blocked
3328,128,0,0.9229952065481926,0.5506714870213296,3,blocked
3329,129,0,0.7789313902579335,0.28873828744846153,3,blocked
3330,130,0,0.49993716440700947,0.9223020724413453,3,blocked
3331,131,0,0.18527772095892264,0.5655678982239347,3,blocked
3332,132,0,0.3834285202417273,0.8047654523326837,3,blocked
3333,133,0,0.4781408586632693,0.6523412328565095,3,blocked
3334,134,0,0.9655554862992464,0.327706937257415,3,blocked
3335,135,0,0.7374724689901712,0.4279417812318541,3,blocked
3336,136,0,0.05636458992880334,0.5367742279878327,3,blocked
3337,137,0,0.4974436679228144,0.7489779105372524,3,blocked
3338,138,0,0.5040619180196756,0.7453625933649121,3,blocked
3339,139,0,0.4190377992089586,0.44089724123325824,3,blocked
3340,140,0,0.4173496099694178,0.43042048286117107,3,blocked
3341,141,0,0.33946394714838535,0.41916418460620125,3,blocked
3342,142,0,0.8555548387561838,0.526775373128295,3,blocked
3343,143,0,0.7192281590690146,0.4260092134189669,3,blocked
3344,144,0,0.511652941197793,0.6856062388542303,3,blocked
3345,145,0,0.5722232009595523,0.6930567832203733,3,blocked
3346,146,0,0.5159676884171978,0.6083192184359505,3,blocked
3347,147,0,0.9140513128252468,0.49988376440418114,3,blocked
3348,148,0,0.5031113375884666,0.41227596353451945,3,blocked
3349,149,0,0.8935552649923808,0.4995714630216077,3,blocked
3350,150,0,0.5981957647304517,0.6465991324871656,3,blocked
3351,151,0,0.7311450583297222,0.48671085185390683,3,blocked
3352,152,0,0.5242320382419973,0.7513778231932687,3,blocked
3353,153,0,0.5758711993764787,0.3315046415455773,3,blocked
3354,154,0,0.6551928142984128,0.24293612993424984,3,blocked
3355,155,0,0.9646823868282985,0.5318801563975316,3,blocked
3356,156,0,0.49585211260553114,0.8106356725987154,3,blocked
3357,157,0,0.5003267390424931,0.7864620581215329,3,blocked
3358,158,0,0.4795715193311829,0.7885082533820409,3,blocked
3359,159,0,0.9335691515684057,0.41778016158814624,3,blocked
3360,160,0,0.981222284463279,0.4316694115547022,3,blocked
3361,161,0,0.21030702840542168,0.32104349619832584,3,blocked
3362,162,0,0.5297545370346054,0.6242953830292991,3,blocked
3363,163,0,0.4857282942263001,0.5326196950865102,3,blocked
3364,164,0,0.3227582591376955,0.5618368262134457,3,blocked
3365,165,0,0.307539351836291,0.6947445314150027,3,blocked
3366,166,0,0.028490348113577375,0.5204216469343016,3,blocked
3367,167,0,0.007378598871530667,0.5743295028013987,3,blocked
3368,168,0,0.6106947110669753,0.35228474761005396,3,blocked
3369,169,0,0.8654105611077938,0.44184791349823616,3,blocked
3370,170,0,0.5421066564139828,0.6965576841862595,3,blocked
3371,171,0,0.797114188069515,0.2821362139007396,3,blocked
3372,172,0,0.08829325947557001,0.303618213068357,3,blocked
3373,173,0,0.9740132272861532,0.4534288361861709,3,blocked
3374,174,0,0.5201470769348221,0.5103912080333155,3,blocked
3375,175,0,0.7128004620591772,0.3452869099864948,3,blocked
3376,176,0,0.34255663552876997,0.4747639115412916,3,blocked
3377,177,0,0.5363582679394686,0.36899154657868805,3,blocked
3378,178,0,0.8513684035921654,0.395152594142259,3,blocked
3379,179,0,0.6179445951222415,0.5292424818107668,3,blocked
3380,180,0,0.4901806525731741,0.6026994969932171,3,blocked
3381,181,0,0.4053403686931324,0.3832456751185912,3,blocked
3382,182,0,0.854076841854096,0.4550849776583062,3,blocked
3383,183,0,0.49137655670364955,0.4346583163398183,3,blocked
3384,184,0,0.573911697992077,0.33394805551011897,3,blocked
3385,185,0,0.6570530833520689,0.5701152419135652,3,blocked
3386,186,0,0.471367596725078,0.5486375354482821,3,blocked
3387,187,0,0.03220758206262263,0.4506903855502218,3,blocked
3388,188,0,0.38409805893990795,0.4054296955900986,3,blocked
3389,189,0,0.3220526237031665,0.593401147658887,3,blocked
3390,190,0,0.9993015721867302,0.6109290912286547,3,blocked
3391,191,0,0.9022819152048046,0.48211033085256794,3,blocked
3392,192,0,0.0033433722658167014,0.6354550852830412,3,blocked
3393,193,0,0.5423075147321323,0.31901941426736025,3,blocked
3394,194,0,0.5143640416780291,0.5581372640339547,3,blocked
3395,195,0,0.4130756574256116,0.5489335710101959,3,blocked
3396,196,0,0.9137843684447142,0.42912985858106806,3,blocked
3397,197,0,0.49873337278319363,0.9221032096066832,3,blocked
3398,198,0,0.07965966395519075,0.3399767278913023,3,blocked
3399,199,0,0.8019423725597997,0.369559005393647,3,blocked
3400,0,0,0.2982406415636606,1.0604133776632148,3,early
3401,1,0,0.003750980983020482,0.6788119133773881,3,early
3402,2,0,0.6230898719118685,0.4526859114094944,3,early
3403,3,0,0.018276709834922442,0.6050196771166407,3,early
3404,4,0,0.30405772534520076,0.5980308842404524,3,early
3405,5,0,0.03832382300868647,0.43505187295262426,3,early
3406,6,0,0.3644971953172165,0.4728991022851323,3,early
3407,7,0,0.8343463764713629,0.6380421391324017,3,early
3408,8,0,0.4565667931320129,0.6617536453554074,3,early
3409,9,0,0.9988877388822726,0.6494001657103754,3,early
3410,10,0,0.018996238971924265,0.7543668518342475,3,early
3411,11,0,0.49916684812378764,1.1063116684581844,3,early
3412,12,0,0.9995841597921202,0.77017814069921,3,early
3413,13,0,0.9904925361409443,0.3025866923349551,3,early
3414,14,0,0.986258826880074,0.5014677713490738,3,early
3415,15,0,0.85599394354594,0.563717979559034,3,early
3416,16,0,0.9996739149530705,0.5019696675718728,3,early
3417,17,0,0.9999683801322877,0.6565058385302203,3,early
3418,18,0,0.0006641180115033291,0.5195704249395264,3,early
3419,19,0,0.3832566132500658,0.47185249619213254,3,early
3420,20,0,0.37621273155178747,0.4922324780322146,3,early
3421,21,0,0.13871418522344364,0.6565317349570727,3,early
3422,22,0,0.005082271581493058,0.4751972733180566,3,early
3423,23,0,0.02805269317286311,0.6239709586666533,3,early
3424,24,0,0.1344501608400958,0.6026326434283745,3,early
3425,25,0,0.002947909445350742,0.8681837513351296,3,early
3426,26,0,0.4822916573507425,0.6940344971252592,3,early
3427,27,0,0.02003747494927952,0.781758823674112,3,early
3428,28,0,0.5269093589791309,0.6453643831219555,3,early
3429,29,0,0.025153745440133816,0.5974612980501071,3,early
3430,30,0,0.950484134062489,0.6507691500948534,3,early
3431,31,0,0.9743290234412532,0.5224590818232756,3,early
3432,32,0,0.4731344388037072,0.5232910890594511,3,early
3433,33,0,0.004001494459323045,0.8193889481655965,3,early
3434,34,0,0.13616463840883164,0.6124437418903279,3,early
3435,35,0,0.27313099058960993,0.7040062412625596,3,early
3436,36,0,0.9897198990381393,0.43573433753662505,3,early
3437,37,0,0.43884818830077865,0.7648466526065625,3,early
3438,38,0,0.9958146035431628,0.4401076793968639,3,early
3439,39,0,0.0011828445946482275,1.0100980386476315,3,early
3440,40,0,0.05225336349737756,0.6733491573181194,3,early
3441,41,0,0.4181894809671464,0.6000318074924618,3,early
3442,42,0,0.635493483847531,0.844233821478148,3,early
3443,43,0,0.4263211308524256,0.8703907466681641,3,early
3444,44,0,0.2394573361447297,0.6348574792312734,3,early
3445,45,0,0.7632947520361653,0.6402047611989149,3,early
3446,46,0,0.7554224723859664,0.5786833212652402,3,early
3447,47,0,0.5604718740032231,0.41936512371942547,3,early
3448,48,0,0.9306741345308451,0.4644841777650863,3,early
3449,49,0,0.483635832600428,0.5924896685461607,3,early
3450,50,0,0.49829596395325365,0.8203860726510448,3,early
3451,51,0,0.34690745580021226,0.5022251759020486,3,early
3452,52,0,0.4514936489362324,0.7089019316134892,3,early
3453,53,0,0.923996295550515,0.8232168358484728,3,early
3454,54,0,0.49995462029825993,0.8928258173838824,3,early
3455,55,0,0.749091004664028,0.6241511742897943,3,early
3456,56,0,0.3249507298537382,0.6968850210228569,3,early
3457,57,0,0.15924818818755576,0.5259527500522971,3,early
3458,58,0,0.36278666900388956,0.42542828395804255,3,early
3459,59,0,0.5004431907964177,0.5726457956735169,3,early
3460,60,0,0.9247584122649551,0.7284623326704921,3,early
3461,61,0,0.7850678033061596,0.6674930000425895,3,early
3462,62,0,0.4726785334533102,0.6667764632396369,3,early
3463,63,0,0.5758082749152648,0.7647723367433785,3,early
3464,64,0,0.47579346707481246,0.9692843203138178,3,early
3465,65,0,0.929895428417881,0.6369939080772977,3,early
3466,66,0,0.5568573077152483,0.5916268446839597,3,early
3467,67,0,0.5001008565110802,0.596707960960279,3,early
3468,68,0,0.6624129447014988,0.4984776840420897,3,early
3469,69,0,0.9662814203545558,0.4800430047478085,3,early
3470,70,0,0.5996302959054247,0.31375389959205796,3,early
3471,71,0,0.4618765265182787,0.486799216429583,3,early
3472,72,0,0.7313677457072345,0.4943689122210426,3,early
3473,73,0,0.33786201603977845,0.7397261306301095,3,early
3474,74,0,0.4499752732194578,0.6683508813345147,3,early
3475,75,0,0.9709647498288099,0.5595534813682972,3,early
3476,76,0,0.47706761085077326,0.7554369991580212,3,early
3477,77,0,0.6445035234739371,0.6751454904155414,3,early
3478,78,0,0.5137920766972891,0.807410941815967,3,early
3479,79,0,0.2873127792519018,0.869080490430573,3,early
3480,80,0,0.9903639340699032,0.6011410193265754,3,early
3481,81,0,0.5806168987299636,0.7330754049503916,3,early
3482,82,0,0.9970002269871323,0.41071088499701636,3,early
3483,83,0,0.5007793512162907,0.6657355007756027,3,early
3484,84,0,0.34768188356394714,0.6280296041417839,3,early
3485,85,0,0.6022162659250426,0.5810444935574441,3,early
3486,86,0,0.7968368007261948,0.5480245410966402,3,early
3487,87,0,0.6074737907288775,0.9919749224117225,3,early
3488,88,0,0.9976465293755787,0.9726440517557575,3,early
3489,89,0,0.401435917090526,0.6403643460078654,3,early
3490,90,0,0.9999121545645634,0.6738489833993268,3,early
3491,91,0,0.4861467952338296,0.4866482342531693,3,early
3492,92,0,0.6595406460524109,0.7208711587979005,3,early
3493,93,0,0.9503143690277601,0.5443383930971748,3,early
3494,94,0,0.006322217730713771,0.99321708603788,3,early
3495,95,0,0.502684702940532,0.6076768305999247,3,early
3496,96,0,0.008069337927407065,0.736807024191897,3,early
3497,97,0,0.505311851977504,0.4208404417663928,3,early
3498,98,0,0.038182116181869036,0.6283248053435693,3,early
3499,99,0,0.5062489565910402,0.7657335079041673,3,early
3500,100,0,0.9999451676486979,0.8556531603284355,3,early
3501,101,0,0.6145731428924193,0.6360343071473897,3,early
3502,102,0,0.9999968071173968,0.5901213316838945,3,early
3503,103,0,0.7133325528786366,0.5162358017925923,3,early
3504,104,0,3.6094099519044697e-06,1.0703255559195286,3,early
3505,105,0,0.5000008790771857,1.1877849361967328,3,early
3506,106,0,0.034869971737364815,0.9286410327997412,3,early
3507,107,0,0.4386277059840012,0.8232655990145399,3,early
3508,108,0,0.004798351853136593,0.8970753474427985,3,early
3509,109,0,0.49988678131764996,0.6742905685172167,3,early
3510,110,0,0.9972377727807316,0.7823247151614454,3,early
3511,111,0,0.810529984260388,0.6818853718397477,3,early
3512,112,0,0.002191877085439707,0.7848767737237594,3,early
3513,113,0,0.9690628261985752,0.9446746591575025,3,early
3514,114,0,0.8845696943771828,0.6148791214971826,3,early
3515,115,0,0.49289142095628685,0.5987948997137419,3,early
3516,116,0,0.9997135965269037,0.741624096469327,3,early
3517,117,0,0.6690703001569392,0.4209366696588988,3,early
3518,118,0,0.9736702771288372,0.3124071282853916,3,early
3519,119,0,0.5338136160570023,0.4575827363444075,3,early
3520,120,0,0.5417200538291256,0.5222486497024428,3,early
3521,121,0,0.5020076850060693,0.659498269588559,3,early
3522,122,0,0.9968498421963107,0.7337726288880714,3,early
3523,123,0,0.9844897321218993,0.7028649499077488,3,early
3524,124,0,0.9997874819094674,0.8817630960519078,3,early
3525,125,0,0.8569921770865128,0.566549310031178,3,early
3526,126,0,2.178900260031721e-05,0.8799171716502732,3,early
3527,127,0,0.5001957947193583,0.7484335963758655,3,early
3528,128,0,0.19335486961165163,0.6956535525940826,3,early
3529,129,0,0.4995020427445827,0.8927172102655165,3,early
3530,130,0,0.999899803707947,0.6575887235368365,3,early
3531,131,0,0.5633498058768558,0.4739085989173992,3,early
3532,132,0,0.7077975232081695,0.4262876002680661,3,early
3533,133,0,0.562000079050015,0.7390935932610321,3,early
3534,134,0,0.15304301471019358,0.5657512079627953,3,early
3535,135,0,0.4904020519138683,0.762777096229032,3,early
3536,136,0,0.12237617919377888,0.7723426858804148,3,early
3537,137,0,0.5121488093848916,0.9535043784704265,3,early
3538,138,0,0.001567742901361089,0.8858097530037186,3,early
3539,139,0,0.8336177221273433,0.5051807611456774,3,early
3540,140,0,0.006812060431626308,0.8923789704687786,3,early
3541,141,0,0.49494234097366085,0.7148352181506518,3,early
3542,142,0,0.42317460830946035,0.5573174470154596,3,early
3543,143,0,0.5004128573866815,0.7201585952722571,3,early
3544,144,0,0.531801600385126,0.4961443043799022,3,early
3545,145,0,0.9056760734497693,0.8692932267191371,3,early
3546,146,0,0.17763767094839433,0.7398797888803783,3,early
3547,147,0,0.4982158017945383,0.5059537392829774,3,early
3548,148,0,0.10472187716963491,0.5969008759334251,3,early
3549,149,0,0.5187973510347181,0.6504758643945112,3,early
3550,150,0,0.011813387722099607,0.8085401303473587,3,early
3551,151,0,0.5000838204741276,0.5828461030469605,3,early
3552,152,0,0.5328979316903519,0.4806507485139837,3,early
3553,153,0,0.5088568933155406,0.7281857357809389,3,early
3554,154,0,0.9999924996171625,0.7072672954385001,3,early
3555,155,0,0.9268945550008623,0.6655802260536366,3,early
3556,156,0,0.9999991033082616,0.8293794193088009,3,early
3557,157,0,0.4983498649562678,0.8013917419949654,3,early
3558,158,0,0.024316258631567594,0.8548198412697896,3,early
3559,159,0,0.5598986359871575,0.5788630227161925,3,early
3560,160,0,0.8458327432274783,0.43796647567024655,3,early
3561,161,0,0.9272974319281775,0.5140146056078575,3,early
3562,162,0,0.003807982827555218,0.840069892306502,3,early
3563,163,0,0.6487963491562921,0.47343185143702804,3,early
3564,164,0,0.9938203274960852,0.5857958823087492,3,early
3565,165,0,0.5931463538022586,0.6887467541044311,3,early
3566,166,0,0.5426080345250394,0.659983416897626,3,early
3567,167,0,0.8066954497962181,0.4240006548555294,3,early
3568,168,0,0.8896815636241984,0.5032123268034846,3,early
3569,169,0,0.985979347502739,0.42360362771247584,3,early
3570,170,0,0.576800015133634,0.4398708275395592,3,early
3571,171,0,0.5025879627682265,0.5961001188031495,3,early
3572,172,0,8.675967517114988e-05,0.8017342143040704,3,early
3573,173,0,0.7444475433811178,0.4959290029980228,3,early
3574,174,0,0.002022079003693287,0.8046293588997715,3,early
3575,175,0,0.9999569144775985,0.8069523309920895,3,early
3576,176,0,0.45587977370112837,0.45703402967860873,3,early
3577,177,0,0.9092657079456432,0.469198159454566,3,early
3578,178,0,0.6284404732756809,0.6638969531419229,3,early
3579,179,0,0.940594452644559,0.4557829402756468,3,early
3580,180,0,0.43595245864261384,1.0987097543762472,3,early
3581,181,0,0.510760892690183,0.8592822582967172,3,early
3582,182,0,0.6563541914189803,0.4999952249706957,3,early
3583,183,0,0.9412068626592025,0.4136873476566619,3,early
3584,184,0,0.59429671274373,0.5608900692128989,3,early
3585,185,0,0.41920018192857333,0.4941323824348991,3,early
3586,186,0,0.4896314178013343,1.2088988708692763,3,early
3587,187,0,0.9743090214017684,0.7055687954229762,3,early
3588,188,0,0.7298712841027513,0.6611330921092463,3,early
3589,189,0,0.9822513100512296,0.5428360922652811,3,early
3590,190,0,0.9995479097715092,0.834282164855354,3,early
3591,191,0,0.5000319854269398,1.0808272544292523,3,early
3592,192,0,0.9178332133216676,0.7048515312711765,3,early
3593,193,0,0.9775944187967129,0.6615025021117424,3,early
3594,194,0,0.6189384251776888,0.9417317457926971,3,early
3595,195,0,0.5842598837125861,0.33282504177655825,3,early
3596,196,0,0.0012531124985301681,0.972710646996646,3,early
3597,197,0,0.5425489752342353,0.8197279748688556,3,early
3598,198,0,0.7179804523694379,0.49359676983707645,3,early
3599,199,0,0.999980178646235,0.9909320385959658,3,early
3600,0,0,0.9985878105162439,0.8010634181096421,3,middle
3601,1,0,0.4971879844815507,0.5795120540407988,3,middle
3602,2,0,0.5306592209082204,0.5935779179846943,3,middle
3603,3,0,0.4583806528322845,0.5856204899707828,3,middle
3604,4,0,0.047946472221522596,0.7277126800480991,3,middle
3605,5,0,0.14502596245799104,0.6650904548005327,3,middle
3606,6,0,0.46237710700647516,0.7186609695016775,3,middle
3607,7,0,0.49877431805134465,0.6495705509250684,3,middle
3608,8,0,0.5030155848261632,0.8392434258341919,3,middle
3609,9,0,0.4999911681434493,0.6312463835780084,3,middle
3610,10,0,0.4750005558050543,0.7234261264466597,3,middle
3611,11,0,0.7757868487896828,0.7294991514266846,3,middle
3612,12,0,0.9168900112055938,0.692579992795433,3,middle
3613,13,0,0.3866432405023392,0.7676834727039072,3,middle
3614,14,0,0.24337802736038294,0.7230521579964748,3,middle
3615,15,0,0.5004662444695056,0.8880493476691209,3,middle
3616,16,0,0.9844196656219892,0.5982222660403297,3,middle
3617,17,0,0.5038647274789985,0.706065029600276,3,middle
3618,18,0,0.9942005515338544,0.8477624408091373,3,middle
3619,19,0,0.8975319435544291,0.8388464094527514,3,middle
3620,20,0,0.9952198119988191,0.7739614687800778,3,middle
3621,21,0,0.5191025519828908,0.6324376705753955,3,middle
3622,22,0,0.08469436101572682,0.6945487096661147,3,middle
3623,23,0,0.4601730895700705,0.7220952334506198,3,middle
3624,24,0,0.5366674814991803,0.6844216221619643,3,middle
3625,25,0,0.05809306840553663,0.7137194936162045,3,middle
3626,26,0,0.4536416280067643,0.5745312274816294,3,middle
3627,27,0,0.5673070283628903,0.5189548535697338,3,middle
3628,28,0,0.8583455794523559,0.6438857937361948,3,middle
3629,29,0,0.5393268916133063,1.0884343424709177,3,middle
3630,30,0,0.700732548847799,0.617033262695619,3,middle
3631,31,0,0.4995470996065206,1.1528579092120896,3,middle
3632,32,0,0.7374423545970946,0.9935035284485481,3,middle
3633,33,0,0.15604980866196366,1.1603596486444538,3,middle
3634,34,0,0.5238593385374376,0.611634322038638,3,middle
3635,35,0,0.21399288039855446,0.6836280253937485,3,middle
3636,36,0,0.506079971999809,0.7534924995393186,3,middle
3637,37,0,0.4999624394540381,0.9068163158869854,3,middle
3638,38,0,0.3347922592286022,0.5977938736512745,3,middle
