,t,e_hat,Accuracy,pe,batch,Condition
3639,39,0,0.5000070406577132,0.7989028367814723,3,middle
3640,40,0,0.9998910199484403,0.9241592174896349,3,middle
3641,41,0,0.9197477058404799,0.6462940796260945,3,middle
3642,42,0,0.0028148518243779853,1.2800796318699112,3,middle
3643,43,0,0.13191467982372038,0.7344498307329859,3,middle
3644,44,0,0.9966880433272542,0.7240189877777484,3,middle
3645,45,0,0.8390038623395586,0.6589001398559107,3,middle
3646,46,0,0.0792958869501354,0.7566585316920171,3,middle
3647,47,0,0.5137287052306295,1.1819096926106245,3,middle
3648,48,0,0.9939946902389143,0.55382065837935,3,middle
3649,49,0,0.9993080094331666,0.7711414308647409,3,middle
3650,50,0,0.1433643709124131,0.7980143269814293,3,middle
3651,51,0,0.0003299004605117068,1.0001617377936665,3,middle
3652,52,0,0.1221048076253052,0.6179267254896632,3,middle
3653,53,0,0.8433205443687138,0.7576294646273121,3,middle
3654,54,0,0.4213462797384952,0.5950930816754811,3,middle
3655,55,0,0.972365316471278,0.5774265969870849,3,middle
3656,56,0,0.9995696655491959,0.7639153016900774,3,middle
3657,57,0,0.25495785959989836,0.7245152117961162,3,middle
3658,58,0,0.567525654353696,0.441357935342956,3,middle
3659,59,0,0.4612290568485735,0.8666269562333495,3,middle
3660,60,0,0.0009907964519751597,1.0140962772989823,3,middle
3661,61,0,0.0002825162888183304,0.8827450883769786,3,middle
3662,62,0,0.12135324853595672,0.7819330811313119,3,middle
3663,63,0,0.9403199635658337,0.5697094042041375,3,middle
3664,64,0,0.9998435459649381,0.7769517422546313,3,middle
3665,65,0,0.981991279050422,0.6171093464632698,3,middle
3666,66,0,0.6001441714369081,0.8973304161757543,3,middle
3667,67,0,0.08965902926823723,0.7771786953284966,3,middle
3668,68,0,0.34074385372004024,0.9848878833606332,3,middle
3669,69,0,0.9768759716962293,0.764817521024605,3,middle
3670,70,0,0.9999607340834351,0.6133713847474928,3,middle
3671,71,0,0.021504008616056433,0.6384776771567213,3,middle
3672,72,0,0.008838186313122201,0.8403846284959181,3,middle
3673,73,0,0.6569549422049092,0.7899726661535544,3,middle
3674,74,0,0.9996271660585285,0.7401648585354986,3,middle
3675,75,0,0.5025904576652721,0.445667228204503,3,middle
3676,76,0,0.9990679782719941,0.5397644769575017,3,middle
3677,77,0,0.941601674293125,0.5796476416230025,3,middle
3678,78,0,0.9941634038094627,0.6085469092482075,3,middle
3679,79,0,0.4996521446586373,0.4859469441091189,3,middle
3680,80,0,0.49741634365706405,0.7542039781713302,3,middle
3681,81,0,0.5005472684051869,0.9651778734964059,3,middle
3682,82,0,0.6518948780115316,0.6235047126587966,3,middle
3683,83,0,0.3465198989814738,0.8652756545209388,3,middle
3684,84,0,0.4902400870312467,0.702714527985934,3,middle
3685,85,0,0.23732116646747822,0.8829421778723407,3,middle
3686,86,0,0.916371466035594,0.6189571534070761,3,middle
3687,87,0,0.2193352360255869,1.0083878439343534,3,middle
3688,88,0,0.16966468252861466,0.8218092580006257,3,middle
3689,89,0,0.9316696349724263,0.9500507625628822,3,middle
3690,90,0,0.40625827839917283,0.8023061824099005,3,middle
3691,91,0,0.674153328870702,0.4435931893290268,3,middle
3692,92,0,0.46305247863124394,0.7662364546372833,3,middle
3693,93,0,0.5120209969691438,0.8929492958909351,3,middle
3694,94,0,0.4803688335686047,0.8409936391447623,3,middle
3695,95,0,0.50093571108564,0.5867088979005073,3,middle
3696,96,0,0.6044703471351367,0.6142678226190559,3,middle
3697,97,0,0.8434834606391263,0.6838553471944568,3,middle
3698,98,0,0.7975462100191979,0.7636506416061167,3,middle
3699,99,0,0.22578518226404076,1.0872611458784802,3,middle
3700,100,0,0.8521766869535415,0.737826292309294,3,middle
3701,101,0,0.8289875537105649,0.6272186203616342,3,middle
3702,102,0,0.492141901645956,0.8398149020862502,3,middle
3703,103,0,0.017977193849115218,0.981485624700063,3,middle
3704,104,0,0.10136614236011465,0.7609571253070396,3,middle
3705,105,0,0.1749943926537971,0.7612697464149809,3,middle
3706,106,0,0.4988244000337204,0.956228543968767,3,middle
3707,107,0,0.7786761986124964,0.8897542290394029,3,middle
3708,108,0,0.4712875730908327,0.9807036138944898,3,middle
3709,109,0,0.5005618400142658,0.7364596237916786,3,middle
3710,110,0,0.5073598319734612,0.5093679957917527,3,middle
3711,111,0,0.45569855053845776,0.7300211095889382,3,middle
3712,112,0,0.9560349065049976,0.6199075955783113,3,middle
3713,113,0,0.45234264935347934,0.7734360199279343,3,middle
3714,114,0,0.34334366730361404,0.8836909463129574,3,middle
3715,115,0,0.4527275791633689,0.6657878863224524,3,middle
3716,116,0,0.5011936676190855,0.816095400707008,3,middle
3717,117,0,0.5031545969300211,0.969625661533434,3,middle
3718,118,0,0.4641450559831405,0.6493948359452293,3,middle
3719,119,0,0.5028089225067108,0.706698537751659,3,middle
3720,120,0,0.497037493172786,0.9778163076314026,3,middle
3721,121,0,0.5049666103373047,0.6353492318082744,3,middle
3722,122,0,0.6608372712763675,0.5587842310419678,3,middle
3723,123,0,0.9291292267951851,0.4931904075515829,3,middle
3724,124,0,0.4184186143403186,0.6957137780730885,3,middle
3725,125,0,0.5000016627290232,1.205061789683496,3,middle
3726,126,0,0.9923404182116253,0.6523947137905612,3,middle
3727,127,0,0.26561330751093526,0.6590089637584556,3,middle
3728,128,0,0.8939702385566688,0.604436699198076,3,middle
3729,129,0,0.9140820090608398,0.64361163142943,3,middle
3730,130,0,0.9783076011100194,0.5251516003405653,3,middle
3731,131,0,0.5847278131127153,0.5822759035836801,3,middle
3732,132,0,0.5299431678738828,0.5686043683111013,3,middle
3733,133,0,0.9674136928477215,0.49181746074112975,3,middle
3734,134,0,0.24050310469382724,0.7776989080522012,3,middle
3735,135,0,0.5000082718962438,1.1347720742715175,3,middle
3736,136,0,0.9797362808487393,0.9543838629404167,3,middle
3737,137,0,0.5392395114386841,0.7292471310993658,3,middle
3738,138,0,0.0007764685129178547,0.9924113929856455,3,middle
3739,139,0,0.5066040543838787,0.7114800011120768,3,middle
3740,140,0,0.09276262235432588,0.5402918907586358,3,middle
3741,141,0,0.49174883948681225,0.7715353921665505,3,middle
3742,142,0,0.8787836033099288,0.5467256652458183,3,middle
3743,143,0,0.8298811813770733,0.4549273652854104,3,middle
3744,144,0,0.8277545170168568,0.562580673461516,3,middle
3745,145,0,0.5077161877745965,0.6594829982828367,3,middle
3746,146,0,0.9996529042421674,0.5915990350653817,3,middle
3747,147,0,0.45222064890705327,0.6161669082347196,3,middle
3748,148,0,0.4669307974501429,0.9385668111261671,3,middle
3749,149,0,0.3922693185553987,0.7048309778032484,3,middle
3750,150,0,0.4921310724832492,0.8129390904640199,3,middle
3751,151,0,0.49260089644226857,0.8211547433094071,3,middle
3752,152,0,0.5798278826186392,0.5990221235800377,3,middle
3753,153,0,0.8069994178655124,0.5729868584674384,3,middle
3754,154,0,0.9927905225904051,0.5622137333040103,3,middle
3755,155,0,0.5161426267449674,0.7800539377239509,3,middle
3756,156,0,0.6325795120999376,0.6015720069897214,3,middle
3757,157,0,0.36664951354097586,0.5960452544403978,3,middle
3758,158,0,0.23311430974161237,0.9219578971968045,3,middle
3759,159,0,0.6793733585416191,0.5495078301474352,3,middle
3760,160,0,0.9994204178222842,0.6856755353138915,3,middle
3761,161,0,0.060372720830275596,0.8538038749402439,3,middle
3762,162,0,0.4092278334258804,0.6972064835846286,3,middle
3763,163,0,0.9935135530453062,0.6758320688015426,3,middle
3764,164,0,0.6369591275560844,0.5200559277771795,3,middle
3765,165,0,0.9964156691412169,0.7750198589536297,3,middle
3766,166,0,0.9230614837415152,0.5551683415824321,3,middle
3767,167,0,0.8744571555217405,0.7858929950029587,3,middle
3768,168,0,0.8012925881575359,0.4186517908681675,3,middle
3769,169,0,0.40510436339569267,0.40421292699575284,3,middle
3770,170,0,0.03319113529410937,0.582608861514248,3,middle
3771,171,0,0.5015619293291623,0.4954796420031922,3,middle
3772,172,0,0.011906141549952027,0.8974966235980781,3,middle
3773,173,0,0.001347513543190728,0.8018310796558733,3,middle
3774,174,0,0.5002591799620612,0.7931318036990047,3,middle
3775,175,0,0.5151367349815182,0.751327780001038,3,middle
3776,176,0,0.5343326051785373,0.5152392099957152,3,middle
3777,177,0,0.5113035920120305,0.5395058559037936,3,middle
3778,178,0,0.9804351953925377,0.3861595537647859,3,middle
3779,179,0,0.11780314208155329,0.8956266330903622,3,middle
3780,180,0,0.7680101900412866,0.3508254280505741,3,middle
3781,181,0,0.11876842463706552,0.8364379081938822,3,middle
3782,182,0,0.5030883295866021,0.9992748416864425,3,middle
3783,183,0,0.49987104651316827,0.7628238980285919,3,middle
3784,184,0,0.5038049438811588,0.5443045785049196,3,middle
3785,185,0,0.8506395897788076,0.3379447112759235,3,middle
3786,186,0,0.5062387560927429,0.7465276630032835,3,middle
3787,187,0,0.4861926299392761,0.5365575420320373,3,middle
3788,188,0,0.5435711874064002,0.8165130959997093,3,middle
3789,189,0,0.9838150076341379,0.699199399019778,3,middle
3790,190,0,0.33988350890925284,0.5521836952029691,3,middle
3791,191,0,0.9167039232590939,0.42780032206763224,3,middle
3792,192,0,0.9958621686337865,0.36360362175589134,3,middle
3793,193,0,0.506946718009324,0.695945512478926,3,middle
3794,194,0,0.36359142100586656,0.4738436898288639,3,middle
3795,195,0,0.3898316337723617,0.6216015458990016,3,middle
3796,196,0,0.7416166584938539,0.6701236796875405,3,middle
3797,197,0,0.6244243846535593,0.5268503685195287,3,middle
3798,198,0,0.3915462197499424,0.682784225075195,3,middle
3799,199,0,0.7454164144616108,0.7987574525346876,3,middle
3800,0,0,0.5170603360846973,0.9040395181725343,3,late
3801,1,0,0.8008032756704124,0.4770466256459033,3,late
3802,2,0,0.7703708097092579,0.5668448462399283,3,late
3803,3,0,0.91968517649363,0.5236252811316382,3,late
3804,4,0,0.9548651736556799,0.8521802085682768,3,late
3805,5,0,0.13828578179000675,0.8057380897912112,3,late
3806,6,0,0.4861776428605977,0.7515084359734003,3,late
3807,7,0,0.48221347038551937,0.963384795510918,3,late
3808,8,0,0.49950393977200674,0.5940721199912682,3,late
3809,9,0,0.7606680141157593,0.6928871630318891,3,late
3810,10,0,0.7705098425472188,0.5103482581828427,3,late
3811,11,0,0.40346647288876236,0.9037246330568408,3,late
3812,12,0,0.3681888542494461,0.7356911202854811,3,late
3813,13,0,0.49935926061554403,0.8051021744535698,3,late
3814,14,0,0.4469191622179889,0.8635416721600989,3,late
3815,15,0,0.6981388335915344,0.5798812683734098,3,late
3816,16,0,0.07771856033306603,0.7463478347179078,3,late
3817,17,0,0.4646321859673561,0.7085810630931156,3,late
3818,18,0,0.5083598903388218,0.7349771525630446,3,late
3819,19,0,0.4714018411617591,0.6555493186387973,3,late
3820,20,0,0.5118199164080075,0.6925539388538752,3,late
3821,21,0,0.7949127394911046,0.6940333778690537,3,late
3822,22,0,0.4944469289922813,0.7354474809314002,3,late
3823,23,0,0.7977098294158945,0.6448884197680529,3,late
3824,24,0,0.5010228776625523,0.6329298749399417,3,late
3825,25,0,0.01332520976248726,0.8785090117150315,3,late
3826,26,0,0.4967050463950756,1.051465602006308,3,late
3827,27,0,0.7218691830397679,0.5126155763507358,3,late
3828,28,0,0.646975764889373,0.4311098538214232,3,late
3829,29,0,0.5824938506955317,0.5827550269414403,3,late
3830,30,0,0.5850255072764883,0.6828462466218852,3,late
3831,31,0,0.4597643886864794,0.9137506824986539,3,late
3832,32,0,0.4267817019288143,0.5583529558614254,3,late
3833,33,0,0.19336501321303756,1.3079770742271546,3,late
3834,34,0,0.5046324448906524,0.7345802838971129,3,late
3835,35,0,0.9397847367475785,0.5320542853921161,3,late
3836,36,0,0.507135796793354,0.4190124325389513,3,late
3837,37,0,0.5280279894868173,0.47209059011883725,3,late
3838,38,0,0.3920196922485534,0.6436993185830167,3,late
3839,39,0,0.6062156517168585,0.480550029713941,3,late
3840,40,0,0.49591471637395673,0.7095772097556658,3,late
3841,41,0,0.5875646781528052,0.26476275532534216,3,late
3842,42,0,0.6054303473490623,0.7546996715410239,3,late
3843,43,0,0.024276694274093905,1.0794764169928464,3,late
3844,44,0,0.5047972680036441,0.5958282402976369,3,late
3845,45,0,0.5748640516979263,0.7773542615534395,3,late
3846,46,0,0.5815519369391154,0.9315905258657511,3,late
3847,47,0,0.7165813826087729,0.9771685300736254,3,late
3848,48,0,0.8942520333059416,0.6109821402441296,3,late
3849,49,0,0.010151222424469513,0.8555986094861499,3,late
3850,50,0,0.6640875418843168,0.774176036226557,3,late
3851,51,0,0.39163574915120436,1.10580400701802,3,late
3852,52,0,0.4999939102526379,1.2687395164361108,3,late
3853,53,0,0.7479362894830672,0.7152867188813106,3,late
3854,54,0,0.8320009892028023,0.5923589667230894,3,late
3855,55,0,0.1012783580329627,0.8938086122053295,3,late
3856,56,0,0.49894726551029484,0.8926263381209051,3,late
3857,57,0,0.9992701059931346,1.0433238221962893,3,late
3858,58,0,0.5163526771271254,0.6159637761314958,3,late
3859,59,0,0.3948646235495937,0.5023728183389536,3,late
3860,60,0,0.9721161902598374,0.7535163117322183,3,late
3861,61,0,0.2518766860638745,1.087580544996433,3,late
3862,62,0,0.9268962855120759,0.49291567026549044,3,late
3863,63,0,9.733746908500931e-05,0.9674786672611552,3,late
3864,64,0,0.9231372833794382,0.7867424368166402,3,late
3865,65,0,0.34042535043758115,0.7870980864446615,3,late
3866,66,0,0.49831618063618444,0.8859525946927478,3,late
3867,67,0,0.006188120014844814,1.072833528806251,3,late
3868,68,0,0.6546825613373894,0.5850770967193105,3,late
3869,69,0,0.9044269069322789,0.6320907548358004,3,late
3870,70,0,0.5000432248433202,1.0292814332808202,3,late
3871,71,0,0.09895420814805618,0.9478021682505151,3,late
3872,72,0,0.5003585641355087,0.8107587521773806,3,late
3873,73,0,0.04835880680303645,1.1615596536551207,3,late
3874,74,0,0.49981916115048564,0.8768300310278097,3,late
3875,75,0,0.6498060359592811,0.39871351004973077,3,late
3876,76,0,0.6139792617360041,0.5856697170599228,3,late
3877,77,0,0.5348775286688904,0.5466653737788609,3,late
3878,78,0,0.19530359239657324,0.5572501286997069,3,late
3879,79,0,0.08020220331020851,0.6795959440338288,3,late
3880,80,0,0.9102376242531297,0.6616052606513978,3,late
3881,81,0,0.2698364965877033,0.79016535042054,3,late
3882,82,0,0.7923414707822605,0.6230782114282036,3,late
3883,83,0,0.8634737802851975,0.7228224225076931,3,late
3884,84,0,0.4919041641787657,0.5918297525627508,3,late
3885,85,0,0.697600351664112,0.7301093020164771,3,late
3886,86,0,0.5654333735924956,0.709249094202393,3,late
3887,87,0,0.08343651808409139,0.7656159373815188,3,late
3888,88,0,0.9850667056582163,0.5634084967179092,3,late
3889,89,0,0.9946861707311347,0.5848597232757407,3,late
3890,90,0,0.4960737898215099,0.8269561740622311,3,late
3891,91,0,0.962030402463405,1.0412279874973047,3,late
3892,92,0,0.9307798233949918,0.5677549058625659,3,late
3893,93,0,0.3610403637805341,0.7148345458803322,3,late
3894,94,0,0.9966541819164831,0.5870018139536213,3,late
3895,95,0,0.9806977001504749,0.5003486131554393,3,late
3896,96,0,0.5069386451662119,0.4530393977839152,3,late
3897,97,0,0.769221902383014,0.9679152680896534,3,late
3898,98,0,0.9997897809082363,0.687372772829271,3,late
3899,99,0,0.2785318719924425,0.7557017991808722,3,late
3900,100,0,0.26722452502914373,1.274224992619857,3,late
3901,101,0,0.7969000760423671,0.5716400205223711,3,late
3902,102,0,0.5287105321007771,0.3300271371561348,3,late
3903,103,0,0.8867092147708822,0.4469512223845001,3,late
3904,104,0,0.8847444384428806,0.5749449547521918,3,late
3905,105,0,0.9953432083315025,0.6282465001943383,3,late
3906,106,0,0.8053333402655768,0.5568344997519654,3,late
3907,107,0,0.09499908683327726,0.6038233518015275,3,late
3908,108,0,0.6784087811887902,0.5011289334306646,3,late
3909,109,0,0.9613712874832552,0.45021834050621523,3,late
3910,110,0,0.925741072924788,0.3614782058688642,3,late
3911,111,0,0.4869505852109544,0.879247458374252,3,late
3912,112,0,0.9534474663046624,0.5741502551288513,3,late
3913,113,0,0.9225119269249611,0.3271596531503461,3,late
3914,114,0,0.6207418448572816,0.48697356166029643,3,late
3915,115,0,0.5151031958120192,0.7036456284664978,3,late
3916,116,0,0.8467751365319098,0.5394772254143605,3,late
3917,117,0,0.516633946994832,0.5662395862273477,3,late
3918,118,0,0.49359665408257847,0.6358907551060778,3,late
3919,119,0,0.5124315031846566,0.8947876451503385,3,late
3920,120,0,8.862915057659044e-05,0.945570050539732,3,late
3921,121,0,0.5449612678490937,0.688619434709173,3,late
3922,122,0,0.005095829290433545,0.7566574874443717,3,late
3923,123,0,0.0767276925703249,0.794229304443955,3,late
3924,124,0,0.9852081115450613,0.47348094243794614,3,late
3925,125,0,0.010403368326207127,0.8973638666939987,3,late
3926,126,0,0.48809313535537957,0.4808193610383553,3,late
3927,127,0,0.4883988823974228,0.7444862692429493,3,late
3928,128,0,0.9998526497740137,0.8729920561508369,3,late
3929,129,0,0.41128376074130424,0.47861514106783526,3,late
3930,130,0,0.0030419489214987515,0.8230654966267197,3,late
3931,131,0,0.12255521024555502,0.7239405735123607,3,late
3932,132,0,0.974049116170199,0.784258503184217,3,late
3933,133,0,0.0010755683330695442,0.890302649255137,3,late
3934,134,0,0.005769852985413779,0.6468415174722343,3,late
3935,135,0,0.0013508323329032242,0.8949861632370801,3,late
3936,136,0,0.0001756154740845021,0.7615082477649546,3,late
3937,137,0,0.8903441816825934,0.5203903574634265,3,late
3938,138,0,0.00010171329356337095,0.9757760752653628,3,late
3939,139,0,0.5639691689232349,0.48871167490998324,3,late
3940,140,0,0.040261325014277836,1.0595582737649456,3,late
3941,141,0,0.9664348357431973,0.6180084066664319,3,late
3942,142,0,0.004882410154774269,0.6695340749325536,3,late
3943,143,0,0.00031101959716858227,0.9643874704663129,3,late
3944,144,0,0.0064704596870312995,0.8427943739854475,3,late
3945,145,0,0.6441472175331804,0.6985807409307503,3,late
3946,146,0,0.9855574140122736,1.023611074143803,3,late
3947,147,0,0.4601333241496583,0.9756371009425318,3,late
3948,148,0,0.8593632875384578,0.7521546947187437,3,late
3949,149,0,0.18952849974664093,0.764246155022439,3,late
3950,150,0,0.973935135365417,0.40491111083113196,3,late
3951,151,0,0.003516959796951564,0.7444416202088696,3,late
3952,152,0,0.9789514985382787,0.5579046759055248,3,late
3953,153,0,0.9814063236410737,0.45121616753328264,3,late
3954,154,0,0.8221475183972378,0.49858001980984223,3,late
3955,155,0,0.4931338034233517,0.5318607895173078,3,late
3956,156,0,0.8355104355344047,0.4532551504142657,3,late
3957,157,0,0.9658216789067415,0.5672880946199672,3,late
3958,158,0,0.9991372554217659,0.6781789838968666,3,late
3959,159,0,0.6401074699060632,0.7243997185865099,3,late
3960,160,0,0.4749710680586882,0.4821850560905391,3,late
3961,161,0,0.49426878771611266,0.589881353950028,3,late
3962,162,0,0.15343270988681373,0.5215383267998048,3,late
3963,163,0,0.6518709625437424,0.6251957817883451,3,late
3964,164,0,0.035257688319933395,0.7081420270846293,3,late
3965,165,0,0.9428287095719927,0.4318444665004421,3,late
3966,166,0,0.01532663708003171,0.9505824454539378,3,late
3967,167,0,0.4724507628759519,0.7574437547515706,3,late
3968,168,0,0.05425559869229686,0.7274849604603424,3,late
3969,169,0,0.8369075645597328,0.6237463646369472,3,late
3970,170,0,0.20245730399001802,0.8984009328105895,3,late
3971,171,0,0.8141503519647029,0.455249655134048,3,late
3972,172,0,0.18489255360204937,0.6044199532767744,3,late
3973,173,0,0.526855422287794,0.5324102454141313,3,late
3974,174,0,0.5971079755654294,0.4455764996960637,3,late
3975,175,0,0.5528281477788758,0.29564277153669694,3,late
3976,176,0,0.654011927226831,0.3320777029844806,3,late
3977,177,0,0.12365810647877083,0.853885796764207,3,late
3978,178,0,0.9990204870421933,0.7251592879033206,3,late
3979,179,0,0.30050944156708287,0.7520995174431102,3,late
3980,180,0,0.6355854902027867,0.7735415700704622,3,late
3981,181,0,0.32922388552584336,0.5785244656348094,3,late
3982,182,0,0.5557808030829849,0.7751934528912012,3,late
3983,183,0,0.30837994324105433,0.689372798351183,3,late
3984,184,0,0.8978646140595903,0.7467294084996592,3,late
3985,185,0,0.43237254257574437,0.6266575865878777,3,late
3986,186,0,0.026039387841967895,0.6182798869147124,3,late
3987,187,0,0.4868544159220225,0.40778060082333656,3,late
3988,188,0,0.8062473472874008,0.3446294867777784,3,late
3989,189,0,0.6147112514850822,1.0370945509494311,3,late
3990,190,0,0.03484465522759908,0.6269475374578223,3,late
3991,191,0,0.5824870341381648,0.444882389524751,3,late
3992,192,0,0.8017055539277822,0.38306852278186665,3,late
3993,193,0,0.016554887925596985,0.5384424501155392,3,late
3994,194,0,0.8071593982249011,0.5884062071367195,3,late
3995,195,0,0.4802628039388346,0.7973047116820282,3,late
3996,196,0,0.984625820910846,0.40662684354914097,3,late
3997,197,0,0.49970197826960683,0.8646406117684411,3,late
3998,198,0,0.5933471098449473,0.5271748871274539,3,late
3999,199,0,0.4282556100079835,0.4058629904525828,3,late
4000,0,0,0.19172739250668686,0.6687933927700318,4,interleaved
4001,1,0,0.36739569434005426,0.7122353476132457,4,interleaved
4002,2,0,0.6022178537341499,0.6500061113094447,4,interleaved
4003,3,0,0.48747452641644395,0.528659347022175,4,interleaved
4004,4,0,0.08117559545562907,0.714848216456233,4,interleaved
4005,5,0,0.3606308232280275,0.540492971629653,4,interleaved
4006,6,0,0.9163084677120348,0.40808343307989503,4,interleaved
4007,7,0,0.4616185185798865,0.7207712085345368,4,interleaved
4008,8,0,0.49373658650626484,0.5881735645828481,4,interleaved
4009,9,0,0.4708082663273148,0.5753230805425351,4,interleaved
4010,10,0,0.5808486920796765,0.7470577676274615,4,interleaved
4011,11,0,0.31019273373676787,0.6425140905765754,4,interleaved
4012,12,0,0.780504958771921,0.51825759769743,4,interleaved
4013,13,0,0.47889832938894217,0.6171648912696386,4,interleaved
4014,14,0,0.4830295601713348,0.6937124118394979,4,interleaved
4015,15,0,0.7185390447874054,0.4909877767018731,4,interleaved
4016,16,0,0.8348918717830617,0.5260742417394753,4,interleaved
4017,17,0,0.4433256495961486,0.4136353799637328,4,interleaved
4018,18,0,0.9869368595387873,0.2809671709272595,4,interleaved
4019,19,0,0.03271018808495884,0.5788410575219952,4,interleaved
4020,20,0,0.5268264952119135,0.40047304277207474,4,interleaved
4021,21,0,0.5352801691099975,0.5838044186986764,4,interleaved
4022,22,0,0.4900972226049057,0.7075734481890601,4,interleaved
4023,23,0,0.9352486352718881,0.4699990876613507,4,interleaved
4024,24,0,0.5686421832524295,0.7773546317092856,4,interleaved
4025,25,0,0.4786821975711838,0.7124414700659176,4,interleaved
4026,26,0,0.811945972740459,0.5480829843414273,4,interleaved
4027,27,0,0.5988532370800446,0.43066386692498837,4,interleaved
4028,28,0,0.4422796332096365,0.4421284839024395,4,interleaved
4029,29,0,0.5033171263832001,0.7214496951516363,4,interleaved
4030,30,0,0.8810605987983917,0.5806234105119426,4,interleaved
4031,31,0,0.0033790461110845254,0.9941789558871088,4,interleaved
4032,32,0,0.5000132969287671,1.2058322998939444,4,interleaved
4033,33,0,0.32137287439330725,0.5882470945299709,4,interleaved
4034,34,0,0.9716091640347255,0.44924885147497495,4,interleaved
4035,35,0,0.344415614246776,0.504560364683299,4,interleaved
4036,36,0,0.37653600259184467,0.7586270928001798,4,interleaved
4037,37,0,0.7475618010039982,0.328853834181801,4,interleaved
4038,38,0,0.5593556668915449,0.7113309929692917,4,interleaved
4039,39,0,0.7467998835559562,0.3175525924246652,4,interleaved
4040,40,0,0.057531119104290984,0.7831310766137831,4,interleaved
4041,41,0,0.5028416169378367,0.7151876893070441,4,interleaved
4042,42,0,0.006107474365812633,0.5885454807462617,4,interleaved
4043,43,0,0.9727669291557672,0.5082293136700025,4,interleaved
4044,44,0,0.6243375715202244,0.742625052870977,4,interleaved
4045,45,0,0.3070748399942334,0.8309763974739519,4,interleaved
4046,46,0,0.35739559482325445,0.5442617030565478,4,interleaved
4047,47,0,0.16093182550879157,1.0429262837014979,4,interleaved
4048,48,0,0.5321562781125183,0.4976566329622947,4,interleaved
4049,49,0,0.9871269328740331,0.5929977767239847,4,interleaved
4050,50,0,0.021266855947311914,0.9601075215564288,4,interleaved
4051,51,0,0.1773468009344065,0.6097651897383086,4,interleaved
4052,52,0,0.8660846414097181,0.3534276553697292,4,interleaved
4053,53,0,0.7773056448745161,0.6261701797130284,4,interleaved
4054,54,0,0.497501538270764,0.5594296935280287,4,interleaved
4055,55,0,0.07743369480233116,0.8545357696087923,4,interleaved
4056,56,0,0.669982799905876,0.58017974216129,4,interleaved
4057,57,0,0.7002074539311236,0.6164047052113797,4,interleaved
4058,58,0,0.3798814386893357,0.43064464627838533,4,interleaved
4059,59,0,0.5402854845079288,0.5330458137123391,4,interleaved
4060,60,0,0.49556875351900237,0.7856501841051062,4,interleaved
4061,61,0,0.7518451133698669,0.7086641479158282,4,interleaved
4062,62,0,0.9927266406842418,0.44610370594546095,4,interleaved
4063,63,0,0.9775885610313622,0.6235278077780579,4,interleaved
4064,64,0,0.6104839257560812,0.4488218254703205,4,interleaved
4065,65,0,0.4892135059264954,0.7535312348428118,4,interleaved
4066,66,0,0.29266264583431156,0.5366676903516521,4,interleaved
4067,67,0,0.38548090631021426,0.5420852336623366,4,interleaved
4068,68,0,0.49579561895764335,0.705164973926337,4,interleaved
4069,69,0,0.3776009510035728,0.6482377297031645,4,interleaved
4070,70,0,0.517456411296288,0.5346878309614405,4,interleaved
4071,71,0,0.501689406972148,0.5765351577718135,4,interleaved
4072,72,0,0.6544591901022874,0.6102043608246315,4,interleaved
4073,73,0,0.9981284579098579,0.6456330577768308,4,interleaved
4074,74,0,0.005919582347462277,0.8560722006477083,4,interleaved
4075,75,0,0.4963952861294316,0.6960874355875613,4,interleaved
4076,76,0,0.8006385984930795,0.42272613272845483,4,interleaved
4077,77,0,0.5941357095765724,0.4835395261130333,4,interleaved
4078,78,0,0.34988361871558443,0.7490502163102507,4,interleaved
4079,79,0,0.5211568626741382,0.5464767756854502,4,interleaved
4080,80,0,0.015128072751484044,1.0801954587253206,4,interleaved
4081,81,0,0.6694659911404137,0.6565843804033642,4,interleaved
4082,82,0,0.5272685163496457,0.585538966548367,4,interleaved
4083,83,0,0.19624064814741132,0.7474425857263582,4,interleaved
4084,84,0,0.19015494223675375,0.6147071509510735,4,interleaved
4085,85,0,0.5988368058569339,0.5707267699080032,4,interleaved
4086,86,0,0.6163757276755643,0.7562500640501033,4,interleaved
4087,87,0,0.5332896384754869,0.5658724222451783,4,interleaved
4088,88,0,0.3931499519928301,0.42044072389458526,4,interleaved
4089,89,0,0.9704857587065296,0.3028829388861909,4,interleaved
4090,90,0,0.5490986382792912,0.3549756200493994,4,interleaved
4091,91,0,0.4957103344818975,0.5344694336260036,4,interleaved
4092,92,0,0.9137724712710829,0.4731147746091063,4,interleaved
4093,93,0,0.4995639376288232,0.4592221266383124,4,interleaved
4094,94,0,0.7930644441959804,0.5775314645419954,4,interleaved
4095,95,0,0.5248255029519302,0.47195700869196455,4,interleaved
