,t,e_hat,Accuracy,pe,batch,Condition
4096,96,0,0.6853286106069927,0.8231790917802719,4,interleaved
4097,97,0,0.9697854498801834,0.6658745702355024,4,interleaved
4098,98,0,0.015960368086776883,0.5313942494693722,4,interleaved
4099,99,0,0.5771360949798822,0.5127145344598429,4,interleaved
4100,100,0,0.9953002031887452,0.7041287574746646,4,interleaved
4101,101,0,0.9945135810006278,0.4407757303315557,4,interleaved
4102,102,0,0.14202577537285346,0.9215753205535558,4,interleaved
4103,103,0,0.48677266256131896,0.7612183357873652,4,interleaved
4104,104,0,0.7649141971134334,0.7250834740665171,4,interleaved
4105,105,0,0.9849759192498602,0.32677407854852125,4,interleaved
4106,106,0,0.9732717982078525,0.529360638097105,4,interleaved
4107,107,0,0.9297594420298569,0.5368665937527985,4,interleaved
4108,108,0,0.39991535588493987,0.4095252089158238,4,interleaved
4109,109,0,0.991907116156684,0.4916532660405548,4,interleaved
4110,110,0,0.49000608057539097,0.7641725103426156,4,interleaved
4111,111,0,0.5003035214130265,0.6913137619991376,4,interleaved
4112,112,0,0.38979792693001597,0.36606762225339395,4,interleaved
4113,113,0,0.8487929186459584,0.6870043637580568,4,interleaved
4114,114,0,0.5234329281339267,0.6545321462813367,4,interleaved
4115,115,0,0.4678215382466677,0.44330337820993965,4,interleaved
4116,116,0,0.516959012972372,0.46168083900153317,4,interleaved
4117,117,0,0.6918034595699933,0.4479938663781904,4,interleaved
4118,118,0,0.2647053390761548,0.5921002724048674,4,interleaved
4119,119,0,0.8398196540565757,0.5749667761808259,4,interleaved
4120,120,0,0.31955403796118564,0.5498568141191374,4,interleaved
4121,121,0,0.06432270682912083,0.5133795884748564,4,interleaved
4122,122,0,0.5869200287793959,0.45328318306177906,4,interleaved
4123,123,0,0.8556322605696818,0.45921488639661195,4,interleaved
4124,124,0,0.7747012562350302,0.47396214482044396,4,interleaved
4125,125,0,0.5504837523634397,0.3604514427878755,4,interleaved
4126,126,0,0.5314093984607602,0.567131776492211,4,interleaved
4127,127,0,0.4744709596297676,0.5129092688122547,4,interleaved
4128,128,0,0.5025894456028209,0.6700103888543605,4,interleaved
4129,129,0,0.996070590840459,0.6126961338163498,4,interleaved
4130,130,0,0.028156589847032447,1.0142849140113959,4,interleaved
4131,131,0,0.4754371499856256,0.8974308575802723,4,interleaved
4132,132,0,0.4998512774652753,1.4111024349484929,4,interleaved
4133,133,0,0.4997319840161829,0.6485971602309178,4,interleaved
4134,134,0,0.78550055145706,0.7336280206144095,4,interleaved
4135,135,0,0.3249606209166214,0.4801853536951305,4,interleaved
4136,136,0,0.6794639474339979,0.46817587693622975,4,interleaved
4137,137,0,0.4801417588780189,0.3488143835481878,4,interleaved
4138,138,0,0.6308208298684974,0.37084292514686756,4,interleaved
4139,139,0,0.9178324632235986,0.379708333826526,4,interleaved
4140,140,0,0.001973139086778169,0.8037834256121357,4,interleaved
4141,141,0,0.9994661687673849,0.368768170793174,4,interleaved
4142,142,0,0.8291099704193332,0.7098507221077994,4,interleaved
4143,143,0,0.5586543841570777,0.5345654204882162,4,interleaved
4144,144,0,0.5174023059687586,0.7734551139535581,4,interleaved
4145,145,0,0.6617466757653401,0.7294210288747927,4,interleaved
4146,146,0,0.9995044501050527,0.7510528796085518,4,interleaved
4147,147,0,0.4023703112091836,1.182024044014189,4,interleaved
4148,148,0,0.8717673404388468,0.47798475384134087,4,interleaved
4149,149,0,0.6622169037497656,0.3822048254465658,4,interleaved
4150,150,0,0.5015596463586199,0.44234415726192355,4,interleaved
4151,151,0,0.5574449965205369,0.36200050273050477,4,interleaved
4152,152,0,0.43864782007650555,0.5000261466321876,4,interleaved
4153,153,0,0.0068069645566333215,0.6801588795586894,4,interleaved
4154,154,0,0.025823130582789334,0.6884481870594921,4,interleaved
4155,155,0,0.5857071899631277,0.7209832050195838,4,interleaved
4156,156,0,0.8396789609903106,0.4029198296029532,4,interleaved
4157,157,0,0.9839473192862921,0.4749786500834189,4,interleaved
4158,158,0,0.9391007073595279,0.7552141981212718,4,interleaved
4159,159,0,0.5373584694307736,0.4184359676180584,4,interleaved
4160,160,0,0.5903331357452148,0.3920644297291105,4,interleaved
4161,161,0,0.07741425692714426,0.5987652073576604,4,interleaved
4162,162,0,0.9956239441595744,0.5470470335902657,4,interleaved
4163,163,0,0.7195124628957603,0.6457865436547967,4,interleaved
4164,164,0,0.7786243237755681,0.8854262864368359,4,interleaved
4165,165,0,0.9659743104640915,0.3276995417332431,4,interleaved
4166,166,0,0.7332434636038083,0.820982641598095,4,interleaved
4167,167,0,0.8967561112536331,0.5061483845311547,4,interleaved
4168,168,0,0.49931430004722654,0.5910052202352958,4,interleaved
4169,169,0,0.7401154339242311,0.44388862447289423,4,interleaved
4170,170,0,0.7265709091385646,0.38126954337840513,4,interleaved
4171,171,0,0.9835758365358759,0.4548197774346331,4,interleaved
4172,172,0,0.48339415023978877,0.3509336878816737,4,interleaved
4173,173,0,0.4409967428144993,0.4680334273504724,4,interleaved
4174,174,0,0.5109647492190551,0.36978751966322343,4,interleaved
4175,175,0,0.3956305336912201,0.6476104079985625,4,interleaved
4176,176,0,0.500627924015042,0.47174514954640673,4,interleaved
4177,177,0,0.9648103994974813,0.5838756983852292,4,interleaved
4178,178,0,0.51140249077447,0.5777111879294274,4,interleaved
4179,179,0,0.9103875950189233,0.5669320734091555,4,interleaved
4180,180,0,0.5004441068559652,0.8025344739000575,4,interleaved
4181,181,0,0.9029352744624859,0.4654803178826693,4,interleaved
4182,182,0,0.49618547230099924,0.7760547315072062,4,interleaved
4183,183,0,0.9854219760757134,0.5737767549531375,4,interleaved
4184,184,0,0.8312277948933916,0.5020871713453698,4,interleaved
4185,185,0,0.9982568409233279,0.4822756287090508,4,interleaved
4186,186,0,0.9852519502572362,0.5193592234937757,4,interleaved
4187,187,0,0.38102345990386965,0.3825991395758964,4,interleaved
4188,188,0,0.4307706903337024,0.41223618340761703,4,interleaved
4189,189,0,0.6891500961551591,0.4576265261797808,4,interleaved
4190,190,0,0.754375463268504,0.8622685807734429,4,interleaved
4191,191,0,0.4982011820464547,0.678058976334283,4,interleaved
4192,192,0,0.5005723332646783,0.6200720476422692,4,interleaved
4193,193,0,0.9600605851043752,0.5374587231638541,4,interleaved
4194,194,0,0.2302152690195599,0.9762712813515955,4,interleaved
4195,195,0,0.4714982288518343,0.5759455088935879,4,interleaved
4196,196,0,0.99674887870709,0.3355550643631372,4,interleaved
4197,197,0,0.8898046419896355,0.44006607997744396,4,interleaved
4198,198,0,0.4163275151314357,0.6300489642943041,4,interleaved
4199,199,0,0.4640404741593557,0.6443449318749717,4,interleaved
4200,0,0,0.5469276149822071,0.8542002382646829,4,blocked
4201,1,0,0.15917790383747987,0.6027332024302413,4,blocked
4202,2,0,0.3171421157363577,0.7690842215706737,4,blocked
4203,3,0,0.8263349089584984,0.5703520474341461,4,blocked
4204,4,0,0.9726581233240874,0.6939246364355913,4,blocked
4205,5,0,0.37203850776029834,0.7154662919058311,4,blocked
4206,6,0,0.38448884560315855,0.8531591739837272,4,blocked
4207,7,0,0.04835805204591999,0.6845647108182693,4,blocked
4208,8,0,0.4420249593252742,0.7979600346758638,4,blocked
4209,9,0,0.9776182617390228,0.648979322722467,4,blocked
4210,10,0,0.12583568353185576,0.6576317215450156,4,blocked
4211,11,0,0.35386837628773504,0.7681915612655742,4,blocked
4212,12,0,0.005549863471722112,0.6556461035048415,4,blocked
4213,13,0,0.557422230378151,0.6454267186848556,4,blocked
4214,14,0,0.7186732858240974,0.5571822288705707,4,blocked
4215,15,0,0.005700764131820773,0.7308402427409213,4,blocked
4216,16,0,0.8478462204789565,0.4869277416831783,4,blocked
4217,17,0,0.7125425045438856,0.6573033138659803,4,blocked
4218,18,0,0.34046120000842517,0.5357395993839027,4,blocked
4219,19,0,0.22198700617334297,0.7577425225522023,4,blocked
4220,20,0,0.8208164431873936,0.6369216164755793,4,blocked
4221,21,0,0.07069962440857563,0.5059500208289527,4,blocked
4222,22,0,0.9527222095018053,0.5138737933344217,4,blocked
4223,23,0,0.003539639106156276,0.8368367782168946,4,blocked
4224,24,0,0.9932727708550185,0.5112314762456517,4,blocked
4225,25,0,0.6226865438208167,0.6040574337531217,4,blocked
4226,26,0,0.9574756241774023,0.4624835304984466,4,blocked
4227,27,0,0.9761629180511795,0.4937912908043838,4,blocked
4228,28,0,0.808570480161384,0.851370183369718,4,blocked
4229,29,0,0.23432580181404394,0.623306444034222,4,blocked
4230,30,0,0.9732438692182028,0.6570826997029844,4,blocked
4231,31,0,0.40980843917565424,0.9030149352228729,4,blocked
4232,32,0,0.09639641955352202,0.5348568937854177,4,blocked
4233,33,0,0.6765157689420216,0.41239259526852273,4,blocked
4234,34,0,0.042463170082205584,0.6969443017149455,4,blocked
4235,35,0,0.5266022898812031,0.6961990893590222,4,blocked
4236,36,0,0.23014227696984765,0.6547119349736883,4,blocked
4237,37,0,0.6704644093756749,0.569809523484183,4,blocked
4238,38,0,0.6172582509225706,0.5204586326908656,4,blocked
4239,39,0,0.458418943288447,0.6570073850910094,4,blocked
4240,40,0,0.5875574886684716,0.6498713458900858,4,blocked
4241,41,0,0.5456723155790237,0.6215942848871306,4,blocked
4242,42,0,0.5008602750014784,0.5186668076991798,4,blocked
4243,43,0,0.6911436499820995,0.47242316422215314,4,blocked
4244,44,0,0.19271443586279174,0.5273850903092191,4,blocked
4245,45,0,0.48944070635280584,0.5878441384886737,4,blocked
4246,46,0,0.8953087549038312,0.5247349069497401,4,blocked
4247,47,0,0.3669744892923702,0.4851250986698952,4,blocked
4248,48,0,0.5260153299057904,0.6965233614218338,4,blocked
4249,49,0,0.39471028954026827,0.8379565728852225,4,blocked
4250,50,0,0.5770864489414825,0.5724104828330125,4,blocked
4251,51,0,0.9956110590943306,0.6422076705520298,4,blocked
4252,52,0,0.514896793223531,0.6531445569994999,4,blocked
4253,53,0,0.688778181518172,0.4563459546777534,4,blocked
4254,54,0,0.4970572241332346,0.9211604468039545,4,blocked
4255,55,0,0.5558150676683847,0.579740569386621,4,blocked
4256,56,0,0.26678581576749916,0.5473342202551479,4,blocked
4257,57,0,0.6578525831760568,0.49085757401001107,4,blocked
4258,58,0,0.35353305603738544,0.6855567289923126,4,blocked
4259,59,0,0.767486991430162,0.5308711857188767,4,blocked
4260,60,0,0.22089012325057517,0.3756741422664407,4,blocked
4261,61,0,0.3248570663062407,0.5946333657180343,4,blocked
4262,62,0,0.8998649453391676,0.49275697633504584,4,blocked
4263,63,0,0.05327088231331737,0.6429178402116323,4,blocked
4264,64,0,0.2231258415949761,0.5424800688320712,4,blocked
4265,65,0,0.08538894253589567,0.6099991953024573,4,blocked
4266,66,0,0.6574659903235134,0.548307105961563,4,blocked
4267,67,0,0.6340575974496342,0.5631152773857032,4,blocked
4268,68,0,0.6356056904043198,0.8377799019966425,4,blocked
4269,69,0,0.5007223416624614,0.8319940066328009,4,blocked
4270,70,0,0.022889072706307703,0.9162056565305856,4,blocked
4271,71,0,0.46465750043045534,0.46450773722190486,4,blocked
4272,72,0,0.44342978125803933,0.4762877064935164,4,blocked
4273,73,0,0.06736632033856875,0.5612833865385667,4,blocked
4274,74,0,0.6717852289280635,0.6946245186719622,4,blocked
4275,75,0,0.5199120849543344,0.4929235130006362,4,blocked
4276,76,0,0.9839158550733547,0.7601074072523993,4,blocked
4277,77,0,0.4806805484690546,0.5662524385625419,4,blocked
4278,78,0,0.4881701718331801,0.7334903209095973,4,blocked
4279,79,0,0.5908244500019979,0.525421695557189,4,blocked
4280,80,0,0.8956747316238624,0.45531867040226515,4,blocked
4281,81,0,0.19341503305354388,0.7277022263447727,4,blocked
4282,82,0,0.9977504110815749,0.5723997747111507,4,blocked
4283,83,0,0.9997798227338781,0.697415839757304,4,blocked
4284,84,0,0.03271913278375465,0.5903240468238864,4,blocked
4285,85,0,0.9943217431018496,0.522979322163136,4,blocked
4286,86,0,0.8046400366880638,0.4903031390145522,4,blocked
4287,87,0,0.9765082774895907,0.4747819521596872,4,blocked
4288,88,0,0.8637137477970072,0.5848332356776369,4,blocked
4289,89,0,0.9998075011797453,0.5667135934299325,4,blocked
4290,90,0,0.6942924002355949,0.4178022213166806,4,blocked
4291,91,0,0.6703542863697445,0.405361943905662,4,blocked
4292,92,0,0.33895282535320453,0.7375202932485485,4,blocked
4293,93,0,0.08964053546144764,0.720889052551831,4,blocked
4294,94,0,0.997381717164116,0.39448592565293505,4,blocked
4295,95,0,0.42048683161518335,0.6233712369758058,4,blocked
4296,96,0,0.0017001238655428028,0.9461119907040926,4,blocked
4297,97,0,0.9995243037019257,0.25535021295587773,4,blocked
4298,98,0,0.8294994142779027,0.5081485450918084,4,blocked
4299,99,0,0.025605693139976834,0.6375948812627046,4,blocked
4300,100,0,0.14019210675918464,0.6191846358147568,4,blocked
4301,101,0,0.017468529398599855,0.8886159104169034,4,blocked
4302,102,0,0.8437190360529424,0.4795062093700139,4,blocked
4303,103,0,0.5650238200329377,0.6817486227964893,4,blocked
4304,104,0,0.9813169934100692,0.44698053825289863,4,blocked
4305,105,0,0.9968961341732364,0.47813180869795374,4,blocked
4306,106,0,0.7623368374100229,0.496371360987632,4,blocked
4307,107,0,0.5392936238858889,0.4327749493939529,4,blocked
4308,108,0,0.9994494212765226,0.8224647681695647,4,blocked
4309,109,0,0.9998476161596738,1.3135001348937527,4,blocked
4310,110,0,0.9369046086127748,0.525606083190143,4,blocked
4311,111,0,0.9732674752148445,0.4083369118822342,4,blocked
4312,112,0,0.05495436289331374,0.47411182628432247,4,blocked
4313,113,0,0.5212206766968024,0.7987064182820982,4,blocked
4314,114,0,0.9917994162010364,0.9239324182708584,4,blocked
4315,115,0,0.7515859492394443,0.5248124161967055,4,blocked
4316,116,0,0.0009498927700361996,0.928672611586451,4,blocked
4317,117,0,0.9956738513111663,0.6042141732963489,4,blocked
4318,118,0,0.041127281316048245,0.6791151235698657,4,blocked
4319,119,0,0.03166761287330358,0.34211214911199217,4,blocked
4320,120,0,0.19638560735450708,0.47046837373124284,4,blocked
4321,121,0,0.4984463911977264,0.4977597519730981,4,blocked
4322,122,0,0.5592746144104719,0.5965868913957302,4,blocked
4323,123,0,0.2675359952556178,0.6687517613671854,4,blocked
4324,124,0,0.8118167417437654,0.5483618169824978,4,blocked
4325,125,0,0.35343468850048576,0.6311255391972972,4,blocked
4326,126,0,0.39218904302840873,0.5659748803323824,4,blocked
4327,127,0,0.5043233692907588,0.41523268210748054,4,blocked
4328,128,0,0.174490961811128,0.6075521044408874,4,blocked
4329,129,0,0.8566352309175884,0.4547375489341603,4,blocked
4330,130,0,0.2418668020340613,0.641602442932743,4,blocked
4331,131,0,0.7613248752315023,0.6203932149125067,4,blocked
4332,132,0,0.5000907435221257,0.552529562254019,4,blocked
4333,133,0,0.49901360567770847,0.8405477223968447,4,blocked
4334,134,0,0.4963181310499555,0.5257737392796847,4,blocked
4335,135,0,0.503384807850264,0.3498088706310264,4,blocked
4336,136,0,0.5923587368822913,0.3848655473571052,4,blocked
4337,137,0,0.5021438729969396,0.5505308464394403,4,blocked
4338,138,0,0.8585330728152268,0.679747828864006,4,blocked
4339,139,0,0.4851391580743364,0.7128303782394887,4,blocked
4340,140,0,0.007062172090406526,0.7595332277988873,4,blocked
4341,141,0,0.4791696550706997,0.4660393626088894,4,blocked
4342,142,0,0.5055474768618231,0.5389354636544172,4,blocked
4343,143,0,0.009717179768116506,0.7851743018843708,4,blocked
4344,144,0,0.11663644553160944,0.7919336828535339,4,blocked
4345,145,0,0.143087038093606,0.6888103600335664,4,blocked
4346,146,0,0.2007060051880905,0.6413544356304985,4,blocked
4347,147,0,0.5951836107174833,0.44963035184043826,4,blocked
4348,148,0,0.6215881346537033,0.8179360016539676,4,blocked
4349,149,0,0.5014818205344496,0.563131904795881,4,blocked
4350,150,0,0.19176055325278016,0.9524164970406946,4,blocked
4351,151,0,0.9474693993305202,0.5688716954939317,4,blocked
4352,152,0,0.6824081114619734,0.4959783991963475,4,blocked
4353,153,0,0.5869022630548358,0.5730647476163464,4,blocked
4354,154,0,0.9205939883481344,0.5057403129004581,4,blocked
4355,155,0,0.8209118693553512,0.3405610042608282,4,blocked
4356,156,0,0.7375385581856406,0.43996391492821935,4,blocked
4357,157,0,0.6689349750761231,0.38641373952963387,4,blocked
4358,158,0,0.4964403322676529,0.62324826118847,4,blocked
4359,159,0,0.5000361580093318,0.6330584597536437,4,blocked
4360,160,0,0.46686749310798364,0.799870860447996,4,blocked
4361,161,0,0.5380455429699835,0.5713748408184514,4,blocked
4362,162,0,0.15238925964840022,0.8234174964334375,4,blocked
4363,163,0,0.49241309964124547,0.37548677960217136,4,blocked
4364,164,0,0.49954756426185426,0.6605727761188893,4,blocked
4365,165,0,0.13179744860345058,0.4586800989215482,4,blocked
4366,166,0,0.015673071825341535,0.49780510127771604,4,blocked
4367,167,0,0.7286831538906237,0.3622004849103208,4,blocked
4368,168,0,0.14180244699396902,0.540269667680833,4,blocked
4369,169,0,0.9998053761195216,0.8163238764007382,4,blocked
4370,170,0,0.7247112493547572,0.5995591428942186,4,blocked
4371,171,0,0.40310385743951993,0.7155451928721323,4,blocked
4372,172,0,0.134134741090195,0.8566130777062557,4,blocked
4373,173,0,0.5744100395469471,0.5672661897597389,4,blocked
4374,174,0,0.9847435880384361,0.6045985764417873,4,blocked
4375,175,0,0.5216556783937505,0.6101398394030436,4,blocked
4376,176,0,0.9837905455786216,0.45632337445136845,4,blocked
4377,177,0,0.015060956133262858,0.7278607036488709,4,blocked
4378,178,0,0.010084086011104767,0.6541697953716461,4,blocked
4379,179,0,0.5257064905074641,0.9357642153726999,4,blocked
4380,180,0,0.31377636173701756,0.42149595922474653,4,blocked
4381,181,0,0.5346367735394671,0.6079239855094257,4,blocked
4382,182,0,0.5385692041056752,0.43511089573985096,4,blocked
4383,183,0,0.5149444188084391,0.6825687461506231,4,blocked
4384,184,0,0.6549027582114519,0.6384176399139778,4,blocked
4385,185,0,0.8439480380766646,0.5290371719221937,4,blocked
4386,186,0,0.3934989359042064,0.3992647633748216,4,blocked
4387,187,0,0.8682162380496952,0.3482994368206007,4,blocked
4388,188,0,0.1503993822617131,0.40796082149868035,4,blocked
4389,189,0,0.9062650703335666,0.3821817739051052,4,blocked
4390,190,0,0.4611619665444573,0.832830328817384,4,blocked
4391,191,0,0.9993416869665778,0.5803188301563418,4,blocked
4392,192,0,0.9005258587129488,0.4422922407780274,4,blocked
4393,193,0,0.8340305905988546,0.5594625988509445,4,blocked
4394,194,0,0.5377746256297629,0.3369839986904113,4,blocked
4395,195,0,0.49520633778105144,0.8057735443860163,4,blocked
4396,196,0,0.9957216371757931,0.7807815224309755,4,blocked
4397,197,0,0.9934979847042048,0.7403317988712952,4,blocked
4398,198,0,0.5007051022406804,0.8767498002285663,4,blocked
4399,199,0,0.3247081994573944,0.7814817662530629,4,blocked
4400,0,0,0.920246788660646,0.426963497312722,4,early
4401,1,0,0.11447658306764413,0.7705533050012277,4,early
4402,2,0,0.6262034083179067,0.5832532874209387,4,early
4403,3,0,0.2592674107507569,0.5240685895780042,4,early
4404,4,0,0.49766271633912595,0.5408085205333041,4,early
4405,5,0,0.9287462080904878,0.4645978344365914,4,early
4406,6,0,0.8244096568039723,0.4953888709155876,4,early
4407,7,0,0.16454390053812218,0.7542376105319087,4,early
4408,8,0,0.9848077750408253,0.8931912207203387,4,early
4409,9,0,0.47770050567143263,0.9041212360139175,4,early
4410,10,0,0.10383730847391617,0.7595624170926539,4,early
4411,11,0,0.6627058258249896,1.1645318331501,4,early
4412,12,0,0.9430309696204264,0.7029100972671528,4,early
4413,13,0,0.010854007863196501,0.8908744384016407,4,early
4414,14,0,0.9919525854317088,0.6824973153238626,4,early
4415,15,0,0.953585493395529,0.49858501632671065,4,early
4416,16,0,0.7200731929130166,0.699312859117526,4,early
4417,17,0,0.9875325413302403,0.40781937925829226,4,early
4418,18,0,0.9675731851213321,0.42523415425421607,4,early
4419,19,0,0.9915119759479316,0.6230329856446661,4,early
4420,20,0,0.5029182967890077,0.8032514132278885,4,early
4421,21,0,0.9934363114077228,0.468403801003833,4,early
4422,22,0,0.7344677864939189,0.7113170737946591,4,early
4423,23,0,0.8080185267520662,0.6044031929081317,4,early
4424,24,0,0.9267909935008289,0.23260188415385052,4,early
4425,25,0,0.9700248068003201,0.6927167806054078,4,early
4426,26,0,0.5729859892288309,0.7528825779454169,4,early
4427,27,0,0.7325769582286953,0.5276026982884823,4,early
4428,28,0,0.019822518047135335,1.049595916573296,4,early
4429,29,0,0.8839777744257458,0.6606192687500588,4,early
4430,30,0,0.9997915037244764,0.9409574125956763,4,early
4431,31,0,0.9997416809749216,1.1097288076939111,4,early
4432,32,0,0.9968252995616207,0.623911163738484,4,early
4433,33,0,0.9944792033386104,0.6450485624044991,4,early
4434,34,0,0.9957275334775658,0.7471888906093316,4,early
4435,35,0,0.5939439074269902,1.0475692230722158,4,early
4436,36,0,0.9999544687002309,1.119838616146751,4,early
4437,37,0,0.9999265884032583,1.26465405880464,4,early
4438,38,0,0.5019094068498475,0.8295528005511277,4,early
4439,39,0,0.5598920945266284,1.0290423933469084,4,early
4440,40,0,0.5808998103195013,0.5587033627644449,4,early
4441,41,0,0.3647175114421232,0.7552946723848546,4,early
4442,42,0,0.496579198468407,0.49139124290457636,4,early
4443,43,0,0.48340168386321103,0.5132836349467372,4,early
4444,44,0,0.47774918113131565,0.9394983902084777,4,early
4445,45,0,0.5000696300438121,0.7877389849073677,4,early
4446,46,0,0.5001396214806151,1.2513826573394158,4,early
4447,47,0,0.8862239380697803,0.7845375252209073,4,early
4448,48,0,0.5011855788111697,0.719814535331915,4,early
4449,49,0,0.867433952254079,0.5796404707996639,4,early
4450,50,0,0.5008814628975938,0.5873149576000117,4,early
4451,51,0,0.2866722785805462,0.6340087937352585,4,early
4452,52,0,0.5001814822387519,0.7530822250017994,4,early
4453,53,0,0.7298935158221228,0.7781620501030275,4,early
4454,54,0,0.5000018952887859,1.0429308721486705,4,early
4455,55,0,0.5001874205482463,1.2246166695485217,4,early
4456,56,0,0.5002535761426665,1.0316492245620248,4,early
4457,57,0,0.6367325046994099,0.7286370829146059,4,early
4458,58,0,0.5177849374509067,0.6724642011602445,4,early
4459,59,0,0.9617677761616803,0.5975817622614976,4,early
4460,60,0,0.5063903648189224,0.656168599793661,4,early
4461,61,0,0.9831584429444569,0.7878152004039036,4,early
4462,62,0,0.7925638671578109,0.4307970044177902,4,early
4463,63,0,0.5006019590500982,0.7497243894207586,4,early
4464,64,0,0.9161127672979026,0.3905711799810042,4,early
4465,65,0,0.5001029755974942,1.2316740992058264,4,early
4466,66,0,0.5025253003238096,0.8468968754039377,4,early
4467,67,0,0.5467861228304064,0.7776305276849784,4,early
4468,68,0,0.5214357417215278,1.0753187618521298,4,early
4469,69,0,0.5222327151539863,1.105592039612794,4,early
4470,70,0,0.89957404869461,0.8088153827065785,4,early
4471,71,0,0.5000036581803922,1.3857974128029171,4,early
4472,72,0,0.49990890843028063,1.012734797725535,4,early
4473,73,0,0.5481236780907299,0.7049476097319879,4,early
4474,74,0,0.9475966693781332,0.7597270983083048,4,early
4475,75,0,0.5028032514673055,0.8467954569274627,4,early
4476,76,0,0.9648239833100951,0.6877235250096742,4,early
4477,77,0,0.9736759935631673,0.7081441460465555,4,early
4478,78,0,0.9281599046858475,0.7053548410072765,4,early
4479,79,0,0.9512477259305161,0.6516753342772118,4,early
4480,80,0,0.49612794607278715,0.799704491003873,4,early
4481,81,0,0.9861222570053485,0.5805943764836327,4,early
4482,82,0,0.999344930684487,0.7852019025887105,4,early
4483,83,0,0.7794671661565008,0.9014764342641539,4,early
4484,84,0,0.9994851329705177,1.4709839296301115,4,early
4485,85,0,0.47114257066611237,0.9607559603548248,4,early
4486,86,0,0.5226770904926153,0.5608460486327502,4,early
4487,87,0,0.9939134087202138,0.6021775099445107,4,early
4488,88,0,0.5468831174050465,0.48715084198775943,4,early
4489,89,0,0.5680309912959448,0.797741624507764,4,early
4490,90,0,0.5017598888393819,0.784673158667886,4,early
4491,91,0,0.8424051188077848,0.4007002575556041,4,early
4492,92,0,0.6729816645714098,0.5365887822924131,4,early
4493,93,0,0.2521755068654878,0.5521216187855137,4,early
4494,94,0,0.9998723239389181,0.5049186939198784,4,early
4495,95,0,0.8951454504690437,0.4635014208508173,4,early
4496,96,0,0.2490237457069091,0.4706807839870907,4,early
4497,97,0,0.508031739745995,0.839167854802233,4,early
4498,98,0,0.1668688942732944,0.5853458152674147,4,early
4499,99,0,0.5054251323374269,0.6618722942055029,4,early
4500,100,0,0.6748245165724247,0.6208522470237343,4,early
4501,101,0,0.4845003888165543,0.8658296613793861,4,early
4502,102,0,0.13541581483858572,0.8814520673785733,4,early
4503,103,0,0.5001079716424218,0.6878921983836597,4,early
4504,104,0,0.999943583503971,1.656279425842115,4,early
4505,105,0,0.5007319715593751,0.7821259101901383,4,early
4506,106,0,0.8363749410597067,0.6015780504636123,4,early
4507,107,0,0.5177428605073238,0.4990650035108891,4,early
4508,108,0,0.7872910691063973,0.5827343727748172,4,early
4509,109,0,0.5150233586475608,0.5820338335366235,4,early
4510,110,0,0.9963917969454578,0.5850437353254397,4,early
4511,111,0,0.9993899917175235,0.6962923682130016,4,early
4512,112,0,0.5571014848400624,0.5910287249863427,4,early
4513,113,0,0.9042616528863118,0.4069125779097303,4,early
4514,114,0,0.9852084141189354,0.4344328137463935,4,early
4515,115,0,0.5023189105562991,0.6839051554444691,4,early
4516,116,0,0.19488812204230516,0.5883464901393003,4,early
4517,117,0,0.5123680017579592,0.6144419931453884,4,early
4518,118,0,0.40982037825211143,0.911789255336491,4,early
4519,119,0,0.881865284093247,0.6462840501813014,4,early
4520,120,0,0.9999770806460786,0.7484121380494038,4,early
4521,121,0,0.9997331624571576,0.6959826443880848,4,early
4522,122,0,0.987885391876812,0.633194094382519,4,early
4523,123,0,0.515324947983882,0.7692992897059501,4,early
4524,124,0,0.12258137051209168,0.8936338558879653,4,early
4525,125,0,0.6843609751483086,0.6554578206905285,4,early
4526,126,0,0.9298180834862075,0.423201147666481,4,early
4527,127,0,0.5081429222262832,0.7245297919328134,4,early
4528,128,0,0.24601766728250304,0.7744703263945908,4,early
4529,129,0,0.4774425479039849,0.9444746774305885,4,early
4530,130,0,0.5381936047329386,0.9217338886508235,4,early
4531,131,0,0.5043063068753605,0.8849396374637973,4,early
4532,132,0,0.9164164598286499,0.5661375003239527,4,early
4533,133,0,0.500018245416617,0.88963181593325,4,early
4534,134,0,0.9962456576603274,0.5698070668899502,4,early
4535,135,0,0.5134023407977075,0.6492400663328323,4,early
4536,136,0,0.995776938258772,0.6615552662144933,4,early
4537,137,0,0.5000588829403935,0.8195220096886573,4,early
4538,138,0,0.5045978612768297,0.4693178314282477,4,early
4539,139,0,0.5688758766916668,0.6815822420343992,4,early
4540,140,0,0.5736903662000894,0.6781045970187936,4,early
4541,141,0,0.9818231278620213,0.5943032521756959,4,early
4542,142,0,0.9719973826141561,0.44071841660814437,4,early
4543,143,0,0.801318760689247,0.44386150802390867,4,early
