,t,e_hat,Accuracy,pe,batch,Condition
4544,144,0,0.7155562642810698,0.7361751987464331,4,early
4545,145,0,0.5123469658119257,0.7085705632246999,4,early
4546,146,0,0.9799288939420454,0.46489491230101954,4,early
4547,147,0,0.5015351982972116,0.8290396682229608,4,early
4548,148,0,0.24506610133125697,0.58125543251014,4,early
4549,149,0,0.50050861628265,0.6910649191718989,4,early
4550,150,0,0.995443211906154,0.6440857817242944,4,early
4551,151,0,0.8975431627663286,0.4669584672003794,4,early
4552,152,0,0.999829720701694,0.5825431520289297,4,early
4553,153,0,0.9783609848097548,0.5325174342016161,4,early
4554,154,0,0.9781741300131823,0.7096724564992313,4,early
4555,155,0,0.6713632609024982,0.8187494313705267,4,early
4556,156,0,0.5035301307716806,0.5856441617234385,4,early
4557,157,0,0.96958823309717,0.385695464131257,4,early
4558,158,0,0.9724786640054204,0.4809489292051139,4,early
4559,159,0,0.998837180993323,0.4682838908476977,4,early
4560,160,0,0.7925059187946849,0.32073799397036573,4,early
4561,161,0,0.6304481390973345,0.4755430525199656,4,early
4562,162,0,0.9928727017148404,0.5328027667121028,4,early
4563,163,0,0.5000000085451319,1.475711237657504,4,early
4564,164,0,0.5012300150631281,0.7296087719445872,4,early
4565,165,0,0.4999261169893929,0.9835261840063083,4,early
4566,166,0,0.9624396905534366,0.75023199346924,4,early
4567,167,0,0.9999981608568818,0.7660656720251696,4,early
4568,168,0,0.9977977200520696,0.6115001425131928,4,early
4569,169,0,0.8101414317282674,0.5082975921399946,4,early
4570,170,0,0.5296962277340601,0.5630526938288553,4,early
4571,171,0,0.4977156763382136,0.6012887025967628,4,early
4572,172,0,0.9958345189179851,0.5220007124709538,4,early
4573,173,0,0.48796022143690704,0.6098853393887884,4,early
4574,174,0,0.8134304097167675,0.6715415261322397,4,early
4575,175,0,0.6009749861374851,0.4753477727488369,4,early
4576,176,0,0.9977651033676302,0.827937720185568,4,early
4577,177,0,0.9307340977917644,0.4172375159972101,4,early
4578,178,0,0.9147107479109209,0.5031640719553896,4,early
4579,179,0,0.9040948273305147,0.5959322655224153,4,early
4580,180,0,0.7161999412613631,0.7403129563066282,4,early
4581,181,0,0.5897696598241698,0.5381220572754591,4,early
4582,182,0,0.7588419020568014,0.6281986308837177,4,early
4583,183,0,0.679320081243395,0.4892747724815633,4,early
4584,184,0,0.8905731185233741,0.4730430008465517,4,early
4585,185,0,0.9800955595316551,0.4599823362391097,4,early
4586,186,0,0.9919474419883314,0.45872504051688556,4,early
4587,187,0,0.9868279512708737,0.7443241348176233,4,early
4588,188,0,0.6663214188843337,0.5786389015402879,4,early
4589,189,0,0.9652652462855345,0.6431523345093586,4,early
4590,190,0,0.7789735929896515,0.41123161524294916,4,early
4591,191,0,0.9952488486035458,0.7022170897223532,4,early
4592,192,0,0.5177571862406796,0.6893295328619712,4,early
4593,193,0,0.9740707560902996,0.46216781039500426,4,early
4594,194,0,0.9828317913498746,0.3477553843255096,4,early
4595,195,0,0.7160655286545068,1.0097954222211882,4,early
4596,196,0,0.5029462543880048,0.7872274396318599,4,early
4597,197,0,0.6157830150795409,0.5504316704316562,4,early
4598,198,0,0.9888854713913455,0.4978287218200122,4,early
4599,199,0,0.6479670391257311,0.6805724722629433,4,early
4600,0,0,0.2152373619893751,0.9585008421275527,4,middle
4601,1,0,0.48786664117903045,0.5860732791258507,4,middle
4602,2,0,0.226264341560566,0.5209691401087131,4,middle
4603,3,0,0.9878143165973032,0.5410034642827932,4,middle
4604,4,0,0.29366530304908384,0.6963441219377977,4,middle
4605,5,0,0.49899914204826584,0.7622388399811736,4,middle
4606,6,0,0.6533544575621936,0.4996988738940591,4,middle
4607,7,0,0.22346787506467086,1.0728214033593935,4,middle
4608,8,0,0.9312433554429901,0.5246619094151734,4,middle
4609,9,0,0.39560384822674544,0.6132536303835073,4,middle
4610,10,0,0.6601347707410119,0.5265619437853419,4,middle
4611,11,0,0.09974617851427181,0.9726531647919285,4,middle
4612,12,0,0.3127118419376809,0.6554270468573404,4,middle
4613,13,0,0.4898792870145462,0.883410992177248,4,middle
4614,14,0,0.24836861546933195,1.118228895714235,4,middle
4615,15,0,0.9187935447979231,0.4668637888666607,4,middle
4616,16,0,0.8287178122974979,0.5652322220115276,4,middle
4617,17,0,0.11139282322915248,0.938330857400569,4,middle
4618,18,0,0.3020922855815962,0.915656795331119,4,middle
4619,19,0,0.5179832028593448,0.7615993186497946,4,middle
4620,20,0,0.4699899694737778,0.5464893879495303,4,middle
4621,21,0,0.5690750375326598,0.6509494002018603,4,middle
4622,22,0,0.13354867722408206,0.826495352662264,4,middle
4623,23,0,0.5006232449616207,1.1523443931353454,4,middle
4624,24,0,0.5980324007777352,0.8209701744712319,4,middle
4625,25,0,0.4998654034158796,1.023613447158371,4,middle
4626,26,0,0.8466923440041656,0.8024119244835506,4,middle
4627,27,0,0.8746698915426989,0.860827875963629,4,middle
4628,28,0,0.7355299469061254,0.5866273255825066,4,middle
4629,29,0,0.5597283882479056,0.5760686349726829,4,middle
4630,30,0,0.5330347334746967,0.852255554179238,4,middle
4631,31,0,0.6574197031845234,1.083709318863738,4,middle
4632,32,0,0.9177419351306225,0.7760636114260113,4,middle
4633,33,0,0.6954574556260367,0.5035018955358261,4,middle
4634,34,0,0.8214252684692338,0.6620035092912122,4,middle
4635,35,0,0.9173311588097116,0.5497094261613723,4,middle
4636,36,0,0.769238769074199,0.9131595380692656,4,middle
4637,37,0,0.8473096526347199,0.4383770309048187,4,middle
4638,38,0,0.9966802106307526,0.7008041794097977,4,middle
4639,39,0,0.7099767996440164,0.6936028306604972,4,middle
4640,40,0,0.3146068912994045,0.7471544125591498,4,middle
4641,41,0,0.9539655863759022,0.7252024295290225,4,middle
4642,42,0,0.9706544012733542,0.7857441775697454,4,middle
4643,43,0,0.8780115119965788,0.838860826231693,4,middle
4644,44,0,0.6145912761820541,0.5966852299272156,4,middle
4645,45,0,0.7899143648863695,0.7147201989119039,4,middle
4646,46,0,0.4057761869815971,1.1277643011187437,4,middle
4647,47,0,0.4273476130860301,0.6072470797794214,4,middle
4648,48,0,0.7352037113901461,0.49517599918562516,4,middle
4649,49,0,0.9176130367656398,0.8063090133802902,4,middle
4650,50,0,0.6085905328479537,0.8511081901156782,4,middle
4651,51,0,0.43355930862166536,0.7455502620249326,4,middle
4652,52,0,0.12887027264181306,0.8742615576307036,4,middle
4653,53,0,0.4965436337919815,0.9409044413248046,4,middle
4654,54,0,0.3359529526630788,0.5194736624872133,4,middle
4655,55,0,0.9575403341836155,0.971174743745726,4,middle
4656,56,0,0.5443611087015161,0.9191727626825188,4,middle
4657,57,0,0.7675081033571272,1.0245289986882828,4,middle
4658,58,0,0.9919443245896578,0.3973506721647714,4,middle
4659,59,0,0.8872777043385851,0.6596420644061318,4,middle
4660,60,0,0.796949139452781,0.4751300349283092,4,middle
4661,61,0,0.5221477263308183,1.127199133500794,4,middle
4662,62,0,0.9893603295049762,0.8242920518660665,4,middle
4663,63,0,0.5120489656149076,0.7092713192399784,4,middle
4664,64,0,0.7676393513024844,0.5458806906842845,4,middle
4665,65,0,0.37336821987543356,0.6235303365351144,4,middle
4666,66,0,0.5451489225831946,0.6799862648650369,4,middle
4667,67,0,0.7905326349185116,0.5512463131911045,4,middle
4668,68,0,0.6010021040528459,0.437176276758275,4,middle
4669,69,0,0.7941496665483212,0.32058433843592427,4,middle
4670,70,0,0.4547534460362754,0.6154595501870801,4,middle
4671,71,0,0.8708873055926862,0.7714857127451391,4,middle
4672,72,0,0.19616847343999588,0.5919621321064978,4,middle
4673,73,0,0.2851380417621179,0.689269557741042,4,middle
4674,74,0,0.7681381013522266,0.7762523387099434,4,middle
4675,75,0,0.7972081388201467,0.5839994129514197,4,middle
4676,76,0,0.765323136636904,0.43470090369225445,4,middle
4677,77,0,0.992381122747064,0.3275091017829992,4,middle
4678,78,0,0.9986809972040649,0.6864609764025114,4,middle
4679,79,0,0.3532094797285645,0.6638435495522852,4,middle
4680,80,0,0.37029461966450383,0.6732673546281209,4,middle
4681,81,0,0.8833290833074018,0.5949316421679813,4,middle
4682,82,0,0.7427646704067614,0.7784025904429324,4,middle
4683,83,0,0.29851317235629915,0.7761004857333462,4,middle
4684,84,0,0.07517163087500685,0.6971952409615308,4,middle
4685,85,0,0.11553579840161823,0.5576588502000986,4,middle
4686,86,0,0.3118376836905237,0.7788958116778697,4,middle
4687,87,0,0.5920426298138105,0.3286235431313898,4,middle
4688,88,0,0.47530010273377316,0.613817952797794,4,middle
4689,89,0,0.9960507678015494,0.8529484732569388,4,middle
4690,90,0,0.511597530940152,0.5338669503955943,4,middle
4691,91,0,0.5744706163591848,0.7312877168080912,4,middle
4692,92,0,0.6277648629235104,0.6147071332258314,4,middle
4693,93,0,0.8508352562978592,0.3702917983429061,4,middle
4694,94,0,0.625072621376233,0.6483120053660701,4,middle
4695,95,0,0.4607850827171877,0.40465395292290424,4,middle
4696,96,0,0.7524375090159308,0.29784532702652655,4,middle
4697,97,0,0.39414897138853394,0.6263709024941169,4,middle
4698,98,0,0.16852846947323197,0.513988343712872,4,middle
4699,99,0,0.8683560228747864,0.42762485250216925,4,middle
4700,100,0,0.9973337418604824,0.494308025802785,4,middle
4701,101,0,0.16018526941089223,0.5881109862819114,4,middle
4702,102,0,0.5243724379585398,0.5127110312124339,4,middle
4703,103,0,0.6424927818793696,0.5267297513390921,4,middle
4704,104,0,0.5372531024295778,0.5675236524226484,4,middle
4705,105,0,0.6831652230834501,0.5601035880033346,4,middle
4706,106,0,0.5053567203859421,0.6973180203174729,4,middle
4707,107,0,0.9853013044125635,0.37308221024932975,4,middle
4708,108,0,0.6822518654823644,0.4921811410772549,4,middle
4709,109,0,0.9983179452517268,0.5435102281172228,4,middle
4710,110,0,0.8201174676114218,0.5792571937209773,4,middle
4711,111,0,0.9610314675504084,0.3546677748638063,4,middle
4712,112,0,0.8019903794220931,0.6932461124283691,4,middle
4713,113,0,0.9202081873604866,0.562096998516495,4,middle
4714,114,0,0.7292716916141456,0.6251660219550585,4,middle
4715,115,0,0.6794984258668588,0.420871212473581,4,middle
4716,116,0,0.8519541019084945,0.3888049676935771,4,middle
4717,117,0,0.7252998530631358,0.4372283001455405,4,middle
4718,118,0,0.9884561381781656,0.537090431946091,4,middle
4719,119,0,0.12940678491927313,0.5141880470028234,4,middle
4720,120,0,0.34151454668761894,0.7839711977302358,4,middle
4721,121,0,0.2902698067857649,0.6161891565657395,4,middle
4722,122,0,0.7958837054345353,0.5875485748177802,4,middle
4723,123,0,0.6563709196644605,0.4415233247654507,4,middle
4724,124,0,0.9732071286193462,0.62958684104496,4,middle
4725,125,0,0.6825399614980744,0.5193427682630409,4,middle
4726,126,0,0.09966164868473976,0.7990142608578853,4,middle
4727,127,0,0.9558552247852081,0.6396995337928817,4,middle
4728,128,0,0.967986549832137,0.39453568416045526,4,middle
4729,129,0,0.9476905663212625,0.5837893510089359,4,middle
4730,130,0,0.9928162259125104,1.1521405880030173,4,middle
4731,131,0,0.8716933862584495,0.6538388244242226,4,middle
4732,132,0,0.923907077043451,0.697725956327969,4,middle
4733,133,0,0.1589053788127125,0.7888967334364425,4,middle
4734,134,0,0.5062109109388665,0.7748023018818438,4,middle
4735,135,0,0.6405846466637171,0.5443725473205692,4,middle
4736,136,0,0.8275412902178307,0.7316168725053425,4,middle
4737,137,0,0.8205973850610673,0.5312654830083715,4,middle
4738,138,0,0.9535684602606487,0.45461742467469013,4,middle
4739,139,0,0.5968475408658402,0.593946609374514,4,middle
4740,140,0,0.9999943244612115,0.9198273624857061,4,middle
4741,141,0,0.3558147904122412,0.6669864205301437,4,middle
4742,142,0,0.4361495923288495,0.5167671472396279,4,middle
4743,143,0,0.5313908492170255,0.7027720207174968,4,middle
4744,144,0,0.9777475390798689,0.5058635967343429,4,middle
4745,145,0,0.8997912140360877,0.40010417983226465,4,middle
4746,146,0,0.9735318234161099,0.5487733636217735,4,middle
4747,147,0,0.5581618577671879,0.5768418193762601,4,middle
4748,148,0,0.09290735693180824,0.7866961904625487,4,middle
4749,149,0,0.6699401684387991,0.37988822122455834,4,middle
4750,150,0,0.030468935640904686,0.5271355046962893,4,middle
4751,151,0,0.5480695568062679,0.7440917878735909,4,middle
4752,152,0,0.5489610661552652,0.6652757689725513,4,middle
4753,153,0,0.7277361325338366,0.35909547001930064,4,middle
4754,154,0,0.3069773073286297,0.4438646418085668,4,middle
4755,155,0,0.4606671593536787,0.5913705413704955,4,middle
4756,156,0,0.4761929918966101,0.860946611556636,4,middle
4757,157,0,0.47752509561978723,0.6341747074907311,4,middle
4758,158,0,0.8894274278006079,0.7050062601449492,4,middle
4759,159,0,0.5418132442974333,0.7900952375393218,4,middle
4760,160,0,0.9261115088176921,0.5268444838344929,4,middle
4761,161,0,0.6898723632476247,0.43820795523962863,4,middle
4762,162,0,0.8573070420406639,0.33560244658426397,4,middle
4763,163,0,0.5229460851163357,0.5835210872007923,4,middle
4764,164,0,0.4318223428605135,0.5970243406658483,4,middle
4765,165,0,0.46382961141665896,0.42987708271205727,4,middle
4766,166,0,0.8777485978596447,0.641757746225186,4,middle
4767,167,0,0.9844060269436582,0.4708491625273122,4,middle
4768,168,0,0.4782574092524105,0.3714505241524987,4,middle
4769,169,0,0.6869800362647307,0.4938772050256235,4,middle
4770,170,0,0.48800695154015367,0.7692546310495392,4,middle
4771,171,0,0.8091884097158266,0.3873944377113465,4,middle
4772,172,0,0.8225583259460947,0.6517537618971316,4,middle
4773,173,0,0.2757759368186217,0.42336309557992036,4,middle
4774,174,0,0.7648659647097678,0.4673437840125765,4,middle
4775,175,0,0.5336386030744968,0.519770992903135,4,middle
4776,176,0,0.19207224074857562,0.6339814549683251,4,middle
4777,177,0,0.5022950337645756,0.8931068230892899,4,middle
4778,178,0,0.8279471278300359,0.6741154322946051,4,middle
4779,179,0,0.5055404848072522,0.6558146802251201,4,middle
4780,180,0,0.8419373679608089,0.5175921547770921,4,middle
4781,181,0,0.7134078281493974,0.5610258958592886,4,middle
4782,182,0,0.5493120214421926,0.7148799159872742,4,middle
4783,183,0,0.8961095723196213,0.6140330016472376,4,middle
4784,184,0,0.7482082064488428,0.5750922948545365,4,middle
4785,185,0,0.8777381520818497,0.7076199627859059,4,middle
4786,186,0,0.37554550438780754,0.829067745810492,4,middle
4787,187,0,0.22923664981049105,0.658348926798052,4,middle
4788,188,0,0.9793877139967723,0.5691160533636689,4,middle
4789,189,0,0.6430439947296619,0.6212340239097115,4,middle
4790,190,0,0.8275673281470806,0.5555512039579359,4,middle
4791,191,0,0.9772606132105632,0.5518026037176615,4,middle
4792,192,0,0.14855242877060912,0.5530227502898002,4,middle
4793,193,0,0.9757798156960467,0.5679480339971725,4,middle
4794,194,0,0.319124953022324,0.6812372057135789,4,middle
4795,195,0,0.15558874068854456,0.599826790779523,4,middle
4796,196,0,0.25678093695103144,0.6578177844999975,4,middle
4797,197,0,0.4649018966511946,0.5876191819995827,4,middle
4798,198,0,0.44075466718907497,0.22391785318555468,4,middle
4799,199,0,0.7278050821769442,0.7664337316723293,4,middle
4800,0,0,0.44979245719925237,0.6167799697152423,4,late
4801,1,0,0.49669496635292265,0.509291035366525,4,late
4802,2,0,0.2730686168418103,0.5988141673669201,4,late
4803,3,0,0.805734466498977,0.6723127231374026,4,late
4804,4,0,0.0020531234773100153,0.8796285996672777,4,late
4805,5,0,0.5361350073053754,0.6365956876963859,4,late
4806,6,0,0.021370789842330276,0.61175768837752,4,late
4807,7,0,0.9166774984381034,0.5780607858893956,4,late
4808,8,0,0.49517886025763225,0.8725848420227305,4,late
4809,9,0,0.36890624676394856,0.6899386661166359,4,late
4810,10,0,0.7485257278140456,0.6167200098094093,4,late
4811,11,0,0.38581904895383234,0.594731084085653,4,late
4812,12,0,0.2677281259210331,0.665311731233079,4,late
4813,13,0,0.17738451912747336,0.4035788812357195,4,late
4814,14,0,0.6735151058574836,0.61857278869429,4,late
4815,15,0,0.675217237573621,0.6012333585108334,4,late
4816,16,0,0.6605445658569802,0.6312716755717667,4,late
4817,17,0,0.49952783145859353,0.836936378881576,4,late
4818,18,0,0.552995546955714,0.905291683029628,4,late
4819,19,0,0.009473081592664087,0.7939634255627442,4,late
4820,20,0,0.5627757306440052,0.6858171392969186,4,late
4821,21,0,0.8287758430957048,0.46706903715498677,4,late
4822,22,0,0.2907364475065663,0.7033174702425549,4,late
4823,23,0,0.3810109538869999,0.8114249932753012,4,late
4824,24,0,0.5039026074673127,0.783070311441868,4,late
4825,25,0,0.4860192498362954,0.6824373064333853,4,late
4826,26,0,0.17085376200216512,0.7897834953835081,4,late
4827,27,0,0.9280049484128639,0.45923023531382184,4,late
4828,28,0,0.257251665831846,0.6615347200727477,4,late
4829,29,0,0.5847881606489194,0.7141960212647653,4,late
4830,30,0,0.4585596308892235,0.7326619866949968,4,late
4831,31,0,0.49179281978929423,0.8317919905942532,4,late
4832,32,0,0.2345870617011934,0.9691014198441744,4,late
4833,33,0,0.49309057340794094,0.6469706392992531,4,late
4834,34,0,0.592173542406834,0.7455193080121472,4,late
4835,35,0,0.5826381492618641,0.4427876273363589,4,late
4836,36,0,0.10571003444595468,0.624288394538609,4,late
4837,37,0,0.49231504522192343,0.6297095256606771,4,late
4838,38,0,0.9065276764548398,0.8645980773190646,4,late
4839,39,0,0.49928773438000607,0.6670048110489627,4,late
4840,40,0,0.9833335833750896,0.40169916259543215,4,late
4841,41,0,0.48045311604245655,0.5501125425889852,4,late
4842,42,0,0.10605113037916117,0.6586093124027212,4,late
4843,43,0,0.4315880177102938,0.7523096000779362,4,late
4844,44,0,0.5423925171476804,0.641789362477194,4,late
4845,45,0,0.48587507082227055,0.8111518926604591,4,late
4846,46,0,0.48094759287039457,1.335787605680574,4,late
4847,47,0,0.7810487629018215,0.5390173922906392,4,late
4848,48,0,0.7559621812013642,0.784970258530969,4,late
4849,49,0,0.5850006193713734,0.6407394217202173,4,late
4850,50,0,0.9515506996167826,0.5124911713414466,4,late
4851,51,0,0.4993695512811868,0.7128468319978268,4,late
4852,52,0,0.3218932617762105,1.228078670493649,4,late
4853,53,0,0.3326399855486442,0.7230280445750206,4,late
4854,54,0,0.9596841512095989,0.5015007337539261,4,late
4855,55,0,0.6396944307475181,0.4730390323665923,4,late
4856,56,0,0.5507860026392817,0.8605893792784642,4,late
4857,57,0,0.49727542160870775,0.8590036188500323,4,late
4858,58,0,0.030586235057280354,0.9789029419311563,4,late
4859,59,0,0.7368424063259682,0.602379119258748,4,late
4860,60,0,0.5144762503318296,0.8317125339549231,4,late
4861,61,0,0.4893948922443166,1.0350142212911235,4,late
4862,62,0,0.7400864297624727,0.49576317548704063,4,late
4863,63,0,0.5752134390451593,0.7699177213797612,4,late
4864,64,0,0.0019660550210185463,1.12032785332896,4,late
4865,65,0,0.5023973813778334,0.7860047236158482,4,late
4866,66,0,0.44002846952417113,1.0735475019998306,4,late
4867,67,0,0.5589591411252642,0.7249719969212862,4,late
4868,68,0,0.9982355124378923,0.7139229430928484,4,late
4869,69,0,0.7161983501813176,0.5561748683997437,4,late
4870,70,0,0.6133707837775453,0.831096013994987,4,late
4871,71,0,0.5374139986100529,0.6594826202492983,4,late
4872,72,0,0.03009013156940115,0.9530251007989551,4,late
4873,73,0,0.5424092040467918,0.5557186597359551,4,late
4874,74,0,0.16266319138381924,0.5731308393998618,4,late
4875,75,0,0.4707713391766453,0.524943209689912,4,late
4876,76,0,0.599734764650794,0.6816930794957009,4,late
4877,77,0,0.7480253020135825,0.5667528274709583,4,late
4878,78,0,0.9037752621060463,0.6552041726483477,4,late
4879,79,0,0.4282096406550651,0.6766607798029207,4,late
4880,80,0,0.01009784298210588,0.597611960341353,4,late
4881,81,0,0.17121997361072316,0.658873450321749,4,late
4882,82,0,0.4848413332773237,0.7316846963793264,4,late
4883,83,0,0.24423297063713878,0.6811294593584777,4,late
4884,84,0,0.0013894487017533552,0.8129082086891541,4,late
4885,85,0,0.9975471349881272,0.5492595201015691,4,late
4886,86,0,0.020922418468400154,0.9280108522029697,4,late
4887,87,0,0.9485232961199807,0.9008744230887371,4,late
4888,88,0,0.9902297556436155,0.49389803846861424,4,late
4889,89,0,0.46451483224981815,0.4806852196277258,4,late
4890,90,0,0.19593179993467985,0.7940392971177792,4,late
4891,91,0,0.40073503059028937,0.7036255153777302,4,late
4892,92,0,0.0013803523141649125,0.8179984542051684,4,late
4893,93,0,0.01058482312508881,0.9386857773315798,4,late
4894,94,0,0.9943688025582197,1.0449570729937303,4,late
4895,95,0,0.17231491641582228,0.9877507401210628,4,late
4896,96,0,0.0019364367019462656,0.8301187323150354,4,late
4897,97,0,0.002951268916890592,0.6898515335013695,4,late
4898,98,0,0.7880187864922507,0.9162042969334028,4,late
4899,99,0,0.6663288111120962,0.8466891900311602,4,late
4900,100,0,0.34277045923831273,0.6663535292311038,4,late
4901,101,0,0.997830613126465,0.5698871175476511,4,late
4902,102,0,0.12219263893815294,0.7751610896687906,4,late
4903,103,0,0.5948770098614956,0.3805547105627832,4,late
4904,104,0,0.0452884002556672,0.9209619573854673,4,late
4905,105,0,0.99620737192663,0.640247987132051,4,late
4906,106,0,0.5485798250310667,0.4136464382217446,4,late
4907,107,0,0.613107403379332,0.6089054280538617,4,late
4908,108,0,0.279474721479323,0.6201875744073633,4,late
4909,109,0,0.7022537147263109,0.4130070862049088,4,late
4910,110,0,0.9166408011262428,0.3326022963879298,4,late
4911,111,0,0.9152323912830624,0.6444817086132666,4,late
4912,112,0,0.9697616736643164,0.47367447239772154,4,late
4913,113,0,0.9954074630876231,0.6247453034930863,4,late
4914,114,0,0.999672783935841,0.8939425273537871,4,late
4915,115,0,0.8681388764117453,0.7056433384212699,4,late
4916,116,0,0.38488539038152714,0.7817246161357241,4,late
4917,117,0,0.9999562652598435,0.976661828677496,4,late
4918,118,0,0.329425161488164,0.5324595730766928,4,late
4919,119,0,0.8690906196445425,0.6490501430308178,4,late
4920,120,0,0.0188112351458877,0.6692281500002831,4,late
4921,121,0,0.11516904366120369,0.6266035379469549,4,late
4922,122,0,0.38682490334659136,0.48123127179218234,4,late
4923,123,0,0.18881610595411638,0.6432388609611659,4,late
4924,124,0,0.5009857612182531,0.6487582163181804,4,late
4925,125,0,0.19038281071022584,0.6229010615547999,4,late
4926,126,0,0.20862771337485486,0.7404263881529801,4,late
4927,127,0,0.12399521973092675,0.5468049431747646,4,late
4928,128,0,0.503486597960569,0.6733308713913918,4,late
4929,129,0,0.24859935186422238,1.024050399542511,4,late
4930,130,0,0.6563495243801388,0.528933152543275,4,late
4931,131,0,0.6813573062045664,0.4682661158521758,4,late
4932,132,0,0.8222488398554193,0.8447556475476508,4,late
4933,133,0,0.5600614862190829,0.5441768608497817,4,late
4934,134,0,0.49067216950189774,0.7425654880863688,4,late
4935,135,0,0.870359899687698,0.615254093142926,4,late
4936,136,0,0.9093301507721501,0.5022825529118341,4,late
4937,137,0,0.9723142934511394,0.513250383934837,4,late
4938,138,0,0.9355276650090631,0.42249246709221133,4,late
4939,139,0,0.8668137871136211,0.5921995931292993,4,late
4940,140,0,0.22284655057888114,0.40589164106102593,4,late
4941,141,0,0.8820763418848504,0.8938047639577189,4,late
4942,142,0,0.7716568182776004,0.7213757540672208,4,late
4943,143,0,0.4687689444038816,0.4687390975394287,4,late
4944,144,0,0.9571393531425587,0.46126859658768654,4,late
4945,145,0,0.6071774002254045,0.5633910253045619,4,late
4946,146,0,0.4294523068209749,0.5396081870759133,4,late
4947,147,0,0.44378302813864395,0.5475854519781066,4,late
4948,148,0,0.8476364783146881,0.29907938878160456,4,late
4949,149,0,0.7248439917705386,0.531559135958374,4,late
4950,150,0,0.8422073524498749,0.4005154811052579,4,late
4951,151,0,0.3540724758356354,0.41618926786107624,4,late
4952,152,0,0.10444262595043932,0.6183311622158572,4,late
4953,153,0,0.4951923810924996,0.6202743159257539,4,late
4954,154,0,0.6958756883828355,0.4144607982346892,4,late
4955,155,0,0.7963994177058927,0.32651092110759045,4,late
4956,156,0,0.9745094395632339,0.5147892729912248,4,late
4957,157,0,0.44550883513683803,0.7522665133769708,4,late
4958,158,0,0.7266772014085615,0.44709053926263,4,late
4959,159,0,0.17937749338096443,0.7637441709144424,4,late
4960,160,0,0.8586574726300298,0.524748429353671,4,late
4961,161,0,0.4518414594431855,0.6791073631709805,4,late
4962,162,0,0.9715342778507542,0.5517965620386083,4,late
4963,163,0,0.40158543411316333,0.5165626719143428,4,late
4964,164,0,0.2085512147896928,0.6227072240875959,4,late
4965,165,0,0.9934511652786219,0.6011010623726201,4,late
4966,166,0,0.9475325855086274,0.6414789142489286,4,late
4967,167,0,0.8095498944458883,0.45061800313823397,4,late
4968,168,0,0.6902499852907842,0.3882530546287938,4,late
4969,169,0,0.5077575027215907,0.533682114139844,4,late
4970,170,0,0.29257808684326536,0.3357580218898143,4,late
4971,171,0,0.5029720117958154,0.5526133079420539,4,late
4972,172,0,0.44605518419845025,0.6783173512815436,4,late
4973,173,0,0.7757733734761585,0.5358113093001913,4,late
4974,174,0,0.875234555985397,0.45987678944002974,4,late
4975,175,0,0.44150841024414667,0.48681645456731637,4,late
4976,176,0,0.9559605358798855,0.8254021859815692,4,late
4977,177,0,0.3129416608393856,0.8166189705073243,4,late
4978,178,0,0.4977573194219683,0.9690214005737465,4,late
4979,179,0,0.6196891185862764,0.6101034255080279,4,late
4980,180,0,0.6988253537897889,0.631858411158247,4,late
4981,181,0,0.5845942165101211,0.3771054587290903,4,late
4982,182,0,0.4981551357734223,0.6003561418710142,4,late
4983,183,0,0.8659414361486769,0.7356800488634991,4,late
4984,184,0,0.5022902905882618,0.5178291823800599,4,late
4985,185,0,0.9954856694014145,0.531669287004511,4,late
4986,186,0,0.8869360197388566,0.4737782833045094,4,late
4987,187,0,0.7380466502699823,0.4867034896376229,4,late
4988,188,0,0.7706915666002488,0.5169657595936038,4,late
4989,189,0,0.9458685457627082,0.33133171266856737,4,late
4990,190,0,0.6371317478629767,0.5518988165389462,4,late
4991,191,0,0.3414457807262075,0.33922268801940064,4,late
4992,192,0,0.502080856758659,0.4275726140609728,4,late
4993,193,0,0.3180586186001715,0.49690858754907247,4,late
4994,194,0,0.7370030379507164,0.3364512635858934,4,late
4995,195,0,0.5587585159274856,0.3634641746005258,4,late
4996,196,0,0.5946731755441761,0.56903126126108,4,late
4997,197,0,0.896217991190146,0.4987959693961437,4,late
4998,198,0,0.5405534818213951,0.4069234150075389,4,late
4999,199,0,0.5382621445772043,0.4381473332314066,4,late
5000,0,0,0.38015573077143117,0.6651751518236315,5,interleaved
5001,1,0,0.49060834957530247,0.4825300908497951,5,interleaved
5002,2,0,0.4916086935497946,0.8378175116842073,5,interleaved
5003,3,0,0.11384679579499107,0.5588811584419104,5,interleaved
5004,4,0,0.5221746879685552,0.579218980328767,5,interleaved
5005,5,0,0.5898801542550983,0.625374473248954,5,interleaved
5006,6,0,0.7606655381200285,0.6468720575343766,5,interleaved
5007,7,0,0.42769751154626884,0.8556818423281958,5,interleaved
5008,8,0,0.8310252850496525,0.8846139586542947,5,interleaved
5009,9,0,0.7105981167201028,0.6265698360502238,5,interleaved
