,t,e_hat,Accuracy,pe,batch,Condition
5010,10,0,0.5050063797399611,0.6974234648858935,5,interleaved
5011,11,0,0.49278977739878266,0.7353137583473949,5,interleaved
5012,12,0,0.3766923779295753,0.8406714812054703,5,interleaved
5013,13,0,0.5393551877662277,0.469595451878054,5,interleaved
5014,14,0,0.2977025593438111,0.8212738603038117,5,interleaved
5015,15,0,0.8052439991484943,0.6491949518854658,5,interleaved
5016,16,0,0.04345910356599901,0.9861744575773239,5,interleaved
5017,17,0,0.6983365938915651,0.7484415639085071,5,interleaved
5018,18,0,0.507117347516443,0.939845849298132,5,interleaved
5019,19,0,0.9316351387531209,0.7320412281729192,5,interleaved
5020,20,0,0.551320078743421,0.8934713688071048,5,interleaved
5021,21,0,0.6853024786626694,0.4955965670911513,5,interleaved
5022,22,0,0.020455603598896015,1.0827239480169482,5,interleaved
5023,23,0,0.46853491333808683,0.8595947284411368,5,interleaved
5024,24,0,0.5023414730017123,1.2027290249876303,5,interleaved
5025,25,0,0.5216204654507527,0.6075773103590671,5,interleaved
5026,26,0,0.38148299718432055,0.5745746464861874,5,interleaved
5027,27,0,0.5173019752734564,0.8367096669798771,5,interleaved
5028,28,0,0.12947082032988816,0.4252373163363321,5,interleaved
5029,29,0,0.689938543489508,0.7626450931429624,5,interleaved
5030,30,0,0.7772517806200281,0.8428779919110547,5,interleaved
5031,31,0,0.14861872291734238,0.9757788784714024,5,interleaved
5032,32,0,0.43731859242970034,1.6478549927178778,5,interleaved
5033,33,0,0.5062374487604825,0.7338666492316182,5,interleaved
5034,34,0,0.23421237549469887,0.8988416227259839,5,interleaved
5035,35,0,0.0057355258990184526,0.679275359808037,5,interleaved
5036,36,0,0.8406353622693016,0.8254106118856479,5,interleaved
5037,37,0,0.7601340853091578,0.42662761193582766,5,interleaved
5038,38,0,0.5706154117575738,0.5549653557127142,5,interleaved
5039,39,0,0.5043477459434149,0.8399692544743473,5,interleaved
5040,40,0,0.5641506735627938,0.636159826969646,5,interleaved
5041,41,0,0.9437456422090981,0.7504257163671704,5,interleaved
5042,42,0,0.49995628725614333,0.8428002170044999,5,interleaved
5043,43,0,0.039909766802538826,0.5569038520019189,5,interleaved
5044,44,0,0.4118339643999945,0.6388098878331014,5,interleaved
5045,45,0,0.4959719023567033,0.8209634476029095,5,interleaved
5046,46,0,0.7487476926642487,0.5896729635631097,5,interleaved
5047,47,0,0.7173339985997412,0.7014836790736536,5,interleaved
5048,48,0,0.521180423196956,0.6990512454553862,5,interleaved
5049,49,0,0.47934509899904076,0.8582147705595906,5,interleaved
5050,50,0,0.3430813400227406,0.4630637287947291,5,interleaved
5051,51,0,0.5542705334161864,0.5714675933683797,5,interleaved
5052,52,0,0.9232687329916416,0.8037526626063602,5,interleaved
5053,53,0,0.8588932321076359,0.5812542832793077,5,interleaved
5054,54,0,0.500017372055955,1.0717971470925494,5,interleaved
5055,55,0,0.017887584322980814,1.0413710512095191,5,interleaved
5056,56,0,0.5054708407800382,0.6947377364339904,5,interleaved
5057,57,0,0.3829944319640196,0.570259426567139,5,interleaved
5058,58,0,0.0800255063001664,0.7991820686066652,5,interleaved
5059,59,0,0.9848168482649391,0.6295331628459264,5,interleaved
5060,60,0,0.41076017446188234,0.5129822595004097,5,interleaved
5061,61,0,0.5076608393748581,0.7999961664683983,5,interleaved
5062,62,0,0.2267960353193583,0.6715488832147696,5,interleaved
5063,63,0,0.6244128846242654,0.5703232414668244,5,interleaved
5064,64,0,0.47364043236253467,0.679640895231744,5,interleaved
5065,65,0,0.6572877190327642,0.7523101569151387,5,interleaved
5066,66,0,0.584794684646019,0.7448977212454052,5,interleaved
5067,67,0,0.36084275315171316,0.998818679433801,5,interleaved
5068,68,0,0.49779951423281543,0.691349393928727,5,interleaved
5069,69,0,0.9935446199088664,0.5354607369998851,5,interleaved
5070,70,0,0.49611031174545533,1.3592160478017545,5,interleaved
5071,71,0,0.5148845911161094,0.8152939533503543,5,interleaved
5072,72,0,0.588020866087953,0.45357236116645233,5,interleaved
5073,73,0,0.07542088747976057,0.7964301905321679,5,interleaved
5074,74,0,0.4302211501403537,0.5583915148453447,5,interleaved
5075,75,0,0.4903133344081221,0.6575070277546702,5,interleaved
5076,76,0,0.7484360872492799,0.451845869438686,5,interleaved
5077,77,0,0.046738593098691335,0.7082013627958983,5,interleaved
5078,78,0,0.4947052433287446,0.7744866494278655,5,interleaved
5079,79,0,0.009170893504075253,0.9334544483502581,5,interleaved
5080,80,0,0.026812383627750985,0.8843286853881029,5,interleaved
5081,81,0,0.8754835027750616,0.4654134307991259,5,interleaved
5082,82,0,0.12543902096346793,0.6017185660410406,5,interleaved
5083,83,0,0.4820730496273368,0.9307354191288459,5,interleaved
5084,84,0,0.989098490305961,1.1227770904378045,5,interleaved
5085,85,0,0.03274246699719992,0.7481653161393227,5,interleaved
5086,86,0,0.9737262470934369,0.578328512263875,5,interleaved
5087,87,0,0.5462033187643256,0.4071511000319008,5,interleaved
5088,88,0,0.49986078301176445,0.5671187167384701,5,interleaved
5089,89,0,0.513335272281459,0.6801001564553352,5,interleaved
5090,90,0,0.7459640445341146,0.3470084746004226,5,interleaved
5091,91,0,0.999169750533389,0.5496869871436991,5,interleaved
5092,92,0,0.4704855009139654,0.6543317799976343,5,interleaved
5093,93,0,0.571737434406763,0.6900625228328228,5,interleaved
5094,94,0,0.0014526847362193096,1.143754510007323,5,interleaved
5095,95,0,0.011813156397363243,0.9548909298072517,5,interleaved
5096,96,0,0.49811166118646116,0.6936473739650643,5,interleaved
5097,97,0,0.5024723525351917,0.672514895542359,5,interleaved
5098,98,0,0.3463492923515156,0.7329177124412956,5,interleaved
5099,99,0,0.9908333057039616,0.4888279700821454,5,interleaved
5100,100,0,0.9756710231113381,0.8869776907282902,5,interleaved
5101,101,0,0.004978243880991251,1.0337808586529291,5,interleaved
5102,102,0,0.9878559543377785,0.7383482451335359,5,interleaved
5103,103,0,0.0034363053240493275,0.842322744624467,5,interleaved
5104,104,0,0.02710915942967404,0.9963670193531113,5,interleaved
5105,105,0,0.5041123355547029,0.6233731095370643,5,interleaved
5106,106,0,0.9817531491820661,0.5384610219398982,5,interleaved
5107,107,0,0.47503577640485795,0.5922313733057494,5,interleaved
5108,108,0,0.4547443527219555,0.9076229755023963,5,interleaved
5109,109,0,0.9893094597026479,0.5556366565160036,5,interleaved
5110,110,0,0.48420444575194743,0.4573359415478082,5,interleaved
5111,111,0,0.4969415681653896,0.5479938011523287,5,interleaved
5112,112,0,0.6572590386136967,0.5091363279511427,5,interleaved
5113,113,0,0.7999665050546149,0.7119561317235386,5,interleaved
5114,114,0,0.7661915952413314,0.4806774317774872,5,interleaved
5115,115,0,0.9087816469497215,0.6384685298475372,5,interleaved
5116,116,0,0.9929373955999352,0.559825639414467,5,interleaved
5117,117,0,0.988580817891789,0.7463325519169635,5,interleaved
5118,118,0,0.9783936811732132,0.6106248430164853,5,interleaved
5119,119,0,0.5062690027241631,0.7514616906101526,5,interleaved
5120,120,0,0.4999448277588173,1.8269043554156035,5,interleaved
5121,121,0,0.49695810410443186,1.2352560092739973,5,interleaved
5122,122,0,0.05452993655703044,0.6611638738229084,5,interleaved
5123,123,0,0.5955077438212601,0.6575079379063543,5,interleaved
5124,124,0,0.5313681521675913,0.6710979619735625,5,interleaved
5125,125,0,0.6267103785778018,0.70837767401813,5,interleaved
5126,126,0,0.23834960326793703,0.45711757020670907,5,interleaved
5127,127,0,0.8748631494850461,0.454903975670343,5,interleaved
5128,128,0,0.11649016724355701,0.7847857106757458,5,interleaved
5129,129,0,0.5553929003005508,0.6195433251351148,5,interleaved
5130,130,0,0.4999396887728322,1.052137749021555,5,interleaved
5131,131,0,0.5880612182138513,0.5952990964560715,5,interleaved
5132,132,0,0.9210830439466966,0.5213829822256862,5,interleaved
5133,133,0,0.9180866155478173,0.5477235996669724,5,interleaved
5134,134,0,0.20590271322923265,0.7220836431914082,5,interleaved
5135,135,0,0.9932135223335726,0.4144274789961616,5,interleaved
5136,136,0,0.5567546015859862,0.6391927641013351,5,interleaved
5137,137,0,0.2756045981405946,0.6249505909583639,5,interleaved
5138,138,0,0.540187665643995,0.6066604292538872,5,interleaved
5139,139,0,0.43144746921573723,0.6140186621277122,5,interleaved
5140,140,0,0.6520748883282141,0.6757169937926022,5,interleaved
5141,141,0,0.5227703013744924,0.643471981941131,5,interleaved
5142,142,0,0.5002213195647717,0.8600320475285416,5,interleaved
5143,143,0,0.37498563361375586,0.578936140263736,5,interleaved
5144,144,0,0.5657267606630791,0.5292653704984379,5,interleaved
5145,145,0,0.12798502382782417,0.5787493840162905,5,interleaved
5146,146,0,0.4874746066410344,0.8224354028635859,5,interleaved
5147,147,0,0.9461621205963808,0.45170525798236405,5,interleaved
5148,148,0,0.9624637029565537,0.5574797170704293,5,interleaved
5149,149,0,0.45649407457365243,0.9176204670750974,5,interleaved
5150,150,0,0.006023171538175743,0.813480427584248,5,interleaved
5151,151,0,0.3104276410708436,0.7446905243790636,5,interleaved
5152,152,0,0.8367462090341706,0.5696197591157399,5,interleaved
5153,153,0,0.017178994634571957,0.6525627177831528,5,interleaved
5154,154,0,0.9860026395302037,0.2688136240421674,5,interleaved
5155,155,0,0.27408541059452324,0.6044977555490605,5,interleaved
5156,156,0,0.49860307959906675,0.4928244342465888,5,interleaved
5157,157,0,0.45589646453333127,0.7279882853162287,5,interleaved
5158,158,0,0.49952325608819576,1.2912960024457725,5,interleaved
5159,159,0,0.7489823006665738,0.6823270599168392,5,interleaved
5160,160,0,0.48901779360567926,0.6481868326550712,5,interleaved
5161,161,0,0.9364493989073888,0.5324878499337748,5,interleaved
5162,162,0,0.6626336254693168,0.5014682866441533,5,interleaved
5163,163,0,0.5436089229945844,0.6173232274130402,5,interleaved
5164,164,0,0.5254776142449571,0.5256096536967765,5,interleaved
5165,165,0,0.999248824854744,1.0274043848511878,5,interleaved
5166,166,0,0.7900342798220377,0.6515706945259369,5,interleaved
5167,167,0,0.6491682972148646,0.46846727395017607,5,interleaved
5168,168,0,0.3244212570053776,0.3828909788781101,5,interleaved
5169,169,0,0.6033297568770157,0.5519364591346252,5,interleaved
5170,170,0,0.7226308706333024,0.5014363673647995,5,interleaved
5171,171,0,0.6992242937184718,0.6052228662697685,5,interleaved
5172,172,0,0.9504586271625954,0.5219145318342561,5,interleaved
5173,173,0,0.8883182211362202,0.3444133315292589,5,interleaved
5174,174,0,0.9283901095251338,0.657017105174658,5,interleaved
5175,175,0,0.9957990690391535,0.48623053549299905,5,interleaved
5176,176,0,0.9979292101838568,0.6784229921207237,5,interleaved
5177,177,0,0.1535790116412647,0.8759149095712249,5,interleaved
5178,178,0,0.6327775661083597,0.36923496019757396,5,interleaved
5179,179,0,0.09586375931610949,0.6940000686773908,5,interleaved
5180,180,0,0.5553992166074256,0.5100605104714613,5,interleaved
5181,181,0,0.2964045172317954,0.6244223032756335,5,interleaved
5182,182,0,0.9423509975640625,0.6510882061175287,5,interleaved
5183,183,0,0.761427686789232,0.4661131676610417,5,interleaved
5184,184,0,0.5497446568999542,0.7459985221621341,5,interleaved
5185,185,0,0.49820842618180866,0.7105638135879808,5,interleaved
5186,186,0,0.09487801341457391,0.5490473419512385,5,interleaved
5187,187,0,0.9474576672428782,0.42306479411754,5,interleaved
5188,188,0,0.9979011765697825,0.9364597774996366,5,interleaved
5189,189,0,0.7316587971439414,0.5465472848925472,5,interleaved
5190,190,0,0.8251642614137599,0.4231351467544727,5,interleaved
5191,191,0,0.0013794570081036366,0.9431680517686662,5,interleaved
5192,192,0,0.18121334011325316,0.651443393430648,5,interleaved
5193,193,0,0.889242257464546,0.550458350839574,5,interleaved
5194,194,0,0.9346286617919712,0.4874282578042328,5,interleaved
5195,195,0,0.5376670718125066,0.4751636520074122,5,interleaved
5196,196,0,0.012444028617193393,0.5910565555440644,5,interleaved
5197,197,0,0.2822387592098285,0.6873187010188933,5,interleaved
5198,198,0,0.035324195719289485,0.8522118032850752,5,interleaved
5199,199,0,0.5246823942714928,0.5738444691480586,5,interleaved
5200,0,0,0.9999228512499629,0.8115171321438672,5,blocked
5201,1,0,0.007080402957410645,0.6137409057160765,5,blocked
5202,2,0,0.9945157388743016,0.5959107231822078,5,blocked
5203,3,0,0.9999769456891197,0.5707044876669468,5,blocked
5204,4,0,0.0007233970350004952,0.8736931681861446,5,blocked
5205,5,0,0.8375076705017801,0.5570995154117309,5,blocked
5206,6,0,0.11688200073161116,0.6555192940972353,5,blocked
5207,7,0,0.006072120954460503,0.8908103998339271,5,blocked
5208,8,0,0.000517313339458668,0.9124459857256588,5,blocked
5209,9,0,0.309518500632465,0.7199132162408033,5,blocked
5210,10,0,0.5399201441415268,0.5018449198159007,5,blocked
5211,11,0,0.8512244823420714,0.3652808567694222,5,blocked
5212,12,0,0.9628202987018241,0.7567500057107208,5,blocked
5213,13,0,0.9995748984290047,0.8861621455615023,5,blocked
5214,14,0,0.11551081663529397,0.9117075460582674,5,blocked
5215,15,0,0.020240617328217716,0.9983289524292361,5,blocked
5216,16,0,0.08033403946724575,0.6552370491596117,5,blocked
5217,17,0,0.7281082058325279,0.638960857843632,5,blocked
5218,18,0,0.5590031537095586,0.9096175068959751,5,blocked
5219,19,0,0.04351994032167554,0.49223721952055666,5,blocked
5220,20,0,0.35389738864111536,0.5648026089417433,5,blocked
5221,21,0,0.001852432264357413,0.9824946826722263,5,blocked
5222,22,0,0.3495691776948831,0.56769100830878,5,blocked
5223,23,0,0.0013813896211870489,0.9635130121451088,5,blocked
5224,24,0,0.9999103763746591,0.9404896029434109,5,blocked
5225,25,0,0.5332453376930328,0.4495809431776291,5,blocked
5226,26,0,0.9999132833408324,0.6017736403478109,5,blocked
5227,27,0,0.9685575729153542,0.48785708628959507,5,blocked
5228,28,0,0.9998794475734867,0.8418917439016277,5,blocked
5229,29,0,0.04015290510944628,0.6564238114510652,5,blocked
5230,30,0,0.0002818962455157557,1.0061597585039734,5,blocked
5231,31,0,0.9999582432510763,0.656396754704905,5,blocked
5232,32,0,0.007502175575576532,0.7409089823379017,5,blocked
5233,33,0,9.370706826016112e-05,1.0528092725151887,5,blocked
5234,34,0,0.9875609087364874,0.901211377480168,5,blocked
5235,35,0,0.9955119962381025,0.9367846756851277,5,blocked
5236,36,0,0.6836701980776901,0.7616910773230023,5,blocked
5237,37,0,0.6989338158798984,0.7483521653171118,5,blocked
5238,38,0,0.9745622941785458,0.7311046335522534,5,blocked
5239,39,0,0.4158454790851696,0.5313323875528575,5,blocked
5240,40,0,0.49119274117341294,0.9459698810211326,5,blocked
5241,41,0,0.24278970122199256,1.031020362839734,5,blocked
5242,42,0,0.6935402632580703,0.6850795805210308,5,blocked
5243,43,0,0.5007124946178407,0.6078890734073117,5,blocked
5244,44,0,0.7121905058690452,0.6910386854883038,5,blocked
5245,45,0,0.8679634890657306,0.36837390551444926,5,blocked
5246,46,0,0.4838934943490504,0.7190035849787029,5,blocked
5247,47,0,0.8189850428222794,0.6651444163733012,5,blocked
5248,48,0,0.5813360270905148,0.7778804299426696,5,blocked
5249,49,0,0.030728489006805575,1.1260502348459278,5,blocked
5250,50,0,0.49997967656566,1.4364245866463339,5,blocked
5251,51,0,0.3414381371650315,0.9415574708780601,5,blocked
5252,52,0,0.9786590286345727,0.45182636767719686,5,blocked
5253,53,0,0.514290377923859,0.7194397402286832,5,blocked
5254,54,0,0.5445539441036868,0.4285566864271799,5,blocked
5255,55,0,0.5001089531582859,0.896874956991457,5,blocked
5256,56,0,0.5210168440003922,0.810016527692833,5,blocked
5257,57,0,0.334757219447887,0.6665545578420274,5,blocked
5258,58,0,0.6513653829188263,0.40513210256957377,5,blocked
5259,59,0,0.4990149562332944,0.6360420916103962,5,blocked
5260,60,0,0.20013626869556977,0.8425496667889147,5,blocked
5261,61,0,0.7157825750344257,0.5505868456467792,5,blocked
5262,62,0,0.5011938994794383,0.5169758676310835,5,blocked
5263,63,0,0.5602110937938201,0.5248590859215707,5,blocked
5264,64,0,0.5641193267350172,0.5932055118065869,5,blocked
5265,65,0,0.5000266334478315,0.6845157268901981,5,blocked
5266,66,0,0.37870224894957977,0.5428234957377007,5,blocked
5267,67,0,0.5627109272239597,0.859423677024602,5,blocked
5268,68,0,0.5412277684470348,0.6582302190222171,5,blocked
5269,69,0,0.7921875131595624,0.5991573567974839,5,blocked
5270,70,0,0.7349796151035186,0.46297434659832803,5,blocked
5271,71,0,0.5050907454019254,0.5410007231254587,5,blocked
5272,72,0,0.5008155819835352,0.681682089008915,5,blocked
5273,73,0,0.5280370580076978,0.4951009896661225,5,blocked
5274,74,0,0.9272089937422044,0.5117133271682175,5,blocked
5275,75,0,0.5012671764356503,0.6631803796646231,5,blocked
5276,76,0,0.6801705227808088,0.734558363796372,5,blocked
5277,77,0,0.5544475875856976,0.6451791587664388,5,blocked
5278,78,0,0.9826605679264987,0.7895811816048586,5,blocked
5279,79,0,0.5722334658266137,0.8043344790150145,5,blocked
5280,80,0,0.9989744931565021,0.6104088738668911,5,blocked
5281,81,0,0.4954014959468656,0.517876373487698,5,blocked
5282,82,0,0.9379729721178405,0.352903042493401,5,blocked
5283,83,0,0.9999062208935279,0.5180721330476313,5,blocked
5284,84,0,0.00624495934352742,0.7022495389693757,5,blocked
5285,85,0,0.8257831972995937,1.0383999412692853,5,blocked
5286,86,0,0.26994825166974556,0.9309696557221525,5,blocked
5287,87,0,0.9999587118518232,0.6206018137672552,5,blocked
5288,88,0,0.9999777113055858,0.6856941720586494,5,blocked
5289,89,0,0.031861746713214754,0.6914843643728414,5,blocked
5290,90,0,0.2679911983965964,0.6410409145921601,5,blocked
5291,91,0,0.0007529239042876168,0.6844028982559329,5,blocked
5292,92,0,0.055272697470630544,0.8053023462572881,5,blocked
5293,93,0,0.9974630583748005,0.5595376516671728,5,blocked
5294,94,0,0.9997550878082602,0.7011424354418656,5,blocked
5295,95,0,0.9697963219351442,0.5344911879701439,5,blocked
5296,96,0,4.614670597144657e-05,1.0133210200510057,5,blocked
5297,97,0,0.00014903609422372205,1.0280082055936006,5,blocked
5298,98,0,0.9926916530315544,0.6337907669960063,5,blocked
5299,99,0,0.874569985587133,0.920720724261521,5,blocked
5300,100,0,0.06296398794914897,0.7555159992199904,5,blocked
5301,101,0,0.9031892763224673,0.550132301294438,5,blocked
5302,102,0,0.06239147470220523,0.6202822298501216,5,blocked
5303,103,0,0.960563572516602,0.8335993893517506,5,blocked
5304,104,0,0.011113903218924161,0.8652325269877992,5,blocked
5305,105,0,0.658111151300159,0.47129853934687793,5,blocked
5306,106,0,0.511046921708861,0.6791126340846501,5,blocked
5307,107,0,0.9979654459377565,0.5874025835716834,5,blocked
5308,108,0,0.9650793434434399,0.6807416287305259,5,blocked
5309,109,0,0.08612220836096421,0.7494596073771207,5,blocked
5310,110,0,0.9797939553620103,0.5083707043885901,5,blocked
5311,111,0,0.6160581353674299,0.5013626287360323,5,blocked
5312,112,0,0.9171784897359399,0.5771479821484331,5,blocked
5313,113,0,0.23236126177395766,0.6986007138384824,5,blocked
5314,114,0,0.9996604965149272,0.5639419038004313,5,blocked
5315,115,0,0.974047645759581,0.44039932294303374,5,blocked
5316,116,0,0.34267113225643714,0.6070500441968387,5,blocked
5317,117,0,0.31949535489228514,0.6053720577298572,5,blocked
5318,118,0,0.11422358734648305,0.6209380746961888,5,blocked
5319,119,0,0.21178150214974745,0.5778557213035291,5,blocked
5320,120,0,0.8765137113620445,0.786309274724959,5,blocked
5321,121,0,0.4778211841400267,0.7084947382767433,5,blocked
5322,122,0,0.6370438245674055,0.7414955462188861,5,blocked
5323,123,0,0.4446023855117689,0.9278893160857759,5,blocked
5324,124,0,0.45736518863717285,0.5600626538239196,5,blocked
5325,125,0,0.49680697346937214,0.6549976185765556,5,blocked
5326,126,0,0.647656767009293,0.4531141272736996,5,blocked
5327,127,0,0.820590928199715,0.7190554664348541,5,blocked
5328,128,0,0.836500931450779,0.4631167341846564,5,blocked
5329,129,0,0.49512387070961006,0.5009473809818095,5,blocked
5330,130,0,0.5003421115815254,0.5829820737933183,5,blocked
5331,131,0,0.5031286760646744,0.46806639408106643,5,blocked
5332,132,0,0.6984530780621967,0.6226067509106323,5,blocked
5333,133,0,0.1152335922673215,0.7770855734030464,5,blocked
5334,134,0,0.5003234188815269,0.7372442235442256,5,blocked
5335,135,0,0.7911725257355844,0.7083690117778054,5,blocked
5336,136,0,0.46603351474265986,0.574128664589965,5,blocked
5337,137,0,0.9231122027220839,0.577839187422825,5,blocked
5338,138,0,0.5522926407383457,0.50328568773542,5,blocked
5339,139,0,0.5052106187347095,0.6566048319900175,5,blocked
5340,140,0,0.5020142952832567,0.9872171217058788,5,blocked
5341,141,0,0.49828879314597874,0.6220845962775863,5,blocked
5342,142,0,0.5008282084106235,0.8060561883013803,5,blocked
5343,143,0,0.5036806206116521,0.5782273392972774,5,blocked
5344,144,0,0.5254849182838143,0.49462620063027846,5,blocked
5345,145,0,0.8364766319584902,0.45043077077921034,5,blocked
5346,146,0,0.5552147635952653,1.0006184135392684,5,blocked
5347,147,0,0.9215366545520546,0.8788976195875915,5,blocked
5348,148,0,0.5218445610220237,0.7574696308218344,5,blocked
5349,149,0,0.5015581310049222,0.6495135274477872,5,blocked
5350,150,0,0.6712219814340458,0.43418070983121493,5,blocked
5351,151,0,0.853650734878348,0.5446857404824793,5,blocked
5352,152,0,0.7128745428317395,0.6898465502414826,5,blocked
5353,153,0,0.5004359295179274,0.8763706542095462,5,blocked
5354,154,0,0.5006077246146883,0.816630762144505,5,blocked
5355,155,0,0.5010683464740854,0.7142487916402063,5,blocked
5356,156,0,0.7542007896974543,0.6017169386590966,5,blocked
5357,157,0,0.5002389780935531,0.7456099333496935,5,blocked
5358,158,0,0.9300802021531291,0.581894328146315,5,blocked
5359,159,0,0.9656295633506304,0.7331432299343323,5,blocked
5360,160,0,0.6234532763376512,0.6814682806417974,5,blocked
5361,161,0,0.25525823133433484,0.5972776194479683,5,blocked
5362,162,0,0.9967874230799161,0.32526413400727,5,blocked
5363,163,0,0.5060751118171988,0.6729911280694059,5,blocked
5364,164,0,0.4889914890887959,0.41278908736127073,5,blocked
5365,165,0,0.500127625614654,0.4978211024516825,5,blocked
5366,166,0,0.8752137086355825,0.5784581387536101,5,blocked
5367,167,0,0.5222247908427399,0.867953310226234,5,blocked
5368,168,0,0.4671255466061023,0.6254048961332952,5,blocked
5369,169,0,0.7999226692760184,0.5706040612076766,5,blocked
5370,170,0,0.8666862205215937,0.6276795414719489,5,blocked
5371,171,0,0.010535874697180848,0.5589145320430098,5,blocked
5372,172,0,0.8535084325388748,0.3311962425477972,5,blocked
5373,173,0,0.9652351322125464,0.31462650606928144,5,blocked
5374,174,0,0.5438456805816434,0.5823088632441934,5,blocked
5375,175,0,5.445499338225055e-05,0.860864512110462,5,blocked
5376,176,0,0.5139449098576362,0.46152959990209297,5,blocked
5377,177,0,0.7007901278554056,0.5244521402608044,5,blocked
5378,178,0,0.9515062072855067,0.6288300697549157,5,blocked
5379,179,0,0.5007169293321309,0.8466775297824368,5,blocked
5380,180,0,0.019126631771401535,0.6967627508215286,5,blocked
5381,181,0,0.5003750246235745,0.7348442777698168,5,blocked
5382,182,0,0.9945977399364249,0.37114363512286747,5,blocked
5383,183,0,0.0160757735280681,0.7602320255200532,5,blocked
5384,184,0,0.500081917902082,0.7907541803212168,5,blocked
5385,185,0,0.5104655915717033,0.6958785034425674,5,blocked
5386,186,0,0.6706893445006735,0.7518487789474075,5,blocked
5387,187,0,0.8017107093413174,0.6724965370952991,5,blocked
5388,188,0,0.9648101537324331,0.589811960033313,5,blocked
5389,189,0,0.6719557619925229,0.6674365345359865,5,blocked
5390,190,0,0.3958438455287358,0.6364270295408845,5,blocked
5391,191,0,0.17708501291837142,0.6235457129491148,5,blocked
5392,192,0,0.5037405636976287,0.7355158869024061,5,blocked
5393,193,0,0.5244922972367619,0.6383455359813484,5,blocked
5394,194,0,0.4999507418054129,0.7815732324146589,5,blocked
5395,195,0,0.7256568660252205,0.47053721557757766,5,blocked
5396,196,0,0.7631900335101751,0.4976055310980302,5,blocked
5397,197,0,0.2979295614626343,0.40012987231741814,5,blocked
5398,198,0,0.5833018833734456,0.5739367561546627,5,blocked
5399,199,0,0.4990308501423945,0.7055565821107541,5,blocked
5400,0,0,0.5000880786401629,0.7251237094125822,5,early
5401,1,0,0.47281940318790566,0.42876645270602803,5,early
5402,2,0,0.6015438380018248,0.5911191164275549,5,early
5403,3,0,0.5001548150742712,0.7883889099137769,5,early
5404,4,0,0.5550098312272423,0.7492191628591434,5,early
5405,5,0,0.016099369552881822,0.7535824371872333,5,early
5406,6,0,0.4629870881897437,0.7476029012009485,5,early
5407,7,0,0.1527400780860656,0.7360439730859969,5,early
5408,8,0,0.2720572237837055,0.7442413421067522,5,early
5409,9,0,0.5779206488874741,0.8307099339635731,5,early
5410,10,0,0.0018526363231604994,1.149984026426484,5,early
5411,11,0,0.9621759926299525,0.4389917997154692,5,early
5412,12,0,0.9794467639173167,0.5912847023421874,5,early
5413,13,0,0.13929975677238937,0.5930819550100694,5,early
5414,14,0,0.33246918512363305,0.798787890303832,5,early
5415,15,0,0.3618084422685175,0.7248218951207843,5,early
5416,16,0,0.31237598399118316,0.5741687123047733,5,early
5417,17,0,0.13435684265589884,0.8288212917119829,5,early
5418,18,0,0.6037642224885157,0.7290523640181029,5,early
5419,19,0,0.9954372881987648,0.8216636190994102,5,early
5420,20,0,0.5417652517522347,0.5127420435323995,5,early
5421,21,0,0.6096094326314714,0.5940667870108229,5,early
5422,22,0,0.9938389883603895,0.6316260700067601,5,early
5423,23,0,0.45584109302132503,0.6847629318899863,5,early
5424,24,0,0.037638190213660834,1.2845929843257593,5,early
5425,25,0,0.4702326053501572,0.8234073011754481,5,early
5426,26,0,0.4999604256649141,1.0508992227986216,5,early
5427,27,0,0.46952558583619464,0.9514027922079751,5,early
5428,28,0,0.909008726267729,0.6682291631138308,5,early
5429,29,0,0.4456357790316683,0.5538603569473959,5,early
5430,30,0,0.19201595454834663,0.8849680896681441,5,early
5431,31,0,0.2591790348385383,0.7849719248055731,5,early
5432,32,0,0.5020412697977665,0.5850634984808405,5,early
5433,33,0,0.50102342441651,0.7120539991842103,5,early
5434,34,0,0.21081619382745043,0.4982488497607196,5,early
5435,35,0,0.5589164786499469,0.6902330407350294,5,early
5436,36,0,0.42770993329299756,0.4838245697623839,5,early
5437,37,0,0.5196471146472086,0.693606283957465,5,early
5438,38,0,0.49979696403872614,0.9623834546726908,5,early
5439,39,0,0.8053271853232035,0.5862167439152934,5,early
5440,40,0,0.9905779011508431,0.6385815594082157,5,early
5441,41,0,0.25532213878659893,0.49114035126476385,5,early
5442,42,0,0.2450176867252865,0.5989777570138206,5,early
5443,43,0,0.9838034642476652,0.7247607963772236,5,early
5444,44,0,0.9994746251039257,0.760046011613422,5,early
5445,45,0,0.9978797765279125,0.6089078449680816,5,early
5446,46,0,0.050655174690515815,0.7062831073721301,5,early
5447,47,0,0.649075693872531,0.609269421880311,5,early
5448,48,0,0.7736836856122455,0.5131591935627865,5,early
5449,49,0,0.9938642250881244,0.7113827081186221,5,early
