,t,e_hat,Accuracy,pe,batch,Condition
5450,50,0,0.5560827749755549,0.6570381712691924,5,early
5451,51,0,0.9999972370753477,0.8226187126039726,5,early
5452,52,0,0.5603996010112128,0.6470981760650188,5,early
5453,53,0,0.9742560755591204,0.6872952502798241,5,early
5454,54,0,0.9614598178246406,0.5622216062624026,5,early
5455,55,0,0.6029536761903843,0.7109963385764007,5,early
5456,56,0,0.7203902507054343,0.8289619336894667,5,early
5457,57,0,0.34649636831204017,0.6530488126887875,5,early
5458,58,0,0.9495580751616819,0.7761089361699154,5,early
5459,59,0,0.9448877865198525,0.6103714772103119,5,early
5460,60,0,0.1422726279469002,0.5650697430923312,5,early
5461,61,0,0.8982794364805549,0.8041042538604126,5,early
5462,62,0,0.9952500753502638,0.7419387836257537,5,early
5463,63,0,0.29526384459258104,0.6634878555008541,5,early
5464,64,0,0.9992047453804791,0.5558491946047268,5,early
5465,65,0,0.181210856915418,1.0166567620407172,5,early
5466,66,0,0.9999712208384495,0.732940945796259,5,early
5467,67,0,0.7904371594043847,0.5965119728325248,5,early
5468,68,0,0.9580335140745451,0.6380725903089701,5,early
5469,69,0,0.7921153103741858,0.8012925417136441,5,early
5470,70,0,0.09671766105657399,0.7085253032530481,5,early
5471,71,0,0.9986936540072925,0.5722586378710831,5,early
5472,72,0,0.6553484469373232,0.48400105732634224,5,early
5473,73,0,0.9704523371414862,0.6043523679459706,5,early
5474,74,0,0.9670305287964214,0.4395738256585906,5,early
5475,75,0,0.9841182237622224,0.5976782868093938,5,early
5476,76,0,0.9134217342089125,0.785722089681709,5,early
5477,77,0,0.15306679322448877,0.6118214621210663,5,early
5478,78,0,0.8228998403116438,0.6530021808867421,5,early
5479,79,0,0.019483293521851876,0.7590130196687538,5,early
5480,80,0,0.499522303984504,0.6828446245676985,5,early
5481,81,0,0.49383302067736,0.6035893813119979,5,early
5482,82,0,0.10437763611911136,0.8200989362346366,5,early
5483,83,0,0.6100530071225522,0.9270484349968084,5,early
5484,84,0,0.49431809215687555,0.7774976656227315,5,early
5485,85,0,0.9309351153856928,0.5860706285641784,5,early
5486,86,0,0.5901797929481727,0.8698211417586335,5,early
5487,87,0,0.0762765184358633,0.8394162122576496,5,early
5488,88,0,0.40058955460647844,0.88540307083649,5,early
5489,89,0,0.8516325131815541,0.4476697424386925,5,early
5490,90,0,0.4915614035256797,0.6847910312966796,5,early
5491,91,0,0.4622483540999712,0.7307074289177801,5,early
5492,92,0,0.508104848824693,0.6326839903347226,5,early
5493,93,0,0.632680142724881,0.9799202108327654,5,early
5494,94,0,0.5032696652101809,0.6696050775562326,5,early
5495,95,0,0.3822906303287608,0.4742212987078106,5,early
5496,96,0,0.4916199186500724,0.6733292912302185,5,early
5497,97,0,0.1391164544574846,1.1093405710689197,5,early
5498,98,0,0.1191077397873454,0.7662181925305303,5,early
5499,99,0,0.700613140139273,0.6115344519520092,5,early
5500,100,0,0.49909603416183135,0.5478149796280369,5,early
5501,101,0,0.7272561888108577,0.6348906716820804,5,early
5502,102,0,0.01776077418439118,0.8898313605207715,5,early
5503,103,0,0.9985042623878171,0.6488512314458382,5,early
5504,104,0,0.28799983569313603,0.9280088033332072,5,early
5505,105,0,0.998219982946531,0.6414615648667021,5,early
5506,106,0,0.7061041002525341,0.6019914654163513,5,early
5507,107,0,0.9955349388178352,0.5376435991269973,5,early
5508,108,0,0.533335119629565,0.6748404817542506,5,early
5509,109,0,0.9994431002114339,0.7977601392893163,5,early
5510,110,0,0.036790616107835794,1.0544526998168513,5,early
5511,111,0,0.8305029268837405,0.693217974616228,5,early
5512,112,0,0.3880401840784766,0.6744414425791985,5,early
5513,113,0,0.3928957042973623,0.751989881551087,5,early
5514,114,0,0.4990341038030988,0.6710160121633877,5,early
5515,115,0,0.5891143230088942,0.511025762969598,5,early
5516,116,0,0.33352055100243,0.9419456476632367,5,early
5517,117,0,0.5823984041356408,0.6952856163410559,5,early
5518,118,0,0.4553390786968561,1.0373182832774317,5,early
5519,119,0,0.11628278244914983,0.7522898443358288,5,early
5520,120,0,0.49788218748455937,0.7322333492252635,5,early
5521,121,0,0.9553980687875355,0.9077029518774263,5,early
5522,122,0,0.8091075123101441,0.5182323252461006,5,early
5523,123,0,0.9751421932669799,0.6665391269051484,5,early
5524,124,0,0.5051697592669017,0.42755132539071034,5,early
5525,125,0,0.9999253444340437,0.813104093728392,5,early
5526,126,0,0.6490494256859172,0.6934193346218918,5,early
5527,127,0,0.6733634131608175,0.5487469427388133,5,early
5528,128,0,0.4225394762909233,0.5548885282275443,5,early
5529,129,0,0.9891830250665885,0.7313760995159121,5,early
5530,130,0,0.49683825810656995,0.952281132821072,5,early
5531,131,0,0.9469325732280474,0.611482985067608,5,early
5532,132,0,0.5906709633474997,0.5970004647982411,5,early
5533,133,0,0.0598543668879898,1.0593484606820467,5,early
5534,134,0,0.500353018176761,0.586054100984126,5,early
5535,135,0,0.9928814915638758,0.5948502485977165,5,early
5536,136,0,0.5425503673777312,0.5991328848321908,5,early
5537,137,0,0.4996230448382293,0.5392401686470676,5,early
5538,138,0,0.28471566984061275,0.5964439707943217,5,early
5539,139,0,0.13645138939320622,0.780778437556793,5,early
5540,140,0,0.5961361461730943,0.4691158721811185,5,early
5541,141,0,0.9906378185133885,0.5269455646529535,5,early
5542,142,0,0.06260640074185778,0.8597100954077089,5,early
5543,143,0,0.0018369472569611596,0.6980651415668765,5,early
5544,144,0,0.9035757406249831,0.5008536407955321,5,early
5545,145,0,0.8864450984309743,0.460190757823831,5,early
5546,146,0,0.4990834024691927,0.6760573775890145,5,early
5547,147,0,0.7207901750867629,0.8213446095029391,5,early
5548,148,0,0.8828420128379679,0.3796670846657838,5,early
5549,149,0,0.9817994108793662,0.3904303185638419,5,early
5550,150,0,0.6774767542277947,0.43061434915176944,5,early
5551,151,0,0.31877045321011976,0.5421316709279473,5,early
5552,152,0,0.8283041910362363,0.5194715071538375,5,early
5553,153,0,0.18795674690422703,0.5671676536741924,5,early
5554,154,0,0.5069185162674559,0.5683506860654983,5,early
5555,155,0,0.9448198429216565,0.431888216142289,5,early
5556,156,0,0.5350668946086413,0.5837930093675596,5,early
5557,157,0,0.13561151361408239,0.9591951465230146,5,early
5558,158,0,0.30260535436569186,0.40106635671759455,5,early
5559,159,0,0.8732179015466331,0.49022409997793126,5,early
5560,160,0,0.9139972687623816,0.73736247953133,5,early
5561,161,0,0.6750771526255036,0.45916660360219014,5,early
5562,162,0,0.9545399716659377,0.6040247134996016,5,early
5563,163,0,0.560627664519389,0.5684649954892185,5,early
5564,164,0,0.9809534377776473,0.33831830436613863,5,early
5565,165,0,0.4502567182709593,0.5946479286229535,5,early
5566,166,0,0.10537377477845015,0.7647943399641257,5,early
5567,167,0,0.5063698244270419,0.5924067238793397,5,early
5568,168,0,0.09538952569607467,0.4905176910838083,5,early
5569,169,0,0.896092929992107,0.7024845235863975,5,early
5570,170,0,0.12953885737969695,0.7714283861133548,5,early
5571,171,0,0.5006156955609996,0.679516297607486,5,early
5572,172,0,0.50771220484737,0.8036812114597714,5,early
5573,173,0,0.9997969492033627,0.700264985260148,5,early
5574,174,0,0.8875422740845866,0.6446447862728824,5,early
5575,175,0,0.9999989326697671,0.9402124097462647,5,early
5576,176,0,0.9980361660412441,0.7697610578127463,5,early
5577,177,0,0.4924115793903365,0.5954948178353922,5,early
5578,178,0,0.9972603277614412,0.5681538824979679,5,early
5579,179,0,0.901326071722409,0.41213891651088597,5,early
5580,180,0,0.6543271841973177,0.4930617998590671,5,early
5581,181,0,0.37564416879931095,0.503443092969835,5,early
5582,182,0,0.5757079224233015,0.6306260851006817,5,early
5583,183,0,0.796961238203037,0.4115908581595942,5,early
5584,184,0,0.5532781991132187,0.6065276929267951,5,early
5585,185,0,0.7756974539648123,0.4738718213084421,5,early
5586,186,0,0.9979671996919182,0.6221080407512574,5,early
5587,187,0,0.27786125857615707,0.7199087635946568,5,early
5588,188,0,0.6270614419754174,0.609319300824277,5,early
5589,189,0,0.5329219099326673,0.2809593831661176,5,early
5590,190,0,0.5721187463930019,0.4178499124903087,5,early
5591,191,0,0.5013445277366215,0.753293733475031,5,early
5592,192,0,0.10852930302740466,0.6022977040201387,5,early
5593,193,0,0.9945302226032384,0.6733145663823112,5,early
5594,194,0,0.8357984043213205,0.6569033929498382,5,early
5595,195,0,0.4836822235740774,0.6775521986530715,5,early
5596,196,0,0.39846885501728324,0.6996692217571545,5,early
5597,197,0,0.5327745396393607,0.5264738469071084,5,early
5598,198,0,0.4904351384545578,0.5935045695709031,5,early
5599,199,0,0.9282167614311116,0.6212328279443182,5,early
5600,0,0,0.37663794627837577,0.6472106680738706,5,middle
5601,1,0,0.5070680226499342,0.6142807112066726,5,middle
5602,2,0,0.6548223103053339,0.5364507753645446,5,middle
5603,3,0,0.8206812766999914,0.6045219634877127,5,middle
5604,4,0,0.15227376971461465,0.6032002588474343,5,middle
5605,5,0,0.5130221591715435,0.824317600432225,5,middle
5606,6,0,0.9399214464319687,0.5548777380332232,5,middle
5607,7,0,0.5119417325646353,0.6872071099484345,5,middle
5608,8,0,0.9847305479367938,0.6780026003562653,5,middle
5609,9,0,0.5169078247707475,0.7536003593356806,5,middle
5610,10,0,0.5120663634655847,0.6194301402714004,5,middle
5611,11,0,0.458577089676384,0.771103516620947,5,middle
5612,12,0,0.05457259693562419,0.9572014352650742,5,middle
5613,13,0,0.4942884698115127,0.947612892658072,5,middle
5614,14,0,0.001038541869762473,0.8741652743650978,5,middle
5615,15,0,0.5156622683666433,0.6042595193370945,5,middle
5616,16,0,0.6030436451893597,0.7083457587948453,5,middle
5617,17,0,0.48568824649648457,0.7490589709300632,5,middle
5618,18,0,0.5509128147452041,0.7501789154374772,5,middle
5619,19,0,0.8471316171561178,0.7102086777220288,5,middle
5620,20,0,0.5197461930719647,0.4564817138854451,5,middle
5621,21,0,0.626351896703577,0.48099616848866333,5,middle
5622,22,0,0.28501622303553237,0.7071752449630295,5,middle
5623,23,0,0.45200476802915146,0.7817952575292747,5,middle
5624,24,0,0.7225387415999247,0.6547065038086106,5,middle
5625,25,0,0.20889641563967268,0.5488162504179412,5,middle
5626,26,0,0.7821481099775915,0.5710187963148932,5,middle
5627,27,0,0.5042028882851254,0.5841625487983112,5,middle
5628,28,0,0.09843155767482567,0.9368374615583712,5,middle
5629,29,0,0.4931475431213189,1.0975261298368535,5,middle
5630,30,0,0.07883042396135446,0.8585963395031049,5,middle
5631,31,0,0.5000092983170636,1.1267873702963833,5,middle
5632,32,0,0.00233239590761755,0.7986432292065392,5,middle
5633,33,0,0.4140011582766383,0.9159775157593879,5,middle
5634,34,0,0.8365307090567299,0.5613067672134402,5,middle
5635,35,0,0.5008047928851106,0.6865802062581927,5,middle
5636,36,0,0.43725003033663146,0.6718576277039211,5,middle
5637,37,0,0.5001755981322682,0.7456880996582822,5,middle
5638,38,0,0.13044263354625235,0.6675946128607828,5,middle
5639,39,0,0.4840838566617767,0.6938663200576418,5,middle
5640,40,0,0.050481673493188425,0.9898634810599379,5,middle
5641,41,0,0.07392081362146562,1.2373230368444819,5,middle
5642,42,0,0.15715832726840412,0.956975751984972,5,middle
5643,43,0,0.44173333768625445,1.195527065154066,5,middle
5644,44,0,0.8394670270350126,0.6242453043400594,5,middle
5645,45,0,0.7072352687993444,0.9000455571426119,5,middle
5646,46,0,0.9984796314296049,0.8635517589630836,5,middle
5647,47,0,0.07726656786270314,0.7581244006069436,5,middle
5648,48,0,0.5356801081545931,0.7551541156303648,5,middle
5649,49,0,0.8033361009007749,0.46920316414524516,5,middle
5650,50,0,0.9934346423169749,0.7400411699346304,5,middle
5651,51,0,0.09236185606793777,0.942651828621559,5,middle
5652,52,0,0.41673079031316107,1.0216868523256306,5,middle
5653,53,0,0.49985358936855423,0.7812944025293453,5,middle
5654,54,0,0.13562049733027015,1.0056572511740323,5,middle
5655,55,0,0.6093868095678394,1.195244045005,5,middle
5656,56,0,0.9775300324684455,0.633947015039195,5,middle
5657,57,0,0.9896426128588023,0.7095573691387804,5,middle
5658,58,0,0.9975078589588808,0.7104402282445519,5,middle
5659,59,0,0.5437975999855511,0.4980071629459596,5,middle
5660,60,0,0.3109137505068852,0.7107104230296928,5,middle
5661,61,0,0.4514694447926649,0.8246743384845936,5,middle
5662,62,0,0.7173954754380838,1.011386653978611,5,middle
5663,63,0,0.6471093638098453,1.1447644087836473,5,middle
5664,64,0,0.9885221652409545,0.6120019015351938,5,middle
5665,65,0,0.9667594070001682,0.47932571441157507,5,middle
5666,66,0,0.5075579678690413,0.8712770037609994,5,middle
5667,67,0,0.5164354471176983,0.6690176689473599,5,middle
5668,68,0,0.9242324615683382,0.6615676166826194,5,middle
5669,69,0,0.9816754263543759,0.6182376046046812,5,middle
5670,70,0,0.9564872080781257,0.45483809178475143,5,middle
5671,71,0,0.9531639092610155,0.5873057284907954,5,middle
5672,72,0,0.5538427659126592,1.0362450173118594,5,middle
5673,73,0,0.9977039149952447,0.9472450510938546,5,middle
5674,74,0,0.8022718969850888,0.5656161187261988,5,middle
5675,75,0,0.4690297044522078,0.557456389060125,5,middle
5676,76,0,0.998644352364129,0.9187755826717654,5,middle
5677,77,0,0.9956041055609195,0.7528150001199305,5,middle
5678,78,0,0.8006568781878242,0.9061094401276368,5,middle
5679,79,0,0.952246353454923,1.1975813915034061,5,middle
5680,80,0,0.502980784988296,1.1044117973339862,5,middle
5681,81,0,0.35406494226975643,0.8180390750824311,5,middle
5682,82,0,0.4441490506396597,0.7389219215213679,5,middle
5683,83,0,0.5783198247207038,0.46731330505590396,5,middle
5684,84,0,0.8925009146841008,0.38186628424353175,5,middle
5685,85,0,0.9748124909017155,0.5523827984109941,5,middle
5686,86,0,0.5742136341900496,0.5546739533163582,5,middle
5687,87,0,0.4711044452392896,0.6006833323631651,5,middle
5688,88,0,0.965029149479631,0.3705417027697889,5,middle
5689,89,0,0.6846584708345789,0.6207178583697661,5,middle
5690,90,0,0.5011054607431806,0.6952061306039512,5,middle
5691,91,0,0.4693144027826015,0.7941327380936689,5,middle
5692,92,0,0.23943115031874831,0.5601092029551851,5,middle
5693,93,0,0.7367962112625013,0.5113448842037981,5,middle
5694,94,0,0.49950182933526965,1.0334892104747397,5,middle
5695,95,0,0.5031540254086112,0.6807537688073848,5,middle
5696,96,0,0.5019036571246542,0.9031927105643958,5,middle
5697,97,0,0.518683167859138,0.4526018995748121,5,middle
5698,98,0,0.5221126717280059,0.8577165345865236,5,middle
5699,99,0,0.5008436292995662,0.6865686178274327,5,middle
5700,100,0,0.7352526497985987,0.6758713868355977,5,middle
5701,101,0,0.6313794152761042,0.6702122966399169,5,middle
5702,102,0,0.8269862834197816,0.740845818311967,5,middle
5703,103,0,0.5853375886801924,0.7028287946479657,5,middle
5704,104,0,0.4979596869634235,0.9143243600115798,5,middle
5705,105,0,0.6710983476030244,0.46222187410198945,5,middle
5706,106,0,0.2093453573828212,0.42120131654090875,5,middle
5707,107,0,0.7103535960877981,0.7095032377962364,5,middle
5708,108,0,0.5042925130192428,0.8637114802734495,5,middle
5709,109,0,0.3299836621692432,0.6978379495074039,5,middle
5710,110,0,0.9769896205337277,0.3455403092171494,5,middle
5711,111,0,0.8269743526963131,0.671167260947433,5,middle
5712,112,0,0.6544000753565155,0.712813473478862,5,middle
5713,113,0,0.951200101523106,0.4653518114549906,5,middle
5714,114,0,0.9380311120048399,0.574982606568069,5,middle
5715,115,0,0.9748077759669442,0.5425385949603794,5,middle
5716,116,0,0.840910986359217,0.48108433336876083,5,middle
5717,117,0,0.9924265131012069,0.8527351653899905,5,middle
5718,118,0,0.8849003251452617,0.5133665396245157,5,middle
5719,119,0,0.7015634875049741,0.3248900052315584,5,middle
5720,120,0,0.24306179688434665,0.8002974861411731,5,middle
5721,121,0,0.5006371778757883,0.9992129172122812,5,middle
5722,122,0,0.9504144974170385,0.5896882240669369,5,middle
5723,123,0,0.5597482327431436,0.3989503956450061,5,middle
5724,124,0,0.9006411367295213,0.30177619916175047,5,middle
5725,125,0,0.8678912490131453,0.6331851822011858,5,middle
5726,126,0,0.1644143374559079,0.7012664677609921,5,middle
5727,127,0,0.522303741689683,0.7483940531614389,5,middle
5728,128,0,0.44505143849973683,0.5260939863135177,5,middle
5729,129,0,0.7737256619736119,0.9051387299475804,5,middle
5730,130,0,0.015625548502936192,0.9474796407313439,5,middle
5731,131,0,0.6779577152002577,0.5670329878504046,5,middle
5732,132,0,0.9115518336378761,0.41676632621102205,5,middle
5733,133,0,0.8673186792451071,0.595588681738004,5,middle
5734,134,0,0.1999976402109156,0.5320976809061886,5,middle
5735,135,0,0.8073588916701826,0.4818473839353873,5,middle
5736,136,0,0.13547346029271662,0.805696792322124,5,middle
5737,137,0,0.5001593709644594,0.648249780522769,5,middle
5738,138,0,0.5080097942800882,0.4132876381761601,5,middle
5739,139,0,0.6960223296292669,0.46549906035758837,5,middle
5740,140,0,0.29692983546898666,0.6037910116399341,5,middle
5741,141,0,0.49965668453767265,0.47939990126842535,5,middle
5742,142,0,0.9922582921844373,0.5341273634974769,5,middle
5743,143,0,0.9375276259694849,0.4978932847601983,5,middle
5744,144,0,0.21275087819574606,0.7588901893715387,5,middle
5745,145,0,0.9437378319193683,0.65451996921317,5,middle
5746,146,0,0.004897225465528336,1.060315151127937,5,middle
5747,147,0,0.786626699963908,0.5939484112431916,5,middle
5748,148,0,0.5735547495735746,0.6021396263134889,5,middle
5749,149,0,0.5273102409625227,0.5562962097651396,5,middle
5750,150,0,0.687031248395408,0.6379007408052519,5,middle
5751,151,0,0.9643249074059457,0.5732701626966492,5,middle
5752,152,0,0.9644927124936136,0.3601606288126069,5,middle
5753,153,0,0.7539780075765493,0.5161004407367925,5,middle
5754,154,0,0.5427840856031205,0.5384851483280056,5,middle
5755,155,0,0.5007823618050968,0.5779819735202011,5,middle
5756,156,0,0.8555590437031264,0.6276233382145495,5,middle
5757,157,0,0.503609147180323,0.5705806151890727,5,middle
5758,158,0,0.6531672571046296,0.7969009851760745,5,middle
5759,159,0,0.555796175771356,1.0466318423823135,5,middle
5760,160,0,0.500118273332902,0.7090826132424441,5,middle
5761,161,0,0.502433255805301,0.6289654836961507,5,middle
5762,162,0,0.9799899500500806,0.8741375645041283,5,middle
5763,163,0,0.5089728674637503,0.7955574506082295,5,middle
5764,164,0,0.5974317391062309,0.510274696277759,5,middle
5765,165,0,0.9577832879260462,0.29096111346673453,5,middle
5766,166,0,0.994849870228729,0.7755292705052294,5,middle
5767,167,0,0.9834810797667471,0.4419774832115486,5,middle
5768,168,0,0.5165349543371744,0.7288760872879433,5,middle
5769,169,0,0.5936580147732597,0.5190370897259642,5,middle
5770,170,0,0.8930789718489314,0.4276252444745846,5,middle
5771,171,0,0.8931379179716923,0.33384126390305247,5,middle
5772,172,0,0.7274102056716861,0.3839783440912881,5,middle
5773,173,0,0.9983552528850521,0.9382929602292289,5,middle
5774,174,0,0.6976911301703212,0.3825856870173573,5,middle
5775,175,0,0.22005385721984935,0.607084483639728,5,middle
5776,176,0,0.5006040132025236,0.8290056030554642,5,middle
5777,177,0,0.5594654579993047,0.4962202678002555,5,middle
5778,178,0,0.9575254244155647,0.5268934592494798,5,middle
5779,179,0,0.5075321138221806,0.6374462860152152,5,middle
5780,180,0,0.17632569554864877,0.6646756290265112,5,middle
5781,181,0,0.2107911102103037,0.5580143276385651,5,middle
5782,182,0,0.20871891228121692,0.7482139796357936,5,middle
5783,183,0,0.5746070524916165,0.49359495867213754,5,middle
5784,184,0,0.7538512640126813,0.5421033640790992,5,middle
5785,185,0,0.999128029908246,0.7130691669818415,5,middle
5786,186,0,0.31366251200480516,0.5477562391958353,5,middle
5787,187,0,0.6909802705949821,0.4844464802845255,5,middle
5788,188,0,0.8700021425176487,0.7648347576938905,5,middle
5789,189,0,0.48603137492212767,0.5023155593320532,5,middle
5790,190,0,0.8189964305519639,0.7030337893610259,5,middle
5791,191,0,0.5062174661845494,0.6041385590695543,5,middle
5792,192,0,0.9924988010116886,0.8488015565767284,5,middle
5793,193,0,0.977682518416104,0.9475280116910938,5,middle
5794,194,0,0.6510994198311764,0.7718932985641749,5,middle
5795,195,0,0.49999247019646526,0.6652091359730169,5,middle
5796,196,0,0.520089483919961,0.7925451740579059,5,middle
5797,197,0,0.5207130069847367,0.6267983461286049,5,middle
5798,198,0,0.6317301094598637,0.6804047954571373,5,middle
5799,199,0,0.5003909410265818,0.6373664569839783,5,middle
5800,0,0,0.2522177356501989,0.7654916946596775,5,late
5801,1,0,0.8489886364209085,0.477922697713115,5,late
5802,2,0,0.833421339877872,0.5445613723216557,5,late
5803,3,0,0.5480959034426963,0.6530800403872024,5,late
5804,4,0,0.5386265765182575,0.9588423818308226,5,late
5805,5,0,0.1531247608419978,0.8599792394919481,5,late
5806,6,0,0.5161247640521834,0.9871673001236727,5,late
5807,7,0,0.3953228055893475,0.3908012881254654,5,late
5808,8,0,0.549731939811263,0.6473834432296712,5,late
5809,9,0,0.21190095298116848,0.8208046489461607,5,late
5810,10,0,0.9880929238915458,0.6500773054054048,5,late
5811,11,0,0.4981732935457561,0.5341433448774278,5,late
5812,12,0,0.9974187037982536,0.6148494767385274,5,late
5813,13,0,0.5072505467956572,1.1623010461035566,5,late
5814,14,0,0.4779170014252163,0.7916923409324892,5,late
5815,15,0,0.8802030080331823,0.6351868229310265,5,late
5816,16,0,0.7175541424188642,0.7745201851440909,5,late
5817,17,0,0.4922378008690657,0.8149043450843069,5,late
5818,18,0,0.7119973419106708,0.9309306787169735,5,late
5819,19,0,0.0593435034022546,0.540092305102064,5,late
5820,20,0,0.01792137411441262,0.7142007037935099,5,late
5821,21,0,0.6190279338088214,0.6626196377436755,5,late
5822,22,0,0.4673563498454862,0.6518838677396568,5,late
5823,23,0,0.09544487111763958,0.8468811012398595,5,late
5824,24,0,0.968069296311741,0.5029877841552082,5,late
5825,25,0,0.4021438755239524,0.4799547356678596,5,late
5826,26,0,0.05633720984670509,0.9306004032656723,5,late
5827,27,0,0.08294880199841245,0.7070209025865637,5,late
5828,28,0,0.5998528699614095,0.7298258846084811,5,late
5829,29,0,0.9585192460928875,0.833633580224566,5,late
5830,30,0,0.16774610388771144,0.8290123347163842,5,late
5831,31,0,0.564051147467859,0.5413785844109972,5,late
5832,32,0,0.6242671660917543,0.7669786026740499,5,late
5833,33,0,0.7817288350624826,0.6894658042527989,5,late
5834,34,0,0.4927987468484466,0.7597434441683514,5,late
5835,35,0,0.00036661121629428454,1.2997645987081778,5,late
5836,36,0,0.5686982083608053,0.5742869970129748,5,late
5837,37,0,0.06085885667821846,0.7482783017403767,5,late
5838,38,0,0.6720061617031516,0.6507254270875202,5,late
5839,39,0,0.4864248773001005,0.46671304247392575,5,late
5840,40,0,0.9996769027054719,1.0328927238329515,5,late
5841,41,0,0.5418125140321828,0.7257765575760138,5,late
5842,42,0,0.05818816789925502,0.45808450562005065,5,late
5843,43,0,0.46586528462697524,0.6106311818848587,5,late
5844,44,0,0.8029926120602245,0.6219846409056935,5,late
5845,45,0,0.5664081401983716,1.016453063542818,5,late
5846,46,0,0.3028740573445111,0.6148019363254038,5,late
5847,47,0,0.4714364152206865,0.6550018458394579,5,late
5848,48,0,0.49676969444992325,0.4736954086072649,5,late
5849,49,0,0.6251462836335442,0.527681577688776,5,late
5850,50,0,0.0006554971548181289,1.1192665400646935,5,late
5851,51,0,0.9975000020839542,0.5564822886734214,5,late
5852,52,0,0.8527600718728616,0.6627201185987062,5,late
5853,53,0,0.32466416708541745,0.5229944196091159,5,late
5854,54,0,0.07854301422748433,0.465041676424956,5,late
5855,55,0,0.579831483884244,0.8675934468570801,5,late
5856,56,0,0.998320707361456,0.7265015471981653,5,late
5857,57,0,0.49944376082752334,0.8085771740503394,5,late
5858,58,0,0.14841556185588523,0.5004596769253544,5,late
5859,59,0,0.5186190840007746,1.164481101616726,5,late
5860,60,0,0.7404783169797539,0.6570722913744076,5,late
5861,61,0,0.8322330593353433,1.0617285191880539,5,late
5862,62,0,0.5029138803294078,0.8846473780120918,5,late
5863,63,0,0.01677259737178847,0.8224878406257381,5,late
5864,64,0,0.6096804924812248,0.9872596201338353,5,late
5865,65,0,0.5051943545229977,1.018202179105081,5,late
5866,66,0,0.39449645830955055,0.8726177082127052,5,late
5867,67,0,0.4986644598961295,0.6531195550658413,5,late
5868,68,0,0.8764065883087863,0.4048946607183286,5,late
5869,69,0,0.6979012311628561,0.4941092083279797,5,late
5870,70,0,0.4199713521481202,0.43853501407961637,5,late
5871,71,0,0.9474858027504982,0.692320195331763,5,late
5872,72,0,0.1596194160973579,0.8898670757655063,5,late
5873,73,0,0.22116376875102972,0.8506437171082082,5,late
5874,74,0,0.4907648812260762,0.8498159454894784,5,late
5875,75,0,0.6391419999429747,0.6039978789100033,5,late
5876,76,0,0.05566395479921784,0.6627345285776177,5,late
5877,77,0,0.9489816530950936,0.398949089737622,5,late
5878,78,0,0.9161120714971062,0.3093535952071649,5,late
5879,79,0,0.7574837709172468,0.6561952504604681,5,late
5880,80,0,0.9887348774227591,1.0632111232899224,5,late
5881,81,0,0.9767531163286376,0.4599665297428965,5,late
5882,82,0,0.6443009885200732,0.5820573726202458,5,late
5883,83,0,0.9880844690196271,0.9027080904102487,5,late
5884,84,0,0.5078017196548573,0.7627141682981576,5,late
5885,85,0,0.6006014225157489,0.32067042371392596,5,late
5886,86,0,0.8394517569448788,0.9887109873698388,5,late
5887,87,0,0.4841651495062724,0.5048770596430463,5,late
5888,88,0,0.5478214924296494,0.5027425981635238,5,late
5889,89,0,0.8458631465620415,0.7216354748192809,5,late
5890,90,0,0.9219417632775944,0.42186356325109997,5,late
5891,91,0,0.9997401666398349,0.8604573880277899,5,late
5892,92,0,0.5274254828968511,0.45900729578180055,5,late
5893,93,0,0.9780492107652892,0.6541547320081245,5,late
5894,94,0,0.4991345617881262,0.699512171370781,5,late
5895,95,0,0.41637768350425103,0.8697622521649979,5,late
5896,96,0,0.9993520924771107,0.739501450370447,5,late
5897,97,0,0.999426417723567,0.39274358422103073,5,late
5898,98,0,0.9369365537347847,0.4983545656509021,5,late
5899,99,0,0.7887233421740247,0.7209043263772048,5,late
5900,100,0,0.3057278320309382,0.5723684136819644,5,late
5901,101,0,0.5513248531659449,0.8798980749847605,5,late
5902,102,0,0.9309559102013893,0.4615514214091903,5,late
5903,103,0,0.9618798153768433,0.4100818497480406,5,late
5904,104,0,0.5097669215576645,0.6491049710797266,5,late
5905,105,0,0.9967334344195551,0.8333699687452094,5,late
5906,106,0,0.9976968893116598,0.6916861780707075,5,late
5907,107,0,0.49462534228282173,0.46455139518521427,5,late
5908,108,0,0.30044070120363414,0.690697908296416,5,late
5909,109,0,0.5097359938124875,0.7350556177276899,5,late
5910,110,0,0.9213078395476035,0.8589406972334943,5,late
5911,111,0,0.8746994104977468,0.4648389860705836,5,late
5912,112,0,0.74162264448956,0.7257234042087782,5,late
5913,113,0,0.17837560515602152,0.4645642302004691,5,late
5914,114,0,0.9676106229011064,0.7256166764411571,5,late
5915,115,0,0.9889678183496444,0.551947361785154,5,late
5916,116,0,0.9996672298021616,0.645129647033015,5,late
