,t,e_hat,Accuracy,pe,batch,Condition
5917,117,0,0.978011382779611,0.43718135616687903,5,late
5918,118,0,0.9867990352545701,0.6555712525923922,5,late
5919,119,0,0.9981807997073757,0.646613373704606,5,late
5920,120,0,0.28671843194977054,0.6509997278104077,5,late
5921,121,0,0.5026821235014132,0.5002336324798293,5,late
5922,122,0,0.8014878164136134,0.7946213739746641,5,late
5923,123,0,0.7396471508484816,0.4599215803864364,5,late
5924,124,0,0.7070613068384531,0.4984428713788213,5,late
5925,125,0,0.4409554131386058,0.721501907493705,5,late
5926,126,0,0.9951868736122392,1.0663618824968124,5,late
5927,127,0,0.5000052381777804,1.1172786603401252,5,late
5928,128,0,0.610091370846889,0.6651944667529521,5,late
5929,129,0,0.9838161459009594,0.5478103963970217,5,late
5930,130,0,0.9038332488906731,0.47574310982593276,5,late
5931,131,0,0.7697463855373841,0.4452685401984049,5,late
5932,132,0,0.7905908136427333,0.47268603544813215,5,late
5933,133,0,0.999188083651974,0.6185519302688403,5,late
5934,134,0,0.9463521204756101,0.5926373031298839,5,late
5935,135,0,0.9871605646773657,0.444932459606827,5,late
5936,136,0,0.9501025939850862,0.4932402742663924,5,late
5937,137,0,0.8496626386480073,0.5417521250287726,5,late
5938,138,0,0.6656360158851243,0.3992658156757125,5,late
5939,139,0,0.7873322836695769,0.37704298240357526,5,late
5940,140,0,0.955054954577929,0.3705748860868051,5,late
5941,141,0,0.9797196045439516,0.3869221271867355,5,late
5942,142,0,0.9623935208526742,0.5004691823657847,5,late
5943,143,0,0.9301703676648363,0.7480461008575483,5,late
5944,144,0,0.5186970613164471,0.4205002494217644,5,late
5945,145,0,0.9958260579734273,0.7031422322664242,5,late
5946,146,0,0.859686558569054,0.41714755962330186,5,late
5947,147,0,0.9305610455786554,0.4703406206364798,5,late
5948,148,0,0.999804800851877,0.9143594853450345,5,late
5949,149,0,0.656897494483161,0.3427106102498949,5,late
5950,150,0,0.5706089992688844,0.5843510002542931,5,late
5951,151,0,0.9945092373010254,0.5103690311327115,5,late
5952,152,0,0.7861449247078112,0.47154602058204115,5,late
5953,153,0,0.600378961426064,0.60721843353984,5,late
5954,154,0,0.9929578792321979,0.5849055272329191,5,late
5955,155,0,0.9879240361383277,0.32083959516214744,5,late
5956,156,0,0.9971992816527402,0.4475646369919901,5,late
5957,157,0,0.9904105828048725,0.5717629828110171,5,late
5958,158,0,0.9881555625612757,0.543578893043959,5,late
5959,159,0,0.9456629733176094,0.6985492005012957,5,late
5960,160,0,0.5838273770375398,0.46242931522932795,5,late
5961,161,0,0.9934081984828229,0.45878271180825636,5,late
5962,162,0,0.9881141579190483,0.36183257986968664,5,late
5963,163,0,0.4240453638745161,0.43551210861154976,5,late
5964,164,0,0.9448930831273978,0.6887499119203002,5,late
5965,165,0,0.615663532854203,0.5772083000709598,5,late
5966,166,0,0.9678312072169399,0.4402535337630309,5,late
5967,167,0,0.9462029752337326,0.5536152735541577,5,late
5968,168,0,0.2711211190976384,0.7317921002317163,5,late
5969,169,0,0.9714951605276223,0.528531562494726,5,late
5970,170,0,0.5677219502772409,0.5084301360479502,5,late
5971,171,0,0.9074175317766666,0.7315235540740908,5,late
5972,172,0,0.8922940057243158,0.4831124180994011,5,late
5973,173,0,0.5046403249277289,0.47587060563707656,5,late
5974,174,0,0.18100450527453826,0.5359082782410804,5,late
5975,175,0,0.9698871538865891,1.0257195386155071,5,late
5976,176,0,0.7176709334040261,0.6547207926343972,5,late
5977,177,0,0.06059943529304021,0.5711862337024691,5,late
5978,178,0,0.992030904865175,0.43122978862855443,5,late
5979,179,0,0.10707767662524227,0.6923442953907432,5,late
5980,180,0,0.9613097362715106,0.4433072988673448,5,late
5981,181,0,0.780773955317015,0.300487830072349,5,late
5982,182,0,0.35936868715127035,0.7452124351845595,5,late
5983,183,0,0.621906555547563,0.4540767826602411,5,late
5984,184,0,0.4874963420793248,0.28899396274315425,5,late
5985,185,0,0.9296112210252545,0.3249702682381185,5,late
5986,186,0,0.7311477039087885,0.5693123934777286,5,late
5987,187,0,0.8347247427606506,1.0915577902086842,5,late
5988,188,0,0.9658031520945682,0.47252911028765754,5,late
5989,189,0,0.9218640802923348,0.6999286613472937,5,late
5990,190,0,0.8530425693607411,0.5844738414753241,5,late
5991,191,0,0.32905316618989705,0.5249232476071389,5,late
5992,192,0,0.5873587485896227,0.576119170228016,5,late
5993,193,0,0.5757142109160069,0.8258913406282594,5,late
5994,194,0,0.9657411136032535,0.7172860377133923,5,late
5995,195,0,0.35691702795063357,1.2965338021913198,5,late
5996,196,0,0.6449331426036745,0.44682028986020284,5,late
5997,197,0,0.5525045522525152,0.49435862661813323,5,late
5998,198,0,0.9939391926608727,0.28846468198813924,5,late
5999,199,0,0.042978553187967145,0.536557173490821,5,late
6000,0,0,0.44077546388923944,0.754814354239143,6,interleaved
6001,1,0,0.7531121931353687,0.965649631666544,6,interleaved
6002,2,0,0.5728624467383493,0.6459537668825461,6,interleaved
6003,3,0,0.23187574675134243,0.7202632767908483,6,interleaved
6004,4,0,0.6379100889592256,0.5138249866825768,6,interleaved
6005,5,0,0.5017973499069801,0.7044535874897364,6,interleaved
6006,6,0,0.9190666863757773,0.7272672675562901,6,interleaved
6007,7,0,0.3273042681528052,0.6984471990789489,6,interleaved
6008,8,0,0.9315023346112652,0.6391375301771711,6,interleaved
6009,9,0,0.08605919245627075,0.7355264587937339,6,interleaved
6010,10,0,0.9887748468418845,0.3322292984033729,6,interleaved
6011,11,0,0.7994018022669267,0.5255479039948479,6,interleaved
6012,12,0,0.006535327314660446,0.9020641306659086,6,interleaved
6013,13,0,0.9855297904330043,0.9106679091378859,6,interleaved
6014,14,0,0.7606882217804704,0.5603512792960736,6,interleaved
6015,15,0,0.4904718947902085,0.8771976725175654,6,interleaved
6016,16,0,0.8927058535331802,0.7577790931130846,6,interleaved
6017,17,0,0.5645897434833574,0.741180065791718,6,interleaved
6018,18,0,0.055353807606597735,0.5302867737726704,6,interleaved
6019,19,0,0.8853077066264026,1.063485887890255,6,interleaved
6020,20,0,0.9750184083742868,1.0043957435247115,6,interleaved
6021,21,0,0.9839261239146755,0.42591757414826126,6,interleaved
6022,22,0,0.4355476180204544,0.5975740285214,6,interleaved
6023,23,0,0.5525073300806115,0.891983136426253,6,interleaved
6024,24,0,0.9417117941388342,0.6522598342442587,6,interleaved
6025,25,0,0.4998929565049278,0.6873969676244454,6,interleaved
6026,26,0,0.4337815665165069,0.605726873638126,6,interleaved
6027,27,0,0.8980216338298896,0.6213285283895934,6,interleaved
6028,28,0,0.7606257917469652,0.5725564436442088,6,interleaved
6029,29,0,0.555439653558179,0.7358523155732775,6,interleaved
6030,30,0,0.417726193508339,0.9714868105504606,6,interleaved
6031,31,0,0.503593130338591,1.0331801538449406,6,interleaved
6032,32,0,0.44477068563699823,0.6938663456370453,6,interleaved
6033,33,0,0.27470938029972525,0.8815799535358746,6,interleaved
6034,34,0,0.9986832049710554,0.8561811866524802,6,interleaved
6035,35,0,0.5962450893451587,0.6682504864815755,6,interleaved
6036,36,0,0.010773361515993311,1.1545745014682867,6,interleaved
6037,37,0,0.5071483750047681,0.8123390412894371,6,interleaved
6038,38,0,0.5042187909175749,0.8055471894814521,6,interleaved
6039,39,0,0.5001378346047756,1.432364757097665,6,interleaved
6040,40,0,0.9788479046512467,0.81987136027611,6,interleaved
6041,41,0,0.5121031349412948,0.6800563898393803,6,interleaved
6042,42,0,0.8632176309295709,0.6174753190266268,6,interleaved
6043,43,0,0.41914902425168576,0.7153375808177144,6,interleaved
6044,44,0,0.49438080595345807,0.537259768411684,6,interleaved
6045,45,0,0.6752240127914106,0.42125510926650256,6,interleaved
6046,46,0,0.6525881087521257,0.5287073313672351,6,interleaved
6047,47,0,0.9402450409931462,0.5806000846282771,6,interleaved
6048,48,0,0.7798421508624962,0.669842053131954,6,interleaved
6049,49,0,0.5621551196881739,0.5499238283135928,6,interleaved
6050,50,0,0.13648395678847464,0.7074762110237671,6,interleaved
6051,51,0,0.5112362417691886,0.6419289551498677,6,interleaved
6052,52,0,0.11730419645404043,0.860469318815483,6,interleaved
6053,53,0,0.5282369615672217,0.7447479085682314,6,interleaved
6054,54,0,0.9954374463487583,0.8833402576224516,6,interleaved
6055,55,0,0.03139370095990314,0.9394639258079296,6,interleaved
6056,56,0,0.4965481341937295,0.6114744992586878,6,interleaved
6057,57,0,0.4402510021647611,0.8651264934921035,6,interleaved
6058,58,0,0.5003329301357833,0.862382229628576,6,interleaved
6059,59,0,0.48236836067816263,0.8377638359755417,6,interleaved
6060,60,0,0.5826841448332721,0.7599233578947582,6,interleaved
6061,61,0,0.49641168660300955,1.0468289883199804,6,interleaved
6062,62,0,0.9913962780343142,0.9028809209223714,6,interleaved
6063,63,0,0.501714965291318,0.78815941623649,6,interleaved
6064,64,0,0.7068796199398761,0.5185833820491724,6,interleaved
6065,65,0,0.5620629070542025,1.0095387059859535,6,interleaved
6066,66,0,0.6525182168091368,0.5827439627177775,6,interleaved
6067,67,0,0.9957853911159987,0.9037568895095174,6,interleaved
6068,68,0,0.9976252294856429,0.7652844171284543,6,interleaved
6069,69,0,0.5437328280843197,1.0609440161322543,6,interleaved
6070,70,0,0.9904059723781617,0.5743056706355579,6,interleaved
6071,71,0,0.7495525092136416,1.1123914862735789,6,interleaved
6072,72,0,0.8502958160984981,0.33305646030342684,6,interleaved
6073,73,0,0.3880359814924893,1.0822951758676118,6,interleaved
6074,74,0,0.34413152533481506,0.9241582693776264,6,interleaved
6075,75,0,0.5302613082074629,0.6983965446512093,6,interleaved
6076,76,0,0.5533119949423844,0.7655742309258411,6,interleaved
6077,77,0,0.3891993869973105,0.6383644355888856,6,interleaved
6078,78,0,0.15291827274212935,1.0271296231268048,6,interleaved
6079,79,0,0.34239439008252714,0.4822297283837572,6,interleaved
6080,80,0,0.4823383350943405,0.4840087136275212,6,interleaved
6081,81,0,0.47545460412586027,0.8244380998762798,6,interleaved
6082,82,0,0.9846196573941979,0.6881817710540609,6,interleaved
6083,83,0,0.5354786434407609,0.6126754744432522,6,interleaved
6084,84,0,0.5158895877325896,0.6134394461004227,6,interleaved
6085,85,0,0.49676961080764986,1.0856842274960186,6,interleaved
6086,86,0,0.24991779317484228,0.6062289133585805,6,interleaved
6087,87,0,0.13487827343666534,0.7004938844218322,6,interleaved
6088,88,0,0.9909187773648498,0.6505565395000197,6,interleaved
6089,89,0,0.9763251129810129,0.41766988360196095,6,interleaved
6090,90,0,0.5758638729999197,0.3634669981418523,6,interleaved
6091,91,0,0.7405294729022838,0.578030543728633,6,interleaved
6092,92,0,0.9912873445726855,0.48131251957251764,6,interleaved
6093,93,0,0.24311010718103646,0.7721382293683011,6,interleaved
6094,94,0,0.9286571227061704,0.5602437691415676,6,interleaved
6095,95,0,0.6493122556322728,0.6001718979763571,6,interleaved
6096,96,0,0.6082660580183266,0.5617595650001057,6,interleaved
6097,97,0,0.9791881645098361,0.6195450755799834,6,interleaved
6098,98,0,0.9801698305348092,0.5391543239949901,6,interleaved
6099,99,0,0.4410428946195971,0.6678573385358197,6,interleaved
6100,100,0,0.9282500898376784,0.6430518446647335,6,interleaved
6101,101,0,0.8005073327919981,0.7424268273662349,6,interleaved
6102,102,0,0.9999639719798542,0.9074357570972519,6,interleaved
6103,103,0,0.5083813035211544,0.6562329114010056,6,interleaved
6104,104,0,0.06975683260823098,0.6839599830993608,6,interleaved
6105,105,0,0.5803468796656042,0.6508927851025814,6,interleaved
6106,106,0,0.8201569414683545,0.4456732135928758,6,interleaved
6107,107,0,0.9040363913832012,0.47173503446295073,6,interleaved
6108,108,0,0.16508174692713576,0.7589780867694367,6,interleaved
6109,109,0,0.773301129187705,0.7142164428921502,6,interleaved
6110,110,0,0.9900289817603276,0.6633176059093111,6,interleaved
6111,111,0,0.5403346424160521,0.7697498049303582,6,interleaved
6112,112,0,0.4993674361351427,0.6380826124640004,6,interleaved
6113,113,0,0.7809218761080963,0.6347941902124512,6,interleaved
6114,114,0,0.42952266993573723,0.9002520357335484,6,interleaved
6115,115,0,0.9999659513992744,0.5556844446479395,6,interleaved
6116,116,0,0.5063519791832651,0.7850282393537249,6,interleaved
6117,117,0,0.8943572772842177,0.7442810204903032,6,interleaved
6118,118,0,0.9196044940381013,0.5501261018242287,6,interleaved
6119,119,0,0.01673736850210995,0.9686459630082913,6,interleaved
6120,120,0,0.9989470112177439,0.4743518561448584,6,interleaved
6121,121,0,0.49022022775727453,0.6735117646278366,6,interleaved
6122,122,0,0.0030082559881419793,0.9713832862688956,6,interleaved
6123,123,0,0.24711800662479522,1.2871007677335728,6,interleaved
6124,124,0,0.4126459990120803,0.48785235521269776,6,interleaved
6125,125,0,0.977783643358286,0.5756355194216551,6,interleaved
6126,126,0,0.5759777924066597,0.4993800389787356,6,interleaved
6127,127,0,0.5278343915450578,0.5586441773989598,6,interleaved
6128,128,0,0.7794701672348936,0.4844992095309907,6,interleaved
6129,129,0,0.5077941424203166,0.4997916454417777,6,interleaved
6130,130,0,0.9940538448616767,0.7659398849630537,6,interleaved
6131,131,0,0.5054921818096499,0.9120480333794058,6,interleaved
6132,132,0,0.5476951804975647,0.5908914676364931,6,interleaved
6133,133,0,0.7903093288137175,0.49920771890510834,6,interleaved
6134,134,0,0.9467538118949989,0.6681679259740643,6,interleaved
6135,135,0,0.07294664066587014,0.6815566165080552,6,interleaved
6136,136,0,0.15791464401144162,0.6290860544404931,6,interleaved
6137,137,0,0.9190800613970924,0.48110210659484887,6,interleaved
6138,138,0,0.6328131555570351,0.47980472878656755,6,interleaved
6139,139,0,0.5005840002887605,0.7131751033294647,6,interleaved
6140,140,0,0.4960373808347058,0.8520879779045709,6,interleaved
6141,141,0,0.37799619627755815,0.8705959336127748,6,interleaved
6142,142,0,0.2601631046192571,0.578393292275691,6,interleaved
6143,143,0,0.08378022466728974,0.608824905109736,6,interleaved
6144,144,0,0.9936784914564352,0.7399946843536644,6,interleaved
6145,145,0,0.8312066907345116,0.5688438097563553,6,interleaved
6146,146,0,0.37809328821063415,0.8159211458616589,6,interleaved
6147,147,0,0.9923447966363642,0.634192993806471,6,interleaved
6148,148,0,0.9996327079543599,0.6046428821582623,6,interleaved
6149,149,0,0.48844790751129724,0.8448772079260896,6,interleaved
6150,150,0,0.7711698029161884,0.6474096594960939,6,interleaved
6151,151,0,0.8791886455399451,0.38274477656911177,6,interleaved
6152,152,0,0.7471073733573508,0.5687344184676186,6,interleaved
6153,153,0,0.9594377286677463,0.5215033249068091,6,interleaved
6154,154,0,0.08220257331823407,0.7228773758419557,6,interleaved
6155,155,0,0.8721055212843541,0.5081015564085505,6,interleaved
6156,156,0,0.6113928156072082,0.4884558670762399,6,interleaved
6157,157,0,0.49210667967264254,0.7677800014860333,6,interleaved
6158,158,0,0.9900965867405287,0.49150097934428283,6,interleaved
6159,159,0,0.6192481844423307,0.679897752603445,6,interleaved
6160,160,0,0.6559201612049491,0.594812314101711,6,interleaved
6161,161,0,0.7623995517043405,0.4706948184666541,6,interleaved
6162,162,0,0.8330959985873649,0.5931639045487527,6,interleaved
6163,163,0,0.5755080917891773,0.6729262871911681,6,interleaved
6164,164,0,0.3666718643561989,0.6976037626586367,6,interleaved
6165,165,0,0.9993589556143867,0.520734893480677,6,interleaved
6166,166,0,0.9773188115785545,0.33555490886302203,6,interleaved
6167,167,0,0.14121674403994047,0.671556489535985,6,interleaved
6168,168,0,0.5150499496055775,0.3968095388294524,6,interleaved
6169,169,0,0.4294909315455607,0.9694410291644728,6,interleaved
6170,170,0,0.11527591105310271,0.7082304992867765,6,interleaved
6171,171,0,0.7721880538666943,0.6018650006189645,6,interleaved
6172,172,0,0.2858276266782003,0.5388655212531638,6,interleaved
6173,173,0,0.9906434150938734,0.42751198385711475,6,interleaved
6174,174,0,0.6614394570853215,0.4323626732708375,6,interleaved
6175,175,0,0.9648148948484685,0.6066524259770674,6,interleaved
6176,176,0,0.5061421123169552,0.6543284447252351,6,interleaved
6177,177,0,0.9997759778490903,0.48505813374862,6,interleaved
6178,178,0,0.9588677221616082,0.2781987786448126,6,interleaved
6179,179,0,0.9980150332374751,0.5191813379767085,6,interleaved
6180,180,0,0.5369206623507762,0.3856077173769443,6,interleaved
6181,181,0,0.4582410363721693,0.5496343892483063,6,interleaved
6182,182,0,0.5826019452344606,0.6126970267196239,6,interleaved
6183,183,0,0.9289247606668813,0.6233472660459533,6,interleaved
6184,184,0,0.8024447463316868,0.5214594076888389,6,interleaved
6185,185,0,0.9949873593973064,0.2611116444377036,6,interleaved
6186,186,0,0.9985878958046843,0.32127095821443996,6,interleaved
6187,187,0,0.30979301245103935,0.5093031718844508,6,interleaved
6188,188,0,0.9689167083890524,0.6671942158572319,6,interleaved
6189,189,0,0.562694401127735,0.4285194502818781,6,interleaved
6190,190,0,0.5270013524581189,0.4824802241725922,6,interleaved
6191,191,0,0.5978538588549482,0.39701949912150686,6,interleaved
6192,192,0,0.5654884972185686,0.627886356628578,6,interleaved
6193,193,0,0.3060887611365943,0.8710851883100543,6,interleaved
6194,194,0,0.8994023248598234,0.49423023692221857,6,interleaved
6195,195,0,0.9881797499821281,0.5913723841310558,6,interleaved
6196,196,0,0.7405317197401553,0.6072646534744195,6,interleaved
6197,197,0,0.44535432220016213,0.688799495381426,6,interleaved
6198,198,0,0.07640268103821805,0.7825526483476651,6,interleaved
6199,199,0,0.5014954946149215,0.5775815724973231,6,interleaved
6200,0,0,0.9412654950189501,0.6899395207857527,6,blocked
6201,1,0,0.06379554589115374,0.5719020331529135,6,blocked
6202,2,0,0.1718095881849273,0.5805030346983711,6,blocked
6203,3,0,0.9738058050213303,0.7227586829083334,6,blocked
6204,4,0,0.3975101969075167,0.8234523701122559,6,blocked
6205,5,0,0.40177181793384215,0.7817174854956312,6,blocked
6206,6,0,0.7600531834675595,0.85240395967989,6,blocked
6207,7,0,0.27564926816843016,0.7129585096059907,6,blocked
6208,8,0,0.11977355244783414,0.6052493469724829,6,blocked
6209,9,0,0.3831851716389861,0.6479705046562794,6,blocked
6210,10,0,0.9153312109684151,0.36972508655973635,6,blocked
6211,11,0,0.13461202331015354,0.7740119416089322,6,blocked
6212,12,0,0.90556784843775,0.5075994032430307,6,blocked
6213,13,0,0.5745614785282017,0.5979691925650658,6,blocked
6214,14,0,0.42864480399353627,0.8425352648978812,6,blocked
6215,15,0,0.26398173190794566,0.9874497934952111,6,blocked
6216,16,0,0.7353336780053804,0.593415315647738,6,blocked
6217,17,0,0.9532420033453608,0.47225996278283733,6,blocked
6218,18,0,0.5154779347652995,0.43757261169474193,6,blocked
6219,19,0,0.993448801097778,0.5541824059179,6,blocked
6220,20,0,0.7548181555128655,0.5767934827079975,6,blocked
6221,21,0,0.5766887845596909,0.8916512464077156,6,blocked
6222,22,0,0.5082689527327213,0.7998327908607837,6,blocked
6223,23,0,0.008234306151064838,0.7835374794757552,6,blocked
6224,24,0,0.9934210106614877,0.676409658844253,6,blocked
6225,25,0,0.46099560793150945,0.9084701924318934,6,blocked
6226,26,0,0.6112999763077075,0.5411243845855015,6,blocked
6227,27,0,0.04279613035710369,0.9666681206927576,6,blocked
6228,28,0,0.7893244102350654,0.48451140895784856,6,blocked
6229,29,0,0.5113031003929918,0.8152457376391902,6,blocked
6230,30,0,0.5857559101651097,0.457322936482792,6,blocked
6231,31,0,0.5655592415436841,0.7006519609528208,6,blocked
6232,32,0,0.9497717520152983,0.4653876686506967,6,blocked
6233,33,0,0.9092711626981881,0.5400838307428775,6,blocked
6234,34,0,0.7368371211679983,0.573625250680094,6,blocked
6235,35,0,0.5192274502566577,0.812284086392209,6,blocked
6236,36,0,0.9999644447711868,0.8514823971618719,6,blocked
6237,37,0,0.9659274100578628,0.7455069347959037,6,blocked
6238,38,0,0.9914382080325805,0.9408030564785805,6,blocked
6239,39,0,0.9106558801413112,0.5796735731149326,6,blocked
6240,40,0,0.03498080504812704,1.4052111486815684,6,blocked
6241,41,0,0.9997216914232983,0.8487543471982462,6,blocked
6242,42,0,0.39301251276161164,0.5249972682406477,6,blocked
6243,43,0,0.9590834291301633,0.5825343080709928,6,blocked
6244,44,0,0.5003128519041227,0.7723816896090391,6,blocked
6245,45,0,0.6662240096703144,0.686353356856154,6,blocked
6246,46,0,0.9067824995983458,0.5557213902952154,6,blocked
6247,47,0,0.5051839995625118,0.6141460493053976,6,blocked
6248,48,0,0.5105797385939413,0.6292547265199067,6,blocked
6249,49,0,0.23186351702159896,0.8874204451352409,6,blocked
6250,50,0,0.16850465347596247,0.5485011289682751,6,blocked
6251,51,0,0.5355835296952693,0.6649523442563557,6,blocked
6252,52,0,0.5160926420605284,0.9041847298267492,6,blocked
6253,53,0,0.49940076351503093,0.6613178519694567,6,blocked
6254,54,0,0.9706434981077878,0.7289843667782122,6,blocked
6255,55,0,0.43703350817838205,0.76056912530529,6,blocked
6256,56,0,0.1404638718976265,0.8494935217535222,6,blocked
6257,57,0,0.3492654622769648,0.7084011698094759,6,blocked
6258,58,0,0.6681590303392724,0.7720442341332896,6,blocked
6259,59,0,0.9198227484592756,0.8961792390700224,6,blocked
6260,60,0,0.9818071690090959,0.6215542327481896,6,blocked
6261,61,0,0.23804988977132424,0.6128650872467242,6,blocked
6262,62,0,0.08193134883153008,0.7329137312541101,6,blocked
6263,63,0,0.9899260342356986,0.43348212756502424,6,blocked
6264,64,0,0.391863997941341,0.44641088154060304,6,blocked
6265,65,0,0.9971932173565986,0.85857842904972,6,blocked
6266,66,0,0.42733819088013125,0.6717052987060367,6,blocked
6267,67,0,0.99926418854326,0.7119042656403782,6,blocked
6268,68,0,0.3479481806503817,0.5070764144832638,6,blocked
6269,69,0,0.8291019834813365,0.7245355033318265,6,blocked
6270,70,0,0.5855636410538897,0.5562365150144621,6,blocked
6271,71,0,0.6738539485249082,0.39924952125925556,6,blocked
6272,72,0,0.6462033570788445,0.5185989372227289,6,blocked
6273,73,0,0.961590210871997,0.3570289028758532,6,blocked
6274,74,0,0.9744302762949295,0.5257838998394453,6,blocked
6275,75,0,0.9917495755066914,0.42807275705173975,6,blocked
6276,76,0,0.9940273441215814,0.5757242148932553,6,blocked
6277,77,0,0.7871645686184483,0.469000629355937,6,blocked
6278,78,0,0.5124469013388764,1.1396654623584932,6,blocked
6279,79,0,0.2377812854223216,0.7793968537776679,6,blocked
6280,80,0,0.03643861770244973,0.8417495025515056,6,blocked
6281,81,0,0.06507514640910445,0.8119282318378794,6,blocked
6282,82,0,0.5027516317638495,0.48118483807137025,6,blocked
6283,83,0,0.9856135273332882,0.5803548515341914,6,blocked
6284,84,0,0.9950986560813402,0.8843023619966073,6,blocked
6285,85,0,0.9362217262247756,0.43854600477321043,6,blocked
6286,86,0,0.4793266374324785,0.5720427800211272,6,blocked
6287,87,0,0.9167117786428923,0.4836550019949991,6,blocked
6288,88,0,0.8702264158768335,0.7383785849792165,6,blocked
6289,89,0,0.7860389286357894,0.44199060202791285,6,blocked
6290,90,0,0.5346617498303314,0.7822455090046596,6,blocked
6291,91,0,0.16130854880184572,0.5987481552223342,6,blocked
6292,92,0,0.5477355700862822,0.49260452570045765,6,blocked
6293,93,0,0.9546330118270505,0.45120297384562225,6,blocked
6294,94,0,0.9976670357666451,0.5764883513804607,6,blocked
6295,95,0,0.8073540481230652,0.36098631838185924,6,blocked
6296,96,0,0.8635302845515878,0.5420035658930689,6,blocked
6297,97,0,0.6641112207649784,0.688317161839951,6,blocked
6298,98,0,0.9841466524203346,0.5265177457394369,6,blocked
6299,99,0,0.6470193437422803,0.5324610216851633,6,blocked
6300,100,0,0.9689058360365866,0.5291074688411608,6,blocked
6301,101,0,0.9389879529924283,0.7604390721593631,6,blocked
6302,102,0,0.9977829564249519,0.845002213089191,6,blocked
6303,103,0,0.9871660183398795,0.7374934087799211,6,blocked
6304,104,0,0.5827166530834688,0.6572479393273032,6,blocked
6305,105,0,0.9992571261944561,0.5030659919379539,6,blocked
6306,106,0,0.9984586320369185,0.5706100294181624,6,blocked
6307,107,0,0.8912854986895671,1.076243814671034,6,blocked
6308,108,0,0.7558887337516838,0.8258475455969567,6,blocked
6309,109,0,0.937962562243086,0.8273466864533922,6,blocked
6310,110,0,0.9278035676601806,0.768772380049598,6,blocked
6311,111,0,0.927745758390946,0.5936599174145152,6,blocked
6312,112,0,0.967270404294111,0.46990680948450403,6,blocked
6313,113,0,0.6886788590697448,0.7882932066141699,6,blocked
6314,114,0,0.5115949878885726,0.6508551268610595,6,blocked
6315,115,0,0.17422649985992422,0.5787452911629187,6,blocked
6316,116,0,0.9406713129555119,0.4177482290936456,6,blocked
6317,117,0,0.998312351875347,0.3848934760691467,6,blocked
6318,118,0,0.8023394688531373,0.6062719644859929,6,blocked
6319,119,0,0.9806912203874754,0.49384484156770597,6,blocked
6320,120,0,0.4959039439065623,0.6397615638114535,6,blocked
6321,121,0,0.4946749227370819,0.7231941809586636,6,blocked
6322,122,0,0.9511257385859118,0.8022222816353088,6,blocked
6323,123,0,0.4811732506869363,0.6706245776332748,6,blocked
6324,124,0,0.0964191897510513,0.6088994829918042,6,blocked
6325,125,0,0.5811174850394363,0.9504122761797161,6,blocked
6326,126,0,0.7676974331090414,0.7431780160530459,6,blocked
6327,127,0,0.9055549126356994,0.6288798221949614,6,blocked
6328,128,0,0.8682729904923836,0.502638991229152,6,blocked
6329,129,0,0.7535525642398708,0.6023829400268892,6,blocked
6330,130,0,0.25379019046273965,0.43677168805096783,6,blocked
6331,131,0,0.6880944266224904,0.5696386989466625,6,blocked
6332,132,0,0.5321482122105798,0.626940199942832,6,blocked
6333,133,0,0.9888991719865814,0.6663468174445144,6,blocked
6334,134,0,0.9278861566789893,0.4442890601044058,6,blocked
6335,135,0,0.9859871811857595,0.5175199274479675,6,blocked
6336,136,0,0.9728782840215562,0.9345506782954933,6,blocked
6337,137,0,0.8027692674617879,0.5086988398487989,6,blocked
6338,138,0,0.9921203286726641,0.34536394563896566,6,blocked
6339,139,0,0.9957892400577224,0.33582937036498894,6,blocked
6340,140,0,0.9923849152295616,0.4135792405675254,6,blocked
6341,141,0,0.997809222092416,0.4117321090268128,6,blocked
6342,142,0,0.9230130788980229,0.7818774631166807,6,blocked
6343,143,0,0.6327269113679452,0.5677425670252384,6,blocked
6344,144,0,0.5093111303135318,0.6458737414962501,6,blocked
6345,145,0,0.9997990748410812,0.7091875124106398,6,blocked
6346,146,0,0.9953237142029392,0.5454731483112987,6,blocked
6347,147,0,0.9958888607745635,0.8176772322978187,6,blocked
6348,148,0,0.9733948267109219,0.7590630395745626,6,blocked
6349,149,0,0.39375384182479306,0.4455888307615684,6,blocked
6350,150,0,0.99979232783169,0.6282770126326099,6,blocked
6351,151,0,0.6501181664710245,0.835543848271962,6,blocked
6352,152,0,0.5246334961211745,0.8680572562466313,6,blocked
6353,153,0,0.9687894375889183,0.6105228599529631,6,blocked
6354,154,0,0.6994730248181313,0.6344140876892699,6,blocked
6355,155,0,0.16941085579864626,0.8413646236000011,6,blocked
6356,156,0,0.9198199175084503,0.42531063276360953,6,blocked
6357,157,0,0.9778620086528336,0.535281867923892,6,blocked
6358,158,0,0.9996481796041771,0.5297533723872847,6,blocked
