,t,e_hat,Accuracy,pe,batch,Condition
6359,159,0,0.7581521108891078,0.7098226411180649,6,blocked
6360,160,0,0.3335214515934384,0.5962767679918799,6,blocked
6361,161,0,0.6720726311564036,0.8695252538460246,6,blocked
6362,162,0,0.4999386371429434,0.7570271379959304,6,blocked
6363,163,0,0.9978622189260158,0.5841209465749715,6,blocked
6364,164,0,0.0015230409000693702,0.8350150023112404,6,blocked
6365,165,0,0.9944678733181483,0.6683746904741374,6,blocked
6366,166,0,0.9886327264386059,0.36745774468152936,6,blocked
6367,167,0,0.9172598786753964,0.5690901594035822,6,blocked
6368,168,0,0.66740671556681,0.4457477616660139,6,blocked
6369,169,0,0.8350439739433408,0.587557724030806,6,blocked
6370,170,0,0.9765414584481362,0.7046267103463357,6,blocked
6371,171,0,0.9314776559194586,0.571912644476168,6,blocked
6372,172,0,0.5774164194268785,0.6186572365528569,6,blocked
6373,173,0,0.9981534469338567,0.3742803804049738,6,blocked
6374,174,0,0.5137414431464502,0.5145303523487008,6,blocked
6375,175,0,0.26367402630627157,0.5564496288578489,6,blocked
6376,176,0,0.4976379071259421,1.0670209126977062,6,blocked
6377,177,0,0.5185573540231384,0.8721633463712228,6,blocked
6378,178,0,0.4646867121900111,0.6492288963892137,6,blocked
6379,179,0,0.048382092292134644,0.5835049405892667,6,blocked
6380,180,0,0.5550627852086569,0.9004801547554522,6,blocked
6381,181,0,0.9702320758908339,0.4487698170752816,6,blocked
6382,182,0,0.999060899478573,0.44758964866063733,6,blocked
6383,183,0,0.48212557431192715,0.6301728774655856,6,blocked
6384,184,0,0.5153442701881936,0.6166913003857649,6,blocked
6385,185,0,0.8916200108839301,0.5384390744952696,6,blocked
6386,186,0,0.9327717224159303,0.6547193522239025,6,blocked
6387,187,0,0.7091535116129208,0.4622272564881964,6,blocked
6388,188,0,0.6253387405642885,0.7138406908866191,6,blocked
6389,189,0,0.5145880589838423,0.6762163803933231,6,blocked
6390,190,0,0.9998937663357732,0.6206660432930425,6,blocked
6391,191,0,0.46065127829562336,0.6309741420424015,6,blocked
6392,192,0,0.9758372244214559,0.6599533119890053,6,blocked
6393,193,0,0.9941623178820869,0.6525660031368918,6,blocked
6394,194,0,0.9976776075177747,0.6512600956317719,6,blocked
6395,195,0,0.4315174637184489,0.7075864529639093,6,blocked
6396,196,0,0.19642065933199424,0.5382048923562807,6,blocked
6397,197,0,0.9661737464215202,0.44477034789967784,6,blocked
6398,198,0,0.9875679140812783,0.47724831484194385,6,blocked
6399,199,0,0.9989997007448723,0.5926276798648891,6,blocked
6400,0,0,0.8667779736659429,0.6282501525505532,6,early
6401,1,0,0.3551630037385396,0.7660252064408194,6,early
6402,2,0,0.3484569875816799,0.5410675314857983,6,early
6403,3,0,0.5658755850574042,0.711959012329537,6,early
6404,4,0,0.6416013437829977,0.6987716611635331,6,early
6405,5,0,0.7695804270900264,0.7092926787902135,6,early
6406,6,0,0.4012824640885036,0.762713234979706,6,early
6407,7,0,0.6937080419988391,0.7054994088228148,6,early
6408,8,0,0.3532517785469793,0.6126680089656107,6,early
6409,9,0,0.13872148692678538,0.918755190618374,6,early
6410,10,0,0.8210953145598806,0.6355682177646652,6,early
6411,11,0,0.8119189629038002,0.6258026835920021,6,early
6412,12,0,0.11344057050996803,0.5777591987282125,6,early
6413,13,0,0.48994600670039795,0.5548888889852034,6,early
6414,14,0,0.945121150106855,0.6649437106937162,6,early
6415,15,0,0.9842504382534815,0.5894158679355548,6,early
6416,16,0,0.9253860506187694,0.7693618537586353,6,early
6417,17,0,0.4954416716016592,0.7607043014118471,6,early
6418,18,0,0.7538812084445833,0.7274128543508818,6,early
6419,19,0,0.999549380872495,0.6311793551707326,6,early
6420,20,0,0.6555838295973384,0.6714462268316936,6,early
6421,21,0,0.9984621890090705,0.6537174454548589,6,early
6422,22,0,0.48047758451839395,0.43172156818309615,6,early
6423,23,0,0.42711864114557146,0.6558150609683128,6,early
6424,24,0,0.11310876056172652,0.8278736305894283,6,early
6425,25,0,0.5286386131374627,0.5317454841599221,6,early
6426,26,0,0.9580294295303671,0.6409162965632456,6,early
6427,27,0,0.44098508867716973,0.8711774335455131,6,early
6428,28,0,0.8471677674638316,0.5181295463009123,6,early
6429,29,0,0.5509172866752046,0.4984410419384876,6,early
6430,30,0,0.8441468182823677,0.7402812625052528,6,early
6431,31,0,0.47739337005121074,0.7447357964047157,6,early
6432,32,0,0.2992254360549584,0.7678926964566962,6,early
6433,33,0,0.36629461135478314,0.6464121763828328,6,early
6434,34,0,0.1962688061593431,0.6485787803858365,6,early
6435,35,0,0.46788152018870016,1.128655120760964,6,early
6436,36,0,0.4251698342489468,0.7279447637769714,6,early
6437,37,0,0.6088449507546813,1.0571966111863587,6,early
6438,38,0,0.9946300479738133,0.5481167638101582,6,early
6439,39,0,0.6358322412876625,0.69046457985262,6,early
6440,40,0,0.44281961260259367,0.6267354971649541,6,early
6441,41,0,0.029052598083355,0.8125216149233169,6,early
6442,42,0,0.9474022489445113,0.3536767481796564,6,early
6443,43,0,0.25508076023133397,0.5591458071401012,6,early
6444,44,0,0.5067160912066289,0.8591473134912033,6,early
6445,45,0,0.5998545062869909,0.4693968459265975,6,early
6446,46,0,0.12354658742978508,0.8736949467204754,6,early
6447,47,0,0.4233178444130625,0.8882397167988924,6,early
6448,48,0,0.2199678225833303,0.54155749746948,6,early
6449,49,0,0.8258165338150756,0.8327915420029204,6,early
6450,50,0,0.06144396091474323,0.9344350755315551,6,early
6451,51,0,0.006158987709299874,1.3625763074555364,6,early
6452,52,0,0.46361277909907417,0.8095894356022515,6,early
6453,53,0,0.14639377190627517,0.9509739530285255,6,early
6454,54,0,0.9995114231381668,0.6162733245439596,6,early
6455,55,0,0.9300341617847245,0.5805842213775717,6,early
6456,56,0,0.9961847531217991,0.7467848551500892,6,early
6457,57,0,0.7261429465920686,0.6115342490498367,6,early
6458,58,0,0.9329157604656496,0.6095392606455101,6,early
6459,59,0,0.5570644605301183,0.653132031535004,6,early
6460,60,0,0.005298908899756141,0.9794928357796889,6,early
6461,61,0,0.004983810368725211,1.307371505569774,6,early
6462,62,0,0.27898712284749677,0.6286468724472805,6,early
6463,63,0,0.9956580720653088,0.5608172773876516,6,early
6464,64,0,0.4949768423987619,0.7780991475381924,6,early
6465,65,0,0.46430826485902443,0.7103682028148782,6,early
6466,66,0,0.9967322124499052,0.447044180348119,6,early
6467,67,0,0.40595544952284107,0.4518036107213204,6,early
6468,68,0,0.31035324530320846,0.7615967781955151,6,early
6469,69,0,0.8706061161833616,0.7420542375919486,6,early
6470,70,0,0.7349435686454369,0.5543902280302251,6,early
6471,71,0,0.9978654797022551,0.4090352799320561,6,early
6472,72,0,0.5586525488408584,0.6750162378787968,6,early
6473,73,0,0.9597506423998456,0.36431093029167466,6,early
6474,74,0,0.9980429345857993,0.7352998070531082,6,early
6475,75,0,0.49892674659720737,0.7333982279198443,6,early
6476,76,0,0.10439242910360304,0.6209423194562618,6,early
6477,77,0,0.5393490081129635,0.7413290630667488,6,early
6478,78,0,0.29595317709518504,0.749775202265087,6,early
6479,79,0,0.9461890089264618,0.5485650655428314,6,early
6480,80,0,0.46261084274436265,0.8810392328847882,6,early
6481,81,0,0.473559128858421,0.5595930748089629,6,early
6482,82,0,0.12029947692124807,0.6899419899390975,6,early
6483,83,0,0.5022869571960911,0.5666454151997774,6,early
6484,84,0,0.5075051769252054,0.490376131933094,6,early
6485,85,0,0.9981785971291881,0.6286186915229561,6,early
6486,86,0,0.9457082560329797,0.6264797572107668,6,early
6487,87,0,0.1412005198834422,0.6982825136888844,6,early
6488,88,0,0.4836040881490037,0.6941181764964666,6,early
6489,89,0,0.9778604829126414,0.8046552845884875,6,early
6490,90,0,0.22585864622036583,0.8235578523548159,6,early
6491,91,0,0.5328634964723115,0.5290379068616671,6,early
6492,92,0,0.7288301855497396,0.7061211561343028,6,early
6493,93,0,0.13034776157424136,0.9302997435574794,6,early
6494,94,0,0.04899035377700471,0.7661645286965447,6,early
6495,95,0,0.5002261129208351,0.9046058551705134,6,early
6496,96,0,0.4749698262199996,0.9151637838745361,6,early
6497,97,0,0.5029654841996144,0.5408773635243957,6,early
6498,98,0,0.9411960002767392,0.46188026851003505,6,early
6499,99,0,0.7041117126478242,0.49741561278077984,6,early
6500,100,0,0.49384898476680117,0.6901392783686847,6,early
6501,101,0,0.4935073788647994,0.8993293927437553,6,early
6502,102,0,0.9743676781405598,1.0709859867824143,6,early
6503,103,0,0.9740648822151978,0.41765018419901956,6,early
6504,104,0,0.007611398145947611,1.076711548316973,6,early
6505,105,0,0.49645616115907976,0.9099642286865344,6,early
6506,106,0,0.5030339482611431,0.8236620775237543,6,early
6507,107,0,0.02955891917547162,0.6420363416004453,6,early
6508,108,0,0.6874197407060002,0.5899435688533331,6,early
6509,109,0,0.15742617253223723,0.7278757189183895,6,early
6510,110,0,0.4799139058570097,0.6132081578806418,6,early
6511,111,0,0.4999770509020063,1.132313198345173,6,early
6512,112,0,0.029047392153122,0.7342353337343981,6,early
6513,113,0,0.5072937042215085,0.7606428015685247,6,early
6514,114,0,0.5620070388834819,0.7353075417636439,6,early
6515,115,0,0.9919506176868994,0.4835074754574595,6,early
6516,116,0,0.5166543778978174,0.6751084231351107,6,early
6517,117,0,0.3502827520617062,0.4846968977003524,6,early
6518,118,0,0.5227317431546626,0.62673816424563,6,early
6519,119,0,0.386633734277818,0.5977598895517529,6,early
6520,120,0,0.9544539901248987,0.4993748312041829,6,early
6521,121,0,0.49399277747355264,0.6507420796607429,6,early
6522,122,0,0.5664414392567967,0.5670570522826244,6,early
6523,123,0,0.5047285651137221,0.8168429691715386,6,early
6524,124,0,0.49565317135775355,0.6484609469551548,6,early
6525,125,0,0.5174701778681177,0.4310865952223154,6,early
6526,126,0,0.7426098292094078,0.5692496034929723,6,early
6527,127,0,0.33067416174621217,0.7818430967723944,6,early
6528,128,0,0.9311064267679232,0.6633411758941922,6,early
6529,129,0,0.689481573820341,0.5164526792909252,6,early
6530,130,0,0.2737122092923365,0.644852057789717,6,early
6531,131,0,0.8856057392212804,0.6364671926711483,6,early
6532,132,0,0.9257971189177912,0.4116093967859519,6,early
6533,133,0,0.9948722891288694,0.5294527287041201,6,early
6534,134,0,0.8604355668531041,0.496954458139774,6,early
6535,135,0,0.49995287879436356,0.9020338801561869,6,early
6536,136,0,0.5522075955228624,0.5067882556291898,6,early
6537,137,0,0.22716051415799454,0.5447393902743876,6,early
6538,138,0,0.5165592789144173,0.8338143150237702,6,early
6539,139,0,0.9433582294909739,0.6638652129604693,6,early
6540,140,0,0.8961299425316793,1.0462261937404032,6,early
6541,141,0,0.49589134220882736,0.6333621389955465,6,early
6542,142,0,0.19217751009721995,0.5428090504626413,6,early
6543,143,0,0.4616602298037037,0.7003062592171112,6,early
6544,144,0,0.5004798570756955,0.806846019604623,6,early
6545,145,0,0.863376385809717,0.4204323651498837,6,early
6546,146,0,0.4746918921607682,0.8470114997992976,6,early
6547,147,0,0.46600596370227454,0.7293733111350815,6,early
6548,148,0,0.6636600745862924,0.48593656747012687,6,early
6549,149,0,0.5613231118932537,0.6138925909307801,6,early
6550,150,0,0.6030784098140558,0.4948918244951488,6,early
6551,151,0,0.2970421563654929,1.044709830401342,6,early
6552,152,0,0.2394380889822552,0.8760963175873981,6,early
6553,153,0,0.9997504721615297,0.42148759233509536,6,early
6554,154,0,0.9464116956263591,0.5534351579109797,6,early
6555,155,0,0.9992368008997536,0.8525031747772708,6,early
6556,156,0,0.2778026188689462,0.7865882233693406,6,early
6557,157,0,0.01846179072655458,0.7383025314158846,6,early
6558,158,0,0.06460553719768707,0.7296208479598887,6,early
6559,159,0,0.8930329686153791,0.635131453901202,6,early
6560,160,0,0.31337377674212985,0.9177303957610806,6,early
6561,161,0,0.9848994904525066,0.6397743475653546,6,early
6562,162,0,0.7269134802197148,0.5952843494743579,6,early
6563,163,0,0.5686048934935223,0.6644844345312811,6,early
6564,164,0,0.5130791063308544,0.7284736916418291,6,early
6565,165,0,0.2761215309607805,0.5335187191759165,6,early
6566,166,0,0.24676149335823996,0.8074407779685915,6,early
6567,167,0,0.33876703175092465,1.0875397068053179,6,early
6568,168,0,0.9632703045168198,0.4054695578930024,6,early
6569,169,0,0.5268014217001905,0.5507006454487493,6,early
6570,170,0,0.6198551655473027,0.6297343616397344,6,early
6571,171,0,0.012021723361151267,0.7791729627272408,6,early
6572,172,0,0.5792881163879708,0.640141237229648,6,early
6573,173,0,0.36863966014506366,0.5315695111232098,6,early
6574,174,0,0.9897982279404777,0.8577751810564442,6,early
6575,175,0,0.52710878004858,0.8020219696448553,6,early
6576,176,0,0.0070554122335767635,1.1224463939265845,6,early
6577,177,0,0.47892015489695616,0.3966146288317324,6,early
6578,178,0,0.7538885565132496,0.49650761975927504,6,early
6579,179,0,0.37761082846833827,0.8064157092509301,6,early
6580,180,0,0.689688566813748,0.5581360994004199,6,early
6581,181,0,0.0035521007937667883,0.7313719223597526,6,early
6582,182,0,0.05800184178218095,0.7103969038462468,6,early
6583,183,0,0.45561378252555407,0.9010623095466215,6,early
6584,184,0,0.9721970202849873,0.5853292861114076,6,early
6585,185,0,0.9995529535585723,0.6278471575559073,6,early
6586,186,0,0.5195986021781049,0.5912407203280794,6,early
6587,187,0,0.21425776789114107,0.7655117786929444,6,early
6588,188,0,0.7255592206507401,0.5559876908176697,6,early
6589,189,0,0.7215484942859746,0.7022276290177019,6,early
6590,190,0,0.8130276716735041,0.7355541574524829,6,early
6591,191,0,0.9942620084875576,0.48272143894946395,6,early
6592,192,0,0.6372278368543217,0.6037515685316672,6,early
6593,193,0,0.5278986644759281,0.7084908493297206,6,early
6594,194,0,0.5220560990484839,0.5738790818726804,6,early
6595,195,0,0.03644910675962776,0.8697698797227584,6,early
6596,196,0,0.250043594381883,0.8070817199746254,6,early
6597,197,0,0.0470170485668986,0.9195518357510397,6,early
6598,198,0,0.5166825854594352,0.6236270205307455,6,early
6599,199,0,0.2668648927822961,0.8905784964994423,6,early
6600,0,0,0.6284478904805748,0.6565473284675905,6,middle
6601,1,0,0.5954162865420312,0.4960053450034504,6,middle
6602,2,0,0.477632878499348,0.7175014106448614,6,middle
6603,3,0,0.5768022874236697,0.733119251077891,6,middle
6604,4,0,0.136602223837707,0.7471514645229176,6,middle
6605,5,0,0.14329568307862683,0.9840320544156431,6,middle
6606,6,0,0.32460489345191906,0.6066770124418757,6,middle
6607,7,0,0.2795295812109073,0.505211133831148,6,middle
6608,8,0,0.47848003636231673,0.7381252137205898,6,middle
6609,9,0,0.48215301979804503,0.7008457172648475,6,middle
6610,10,0,0.4305807551338245,0.5619047204521064,6,middle
6611,11,0,0.7628023893864313,0.5863742587489147,6,middle
6612,12,0,0.47896136474241835,0.8616116614894701,6,middle
6613,13,0,0.48085151786399305,0.7073068217000432,6,middle
6614,14,0,0.5077725730437578,0.7103923025410614,6,middle
6615,15,0,0.7118639210971909,0.8442751171530627,6,middle
6616,16,0,0.717619328646083,0.8594529185983226,6,middle
6617,17,0,0.02529757758045436,0.6585877806761784,6,middle
6618,18,0,0.45974545404983064,0.7403684369648909,6,middle
6619,19,0,0.33557388761865947,0.8258348783423354,6,middle
6620,20,0,0.1950037079644776,0.48591209403720376,6,middle
6621,21,0,0.8598743552508653,0.6278808487200951,6,middle
6622,22,0,0.5002370730170931,0.6317318980930401,6,middle
6623,23,0,0.3382986623540713,0.9059188714911899,6,middle
6624,24,0,0.4707581576840936,0.9952828065966755,6,middle
6625,25,0,0.1372661597483778,0.9114018793837058,6,middle
6626,26,0,0.49998616945145086,0.9500690036592996,6,middle
6627,27,0,0.3837530788919833,0.9686418168334436,6,middle
6628,28,0,0.48836707662734247,0.7946927913826021,6,middle
6629,29,0,0.45596462981883673,0.8585963938721902,6,middle
6630,30,0,0.8124902516385983,0.7178684677472308,6,middle
6631,31,0,0.43132904075452794,0.8888396420908931,6,middle
6632,32,0,0.3725710674207591,1.144001847781649,6,middle
6633,33,0,0.6002427771830607,0.6204790486863677,6,middle
6634,34,0,0.5990275046105098,0.9613889231193335,6,middle
6635,35,0,0.9782263474004218,0.8702210033369883,6,middle
6636,36,0,0.1913083574303451,0.6301506418274595,6,middle
6637,37,0,0.06082096724421235,0.8318577226998979,6,middle
6638,38,0,0.5025569711715672,0.524320730331041,6,middle
6639,39,0,0.9599367626182174,0.6721282183909734,6,middle
6640,40,0,0.4566788926805554,1.083638400970725,6,middle
6641,41,0,0.4200793922248618,0.9853331277302361,6,middle
6642,42,0,0.4998694662191144,1.2562993826451674,6,middle
6643,43,0,0.4798664192413789,1.00778379349267,6,middle
6644,44,0,0.9778946235104036,0.6749653975288972,6,middle
6645,45,0,0.5001925942708529,0.9999105918663469,6,middle
6646,46,0,0.8771264862174395,0.7566040921397026,6,middle
6647,47,0,0.5187884822764062,0.6551198345173128,6,middle
6648,48,0,0.06109413118852622,1.0469830311716732,6,middle
6649,49,0,0.5139721103876382,1.0557520059571472,6,middle
6650,50,0,0.5081829619047744,0.6289812274030122,6,middle
6651,51,0,0.8734411571029836,0.4697284434661879,6,middle
6652,52,0,0.5605513114023508,0.46287118753046796,6,middle
6653,53,0,0.9340098227957743,0.5929626290128653,6,middle
6654,54,0,0.9971577979710314,0.832618731138973,6,middle
6655,55,0,0.3908346279945208,0.6598520156506252,6,middle
6656,56,0,0.5011798093048259,1.041386829082801,6,middle
6657,57,0,0.5016965551065582,0.630801390020636,6,middle
6658,58,0,0.6584951548720086,0.8770574784802592,6,middle
6659,59,0,0.4890084032933638,0.7618348519568345,6,middle
6660,60,0,0.6592763062507859,0.47280087378861146,6,middle
6661,61,0,0.5165115364845746,0.925269731538001,6,middle
6662,62,0,0.7911862624829085,0.6270069970436607,6,middle
6663,63,0,0.5835819998490214,0.4161844478506137,6,middle
6664,64,0,0.9693772824767662,0.5421069135044445,6,middle
6665,65,0,0.49073495405082107,0.895775806316848,6,middle
6666,66,0,0.5602532608986152,0.6193627855277068,6,middle
6667,67,0,0.9540534185282612,0.46808745831691867,6,middle
6668,68,0,0.38022853417803815,0.6063804378556926,6,middle
6669,69,0,0.49996505755956544,1.1149009118338615,6,middle
6670,70,0,0.48406899870881237,0.7011927357410023,6,middle
6671,71,0,0.7437951478726901,0.6940173677975175,6,middle
6672,72,0,0.4764272996243882,0.7442685606648947,6,middle
6673,73,0,0.7027297065680211,0.5752495968597374,6,middle
6674,74,0,0.9114194424502007,0.6287294080985336,6,middle
6675,75,0,0.49950470709868516,0.8358112875512778,6,middle
6676,76,0,0.4983542676027829,0.7350636063910749,6,middle
6677,77,0,0.6659772511992341,0.44781311639520094,6,middle
6678,78,0,0.5058536035542178,0.855139166890363,6,middle
6679,79,0,0.500128272748023,0.9133017004606432,6,middle
6680,80,0,0.5131707321312748,0.9637634464812775,6,middle
6681,81,0,0.08760293169344048,1.1525635504780383,6,middle
6682,82,0,0.9957257213637576,0.46874253915805536,6,middle
6683,83,0,0.14828443359286347,0.9033094328005443,6,middle
6684,84,0,0.004321570749368317,1.0546199025866811,6,middle
6685,85,0,0.9997561013751026,0.7660722547794204,6,middle
6686,86,0,0.9994429225876895,0.8972929073312841,6,middle
6687,87,0,0.24861330215717958,0.9163380661284933,6,middle
6688,88,0,0.5085517761955783,0.5767502632781141,6,middle
6689,89,0,0.9837544682440735,0.36965615368024163,6,middle
6690,90,0,0.027482282624431528,0.7431593221177238,6,middle
6691,91,0,0.2264905527321171,0.8502857163242746,6,middle
6692,92,0,0.09036731267712415,0.9552784428120671,6,middle
6693,93,0,0.9905614515241655,0.4696757177544312,6,middle
6694,94,0,0.09100578986970825,0.673692884965851,6,middle
6695,95,0,0.15734639296442668,0.9249287912760163,6,middle
6696,96,0,0.19791297955404094,0.649695264941895,6,middle
6697,97,0,0.5123583083831874,0.6882201185487957,6,middle
6698,98,0,0.7572375660587634,0.5359827598593288,6,middle
6699,99,0,0.8852620866630279,0.4390637235311494,6,middle
6700,100,0,0.9999307931423175,0.4155795679740038,6,middle
6701,101,0,0.9912049896536883,0.29595185704695504,6,middle
6702,102,0,0.022060319820320667,1.0848335679219812,6,middle
6703,103,0,0.9999991761499962,1.1009676052072328,6,middle
6704,104,0,0.699594473115017,0.8951702989917475,6,middle
6705,105,0,0.9961466619509793,0.7911690305432113,6,middle
6706,106,0,0.6216071510659571,0.6799528294349413,6,middle
6707,107,0,0.5722160389328168,0.6547908479940698,6,middle
6708,108,0,0.9765433163560158,0.6098681698192543,6,middle
6709,109,0,0.9637091244644582,0.8268505920013415,6,middle
6710,110,0,0.9999998691523372,1.0730871070911214,6,middle
6711,111,0,0.5188793643050141,1.5373108457262903,6,middle
6712,112,0,0.4435188560239971,1.369956235642774,6,middle
6713,113,0,0.07946331277721794,0.9176366784823884,6,middle
6714,114,0,0.9999988945447599,1.0005407671914366,6,middle
6715,115,0,0.8016381307500929,0.6182112661930812,6,middle
6716,116,0,0.9977691677996969,0.6501158366263823,6,middle
6717,117,0,0.8200885091801546,0.5157320020052012,6,middle
6718,118,0,0.968717214320556,0.6948067129372132,6,middle
6719,119,0,0.9044892110447798,0.589794492933409,6,middle
6720,120,0,0.48813585441321883,0.6527069787258413,6,middle
6721,121,0,0.9825832214996804,0.4162751067170636,6,middle
6722,122,0,0.4981386031517038,0.48056026384224154,6,middle
6723,123,0,0.9983432420810414,0.4901597125309697,6,middle
6724,124,0,0.49998899673878205,1.0544962350046927,6,middle
6725,125,0,0.7476758831819024,0.650896072201866,6,middle
6726,126,0,0.7282729168110662,0.5790934213405481,6,middle
6727,127,0,0.9999936415874348,1.0445615212340498,6,middle
6728,128,0,0.4891638305205313,0.7269262715429797,6,middle
6729,129,0,0.47457782352468075,0.7744978156298676,6,middle
6730,130,0,0.6083770066669061,0.4878934286305663,6,middle
6731,131,0,0.9958839766497105,0.7323566872024518,6,middle
6732,132,0,0.9141985981956741,0.44668559052914714,6,middle
6733,133,0,0.87237687589455,0.5654133374334229,6,middle
6734,134,0,0.5001841992222125,0.5304187310799102,6,middle
6735,135,0,0.9972526043151944,0.8445461368492857,6,middle
6736,136,0,0.6626693036950889,0.6268050448008711,6,middle
6737,137,0,0.13944525397579044,0.7815168665727457,6,middle
6738,138,0,0.499603448152314,0.7160783880662978,6,middle
6739,139,0,0.12461326458396624,0.8970270103993425,6,middle
6740,140,0,0.5001738901808868,0.7377438610142384,6,middle
6741,141,0,0.9987828805272234,0.648766876110809,6,middle
6742,142,0,0.4730390437307155,1.2561773839496166,6,middle
6743,143,0,0.4355232363153083,0.49017502927183676,6,middle
6744,144,0,0.5019140508996373,0.7819349302103449,6,middle
6745,145,0,0.1425207995114124,0.6296090865894295,6,middle
6746,146,0,0.4317291983991983,0.5386035759613196,6,middle
6747,147,0,0.4060032269747844,0.8545426610945053,6,middle
6748,148,0,0.6051817690584307,0.6118494811211272,6,middle
6749,149,0,0.9794791691960781,0.47704863549913434,6,middle
6750,150,0,0.5058891511171046,0.5819490567726034,6,middle
6751,151,0,0.12958440370777982,0.908881182997811,6,middle
6752,152,0,0.504365358489151,0.7598774107147612,6,middle
6753,153,0,0.055549764044342934,1.2013842222047368,6,middle
6754,154,0,0.6456890241153954,0.6555504802101475,6,middle
6755,155,0,0.9945526541005459,0.7263662254901937,6,middle
6756,156,0,0.865104005299546,0.6520741538495594,6,middle
6757,157,0,0.9801222511686618,0.7265240263306749,6,middle
6758,158,0,0.6136334324825946,0.690370463659749,6,middle
6759,159,0,0.05977986485969525,0.8543616089407211,6,middle
6760,160,0,0.9998893814822948,0.535922723499757,6,middle
6761,161,0,0.9896646122068375,0.507077989241918,6,middle
6762,162,0,0.5011867633841269,0.7189812300262466,6,middle
6763,163,0,0.5803024386744166,0.5644491410737064,6,middle
6764,164,0,0.9040600509361864,0.852523159604867,6,middle
6765,165,0,0.9993122617351065,0.7836856952841571,6,middle
6766,166,0,0.9998275363579081,0.4268138362738183,6,middle
6767,167,0,0.939455452464913,0.6555720862160552,6,middle
6768,168,0,0.6346498353130569,0.507531766886604,6,middle
6769,169,0,0.9989278524858307,0.828847386483365,6,middle
6770,170,0,0.6192995169327938,0.5272236653244555,6,middle
6771,171,0,0.18698973491647986,0.73115427781425,6,middle
6772,172,0,0.9577662995369325,0.8078919316722515,6,middle
6773,173,0,0.6479174000122654,0.8449076145412645,6,middle
6774,174,0,0.876177886974552,0.7344082530170355,6,middle
6775,175,0,0.40382852210494796,1.0737712642693276,6,middle
6776,176,0,0.42138390661406117,0.8204502449887432,6,middle
6777,177,0,0.4636416464524295,0.8357497456738052,6,middle
6778,178,0,0.994084228306467,0.6948939325353932,6,middle
6779,179,0,0.7777304131241229,0.7214838828240595,6,middle
6780,180,0,0.9999643340895734,0.6666085318728618,6,middle
6781,181,0,0.4690775672269689,0.5578517858812121,6,middle
6782,182,0,0.6682099836598625,0.5389997451368059,6,middle
6783,183,0,0.999939539899665,0.6610932014272664,6,middle
6784,184,0,0.7201157838312182,0.6007149974539336,6,middle
6785,185,0,0.9992660259870848,0.6072045150011813,6,middle
6786,186,0,0.5492258909066312,0.878582963939553,6,middle
6787,187,0,0.49238744256444944,0.8118282455950521,6,middle
6788,188,0,0.9433452195789008,0.7577129535739278,6,middle
6789,189,0,0.5793218250718739,0.5151548083553887,6,middle
6790,190,0,0.8703204579117223,0.9133814246333931,6,middle
6791,191,0,0.5001988936238247,1.2597903067649177,6,middle
6792,192,0,0.035867277431780635,1.098076872714436,6,middle
6793,193,0,0.5007048252975046,0.9432757399537717,6,middle
6794,194,0,0.49943617766012316,0.8760786431811699,6,middle
6795,195,0,0.9114906489427843,0.40104039163109517,6,middle
6796,196,0,0.9788161470043582,0.5774940643084518,6,middle
6797,197,0,0.993266250793155,0.7175066725258173,6,middle
6798,198,0,0.5437075006059207,0.6160454228559451,6,middle
6799,199,0,0.9828008339722599,0.6819512292419302,6,middle
6800,0,0,0.8313456512996231,0.5266895090641497,6,late
6801,1,0,0.5139467841943013,0.5478709288141651,6,late
6802,2,0,0.9921600648650247,0.47134420421025514,6,late
6803,3,0,0.49904837852584866,0.6764119399286836,6,late
6804,4,0,0.8940984987686675,0.6044293806972709,6,late
6805,5,0,0.5023992940587494,0.5561112598409664,6,late
6806,6,0,0.33435654424156147,0.4446919903854882,6,late
6807,7,0,0.4999374581492857,0.6409216427681618,6,late
6808,8,0,0.10723489170988285,0.8938384204192656,6,late
6809,9,0,0.6869029144200058,0.4406020719654631,6,late
6810,10,0,0.9998076770167592,0.6811870720498736,6,late
6811,11,0,0.5420977648248146,0.2839316506967958,6,late
6812,12,0,0.07407716507908627,0.5299880443214402,6,late
6813,13,0,0.42315715972504,0.7359014090641975,6,late
6814,14,0,0.786301699713055,0.3940981696741997,6,late
6815,15,0,0.8817859741053375,0.5597179343611751,6,late
6816,16,0,0.9628475251675863,0.4664221645061398,6,late
6817,17,0,0.4575377108449401,0.6305449272611238,6,late
6818,18,0,0.510188446900902,1.133689889232261,6,late
6819,19,0,0.014436581296388338,1.0010805094971524,6,late
6820,20,0,0.9989264987132106,0.6967362864843616,6,late
6821,21,0,0.6877219272285673,0.4185373734686463,6,late
