,t,e_hat,Accuracy,pe,batch,Condition
6822,22,0,0.8148534352299925,0.6802194686230563,6,late
6823,23,0,0.4962261119896348,1.1096252254787244,6,late
6824,24,0,0.8399577320664255,0.5176173976328733,6,late
6825,25,0,0.4049216781718769,0.6260558774617935,6,late
6826,26,0,0.19144842857035335,0.8594452904761469,6,late
6827,27,0,0.4999945202337404,0.6527315078555925,6,late
6828,28,0,0.6727703692596378,0.5531510508437871,6,late
6829,29,0,0.4631904468610263,0.6221416454179354,6,late
6830,30,0,0.49433111576491223,0.6175356092068565,6,late
6831,31,0,0.3580527381060829,0.5780203367667408,6,late
6832,32,0,0.9677329618531425,0.9693759815412378,6,late
6833,33,0,0.5715359277107196,0.45109476776267726,6,late
6834,34,0,0.9558613076148327,0.8919079794131886,6,late
6835,35,0,0.33555550189684186,1.026523712636317,6,late
6836,36,0,0.6044394928033492,0.9117527817971824,6,late
6837,37,0,0.5409116632012179,0.660871963367377,6,late
6838,38,0,0.22385258273037925,0.8162466540527655,6,late
6839,39,0,0.6473822200667565,0.5659567859283099,6,late
6840,40,0,0.5827384816526517,0.8814073506239753,6,late
6841,41,0,0.5831367267740655,0.4467378468461815,6,late
6842,42,0,0.5091907029827085,0.5919134352823657,6,late
6843,43,0,0.040616095289544296,0.879721102340112,6,late
6844,44,0,0.12926445903618974,0.8705255462211837,6,late
6845,45,0,0.5047560689470885,0.6057102107349307,6,late
6846,46,0,0.3165868374620062,1.1294043974507564,6,late
6847,47,0,0.49629741896393526,0.8262655924139735,6,late
6848,48,0,0.9337623248195288,0.381323244240133,6,late
6849,49,0,0.4978767411758099,0.6697162881708639,6,late
6850,50,0,0.6074385516760913,0.6937594094327217,6,late
6851,51,0,0.5001094756978379,0.8577214144333403,6,late
6852,52,0,0.5025481099869905,1.0741166490807104,6,late
6853,53,0,0.5547012223122311,0.4753868767731788,6,late
6854,54,0,0.8429598139127829,0.5485129862182986,6,late
6855,55,0,0.451320959675771,0.9996952972023798,6,late
6856,56,0,0.19561805412144023,0.5572556102310549,6,late
6857,57,0,0.5067028941563462,0.5205399702102909,6,late
6858,58,0,0.9159512046538913,0.9820396367489996,6,late
6859,59,0,0.47842212044239546,0.74874749922519,6,late
6860,60,0,0.9440117540699735,0.4891092749727617,6,late
6861,61,0,0.5879036928580981,0.4314553105185487,6,late
6862,62,0,0.9706813131587033,0.5210787419824705,6,late
6863,63,0,0.36686303628398054,0.7696738950304888,6,late
6864,64,0,0.9625998718549416,0.5360973781472654,6,late
6865,65,0,0.502951636922196,0.8030793216502214,6,late
6866,66,0,0.5149229062192262,0.8365335690913207,6,late
6867,67,0,0.49990835175665926,0.8463394357257206,6,late
6868,68,0,0.9905831484454848,0.8255910354009741,6,late
6869,69,0,0.18726981879037474,0.7019518357918689,6,late
6870,70,0,0.9676775163276893,0.4216721762787802,6,late
6871,71,0,0.5454641458669683,0.5773512311794273,6,late
6872,72,0,0.6055383048242154,0.5146040758505344,6,late
6873,73,0,0.4140229548217779,0.6998534065571449,6,late
6874,74,0,0.9892700101121941,0.8382807767986697,6,late
6875,75,0,0.4956016503361888,0.8825366273497836,6,late
6876,76,0,0.9831881882272354,0.697600206574051,6,late
6877,77,0,0.5072979473144944,0.8048777296329743,6,late
6878,78,0,0.8351857324622644,0.7472065861055373,6,late
6879,79,0,0.5000538852039588,0.7170904274649468,6,late
6880,80,0,0.28576420962510685,0.5092854752311753,6,late
6881,81,0,0.9117688628955072,0.5315844562764793,6,late
6882,82,0,0.02836029172430724,0.6433633299036379,6,late
6883,83,0,0.05811250501286475,0.6940061344691661,6,late
6884,84,0,0.9651337312103209,0.3782138329260035,6,late
6885,85,0,0.9996572884691143,0.47546521782268436,6,late
6886,86,0,0.5581885684602771,0.8305296906840736,6,late
6887,87,0,7.280603536997768e-06,0.9689275450108757,6,late
6888,88,0,0.4764717653540796,0.628877998212952,6,late
6889,89,0,0.8950894668535558,0.7578825349007375,6,late
6890,90,0,0.43518493331498714,0.5770349280631264,6,late
6891,91,0,0.5035180835216543,0.5260447571167257,6,late
6892,92,0,0.46966733134205707,0.5109956232631176,6,late
6893,93,0,0.7971510193194331,0.5892812232269348,6,late
6894,94,0,0.9976577266527767,0.9726670674697482,6,late
6895,95,0,0.9582449364039474,0.7094590299301802,6,late
6896,96,0,0.5006868863200936,0.8122302195503031,6,late
6897,97,0,0.36231449496685714,0.6253462819299975,6,late
6898,98,0,0.9977827387161952,0.6924629090724861,6,late
6899,99,0,0.5999087808632864,0.44403975583266786,6,late
6900,100,0,0.83494500152246,0.9099434901833274,6,late
6901,101,0,0.4071730069237643,0.7127536105753811,6,late
6902,102,0,0.9999201279498153,0.7451715832168322,6,late
6903,103,0,0.5069453011583056,0.5394008388405251,6,late
6904,104,0,0.9890300757547523,0.7103606826001085,6,late
6905,105,0,0.10274935598537054,1.0140322666146961,6,late
6906,106,0,0.9783312058664027,0.5841495859109103,6,late
6907,107,0,0.99472749596816,0.700820895236041,6,late
6908,108,0,0.5128379871683175,0.6268963846227904,6,late
6909,109,0,0.753021285105054,0.7660904516868929,6,late
6910,110,0,0.5134833038593707,0.7170848653864184,6,late
6911,111,0,0.989178259025837,0.37444324202124823,6,late
6912,112,0,0.36487014201897305,0.506960009145742,6,late
6913,113,0,0.0068028073791630474,0.6817322310393383,6,late
6914,114,0,0.9992034226609743,0.6143345211575091,6,late
6915,115,0,0.38008528865441815,0.845745502200629,6,late
6916,116,0,0.45632105271420487,0.6789087370906361,6,late
6917,117,0,0.5038621460337623,0.632156648334782,6,late
6918,118,0,0.5014503986912487,0.44953606606854635,6,late
6919,119,0,0.9857238786691169,0.6123939429196426,6,late
6920,120,0,0.49980944122388393,0.7542263899267573,6,late
6921,121,0,0.5231636382751255,0.5354400697377735,6,late
6922,122,0,0.035482075019061095,0.8826564652943778,6,late
6923,123,0,0.04374901601064544,0.9988936824594938,6,late
6924,124,0,0.9471705299708728,0.4717724958887687,6,late
6925,125,0,0.4118059906220728,0.8960428610430266,6,late
6926,126,0,0.5557850766449078,0.49403690420139434,6,late
6927,127,0,0.5269524624225921,0.7243799161759176,6,late
6928,128,0,0.4986835051899089,0.6385594158535604,6,late
6929,129,0,0.47485838859073937,0.9761888134095213,6,late
6930,130,0,0.4985292175804947,0.9682425038657838,6,late
6931,131,0,0.6054382426009571,0.49714894164597023,6,late
6932,132,0,0.9722086769259828,0.541814729785588,6,late
6933,133,0,0.5224332255055322,0.5093405729845862,6,late
6934,134,0,0.7715685522569621,0.7116543664223218,6,late
6935,135,0,0.6602958748246184,0.6000342296359759,6,late
6936,136,0,0.5191468407616954,0.5268257035998808,6,late
6937,137,0,0.4753466453616559,1.0175946599442107,6,late
6938,138,0,0.5142246576242561,0.4473267455053094,6,late
6939,139,0,0.9889818913371132,0.389916624584151,6,late
6940,140,0,0.9884911237146528,0.4629576640420761,6,late
6941,141,0,0.4234114869138515,0.8075210060866083,6,late
6942,142,0,0.8588583618064858,0.4935007170293926,6,late
6943,143,0,0.9770175758625319,0.5635438895578033,6,late
6944,144,0,0.944216458415218,0.6325857755845155,6,late
6945,145,0,0.27161719624599917,0.8772692588101654,6,late
6946,146,0,0.12112342987578151,0.625055114968506,6,late
6947,147,0,0.41978909758234223,0.8715516201889104,6,late
6948,148,0,0.9618309412944904,0.6982739439532772,6,late
6949,149,0,0.5224848598940808,0.9045247098584996,6,late
6950,150,0,0.3154598012172949,0.4976535010578038,6,late
6951,151,0,0.6096215412626538,0.8022036117441922,6,late
6952,152,0,0.498371844628632,0.8520665890220092,6,late
6953,153,0,0.9321461363781771,0.7681868348294887,6,late
6954,154,0,0.5752657315822497,0.6257995001692516,6,late
6955,155,0,0.5866513107746095,0.42388843466404336,6,late
6956,156,0,0.6872228593698746,0.42226309346224683,6,late
6957,157,0,0.9625998493877643,0.7956122242381364,6,late
6958,158,0,0.9978786608992398,0.5541414169766707,6,late
6959,159,0,0.5001292404678259,0.7759615117418355,6,late
6960,160,0,0.5554789603930415,0.7379677211907589,6,late
6961,161,0,0.7757750344156852,0.4456460728010516,6,late
6962,162,0,0.09128538043256074,0.6495997955588495,6,late
6963,163,0,0.5066478462464791,0.7584873410060202,6,late
6964,164,0,0.16486001850378698,0.7070830767189246,6,late
6965,165,0,0.5357851271464262,0.5496459132742461,6,late
6966,166,0,0.9556824874891651,0.5310031706850392,6,late
6967,167,0,0.9890233260825421,0.45461145933279534,6,late
6968,168,0,0.9699945290653644,0.3480783881314143,6,late
6969,169,0,0.9953280229096404,0.44319634550140785,6,late
6970,170,0,0.9921044961961328,0.5504113173552778,6,late
6971,171,0,0.5094474727381311,0.6264311991293068,6,late
6972,172,0,0.6445097433290873,0.5622323136037547,6,late
6973,173,0,0.5006613967737209,1.3235594748364128,6,late
6974,174,0,0.7096556314053274,0.8751015458992317,6,late
6975,175,0,0.49895185617173343,0.3954227479379039,6,late
6976,176,0,0.9912573125076996,0.41745360202672943,6,late
6977,177,0,0.15006794228869863,0.5868578110515174,6,late
6978,178,0,0.3790878143703347,0.8040298813852568,6,late
6979,179,0,0.5996094245567112,0.5761200752217965,6,late
6980,180,0,0.9738576338105553,0.45116301247115675,6,late
6981,181,0,0.8305529686445141,0.6123853153931227,6,late
6982,182,0,0.14112394333143613,0.7558866586615163,6,late
6983,183,0,0.9595130779180882,0.4555122152495009,6,late
6984,184,0,0.5037734740654088,0.6292599581642787,6,late
6985,185,0,0.47275697651383525,0.552176624632739,6,late
6986,186,0,0.9963508989961103,0.4293194757758481,6,late
6987,187,0,0.48105820579102043,0.667285176366342,6,late
6988,188,0,0.005315182602905788,0.7868048461054098,6,late
6989,189,0,0.9049795146955091,0.3625081200186181,6,late
6990,190,0,0.9785965325013604,0.43116525395569977,6,late
6991,191,0,0.5000059695369833,0.9155624471768055,6,late
6992,192,0,0.9567342608469835,0.5139814032692986,6,late
6993,193,0,0.5149528026754889,0.5500245951557798,6,late
6994,194,0,0.1850820677200478,0.6721605220137944,6,late
6995,195,0,0.9965689601513428,0.7229334533115688,6,late
6996,196,0,0.3665903123526426,0.7563036556036449,6,late
6997,197,0,0.4990206795355084,0.716005357998243,6,late
6998,198,0,0.5035601843617734,0.726644362119605,6,late
6999,199,0,0.987953454244539,0.5625557107200754,6,late
7000,0,0,0.0001896452821025339,1.0506997172361396,7,interleaved
7001,1,0,0.48469389476710906,0.599007502678979,7,interleaved
7002,2,0,0.06973716071016343,0.5397678738222906,7,interleaved
7003,3,0,0.7898119015793394,0.47163066892690314,7,interleaved
7004,4,0,0.29614391464646805,0.8174452855339477,7,interleaved
7005,5,0,0.5158122711003479,0.915191046698832,7,interleaved
7006,6,0,0.06504616377519122,0.832667162176046,7,interleaved
7007,7,0,0.43405680424927806,0.7050839736673808,7,interleaved
7008,8,0,0.5007241218520561,0.6982450014624404,7,interleaved
7009,9,0,0.49087296975904304,0.9192389510604616,7,interleaved
7010,10,0,0.320998008245038,0.8547535446735133,7,interleaved
7011,11,0,0.5029211535515421,0.60357863907513,7,interleaved
7012,12,0,0.5177045691806824,0.6762960620304612,7,interleaved
7013,13,0,0.4633540742450181,0.5606542233973998,7,interleaved
7014,14,0,0.7314396513817629,0.8241037621349081,7,interleaved
7015,15,0,0.5887905039617662,0.5948399245924392,7,interleaved
7016,16,0,0.5600641993839649,0.9767297586893259,7,interleaved
7017,17,0,0.49998237090104153,0.9627108965154934,7,interleaved
7018,18,0,0.856422564869773,0.6430088434187825,7,interleaved
7019,19,0,0.911985439239896,0.9548115227184215,7,interleaved
7020,20,0,0.0006141714124951702,0.6978753990300739,7,interleaved
7021,21,0,0.5003099132984277,0.8166075089268792,7,interleaved
7022,22,0,0.006524865941876713,0.9179301744954159,7,interleaved
7023,23,0,0.5013065367919205,0.732682639246655,7,interleaved
7024,24,0,0.7508062237519978,0.4510708258966272,7,interleaved
7025,25,0,0.6537932063123117,0.5650192807330672,7,interleaved
7026,26,0,0.9848529252920543,0.5019277701433624,7,interleaved
7027,27,0,0.500277978212187,0.7982237030920089,7,interleaved
7028,28,0,0.4258926058087729,0.5805430656567847,7,interleaved
7029,29,0,0.5000093425818914,1.0039832454979807,7,interleaved
7030,30,0,0.9874411006908688,0.9585899763588438,7,interleaved
7031,31,0,0.8958057134974629,0.5297325568575075,7,interleaved
7032,32,0,0.12261911596881282,0.809606131930362,7,interleaved
7033,33,0,0.4286528280527188,0.7964846719794733,7,interleaved
7034,34,0,0.6705296174114426,0.3094005726266873,7,interleaved
7035,35,0,0.9901488274155619,0.3546847388262042,7,interleaved
7036,36,0,0.0018308088108924421,0.9625823472647774,7,interleaved
7037,37,0,0.49921819128952954,1.1843366518189689,7,interleaved
7038,38,0,0.40733366692401707,1.05333862013509,7,interleaved
7039,39,0,0.4899637937380624,0.7009444606723965,7,interleaved
7040,40,0,0.6669875027422028,0.7777474265534845,7,interleaved
7041,41,0,0.5013539294906383,0.7119948869386845,7,interleaved
7042,42,0,0.04852464482956161,0.5811624536760323,7,interleaved
7043,43,0,0.4970154213451454,0.5693149382014154,7,interleaved
7044,44,0,0.4945348593273888,0.9601756961013714,7,interleaved
7045,45,0,0.03779089601198947,1.121220220989116,7,interleaved
7046,46,0,0.4544581252544431,0.6499468712999641,7,interleaved
7047,47,0,0.5032054898587446,0.6480927740159068,7,interleaved
7048,48,0,0.4346683473666114,0.6137790259949572,7,interleaved
7049,49,0,0.49599974503228333,0.8727030726318467,7,interleaved
7050,50,0,0.6890491283161643,0.9304107017145229,7,interleaved
7051,51,0,0.11422894024555258,0.7226845934426636,7,interleaved
7052,52,0,0.4027876105745457,1.1073689398737063,7,interleaved
7053,53,0,0.5139264145325458,0.5485080962201307,7,interleaved
7054,54,0,0.27334053824406684,0.7003087891282866,7,interleaved
7055,55,0,0.24662172952767292,0.6702563274851299,7,interleaved
7056,56,0,0.5091354894869594,0.7556150883506533,7,interleaved
7057,57,0,0.5035850909535609,0.7809369825732972,7,interleaved
7058,58,0,0.4264881549528109,0.8920839755782982,7,interleaved
7059,59,0,0.5044460477349382,0.5021971439551589,7,interleaved
7060,60,0,0.46947076023615164,0.7543232075818193,7,interleaved
7061,61,0,0.723762522602523,0.33581839705079597,7,interleaved
7062,62,0,0.5091529937558382,0.37713197323780856,7,interleaved
7063,63,0,0.5002419923374941,0.8551735205367668,7,interleaved
7064,64,0,0.40973714196768296,0.6262999278210492,7,interleaved
7065,65,0,0.5000770037975143,0.8255987662184245,7,interleaved
7066,66,0,0.0030336674797085683,0.7998246721014312,7,interleaved
7067,67,0,0.49998622717917046,1.264404772303711,7,interleaved
7068,68,0,0.5666276560109034,0.689995816873628,7,interleaved
7069,69,0,0.5274122741796641,0.7470308895407956,7,interleaved
7070,70,0,0.19068499875495853,0.9149482336827691,7,interleaved
7071,71,0,0.500011700812027,0.992641230083344,7,interleaved
7072,72,0,0.13561642520727524,0.6780083684530951,7,interleaved
7073,73,0,0.5757264031812732,0.8421301903218414,7,interleaved
7074,74,0,0.997411916708433,0.8648830032096609,7,interleaved
7075,75,0,0.5185907133529182,0.7666204048375103,7,interleaved
7076,76,0,0.9823412632537338,1.0200622005317568,7,interleaved
7077,77,0,0.6003822965902257,0.5074285000374302,7,interleaved
7078,78,0,0.9948646743995744,0.7370636283649301,7,interleaved
7079,79,0,0.8968962402457017,0.7903455312305445,7,interleaved
7080,80,0,0.12487410790946608,0.5763850972532845,7,interleaved
7081,81,0,0.5080636180111903,0.45189785870168864,7,interleaved
7082,82,0,0.6810634577200354,0.6006272413373439,7,interleaved
7083,83,0,0.9017888645594636,0.48763399511618927,7,interleaved
7084,84,0,0.001093035676806542,1.0771018916374242,7,interleaved
7085,85,0,0.9007426813557949,0.5832330536828623,7,interleaved
7086,86,0,0.8939791931026049,1.0698797573231875,7,interleaved
7087,87,0,0.9939331328812615,0.7546792809831506,7,interleaved
7088,88,0,0.3847659738236352,0.7592684285692084,7,interleaved
7089,89,0,0.9797342061473846,0.5305042027568059,7,interleaved
7090,90,0,0.9647497597468928,0.5145614850076619,7,interleaved
7091,91,0,0.0010343695215261311,1.1898726707645326,7,interleaved
7092,92,0,0.9532847893515692,0.71195092034197,7,interleaved
7093,93,0,0.8569663698285938,0.5379052097716714,7,interleaved
7094,94,0,0.8302756267428906,0.4725488015960718,7,interleaved
7095,95,0,0.8510671685900797,0.5977492907411948,7,interleaved
7096,96,0,0.9980034450241899,0.4607561793067509,7,interleaved
7097,97,0,0.6619029346852353,0.4758793568920755,7,interleaved
7098,98,0,0.0003352058162534821,0.9704607555594849,7,interleaved
7099,99,0,0.5081228146395719,0.6111578060033744,7,interleaved
7100,100,0,0.00044138088306257126,0.8890966613354971,7,interleaved
7101,101,0,0.5040046569320307,0.8115444004906358,7,interleaved
7102,102,0,0.5222758278648157,0.7973176999230294,7,interleaved
7103,103,0,0.5001253673992654,0.6301208384705628,7,interleaved
7104,104,0,0.031477763860508434,0.7499166939921041,7,interleaved
7105,105,0,0.5133690724729076,0.7271244594034441,7,interleaved
7106,106,0,0.47575884956796016,1.2954342507224261,7,interleaved
7107,107,0,0.5029210380021819,1.0835565765555326,7,interleaved
7108,108,0,0.5337664382772694,0.681830501103039,7,interleaved
7109,109,0,0.6334571920044969,0.7806695574727341,7,interleaved
7110,110,0,0.6862403786587639,0.5364247744437918,7,interleaved
7111,111,0,0.5970763880362058,0.5625516440720811,7,interleaved
7112,112,0,0.02690487012507182,0.5882048018493072,7,interleaved
7113,113,0,0.4997504421207276,0.9202446660281508,7,interleaved
7114,114,0,0.014281039920788805,0.8707528522981689,7,interleaved
7115,115,0,0.5004264297166738,0.604715890024605,7,interleaved
7116,116,0,0.5972994297520652,0.8043920947446488,7,interleaved
7117,117,0,0.905395341218805,0.908784231445162,7,interleaved
7118,118,0,0.9760299089714656,0.4777932059793053,7,interleaved
7119,119,0,0.675303354092622,0.5134994642837531,7,interleaved
7120,120,0,0.9972487653396915,0.5784260120802143,7,interleaved
7121,121,0,0.5003572579154864,1.0062389793875879,7,interleaved
7122,122,0,0.49648038738220945,0.7517625563208996,7,interleaved
7123,123,0,0.8869004372802574,0.3484162267322073,7,interleaved
7124,124,0,0.046087578275574324,0.6324807812854374,7,interleaved
7125,125,0,0.4983715947517086,0.6928755228900092,7,interleaved
7126,126,0,0.3118974013460206,0.4826370579063839,7,interleaved
7127,127,0,0.5078557092460326,0.6442668965481682,7,interleaved
7128,128,0,0.13149250767640241,0.5285776478766864,7,interleaved
7129,129,0,0.501058344396961,0.7542335528499963,7,interleaved
7130,130,0,0.6732361985652069,0.5535574294631191,7,interleaved
7131,131,0,0.49837008678385397,0.8292717082833694,7,interleaved
7132,132,0,0.42559242060321917,0.5565259901328624,7,interleaved
7133,133,0,0.7766094688186791,0.403154695721774,7,interleaved
7134,134,0,0.3180182786122468,0.6157471659688388,7,interleaved
7135,135,0,0.4611864874309351,0.6323325738851842,7,interleaved
7136,136,0,0.8935639101411291,0.41129082796292415,7,interleaved
7137,137,0,0.9596887116281005,0.9909840932274945,7,interleaved
7138,138,0,0.9858096671508394,0.9359264736760617,7,interleaved
7139,139,0,0.05434708729147001,0.7341344264766778,7,interleaved
7140,140,0,0.7287642337206195,0.6169167166105538,7,interleaved
7141,141,0,0.9850737765152228,0.4621582921321331,7,interleaved
7142,142,0,0.9925370771559234,0.5372599627713393,7,interleaved
7143,143,0,0.5659912890161782,0.6233199707980726,7,interleaved
7144,144,0,0.031571504549680364,0.7681076148410606,7,interleaved
7145,145,0,0.5007625819420242,0.7732542600991843,7,interleaved
7146,146,0,0.8691417520909992,0.4148904714004343,7,interleaved
7147,147,0,0.9677088356659519,0.3760964514200631,7,interleaved
7148,148,0,0.6655934995788032,0.39945608975614777,7,interleaved
7149,149,0,0.5059495505602342,0.7265659116637764,7,interleaved
7150,150,0,0.9878234337269846,0.8543873384652763,7,interleaved
7151,151,0,0.39399465787038823,0.6180559975144357,7,interleaved
7152,152,0,0.680497534793895,0.6206975732025963,7,interleaved
7153,153,0,0.9600237222990781,0.8427290485482661,7,interleaved
7154,154,0,0.005709204907833164,0.9888700749670966,7,interleaved
7155,155,0,0.4974601777568761,0.8892601318288371,7,interleaved
7156,156,0,0.5502385175496717,0.6424230506880132,7,interleaved
7157,157,0,0.5239340092092899,0.7226598028442565,7,interleaved
7158,158,0,0.6933849937020432,0.43825572061821516,7,interleaved
7159,159,0,0.46368183417897973,0.5653290765407101,7,interleaved
7160,160,0,0.9927997781216074,0.49740892609843723,7,interleaved
7161,161,0,0.011450713638049479,0.8898015927445977,7,interleaved
7162,162,0,0.00010137217560091668,0.6235001355299175,7,interleaved
7163,163,0,0.8413810351690815,1.069890780799709,7,interleaved
7164,164,0,0.4220909500418237,0.7165443583908881,7,interleaved
7165,165,0,0.48970548270418435,0.7473569255966603,7,interleaved
7166,166,0,0.5843221790158116,1.0872367131998213,7,interleaved
7167,167,0,0.42601145826249287,0.6060765335165981,7,interleaved
7168,168,0,0.49796234831409086,0.6014844646476202,7,interleaved
7169,169,0,0.43530930287754066,0.5702822199121227,7,interleaved
7170,170,0,0.9132876611439765,0.25472528693787116,7,interleaved
7171,171,0,0.424114043460552,0.7545865853495735,7,interleaved
7172,172,0,0.8996002656324642,0.5089554049212366,7,interleaved
7173,173,0,0.6637771256037021,0.5520093090468162,7,interleaved
7174,174,0,0.9947567114607325,0.6162033604295256,7,interleaved
7175,175,0,0.6498128348890955,0.426250869073296,7,interleaved
7176,176,0,0.06927412134437115,0.559088183632394,7,interleaved
7177,177,0,0.9732340931742807,0.4356823879760675,7,interleaved
7178,178,0,0.9829796122234038,0.6781686216636154,7,interleaved
7179,179,0,0.8057804440550473,0.4161047860901827,7,interleaved
7180,180,0,0.5788843571442015,0.42639836797301733,7,interleaved
7181,181,0,0.4982334539678719,0.8574066991125647,7,interleaved
7182,182,0,0.9886329998247603,0.3518749492394379,7,interleaved
7183,183,0,0.7220595413285078,0.8291354125279735,7,interleaved
7184,184,0,0.24254934828138613,0.8643542576419796,7,interleaved
7185,185,0,0.9960305717009889,0.7930175711924647,7,interleaved
7186,186,0,0.5011553364291481,0.659236668364916,7,interleaved
7187,187,0,0.5191798313251607,0.5748856908698508,7,interleaved
7188,188,0,0.0017144905555589924,0.9166350072088794,7,interleaved
7189,189,0,0.6138314460228826,0.427698878204528,7,interleaved
7190,190,0,0.8325650167930031,0.5411788906604553,7,interleaved
7191,191,0,0.7945928442174078,0.5900928156884306,7,interleaved
7192,192,0,0.02693842226904039,0.696962734665338,7,interleaved
7193,193,0,0.5320877871225453,0.6127792179902165,7,interleaved
7194,194,0,0.49830609440513374,0.7765345804900237,7,interleaved
7195,195,0,0.985286074799854,0.4497580216441882,7,interleaved
7196,196,0,0.9521662374399434,0.4060412511960836,7,interleaved
7197,197,0,0.5381433295268236,0.608078033269991,7,interleaved
7198,198,0,0.0015232385347291474,1.1173478464664517,7,interleaved
7199,199,0,0.5250288515748031,0.5837776260381025,7,interleaved
7200,0,0,0.19358267541771967,0.5801806741946021,7,blocked
7201,1,0,0.4584102741816113,0.6438914062463378,7,blocked
7202,2,0,0.7246343115054933,0.5488573002694723,7,blocked
7203,3,0,0.09447637065152036,0.7737880992669934,7,blocked
7204,4,0,0.5703548512289742,0.5701712488090409,7,blocked
7205,5,0,0.39323285545130343,0.8013647825774262,7,blocked
7206,6,0,0.049850789078215274,1.0830992743140044,7,blocked
7207,7,0,0.30087004334059453,0.7075779943962657,7,blocked
7208,8,0,0.9738265582180143,0.6418209822013536,7,blocked
7209,9,0,0.97532053083181,0.49140303372715377,7,blocked
7210,10,0,0.9420169266750249,0.37473203516012366,7,blocked
7211,11,0,0.9970362718684818,0.6198618133973246,7,blocked
7212,12,0,0.9782219640381771,0.494173322888789,7,blocked
7213,13,0,0.9878855410083849,0.5837894490492895,7,blocked
7214,14,0,0.0493279284299681,0.6573508706095068,7,blocked
7215,15,0,0.5034457867706182,0.7906259671098754,7,blocked
7216,16,0,0.9927639415380001,0.6299549268057967,7,blocked
7217,17,0,0.0690545012372882,1.0993373878083537,7,blocked
7218,18,0,0.74101263426922,0.5062879816601082,7,blocked
7219,19,0,0.848707391869761,0.7931466895351078,7,blocked
7220,20,0,0.7278652599905424,0.45595968033393,7,blocked
7221,21,0,0.9981297576441461,0.43560993985716856,7,blocked
7222,22,0,0.7731327535677965,0.720904590045705,7,blocked
7223,23,0,0.5196154007416971,0.7730779681815543,7,blocked
7224,24,0,0.5164883618817306,0.5660335290416197,7,blocked
7225,25,0,0.9782675085785497,0.39134681514803427,7,blocked
7226,26,0,0.9721046889505263,0.5482613116699722,7,blocked
7227,27,0,0.7622166518876436,0.7189197880821728,7,blocked
7228,28,0,0.9967577869304447,0.50100500234367,7,blocked
7229,29,0,0.9839265990669063,0.8875300709837124,7,blocked
7230,30,0,0.8870941446025534,0.5817819074381541,7,blocked
7231,31,0,0.9864922348051175,0.41401339532585435,7,blocked
7232,32,0,0.8901134511762281,0.907583888424736,7,blocked
7233,33,0,0.5583164761897401,0.5913868866251593,7,blocked
7234,34,0,0.758447624576644,0.5611203344283688,7,blocked
7235,35,0,0.9838055013016204,0.6047571370891153,7,blocked
7236,36,0,0.9208240360511037,0.6832963791750295,7,blocked
7237,37,0,0.5269481280974079,0.7618008153238525,7,blocked
7238,38,0,0.7501267413203903,0.5137239252527404,7,blocked
7239,39,0,0.9746955287061714,0.4358827715327718,7,blocked
7240,40,0,0.5745336048411911,0.6640917911429568,7,blocked
7241,41,0,0.004754886462509765,1.0620618025071196,7,blocked
7242,42,0,0.5832735927089846,0.7152282785670572,7,blocked
7243,43,0,6.474450068873925e-05,0.9563028089347348,7,blocked
7244,44,0,0.7401598576692472,0.5434752337065822,7,blocked
7245,45,0,0.993584999855224,0.6964649840906789,7,blocked
7246,46,0,0.3495447326066444,0.6641162615156022,7,blocked
7247,47,0,0.9934448257407893,0.5695604806785524,7,blocked
7248,48,0,0.12222270944685702,0.8889199210465052,7,blocked
7249,49,0,0.00021394649565890386,1.0595108531326338,7,blocked
7250,50,0,0.9715946509803607,0.62460138443786,7,blocked
7251,51,0,0.4238141898360972,0.5578907502221019,7,blocked
7252,52,0,0.9989877807128215,0.48772759060460524,7,blocked
7253,53,0,0.9981474907016707,0.5660134114429176,7,blocked
7254,54,0,0.3529521334254198,0.9585214051483704,7,blocked
7255,55,0,0.0018987817208246593,1.237483916722014,7,blocked
7256,56,0,0.9658896105179313,0.5044778731241022,7,blocked
7257,57,0,0.4898044586907784,0.9871957974340602,7,blocked
7258,58,0,0.6916129307114204,0.5848674111429981,7,blocked
7259,59,0,0.8149072945046347,0.45998274543840434,7,blocked
7260,60,0,0.9966406968949013,0.5725965235114141,7,blocked
7261,61,0,0.001463476780060339,0.857878235982072,7,blocked
7262,62,0,0.8355763397587439,0.46448627294790845,7,blocked
7263,63,0,0.5456479083291494,0.5372241618259421,7,blocked
7264,64,0,0.769086404044009,0.5104645039011924,7,blocked
7265,65,0,0.9630075229753378,0.4753899706960132,7,blocked
7266,66,0,0.6398495358018631,0.6130925723970443,7,blocked
7267,67,0,0.029162044323083884,0.9696697796020178,7,blocked
