,t,e_hat,Accuracy,pe,batch,Condition
7728,128,0,0.23798790189488248,0.6624417887301914,7,middle
7729,129,0,0.512574704608695,0.6174233935028388,7,middle
7730,130,0,0.28857817389985907,0.6144441305273096,7,middle
7731,131,0,0.49402599536393077,0.7737589544306257,7,middle
7732,132,0,0.3132750650146395,0.7062756787105564,7,middle
7733,133,0,0.5203714629049627,0.6351673549029078,7,middle
7734,134,0,0.8514045288548937,0.5726699060308771,7,middle
7735,135,0,0.6053094773972649,0.6783947693387564,7,middle
7736,136,0,0.0867351467590564,0.7296314903366357,7,middle
7737,137,0,0.5078343753749283,0.6561684937753909,7,middle
7738,138,0,0.39394985034586266,0.7375447768435315,7,middle
7739,139,0,0.8673916648106084,0.7296953508307764,7,middle
7740,140,0,0.6469954097307569,0.5972333837165859,7,middle
7741,141,0,0.43860069009599306,0.8533597793054419,7,middle
7742,142,0,0.6589675834969877,0.5451434570410912,7,middle
7743,143,0,0.6626522988717434,0.6146463175371283,7,middle
7744,144,0,0.4938812737873703,0.640090114814995,7,middle
7745,145,0,0.4385627670381742,0.7391331745718259,7,middle
7746,146,0,0.5109055705804446,0.34331595281637417,7,middle
7747,147,0,0.384358249638796,0.6525960653846903,7,middle
7748,148,0,0.8790237353928023,0.5452305458956732,7,middle
7749,149,0,0.49885025390413096,1.0242679804615284,7,middle
7750,150,0,0.9670542250076017,0.7387953353957522,7,middle
7751,151,0,0.5827766013677176,0.50679696338886,7,middle
7752,152,0,0.9977766308910363,0.518937266822828,7,middle
7753,153,0,0.46987091168228684,0.7167440919118334,7,middle
7754,154,0,0.11285281759316819,0.8613121264352961,7,middle
7755,155,0,0.5357574527079831,0.556719191010971,7,middle
7756,156,0,0.017356161946592837,0.7091833567709895,7,middle
7757,157,0,0.499811568100649,0.8041084635936744,7,middle
7758,158,0,0.6876779849112713,0.5410529139848712,7,middle
7759,159,0,0.30368053589984284,0.7488333424375293,7,middle
7760,160,0,0.00822203969529155,0.773597951213612,7,middle
7761,161,0,0.4823312894435204,0.7411597894897798,7,middle
7762,162,0,0.5010838329055219,0.48562735094704057,7,middle
7763,163,0,0.7803134731893533,0.6687887421946035,7,middle
7764,164,0,0.006196519645360337,0.6634998214265411,7,middle
7765,165,0,0.7387196261075956,0.641043281877375,7,middle
7766,166,0,0.9969427469565726,0.8766565731503302,7,middle
7767,167,0,0.5169350675710022,0.771771193826494,7,middle
7768,168,0,0.014403719999362689,0.512721721946179,7,middle
7769,169,0,0.9751944016801577,0.8407078170074074,7,middle
7770,170,0,0.5576874724984762,0.8742402190236793,7,middle
7771,171,0,0.49467580756069884,0.8737149244194502,7,middle
7772,172,0,0.8092798720428652,0.4722029520514229,7,middle
7773,173,0,0.43879957295974253,0.9461956573714612,7,middle
7774,174,0,0.4923907915069818,0.7441704889480442,7,middle
7775,175,0,0.9901166810915721,0.4512158290034879,7,middle
7776,176,0,0.5012032090970742,0.5817642475786295,7,middle
7777,177,0,0.9890274410002682,0.367827187132465,7,middle
7778,178,0,0.8489746699317183,0.49219328651953853,7,middle
7779,179,0,0.7512698852082141,0.45255644893138103,7,middle
7780,180,0,0.9591627362185611,0.7938384883444085,7,middle
7781,181,0,0.9921350474259611,0.5654134255525934,7,middle
7782,182,0,0.002871097613920317,0.7776255320247898,7,middle
7783,183,0,0.5050463697865389,0.5543227744549151,7,middle
7784,184,0,0.989570580765254,0.5860035581965375,7,middle
7785,185,0,0.24965260633343547,0.6694281230987265,7,middle
7786,186,0,0.35301706356061274,0.676072187456606,7,middle
7787,187,0,0.32845660398886706,0.6521152106076082,7,middle
7788,188,0,0.1029388842740996,0.6477217391826345,7,middle
7789,189,0,0.5840425034262284,0.5591383819089053,7,middle
7790,190,0,0.5013445596656988,0.5623485245563232,7,middle
7791,191,0,0.9681798867778177,0.47096900488861554,7,middle
7792,192,0,0.48853699168099063,0.4793086242854775,7,middle
7793,193,0,0.8518087001347225,0.4861525174371404,7,middle
7794,194,0,0.9974957362042741,1.073248702540735,7,middle
7795,195,0,0.12168361865563282,0.8703890576655717,7,middle
7796,196,0,0.4149087305501185,0.6413729397872909,7,middle
7797,197,0,0.9202819497423391,0.5703523866625937,7,middle
7798,198,0,0.4933122910480088,0.7745753995827382,7,middle
7799,199,0,0.5193958709861678,0.7596283719529804,7,middle
7800,0,0,0.9985369870308028,0.7321208182579837,7,late
7801,1,0,0.4663425276240806,0.40139964599440847,7,late
7802,2,0,0.4458271313698008,0.5082560015223858,7,late
7803,3,0,0.36185783872280847,0.7389061087001592,7,late
7804,4,0,0.47371235936031975,0.48455441059747195,7,late
7805,5,0,0.7658577282097652,0.6860233450425253,7,late
7806,6,0,0.7728097634973967,0.5021344614582248,7,late
7807,7,0,0.034053407358150475,0.6713768802833073,7,late
7808,8,0,0.8036191005377875,0.8572822474240991,7,late
7809,9,0,0.4422745084250144,0.9742914735109692,7,late
7810,10,0,0.8205078446012533,0.6564655511879323,7,late
7811,11,0,0.3767861638981441,0.6643710477204352,7,late
7812,12,0,0.0030200229482291157,0.7845725149966987,7,late
7813,13,0,0.5077592510215636,0.7885800967881849,7,late
7814,14,0,0.9637713402218687,0.7719388598422193,7,late
7815,15,0,0.8097217190658523,0.7403482084307405,7,late
7816,16,0,0.9576245855350856,0.562877919934177,7,late
7817,17,0,0.3072916738808032,0.5788572881437594,7,late
7818,18,0,0.6864377255372958,0.5899602548055618,7,late
7819,19,0,0.3005582777264231,0.897564157691171,7,late
7820,20,0,0.20713325619563885,0.8998551119598027,7,late
7821,21,0,0.39238126948133106,0.8240783900810121,7,late
7822,22,0,0.5392940874551204,0.6563173530534752,7,late
7823,23,0,0.5032702864686456,0.7320014581238077,7,late
7824,24,0,0.502502122830459,0.45492083397818506,7,late
7825,25,0,0.5431154530893132,0.5274864540990402,7,late
7826,26,0,0.39681413581598585,0.8334774211121565,7,late
7827,27,0,0.49788853114109777,1.0336724233877361,7,late
7828,28,0,0.5303368595606212,0.6132259213116779,7,late
7829,29,0,0.549675995783461,0.7516458121098206,7,late
7830,30,0,0.2697172295666664,0.7304811893938088,7,late
7831,31,0,0.5021589069956394,0.8629949199368285,7,late
7832,32,0,0.891781968416832,0.6606471303323592,7,late
7833,33,0,0.8365330425960116,0.44470289125994567,7,late
7834,34,0,0.2975703876291949,0.49272012789368597,7,late
7835,35,0,0.8540548321814575,0.7540371706289927,7,late
7836,36,0,0.6982799312019992,0.8790984921117443,7,late
7837,37,0,0.4694908728403895,0.9999289081264691,7,late
7838,38,0,0.039393593567898136,0.7900706725955633,7,late
7839,39,0,0.5033531497509289,0.5963619336472792,7,late
7840,40,0,0.7927421748132268,0.4505951488693789,7,late
7841,41,0,0.7369367917921118,0.6825500487848895,7,late
7842,42,0,0.04902890975091018,0.7770207799121953,7,late
7843,43,0,0.668141479416124,0.513655015447817,7,late
7844,44,0,0.1509261641796638,0.44908967073827005,7,late
7845,45,0,0.9444358546864691,0.5278851260362627,7,late
7846,46,0,0.06981256398441729,0.6649069285870101,7,late
7847,47,0,0.4883932580181278,0.6100746790635094,7,late
7848,48,0,0.10116701355117,0.650161484957541,7,late
7849,49,0,0.031881340962828415,1.0647941161078296,7,late
7850,50,0,0.4965296816495173,0.827057587294582,7,late
7851,51,0,0.49320247141761026,0.598075569850424,7,late
7852,52,0,0.5051278358673511,0.44434099125161397,7,late
7853,53,0,0.9996237362143593,0.5016089463819777,7,late
7854,54,0,0.05576905852231086,0.5044626285651613,7,late
7855,55,0,0.9466254790116675,0.3379342687413458,7,late
7856,56,0,0.49762635387234355,0.6815592784297828,7,late
7857,57,0,0.935014186182606,0.7041378927336006,7,late
7858,58,0,0.003986745889472956,0.7165874836816689,7,late
7859,59,0,0.004868284900950175,0.6160117955567435,7,late
7860,60,0,0.03951171961570869,0.5908257079780206,7,late
7861,61,0,0.5195710159595213,0.8530022930267616,7,late
7862,62,0,0.013918160245653923,0.6813903606944443,7,late
7863,63,0,0.5478427922030942,0.7642599637397167,7,late
7864,64,0,0.785091418744827,0.47785527534408034,7,late
7865,65,0,0.5918313476820406,1.4064896856689613,7,late
7866,66,0,0.23246744192887991,0.6863624177423853,7,late
7867,67,0,0.6491674432467123,1.102428867045302,7,late
7868,68,0,0.6560615991836309,0.980645428897243,7,late
7869,69,0,0.44021017019798847,0.8133424239114213,7,late
7870,70,0,0.12231247934522489,0.8048898996733167,7,late
7871,71,0,0.5008899287204558,0.6265951050613823,7,late
7872,72,0,0.5755426138343814,0.5770048555386001,7,late
7873,73,0,0.3890809150304321,1.0657398639147166,7,late
7874,74,0,0.3878180793663689,1.1321402777475842,7,late
7875,75,0,0.6464923789530216,0.4936588275943634,7,late
7876,76,0,0.6865353576332448,0.8055209585568881,7,late
7877,77,0,0.48195575939995355,0.7120117430837815,7,late
7878,78,0,0.42496497657631793,0.7218865067919497,7,late
7879,79,0,0.6209611437692605,0.3332932201503993,7,late
7880,80,0,0.22200508332339847,0.47617738170867396,7,late
7881,81,0,0.8855221153654704,0.43063714158584865,7,late
7882,82,0,0.0025744487619255,0.7027810944430344,7,late
7883,83,0,0.484552854048785,0.7294563995877397,7,late
7884,84,0,0.5079040250550446,1.0389226401610099,7,late
7885,85,0,0.7081780170275828,0.8798174828495555,7,late
7886,86,0,0.47863197925749446,0.9196635200617339,7,late
7887,87,0,0.41302045620045186,0.5782983869355547,7,late
7888,88,0,0.17230570107437418,0.5684983353918577,7,late
7889,89,0,0.7497894485000851,0.7198669282378942,7,late
7890,90,0,0.8679644314302964,0.7280519267468328,7,late
7891,91,0,0.9157235289097786,0.43121729218273624,7,late
7892,92,0,0.5024467740780472,0.6226560480673453,7,late
7893,93,0,0.4909845936974645,0.7956854159368436,7,late
7894,94,0,0.5308464686827356,0.7234856892800124,7,late
7895,95,0,0.5007628554836697,0.8956256526147315,7,late
7896,96,0,0.011447492984962244,0.8382565594823206,7,late
7897,97,0,0.2179816603993945,0.8218064811278456,7,late
7898,98,0,0.10371613387483422,0.5732002461954608,7,late
7899,99,0,0.7934952681902004,0.8313847724837894,7,late
7900,100,0,0.756185065660969,0.79323837830149,7,late
7901,101,0,0.4906704313266247,0.9470181846755744,7,late
7902,102,0,0.5036506201154869,0.5837426836320467,7,late
7903,103,0,0.007931155898362616,0.6177117547944164,7,late
7904,104,0,0.9884277312929839,1.122655400615832,7,late
7905,105,0,0.8884756761357029,0.42705636821461945,7,late
7906,106,0,0.6810341909333976,0.581362835611458,7,late
7907,107,0,0.6821397008926964,0.5968818421391993,7,late
7908,108,0,0.9787354105808681,0.5655962219251685,7,late
7909,109,0,0.9809295599823921,0.6980144728139019,7,late
7910,110,0,0.15469861836067486,0.7461994763768747,7,late
7911,111,0,0.7111514443894331,0.5237502161537414,7,late
7912,112,0,0.5251851092757475,0.48133236297475895,7,late
7913,113,0,0.16148222519159933,0.3768819926132733,7,late
7914,114,0,0.7144216966818557,0.6856869828176475,7,late
7915,115,0,0.6531312125786868,0.8162415897409326,7,late
7916,116,0,0.549208323550766,0.7625205135031181,7,late
7917,117,0,0.9036984212940865,0.4860057066795287,7,late
7918,118,0,0.3044631624711859,0.5161139325885361,7,late
7919,119,0,0.5487720800527361,0.38588950772170727,7,late
7920,120,0,0.5650930075860946,0.6673390995260101,7,late
7921,121,0,0.08591471857902368,0.5144780512790281,7,late
7922,122,0,0.5701238312724071,0.4599039872479112,7,late
7923,123,0,0.0597119151704349,0.5926254512938809,7,late
7924,124,0,0.0017788084289690573,0.9016691136575301,7,late
7925,125,0,0.0476149156055885,0.733276317123944,7,late
7926,126,0,0.6836290730792226,0.7014183209618505,7,late
7927,127,0,0.9876552941373149,0.5435048885959408,7,late
7928,128,0,0.7952345931108276,0.449272027552139,7,late
7929,129,0,0.3180968533852829,0.7914696601787633,7,late
7930,130,0,0.1770509729262864,0.5661256532732637,7,late
7931,131,0,0.8806117639891278,0.41580677412085854,7,late
7932,132,0,0.9990911517914771,0.710973069635308,7,late
7933,133,0,0.9002856141565145,0.47469515715660016,7,late
7934,134,0,0.5227121548729875,0.3652839549700114,7,late
7935,135,0,0.01555775090969071,0.47252428905564425,7,late
7936,136,0,0.5840896450625851,0.5361799145523265,7,late
7937,137,0,0.9806757114426954,0.6226432260329194,7,late
7938,138,0,0.48227525056765946,0.8476863360939979,7,late
7939,139,0,0.5255333384590709,0.7539935736747356,7,late
7940,140,0,0.6166185457238783,0.8736894177052987,7,late
7941,141,0,0.9904971189490455,0.507806280850109,7,late
7942,142,0,0.8969174679758194,0.7198549880016033,7,late
7943,143,0,0.19147149371160369,0.6086872545398601,7,late
7944,144,0,0.9773572725469121,0.425323759946188,7,late
7945,145,0,0.7952836700068273,0.35966522401911005,7,late
7946,146,0,0.5069575349042111,0.5598544666141683,7,late
7947,147,0,0.7445542965682392,0.6150574141614946,7,late
7948,148,0,0.507928302983969,0.6284498661136442,7,late
7949,149,0,0.9734964412261471,0.6585454949809977,7,late
7950,150,0,0.9965215780500232,0.5057481037417034,7,late
7951,151,0,0.6920848181494768,0.330283993951011,7,late
7952,152,0,0.6744768994100596,0.39521960751143304,7,late
7953,153,0,0.37632111831178267,0.6876270569665734,7,late
7954,154,0,0.6932074870652964,0.4922759663965708,7,late
7955,155,0,0.7928302987444789,0.7317577585013206,7,late
7956,156,0,0.999082142506375,0.6602184382873266,7,late
7957,157,0,0.3333394001375343,0.6087033823888024,7,late
7958,158,0,0.7345884930730566,0.7295312575035107,7,late
7959,159,0,0.011503676031637716,0.9238810528468947,7,late
7960,160,0,0.9866125823665373,0.8330651915763767,7,late
7961,161,0,0.4258886306484047,0.6474719666074085,7,late
7962,162,0,0.7099836362606544,0.4680177476649064,7,late
7963,163,0,0.6108890498977699,0.6461395994907149,7,late
7964,164,0,0.8389786016630206,0.5340068068953894,7,late
7965,165,0,0.023105424496604833,0.4313096966601085,7,late
7966,166,0,0.07103934650714117,0.7221055954047224,7,late
7967,167,0,0.09342687242270022,0.6250693025123197,7,late
7968,168,0,0.5708233846825879,0.4730817222674576,7,late
7969,169,0,0.9743795064670226,0.6236432993221233,7,late
7970,170,0,0.6730025442729365,0.7125737508790195,7,late
7971,171,0,0.451241235474272,0.5451642152715339,7,late
7972,172,0,0.019309225693498737,0.5714559188588588,7,late
7973,173,0,0.7598251168170023,0.4719858054599607,7,late
7974,174,0,0.4909965839738897,0.5044812902748242,7,late
7975,175,0,0.9408788705080694,0.7757179201240197,7,late
7976,176,0,0.5058687765931202,0.6396155139124422,7,late
7977,177,0,0.30337463424902283,0.5255018360675091,7,late
7978,178,0,0.7633905975107316,0.568463005366584,7,late
7979,179,0,0.5005349449766034,0.4349230405448367,7,late
7980,180,0,0.5252774790758233,0.6209150568011164,7,late
7981,181,0,0.5682803584956593,0.5137973576348664,7,late
7982,182,0,0.5294820392142627,0.6975524614421408,7,late
7983,183,0,0.3220311096689214,0.5732412281172178,7,late
7984,184,0,0.969035411166104,0.542931008698913,7,late
7985,185,0,0.6148622182846881,0.5616290378533275,7,late
7986,186,0,0.9462721603658275,0.43263694325346214,7,late
7987,187,0,0.18510596400631946,0.5421064200398777,7,late
7988,188,0,0.5226833847452309,0.597206783213021,7,late
7989,189,0,0.42303817748662825,0.5757864800963517,7,late
7990,190,0,0.49574687600380896,0.2998915197490194,7,late
7991,191,0,0.06841824112761995,0.7037167677584157,7,late
7992,192,0,0.6405016785854325,0.6734067118314345,7,late
7993,193,0,0.9712877378099907,0.5594643457417382,7,late
7994,194,0,0.6044317306913121,0.3592697653209194,7,late
7995,195,0,0.6697817181105925,0.4923577327289301,7,late
7996,196,0,0.38302628351293566,0.5199318348103176,7,late
7997,197,0,0.7913940397724925,0.4923452745815876,7,late
7998,198,0,0.9290362575948468,0.40399560710967297,7,late
7999,199,0,0.49454877936036873,0.6833108378754136,7,late
8000,0,0,0.6269544185363272,0.5201237967184174,8,interleaved
8001,1,0,0.5718633476902492,0.5904071808469264,8,interleaved
8002,2,0,0.5072015195875388,0.5843315397458908,8,interleaved
8003,3,0,0.9147474920420193,0.5142723672278903,8,interleaved
8004,4,0,0.4863567315746558,0.69586067964605,8,interleaved
8005,5,0,0.35408087144479905,0.6963939012193413,8,interleaved
8006,6,0,0.6120445571962357,0.5715263338958478,8,interleaved
8007,7,0,0.8221311090617026,0.5013485035709639,8,interleaved
8008,8,0,0.5656048478009945,0.7785130695677676,8,interleaved
8009,9,0,0.005523545257760961,0.7587207214888381,8,interleaved
8010,10,0,0.5111823802899643,0.4264780695894574,8,interleaved
8011,11,0,0.01824947282432373,0.7795557926087924,8,interleaved
8012,12,0,0.4989478782310548,0.8442679686776374,8,interleaved
8013,13,0,0.5235696810933127,0.7967802618535511,8,interleaved
8014,14,0,0.49858851296347945,1.216816142272099,8,interleaved
8015,15,0,0.5594372138378084,0.527746741958611,8,interleaved
8016,16,0,0.9618335983147543,0.6142273802260458,8,interleaved
8017,17,0,0.014978117918377111,0.9239814858131512,8,interleaved
8018,18,0,0.709047072662727,0.3319104299330697,8,interleaved
8019,19,0,0.03842164773804817,0.7718171473007469,8,interleaved
8020,20,0,0.5000004333357311,1.0242926924536908,8,interleaved
8021,21,0,0.9701260865567018,0.7396679635918005,8,interleaved
8022,22,0,0.5116049828231841,0.6505371300675326,8,interleaved
8023,23,0,0.8475097713602138,0.3881798214873088,8,interleaved
8024,24,0,0.7548080241835089,0.7189745370768111,8,interleaved
8025,25,0,0.5205161264624427,0.7879321286406353,8,interleaved
8026,26,0,0.4999529061422967,1.017193875674765,8,interleaved
8027,27,0,0.41154738433661253,0.7731069413031355,8,interleaved
8028,28,0,0.5004707973214485,0.9155897408576693,8,interleaved
8029,29,0,0.02465640701043927,0.9519519943394539,8,interleaved
8030,30,0,0.5077361039520394,0.7012016654944435,8,interleaved
8031,31,0,0.9684233420478185,0.3906781394860637,8,interleaved
8032,32,0,0.4425708807974679,1.0282922889707375,8,interleaved
8033,33,0,0.43218962327874955,0.6591431136312434,8,interleaved
8034,34,0,0.6540576364353898,0.4719111903349931,8,interleaved
8035,35,0,0.19680956368201186,0.8042979513880857,8,interleaved
8036,36,0,0.6226559875976279,0.6068363426145098,8,interleaved
8037,37,0,0.029950173301901722,0.7293001139450099,8,interleaved
8038,38,0,0.4999805743551068,0.90809276275664,8,interleaved
8039,39,0,0.5394885111361511,0.9778300865239502,8,interleaved
8040,40,0,0.9737766360028346,0.8038947097816334,8,interleaved
8041,41,0,0.3539682210971312,0.8517949242452314,8,interleaved
8042,42,0,0.7496294445423022,0.8855510078093493,8,interleaved
8043,43,0,0.07851981169333468,0.9622002767517838,8,interleaved
8044,44,0,0.8392464880089996,0.8723657928901256,8,interleaved
8045,45,0,0.14618197908885566,1.1612116202854974,8,interleaved
8046,46,0,0.4868196839777111,0.9660317853187476,8,interleaved
8047,47,0,0.5683504292575172,0.7392820213459115,8,interleaved
8048,48,0,0.8085344074908847,0.576246381391534,8,interleaved
8049,49,0,0.5071294807295085,0.577649695867481,8,interleaved
8050,50,0,0.5000532631446585,0.6607351223731608,8,interleaved
8051,51,0,0.03503475253919461,0.723461144319113,8,interleaved
8052,52,0,0.5213805923784405,0.5188272351227368,8,interleaved
8053,53,0,0.9392915129807927,0.4388397038585938,8,interleaved
8054,54,0,0.26280325617942635,0.9935343299946446,8,interleaved
8055,55,0,0.02370750405628553,0.8697747045794368,8,interleaved
8056,56,0,0.5206988591141153,0.545979045960691,8,interleaved
8057,57,0,0.9365763382437055,0.31905698163795526,8,interleaved
8058,58,0,0.5122663423227163,0.7174131608549326,8,interleaved
8059,59,0,0.027442772274760635,0.5384004760841662,8,interleaved
8060,60,0,0.7092565871616383,0.607541567109798,8,interleaved
8061,61,0,0.9944725560792649,0.6801847816803286,8,interleaved
8062,62,0,0.49780052535539054,0.9471154307724392,8,interleaved
8063,63,0,0.0016526869977356725,1.06071604703049,8,interleaved
8064,64,0,0.6271587773295996,0.6384471129912113,8,interleaved
8065,65,0,0.35361767587814447,0.6979188218435786,8,interleaved
8066,66,0,0.4274643280335273,0.8212782957649001,8,interleaved
8067,67,0,0.4869551388908303,0.5689174571834669,8,interleaved
8068,68,0,0.694496748601372,0.46293401673844314,8,interleaved
8069,69,0,0.14896878173615088,0.7331829815681654,8,interleaved
8070,70,0,0.8314697582453277,0.7030006154555599,8,interleaved
8071,71,0,0.02162617164627038,0.9262618110823392,8,interleaved
8072,72,0,0.6069845640852936,0.7125754424143848,8,interleaved
8073,73,0,0.05343413576259723,0.9221764774609175,8,interleaved
8074,74,0,0.5076284484291589,0.7838903025167363,8,interleaved
8075,75,0,0.4579499419603725,0.6906089556111306,8,interleaved
8076,76,0,0.16843487558387898,0.8668268873908065,8,interleaved
8077,77,0,0.8169234164553687,0.6084746623407832,8,interleaved
8078,78,0,0.36899362509032446,0.6585987170273019,8,interleaved
8079,79,0,0.0049953835514622395,0.6103033107888463,8,interleaved
8080,80,0,0.4995518456482485,0.7569511298496978,8,interleaved
8081,81,0,0.5032162893279132,0.7553916473825244,8,interleaved
8082,82,0,0.3011740679424292,0.7223054538454644,8,interleaved
8083,83,0,0.7319820677301875,0.99564896584337,8,interleaved
8084,84,0,0.9525662651204895,0.7241226115655348,8,interleaved
8085,85,0,0.5465628476528798,0.5700618334568052,8,interleaved
8086,86,0,0.5357881892079639,1.023271646304027,8,interleaved
8087,87,0,0.6762581186853682,0.7114433406962963,8,interleaved
8088,88,0,0.8356950094430657,0.4013090593151453,8,interleaved
8089,89,0,0.670513003543927,0.5976553782368572,8,interleaved
8090,90,0,0.4997653024471667,1.2225545434661211,8,interleaved
8091,91,0,0.4518573905052435,0.5460986280093572,8,interleaved
8092,92,0,0.5618227891947052,0.5370023490791966,8,interleaved
8093,93,0,0.9522271857276507,0.498800730131759,8,interleaved
8094,94,0,0.9093268976834401,0.7137847255621725,8,interleaved
8095,95,0,0.04169984346532701,0.7802241167148918,8,interleaved
8096,96,0,0.703020018726214,0.598008914046095,8,interleaved
8097,97,0,0.39235310375399596,0.6280790676816204,8,interleaved
8098,98,0,0.4987426469983944,0.7906219468823787,8,interleaved
8099,99,0,0.4408330779494023,0.8060699235647553,8,interleaved
8100,100,0,0.778811370290404,0.5689794941989151,8,interleaved
8101,101,0,0.7402281652156273,0.8725180759295668,8,interleaved
8102,102,0,0.5250640457956552,1.0236561767181604,8,interleaved
8103,103,0,0.3043652974582086,0.7293677472817603,8,interleaved
8104,104,0,0.8198485886572847,0.7411204090560665,8,interleaved
8105,105,0,2.653165343531437e-06,1.2270109952268027,8,interleaved
8106,106,0,0.5009763663249249,0.9176689484046641,8,interleaved
8107,107,0,0.06397429479476559,1.1703627573950421,8,interleaved
8108,108,0,0.6590057807292194,0.5670049712770667,8,interleaved
8109,109,0,0.3541156140917612,0.7009753251585868,8,interleaved
8110,110,0,0.7735035566258548,0.7645001337123642,8,interleaved
8111,111,0,0.5324028184833541,0.969717903500918,8,interleaved
8112,112,0,0.4977060393098871,1.1770814634527726,8,interleaved
8113,113,0,0.5429754429116165,0.7553260765174277,8,interleaved
8114,114,0,0.5710930527974452,0.49723603030282615,8,interleaved
8115,115,0,0.4981221390013789,0.6389211063093665,8,interleaved
8116,116,0,0.50220240114759,1.0159683927656131,8,interleaved
8117,117,0,0.8863338957946916,0.5787836555341943,8,interleaved
8118,118,0,0.5399658734996509,0.841164558729836,8,interleaved
8119,119,0,0.9942748170106972,0.586147512323066,8,interleaved
8120,120,0,0.48092111486648775,0.554631614994952,8,interleaved
8121,121,0,0.9926131512483551,1.021886768019772,8,interleaved
8122,122,0,0.9597655476187,0.9146410851127051,8,interleaved
8123,123,0,0.04270992763104707,0.5292679145916646,8,interleaved
8124,124,0,0.7627612959891015,0.612354047317947,8,interleaved
8125,125,0,0.5908635156980078,0.5285939385201576,8,interleaved
8126,126,0,0.9961924033093501,0.9812902701880655,8,interleaved
8127,127,0,0.9911575086234841,0.8107924737050434,8,interleaved
8128,128,0,0.7536703485087568,0.5158793675708941,8,interleaved
8129,129,0,0.5186482634435423,0.7345631659875482,8,interleaved
8130,130,0,0.16177136128576916,0.6285778702155074,8,interleaved
8131,131,0,0.4992138617465017,0.5951017760809649,8,interleaved
8132,132,0,0.9428124353778544,0.5260575526131371,8,interleaved
8133,133,0,0.18835312355811729,0.780098550168613,8,interleaved
8134,134,0,0.7418871186049502,0.4110188530332305,8,interleaved
8135,135,0,0.6518512517581166,0.8324324497121751,8,interleaved
8136,136,0,0.49954014733936714,0.8872784016535329,8,interleaved
8137,137,0,0.4972928525921745,0.640067348999518,8,interleaved
8138,138,0,0.49778145758731596,0.8631850417857585,8,interleaved
8139,139,0,0.8776478669705307,0.48186980782270383,8,interleaved
8140,140,0,0.9212115132484409,0.90230688385155,8,interleaved
8141,141,0,0.002619864716427516,0.7302378978285031,8,interleaved
8142,142,0,0.5593825133849044,0.6758661948289149,8,interleaved
8143,143,0,0.5029216679835786,0.5675660692462755,8,interleaved
8144,144,0,0.7681725416947853,0.3039934768433735,8,interleaved
8145,145,0,0.7132048085311916,0.5389400769151695,8,interleaved
8146,146,0,0.5112840137722661,0.8625627420500004,8,interleaved
8147,147,0,0.11936657528162586,0.8228305476441095,8,interleaved
8148,148,0,0.4373538643891652,0.748258141660197,8,interleaved
8149,149,0,0.49883532876342707,0.8561934856925817,8,interleaved
8150,150,0,0.5137166181207249,0.7860540694177118,8,interleaved
8151,151,0,0.011006020404693647,1.0269093284928545,8,interleaved
8152,152,0,0.500921573871757,0.7772608313162941,8,interleaved
8153,153,0,0.39723079880549805,0.6554503921500203,8,interleaved
8154,154,0,0.5312452371170177,0.6599273781533119,8,interleaved
8155,155,0,0.08410427593356165,0.6017316498535443,8,interleaved
8156,156,0,0.5227590889961389,0.47440644283094713,8,interleaved
8157,157,0,0.44556767122271956,0.7050227051056399,8,interleaved
8158,158,0,0.5118512088935276,0.7675018616506033,8,interleaved
8159,159,0,0.3136002659110373,0.48415550574278665,8,interleaved
8160,160,0,0.9058276139576433,0.6025513158871946,8,interleaved
8161,161,0,0.9864556248227874,0.6291589027025429,8,interleaved
8162,162,0,0.4685341512691542,0.9594316453960875,8,interleaved
8163,163,0,0.1212512204160881,0.6499490682765401,8,interleaved
8164,164,0,0.8869047649661107,0.4422800127571269,8,interleaved
8165,165,0,0.49011613834323153,0.6325988062288379,8,interleaved
8166,166,0,0.9809644310641155,0.35253439449453217,8,interleaved
8167,167,0,0.4633466640626078,1.0139716991250274,8,interleaved
8168,168,0,0.46184909771948673,0.5447541665418439,8,interleaved
8169,169,0,0.7971248581592911,0.6822349566241386,8,interleaved
8170,170,0,0.8233990054844569,0.609210326898084,8,interleaved
8171,171,0,0.6583395557630516,0.7190538433180675,8,interleaved
8172,172,0,0.5214016455850592,0.9083203382731874,8,interleaved
8173,173,0,0.9461347133985412,0.5532711965319675,8,interleaved
8174,174,0,0.5294548780305968,0.522994799381263,8,interleaved
8175,175,0,0.7528934230515418,0.6394099185367266,8,interleaved
8176,176,0,0.010453124095077808,0.744930064455208,8,interleaved
8177,177,0,0.5025354982947152,0.688776868155365,8,interleaved
