,t,e_hat,Accuracy,pe,batch,Condition
8178,178,0,0.036377718402871836,1.101055097693144,8,interleaved
8179,179,0,0.00011915599037918198,0.7685473333355366,8,interleaved
8180,180,0,0.032941003059898714,0.7133934718107189,8,interleaved
8181,181,0,0.9335722793932474,0.8098122278911084,8,interleaved
8182,182,0,0.9983750043384771,0.7722235407049259,8,interleaved
8183,183,0,0.5088913822661393,0.6943299627833296,8,interleaved
8184,184,0,0.996743436898439,0.48997339913163884,8,interleaved
8185,185,0,0.15841110373543613,0.5217800583620945,8,interleaved
8186,186,0,0.022545779468682397,0.6646333163603597,8,interleaved
8187,187,0,0.9996020761058966,0.8550852130320763,8,interleaved
8188,188,0,0.7341151240128002,0.775475871791232,8,interleaved
8189,189,0,0.3919389595852606,0.7559277029384339,8,interleaved
8190,190,0,0.9604256236734134,0.6783145355926202,8,interleaved
8191,191,0,0.5544684368391852,0.6911016876230416,8,interleaved
8192,192,0,0.9774997936621802,0.3122420865969008,8,interleaved
8193,193,0,0.7359148408096104,0.6735272604313953,8,interleaved
8194,194,0,0.4335902491776479,0.6001661406720237,8,interleaved
8195,195,0,0.7822571764984622,0.6353247737633501,8,interleaved
8196,196,0,0.004282723102265214,0.8138449221761292,8,interleaved
8197,197,0,0.7334822489527761,0.6401664284786803,8,interleaved
8198,198,0,0.034996663962793106,0.6205997696002066,8,interleaved
8199,199,0,0.9298307553392873,0.42384405845384104,8,interleaved
8200,0,0,0.9174822393320176,0.6594400538015073,8,blocked
8201,1,0,0.21106440248373343,0.5498758235046219,8,blocked
8202,2,0,0.5348049005035461,0.6317308179773489,8,blocked
8203,3,0,0.613679346705999,0.4058718218548346,8,blocked
8204,4,0,0.06811106313608256,0.5984952104485786,8,blocked
8205,5,0,0.3190248873178922,0.5858039990057359,8,blocked
8206,6,0,0.5597305723954434,0.5017938411615972,8,blocked
8207,7,0,0.8852953826522836,0.6237024432408942,8,blocked
8208,8,0,0.008836654261558713,0.6501015703770253,8,blocked
8209,9,0,0.3666098045763487,0.9677204181058248,8,blocked
8210,10,0,0.9996648966724654,1.0306624653934011,8,blocked
8211,11,0,0.7641747731062104,0.597533758445371,8,blocked
8212,12,0,0.39278069303761853,0.6659510908530184,8,blocked
8213,13,0,0.5191568079404103,0.8854250710461942,8,blocked
8214,14,0,0.9962229821985724,0.7737416694959802,8,blocked
8215,15,0,0.8887639719598874,0.5602141663988903,8,blocked
8216,16,0,0.9839253169719013,0.7234951380494792,8,blocked
8217,17,0,0.9109764263903284,0.5088453471057952,8,blocked
8218,18,0,0.1800374950214691,0.9051062149872195,8,blocked
8219,19,0,0.8860859661456948,0.45533777702504374,8,blocked
8220,20,0,0.368751238379077,0.4770075689173352,8,blocked
8221,21,0,0.7906942108638637,0.6329501899412582,8,blocked
8222,22,0,0.5183990786637936,0.8151519791535393,8,blocked
8223,23,0,0.9505960359058945,0.6893023482442457,8,blocked
8224,24,0,0.49093617890258257,0.9045303636819819,8,blocked
8225,25,0,0.996899911832058,0.5740144798518871,8,blocked
8226,26,0,0.8969122099243364,0.6004803707095063,8,blocked
8227,27,0,0.6896721701901759,0.9632675246941121,8,blocked
8228,28,0,0.14579972881665837,0.8151088127963055,8,blocked
8229,29,0,0.9801488761089697,0.5678825267133407,8,blocked
8230,30,0,0.5096540996540342,0.7350475133033842,8,blocked
8231,31,0,0.949385708615127,0.7781306542874677,8,blocked
8232,32,0,0.9628961312183701,0.8871412672995421,8,blocked
8233,33,0,0.984909175082591,0.6972990697264446,8,blocked
8234,34,0,0.9991266959486612,0.5156510030538711,8,blocked
8235,35,0,0.9771357150118949,0.49573203630063767,8,blocked
8236,36,0,0.6873901042349457,0.6966260952279852,8,blocked
8237,37,0,0.956912598244638,0.8252949138242032,8,blocked
8238,38,0,0.8214452479380285,0.607217562098546,8,blocked
8239,39,0,0.9195250143428171,0.6569198191212293,8,blocked
8240,40,0,0.5322696362885195,0.814844787353745,8,blocked
8241,41,0,0.7537505147729531,0.6506652238665117,8,blocked
8242,42,0,0.5096357595057948,0.7877631602760362,8,blocked
8243,43,0,0.012333245623977026,1.1127837611883624,8,blocked
8244,44,0,0.34373816719044936,0.8304806650417307,8,blocked
8245,45,0,0.5054337524636737,0.6606607347951805,8,blocked
8246,46,0,0.8163981802557942,0.6025034770706965,8,blocked
8247,47,0,0.8714780166651486,0.7760100616915577,8,blocked
8248,48,0,0.9814714783567284,0.39973573245691063,8,blocked
8249,49,0,0.9973701590149355,0.39967565072601574,8,blocked
8250,50,0,0.6211587065679236,0.5229684497061424,8,blocked
8251,51,0,0.040741044185628156,1.0079261166418612,8,blocked
8252,52,0,0.9797556247009183,1.045388723770642,8,blocked
8253,53,0,0.5312145546050431,0.6208023942511064,8,blocked
8254,54,0,0.970412848247405,0.643374651234899,8,blocked
8255,55,0,0.45044177886834147,0.7977988957868594,8,blocked
8256,56,0,0.3665698024012971,0.9775245638877268,8,blocked
8257,57,0,0.7224376117521485,0.7296741119795431,8,blocked
8258,58,0,0.6773143781814532,0.7037357990430875,8,blocked
8259,59,0,0.6549726972461077,0.73409343333366,8,blocked
8260,60,0,0.5712677525275598,0.8576561275845994,8,blocked
8261,61,0,0.9986519055770101,0.7362466106328768,8,blocked
8262,62,0,0.558566851670918,0.7026851486525602,8,blocked
8263,63,0,0.5151143472033933,0.8107398304373896,8,blocked
8264,64,0,0.5470286872346007,0.8941852557328672,8,blocked
8265,65,0,0.9524388185827549,0.5086729856345314,8,blocked
8266,66,0,0.9987411618326685,0.4156038496534401,8,blocked
8267,67,0,0.9605184369513029,0.5835906819196581,8,blocked
8268,68,0,0.28151717457048214,0.6655596584091774,8,blocked
8269,69,0,0.6138872242209108,0.46847858346660687,8,blocked
8270,70,0,0.7456036944044194,0.7037982831732998,8,blocked
8271,71,0,0.7292924662572158,0.6442785296125018,8,blocked
8272,72,0,0.4920494574581608,0.6705552312153809,8,blocked
8273,73,0,0.518016075664684,0.657624423295087,8,blocked
8274,74,0,0.48769267063917326,0.6914616615247327,8,blocked
8275,75,0,0.5253722328831578,0.7528038614761429,8,blocked
8276,76,0,0.5003648222380619,0.7580771723109558,8,blocked
8277,77,0,0.9784680943828119,0.8988089454184964,8,blocked
8278,78,0,0.48327451918433895,0.7277226310004047,8,blocked
8279,79,0,0.9476201384441587,0.7691136387008075,8,blocked
8280,80,0,0.2236195248853015,0.8332028388800555,8,blocked
8281,81,0,0.983080238693211,0.6129644430738735,8,blocked
8282,82,0,0.9980219443055364,0.7034798652689782,8,blocked
8283,83,0,0.5121695623028178,0.7655170308867014,8,blocked
8284,84,0,0.20577025802158297,0.54587052950369,8,blocked
8285,85,0,0.18853800100478202,0.7876477608733579,8,blocked
8286,86,0,0.7969920050872545,0.6142752568713887,8,blocked
8287,87,0,0.9861758513730259,0.6038449701201052,8,blocked
8288,88,0,0.8267794854425448,1.3565383188136215,8,blocked
8289,89,0,0.6127362008186166,0.8115392191147766,8,blocked
8290,90,0,0.8834001825944378,0.6112056021859372,8,blocked
8291,91,0,0.02526383493923107,0.8558752880150833,8,blocked
8292,92,0,0.5301041396533901,0.41339859880132324,8,blocked
8293,93,0,0.46011025898273467,0.8681616482844356,8,blocked
8294,94,0,0.4967092746781153,1.5162833899944153,8,blocked
8295,95,0,0.4208110614164734,1.142960694213825,8,blocked
8296,96,0,0.9890265170107118,0.9238417223569462,8,blocked
8297,97,0,0.5302576894549518,0.5728332067716441,8,blocked
8298,98,0,0.2599910768223675,0.5229756345976438,8,blocked
8299,99,0,0.516836865917452,0.7523491335961197,8,blocked
8300,100,0,0.32443665162695595,0.8548869828029367,8,blocked
8301,101,0,0.2848571496439031,0.994701483310303,8,blocked
8302,102,0,0.9684664796422131,0.5996720470324598,8,blocked
8303,103,0,0.9765099775314603,0.6687062405146861,8,blocked
8304,104,0,0.7423025235607211,0.5594950536786045,8,blocked
8305,105,0,0.7860313553415568,0.7082303283719764,8,blocked
8306,106,0,0.9998030917049345,0.7177136507607468,8,blocked
8307,107,0,0.5849116210408312,0.920904160000386,8,blocked
8308,108,0,0.9991497219402712,0.399668211989339,8,blocked
8309,109,0,0.6019822880164417,0.7663781746947118,8,blocked
8310,110,0,0.3102481110271294,0.8811088875423305,8,blocked
8311,111,0,0.9779230272355186,0.7782595319007717,8,blocked
8312,112,0,0.0183562638251028,0.7572089795635351,8,blocked
8313,113,0,0.6947492154077155,0.5994446396958752,8,blocked
8314,114,0,0.9089360583895789,0.6754354626473373,8,blocked
8315,115,0,0.6217677703455236,0.5432124774407749,8,blocked
8316,116,0,0.7076015656752146,0.7855967241388166,8,blocked
8317,117,0,0.9997922430933737,0.5611035347240225,8,blocked
8318,118,0,0.6652075240765501,0.7470670168795259,8,blocked
8319,119,0,0.9990192217790144,0.29209591535034873,8,blocked
8320,120,0,0.11717601460095371,1.175353256660547,8,blocked
8321,121,0,0.9191679893684281,0.5440729430783915,8,blocked
8322,122,0,0.019327727385212864,0.830671937824798,8,blocked
8323,123,0,0.8328235393940392,0.8441842754641842,8,blocked
8324,124,0,0.5681905845335442,0.5048395674730388,8,blocked
8325,125,0,0.8839385196424766,0.4852226435444451,8,blocked
8326,126,0,0.013073192395841903,0.7635442096865988,8,blocked
8327,127,0,0.269497607458876,0.5336758697841899,8,blocked
8328,128,0,0.5943020767161029,0.4951480668435542,8,blocked
8329,129,0,0.8734658410094114,0.9295689977968277,8,blocked
8330,130,0,0.14635847432804489,0.8161597729675241,8,blocked
8331,131,0,0.5958165777543508,0.727395094727376,8,blocked
8332,132,0,0.8918853405448708,0.49858879478682416,8,blocked
8333,133,0,0.6501209167037048,0.9653784044020882,8,blocked
8334,134,0,0.7987235635126263,0.6345592488666492,8,blocked
8335,135,0,0.9825871580159011,0.6969515287790964,8,blocked
8336,136,0,0.7337248768309406,0.6513463438053257,8,blocked
8337,137,0,0.760890839420544,0.5930831293426753,8,blocked
8338,138,0,0.7709221489965072,0.5366298735157348,8,blocked
8339,139,0,0.5184099426417297,0.6740730351650318,8,blocked
8340,140,0,0.8199545674688177,0.5750343849407806,8,blocked
8341,141,0,0.9574479812816068,0.5394590781924498,8,blocked
8342,142,0,0.4968272915894088,0.7002260360820327,8,blocked
8343,143,0,0.49403955456052445,0.7554996645406813,8,blocked
8344,144,0,0.40031124273518204,0.7165362872788286,8,blocked
8345,145,0,0.5242647220249935,0.5319399973148251,8,blocked
8346,146,0,0.5693469542420523,0.647012133040554,8,blocked
8347,147,0,0.7338404292039584,0.8948076224753958,8,blocked
8348,148,0,0.9985343886772701,0.6259734909777936,8,blocked
8349,149,0,0.5105522741015501,0.42905976243691235,8,blocked
8350,150,0,0.2650914126071956,0.9031550052204492,8,blocked
8351,151,0,0.42139766369368664,0.7093530361999003,8,blocked
8352,152,0,0.8672667840739974,0.4489669417854727,8,blocked
8353,153,0,0.5179555793898537,0.6546019670569121,8,blocked
8354,154,0,0.7867214889721398,0.9975876983057426,8,blocked
8355,155,0,0.9742768787639937,0.9737359438858222,8,blocked
8356,156,0,0.4767665498912521,0.5736860460169614,8,blocked
8357,157,0,0.6481343430664965,0.7352204471446779,8,blocked
8358,158,0,0.9603784997261713,0.27399967423630706,8,blocked
8359,159,0,0.9934688214006782,0.43342941271765634,8,blocked
8360,160,0,0.9964994444137736,0.4776286827048847,8,blocked
8361,161,0,0.8434285107693231,0.5679528835030507,8,blocked
8362,162,0,0.9976751344510427,0.5422084247776041,8,blocked
8363,163,0,0.2527801192984599,0.9302772935334493,8,blocked
8364,164,0,0.9849082383425831,0.553521927073545,8,blocked
8365,165,0,0.9773475266703258,0.5418018359165742,8,blocked
8366,166,0,0.7132572070506479,0.5869783794521715,8,blocked
8367,167,0,0.49569351830682845,0.5196432139399627,8,blocked
8368,168,0,0.39494529089511127,0.7055578367725774,8,blocked
8369,169,0,0.5514084637073288,0.8330108990618781,8,blocked
8370,170,0,0.9316200016870366,0.600143451688774,8,blocked
8371,171,0,0.9234905371229156,0.5578240370943263,8,blocked
8372,172,0,0.7827372266982062,0.5351289464340805,8,blocked
8373,173,0,0.9965575198348549,0.36778089013659476,8,blocked
8374,174,0,0.5300770178991356,0.6830180997521522,8,blocked
8375,175,0,0.07778666355029373,0.7122406795014576,8,blocked
8376,176,0,0.538526741203607,0.8326865620895225,8,blocked
8377,177,0,0.5000343275872052,0.7248283356280535,8,blocked
8378,178,0,0.2897019025334316,0.5773802619411295,8,blocked
8379,179,0,0.04544271603601401,0.5017825843456074,8,blocked
8380,180,0,0.08605153378497682,0.699257645694136,8,blocked
8381,181,0,0.7841234567838412,0.7706663240228799,8,blocked
8382,182,0,0.9950506190127584,0.49592331188172956,8,blocked
8383,183,0,0.6062269936383394,0.6117454487468038,8,blocked
8384,184,0,0.47082773656412946,0.5726468524279904,8,blocked
8385,185,0,0.6142373428919821,0.400918555771857,8,blocked
8386,186,0,0.9762221212830995,0.5417941365034854,8,blocked
8387,187,0,0.5021318308933523,0.7773044129423365,8,blocked
8388,188,0,0.32437555566606413,0.7960946016294075,8,blocked
8389,189,0,0.8771358261961222,0.45324441344024413,8,blocked
8390,190,0,0.5001583327639032,0.5951477676050534,8,blocked
8391,191,0,0.04854124921197903,0.6716687773616089,8,blocked
8392,192,0,0.8693772611291837,0.7328487427482289,8,blocked
8393,193,0,0.6264942256175167,0.7613367336601149,8,blocked
8394,194,0,0.7794051048469697,0.7018912396321434,8,blocked
8395,195,0,0.9731801819058197,0.5409164054286434,8,blocked
8396,196,0,0.9626574584562275,0.6361977229584049,8,blocked
8397,197,0,8.927558816618618e-05,1.0160993495954869,8,blocked
8398,198,0,0.49998042027739226,0.7483197012421798,8,blocked
8399,199,0,0.8323616770439433,0.3260355413124141,8,blocked
8400,0,0,0.5024082887083943,0.7522650972561942,8,early
8401,1,0,0.7093245192670339,0.5597743199547398,8,early
8402,2,0,0.9423265758735109,0.6206688282127375,8,early
8403,3,0,0.5966711219399565,0.6646587201333495,8,early
8404,4,0,0.005347834227904479,0.7606670081458826,8,early
8405,5,0,0.48369309532403504,0.6099300968304786,8,early
8406,6,0,0.0025918158593222183,0.783348328593171,8,early
8407,7,0,0.979918687595192,0.5217227562445111,8,early
8408,8,0,0.2082451878990339,0.5742223257222494,8,early
8409,9,0,0.8629904102465418,0.6497705925745121,8,early
8410,10,0,0.9856175179015108,0.4344929907876718,8,early
8411,11,0,0.9999887173017861,0.7245590427143351,8,early
8412,12,0,0.525328221899965,0.7522259431145717,8,early
8413,13,0,0.9998992820698092,0.7911954601705555,8,early
8414,14,0,0.0008203281676687508,0.9032355932314344,8,early
8415,15,0,0.8556109351493699,0.5729659067546138,8,early
8416,16,0,0.9264395170209885,0.6291668291683695,8,early
8417,17,0,0.6595082893200355,0.5973422072879284,8,early
8418,18,0,0.9997777346185182,0.426366372948614,8,early
8419,19,0,0.0010636651068930089,0.9359071122494302,8,early
8420,20,0,0.9815168497711413,0.6290387828304871,8,early
8421,21,0,0.9977268152027141,0.6671701067718017,8,early
8422,22,0,0.998799432506719,0.6664976455831588,8,early
8423,23,0,0.008508782312424202,0.8809538466716021,8,early
8424,24,0,0.23188450278675551,0.6636238368997162,8,early
8425,25,0,1.1513902683207651e-05,1.2304491114969212,8,early
8426,26,0,0.9984869923058917,0.6769155657864453,8,early
8427,27,0,0.4071777835382715,0.610801695974419,8,early
8428,28,0,0.38912115730399516,0.787531444540641,8,early
8429,29,0,0.0007699722804152817,1.075832987292558,8,early
8430,30,0,0.039111934116589135,0.4714794006351497,8,early
8431,31,0,0.15887710754836434,0.4962042422050948,8,early
8432,32,0,0.0010264903341288645,1.1161311340429756,8,early
8433,33,0,0.9999987733858309,1.1963179789258316,8,early
8434,34,0,0.9120130252713133,0.38579577969268264,8,early
8435,35,0,0.04564660118783098,0.6826073372848283,8,early
8436,36,0,0.6129948448331913,0.638922996783325,8,early
8437,37,0,0.9998627075677604,0.6537259418519505,8,early
8438,38,0,0.13354964055525217,0.6717378825046245,8,early
8439,39,0,0.49224790725864875,0.7422138973495869,8,early
8440,40,0,0.11752200397459744,0.7299379929900854,8,early
8441,41,0,0.4999202915528594,0.9507578726292027,8,early
8442,42,0,0.6134671182410758,0.6607353715137305,8,early
8443,43,0,0.16840963434766046,0.6141636182983607,8,early
8444,44,0,0.4994260349017965,0.6547138508863196,8,early
8445,45,0,0.9458126446727944,0.5136859752180895,8,early
8446,46,0,0.4986005428733071,0.6184661097147879,8,early
8447,47,0,0.37301248774561957,0.7450762138038952,8,early
8448,48,0,0.017116382027798003,0.7390301473836075,8,early
8449,49,0,0.5069423701767187,0.4734673753422952,8,early
8450,50,0,0.9962554435095545,0.4499577096230172,8,early
8451,51,0,0.8462106009601177,0.539174717569401,8,early
8452,52,0,0.731532116830599,0.6256796493516117,8,early
8453,53,0,0.4999686809414834,0.8295555739921938,8,early
8454,54,0,0.48958544744149,0.6452603103817607,8,early
8455,55,0,0.9081523816730579,0.7385507598869493,8,early
8456,56,0,0.8354563218013282,0.8215358057713362,8,early
8457,57,0,0.9252918334781428,0.5745621072382909,8,early
8458,58,0,0.4986062462472106,0.7024302670200646,8,early
8459,59,0,0.08623581105580168,0.7739915118475924,8,early
8460,60,0,0.5007063022664845,0.6883335511096278,8,early
8461,61,0,0.2675025895756321,0.8896257208768592,8,early
8462,62,0,0.37069623320652667,0.5877598941673053,8,early
8463,63,0,0.49360506713123475,1.227847009288089,8,early
8464,64,0,0.7478318832513353,0.5385306428539985,8,early
8465,65,0,0.5479869253935583,0.4205934124953612,8,early
8466,66,0,0.9996522959794925,0.3299654796781549,8,early
8467,67,0,0.5031841682562592,0.615820357661891,8,early
8468,68,0,0.8072350829220015,0.5762784088738327,8,early
8469,69,0,0.9828690126300574,0.591979633979931,8,early
8470,70,0,0.4061691637452325,0.7584525866327847,8,early
8471,71,0,0.9873278788400415,0.5324832101186762,8,early
8472,72,0,0.9862946898188695,0.5857061293059918,8,early
8473,73,0,0.8434547960895563,0.4302362248626048,8,early
8474,74,0,0.5577930283265011,0.5972858871584082,8,early
8475,75,0,0.7449717031339623,0.48092623075112995,8,early
8476,76,0,0.9643434038501394,0.3787187262811279,8,early
8477,77,0,0.6589622918625062,0.573204839195691,8,early
8478,78,0,0.055501869647966696,0.6761917276851314,8,early
8479,79,0,0.8954146971364623,0.8065855942898108,8,early
8480,80,0,0.4784993095228209,0.5069126138681448,8,early
8481,81,0,0.5324505103381925,0.6953709733108266,8,early
8482,82,0,0.3677393990552561,0.5074447980134545,8,early
8483,83,0,0.5007623367790706,0.8234603502529543,8,early
8484,84,0,0.49866597328712914,0.568446877417261,8,early
8485,85,0,0.9906410215591912,0.35743148480616094,8,early
8486,86,0,0.06390792826761728,0.8062030805281855,8,early
8487,87,0,0.9863310828610831,0.4831182705864825,8,early
8488,88,0,0.410268541413649,0.5040519313080736,8,early
8489,89,0,0.8049492759196142,0.43626136039883867,8,early
8490,90,0,0.41983451380592474,0.7911662987092355,8,early
8491,91,0,0.9979219102007368,0.4793198706116901,8,early
8492,92,0,0.4152588393125938,0.5765084719117539,8,early
8493,93,0,0.500218401906878,0.8060628016627491,8,early
8494,94,0,0.5616999045978852,0.5661619409261922,8,early
8495,95,0,0.6551511049891001,0.48770608757078027,8,early
8496,96,0,0.7693664138567691,0.43497808122602644,8,early
8497,97,0,0.45675623850982283,0.4118306700263485,8,early
8498,98,0,0.7686582648308784,0.4378852021066328,8,early
8499,99,0,0.7774989849538128,0.7807298807893097,8,early
8500,100,0,0.5819522500980542,0.3487586695947601,8,early
8501,101,0,0.6208088053455729,0.4171645275827437,8,early
8502,102,0,0.6350239585287942,0.4540547847982309,8,early
8503,103,0,0.5087775760503312,0.49556765342599274,8,early
8504,104,0,0.9597172407239568,0.5649654935830439,8,early
8505,105,0,0.6255432282634062,0.5605117288750789,8,early
8506,106,0,0.5523428162777746,0.35937403208907365,8,early
8507,107,0,0.9924553154147417,0.3822971527036272,8,early
8508,108,0,0.4700324457299278,0.5581387715407865,8,early
8509,109,0,0.8922298842019677,0.55472019177458,8,early
8510,110,0,0.9171175652228942,0.4707582180060653,8,early
8511,111,0,0.5122813780378952,0.6400285139953372,8,early
8512,112,0,0.29949229080847073,0.5825775715649754,8,early
8513,113,0,0.9707945728057287,0.43879826753016027,8,early
8514,114,0,0.7369029271655396,0.6226819756695264,8,early
8515,115,0,0.9932295549765887,0.34139515067601267,8,early
8516,116,0,0.7055149088625507,0.5225809898706144,8,early
8517,117,0,0.49834539398238875,0.9684549295830338,8,early
8518,118,0,0.979003418497438,0.4551662593797272,8,early
8519,119,0,0.4737808665191633,0.7421062637041441,8,early
8520,120,0,0.49975858963468567,0.9281824981546238,8,early
8521,121,0,0.9271746071759981,0.3795617588882378,8,early
8522,122,0,0.4079882660425391,0.5822424004725237,8,early
8523,123,0,0.9997836561304123,0.4620197698341576,8,early
8524,124,0,0.8529172296029108,0.32788804955067397,8,early
8525,125,0,0.9155017812197837,0.44361209005075336,8,early
8526,126,0,0.694030606373599,0.5591297975325855,8,early
8527,127,0,0.49190054016491414,0.4065429799209649,8,early
8528,128,0,0.6847073415493503,0.724184773456362,8,early
8529,129,0,0.9592219327513887,0.6084481255603645,8,early
8530,130,0,0.503337221767256,0.6475682211681539,8,early
8531,131,0,0.7809899218907329,0.6672855421224886,8,early
8532,132,0,0.7905390355367512,0.5731278474453263,8,early
8533,133,0,0.8738151829625125,0.4098670528816851,8,early
8534,134,0,0.47946857232654194,0.839998360208555,8,early
8535,135,0,0.9759027578949022,0.6692527774824195,8,early
8536,136,0,0.6824217345782089,0.4391966125763757,8,early
8537,137,0,0.9874711461827076,0.5468975053104324,8,early
8538,138,0,0.6947715989532646,0.3815207269043827,8,early
8539,139,0,0.7098280010156619,0.3970600754695614,8,early
8540,140,0,0.5152399606047532,0.45104002979403734,8,early
8541,141,0,0.9942550758096309,0.6793255855989786,8,early
8542,142,0,0.8793638381211605,0.5644486787343426,8,early
8543,143,0,0.8467708825038505,0.42512826260150993,8,early
8544,144,0,0.4956520086467855,0.5734423963261428,8,early
8545,145,0,0.9764652559598943,0.7878444096468653,8,early
8546,146,0,0.680367224537749,0.5819042050839935,8,early
8547,147,0,0.976113777670794,0.6568384168521157,8,early
8548,148,0,0.9977410355721329,0.6061849744463979,8,early
8549,149,0,0.5260337382854527,0.623231463635862,8,early
8550,150,0,0.6084940803950616,0.6058889187804504,8,early
8551,151,0,0.996206037510258,0.5606333215016082,8,early
8552,152,0,0.9688262304967636,0.4700006387358304,8,early
8553,153,0,0.49902085997211393,0.8367326385083541,8,early
8554,154,0,0.9789953676580347,0.4765996694430694,8,early
8555,155,0,0.9939627265016,0.5650717071849571,8,early
8556,156,0,0.9876901342390971,0.6961458361590191,8,early
8557,157,0,0.4918930096170465,0.5169966824226213,8,early
8558,158,0,0.6180198483922341,0.5037414512351218,8,early
8559,159,0,0.9294699178472263,0.4517210279280735,8,early
8560,160,0,0.5460741994584276,0.7001071037551179,8,early
8561,161,0,0.6918810862654645,0.6163303366792414,8,early
8562,162,0,0.6848214803677145,0.44222945273143466,8,early
8563,163,0,0.6713342541118443,0.47839203764832305,8,early
8564,164,0,0.976119602869685,0.5378427929403016,8,early
8565,165,0,0.5885819973688271,0.41037721783879877,8,early
8566,166,0,0.4240368690658137,0.6238182491043804,8,early
8567,167,0,0.9971109222458183,0.3152382928538794,8,early
8568,168,0,0.9225327236820184,0.5646065650463834,8,early
8569,169,0,0.9999162188357305,0.579708073735129,8,early
8570,170,0,0.9524100256557079,0.5979237681000011,8,early
8571,171,0,0.7155138505794849,0.5849039634750084,8,early
8572,172,0,0.35782917912454093,0.7871423591955677,8,early
8573,173,0,0.9994144090311502,0.5089064713655769,8,early
8574,174,0,0.5412207223395167,0.5507330949921272,8,early
8575,175,0,0.9723290204376962,0.3733332225073248,8,early
8576,176,0,0.881467063085299,0.3242281827242306,8,early
8577,177,0,0.99633888452795,0.4219106518333873,8,early
8578,178,0,0.9536820883499865,0.6496686207400822,8,early
8579,179,0,0.271106878080908,0.5554960593429307,8,early
8580,180,0,0.8926986121349494,0.43598007855334764,8,early
8581,181,0,0.9704164992169604,0.5856240784490356,8,early
8582,182,0,0.5602523017605141,0.4271934603863974,8,early
8583,183,0,0.5011479434183441,0.6361216911724197,8,early
8584,184,0,0.496023932951827,0.591324213889343,8,early
8585,185,0,0.6596978015711348,0.44093489019988474,8,early
8586,186,0,0.5318989093847116,0.5018357602983203,8,early
8587,187,0,0.9965909498262173,0.3067837643892694,8,early
8588,188,0,0.9530123692789548,0.4731305286904302,8,early
8589,189,0,0.992500868040126,0.37987764025606124,8,early
8590,190,0,0.49377881261601086,0.6857445037006027,8,early
8591,191,0,0.9926865762658588,0.526543947381652,8,early
8592,192,0,0.9999456468553516,0.6043959559822768,8,early
8593,193,0,0.31031763552451,0.5506110575118188,8,early
8594,194,0,0.9500813890294864,0.5463216127260693,8,early
8595,195,0,0.5517482562302791,0.4183456403841449,8,early
8596,196,0,0.9626213356631221,0.43998774747885716,8,early
8597,197,0,0.996171069127241,0.5867705383583761,8,early
8598,198,0,0.6711019157029311,0.8154412729393703,8,early
8599,199,0,0.5299219054297006,0.536449469686497,8,early
8600,0,0,0.05447963979053365,0.880046331858944,8,middle
8601,1,0,0.8714495566161702,0.6467661981780961,8,middle
8602,2,0,0.5048556611059813,0.45000140940047584,8,middle
8603,3,0,0.9865904948320685,0.4452423062508234,8,middle
8604,4,0,0.10788982742207684,0.6079699266288412,8,middle
8605,5,0,0.2778054544734702,0.7475570612566258,8,middle
8606,6,0,0.8094411408772275,0.8243224793465957,8,middle
8607,7,0,0.12880994877870183,0.6618073979838859,8,middle
8608,8,0,0.43436366452727904,0.6357939125594387,8,middle
8609,9,0,0.5211362345285478,0.6318054272124065,8,middle
8610,10,0,0.7203801402785508,0.46778852583556313,8,middle
8611,11,0,0.062426237345071175,0.639344081245502,8,middle
8612,12,0,0.45634892786326353,0.6290899467630722,8,middle
8613,13,0,0.9156199252883612,0.37475426583567467,8,middle
8614,14,0,0.5933730122085115,0.6376657625202362,8,middle
8615,15,0,0.006606338859472235,0.9739416331581494,8,middle
8616,16,0,0.8394882291965673,0.6489019696779477,8,middle
8617,17,0,0.009731955449036022,0.6811747871401326,8,middle
8618,18,0,0.7393388428991228,0.49043993774863237,8,middle
8619,19,0,0.5292863880735829,0.8778022772457426,8,middle
8620,20,0,0.46228176101081303,0.537873982499851,8,middle
8621,21,0,0.030939787657320014,0.8483108967885991,8,middle
8622,22,0,0.31760814314998814,0.9022853023584191,8,middle
8623,23,0,0.4358773524136291,0.783033720510665,8,middle
8624,24,0,0.5471684940593471,0.5184184238700429,8,middle
8625,25,0,0.865545855862349,0.6986479255420243,8,middle
8626,26,0,0.5003271502908002,0.5649685573643579,8,middle
8627,27,0,0.9653155053796144,0.7504691765918907,8,middle
8628,28,0,0.9555736664223027,0.6610399933459044,8,middle
8629,29,0,0.8116304629116804,0.37206562756057415,8,middle
8630,30,0,0.5337896455923019,0.6448224886946066,8,middle
8631,31,0,0.8794340978089092,0.6916729810730531,8,middle
8632,32,0,0.5001528186721063,0.6749400826735529,8,middle
8633,33,0,0.7091804536181638,0.8093499992473999,8,middle
8634,34,0,0.4419546020470865,0.44934245487319757,8,middle
