,t,e_hat,Accuracy,pe,batch,Condition
8635,35,0,0.5179829673027914,0.5188896926193383,8,middle
8636,36,0,0.5050999103270003,0.8147812464455937,8,middle
8637,37,0,0.012080915984698428,0.9910644135410087,8,middle
8638,38,0,0.49210543794592787,0.9436301811749089,8,middle
8639,39,0,0.985247840015864,0.5445489495810115,8,middle
8640,40,0,0.5822964562453541,0.7237483314579736,8,middle
8641,41,0,0.5778987435011134,0.6155909005639904,8,middle
8642,42,0,0.5004897170057465,0.8253038573614151,8,middle
8643,43,0,0.49654606939638984,1.3707686313760372,8,middle
8644,44,0,0.49639560118131515,1.069298211880427,8,middle
8645,45,0,0.5532901796691198,0.6340820988468381,8,middle
8646,46,0,0.6997987613427296,0.7677936280121453,8,middle
8647,47,0,0.5896424372919379,0.7244341710659914,8,middle
8648,48,0,0.5189124924501486,0.6300317900327477,8,middle
8649,49,0,0.6062488305232976,0.4576596179787637,8,middle
8650,50,0,0.4359343894595528,0.5478967490813844,8,middle
8651,51,0,0.4332821227353476,0.5424177206260645,8,middle
8652,52,0,0.5764278211118042,0.6333667296402112,8,middle
8653,53,0,0.862799061694778,1.0212572118391408,8,middle
8654,54,0,0.4864514268226798,1.0307785691533793,8,middle
8655,55,0,0.49950067321376296,0.6000727946341847,8,middle
8656,56,0,0.5551951036911368,0.7545922645957303,8,middle
8657,57,0,0.4877768790194198,0.8139483283189181,8,middle
8658,58,0,0.634880169853268,0.6871834625521795,8,middle
8659,59,0,0.5644701497498616,1.0271413125981552,8,middle
8660,60,0,0.41955006823172697,0.4346645612249689,8,middle
8661,61,0,0.9708757337667795,0.7300014686234546,8,middle
8662,62,0,0.9493703354222978,0.9989746364549545,8,middle
8663,63,0,0.49231043803144453,1.0285346548450611,8,middle
8664,64,0,0.6276487469693162,1.264476849371652,8,middle
8665,65,0,0.7486629264601585,0.7548101681386679,8,middle
8666,66,0,0.6904588635934132,0.8849011102889899,8,middle
8667,67,0,0.06220626642144768,0.7418225914015404,8,middle
8668,68,0,0.18880387420988293,0.8643658106428134,8,middle
8669,69,0,0.8847395519498064,0.7277038234964128,8,middle
8670,70,0,0.4967887606741331,0.6348860002391733,8,middle
8671,71,0,0.4874183560394682,0.6779455534198626,8,middle
8672,72,0,0.5154144629590353,0.735684593490618,8,middle
8673,73,0,0.6469298196515649,0.6905287108104881,8,middle
8674,74,0,0.9773299944449839,0.8119693853364981,8,middle
8675,75,0,0.4962226538245174,0.6648812538073884,8,middle
8676,76,0,0.5592725087697876,0.6709942855373411,8,middle
8677,77,0,0.6752834683178817,0.7763844200111852,8,middle
8678,78,0,0.4950836601345517,0.8712563151498609,8,middle
8679,79,0,0.9934952679182483,0.7504859898338652,8,middle
8680,80,0,0.3066939133094135,0.8501441428564586,8,middle
8681,81,0,0.012021572293972126,0.7264738375489129,8,middle
8682,82,0,6.685449254183157e-05,1.0220964217582809,8,middle
8683,83,0,0.009284107734716118,1.1706446584304353,8,middle
8684,84,0,0.11246876090591987,0.5728050155895119,8,middle
8685,85,0,0.8441920970044422,0.4729945505006483,8,middle
8686,86,0,0.5094740393311247,0.6179453123351306,8,middle
8687,87,0,0.5437804007652154,0.4866417796331348,8,middle
8688,88,0,0.9803288507963428,1.0091891915375215,8,middle
8689,89,0,0.30620300260026195,0.620995054142069,8,middle
8690,90,0,0.4850486395502636,0.6051719248823741,8,middle
8691,91,0,0.9675488090512641,0.7432941661758471,8,middle
8692,92,0,0.6984222399515828,0.5126417577084823,8,middle
8693,93,0,0.9205970751859889,0.8155341060246076,8,middle
8694,94,0,0.0008936662140619034,0.7866194263276025,8,middle
8695,95,0,0.9007797458128279,0.5924688290536556,8,middle
8696,96,0,0.4790056936381046,0.7777907495921498,8,middle
8697,97,0,0.9938992608903017,0.8041091617945659,8,middle
8698,98,0,0.9995122313422212,0.6790255843967989,8,middle
8699,99,0,0.0659796119396118,0.6592625324466121,8,middle
8700,100,0,0.7494581792277613,0.4234575524119797,8,middle
8701,101,0,0.5000865569580046,1.0510094773648873,8,middle
8702,102,0,0.49983350074076327,1.0404775559854447,8,middle
8703,103,0,0.8422495075581936,0.787070209205907,8,middle
8704,104,0,0.00349120620725538,0.7188417309036751,8,middle
8705,105,0,0.6713374121620076,0.5573636378639277,8,middle
8706,106,0,0.21388912552736739,0.48370081734130654,8,middle
8707,107,0,0.832410900659051,0.8952671430890415,8,middle
8708,108,0,0.5700583476168986,0.98810248731861,8,middle
8709,109,0,0.13856904555137606,1.1719605528863886,8,middle
8710,110,0,0.024691909591241568,0.7033307975209449,8,middle
8711,111,0,0.9015512840598472,0.7736545683286988,8,middle
8712,112,0,0.31361859624502514,1.2685992063676852,8,middle
8713,113,0,0.9841750817479971,0.6995157745624464,8,middle
8714,114,0,0.9638387351824916,0.6725331043056268,8,middle
8715,115,0,0.940385474735137,0.515759822451319,8,middle
8716,116,0,0.5180126108451116,0.5764407421225135,8,middle
8717,117,0,0.7494651931553706,0.6013055759643653,8,middle
8718,118,0,0.5031809857626268,0.6586643508148782,8,middle
8719,119,0,0.8676057020743484,0.7033916632139976,8,middle
8720,120,0,0.08317157654158286,0.7545571466560836,8,middle
8721,121,0,0.8006761644710645,0.48434921748540183,8,middle
8722,122,0,0.9153328955782142,0.8670558943705262,8,middle
8723,123,0,0.4123108466628508,0.8743698414188645,8,middle
8724,124,0,0.023463044849203044,0.5623743557578715,8,middle
8725,125,0,0.505451730128375,0.4174408951038977,8,middle
8726,126,0,0.4559756698738797,0.9979925555067397,8,middle
8727,127,0,0.5094746353038468,0.5478319027626722,8,middle
8728,128,0,0.5296595298775315,0.8648926823810055,8,middle
8729,129,0,0.35369107103573455,0.8235831541322687,8,middle
8730,130,0,0.49558074374416966,0.6147917358608292,8,middle
8731,131,0,0.6264945676350451,0.7899292865115051,8,middle
8732,132,0,0.011335897327526753,0.7760099948147474,8,middle
8733,133,0,0.5015568196653205,0.7918828768603285,8,middle
8734,134,0,0.5018560521231845,1.0436460381555646,8,middle
8735,135,0,0.317457912100619,0.773289785371025,8,middle
8736,136,0,0.9879049309200538,0.7538456358695437,8,middle
8737,137,0,0.999697215028825,0.49652292973419665,8,middle
8738,138,0,0.586860269355285,0.6010005318871049,8,middle
8739,139,0,0.035686128784439886,0.8193114523989724,8,middle
8740,140,0,0.48271798133863353,0.45020046299891836,8,middle
8741,141,0,0.00732474180387045,0.6400141058158629,8,middle
8742,142,0,0.7679763500301222,0.5067257877216279,8,middle
8743,143,0,0.6520147591640666,0.6812685579839275,8,middle
8744,144,0,0.26299531870395293,0.645815041701689,8,middle
8745,145,0,0.31039013979531765,0.7802490150025795,8,middle
8746,146,0,0.6773853809843322,1.27960530725458,8,middle
8747,147,0,0.2858995375365759,0.9328364422825824,8,middle
8748,148,0,0.4936459081952874,0.8173711763511112,8,middle
8749,149,0,0.8524304217235976,0.4683669785020871,8,middle
8750,150,0,0.47261169882308396,0.6021537455511152,8,middle
8751,151,0,0.20635595764685188,0.8107646536292514,8,middle
8752,152,0,0.9146725898523749,0.9270983924035319,8,middle
8753,153,0,0.44622201501463726,0.805578997237662,8,middle
8754,154,0,0.4313248728355334,0.6066345997756217,8,middle
8755,155,0,0.23672475700562468,0.7942165490987885,8,middle
8756,156,0,0.6931261583696587,0.45945922060953326,8,middle
8757,157,0,0.5146824152500213,0.5299680058963304,8,middle
8758,158,0,0.37096563709476466,0.6623094137887737,8,middle
8759,159,0,0.4337956839708463,0.9369087536565651,8,middle
8760,160,0,0.5187765805928534,0.8201147818024281,8,middle
8761,161,0,0.47530568152107533,0.8344954304327068,8,middle
8762,162,0,0.6918511836308905,0.8561056595323431,8,middle
8763,163,0,0.2824647032766157,0.7493676589049414,8,middle
8764,164,0,0.6035756415798421,0.46711579232776324,8,middle
8765,165,0,0.9857381635313511,0.31949689379949453,8,middle
8766,166,0,0.8746549978495466,0.49954779210628264,8,middle
8767,167,0,0.5068539462299869,0.8918273932889488,8,middle
8768,168,0,0.30052606964864215,0.6642239646472414,8,middle
8769,169,0,0.07830443117315451,0.6168725726925853,8,middle
8770,170,0,0.002355884150234907,0.7900296227350438,8,middle
8771,171,0,0.016760711791744074,0.8158474176925892,8,middle
8772,172,0,0.7019803129622839,0.5726175231982071,8,middle
8773,173,0,0.5307660353444239,0.45459520131545017,8,middle
8774,174,0,0.4975231808653432,0.7071060998158822,8,middle
8775,175,0,0.5315094106877817,0.8046446778866592,8,middle
8776,176,0,0.4749971394851491,0.3653097316942998,8,middle
8777,177,0,0.7752705419606776,0.6145618872353069,8,middle
8778,178,0,0.3923191220368413,0.606919213584859,8,middle
8779,179,0,0.24431259139061695,0.6255767950894422,8,middle
8780,180,0,0.4952848333092168,0.8317580696262581,8,middle
8781,181,0,0.8761247021427665,0.4905889537126852,8,middle
8782,182,0,0.9708865774228052,0.5091701737923554,8,middle
8783,183,0,0.22284292958030588,0.8516181947587674,8,middle
8784,184,0,0.6608510213938558,0.4818411683376097,8,middle
8785,185,0,0.24069935648150959,0.8378811406259205,8,middle
8786,186,0,0.49875213620353975,0.7847213942983686,8,middle
8787,187,0,0.49240107357045304,1.1563512318437943,8,middle
8788,188,0,0.5182202114481516,0.6923642337801881,8,middle
8789,189,0,0.3870276901233867,0.5411611070205857,8,middle
8790,190,0,0.2910081901006565,0.7194788368180414,8,middle
8791,191,0,0.4835910159881229,0.5568640863949262,8,middle
8792,192,0,0.59154523766559,0.8183450405237349,8,middle
8793,193,0,0.3521975632804064,0.736170283978117,8,middle
8794,194,0,0.500276487376377,0.727311042969879,8,middle
8795,195,0,0.5287712412237937,0.5838999048235489,8,middle
8796,196,0,0.4803059400747099,0.7490677397418297,8,middle
8797,197,0,0.7754417357755687,0.4433786632569304,8,middle
8798,198,0,0.8006223133568845,0.7003897251782949,8,middle
8799,199,0,0.5402811071132988,0.7413316972121821,8,middle
8800,0,0,0.9967117907421935,0.4435256563158056,8,late
8801,1,0,0.00561675511443572,0.991267080673763,8,late
8802,2,0,0.47012271739221895,0.5835771863726379,8,late
8803,3,0,0.452928463491853,0.5858861947066383,8,late
8804,4,0,0.3301318640921107,0.5360617748999912,8,late
8805,5,0,0.023423753426224173,0.6587566501320071,8,late
8806,6,0,0.3923564844210662,0.4339982937986313,8,late
8807,7,0,0.6874304757900829,0.4414338700253111,8,late
8808,8,0,0.4977329025320297,0.6197464635457859,8,late
8809,9,0,0.0025104897096563557,0.8363398392145847,8,late
8810,10,0,0.7591499115655957,0.5300845243629259,8,late
8811,11,0,0.03434174114933291,0.8974128228469522,8,late
8812,12,0,0.17750850265343265,0.7553374468389962,8,late
8813,13,0,0.9370724264402273,0.46497362747729165,8,late
8814,14,0,0.496318792257342,0.9981612684235106,8,late
8815,15,0,0.4991501474443291,0.5710115888246874,8,late
8816,16,0,0.5158293364917026,0.8547784801074806,8,late
8817,17,0,0.9189752917225651,0.807541213344021,8,late
8818,18,0,0.4410804061973932,0.7607389776837145,8,late
8819,19,0,0.9909774744973143,0.6579699219575634,8,late
8820,20,0,0.5743739460951072,0.5142858985036507,8,late
8821,21,0,0.9850233841991534,0.7580924468840023,8,late
8822,22,0,0.5062352421711271,0.9348287668545812,8,late
8823,23,0,0.9137704142990678,0.6718918927524127,8,late
8824,24,0,0.5089619890426097,0.8282012783404546,8,late
8825,25,0,0.014668280595069423,0.8947629715836587,8,late
8826,26,0,0.8692104519285999,0.6858462196780284,8,late
8827,27,0,0.6164571734338722,0.6144579740405274,8,late
8828,28,0,0.9643230025799183,0.7252786149393824,8,late
8829,29,0,0.8181181447223322,0.6370560760089654,8,late
8830,30,0,0.99828609848611,0.6950948984125866,8,late
8831,31,0,0.59894981566059,0.4777941875193777,8,late
8832,32,0,0.4909926773082865,0.7118555603664629,8,late
8833,33,0,0.9980911358002474,0.7797560022894076,8,late
8834,34,0,0.5521963742658652,0.44060514471838463,8,late
8835,35,0,0.7891017221315988,0.6379519316779318,8,late
8836,36,0,0.49990267369514385,0.9262304602525138,8,late
8837,37,0,0.012307853992252486,0.7089993064414509,8,late
8838,38,0,0.2990844511307275,0.8977469599204118,8,late
8839,39,0,0.42285417908252176,0.6230138138830965,8,late
8840,40,0,0.1802562647523554,0.6017203181183716,8,late
8841,41,0,0.17417128343451527,0.6728063099411465,8,late
8842,42,0,0.6158680760082478,0.9076835205403276,8,late
8843,43,0,0.9981611240322267,0.8029545828881849,8,late
8844,44,0,0.205576847172634,0.8537149291570947,8,late
8845,45,0,0.3416825236585559,0.6727619151819444,8,late
8846,46,0,0.4717770913840077,0.7575032864928352,8,late
8847,47,0,0.9946343718208711,0.4801259748281695,8,late
8848,48,0,0.5167383999977647,0.8202690650125057,8,late
8849,49,0,0.9978435302518935,0.5806241755674441,8,late
8850,50,0,0.6319959008253887,0.5605521673722789,8,late
8851,51,0,0.0010613277323097143,0.8105506911267559,8,late
8852,52,0,0.5964663006658023,0.9102464849186849,8,late
8853,53,0,0.9976067959224528,1.189019068804015,8,late
8854,54,0,0.861262936004717,0.7003000075164623,8,late
8855,55,0,0.12203676640005849,0.5495396259509451,8,late
8856,56,0,0.5458959480937934,0.7974893821777544,8,late
8857,57,0,0.4530837393376872,0.6073517832772353,8,late
8858,58,0,0.010730959891743535,0.7215463588624479,8,late
8859,59,0,0.016111099767377783,0.9014176130214908,8,late
8860,60,0,0.4253456122455658,0.5541685879967506,8,late
8861,61,0,0.006674387880070902,0.9674557531095614,8,late
8862,62,0,0.35811835363528743,0.5998292367563851,8,late
8863,63,0,0.005935174144635043,0.8587545598269934,8,late
8864,64,0,0.4952169765678067,0.8612276850605065,8,late
8865,65,0,0.0019721851186988485,0.9420089175838797,8,late
8866,66,0,0.48844082614438056,0.6497072610499354,8,late
8867,67,0,0.9986450768890411,1.2552721971175411,8,late
8868,68,0,0.5784755520008913,0.652472242786261,8,late
8869,69,0,0.9540543566221155,0.5031323698648474,8,late
8870,70,0,0.8580724706138411,0.6232621971767257,8,late
8871,71,0,0.36295498895596023,0.7282849314865092,8,late
8872,72,0,0.5004807990120629,1.0338353869160994,8,late
8873,73,0,0.9057363406419456,0.7984349658508797,8,late
8874,74,0,0.9528157465876383,0.8814713513709711,8,late
8875,75,0,0.5656328723865973,0.9318820790069633,8,late
8876,76,0,0.14730216319902248,0.6784303315701466,8,late
8877,77,0,0.3958695605402181,0.9443273830833308,8,late
8878,78,0,0.8942677618690325,0.9971191487486668,8,late
8879,79,0,0.5180701278434557,0.8540621755456062,8,late
8880,80,0,0.459012318605083,0.5426912360454421,8,late
8881,81,0,0.9950713873499389,0.5889460321915829,8,late
8882,82,0,0.881127512442413,0.5644413365792837,8,late
8883,83,0,0.510222215449228,0.6206968952868146,8,late
8884,84,0,0.9906567421254283,0.5309763383933982,8,late
8885,85,0,0.8263358309720419,0.5290857096061699,8,late
8886,86,0,0.9908318152311422,0.591075021522264,8,late
8887,87,0,0.9982312938042321,0.8614769103689279,8,late
8888,88,0,0.46456880004009704,0.6552849762436446,8,late
8889,89,0,0.564892992535869,0.44919879726877776,8,late
8890,90,0,0.7489384888787303,0.7256694887562001,8,late
8891,91,0,0.34848729103709875,0.4108653347662971,8,late
8892,92,0,0.5107796714347608,0.875137921824532,8,late
8893,93,0,0.8241414617612808,0.4569968664464047,8,late
8894,94,0,0.9113279199139017,0.5659454997329181,8,late
8895,95,0,0.5022869143472859,0.5938917687340377,8,late
8896,96,0,0.8488874593540262,0.4207090929851561,8,late
8897,97,0,0.8932706424769954,0.5926937827411515,8,late
8898,98,0,0.8183924288770286,0.48485806585945707,8,late
8899,99,0,0.9401604046801353,0.34109517989529936,8,late
8900,100,0,0.5183948525108699,1.0116253316780202,8,late
8901,101,0,0.7751909903227405,0.5748507546415249,8,late
8902,102,0,0.5004968713439659,0.9198855503840335,8,late
8903,103,0,0.9192767892344331,0.8179707034879133,8,late
8904,104,0,0.5210495483517382,1.0504920969229858,8,late
8905,105,0,0.29081956544860965,0.7137692940805342,8,late
8906,106,0,0.5542958413849783,0.7388769593450472,8,late
8907,107,0,0.9995236016393505,0.6230713955167562,8,late
8908,108,0,0.8703882565059708,0.8571482891634944,8,late
8909,109,0,0.9979224307053938,0.79455503624217,8,late
8910,110,0,0.5700183466058417,0.49967229597450835,8,late
8911,111,0,0.4784843782122157,0.8792007399129542,8,late
8912,112,0,0.5843002075480682,1.0751840002905748,8,late
8913,113,0,0.6701843603631058,0.5642993499780813,8,late
8914,114,0,0.9809277745676648,1.0166311856886692,8,late
8915,115,0,0.5843413648014492,0.9733373241568811,8,late
8916,116,0,0.9841300807032749,0.6393946900842425,8,late
8917,117,0,0.6131731335540557,0.7074320357741706,8,late
8918,118,0,0.503153365615221,0.8747661347102865,8,late
8919,119,0,0.9969735578560711,0.6871308983131513,8,late
8920,120,0,0.8906771585251281,0.7430827125957296,8,late
8921,121,0,0.9840389850179186,0.6013647622772529,8,late
8922,122,0,0.5436613711136566,0.6202913441693245,8,late
8923,123,0,0.010647943082045194,0.8121035665568688,8,late
8924,124,0,0.16848937894519841,0.7022292370450967,8,late
8925,125,0,0.8691398950540565,0.4947845069347636,8,late
8926,126,0,0.999042586686785,0.7055689261503204,8,late
8927,127,0,0.9371902174140405,0.5441925896949131,8,late
8928,128,0,0.9197623349122029,0.651788563774743,8,late
8929,129,0,0.5100261455745199,0.5928299291962111,8,late
8930,130,0,0.5274556838676246,0.48336564653498015,8,late
8931,131,0,0.30508621948160275,0.631159300480759,8,late
8932,132,0,0.6563029457605669,0.6096074125400498,8,late
8933,133,0,0.5605422653746718,0.6739806540912419,8,late
8934,134,0,0.9289950227708533,0.7605223107126353,8,late
8935,135,0,0.5006193807837819,1.1061494680016066,8,late
8936,136,0,0.4161572980056146,0.8354713143246508,8,late
8937,137,0,0.7697363752475586,0.7867938654670101,8,late
8938,138,0,0.7789389704984323,0.6276722341096963,8,late
8939,139,0,0.8952409277083695,0.7282458192668284,8,late
8940,140,0,0.49730840585907,0.9953513266322255,8,late
8941,141,0,0.8118279283848842,0.6563726264127603,8,late
8942,142,0,0.7459431409031188,0.7481652665794774,8,late
8943,143,0,0.9961749739834458,0.3194419320232037,8,late
8944,144,0,0.6607146320980366,0.529579703961976,8,late
8945,145,0,0.20087205056936816,0.8267135634055436,8,late
8946,146,0,0.08871263148178518,0.9746745888774349,8,late
8947,147,0,0.4371239041680769,0.7352132519465524,8,late
8948,148,0,0.9997884828763238,0.8842993089401736,8,late
8949,149,0,0.9877006095487726,0.4083115560387922,8,late
8950,150,0,0.9974925351762447,0.7155816425687644,8,late
8951,151,0,0.6695756517588458,0.7292522510409838,8,late
8952,152,0,0.9999298729975594,0.9358082386335784,8,late
8953,153,0,0.3861641187878978,0.636765557755498,8,late
8954,154,0,0.6476041565608281,0.807358605379286,8,late
8955,155,0,0.4869890816867718,1.1764506134848567,8,late
8956,156,0,0.9845872107354172,0.6611702729569727,8,late
8957,157,0,0.993052993675519,0.9491254963269512,8,late
8958,158,0,0.9910270681037772,0.6100128291452681,8,late
8959,159,0,0.8747304905943667,0.5491118346126262,8,late
8960,160,0,0.4232241975487679,0.8412550384896621,8,late
8961,161,0,0.9977918405317636,0.9180175593485084,8,late
8962,162,0,0.36322408971382075,0.8809961261898207,8,late
8963,163,0,0.507496727414559,0.8252104812693575,8,late
8964,164,0,0.5185490918665064,0.8373528592064399,8,late
8965,165,0,0.6430063158393579,0.7606088376562803,8,late
8966,166,0,0.7557205251756163,0.907335370769998,8,late
8967,167,0,0.9363917364872233,0.9193639801662945,8,late
8968,168,0,0.830337482278889,0.5284085205881414,8,late
8969,169,0,0.9902503833252594,0.3037408237824062,8,late
8970,170,0,0.650911073284962,0.625524565083537,8,late
8971,171,0,0.4121803289061009,0.8838692405029185,8,late
8972,172,0,0.9722930601435711,0.5936265907461377,8,late
8973,173,0,0.5317410832355277,0.6390602936006887,8,late
8974,174,0,0.37154390471273196,0.7964950080422246,8,late
8975,175,0,0.8982109534893921,0.4683906284713407,8,late
8976,176,0,0.08721366202516098,0.6208665761800514,8,late
8977,177,0,0.5670533382648435,0.5997151184324443,8,late
8978,178,0,0.6485413831832616,0.304569501668183,8,late
8979,179,0,0.8678744421650404,0.2909038386617402,8,late
8980,180,0,0.999616894265009,0.4909717874840017,8,late
8981,181,0,0.9868212400834476,0.853740972883581,8,late
8982,182,0,0.8022854091362599,0.48468604337707444,8,late
8983,183,0,0.9899326735138945,0.3586194919856722,8,late
8984,184,0,0.9998183829690984,0.9026298360744298,8,late
8985,185,0,0.5027161054774337,0.6540643216338861,8,late
8986,186,0,0.5887081170118283,0.6038484516653395,8,late
8987,187,0,0.9995623899246563,0.6681154668765451,8,late
8988,188,0,0.558407758965569,0.4763950774422606,8,late
8989,189,0,0.9986713055067667,0.5522935606337084,8,late
8990,190,0,0.7069592157078908,0.5719822263052559,8,late
8991,191,0,0.07343386792287719,0.5360835855155689,8,late
8992,192,0,0.9776186008075345,0.9981052974927354,8,late
8993,193,0,0.5531341840827702,0.6662085361431158,8,late
8994,194,0,0.29207108339290383,0.6770601312753222,8,late
8995,195,0,0.5546764461234213,0.5876220157647534,8,late
8996,196,0,0.9917507569200723,0.656302783637221,8,late
8997,197,0,0.5541899851076594,0.4860929086894038,8,late
8998,198,0,0.502807383615745,0.5669381071816706,8,late
8999,199,0,0.9838646629174955,0.3519818374654202,8,late
9000,0,0,0.4946885222152019,0.6715434493622907,9,interleaved
9001,1,0,0.023153536595283342,0.6723428073603086,9,interleaved
9002,2,0,0.5711445733520403,0.5334985111355077,9,interleaved
9003,3,0,0.6210485275248195,0.3597856639643634,9,interleaved
9004,4,0,0.853098497054917,0.43614028367408686,9,interleaved
9005,5,0,0.5641530046643127,0.446390445127653,9,interleaved
9006,6,0,0.005630892929207033,1.038689541739111,9,interleaved
9007,7,0,0.3765448014161373,0.6003557250673195,9,interleaved
9008,8,0,0.09390611359363905,0.8348061348966271,9,interleaved
9009,9,0,0.5094105219957299,0.6320387100170368,9,interleaved
9010,10,0,0.4730040086887761,0.7374432810756821,9,interleaved
9011,11,0,0.5133058768792714,0.5893400829137891,9,interleaved
9012,12,0,0.29710700617994934,0.5837036207950336,9,interleaved
9013,13,0,0.629200579645275,0.7840264942143479,9,interleaved
9014,14,0,0.5030916692390882,0.6854845335599766,9,interleaved
9015,15,0,0.5143761316007107,0.5667866306792441,9,interleaved
9016,16,0,0.5440434156860391,0.7450957182325246,9,interleaved
9017,17,0,0.40038264802778123,0.6320542108946188,9,interleaved
9018,18,0,0.08120347357987155,1.2154590911385523,9,interleaved
9019,19,0,0.43386974790226496,0.6347071152065533,9,interleaved
9020,20,0,0.496565149878774,0.5111405043386718,9,interleaved
9021,21,0,0.5182741375280385,0.8681877918339249,9,interleaved
9022,22,0,0.12198838559313051,0.8233638675767043,9,interleaved
9023,23,0,0.5109874646509397,0.5235139435126632,9,interleaved
9024,24,0,0.49731844733558195,0.6201017567996834,9,interleaved
9025,25,0,0.41775315422815473,0.8072837428866353,9,interleaved
9026,26,0,0.4162169720051614,0.5997133369468064,9,interleaved
9027,27,0,0.6966881659268842,0.6225477997791297,9,interleaved
9028,28,0,0.8032146276249313,0.63839404314679,9,interleaved
9029,29,0,0.9801383428286488,0.8665980958288461,9,interleaved
9030,30,0,0.4978629354052247,0.9278732346017204,9,interleaved
9031,31,0,0.9447875337605505,0.6128760346272679,9,interleaved
9032,32,0,0.8485700288571467,0.6083546624245467,9,interleaved
9033,33,0,0.054709655873268856,0.5497831038222613,9,interleaved
9034,34,0,0.27216103083615945,0.6248043049013317,9,interleaved
9035,35,0,0.5347937493141502,0.511219300316636,9,interleaved
9036,36,0,0.47299469242815034,0.808993929565049,9,interleaved
9037,37,0,0.9530674726218049,0.39846194558714143,9,interleaved
9038,38,0,0.05663626808168673,0.8517135014301169,9,interleaved
9039,39,0,0.9468440244849534,0.683766723835145,9,interleaved
9040,40,0,0.507272510576425,1.2840107255317903,9,interleaved
9041,41,0,0.9679185855033076,0.6504734753560912,9,interleaved
9042,42,0,0.02107489397513004,0.7182170282841788,9,interleaved
9043,43,0,0.26384344525845604,0.7122061152158174,9,interleaved
9044,44,0,0.4936588795241164,0.299222620885797,9,interleaved
9045,45,0,0.5694417247174848,0.41258969189518335,9,interleaved
9046,46,0,0.11729094566089614,0.8501442617612569,9,interleaved
9047,47,0,0.4896065733666847,0.7891597987531422,9,interleaved
9048,48,0,0.4988721487951331,0.9544400050838001,9,interleaved
9049,49,0,0.500045701662587,0.7524127492965689,9,interleaved
9050,50,0,0.48637087962113196,0.5970163914927784,9,interleaved
9051,51,0,0.3375283774179659,0.6404283179261376,9,interleaved
9052,52,0,0.918759218610266,0.672920422150534,9,interleaved
9053,53,0,0.9936066559509091,0.7285752291035178,9,interleaved
9054,54,0,0.6277350676924344,0.9949393078317168,9,interleaved
9055,55,0,0.48693391797694663,0.8854197786253151,9,interleaved
9056,56,0,0.994259688131079,0.8206010149418204,9,interleaved
9057,57,0,0.8045399930587195,0.6016422820854856,9,interleaved
9058,58,0,0.42210680555509844,0.7764763194206779,9,interleaved
9059,59,0,0.8779429881013866,0.5218388392988129,9,interleaved
9060,60,0,0.49333958371556974,0.7215551901432924,9,interleaved
9061,61,0,0.9071126231909414,0.46640706236036,9,interleaved
9062,62,0,0.999914201566663,0.7460049209594031,9,interleaved
9063,63,0,0.9770300062645326,0.5180950426046791,9,interleaved
9064,64,0,0.6939168600458946,0.5686794648702329,9,interleaved
9065,65,0,0.8889402843001291,0.712376828974133,9,interleaved
9066,66,0,0.46345962403543617,0.7288216500627762,9,interleaved
9067,67,0,0.5212464093792728,0.5607659051341204,9,interleaved
9068,68,0,0.9984576091161145,0.8115939671629238,9,interleaved
9069,69,0,0.9475415134953598,0.5176202129403069,9,interleaved
9070,70,0,0.9418945146739399,0.45440686828662225,9,interleaved
9071,71,0,0.5302110659974776,1.0333852549588385,9,interleaved
9072,72,0,0.014407191753947102,0.9273772182788012,9,interleaved
9073,73,0,0.3957660655359847,0.5441157769019618,9,interleaved
9074,74,0,0.9481570045103194,0.5862082925794979,9,interleaved
9075,75,0,0.0036901636918843846,0.9345941301806848,9,interleaved
9076,76,0,0.5228195021011341,0.6043793238085766,9,interleaved
9077,77,0,0.626338100280402,0.5064720017072994,9,interleaved
9078,78,0,0.4824372905259009,0.6049188099058255,9,interleaved
9079,79,0,0.5081990561916526,0.49837216545435326,9,interleaved
9080,80,0,0.34330446556410354,0.8917122828318607,9,interleaved
9081,81,0,0.46475959960345675,0.46048401949578743,9,interleaved
9082,82,0,0.2250563209730183,0.6178119393270881,9,interleaved
9083,83,0,0.9786326965594365,0.8044387040109914,9,interleaved
9084,84,0,0.5391592219377344,0.5743122150925049,9,interleaved
9085,85,0,0.05317858458692168,0.6736039069057873,9,interleaved
9086,86,0,0.43676489460995127,0.5470559819047713,9,interleaved
9087,87,0,0.5023939218852835,0.9742883138514514,9,interleaved
9088,88,0,0.09158072672021626,0.8762412286650787,9,interleaved
9089,89,0,0.4993164384287379,0.7124768892667543,9,interleaved
9090,90,0,0.5051459224586374,0.4553978359093588,9,interleaved
9091,91,0,0.4143085808977055,0.5193952016521902,9,interleaved
9092,92,0,0.07059479751214841,0.7391401252294822,9,interleaved
