,t,e_hat,Accuracy,pe,batch,Condition
9093,93,0,0.9830077973465917,0.4028721280058001,9,interleaved
9094,94,0,0.9683867000192367,0.4785299426649353,9,interleaved
9095,95,0,0.002041824279009559,0.908305425437596,9,interleaved
9096,96,0,0.6244440291753826,0.49658566267623455,9,interleaved
9097,97,0,0.6141248080307256,0.711123940100489,9,interleaved
9098,98,0,0.4999232821940194,0.7205183349885648,9,interleaved
9099,99,0,0.11576359324557721,0.8640547575627733,9,interleaved
9100,100,0,0.8780103976405544,0.8376656638157862,9,interleaved
9101,101,0,0.6631418749310567,0.49544533685089914,9,interleaved
9102,102,0,0.9656694469188212,0.45072887844249143,9,interleaved
9103,103,0,0.7791507945876943,0.7218880349180326,9,interleaved
9104,104,0,0.5417701572395835,0.7399996595841232,9,interleaved
9105,105,0,0.5109970491159512,0.7739099210119125,9,interleaved
9106,106,0,0.7294043362214757,0.6031598395316629,9,interleaved
9107,107,0,0.4292837651288633,0.7500089782119741,9,interleaved
9108,108,0,0.4111061840536186,0.6191013036398276,9,interleaved
9109,109,0,0.5392167639593303,0.5309301427119832,9,interleaved
9110,110,0,0.520493825149448,0.736165726072244,9,interleaved
9111,111,0,0.8501290648353181,0.585322147216186,9,interleaved
9112,112,0,0.555449966825488,0.7554465807089428,9,interleaved
9113,113,0,0.9909910227265466,0.43578746503493304,9,interleaved
9114,114,0,0.49247429226273276,0.687723513149026,9,interleaved
9115,115,0,0.25502902568545577,0.8210386116541932,9,interleaved
9116,116,0,0.47293406240852226,0.7483242435757897,9,interleaved
9117,117,0,0.5007183414734083,0.7318769284673352,9,interleaved
9118,118,0,0.29011678601799856,0.8173206330352871,9,interleaved
9119,119,0,0.9269643834438872,0.8380049296003991,9,interleaved
9120,120,0,0.6968456758045312,0.6125929069704774,9,interleaved
9121,121,0,0.5001187686279828,1.5105808392260203,9,interleaved
9122,122,0,0.9957181760952387,1.0478286403501003,9,interleaved
9123,123,0,0.520210449334952,0.3930847125287152,9,interleaved
9124,124,0,0.4997432358782656,0.6726507714422971,9,interleaved
9125,125,0,0.5247534743036197,0.5957792153313685,9,interleaved
9126,126,0,0.49304980512738467,0.6120379131429022,9,interleaved
9127,127,0,0.0764631258474313,0.7021584858351857,9,interleaved
9128,128,0,0.7954020070480463,0.6673972415219671,9,interleaved
9129,129,0,0.7517332414251692,0.8594165533903775,9,interleaved
9130,130,0,0.5609901289483051,0.4956959933288847,9,interleaved
9131,131,0,0.5218873700194318,0.5363485510283815,9,interleaved
9132,132,0,0.7594218371723965,0.4580517111238539,9,interleaved
9133,133,0,0.46635679358076587,0.44771691494642263,9,interleaved
9134,134,0,0.017580444124177426,0.6919344360041888,9,interleaved
9135,135,0,0.8519977539764595,0.535098931111905,9,interleaved
9136,136,0,0.6450308978062533,0.6240697917971412,9,interleaved
9137,137,0,0.9650272294703566,0.6078568741597399,9,interleaved
9138,138,0,0.5331373459359134,0.9638824150902858,9,interleaved
9139,139,0,0.5055849615963668,0.7069850904096141,9,interleaved
9140,140,0,0.8575956322317444,0.6384289913193035,9,interleaved
9141,141,0,0.03056898333251343,0.6406695440936457,9,interleaved
9142,142,0,0.3805054795236848,0.6437799795967025,9,interleaved
9143,143,0,0.6810688294699512,0.5000965449632113,9,interleaved
9144,144,0,0.8741075022447125,0.5788990057228403,9,interleaved
9145,145,0,0.500083076275073,0.61787654025293,9,interleaved
9146,146,0,0.5470172880051952,0.41197538930691435,9,interleaved
9147,147,0,0.5652863816869259,0.43801801080579894,9,interleaved
9148,148,0,0.5263194976763258,0.5136728634967312,9,interleaved
9149,149,0,0.45814907474901173,0.6533028179606452,9,interleaved
9150,150,0,0.4886663822145357,0.6152529391996892,9,interleaved
9151,151,0,0.9837308475552036,0.45519746122828636,9,interleaved
9152,152,0,0.4936455966181108,0.7924012121893417,9,interleaved
9153,153,0,0.43205813998283155,0.3926718142002993,9,interleaved
9154,154,0,0.47487143031153994,0.49378162386246355,9,interleaved
9155,155,0,0.4782758063027954,0.5062496378923461,9,interleaved
9156,156,0,0.7088475972951176,0.5239506098151336,9,interleaved
9157,157,0,0.08202308055112818,0.4092798828072204,9,interleaved
9158,158,0,0.4769409177168761,0.32654569789449905,9,interleaved
9159,159,0,0.7553876704294706,0.5670269738938423,9,interleaved
9160,160,0,0.012839675833127676,0.933588717035951,9,interleaved
9161,161,0,0.6677616967629465,0.9018098999449958,9,interleaved
9162,162,0,0.7459660628366751,0.6289556440452522,9,interleaved
9163,163,0,0.2753622326369245,0.6104898680463557,9,interleaved
9164,164,0,0.19089396123198224,0.6534840476771901,9,interleaved
9165,165,0,0.25407626964674607,0.4722074323582104,9,interleaved
9166,166,0,0.017497894100696125,0.7957031269163972,9,interleaved
9167,167,0,0.8171330175627107,0.5119715113720309,9,interleaved
9168,168,0,0.48849530924507023,0.4872063667101305,9,interleaved
9169,169,0,0.4604342658119708,0.5465769669574342,9,interleaved
9170,170,0,0.8997204306201984,0.3547684712987833,9,interleaved
9171,171,0,0.46270385268221836,0.8067723106427247,9,interleaved
9172,172,0,0.06638937878568485,0.6259369361540623,9,interleaved
9173,173,0,0.9974025771793457,0.5477608279560957,9,interleaved
9174,174,0,0.9447073162309851,0.5894915632115183,9,interleaved
9175,175,0,0.6505746620530969,0.43619403357680253,9,interleaved
9176,176,0,0.594822848079344,0.6442418882875864,9,interleaved
9177,177,0,0.504770882997628,0.46437512838902983,9,interleaved
9178,178,0,0.4858711108891904,0.4965804468452021,9,interleaved
9179,179,0,0.03128225684870661,0.610265497086866,9,interleaved
9180,180,0,0.2558017047932791,0.5650792746308833,9,interleaved
9181,181,0,0.2636889047961047,0.5069174815527377,9,interleaved
9182,182,0,0.6416892504577619,0.5053859231950049,9,interleaved
9183,183,0,0.6473026594669422,0.6631016809671832,9,interleaved
9184,184,0,0.27219263479959943,0.6073899640747584,9,interleaved
9185,185,0,0.008865241593347579,0.8647613471535973,9,interleaved
9186,186,0,0.5168087892861585,0.3856437498120212,9,interleaved
9187,187,0,0.5374720484686712,0.3813893624837429,9,interleaved
9188,188,0,0.4684418335877673,0.6904892919874672,9,interleaved
9189,189,0,0.10392226527343246,0.7890885377856365,9,interleaved
9190,190,0,0.5397738618397236,0.6116401006884187,9,interleaved
9191,191,0,0.5023298827087253,0.613265201818342,9,interleaved
9192,192,0,0.995214493089153,0.70110652494654,9,interleaved
9193,193,0,0.8838180991450182,0.485908194040894,9,interleaved
9194,194,0,0.5107191761625576,0.5035124475691258,9,interleaved
9195,195,0,0.7076288607085934,0.34856946355960977,9,interleaved
9196,196,0,0.4982516878608837,0.6199306647263001,9,interleaved
9197,197,0,0.9741523991094637,0.33408232237465124,9,interleaved
9198,198,0,0.8470882027556395,0.4203701651179852,9,interleaved
9199,199,0,0.6080783047107644,0.47847187614330244,9,interleaved
9200,0,0,0.7242156168003153,0.5343826873467876,9,blocked
9201,1,0,0.5120968490181794,0.5403770894407894,9,blocked
9202,2,0,0.7779182576120256,0.7188688851732582,9,blocked
9203,3,0,0.636331947455579,0.6220320069707117,9,blocked
9204,4,0,0.026076619235948322,0.7106912155812737,9,blocked
9205,5,0,0.4633020192466048,0.6873020869568184,9,blocked
9206,6,0,0.8678071435160247,0.7363302117280729,9,blocked
9207,7,0,0.31769971645231193,0.7295232896504182,9,blocked
9208,8,0,0.20628625266442407,0.577317413372196,9,blocked
9209,9,0,0.4980051205218312,0.5160569819990461,9,blocked
9210,10,0,0.5533681506612439,0.42883669174881656,9,blocked
9211,11,0,0.8191030733189569,0.5362633471634053,9,blocked
9212,12,0,0.02902426481238101,0.6277223110297406,9,blocked
9213,13,0,0.30083428647898836,0.5271077726293747,9,blocked
9214,14,0,0.6488554893522694,0.649858946776908,9,blocked
9215,15,0,0.07953005711917593,0.6147597388554711,9,blocked
9216,16,0,0.4601381668032148,0.7597576406882411,9,blocked
9217,17,0,0.5145220213237718,0.6353800310569195,9,blocked
9218,18,0,0.9935216787367883,0.7844701176721176,9,blocked
9219,19,0,0.8615798841194375,0.5096269974554475,9,blocked
9220,20,0,0.4936725315971032,0.9040636508220772,9,blocked
9221,21,0,0.1051053412181853,0.5792929681191231,9,blocked
9222,22,0,0.6838424713095688,0.6055586920941344,9,blocked
9223,23,0,0.8806562591433358,0.5469732572013535,9,blocked
9224,24,0,0.9161538790378272,0.6581854846785842,9,blocked
9225,25,0,0.4255780563850787,0.49701894066433894,9,blocked
9226,26,0,0.4675217027530939,0.6061443398464011,9,blocked
9227,27,0,0.2426049480790372,0.5001405946189947,9,blocked
9228,28,0,0.330627020482311,0.8079454165143081,9,blocked
9229,29,0,0.6145722638570974,0.8048594306915648,9,blocked
9230,30,0,0.6435459199461131,0.8656125052367214,9,blocked
9231,31,0,0.3187570347351475,0.8262167753515626,9,blocked
9232,32,0,0.5034285557743412,0.6061454436778557,9,blocked
9233,33,0,0.7378488981176312,0.5333022702721403,9,blocked
9234,34,0,0.9362724267353765,0.5279502347371549,9,blocked
9235,35,0,0.5339552965245578,0.7504580219752508,9,blocked
9236,36,0,0.12490677182370168,0.6995087428160083,9,blocked
9237,37,0,0.6085684117480586,1.0950921528359663,9,blocked
9238,38,0,0.1346951062043538,0.7396189280346237,9,blocked
9239,39,0,0.8697799442150025,0.6432950639715845,9,blocked
9240,40,0,0.2949233308576364,0.7003690618181158,9,blocked
9241,41,0,0.5510957434256878,0.36277878842832756,9,blocked
9242,42,0,0.8323521564140495,0.7380548557772157,9,blocked
9243,43,0,0.34361943849732185,0.7960761178508957,9,blocked
9244,44,0,0.7921014921995839,0.475836137546343,9,blocked
9245,45,0,0.8816842232761023,0.5808922153571984,9,blocked
9246,46,0,0.19916432493307784,0.54364881645936,9,blocked
9247,47,0,0.49707560176309273,0.7782903764705372,9,blocked
9248,48,0,0.9999164605117822,0.9703858721302328,9,blocked
9249,49,0,0.3190180409208817,0.5354937754147527,9,blocked
9250,50,0,0.4843852091842985,0.5352953377448243,9,blocked
9251,51,0,0.4902364464754159,0.8908733476156476,9,blocked
9252,52,0,0.5093999183783986,0.8117939100934198,9,blocked
9253,53,0,0.3702270341483426,0.5412825908330646,9,blocked
9254,54,0,0.6129634191930842,0.5831102650870859,9,blocked
9255,55,0,0.9605910531061475,0.7059448169544142,9,blocked
9256,56,0,0.5365845152754787,0.5233344686058168,9,blocked
9257,57,0,0.500956941922352,0.6348565753509786,9,blocked
9258,58,0,0.71432134513902,0.5092411991968688,9,blocked
9259,59,0,0.49275798249042563,0.6838779126617591,9,blocked
9260,60,0,0.3773648853059481,0.4394671808604477,9,blocked
9261,61,0,0.9281126839951194,0.5540042903248201,9,blocked
9262,62,0,0.6751223342427083,0.42196652565410525,9,blocked
9263,63,0,0.3531253512266028,0.7188034999890174,9,blocked
9264,64,0,0.0013499258157331911,0.9438504964349093,9,blocked
9265,65,0,0.5503121199655081,0.9200907275704548,9,blocked
9266,66,0,0.1323593956851338,0.7761450227013664,9,blocked
9267,67,0,0.4964727631400423,0.6835068189058559,9,blocked
9268,68,0,0.4753866469959247,0.6819809218311199,9,blocked
9269,69,0,0.5551857856119402,0.713142569758227,9,blocked
9270,70,0,0.8387377912598328,0.5838077611496173,9,blocked
9271,71,0,0.5322604054490062,0.3369676804581166,9,blocked
9272,72,0,0.7360466907214972,0.6161832867457097,9,blocked
9273,73,0,0.00448611336542226,0.6743083593027186,9,blocked
9274,74,0,0.6095434619762536,0.7005146814295418,9,blocked
9275,75,0,0.5008653813570385,0.8831954041461251,9,blocked
9276,76,0,0.492346824061356,0.5926471295181331,9,blocked
9277,77,0,0.5011695876197598,0.46942474334750983,9,blocked
9278,78,0,0.5125626357446682,0.6382532984531686,9,blocked
9279,79,0,0.9825160914416474,0.5759251716572393,9,blocked
9280,80,0,0.9194126571752028,0.35566828449206356,9,blocked
9281,81,0,0.4158509019118489,0.7015771381105569,9,blocked
9282,82,0,0.18678920203503738,0.5024711069729928,9,blocked
9283,83,0,0.09013801682597464,0.6444313182334449,9,blocked
9284,84,0,0.9695378428965065,0.4423747082069241,9,blocked
9285,85,0,0.012730671417265676,0.5831084254215625,9,blocked
9286,86,0,0.019483667525382914,0.6507844153308306,9,blocked
9287,87,0,0.6272219000655852,0.46334598002575,9,blocked
9288,88,0,0.4270001654443329,0.4283002590900723,9,blocked
9289,89,0,0.12921526568667674,0.4275377531972745,9,blocked
9290,90,0,0.5292211440175113,0.5141159129622399,9,blocked
9291,91,0,0.2548069455789364,0.5695793119281338,9,blocked
9292,92,0,0.4961299146568223,0.29987475255838,9,blocked
9293,93,0,0.9425349219240577,0.447830610016415,9,blocked
9294,94,0,0.24184190544788184,0.4030396618053112,9,blocked
9295,95,0,0.5821857919658252,0.4954392748054447,9,blocked
9296,96,0,0.1724512493222916,0.5779561567043661,9,blocked
9297,97,0,0.08255434241603851,0.7780883710615485,9,blocked
9298,98,0,0.8563890837717618,0.5818006055056302,9,blocked
9299,99,0,0.9457789261163622,0.4279771428404411,9,blocked
9300,100,0,0.04302637418470157,0.7357505245582325,9,blocked
9301,101,0,0.38647173215084885,0.6795870484550702,9,blocked
9302,102,0,0.9855527129040553,0.5270335517578919,9,blocked
9303,103,0,0.9904217822945673,0.4608644976972679,9,blocked
9304,104,0,0.5628068187355905,0.9097241610870268,9,blocked
9305,105,0,0.5178059756411031,0.44872499460138526,9,blocked
9306,106,0,0.4694938649661823,0.42237970700982413,9,blocked
9307,107,0,0.4255840821511075,0.7283471560042787,9,blocked
9308,108,0,0.5673959837170018,0.5520303528592861,9,blocked
9309,109,0,0.8825246833965508,0.6650138691484625,9,blocked
9310,110,0,0.7763087799290733,0.6369472667422369,9,blocked
9311,111,0,0.16025812720919755,0.47882398761589695,9,blocked
9312,112,0,0.8867290756251491,0.7194379209235806,9,blocked
9313,113,0,0.9554778897714612,0.4131011591847904,9,blocked
9314,114,0,0.5168097499668556,0.7034996947316057,9,blocked
9315,115,0,0.4886122766194603,0.7414273032424805,9,blocked
9316,116,0,0.9903600574340663,0.6581731321563,9,blocked
9317,117,0,0.08759098784551148,0.6895579612954278,9,blocked
9318,118,0,0.7210421843120659,0.8320261567581426,9,blocked
9319,119,0,0.9453108132226168,0.598806614203401,9,blocked
9320,120,0,0.30196443078446344,0.6773619710011778,9,blocked
9321,121,0,0.505377130884137,0.778863321079589,9,blocked
9322,122,0,0.49812373433033047,0.8858414879855501,9,blocked
9323,123,0,0.9937131020772833,0.44848956090040215,9,blocked
9324,124,0,0.13332483848470222,0.698631917075334,9,blocked
9325,125,0,0.35353830761466226,0.7392985576973196,9,blocked
9326,126,0,0.03687845433488382,0.7328625946993983,9,blocked
9327,127,0,0.6776452925343791,0.6115116293490018,9,blocked
9328,128,0,0.0808844643944852,0.572509461056607,9,blocked
9329,129,0,0.026544925495807947,0.6057182429772011,9,blocked
9330,130,0,0.5888768199545635,0.535290523814852,9,blocked
9331,131,0,0.316769919124325,0.5631752190144772,9,blocked
9332,132,0,0.9193827462010888,0.6881715798410386,9,blocked
9333,133,0,0.2669748710418433,0.6895309652369513,9,blocked
9334,134,0,0.5181135263021461,0.7492879637997376,9,blocked
9335,135,0,0.6673013065785078,0.7515435678469732,9,blocked
9336,136,0,0.2448032060738723,0.7371906319099997,9,blocked
9337,137,0,0.6125212201422741,0.6534216665219903,9,blocked
9338,138,0,0.5224231610257901,0.5623606037884408,9,blocked
9339,139,0,0.9073348251780444,0.5036286361852099,9,blocked
9340,140,0,0.8272964935760202,0.5802698670225577,9,blocked
9341,141,0,0.8120857322564328,0.5879188567954381,9,blocked
9342,142,0,0.2826832604742329,0.5698154777061326,9,blocked
9343,143,0,0.5860829311719541,0.7307736038630085,9,blocked
9344,144,0,0.5195167147504041,0.3560351091279421,9,blocked
9345,145,0,0.667403463847129,0.4869772914023337,9,blocked
9346,146,0,0.4080445040265583,0.5440949952661353,9,blocked
9347,147,0,0.8977794820312175,0.6068229447292885,9,blocked
9348,148,0,0.9532426541341285,0.5759794294286412,9,blocked
9349,149,0,0.8333793160135268,0.5589344272724854,9,blocked
9350,150,0,0.9250748257506298,0.4612833533718521,9,blocked
9351,151,0,0.027080926071104332,0.4778565803971451,9,blocked
9352,152,0,0.48188625197463564,0.49079307766292074,9,blocked
9353,153,0,0.5014294511868433,0.43361896881415946,9,blocked
9354,154,0,0.9918793804384887,0.7297989946238758,9,blocked
9355,155,0,0.5040357831921009,0.9741252482190471,9,blocked
9356,156,0,0.6761733332389052,0.3959448112830123,9,blocked
9357,157,0,0.9586250681858368,0.5645480593695649,9,blocked
9358,158,0,0.7461677912091738,0.6493130104382796,9,blocked
9359,159,0,0.5634288161538821,0.502176326119313,9,blocked
9360,160,0,0.604163060773887,0.45562900283355473,9,blocked
9361,161,0,0.9784204619991662,0.5274935892652545,9,blocked
9362,162,0,0.9852791740078068,0.4524233693110947,9,blocked
9363,163,0,0.7037009483392191,0.3994474944180092,9,blocked
9364,164,0,0.49843943514582145,0.7058066655019402,9,blocked
9365,165,0,0.10982450377080143,0.516296609161635,9,blocked
9366,166,0,0.9970220977165577,0.6227109676890084,9,blocked
9367,167,0,0.6794742537565583,0.7388864254099043,9,blocked
9368,168,0,0.5115017008898333,0.5690017823825727,9,blocked
9369,169,0,0.45310505003623336,0.5304642286772139,9,blocked
9370,170,0,0.40761962043358185,0.4759359703169318,9,blocked
9371,171,0,0.7064439436038827,0.48205114900009055,9,blocked
9372,172,0,0.8657244637216621,0.4030935249363262,9,blocked
9373,173,0,0.8712594650178354,0.653937588524885,9,blocked
9374,174,0,0.545760436903884,0.4828645341337474,9,blocked
9375,175,0,0.15372126977012202,0.582408946384402,9,blocked
9376,176,0,0.49914302122475374,0.7197715595998921,9,blocked
9377,177,0,0.4999637931492223,0.5539882598234472,9,blocked
9378,178,0,0.9150998648845886,0.37981916728642384,9,blocked
9379,179,0,0.8960753108213567,0.4125296913440044,9,blocked
9380,180,0,0.46957530228548716,0.6385187448258287,9,blocked
9381,181,0,0.9772127426798226,0.7403572337259245,9,blocked
9382,182,0,0.4934242022458231,0.43902706151782256,9,blocked
9383,183,0,0.7746470862473362,0.2676528029168421,9,blocked
9384,184,0,0.7138496863989805,0.4296446044380554,9,blocked
9385,185,0,0.5775111406240294,0.614449797858381,9,blocked
9386,186,0,0.609349020895613,0.5496457578938787,9,blocked
9387,187,0,0.2647891917078699,0.4240780043113536,9,blocked
9388,188,0,0.6732162101498987,0.5002335236458697,9,blocked
9389,189,0,0.1729956943871185,0.6218420420389741,9,blocked
9390,190,0,0.5787709740647453,0.5085140526182956,9,blocked
9391,191,0,0.5809858677633544,0.7698485684304383,9,blocked
9392,192,0,0.6061975793509303,0.2435965229037947,9,blocked
9393,193,0,0.8731527316771385,0.40711057977972087,9,blocked
9394,194,0,0.5477440662615074,0.5234249488763318,9,blocked
9395,195,0,0.7798220819251429,0.48220896142954306,9,blocked
9396,196,0,0.9211940396192926,0.35272748766230966,9,blocked
9397,197,0,0.6169673042030991,0.5611027865007363,9,blocked
9398,198,0,0.9442478367149726,0.3465689127314473,9,blocked
9399,199,0,0.9391541647708743,0.8169100302428378,9,blocked
9400,0,0,0.7438023012628756,0.5002600351057171,9,early
9401,1,0,0.07088351561296075,0.6462750043195006,9,early
9402,2,0,0.55405938280158,0.5838474168850765,9,early
9403,3,0,0.9947988376930887,0.7648449721464681,9,early
9404,4,0,0.6180636412033047,0.8727082425382091,9,early
9405,5,0,0.6269349635339613,0.539723242538703,9,early
9406,6,0,0.9898294555765907,0.44364314232654384,9,early
9407,7,0,0.9993223456731448,0.7186081166176682,9,early
9408,8,0,0.0038867280726105477,0.9092375510284835,9,early
9409,9,0,0.753337649535473,0.5395213571675629,9,early
9410,10,0,0.8030705055999225,0.4376705356885223,9,early
9411,11,0,0.5666950426897616,0.7164384825489682,9,early
9412,12,0,0.9105142499844706,0.546496170292567,9,early
9413,13,0,0.6205725817086132,0.7785962983702961,9,early
9414,14,0,0.04342669157487929,0.7371109650845835,9,early
9415,15,0,0.6299746618441306,0.5264677071935892,9,early
9416,16,0,0.9424275238986299,0.5630194185643762,9,early
9417,17,0,0.9902282365481584,0.5377960097852372,9,early
9418,18,0,0.9108294047787502,0.5373603959917472,9,early
9419,19,0,0.9951388233479923,0.3812923690109432,9,early
9420,20,0,0.4302066296411839,0.8634871717449438,9,early
9421,21,0,0.9692310644725026,0.5097589299810258,9,early
9422,22,0,0.15090165774122463,0.6201724683903411,9,early
9423,23,0,0.6313807450839722,0.5716715898952981,9,early
9424,24,0,0.5026504298011086,0.7356288542022433,9,early
9425,25,0,0.5855298876207923,0.6369730718654811,9,early
9426,26,0,0.5776821965560577,0.7251629023166303,9,early
9427,27,0,0.12920446733276286,0.6935865184702393,9,early
9428,28,0,0.7376907910622874,0.6516571623927254,9,early
9429,29,0,0.9888249383067417,0.4105328856514982,9,early
9430,30,0,0.17337479295632854,0.731257930640545,9,early
9431,31,0,0.6420944432591035,0.8479134188884383,9,early
9432,32,0,0.9710728358179366,0.4869736322172067,9,early
9433,33,0,0.49835908671849166,0.44838990798529443,9,early
9434,34,0,0.5330436623945467,0.8500942792439528,9,early
9435,35,0,0.6470705870865707,0.4655449837852492,9,early
9436,36,0,0.652780193057142,0.45379735343767436,9,early
9437,37,0,0.8859162570064131,0.5986916303913401,9,early
9438,38,0,0.6352119843550065,0.8883210311936489,9,early
9439,39,0,0.682275226729938,0.6843595633275987,9,early
9440,40,0,0.5479649846651022,0.622721416433996,9,early
9441,41,0,0.6164654177965097,0.6954129512573459,9,early
9442,42,0,0.9718079803920343,0.573869562029765,9,early
9443,43,0,0.9323000730531351,0.30593446399081564,9,early
9444,44,0,0.9990528043562725,0.9132724170927367,9,early
9445,45,0,0.9916713807661506,0.5015312263832262,9,early
9446,46,0,0.08285986191135282,0.8237130782355373,9,early
9447,47,0,0.008942738053499348,0.6620655009005818,9,early
9448,48,0,0.5009142871425224,1.051125226253793,9,early
9449,49,0,0.8827396706089001,0.5355365935944687,9,early
9450,50,0,0.9680458799192864,0.34037064385858135,9,early
9451,51,0,0.9658195778965164,0.5535260871427188,9,early
9452,52,0,0.0006314744583238145,1.2544692386259928,9,early
9453,53,0,0.500334246930837,0.481136573757979,9,early
9454,54,0,0.5982156858391925,0.6597201662931353,9,early
9455,55,0,0.5236082117398271,0.4871619408565463,9,early
9456,56,0,0.06240980017009144,0.6981427880232787,9,early
9457,57,0,0.36652021542488067,0.6949774730328934,9,early
9458,58,0,0.5046188232434355,0.6476602519789888,9,early
9459,59,0,0.45797573311873246,1.0232537647738948,9,early
9460,60,0,0.9627014088197927,0.4213210830850498,9,early
9461,61,0,0.2618676030632131,0.43868433585332517,9,early
9462,62,0,0.25166839893788695,0.7817414414977364,9,early
9463,63,0,0.48876297344785696,0.9071929759724489,9,early
9464,64,0,0.5018339227195143,0.9141529743226864,9,early
9465,65,0,0.9569778054160154,0.6000266027802441,9,early
9466,66,0,0.991263072722397,0.5751053494556373,9,early
9467,67,0,0.9099696613373583,0.43880035697377534,9,early
9468,68,0,0.4034797986124998,0.8332089008219905,9,early
9469,69,0,0.6879593093070876,0.5687309004274325,9,early
9470,70,0,0.9360364945713936,0.719913176284741,9,early
9471,71,0,0.48556061266042116,0.5233670170484923,9,early
9472,72,0,0.9201728371334916,0.59702049060816,9,early
9473,73,0,0.6551306300360265,0.752027172933825,9,early
9474,74,0,0.8090664817710316,0.6274020208733972,9,early
9475,75,0,0.7012730865773411,0.6074263998261177,9,early
9476,76,0,0.956353498711929,0.5714793352243304,9,early
9477,77,0,0.6942978655349641,0.5106024013205979,9,early
9478,78,0,0.999899884545119,0.5509482225681164,9,early
9479,79,0,0.6703736915732393,0.7369776429606912,9,early
9480,80,0,0.4998426916355628,0.7899798195320265,9,early
9481,81,0,0.5469780396564614,0.631416753714183,9,early
9482,82,0,0.6383867483286207,0.6121815850969579,9,early
9483,83,0,0.5921712466832509,0.6733547414262553,9,early
9484,84,0,0.7577549367586901,0.6802479666982879,9,early
9485,85,0,0.9996189293367881,0.7270149923640157,9,early
9486,86,0,0.988975621066434,0.6585830764862017,9,early
9487,87,0,0.4565618998067536,0.664334742675013,9,early
9488,88,0,0.5047747992217059,0.7308721033381249,9,early
9489,89,0,0.5011320737580597,0.44301222894628334,9,early
9490,90,0,0.8611870894924523,0.3640196092691773,9,early
9491,91,0,0.6889100738221655,0.49951006848561286,9,early
9492,92,0,0.3200116284672186,1.2229742292602337,9,early
9493,93,0,0.8721838119696047,0.425602989424712,9,early
9494,94,0,0.9999750481389359,0.7466336529568107,9,early
9495,95,0,0.7201866908348007,0.4705216400830392,9,early
9496,96,0,0.5164069643650759,0.4426997704912997,9,early
9497,97,0,0.7127719182204257,0.559629857829139,9,early
9498,98,0,0.9930011744902196,0.3613522751392951,9,early
9499,99,0,0.9604852215394161,0.6629780526546885,9,early
9500,100,0,0.7750415330232228,0.6071274885889042,9,early
9501,101,0,0.9424229817617473,0.36718782441849873,9,early
9502,102,0,0.5696234165062171,0.5616535713588067,9,early
9503,103,0,0.5000088463330999,0.5545272992956073,9,early
9504,104,0,0.014319936735119507,0.7348321342415443,9,early
9505,105,0,0.8369746848830132,0.4440175017934186,9,early
9506,106,0,0.0007609885847839096,1.3231830648427017,9,early
9507,107,0,0.4658338842354232,0.7190921929596091,9,early
9508,108,0,0.6468096973640544,0.372522323678946,9,early
9509,109,0,0.5958289192098566,0.32052263531136643,9,early
9510,110,0,0.13994965027443965,0.7333164343921461,9,early
9511,111,0,0.8696676125998809,0.7192319339555069,9,early
9512,112,0,0.9985766231055075,0.5762154499739176,9,early
9513,113,0,0.23494830459027163,0.4918960369317645,9,early
9514,114,0,0.5549790254015559,0.5489448433264148,9,early
9515,115,0,0.9992082184104281,0.524479885239801,9,early
9516,116,0,0.6595941061749597,0.5914116560816189,9,early
9517,117,0,0.9996248448932799,0.4175163415625903,9,early
9518,118,0,0.9178067741775923,0.3289124573106969,9,early
9519,119,0,0.818364852933674,0.5870174576351357,9,early
9520,120,0,0.653642348145825,0.5615252167184565,9,early
9521,121,0,0.41645949772126795,0.5553756232669229,9,early
9522,122,0,0.8911455582526504,0.6564274245799135,9,early
9523,123,0,0.495495666757363,0.46241553606412267,9,early
9524,124,0,0.41790904456301253,0.7164839044009184,9,early
9525,125,0,0.4945626313553167,0.6015971396427806,9,early
9526,126,0,0.4914069632037383,0.6931235727522488,9,early
9527,127,0,0.7909476774994293,0.4721746266191411,9,early
9528,128,0,0.6807103177819035,1.0683586955324167,9,early
9529,129,0,0.003665278957427919,1.0978680296588827,9,early
9530,130,0,0.8761770008729397,0.7994963829853544,9,early
9531,131,0,0.7096301995147754,0.4746160028864862,9,early
9532,132,0,0.48227834744958764,1.1697176782071326,9,early
9533,133,0,0.9918953417722078,0.46925874303460113,9,early
9534,134,0,0.9981085566690946,0.298613652164949,9,early
9535,135,0,0.7732420475620796,0.5199926701893739,9,early
9536,136,0,0.9904329089213648,0.7815771092073533,9,early
9537,137,0,0.4395025338963263,0.68797394919241,9,early
9538,138,0,0.18737207276822862,0.6334158954411974,9,early
9539,139,0,0.9652942108934509,0.5284251504068097,9,early
9540,140,0,0.4754846290604457,0.7908426711487396,9,early
