,t,e_hat,Accuracy,pe,batch,Condition
9541,141,0,0.49996409901657796,0.9002282543072206,9,early
9542,142,0,0.3115067345201925,0.542746385982604,9,early
9543,143,0,0.8497618462630045,0.6272907783982944,9,early
9544,144,0,0.9774973743282973,0.6061593894888042,9,early
9545,145,0,0.8253763302340886,0.48706828241446765,9,early
9546,146,0,0.5270312305901391,0.6339312658962852,9,early
9547,147,0,0.9749854644759228,0.5469465132749879,9,early
9548,148,0,0.5460693488709975,0.5680727840972271,9,early
9549,149,0,0.9874434967627308,0.4148024686246139,9,early
9550,150,0,0.5413048584179565,0.5887799263959492,9,early
9551,151,0,0.9963663010899046,0.7054457930627158,9,early
9552,152,0,0.8812634752798851,0.4718752945684026,9,early
9553,153,0,0.9891067718644105,0.35157386560542536,9,early
9554,154,0,0.537153395279677,0.6156686888019411,9,early
9555,155,0,0.4990742598439998,0.3685929807541234,9,early
9556,156,0,0.9124122898159044,0.7621462003390151,9,early
9557,157,0,0.9625720652755385,0.6525375375210734,9,early
9558,158,0,0.5268932828185291,0.38471191980802055,9,early
9559,159,0,0.9878850355191147,0.29827904008604544,9,early
9560,160,0,0.9357726273878295,0.3942607949895429,9,early
9561,161,0,0.8657527713581437,0.49637959886816063,9,early
9562,162,0,0.20813838377445606,0.6477841168027307,9,early
9563,163,0,0.4972328039870399,0.793860522411201,9,early
9564,164,0,0.5004409705288201,0.5076900697015534,9,early
9565,165,0,0.8244972852202519,0.42592168608170844,9,early
9566,166,0,0.7163764522030228,0.42491000014388536,9,early
9567,167,0,0.9889363790497316,0.460730598192352,9,early
9568,168,0,0.9867519898694507,0.33751201924135055,9,early
9569,169,0,0.49984815251800363,0.706554810899608,9,early
9570,170,0,0.5815795098967397,0.5961973361325426,9,early
9571,171,0,0.9970465977673556,0.4348429831926537,9,early
9572,172,0,0.5131276617618874,0.4368784970995125,9,early
9573,173,0,0.9963658897364154,0.3603146524756814,9,early
9574,174,0,0.3159587959561035,0.6048094830895419,9,early
9575,175,0,0.5233832413954951,0.6244618233839611,9,early
9576,176,0,0.2753020579748286,0.6022425474639964,9,early
9577,177,0,0.5548812895672335,0.33507573968521237,9,early
9578,178,0,0.9400762863146989,0.27070430056356243,9,early
9579,179,0,0.9987683186842073,0.44153125112786956,9,early
9580,180,0,0.8217411611417819,0.3925971393219111,9,early
9581,181,0,0.9773990948109956,0.7191481215003008,9,early
9582,182,0,0.920428821641978,0.28804078620905094,9,early
9583,183,0,0.6162925007488349,0.4496476432509661,9,early
9584,184,0,0.9298949424584816,0.5976265092898347,9,early
9585,185,0,0.4800484434094287,0.6248738469254108,9,early
9586,186,0,0.7072258690761968,0.4562947202100047,9,early
9587,187,0,0.9993136556440484,0.6730266334154111,9,early
9588,188,0,0.610357263103959,0.6546786697195306,9,early
9589,189,0,0.4992735977102148,0.6874918104550358,9,early
9590,190,0,0.9974028805989015,0.47000221575679735,9,early
9591,191,0,0.5064275973373048,0.5995257739552398,9,early
9592,192,0,0.9059059438622563,0.5197079431178367,9,early
9593,193,0,0.4709755492893119,1.1209794930021058,9,early
9594,194,0,0.9932177631285475,0.360398624622166,9,early
9595,195,0,0.7009174197585915,0.5995481841409805,9,early
9596,196,0,0.7664933192779702,0.5570574896295057,9,early
9597,197,0,0.7690168832288549,0.6220979829677339,9,early
9598,198,0,0.49808891768527885,0.83828914332918,9,early
9599,199,0,0.7220845581703269,0.566307401496057,9,early
9600,0,0,0.6787864581402451,0.49111721280069026,9,middle
9601,1,0,0.6069251879537682,0.492818566266126,9,middle
9602,2,0,0.5794856266520413,0.6261992634782998,9,middle
9603,3,0,0.22944273948320337,0.5783487105426608,9,middle
9604,4,0,0.5521925120638208,0.5150161329558831,9,middle
9605,5,0,0.8444978941905055,0.43893750497461625,9,middle
9606,6,0,0.769257615351383,0.5156263857116554,9,middle
9607,7,0,0.604170554398975,0.4007210692061252,9,middle
9608,8,0,0.19695365002769272,0.6071950656016233,9,middle
9609,9,0,0.04347072989841648,0.48423196081861364,9,middle
9610,10,0,0.2989861795299886,0.7357765956329211,9,middle
9611,11,0,0.6474272349300546,0.5819257806357356,9,middle
9612,12,0,0.16877972303492195,0.6321007600351103,9,middle
9613,13,0,0.1489782750516927,0.4563875641153904,9,middle
9614,14,0,0.5524023316382929,0.53259634519868,9,middle
9615,15,0,0.7086232434582997,0.5200018967351854,9,middle
9616,16,0,0.32486906876814675,0.810576149299572,9,middle
9617,17,0,0.2245009884193233,0.47547940442221076,9,middle
9618,18,0,0.38225088075900154,0.813490776114179,9,middle
9619,19,0,0.0015686364927296808,0.8711418474783015,9,middle
9620,20,0,0.9039139246291052,0.5067845215276099,9,middle
9621,21,0,0.3679237243267668,0.7047713514529387,9,middle
9622,22,0,0.46277629871648046,0.7118145183446147,9,middle
9623,23,0,0.6875064018809726,0.7870112446018687,9,middle
9624,24,0,0.6706360893846112,0.5938755835226914,9,middle
9625,25,0,0.35273919141496857,0.6074937920491863,9,middle
9626,26,0,0.09891942970877662,0.6797633836726906,9,middle
9627,27,0,0.6411388992786271,0.6450626769662086,9,middle
9628,28,0,0.488847743271249,0.5309554256587765,9,middle
9629,29,0,0.5126207980036791,0.5886752369070574,9,middle
9630,30,0,0.3981046134691706,0.8098533232899029,9,middle
9631,31,0,0.44319082401804955,0.7699554548867238,9,middle
9632,32,0,0.42654424574753513,0.4886048085303414,9,middle
9633,33,0,0.802003367254305,0.6087695306096134,9,middle
9634,34,0,0.4999904914426099,1.0141210018217777,9,middle
9635,35,0,0.7429774443781552,0.8349159130980544,9,middle
9636,36,0,0.04520069909615223,0.9934341194879097,9,middle
9637,37,0,0.7621434190312656,0.7899914285048382,9,middle
9638,38,0,0.9894931268131815,0.8671450418670277,9,middle
9639,39,0,0.07281638097571645,0.7560891517726908,9,middle
9640,40,0,0.5000728514605509,1.0397782980665184,9,middle
9641,41,0,0.585232283406624,0.8558715064693828,9,middle
9642,42,0,0.8948758409710784,0.7918832215417574,9,middle
9643,43,0,0.24012088240492907,0.8136829739497258,9,middle
9644,44,0,0.4909632253479358,0.7075843608800159,9,middle
9645,45,0,0.38791828755013497,0.6230672477682635,9,middle
9646,46,0,0.14533469079359235,0.833010461572675,9,middle
9647,47,0,0.046190558371321494,0.5178302345377868,9,middle
9648,48,0,0.5975207159112661,0.5639630606481427,9,middle
9649,49,0,0.7748896023470084,0.5989605491591463,9,middle
9650,50,0,0.335573989947696,0.9535312431704872,9,middle
9651,51,0,0.420128441972949,0.9898920251990404,9,middle
9652,52,0,0.5755418352908125,0.44105254691073986,9,middle
9653,53,0,0.02171382972948854,1.1539130019050932,9,middle
9654,54,0,0.07828560164733736,0.9471345565811199,9,middle
9655,55,0,0.8088456750883609,0.48293361537909096,9,middle
9656,56,0,0.1680728334184623,0.5726429204470213,9,middle
9657,57,0,0.577990574494986,0.3866450005147326,9,middle
9658,58,0,0.5153924093185385,0.5846698723457693,9,middle
9659,59,0,0.727946439889397,0.47275670993267926,9,middle
9660,60,0,0.6487959813303088,0.4406124550626134,9,middle
9661,61,0,0.437415197423354,0.7264008188782938,9,middle
9662,62,0,0.6044980257574089,0.49157640616826537,9,middle
9663,63,0,0.6466535936502218,0.6589514765162325,9,middle
9664,64,0,0.48811243569679286,0.8715888974570959,9,middle
9665,65,0,0.339813270270389,0.9765769284154557,9,middle
9666,66,0,0.6408766526612368,0.42724218252926394,9,middle
9667,67,0,0.4771598226075374,0.839528409854553,9,middle
9668,68,0,0.4997782668746278,0.7584305485185983,9,middle
9669,69,0,0.683666080234357,0.5651788859021176,9,middle
9670,70,0,0.6916878824126413,0.40276340603755123,9,middle
9671,71,0,0.5739822798339731,0.5715527804140029,9,middle
9672,72,0,0.5062567491673098,0.6294792981764146,9,middle
9673,73,0,0.9948866006618342,0.43516901129617347,9,middle
9674,74,0,0.5051645677892993,0.6383178402223479,9,middle
9675,75,0,0.760374726718789,0.5402090037184397,9,middle
9676,76,0,0.5010601285328333,0.701813110514351,9,middle
9677,77,0,0.5140161033271198,0.6843308124358068,9,middle
9678,78,0,0.6469352522422299,0.6209820339379104,9,middle
9679,79,0,0.4999820338148991,0.8019326057309644,9,middle
9680,80,0,0.20546936046574976,0.513382885508542,9,middle
9681,81,0,0.31390070610747867,0.46636878213674204,9,middle
9682,82,0,0.6058304367124131,0.477815115803188,9,middle
9683,83,0,3.5202705339838077e-05,0.8639792636262487,9,middle
9684,84,0,0.024162633915958947,0.8539087653453199,9,middle
9685,85,0,0.0023118564509769426,0.6718386424838716,9,middle
9686,86,0,0.10961551615277235,0.7715837321015993,9,middle
9687,87,0,0.0039026389336176866,0.8830637921577309,9,middle
9688,88,0,0.6171657032710812,0.5298520243715197,9,middle
9689,89,0,0.005708728216100719,0.8611240412696087,9,middle
9690,90,0,0.005554171358844095,0.8704753196587194,9,middle
9691,91,0,0.004231898898908711,0.7001498308629827,9,middle
9692,92,0,0.9248364636844654,0.7081902735167613,9,middle
9693,93,0,0.015642108210837044,0.7342154013037001,9,middle
9694,94,0,0.019012824255018778,0.6271023438602533,9,middle
9695,95,0,0.08220248924186928,0.6859397177233285,9,middle
9696,96,0,0.8999888589451607,0.674376160186956,9,middle
9697,97,0,0.03642036534911729,0.7613289567317261,9,middle
9698,98,0,0.9544661692049485,0.4799528013965576,9,middle
9699,99,0,0.0956396806033368,0.9864314699969696,9,middle
9700,100,0,5.4642876281107256e-05,0.8875514338004864,9,middle
9701,101,0,0.5037435500458418,0.5161723952463517,9,middle
9702,102,0,0.7228538450703913,0.5677761450128953,9,middle
9703,103,0,0.9997939631438241,0.6876667954963047,9,middle
9704,104,0,0.5668441791961104,0.48845374340847525,9,middle
9705,105,0,0.943271735240765,0.5090386531527689,9,middle
9706,106,0,0.9893690671029783,0.5152872017444057,9,middle
9707,107,0,0.9161910616411642,0.4479739804944477,9,middle
9708,108,0,0.9980177117024582,0.6264616274404065,9,middle
9709,109,0,0.9588689203818148,0.4772196402555731,9,middle
9710,110,0,0.9216886903003703,0.5598722393316344,9,middle
9711,111,0,0.007342570631240018,0.6187462700955269,9,middle
9712,112,0,0.9447346621765645,0.7204241473663413,9,middle
9713,113,0,0.37252542128310934,0.7593707458537998,9,middle
9714,114,0,0.9999216658990763,0.5436932679183117,9,middle
9715,115,0,0.08722995569472179,0.6411976843862255,9,middle
9716,116,0,0.2319605332357888,0.5249251743329759,9,middle
9717,117,0,0.9747291812552796,0.5444831943255614,9,middle
9718,118,0,0.05957093482259289,0.654535759251329,9,middle
9719,119,0,0.50730369693752,0.8211830252810302,9,middle
9720,120,0,0.5184722661027488,0.6282191035239929,9,middle
9721,121,0,0.49495443067257816,0.8206937577604241,9,middle
9722,122,0,0.5002537777594641,0.7034884968617015,9,middle
9723,123,0,0.0845491141923543,0.6525812431963245,9,middle
9724,124,0,0.4664002721876604,0.760854222414187,9,middle
9725,125,0,0.9508796638895212,0.5453441382444378,9,middle
9726,126,0,0.9859396205685281,0.5689354124972228,9,middle
9727,127,0,0.18432728552661595,0.45871954775839163,9,middle
9728,128,0,0.43409609533453414,0.7054054936576258,9,middle
9729,129,0,0.2590247165977768,0.6093680850674503,9,middle
9730,130,0,0.6479475631754943,0.5089139838463637,9,middle
9731,131,0,0.1592814007987107,0.9047615926737022,9,middle
9732,132,0,0.5014749649088999,1.0306364212776726,9,middle
9733,133,0,0.42118037298785554,0.7555230541168052,9,middle
9734,134,0,0.048120079012502745,0.692315359222798,9,middle
9735,135,0,0.009272446309187443,0.8210282090853017,9,middle
9736,136,0,0.4929786940795988,0.7240944008462634,9,middle
9737,137,0,0.6448464710648689,0.41272267032344356,9,middle
9738,138,0,0.7674750650223423,0.43419626994348687,9,middle
9739,139,0,0.49404753003441054,0.9264571786534197,9,middle
9740,140,0,0.5009886471215437,0.788362373508489,9,middle
9741,141,0,0.03987189686631779,0.6934226181782548,9,middle
9742,142,0,0.6371445971299161,0.7748611187564085,9,middle
9743,143,0,0.43830668272579637,0.572344040450649,9,middle
9744,144,0,0.2638890858960995,0.63962894078704,9,middle
9745,145,0,0.39494390188089845,0.6529725574899465,9,middle
9746,146,0,0.4850397019194189,0.5647526879856984,9,middle
9747,147,0,0.5056059816863605,0.6413920784760261,9,middle
9748,148,0,0.48228610372397923,0.5067230118309368,9,middle
9749,149,0,0.9813149135857281,0.4360701754105146,9,middle
9750,150,0,0.514179518361467,0.4361081684308532,9,middle
9751,151,0,0.7168152904559786,0.5466813710408072,9,middle
9752,152,0,0.645787482536663,0.35305724000606775,9,middle
9753,153,0,0.7446545720172227,0.5650293517915802,9,middle
9754,154,0,0.6933274933348788,0.5609983747924985,9,middle
9755,155,0,0.2873868254660207,0.6379391636330128,9,middle
9756,156,0,0.9784439362373496,0.577081502129926,9,middle
9757,157,0,0.9992279943813389,0.5846180555432503,9,middle
9758,158,0,0.8397320327657296,0.626766975136396,9,middle
9759,159,0,0.9999932953564683,0.7971208506323413,9,middle
9760,160,0,0.06376911009953701,0.6412269905922172,9,middle
9761,161,0,0.6259678824703779,0.5238999780369853,9,middle
9762,162,0,0.9743658834694638,0.3882611484805042,9,middle
9763,163,0,0.8605573949997949,0.97114448157325,9,middle
9764,164,0,0.5476713472746746,0.8394536375857071,9,middle
9765,165,0,0.5615725380818022,0.46784747751551903,9,middle
9766,166,0,0.2771985672321667,0.45782238454298285,9,middle
9767,167,0,0.4787464105706933,0.8141117390060417,9,middle
9768,168,0,0.5430109067423172,0.5517620567463616,9,middle
9769,169,0,0.866184400320736,0.6781397318117182,9,middle
9770,170,0,0.5036253886827811,0.6872906786951325,9,middle
9771,171,0,0.9987189017498612,0.3345094608532152,9,middle
9772,172,0,0.5060000180740349,0.8753718224313097,9,middle
9773,173,0,0.32755333834558686,0.7641147258965424,9,middle
9774,174,0,0.06393326673832646,0.7220308658092927,9,middle
9775,175,0,0.5034769732255475,0.5896516629377437,9,middle
9776,176,0,0.9967322209480263,0.32602280610122075,9,middle
9777,177,0,0.3953960320916886,0.49351019977013166,9,middle
9778,178,0,0.5543075957128164,0.39262799710271645,9,middle
9779,179,0,0.4863482089189885,0.621556703304871,9,middle
9780,180,0,0.4821203835554336,0.7239797591147019,9,middle
9781,181,0,0.9913899266651551,0.47516133629669804,9,middle
9782,182,0,0.8490061485194964,0.5094164050405066,9,middle
9783,183,0,0.4921685641705156,0.4620064759338555,9,middle
9784,184,0,0.5046159898846155,0.6690329926924666,9,middle
9785,185,0,0.04043960339099132,0.5948428441118909,9,middle
9786,186,0,0.4771157340212469,0.5221723642357121,9,middle
9787,187,0,0.9982523329919389,0.44384324545199927,9,middle
9788,188,0,0.18189041119686183,0.5414598305490049,9,middle
9789,189,0,0.6166543658882822,0.5086217600382643,9,middle
9790,190,0,0.9299255714419772,0.29990111516779383,9,middle
9791,191,0,0.5449232858235058,0.41926414280317054,9,middle
9792,192,0,0.5392822392943651,0.6090110302278747,9,middle
9793,193,0,0.9999413830040188,0.5951557771963191,9,middle
9794,194,0,0.8350902845966022,0.47870281090614286,9,middle
9795,195,0,0.03462074958548868,0.5044903385434714,9,middle
9796,196,0,0.5206030748222121,0.584715047707399,9,middle
9797,197,0,0.4826121666881414,0.6027848586450174,9,middle
9798,198,0,0.5964671175930291,0.6798756343878296,9,middle
9799,199,0,0.2653024202530484,0.7536193209869483,9,middle
9800,0,0,0.0012582998486104756,1.0431410150424336,9,late
9801,1,0,0.497371218761243,0.8148486904729835,9,late
9802,2,0,0.05151192281312841,0.728135570568144,9,late
9803,3,0,0.47822970368744305,0.6131306967987176,9,late
9804,4,0,0.12246444098760269,0.6683867530152685,9,late
9805,5,0,0.28999878719121497,0.4548124272860533,9,late
9806,6,0,0.49448391397715563,0.9406744775153232,9,late
9807,7,0,0.5864519374548105,0.4992931170830803,9,late
9808,8,0,0.9902637153896034,0.5108464736304381,9,late
9809,9,0,0.9936801506437444,0.540502340413181,9,late
9810,10,0,0.0050554206723776324,0.6024683097149841,9,late
9811,11,0,0.49510831550577256,0.6659399940391628,9,late
9812,12,0,0.5858877468340266,0.7471580167029147,9,late
9813,13,0,0.4937831003899269,0.5997106502562564,9,late
9814,14,0,0.5208663556727271,0.41043344331981113,9,late
9815,15,0,0.5073611627254753,0.39182866503977287,9,late
9816,16,0,0.4207610505532886,0.7975555164552959,9,late
9817,17,0,0.9918493338677451,0.49619164273315153,9,late
9818,18,0,0.6061857642474673,0.49938981882879857,9,late
9819,19,0,0.8585539584253465,0.45491689093961585,9,late
9820,20,0,0.4743451513341019,0.9571215980667174,9,late
9821,21,0,0.9988852127641282,0.535842883164199,9,late
9822,22,0,0.8896303990076115,0.5674476554380348,9,late
9823,23,0,0.043835891418118555,0.710473990384259,9,late
9824,24,0,0.6156526981099656,0.7245482003052337,9,late
9825,25,0,0.5450935606847312,0.5869503361326708,9,late
9826,26,0,0.08512618389715956,0.739063311536195,9,late
9827,27,0,0.997337921945483,0.8358494328132064,9,late
9828,28,0,0.9614807897395763,0.7615459667379589,9,late
9829,29,0,0.2566960898090405,0.4724479915719884,9,late
9830,30,0,0.34995934857556915,1.0626881216011168,9,late
9831,31,0,0.020041539375518284,0.9714805651876872,9,late
9832,32,0,0.4990280372490997,0.5578035872242013,9,late
9833,33,0,0.9570545839175494,0.8634775736640505,9,late
9834,34,0,0.217566415245817,0.5976726593997221,9,late
9835,35,0,0.19394119944084612,0.5793573107101453,9,late
9836,36,0,0.485840407584449,0.5658378614293245,9,late
9837,37,0,0.12061117691853729,0.7081512376940545,9,late
9838,38,0,0.5000425568436676,0.8470680337269514,9,late
9839,39,0,0.9999797755272153,0.7764223803211219,9,late
9840,40,0,0.5507975817811968,0.6330037006170963,9,late
9841,41,0,0.9805697165507086,0.6250886412193155,9,late
9842,42,0,0.44599233282718886,0.5155591988644236,9,late
9843,43,0,0.9459947369549493,0.5091776524720679,9,late
9844,44,0,0.5521809114227099,0.9324563994916506,9,late
9845,45,0,0.9858603289602155,0.67460174285799,9,late
9846,46,0,0.7357660130717014,0.816007262150849,9,late
9847,47,0,0.9998286498314964,0.8696312627628504,9,late
9848,48,0,0.5028466314247797,0.4917078588132291,9,late
9849,49,0,0.8727447602899314,0.3889857373202199,9,late
9850,50,0,0.5093588334512317,0.5179882869545085,9,late
9851,51,0,0.9558393548976003,0.6294685942532288,9,late
9852,52,0,0.38110931763136763,0.6433270308331889,9,late
9853,53,0,0.5225319897591835,0.6171114035691918,9,late
9854,54,0,0.5194640269221347,0.8432260538209849,9,late
9855,55,0,0.11499579557042189,0.46864170527319693,9,late
9856,56,0,0.41352397954031184,0.7015320150637028,9,late
9857,57,0,0.9704619216534897,0.5536658830870713,9,late
9858,58,0,0.5005904646207728,0.6873635277249894,9,late
9859,59,0,0.9944562687736843,0.567885257351628,9,late
9860,60,0,0.5001670422705816,0.9546041649334011,9,late
9861,61,0,0.9952101306021321,0.8017727203205227,9,late
9862,62,0,0.4991606192794449,0.8356868871194427,9,late
9863,63,0,0.0009308584270436693,1.0936166313620892,9,late
9864,64,0,0.9153067906045678,0.6153583415302898,9,late
9865,65,0,0.8493700414366505,0.6178706098503917,9,late
9866,66,0,0.5003963195231492,0.7840892536104005,9,late
9867,67,0,0.9979860197213634,0.6324886642059283,9,late
9868,68,0,0.48322179074752913,0.7578140496949624,9,late
9869,69,0,0.3100121886071859,1.142177094909687,9,late
9870,70,0,0.500013978240296,0.9383466268987801,9,late
9871,71,0,0.00019881354528059427,1.2807377491696843,9,late
9872,72,0,0.2787047092536455,0.9066606963283594,9,late
9873,73,0,0.9836219728905522,0.519174724748141,9,late
9874,74,0,0.5000000069794781,1.4771680100310243,9,late
9875,75,0,0.9997195575026989,0.6920532877371123,9,late
9876,76,0,0.5000283758219299,0.6122167013651468,9,late
9877,77,0,0.21026671707426162,0.6436237150232316,9,late
9878,78,0,0.6035348359058823,0.6468504194672626,9,late
9879,79,0,0.630818767575173,0.6012271845294506,9,late
9880,80,0,0.10862130689831827,0.8422625321602657,9,late
9881,81,0,0.5013252572792825,0.7165453736137203,9,late
9882,82,0,0.5002419623270268,0.8290701763753459,9,late
9883,83,0,0.5000002277932891,1.0636370395482664,9,late
9884,84,0,0.5882869243019901,0.6963483547164251,9,late
9885,85,0,0.5003137197373476,0.8809826947016808,9,late
9886,86,0,0.9894882278332164,0.48001379808290795,9,late
9887,87,0,0.12070928697989976,0.6487558574462966,9,late
9888,88,0,0.4979478735938094,0.7362571994023173,9,late
9889,89,0,0.9246870202965702,0.5256802296081082,9,late
9890,90,0,0.49099636453625295,0.7785393577616286,9,late
9891,91,0,0.4999997230195696,1.0854496878204642,9,late
9892,92,0,0.4930798090291966,0.8707512638503287,9,late
9893,93,0,0.49999999790956523,1.6053559108099948,9,late
9894,94,0,0.9831669645041794,0.3951420417920259,9,late
9895,95,0,0.9247103754006291,0.3789632843048395,9,late
9896,96,0,0.5001939597483807,0.8048337677618951,9,late
9897,97,0,0.49999996514715295,1.4173978894453922,9,late
9898,98,0,0.501040231134188,0.49593245617051807,9,late
9899,99,0,0.4909326485649067,0.6409490312337397,9,late
9900,100,0,0.9806463788294715,0.5612751321836122,9,late
9901,101,0,0.47771446643050186,0.5216439795829882,9,late
9902,102,0,0.5037547702633216,0.7154838981533955,9,late
9903,103,0,0.44794693672703734,0.8338284665481173,9,late
9904,104,0,0.4989468351067796,0.7047885035432482,9,late
9905,105,0,0.47627509974373117,0.49075502251288716,9,late
9906,106,0,0.4999680969413957,1.0103888610715273,9,late
9907,107,0,0.49906704900090254,0.9168502749976601,9,late
9908,108,0,0.970488027597388,0.9064296572946033,9,late
9909,109,0,0.9459121669769631,0.5943125945841279,9,late
9910,110,0,0.5027225306163128,0.783570127540528,9,late
9911,111,0,0.5012951208732859,0.6245366923026371,9,late
9912,112,0,0.614010697251449,0.6675256882137226,9,late
9913,113,0,0.5056606355805765,0.6616817398530286,9,late
9914,114,0,0.5010531560627419,0.7639980074407203,9,late
9915,115,0,0.500030912095951,0.9156183135021215,9,late
9916,116,0,0.6143567930480871,0.418356850675896,9,late
9917,117,0,0.5021233162994031,0.5782010236120791,9,late
9918,118,0,0.4758552975200032,0.6584812035152412,9,late
9919,119,0,0.5006881257392294,0.7060928201422573,9,late
9920,120,0,0.5602194529288995,0.3462295385266588,9,late
9921,121,0,0.5050473233064362,0.5176783858442995,9,late
9922,122,0,0.0035505654249447676,0.8187796661987704,9,late
9923,123,0,0.011782153253317022,0.8481591560915562,9,late
9924,124,0,0.998071313002728,0.6724726514839755,9,late
9925,125,0,0.30858542788603,0.47707586419299397,9,late
9926,126,0,0.030239062842409112,0.9299615280609763,9,late
9927,127,0,0.9886736196443826,0.5177831388918515,9,late
9928,128,0,0.12069230081736457,0.5261885919066029,9,late
9929,129,0,0.3689314528453951,0.6520054538971836,9,late
9930,130,0,0.8390194194302512,0.5408881946053318,9,late
9931,131,0,0.9994066213924813,0.8205793642903568,9,late
9932,132,0,0.9689944510515102,0.48156282815000384,9,late
9933,133,0,0.5039569224925408,0.5143251197565861,9,late
9934,134,0,0.7560783036470089,0.36441718417326296,9,late
9935,135,0,0.9448892308296484,0.49365961778268136,9,late
9936,136,0,0.7712549522184998,0.5604586634811033,9,late
9937,137,0,0.9995192702771512,0.7561125033564728,9,late
9938,138,0,0.4700444184394975,0.7514535210080411,9,late
9939,139,0,0.9929308450932124,0.5183170622239861,9,late
9940,140,0,0.9889550004700771,0.5027052628777398,9,late
9941,141,0,0.9954361454253844,0.4858532178885425,9,late
9942,142,0,0.0005095849638183272,0.9930549615388222,9,late
9943,143,0,0.9984225563351286,0.7386887206532486,9,late
9944,144,0,0.9996130400759526,0.5548305526925278,9,late
9945,145,0,0.955151715525917,0.31578955903640826,9,late
9946,146,0,0.4776212305580301,0.7099089303269608,9,late
9947,147,0,0.9998565754714166,0.5999989007828874,9,late
9948,148,0,0.06500638276151319,0.6946701280827892,9,late
9949,149,0,0.9879336529252314,0.3397737904369849,9,late
9950,150,0,0.7838817354590555,0.5654944800109281,9,late
9951,151,0,0.9813413619090838,0.43296847850681874,9,late
9952,152,0,0.012900106385557289,0.7283779178553371,9,late
9953,153,0,0.941982007661333,0.38514894973636016,9,late
9954,154,0,0.9992430279402911,0.5864688556881151,9,late
9955,155,0,0.9101855691241432,0.4692158891849596,9,late
9956,156,0,0.1673325070956236,0.4856017219664486,9,late
9957,157,0,0.5365912835205637,0.6882083731776516,9,late
9958,158,0,0.8183965479181394,0.830903795906577,9,late
9959,159,0,0.9999970918922866,1.0203255347670244,9,late
9960,160,0,0.674978212143064,0.6476310405786441,9,late
9961,161,0,0.7701773514409159,0.5249896248055613,9,late
9962,162,0,0.9940771593199951,0.6520753810538575,9,late
9963,163,0,0.4786564941386745,0.6658941986737764,9,late
9964,164,0,0.6584001577305364,0.43628889882661964,9,late
9965,165,0,0.5001877360871448,1.0545376682955427,9,late
9966,166,0,0.9700297057860252,0.5136939353373551,9,late
9967,167,0,0.8727931618483677,0.3073699784790923,9,late
9968,168,0,0.999389285048013,0.5186883843665777,9,late
9969,169,0,0.3061082773239663,0.5198979424357733,9,late
9970,170,0,0.5409107890454529,0.6102019904406797,9,late
9971,171,0,0.5489670140709784,0.4107468682493578,9,late
9972,172,0,0.7041317093866082,0.6209221882050462,9,late
9973,173,0,0.5000153913648607,0.7736176137122828,9,late
9974,174,0,0.4994774497746694,0.5468705715282444,9,late
9975,175,0,0.5014057648857075,0.51559946509221,9,late
9976,176,0,0.03203439926183328,0.7723776037630301,9,late
9977,177,0,0.49988806320667595,0.7375122970154979,9,late
9978,178,0,0.8232946097683098,0.6440966253843484,9,late
9979,179,0,0.5006248532685167,0.789179014874581,9,late
9980,180,0,0.485662370396595,0.5311289994433226,9,late
9981,181,0,0.6141413822552397,0.5051818457354186,9,late
9982,182,0,0.5031321068235383,0.581358564721026,9,late
9983,183,0,0.999257389915684,0.5102200954966944,9,late
9984,184,0,0.9918291203102692,0.5298792147696685,9,late
9985,185,0,0.9963481883529955,0.3074866195327667,9,late
9986,186,0,0.6790737696773963,0.4047366500237881,9,late
9987,187,0,0.9999782595359238,0.8036253589259468,9,late
9988,188,0,0.5240796809148146,0.817056447911831,9,late
9989,189,0,0.9887251881797117,0.4640547061767332,9,late
9990,190,0,0.5000019921277303,0.9033655629113622,9,late
9991,191,0,0.9996713878285047,0.8067941605974167,9,late
9992,192,0,0.4723976520677009,0.6824312385666838,9,late
9993,193,0,0.7282770886469838,0.6780804345784648,9,late
9994,194,0,0.4496214283605955,0.5215458284470582,9,late
9995,195,0,0.2417116166480059,0.7015116790943046,9,late
9996,196,0,0.9849802906903211,0.43164635357204595,9,late
9997,197,0,0.8445310809392187,0.5949981083280758,9,late
9998,198,0,0.5907864500948752,0.5206503168943948,9,late
9999,199,0,0.9999550523559848,0.5677873952490005,9,late
10000,0,0,0.34938098725923067,0.6531959171854016,10,interleaved
10001,1,0,0.8437763243931536,0.38978089210145217,10,interleaved
10002,2,0,0.464557468180881,0.54600957890068,10,interleaved
10003,3,0,0.4781868044450822,0.4144370958868694,10,interleaved
10004,4,0,0.12743993160562947,0.6252882722027822,10,interleaved
10005,5,0,0.8446987750584696,0.551603710522268,10,interleaved
