,t,e_hat,Accuracy,pe,batch,Condition
10006,6,0,0.5168786380012392,0.5321127905341918,10,interleaved
10007,7,0,0.8803236170872449,0.5375515846528274,10,interleaved
10008,8,0,0.8364490159726787,0.7927909084894053,10,interleaved
10009,9,0,0.19599046697719,0.8698684998626408,10,interleaved
10010,10,0,0.5175006862047461,0.6497840317925687,10,interleaved
10011,11,0,0.8374118379937688,0.5655045330967461,10,interleaved
10012,12,0,0.7763354880524836,0.5721804592113323,10,interleaved
10013,13,0,0.006280557749159152,0.6806056563781357,10,interleaved
10014,14,0,0.5887473999925765,0.5914768972904207,10,interleaved
10015,15,0,0.4625478241251509,0.8684559866666741,10,interleaved
10016,16,0,0.7469454337793637,0.3041074948271842,10,interleaved
10017,17,0,0.4981670535783138,0.4859984833546226,10,interleaved
10018,18,0,0.5418919244207853,0.4682315427589733,10,interleaved
10019,19,0,0.0010252094058601417,0.9455549085129173,10,interleaved
10020,20,0,0.49530816643621167,0.6836163974401459,10,interleaved
10021,21,0,0.5989797839381613,0.5414784591479325,10,interleaved
10022,22,0,0.3524272963923629,0.3422297849905879,10,interleaved
10023,23,0,0.4192770347282425,0.6561129724843833,10,interleaved
10024,24,0,0.4627519270974638,0.9295178682147056,10,interleaved
10025,25,0,0.43086671103473245,0.8247267782488639,10,interleaved
10026,26,0,0.49539590955563195,0.7327186428718138,10,interleaved
10027,27,0,0.5085914650096613,0.5964384832921346,10,interleaved
10028,28,0,0.38159124704149633,0.9687749011468503,10,interleaved
10029,29,0,0.5009196953736877,0.5370048331385854,10,interleaved
10030,30,0,0.907357163512989,0.6745356845447729,10,interleaved
10031,31,0,0.13202631074746976,0.8683979402933126,10,interleaved
10032,32,0,0.4872964411732056,0.6946829054038353,10,interleaved
10033,33,0,0.9092952950340092,0.4812743354296416,10,interleaved
10034,34,0,0.4810628276402027,0.40717385438059817,10,interleaved
10035,35,0,0.2034696595991959,0.6520762969447785,10,interleaved
10036,36,0,0.49975819892870854,1.0187322199957551,10,interleaved
10037,37,0,0.5628182846700611,0.8817239325640315,10,interleaved
10038,38,0,0.49923238881182674,0.8620631574849227,10,interleaved
10039,39,0,0.5121604466487663,0.8294689572333506,10,interleaved
10040,40,0,0.5081106352957103,0.4645099395119402,10,interleaved
10041,41,0,0.869146390398691,0.49686677927471906,10,interleaved
10042,42,0,0.9008204578849902,0.6519608192788663,10,interleaved
10043,43,0,0.6020421041711846,0.6158430142700537,10,interleaved
10044,44,0,0.5047101065194454,0.6619317572495527,10,interleaved
10045,45,0,0.6425448295279268,0.7347109489346826,10,interleaved
10046,46,0,0.6705752049171468,0.5413901695290955,10,interleaved
10047,47,0,0.9788733827418428,0.5441380521120418,10,interleaved
10048,48,0,0.4981516246192004,0.6851877278120764,10,interleaved
10049,49,0,0.00817605755121268,0.8144109642951879,10,interleaved
10050,50,0,0.9889231141506991,0.46760349693176995,10,interleaved
10051,51,0,0.29201780775050834,1.2478980622901525,10,interleaved
10052,52,0,0.5334550936240413,0.5722801815849452,10,interleaved
10053,53,0,0.9958364576923626,0.5024533921211747,10,interleaved
10054,54,0,0.4960941611093031,0.7944512451655399,10,interleaved
10055,55,0,0.4170442444243993,0.7742383207534234,10,interleaved
10056,56,0,0.5030850468110262,0.5561471831216982,10,interleaved
10057,57,0,0.586936347276568,0.6037019173803955,10,interleaved
10058,58,0,0.48338618738029693,0.7726216343572682,10,interleaved
10059,59,0,0.4982425340998397,0.9365595549151526,10,interleaved
10060,60,0,0.4973379970395214,0.6717237190053584,10,interleaved
10061,61,0,0.06137327038721281,0.5058663850941403,10,interleaved
10062,62,0,0.39637325018364494,0.5312278876583351,10,interleaved
10063,63,0,0.9757458032353659,0.6273333506474748,10,interleaved
10064,64,0,0.41105036464456873,0.5566611129570518,10,interleaved
10065,65,0,0.5115171727056202,0.626250416829417,10,interleaved
10066,66,0,0.5012864089219465,0.5162233322928305,10,interleaved
10067,67,0,0.9965366482219373,0.45290438526871907,10,interleaved
10068,68,0,0.9910477449367534,0.9649773972400839,10,interleaved
10069,69,0,0.4991651592833835,0.7202459876596344,10,interleaved
10070,70,0,0.49863416495428764,0.7614464546639927,10,interleaved
10071,71,0,0.26940381567444865,0.944071887090014,10,interleaved
10072,72,0,0.42681164663258153,0.8237047601036234,10,interleaved
10073,73,0,0.9464595051554863,0.5335713838275822,10,interleaved
10074,74,0,0.49963871768457185,0.9720161383059477,10,interleaved
10075,75,0,0.6732235896203062,0.7523760500949703,10,interleaved
10076,76,0,0.8995342787572678,0.6189473747088254,10,interleaved
10077,77,0,0.028524299325311937,0.707056004745835,10,interleaved
10078,78,0,0.33859710927756137,0.7014618378899423,10,interleaved
10079,79,0,0.4984058041743946,0.6483008728397344,10,interleaved
10080,80,0,0.5995963443610182,0.6083032891658645,10,interleaved
10081,81,0,0.47367983535109043,0.6234361045361739,10,interleaved
10082,82,0,0.542310840656213,0.4159209037489626,10,interleaved
10083,83,0,0.4920935980031169,0.7034442712163567,10,interleaved
10084,84,0,0.9910063311593331,0.7772263367067538,10,interleaved
10085,85,0,0.37991779801086634,0.6230192778301233,10,interleaved
10086,86,0,0.6413268887577903,0.9117913595657193,10,interleaved
10087,87,0,0.4812337787680286,0.8394170663868161,10,interleaved
10088,88,0,0.6389032844852331,0.6426323990223939,10,interleaved
10089,89,0,0.5253500295978005,0.9451647820450081,10,interleaved
10090,90,0,0.9619110936374108,0.4724816167134626,10,interleaved
10091,91,0,0.49851631180888417,0.8688198600453854,10,interleaved
10092,92,0,0.47459911572787944,0.7197342278279697,10,interleaved
10093,93,0,0.21911768348005575,0.674115056848277,10,interleaved
10094,94,0,0.5107395303053867,0.8050301688326866,10,interleaved
10095,95,0,0.006355383992675863,0.689329104939395,10,interleaved
10096,96,0,0.24450241921442212,0.5167909350110602,10,interleaved
10097,97,0,0.9021616908163472,0.6830440965535516,10,interleaved
10098,98,0,0.9701585437782944,0.7875435483553661,10,interleaved
10099,99,0,0.03690053027493785,0.5230542825641655,10,interleaved
10100,100,0,0.6524270470916244,0.7794633897268628,10,interleaved
10101,101,0,0.3631780545219932,0.6863604265251427,10,interleaved
10102,102,0,0.7010252051667902,0.5371435414266292,10,interleaved
10103,103,0,0.4937383431569254,0.6067778435351752,10,interleaved
10104,104,0,0.619406238065037,0.6211519668320232,10,interleaved
10105,105,0,0.09282651400164443,0.7598792500756545,10,interleaved
10106,106,0,0.5466166216659617,1.0540819594601722,10,interleaved
10107,107,0,0.09593795630819,0.5544923976378033,10,interleaved
10108,108,0,0.33872464200872104,0.6519533360491678,10,interleaved
10109,109,0,0.7692209920477078,0.5432132320461347,10,interleaved
10110,110,0,0.692471994881221,0.4246223872159912,10,interleaved
10111,111,0,0.13206038063362785,0.5876254676532392,10,interleaved
10112,112,0,0.5523981383076165,0.5128689723671581,10,interleaved
10113,113,0,0.3340944924418438,0.46349229956878224,10,interleaved
10114,114,0,0.6225246629981687,0.4197842567041076,10,interleaved
10115,115,0,0.9513785605567712,0.37274263916890354,10,interleaved
10116,116,0,0.16885039575429128,0.8073291603096897,10,interleaved
10117,117,0,0.49719622731223545,0.7932480689983918,10,interleaved
10118,118,0,0.4699919549848551,0.4747885169389636,10,interleaved
10119,119,0,0.44640125264186875,0.6230441569604737,10,interleaved
10120,120,0,0.5671123394967477,1.0812503008703551,10,interleaved
10121,121,0,0.8574215674982836,0.5631124057831268,10,interleaved
10122,122,0,0.8321948249656446,0.42479907228995967,10,interleaved
10123,123,0,0.9796715850531548,0.5180798319999991,10,interleaved
10124,124,0,0.9058330831095286,0.5334693944269575,10,interleaved
10125,125,0,0.4899298950191366,0.9545376164835158,10,interleaved
10126,126,0,0.5000308987836781,0.7914382938972203,10,interleaved
10127,127,0,0.5236018214823123,0.9144841349353076,10,interleaved
10128,128,0,0.6190521242564506,0.7222130212047704,10,interleaved
10129,129,0,0.42491853865402873,0.8037314902577515,10,interleaved
10130,130,0,0.49423030742489504,0.6160482932941227,10,interleaved
10131,131,0,0.5049723455481018,0.5758675211025217,10,interleaved
10132,132,0,0.5486996793070492,0.7416204900392953,10,interleaved
10133,133,0,0.5213479820255996,0.8229112618186749,10,interleaved
10134,134,0,0.9894085101107664,0.786264262105213,10,interleaved
10135,135,0,0.7452942509241538,0.6769465819397538,10,interleaved
10136,136,0,0.7424046938890464,0.36205236767817583,10,interleaved
10137,137,0,0.18503957160920748,0.678781607928924,10,interleaved
10138,138,0,0.48897233946165414,0.5654778051063551,10,interleaved
10139,139,0,0.47337987966743117,0.5939102552553545,10,interleaved
10140,140,0,0.47786557675086744,0.644601642426204,10,interleaved
10141,141,0,0.5127800097568094,0.8240294290123144,10,interleaved
10142,142,0,0.49909914844506753,0.9163588610353757,10,interleaved
10143,143,0,0.6678936058125388,0.8562443873570158,10,interleaved
10144,144,0,0.26309141031431693,0.5223120226854671,10,interleaved
10145,145,0,0.43930070750052436,0.5608164024534523,10,interleaved
10146,146,0,0.3631678009860261,0.5467186417265787,10,interleaved
10147,147,0,0.5544166902236671,0.7351276484011073,10,interleaved
10148,148,0,0.6294733826607992,0.5641748343575457,10,interleaved
10149,149,0,0.06371755886847282,0.7958741099888826,10,interleaved
10150,150,0,0.4771808031255803,0.8518259681025186,10,interleaved
10151,151,0,0.42382384778857884,0.5334586246958406,10,interleaved
10152,152,0,0.5915578946050924,0.8302297127184382,10,interleaved
10153,153,0,0.8141299602030379,0.6417962613164861,10,interleaved
10154,154,0,0.9907122498026228,0.44201477365794223,10,interleaved
10155,155,0,0.6387701476737129,0.6578600892143649,10,interleaved
10156,156,0,0.5934855365171063,0.6193387107051613,10,interleaved
10157,157,0,0.6639250932072592,0.3278619352279526,10,interleaved
10158,158,0,0.49701625648321607,0.6326335184997696,10,interleaved
10159,159,0,0.6805925454131432,0.45668408274626937,10,interleaved
10160,160,0,0.4836632501613876,0.6591287373798125,10,interleaved
10161,161,0,0.5163590495123037,0.7032500224538534,10,interleaved
10162,162,0,0.37457586643210067,0.8116056594133205,10,interleaved
10163,163,0,0.9991869388090546,0.6469149605966473,10,interleaved
10164,164,0,0.7967708976748131,0.3926462534607136,10,interleaved
10165,165,0,0.9999843284160964,0.938615320319022,10,interleaved
10166,166,0,0.1985692132043944,0.70921894840996,10,interleaved
10167,167,0,0.6755318000257025,0.4511717686135306,10,interleaved
10168,168,0,0.4730065305530863,0.5356223021920704,10,interleaved
10169,169,0,0.510393867945087,0.8087105580346902,10,interleaved
10170,170,0,0.9992001923880571,0.31987154181530897,10,interleaved
10171,171,0,0.926836524582772,0.6458078867229213,10,interleaved
10172,172,0,0.9802001998280798,0.5748393474058138,10,interleaved
10173,173,0,0.286997600169337,0.7438216919036004,10,interleaved
10174,174,0,0.5178163240828607,0.8903364211891618,10,interleaved
10175,175,0,0.9609022225051318,0.5553654640916614,10,interleaved
10176,176,0,0.4992331806679876,0.6068684358082543,10,interleaved
10177,177,0,0.7790560805580875,0.37799354686801834,10,interleaved
10178,178,0,0.7840806313499715,0.5941758612106629,10,interleaved
10179,179,0,0.9987112307662906,0.9736742717539986,10,interleaved
10180,180,0,0.5111660879337285,0.9634315574808491,10,interleaved
10181,181,0,0.9955376521924044,0.4851946928473442,10,interleaved
10182,182,0,0.9200374150114112,0.4980629014014639,10,interleaved
10183,183,0,0.012572984772586827,0.952358180700401,10,interleaved
10184,184,0,0.45639420843195794,0.79120876831662,10,interleaved
10185,185,0,0.9227619103793395,0.3574230648618695,10,interleaved
10186,186,0,0.6953730003998868,0.4341234299569199,10,interleaved
10187,187,0,0.07951553829493672,1.0521252449612415,10,interleaved
10188,188,0,0.5536618029133312,0.6165560233916557,10,interleaved
10189,189,0,0.723084205691161,0.3522625790583628,10,interleaved
10190,190,0,0.11262893475483242,0.8031124491720498,10,interleaved
10191,191,0,0.7352512769283566,0.5721277488161136,10,interleaved
10192,192,0,0.5415903867655354,0.6377184279480854,10,interleaved
10193,193,0,0.8339160332090946,0.5044611029358684,10,interleaved
10194,194,0,0.9921676411949918,0.5694329393204028,10,interleaved
10195,195,0,0.4915603915366631,0.43652740504036414,10,interleaved
10196,196,0,0.5032021409563633,0.7267463245503627,10,interleaved
10197,197,0,0.040300695662746834,0.7672401624413859,10,interleaved
10198,198,0,0.9702207849221569,0.4048520652648209,10,interleaved
10199,199,0,0.7635787864158966,0.49852598576600066,10,interleaved
10200,0,0,0.010227533552265944,0.9375953198546065,10,blocked
10201,1,0,0.10532408718226273,0.40318014037981076,10,blocked
10202,2,0,0.02031123658502994,0.6528693155704005,10,blocked
10203,3,0,0.03537275673829726,0.7228481412763441,10,blocked
10204,4,0,0.9921686000088539,0.8171385762663426,10,blocked
10205,5,0,0.4057830039192694,0.5717942113122272,10,blocked
10206,6,0,0.036389168825380125,0.685648807914809,10,blocked
10207,7,0,0.051682944313475185,0.8054389486626402,10,blocked
10208,8,0,0.9930032507945783,0.47959453227361204,10,blocked
10209,9,0,0.03460560526859377,0.6605962471893023,10,blocked
10210,10,0,0.0026167106099821602,0.6896538475524447,10,blocked
10211,11,0,0.03747933575823157,0.8233194935360804,10,blocked
10212,12,0,0.12253231758318067,0.7250322025632268,10,blocked
10213,13,0,0.538954699263406,0.4857248332597328,10,blocked
10214,14,0,0.5981468277736692,0.7644766285662914,10,blocked
10215,15,0,0.07469605668311556,0.6146494354744999,10,blocked
10216,16,0,0.1303549231256181,0.576967596608281,10,blocked
10217,17,0,0.9901058772508926,0.733096718211893,10,blocked
10218,18,0,4.5577803895783425e-05,1.1596135265400886,10,blocked
10219,19,0,0.14835796430278597,0.5083728384085819,10,blocked
10220,20,0,0.3880540905291213,0.6670267363956863,10,blocked
10221,21,0,0.07878342567843778,0.8866455433279226,10,blocked
10222,22,0,0.8744728779928908,0.48288815514317357,10,blocked
10223,23,0,0.0011597797355435346,0.8222000101037359,10,blocked
10224,24,0,0.6723670514731996,0.41261935840021896,10,blocked
10225,25,0,0.9879350965503655,0.6643491284187544,10,blocked
10226,26,0,0.9191937323629458,0.6631539144296629,10,blocked
10227,27,0,0.9947134933640334,0.6475149486221856,10,blocked
10228,28,0,0.9861919350707077,0.49587205600226425,10,blocked
10229,29,0,0.5906603216395745,0.6861515801732774,10,blocked
10230,30,0,0.9719089431105374,0.4481138774004366,10,blocked
10231,31,0,0.9923731303703223,0.601810079064365,10,blocked
10232,32,0,0.9999048134557853,0.5950878758466511,10,blocked
10233,33,0,0.9926817746564318,0.4917719222732392,10,blocked
10234,34,0,0.3151631413356594,0.7393615154244301,10,blocked
10235,35,0,0.00042466347698363974,0.9195585604028625,10,blocked
10236,36,0,0.9478417210369209,0.8056019575970681,10,blocked
10237,37,0,0.023123831692406626,0.8301544383723165,10,blocked
10238,38,0,0.32274332519521853,0.6873177121585697,10,blocked
10239,39,0,0.9886534296763764,0.29414217900665485,10,blocked
10240,40,0,0.5023722090054461,0.73200640313001,10,blocked
10241,41,0,0.5004061036581232,0.6729591751055984,10,blocked
10242,42,0,0.5978993659143862,0.6751651231591204,10,blocked
10243,43,0,0.5198101145623127,0.8537669592825257,10,blocked
10244,44,0,0.49759963827533565,0.5200893892840502,10,blocked
10245,45,0,0.5045036444290809,0.6270248178051305,10,blocked
10246,46,0,0.8250828322308376,0.44432174145955955,10,blocked
10247,47,0,0.5131436664415583,0.7137922390397321,10,blocked
10248,48,0,0.5114074218569201,0.5503230790856648,10,blocked
10249,49,0,0.2923642640954093,0.760442636607564,10,blocked
10250,50,0,0.9903813499320908,0.9767248652886122,10,blocked
10251,51,0,0.15146423076229126,0.6531661261725528,10,blocked
10252,52,0,0.726978864579017,0.3813826519437025,10,blocked
10253,53,0,0.36907616680621524,0.5850045954870351,10,blocked
10254,54,0,0.5003947011239059,0.9565577662973501,10,blocked
10255,55,0,0.4994384110105608,0.8911104001268564,10,blocked
10256,56,0,0.5464196752569335,0.6688046732803721,10,blocked
10257,57,0,0.4944774909519451,1.1167650009020509,10,blocked
10258,58,0,0.9802978279757228,0.49580419222706584,10,blocked
10259,59,0,0.9090718574820467,0.5012673994373584,10,blocked
10260,60,0,0.5000425486835725,0.8190459004168654,10,blocked
10261,61,0,0.21237815848504377,0.5651998186438567,10,blocked
10262,62,0,0.9595166737522757,0.6659035638810374,10,blocked
10263,63,0,0.5000668070900983,0.879224169811142,10,blocked
10264,64,0,0.5134838590524929,0.6543166070811821,10,blocked
10265,65,0,0.9104335013287705,0.5184064841750942,10,blocked
10266,66,0,0.5000939079689639,0.9127532587567133,10,blocked
10267,67,0,0.5000675434426577,1.0228867766975716,10,blocked
10268,68,0,0.5014726507822062,0.8018365786890593,10,blocked
10269,69,0,0.6597658793337746,0.925513652331641,10,blocked
10270,70,0,0.5003074651875813,1.0058761680063664,10,blocked
10271,71,0,0.9937085406317767,0.7785484996591916,10,blocked
10272,72,0,0.5001056189817052,1.022418160276075,10,blocked
10273,73,0,0.7197245165308674,0.5348641394935436,10,blocked
10274,74,0,0.7647788446556869,0.8918400069754452,10,blocked
10275,75,0,0.6224829029012867,0.8527396649768594,10,blocked
10276,76,0,0.7028110788754318,0.6178387460620904,10,blocked
10277,77,0,0.9661697260778068,0.7394045925189208,10,blocked
10278,78,0,0.5591366600265466,0.6860994648734571,10,blocked
10279,79,0,0.943850719169677,0.6244137622436632,10,blocked
10280,80,0,0.8062101646733666,0.5642630634314472,10,blocked
10281,81,0,0.9476237456831138,0.7758958655332665,10,blocked
10282,82,0,0.5165170590127838,0.8689162022025316,10,blocked
10283,83,0,0.052146351791369755,0.6554201677227856,10,blocked
10284,84,0,0.9558129768802254,0.5069754895437355,10,blocked
10285,85,0,0.40330562615686,0.7652280377742771,10,blocked
10286,86,0,0.9906608220186701,0.5501457758503112,10,blocked
10287,87,0,0.9999054209341175,0.582923038936414,10,blocked
10288,88,0,0.8602453954835543,0.4568643591489112,10,blocked
10289,89,0,0.09321599804204125,0.8347917790419087,10,blocked
10290,90,0,0.2485312435350663,0.6693456781879453,10,blocked
10291,91,0,0.0003279462628498314,1.1669905658009845,10,blocked
10292,92,0,0.008902989331137607,0.891724298421233,10,blocked
10293,93,0,0.14680727816590908,0.7008215459382404,10,blocked
10294,94,0,0.5554193652288428,0.6534304849448339,10,blocked
10295,95,0,0.9840085394899428,0.7577699116324988,10,blocked
10296,96,0,0.03680688772813812,0.6596908668429378,10,blocked
10297,97,0,0.500512631309866,0.5143464431080838,10,blocked
10298,98,0,0.0059348926818078825,0.6941655260016169,10,blocked
10299,99,0,0.8608813747922854,0.5362027856675766,10,blocked
10300,100,0,0.9028542344961179,0.7678141942932394,10,blocked
10301,101,0,0.9926631113588273,0.9816306555942561,10,blocked
10302,102,0,0.9698802058933438,0.4237368265002422,10,blocked
10303,103,0,0.9714632203899647,0.5815153645608443,10,blocked
10304,104,0,0.9103500256504253,0.8220075684698126,10,blocked
10305,105,0,0.9804303211084511,0.4131569511975063,10,blocked
10306,106,0,0.7844327580957055,0.6285542125904142,10,blocked
10307,107,0,0.9997496157879999,0.44768742718265225,10,blocked
10308,108,0,0.9900899312959546,0.5228833032036544,10,blocked
10309,109,0,0.5756745249019761,0.5681778665207873,10,blocked
10310,110,0,0.02152073093461118,0.8271573916605706,10,blocked
10311,111,0,0.9999902260484691,0.7422221827261357,10,blocked
10312,112,0,0.9035067772645681,0.7261432784137732,10,blocked
10313,113,0,0.1243783074069798,1.1168593817873491,10,blocked
10314,114,0,0.9997408533144713,0.5362190110302685,10,blocked
10315,115,0,0.40213859526807505,1.0365396742325603,10,blocked
10316,116,0,0.49404637883422786,0.7693717042048176,10,blocked
10317,117,0,0.009066892499560842,0.7547714561125891,10,blocked
10318,118,0,0.00023374378615152633,1.0934854735051924,10,blocked
10319,119,0,0.9999976882930364,0.9391179366228023,10,blocked
10320,120,0,0.21588114236512448,0.44153711155548114,10,blocked
10321,121,0,0.7258096429943326,0.4983592447775234,10,blocked
10322,122,0,0.37009830893083423,0.7688090497665178,10,blocked
10323,123,0,0.578060113821846,0.5713942539638537,10,blocked
10324,124,0,0.77052579982906,0.7311606011033762,10,blocked
10325,125,0,0.48587646754907016,0.5589351079423595,10,blocked
10326,126,0,0.6645166038891319,0.5020323487636134,10,blocked
10327,127,0,0.5948531794470392,0.5694171671884769,10,blocked
10328,128,0,0.5708624869531851,0.5036388228430453,10,blocked
10329,129,0,0.5492803658526302,0.6797447364070481,10,blocked
10330,130,0,0.9996208471595243,0.729536207382103,10,blocked
10331,131,0,0.9995497803118831,0.7217829903103565,10,blocked
10332,132,0,0.8518289439525749,0.7226284485964696,10,blocked
10333,133,0,0.4998858800025182,0.9431623955112656,10,blocked
10334,134,0,0.997890418871318,0.6176001945714056,10,blocked
10335,135,0,0.500000035067272,1.4611285629025674,10,blocked
10336,136,0,0.5000072917118226,0.9282422915152653,10,blocked
10337,137,0,0.8147844707825791,0.5193384769535108,10,blocked
10338,138,0,0.5103396805902305,0.9547598809891049,10,blocked
10339,139,0,0.9797949429684097,0.37081930826333176,10,blocked
10340,140,0,0.9757202352759067,0.5907462038713842,10,blocked
10341,141,0,0.9119325914847097,0.6018530557815264,10,blocked
10342,142,0,0.9872163443615066,0.6155101634466025,10,blocked
10343,143,0,0.8312824491807349,0.4569702804889415,10,blocked
10344,144,0,0.9469414139671043,0.3960629184064062,10,blocked
10345,145,0,0.4704345691356866,0.5284839024525877,10,blocked
10346,146,0,0.8799886634756658,0.493846351830904,10,blocked
10347,147,0,0.9469577763951624,0.8649709473823481,10,blocked
10348,148,0,0.627072606445442,0.6364586150995748,10,blocked
10349,149,0,0.9751950434143455,0.8059472997235952,10,blocked
10350,150,0,0.5039043586958587,0.759664232397363,10,blocked
10351,151,0,0.5635915955899785,0.8388321446020792,10,blocked
10352,152,0,0.5005777780964563,1.1772556991953236,10,blocked
10353,153,0,0.44429889750083285,0.7660759628797416,10,blocked
10354,154,0,0.7404773841425393,0.4939745855379698,10,blocked
10355,155,0,0.9840076738964727,0.49717850720049744,10,blocked
10356,156,0,0.80486394483133,0.6253388784173051,10,blocked
10357,157,0,0.7269407182305946,0.4278917065994138,10,blocked
10358,158,0,0.5668005927533888,0.439553444251709,10,blocked
10359,159,0,0.05943927889774148,0.8448904645410875,10,blocked
10360,160,0,0.47429426751419207,0.6219589304375808,10,blocked
10361,161,0,0.4999683786839119,0.8770070238273648,10,blocked
10362,162,0,0.977778432661238,0.7183577834992827,10,blocked
10363,163,0,0.3694590431197592,0.7109311120972115,10,blocked
10364,164,0,0.7812118697434289,0.4161894411011312,10,blocked
10365,165,0,0.9343281637598106,0.8179772246992003,10,blocked
10366,166,0,0.7414815043363394,0.784549006150538,10,blocked
10367,167,0,0.9336455999796711,0.44061742877584986,10,blocked
10368,168,0,0.9622407880194936,0.7599271444264324,10,blocked
10369,169,0,0.9897284945532204,0.6442745644772678,10,blocked
10370,170,0,0.50186911474838,0.8287347169954604,10,blocked
10371,171,0,0.9791554096546188,0.45243712973200284,10,blocked
10372,172,0,0.9987206405043101,0.4538210180473818,10,blocked
10373,173,0,0.9927959951049625,0.5535939427836635,10,blocked
10374,174,0,0.5770915870377024,0.5441009763090714,10,blocked
10375,175,0,0.8520044695322311,0.4181633020707751,10,blocked
10376,176,0,0.5152225980305389,0.6187340972756354,10,blocked
10377,177,0,0.9956772725173846,0.36877972096924894,10,blocked
10378,178,0,0.4962847843150532,0.9169497075883611,10,blocked
10379,179,0,0.9239931599683291,0.5453343551974599,10,blocked
10380,180,0,0.47993290577362374,0.7794862673854295,10,blocked
10381,181,0,0.9999254467582102,0.43379497326746597,10,blocked
10382,182,0,0.9961118466747023,0.5300764012083963,10,blocked
10383,183,0,0.7037983854475809,0.5156436987528785,10,blocked
10384,184,0,0.40788095678502356,0.6373237003665213,10,blocked
10385,185,0,0.8036704038462736,0.4754052218251946,10,blocked
10386,186,0,0.00957989423879141,0.9026839108276875,10,blocked
10387,187,0,0.9909992803821275,0.516722984832439,10,blocked
10388,188,0,0.9489087777173233,0.6547698139743552,10,blocked
10389,189,0,0.9787537661454186,0.6659048865688801,10,blocked
10390,190,0,0.49833271621458297,0.7535159030876466,10,blocked
10391,191,0,0.5351062205590376,0.8500299400218283,10,blocked
10392,192,0,0.9734791185775886,0.4187302342383692,10,blocked
10393,193,0,0.7424484046405386,0.5959500125711005,10,blocked
10394,194,0,0.8276369199090743,0.6146246575828171,10,blocked
10395,195,0,0.8421195732225839,0.4917228643049414,10,blocked
10396,196,0,0.921088970623002,0.46075468478885867,10,blocked
10397,197,0,0.4024280023114662,0.7075217910995948,10,blocked
10398,198,0,0.5002056005697841,1.1248815363879379,10,blocked
10399,199,0,0.9286675657647915,0.49694388488379926,10,blocked
10400,0,0,0.37518155764554334,0.7831877025821793,10,early
10401,1,0,0.3956877229636756,0.5517077106070092,10,early
10402,2,0,0.45943522720219043,0.6428823158907041,10,early
10403,3,0,0.885342409316574,0.385292082608206,10,early
10404,4,0,0.11374100586982068,0.5883615304811881,10,early
10405,5,0,0.5198719907642624,0.3745099358955326,10,early
10406,6,0,0.0691645841929781,0.6302196646047213,10,early
10407,7,0,0.9527384453410501,0.62788362231541,10,early
10408,8,0,0.9023620355867277,0.7121841087810684,10,early
10409,9,0,0.0025620675012182,0.8264032833512229,10,early
10410,10,0,0.8275136187018544,0.5792259390212706,10,early
10411,11,0,0.9980827133759653,0.5791109933915413,10,early
10412,12,0,0.8066572969393313,0.6158349875978851,10,early
10413,13,0,0.8441351434451796,0.6752347817165849,10,early
10414,14,0,0.9900746546638071,0.8304651815041675,10,early
10415,15,0,0.9964914529347444,0.7059841836914744,10,early
10416,16,0,0.9917472453918037,0.5424113806206156,10,early
10417,17,0,0.9878658412545862,0.5551742463810408,10,early
10418,18,0,0.006711537406210096,0.7647103019149748,10,early
10419,19,0,0.44396996062277644,0.5391404090965595,10,early
10420,20,0,0.40934982956146176,0.47491824592486925,10,early
10421,21,0,0.7266604820200313,0.8262930753900464,10,early
10422,22,0,0.9363730798393096,0.4887885078282083,10,early
10423,23,0,0.007324499981904908,0.5832507819214752,10,early
10424,24,0,0.6540311046438398,0.48133178163014617,10,early
10425,25,0,0.7187235655921209,0.6980127141383994,10,early
10426,26,0,0.13552525758867837,0.6109391972666496,10,early
10427,27,0,0.9148651520516351,0.49191633511172306,10,early
10428,28,0,0.16159995174173414,0.4294183703479425,10,early
10429,29,0,0.9203222408370725,0.5157982478540337,10,early
