,t,e_hat,Accuracy,pe,batch,Condition
10430,30,0,0.013318207857467367,0.8566972272825556,10,early
10431,31,0,0.629629553075693,0.8970478821023019,10,early
10432,32,0,0.4810173555049091,0.6310804522807643,10,early
10433,33,0,0.3082623682947774,0.49281426219987357,10,early
10434,34,0,0.4324131176717184,0.46030362666795,10,early
10435,35,0,0.13975096859780656,0.5490044065774173,10,early
10436,36,0,0.1659901239437018,0.5865999018810976,10,early
10437,37,0,0.2226827534830484,0.6554840283994199,10,early
10438,38,0,0.1988089519920744,0.49455254040103847,10,early
10439,39,0,0.7005086573454671,0.39591800502734004,10,early
10440,40,0,0.0003285112617100179,0.8474077616374502,10,early
10441,41,0,0.11360468820158802,0.8427639477452828,10,early
10442,42,0,0.0027960761623999734,0.9624172944730707,10,early
10443,43,0,0.04738368178577819,0.543751535063719,10,early
10444,44,0,0.6062904513197291,0.33667853651435065,10,early
10445,45,0,0.498758438241914,0.6664461277922764,10,early
10446,46,0,0.5026483232353078,0.6791184314031158,10,early
10447,47,0,0.497414615583752,0.5447517153948505,10,early
10448,48,0,0.4877647099463085,0.6808015690895887,10,early
10449,49,0,0.9228667156699004,0.721373603322168,10,early
10450,50,0,0.12681765054714195,0.5939137460119809,10,early
10451,51,0,0.6727029023614353,0.8284940381564174,10,early
10452,52,0,0.0043175152404132736,0.746988167963862,10,early
10453,53,0,0.17431618005971186,0.41687923183905345,10,early
10454,54,0,0.8060854621416752,0.4611682314931944,10,early
10455,55,0,0.11364996307177593,0.7342017426195399,10,early
10456,56,0,0.570700196355043,0.5213551137560517,10,early
10457,57,0,0.1867164948684656,0.6842398816112261,10,early
10458,58,0,0.044957107124815834,0.7469690841605177,10,early
10459,59,0,0.9981231331043072,0.5572759444591795,10,early
10460,60,0,0.4931228393146177,0.7827634938882175,10,early
10461,61,0,0.889214812714289,0.7633845333137601,10,early
10462,62,0,0.8748959056630297,0.35906763712010437,10,early
10463,63,0,0.9825104063952925,0.61086780270928,10,early
10464,64,0,0.4954051859864902,0.453069799473972,10,early
10465,65,0,0.9991312724943263,0.8418861157081655,10,early
10466,66,0,0.9834857140675862,0.7041655943590717,10,early
10467,67,0,0.9936830333957678,0.5414571605469275,10,early
10468,68,0,0.999934830440818,0.8159392652004496,10,early
10469,69,0,0.9618365218056611,0.39747028890221114,10,early
10470,70,0,0.9850156289165295,0.7438995509520467,10,early
10471,71,0,0.11306814747313575,1.0963133743341191,10,early
10472,72,0,0.9999272565604994,0.8065042446571254,10,early
10473,73,0,0.9725416728917734,0.6013485578643012,10,early
10474,74,0,0.6251940031552973,0.5791022657758101,10,early
10475,75,0,0.09611586894164653,0.5969025588294941,10,early
10476,76,0,0.9926594613288511,0.7325497346712804,10,early
10477,77,0,0.17816920949723908,0.9001569880270719,10,early
10478,78,0,0.1297988397319249,0.5542142981690762,10,early
10479,79,0,0.983023221891687,0.5267091398398231,10,early
10480,80,0,0.44664540292494603,0.6115510739146903,10,early
10481,81,0,0.50481671878878,0.8265326342921866,10,early
10482,82,0,0.7770237585721371,0.8340133512406138,10,early
10483,83,0,0.17522572675337778,0.9096481729718502,10,early
10484,84,0,0.9190406392134084,0.637460811867512,10,early
10485,85,0,0.8527102570605608,0.7419452845942037,10,early
10486,86,0,0.6738520324607102,0.5758749140553705,10,early
10487,87,0,0.5031227832360897,0.6412440030280815,10,early
10488,88,0,0.8568634865517749,0.5137164478127473,10,early
10489,89,0,0.972550292382212,0.48949254696304434,10,early
10490,90,0,0.07617459542007292,0.5101196704697265,10,early
10491,91,0,0.8968684374057821,0.7834222610905435,10,early
10492,92,0,0.9673701148597824,0.6726701491046643,10,early
10493,93,0,0.9765983508530116,0.7137522700673213,10,early
10494,94,0,0.7952914418260437,0.6801783616255883,10,early
10495,95,0,0.8689230920737907,0.8865848690391044,10,early
10496,96,0,0.9821314818545459,0.6092606936679482,10,early
10497,97,0,0.9137289653414473,0.3279935909102391,10,early
10498,98,0,0.4352070172446958,0.6910899303712601,10,early
10499,99,0,0.5208368257020665,0.6070572910046255,10,early
10500,100,0,0.5869284168020019,0.8342390190694036,10,early
10501,101,0,0.9828921846627396,0.3652799675476355,10,early
10502,102,0,0.5008227809998625,1.0112046030470039,10,early
10503,103,0,0.8224783058042637,0.4326457817407723,10,early
10504,104,0,0.6200219202634741,0.45281078833860555,10,early
10505,105,0,0.944873258184872,0.3831340372832559,10,early
10506,106,0,0.4960952743565339,0.734021566042814,10,early
10507,107,0,0.4999086370636976,0.8157257691854158,10,early
10508,108,0,0.6775844498252269,0.4528799262536539,10,early
10509,109,0,0.756242773743661,0.6639661424699594,10,early
10510,110,0,0.38631533249434175,0.688764777430205,10,early
10511,111,0,0.5000044035406416,1.038303843964143,10,early
10512,112,0,0.9832965758185082,0.5166812414004507,10,early
10513,113,0,0.48906407858261014,0.4117119641261151,10,early
10514,114,0,0.8927231741230328,0.4775101146770807,10,early
10515,115,0,0.5057279826985355,0.6448251091399438,10,early
10516,116,0,0.9050801147509706,0.5883013973984943,10,early
10517,117,0,0.9174319684073403,0.4388615728815615,10,early
10518,118,0,0.4878936841737573,0.5751700921849157,10,early
10519,119,0,0.5425065409749625,0.628754677311784,10,early
10520,120,0,0.5046957291887707,0.8761986205712115,10,early
10521,121,0,0.9156933990481674,0.8283755668818289,10,early
10522,122,0,0.13902914065671057,0.6985376961583571,10,early
10523,123,0,0.9923744713072922,0.5254603291244473,10,early
10524,124,0,0.31199475833648205,1.1163696649100476,10,early
10525,125,0,0.7329889082023129,0.8918017909106918,10,early
10526,126,0,0.8157188165818761,0.5150168530465069,10,early
10527,127,0,0.4186851946542583,0.7521846334211495,10,early
10528,128,0,0.7928110550766015,0.8132317723122044,10,early
10529,129,0,0.49458235932649613,0.9743835754716366,10,early
10530,130,0,0.9274552808563834,0.696290541262061,10,early
10531,131,0,0.8396776650090854,0.3628264759990636,10,early
10532,132,0,0.05785707185833691,0.859382980544078,10,early
10533,133,0,0.09485897054946993,0.6043490325790484,10,early
10534,134,0,0.3287693204016111,0.7493594661288392,10,early
10535,135,0,0.8445891732655247,0.8255205026298593,10,early
10536,136,0,0.7720642532344401,0.764736503429265,10,early
10537,137,0,0.985766202260475,0.498225386446031,10,early
10538,138,0,0.07445384453677233,0.7296289213079037,10,early
10539,139,0,0.6877481224806554,0.6905613684546249,10,early
10540,140,0,0.42768094805379614,0.4588224651072682,10,early
10541,141,0,0.9080007193962367,0.2798853935695682,10,early
10542,142,0,0.6568365364930364,0.8507263545064482,10,early
10543,143,0,0.5020433265900823,0.64692121496368,10,early
10544,144,0,0.052983627971574285,0.5257333906067856,10,early
10545,145,0,0.7982485433586269,0.68462660586626,10,early
10546,146,0,0.5000434207332625,0.9092228391961055,10,early
10547,147,0,0.2131019174516923,0.5249119603772026,10,early
10548,148,0,0.909398514662801,0.5170439424386635,10,early
10549,149,0,0.7217598259337545,0.4581254297432247,10,early
10550,150,0,0.49959813486224486,0.7241554133797198,10,early
10551,151,0,0.9928316564498947,0.671214059682497,10,early
10552,152,0,0.4473274403226549,0.4545920576639967,10,early
10553,153,0,0.526588644714385,0.5574721996640128,10,early
10554,154,0,0.18961370459740154,0.516044625796976,10,early
10555,155,0,0.666429080017927,0.40348613230691144,10,early
10556,156,0,0.9217250383517651,0.5587230423990268,10,early
10557,157,0,0.9229271705137865,0.6789224060729406,10,early
10558,158,0,0.47977574739196666,0.7075547280465868,10,early
10559,159,0,0.5389554933112647,0.34260200666744633,10,early
10560,160,0,0.6206891628450218,0.4423007410951347,10,early
10561,161,0,0.7823210854364941,0.6148435676151653,10,early
10562,162,0,0.9213420519023547,0.5310861602379244,10,early
10563,163,0,0.9969250990766243,0.3472775396907327,10,early
10564,164,0,0.9555596531135404,0.8146230200440674,10,early
10565,165,0,0.5185842369013168,0.40730468957690746,10,early
10566,166,0,0.9260568152843334,0.415178464504947,10,early
10567,167,0,0.9571160155758576,0.4869153545578828,10,early
10568,168,0,0.9559691745173733,0.3585907205094835,10,early
10569,169,0,0.5170149581290189,0.6186620258658471,10,early
10570,170,0,0.9592974769660698,0.8309107480645086,10,early
10571,171,0,0.8230064231354512,0.5671336649828156,10,early
10572,172,0,0.9972087781144003,0.5230694986468231,10,early
10573,173,0,0.5056975737494793,0.6166900978557045,10,early
10574,174,0,0.8300209813354382,0.42833723129005297,10,early
10575,175,0,0.9682102303840303,0.5097685297873856,10,early
10576,176,0,0.5660538458740025,0.4230197750793158,10,early
10577,177,0,0.027374290213178616,0.9145541234753733,10,early
10578,178,0,0.5032285123990686,0.5152549211712617,10,early
10579,179,0,0.5139581640731539,0.46713030813433853,10,early
10580,180,0,0.9583821493270923,0.6572030313078076,10,early
10581,181,0,0.6795940035925242,0.5853034889671345,10,early
10582,182,0,0.8045482842395616,0.4866046263171313,10,early
10583,183,0,0.5361604591538783,0.44699384120893215,10,early
10584,184,0,0.8426139869422666,0.28662906442611846,10,early
10585,185,0,0.6270780900747727,0.5495641365010084,10,early
10586,186,0,0.24269201537844018,0.7462030925784113,10,early
10587,187,0,0.968800595881703,0.44521375990522444,10,early
10588,188,0,0.9707642939335916,0.7665134603313903,10,early
10589,189,0,0.38808720473691627,0.41516686757321153,10,early
10590,190,0,0.5902054499924477,0.820269917243273,10,early
10591,191,0,0.7991405710054938,0.5090608731113082,10,early
10592,192,0,0.9802229726562942,0.5267659103026676,10,early
10593,193,0,0.5471764583881179,0.5927435614116996,10,early
10594,194,0,0.5389531298807859,0.4747722748611958,10,early
10595,195,0,0.7745363502504887,0.5550088266113977,10,early
10596,196,0,0.488750352873213,0.632459328764853,10,early
10597,197,0,0.9947748922334692,0.6674653050646022,10,early
10598,198,0,0.4952625480173998,0.5536599193181332,10,early
10599,199,0,0.4876873560014501,0.6124979323886761,10,early
10600,0,0,0.11079451012908426,0.5429018509551778,10,middle
10601,1,0,0.6277281516129969,0.4461141984863908,10,middle
10602,2,0,0.6923054995377397,0.628621158455124,10,middle
10603,3,0,0.8244086331923637,0.4875130578190302,10,middle
10604,4,0,0.46198551332538956,0.6523641002210362,10,middle
10605,5,0,0.5778828051487326,0.5297613218001647,10,middle
10606,6,0,0.4784516560174586,0.7947347455803453,10,middle
10607,7,0,0.1084343894585359,0.897556167263127,10,middle
10608,8,0,0.5019881848292976,0.7689318745740079,10,middle
10609,9,0,0.9248293599875046,0.6721281521031794,10,middle
10610,10,0,0.5113332457187199,0.7471693784909987,10,middle
10611,11,0,0.45718162784143246,0.6545691545447159,10,middle
10612,12,0,0.5010048645882534,0.7922263729793726,10,middle
10613,13,0,0.43817697729620547,0.8278088996818971,10,middle
10614,14,0,0.49039867029114886,1.0180651294814622,10,middle
10615,15,0,0.5240223944439236,0.5759055061310162,10,middle
10616,16,0,0.3025451813686807,0.8086527896146037,10,middle
10617,17,0,0.3341719508917948,0.8999216923281795,10,middle
10618,18,0,0.8412328986479124,0.557741323179464,10,middle
10619,19,0,0.3968793112699065,0.7211048582990887,10,middle
10620,20,0,0.4996833690749259,0.5930935449738726,10,middle
10621,21,0,0.007025249350918101,0.722269821190985,10,middle
10622,22,0,0.908316327366053,0.8491473318896606,10,middle
10623,23,0,0.4359627886197657,0.8920808993164588,10,middle
10624,24,0,0.12325080834200361,1.06264628531474,10,middle
10625,25,0,0.9641823305457767,0.8923608775026325,10,middle
10626,26,0,0.9871785281063354,0.9048754186590753,10,middle
10627,27,0,0.9838152264907777,0.6801802317743139,10,middle
10628,28,0,0.489306428853683,0.8499591074310678,10,middle
10629,29,0,0.9740915513660114,0.9895096174049991,10,middle
10630,30,0,0.5052214793201237,0.6400246587985463,10,middle
10631,31,0,0.07567350766203974,0.7958872425933319,10,middle
10632,32,0,0.9866610660004509,0.8252705291283993,10,middle
10633,33,0,0.06773262085491691,0.6856144335221819,10,middle
10634,34,0,0.500562580115092,0.6384582785375986,10,middle
10635,35,0,0.6592621473546145,0.8476668848052309,10,middle
10636,36,0,0.8619174559752556,0.5258778191062902,10,middle
10637,37,0,0.05808473999027848,0.6620875803092825,10,middle
10638,38,0,0.49938268304555067,0.9198405374873609,10,middle
10639,39,0,0.18383384532780656,0.31335516524954127,10,middle
10640,40,0,0.45497994105903494,0.9201574159160988,10,middle
10641,41,0,0.5007382670387626,0.7159436525625769,10,middle
10642,42,0,0.5675055128622845,0.6156139967884122,10,middle
10643,43,0,0.752916192432856,0.6236722469483175,10,middle
10644,44,0,0.5588001739921894,0.7534075839445173,10,middle
10645,45,0,0.261267679813436,0.5486850360043123,10,middle
10646,46,0,0.21742079460716218,0.9297311667557193,10,middle
10647,47,0,0.47951846657322744,0.549328099681646,10,middle
10648,48,0,0.7474832246346157,0.5003901691545435,10,middle
10649,49,0,0.8926095875696392,0.6240043535940754,10,middle
10650,50,0,0.683922401952131,0.47779694254984795,10,middle
10651,51,0,0.5094761011559082,0.6085886745480354,10,middle
10652,52,0,0.17106949711251557,0.7155754917763084,10,middle
10653,53,0,0.8616030813089033,0.6951068021666569,10,middle
10654,54,0,0.46935949748845635,0.5521019844953112,10,middle
10655,55,0,0.9746522138045981,0.6885808106839834,10,middle
10656,56,0,0.7524978442730605,0.48866814054359275,10,middle
10657,57,0,0.9954815183200436,0.761136396261946,10,middle
10658,58,0,0.5223483026151949,1.1854534077108656,10,middle
10659,59,0,0.500148307891886,0.7990503818001237,10,middle
10660,60,0,0.5082002677498668,0.7855628923622712,10,middle
10661,61,0,0.499167683577544,0.6434512949322437,10,middle
10662,62,0,0.4999980555345971,0.789426086942677,10,middle
10663,63,0,0.5001588970661631,0.6340017824402318,10,middle
10664,64,0,0.9968218783711209,0.8152403336987004,10,middle
10665,65,0,0.4922657690867446,0.6526096234606478,10,middle
10666,66,0,0.49854299511635264,0.5279328571355402,10,middle
10667,67,0,0.5738518483948485,0.5784312648959835,10,middle
10668,68,0,0.9613904846025296,0.3522974144026037,10,middle
10669,69,0,0.9831582976646643,0.7630527010639423,10,middle
10670,70,0,0.8271579184664898,0.6522237857093258,10,middle
10671,71,0,0.5971464516224779,0.6039991276983145,10,middle
10672,72,0,0.5005298701352682,1.014518826745599,10,middle
10673,73,0,0.5016400440800821,0.5877274743798788,10,middle
10674,74,0,0.9993229967660435,1.0561035379772024,10,middle
10675,75,0,0.8795281114121939,0.6906627602875206,10,middle
10676,76,0,0.9501724958326623,0.44978441239031874,10,middle
10677,77,0,0.9983259786379471,0.6063880297399974,10,middle
10678,78,0,0.7271861587441559,0.4775665923961236,10,middle
10679,79,0,0.9626506109748937,0.44612504691111654,10,middle
10680,80,0,0.4998893469219573,0.7706145026621061,10,middle
10681,81,0,0.06590381949684292,0.7161134549286394,10,middle
10682,82,0,0.8509093751561432,0.4199361577502889,10,middle
10683,83,0,0.6385277456522369,0.4112022589422442,10,middle
10684,84,0,0.9937266872764374,0.4599711381015743,10,middle
10685,85,0,0.992404752327295,0.6258214466161625,10,middle
10686,86,0,0.9806908357418933,0.3181319675475992,10,middle
10687,87,0,0.9934401570497875,0.7529770910504232,10,middle
10688,88,0,0.6376944199986969,0.6497222218044358,10,middle
10689,89,0,0.9941934161379729,0.7874843990155265,10,middle
10690,90,0,0.9051707651816935,0.5762859818303072,10,middle
10691,91,0,0.9997480205720735,0.712403069416204,10,middle
10692,92,0,0.604877193261582,0.6512679781749549,10,middle
10693,93,0,0.7647661573435326,0.5896503963825126,10,middle
10694,94,0,0.1703755074914601,0.588730893442801,10,middle
10695,95,0,0.9832423338438065,0.7052689248821413,10,middle
10696,96,0,0.020740293917368702,0.7372455046491824,10,middle
10697,97,0,0.24973468904207077,0.6830395335186423,10,middle
10698,98,0,0.9914797769233612,1.0341490668543931,10,middle
10699,99,0,0.5391739570628711,0.8066315204870569,10,middle
10700,100,0,0.9852448613403424,0.7375962109550744,10,middle
10701,101,0,0.8714566975912023,0.9038780176917204,10,middle
10702,102,0,0.8421986983399667,0.6420418015796965,10,middle
10703,103,0,0.5995256863426984,0.6729144966949514,10,middle
10704,104,0,0.436098016007312,0.5000096210108774,10,middle
10705,105,0,0.6293381825157546,0.4685815702830344,10,middle
10706,106,0,0.4729644573850837,0.5709486865735864,10,middle
10707,107,0,0.9327776293953465,0.48358761377012305,10,middle
10708,108,0,0.9911730141696118,0.43110800627458956,10,middle
10709,109,0,0.555636183950166,0.4485107543722364,10,middle
10710,110,0,0.6739492676445937,0.517395768349262,10,middle
10711,111,0,0.9991769042602374,0.555179246219782,10,middle
10712,112,0,0.9992478364545936,0.6716429079474673,10,middle
10713,113,0,0.43516612077898614,0.41214971314733256,10,middle
10714,114,0,0.9930679495768704,0.4634787131054309,10,middle
10715,115,0,0.8234171060772295,0.42995415176093105,10,middle
10716,116,0,0.5349678652482224,0.5572545266242703,10,middle
10717,117,0,0.9829538024268116,0.37919592432682864,10,middle
10718,118,0,0.30730183412777917,0.5840564158318389,10,middle
10719,119,0,0.8189423588835738,0.9452370462743863,10,middle
10720,120,0,0.44822601229752235,0.7271736554921053,10,middle
10721,121,0,0.7065411673392209,0.6079359525408115,10,middle
10722,122,0,0.5413761887581042,0.5479606769023038,10,middle
10723,123,0,0.8413331972465654,0.6640913108993316,10,middle
10724,124,0,0.13142927003793084,0.6926949398458485,10,middle
10725,125,0,0.9706930946856354,0.48118432948153655,10,middle
10726,126,0,0.7848470261405308,0.7897064801313765,10,middle
10727,127,0,0.7344090305151475,0.548752622325253,10,middle
10728,128,0,0.9635445257943679,0.5655629117533412,10,middle
10729,129,0,0.866948321112597,0.5519242822382133,10,middle
10730,130,0,0.8437394649312815,0.6092757319717007,10,middle
10731,131,0,0.00731015206982004,0.7493511774309616,10,middle
10732,132,0,0.41706184225157855,0.5105823877625296,10,middle
10733,133,0,0.7867000500290499,0.5241829070139549,10,middle
10734,134,0,0.7905637629901148,0.47995450479684787,10,middle
10735,135,0,0.7050484971357596,0.4774994076119556,10,middle
10736,136,0,0.27612440187054305,0.6682951975921667,10,middle
10737,137,0,0.5153556715561859,0.4620587593144845,10,middle
10738,138,0,0.8533204450660794,0.6481225632345073,10,middle
10739,139,0,0.5674924982045818,0.4743156049530106,10,middle
10740,140,0,0.4783868725702645,0.4889969384044137,10,middle
10741,141,0,0.0752028691437465,0.8643435831712112,10,middle
10742,142,0,0.5244199005729941,0.6656713997472556,10,middle
10743,143,0,0.7251531067013517,0.9545939454115018,10,middle
10744,144,0,0.8269085734532252,0.5699991670466595,10,middle
10745,145,0,0.5064088520700435,0.7694781173041862,10,middle
10746,146,0,0.948750624614267,0.5778549471667225,10,middle
10747,147,0,0.7436631791342034,0.5889726306871677,10,middle
10748,148,0,0.5116380082434047,0.5851872646814107,10,middle
10749,149,0,0.9032073235321668,0.7983915819935571,10,middle
10750,150,0,0.9013619286399331,0.5340579737013214,10,middle
10751,151,0,0.5744319082598499,0.8668805487141784,10,middle
10752,152,0,0.4021269884681581,0.8407044798289096,10,middle
10753,153,0,0.17961685264381783,0.6777978838929852,10,middle
10754,154,0,0.004764526083529916,1.024757305087135,10,middle
10755,155,0,0.9201773353244476,0.31156871490703797,10,middle
10756,156,0,0.15626794505742683,0.8884384962788308,10,middle
10757,157,0,0.9501766923949229,0.6167535582008908,10,middle
10758,158,0,0.5009944036928567,0.43930424244831445,10,middle
10759,159,0,0.2257281460185885,0.5329623269225278,10,middle
10760,160,0,0.42243029670714266,0.5481571461639512,10,middle
10761,161,0,0.9514012003397961,0.4178198843442401,10,middle
10762,162,0,0.5135715350337621,0.6540265192692608,10,middle
10763,163,0,0.48617172482189774,0.7815545324911937,10,middle
10764,164,0,0.012382377301926801,0.6077872349150677,10,middle
10765,165,0,0.9960201813609943,0.5251129406072856,10,middle
10766,166,0,0.4586827782561911,0.48590810487812075,10,middle
10767,167,0,0.9771702946796371,0.40167439877622757,10,middle
10768,168,0,0.49236464585680667,0.4546317025331697,10,middle
10769,169,0,0.17866784519282572,0.637976454435067,10,middle
10770,170,0,0.6442532878781124,0.7587985046978549,10,middle
10771,171,0,0.6712547382747125,0.6313683776023598,10,middle
10772,172,0,0.46817902804527356,0.6439474054190907,10,middle
10773,173,0,0.04797099175160076,0.41531948488455084,10,middle
10774,174,0,0.5029688592871892,0.41384830054276067,10,middle
10775,175,0,0.46100872996072395,0.5182272507438911,10,middle
10776,176,0,0.5015047799233776,0.4933461776804005,10,middle
10777,177,0,0.5613001004184835,0.8000038804885674,10,middle
10778,178,0,0.7351346069266085,0.5401191245509365,10,middle
10779,179,0,0.4763390450250118,0.6563781270791931,10,middle
10780,180,0,0.42102744340514175,0.48218564883280685,10,middle
10781,181,0,0.7785677008755387,0.564701989890249,10,middle
10782,182,0,0.989601080742704,0.3896582877520886,10,middle
10783,183,0,0.6737912878149509,0.4094540086225002,10,middle
10784,184,0,0.7759588180779493,0.6908261003961236,10,middle
10785,185,0,0.7952801882388489,0.5427967631239266,10,middle
10786,186,0,0.5499216690450297,0.5656130123071371,10,middle
10787,187,0,0.9388682455799546,0.42166206143386165,10,middle
10788,188,0,0.18501797731256286,0.7656491002587,10,middle
10789,189,0,0.7724786272662798,0.5343560401312514,10,middle
10790,190,0,0.5140185261497203,0.47707040996195943,10,middle
10791,191,0,0.21768843228342238,0.5363383630855961,10,middle
10792,192,0,0.916656286370793,0.8730373765444346,10,middle
10793,193,0,0.12277889884165656,0.6867616787153944,10,middle
10794,194,0,0.9137704501979506,0.6305148770349793,10,middle
10795,195,0,0.37761830761644344,0.7063070127276929,10,middle
10796,196,0,0.6299980082562231,0.5472798305264578,10,middle
10797,197,0,0.9544046170530133,0.3762008133716105,10,middle
10798,198,0,0.8082807832418802,0.4344558807077588,10,middle
10799,199,0,0.9093390997620499,0.3552051142888004,10,middle
10800,0,0,0.722006201109742,0.5345865539475472,10,late
10801,1,0,0.4308344307446158,0.7001646701580969,10,late
10802,2,0,0.4636758422060329,0.6807606605504029,10,late
10803,3,0,0.0007450798945662896,0.9289872559514515,10,late
10804,4,0,0.9095841643293772,0.502224335621561,10,late
10805,5,0,0.3805458932681705,0.7895260062355522,10,late
10806,6,0,0.5000153703233503,0.6433608034669764,10,late
10807,7,0,0.05255821789624759,0.6042108621876898,10,late
10808,8,0,0.5052525867070883,0.7818670844296316,10,late
10809,9,0,0.23250908960490357,0.6898720746620478,10,late
10810,10,0,0.12407760032789106,0.9693109751698286,10,late
10811,11,0,0.0726161303571127,0.9465175168580707,10,late
10812,12,0,0.5012469573032491,0.7833508744850075,10,late
10813,13,0,0.0812482197521267,0.9558047929811273,10,late
10814,14,0,0.500070245297333,0.6508091417747399,10,late
10815,15,0,0.49955558520187554,0.846575582008182,10,late
10816,16,0,0.5004664174243169,0.7355979376314516,10,late
10817,17,0,0.33277828183312314,0.711618627248559,10,late
10818,18,0,0.5172457189631866,0.8569329019517176,10,late
10819,19,0,0.45278673421999927,0.8323964070975469,10,late
10820,20,0,0.4902632231805234,0.7000596697927026,10,late
10821,21,0,0.1306098704307312,0.7491463627647265,10,late
10822,22,0,0.4995739023814247,0.9783420111847427,10,late
10823,23,0,0.4908083418698606,0.8637101869300026,10,late
10824,24,0,0.5001132168030088,0.505936360955852,10,late
10825,25,0,0.4866316426895289,0.6988920833434992,10,late
10826,26,0,0.6884718370099571,0.6383997143276874,10,late
10827,27,0,0.4419500639858007,0.6359450715744944,10,late
10828,28,0,0.5280708998304354,0.32875304546777284,10,late
10829,29,0,0.5820032782761041,0.5957155105780623,10,late
10830,30,0,0.5003035400321141,0.7957725022045423,10,late
10831,31,0,0.5016057822062235,0.70450252055183,10,late
10832,32,0,0.8809189636144144,0.5728354495466218,10,late
10833,33,0,0.14959235549445066,0.6267517719715663,10,late
10834,34,0,0.977544715965141,0.793786712102998,10,late
10835,35,0,0.9990815122073946,0.42546336683643043,10,late
10836,36,0,0.49135835112844706,0.8864387539738191,10,late
10837,37,0,0.5040626424775959,0.8153232093959913,10,late
10838,38,0,0.047893342672202625,0.5876371179266053,10,late
10839,39,0,0.524058007932588,0.6506641026602829,10,late
10840,40,0,0.49686492195851206,0.6335834531177696,10,late
10841,41,0,0.8685164708374418,0.6123981603303423,10,late
10842,42,0,0.09118829849546184,0.4915935628172134,10,late
10843,43,0,0.7055111049503807,0.5197956862761028,10,late
10844,44,0,0.9581831373191423,0.8626494853261295,10,late
10845,45,0,0.4777371443954599,0.8175757779191155,10,late
10846,46,0,0.9310893434277419,0.5852810159493715,10,late
10847,47,0,0.15080276177241328,0.7488072872861024,10,late
10848,48,0,0.5885657359209607,0.6475524384539268,10,late
10849,49,0,0.862797506665259,0.4337156596481543,10,late
10850,50,0,0.27982790703598165,0.898031458512644,10,late
10851,51,0,0.8617683357267631,1.0867646769590935,10,late
10852,52,0,0.15543678584921855,0.7850574284239811,10,late
10853,53,0,0.5107397981104346,0.813517537115323,10,late
10854,54,0,0.9761959191571902,0.45220689037197004,10,late
10855,55,0,3.781620637057862e-05,1.2904317932075862,10,late
10856,56,0,0.5060940500853295,0.5811300611773506,10,late
10857,57,0,0.9966836797223924,0.738962334447484,10,late
10858,58,0,0.49957912603715576,1.2599023738430288,10,late
10859,59,0,0.498206845290118,1.433992316631108,10,late
10860,60,0,0.5130185454836266,1.3967738261404024,10,late
10861,61,0,0.0009838175479465873,1.290627146765976,10,late
10862,62,0,0.5095311978687073,0.4286012548503295,10,late
10863,63,0,0.7572212313017223,0.6252632915973203,10,late
10864,64,0,0.27754071059520247,0.6991574224976224,10,late
10865,65,0,0.4995090390326163,0.8790069907640611,10,late
10866,66,0,0.9290309217379503,0.9573599919478567,10,late
10867,67,0,0.6042050319507339,0.6331336241462302,10,late
10868,68,0,0.5270699758783347,0.6380718827424825,10,late
10869,69,0,0.6995064960761228,0.4848293684430234,10,late
10870,70,0,0.484799443679068,0.8370955224429539,10,late
10871,71,0,0.9899314662199162,0.618337465775759,10,late
10872,72,0,0.07680070740707838,0.9667494084953919,10,late
10873,73,0,0.5037673467389808,0.9964910219410716,10,late
10874,74,0,0.723316458781309,0.5102743771010371,10,late
10875,75,0,0.0658359341474727,0.5058871666894467,10,late
10876,76,0,0.8829616654629853,0.6233085116219333,10,late
10877,77,0,0.05718080436877066,0.9476130988444211,10,late
10878,78,0,0.8570162396189853,0.5195792761692095,10,late
10879,79,0,0.7566816324306747,0.6832281720276738,10,late
