,t,e_hat,Accuracy,pe,batch,Condition
10880,80,0,0.4999630366036406,0.8536131258770439,10,late
10881,81,0,0.4417064451280327,0.5555103058061618,10,late
10882,82,0,0.9678110374812999,0.5992395740765522,10,late
10883,83,0,0.49948861827928137,0.9197957120393243,10,late
10884,84,0,0.17647637831034665,0.9773364010161141,10,late
10885,85,0,0.4962954016843253,0.6758732013476814,10,late
10886,86,0,0.2862580724583421,0.5731812975721868,10,late
10887,87,0,0.977752324952615,0.38612028459853226,10,late
10888,88,0,0.5391057730307299,0.7583413806221502,10,late
10889,89,0,0.9238137654937828,0.4750857774338737,10,late
10890,90,0,0.06927317470452775,0.9420358381812461,10,late
10891,91,0,0.9972364210567333,0.3508363156123091,10,late
10892,92,0,0.6547341519478946,0.5486495049743699,10,late
10893,93,0,0.9828113287364848,0.7077591392287836,10,late
10894,94,0,0.5237661428695496,0.5997407271010475,10,late
10895,95,0,0.9996750084691074,0.5340540926696083,10,late
10896,96,0,0.977002716602207,0.8846196334042018,10,late
10897,97,0,0.26209667189846453,0.590154578288319,10,late
10898,98,0,0.16272783002862046,0.5482462855688541,10,late
10899,99,0,0.9999324221252773,0.9392263229783648,10,late
10900,100,0,0.6403458310462512,0.8208297046549404,10,late
10901,101,0,0.9944657916732875,0.5238690107486332,10,late
10902,102,0,0.47221865681892644,0.6406950017254661,10,late
10903,103,0,0.9999953465930638,0.7407902277971331,10,late
10904,104,0,0.5784155360138917,0.45957136404690874,10,late
10905,105,0,0.8184340006265669,0.49861794621132804,10,late
10906,106,0,0.5150722596432078,0.7045972374656821,10,late
10907,107,0,0.9246036885747624,0.4162237832561112,10,late
10908,108,0,0.9921428374377866,0.7115747090640792,10,late
10909,109,0,0.6739833166324203,0.6685807547778042,10,late
10910,110,0,0.999941441807638,0.6198217706190277,10,late
10911,111,0,0.8194176915073397,0.5921256227808033,10,late
10912,112,0,0.928853428053415,0.33521763809230437,10,late
10913,113,0,0.9983758679881318,0.5899054474841354,10,late
10914,114,0,0.6860610741478356,0.6945757957050749,10,late
10915,115,0,0.9575056691740602,0.46187489001419973,10,late
10916,116,0,0.9588619598478638,0.45107997586360504,10,late
10917,117,0,0.8024874320249203,0.6442098990084495,10,late
10918,118,0,0.31637661524857286,0.6993864304029662,10,late
10919,119,0,0.4121061709298439,0.8675466118051542,10,late
10920,120,0,0.47922520574977634,0.4541538701494255,10,late
10921,121,0,0.45430602140341275,0.5038573709617518,10,late
10922,122,0,0.4969966915747502,0.9060789937242293,10,late
10923,123,0,0.4598579642041345,1.4111543243354947,10,late
10924,124,0,0.49874815619844626,1.0720632406084174,10,late
10925,125,0,0.4999447285504304,0.7099553707603046,10,late
10926,126,0,0.4995779697760308,1.0695963080597517,10,late
10927,127,0,0.9976279518080206,0.6970640227819642,10,late
10928,128,0,0.5303608053338822,0.7181798158950958,10,late
10929,129,0,0.49978294331407347,0.5517765231390068,10,late
10930,130,0,0.998862135438731,0.6457147082824701,10,late
10931,131,0,0.5179585988105934,0.6957836305633828,10,late
10932,132,0,0.24350905912570883,1.283825343224186,10,late
10933,133,0,0.01954324575906435,0.732686248124744,10,late
10934,134,0,0.06320661653760323,0.750887826650515,10,late
10935,135,0,0.48598457024076597,0.988749727328412,10,late
10936,136,0,0.39008038431193137,0.6618458286510893,10,late
10937,137,0,0.8841664516673612,0.7110942557822171,10,late
10938,138,0,0.9808138113711254,0.5653540748761874,10,late
10939,139,0,0.5079170664809557,0.8339646531088581,10,late
10940,140,0,0.8569988045498822,0.7384985992337812,10,late
10941,141,0,0.4988671377006102,0.6863358188650137,10,late
10942,142,0,0.4357476291945198,0.46695977188272825,10,late
10943,143,0,0.9606827226902015,0.4285469080769676,10,late
10944,144,0,0.5119336286475147,0.3992951036855694,10,late
10945,145,0,0.3726078811469911,0.8461958005300367,10,late
10946,146,0,0.9045807143434106,0.52945411293695,10,late
10947,147,0,0.5354032394701337,0.621641532295836,10,late
10948,148,0,0.998571748137435,0.8655777170855502,10,late
10949,149,0,0.5997298743087027,0.5898599202540853,10,late
10950,150,0,0.917309768501124,0.3816730685862044,10,late
10951,151,0,0.005609157401742112,0.7933005743510531,10,late
10952,152,0,0.5107569443989186,0.7948166682873732,10,late
10953,153,0,0.5179883292740052,0.6155925180097863,10,late
10954,154,0,0.5056187200859127,0.7056059483579153,10,late
10955,155,0,0.8607213176275987,0.6845012818182314,10,late
10956,156,0,0.9970035155470789,0.49387771839380823,10,late
10957,157,0,0.4998164407506651,1.0351349104457066,10,late
10958,158,0,0.7910374882700575,0.5713870708345732,10,late
10959,159,0,0.5178188907790963,0.8880142922067582,10,late
10960,160,0,0.8618601721909531,0.5281520812757134,10,late
10961,161,0,0.48298477167888665,0.9159614829124807,10,late
10962,162,0,0.6977464736942873,0.9094183936028262,10,late
10963,163,0,0.9999736547209672,0.633497684940296,10,late
10964,164,0,0.5031206165330041,0.9011071964815537,10,late
10965,165,0,0.47863982727003074,0.5943838049142298,10,late
10966,166,0,0.5001874242571942,0.9238801810724417,10,late
10967,167,0,0.019086585163016836,1.2323006835063874,10,late
10968,168,0,0.9960078242629404,0.88662589915088,10,late
10969,169,0,0.7901717710620743,0.411880596584397,10,late
10970,170,0,0.216842646961093,0.565528988348688,10,late
10971,171,0,0.32814208753650814,0.7273662248872617,10,late
10972,172,0,0.5067004055724088,0.8049835681591764,10,late
10973,173,0,0.01819481336352867,1.0165670735220773,10,late
10974,174,0,0.0031410785439869547,1.1301390810553031,10,late
10975,175,0,0.5032458421321007,0.9249328427059462,10,late
10976,176,0,0.9508999468126774,0.6618533531431957,10,late
10977,177,0,0.5011711317436843,0.5553337602245809,10,late
10978,178,0,0.9999962779063751,0.9255658736295895,10,late
10979,179,0,0.6145867908826637,0.8750662185167294,10,late
10980,180,0,0.5016991311539618,0.5286068649746132,10,late
10981,181,0,0.43435795038279,0.7104569137241135,10,late
10982,182,0,0.9133785929576128,0.6351947802225666,10,late
10983,183,0,0.5052672319170096,0.7090957906945583,10,late
10984,184,0,0.616538646233712,0.5048235359397392,10,late
10985,185,0,0.8805839621835485,0.5715965148356297,10,late
10986,186,0,0.009160750388919817,0.786741053738337,10,late
10987,187,0,0.9938989421032383,0.6690513987153464,10,late
10988,188,0,0.5311865192414513,1.106699594593326,10,late
10989,189,0,6.618123033788926e-05,0.931130067111622,10,late
10990,190,0,0.9124059476093784,0.7548070755536098,10,late
10991,191,0,0.9498071599146991,0.38895578785487905,10,late
10992,192,0,0.6289919188614729,0.7251102247409584,10,late
10993,193,0,0.5029688984616147,0.6676818420461598,10,late
10994,194,0,0.6033709138587292,0.7130346966843408,10,late
10995,195,0,0.999377530010009,0.6279014532461171,10,late
10996,196,0,0.997157660389928,0.365796959523918,10,late
10997,197,0,0.5117946024523815,0.8035718751529108,10,late
10998,198,0,0.6569784498575475,0.7241635400439568,10,late
10999,199,0,0.08660821343896083,0.728938639282612,10,late
11000,0,0,0.4517489577365848,0.9092152355599329,11,interleaved
11001,1,0,0.3032254195492152,0.8000210750317989,11,interleaved
11002,2,0,0.7749681939179571,0.6483897926138884,11,interleaved
11003,3,0,0.7566153803067215,0.7264664063233917,11,interleaved
11004,4,0,0.49653946443207014,0.8523582930039075,11,interleaved
11005,5,0,0.10521010104755317,0.8197124980280375,11,interleaved
11006,6,0,0.9910529942414981,0.9714765140936412,11,interleaved
11007,7,0,0.8750368822429135,0.729872546781427,11,interleaved
11008,8,0,0.6266305565935543,0.6915997581178136,11,interleaved
11009,9,0,0.3201047682250805,0.9820215353110923,11,interleaved
11010,10,0,0.49919792464818685,0.5191358596122723,11,interleaved
11011,11,0,0.6652224436780747,0.45335791858619956,11,interleaved
11012,12,0,0.9415891570596537,0.6766968769624636,11,interleaved
11013,13,0,0.825788644992923,0.7056459329468603,11,interleaved
11014,14,0,0.3259750202772577,0.7865644186372198,11,interleaved
11015,15,0,0.5558404468247025,0.8323267903033502,11,interleaved
11016,16,0,0.2808671992064488,0.8593174990079651,11,interleaved
11017,17,0,0.10630158185409368,0.7018419257078448,11,interleaved
11018,18,0,0.5193012986446346,0.8800761222619713,11,interleaved
11019,19,0,0.5850397006318678,0.4408041134211386,11,interleaved
11020,20,0,0.5181514922693284,0.5397193269342573,11,interleaved
11021,21,0,0.7105985219639397,0.6324037117228334,11,interleaved
11022,22,0,0.6615450710082391,0.8442047618467984,11,interleaved
11023,23,0,0.7850818606940312,0.8096243632848772,11,interleaved
11024,24,0,0.9387531696274216,0.7639460563150124,11,interleaved
11025,25,0,0.5017484378585441,0.6642649739224031,11,interleaved
11026,26,0,0.42558014294573665,0.7403695545101991,11,interleaved
11027,27,0,0.2109298257535706,0.7010447068376542,11,interleaved
11028,28,0,0.33713319901783945,0.5622269810179434,11,interleaved
11029,29,0,0.8619451725866396,0.7457962282823445,11,interleaved
11030,30,0,0.8774586410778866,0.6907619232659105,11,interleaved
11031,31,0,0.34894244731824264,0.6473549035244143,11,interleaved
11032,32,0,0.6885799165382966,0.6195178552244593,11,interleaved
11033,33,0,0.6191696697766417,0.6828327276338352,11,interleaved
11034,34,0,0.9982852331076334,0.8304545565959969,11,interleaved
11035,35,0,0.06052523898426138,0.6790907289626976,11,interleaved
11036,36,0,0.5292995788183432,0.7703548807961145,11,interleaved
11037,37,0,0.8490671403135899,0.5876273738826145,11,interleaved
11038,38,0,0.9451779715165147,0.578468443169679,11,interleaved
11039,39,0,0.49929153738749366,0.9194619605858977,11,interleaved
11040,40,0,0.010796882064290627,0.9237434315872419,11,interleaved
11041,41,0,0.4999775746960756,1.0766503288376885,11,interleaved
11042,42,0,0.5028731320942512,0.659838978829457,11,interleaved
11043,43,0,0.5109426540631645,0.819867429015163,11,interleaved
11044,44,0,0.8120762485336421,0.631645248094431,11,interleaved
11045,45,0,0.47094418098362245,0.5278527882981087,11,interleaved
11046,46,0,0.6644089338050219,0.6982860969741718,11,interleaved
11047,47,0,0.5811213018668131,0.6857174820364655,11,interleaved
11048,48,0,0.03667436100595087,0.856094113346652,11,interleaved
11049,49,0,0.4999298576139919,0.8596804604328504,11,interleaved
11050,50,0,0.9912170182344557,0.598064790546156,11,interleaved
11051,51,0,0.5066149627369032,0.5563254352026452,11,interleaved
11052,52,0,0.8771070048865872,0.4418335843942676,11,interleaved
11053,53,0,0.4963346849658576,1.1398911197108395,11,interleaved
11054,54,0,0.1197863357017841,0.7228990540243097,11,interleaved
11055,55,0,0.49839365367835214,0.796184225791591,11,interleaved
11056,56,0,0.13068108448100146,0.8223450896235702,11,interleaved
11057,57,0,0.48700143998905293,0.7513090754883808,11,interleaved
11058,58,0,0.507035536710748,0.6164000544488009,11,interleaved
11059,59,0,0.5212891963110335,0.4582502494288191,11,interleaved
11060,60,0,0.5967174532785127,0.5795761266265332,11,interleaved
11061,61,0,0.3423595246908299,0.5361344304321167,11,interleaved
11062,62,0,0.632234204221434,0.5233891416752926,11,interleaved
11063,63,0,0.3310873833174198,0.5436621723654209,11,interleaved
11064,64,0,0.26940184889916197,0.5445301055047856,11,interleaved
11065,65,0,0.5007493355388104,0.7040973459367244,11,interleaved
11066,66,0,0.43277241208678524,0.725967913402235,11,interleaved
11067,67,0,0.9533892667602895,0.3579003223134607,11,interleaved
11068,68,0,0.003291878100466609,1.0865515111645414,11,interleaved
11069,69,0,0.5031893004959892,0.5949061863338495,11,interleaved
11070,70,0,0.5490965522376495,0.5293918788625144,11,interleaved
11071,71,0,0.15075955786815018,0.6183276696268506,11,interleaved
11072,72,0,0.051506118376788805,0.9396808504310558,11,interleaved
11073,73,0,0.5378796615969519,0.5315602218087646,11,interleaved
11074,74,0,0.9576901362654671,0.39106645731400785,11,interleaved
11075,75,0,0.004074306089243127,0.8787338084606284,11,interleaved
11076,76,0,0.633172088242431,0.5891889180473999,11,interleaved
11077,77,0,0.44220185422252173,0.8284686398787422,11,interleaved
11078,78,0,0.42004257363173814,0.4178190248132345,11,interleaved
11079,79,0,0.24661713742226282,0.6800923186585914,11,interleaved
11080,80,0,0.03178942042364789,0.8187977526708612,11,interleaved
11081,81,0,0.12858590660411623,0.6669135753857991,11,interleaved
11082,82,0,0.7527766926602639,0.3953094196524517,11,interleaved
11083,83,0,0.87184126593626,0.24784983399254618,11,interleaved
11084,84,0,0.9479199461937706,0.6837941267396006,11,interleaved
11085,85,0,0.08192130752681316,0.7946534775458478,11,interleaved
11086,86,0,0.7010549265342412,1.045914001964407,11,interleaved
11087,87,0,0.7365689377125559,0.5522435177915471,11,interleaved
11088,88,0,0.0826136022374285,0.5462993821640156,11,interleaved
11089,89,0,0.3480225051621531,0.46891496552333084,11,interleaved
11090,90,0,0.9071379376783424,0.8266320253314577,11,interleaved
11091,91,0,0.8280484482984074,0.835302308121761,11,interleaved
11092,92,0,0.46599184139027544,0.6783738817506919,11,interleaved
11093,93,0,0.42687479933640765,0.842445015910888,11,interleaved
11094,94,0,0.33748997271840764,0.4424104923990243,11,interleaved
11095,95,0,0.7962449631803565,0.4390149557687597,11,interleaved
11096,96,0,0.976498021616101,0.3949643395799046,11,interleaved
11097,97,0,0.4967396663743942,1.049006007026764,11,interleaved
11098,98,0,0.8966608478482356,0.7061210064392199,11,interleaved
11099,99,0,0.45084194917213855,1.034516080756576,11,interleaved
11100,100,0,0.8827447069735502,0.3979189246887611,11,interleaved
11101,101,0,0.39266727456874845,0.5834907338651383,11,interleaved
11102,102,0,0.4256453140728091,0.6240067906886564,11,interleaved
11103,103,0,0.5000285415085305,0.9590827846691992,11,interleaved
11104,104,0,0.4649989993031631,0.8401308872064038,11,interleaved
11105,105,0,0.4007455415922567,0.5529479083035622,11,interleaved
11106,106,0,0.9999757785147187,0.8735025685923268,11,interleaved
11107,107,0,0.9673002453035928,0.5777611353050263,11,interleaved
11108,108,0,0.3805116086150956,0.5654553188561153,11,interleaved
11109,109,0,0.39842439706672694,0.7852099267074286,11,interleaved
11110,110,0,0.9999945185786498,0.8807908064689798,11,interleaved
11111,111,0,0.9253567686054047,0.5459069429759379,11,interleaved
11112,112,0,0.9970205314304033,0.591465920242055,11,interleaved
11113,113,0,0.6050412867711146,0.5354883423824481,11,interleaved
11114,114,0,0.4996071831980209,0.742923597105114,11,interleaved
11115,115,0,0.5044513424151608,0.6120891554914598,11,interleaved
11116,116,0,0.5527191152202904,0.4445484246401548,11,interleaved
11117,117,0,0.4618622149767937,0.5961609797347878,11,interleaved
11118,118,0,0.5105437325498305,0.48840789145710917,11,interleaved
11119,119,0,0.5598474197561754,0.33140591855194346,11,interleaved
11120,120,0,0.9998243368194477,0.480812872848143,11,interleaved
11121,121,0,0.4999575200548726,0.7708640872461452,11,interleaved
11122,122,0,0.0011817941704246005,0.8340201457482355,11,interleaved
11123,123,0,0.5160073208009003,0.5090654930627219,11,interleaved
11124,124,0,0.9697503802382824,0.4362712139209377,11,interleaved
11125,125,0,0.49639903098633786,0.8905710703131688,11,interleaved
11126,126,0,0.4969896493773107,0.8519307893682536,11,interleaved
11127,127,0,0.8249904911948952,0.5508910504836937,11,interleaved
11128,128,0,0.1950150880814061,0.6233175886546816,11,interleaved
11129,129,0,0.4945713341095742,0.5485576177684262,11,interleaved
11130,130,0,0.5311093349225121,0.45436663783019615,11,interleaved
11131,131,0,0.4978813595981282,0.4996278853635505,11,interleaved
11132,132,0,0.5201551004437214,0.6010989439933417,11,interleaved
11133,133,0,0.5424451646066215,0.7041803910761869,11,interleaved
11134,134,0,0.01188838857124167,0.7955318309365403,11,interleaved
11135,135,0,0.5473659023593687,0.40759483436777105,11,interleaved
11136,136,0,0.4880604855387699,0.6529628273563062,11,interleaved
11137,137,0,0.47749485873710246,0.809325906650509,11,interleaved
11138,138,0,0.5531731275763747,0.7611495651064804,11,interleaved
11139,139,0,0.5000161885277407,0.828900082456069,11,interleaved
11140,140,0,0.5087751361080758,0.8587478022273158,11,interleaved
11141,141,0,0.4069285623642498,0.6290023993748248,11,interleaved
11142,142,0,0.45839772939127144,0.5436804785510274,11,interleaved
11143,143,0,0.6865248881918156,0.46540757607406347,11,interleaved
11144,144,0,0.8878413148714801,0.40272126006049325,11,interleaved
11145,145,0,0.9918894737646353,0.5263183353344321,11,interleaved
11146,146,0,0.48572539722250785,0.7449630788651123,11,interleaved
11147,147,0,0.9634446450908903,0.46491988605609663,11,interleaved
11148,148,0,0.7122997404627072,0.485846222926286,11,interleaved
11149,149,0,0.5098072159081636,0.4390215597058027,11,interleaved
11150,150,0,0.8757525004952988,0.4692761017026188,11,interleaved
11151,151,0,0.4999034630955775,0.8002735588588019,11,interleaved
11152,152,0,0.9770006927067347,0.7787516026492634,11,interleaved
11153,153,0,0.017491159495469217,0.6847121937061338,11,interleaved
11154,154,0,0.9996245897878744,0.5103416243495165,11,interleaved
11155,155,0,0.9969913429266591,0.6493477550005948,11,interleaved
11156,156,0,0.9754769455718133,0.5816879202492116,11,interleaved
11157,157,0,0.9849586288611951,0.5808737370349382,11,interleaved
11158,158,0,0.17113867000948202,0.7108559446696485,11,interleaved
11159,159,0,0.04892168761394912,0.7300732094075169,11,interleaved
11160,160,0,0.9871989082336978,0.36931600585919855,11,interleaved
11161,161,0,0.5089265128987002,0.631799271328731,11,interleaved
11162,162,0,0.7911643296488716,0.5981311009652451,11,interleaved
11163,163,0,0.5000199009706306,0.9546669620402408,11,interleaved
11164,164,0,0.5610067800615948,0.35030728141124695,11,interleaved
11165,165,0,0.515552422689085,0.7945049304286769,11,interleaved
11166,166,0,0.4984087159887833,0.6816435648789181,11,interleaved
11167,167,0,0.057817593095339695,0.6180881122715381,11,interleaved
11168,168,0,0.5621500333613233,0.42834637114202767,11,interleaved
11169,169,0,0.781030735528718,0.25678954860229253,11,interleaved
11170,170,0,0.9747034207581504,0.4104588295235754,11,interleaved
11171,171,0,0.4946038878447389,0.47761805186421413,11,interleaved
11172,172,0,0.32138069759831667,0.5556247150101983,11,interleaved
11173,173,0,0.5201324659840681,0.4060536106413687,11,interleaved
11174,174,0,0.13460628651709708,0.5692039562440264,11,interleaved
11175,175,0,0.4992856306752969,0.5896962328764423,11,interleaved
11176,176,0,0.871578781170908,0.4025568679117344,11,interleaved
11177,177,0,0.006918980806444604,0.8918990681238722,11,interleaved
11178,178,0,0.0021603382913086364,0.7916162654951272,11,interleaved
11179,179,0,0.14057091302386981,0.6078784214210537,11,interleaved
11180,180,0,0.9348927865068128,0.5326844629002054,11,interleaved
11181,181,0,0.973075089775534,0.4532101013765645,11,interleaved
11182,182,0,0.5000598563713884,0.5845079843846236,11,interleaved
11183,183,0,0.471769358669192,0.5206072889930867,11,interleaved
11184,184,0,0.009395745131962351,0.8581060238316719,11,interleaved
11185,185,0,0.347573716860712,0.7182544856564098,11,interleaved
11186,186,0,0.6354233222957832,0.6056823930094462,11,interleaved
11187,187,0,0.9494798692331303,0.4530490469714549,11,interleaved
11188,188,0,0.2648834863146468,0.5537425816160826,11,interleaved
11189,189,0,0.4269940963715677,0.5922133439407575,11,interleaved
11190,190,0,0.490257778520519,0.6522929202575325,11,interleaved
11191,191,0,0.452323850824641,0.5285935428083905,11,interleaved
11192,192,0,0.6417029818001789,0.7404586552147325,11,interleaved
11193,193,0,0.5003821827490048,0.6626777479738515,11,interleaved
11194,194,0,0.22981447358654217,0.43649769981855147,11,interleaved
11195,195,0,0.5477749348405837,0.485216339840823,11,interleaved
11196,196,0,0.017960757823779372,0.7504155569959995,11,interleaved
11197,197,0,0.9986821341074645,0.5357493665458484,11,interleaved
11198,198,0,0.5045067242581238,0.664681798612249,11,interleaved
11199,199,0,0.5250022136941226,0.49844337107221215,11,interleaved
11200,0,0,0.05688908518691286,0.8106328313012807,11,blocked
11201,1,0,0.7393900384448908,0.48099349887401865,11,blocked
11202,2,0,0.4073127547678217,0.569977534791706,11,blocked
11203,3,0,0.759062017615782,0.6949177996364759,11,blocked
11204,4,0,0.8419171338116218,0.4700081899197805,11,blocked
11205,5,0,0.295300863266246,0.5281516831478172,11,blocked
11206,6,0,0.4974078276602342,0.663364531986639,11,blocked
11207,7,0,0.3848886430731732,0.49570280373252956,11,blocked
11208,8,0,0.819108482339931,0.28967721101854005,11,blocked
11209,9,0,0.5543118578603843,0.4521319284339063,11,blocked
11210,10,0,0.5512816285438257,0.4947294759530096,11,blocked
11211,11,0,0.6601411561584458,0.6486711323943226,11,blocked
11212,12,0,0.5148662916883373,0.6983652699112188,11,blocked
11213,13,0,0.4670037106998932,0.8659299542898173,11,blocked
11214,14,0,0.9449604587773154,0.5522518940255965,11,blocked
11215,15,0,0.49969206791278337,0.43487165178708764,11,blocked
11216,16,0,0.5562912869438226,0.5133339220236304,11,blocked
11217,17,0,0.98541153727351,0.5070654602615026,11,blocked
11218,18,0,0.800937931707459,0.40877387085383,11,blocked
11219,19,0,0.31331640351697043,1.1793278671989387,11,blocked
11220,20,0,0.5016554798559147,0.8597030193470676,11,blocked
11221,21,0,0.4779574310420475,0.7266517602772045,11,blocked
11222,22,0,0.498420914858737,0.9002341964480065,11,blocked
11223,23,0,0.5510529594463128,0.6988357098984643,11,blocked
11224,24,0,0.7804266048311189,0.4854915809805319,11,blocked
11225,25,0,0.533679356970413,0.7191262925276702,11,blocked
11226,26,0,0.8199274244162456,0.767378156921354,11,blocked
11227,27,0,0.9966491645717048,0.4486345609330267,11,blocked
11228,28,0,0.6096327932534839,0.5500663963711154,11,blocked
11229,29,0,0.793226451498231,0.5341838314981036,11,blocked
11230,30,0,0.7500162587945198,0.5193682779714678,11,blocked
11231,31,0,0.983644369165108,0.6135188736163659,11,blocked
11232,32,0,0.4994328149303844,0.7971693354926809,11,blocked
11233,33,0,0.5014646405346534,0.8926358030347363,11,blocked
11234,34,0,0.49987331095429,0.9223477911563758,11,blocked
11235,35,0,0.503958209689125,0.8620905781120058,11,blocked
11236,36,0,0.703950860683539,0.5745990880098828,11,blocked
11237,37,0,0.6256742295933282,0.7583801856479726,11,blocked
11238,38,0,0.9863699747074843,0.7530621544089523,11,blocked
11239,39,0,0.49900594666694703,0.8487888287049672,11,blocked
11240,40,0,0.44441796628050784,0.8642834229108813,11,blocked
11241,41,0,0.605574973288249,0.7399394082835975,11,blocked
11242,42,0,9.282592812119476e-05,0.9110174062325993,11,blocked
11243,43,0,0.9618745689560818,0.6350083171489964,11,blocked
11244,44,0,0.24385106226055608,0.8308685968848104,11,blocked
11245,45,0,0.0008612536922361298,1.0021746922995396,11,blocked
11246,46,0,0.3196325463814582,0.7750578060566249,11,blocked
11247,47,0,0.9886213620155446,0.5884756682017529,11,blocked
11248,48,0,0.6392590895640637,0.6985067761536318,11,blocked
11249,49,0,0.9988123787253421,0.7137972242060626,11,blocked
11250,50,0,0.9953439914415927,0.7856516469854394,11,blocked
11251,51,0,0.00976756659321961,0.9053598007897545,11,blocked
11252,52,0,0.9999904491251167,1.0783246970724831,11,blocked
11253,53,0,0.47628115579493285,0.7747995835168489,11,blocked
11254,54,0,0.8733717697168151,0.5188035124760355,11,blocked
11255,55,0,0.00021246467477303545,1.045472212188986,11,blocked
11256,56,0,0.011156749867130571,1.1046315911709366,11,blocked
11257,57,0,0.9998335294174784,0.4267095847101316,11,blocked
11258,58,0,0.00020119030638858702,0.9393274045820543,11,blocked
11259,59,0,0.00755054858209809,1.2572680518229864,11,blocked
11260,60,0,0.09658013962374148,0.7708124355315275,11,blocked
11261,61,0,0.5351502232409461,0.47732470024945883,11,blocked
11262,62,0,0.7473173754380683,0.7394821236518778,11,blocked
11263,63,0,0.9929795529656585,0.5055215759061462,11,blocked
11264,64,0,0.0002925467639218016,1.236128034620387,11,blocked
11265,65,0,0.354905568905713,0.9337294416374862,11,blocked
11266,66,0,0.5922435564065799,0.9220837003647033,11,blocked
11267,67,0,0.5885076390068528,0.6621639382527791,11,blocked
11268,68,0,0.9998705568526003,0.5644412410401907,11,blocked
11269,69,0,0.8686951514676549,0.5570835608702531,11,blocked
11270,70,0,0.25923572301537195,0.7665207172949586,11,blocked
11271,71,0,0.9963423049273603,0.5284402916914657,11,blocked
11272,72,0,0.9978268770936234,0.39043810162513654,11,blocked
11273,73,0,0.47449576845903646,0.7292893242069572,11,blocked
11274,74,0,0.9930363235322588,0.6413418740974803,11,blocked
11275,75,0,0.8059824551927453,0.6596642916370887,11,blocked
11276,76,0,0.7155400172916904,0.7008130250825426,11,blocked
11277,77,0,0.4064901516816381,0.7239238276255769,11,blocked
11278,78,0,0.9561187966451954,0.612701097731027,11,blocked
11279,79,0,0.3535100922351558,0.772424541573242,11,blocked
11280,80,0,0.499879379197802,0.5894450356099141,11,blocked
11281,81,0,0.5423776838849457,0.7364283833062123,11,blocked
11282,82,0,0.7006978276355738,0.6520567254081044,11,blocked
11283,83,0,0.48889968876285583,1.0545576340521385,11,blocked
11284,84,0,0.4878026674780605,0.6427767361278338,11,blocked
11285,85,0,0.5011631774702482,0.8507927860952994,11,blocked
11286,86,0,0.4991079772801758,0.6387715241165054,11,blocked
11287,87,0,0.3193679995140437,0.7636588370746471,11,blocked
11288,88,0,0.2615866642625079,0.6661082446202473,11,blocked
11289,89,0,0.006357548818167606,0.8730755215062374,11,blocked
11290,90,0,0.7807294901733322,0.43460914176497123,11,blocked
11291,91,0,0.990901094710585,0.31465712078886626,11,blocked
11292,92,0,0.6496446495745126,0.5588393344822775,11,blocked
11293,93,0,0.9893324452218928,0.5400312324658412,11,blocked
11294,94,0,0.4971239003929611,0.5994155720071217,11,blocked
11295,95,0,0.5810781716770566,0.39698161364145756,11,blocked
11296,96,0,0.5000045150140142,0.6983412629487513,11,blocked
11297,97,0,0.5020663992803529,0.6601280795459274,11,blocked
11298,98,0,0.68122694566021,0.5022167634677885,11,blocked
11299,99,0,0.7581945468812308,0.36323392914526875,11,blocked
11300,100,0,0.3487366916572828,0.5122783855399404,11,blocked
11301,101,0,0.9899101615000736,0.8847259010824946,11,blocked
11302,102,0,0.8091127671614855,0.5830138276299686,11,blocked
11303,103,0,0.9577909603487764,0.5719765187601227,11,blocked
11304,104,0,0.9080757129440267,0.5113729758285047,11,blocked
11305,105,0,0.5039871519524523,0.6756816354974802,11,blocked
11306,106,0,0.9681229605567772,0.49495610151131186,11,blocked
11307,107,0,0.5888581198346147,0.5896037911086529,11,blocked
11308,108,0,0.8358434981500735,0.47174854053232074,11,blocked
