,t,e_hat,Accuracy,pe,batch,Condition
11309,109,0,0.8651187844467708,0.4677345942176764,11,blocked
11310,110,0,0.917671175122669,0.9252130021603482,11,blocked
11311,111,0,0.7646514117886523,0.48180376321484875,11,blocked
11312,112,0,0.5009784991533262,0.8197611687717182,11,blocked
11313,113,0,0.7473774277372501,0.3886885893103408,11,blocked
11314,114,0,0.9376069498339389,0.5519690071731556,11,blocked
11315,115,0,0.8684328404392553,0.7594032700313008,11,blocked
11316,116,0,0.5883456564679744,0.918609453979178,11,blocked
11317,117,0,0.5803364872798241,0.6590027158807148,11,blocked
11318,118,0,0.5014787806159579,0.6505705881156902,11,blocked
11319,119,0,0.5323144988325017,0.5913815952941235,11,blocked
11320,120,0,0.2979648836206669,0.8228333381948407,11,blocked
11321,121,0,5.161291744531338e-06,1.2494544256659146,11,blocked
11322,122,0,0.999793347181697,0.586506014530756,11,blocked
11323,123,0,0.6196058101860651,0.7017092812658591,11,blocked
11324,124,0,0.9982961082583085,1.175478682493142,11,blocked
11325,125,0,0.586117393381155,0.8704382095096884,11,blocked
11326,126,0,0.15113113544850262,1.0482637021240455,11,blocked
11327,127,0,0.8834523859232034,0.5573532732607227,11,blocked
11328,128,0,0.9963296815890013,0.6620289732499243,11,blocked
11329,129,0,0.985119538797227,0.5221882392814741,11,blocked
11330,130,0,0.9956549433504696,0.6235250772546168,11,blocked
11331,131,0,0.3039816300645931,0.5129602494732969,11,blocked
11332,132,0,0.7945166979525162,0.5113691961816481,11,blocked
11333,133,0,0.06699026869828353,0.6329961969165452,11,blocked
11334,134,0,0.3218052410198168,0.5735709847504902,11,blocked
11335,135,0,0.5391223127861275,0.5484171773125526,11,blocked
11336,136,0,0.865399874939879,0.49800839646017137,11,blocked
11337,137,0,0.998775558292612,0.7802722002078425,11,blocked
11338,138,0,0.0023159235241440035,1.0711713265837344,11,blocked
11339,139,0,0.9999998757946382,0.7239039295294395,11,blocked
11340,140,0,0.9999848620972583,0.6414636821606672,11,blocked
11341,141,0,0.049042084900882875,0.7471028106019333,11,blocked
11342,142,0,0.43084819907206984,0.5646336829845112,11,blocked
11343,143,0,0.45619041400222354,1.0303753766670676,11,blocked
11344,144,0,0.6892539364290761,0.7215232157161451,11,blocked
11345,145,0,0.9984405921781181,0.6619217548290581,11,blocked
11346,146,0,0.799561998939154,0.49290288922921877,11,blocked
11347,147,0,0.9902877652671935,0.34579097440137463,11,blocked
11348,148,0,0.0036476868959422907,0.9008741779262492,11,blocked
11349,149,0,0.9901385292869391,0.3419464076136464,11,blocked
11350,150,0,0.7556263996975758,0.6407074322990163,11,blocked
11351,151,0,9.709544982155638e-05,1.056793313760622,11,blocked
11352,152,0,0.9788728218917531,0.40679930029657785,11,blocked
11353,153,0,0.9992061280358358,0.7694101219571443,11,blocked
11354,154,0,0.9981368367248166,0.5226846002801836,11,blocked
11355,155,0,0.34951264186379033,0.5096944022770908,11,blocked
11356,156,0,0.26112780117835493,0.5755992416170763,11,blocked
11357,157,0,0.4208046889275471,0.5780561085517839,11,blocked
11358,158,0,0.9999393111615542,0.5825985263655461,11,blocked
11359,159,0,0.9243731616112305,0.4987941408273829,11,blocked
11360,160,0,0.7322281312285748,0.5214934180715962,11,blocked
11361,161,0,0.9922922520909736,0.5794920762515072,11,blocked
11362,162,0,0.08754830284935644,0.6704838857004123,11,blocked
11363,163,0,0.6364970225211767,0.7220411914346471,11,blocked
11364,164,0,0.7410377579709951,0.3815609294005985,11,blocked
11365,165,0,0.999864068127875,0.3859164968311523,11,blocked
11366,166,0,0.48921574723680866,1.0273948635200256,11,blocked
11367,167,0,0.4980122335789314,0.7278454543522493,11,blocked
11368,168,0,0.5000297120593375,0.7978254296583208,11,blocked
11369,169,0,0.5117883523517691,0.6777959153771046,11,blocked
11370,170,0,0.7420397736577694,0.4202993483502776,11,blocked
11371,171,0,0.5071313569817659,0.9049606878171685,11,blocked
11372,172,0,0.49988933626342535,0.9423803627255936,11,blocked
11373,173,0,0.5033683812795747,0.8014944171279286,11,blocked
11374,174,0,0.9886144856986085,0.5695794825578977,11,blocked
11375,175,0,0.5000011582695012,0.9309367933621546,11,blocked
11376,176,0,0.1586486591703452,0.5933809526829587,11,blocked
11377,177,0,0.9898113644923716,0.6808196655640812,11,blocked
11378,178,0,0.01120629564805279,0.8081482107761708,11,blocked
11379,179,0,0.7189669654963058,0.8716170449377894,11,blocked
11380,180,0,0.9991689462225656,0.4885174283643384,11,blocked
11381,181,0,0.920943494094719,1.113371731424532,11,blocked
11382,182,0,0.7680776586050253,0.5410400017455784,11,blocked
11383,183,0,0.5502704276550474,0.5891534297820216,11,blocked
11384,184,0,0.00015522144939335725,1.3453046603502377,11,blocked
11385,185,0,0.5000073484431781,0.8478835524226469,11,blocked
11386,186,0,0.00102777405021834,1.0446664654809499,11,blocked
11387,187,0,0.4995930696563653,0.5550180105684616,11,blocked
11388,188,0,0.95323662771851,0.724543873042868,11,blocked
11389,189,0,0.5731828697191215,0.7109609291239576,11,blocked
11390,190,0,0.4184900597912674,0.5966016997094283,11,blocked
11391,191,0,0.6591949507086378,0.42451591247799625,11,blocked
11392,192,0,0.7006033172946469,0.4742943874752895,11,blocked
11393,193,0,0.013273752226879525,0.8191884193587596,11,blocked
11394,194,0,0.806721172554306,0.8206574212687927,11,blocked
11395,195,0,0.9988511459583664,0.5985132482259647,11,blocked
11396,196,0,0.17828064488949885,0.6191106205680301,11,blocked
11397,197,0,0.07672827765103875,0.7867030952018224,11,blocked
11398,198,0,0.8279649969181062,0.8568145478379625,11,blocked
11399,199,0,0.8839888712011764,0.7527568078314439,11,blocked
11400,0,0,0.431222651942602,0.7433146246495613,11,early
11401,1,0,0.9961740465639749,0.7332096910322752,11,early
11402,2,0,0.9610236470743927,0.4449561207145082,11,early
11403,3,0,0.28364253804312184,0.7022466661170889,11,early
11404,4,0,0.12784984067607624,0.7968660979080082,11,early
11405,5,0,0.5092041976462311,0.9763751793874156,11,early
11406,6,0,0.27453729762343404,0.697239482476571,11,early
11407,7,0,0.521329432442086,0.6421081206017945,11,early
11408,8,0,0.9879589333419483,0.3235562386579761,11,early
11409,9,0,0.17419555198089215,0.39428798583139524,11,early
11410,10,0,0.6564226027208329,0.3433175220331579,11,early
11411,11,0,0.9221017267492146,0.5483193333456702,11,early
11412,12,0,0.5000670227194804,1.0285431906691542,11,early
11413,13,0,0.6195151131544513,0.6949565310580488,11,early
11414,14,0,0.13558809419679316,0.27411628344760797,11,early
11415,15,0,0.5087031107579564,0.3959011308249667,11,early
11416,16,0,0.4986788916684853,0.5425225590986715,11,early
11417,17,0,0.7121652643919194,0.7164920363957206,11,early
11418,18,0,0.732165549972176,0.7129662687015644,11,early
11419,19,0,0.7155142738006128,0.7575796997091181,11,early
11420,20,0,0.7552608693359273,0.7186567558429158,11,early
11421,21,0,0.6407291910863531,0.4024721583943732,11,early
11422,22,0,0.7886070178863189,0.7152276013848264,11,early
11423,23,0,0.7779103660911799,0.5312817435262653,11,early
11424,24,0,0.5296329336803625,0.5793356423059192,11,early
11425,25,0,0.9872714832049363,0.4970729466144146,11,early
11426,26,0,0.992017907724483,0.5830081052537526,11,early
11427,27,0,0.6046724745134526,0.681748059556875,11,early
11428,28,0,0.9729664137650706,0.5672850564745306,11,early
11429,29,0,0.9804271815092035,0.5236148214511519,11,early
11430,30,0,0.746430485087814,0.5077775522932588,11,early
11431,31,0,0.10783530051026965,0.6208845567860123,11,early
11432,32,0,0.38213429805149746,0.6950043435127984,11,early
11433,33,0,0.7810482601451917,0.526720218165547,11,early
11434,34,0,0.9220376935145891,0.35941801128162376,11,early
11435,35,0,0.9693199439752238,0.5228660309728916,11,early
11436,36,0,0.99715726746002,0.3197002186873207,11,early
11437,37,0,0.8692026648403413,0.5224437310288497,11,early
11438,38,0,0.4012073616642229,0.5709220669142783,11,early
11439,39,0,0.5408282753332495,0.6965229197426743,11,early
11440,40,0,0.08716152370866564,0.7418426526665394,11,early
11441,41,0,0.8386955211453321,0.6385559826312653,11,early
11442,42,0,0.8283585758120833,0.5654822099338748,11,early
11443,43,0,0.6506555322597933,0.6971644646912832,11,early
11444,44,0,0.6768672134004582,0.4115486533687554,11,early
11445,45,0,0.08030532658084898,0.6659367503175606,11,early
11446,46,0,0.4618286569916378,0.613247154908394,11,early
11447,47,0,0.3984442439274228,0.7285538457490577,11,early
11448,48,0,0.0036646830628698146,0.702495362006802,11,early
11449,49,0,0.5966250657283014,0.5231432342110087,11,early
11450,50,0,0.26492567514108084,0.6128913088091257,11,early
11451,51,0,0.4458447605812121,0.5938786941908081,11,early
11452,52,0,0.7864298695893639,0.5749064725033657,11,early
11453,53,0,0.9980747879185676,0.6156176466451562,11,early
11454,54,0,0.5411233871131199,0.5063016176445481,11,early
11455,55,0,0.8259848592666754,0.565961734124139,11,early
11456,56,0,0.18936900175209673,0.5175595990339031,11,early
11457,57,0,0.16778947950476727,0.5046929884565894,11,early
11458,58,0,0.9294333634425537,0.42742106421442955,11,early
11459,59,0,0.9855844738789394,0.5454411128357655,11,early
11460,60,0,0.9263720777050862,0.27921307500116344,11,early
11461,61,0,0.09669857045583957,0.8187218743595375,11,early
11462,62,0,0.01002640937805153,0.8795450323470464,11,early
11463,63,0,0.46473217748434603,0.5265135596036228,11,early
11464,64,0,0.03308984230271867,0.5165978641458331,11,early
11465,65,0,0.0994998620391988,0.7189828801541245,11,early
11466,66,0,0.0005427623646448928,0.7403676989536252,11,early
11467,67,0,0.4936511837907417,0.6081951643158798,11,early
11468,68,0,0.9977247142693038,0.6153959540797586,11,early
11469,69,0,0.9719282725651242,0.41233043410368264,11,early
11470,70,0,0.2823748686320311,0.4160598470129614,11,early
11471,71,0,0.953306211597355,0.6780582331266578,11,early
11472,72,0,0.5355305060038333,0.4859950570218723,11,early
11473,73,0,0.701410815412993,0.4499054545005668,11,early
11474,74,0,0.9821900156170419,0.39654101155373644,11,early
11475,75,0,0.46856870065568035,0.7532256972419641,11,early
11476,76,0,0.23613025085711195,0.27042480910440186,11,early
11477,77,0,0.7978557876991479,0.42478535168516124,11,early
11478,78,0,0.8131511150075368,0.6437151851044614,11,early
11479,79,0,0.9731117720693041,0.4034742175570941,11,early
11480,80,0,0.14321518546284698,0.571906233523402,11,early
11481,81,0,0.49282456914555667,0.5450496536361529,11,early
11482,82,0,0.4965064072608127,0.6033160538619551,11,early
11483,83,0,0.3988436516607803,0.538584204809565,11,early
11484,84,0,0.5001165997393617,0.47772323318943777,11,early
11485,85,0,0.9344932295579539,0.5194136443741619,11,early
11486,86,0,0.42052208223067544,0.8568945933809234,11,early
11487,87,0,0.4316638088631857,0.8217511218118212,11,early
11488,88,0,0.6507015496759971,0.6626473147857879,11,early
11489,89,0,0.9581904441219409,0.6924608411684849,11,early
11490,90,0,0.5000122974735071,0.6480328280147616,11,early
11491,91,0,0.05210614447439703,0.7098670724786086,11,early
11492,92,0,0.3867625520247828,0.43436485366851996,11,early
11493,93,0,0.03510585800716794,0.6461041948545772,11,early
11494,94,0,0.44231129444975187,0.7614098765199919,11,early
11495,95,0,0.9506526832043105,0.641872992913914,11,early
11496,96,0,0.3367731749704347,0.667278237983684,11,early
11497,97,0,0.5096759178868319,0.6484322341297354,11,early
11498,98,0,0.2020164217108624,0.6757941151479818,11,early
11499,99,0,0.9364745626440063,0.2998519131001778,11,early
11500,100,0,0.5122918718721491,0.48338441224613704,11,early
11501,101,0,0.03200312293603392,0.6195180215049201,11,early
11502,102,0,0.5006101401090326,0.7958153094851692,11,early
11503,103,0,0.6543898052473096,0.6270648436789197,11,early
11504,104,0,0.6334169384955193,0.722268677140357,11,early
11505,105,0,0.9742503814527892,0.42321848307371507,11,early
11506,106,0,0.49990996609745364,0.5718866529433817,11,early
11507,107,0,0.8005414281793285,0.5447558629299929,11,early
11508,108,0,0.5154626143566184,0.776359383120642,11,early
11509,109,0,0.6733851859672244,0.636741433243238,11,early
11510,110,0,0.3182696365962283,0.5947183095679729,11,early
11511,111,0,0.460883495833928,0.7007663256840337,11,early
11512,112,0,0.8816726652845996,0.6397729461336726,11,early
11513,113,0,0.3915779978783755,0.6118919069906066,11,early
11514,114,0,0.532222467686448,0.38769926102728647,11,early
11515,115,0,0.44940065826821973,0.6782077150943635,11,early
11516,116,0,0.5939891342619851,0.4527965180785636,11,early
11517,117,0,0.5067525180841302,0.6265386690388375,11,early
11518,118,0,0.8552549583731077,0.6843143095522028,11,early
11519,119,0,0.49910915899456987,0.7843520786102951,11,early
11520,120,0,0.6081033786979634,0.6193649206624803,11,early
11521,121,0,0.039703896361575126,0.5736895463196154,11,early
11522,122,0,0.9906515006820423,0.5131693923559091,11,early
11523,123,0,0.03699729914202157,0.6568293350077327,11,early
11524,124,0,0.5208663339782925,0.40548913026842925,11,early
11525,125,0,0.500987639041071,0.6295416331631503,11,early
11526,126,0,0.9688524606533822,0.5116019117913841,11,early
11527,127,0,0.872585465611609,0.5137109748724686,11,early
11528,128,0,0.5461135836091343,0.8864456070689521,11,early
11529,129,0,0.7725195472594245,0.4762569346668468,11,early
11530,130,0,0.9556242350301203,0.6374728941759682,11,early
11531,131,0,0.4967306409306242,0.5036388949460904,11,early
11532,132,0,0.9948449061712283,0.6340729289252736,11,early
11533,133,0,0.42559106843518296,0.6438916741854516,11,early
11534,134,0,0.6517919984060896,0.399104244375315,11,early
11535,135,0,0.8298422377353237,0.36223943999432084,11,early
11536,136,0,0.5028181412369419,0.774967732284814,11,early
11537,137,0,0.9720712187960808,0.5672800143940326,11,early
11538,138,0,0.45974980306348867,0.47225516281535945,11,early
11539,139,0,0.8626904756530611,0.45308480698529946,11,early
11540,140,0,0.9972249103675126,0.7145285845706979,11,early
11541,141,0,0.041639999423996536,0.8489485319341384,11,early
11542,142,0,0.49969234538857604,0.6254043083112208,11,early
11543,143,0,0.4749012326017663,0.5067684377803869,11,early
11544,144,0,0.9972319488353134,0.9848111737579852,11,early
11545,145,0,0.990937931287021,0.5495600132925467,11,early
11546,146,0,0.4996188851028193,0.4130058082854152,11,early
11547,147,0,0.9937253368436627,0.44772664145029306,11,early
11548,148,0,0.21868854674057292,0.7185514993873172,11,early
11549,149,0,0.12259357089647564,0.8839892813821453,11,early
11550,150,0,0.5468889696372616,0.5326812949418624,11,early
11551,151,0,0.6675139717929796,0.4139945323246058,11,early
11552,152,0,0.8270073285960555,0.338425973755469,11,early
11553,153,0,0.4804309186924547,0.7422956425071341,11,early
11554,154,0,0.49979439947225485,0.6808524217627816,11,early
11555,155,0,0.40145306311015605,0.6463294828877894,11,early
11556,156,0,0.5799383128611365,0.5336339563075227,11,early
11557,157,0,0.02769020342201855,0.8462772547649822,11,early
11558,158,0,0.5012073152844156,0.7906954855717652,11,early
11559,159,0,0.5349227857858281,0.49861458597645214,11,early
11560,160,0,0.6025711855849087,0.4934603733789954,11,early
11561,161,0,0.758797570423134,0.5866496507523292,11,early
11562,162,0,0.24923897662016592,0.5066414419743492,11,early
11563,163,0,0.4957203190438929,0.7546346562932912,11,early
11564,164,0,0.996554398957235,0.6349695093337867,11,early
11565,165,0,0.7696800276645521,0.8152532702493852,11,early
11566,166,0,0.16427443647704063,0.5923246711097413,11,early
11567,167,0,0.9465466509301846,0.5998428937600147,11,early
11568,168,0,0.0022249428607558487,0.8102894609590607,11,early
11569,169,0,0.4950211637530557,0.7662909645103817,11,early
11570,170,0,0.5002518437233513,0.6683465734282706,11,early
11571,171,0,0.9790096808894425,0.4936449948466239,11,early
11572,172,0,0.8267990782615614,0.533453342868404,11,early
11573,173,0,0.878556307671609,0.4134311104528365,11,early
11574,174,0,0.6775540337927703,0.3438148711916008,11,early
11575,175,0,0.9604768359752824,0.405420497032317,11,early
11576,176,0,0.6879408253320721,0.5241346698004107,11,early
11577,177,0,0.8637661343285276,0.7608005252316155,11,early
11578,178,0,0.48961925399819267,0.5903688429995539,11,early
11579,179,0,0.6163616384268742,0.7155322361174015,11,early
11580,180,0,0.989060927521823,0.4786890719382406,11,early
11581,181,0,0.03287589799488423,0.5309495126187229,11,early
11582,182,0,0.05351834075686955,0.6857984099905476,11,early
11583,183,0,0.9191329280658989,0.5610799693861466,11,early
11584,184,0,0.8975114729811895,0.5017624811629434,11,early
11585,185,0,0.000547065435168341,0.7123567622104433,11,early
11586,186,0,0.501032470294512,0.3803888036091854,11,early
11587,187,0,0.9429220423155653,0.5274860863221,11,early
11588,188,0,0.9348419925095942,0.4645638713928022,11,early
11589,189,0,0.9989783872679641,0.4366003845913936,11,early
11590,190,0,0.9801126658779657,0.5045706324965828,11,early
11591,191,0,0.49871853468773936,1.0707510605893489,11,early
11592,192,0,0.2279158306963076,0.8376663060503098,11,early
11593,193,0,0.4952839555058298,0.6786717540663514,11,early
11594,194,0,0.705328663147833,0.524253924213304,11,early
11595,195,0,0.7327203188830764,0.4959098558858965,11,early
11596,196,0,0.9934039434019741,0.502009906520643,11,early
11597,197,0,0.6506964040729593,0.4576533408924642,11,early
11598,198,0,0.6992028331953339,0.8388538898231687,11,early
11599,199,0,0.21887086354656757,0.5014655963123111,11,early
11600,0,0,0.00716518260908402,0.8484376052663747,11,middle
11601,1,0,0.501887574252984,0.6181061626639182,11,middle
11602,2,0,0.41323841435045156,0.5721719470280815,11,middle
11603,3,0,0.5172765853236359,0.6181089257747757,11,middle
11604,4,0,0.14978310628952532,0.5788363106562122,11,middle
11605,5,0,0.9484950299097075,0.7012397413498244,11,middle
11606,6,0,0.9646232739370062,0.6264460146400087,11,middle
11607,7,0,0.45624375096807557,0.7671402508299411,11,middle
11608,8,0,0.7244747159914212,0.5554999220676848,11,middle
11609,9,0,0.12227870169722484,0.635904589603818,11,middle
11610,10,0,0.04381115580613163,0.5359868868498601,11,middle
11611,11,0,0.46430006969394405,0.5347096896499874,11,middle
11612,12,0,0.5198342178679655,0.4906835816641055,11,middle
11613,13,0,0.035810164334108247,0.709941894127716,11,middle
11614,14,0,0.009393732210502149,0.8932922534934797,11,middle
11615,15,0,0.5732922907096556,0.6467292875316552,11,middle
11616,16,0,0.6344287984855752,0.8778578366511998,11,middle
11617,17,0,0.6569841251580154,0.7169210153347413,11,middle
11618,18,0,0.9545415216091249,0.6162520422956207,11,middle
11619,19,0,0.4983678018287468,0.8145182732340028,11,middle
11620,20,0,0.0022499287470136922,0.9854425277508729,11,middle
11621,21,0,0.5023230063874368,0.8502543627547579,11,middle
11622,22,0,0.20786099570895,0.580804402628032,11,middle
11623,23,0,0.07158171481254098,0.8543907243547587,11,middle
11624,24,0,0.2842877488268716,0.6737127190065832,11,middle
11625,25,0,0.6135913332924756,0.3954121870103029,11,middle
11626,26,0,0.41302485555006957,0.6612577720644934,11,middle
11627,27,0,0.6978780154253321,0.7927947208999585,11,middle
11628,28,0,0.5257272550658673,0.59827223988554,11,middle
11629,29,0,0.11230701546491362,0.7285733240448768,11,middle
11630,30,0,0.1348738581299777,0.6614232378391516,11,middle
11631,31,0,0.6829270339565927,0.6847206109608603,11,middle
11632,32,0,0.01592594818769585,0.7950027035541674,11,middle
11633,33,0,0.4877584877104082,0.8054406509452485,11,middle
11634,34,0,0.30214954244319947,0.5940282557944241,11,middle
11635,35,0,0.9895444766900603,0.6972985694520325,11,middle
11636,36,0,0.4442079826813751,0.6232677027895777,11,middle
11637,37,0,0.5588551563667304,0.44907569785661405,11,middle
11638,38,0,0.9982657410132847,0.5403779362443653,11,middle
11639,39,0,0.6334730320236663,0.5325348326016047,11,middle
11640,40,0,0.501658799646295,0.8367249760015287,11,middle
11641,41,0,0.9987180671526983,0.6077794212143013,11,middle
11642,42,0,0.8461093301292957,0.7463099886575624,11,middle
11643,43,0,0.0231590885153914,0.7981877747995015,11,middle
11644,44,0,0.08228725151797829,0.6521024562144955,11,middle
11645,45,0,0.0011566124384513139,0.8391823604700048,11,middle
11646,46,0,0.10711989317651771,0.4687774396245577,11,middle
11647,47,0,0.1243948336719722,0.7311701094891001,11,middle
11648,48,0,0.0029437273411521167,0.9561596422583125,11,middle
11649,49,0,0.13296901397362704,0.8318029707223922,11,middle
11650,50,0,0.019933572439329784,0.7696628374384533,11,middle
11651,51,0,0.7407547187358468,0.604460982543667,11,middle
11652,52,0,0.00040831352363048857,0.8653599796315394,11,middle
11653,53,0,0.4925516848188146,0.8333841037687273,11,middle
11654,54,0,0.9989359575801757,0.4835883973115549,11,middle
11655,55,0,0.8854805348224009,0.45216118177304754,11,middle
11656,56,0,0.5040493708695424,0.6416801031775816,11,middle
11657,57,0,0.0002803135341449312,1.1171794002572644,11,middle
11658,58,0,0.12953269658722738,0.6240659917524132,11,middle
11659,59,0,0.2082171365606574,0.6709690887130186,11,middle
11660,60,0,0.04288247615270078,0.6523541685613532,11,middle
11661,61,0,0.43116194232151817,0.7442438133057159,11,middle
11662,62,0,0.3982301820353932,1.0507314986303402,11,middle
11663,63,0,0.23376923269819602,0.7749078670706604,11,middle
11664,64,0,0.5211516731290786,0.7415689316660856,11,middle
11665,65,0,0.9787664146022813,0.6206617438436361,11,middle
11666,66,0,0.6690530359692559,0.7273594287290045,11,middle
11667,67,0,0.5339337519382371,0.6859136862577813,11,middle
11668,68,0,0.18806601920623292,0.8657037691320643,11,middle
11669,69,0,0.9660346358835081,0.49053912632464713,11,middle
11670,70,0,0.9998750483111498,0.9261326975228448,11,middle
11671,71,0,0.6481330999728723,0.39259462214933327,11,middle
11672,72,0,0.9991461747678354,0.41880660958115135,11,middle
11673,73,0,0.6208208671559382,0.8051053847055673,11,middle
11674,74,0,0.006482633915531187,0.5454427345846862,11,middle
11675,75,0,0.49349803397164504,1.0762756115324321,11,middle
11676,76,0,0.7344217288335539,0.7741773915520571,11,middle
11677,77,0,0.2989217881485327,0.9584278024173027,11,middle
11678,78,0,0.9650857741349421,0.47552407122831686,11,middle
11679,79,0,0.9981602784548081,0.4453807647497714,11,middle
11680,80,0,0.5942404445941573,0.7472570777074452,11,middle
11681,81,0,0.39089473717132994,0.7863491792856254,11,middle
11682,82,0,0.8860143001248622,0.48458875739868634,11,middle
11683,83,0,0.7797381159032833,0.5499212381892588,11,middle
11684,84,0,0.011391752366843238,0.6130559900082913,11,middle
11685,85,0,0.46991000332037897,0.7543580579375546,11,middle
11686,86,0,0.03910747108870916,0.706846796820094,11,middle
11687,87,0,0.15018339024254462,0.8640090993865979,11,middle
11688,88,0,0.5356209366527892,0.42120054137006535,11,middle
11689,89,0,0.4983646732755329,0.9097776002778613,11,middle
11690,90,0,0.09733412323091781,0.5531393261495178,11,middle
11691,91,0,0.49002277699000785,0.9387376303174536,11,middle
11692,92,0,0.9827912410029462,0.7778521559651974,11,middle
11693,93,0,0.8391091556522712,0.6879857042769606,11,middle
11694,94,0,0.00173450286679984,1.1919839987498393,11,middle
11695,95,0,0.9967541950778465,0.5434898226799494,11,middle
11696,96,0,0.4923361844691978,0.5452788261703425,11,middle
11697,97,0,0.7746359802552476,0.4272038382732629,11,middle
11698,98,0,0.4036621692547553,0.7777965253349726,11,middle
11699,99,0,0.5892251964189945,1.1351367646863417,11,middle
11700,100,0,0.4995570170321866,1.076224554547107,11,middle
11701,101,0,0.9550818297668466,0.356503870761558,11,middle
11702,102,0,0.9977889873229187,0.5191989550960909,11,middle
11703,103,0,0.41649269833148,0.6027502504323141,11,middle
11704,104,0,0.5430107583480666,0.9915969712604153,11,middle
11705,105,0,0.4976138019408128,0.7070152510024694,11,middle
11706,106,0,0.45859648453816926,0.5826500157840122,11,middle
11707,107,0,0.631972133729573,0.5422407623452793,11,middle
11708,108,0,0.19582902596720253,0.5454081331648134,11,middle
11709,109,0,0.9998737413901071,0.6509265107266182,11,middle
11710,110,0,0.03246614494029038,0.8897040642832641,11,middle
11711,111,0,0.8108395167690076,0.8991177957844103,11,middle
11712,112,0,0.5241466535764483,0.6698833831347962,11,middle
11713,113,0,0.5776942133750947,0.5978574188180934,11,middle
11714,114,0,0.29573566334101625,0.8285066460281869,11,middle
11715,115,0,0.40900823212634413,0.5904339976174253,11,middle
11716,116,0,0.6920849571451512,0.7461890430138449,11,middle
11717,117,0,0.49323946601315,0.6048364581275619,11,middle
11718,118,0,0.9681490036089402,0.5889299119965485,11,middle
11719,119,0,0.5600516959224813,0.5633493968780927,11,middle
11720,120,0,0.49917051650860195,0.8412870435975845,11,middle
11721,121,0,0.5089243251139038,0.5657903820391947,11,middle
11722,122,0,0.42344468687718056,0.49464268265171474,11,middle
11723,123,0,0.9674198983512806,0.6504321746542563,11,middle
11724,124,0,0.5136386577435255,0.8770953407065907,11,middle
11725,125,0,0.5255129985428317,0.9836140956639647,11,middle
11726,126,0,0.49272117795273335,0.9306787535562921,11,middle
11727,127,0,0.8017213508846271,0.6232561403503978,11,middle
11728,128,0,0.08059263212202245,0.5675032716979288,11,middle
11729,129,0,0.2538932380835077,0.7245305239383516,11,middle
11730,130,0,0.4940604326492491,0.5627410707160714,11,middle
11731,131,0,0.7811912751068335,0.49735651993051333,11,middle
11732,132,0,0.4248689658592,0.5523056706519697,11,middle
11733,133,0,0.8731180640793301,0.4561772518641587,11,middle
11734,134,0,0.9900933131334821,0.44146743395427546,11,middle
11735,135,0,0.9516924594170408,0.38195896549206404,11,middle
11736,136,0,0.8725849155163036,0.42892497478237934,11,middle
11737,137,0,0.6013786366464536,0.48959640227208423,11,middle
11738,138,0,0.5164433811434908,0.4548356488436771,11,middle
11739,139,0,0.8092102421213052,0.3598170435566007,11,middle
11740,140,0,0.36151509281969135,0.6837273804788795,11,middle
11741,141,0,0.20737848218920968,0.7100507943668855,11,middle
11742,142,0,0.8740764945401205,0.41862571118476377,11,middle
11743,143,0,0.8183377877105805,0.805406425064078,11,middle
11744,144,0,0.5306678590107713,0.6070207002275039,11,middle
11745,145,0,0.5054407306926002,0.5254846433415761,11,middle
11746,146,0,0.21487889221044942,0.7474974919272326,11,middle
11747,147,0,0.5864956679088288,0.563268208230544,11,middle
11748,148,0,0.49893917632152623,0.6112071626316236,11,middle
11749,149,0,0.43119385119853393,0.654686161798405,11,middle
11750,150,0,0.5034161888985814,0.45302284116556046,11,middle
11751,151,0,0.5346956879360159,0.3861595358276069,11,middle
11752,152,0,0.8056704361254221,0.4083037095906724,11,middle
