,t,e_hat,Accuracy,pe,batch,Condition
11753,153,0,0.5479904286633441,0.24535833377680338,11,middle
11754,154,0,0.399027472370104,0.6059285976432716,11,middle
11755,155,0,0.719561731660428,0.5447181817064937,11,middle
11756,156,0,0.5056672570275638,0.5941782366590357,11,middle
11757,157,0,0.5002440638501275,0.7627582265590309,11,middle
11758,158,0,0.5002453207082793,0.6881571974750071,11,middle
11759,159,0,0.026876627792290605,0.8766423310898905,11,middle
11760,160,0,0.9941266495935028,0.5382805738614276,11,middle
11761,161,0,0.7754363656521323,0.6018885875059035,11,middle
11762,162,0,0.5005022243635804,0.6405700812390468,11,middle
11763,163,0,0.4993786558659658,0.4857675276001271,11,middle
11764,164,0,0.9780309015127568,0.28191438591035434,11,middle
11765,165,0,0.6490247885140445,0.39779338456615454,11,middle
11766,166,0,0.3742595347500103,0.6063941506840959,11,middle
11767,167,0,0.5001550755929896,0.776100595845924,11,middle
11768,168,0,0.49373656557403917,1.0725396034146037,11,middle
11769,169,0,0.6925785146464463,0.6205383468304416,11,middle
11770,170,0,0.4223419379213303,0.6730934106667843,11,middle
11771,171,0,0.40464209039289295,0.6408220354373698,11,middle
11772,172,0,0.4988808365905566,0.8743843247352564,11,middle
11773,173,0,0.09741798774365684,0.9484298547953551,11,middle
11774,174,0,0.5152453291354601,0.40559131030858553,11,middle
11775,175,0,0.5238457241708271,0.39202655236351924,11,middle
11776,176,0,0.7496031718884555,0.7322006975781639,11,middle
11777,177,0,0.8964881380004651,0.5704925193568513,11,middle
11778,178,0,0.9581811899486712,0.5064400995523421,11,middle
11779,179,0,0.6533707465468899,0.5355424385171905,11,middle
11780,180,0,0.9682994922714288,0.331433370499181,11,middle
11781,181,0,0.7047026888900418,0.385851066399532,11,middle
11782,182,0,0.654667553628445,0.5220593976694954,11,middle
11783,183,0,0.4580947657784538,0.5500264721317774,11,middle
11784,184,0,0.33271600401431733,0.3691461847487317,11,middle
11785,185,0,0.5966608036893778,0.6040136923510014,11,middle
11786,186,0,0.45053993088095773,0.6265872977602589,11,middle
11787,187,0,0.9816140212725966,0.5628392946989409,11,middle
11788,188,0,0.9914795934098434,0.7129909495867637,11,middle
11789,189,0,0.9055995021730623,0.6894310976881524,11,middle
11790,190,0,0.5014005271340605,0.7151280999544027,11,middle
11791,191,0,0.4947107002407302,0.4302355128041252,11,middle
11792,192,0,0.5253982637323352,0.5817271981530167,11,middle
11793,193,0,0.4854446589700295,0.7673759804649389,11,middle
11794,194,0,0.48853196248581265,0.8760038960787169,11,middle
11795,195,0,0.768686104451661,0.349205416378667,11,middle
11796,196,0,0.732126948218881,0.5697790017876128,11,middle
11797,197,0,0.49148764764221836,0.7447841669689663,11,middle
11798,198,0,0.49679392492449614,1.1554132059952127,11,middle
11799,199,0,0.49977766119339406,0.6785517467794566,11,middle
11800,0,0,0.7233259906723202,0.698751459704443,11,late
11801,1,0,0.8978158711185968,0.43957425202339256,11,late
11802,2,0,0.679335664611263,0.6488319375065368,11,late
11803,3,0,0.6863821019698827,0.4755341879108992,11,late
11804,4,0,0.4832679203145897,0.7903105940963792,11,late
11805,5,0,0.006257500066148992,0.778895523231986,11,late
11806,6,0,0.4206759829817078,0.9051775823257996,11,late
11807,7,0,0.9086898137895607,0.5041720772812839,11,late
11808,8,0,0.5059190586531935,0.6141395795131768,11,late
11809,9,0,0.9655573504822763,0.6637111821841826,11,late
11810,10,0,0.48069267467969196,0.6531226389808474,11,late
11811,11,0,0.11038262900616248,0.5035593178111325,11,late
11812,12,0,0.5405821994646339,0.4511456307922095,11,late
11813,13,0,0.03681502225931485,0.9097278042214987,11,late
11814,14,0,0.45527218051176804,0.5186176162336198,11,late
11815,15,0,0.5652296600812179,0.4834643442587829,11,late
11816,16,0,0.500035079729357,0.9176106188266695,11,late
11817,17,0,0.9986236834558317,1.0603968642471902,11,late
11818,18,0,0.5758418422993036,0.8057168997400356,11,late
11819,19,0,0.5247137779308177,0.8481848482698093,11,late
11820,20,0,0.49444878132093883,0.7566406277949356,11,late
11821,21,0,0.9574129732786665,0.7542985746104289,11,late
11822,22,0,0.509448875489966,0.5351657453085902,11,late
11823,23,0,0.9526909934245225,0.6659160490741733,11,late
11824,24,0,0.059332589345314074,0.8539374573380565,11,late
11825,25,0,0.29139626441088556,0.9531888719307592,11,late
11826,26,0,0.5010525867232236,0.4129958178827029,11,late
11827,27,0,0.9999664450764985,0.7783476063271844,11,late
11828,28,0,0.5052930398459285,0.5428880613397303,11,late
11829,29,0,0.7994593459885758,0.5351471415589382,11,late
11830,30,0,0.4959342674273443,0.9503100806359542,11,late
11831,31,0,0.9987994211435203,0.656577379747579,11,late
11832,32,0,0.6896775590250375,0.6546381494027866,11,late
11833,33,0,0.4987871927929389,0.561800754442866,11,late
11834,34,0,0.49992772751948367,0.9209660423462329,11,late
11835,35,0,0.5459694110145048,0.5230779328196847,11,late
11836,36,0,0.46600447198699935,0.9205891276687844,11,late
11837,37,0,0.949913187840074,0.6354484427353059,11,late
11838,38,0,0.49636730561591774,0.8219637401699516,11,late
11839,39,0,0.9990956020114742,0.7313391509242473,11,late
11840,40,0,0.4817621914542839,0.6107778680487261,11,late
11841,41,0,0.49582832869324783,0.69086071294766,11,late
11842,42,0,0.4575755515660177,0.6846775355773717,11,late
11843,43,0,0.3614375055620672,0.5344192798246312,11,late
11844,44,0,0.5203993050466433,0.4854654071785568,11,late
11845,45,0,0.9991150613549382,0.5539364344103972,11,late
11846,46,0,0.49996694006347103,0.9197403316574623,11,late
11847,47,0,0.9362860574193366,0.370192571941515,11,late
11848,48,0,0.6560698184298852,0.9314031271961307,11,late
11849,49,0,0.037510066951950666,1.0728880090846897,11,late
11850,50,0,0.5092475759463411,1.069199716195796,11,late
11851,51,0,0.30408307903212084,0.846199359966304,11,late
11852,52,0,0.4987376793567576,0.6989739251068079,11,late
11853,53,0,0.686421432169452,0.39710887995327115,11,late
11854,54,0,0.5030921135847176,1.3308214382588006,11,late
11855,55,0,0.9971854357161181,0.5668852560646871,11,late
11856,56,0,0.7478414217547487,0.6283463786725695,11,late
11857,57,0,0.9904127964077665,0.4028392250490599,11,late
11858,58,0,0.6847755643219957,0.522732574923823,11,late
11859,59,0,0.9413809491972964,0.5945084338242044,11,late
11860,60,0,0.9358623332743621,0.5901526754662885,11,late
11861,61,0,0.0010369161629729087,0.8578786799498409,11,late
11862,62,0,0.5006480638229976,0.5097843320984397,11,late
11863,63,0,0.5542018853959293,0.5521189175565286,11,late
11864,64,0,0.48767655688536765,0.7575799160492621,11,late
11865,65,0,0.0004100290539685343,1.0438912990279907,11,late
11866,66,0,0.7418338531930204,0.6128027139422441,11,late
11867,67,0,0.9883298181542063,0.604205253382778,11,late
11868,68,0,0.74356634008687,0.5674342873558667,11,late
11869,69,0,0.7129507849829437,0.684260373258356,11,late
11870,70,0,0.5125453858992757,0.49366759722873615,11,late
11871,71,0,0.8190937620634077,0.5668065038085839,11,late
11872,72,0,0.8241209139482513,0.6620746871041241,11,late
11873,73,0,0.021157658751890115,0.9935960393901668,11,late
11874,74,0,0.8536903323469127,0.3387655968038718,11,late
11875,75,0,0.9929475775430572,0.6906488416634982,11,late
11876,76,0,0.5292173557727196,0.6788135486188007,11,late
11877,77,0,0.8012767691973239,0.34046140736632885,11,late
11878,78,0,0.15125717859167231,0.5958735454771236,11,late
11879,79,0,1.9188769656982945e-06,1.303189179644439,11,late
11880,80,0,0.502521420627243,0.6582776370632895,11,late
11881,81,0,0.5989687735214475,0.5170135115985901,11,late
11882,82,0,0.6059678485046598,0.5251794945891162,11,late
11883,83,0,0.5057196955431846,0.900450998335012,11,late
11884,84,0,0.5019060502790893,1.0086993401468936,11,late
11885,85,0,0.566350390762477,0.8615816256645509,11,late
11886,86,0,0.5989030438222499,0.9040946839050508,11,late
11887,87,0,0.5739470625575022,0.5903535341680948,11,late
11888,88,0,0.5876913580784914,0.44712039834162265,11,late
11889,89,0,0.5025873202849326,0.5651913941012597,11,late
11890,90,0,0.6747245703687706,0.6666488556957015,11,late
11891,91,0,0.5760214487061268,0.7836163578454387,11,late
11892,92,0,0.5198888941636065,0.7747284739755458,11,late
11893,93,0,0.9031053699158954,0.7996893444061727,11,late
11894,94,0,0.5044063981306163,0.6607730184455787,11,late
11895,95,0,0.524926651734804,0.7264822793497562,11,late
11896,96,0,0.5231557537079586,0.7177018098364056,11,late
11897,97,0,0.9853845852268713,0.656113153224399,11,late
11898,98,0,0.7379476602598367,0.6811056654710734,11,late
11899,99,0,0.5002000710967992,0.8217178012396964,11,late
11900,100,0,0.5106910998592615,0.9512856054321019,11,late
11901,101,0,0.5156478364224272,0.5420552702103111,11,late
11902,102,0,0.8743171375347667,0.5978643685358727,11,late
11903,103,0,0.5487289395713414,0.7581304282171859,11,late
11904,104,0,0.9672579332247457,0.44579893912358726,11,late
11905,105,0,0.5280430214874956,0.7461695420944321,11,late
11906,106,0,0.4555689228897086,0.46192292470185403,11,late
11907,107,0,0.5597479543268159,0.6253988685369731,11,late
11908,108,0,0.9054085836860701,0.6145049478229476,11,late
11909,109,0,0.851980005040492,0.7567127660239114,11,late
11910,110,0,0.5187056143984695,0.6681998565931504,11,late
11911,111,0,0.9692630692288747,0.34583224228320275,11,late
11912,112,0,0.8811401232782194,0.7115856723081639,11,late
11913,113,0,0.9852677439009545,0.7224928735154548,11,late
11914,114,0,0.5232294850382331,0.6237338347298507,11,late
11915,115,0,0.588683717970753,0.5187277211273711,11,late
11916,116,0,0.8952889553499183,0.4938106873577568,11,late
11917,117,0,0.9930395615640235,0.42429851283940345,11,late
11918,118,0,0.9548839972755763,0.6125920577455781,11,late
11919,119,0,0.8106959703225229,0.7326179448218062,11,late
11920,120,0,0.5432169388347022,0.5946550843449189,11,late
11921,121,0,0.9902835223576729,0.39459291110629835,11,late
11922,122,0,0.9534607858380488,0.4668369253411516,11,late
11923,123,0,0.9973047261663663,0.48424334967406485,11,late
11924,124,0,0.9983955193550411,0.7338792226320946,11,late
11925,125,0,0.9860847301437853,0.5102895948997792,11,late
11926,126,0,0.0012895285588916342,0.7797296436531034,11,late
11927,127,0,0.5390712946279302,0.5191944172445627,11,late
11928,128,0,0.5798839809591935,0.47261994127594387,11,late
11929,129,0,0.7263424577691291,0.3209257052096817,11,late
11930,130,0,0.551100680421253,0.4251499188966439,11,late
11931,131,0,0.6985129559890798,1.1224319571216874,11,late
11932,132,0,0.9621953156227078,0.5595623541532582,11,late
11933,133,0,0.5105053192184752,0.5847205535366793,11,late
11934,134,0,0.9982754316259961,0.5858813996476826,11,late
11935,135,0,0.9089063365508272,0.3839733434186863,11,late
11936,136,0,0.9967785453545404,0.4088588023675084,11,late
11937,137,0,0.6371302351008212,0.5919606324057438,11,late
11938,138,0,0.5378452655823183,0.5541575133053491,11,late
11939,139,0,0.9221748791331005,0.4566434862503846,11,late
11940,140,0,0.9931378321949953,0.5318637545035065,11,late
11941,141,0,0.2814587182289926,0.6170935178170929,11,late
11942,142,0,0.9816316691305189,0.32150592069492373,11,late
11943,143,0,0.8320510475702534,0.340658425860519,11,late
11944,144,0,0.7419507068792622,0.6728590822540719,11,late
11945,145,0,0.47571865185736795,0.605598573570176,11,late
11946,146,0,0.9841102933759928,0.885607460918784,11,late
11947,147,0,0.9994253525703463,1.2975769160664439,11,late
11948,148,0,0.19440427566607313,0.8689153700797073,11,late
11949,149,0,0.9993298046136584,0.4565346953642027,11,late
11950,150,0,0.9997892049938426,0.41320961358395863,11,late
11951,151,0,0.5221066709689951,0.5183576722670549,11,late
11952,152,0,0.793875673959078,0.3881093897583243,11,late
11953,153,0,0.48973060946350505,0.7002502563931724,11,late
11954,154,0,0.9946964633425113,0.5507928533766976,11,late
11955,155,0,0.9269738282796895,0.35476589908383904,11,late
11956,156,0,0.7089920349909633,0.48519633879153107,11,late
11957,157,0,0.5355049837895194,0.609242131212502,11,late
11958,158,0,0.9377577501846324,0.5421714810633874,11,late
11959,159,0,0.9914492088025246,0.4871683269974328,11,late
11960,160,0,0.2603900702669512,0.7894562385689661,11,late
11961,161,0,0.5638508726616734,0.5483829084837503,11,late
11962,162,0,0.613426999418115,0.6462725751913294,11,late
11963,163,0,0.5121074277301838,0.6005109691027278,11,late
11964,164,0,0.1504666536687212,0.6071474935084651,11,late
11965,165,0,0.5837675811633469,0.463196643313154,11,late
11966,166,0,0.6239847504188601,0.7788627205618854,11,late
11967,167,0,0.967792831986863,0.5249850311871981,11,late
11968,168,0,0.5226124269559015,0.4264450357009898,11,late
11969,169,0,0.6413908954795112,0.8218784908382529,11,late
11970,170,0,0.9911396753423075,0.9677635781760847,11,late
11971,171,0,0.8646498593048613,0.5768645549839901,11,late
11972,172,0,0.9115480975713302,0.580458860101029,11,late
11973,173,0,0.9989902859758476,0.8653354631903842,11,late
11974,174,0,0.9700297274708516,0.5228428921267181,11,late
11975,175,0,0.5471103887954138,0.6496537988146358,11,late
11976,176,0,0.9874165047259691,0.6294041048392525,11,late
11977,177,0,0.941033320193875,0.42390498876166516,11,late
11978,178,0,0.5000021014272757,0.9951899611202271,11,late
11979,179,0,0.5482255452161358,0.4897915626537393,11,late
11980,180,0,0.9653103184911895,0.5173662284148333,11,late
11981,181,0,0.5051327968992989,0.7643406108705104,11,late
11982,182,0,0.9783706602722757,0.5777978455716208,11,late
11983,183,0,0.5061872101276549,0.9362172760429337,11,late
11984,184,0,0.5465922956206505,0.565816524866817,11,late
11985,185,0,0.5012204856300584,0.6686377959090389,11,late
11986,186,0,0.505709466432788,0.5903694117752945,11,late
11987,187,0,0.8824028432134667,0.5297041509085911,11,late
11988,188,0,0.5798910009485161,0.5843860132849965,11,late
11989,189,0,0.201048865119522,0.673567745590181,11,late
11990,190,0,0.5009640372230245,0.5684627922455177,11,late
11991,191,0,0.14690998281879714,0.6912538126257173,11,late
11992,192,0,0.5004148504826063,0.5853089339486689,11,late
11993,193,0,0.6816891491203965,0.5404075025795099,11,late
11994,194,0,0.3145611701134548,0.6699982459088638,11,late
11995,195,0,0.4200014934386623,0.7335248039732551,11,late
11996,196,0,0.9221726138531603,0.34778668144668623,11,late
11997,197,0,0.39673318762136567,0.46684680974402654,11,late
11998,198,0,0.9688355939544226,0.6260661323572831,11,late
11999,199,0,0.5163685973503509,0.5831675633756239,11,late
12000,0,0,0.4091942269694935,0.6479158120951474,12,interleaved
12001,1,0,0.6091478437025508,0.37342039438495817,12,interleaved
12002,2,0,0.5627746657148553,0.7685950472768719,12,interleaved
12003,3,0,0.41637816003983197,0.6354200389003437,12,interleaved
12004,4,0,0.5719376809222723,0.4995578550259594,12,interleaved
12005,5,0,0.06807400984283131,0.687343144214362,12,interleaved
12006,6,0,0.5085567541278825,0.5512863557995226,12,interleaved
12007,7,0,0.38488631299692205,0.5346767507450294,12,interleaved
12008,8,0,0.5044612605981993,0.7187697189434141,12,interleaved
12009,9,0,0.4714267235122462,0.559973748065135,12,interleaved
12010,10,0,0.49285422632030745,0.9552343819746465,12,interleaved
12011,11,0,0.06818194795562448,0.9427737378544141,12,interleaved
12012,12,0,0.5000441550090096,0.6139303287239956,12,interleaved
12013,13,0,0.4730344517315105,0.7350344098367677,12,interleaved
12014,14,0,0.535024892398364,0.7321385926643225,12,interleaved
12015,15,0,0.8721458523959563,0.6353240539301653,12,interleaved
12016,16,0,0.7587428790143016,0.48472704719958704,12,interleaved
12017,17,0,0.5548499831859528,0.6275894842072574,12,interleaved
12018,18,0,0.5098628957149229,0.6374404264916962,12,interleaved
12019,19,0,0.3785662103579377,0.8953406279739212,12,interleaved
12020,20,0,0.5151642259079869,0.64102960846162,12,interleaved
12021,21,0,0.6412316499221808,0.4905289978244801,12,interleaved
12022,22,0,0.5105850981847027,0.7811456109444193,12,interleaved
12023,23,0,0.5086309452698126,0.5282767214548942,12,interleaved
12024,24,0,0.5040902435609781,0.9990833343989302,12,interleaved
12025,25,0,3.7352810671826163e-08,1.6529262989332651,12,interleaved
12026,26,0,0.5429356038168272,0.7212377512477383,12,interleaved
12027,27,0,0.6624939242699674,0.8075335492615792,12,interleaved
12028,28,0,0.89224709433734,0.5130462502425785,12,interleaved
12029,29,0,0.0009105510745529633,0.9361611871408323,12,interleaved
12030,30,0,0.5016770057437009,0.7937275783170951,12,interleaved
12031,31,0,0.584178978148177,0.6327717902651369,12,interleaved
12032,32,0,0.7996306919145579,0.37028154147097125,12,interleaved
12033,33,0,0.9187981273811129,0.4562389709040584,12,interleaved
12034,34,0,0.5456395674553896,0.7929472502051733,12,interleaved
12035,35,0,0.98575289518339,0.611856315922557,12,interleaved
12036,36,0,0.5001703120505945,0.9916522961647235,12,interleaved
12037,37,0,0.028430372892302574,0.9316404031697093,12,interleaved
12038,38,0,0.6565512167822658,0.692098940369748,12,interleaved
12039,39,0,0.008425260531929485,0.9630054122913899,12,interleaved
12040,40,0,0.9335407124428499,0.6967553618734668,12,interleaved
12041,41,0,0.0015585402844464026,1.0555497204483653,12,interleaved
12042,42,0,0.500005492705442,0.8101603364952181,12,interleaved
12043,43,0,0.003491699578670993,1.0865846798688494,12,interleaved
12044,44,0,0.7908366697365166,0.5245021437475347,12,interleaved
12045,45,0,0.999892080308545,0.5014914195463582,12,interleaved
12046,46,0,0.5904689855061994,0.7478680771932317,12,interleaved
12047,47,0,0.9999967655623094,1.161694718424512,12,interleaved
12048,48,0,0.492178246027645,0.5443905750906969,12,interleaved
12049,49,0,0.2495821997185026,0.6240976418566051,12,interleaved
12050,50,0,0.7454649626613231,0.6550176083049724,12,interleaved
12051,51,0,0.7978163332612547,0.3968925059027507,12,interleaved
12052,52,0,0.803377028887325,0.6189556272603371,12,interleaved
12053,53,0,0.7259282692743373,0.4133772015910505,12,interleaved
12054,54,0,0.5226713122631298,0.6534360499773988,12,interleaved
12055,55,0,0.9874405789422853,0.7852994445599203,12,interleaved
12056,56,0,0.7363602518981955,0.708752978011961,12,interleaved
12057,57,0,0.9199597379519813,0.7905774984418605,12,interleaved
12058,58,0,0.9007003473038169,0.6451071938922026,12,interleaved
12059,59,0,0.7952739743519364,0.5002540247456865,12,interleaved
12060,60,0,0.6885073919985694,0.7795835296751505,12,interleaved
12061,61,0,6.89010653144494e-05,1.2379311086415248,12,interleaved
12062,62,0,0.5000384772538404,0.8589767058586433,12,interleaved
12063,63,0,0.6104520119231707,0.8151014925436835,12,interleaved
12064,64,0,0.5433890445782243,0.8542810903796847,12,interleaved
12065,65,0,0.4033305159488971,1.1195282958414614,12,interleaved
12066,66,0,0.5927143351353051,1.2880219943778746,12,interleaved
12067,67,0,0.09378525884389706,0.8242209503888132,12,interleaved
12068,68,0,0.8184618438160534,0.5518025359928322,12,interleaved
12069,69,0,0.6822125537482623,0.3793467582399872,12,interleaved
12070,70,0,0.5001606414194051,0.627325134468474,12,interleaved
12071,71,0,0.0025619356614210594,1.0970693510448652,12,interleaved
12072,72,0,0.5049158833640393,1.0735838953926158,12,interleaved
12073,73,0,0.0014019338708717109,1.4104167108969312,12,interleaved
12074,74,0,0.6090935034650184,0.8543882106042066,12,interleaved
12075,75,0,7.012647460524654e-05,1.2645066021711,12,interleaved
12076,76,0,0.5013316179550924,0.7038803243453364,12,interleaved
12077,77,0,0.9957915425042192,0.6751424545916175,12,interleaved
12078,78,0,0.5522196154682559,0.72731898816853,12,interleaved
12079,79,0,0.770785031779714,0.6436238626820698,12,interleaved
12080,80,0,0.9123995004884324,0.7249164156347182,12,interleaved
12081,81,0,0.43832477050005136,0.778360486628754,12,interleaved
12082,82,0,0.5027460779329094,0.6378015697224912,12,interleaved
12083,83,0,0.9999156137410521,0.7523322267582309,12,interleaved
12084,84,0,0.5000035430474603,1.3078051888346243,12,interleaved
12085,85,0,0.9999885828465056,0.7092701378005404,12,interleaved
12086,86,0,0.5319333566676451,1.0192048364106596,12,interleaved
12087,87,0,0.16886419266207367,1.2690374170000305,12,interleaved
12088,88,0,0.5171989262889094,0.6717058346196993,12,interleaved
12089,89,0,0.507855428430995,0.922250642518282,12,interleaved
12090,90,0,0.5021585212264352,0.8518513329969207,12,interleaved
12091,91,0,0.003790224587883362,1.1444355224477225,12,interleaved
12092,92,0,0.5000214011292892,1.2526443696827996,12,interleaved
12093,93,0,0.16062808922661476,0.6668732738753496,12,interleaved
12094,94,0,0.5668506656897827,0.5695748251489001,12,interleaved
12095,95,0,0.018419062293799665,0.9360313478672375,12,interleaved
12096,96,0,0.5175682971730032,0.7962090234687176,12,interleaved
12097,97,0,0.0015363989529510542,0.9256001757450055,12,interleaved
12098,98,0,0.500408106483842,1.0129346521709905,12,interleaved
12099,99,0,3.1350353873934025e-05,1.4358943289021755,12,interleaved
12100,100,0,0.50001700488344,1.2833299555805606,12,interleaved
12101,101,0,0.035785129679181814,0.890609057869443,12,interleaved
12102,102,0,0.9333489420871521,1.0363932715159372,12,interleaved
12103,103,0,0.08002466521121163,1.0396084041178402,12,interleaved
12104,104,0,0.5229318654657453,0.683982028988612,12,interleaved
12105,105,0,0.0013949364605753745,1.046022328277289,12,interleaved
12106,106,0,0.8175535494984489,0.6757605612428885,12,interleaved
12107,107,0,0.9359716111009488,0.5055277428921657,12,interleaved
12108,108,0,0.5013420732159755,0.8509395891020877,12,interleaved
12109,109,0,0.030110074744085183,0.8923970705617191,12,interleaved
12110,110,0,0.5387880609721852,0.5992892026025105,12,interleaved
12111,111,0,0.028908956293382783,0.7407803555169193,12,interleaved
12112,112,0,0.7546928082525737,0.8322886290124171,12,interleaved
12113,113,0,0.9996181127110895,0.7517004331082067,12,interleaved
12114,114,0,0.9955278114448274,0.7888393362232593,12,interleaved
12115,115,0,0.7004327294739361,0.5543146363554591,12,interleaved
12116,116,0,0.9971752087941437,0.4957804420132623,12,interleaved
12117,117,0,0.5034452014402078,0.8606625530839744,12,interleaved
12118,118,0,0.5007429368881854,1.0489774117235942,12,interleaved
12119,119,0,0.07338760255577396,0.9127730446361453,12,interleaved
12120,120,0,0.5485172214180934,0.9415827068264748,12,interleaved
12121,121,0,0.9231739651483514,0.5923387656995445,12,interleaved
12122,122,0,0.5504336973226442,0.6844232027659738,12,interleaved
12123,123,0,0.18253259915204684,0.6860886231285466,12,interleaved
12124,124,0,0.9300610150968311,0.5875753106876964,12,interleaved
12125,125,0,0.4158959933391666,0.795394973201982,12,interleaved
12126,126,0,0.500055195041726,1.0558126126618828,12,interleaved
12127,127,0,0.01859426923960807,0.7565910787295469,12,interleaved
12128,128,0,0.5801632297499568,0.9870282001620512,12,interleaved
12129,129,0,2.7641850158055234e-06,1.3341630968315163,12,interleaved
12130,130,0,0.5004014356524098,0.914530459326296,12,interleaved
12131,131,0,0.9034751593099799,0.4177471674140931,12,interleaved
12132,132,0,0.5007540690415174,0.841954382725828,12,interleaved
12133,133,0,0.07049898198976393,0.7279521930704758,12,interleaved
12134,134,0,0.4811753013863323,0.6967084729028412,12,interleaved
12135,135,0,0.00814009402569771,0.9299341383263964,12,interleaved
12136,136,0,0.5004993695526482,1.1668341423906134,12,interleaved
12137,137,0,0.9999826427239376,0.6064545110986702,12,interleaved
12138,138,0,0.5709895867009521,0.6367923566005473,12,interleaved
12139,139,0,0.940177688180122,0.6882898905400978,12,interleaved
12140,140,0,0.5000001013258933,1.274348457054709,12,interleaved
12141,141,0,0.5091388666841118,0.5297638799674278,12,interleaved
12142,142,0,0.8036757070711678,0.3656976419541961,12,interleaved
12143,143,0,0.33583831459142005,0.6832951408245622,12,interleaved
12144,144,0,0.5014332674941104,0.9021149289870096,12,interleaved
12145,145,0,0.999999976306533,1.221889867765752,12,interleaved
12146,146,0,0.5702547758976373,0.6136040160792794,12,interleaved
12147,147,0,0.9994524007267572,0.532430767573057,12,interleaved
12148,148,0,0.5066390443448422,0.9362592556360863,12,interleaved
12149,149,0,0.997539535299138,0.6663768883416779,12,interleaved
12150,150,0,0.7399912151914723,0.5130129688338365,12,interleaved
12151,151,0,0.6476688135855329,0.6503759314005417,12,interleaved
12152,152,0,0.6431710464378207,0.6466357739560686,12,interleaved
12153,153,0,0.9999947944939025,0.7344105388371602,12,interleaved
12154,154,0,0.6474763061439298,0.7984284545607649,12,interleaved
12155,155,0,0.9991157180077346,0.5580484305112037,12,interleaved
12156,156,0,0.500014000582985,0.8772326218594362,12,interleaved
12157,157,0,0.9608682132557852,0.4475826047433914,12,interleaved
12158,158,0,0.805053166932409,0.7265315368006435,12,interleaved
12159,159,0,0.002046172920190484,1.0000188450447893,12,interleaved
12160,160,0,0.7438997383195223,0.8330446885750306,12,interleaved
12161,161,0,0.5581045381139702,0.5337749860792872,12,interleaved
12162,162,0,0.8763294600180132,0.6402082632279931,12,interleaved
12163,163,0,0.5021291514671744,1.0124585387346519,12,interleaved
12164,164,0,0.0008836432941449428,0.9774819799723653,12,interleaved
12165,165,0,0.0937039188809859,0.7019898680103358,12,interleaved
12166,166,0,0.0018405084400387047,0.9186827212370308,12,interleaved
12167,167,0,0.31184300343476,0.627413019215063,12,interleaved
12168,168,0,0.6677995627189635,0.6514837124567041,12,interleaved
12169,169,0,0.9786015560742909,0.6285442578053344,12,interleaved
12170,170,0,0.568824798145048,0.5222718309208091,12,interleaved
12171,171,0,0.5201936687995743,0.7708010538256134,12,interleaved
12172,172,0,0.6534793014849647,0.5211819063805836,12,interleaved
12173,173,0,0.41832590107117534,0.7100159094223484,12,interleaved
12174,174,0,0.8402163306112737,0.7948754899079011,12,interleaved
12175,175,0,0.5330819019326934,0.9252713894146185,12,interleaved
12176,176,0,0.500223863746166,1.1287415165217032,12,interleaved
12177,177,0,0.5695444365790987,0.7488291518378157,12,interleaved
12178,178,0,0.9464818264367885,0.3658324832191488,12,interleaved
12179,179,0,0.9817073342772631,0.38938439926533913,12,interleaved
12180,180,0,0.27793549201601137,0.6555502448703092,12,interleaved
12181,181,0,0.508690922957082,1.0932433202283502,12,interleaved
12182,182,0,0.9984932518045089,0.48153058762501244,12,interleaved
12183,183,0,0.9999996520052068,1.0546638784520952,12,interleaved
12184,184,0,0.5742750410933366,0.7899928840793564,12,interleaved
12185,185,0,0.5628104298668366,0.4718386214520336,12,interleaved
12186,186,0,0.8867008851099615,0.5839321680677985,12,interleaved
12187,187,0,0.9375644067769341,0.56020845402734,12,interleaved
