,t,e_hat,Accuracy,pe,batch,Condition
12188,188,0,0.5018174520447333,1.0510631943691,12,interleaved
12189,189,0,0.7687095289851844,0.4300682777714281,12,interleaved
12190,190,0,1.6834562494056628e-06,1.565174106960724,12,interleaved
12191,191,0,0.004922134156508163,0.8676857803813024,12,interleaved
12192,192,0,0.8087597349532007,0.5417907418342497,12,interleaved
12193,193,0,0.6761024853855042,0.5893637521818909,12,interleaved
12194,194,0,0.4813335702948733,0.647436473904152,12,interleaved
12195,195,0,0.0023354964707868143,0.7791573170744986,12,interleaved
12196,196,0,0.5261769896577053,0.6235692013856182,12,interleaved
12197,197,0,0.6537976437663099,0.4419098389803788,12,interleaved
12198,198,0,0.9296191476999927,0.5740186594758624,12,interleaved
12199,199,0,0.8136909828997052,0.8342149577531226,12,interleaved
12200,0,0,0.20617906239393646,1.1653833528071686,12,blocked
12201,1,0,0.648573788737959,0.5427087485537523,12,blocked
12202,2,0,0.48213032956337304,0.643644856555651,12,blocked
12203,3,0,0.9044242355287933,0.4331880167798299,12,blocked
12204,4,0,0.3527614490741724,0.6911629375973309,12,blocked
12205,5,0,0.49427683072047496,0.7616068049875767,12,blocked
12206,6,0,0.5631679324730094,0.5887853326202498,12,blocked
12207,7,0,0.29852557426078824,0.5281624155864619,12,blocked
12208,8,0,0.9788440939929588,0.4482227432648014,12,blocked
12209,9,0,0.44398538954296035,0.4509700157330572,12,blocked
12210,10,0,0.3342981934739073,0.8058850839731215,12,blocked
12211,11,0,0.5189181489453231,0.589250525621337,12,blocked
12212,12,0,0.36948417812637,0.5893863753203626,12,blocked
12213,13,0,0.08729314105748348,0.6449207570295359,12,blocked
12214,14,0,0.2282272011382767,0.7973820259637152,12,blocked
12215,15,0,0.06745564267653227,1.024147519245945,12,blocked
12216,16,0,0.9970534601786383,0.511382826102393,12,blocked
12217,17,0,0.9973955294256108,0.8014869626247298,12,blocked
12218,18,0,0.9133274749250546,0.7094745188986884,12,blocked
12219,19,0,0.16825609613386255,0.8461025485495217,12,blocked
12220,20,0,0.9996188852295257,0.40882226682588363,12,blocked
12221,21,0,0.9942406686606298,0.7786399972216356,12,blocked
12222,22,0,0.5116835636078916,0.8573672452380621,12,blocked
12223,23,0,0.9474058370835671,0.6588766126031298,12,blocked
12224,24,0,0.4998056613448286,0.9328816832419706,12,blocked
12225,25,0,0.9994490363817952,0.8988263523336303,12,blocked
12226,26,0,0.6101974583497156,0.5808021086146902,12,blocked
12227,27,0,0.7098750809122817,0.678288109745403,12,blocked
12228,28,0,0.996524615807473,0.6360097233842777,12,blocked
12229,29,0,0.9942043352021612,0.7796863813990484,12,blocked
12230,30,0,0.8989639606774495,0.5835172114188345,12,blocked
12231,31,0,0.520608916741372,0.7969720742991152,12,blocked
12232,32,0,0.45919485381313274,0.6477452070674006,12,blocked
12233,33,0,0.03339271585891859,0.8390582674725928,12,blocked
12234,34,0,0.9578720558335918,0.8087782203270846,12,blocked
12235,35,0,0.7722366309387327,0.7628917120141712,12,blocked
12236,36,0,0.9991245551442209,0.8622744439634491,12,blocked
12237,37,0,0.9720026563021421,0.5826979594620252,12,blocked
12238,38,0,0.5123711243338829,0.7191585903002379,12,blocked
12239,39,0,0.9990463570206112,0.47436813540774636,12,blocked
12240,40,0,0.47386764231640005,0.6770891529050691,12,blocked
12241,41,0,0.7034057286836435,0.617057333285206,12,blocked
12242,42,0,0.5091066207746646,0.6531365458021359,12,blocked
12243,43,0,0.0006138484874547428,0.91668977990976,12,blocked
12244,44,0,7.657052191078166e-05,1.1038240647234174,12,blocked
12245,45,0,0.0027244861262897178,1.030398540424915,12,blocked
12246,46,0,0.0011389256988986348,0.8461806661488283,12,blocked
12247,47,0,0.324895766985718,0.5086061173701146,12,blocked
12248,48,0,0.03200616079503082,0.6953252292641641,12,blocked
12249,49,0,0.9472621023618483,0.6966098281023023,12,blocked
12250,50,0,0.03341766380524772,0.8498010428220635,12,blocked
12251,51,0,0.13003780327670691,0.9637925368415484,12,blocked
12252,52,0,0.19740629832201204,0.7318308377961049,12,blocked
12253,53,0,0.4958967393641036,0.9198587843138777,12,blocked
12254,54,0,0.8236047783075753,0.4992088428290657,12,blocked
12255,55,0,0.0703314785115691,0.759733014898791,12,blocked
12256,56,0,0.9992708300664267,0.6075173428285201,12,blocked
12257,57,0,0.11636019369064544,0.6920844439586755,12,blocked
12258,58,0,0.4002045427183649,0.4620483443147094,12,blocked
12259,59,0,0.8746243282424613,0.6019069492297568,12,blocked
12260,60,0,0.4316205447304078,0.7629146029538867,12,blocked
12261,61,0,0.1318384890534539,0.48844178636917407,12,blocked
12262,62,0,0.4699531916662811,1.0481862533118345,12,blocked
12263,63,0,0.5096834287516683,0.5003691623772425,12,blocked
12264,64,0,0.8686796673664984,0.37750777768860067,12,blocked
12265,65,0,0.9960377943148839,0.5904529568254044,12,blocked
12266,66,0,0.941687050833369,0.7027458692536842,12,blocked
12267,67,0,0.00013112009121630722,1.1901405579318507,12,blocked
12268,68,0,0.011173228135047047,0.8424333818656786,12,blocked
12269,69,0,0.044038657652910984,0.9083192861792244,12,blocked
12270,70,0,0.997231055272866,0.7504759536331158,12,blocked
12271,71,0,0.9251130290600157,0.46766155664908504,12,blocked
12272,72,0,0.43173843420889857,0.5235759784599698,12,blocked
12273,73,0,0.9964480277954408,0.7576421051384798,12,blocked
12274,74,0,0.645031315904433,0.8722165946517013,12,blocked
12275,75,0,0.443076841592882,0.8188471205507735,12,blocked
12276,76,0,0.4921592855823457,0.707874344617285,12,blocked
12277,77,0,0.9792313143834357,0.7487189614227124,12,blocked
12278,78,0,0.49306338545784073,0.9090877521405427,12,blocked
12279,79,0,0.9132323597565457,0.599678046565294,12,blocked
12280,80,0,0.2792520560483211,0.7757676372808265,12,blocked
12281,81,0,0.566871168494192,0.37383208814516944,12,blocked
12282,82,0,0.13831992449292216,0.6195486656351492,12,blocked
12283,83,0,0.5656113642987985,0.49308413591203626,12,blocked
12284,84,0,0.44244768159708425,0.9456250962018188,12,blocked
12285,85,0,0.9988149275251534,0.7517992560179186,12,blocked
12286,86,0,0.5038577270662619,0.7988120902824618,12,blocked
12287,87,0,0.18411316525204569,0.529015445415233,12,blocked
12288,88,0,0.07622857891914639,0.8164387807448449,12,blocked
12289,89,0,0.01014199416835416,1.002787819515206,12,blocked
12290,90,0,0.985267457651551,0.7263203544736232,12,blocked
12291,91,0,0.5818295097244249,0.9185816583244111,12,blocked
12292,92,0,0.831685122262324,0.594540678310647,12,blocked
12293,93,0,0.9205358632616091,0.6920755441798969,12,blocked
12294,94,0,0.993546342991668,0.627034838562753,12,blocked
12295,95,0,0.847062335450954,0.40428901201288125,12,blocked
12296,96,0,0.4364239174585606,0.7312079901866311,12,blocked
12297,97,0,0.00655488297146402,0.9348478365447517,12,blocked
12298,98,0,0.9941146770422998,0.8516863627625828,12,blocked
12299,99,0,0.8422966081181569,0.3564498751026405,12,blocked
12300,100,0,0.9886034873747922,0.6478446849954413,12,blocked
12301,101,0,0.1266996895363379,0.6591563467219111,12,blocked
12302,102,0,0.017886580484922712,0.8711464900717871,12,blocked
12303,103,0,0.9999764239358813,0.5996852974870895,12,blocked
12304,104,0,0.9997267422375662,0.6397947310048895,12,blocked
12305,105,0,0.13563841633241555,0.7165186981749729,12,blocked
12306,106,0,0.9813599443128507,0.7037495625127068,12,blocked
12307,107,0,0.3283713108621049,0.613208270091057,12,blocked
12308,108,0,0.9988298683541996,0.833125485378323,12,blocked
12309,109,0,0.7938950019524831,0.48286884560615767,12,blocked
12310,110,0,0.5029007069847287,0.7055910854409273,12,blocked
12311,111,0,0.3733031270227898,0.8071157107966664,12,blocked
12312,112,0,0.5071698778390797,0.7363396250917894,12,blocked
12313,113,0,0.8341362303410145,0.7479921428267784,12,blocked
12314,114,0,0.5214964433153991,0.7656522910584331,12,blocked
12315,115,0,0.9919686863920446,0.31546496718069483,12,blocked
12316,116,0,0.9932342500336604,0.422547105970041,12,blocked
12317,117,0,0.38587474161152846,0.6577483439963037,12,blocked
12318,118,0,0.5249466389641133,0.7432233348610249,12,blocked
12319,119,0,0.9998754072286333,0.6337215182751577,12,blocked
12320,120,0,0.043703901752837705,0.973416559536617,12,blocked
12321,121,0,0.9616204110782389,0.5180057378728722,12,blocked
12322,122,0,0.002306169256266513,0.9020429904870086,12,blocked
12323,123,0,0.7640991518679441,0.5817109274292234,12,blocked
12324,124,0,0.17337855917505587,0.8549249657074445,12,blocked
12325,125,0,0.05402226567067512,0.5775441883701858,12,blocked
12326,126,0,0.6643592106643887,0.5415228948741462,12,blocked
12327,127,0,0.5824168205422835,0.4224542990980914,12,blocked
12328,128,0,0.20740281427415688,0.6855057083181749,12,blocked
12329,129,0,0.5736055725925358,0.6771559650044007,12,blocked
12330,130,0,0.9479093237451826,0.48117689831565713,12,blocked
12331,131,0,0.9999917149442558,0.6851324854449182,12,blocked
12332,132,0,0.9991546339807191,0.6009953319214222,12,blocked
12333,133,0,0.6359798322209917,0.7147485495195087,12,blocked
12334,134,0,0.9897212834072444,0.7162078068518846,12,blocked
12335,135,0,0.5194845307904596,0.6994761887250978,12,blocked
12336,136,0,0.8087512524385525,0.5366485459062929,12,blocked
12337,137,0,0.16686948075471986,0.7874838685152075,12,blocked
12338,138,0,0.4998087528175643,0.6400720618219391,12,blocked
12339,139,0,0.9090841693813686,0.6038403841923143,12,blocked
12340,140,0,0.679701208580322,1.0171623693472835,12,blocked
12341,141,0,0.2379128132989903,1.1929001493884068,12,blocked
12342,142,0,0.9962800202570359,0.7152035203712119,12,blocked
12343,143,0,0.991854988730315,0.5123877839905846,12,blocked
12344,144,0,0.6265383768286885,0.4749042802760134,12,blocked
12345,145,0,0.9456170087844822,0.6809556458018375,12,blocked
12346,146,0,0.5037074747241672,0.6380941723700275,12,blocked
12347,147,0,0.006607935064284699,0.7120636711822974,12,blocked
12348,148,0,0.9919686492501563,0.4849152165497756,12,blocked
12349,149,0,0.7409724030360372,0.4918771740655672,12,blocked
12350,150,0,0.25783930639179475,0.5223980887278009,12,blocked
12351,151,0,0.07347409629317525,0.4182690687812307,12,blocked
12352,152,0,0.3084017195330474,0.4357966507510145,12,blocked
12353,153,0,0.8855697970926639,0.6210483478978956,12,blocked
12354,154,0,0.9769681445245387,0.7574997400096732,12,blocked
12355,155,0,0.9996453043641726,0.7381668766846254,12,blocked
12356,156,0,0.8324705400242663,0.682795666771105,12,blocked
12357,157,0,0.9057364996966775,0.45200915271587483,12,blocked
12358,158,0,0.9656284513999224,0.6270550372634409,12,blocked
12359,159,0,0.4846155233451428,0.7188963915373736,12,blocked
12360,160,0,0.9989390029134091,0.7615528221253203,12,blocked
12361,161,0,0.00455823276203035,0.9617457713453983,12,blocked
12362,162,0,0.9243285982861181,0.509654511677126,12,blocked
12363,163,0,0.06057063616851983,0.7647134330283761,12,blocked
12364,164,0,0.9585853405660756,0.5503745028939182,12,blocked
12365,165,0,0.786070940317392,0.7401197248130087,12,blocked
12366,166,0,0.5001340714140089,0.6666715712995489,12,blocked
12367,167,0,0.9840126742141422,0.7019030756725002,12,blocked
12368,168,0,0.005149092991565244,0.7764691303888449,12,blocked
12369,169,0,0.5135518945331944,0.7440406356779298,12,blocked
12370,170,0,0.5031624813694074,0.42964208604407395,12,blocked
12371,171,0,0.4992871425181041,1.159941450099001,12,blocked
12372,172,0,0.9981497918536643,0.47444764683093676,12,blocked
12373,173,0,0.4647739243772842,0.4357151765378174,12,blocked
12374,174,0,0.6322544028000274,0.642136646622772,12,blocked
12375,175,0,0.5087927673759598,0.5192176081639023,12,blocked
12376,176,0,0.3564696844740926,0.5226148972559159,12,blocked
12377,177,0,0.8375110729233586,0.6210119645047772,12,blocked
12378,178,0,0.7467896874337902,0.41922646329028124,12,blocked
12379,179,0,0.2573152052937182,0.4524402433460907,12,blocked
12380,180,0,0.9968552525001471,0.47140175894982594,12,blocked
12381,181,0,0.3471890564077577,0.7939945821311205,12,blocked
12382,182,0,0.492657563075996,0.7084954101853898,12,blocked
12383,183,0,0.8660418143902953,0.5674046385068653,12,blocked
12384,184,0,0.24497812581372436,0.6402921584125106,12,blocked
12385,185,0,0.4953727921730589,0.9189122591200702,12,blocked
12386,186,0,0.5473395350278729,0.6307328514965767,12,blocked
12387,187,0,0.996012080286476,0.59669821790729,12,blocked
12388,188,0,0.49871369036965396,1.0113662170211148,12,blocked
12389,189,0,0.1700731462268015,0.8870235820196635,12,blocked
12390,190,0,0.9396783495520382,0.7650632081182059,12,blocked
12391,191,0,0.4917024246159222,0.4008369891740252,12,blocked
12392,192,0,0.925348663075128,0.24982048886013508,12,blocked
12393,193,0,0.9635544176033961,0.5621221137927114,12,blocked
12394,194,0,0.9981728449802141,0.3326337755250295,12,blocked
12395,195,0,0.5348180582171376,0.4023408491873751,12,blocked
12396,196,0,0.5742543587686935,0.5906308463002823,12,blocked
12397,197,0,0.5013113125969325,0.7554291312140019,12,blocked
12398,198,0,0.13847401286980962,0.7285935795957748,12,blocked
12399,199,0,0.5794645641059407,0.6347681997786692,12,blocked
12400,0,0,0.48139544848400717,0.6740421138044751,12,early
12401,1,0,0.00026094264627155294,0.9188079974685397,12,early
12402,2,0,0.38362935549399074,0.7089023737507705,12,early
12403,3,0,0.44303673453219955,0.4511075782857362,12,early
12404,4,0,0.023022276272532963,0.7017542883649898,12,early
12405,5,0,0.4690167496161767,0.6957707990021436,12,early
12406,6,0,0.45357281456247167,0.49869124863508363,12,early
12407,7,0,0.6848918668844305,0.5398583196171476,12,early
12408,8,0,0.4628756578165691,0.46674478652118134,12,early
12409,9,0,0.8197961887167677,0.41050790900411716,12,early
12410,10,0,0.4867963710073631,0.471770054611647,12,early
12411,11,0,0.6183839160361377,0.48761694715654097,12,early
12412,12,0,0.9941082483684902,0.3854446757165656,12,early
12413,13,0,0.9366720939403694,0.5610567874874811,12,early
12414,14,0,0.9995264429154682,0.7579431349680035,12,early
12415,15,0,0.4985313697048257,0.8859766588066175,12,early
12416,16,0,0.19958149688600668,0.6873735553047704,12,early
12417,17,0,0.5421048842790814,0.430458424472965,12,early
12418,18,0,0.5547187885620254,0.42507016242710505,12,early
12419,19,0,0.7527215001655501,0.4458266802302133,12,early
12420,20,0,0.019778357892000057,0.5712041131792608,12,early
12421,21,0,0.4234688147216529,0.5956624250765732,12,early
12422,22,0,0.5870448046951534,0.7819873826135861,12,early
12423,23,0,0.9993226655300811,0.416077154962741,12,early
12424,24,0,0.885011291212285,0.2964839467474745,12,early
12425,25,0,0.8051973630304232,0.41820088594910654,12,early
12426,26,0,0.005506486632184879,0.8072924729305551,12,early
12427,27,0,0.6792563383233367,0.7939965619456879,12,early
12428,28,0,0.9750654262123479,0.3824586172865895,12,early
12429,29,0,0.12595908037842182,0.6382370979367586,12,early
12430,30,0,0.6181243795330242,0.8458077092415128,12,early
12431,31,0,0.1465617321223418,1.0476673221270039,12,early
12432,32,0,0.9838726303346408,0.3681370054706279,12,early
12433,33,0,0.00195121390975413,0.853936002318691,12,early
12434,34,0,0.9634104025306126,0.7166058418498482,12,early
12435,35,0,0.9876000632893703,0.35756103568195696,12,early
12436,36,0,0.7022537786410766,0.4258132863410523,12,early
12437,37,0,0.490294471398894,1.2468069383157274,12,early
12438,38,0,0.9145874234598821,0.805525981230273,12,early
12439,39,0,0.5078925013299534,0.8435316927812299,12,early
12440,40,0,0.5012927788124785,0.5708376163531947,12,early
12441,41,0,0.20228601041044236,0.5457478751565938,12,early
12442,42,0,0.7253795645537467,0.6114164154785962,12,early
12443,43,0,0.5579332608434182,0.6151470454385946,12,early
12444,44,0,0.20846506552479127,0.710646961890788,12,early
12445,45,0,0.03721613015049416,0.7365094531216978,12,early
12446,46,0,0.30176629411626843,0.5382683079386616,12,early
12447,47,0,0.5000352213237865,0.7102381652871159,12,early
12448,48,0,0.5409199962675837,0.5207774724377408,12,early
12449,49,0,0.8718232587719645,0.4767817035502304,12,early
12450,50,0,0.13721955948910242,0.4821556680473761,12,early
12451,51,0,0.8493114077109464,0.7305634522247826,12,early
12452,52,0,0.574145202588039,0.7812448891068249,12,early
12453,53,0,0.7490124606784132,0.5127450093266583,12,early
12454,54,0,0.4797529488822591,0.4753046193683601,12,early
12455,55,0,0.9889784314711407,0.7331051008360948,12,early
12456,56,0,0.9799892117886416,0.44702248350710916,12,early
12457,57,0,0.0916584321072593,0.5731749512376727,12,early
12458,58,0,0.5087256185559944,0.5869873795775622,12,early
12459,59,0,0.6366477556530865,0.38498468168878686,12,early
12460,60,0,0.6769773025252055,0.6785382329318072,12,early
12461,61,0,0.5771874978365212,0.6196071714359455,12,early
12462,62,0,0.492037999408562,0.9991115525608586,12,early
12463,63,0,0.3474456877225044,0.8073675000760524,12,early
12464,64,0,0.5667357924182442,0.6496401709862307,12,early
12465,65,0,0.007088826522068442,1.0060997648972907,12,early
12466,66,0,0.9044746050063196,0.5930013533338641,12,early
12467,67,0,0.0981650966295267,0.8298042720574728,12,early
12468,68,0,0.33944080989649017,0.754587889925125,12,early
12469,69,0,0.8517432859219543,0.6958380332826908,12,early
12470,70,0,0.9126635418479151,0.6238090536293803,12,early
12471,71,0,0.016399364201653034,0.960686742342425,12,early
12472,72,0,0.45971407884981424,0.5041355379888972,12,early
12473,73,0,0.103305919222269,0.9728381162917012,12,early
12474,74,0,0.3707975801180883,0.8857592089740922,12,early
12475,75,0,0.24728054970209973,0.5107329729938385,12,early
12476,76,0,0.7889382792377609,0.4015556634637277,12,early
12477,77,0,0.9939745189888374,0.4837404578761627,12,early
12478,78,0,0.9104707894705866,0.6538686826388801,12,early
12479,79,0,0.9936481334096758,0.5944048460689538,12,early
12480,80,0,0.058108243081842446,0.8480670939851254,12,early
12481,81,0,0.4970801264461975,0.8670687010817345,12,early
12482,82,0,0.2937934498797655,0.6782468909553891,12,early
12483,83,0,0.49880579472435477,0.9251465973492965,12,early
12484,84,0,0.7092295168957331,0.5282520839052384,12,early
12485,85,0,0.534563173902563,0.5871668172070257,12,early
12486,86,0,0.5224318165587293,0.7900429495732093,12,early
12487,87,0,0.4336893715664135,0.566724768833107,12,early
12488,88,0,0.23210691191792981,0.6259253554956954,12,early
12489,89,0,0.4494813145325947,0.9278453951220876,12,early
12490,90,0,0.6737566571235063,0.5725296451876094,12,early
12491,91,0,0.5485381534680165,0.6330947211453795,12,early
12492,92,0,0.5287673097690133,0.7968565195516187,12,early
12493,93,0,0.5103481503636468,0.5797440538100725,12,early
12494,94,0,0.5046098162262797,0.7990842783058942,12,early
12495,95,0,0.9299690584720826,0.7014654519270267,12,early
12496,96,0,0.16202439517324602,0.90954676175149,12,early
12497,97,0,0.41634172927670154,0.7887134435487092,12,early
12498,98,0,0.342978482909356,0.4926509071564883,12,early
12499,99,0,0.4954807834629898,0.7729530004543913,12,early
12500,100,0,0.1150876443890698,0.599700536703194,12,early
12501,101,0,0.857869674461464,0.4926331464352246,12,early
12502,102,0,0.7299477547887154,0.5964488689967955,12,early
12503,103,0,0.7935203270846443,0.6077404789505252,12,early
12504,104,0,0.1815901094593879,0.5948103362217383,12,early
12505,105,0,0.49444844947802535,1.167878585350627,12,early
12506,106,0,0.4316327715358714,0.7466248847114236,12,early
12507,107,0,0.5189581784071202,0.6913357702357494,12,early
12508,108,0,0.5751789344367574,0.6536842729402841,12,early
12509,109,0,0.9948373432793687,0.8305323060133232,12,early
12510,110,0,0.248210265228315,0.498314946297598,12,early
12511,111,0,0.6553093018244791,0.4990228319202918,12,early
12512,112,0,0.7466991654413686,0.5221790873603641,12,early
12513,113,0,0.889285897498231,0.5274447559509683,12,early
12514,114,0,0.820177667384435,0.5127214535419866,12,early
12515,115,0,0.5163567029723195,0.798688375588855,12,early
12516,116,0,0.8240370577609163,0.44102559994360097,12,early
12517,117,0,0.9288988634449077,0.4964896218624057,12,early
12518,118,0,0.44619089071221474,0.5674900527190412,12,early
12519,119,0,0.648146881477118,0.6664501342387574,12,early
12520,120,0,0.4962554118656806,0.4777032624638724,12,early
12521,121,0,0.541893178152875,0.4416174645339147,12,early
12522,122,0,0.11648002914242721,0.23784837834132294,12,early
12523,123,0,0.780720584925914,0.47519222635856917,12,early
12524,124,0,0.9414695865922366,0.39561763794870786,12,early
12525,125,0,0.5388550323658188,0.48074236816928023,12,early
12526,126,0,0.5028259196437684,0.7373279561779682,12,early
12527,127,0,0.9991118220441939,1.1768893078930522,12,early
12528,128,0,0.3912301710164538,0.7810495325918787,12,early
12529,129,0,0.8101889381681203,0.5827853485164126,12,early
12530,130,0,0.5972305203834464,0.6751756064982044,12,early
12531,131,0,0.9915454543716234,0.4715397530080301,12,early
12532,132,0,0.4852277692116343,0.6555763582723733,12,early
12533,133,0,0.4999306755104601,0.735545077802278,12,early
12534,134,0,0.7393110259122775,0.6259485598219746,12,early
12535,135,0,0.4185905118623293,0.6660858519630513,12,early
12536,136,0,0.5185969666141006,0.6196460524563276,12,early
12537,137,0,0.5095927490884805,0.7962584749539661,12,early
12538,138,0,0.735951779995079,0.5483473287587101,12,early
12539,139,0,0.9948135625526937,0.42821077305571387,12,early
12540,140,0,0.4924181426933772,0.689599339417359,12,early
12541,141,0,0.7501927438603573,0.9040507921523799,12,early
12542,142,0,0.9609247445413911,0.6987417980342595,12,early
12543,143,0,0.9107623193041418,0.49782318846462587,12,early
12544,144,0,0.9491648563738337,0.3234098208001198,12,early
12545,145,0,0.2861153874789412,0.9793547393387833,12,early
12546,146,0,0.012646362796755501,0.7634763888687848,12,early
12547,147,0,0.5209840625285965,0.7802654228193336,12,early
12548,148,0,0.8231033479042691,0.3858960187388977,12,early
12549,149,0,0.5032901080372963,0.4662161624925045,12,early
12550,150,0,0.5624678363227175,0.42162724811357377,12,early
12551,151,0,0.5848384796886044,0.4945046396577526,12,early
12552,152,0,0.9427189731717254,0.4391059834542712,12,early
12553,153,0,0.9957603717446488,0.3833334094822396,12,early
12554,154,0,0.5859067851325724,0.6539648473663332,12,early
12555,155,0,0.9180341451671877,0.3158279746398954,12,early
12556,156,0,0.40560706448780126,0.7001569154330579,12,early
12557,157,0,0.5879339348327445,0.6236100940292397,12,early
12558,158,0,0.44543004028673727,0.8424736089941571,12,early
12559,159,0,0.7877336693965158,0.4542925002301146,12,early
12560,160,0,0.7203215037345257,0.5150854020038313,12,early
12561,161,0,0.30082913842283654,0.5587508023864309,12,early
12562,162,0,0.5983216231206223,0.47758687856420035,12,early
12563,163,0,0.4435894536339651,0.6268932716116686,12,early
12564,164,0,0.5011198702869061,0.6146097297588708,12,early
12565,165,0,0.6656459848647251,0.4768543839898187,12,early
12566,166,0,0.483969963566902,0.7158956113619521,12,early
12567,167,0,0.6646651100296695,0.4112612437370874,12,early
12568,168,0,0.7246259396441812,0.5062427707919419,12,early
12569,169,0,0.4995020392608053,0.5843882641668807,12,early
12570,170,0,0.7479229594757126,0.8999711556229069,12,early
12571,171,0,0.9799345203563108,0.5114500014377079,12,early
12572,172,0,0.5268424897567715,0.5585706337652268,12,early
12573,173,0,0.7483259602995784,0.41049685292673443,12,early
12574,174,0,0.6282684812138885,0.48864806547406925,12,early
12575,175,0,0.7075747903311389,0.5403241789913976,12,early
12576,176,0,0.7710411609323351,0.47394435375221694,12,early
12577,177,0,0.47045793058728774,0.7082584939316028,12,early
12578,178,0,0.48944559514206165,0.761905538023445,12,early
12579,179,0,0.6091649550549273,0.5677921872193495,12,early
12580,180,0,0.5094554002296361,0.6459216416856894,12,early
12581,181,0,0.40453915672592433,0.6255064102788084,12,early
12582,182,0,0.9212983617455939,0.6484622750855131,12,early
12583,183,0,0.5186787632634624,0.7108784046257839,12,early
12584,184,0,0.9897448650487086,0.37540343754503175,12,early
12585,185,0,0.5029789339959517,0.5588727779588198,12,early
12586,186,0,0.7772008908452437,0.421033741709929,12,early
12587,187,0,0.49967257115353797,0.5652515592715484,12,early
12588,188,0,0.867123003381197,0.3408052337726377,12,early
12589,189,0,0.5323891676739734,0.6831120667281929,12,early
12590,190,0,0.5543407760016419,0.4926469476728388,12,early
12591,191,0,0.1265203677394955,0.43386964861142835,12,early
12592,192,0,0.999390602697948,0.5570289472100444,12,early
12593,193,0,0.9960549666435545,0.32246338648856654,12,early
12594,194,0,0.9167892420414631,0.41687906795153507,12,early
12595,195,0,0.6584162836528276,0.7536792090512333,12,early
12596,196,0,0.5000088310825984,1.0070124429385603,12,early
12597,197,0,0.3638451040299928,0.44604824432972023,12,early
12598,198,0,0.5977956529075789,0.393905883934892,12,early
12599,199,0,0.5677684246647857,0.6590337843185748,12,early
12600,0,0,0.3227979589092124,0.5906775928739406,12,middle
12601,1,0,0.17501794614078392,0.987512806610171,12,middle
12602,2,0,0.5823148939588614,0.5752718646542682,12,middle
12603,3,0,0.3936649413062899,0.4955582326791156,12,middle
12604,4,0,0.0030582235882161187,1.0372119702541194,12,middle
12605,5,0,0.9312848682183349,0.46005779949250486,12,middle
12606,6,0,0.5014166264813831,0.6695886262612497,12,middle
12607,7,0,0.5349378140962652,0.5883860547297055,12,middle
12608,8,0,0.49892539109234174,0.7211667101954268,12,middle
12609,9,0,0.9587470782249634,0.42616942740917,12,middle
12610,10,0,0.8832432926384644,0.463014125362081,12,middle
12611,11,0,0.9527029031128573,0.40561167209847115,12,middle
12612,12,0,0.5000270862733652,0.7221138422558635,12,middle
12613,13,0,0.6806547745089035,0.8657507728410365,12,middle
12614,14,0,0.4008400766933961,0.9893869597604332,12,middle
12615,15,0,0.39152432496394884,0.41644975120066285,12,middle
12616,16,0,0.7595835775311564,0.2984834601845202,12,middle
12617,17,0,0.5203944158412334,0.616316017707287,12,middle
12618,18,0,0.6568122345076844,0.5109375909243994,12,middle
12619,19,0,0.005823651086596581,1.008248893374703,12,middle
12620,20,0,0.48185036542655824,0.47288111382842624,12,middle
12621,21,0,0.0016119171772220823,0.8606457733241129,12,middle
12622,22,0,0.4746455613865884,0.6659426988775536,12,middle
12623,23,0,0.0047711982066150245,0.9229327162834053,12,middle
12624,24,0,0.026362101411269864,0.8197998876633202,12,middle
12625,25,0,0.44453489414349384,0.8840406295456269,12,middle
12626,26,0,0.5214941618585922,0.5295828428040743,12,middle
12627,27,0,0.10019310338937455,0.6635446714782487,12,middle
12628,28,0,0.45398987021833714,0.5185031880815877,12,middle
12629,29,0,0.11655950214020294,0.8882666023854895,12,middle
12630,30,0,0.7397738404491336,0.516253865188377,12,middle
