,t,e_hat,Accuracy,pe,batch,Condition
12631,31,0,0.8232173345329841,0.5565824633981855,12,middle
12632,32,0,0.5526397854075635,0.6413064365051477,12,middle
12633,33,0,0.610012497438043,0.6470099886272556,12,middle
12634,34,0,0.38127496901220187,0.5137499847436131,12,middle
12635,35,0,0.5792898345287247,0.5438480651607789,12,middle
12636,36,0,0.20244992374639068,0.8041201494474302,12,middle
12637,37,0,0.0005327744850151432,1.1438717423588323,12,middle
12638,38,0,0.4976917551573462,0.950177816577149,12,middle
12639,39,0,0.8314106928923211,0.540188736305728,12,middle
12640,40,0,0.675508395211811,0.9386875939790006,12,middle
12641,41,0,0.49968740764230973,1.2258466274872863,12,middle
12642,42,0,0.7993910824827917,0.5076776047481784,12,middle
12643,43,0,0.19320368594055543,0.548606021313141,12,middle
12644,44,0,0.7162374621413636,0.47371346402979997,12,middle
12645,45,0,0.0866644939201571,0.6606120915777669,12,middle
12646,46,0,0.5577184010382895,0.6504424169725229,12,middle
12647,47,0,0.9881557642641355,0.647642433772629,12,middle
12648,48,0,0.9504975648575062,0.5525288316395709,12,middle
12649,49,0,0.691562482178918,0.8849934450388606,12,middle
12650,50,0,0.5209152570182451,0.581362426563306,12,middle
12651,51,0,0.6111087380975616,0.4649107244533847,12,middle
12652,52,0,0.9734383224397962,0.6432248793168633,12,middle
12653,53,0,0.24633568171942782,1.1364894708588666,12,middle
12654,54,0,0.442239613767594,0.6604414011183843,12,middle
12655,55,0,0.4993183332683239,1.2756912752697247,12,middle
12656,56,0,0.5272626485692798,1.0055271977838744,12,middle
12657,57,0,0.5173296358800046,0.6975323473520205,12,middle
12658,58,0,0.7885846804172425,0.36470461325507564,12,middle
12659,59,0,0.9296438701643099,0.6489598986274374,12,middle
12660,60,0,0.5992702338356511,0.8156135831600779,12,middle
12661,61,0,0.6985322983667968,0.9687701171108376,12,middle
12662,62,0,0.7938936484868189,0.6516075884382789,12,middle
12663,63,0,0.7091974524243694,0.4470347948579458,12,middle
12664,64,0,0.6317642853746688,0.40749080342464683,12,middle
12665,65,0,0.9307291546827685,0.8354821591058319,12,middle
12666,66,0,0.6310900785780036,0.6116440777227261,12,middle
12667,67,0,0.4147116076553367,0.5288289736794971,12,middle
12668,68,0,0.917548060784677,0.7067400895235254,12,middle
12669,69,0,0.5560522124625809,0.6260205205154483,12,middle
12670,70,0,0.5045825900801418,0.8381802762118461,12,middle
12671,71,0,0.7491416663299755,0.43602920739476814,12,middle
12672,72,0,0.5185727550808025,0.7346538416552555,12,middle
12673,73,0,0.604460444890474,0.5267501711084364,12,middle
12674,74,0,0.8449017545698809,0.515808432174391,12,middle
12675,75,0,0.6349903848424321,0.4477235951477183,12,middle
12676,76,0,0.28486697373955877,0.4973254272855658,12,middle
12677,77,0,0.5277820448703275,0.8683433609182803,12,middle
12678,78,0,0.8269719505665591,0.5803944103644774,12,middle
12679,79,0,0.21169715918555954,0.7023207825004911,12,middle
12680,80,0,0.06359560596822073,0.8034048714056659,12,middle
12681,81,0,0.5283329650939668,0.9317985186411171,12,middle
12682,82,0,0.015463406431121613,0.8983912952278412,12,middle
12683,83,0,0.9898520842788031,0.4397705566475286,12,middle
12684,84,0,0.7494468997934772,0.5741727062082701,12,middle
12685,85,0,0.017364573354975456,0.6503811331077143,12,middle
12686,86,0,0.08098672883188054,0.7388381591790121,12,middle
12687,87,0,0.27811472653636077,0.9228690981076357,12,middle
12688,88,0,0.9844767163828465,0.49124140684996,12,middle
12689,89,0,0.36539235774057666,0.9572761348518519,12,middle
12690,90,0,0.7537868826264782,0.7551364941853639,12,middle
12691,91,0,0.22115342028782128,0.6185119881707611,12,middle
12692,92,0,0.6316723288987746,0.5939907435774489,12,middle
12693,93,0,0.985105804221122,0.6137184729700043,12,middle
12694,94,0,0.6515656809126888,0.4403519473908931,12,middle
12695,95,0,0.9745284941924478,0.49816266651503305,12,middle
12696,96,0,0.11783475673364477,0.8917131500646043,12,middle
12697,97,0,0.1319315806620149,0.8634460414386641,12,middle
12698,98,0,0.7198478003114487,0.5594042225133724,12,middle
12699,99,0,0.018772373104303432,0.5504516893571201,12,middle
12700,100,0,0.7826142709572763,0.3754639001359758,12,middle
12701,101,0,0.9988180809767921,0.6806283034218332,12,middle
12702,102,0,0.6087787574347507,0.4923439413510866,12,middle
12703,103,0,0.32753985000145724,0.7954830906065467,12,middle
12704,104,0,0.2696491278118132,0.8117003500380998,12,middle
12705,105,0,0.8583729608595675,0.6896976929831387,12,middle
12706,106,0,0.9971797585220403,0.7891270945159223,12,middle
12707,107,0,0.6826659475821839,0.7014529316229972,12,middle
12708,108,0,0.36816766969972103,0.6380099143604637,12,middle
12709,109,0,0.5441802802197485,0.7082432973666941,12,middle
12710,110,0,0.9888584223415641,0.49750973913969165,12,middle
12711,111,0,0.07158739211473404,0.8681200733066292,12,middle
12712,112,0,0.0725502424599396,0.7093680064532907,12,middle
12713,113,0,0.03404708355287972,0.6062553519270388,12,middle
12714,114,0,0.5961202414912772,1.1353649266720949,12,middle
12715,115,0,0.325232620520086,0.5768036453005594,12,middle
12716,116,0,0.31385383973706055,0.653107041965428,12,middle
12717,117,0,0.7195528998071465,0.5094249246153935,12,middle
12718,118,0,0.22644862736472113,0.6967430183234953,12,middle
12719,119,0,0.9811917230226115,0.5121936674264749,12,middle
12720,120,0,0.13424135977570043,0.9238472028110192,12,middle
12721,121,0,0.512725213208778,0.7699489972937243,12,middle
12722,122,0,0.49929864868478185,1.0795718425548557,12,middle
12723,123,0,0.9881477805785377,0.6380078277812116,12,middle
12724,124,0,0.4363379998043606,0.9663879146004625,12,middle
12725,125,0,0.5762354377940702,0.8544091760959175,12,middle
12726,126,0,0.1122662621178473,0.6673882486039285,12,middle
12727,127,0,0.19588606604061323,0.5585169740396398,12,middle
12728,128,0,0.602638438019759,0.5958671864590604,12,middle
12729,129,0,0.43366010906089847,0.6446700132546996,12,middle
12730,130,0,0.869499647065864,0.553443319864362,12,middle
12731,131,0,0.46474433143111404,0.54188395335936,12,middle
12732,132,0,0.13860581764011906,1.137519651510746,12,middle
12733,133,0,0.897253870372409,0.8077484621067081,12,middle
12734,134,0,0.09200616113164373,0.7176731814642778,12,middle
12735,135,0,0.59653096601777,0.41301658164848176,12,middle
12736,136,0,0.7551457741977006,0.7894173601540486,12,middle
12737,137,0,0.9974761173675462,0.7383210674340475,12,middle
12738,138,0,0.9901392990602791,0.8095545241535884,12,middle
12739,139,0,0.9628807769058917,0.5956337483504364,12,middle
12740,140,0,0.5062477970719527,0.4540177640157125,12,middle
12741,141,0,0.473037716255425,0.647200000144837,12,middle
12742,142,0,0.37276272119764076,0.5486151767341414,12,middle
12743,143,0,0.8639671615679843,0.4015004394869208,12,middle
12744,144,0,0.1411594284328854,0.5398200468616784,12,middle
12745,145,0,0.054303624020272515,0.7148316072398618,12,middle
12746,146,0,0.3635136471274528,0.4450264599303605,12,middle
12747,147,0,0.5517035568621839,0.6685264192511327,12,middle
12748,148,0,0.6404864506389831,0.3934589291649031,12,middle
12749,149,0,0.5678761537641632,0.5697820016782099,12,middle
12750,150,0,0.48885094356543607,0.9716263042969033,12,middle
12751,151,0,0.9510209896710726,0.5357148448921161,12,middle
12752,152,0,0.5230687252030873,0.7991672138115082,12,middle
12753,153,0,0.9608304198621164,0.4323533989330594,12,middle
12754,154,0,0.08949053657191725,0.7514109714233591,12,middle
12755,155,0,0.607333330841362,0.4397190482082709,12,middle
12756,156,0,0.5084735830539635,0.39312466949776426,12,middle
12757,157,0,0.9964090538912003,0.42972240161657516,12,middle
12758,158,0,0.5018268520082524,0.6136888037445452,12,middle
12759,159,0,0.22641668425962697,0.6148597137710883,12,middle
12760,160,0,0.7368154876812048,0.3999543949032547,12,middle
12761,161,0,0.9940985708880583,0.633244634895219,12,middle
12762,162,0,0.9695508423463587,0.5329082861490975,12,middle
12763,163,0,0.5067684954197826,0.5662249704435087,12,middle
12764,164,0,0.7201030514054605,0.389200990008692,12,middle
12765,165,0,0.7330913565654092,0.486937576830897,12,middle
12766,166,0,0.9444075787198302,0.4997049995887492,12,middle
12767,167,0,0.46118086482758247,0.4523264078968397,12,middle
12768,168,0,0.8277801997664112,0.5970310894637658,12,middle
12769,169,0,0.5058560400869505,0.7975552858412229,12,middle
12770,170,0,0.4988871324071605,0.6032976020098011,12,middle
12771,171,0,0.8102397651741869,0.4776851259731705,12,middle
12772,172,0,0.9830796114931217,0.5518922717692125,12,middle
12773,173,0,0.5256603672145292,0.7839766407221807,12,middle
12774,174,0,0.9847361119313554,0.5468145926459571,12,middle
12775,175,0,0.6509432981813085,0.4981242115867299,12,middle
12776,176,0,0.5001917498652078,1.0677975667827702,12,middle
12777,177,0,0.5057607052085852,0.7275032050774133,12,middle
12778,178,0,0.6804924899649116,0.39547850838661547,12,middle
12779,179,0,0.5310902908096115,0.7206168964422666,12,middle
12780,180,0,0.7529906748032439,0.9798805860683005,12,middle
12781,181,0,0.826882844432445,0.7377436565778088,12,middle
12782,182,0,0.92630814397788,0.4705539907574079,12,middle
12783,183,0,0.4577139661897765,0.44747934472849893,12,middle
12784,184,0,0.5870222694484296,0.3694126459669036,12,middle
12785,185,0,0.9102446322952519,0.3825535306017234,12,middle
12786,186,0,0.5013053579754252,0.8427125015665029,12,middle
12787,187,0,0.9419798234547854,0.3738979071749954,12,middle
12788,188,0,0.5018899348350134,0.7595099538623991,12,middle
12789,189,0,0.6320520620785863,0.6239602940542248,12,middle
12790,190,0,0.5444955281950922,0.4475629997029117,12,middle
12791,191,0,0.5035899609336676,0.5574545973765178,12,middle
12792,192,0,0.8866970621732869,0.4845092451793834,12,middle
12793,193,0,0.8078081488525356,0.7245698536443002,12,middle
12794,194,0,0.5404383009365787,0.715488758829248,12,middle
12795,195,0,0.959433135202691,0.4466748995303901,12,middle
12796,196,0,0.9757922207575025,0.8328116865745153,12,middle
12797,197,0,0.5151242645361265,0.7343992569511838,12,middle
12798,198,0,0.08239011777011074,0.6650223020748919,12,middle
12799,199,0,0.5028767187466655,0.8457632276082276,12,middle
12800,0,0,0.5364383990925574,0.6058393066758492,12,late
12801,1,0,0.2841679611864309,0.5759259883600205,12,late
12802,2,0,0.515657078748857,0.6995151987020312,12,late
12803,3,0,0.779699840401413,0.3942418884273952,12,late
12804,4,0,0.5924909249807321,0.7108905436957018,12,late
12805,5,0,0.5020271185499736,0.42776775716445065,12,late
12806,6,0,0.0045891829417862825,0.7876755593660181,12,late
12807,7,0,0.23248695979544454,0.5150556071919746,12,late
12808,8,0,0.954202675597905,0.527202191635909,12,late
12809,9,0,0.4960409516956567,0.7744640856927082,12,late
12810,10,0,0.003627948929456035,1.0279332302689335,12,late
12811,11,0,0.5379440540878229,0.7332107058663013,12,late
12812,12,0,0.48668142511341533,0.6604743243299288,12,late
12813,13,0,0.10753091804247161,0.6884973698557116,12,late
12814,14,0,0.8527179680620482,0.6881756046998727,12,late
12815,15,0,0.6326039291651725,0.8844676820273392,12,late
12816,16,0,0.356533823982068,0.5252075312520781,12,late
12817,17,0,0.6220738613686962,0.621675860574435,12,late
12818,18,0,0.5190856192246663,0.6143268839988641,12,late
12819,19,0,0.4999923277217539,0.552491587585694,12,late
12820,20,0,0.5187763511293171,0.5028596103078042,12,late
12821,21,0,0.5415028651937148,0.5884521129621807,12,late
12822,22,0,0.6059877797786614,0.3036587227299908,12,late
12823,23,0,0.3054644397869407,0.6558485726349672,12,late
12824,24,0,0.9943778032085919,0.8253063038823854,12,late
12825,25,0,0.47753596829609163,0.5326334586218242,12,late
12826,26,0,0.23101997180746964,0.7276709989257693,12,late
12827,27,0,0.5021867716322801,1.181987334444787,12,late
12828,28,0,0.500377518274141,0.7578862924553866,12,late
12829,29,0,0.8024084700238903,0.4480620004632977,12,late
12830,30,0,0.9218252604765975,0.5951219665831338,12,late
12831,31,0,0.6691819072478282,0.544331461376105,12,late
12832,32,0,0.70836475791621,0.5243900087784039,12,late
12833,33,0,0.48359936922105956,0.8732290495309768,12,late
12834,34,0,0.7558946534566093,0.9132667339434527,12,late
12835,35,0,0.8620236625750106,0.5413574155126002,12,late
12836,36,0,0.40710924995596404,0.5864982656020964,12,late
12837,37,0,0.794028906662597,0.54590131711919,12,late
12838,38,0,0.6094421129678943,0.7131732111367676,12,late
12839,39,0,0.49356309499391116,0.757118972933656,12,late
12840,40,0,0.7814565385173449,1.003980316348445,12,late
12841,41,0,0.3307446748481485,0.6007791022526503,12,late
12842,42,0,0.48413070006815856,0.8764746693233281,12,late
12843,43,0,0.00544848675161975,0.8478897065726628,12,late
12844,44,0,0.15706269611965162,0.6929299073827473,12,late
12845,45,0,0.4426849306522403,1.449826659450352,12,late
12846,46,0,0.500001583315363,1.2320750808331193,12,late
12847,47,0,0.500921642790848,0.7068930666196566,12,late
12848,48,0,0.5658761526236847,0.6356661430410435,12,late
12849,49,0,0.7720472650885254,0.7665537683471593,12,late
12850,50,0,0.5121973830482632,0.7523205826674155,12,late
12851,51,0,0.9355138724160902,1.1602456857938328,12,late
12852,52,0,0.7544516101416904,0.5561906176671798,12,late
12853,53,0,0.08251175210909163,0.6754337849166354,12,late
12854,54,0,0.003730268198268749,0.9317626105971211,12,late
12855,55,0,0.50959329010579,0.7686723208816026,12,late
12856,56,0,0.5099638582983514,0.8534563274676361,12,late
12857,57,0,0.49891699936017836,1.2396194614879157,12,late
12858,58,0,0.4986815229796792,0.7784958000389026,12,late
12859,59,0,0.5237565819924581,1.0337153221376822,12,late
12860,60,0,0.9886000468683473,1.090001406047593,12,late
12861,61,0,0.19548065119374747,0.9399257115456341,12,late
12862,62,0,0.5946481322764189,1.006474600171588,12,late
12863,63,0,0.9237016692888591,0.5775317099561204,12,late
12864,64,0,0.000340075961923979,0.9828101018878187,12,late
12865,65,0,0.5144912004935663,0.6941378267942384,12,late
12866,66,0,0.9384489559280309,0.6155706363981821,12,late
12867,67,0,0.181403303987817,0.5748962421429726,12,late
12868,68,0,0.6421084763257693,0.5909097072319283,12,late
12869,69,0,0.48842149103960225,0.5899905138041783,12,late
12870,70,0,0.930933411982659,0.8533742005276443,12,late
12871,71,0,0.9233455655482448,0.4337125341832052,12,late
12872,72,0,0.5339602369981179,0.5434874535183625,12,late
12873,73,0,0.5000147241202003,1.0351916448231255,12,late
12874,74,0,0.5287381984036885,1.0528002717989677,12,late
12875,75,0,0.10296405273024613,0.5806704211830299,12,late
12876,76,0,0.5061728657183673,0.5708499740075957,12,late
12877,77,0,0.6085421661379742,0.7071210246854482,12,late
12878,78,0,0.9523129866727381,0.5533582156639999,12,late
12879,79,0,0.5547267645193446,0.5686365483192501,12,late
12880,80,0,0.5307509180167937,0.432955219169636,12,late
12881,81,0,0.20186362890214093,1.0212351451547423,12,late
12882,82,0,0.5462525535726253,0.8358346465489837,12,late
12883,83,0,0.2662051287605235,0.6878574674578845,12,late
12884,84,0,0.17877953029913157,0.5764394509123305,12,late
12885,85,0,0.9523000750775746,0.5247242617669982,12,late
12886,86,0,0.9969630960678764,0.4990967117362554,12,late
12887,87,0,0.8590851563246655,0.7365175132416704,12,late
12888,88,0,0.40173635505623345,0.4537065007418938,12,late
12889,89,0,0.10289558703932956,0.7959226511552802,12,late
12890,90,0,0.0452935616441628,0.5988521650793139,12,late
12891,91,0,0.5052243112367449,0.5996223290767055,12,late
12892,92,0,0.8296599485229981,0.5615100871391172,12,late
12893,93,0,0.7332120412435525,0.7092707419018465,12,late
12894,94,0,0.5710068355813555,0.743538316986806,12,late
12895,95,0,0.5020555781861222,0.7179902392143166,12,late
12896,96,0,0.8908779319165154,0.5321082944597713,12,late
12897,97,0,0.3246231169226748,0.7506913463470595,12,late
12898,98,0,0.9997171551200522,0.4612839787687011,12,late
12899,99,0,0.4576924795309738,0.7439160741530993,12,late
12900,100,0,0.8134471801203225,0.6875238426177444,12,late
12901,101,0,0.5195590848594754,0.5781760199740695,12,late
12902,102,0,0.9990640629302951,0.6137020256132774,12,late
12903,103,0,0.8469864108070262,0.5674985334037059,12,late
12904,104,0,0.4312741486430664,0.7826847790738843,12,late
12905,105,0,0.941415048906681,0.6558950514187949,12,late
12906,106,0,0.39116037550951616,0.6578848799100622,12,late
12907,107,0,0.8175559723680881,0.6379631482262864,12,late
12908,108,0,0.9412236270538075,0.5980704491809166,12,late
12909,109,0,0.9760138723863957,0.8934411280347867,12,late
12910,110,0,0.5368229089638648,0.8522242457784508,12,late
12911,111,0,0.9739786932641196,0.40554674613607034,12,late
12912,112,0,0.7969531840187274,0.536035743634538,12,late
12913,113,0,0.19755128028813596,0.6435362838670765,12,late
12914,114,0,0.9773569745104818,0.6538732254778463,12,late
12915,115,0,0.8769237436859163,0.5528029401403668,12,late
12916,116,0,0.8125513741025218,0.5996954394850567,12,late
12917,117,0,0.9765240977389147,0.7719029444824448,12,late
12918,118,0,0.8664627366585436,0.4682101280352474,12,late
12919,119,0,0.9230859572857771,0.8598342060893337,12,late
12920,120,0,0.00010588591635667715,0.900346766587282,12,late
12921,121,0,0.8095885265598024,0.5402238680324405,12,late
12922,122,0,0.6627621225815779,0.6032626188630471,12,late
12923,123,0,0.9289185641963367,0.497099401385132,12,late
12924,124,0,0.7561874001558235,0.5585285644946438,12,late
12925,125,0,0.909000580112444,0.6220038359129894,12,late
12926,126,0,0.49543713641030235,0.9086170104104394,12,late
12927,127,0,0.5029826107867171,0.6259105499213145,12,late
12928,128,0,0.4931668458895664,0.9043865637759483,12,late
12929,129,0,0.5014362680407765,0.7650766248188934,12,late
12930,130,0,0.08469620855181179,0.5854070572125032,12,late
12931,131,0,0.4991599744695539,0.7697344905193517,12,late
12932,132,0,0.5796247628306196,0.6435150816836772,12,late
12933,133,0,0.45737815569327966,0.9550761029589894,12,late
12934,134,0,0.9522126785743699,0.39438268573865193,12,late
12935,135,0,0.6841702458753881,0.5881153428659935,12,late
12936,136,0,0.5000385633041922,1.0412822207111059,12,late
12937,137,0,0.4866330398286734,0.5713236158513675,12,late
12938,138,0,0.76538597833923,0.4228300018813119,12,late
12939,139,0,0.505519124093858,0.5354794277029706,12,late
12940,140,0,0.35873035045540963,0.6778221165980178,12,late
12941,141,0,0.6033417661828471,0.5244111721958391,12,late
12942,142,0,0.6120849557253978,0.4782212040072896,12,late
12943,143,0,0.9849424018754624,0.6522928442935576,12,late
12944,144,0,0.9698792953831058,0.3314663494513056,12,late
12945,145,0,0.34245274178654644,0.4140095838638142,12,late
12946,146,0,0.4985775742452962,0.4841951389789273,12,late
12947,147,0,0.08154761170656019,0.4186051750089297,12,late
12948,148,0,0.646388048585351,0.49085416793537817,12,late
12949,149,0,0.6017022969387905,0.5239489638314001,12,late
12950,150,0,0.49492895250038943,0.5599942999227195,12,late
12951,151,0,0.5020016445946058,0.6932222127834511,12,late
12952,152,0,0.2726935544432128,0.6325256572597211,12,late
12953,153,0,0.7958859274607194,0.4802329609930249,12,late
12954,154,0,0.3299047347617905,0.7012437064661383,12,late
12955,155,0,0.4799857596720309,0.3435716719603983,12,late
12956,156,0,0.9366067408151337,0.6156992104247199,12,late
12957,157,0,0.948832867367824,0.804200590292548,12,late
12958,158,0,0.49656983170818986,0.7239002123758975,12,late
12959,159,0,0.7713804513976144,0.5016631914889637,12,late
12960,160,0,0.3812099564562814,0.6026880755800688,12,late
12961,161,0,0.4998966816755536,0.6997621005221837,12,late
12962,162,0,0.6835579183573036,0.4861925317829445,12,late
12963,163,0,0.4958581651456945,0.629553703718192,12,late
12964,164,0,0.9358988565281501,0.6883796374971491,12,late
12965,165,0,0.9103054373345362,0.5821596192054319,12,late
12966,166,0,0.4439788927897622,0.6310850108199703,12,late
12967,167,0,0.8840663069248687,0.5548768254461094,12,late
12968,168,0,0.9335271283556309,0.8754361510180129,12,late
12969,169,0,0.6105200224334091,0.5744912939736254,12,late
12970,170,0,0.18615768505430197,0.9572116298554952,12,late
12971,171,0,0.5134816326777231,0.4663700664128168,12,late
12972,172,0,0.4958269634171902,0.5970844266383368,12,late
12973,173,0,0.8990182711850376,0.6653666878886628,12,late
12974,174,0,0.4999807892481535,0.8793782846959587,12,late
12975,175,0,0.24794540585661107,1.2547757441996517,12,late
12976,176,0,8.074804650089129e-05,1.0646881670356918,12,late
12977,177,0,0.4757389350052013,0.4211341816041133,12,late
12978,178,0,0.7854350716430438,0.5153492851203096,12,late
12979,179,0,0.7205083622536446,0.5542772383228011,12,late
12980,180,0,0.3366154391499988,0.7082893130175969,12,late
12981,181,0,0.20490408431846258,0.808026630302096,12,late
12982,182,0,0.9952610196749517,0.4588327812296213,12,late
12983,183,0,0.7493190885293852,0.796807590030443,12,late
12984,184,0,0.4789482428581531,0.5171961172693482,12,late
12985,185,0,0.3951414611583855,0.7279108082671778,12,late
12986,186,0,0.3539645116758105,0.5145317439600834,12,late
12987,187,0,0.9089158024540491,0.6184277350073011,12,late
12988,188,0,0.2974841846370474,0.5567364660735297,12,late
12989,189,0,0.20591398181418716,0.5712712397296217,12,late
12990,190,0,0.990940942546285,0.47344308872966107,12,late
12991,191,0,0.8551740717474329,0.5600847796954471,12,late
12992,192,0,0.8912136139322104,0.48998265426082876,12,late
12993,193,0,0.49828926258976836,0.8884719494282669,12,late
12994,194,0,0.5987802741323919,0.49784711319949215,12,late
12995,195,0,0.551941012206045,0.6024914762712807,12,late
12996,196,0,0.5270077287659326,0.901767908005211,12,late
12997,197,0,0.5147226393481978,0.4391038017849307,12,late
12998,198,0,0.7352397684179852,0.33072453790595946,12,late
12999,199,0,0.49062453487389773,0.5431584452832995,12,late
13000,0,0,0.4863191010070323,0.9123248285645468,13,interleaved
13001,1,0,0.5521902556979276,0.641098179360902,13,interleaved
13002,2,0,0.4935950504956637,0.8280678256232493,13,interleaved
13003,3,0,0.44947919352815285,0.7390700339742502,13,interleaved
13004,4,0,0.8736631593493547,0.3972112226003496,13,interleaved
13005,5,0,0.5328847010533617,0.575276414979246,13,interleaved
13006,6,0,0.15261874814230722,0.771525642275515,13,interleaved
13007,7,0,0.4709906245011447,0.5709226861507591,13,interleaved
13008,8,0,0.8203632497124724,0.7181986735746311,13,interleaved
13009,9,0,0.6113536524948734,0.7358175031763818,13,interleaved
13010,10,0,0.29967389666022526,0.5117933936564469,13,interleaved
13011,11,0,0.516116704668836,0.6205142762655909,13,interleaved
13012,12,0,0.5169216901596427,0.6552762672105465,13,interleaved
13013,13,0,0.49281980236059036,0.7186703856168128,13,interleaved
13014,14,0,0.5949092522064412,0.3216756330126579,13,interleaved
13015,15,0,0.7985459681155248,0.35172580539848053,13,interleaved
13016,16,0,0.040202943832493454,0.5690414956488792,13,interleaved
13017,17,0,0.5881126255439874,0.4367403113977387,13,interleaved
13018,18,0,0.9595556937423224,0.45080448772753023,13,interleaved
13019,19,0,0.42287757179234137,0.4157577749546845,13,interleaved
13020,20,0,0.07674523810047999,0.6947288009600825,13,interleaved
13021,21,0,0.3942154933781573,0.4075680636186519,13,interleaved
13022,22,0,0.9992962536563461,0.5634727478531649,13,interleaved
13023,23,0,0.4937235693447737,0.5062361508123929,13,interleaved
13024,24,0,0.7903684104498658,0.5522351937951344,13,interleaved
13025,25,0,0.5047252664194172,0.487190070568139,13,interleaved
13026,26,0,0.5482722704112709,0.651316335594336,13,interleaved
13027,27,0,0.6235030606247618,0.6713902743860668,13,interleaved
13028,28,0,0.013192969565477013,0.9147586730118444,13,interleaved
13029,29,0,0.5614233245851088,0.8388911419433065,13,interleaved
13030,30,0,0.665969682284442,0.7035510034300285,13,interleaved
13031,31,0,0.40308664641477887,0.5828030153830406,13,interleaved
13032,32,0,0.5436865130140225,0.7924755777527313,13,interleaved
13033,33,0,0.7668490241612101,0.6227547182487312,13,interleaved
13034,34,0,0.013895041621206805,0.9361054239230344,13,interleaved
13035,35,0,0.5034212815145045,0.6606659843680771,13,interleaved
13036,36,0,0.0002510262138309252,0.8820459915245575,13,interleaved
13037,37,0,0.502605353510854,0.4331511140535397,13,interleaved
13038,38,0,0.20815976887831272,0.6629345753711169,13,interleaved
13039,39,0,0.8400300022634872,0.5770161202133306,13,interleaved
13040,40,0,0.8571045097556342,0.845206215817126,13,interleaved
13041,41,0,0.9434126619788721,0.7889512584874061,13,interleaved
13042,42,0,0.9587401191668001,1.1193602835452485,13,interleaved
13043,43,0,0.8540723136288355,0.7649720524298411,13,interleaved
13044,44,0,0.510847667432726,0.8128102616715005,13,interleaved
13045,45,0,0.9188548521356885,0.7724588836417063,13,interleaved
13046,46,0,0.24626169886384572,0.4902505902746353,13,interleaved
13047,47,0,0.6535836904129431,0.8748850477293797,13,interleaved
13048,48,0,0.7584922803438355,0.8806545446130576,13,interleaved
13049,49,0,0.5006118852502585,0.7048324851859653,13,interleaved
13050,50,0,0.9991990309478951,0.8144727648509498,13,interleaved
13051,51,0,0.7516235275754831,0.6695338649208646,13,interleaved
13052,52,0,0.6437283816076494,0.5467443382635835,13,interleaved
13053,53,0,0.014817798274637181,0.6653980322473404,13,interleaved
13054,54,0,0.020174575908131195,0.6334816295690624,13,interleaved
13055,55,0,0.8211944737196364,0.48892683745938503,13,interleaved
13056,56,0,0.4707152116874594,0.8401538196342806,13,interleaved
13057,57,0,0.8545800758520652,0.5744139321443005,13,interleaved
13058,58,0,0.007778091741912708,1.0632722768200131,13,interleaved
13059,59,0,0.5227705186085613,0.6072931053232755,13,interleaved
13060,60,0,0.5453388852321666,0.5290779664510349,13,interleaved
13061,61,0,0.7373707257231487,0.7653423248476801,13,interleaved
13062,62,0,0.6008678008556775,0.6752775282399264,13,interleaved
13063,63,0,0.5005440898292538,0.6711954520354164,13,interleaved
13064,64,0,0.5511483618930819,0.6914327196807319,13,interleaved
13065,65,0,0.5504575009509574,0.9123815670105833,13,interleaved
13066,66,0,0.9147228023794576,0.8366464428891521,13,interleaved
13067,67,0,0.9931672295623479,0.881618222629656,13,interleaved
13068,68,0,0.5241799434799441,0.5773231997635193,13,interleaved
13069,69,0,0.7626961325162547,0.5764314304567227,13,interleaved
13070,70,0,0.3570138163278829,0.5523818425829079,13,interleaved
13071,71,0,0.49630334593272935,0.4274999038235968,13,interleaved
13072,72,0,0.16725311426411818,0.6945799952181649,13,interleaved
13073,73,0,0.7882143933826102,0.6731844961122829,13,interleaved
13074,74,0,0.30197128538385676,0.6938104678612154,13,interleaved
13075,75,0,0.5002765218952565,0.8950950371792722,13,interleaved
