,t,e_hat,Accuracy,pe,batch,Condition
13076,76,0,0.03742538540841649,0.5860619512272168,13,interleaved
13077,77,0,0.9950822196192868,0.8270507274779035,13,interleaved
13078,78,0,0.03323456763185679,0.9561681848689203,13,interleaved
13079,79,0,0.49999834397808646,0.9657022649545346,13,interleaved
13080,80,0,0.374383538314509,0.5713156154001882,13,interleaved
13081,81,0,0.500805444794902,0.6562054966321265,13,interleaved
13082,82,0,0.4554729756953734,0.5621652336095602,13,interleaved
13083,83,0,0.4978301570310256,1.0130986496165806,13,interleaved
13084,84,0,0.7113434722744174,0.3494561422574328,13,interleaved
13085,85,0,0.906704276031358,0.7434860074876727,13,interleaved
13086,86,0,0.4413211300463419,0.6121312547383394,13,interleaved
13087,87,0,0.5028886464932404,0.8688106132512357,13,interleaved
13088,88,0,0.07060836711465578,0.6133128417149789,13,interleaved
13089,89,0,0.3872681127008263,0.7290284030108511,13,interleaved
13090,90,0,0.5939566363180402,0.8169267106105962,13,interleaved
13091,91,0,0.49430912518732517,0.955818284865203,13,interleaved
13092,92,0,0.30386278907859954,0.9155443311489719,13,interleaved
13093,93,0,0.9253488822685689,0.50202214372198,13,interleaved
13094,94,0,0.9278092646522124,0.584601742706262,13,interleaved
13095,95,0,0.5011771324643344,0.6969910167548778,13,interleaved
13096,96,0,0.9971451129582167,0.7520081185159719,13,interleaved
13097,97,0,0.9343554257524387,0.5502396665277735,13,interleaved
13098,98,0,0.6803519322246656,0.8003190637709737,13,interleaved
13099,99,0,0.6365555893783558,0.3611809379192289,13,interleaved
13100,100,0,0.5004405371244578,0.6497809928067738,13,interleaved
13101,101,0,0.497756094025302,0.6912369701356954,13,interleaved
13102,102,0,0.470994330947711,0.7673380444279452,13,interleaved
13103,103,0,0.49889247008273774,0.7322955397153719,13,interleaved
13104,104,0,0.47662992314203995,0.6024735499430522,13,interleaved
13105,105,0,0.4814390313704333,0.8297948511372768,13,interleaved
13106,106,0,0.7344012697730318,0.4270036937303898,13,interleaved
13107,107,0,0.43894727196186895,0.6445789342084054,13,interleaved
13108,108,0,0.9962353421932592,0.8498073330129581,13,interleaved
13109,109,0,0.5457272652418463,0.8310376752617246,13,interleaved
13110,110,0,0.0013477551502471398,1.0425164462099643,13,interleaved
13111,111,0,0.500016117533183,0.8358385155598308,13,interleaved
13112,112,0,0.11579425324501709,0.5768346725939191,13,interleaved
13113,113,0,0.45873097374531874,0.6404709088953795,13,interleaved
13114,114,0,0.8799364596476136,0.6252829141671017,13,interleaved
13115,115,0,0.48965207702043795,0.49655746709647297,13,interleaved
13116,116,0,0.5341062951396965,0.6995808269325798,13,interleaved
13117,117,0,0.36874637029798824,0.5754117901591531,13,interleaved
13118,118,0,0.6903628927761876,0.4587465395070949,13,interleaved
13119,119,0,0.035489903042044815,0.7185361744146948,13,interleaved
13120,120,0,0.856856814067912,0.7855709438369365,13,interleaved
13121,121,0,0.04946887328841682,0.7372645720403458,13,interleaved
13122,122,0,0.9988007442005056,0.8374562548965443,13,interleaved
13123,123,0,0.3918053801387071,0.8178904458763296,13,interleaved
13124,124,0,0.7731249632010777,0.7972666212924393,13,interleaved
13125,125,0,0.8369721486329182,0.40693955496757295,13,interleaved
13126,126,0,0.7127954206772869,0.5222441473445767,13,interleaved
13127,127,0,0.09474111791711183,0.7794008554660268,13,interleaved
13128,128,0,0.09612472902933673,0.5105242539567543,13,interleaved
13129,129,0,0.7849123518405736,0.4884598674184274,13,interleaved
13130,130,0,0.6812312254286474,0.6626612966787903,13,interleaved
13131,131,0,0.4999176535960604,1.0665101745146066,13,interleaved
13132,132,0,0.27144853193990603,0.7219241990694157,13,interleaved
13133,133,0,0.5249544088413287,0.788195572070316,13,interleaved
13134,134,0,0.999783691068151,1.1028547568095268,13,interleaved
13135,135,0,0.005831028304703511,0.853843509241653,13,interleaved
13136,136,0,0.4968696027834133,0.5569269872768066,13,interleaved
13137,137,0,0.4197596289162759,0.5637473714606396,13,interleaved
13138,138,0,0.5838505820344249,0.5705877590452502,13,interleaved
13139,139,0,0.49618928935433665,0.45244046159717644,13,interleaved
13140,140,0,0.5502532332831285,0.3993283372763113,13,interleaved
13141,141,0,0.5050960151754212,0.4376459976694873,13,interleaved
13142,142,0,0.9254820381003344,0.48753602438214383,13,interleaved
13143,143,0,0.44196714732549763,0.7716953156964526,13,interleaved
13144,144,0,0.46754791116875305,0.6451725940495363,13,interleaved
13145,145,0,0.34017034314263084,0.8599702649372715,13,interleaved
13146,146,0,0.9702016264714701,0.39932691173080725,13,interleaved
13147,147,0,0.8451386337850162,0.702608794887112,13,interleaved
13148,148,0,0.006641518736357651,0.6454746903481665,13,interleaved
13149,149,0,0.5132372307519409,0.4473640685761646,13,interleaved
13150,150,0,0.6569193808782858,0.6450744433342548,13,interleaved
13151,151,0,0.40594157578942924,0.7330607897201682,13,interleaved
13152,152,0,0.5349649036874157,0.6736249575880207,13,interleaved
13153,153,0,0.8594449919822573,0.3228688530212653,13,interleaved
13154,154,0,0.057998829783129494,0.5216518310144971,13,interleaved
13155,155,0,0.3224422391547093,0.6233384979427292,13,interleaved
13156,156,0,0.8960751563152187,0.749664688236837,13,interleaved
13157,157,0,0.5697550248006487,0.6185537578645391,13,interleaved
13158,158,0,0.6248885733980803,0.669637662006355,13,interleaved
13159,159,0,0.49989099387919494,0.7868857093323707,13,interleaved
13160,160,0,0.7597880776582846,0.531965949822099,13,interleaved
13161,161,0,0.7582599900145636,0.50438541148219,13,interleaved
13162,162,0,0.36878959236712977,0.574086137189165,13,interleaved
13163,163,0,0.7238385014555635,0.5321621123195517,13,interleaved
13164,164,0,0.505372628550079,0.6896672339928782,13,interleaved
13165,165,0,0.0024121151494265994,0.7773634897959938,13,interleaved
13166,166,0,0.003333403974634508,0.8694365822224086,13,interleaved
13167,167,0,0.5000443130843027,0.7362255644154732,13,interleaved
13168,168,0,0.22367624394087596,0.4881583654995336,13,interleaved
13169,169,0,0.04320623532617827,0.7126482608102791,13,interleaved
13170,170,0,0.5051908358184629,0.5686557737778262,13,interleaved
13171,171,0,0.1159065952662199,0.7866062099668605,13,interleaved
13172,172,0,0.5028116532473256,0.725165391641138,13,interleaved
13173,173,0,0.49637345130722405,0.7406667244121756,13,interleaved
13174,174,0,0.9998682526580267,0.7155891805904968,13,interleaved
13175,175,0,0.6932787760346603,0.4003392566423505,13,interleaved
13176,176,0,0.23372704468580707,0.48612011392298166,13,interleaved
13177,177,0,0.557576289027118,0.4324253847512789,13,interleaved
13178,178,0,0.9190400826812983,0.4062602764844562,13,interleaved
13179,179,0,0.8938316389921634,0.6394560427032383,13,interleaved
13180,180,0,0.8085036595994797,0.4303753147152141,13,interleaved
13181,181,0,0.4966013766524603,0.649356217526786,13,interleaved
13182,182,0,0.6636652781071191,0.5637144028129394,13,interleaved
13183,183,0,0.011525839459185205,0.7965094703063682,13,interleaved
13184,184,0,0.9958756703964757,0.688786837617986,13,interleaved
13185,185,0,0.7364896718626418,0.510045496611049,13,interleaved
13186,186,0,0.9876144949394456,0.5906301629019963,13,interleaved
13187,187,0,0.28102122807989305,0.5226643325854454,13,interleaved
13188,188,0,0.5141909376996638,0.6061325361369359,13,interleaved
13189,189,0,0.7618627666653176,0.3332720846632286,13,interleaved
13190,190,0,0.4661449271848641,0.49470342954712243,13,interleaved
13191,191,0,0.18282593162375887,0.8935034802709418,13,interleaved
13192,192,0,0.4812569058053255,0.5235012765540068,13,interleaved
13193,193,0,0.012722724837217727,0.7718807284695881,13,interleaved
13194,194,0,0.9998192998824159,0.7357179430062379,13,interleaved
13195,195,0,0.5056375628892138,0.9161080576872693,13,interleaved
13196,196,0,0.05142303367779203,0.5408692201021998,13,interleaved
13197,197,0,0.8628301370168765,0.6911993664221304,13,interleaved
13198,198,0,0.09933745390060224,0.7055576766257616,13,interleaved
13199,199,0,0.4941576407865822,0.6369874237796982,13,interleaved
13200,0,0,0.4970769011040407,0.8646765106997744,13,blocked
13201,1,0,0.9343277742147877,0.6558726737915701,13,blocked
13202,2,0,0.9777747577731981,0.5971637934365545,13,blocked
13203,3,0,0.5929334033383021,0.4071322103000003,13,blocked
13204,4,0,0.6831152785730774,0.47557400001756023,13,blocked
13205,5,0,0.19612260414817223,0.4175467171447397,13,blocked
13206,6,0,0.08851309685532872,0.5459146181916996,13,blocked
13207,7,0,0.607645283723295,0.5406634067348467,13,blocked
13208,8,0,0.2760573925317628,0.5642554758231697,13,blocked
13209,9,0,0.03692890272955525,0.6581967863614961,13,blocked
13210,10,0,0.9603330791891811,0.4079185546027173,13,blocked
13211,11,0,0.8815758800362206,0.3561552135464423,13,blocked
13212,12,0,0.8588222312303095,0.6339516043570753,13,blocked
13213,13,0,0.963946529444266,0.7989991135315325,13,blocked
13214,14,0,0.9550011134933796,0.4272542388112399,13,blocked
13215,15,0,0.4445485131629378,0.7473020727808042,13,blocked
13216,16,0,0.3986834588372634,0.5450790215969868,13,blocked
13217,17,0,0.9175126112186047,0.6523702726670981,13,blocked
13218,18,0,0.23304777801156082,0.5275032697842856,13,blocked
13219,19,0,0.8498357813924373,0.5355529573613645,13,blocked
13220,20,0,0.4554993247160009,0.740473048414843,13,blocked
13221,21,0,0.9563065116065035,0.4785095225275199,13,blocked
13222,22,0,0.8069532381885953,0.5062261623472321,13,blocked
13223,23,0,0.5217664347328781,0.47660248698672675,13,blocked
13224,24,0,0.9838226756027549,0.7084322750807985,13,blocked
13225,25,0,0.851442623100908,0.6172816245796056,13,blocked
13226,26,0,0.47004795134069544,0.7198082639057797,13,blocked
13227,27,0,0.9912953994853058,0.41198178752830694,13,blocked
13228,28,0,0.7700319280213259,0.6001186667836702,13,blocked
13229,29,0,0.124950512611917,0.6749463027371152,13,blocked
13230,30,0,0.5402419744647513,0.5174543773990437,13,blocked
13231,31,0,0.7117871800639288,0.4104516655352278,13,blocked
13232,32,0,0.49651354951989435,0.7669603720670941,13,blocked
13233,33,0,0.2641491805466034,0.7676809972309733,13,blocked
13234,34,0,0.1191048437030427,0.4065244750865876,13,blocked
13235,35,0,0.5714833442381024,0.5857799359620408,13,blocked
13236,36,0,0.9341418131275305,0.4648311293378765,13,blocked
13237,37,0,0.8121314754460642,0.8389949769714731,13,blocked
13238,38,0,0.891169968527357,0.32560712018229526,13,blocked
13239,39,0,0.8541240384626656,0.40432898796060246,13,blocked
13240,40,0,0.10044023000340296,0.6786411097737426,13,blocked
13241,41,0,0.8446739322290542,0.4448189442427628,13,blocked
13242,42,0,0.24304283177280223,0.5675465257420073,13,blocked
13243,43,0,0.6498216788417581,0.8382987339563694,13,blocked
13244,44,0,0.9673733165518197,0.5127618845868306,13,blocked
13245,45,0,0.7634452855243894,0.5348453279562961,13,blocked
13246,46,0,0.039398219373489855,0.6453964481954522,13,blocked
13247,47,0,0.44818513053263775,0.5468396293637159,13,blocked
13248,48,0,0.029288827255450994,0.6864708005428619,13,blocked
13249,49,0,0.36379454777972375,0.4649882625821866,13,blocked
13250,50,0,0.21441275980489186,0.6858906713403821,13,blocked
13251,51,0,0.375340779477591,0.6033231915042834,13,blocked
13252,52,0,0.006515850952164287,0.8186684946443938,13,blocked
13253,53,0,0.01830150551032761,0.7443871853663693,13,blocked
13254,54,0,0.673919528492896,0.8171902288438585,13,blocked
13255,55,0,0.9859561594050053,0.7318172939780915,13,blocked
13256,56,0,0.1262537994069023,0.5041859624174548,13,blocked
13257,57,0,0.5823241163092933,0.416359629447151,13,blocked
13258,58,0,0.2644788985322586,0.45981274860825777,13,blocked
13259,59,0,0.6178643508065806,0.35777741415806397,13,blocked
13260,60,0,0.06529015456674242,0.5185973006549582,13,blocked
13261,61,0,0.8487901321158704,0.30820784150217617,13,blocked
13262,62,0,0.7224530323866987,0.4273998002723034,13,blocked
13263,63,0,0.7942778196580437,0.43378275339717864,13,blocked
13264,64,0,0.9853705988398691,0.5884356797302057,13,blocked
13265,65,0,0.5496932923900228,0.6795872529525658,13,blocked
13266,66,0,0.9404059604514102,0.47997204009561084,13,blocked
13267,67,0,0.3850465507030406,0.40720804008217737,13,blocked
13268,68,0,0.679307892354065,0.3110876188154821,13,blocked
13269,69,0,0.9198499215315418,0.48730911522922005,13,blocked
13270,70,0,0.8249124044889948,0.6913600066632817,13,blocked
13271,71,0,0.9569555879139371,0.4766192845856829,13,blocked
13272,72,0,0.9511053936229279,0.4567657592561041,13,blocked
13273,73,0,0.6724935873515229,0.4414052473861001,13,blocked
13274,74,0,0.2262945998044043,0.5884360905687599,13,blocked
13275,75,0,0.9120427959819364,0.3652008491627424,13,blocked
13276,76,0,0.6375379573372555,0.6088076838524419,13,blocked
13277,77,0,0.50123651221496,0.7611364592904692,13,blocked
13278,78,0,0.11616517005472801,0.4985493077131631,13,blocked
13279,79,0,0.5371837145471525,0.5820647499557992,13,blocked
13280,80,0,0.955561631390674,0.565601994612473,13,blocked
13281,81,0,0.7195567864677217,0.6894582839867205,13,blocked
13282,82,0,0.9982629215145368,0.7284596715122923,13,blocked
13283,83,0,0.5311744995857477,0.7285749219378763,13,blocked
13284,84,0,0.6015595399337917,0.47739697521796176,13,blocked
13285,85,0,0.08504327923539225,0.6408484348371228,13,blocked
13286,86,0,0.49542154863543986,0.7777561278997008,13,blocked
13287,87,0,0.4899963968710996,0.6526200589808071,13,blocked
13288,88,0,0.9358509724220425,0.5497505074629165,13,blocked
13289,89,0,0.9590103301410565,0.41943866693859444,13,blocked
13290,90,0,0.841829901095565,0.5132260885722065,13,blocked
13291,91,0,0.49642546288016953,0.5442412759587112,13,blocked
13292,92,0,0.9138971973670453,0.30410651504223457,13,blocked
13293,93,0,0.1422501718111818,0.7485351250160432,13,blocked
13294,94,0,0.994310217626093,0.6895139112121074,13,blocked
13295,95,0,0.3521296401739825,0.6436728232868454,13,blocked
13296,96,0,0.48637001266817664,0.56361607038905,13,blocked
13297,97,0,0.6782052802674463,0.529602365830188,13,blocked
13298,98,0,0.38306510472038835,0.5519630633087783,13,blocked
13299,99,0,0.45856649592421833,0.6622304507197098,13,blocked
13300,100,0,0.9784116135901944,0.49428157380934856,13,blocked
13301,101,0,0.5112982806035663,0.41964669447607583,13,blocked
13302,102,0,0.619389374059359,0.8211377313111685,13,blocked
13303,103,0,0.03769512855183842,0.645027661815051,13,blocked
13304,104,0,0.9248869373473678,0.35595997051377026,13,blocked
13305,105,0,0.9701599060982382,0.35592885900159554,13,blocked
13306,106,0,0.9950404903044612,0.226286408108539,13,blocked
13307,107,0,0.06809300012032803,0.7184883600095435,13,blocked
13308,108,0,0.8956017108575336,0.5028162802492515,13,blocked
13309,109,0,0.2512429123549446,0.676394496618674,13,blocked
13310,110,0,0.5126360201317093,0.41245149073140974,13,blocked
13311,111,0,0.28838049567508084,0.4533889941219109,13,blocked
13312,112,0,0.3947930656635992,0.6062986959002645,13,blocked
13313,113,0,0.21326774270843624,0.6227926972797638,13,blocked
13314,114,0,0.5391861130575951,0.45467378165435723,13,blocked
13315,115,0,0.24222047541964714,0.6541994363356608,13,blocked
13316,116,0,0.43353714036609947,0.4953451032573505,13,blocked
13317,117,0,0.8955298546816763,0.41685686243027953,13,blocked
13318,118,0,0.5261631154976623,0.9080199890655002,13,blocked
13319,119,0,0.879342135502428,0.5215551761603109,13,blocked
13320,120,0,0.050712413297026464,0.9780491751812848,13,blocked
13321,121,0,0.9752634981815287,0.49456642075782387,13,blocked
13322,122,0,0.67552661885338,0.5196652755390475,13,blocked
13323,123,0,0.15686218929106924,0.40768141772561395,13,blocked
13324,124,0,0.01985701216391003,0.540286698641346,13,blocked
13325,125,0,0.19713879741905152,0.5842757135307634,13,blocked
13326,126,0,0.11613603466844426,0.5589393723696995,13,blocked
13327,127,0,0.8984160135910729,0.4039481631300477,13,blocked
13328,128,0,0.49878110607923465,0.7645886129825703,13,blocked
13329,129,0,0.6911364932454449,0.49045305897694524,13,blocked
13330,130,0,0.9903348692253855,0.38877526699903886,13,blocked
13331,131,0,0.9398044926664422,0.4281536522011613,13,blocked
13332,132,0,0.01797754206042166,0.7301932395352141,13,blocked
13333,133,0,0.9619288887808966,0.5858133201490017,13,blocked
13334,134,0,0.14350676960355307,0.7380861432635483,13,blocked
13335,135,0,0.11033975581813432,0.5793264538285685,13,blocked
13336,136,0,0.6299410444806941,0.4437258851488224,13,blocked
13337,137,0,0.5055336198459941,0.4910213369406191,13,blocked
13338,138,0,0.8276178169037616,0.3541786601150019,13,blocked
13339,139,0,0.22197033924690926,0.7448790459665718,13,blocked
13340,140,0,0.0625332252638971,0.7610446674081471,13,blocked
13341,141,0,0.35045737799165455,0.5722935382032325,13,blocked
13342,142,0,0.4647517780592687,0.7089266183826102,13,blocked
13343,143,0,0.9340439403049663,0.5804241194207971,13,blocked
13344,144,0,0.8086606029363816,0.4443050595651523,13,blocked
13345,145,0,0.011059790939977325,0.7750382868015219,13,blocked
13346,146,0,0.24310948425924214,0.6588871480937835,13,blocked
13347,147,0,0.48150776805376516,0.6165037969771059,13,blocked
13348,148,0,0.9851189353876997,0.3377860786889285,13,blocked
13349,149,0,0.9973783621331457,0.35456610425119994,13,blocked
13350,150,0,0.64643643018983,0.48909181326778794,13,blocked
13351,151,0,0.35904311418122653,0.526589150993975,13,blocked
13352,152,0,0.04792594935091191,0.5441057241739267,13,blocked
13353,153,0,0.2197508210903183,0.608148494569023,13,blocked
13354,154,0,0.49234080403397024,0.6250989460103702,13,blocked
13355,155,0,0.5921992882070599,0.40725305818663726,13,blocked
13356,156,0,0.17242345445246546,0.8393675389387438,13,blocked
13357,157,0,0.19004639942967572,0.6712597476968847,13,blocked
13358,158,0,0.9083386389575732,0.5013206196435177,13,blocked
13359,159,0,0.6301681735524507,0.37249174866299795,13,blocked
13360,160,0,0.5880392341827902,0.35021409188721303,13,blocked
13361,161,0,0.9968664284738951,0.5365720595918869,13,blocked
13362,162,0,0.7298425938243341,0.6536840282544956,13,blocked
13363,163,0,0.543413634511821,0.6572405223226463,13,blocked
13364,164,0,0.8134614899389288,0.5143161612100552,13,blocked
13365,165,0,0.21559873303804208,1.0304525269069222,13,blocked
13366,166,0,0.7290373686892584,0.7847293489221279,13,blocked
13367,167,0,0.7398333572801781,0.6629351606231144,13,blocked
13368,168,0,0.4856502105629691,1.0232330870894017,13,blocked
13369,169,0,0.5679099542719478,0.6181629751523761,13,blocked
13370,170,0,0.49962604854966114,0.6902257001999141,13,blocked
13371,171,0,0.9617317234030722,0.37082181062366915,13,blocked
13372,172,0,0.5016825476555982,0.6034892868697177,13,blocked
13373,173,0,0.2821571946508591,0.5076910327907536,13,blocked
13374,174,0,0.20334198518027663,0.5007196040664244,13,blocked
13375,175,0,0.8403163195622876,0.329010552946615,13,blocked
13376,176,0,0.9205230243472844,0.43270617684971135,13,blocked
13377,177,0,0.4386203218109489,0.39776076750450595,13,blocked
13378,178,0,0.43347089400630434,0.5317732393654151,13,blocked
13379,179,0,0.5187668205454461,0.33310641643559624,13,blocked
13380,180,0,0.11234646826530931,0.793791836665291,13,blocked
13381,181,0,0.40014914152425896,0.7887468932531065,13,blocked
13382,182,0,0.04079112808051828,0.6118781609854473,13,blocked
13383,183,0,0.9251634370203242,0.4051274902215819,13,blocked
13384,184,0,0.028598323874100797,0.6645981549983526,13,blocked
13385,185,0,0.6054604165955612,0.3347313949085712,13,blocked
13386,186,0,0.7533418736528366,0.406137133598162,13,blocked
13387,187,0,0.1763541942449408,0.5035833081594125,13,blocked
13388,188,0,0.4899526933124885,0.6120202729244377,13,blocked
13389,189,0,0.030368154247380222,0.49383840160323117,13,blocked
13390,190,0,0.9844059623397141,0.3523892721600863,13,blocked
13391,191,0,0.5138592221881524,0.35569521844898033,13,blocked
13392,192,0,0.29550037934600604,0.4591529243746739,13,blocked
13393,193,0,0.041364653755916116,0.5273470977703236,13,blocked
13394,194,0,0.718084783256972,0.34621604442600906,13,blocked
13395,195,0,0.7925969809474012,0.38425620936147753,13,blocked
13396,196,0,0.029749105585768244,0.6518043125340469,13,blocked
13397,197,0,0.4201920043787671,0.5677611289768594,13,blocked
13398,198,0,0.8015554776777061,0.6604793044291496,13,blocked
13399,199,0,0.5493479857400747,0.6196318796467082,13,blocked
13400,0,0,0.2512234066291303,0.8713539828623089,13,early
13401,1,0,0.9689163692305371,0.3757743717733866,13,early
13402,2,0,0.9801381837200565,0.6504936977129436,13,early
13403,3,0,0.9990944121590246,0.21761031601877118,13,early
13404,4,0,0.9966242193547348,0.6603253722252538,13,early
13405,5,0,0.5499364425602845,0.7669687953232237,13,early
13406,6,0,0.0006859313570892966,0.6835264901418345,13,early
13407,7,0,0.6317676603569424,0.7694957179082798,13,early
13408,8,0,0.98469426786518,0.659010705031094,13,early
13409,9,0,0.5879772522106265,0.504600970486845,13,early
13410,10,0,0.9970073483391038,0.6451616672041719,13,early
13411,11,0,0.9929214231348324,0.5359313303693534,13,early
13412,12,0,0.9366721307719659,0.5382422860227839,13,early
13413,13,0,0.003206412303519637,0.5847664582955361,13,early
13414,14,0,0.9776383835380662,0.41359806496047447,13,early
13415,15,0,0.3104018482702779,0.6035365831311346,13,early
13416,16,0,0.09556071149293363,0.878531681977955,13,early
13417,17,0,0.9632496006610434,0.6565627876837776,13,early
13418,18,0,0.9741522483376057,0.9113421082313025,13,early
13419,19,0,0.9984682947971946,0.4238546073005161,13,early
13420,20,0,0.9239905942886226,0.6435639246127047,13,early
13421,21,0,0.9603253669740046,0.41082408876883886,13,early
13422,22,0,0.9959793764286482,0.518489428053493,13,early
13423,23,0,0.9985902809004175,0.6315881427310808,13,early
13424,24,0,0.9950597755301309,0.5312478743984177,13,early
13425,25,0,0.935703841104927,0.5996501607222978,13,early
13426,26,0,0.09742667373551475,1.089292571520264,13,early
13427,27,0,0.038296005015667677,0.9339631847903569,13,early
13428,28,0,0.0412725593147616,1.0393300380160624,13,early
13429,29,0,0.012405167563475322,0.9106105720801354,13,early
13430,30,0,0.005509114890924511,0.7430531026204694,13,early
13431,31,0,0.46129945451941096,0.4978843320873604,13,early
13432,32,0,0.33475833748030154,0.8065065630983342,13,early
13433,33,0,0.5568792494787447,0.8801649810129164,13,early
13434,34,0,0.08055898105241238,1.1026593127981528,13,early
13435,35,0,0.05813449309168764,1.2384501193729216,13,early
13436,36,0,0.6908261864193731,0.8607187221957819,13,early
13437,37,0,0.387899278951633,0.6029328769419235,13,early
13438,38,0,0.9686054353713075,0.803789674569727,13,early
13439,39,0,0.9803836902370417,0.8035466766391031,13,early
13440,40,0,0.500310779240564,0.5768186830875122,13,early
13441,41,0,0.500319062595979,0.49790895677365976,13,early
13442,42,0,0.4785966884698099,0.6035814585357404,13,early
13443,43,0,0.8662524363528437,0.4848098737670809,13,early
13444,44,0,0.6857164930449662,0.3995503318564919,13,early
13445,45,0,0.4715438037890509,0.5967857792556998,13,early
13446,46,0,0.4954877013071313,0.8090192592015795,13,early
13447,47,0,0.47919944165258926,0.863668970040917,13,early
13448,48,0,0.826574428054702,0.8742729982693536,13,early
13449,49,0,0.7389013545478023,0.5316439439996976,13,early
13450,50,0,0.9046880143365922,0.446301000015046,13,early
13451,51,0,0.6017383764621004,0.5147193771751275,13,early
13452,52,0,0.25882920166835044,0.7476996909951301,13,early
13453,53,0,0.09079129278524276,0.9980439521070741,13,early
13454,54,0,0.6387554222583183,0.6097070137646895,13,early
13455,55,0,0.49546793774811626,0.8688174665454398,13,early
13456,56,0,0.7119012693983944,0.6666577322857168,13,early
13457,57,0,0.6462909157142898,0.6959826467365233,13,early
13458,58,0,0.5474319869755752,0.7859731794168001,13,early
13459,59,0,0.06331671436761054,0.8756381549309066,13,early
13460,60,0,0.480652473511682,0.6104220983233749,13,early
13461,61,0,0.5799333515421436,0.6052319209606047,13,early
13462,62,0,0.9506096704613985,0.601738220675253,13,early
13463,63,0,0.4862372585996393,0.680142964090394,13,early
13464,64,0,0.6530171084766999,0.8537916691805216,13,early
13465,65,0,0.06702923739966528,0.8271169391425045,13,early
13466,66,0,0.9481842048853752,0.5788918319888562,13,early
13467,67,0,0.6876687803929845,0.6660771995932055,13,early
13468,68,0,0.5529153190562008,0.7060390909128543,13,early
13469,69,0,0.4872402592884056,0.5587451750229007,13,early
13470,70,0,0.7604309659037138,0.568788633738443,13,early
13471,71,0,0.9863241873387071,0.40391434927625613,13,early
13472,72,0,0.26537888853267066,0.7980114835663554,13,early
13473,73,0,0.7766556957286272,0.7278513363725723,13,early
13474,74,0,0.6222721105507177,0.5864101660454133,13,early
13475,75,0,0.820140824636737,0.5237440791515828,13,early
13476,76,0,0.9476970027691402,0.9245709158309043,13,early
13477,77,0,0.9779143186749454,0.727535215100909,13,early
13478,78,0,0.7474111046999015,0.7294654117117938,13,early
13479,79,0,0.34161628101262537,0.7356336920915326,13,early
13480,80,0,0.4420270342572169,0.8418467334324045,13,early
13481,81,0,0.8709912822917011,0.6807427737033731,13,early
13482,82,0,0.3111934422730272,0.5845354867106232,13,early
13483,83,0,0.9514092308483622,0.5354621710395977,13,early
13484,84,0,0.5202208649005693,0.5596702073536599,13,early
13485,85,0,0.7979440745186476,0.44844243524273675,13,early
13486,86,0,0.48882375008795764,0.6408868788040198,13,early
13487,87,0,0.980112248240505,0.5855591883897404,13,early
13488,88,0,0.913190661842822,0.6547483155197291,13,early
13489,89,0,0.6026300612334672,0.4896121753351512,13,early
13490,90,0,0.4890220707856867,0.7729776323334842,13,early
13491,91,0,0.499631563388703,0.9742472044296798,13,early
13492,92,0,0.24038128493428487,0.6322262023115517,13,early
13493,93,0,0.6898246276304503,0.5329780711934771,13,early
13494,94,0,0.3985566243592622,0.5593617151413947,13,early
13495,95,0,0.7196080892513208,0.5542249083867669,13,early
13496,96,0,0.4326620463310467,0.6070353106228925,13,early
13497,97,0,0.8092416217605303,0.5931593978004455,13,early
13498,98,0,0.8061469053411197,0.7084905638857104,13,early
13499,99,0,0.7504085878311255,0.7333509965885492,13,early
13500,100,0,0.8184618229728284,0.7016862874528735,13,early
13501,101,0,0.9909151042109778,0.9662603158711092,13,early
13502,102,0,0.20265504323210257,1.1150514626780896,13,early
13503,103,0,0.22507870238436106,1.0551796880728488,13,early
13504,104,0,0.3828453193698925,0.8452233356627438,13,early
13505,105,0,0.2510878594462885,0.5824122940115789,13,early
13506,106,0,0.9013006622363459,0.455840343895116,13,early
