,t,e_hat,Accuracy,pe,batch,Condition
13507,107,0,0.15514939934500963,0.631780422704332,13,early
13508,108,0,0.5191940854341746,0.4567388238189012,13,early
13509,109,0,0.7417882946737867,0.6894717566001516,13,early
13510,110,0,0.18737849499898585,0.8146426346383162,13,early
13511,111,0,0.6818781394357725,0.5727858541524049,13,early
13512,112,0,0.00019015040888191212,1.0771500061376695,13,early
13513,113,0,0.5550755618245061,0.5440079591340421,13,early
13514,114,0,0.08731247621642801,0.594849597917672,13,early
13515,115,0,0.49643458133064305,0.8744347639885145,13,early
13516,116,0,0.047607029536125826,0.8049174947592792,13,early
13517,117,0,0.5020609260544365,0.6618261034137526,13,early
13518,118,0,0.9186383877321329,0.7994383664718747,13,early
13519,119,0,0.8870350836369295,0.3875430579885276,13,early
13520,120,0,0.07490640523427794,0.808914775487467,13,early
13521,121,0,0.48795731020918204,0.6906756085176222,13,early
13522,122,0,0.9651590108620439,0.34429090209218505,13,early
13523,123,0,0.7702663917060686,0.46370277183964004,13,early
13524,124,0,0.8587926497229679,0.4598619914553368,13,early
13525,125,0,0.5386457555996448,0.8947276353258788,13,early
13526,126,0,0.007425398815658624,0.7609907201582674,13,early
13527,127,0,0.5121600812049952,0.8292113746782548,13,early
13528,128,0,0.5499557682435645,0.41599525611489396,13,early
13529,129,0,0.4917880343241253,0.7701548271300928,13,early
13530,130,0,0.4959131734369987,0.6311290353321855,13,early
13531,131,0,0.5375677297431491,0.5096608990235628,13,early
13532,132,0,0.5209640227551197,0.3891945632451816,13,early
13533,133,0,0.9482771918992978,0.3333597932451908,13,early
13534,134,0,0.942024250408851,0.5458043989362626,13,early
13535,135,0,0.5000814242331539,0.7902748177653576,13,early
13536,136,0,0.15737533867871148,0.7130063697359481,13,early
13537,137,0,0.6368254014902092,0.39137864705813274,13,early
13538,138,0,0.7113377863922519,0.618879493903858,13,early
13539,139,0,0.9691398855043563,0.32761132765524414,13,early
13540,140,0,0.4865985870091356,0.39024363214818547,13,early
13541,141,0,0.6777144900872779,0.5382439817857646,13,early
13542,142,0,0.4365913494178852,0.7297963993514758,13,early
13543,143,0,0.48006805498109,0.7241463603917653,13,early
13544,144,0,0.15860397672496937,0.6423400143804512,13,early
13545,145,0,0.5016691493363339,0.571751193804521,13,early
13546,146,0,0.17151027787116552,0.805719203503136,13,early
13547,147,0,0.8045665930781561,0.7309128443669852,13,early
13548,148,0,0.5181740319423775,0.3834690369065955,13,early
13549,149,0,0.9659773377741822,0.45676776576039635,13,early
13550,150,0,0.9765840268804582,0.5564622576631215,13,early
13551,151,0,0.7365955662748196,0.6123032256546468,13,early
13552,152,0,0.07052503200494525,0.5574825736798433,13,early
13553,153,0,0.47106218558320795,0.7827955212536819,13,early
13554,154,0,0.842015695942409,0.6258793846257863,13,early
13555,155,0,0.8408471576210514,0.6074056860293179,13,early
13556,156,0,0.49979445000660855,0.580599758443858,13,early
13557,157,0,0.4984065941584144,0.50132458420823,13,early
13558,158,0,0.15162145617835482,0.7041323814790998,13,early
13559,159,0,0.5707295224768734,0.5759903541775409,13,early
13560,160,0,0.7961975015863716,0.48558270334919185,13,early
13561,161,0,0.5353439234365022,0.6121618986106729,13,early
13562,162,0,0.990724782999365,0.38392725256943444,13,early
13563,163,0,0.6202743758402847,0.4585899462909684,13,early
13564,164,0,0.956124562534626,0.49573311858924207,13,early
13565,165,0,0.028954191733969962,0.5086537251180567,13,early
13566,166,0,0.8887850469143745,0.46468446778266853,13,early
13567,167,0,0.9955596360857482,0.3187321219788714,13,early
13568,168,0,0.3016304038145947,0.5482013425156431,13,early
13569,169,0,0.4728015622240455,0.806366537096131,13,early
13570,170,0,0.6671702486177912,0.6109650511908795,13,early
13571,171,0,0.6195550534035086,0.5606633263225591,13,early
13572,172,0,0.7117096362859554,0.40034798445440084,13,early
13573,173,0,0.9620032861713866,0.6477427161547074,13,early
13574,174,0,0.9719043089614551,0.4797877701359292,13,early
13575,175,0,0.8330021222079751,0.32932973018539624,13,early
13576,176,0,0.5207593444089006,0.7022557533551796,13,early
13577,177,0,0.02311508819483607,0.5466918682423609,13,early
13578,178,0,0.9124435946951711,0.35363388092665804,13,early
13579,179,0,0.6977055338351242,0.44334551485482976,13,early
13580,180,0,0.25980317051486684,0.9942995347630755,13,early
13581,181,0,0.00022254952270844933,0.8537975483698839,13,early
13582,182,0,0.4654095344194295,0.7258756853710269,13,early
13583,183,0,0.8557399996719703,0.46010406300689854,13,early
13584,184,0,0.6474845981480961,0.43925919746602526,13,early
13585,185,0,0.912216732590774,0.5086182282945817,13,early
13586,186,0,0.019222187120779756,0.8464086300787519,13,early
13587,187,0,0.919218191863688,0.6171065276883628,13,early
13588,188,0,0.8951284151799808,0.5907868669722884,13,early
13589,189,0,0.556700187906107,0.5211588136046864,13,early
13590,190,0,0.6869246002831407,0.7192008586098863,13,early
13591,191,0,0.6856948977756454,0.39518173899137565,13,early
13592,192,0,0.033041425412325624,0.37057824133017137,13,early
13593,193,0,0.756495715109796,0.5183616420997812,13,early
13594,194,0,0.45823388209602156,0.9337893200383346,13,early
13595,195,0,0.3648360357830613,0.9770318026522895,13,early
13596,196,0,0.94417257592513,0.5115065270464163,13,early
13597,197,0,0.2896722194527475,0.5029168448048456,13,early
13598,198,0,0.938745885676338,0.5194012419930802,13,early
13599,199,0,0.9986551516571106,0.40886378349840274,13,early
13600,0,0,0.5906324495344951,0.4251258158325596,13,middle
13601,1,0,0.26499368392837835,0.6601168594051412,13,middle
13602,2,0,0.2515096550971338,0.38725546737933925,13,middle
13603,3,0,0.46831193123138604,0.4242970413521056,13,middle
13604,4,0,0.5685333308902845,0.6131994639245817,13,middle
13605,5,0,0.5024622583570492,0.5100080919618791,13,middle
13606,6,0,0.1678339466059425,0.7072621184951331,13,middle
13607,7,0,0.5100956163242835,0.6497580814619752,13,middle
13608,8,0,0.5420748584990723,0.42231419681226867,13,middle
13609,9,0,0.4312703690529259,0.4458853095004773,13,middle
13610,10,0,0.48914153772314795,0.3968884826771105,13,middle
13611,11,0,0.3702754239949296,0.5135384647955508,13,middle
13612,12,0,0.5431582731880792,0.605379071177041,13,middle
13613,13,0,0.3462925682720887,0.8183718798571682,13,middle
13614,14,0,0.17673627867754985,0.6178024632067503,13,middle
13615,15,0,0.7180927349058837,0.44618593113946464,13,middle
13616,16,0,0.5106937390695285,0.43041237844466124,13,middle
13617,17,0,0.4029826623121249,0.700823073908527,13,middle
13618,18,0,0.908019026879782,0.3652664019890146,13,middle
13619,19,0,0.524737328752368,0.4212859420677746,13,middle
13620,20,0,0.9921204337832181,0.3699361936455111,13,middle
13621,21,0,0.636501972510305,0.5746761284951091,13,middle
13622,22,0,0.9628928011889066,0.7042207362757538,13,middle
13623,23,0,0.5139287011308448,0.5356593788666347,13,middle
13624,24,0,0.09621497842055537,0.5809201082629623,13,middle
13625,25,0,0.5073544977041236,0.6433758335286173,13,middle
13626,26,0,0.7550986548296446,0.7667272236441309,13,middle
13627,27,0,0.6426912291667133,0.41226800358023374,13,middle
13628,28,0,0.9984393041137418,0.8175463504745734,13,middle
13629,29,0,0.5000020786352078,1.2648733133730532,13,middle
13630,30,0,0.9740448922015554,0.8350899244092693,13,middle
13631,31,0,0.47924571386622333,0.6522729886818206,13,middle
13632,32,0,0.9738211742226175,0.7652189502581572,13,middle
13633,33,0,0.5003964958075096,0.7345761781584313,13,middle
13634,34,0,0.9253251260358548,0.6168427908009276,13,middle
13635,35,0,0.49995685405043305,0.648807825993537,13,middle
13636,36,0,0.9799019233291572,0.7326274367960712,13,middle
13637,37,0,0.6130894549861933,0.40959509033340524,13,middle
13638,38,0,0.9999965255730636,0.8826571121935012,13,middle
13639,39,0,0.40353963513153884,0.7649801326999996,13,middle
13640,40,0,0.5270627967203549,0.468741190625656,13,middle
13641,41,0,0.9995155761277474,0.4652445933897359,13,middle
13642,42,0,0.9995027585209979,0.592768259048102,13,middle
13643,43,0,0.803448523608665,0.6152649911448984,13,middle
13644,44,0,0.8832167789591641,0.3634462260213861,13,middle
13645,45,0,0.4133997029197504,0.5454084686216253,13,middle
13646,46,0,0.9775352156713655,0.4347452167542189,13,middle
13647,47,0,0.0811306124468186,0.6122762997735056,13,middle
13648,48,0,0.9504962931518328,0.5779851155524689,13,middle
13649,49,0,0.9129582623062618,0.4941847234565553,13,middle
13650,50,0,0.00805796676496498,0.7907250734572537,13,middle
13651,51,0,0.9915592995677762,0.3026770336919038,13,middle
13652,52,0,0.9140860127141601,0.6174564217158274,13,middle
13653,53,0,0.9975842278629015,0.7070433504249876,13,middle
13654,54,0,0.1810602547855584,0.7556299629924338,13,middle
13655,55,0,0.5485740059448847,0.48156283862889765,13,middle
13656,56,0,0.802332572766514,0.6044246916135914,13,middle
13657,57,0,0.7289279762594489,0.46452993399142256,13,middle
13658,58,0,0.5144498626661527,0.4725886681726764,13,middle
13659,59,0,0.9755506172556206,0.5674844786907725,13,middle
13660,60,0,0.9856442836679544,0.4823474321622263,13,middle
13661,61,0,0.991279598520749,0.4234340916680355,13,middle
13662,62,0,0.002912413626871598,0.90211632703048,13,middle
13663,63,0,0.0024806949194686465,0.8045281196784151,13,middle
13664,64,0,0.40059932304693147,0.21860707640558202,13,middle
13665,65,0,0.9179573329512668,0.5364562397887591,13,middle
13666,66,0,0.9967193024916556,0.5301861356553422,13,middle
13667,67,0,0.11889854346305845,0.5833696455160489,13,middle
13668,68,0,0.9744487708761318,0.7300261263968983,13,middle
13669,69,0,0.9945462167732387,0.45895696254432694,13,middle
13670,70,0,0.9930856555325506,0.5686390514202154,13,middle
13671,71,0,0.9328356174037103,0.35503097865061434,13,middle
13672,72,0,0.9967246301621308,0.3728903016349313,13,middle
13673,73,0,0.9703687143630868,0.44931253633311513,13,middle
13674,74,0,0.01429129752639634,0.7599111810481249,13,middle
13675,75,0,0.9766315143089543,0.8613009568034395,13,middle
13676,76,0,0.9985466503841387,0.47036232258028654,13,middle
13677,77,0,0.005184737500621841,0.555585020419574,13,middle
13678,78,0,0.5599755893210914,0.6361350026856383,13,middle
13679,79,0,0.23688910849665878,0.4573578539420585,13,middle
13680,80,0,0.5851295998941579,0.5048057049625914,13,middle
13681,81,0,0.502975445302831,0.5091541992440765,13,middle
13682,82,0,0.37224203297429176,0.48342730262544387,13,middle
13683,83,0,0.8437037612434781,0.4324835321718815,13,middle
13684,84,0,0.49711886308918724,0.5549617528788747,13,middle
13685,85,0,0.4419558104335827,0.42659687205820984,13,middle
13686,86,0,0.5044204603514075,0.4180970466984687,13,middle
13687,87,0,0.5824364487155587,0.4485067932375374,13,middle
13688,88,0,0.5934874105153537,0.2778572911364665,13,middle
13689,89,0,0.5059744724438968,0.455072564520322,13,middle
13690,90,0,0.9365493324929864,0.7465995624354793,13,middle
13691,91,0,0.7558037660506534,0.6593335849908907,13,middle
13692,92,0,0.9984716018613164,0.38839948213305187,13,middle
13693,93,0,0.5002673088678327,0.8349836193678581,13,middle
13694,94,0,0.5352326390166966,0.5604263049280518,13,middle
13695,95,0,0.952909593179772,0.553581409451192,13,middle
13696,96,0,0.4427352577124697,0.3767759591594168,13,middle
13697,97,0,0.5504422630557047,0.5080458726078605,13,middle
13698,98,0,0.8897920558480239,0.4040143365103186,13,middle
13699,99,0,0.7195191837514793,0.7371207411387314,13,middle
13700,100,0,0.49908191917820094,0.730861183519794,13,middle
13701,101,0,0.9874829481628841,0.38759371001813003,13,middle
13702,102,0,0.9895762121423528,0.4282062332266293,13,middle
13703,103,0,0.5275792917072502,0.4371371690033634,13,middle
13704,104,0,0.7007709922155109,0.5301487153990145,13,middle
13705,105,0,0.97929734855042,0.35653415319266035,13,middle
13706,106,0,0.5279151265221564,0.6307378947610967,13,middle
13707,107,0,0.9962281154940581,0.3089106310871083,13,middle
13708,108,0,0.4953332480979994,0.5901929491264353,13,middle
13709,109,0,0.9262314378278287,0.4426199558845263,13,middle
13710,110,0,0.9228952026936625,0.3181488977500109,13,middle
13711,111,0,0.9296196781561832,0.3411672040940611,13,middle
13712,112,0,0.9066167313287403,0.4209655748366703,13,middle
13713,113,0,0.5015728746013381,0.7725171851416858,13,middle
13714,114,0,0.5380280038986974,0.4993861479634535,13,middle
13715,115,0,0.5054376035044971,0.8555703857319861,13,middle
13716,116,0,0.5022986549158917,0.855961984328685,13,middle
13717,117,0,0.9608613607597649,0.6985569742745454,13,middle
13718,118,0,0.9717768525038596,0.4217840649541144,13,middle
13719,119,0,0.8912980855191586,0.3037867789509041,13,middle
13720,120,0,0.315174860637576,0.5910237374782701,13,middle
13721,121,0,0.5278116347184295,0.4888548155424779,13,middle
13722,122,0,0.3687502818069052,0.46570491306820294,13,middle
13723,123,0,0.9517141375905637,0.49329944627362954,13,middle
13724,124,0,0.7429856837770283,0.3785155645301196,13,middle
13725,125,0,0.8807094710668573,0.4745794543815059,13,middle
13726,126,0,0.959661887410046,0.2950482711561484,13,middle
13727,127,0,0.5014715018273275,0.8843247662308453,13,middle
13728,128,0,0.4580404807352915,0.5276473672088002,13,middle
13729,129,0,0.6251091052227988,0.5505729682716909,13,middle
13730,130,0,0.12093032947510626,0.5714389008242178,13,middle
13731,131,0,0.37294207979621735,0.6137228115177216,13,middle
13732,132,0,0.7316746401909209,0.5277189211766227,13,middle
13733,133,0,0.584341797054605,0.36042327983155964,13,middle
13734,134,0,0.3805403251820672,0.42337549232038074,13,middle
13735,135,0,0.503127528323839,0.702421126367458,13,middle
13736,136,0,0.9184841549157963,0.42762628867011426,13,middle
13737,137,0,0.7567316227719896,0.5078369829040845,13,middle
13738,138,0,0.6615607530481988,0.5030710823415022,13,middle
13739,139,0,0.770907547573725,0.4415323182512225,13,middle
13740,140,0,0.7791701497218553,0.34431444733620425,13,middle
13741,141,0,0.5023972499179243,0.682912801456361,13,middle
13742,142,0,0.4623120190511061,0.6110051561684878,13,middle
13743,143,0,0.49569864680066567,0.619606136922908,13,middle
13744,144,0,0.01501008459853084,0.689647223127291,13,middle
13745,145,0,0.845877619638405,0.4443525430021443,13,middle
13746,146,0,0.48755232253002767,0.5625379297104569,13,middle
13747,147,0,0.5353271446925815,0.4118405372499817,13,middle
13748,148,0,0.7754511462387235,0.41843546507511903,13,middle
13749,149,0,0.43187339012341674,0.5343947422292279,13,middle
13750,150,0,0.9355479294689624,0.37474971746227065,13,middle
13751,151,0,0.5687667162761534,0.7756770391792397,13,middle
13752,152,0,0.8411999550685632,0.26865581969164387,13,middle
13753,153,0,0.7001696113112277,0.41934443899009355,13,middle
13754,154,0,0.1165626824875107,0.5651683787766688,13,middle
13755,155,0,0.5058886288153361,0.7080659082078199,13,middle
13756,156,0,0.2928364465737584,0.5212944763575271,13,middle
13757,157,0,0.5223488447972622,0.7345136262526031,13,middle
13758,158,0,0.48963012256224225,0.6638388490599432,13,middle
13759,159,0,0.47738157002410114,0.7304909590740578,13,middle
13760,160,0,0.7003453220754681,0.47811551156772514,13,middle
13761,161,0,0.5547728469122687,0.4106474011068732,13,middle
13762,162,0,0.10338713921644734,0.6294369334202312,13,middle
13763,163,0,0.4949737039682122,0.6982414132486028,13,middle
13764,164,0,0.6650043216817345,0.6298987971480672,13,middle
13765,165,0,0.5614397221037696,0.39039929255785794,13,middle
13766,166,0,0.9850318750821818,0.24322952671284898,13,middle
13767,167,0,0.9997365034226317,0.5097284504110606,13,middle
13768,168,0,0.9491564083540325,0.5556228303769168,13,middle
13769,169,0,0.9647708383592639,0.47464089264846765,13,middle
13770,170,0,0.5602851827216985,0.4414590533391404,13,middle
13771,171,0,0.1500437492404293,0.5319406258050665,13,middle
13772,172,0,0.49869397453247205,0.5075222580373744,13,middle
13773,173,0,0.5275907503014896,0.5981515313035163,13,middle
13774,174,0,0.9986531933688028,0.45797439374025634,13,middle
13775,175,0,0.9957087939595222,0.33925430617839636,13,middle
13776,176,0,0.9609418560470335,0.5239839692746131,13,middle
13777,177,0,0.9978153314386551,0.44668482640754803,13,middle
13778,178,0,0.7333319014208142,0.5367932623960514,13,middle
13779,179,0,0.827676953978026,0.4244609801574961,13,middle
13780,180,0,0.8515980771057438,0.28263560454342535,13,middle
13781,181,0,0.1791413293359109,0.4993305974549721,13,middle
13782,182,0,0.8200469205142693,0.3404564648269116,13,middle
13783,183,0,0.5641606584647685,0.44906615207250367,13,middle
13784,184,0,0.604441499115784,0.3592070339016059,13,middle
13785,185,0,0.6121739328132381,0.8969031118229238,13,middle
13786,186,0,0.2509848069427191,0.6830452000457496,13,middle
13787,187,0,0.3935365096201257,0.4636493755327995,13,middle
13788,188,0,0.551780542981498,0.39008595602508234,13,middle
13789,189,0,0.023237936879135487,0.49747161063657735,13,middle
13790,190,0,0.4911657690462638,0.4294355637767903,13,middle
13791,191,0,0.9985019839706704,0.38012629385034424,13,middle
13792,192,0,0.9015869514111703,0.5612311894947712,13,middle
13793,193,0,0.6870392472968987,0.5197454657871514,13,middle
13794,194,0,0.48013101793803575,0.6862102149931883,13,middle
13795,195,0,0.9233665769741719,0.6466702977861942,13,middle
13796,196,0,0.22495887334783501,0.5480637101116298,13,middle
13797,197,0,0.9892908932067946,0.3462567139860593,13,middle
13798,198,0,0.9410542148269594,0.4144757558388761,13,middle
13799,199,0,0.5262424041066676,0.3599585988714615,13,middle
13800,0,0,0.37933237547769605,0.7077384270460242,13,late
13801,1,0,0.8286941345474537,1.0534489670167595,13,late
13802,2,0,0.49624891784571595,0.5954979141018086,13,late
13803,3,0,0.49901566319736834,0.670766738363626,13,late
13804,4,0,0.6820720692261524,0.6061021279543374,13,late
13805,5,0,0.4586822260851055,1.0517061602207975,13,late
13806,6,0,0.48261561424781635,0.9192188305188582,13,late
13807,7,0,0.4987074505830028,0.9935834515000068,13,late
13808,8,0,0.9566854205527833,0.5353536827956282,13,late
13809,9,0,0.6427145878660612,0.4643440274252605,13,late
13810,10,0,0.34154550815396617,0.8206747835017634,13,late
13811,11,0,0.005481827654172685,1.0551532746647596,13,late
13812,12,0,0.49969839932247745,0.7373213948237265,13,late
13813,13,0,0.6145340879563884,0.540112970152149,13,late
13814,14,0,0.5311475045286111,0.8215201189892058,13,late
13815,15,0,0.5000104922303767,0.6759733396722223,13,late
13816,16,0,0.27050192224012815,0.6697009390809321,13,late
13817,17,0,0.24724195907602223,0.7059991518466548,13,late
13818,18,0,0.4988635043738273,0.8398773495550775,13,late
13819,19,0,0.43268981050171523,0.8781745290402942,13,late
13820,20,0,0.9578431038018431,1.0588283421625968,13,late
13821,21,0,0.1320780394674423,1.1847339228751226,13,late
13822,22,0,0.7899632414375912,1.0525757649745218,13,late
13823,23,0,0.5494917245956864,0.7197243404275486,13,late
13824,24,0,0.6177649660580713,0.9301986781415936,13,late
13825,25,0,0.5343532037224553,0.6495433626772029,13,late
13826,26,0,0.4474551318598711,0.30882762934777414,13,late
13827,27,0,0.604639025757897,0.7043419921496478,13,late
13828,28,0,0.5020627575932591,0.7024449038566386,13,late
13829,29,0,0.27347600409490597,0.9291746756170793,13,late
13830,30,0,0.0064034151088498605,0.9491352083928033,13,late
13831,31,0,0.47724563031582784,0.7603478903160676,13,late
13832,32,0,0.49996014866444544,0.9621166266382166,13,late
13833,33,0,0.47830264806831724,0.7607616435370139,13,late
13834,34,0,0.018322081883991252,1.1432749920165972,13,late
13835,35,0,0.45486111850960675,0.9921017865271514,13,late
13836,36,0,0.3458743137980427,0.9146200698126952,13,late
13837,37,0,0.5969741072185477,0.6264705799431924,13,late
13838,38,0,0.6235316088598649,0.5843509249127365,13,late
13839,39,0,0.49764396071960604,0.7808825488362132,13,late
13840,40,0,0.832126966765228,0.5096283017916896,13,late
13841,41,0,0.728686390134571,0.7829785229004902,13,late
13842,42,0,0.4933945546633528,0.6122665652661823,13,late
13843,43,0,0.5029055867857222,0.9509908789531234,13,late
13844,44,0,0.5015144272271824,0.9092299093206507,13,late
13845,45,0,0.0740357146137778,0.8329885973775184,13,late
13846,46,0,0.5057490409293313,0.9546852603954707,13,late
13847,47,0,0.1540992499444476,0.3724554686341989,13,late
13848,48,0,0.09872350778787296,0.5679260048065031,13,late
13849,49,0,0.29588180814193793,0.8840801462963732,13,late
13850,50,0,0.8314366873113777,0.5907607175069887,13,late
13851,51,0,0.4949791902276871,0.861664549055613,13,late
13852,52,0,0.49641666765678394,0.7899410100027189,13,late
13853,53,0,0.5075396329494669,0.625040882416745,13,late
13854,54,0,0.5001017668621288,0.6937796491213583,13,late
13855,55,0,0.544525360286692,0.510115592094889,13,late
13856,56,0,0.5574831319032899,1.0017391652972396,13,late
13857,57,0,0.49533310974651856,0.6149392549076933,13,late
13858,58,0,0.6110191814453436,0.9444720153819255,13,late
13859,59,0,0.7883288993647404,0.9206348050254384,13,late
13860,60,0,0.8219488061387992,1.0529388039384093,13,late
13861,61,0,0.7236982051487599,0.5343179247494338,13,late
13862,62,0,0.009285689926521715,0.7747182897777534,13,late
13863,63,0,0.5003539120367119,0.5744810124437696,13,late
13864,64,0,0.9588923807224554,0.40506596330451683,13,late
13865,65,0,0.9934306126129657,0.7235797840060925,13,late
13866,66,0,0.6251349128913213,0.774447475564291,13,late
13867,67,0,0.9400382310813927,0.5892715290941334,13,late
13868,68,0,0.6205607592711668,0.6669760409735843,13,late
13869,69,0,0.6224605028895935,0.9052810322282887,13,late
13870,70,0,0.445858873788467,0.7738043128490033,13,late
13871,71,0,0.12444335213020416,0.9121077223836533,13,late
13872,72,0,0.5173011016637288,0.9722952783545462,13,late
13873,73,0,0.7231389217349918,0.895947636723567,13,late
13874,74,0,0.3269942813578964,0.7241260269582473,13,late
13875,75,0,0.607137943339266,0.6375877376992578,13,late
13876,76,0,0.4761681488531153,0.8431485746748077,13,late
13877,77,0,0.4966022598810703,0.9993741117297159,13,late
13878,78,0,0.8750500300598821,0.5586201213536515,13,late
13879,79,0,0.03786110773298843,1.2051078055101008,13,late
13880,80,0,0.5274182791674552,0.7432801432425531,13,late
13881,81,0,0.753168732428308,0.9576884379389787,13,late
13882,82,0,0.7957716089592857,0.6471411887700917,13,late
13883,83,0,0.8595043119402073,0.8672860022156341,13,late
13884,84,0,0.9798031639043261,0.7565277053741637,13,late
13885,85,0,0.5233680154650828,0.5667002752493556,13,late
13886,86,0,0.7292383710258823,0.7027452104645006,13,late
13887,87,0,0.4743395923928578,0.7769998787001489,13,late
13888,88,0,0.9575956887397498,0.6962054720080515,13,late
13889,89,0,0.9715317431565014,0.7479364746712666,13,late
13890,90,0,0.9942817569562156,0.7741313139122581,13,late
13891,91,0,0.9362733062469641,0.4063534830034932,13,late
13892,92,0,0.8783313972905955,0.5047035299108715,13,late
13893,93,0,0.9844836275694786,0.868931847953991,13,late
13894,94,0,0.8095599450104626,0.7598562212065236,13,late
13895,95,0,0.8735009317383491,0.833954216447446,13,late
13896,96,0,0.48002664992718813,0.8187654657644571,13,late
13897,97,0,0.5202863779152617,0.481212223287774,13,late
13898,98,0,0.9496538252261618,0.40359854737690315,13,late
13899,99,0,0.764797548506182,0.6016974703907398,13,late
13900,100,0,0.5100877783815772,0.7829661174011967,13,late
13901,101,0,0.9315326827097914,0.9316597352136721,13,late
13902,102,0,0.963231348857732,0.40842110002787935,13,late
13903,103,0,0.8099730573315052,0.6692688689692299,13,late
13904,104,0,0.7776962967523944,0.8687774309431907,13,late
13905,105,0,0.8234063686167536,0.5914895503497222,13,late
13906,106,0,0.9998660584352282,0.8532058804660618,13,late
13907,107,0,0.3240095305798875,0.645958087845554,13,late
13908,108,0,0.9888954246380461,0.4330976525739343,13,late
13909,109,0,0.8264872208582197,0.49144611158968643,13,late
13910,110,0,0.9996642266054128,0.4794154753473273,13,late
13911,111,0,0.3946628318816743,0.5938463870502684,13,late
13912,112,0,0.9998182546034289,0.7486790811542124,13,late
13913,113,0,0.5601286023504023,0.6697923068044669,13,late
13914,114,0,0.9988105732434659,0.7935767932491294,13,late
13915,115,0,0.8899419890704182,0.7244236816619121,13,late
13916,116,0,0.9898864340450886,0.7742034814402621,13,late
13917,117,0,0.8074978645154021,0.6608482214247124,13,late
13918,118,0,0.9697063004441,0.653362771463022,13,late
13919,119,0,0.933001367486828,0.6196388490118004,13,late
13920,120,0,0.4538227110611836,0.6285471603521845,13,late
13921,121,0,0.007655424170617466,0.8481071524894712,13,late
13922,122,0,0.48225915404386965,0.679533873007572,13,late
13923,123,0,0.5002563443786491,1.041114100458063,13,late
13924,124,0,0.9781364291803032,0.8384318760052849,13,late
13925,125,0,0.9067864926451829,0.5916198616516174,13,late
13926,126,0,0.009105782994166946,1.0349629960247202,13,late
13927,127,0,0.8560160087864745,0.5025558742106122,13,late
13928,128,0,0.49989469098168715,1.0139740367557764,13,late
13929,129,0,0.9963658665405118,0.9564175027101512,13,late
13930,130,0,0.9826481792666848,0.5996156774651322,13,late
13931,131,0,0.11382104908546378,0.7444534337470554,13,late
13932,132,0,0.9949573614414511,0.3838714416036425,13,late
13933,133,0,0.9617140621347295,0.5885818179448075,13,late
13934,134,0,0.9983893253545242,0.4362415711880664,13,late
13935,135,0,0.09178678073827196,0.6679989024516744,13,late
13936,136,0,0.6804678107201829,0.5540575756282338,13,late
13937,137,0,0.5044038272610639,0.6261988719501865,13,late
13938,138,0,0.46995112576952836,0.4933694274433581,13,late
13939,139,0,0.44816709919387243,0.6089652725570571,13,late
13940,140,0,0.06070488238509419,0.5948995096798986,13,late
13941,141,0,0.9856011720209007,0.5195378192359326,13,late
13942,142,0,0.11966541408918864,0.966964542770539,13,late
13943,143,0,0.605335571341707,0.8486066520312834,13,late
13944,144,0,0.47533721375931115,0.7516995592120881,13,late
13945,145,0,0.9944927752552215,0.4911177454663356,13,late
13946,146,0,0.9984865773397718,0.3860337287529944,13,late
13947,147,0,0.2906207407648424,0.6562431549317533,13,late
13948,148,0,0.47494501693545016,0.9166487633999115,13,late
13949,149,0,0.6951066696257258,0.5957965201507065,13,late
13950,150,0,0.5433718375236556,0.7003499751089703,13,late
13951,151,0,0.4999977102702633,0.7879940116447292,13,late
13952,152,0,0.8522553191348793,0.43020548723666624,13,late
13953,153,0,0.5466047897596653,1.167791683075421,13,late
13954,154,0,0.5822305436490239,0.7766957677903256,13,late
13955,155,0,0.7585230446285529,0.5341865289156743,13,late
13956,156,0,0.9693115441271385,0.6517738265506172,13,late
