,t,e_hat,Accuracy,pe,batch,Condition
13957,157,0,0.842364035716237,0.8371836543405825,13,late
13958,158,0,0.9885146119962354,0.3745183981397849,13,late
13959,159,0,0.9860910339445714,0.5004097773150503,13,late
13960,160,0,0.4583244570839896,0.6947683694750095,13,late
13961,161,0,0.2768830301352353,0.8753788516976058,13,late
13962,162,0,0.9968918548407087,0.8076930368181878,13,late
13963,163,0,0.4466901700936893,1.1245614141815268,13,late
13964,164,0,0.4997363577222373,0.8833457338630383,13,late
13965,165,0,0.9867420309932623,0.26811591645487926,13,late
13966,166,0,0.04983722790260479,0.6186296540093404,13,late
13967,167,0,0.34826501003459576,0.6330547413359945,13,late
13968,168,0,0.023629225698888798,0.7889220032821842,13,late
13969,169,0,0.8784387100577322,0.4267078683675011,13,late
13970,170,0,0.20279838297324523,0.5713547275952164,13,late
13971,171,0,0.8087118405011406,0.45592333543864494,13,late
13972,172,0,0.7502776792836325,1.0728444152712806,13,late
13973,173,0,0.8689880473626628,0.7208042108796047,13,late
13974,174,0,0.9953004332815125,0.4120815830145821,13,late
13975,175,0,0.8940917987240238,0.5381600019523651,13,late
13976,176,0,0.4889283748896439,0.7008853184461681,13,late
13977,177,0,0.5715531282281083,0.5195550869097341,13,late
13978,178,0,0.6222886391232417,0.40537391181384147,13,late
13979,179,0,0.5068454659406718,0.833939677846015,13,late
13980,180,0,0.9999697389979966,0.8432054270301332,13,late
13981,181,0,0.8135129664182064,0.7756460328143746,13,late
13982,182,0,0.9818243997156764,0.45740875054853,13,late
13983,183,0,0.9663866739960232,0.5202882341259032,13,late
13984,184,0,0.9998283495110474,0.45164332201538515,13,late
13985,185,0,0.998274566516486,0.5627299481957733,13,late
13986,186,0,0.5008390845451401,0.5772276988357576,13,late
13987,187,0,0.9461552150336516,0.5211471662619626,13,late
13988,188,0,0.9653486815202119,0.45034729488112035,13,late
13989,189,0,0.8748149587607992,0.46788431248146445,13,late
13990,190,0,0.32348266702112416,0.7551977970777541,13,late
13991,191,0,0.7535519030962783,0.7393287342719488,13,late
13992,192,0,0.48705775165016674,0.9732794642527403,13,late
13993,193,0,0.8863559260058229,0.5017659537148436,13,late
13994,194,0,0.8689839800363444,0.5775120077685949,13,late
13995,195,0,0.3803471533240649,0.8457567711220628,13,late
13996,196,0,0.7812402997966177,0.5483831688610646,13,late
13997,197,0,0.6960296937361248,0.4448753223947548,13,late
13998,198,0,0.8101075266545508,0.6669608683319268,13,late
13999,199,0,0.8465144950487908,0.8859803291319499,13,late
14000,0,0,0.016405993558848204,0.7148248299373852,14,interleaved
14001,1,0,0.8879389438893257,0.5669823314526536,14,interleaved
14002,2,0,0.06422626840957622,0.6916397169023282,14,interleaved
14003,3,0,0.48780576065681736,0.7647636428477342,14,interleaved
14004,4,0,0.537444401848867,0.6321318691801885,14,interleaved
14005,5,0,0.505685821742584,0.6642229808322417,14,interleaved
14006,6,0,0.5870007321863013,0.5000035880156206,14,interleaved
14007,7,0,0.21978864068531936,0.7949964594515389,14,interleaved
14008,8,0,0.9093203700515629,0.5665934247719971,14,interleaved
14009,9,0,0.4056493765929622,0.687157433733289,14,interleaved
14010,10,0,0.2711961533078818,0.5029350443558083,14,interleaved
14011,11,0,0.4572706919632025,0.5103494774009243,14,interleaved
14012,12,0,0.1251088535687916,0.5899465294386512,14,interleaved
14013,13,0,0.492627217788946,0.581250959068582,14,interleaved
14014,14,0,0.34513499639084305,0.7531275765950596,14,interleaved
14015,15,0,0.49879012658012506,1.0667853534089513,14,interleaved
14016,16,0,0.7816091089566658,0.7921227356993928,14,interleaved
14017,17,0,0.5323586447415661,0.5045154971060335,14,interleaved
14018,18,0,0.6467095992269518,0.6242841125610712,14,interleaved
14019,19,0,0.49671287024715305,0.7651639582152017,14,interleaved
14020,20,0,0.678371951969187,0.5268598426473081,14,interleaved
14021,21,0,0.5765623069053982,0.4939760889376935,14,interleaved
14022,22,0,0.4944294243084931,0.8438467637379302,14,interleaved
14023,23,0,0.4972997612462384,0.6083150931152976,14,interleaved
14024,24,0,0.9076044258856303,0.4190595835524973,14,interleaved
14025,25,0,0.49599716993074916,0.7845887111784536,14,interleaved
14026,26,0,0.9634972082659938,0.7360606075126281,14,interleaved
14027,27,0,0.4982521629937448,0.8826240531558489,14,interleaved
14028,28,0,0.9847047205018206,0.7294926322125213,14,interleaved
14029,29,0,0.8499500384658916,0.6222893935325122,14,interleaved
14030,30,0,0.22246496368241903,1.1788929634480962,14,interleaved
14031,31,0,0.21639627436279354,0.7566997170971287,14,interleaved
14032,32,0,0.49810043918080926,0.680766717374847,14,interleaved
14033,33,0,0.9945880046324345,0.7596156639714853,14,interleaved
14034,34,0,0.005271684595700869,1.086537024891785,14,interleaved
14035,35,0,0.5022246220046713,0.9153234194970865,14,interleaved
14036,36,0,0.8512128490037809,0.6853884278546223,14,interleaved
14037,37,0,0.3607406493000859,0.7293683832053098,14,interleaved
14038,38,0,0.9962733637765409,0.6178147932458304,14,interleaved
14039,39,0,0.5232926361217601,0.7770892339167756,14,interleaved
14040,40,0,0.9168718424676962,0.5680872559828488,14,interleaved
14041,41,0,0.300254117156721,0.8043881222440943,14,interleaved
14042,42,0,0.48634812793500853,0.7429172713073608,14,interleaved
14043,43,0,0.7608014788454616,0.692202720953973,14,interleaved
14044,44,0,0.0053637379678014435,0.8716664139271656,14,interleaved
14045,45,0,0.5001771633063773,0.8099033353604054,14,interleaved
14046,46,0,0.9587769273852224,0.5006829080519575,14,interleaved
14047,47,0,0.5004180795497967,1.0966810330419083,14,interleaved
14048,48,0,0.49565431103819263,0.6906941559575366,14,interleaved
14049,49,0,0.5167086916513559,1.0054326656253416,14,interleaved
14050,50,0,0.4906784112449758,0.7502388667446072,14,interleaved
14051,51,0,0.500215279987669,0.9028783041984463,14,interleaved
14052,52,0,0.9449722666368285,0.799229085002563,14,interleaved
14053,53,0,0.9166345167668644,1.1287324525519185,14,interleaved
14054,54,0,0.12282294785164244,0.7515529671938916,14,interleaved
14055,55,0,0.5476727570074542,0.5935141256043996,14,interleaved
14056,56,0,0.9929515447029037,0.4953436674986055,14,interleaved
14057,57,0,0.6319544581592593,0.5350850528756086,14,interleaved
14058,58,0,0.943132400316294,0.746463886723209,14,interleaved
14059,59,0,0.5055986330276258,0.8491825629130378,14,interleaved
14060,60,0,0.3158453901577908,0.454294377765874,14,interleaved
14061,61,0,0.3393824746494864,0.6406533160668433,14,interleaved
14062,62,0,0.2260978055560109,0.6762167663366117,14,interleaved
14063,63,0,0.5004816493414638,0.8292124218488705,14,interleaved
14064,64,0,0.43809053349133636,0.5882181122380523,14,interleaved
14065,65,0,0.5302983357323573,0.5403158623229044,14,interleaved
14066,66,0,0.4898608455065943,0.5757473150129744,14,interleaved
14067,67,0,0.6722700392128486,0.49552179448597955,14,interleaved
14068,68,0,0.46032018782732986,0.4707593420528103,14,interleaved
14069,69,0,0.049527910582306836,0.806752964294758,14,interleaved
14070,70,0,0.7789826440776858,0.752358369156816,14,interleaved
14071,71,0,0.4990730821139001,0.7966946065183733,14,interleaved
14072,72,0,0.557147270565436,0.6013655177649151,14,interleaved
14073,73,0,0.584318054248285,0.7320504598894957,14,interleaved
14074,74,0,0.8600712233547063,0.5925275906294633,14,interleaved
14075,75,0,0.3681865408165028,0.5786331006925334,14,interleaved
14076,76,0,0.9854576866627802,0.383752503813546,14,interleaved
14077,77,0,0.6095792792243546,0.5702792441955757,14,interleaved
14078,78,0,0.01891446773868302,0.9223153712521126,14,interleaved
14079,79,0,0.5751706825223807,0.3903213278649055,14,interleaved
14080,80,0,0.8822996068650248,0.4647824231878596,14,interleaved
14081,81,0,0.44889422395021705,0.4696558083584596,14,interleaved
14082,82,0,0.6807082804561414,0.3776121852727534,14,interleaved
14083,83,0,0.3789859178720689,0.5442465787691313,14,interleaved
14084,84,0,0.3674802744500525,0.4873368882815557,14,interleaved
14085,85,0,0.8045570626751604,0.5138834663412191,14,interleaved
14086,86,0,0.9304621837679974,0.4468316225321165,14,interleaved
14087,87,0,0.668924068557427,0.948623852251334,14,interleaved
14088,88,0,0.4913058087666663,0.6946619168131472,14,interleaved
14089,89,0,0.9752701367890158,0.46255193542544204,14,interleaved
14090,90,0,0.9313865429376924,0.5149366583764395,14,interleaved
14091,91,0,0.3996457195025287,0.7503731363767374,14,interleaved
14092,92,0,0.5095698073805425,0.6766117438106825,14,interleaved
14093,93,0,0.18812214862638588,0.7309227344631024,14,interleaved
14094,94,0,0.5368504579884015,0.6812599073598105,14,interleaved
14095,95,0,0.5442589986157317,0.6089085526432058,14,interleaved
14096,96,0,0.9299360894229027,0.46242714499003756,14,interleaved
14097,97,0,0.5011013648230186,0.6417566531918576,14,interleaved
14098,98,0,0.5169561039665661,0.7272309855078258,14,interleaved
14099,99,0,0.5921346039848543,0.7050859836844421,14,interleaved
14100,100,0,0.9466318295250766,0.4115684317532785,14,interleaved
14101,101,0,0.5130069934278909,0.6346025498209003,14,interleaved
14102,102,0,0.6969562135630037,0.3976623194265849,14,interleaved
14103,103,0,0.6829691540827036,0.4700818750951219,14,interleaved
14104,104,0,0.4280039968374004,0.6055190795435581,14,interleaved
14105,105,0,0.9026916794209711,0.5416841264117878,14,interleaved
14106,106,0,0.5378406822390275,0.4145948009540383,14,interleaved
14107,107,0,0.6900187473303125,0.6785802168696895,14,interleaved
14108,108,0,0.9988483046657319,0.520103820403096,14,interleaved
14109,109,0,0.4963356969562303,0.6745479487926602,14,interleaved
14110,110,0,0.34902504452079747,0.7162168168242021,14,interleaved
14111,111,0,0.49982065099962564,0.7211754621165123,14,interleaved
14112,112,0,0.0023977001610311637,0.5797281621856338,14,interleaved
14113,113,0,0.45478968484954174,0.6074423080638071,14,interleaved
14114,114,0,0.9987925367150821,0.5884901054528194,14,interleaved
14115,115,0,0.48607612501670133,0.8610347478081624,14,interleaved
14116,116,0,0.014185513362759052,0.6039827993815986,14,interleaved
14117,117,0,0.6815091935470735,0.6190758920541617,14,interleaved
14118,118,0,0.9959309972618495,0.4019158228952791,14,interleaved
14119,119,0,0.17922126541094344,0.786345244537138,14,interleaved
14120,120,0,0.9946362572568641,0.5012273736225887,14,interleaved
14121,121,0,0.8773196903116378,0.5348630802777827,14,interleaved
14122,122,0,0.16992463408739614,0.8179197673344685,14,interleaved
14123,123,0,0.5665778054002959,0.6314243873640255,14,interleaved
14124,124,0,0.48374227398061576,0.6227130198405976,14,interleaved
14125,125,0,0.08021647343146238,0.6586270528918482,14,interleaved
14126,126,0,0.9747626444679038,0.4150828795169119,14,interleaved
14127,127,0,0.5248124525205778,0.8255031957373058,14,interleaved
14128,128,0,0.042662481290375455,0.7641553924438064,14,interleaved
14129,129,0,0.5113389664358592,0.463564780642435,14,interleaved
14130,130,0,0.5140799577968174,0.6000649055319959,14,interleaved
14131,131,0,0.03855837048908609,0.6421379712830655,14,interleaved
14132,132,0,0.2040590569969593,0.4898540229294389,14,interleaved
14133,133,0,0.5018300474345021,0.9420153830971384,14,interleaved
14134,134,0,0.7886132975695322,0.5668483048440026,14,interleaved
14135,135,0,0.0612976888138379,0.7270161026880603,14,interleaved
14136,136,0,0.6850753362767519,0.5675412963420994,14,interleaved
14137,137,0,0.4986012672846364,0.9143597292270134,14,interleaved
14138,138,0,0.8729350691594924,0.334047623706851,14,interleaved
14139,139,0,0.5787004969244675,0.5519781641369439,14,interleaved
14140,140,0,0.7612509286821652,0.5427778303004545,14,interleaved
14141,141,0,0.4011440638096954,0.5728611637496461,14,interleaved
14142,142,0,0.1640747740255813,0.6680823482601903,14,interleaved
14143,143,0,0.6265410790609384,0.4024905701615865,14,interleaved
14144,144,0,0.4759677510473688,0.6971149449778198,14,interleaved
14145,145,0,0.5262462731611494,0.6554066253839272,14,interleaved
14146,146,0,0.5538825037601575,0.6501099951027305,14,interleaved
14147,147,0,0.7429901105649107,0.5056518745961627,14,interleaved
14148,148,0,0.4909703224196829,0.48387341615081614,14,interleaved
14149,149,0,0.5045888057963316,0.6089293217496745,14,interleaved
14150,150,0,0.11317340084771502,0.550929883412032,14,interleaved
14151,151,0,0.8432269289366228,0.5881794538030664,14,interleaved
14152,152,0,0.9072571823090243,0.5121081852638552,14,interleaved
14153,153,0,0.5022148631470544,0.5208815037484005,14,interleaved
14154,154,0,0.9693484238055328,0.5629080343906867,14,interleaved
14155,155,0,0.561034414554903,0.5755401341100604,14,interleaved
14156,156,0,0.5098080578650294,0.6858655169886716,14,interleaved
14157,157,0,0.41026569153125136,0.5294407347606076,14,interleaved
14158,158,0,0.9335047261628593,0.5504106464675228,14,interleaved
14159,159,0,0.20335652781026853,0.6829756055213534,14,interleaved
14160,160,0,0.7975434585251718,0.42489491261058887,14,interleaved
14161,161,0,0.9887200836239975,0.2858810011041295,14,interleaved
14162,162,0,0.07831899112646472,0.5110868262004603,14,interleaved
14163,163,0,0.9902172410965522,0.2844123428002782,14,interleaved
14164,164,0,0.9577414368031425,0.2946200683745831,14,interleaved
14165,165,0,0.4014855676475364,0.6459162908198796,14,interleaved
14166,166,0,0.4629151452599626,0.5708272747892184,14,interleaved
14167,167,0,0.5039604309069726,0.6319450026103499,14,interleaved
14168,168,0,0.12867391497900574,0.7769606840722318,14,interleaved
14169,169,0,0.5095939308224537,0.5891184323919988,14,interleaved
14170,170,0,0.2114539781116834,0.5849816674236039,14,interleaved
14171,171,0,0.5745778984852064,0.5909015789604839,14,interleaved
14172,172,0,0.5198163281763061,0.796308903379989,14,interleaved
14173,173,0,0.3939318498180753,0.7131186954924225,14,interleaved
14174,174,0,0.558071579342808,0.5591411916858674,14,interleaved
14175,175,0,0.03494578668395938,0.6863913172410441,14,interleaved
14176,176,0,0.5942208407181351,0.4539456197812396,14,interleaved
14177,177,0,0.408621168348983,0.488354365401055,14,interleaved
14178,178,0,0.6717901920033567,0.514347871825207,14,interleaved
14179,179,0,0.22357735703888454,0.8527516749482088,14,interleaved
14180,180,0,0.5331659919415634,0.8657178732878712,14,interleaved
14181,181,0,0.5011549223886411,0.45867115628534844,14,interleaved
14182,182,0,0.8723366868124545,0.44820050232019565,14,interleaved
14183,183,0,0.12450586318181592,0.47734858517854595,14,interleaved
14184,184,0,0.5539292034975205,0.6486228930255209,14,interleaved
14185,185,0,0.3440148719878632,0.5732682609546074,14,interleaved
14186,186,0,0.4861139499496075,0.5666881206090932,14,interleaved
14187,187,0,0.30270730907480503,0.5363692151876778,14,interleaved
14188,188,0,0.5153125239894308,0.6285623009229453,14,interleaved
14189,189,0,0.35967053476184696,0.5843299876062198,14,interleaved
14190,190,0,0.286462130080341,0.5521752625484591,14,interleaved
14191,191,0,0.49204015822373925,0.5680917848937552,14,interleaved
14192,192,0,0.5626786966144888,0.6051862817328482,14,interleaved
14193,193,0,0.999810374706227,0.5794601856187049,14,interleaved
14194,194,0,0.4972192537428103,0.5914071124228542,14,interleaved
14195,195,0,0.888894121950095,0.36665617134467976,14,interleaved
14196,196,0,0.5456362667404887,0.39744916405010144,14,interleaved
14197,197,0,0.9506394154391852,0.41531368135735003,14,interleaved
14198,198,0,0.8898195756726501,0.7125165005267866,14,interleaved
14199,199,0,0.46856052545902555,0.670822453849293,14,interleaved
14200,0,0,0.02239717085018453,0.8453820825664449,14,blocked
14201,1,0,0.9163925641819457,0.3909778422785404,14,blocked
14202,2,0,0.04498976355511328,0.5167364902151684,14,blocked
14203,3,0,0.24659947500127133,0.5196289027398472,14,blocked
14204,4,0,0.8712386815626676,0.551891941440798,14,blocked
14205,5,0,0.22332226962600918,0.5448144278623969,14,blocked
14206,6,0,0.8134676854974145,0.4702922226129415,14,blocked
14207,7,0,0.17949529468087694,0.4146852590245217,14,blocked
14208,8,0,0.3988501535738661,0.694023389117374,14,blocked
14209,9,0,0.502266837309887,0.7067713275200128,14,blocked
14210,10,0,0.7141142081202829,0.4791574064805725,14,blocked
14211,11,0,0.970008860720168,0.5958374781279311,14,blocked
14212,12,0,0.5805645352208987,0.6252671860247541,14,blocked
14213,13,0,0.035094668829246334,0.6032124339492573,14,blocked
14214,14,0,0.5305606052921333,0.8406723513511309,14,blocked
14215,15,0,0.4978677609531986,0.8639473200999714,14,blocked
14216,16,0,0.5254919645473052,0.4999035637692609,14,blocked
14217,17,0,0.29278763191410523,0.5261303395559962,14,blocked
14218,18,0,0.8140681289529277,0.5546356347549057,14,blocked
14219,19,0,0.7523057948864631,0.5107142084140852,14,blocked
14220,20,0,0.9306388891273751,0.5002479426763287,14,blocked
14221,21,0,0.9386485029098889,0.5404889140112344,14,blocked
14222,22,0,0.9184741298060908,0.5482723088190053,14,blocked
14223,23,0,0.35198857901644803,0.8427396918122352,14,blocked
14224,24,0,0.5146405617213292,0.5186071812831325,14,blocked
14225,25,0,0.10406048896234221,0.6653896331678116,14,blocked
14226,26,0,0.5029635614495979,0.6547950514785006,14,blocked
14227,27,0,0.4707748744477218,0.9021336578984271,14,blocked
14228,28,0,0.923959640184204,0.7156880780780348,14,blocked
14229,29,0,0.6914851635074832,0.65954741964606,14,blocked
14230,30,0,0.7360810872832753,0.7197204185549844,14,blocked
14231,31,0,0.8867736974702922,0.4849013679884706,14,blocked
14232,32,0,0.8770947259292861,0.45969357704038166,14,blocked
14233,33,0,0.8455286588803872,0.8357944987735413,14,blocked
14234,34,0,0.11158304594856643,0.7412587409092471,14,blocked
14235,35,0,0.5044447358994054,0.5294891147424701,14,blocked
14236,36,0,0.19999000564596658,0.6898324280459851,14,blocked
14237,37,0,0.711119033708872,0.7092530071146735,14,blocked
14238,38,0,0.7663485871889266,0.4612267926658356,14,blocked
14239,39,0,0.06406079934671982,1.0906479232135422,14,blocked
14240,40,0,0.5515790680444803,0.8311907912612562,14,blocked
14241,41,0,0.14060079274076326,0.6495017680011688,14,blocked
14242,42,0,0.007394773519402648,0.8882529621524948,14,blocked
14243,43,0,0.3080880946289096,0.9514768169424355,14,blocked
14244,44,0,0.003054716041960693,0.7227793679248435,14,blocked
14245,45,0,0.12059799826955331,0.6995958048408384,14,blocked
14246,46,0,0.07590660392742667,0.7401928929052695,14,blocked
14247,47,0,0.060820668956181156,0.6651245964128183,14,blocked
14248,48,0,0.5733901692074047,0.6961381127924176,14,blocked
14249,49,0,0.6227039570470145,0.5189161416381431,14,blocked
14250,50,0,0.03937142514145728,0.6888128069483888,14,blocked
14251,51,0,0.9950426861543813,0.6961800222960367,14,blocked
14252,52,0,0.42327791890255984,0.6922611429317702,14,blocked
14253,53,0,0.49246178861884377,0.7399099804388527,14,blocked
14254,54,0,0.9431593883407887,0.6091173245393167,14,blocked
14255,55,0,0.4978101630064783,0.7597165016831506,14,blocked
14256,56,0,0.49889872414154124,0.41164563763863615,14,blocked
14257,57,0,0.8203249037394049,0.8928129530248361,14,blocked
14258,58,0,0.9718405521796898,0.7382955547871024,14,blocked
14259,59,0,0.5081622742407511,0.6222330955230122,14,blocked
14260,60,0,0.0007519820367124131,1.3608090230276664,14,blocked
14261,61,0,0.0017149700176821942,0.8500365668491334,14,blocked
14262,62,0,0.9728061741148657,0.5419781345517836,14,blocked
14263,63,0,0.9808492587405172,0.41327952394716594,14,blocked
14264,64,0,0.3408279145076725,0.5184372314869161,14,blocked
14265,65,0,0.5193476007783558,0.8919805679529553,14,blocked
14266,66,0,0.23302079218995522,0.5874216059007729,14,blocked
14267,67,0,0.32921959270054446,0.7068374624083941,14,blocked
14268,68,0,0.9330465998860202,0.6784745878094369,14,blocked
14269,69,0,0.45775089195579793,0.5160128399411296,14,blocked
14270,70,0,0.9134544152151075,0.6235479476414716,14,blocked
14271,71,0,0.6359586049556434,0.626046235332002,14,blocked
14272,72,0,0.5016610714706232,0.7574133058305881,14,blocked
14273,73,0,0.8550036355422367,0.6952559750621594,14,blocked
14274,74,0,0.20164858389689688,0.5295620721150258,14,blocked
14275,75,0,0.9502338813764878,0.5255400299823711,14,blocked
14276,76,0,0.9096582935745848,0.4314139408521558,14,blocked
14277,77,0,0.5207762419054877,0.7040223584012724,14,blocked
14278,78,0,0.5221242366772785,0.7497191859663208,14,blocked
14279,79,0,0.9792594825999267,0.5940548157392266,14,blocked
14280,80,0,0.5015284055253348,0.35993207741215055,14,blocked
14281,81,0,0.8737744281324777,0.6411293779596687,14,blocked
14282,82,0,0.9139419436063966,0.4407090715775357,14,blocked
14283,83,0,0.2159440597473997,0.51584749800397,14,blocked
14284,84,0,0.8944795945779112,0.5908891776336258,14,blocked
14285,85,0,0.8048642948078839,0.6538275263124942,14,blocked
14286,86,0,0.9994600288701707,0.4482834683159185,14,blocked
14287,87,0,0.010658146361259264,0.4915644350451154,14,blocked
14288,88,0,0.4507280543874486,0.49280577125501823,14,blocked
14289,89,0,0.1395219539015028,0.8141744421022217,14,blocked
14290,90,0,0.012550107589474977,0.6917510855466529,14,blocked
14291,91,0,0.09721436378381808,0.7048773873812304,14,blocked
14292,92,0,0.004479639181048998,0.8071517018911567,14,blocked
14293,93,0,0.3726549039714801,0.6810426570195496,14,blocked
14294,94,0,0.994726169739896,0.529735427555841,14,blocked
14295,95,0,0.21714214149305,0.4686058946827391,14,blocked
14296,96,0,0.44637997787021316,0.7581746881397079,14,blocked
14297,97,0,0.9936188954339316,1.1146499165849382,14,blocked
14298,98,0,0.8452042951857718,0.65725504546601,14,blocked
14299,99,0,0.9906919210455971,0.49520710983970373,14,blocked
14300,100,0,0.9972511078520208,0.44393935680821284,14,blocked
14301,101,0,0.14234985034867087,0.6109708284354287,14,blocked
14302,102,0,0.17871997443113763,0.6158984609654603,14,blocked
14303,103,0,0.3857414633074048,0.8022374126322539,14,blocked
14304,104,0,0.9756760495677272,0.8214046078273798,14,blocked
14305,105,0,0.499906652361156,0.6436420372226956,14,blocked
14306,106,0,0.23181594468915065,1.3657874172688151,14,blocked
14307,107,0,0.31867336340849883,0.7159668559614526,14,blocked
14308,108,0,0.10104419803362034,0.8466812063546139,14,blocked
14309,109,0,0.9987264274653045,0.8846103844657915,14,blocked
14310,110,0,0.4878939802995713,0.5733842759390848,14,blocked
14311,111,0,0.03420201240204019,0.6474769916022496,14,blocked
14312,112,0,0.7945693394415698,0.42212670091966936,14,blocked
14313,113,0,0.42496331249677577,0.8007198690879194,14,blocked
14314,114,0,0.9739544603951502,0.9991836962505507,14,blocked
14315,115,0,0.17985456691253118,0.6550031273096797,14,blocked
14316,116,0,0.3730746398113114,0.6553608695693214,14,blocked
14317,117,0,0.9964163420854546,0.934687126294593,14,blocked
14318,118,0,0.5008739056021437,0.4757883035727389,14,blocked
14319,119,0,0.47981889956472673,0.6355798202002357,14,blocked
14320,120,0,0.49239287805718157,0.9250898909506958,14,blocked
14321,121,0,0.4952646126655537,0.6287104619921697,14,blocked
14322,122,0,0.2009166190317167,0.5916392205720924,14,blocked
14323,123,0,0.9189369366446389,0.560267278536662,14,blocked
14324,124,0,0.4952012857465087,0.7942414404459244,14,blocked
14325,125,0,0.9973276298396474,0.4832421989763376,14,blocked
14326,126,0,0.07069232033843997,0.5383794636030221,14,blocked
14327,127,0,0.5050282231642003,0.5488701558518702,14,blocked
14328,128,0,0.9855529418471876,0.515025616532326,14,blocked
14329,129,0,0.1314987982193938,0.5111834829409649,14,blocked
14330,130,0,0.4948963745289898,0.7786579706019179,14,blocked
14331,131,0,0.4526792586173788,0.5477612423791383,14,blocked
14332,132,0,0.9527003181310556,0.36647514056153996,14,blocked
14333,133,0,0.2963204103612869,1.074315211726658,14,blocked
14334,134,0,0.36302029620480153,0.8643755556170729,14,blocked
14335,135,0,0.6919914265914892,0.693113687990367,14,blocked
14336,136,0,0.5751896654113275,0.5878531586784599,14,blocked
14337,137,0,0.9996618081151001,0.6463087340144182,14,blocked
14338,138,0,0.606124790814771,0.38815426381688645,14,blocked
14339,139,0,0.5028890319145758,0.5955797567610427,14,blocked
14340,140,0,0.9885927538385632,0.3813628045602869,14,blocked
14341,141,0,0.37359769974963203,0.6956885895081275,14,blocked
14342,142,0,0.9910554864762433,0.531938209293434,14,blocked
14343,143,0,0.7634534270283719,0.49103983830329456,14,blocked
14344,144,0,0.9829861692668214,0.35435910416801464,14,blocked
14345,145,0,0.08239562647741586,0.562091581052135,14,blocked
14346,146,0,0.006250691712053228,0.8189121296743143,14,blocked
14347,147,0,0.4411980267668622,0.7098973460401985,14,blocked
14348,148,0,0.49913398419257865,0.6424378405004567,14,blocked
14349,149,0,0.3001268252077327,0.994394545152959,14,blocked
14350,150,0,0.9990295390604595,0.40298726631996407,14,blocked
14351,151,0,0.9940907340033796,0.31312111715223434,14,blocked
14352,152,0,0.9708541597298755,0.46020873291513653,14,blocked
14353,153,0,0.482623470972381,0.7596543743039509,14,blocked
14354,154,0,0.9751044500697441,0.5121870374523668,14,blocked
14355,155,0,0.29286590969030396,0.706002247090484,14,blocked
14356,156,0,0.11851167753358971,0.597581874294269,14,blocked
14357,157,0,0.8819717470608464,0.6774735947083859,14,blocked
14358,158,0,0.99014273529839,0.4448147156857847,14,blocked
14359,159,0,0.4970994621603941,0.6062994553167151,14,blocked
14360,160,0,0.552047021532347,0.5196945659131937,14,blocked
14361,161,0,0.007094585563754951,0.8002732359257105,14,blocked
14362,162,0,0.5004180088203739,0.7395689071719598,14,blocked
14363,163,0,0.592916523444199,0.7368746969952812,14,blocked
14364,164,0,0.9559349468636342,0.5410030337672107,14,blocked
14365,165,0,0.992983558868471,0.47267720858496587,14,blocked
14366,166,0,0.007820099383735667,0.6124254133578344,14,blocked
14367,167,0,0.0295232595916343,0.5847606346198813,14,blocked
14368,168,0,0.7579561346894927,0.6844113400100714,14,blocked
14369,169,0,0.8917380982392431,0.627630613912023,14,blocked
14370,170,0,0.5645666204805788,0.6204813962508409,14,blocked
14371,171,0,0.552549725887075,0.5899217586416141,14,blocked
14372,172,0,0.49206761019247,0.5161124517448039,14,blocked
14373,173,0,0.37522377069979695,0.5996904761987558,14,blocked
14374,174,0,0.4955265390641678,0.7848960802785371,14,blocked
14375,175,0,0.9772432285457102,0.48376184653023624,14,blocked
14376,176,0,0.01982784699800414,0.6039323601792934,14,blocked
14377,177,0,0.49340218832039917,0.6876477460456876,14,blocked
14378,178,0,0.9949923612048017,0.5598107901291925,14,blocked
14379,179,0,0.9554167438585,0.5550752778477533,14,blocked
14380,180,0,0.7883458855145511,0.49300772338844145,14,blocked
14381,181,0,0.8002367289505004,0.7536807396139459,14,blocked
