,t,e_hat,Accuracy,pe,batch,Condition
14382,182,0,0.5030742278231316,0.4288244950704969,14,blocked
14383,183,0,0.8952517847759538,0.449274969483461,14,blocked
14384,184,0,0.984980709394609,0.7149844386857307,14,blocked
14385,185,0,0.6637016134833855,0.6600614175111885,14,blocked
14386,186,0,0.9957018521803941,1.303687937177488,14,blocked
14387,187,0,0.48325677372352005,0.5811095385618795,14,blocked
14388,188,0,0.7998083883992453,0.7154404187678266,14,blocked
14389,189,0,0.5359083970754502,0.6297425179470473,14,blocked
14390,190,0,0.04135731670951448,0.6845219819348678,14,blocked
14391,191,0,0.025254732861173107,0.84158151558094,14,blocked
14392,192,0,0.9639211408995438,0.48626730694955544,14,blocked
14393,193,0,0.08106392366585434,0.6568170929382915,14,blocked
14394,194,0,0.48478796641743876,0.6702831168415837,14,blocked
14395,195,0,0.9886029531011797,0.5767063484880393,14,blocked
14396,196,0,0.13227898313694636,0.6922370695283881,14,blocked
14397,197,0,0.6476550249688229,0.766466838142315,14,blocked
14398,198,0,0.9291428844082124,0.7690246868586024,14,blocked
14399,199,0,0.004322995913928173,0.7634996763291381,14,blocked
14400,0,0,0.6709786823310044,0.5155144843085884,14,early
14401,1,0,0.4662492255873125,0.5793244347021073,14,early
14402,2,0,0.43456671300884747,0.5367057218329361,14,early
14403,3,0,0.9388187791162231,0.4343615458788235,14,early
14404,4,0,0.08070011322936123,0.6563222830141642,14,early
14405,5,0,0.5248354575295567,0.6029694904287205,14,early
14406,6,0,0.5118285154487647,0.46434431184487207,14,early
14407,7,0,0.4799694702625866,0.7741597354398275,14,early
14408,8,0,0.0015790240379300632,0.804378528647401,14,early
14409,9,0,0.4901754089134246,0.758042281075046,14,early
14410,10,0,0.0003400925396223547,0.9016052207838862,14,early
14411,11,0,0.19292970286847635,0.6402389287879627,14,early
14412,12,0,0.9400630748362894,0.5878932106396235,14,early
14413,13,0,0.014333252268517201,0.7878761998843948,14,early
14414,14,0,0.8187965661854428,0.4592157050374429,14,early
14415,15,0,0.53312229112159,0.6371571505759279,14,early
14416,16,0,0.7739426237888628,0.6519878755294719,14,early
14417,17,0,0.9616412298733524,0.5773312771199838,14,early
14418,18,0,0.4990263399230738,0.6316323896678657,14,early
14419,19,0,0.8456891930978367,0.5508096157567108,14,early
14420,20,0,0.14243953291813982,0.7505800759731517,14,early
14421,21,0,0.26204580927253446,0.7060495411642558,14,early
14422,22,0,0.9935790777187131,0.6583993778829325,14,early
14423,23,0,0.8649111083558723,0.8821785606718324,14,early
14424,24,0,0.03664950859916974,0.9833850865274425,14,early
14425,25,0,0.08656227138615888,0.8921531831495543,14,early
14426,26,0,0.4054046060080383,0.45562119725883066,14,early
14427,27,0,0.5178538241149366,0.880145393183227,14,early
14428,28,0,0.019304802383346878,0.6608884446803813,14,early
14429,29,0,0.2755227910499465,0.5133495353623263,14,early
14430,30,0,0.5087406938565554,0.5404629124108435,14,early
14431,31,0,0.9993777649119002,0.6308080106692204,14,early
14432,32,0,0.9940380524923553,0.5570822741912691,14,early
14433,33,0,0.4484719067034219,0.6796324252279945,14,early
14434,34,0,0.32705846177816145,0.5866216689262373,14,early
14435,35,0,0.7415888355326083,0.5899085599054159,14,early
14436,36,0,0.45455037845372526,0.8212736371451721,14,early
14437,37,0,0.4891314574801506,1.004903524468691,14,early
14438,38,0,0.425242237454683,0.7372605201179869,14,early
14439,39,0,0.37051459755874017,0.9897527669681523,14,early
14440,40,0,0.29017056537576463,1.2679904205639898,14,early
14441,41,0,0.5453385760799576,0.47842645647744875,14,early
14442,42,0,0.9429240120455125,0.6476907553614677,14,early
14443,43,0,0.0931644014908666,0.7038458142765422,14,early
14444,44,0,0.4713511487598441,0.6594366464996033,14,early
14445,45,0,0.9661455882922548,0.7886179215049585,14,early
14446,46,0,0.7001752163480665,1.1825914003799585,14,early
14447,47,0,0.7737892425166442,0.6462600165130801,14,early
14448,48,0,0.31939014030184526,0.5585096884227534,14,early
14449,49,0,8.662537886058267e-06,1.261038715536584,14,early
14450,50,0,3.346964734081937e-05,0.9124368729463199,14,early
14451,51,0,0.12468745249429809,1.0006550577681694,14,early
14452,52,0,0.09515961905023063,0.7279038304806013,14,early
14453,53,0,0.12134639509102196,1.0373947519390907,14,early
14454,54,0,0.9623996484420824,0.7200817173704482,14,early
14455,55,0,0.7640357678826506,0.4248996463041237,14,early
14456,56,0,0.9380868737199577,0.6307629159070234,14,early
14457,57,0,0.6077997822217749,0.49131847247398025,14,early
14458,58,0,0.9993231587925735,0.43844115567840813,14,early
14459,59,0,0.29074466300833285,0.8403856477810607,14,early
14460,60,0,0.4793122738137694,0.6344778317082063,14,early
14461,61,0,8.832907131409352e-05,1.0672859182343306,14,early
14462,62,0,0.992411564304905,0.7869265740280382,14,early
14463,63,0,0.4472140927367329,0.5741206318052877,14,early
14464,64,0,0.10658082066629442,1.090560422547044,14,early
14465,65,0,0.7538001749689247,0.8639115363340149,14,early
14466,66,0,0.6308181212403817,0.7177557023807348,14,early
14467,67,0,0.0007634106675956594,0.822352228096224,14,early
14468,68,0,0.007243205963699437,0.836237634189077,14,early
14469,69,0,0.9682357364642096,0.6493434893058764,14,early
14470,70,0,0.8515195379085829,0.5271075504166942,14,early
14471,71,0,0.9670704829180865,0.46462734863721517,14,early
14472,72,0,0.007005474568093009,0.769581998966196,14,early
14473,73,0,0.008639340561504963,0.5531045544787458,14,early
14474,74,0,0.8206248912072593,0.501806706904238,14,early
14475,75,0,0.9089445611269444,0.920219057568336,14,early
14476,76,0,0.2550889452043216,0.5401628068856886,14,early
14477,77,0,0.6419662298869107,0.49242144517748865,14,early
14478,78,0,0.1232018489301782,0.592413858288144,14,early
14479,79,0,0.07330676400073577,0.8606799824850246,14,early
14480,80,0,0.5537360522781436,0.48897332020820095,14,early
14481,81,0,0.6524549302268023,1.0445057791943027,14,early
14482,82,0,0.9844400925835108,0.8713972463948525,14,early
14483,83,0,0.29772646298220107,0.6154486434606552,14,early
14484,84,0,0.49138595469015717,0.803370338167374,14,early
14485,85,0,0.47784311534854396,0.577464409355274,14,early
14486,86,0,0.8696700385878723,0.38694051762215675,14,early
14487,87,0,0.4938248384736897,0.6249154559230901,14,early
14488,88,0,0.23416774765051815,0.5266705770252043,14,early
14489,89,0,0.3969865272583954,0.49745005072556914,14,early
14490,90,0,0.5093654050549613,0.6647746079209141,14,early
14491,91,0,0.9514990135757282,0.4584517259128259,14,early
14492,92,0,0.968542799026315,0.7323974817314174,14,early
14493,93,0,0.22284546706175676,0.8224814610712368,14,early
14494,94,0,0.5685576497241422,0.5610671927095456,14,early
14495,95,0,0.26508931091983534,0.9668821919443646,14,early
14496,96,0,0.9987726998361119,0.8897781869821122,14,early
14497,97,0,0.5371030655421524,0.5970516894291297,14,early
14498,98,0,0.9558444025613234,0.9059230059030805,14,early
14499,99,0,0.4999844252920195,1.2308722687712024,14,early
14500,100,0,0.6529155720001926,0.6101866569134556,14,early
14501,101,0,0.15344070510947938,0.7317698246647799,14,early
14502,102,0,0.44816335305000815,0.4596968896303676,14,early
14503,103,0,0.7187110482323149,0.5131646401966852,14,early
14504,104,0,0.6819126026266766,0.38491050997643794,14,early
14505,105,0,0.32556393839168,0.7667379567972357,14,early
14506,106,0,0.6471172450151133,0.5365102488061918,14,early
14507,107,0,0.03824499829886799,0.7777673423162479,14,early
14508,108,0,0.5780265323716184,0.6535639196593606,14,early
14509,109,0,0.532816187841804,0.7400393763217892,14,early
14510,110,0,0.4959503028082171,0.6925242272090554,14,early
14511,111,0,0.9963593161924043,0.6053168810752911,14,early
14512,112,0,0.5069064988835631,0.5627480791337545,14,early
14513,113,0,0.6388766220436353,0.5099197442598976,14,early
14514,114,0,0.5037088515506886,0.9745466499584223,14,early
14515,115,0,0.9961234928646105,0.6840925192073135,14,early
14516,116,0,0.4629792581477593,0.6082096454832508,14,early
14517,117,0,0.6239696766230906,0.5146547089078589,14,early
14518,118,0,0.8329306115929442,0.64861154390769,14,early
14519,119,0,0.2631247070925694,0.6762035668488917,14,early
14520,120,0,0.502113100235078,0.632630763126209,14,early
14521,121,0,0.8390377590550566,0.4837525491294572,14,early
14522,122,0,0.9756349763697783,0.8296196086904915,14,early
14523,123,0,0.6688880114017107,0.6049123179019595,14,early
14524,124,0,0.6766554535265067,0.6710719479825211,14,early
14525,125,0,0.5135444205195997,0.8698509866528443,14,early
14526,126,0,0.5911222846182336,0.958325476137931,14,early
14527,127,0,0.9933965947210096,0.7115271697330479,14,early
14528,128,0,0.4564493232071788,0.5146451450820206,14,early
14529,129,0,0.9804743578049192,0.6119928518868483,14,early
14530,130,0,0.47266164307212566,0.6668902047785372,14,early
14531,131,0,0.9862345884895185,0.5262249203692194,14,early
14532,132,0,0.9545652524357805,0.3195271088054147,14,early
14533,133,0,0.5029690603219222,0.8226624882755006,14,early
14534,134,0,0.4430972118461649,0.5881216157217484,14,early
14535,135,0,0.9892048252072203,0.5400240630816213,14,early
14536,136,0,0.681665612854043,0.39121085142405165,14,early
14537,137,0,0.2766792543819953,0.9437338278927957,14,early
14538,138,0,0.657624903304523,0.8036762294697006,14,early
14539,139,0,0.48763641393875223,0.9247104112163922,14,early
14540,140,0,0.4989381060736557,0.6259822527762468,14,early
14541,141,0,0.8294404798102974,0.7210131512554961,14,early
14542,142,0,0.6769561151260404,0.6004349190149132,14,early
14543,143,0,0.13548821708049738,0.5787846286331928,14,early
14544,144,0,0.6284842432891151,0.4137798994875656,14,early
14545,145,0,0.29728958348744056,0.6675155769680257,14,early
14546,146,0,0.5359506657723249,0.6513614315783371,14,early
14547,147,0,0.5188293937924924,0.8221276367214301,14,early
14548,148,0,0.24258555881052035,0.8884070128137747,14,early
14549,149,0,0.5306497491662204,0.7140044935446701,14,early
14550,150,0,0.5054750684836271,0.5311930901671715,14,early
14551,151,0,0.5042431707801058,1.0460568031769597,14,early
14552,152,0,0.9156381957251334,0.5420706357738287,14,early
14553,153,0,0.43397439830881607,0.6484526183380099,14,early
14554,154,0,0.4942487722373504,0.8326103736289899,14,early
14555,155,0,0.49997388370444895,0.9166384668252218,14,early
14556,156,0,0.4946315537913694,0.500945359650899,14,early
14557,157,0,0.7112495997670052,0.554840163818355,14,early
14558,158,0,0.9260968351505621,0.8073992218502655,14,early
14559,159,0,0.4545716563315447,0.364271569497606,14,early
14560,160,0,0.5353715206131903,0.6229921089055457,14,early
14561,161,0,0.5359540303008482,0.5223398601229394,14,early
14562,162,0,0.9563504362634565,0.7169869076042872,14,early
14563,163,0,0.7481043122551096,0.713151318431806,14,early
14564,164,0,0.8016633987023094,0.32113680495772834,14,early
14565,165,0,0.7639951441301358,0.522674581686307,14,early
14566,166,0,0.8709889874143948,0.7665680581684091,14,early
14567,167,0,0.6977668026272122,0.46303251777652593,14,early
14568,168,0,0.9374807019256512,0.691658316349955,14,early
14569,169,0,0.4619092701597326,0.6565322857305574,14,early
14570,170,0,0.9947686088155198,0.5362303030058022,14,early
14571,171,0,0.8918663426670657,0.28800257431780274,14,early
14572,172,0,0.9641890938595514,0.6303915282934828,14,early
14573,173,0,0.6492303643803048,0.49572428538597213,14,early
14574,174,0,0.9169720866544452,0.5891733631514817,14,early
14575,175,0,0.004552497317065899,0.8504314449177247,14,early
14576,176,0,0.9323035113101301,0.47539544966925606,14,early
14577,177,0,0.5744418546790068,0.5177633190086625,14,early
14578,178,0,0.48845338236919245,0.4750874730954663,14,early
14579,179,0,0.36537817163994424,0.6217052583051921,14,early
14580,180,0,0.4776051122330629,0.6894428767609941,14,early
14581,181,0,0.9970406964624179,0.3434891504042065,14,early
14582,182,0,0.999178551543537,0.5017822797650794,14,early
14583,183,0,0.5355305488420793,0.4764527872231117,14,early
14584,184,0,0.8320555988835403,0.344316190974829,14,early
14585,185,0,0.9431265375755067,0.39302312503426884,14,early
14586,186,0,0.19540953378726317,0.6776299384097164,14,early
14587,187,0,0.14661130521833118,1.0242478064064646,14,early
14588,188,0,0.11828157043819594,0.8697381071647787,14,early
14589,189,0,0.47412057367292165,0.543631139848589,14,early
14590,190,0,0.5483535055508271,0.5147220115717284,14,early
14591,191,0,0.5513162128363387,0.38502850801014193,14,early
14592,192,0,0.9525146069088093,0.5021970009766116,14,early
14593,193,0,0.8168818226485302,0.5401403944897675,14,early
14594,194,0,0.89699590729055,0.3318427672108079,14,early
14595,195,0,0.4721483448509786,0.5043663382007506,14,early
14596,196,0,0.9556861137383017,0.6478090898243549,14,early
14597,197,0,0.33392424061868325,0.5409604913880943,14,early
14598,198,0,0.8942571574046674,0.49193492189566906,14,early
14599,199,0,0.9564638122258105,0.7451651978263488,14,early
14600,0,0,0.9630339887860078,0.6248898030163546,14,middle
14601,1,0,0.14479777404530378,0.9101793029812701,14,middle
14602,2,0,0.38958412079862514,0.45461278185069515,14,middle
14603,3,0,0.3033389153890926,0.38864478414312537,14,middle
14604,4,0,0.5916847480142159,0.6835358287392762,14,middle
14605,5,0,0.5097755588731726,1.059608994348656,14,middle
14606,6,0,0.9674459789675457,0.5926924446019255,14,middle
14607,7,0,0.8026354767126127,1.009510899555214,14,middle
14608,8,0,0.3271084659425959,0.7025674497416965,14,middle
14609,9,0,0.43270144476077876,0.5546832449070229,14,middle
14610,10,0,0.22417555305717485,0.4841084065005963,14,middle
14611,11,0,0.3196463206028157,0.8211281127930057,14,middle
14612,12,0,0.04408619008507428,0.6802798828125337,14,middle
14613,13,0,0.6106378493690299,0.6305236536704193,14,middle
14614,14,0,0.5871290508663962,0.8169649934668437,14,middle
14615,15,0,0.33192952887494714,0.7016337465936029,14,middle
14616,16,0,0.578475540873985,0.7634097683072134,14,middle
14617,17,0,0.32506954427284407,0.6887241597728173,14,middle
14618,18,0,0.5332577893729992,0.6790553759716713,14,middle
14619,19,0,0.9627571881313725,0.5506662410868512,14,middle
14620,20,0,0.4072337745362545,0.6201998271180273,14,middle
14621,21,0,0.7165087477767125,0.6576603315536853,14,middle
14622,22,0,0.035124253548218035,0.8773339269654759,14,middle
14623,23,0,0.8125396626151826,0.6146385123013027,14,middle
14624,24,0,0.8183439084297781,0.8803943824607638,14,middle
14625,25,0,0.06997634510573078,0.7209238033629704,14,middle
14626,26,0,0.4949077506158043,0.9253867194533592,14,middle
14627,27,0,0.4895408348814225,0.7895039516221297,14,middle
14628,28,0,0.2864617378579035,0.5051440125150894,14,middle
14629,29,0,0.018788393099808145,0.6683474981148027,14,middle
14630,30,0,0.583051695353553,0.4419077966414819,14,middle
14631,31,0,0.4466619255471318,0.49216688960856997,14,middle
14632,32,0,0.39059900096677524,0.71329437346707,14,middle
14633,33,0,0.5143894343837797,0.8894324259378004,14,middle
14634,34,0,0.04136843907078171,0.7239839898447864,14,middle
14635,35,0,0.42532097226326293,0.6223785955543365,14,middle
14636,36,0,0.27328365655220976,0.8113212887232992,14,middle
14637,37,0,0.03369248012794933,0.7192326872891246,14,middle
14638,38,0,0.48154735299834206,0.8086583516947512,14,middle
14639,39,0,0.6065942076885938,0.5653322465482311,14,middle
14640,40,0,0.5889350523937693,0.46160299205713007,14,middle
14641,41,0,0.498563844130197,0.8941615408153263,14,middle
14642,42,0,0.4542249596688784,0.9690123862999229,14,middle
14643,43,0,0.689709113879337,0.6894134276389405,14,middle
14644,44,0,0.9412616794168335,0.7595486873333752,14,middle
14645,45,0,0.1574853250936913,0.7787446807337466,14,middle
14646,46,0,0.5089949742054822,0.5630227596221551,14,middle
14647,47,0,0.5572055295980709,0.8129834545894004,14,middle
14648,48,0,0.48993153637323766,1.005329127162904,14,middle
14649,49,0,0.5199648100587584,0.6011399672264857,14,middle
14650,50,0,0.5708225704793283,0.6182850832153075,14,middle
14651,51,0,0.5655147328662171,0.2632098925525069,14,middle
14652,52,0,0.8940149989991986,0.6648837449135563,14,middle
14653,53,0,0.6988590451006296,0.5815974102951103,14,middle
14654,54,0,0.6460399947193567,0.48002945896668836,14,middle
14655,55,0,0.9689236324129065,0.5108042218889595,14,middle
14656,56,0,0.07354085634257657,0.9750176189646922,14,middle
14657,57,0,0.3436476540078541,0.6863643666198787,14,middle
14658,58,0,0.28889807146113916,0.9960332604645472,14,middle
14659,59,0,0.9999590155119318,0.5657911329041874,14,middle
14660,60,0,0.4047846958200753,0.8060483263797176,14,middle
14661,61,0,0.8677616229577385,0.68872423249133,14,middle
14662,62,0,0.498084519822103,0.43849531735536873,14,middle
14663,63,0,0.5000372777215074,0.9370031685731609,14,middle
14664,64,0,0.9773779742324917,0.8045933276503447,14,middle
14665,65,0,0.5008233415057036,0.8082326135512807,14,middle
14666,66,0,0.777163361415143,0.5074779591547465,14,middle
14667,67,0,0.9342609872236047,0.8356395481215,14,middle
14668,68,0,0.460119031406996,0.8522182243901242,14,middle
14669,69,0,0.5038927519227419,0.8061854612089142,14,middle
14670,70,0,0.4635888868330292,0.7576308716293325,14,middle
14671,71,0,0.8586339553497633,0.5971898022174663,14,middle
14672,72,0,0.5002595348835915,0.8145348924481692,14,middle
14673,73,0,0.5027024327050473,0.859877771980377,14,middle
14674,74,0,0.9425081974168812,0.6097664997453702,14,middle
14675,75,0,0.6253136494394873,0.7523301097435272,14,middle
14676,76,0,0.359981310624249,0.8792022682537307,14,middle
14677,77,0,0.9998475401495796,0.6666891766045852,14,middle
14678,78,0,0.49747860618762296,0.9109183973106167,14,middle
14679,79,0,0.9891858261526244,0.5855196461920475,14,middle
14680,80,0,0.09981528055352867,0.7295749503766757,14,middle
14681,81,0,0.03258703661702871,1.2605657715042178,14,middle
14682,82,0,0.8867136014372459,0.7108130992584314,14,middle
14683,83,0,0.00016858264313814942,0.8799666192157893,14,middle
14684,84,0,0.07125047880997809,0.6427400657391877,14,middle
14685,85,0,0.0073301986365377995,0.8346380187741127,14,middle
14686,86,0,0.03576087740148777,0.9511918598626137,14,middle
14687,87,0,0.015377765890589477,0.6286011006554872,14,middle
14688,88,0,0.2835619551910042,0.6643242772020939,14,middle
14689,89,0,0.4722737342545348,0.4422922938931794,14,middle
14690,90,0,0.5106517147187091,0.7137562720236098,14,middle
14691,91,0,0.9820070181019456,0.5453177768330251,14,middle
14692,92,0,0.9603706932421708,0.4417682909537709,14,middle
14693,93,0,0.5445442767651927,0.5080200130410195,14,middle
14694,94,0,0.9395415903744277,0.5571434321453475,14,middle
14695,95,0,0.4558042239269944,0.5047031496523628,14,middle
14696,96,0,0.719917714155054,0.49034814649283576,14,middle
14697,97,0,0.9808126959503116,0.37285656713336335,14,middle
14698,98,0,0.30981956379260056,0.47483805860249184,14,middle
14699,99,0,0.49621569308257707,0.6968348513311393,14,middle
14700,100,0,0.2648609343044464,0.9141772243753639,14,middle
14701,101,0,0.522423762766553,0.9190931621222231,14,middle
14702,102,0,0.9894716663666723,0.3702567692412544,14,middle
14703,103,0,0.00023219182276467274,0.8372439189355113,14,middle
14704,104,0,0.5644783423752908,0.7429132716817504,14,middle
14705,105,0,0.5015186714020984,0.8013962389032185,14,middle
14706,106,0,0.9735789374978906,0.44129667121650973,14,middle
14707,107,0,0.7149567020943244,0.43212084949449847,14,middle
14708,108,0,0.5064112304451603,0.579744158479813,14,middle
14709,109,0,0.32025331288850784,0.5477224425125856,14,middle
14710,110,0,0.9663192607360036,0.4556851400507565,14,middle
14711,111,0,0.47348675916899297,0.6118091776679837,14,middle
14712,112,0,0.6257826331216259,0.6292831007896321,14,middle
14713,113,0,0.9391313387933744,0.8775564151270542,14,middle
14714,114,0,0.9994731076812937,0.7844280179031538,14,middle
14715,115,0,0.8787350219336876,0.4719949887287418,14,middle
14716,116,0,0.5137401980441367,0.5272471943894738,14,middle
14717,117,0,0.9961866168622624,0.7008775660999295,14,middle
14718,118,0,0.9967569913078086,0.4552874238750061,14,middle
14719,119,0,0.9762766416645308,1.0558587389904055,14,middle
14720,120,0,0.029264531568682334,0.6066578693146631,14,middle
14721,121,0,0.9490434157183919,0.5602490078374742,14,middle
14722,122,0,0.7616860073084843,0.6307573767477346,14,middle
14723,123,0,0.9998330201994237,0.6401562560283496,14,middle
14724,124,0,0.6156332522378838,0.5903003196224993,14,middle
14725,125,0,0.9936038525065303,0.6103353398974417,14,middle
14726,126,0,0.5030521945415428,0.6856953560548811,14,middle
14727,127,0,0.9981394131755602,0.6827704481018464,14,middle
14728,128,0,0.366996805576232,0.6053295766674501,14,middle
14729,129,0,0.8311817246166886,0.7665991730795056,14,middle
14730,130,0,0.9992867592597712,0.6235526333820275,14,middle
14731,131,0,0.3461637907882129,0.6524659350202195,14,middle
14732,132,0,0.6635863485195096,0.5041612082307192,14,middle
14733,133,0,0.850632429479277,0.4698638285400431,14,middle
14734,134,0,0.46685241098857766,0.8268325690042546,14,middle
14735,135,0,0.4849270352766182,0.743353965007773,14,middle
14736,136,0,0.5954156830330016,0.5825693765384902,14,middle
14737,137,0,0.4384725995403806,0.6524285664994738,14,middle
14738,138,0,0.2170818424952724,0.6498948845576866,14,middle
14739,139,0,0.5356431945140037,0.4727421252850553,14,middle
14740,140,0,0.8874288746929115,0.5903085978268385,14,middle
14741,141,0,0.5011685966992451,1.108127594408628,14,middle
14742,142,0,0.5025351550400144,0.7903583952013142,14,middle
14743,143,0,0.4858400592365613,0.5295304652303051,14,middle
14744,144,0,0.5870086999181976,0.6753047646171575,14,middle
14745,145,0,0.5147579562008894,0.6328586959541345,14,middle
14746,146,0,0.802192446154997,0.8082448963427769,14,middle
14747,147,0,0.4717115500410664,0.8997904846435822,14,middle
14748,148,0,0.2607547746484664,0.767220339777291,14,middle
14749,149,0,0.808472156578822,0.8641510527044364,14,middle
14750,150,0,0.8188462420774829,0.5326573185774057,14,middle
14751,151,0,0.546371704280217,0.5553557828806135,14,middle
14752,152,0,0.4824970059549651,0.775606411873955,14,middle
14753,153,0,0.7005452969916066,1.0755289346091994,14,middle
14754,154,0,0.8563767166371664,0.8508137134691167,14,middle
14755,155,0,0.5248695953941823,0.9103735459850755,14,middle
14756,156,0,0.9834096800963249,0.7194939866167996,14,middle
14757,157,0,0.9951236279399616,0.6517067533877773,14,middle
14758,158,0,0.9449487140977031,0.6683525375270974,14,middle
14759,159,0,0.963127231747668,0.8446588434607722,14,middle
14760,160,0,0.3944585167320187,0.7192668000755614,14,middle
14761,161,0,0.961432008587807,0.6643948810985714,14,middle
14762,162,0,0.04268850938687428,0.665742136020721,14,middle
14763,163,0,0.49464676914712546,0.6855365955757752,14,middle
14764,164,0,0.9845479433804308,0.49090029457770257,14,middle
14765,165,0,0.8458601021001032,0.6442947476226566,14,middle
14766,166,0,0.39475971285159955,0.9840833815880539,14,middle
14767,167,0,0.4886485569109232,0.5188846979243882,14,middle
14768,168,0,0.5860796156581924,0.5105434992277572,14,middle
14769,169,0,0.796107779811837,0.49653986572178516,14,middle
14770,170,0,0.00661912276866586,0.7807892896130648,14,middle
14771,171,0,0.2278643174066154,0.9667008094194779,14,middle
14772,172,0,0.5666713942681265,0.7424027108125475,14,middle
14773,173,0,0.49903258229439706,0.6462453133344915,14,middle
14774,174,0,0.8908522804538359,0.590528914306289,14,middle
14775,175,0,0.4889540418822764,1.1753698558950934,14,middle
14776,176,0,0.9991623603937165,0.7987718410737525,14,middle
14777,177,0,0.40300211740121095,0.5068803748236017,14,middle
14778,178,0,0.21914934282692206,0.603188168671158,14,middle
14779,179,0,0.9982943016051482,0.5623553919559119,14,middle
14780,180,0,0.4367596227488173,0.626287582879224,14,middle
14781,181,0,0.5040514674789481,0.810534914743996,14,middle
14782,182,0,0.041445980649191014,0.5488800650620271,14,middle
14783,183,0,0.24019315425491738,0.743949020513631,14,middle
14784,184,0,0.6935431164011328,0.7102189106012724,14,middle
14785,185,0,0.29832238029470926,0.5293482757377848,14,middle
14786,186,0,0.5914602531089918,0.6614286708602972,14,middle
14787,187,0,0.9837242668016942,0.5882740923325345,14,middle
14788,188,0,0.9827312074064536,0.4278101825847914,14,middle
14789,189,0,0.36444138254105146,1.1504793122545485,14,middle
14790,190,0,0.9495349959156978,0.6150546891640287,14,middle
14791,191,0,0.5009551859568485,0.6057411361954705,14,middle
14792,192,0,0.9994553447164136,0.5266591347799742,14,middle
14793,193,0,0.9991325321380922,0.39707398035758035,14,middle
14794,194,0,0.9996563132217045,0.8261078942052864,14,middle
14795,195,0,0.1748497279452154,0.6273075870021372,14,middle
14796,196,0,0.5098416353488483,0.5557622770893629,14,middle
14797,197,0,0.9163037832631057,0.5492234779217783,14,middle
14798,198,0,0.9999378147359024,0.38107528960364134,14,middle
14799,199,0,0.13370872414748616,0.5573552097234165,14,middle
14800,0,0,0.6194639739594386,0.7223560130074175,14,late
14801,1,0,0.3632203015137571,0.4124444404542411,14,late
14802,2,0,0.7456526888413121,0.6674183956373585,14,late
14803,3,0,0.4283873981871656,0.8442014467050902,14,late
14804,4,0,0.41028631257083237,0.568861424666773,14,late
14805,5,0,0.3329236593794113,0.4962764311407861,14,late
14806,6,0,0.9935520918363228,0.4885528155087542,14,late
14807,7,0,0.7581758430396697,0.5889561388453971,14,late
14808,8,0,0.3556824426615772,0.7545652093525516,14,late
14809,9,0,0.15851363119346212,0.6640339081367214,14,late
14810,10,0,0.6199169783617549,0.5058869696728004,14,late
14811,11,0,0.6059278947464766,0.5635162325037775,14,late
14812,12,0,0.6028038371254683,0.6709025752597764,14,late
14813,13,0,0.3823873519657794,0.5271306040141019,14,late
14814,14,0,0.49952180278424285,0.695635236140794,14,late
14815,15,0,0.9705714672154326,0.9944171013362362,14,late
14816,16,0,0.6188235893876378,0.5952544585414784,14,late
14817,17,0,0.40689090913048387,0.6598347908588451,14,late
14818,18,0,0.8522523262713315,0.8951849353392256,14,late
14819,19,0,0.5083381334419966,0.6250309735809021,14,late
14820,20,0,0.6872561512125084,0.5607736997910161,14,late
14821,21,0,0.7827416625772128,0.5680630934823943,14,late
14822,22,0,0.6760193511312582,0.4732315603453756,14,late
14823,23,0,0.2606238128872848,0.6503028930690015,14,late
14824,24,0,0.47820903976834495,0.7782227028889794,14,late
14825,25,0,0.7239343792089853,0.6319824692344063,14,late
14826,26,0,0.7356699984482422,0.6888738736189546,14,late
14827,27,0,0.2194099252057677,0.7742601918477526,14,late
14828,28,0,0.5029175610315398,0.45857459189766525,14,late
14829,29,0,0.5914723941909953,1.024226293363328,14,late
