,t,e_hat,Accuracy,pe,batch,Condition
14830,30,0,0.503617888019795,0.39561227912562624,14,late
14831,31,0,0.08261120675168007,0.7610447406084663,14,late
14832,32,0,0.6738859897594507,0.578967618630765,14,late
14833,33,0,0.1777157569690747,0.8284931943107586,14,late
14834,34,0,0.6863223713401753,0.5110693158186937,14,late
14835,35,0,0.6347712497548336,0.4392452985716642,14,late
14836,36,0,0.8018103302591554,0.7261510040027463,14,late
14837,37,0,0.9147875290020111,0.6661463942714205,14,late
14838,38,0,0.4789525178409944,1.0435415879729428,14,late
14839,39,0,0.4845754001479702,0.7780872316638348,14,late
14840,40,0,0.7936056944408652,0.4406480545961797,14,late
14841,41,0,0.5071146700128729,0.9529212257666413,14,late
14842,42,0,0.006675848217095537,0.8949028883251084,14,late
14843,43,0,0.29466496087879623,0.935028716922681,14,late
14844,44,0,0.3524555030054851,0.9119094321024954,14,late
14845,45,0,0.4184082410472463,0.8168889988024358,14,late
14846,46,0,0.5192444497387,0.6408528049037454,14,late
14847,47,0,0.446796059133143,0.5663108953769702,14,late
14848,48,0,0.7646003556926796,0.7736382202310627,14,late
14849,49,0,0.9656540918296168,0.7916133106394083,14,late
14850,50,0,0.5162417457382007,0.7371034905229985,14,late
14851,51,0,0.9966825394634677,0.47284231454061953,14,late
14852,52,0,0.4836273884580945,0.5864692961813538,14,late
14853,53,0,0.8621217868491682,0.5944663760628581,14,late
14854,54,0,0.34575400400935075,0.9914202028095563,14,late
14855,55,0,0.9772709900153571,0.8541237847753663,14,late
14856,56,0,0.9626687978567474,0.5117366563846888,14,late
14857,57,0,0.49162341617769023,0.9862783254390859,14,late
14858,58,0,0.2382972249765356,1.0820736772612318,14,late
14859,59,0,0.5044443659449787,0.6764731998692561,14,late
14860,60,0,0.9457462811392249,0.5673882947260454,14,late
14861,61,0,0.6935300166816263,0.6706855535996166,14,late
14862,62,0,0.01628156560560928,0.6054766506101412,14,late
14863,63,0,0.40430648778723083,0.6434081147003063,14,late
14864,64,0,0.4341368140508733,0.4308176076236282,14,late
14865,65,0,0.46802322601762364,0.515516426253351,14,late
14866,66,0,0.9617988472481438,0.3863977087475732,14,late
14867,67,0,0.1768789187795086,0.39814697865840587,14,late
14868,68,0,0.6166488962447099,0.7457804366381695,14,late
14869,69,0,0.11807892143097239,0.8659977732254078,14,late
14870,70,0,0.507518966731573,0.5694664551027986,14,late
14871,71,0,0.3187125065540043,0.5558648677104323,14,late
14872,72,0,0.3312505797260212,0.5840424277863039,14,late
14873,73,0,0.25047845947505254,0.7142362721674105,14,late
14874,74,0,0.27118327611853305,0.42368224053348724,14,late
14875,75,0,0.39240711316952737,0.4782026196801977,14,late
14876,76,0,0.5049369652692695,0.5917874921376209,14,late
14877,77,0,0.5437248190233018,0.742498359439902,14,late
14878,78,0,0.029101793839521328,0.9311218015633015,14,late
14879,79,0,0.5141855262068724,0.5689660657992641,14,late
14880,80,0,0.9204880758990088,0.6918626535526842,14,late
14881,81,0,0.018417788271141766,0.6370271055608938,14,late
14882,82,0,0.7709981800173474,0.5308682540565768,14,late
14883,83,0,0.140441107239099,0.5908644626521311,14,late
14884,84,0,0.5422575449352192,0.6637358986976066,14,late
14885,85,0,0.6003936903358283,0.4801555020008368,14,late
14886,86,0,0.15945600025824153,0.7373515527017641,14,late
14887,87,0,0.51716345605996,0.6156934429712388,14,late
14888,88,0,0.7398435251867781,0.6920967245529597,14,late
14889,89,0,0.09976665316360174,0.6808028580893772,14,late
14890,90,0,0.9832473465455518,0.3568001921379331,14,late
14891,91,0,0.06528577679876038,0.8711411175078349,14,late
14892,92,0,0.6930634581491111,0.5265003040704915,14,late
14893,93,0,0.2793144252238412,0.43806745807418224,14,late
14894,94,0,0.8235977191558324,0.5905384747461557,14,late
14895,95,0,0.624618969044397,0.6304849470172433,14,late
14896,96,0,0.9062629969027977,0.34031075351407136,14,late
14897,97,0,0.7893061859882895,0.6730890332302961,14,late
14898,98,0,0.6141517751756885,0.8159796350975892,14,late
14899,99,0,0.41381800096711374,0.6128501144424177,14,late
14900,100,0,0.6610700201197708,0.7686277925951175,14,late
14901,101,0,0.9509276862218292,0.327439535776527,14,late
14902,102,0,0.17180410072441854,0.8485266779040432,14,late
14903,103,0,0.035514517512274496,1.1093340944211283,14,late
14904,104,0,0.48703847774090814,0.49040461687851833,14,late
14905,105,0,0.8177316797343094,0.8352575579084849,14,late
14906,106,0,0.4121207821575033,0.5881778943774749,14,late
14907,107,0,0.14761229940715434,0.7037254218307282,14,late
14908,108,0,0.08237995347346418,0.9209105710679553,14,late
14909,109,0,0.9678908663699581,0.44415418311204613,14,late
14910,110,0,0.9307085135959856,0.6584138792918908,14,late
14911,111,0,0.04331779546323154,0.6785360731540496,14,late
14912,112,0,0.17526210713350415,0.8386278009784842,14,late
14913,113,0,0.29972297818368365,0.7724297896196206,14,late
14914,114,0,0.2851255288000383,0.6733652099270429,14,late
14915,115,0,0.9381576639800192,0.48001487882220695,14,late
14916,116,0,0.8281246493787668,0.6973150655510885,14,late
14917,117,0,0.9609717264183262,0.5699277088025163,14,late
14918,118,0,0.9613301793622384,0.6961034156259188,14,late
14919,119,0,0.42034237404228697,0.627800603081923,14,late
14920,120,0,0.21818592046647764,0.7963142889428133,14,late
14921,121,0,0.8119884815543219,0.7730523212911988,14,late
14922,122,0,0.4665019134383718,0.7000524855897341,14,late
14923,123,0,0.906321707311105,0.6226705112051767,14,late
14924,124,0,0.4220772002042662,0.6945210257436898,14,late
14925,125,0,0.08162812810321958,0.7561698374742425,14,late
14926,126,0,0.3563434048493212,0.6816350656634808,14,late
14927,127,0,0.12647243222882085,0.7679977654132079,14,late
14928,128,0,0.4215653593136247,0.478509089588414,14,late
14929,129,0,0.5108244983150211,0.719601775779082,14,late
14930,130,0,0.006354843557763843,0.775233854413401,14,late
14931,131,0,0.5564687375006175,0.6280023123202587,14,late
14932,132,0,0.4604408693019063,0.553761805555556,14,late
14933,133,0,0.4528073768989494,0.7392601713320155,14,late
14934,134,0,0.34998717809455404,0.41289391401901065,14,late
14935,135,0,0.5225830159533718,0.7063925040313008,14,late
14936,136,0,0.01589456893314678,0.8782937832130044,14,late
14937,137,0,0.5610043297355523,1.017351379442957,14,late
14938,138,0,0.7607610289160772,0.6876609383135412,14,late
14939,139,0,0.4823217449291611,0.9199590099853054,14,late
14940,140,0,0.9506967049076345,0.6393548847071346,14,late
14941,141,0,0.6572580889620794,0.41252491676332526,14,late
14942,142,0,0.5612326349514065,0.5520483119489075,14,late
14943,143,0,0.3735154298506793,0.4960129259058978,14,late
14944,144,0,0.04195536210975743,0.9295817527792323,14,late
14945,145,0,0.8368155210812478,0.5888676940023954,14,late
14946,146,0,0.4133742257368895,0.6688338249980124,14,late
14947,147,0,0.7998462141073063,0.5860631705773328,14,late
14948,148,0,0.2654172633536449,0.7073929961748879,14,late
14949,149,0,0.5939309799099233,0.47525704459847395,14,late
14950,150,0,0.6730448181052688,0.4182977366514614,14,late
14951,151,0,0.11778874647712907,0.727609668661262,14,late
14952,152,0,0.44667915590249224,0.7662163945397948,14,late
14953,153,0,0.6639859735174014,0.3814890320456047,14,late
14954,154,0,0.44364126226352774,0.38857900142886104,14,late
14955,155,0,0.9332047817443327,0.4569980724872508,14,late
14956,156,0,0.5647378406940734,0.66962238192638,14,late
14957,157,0,0.4591526074106909,0.598896705490261,14,late
14958,158,0,0.9619347226660774,0.6552146319712966,14,late
14959,159,0,0.9622095064752423,0.5138586362301572,14,late
14960,160,0,0.17598247306527431,1.0669443678780206,14,late
14961,161,0,0.46908599781727883,0.8206043260370322,14,late
14962,162,0,0.9637547626294609,0.7485026461653473,14,late
14963,163,0,0.38224652477534626,0.8981885692700016,14,late
14964,164,0,0.421935101639078,0.7387724831979026,14,late
14965,165,0,0.9049871174320885,0.41864931929345434,14,late
14966,166,0,0.6855084056944242,0.47386165040052514,14,late
14967,167,0,0.6173740324141277,0.6193598249668406,14,late
14968,168,0,0.9937012486443357,0.4223396851373451,14,late
14969,169,0,0.6871362589766867,0.6685822692867726,14,late
14970,170,0,0.12445795394330718,1.132898295588137,14,late
14971,171,0,0.6523805787315401,0.4957307112063901,14,late
14972,172,0,0.9224195356508493,0.42638207881705914,14,late
14973,173,0,0.884122907529491,0.5342055080496769,14,late
14974,174,0,0.08459307375397984,0.7904735795832785,14,late
14975,175,0,0.18344335990481436,0.5781257073285324,14,late
14976,176,0,0.6073986859751923,0.5378481426305011,14,late
14977,177,0,0.536451407465102,0.7346303667920135,14,late
14978,178,0,0.5242226483211557,0.6245854632038337,14,late
14979,179,0,0.8787827018718549,0.3021816130327082,14,late
14980,180,0,0.01294300644769268,0.7135280402489499,14,late
14981,181,0,0.010808875205887618,0.7311929934335766,14,late
14982,182,0,0.5172284608098967,0.5499189048405957,14,late
14983,183,0,0.28129815842301603,0.7734393131276056,14,late
14984,184,0,0.9570463408935046,0.38782649928863633,14,late
14985,185,0,0.28487953220997286,0.31283174372513667,14,late
14986,186,0,0.9979457541410846,0.6959422427868096,14,late
14987,187,0,0.5061907866236877,0.6758698605535616,14,late
14988,188,0,0.3779897897976654,0.731968598271771,14,late
14989,189,0,0.11729813769331637,0.8136937816190861,14,late
14990,190,0,0.7311563389139665,0.42487547205070336,14,late
14991,191,0,0.15363627793091214,0.8318888612968165,14,late
14992,192,0,0.039371272931079684,0.6286711684967176,14,late
14993,193,0,0.9731914142787057,0.5351999319339873,14,late
14994,194,0,0.03928032565733434,0.8905529560777046,14,late
14995,195,0,0.002211641627048805,0.7938849910271322,14,late
14996,196,0,0.6063348075829811,0.6149197483567649,14,late
14997,197,0,0.15963406765332758,0.7434607254940186,14,late
14998,198,0,0.9959336232550429,0.7404343215816029,14,late
14999,199,0,0.423491386010198,0.6378585068098173,14,late
15000,0,0,0.22863075984109682,0.7647684372800032,15,interleaved
15001,1,0,0.44384222185054334,0.6129894974671755,15,interleaved
15002,2,0,0.5418775910600817,0.5406599449621685,15,interleaved
15003,3,0,0.3047936072061241,0.7821402227080514,15,interleaved
15004,4,0,0.38244912870914427,0.64831335768513,15,interleaved
15005,5,0,0.5307115746728562,0.765080321866292,15,interleaved
15006,6,0,0.4841115111537631,0.8670924726365012,15,interleaved
15007,7,0,0.37196184539934174,0.6406552546087381,15,interleaved
15008,8,0,0.49905684812659984,0.873631713042713,15,interleaved
15009,9,0,0.2277072732428814,0.8061154768914406,15,interleaved
15010,10,0,0.41730096094250535,0.7513275133336377,15,interleaved
15011,11,0,0.47810128334874175,0.7298345486539541,15,interleaved
15012,12,0,0.4674096341231563,0.651719203348402,15,interleaved
15013,13,0,0.5275446951643598,0.7332792683871827,15,interleaved
15014,14,0,0.935459987908592,0.593618799830224,15,interleaved
15015,15,0,0.7260122528422073,0.6566351983065074,15,interleaved
15016,16,0,0.478972240465286,0.9609083239723377,15,interleaved
15017,17,0,0.555360763695525,0.6438566657419365,15,interleaved
15018,18,0,0.7004045773016968,0.7161790679121001,15,interleaved
15019,19,0,0.00832108710977347,1.010793226264317,15,interleaved
15020,20,0,0.49979384219640316,1.2762091975898824,15,interleaved
15021,21,0,0.27458749807716026,0.5968259612951304,15,interleaved
15022,22,0,0.22728674728246837,0.581721636790264,15,interleaved
15023,23,0,0.3620006882614252,0.6313915613360614,15,interleaved
15024,24,0,0.10247349146017548,0.7833824227463814,15,interleaved
15025,25,0,0.5460798642470911,0.653251296852482,15,interleaved
15026,26,0,0.4590856563062239,0.754034402343525,15,interleaved
15027,27,0,0.4999576860841125,0.831124998863446,15,interleaved
15028,28,0,0.6368595813023057,0.49272268029317123,15,interleaved
15029,29,0,0.7051402117933184,0.5499740447660183,15,interleaved
15030,30,0,0.46389662754754285,0.6934143967884405,15,interleaved
15031,31,0,0.39747332484402537,0.7047770434013708,15,interleaved
15032,32,0,0.4790291318977136,0.4622172406496237,15,interleaved
15033,33,0,0.9986006027391796,0.47660975312429166,15,interleaved
15034,34,0,0.8377121480991356,0.48097129089495705,15,interleaved
15035,35,0,0.4239687168223771,0.568737584833989,15,interleaved
15036,36,0,0.0005296762860807379,1.1776463786800537,15,interleaved
15037,37,0,0.8369495616812186,1.0696138716485315,15,interleaved
15038,38,0,0.8308585710588015,0.7697920367771671,15,interleaved
15039,39,0,0.29147377091953763,0.6245802739657664,15,interleaved
15040,40,0,0.5724317661896994,0.9001145288757071,15,interleaved
15041,41,0,0.4751199056008789,0.5726704083488491,15,interleaved
15042,42,0,0.4952289262118352,0.8377971424446478,15,interleaved
15043,43,0,0.504458795800642,0.6099316105328394,15,interleaved
15044,44,0,0.44585663611534093,0.8523175529390832,15,interleaved
15045,45,0,0.5012126509890518,0.553643250800593,15,interleaved
15046,46,0,0.6363716387445008,0.7499622412109859,15,interleaved
15047,47,0,0.31204539029088635,0.7378091785699763,15,interleaved
15048,48,0,0.27770167004425683,0.7789349314506261,15,interleaved
15049,49,0,0.4007966388320665,0.7599411689375574,15,interleaved
15050,50,0,0.5053449623333037,0.9378802205975724,15,interleaved
15051,51,0,0.7445400584884025,0.4905578164451553,15,interleaved
15052,52,0,0.4750528500399419,0.6612495670092625,15,interleaved
15053,53,0,0.7988894992171225,0.5106599700438709,15,interleaved
15054,54,0,0.5233808657606265,0.7111763152526115,15,interleaved
15055,55,0,0.4960199483190424,0.7813336903107423,15,interleaved
15056,56,0,0.9966860787109211,0.5325433942976714,15,interleaved
15057,57,0,0.4893444649519044,0.6963584099439115,15,interleaved
15058,58,0,0.5013422295980942,0.7136630454500644,15,interleaved
15059,59,0,0.8511105684554456,0.7747666291120879,15,interleaved
15060,60,0,0.5549948638344058,0.6968732570061675,15,interleaved
15061,61,0,0.6555914389870221,0.5466733524770642,15,interleaved
15062,62,0,0.025275067493548603,0.8736068126919332,15,interleaved
15063,63,0,0.5164014492930652,0.6301497517667021,15,interleaved
15064,64,0,0.5204633065237159,0.573783946104055,15,interleaved
15065,65,0,0.057429791490984344,0.8497879900486848,15,interleaved
15066,66,0,0.04044812724771871,0.5904473527992947,15,interleaved
15067,67,0,0.5255158527671984,0.6501366996730794,15,interleaved
15068,68,0,0.05403095967878814,0.8596273212670106,15,interleaved
15069,69,0,0.8573900850283642,0.5406508637683916,15,interleaved
15070,70,0,0.2562560821356684,0.6474901919603735,15,interleaved
15071,71,0,0.9985573999364992,1.0052732197340668,15,interleaved
15072,72,0,0.4792444727154899,1.3158871984764446,15,interleaved
15073,73,0,0.415788650208704,0.8269979466001467,15,interleaved
15074,74,0,0.21991220220305496,0.7870987975033299,15,interleaved
15075,75,0,0.0306372012365179,0.6756501065537606,15,interleaved
15076,76,0,0.0072194210331717095,1.3415495825010084,15,interleaved
15077,77,0,0.8448714037994367,0.7570459285890483,15,interleaved
15078,78,0,0.9051831644630286,0.6268497830136486,15,interleaved
15079,79,0,0.99792014390708,0.4845876736538697,15,interleaved
15080,80,0,0.520433283497376,0.6843972352366414,15,interleaved
15081,81,0,0.3369539597909457,0.8421753561838409,15,interleaved
15082,82,0,0.5024309999142876,0.6877786907839429,15,interleaved
15083,83,0,0.01115686356523722,0.9200475718143952,15,interleaved
15084,84,0,0.5727882234091968,0.6461772397572514,15,interleaved
15085,85,0,0.08758636643946385,0.8392844177357845,15,interleaved
15086,86,0,0.4846592547038458,1.325808601166182,15,interleaved
15087,87,0,0.5179092356538545,0.7099979348972691,15,interleaved
15088,88,0,0.42339911205714353,0.9076608541090205,15,interleaved
15089,89,0,0.4997900921210556,1.186079126067867,15,interleaved
15090,90,0,0.6127334409133084,0.6207284075005175,15,interleaved
15091,91,0,0.4223894920575022,0.6200434065956247,15,interleaved
15092,92,0,0.4939891501261911,0.9380352156833425,15,interleaved
15093,93,0,0.09929384858778609,0.8293141262995098,15,interleaved
15094,94,0,0.9263354847769654,0.7602679246354621,15,interleaved
15095,95,0,0.22212439159120553,0.8303420545112621,15,interleaved
15096,96,0,0.8832490877493282,0.6008538613558014,15,interleaved
15097,97,0,0.17209644902143953,0.5427229351991065,15,interleaved
15098,98,0,0.4949051168310585,0.9637030677745422,15,interleaved
15099,99,0,0.500877483316515,0.9566611360385009,15,interleaved
15100,100,0,0.570060869406439,0.7583274506632582,15,interleaved
15101,101,0,0.6893504108202295,0.5579463507091623,15,interleaved
15102,102,0,0.4429522894268037,0.7352853550136498,15,interleaved
15103,103,0,0.999700828029245,0.4901460569553666,15,interleaved
15104,104,0,0.9039667551289877,0.3699024184358013,15,interleaved
15105,105,0,0.9854224753276191,0.6911871915115884,15,interleaved
15106,106,0,0.9978383142519756,1.3721877441907784,15,interleaved
15107,107,0,0.985248185053511,1.1013478975430204,15,interleaved
15108,108,0,0.6506409274370943,0.49859579254151243,15,interleaved
15109,109,0,0.25182349128132386,0.89167464923373,15,interleaved
15110,110,0,0.5004681428685975,0.80217873715406,15,interleaved
15111,111,0,0.003454271254187497,0.87872213155224,15,interleaved
15112,112,0,0.5032130269979629,0.6059287454174962,15,interleaved
15113,113,0,0.5095447446438274,0.5241171081305341,15,interleaved
15114,114,0,0.5134483153798398,0.9800454246146655,15,interleaved
15115,115,0,0.19414826564839063,0.6798846916139223,15,interleaved
15116,116,0,0.9995088192367055,0.8575196186490686,15,interleaved
15117,117,0,0.47991424200518457,0.9977143846136541,15,interleaved
15118,118,0,0.6633520173246028,0.763107820801451,15,interleaved
15119,119,0,0.24108388180632354,0.6486719221882182,15,interleaved
15120,120,0,0.0031789308777342086,1.0841082253791352,15,interleaved
15121,121,0,0.7101536220435176,0.5340443140941993,15,interleaved
15122,122,0,0.5184592210610162,0.9032349392274781,15,interleaved
15123,123,0,0.15689359855534318,0.864513397094604,15,interleaved
15124,124,0,0.9544585163515606,0.5904506475709626,15,interleaved
15125,125,0,0.33869576115928895,0.8997932338915535,15,interleaved
15126,126,0,0.5002750718369777,0.884085744145894,15,interleaved
15127,127,0,0.49180889651241894,0.6516324333837693,15,interleaved
15128,128,0,0.546776147998551,0.434031010188541,15,interleaved
15129,129,0,0.4872713745978289,0.7056800998731467,15,interleaved
15130,130,0,0.552523029403082,0.529974149075968,15,interleaved
15131,131,0,0.5143931691076936,0.8107138343388407,15,interleaved
15132,132,0,0.5743038238291496,0.9071917591174496,15,interleaved
15133,133,0,0.12596077246615964,0.9182036402826312,15,interleaved
15134,134,0,0.4621627829800696,0.7444266607512144,15,interleaved
15135,135,0,0.42023704760186054,0.6723095910525461,15,interleaved
15136,136,0,0.4474523516647602,0.6558579620600048,15,interleaved
15137,137,0,0.9770786250723555,0.6304325340994165,15,interleaved
15138,138,0,0.7578716131034315,0.7217680784286364,15,interleaved
15139,139,0,0.6760388130303665,0.7099908134409468,15,interleaved
15140,140,0,0.5341189840775071,0.8805679088233851,15,interleaved
15141,141,0,0.8650641535836531,0.3759157897400375,15,interleaved
15142,142,0,0.5193881968992752,0.5315242361041848,15,interleaved
15143,143,0,0.9514424316450036,0.3948564385111307,15,interleaved
15144,144,0,0.3977553755680393,0.6398703162612951,15,interleaved
15145,145,0,0.5551188131244796,0.43523366546258857,15,interleaved
15146,146,0,0.44381384786336503,0.842834465357027,15,interleaved
15147,147,0,0.6987436300461197,0.6067048549304324,15,interleaved
15148,148,0,0.957229215654109,0.528065537795902,15,interleaved
15149,149,0,0.49834919641541264,0.9648060869136387,15,interleaved
15150,150,0,0.5272595652000734,0.5416480838065837,15,interleaved
15151,151,0,0.5972096726172994,0.509095984127873,15,interleaved
15152,152,0,0.11909039797342633,0.4957499710205915,15,interleaved
15153,153,0,0.23472129476316894,0.6805625273262681,15,interleaved
15154,154,0,0.4998927509476866,0.553160544612268,15,interleaved
15155,155,0,0.650455136831953,0.5343552287349429,15,interleaved
15156,156,0,0.5263148953801773,0.6753622570756859,15,interleaved
15157,157,0,0.24098323210499512,1.0621177601848095,15,interleaved
15158,158,0,0.5064071185130057,0.5654832790428903,15,interleaved
15159,159,0,0.07260646832294271,0.6814743544180345,15,interleaved
15160,160,0,0.8827090010059238,0.6758841595165067,15,interleaved
15161,161,0,0.5539552370777536,0.5942571484652959,15,interleaved
15162,162,0,0.6467962764498962,0.8052698095031103,15,interleaved
15163,163,0,0.9493924183343253,0.5288757603262727,15,interleaved
15164,164,0,0.48306927996445786,0.6587606214989892,15,interleaved
15165,165,0,0.6565528852924625,0.6795448196377416,15,interleaved
15166,166,0,0.5588005513064658,0.6645803114274931,15,interleaved
15167,167,0,0.9630642718028837,0.485976138251067,15,interleaved
15168,168,0,0.8812736483644876,0.5522640174692052,15,interleaved
15169,169,0,0.999049325440223,0.8630895502254223,15,interleaved
15170,170,0,0.5973826507892437,0.6832747786098963,15,interleaved
15171,171,0,0.6029499093165692,0.564336986076651,15,interleaved
15172,172,0,0.9930679621794705,0.5942191076157903,15,interleaved
15173,173,0,0.16831834389441316,0.7546504222433277,15,interleaved
15174,174,0,0.2912531103198962,0.44191531666506223,15,interleaved
15175,175,0,0.4687101940342825,0.8939343873501627,15,interleaved
15176,176,0,0.8946850435836847,0.7420087860498268,15,interleaved
15177,177,0,0.10539009948115408,0.5726844165997789,15,interleaved
15178,178,0,0.7049586164300052,0.39317193958209967,15,interleaved
15179,179,0,0.48367032215663824,0.5778071102764899,15,interleaved
15180,180,0,0.937545943799153,0.3625492465337956,15,interleaved
15181,181,0,0.5751612963506091,0.5058374046356149,15,interleaved
15182,182,0,0.8530701805359355,0.6082089068235474,15,interleaved
15183,183,0,0.1346858598416183,1.0200818052586331,15,interleaved
15184,184,0,0.0631915019269486,0.9214697849117155,15,interleaved
15185,185,0,0.16545973961771157,0.7380999472853031,15,interleaved
15186,186,0,0.503236863075648,0.7591783269558418,15,interleaved
15187,187,0,0.20939774291577973,0.7220548673053142,15,interleaved
15188,188,0,0.5894595575727993,0.5270391211166863,15,interleaved
15189,189,0,0.5120749107178321,0.4714305977075188,15,interleaved
15190,190,0,0.9014453737643944,0.3199546082988799,15,interleaved
15191,191,0,0.4711889931000804,0.6501789080676248,15,interleaved
15192,192,0,0.5660250197732482,0.4179890805563521,15,interleaved
15193,193,0,0.5442331819277135,0.7202938468253954,15,interleaved
15194,194,0,0.12209433307921612,0.49021238214022905,15,interleaved
15195,195,0,0.722924139249292,0.653946513983337,15,interleaved
15196,196,0,0.49990977120422964,0.5914355423901582,15,interleaved
15197,197,0,0.5387064431823798,0.50112864282036,15,interleaved
15198,198,0,0.5096924770757508,0.6909603952455385,15,interleaved
15199,199,0,0.9737739352069398,0.4191463228172362,15,interleaved
15200,0,0,0.6197199083676205,0.7859580456939873,15,blocked
15201,1,0,0.9561559628085483,0.6183256704242058,15,blocked
15202,2,0,0.27558160848654745,0.5310517214505142,15,blocked
15203,3,0,0.33701702253536203,0.5561369613095698,15,blocked
15204,4,0,0.9804759924315068,0.5010597610759624,15,blocked
15205,5,0,0.9098462970178451,0.6553061142812809,15,blocked
15206,6,0,0.6318804741678942,0.7231153445047696,15,blocked
15207,7,0,0.060978522401145804,0.6748220558772482,15,blocked
15208,8,0,0.5780491406624062,0.801396617077436,15,blocked
15209,9,0,0.7274464867797061,0.671594798756111,15,blocked
15210,10,0,0.5223405155127792,0.38352070339987504,15,blocked
15211,11,0,0.9430373102139513,0.5206125780354331,15,blocked
15212,12,0,0.6552666137527773,0.7601649311708853,15,blocked
15213,13,0,0.4508212246658838,0.8248770615149111,15,blocked
15214,14,0,0.3962742167946567,0.9238325148164028,15,blocked
15215,15,0,0.9913438344113462,0.6523025921916821,15,blocked
15216,16,0,0.5226380855732831,0.6827659268883002,15,blocked
15217,17,0,0.9999602248402728,0.7925712538336667,15,blocked
15218,18,0,0.4947068697914357,0.6132585491717244,15,blocked
15219,19,0,0.5962928602584974,0.620710925761562,15,blocked
15220,20,0,0.9999994947847299,1.4662106274891809,15,blocked
15221,21,0,0.709866675281215,0.57182650722578,15,blocked
15222,22,0,0.10155677800942944,0.5098290020437983,15,blocked
15223,23,0,0.9903360354535933,0.7394369545727902,15,blocked
15224,24,0,0.8968901573958635,0.36888302407206125,15,blocked
15225,25,0,0.958809557506558,0.5856782530521697,15,blocked
15226,26,0,0.8901663435428543,0.5832125652169504,15,blocked
15227,27,0,0.7822175916221817,0.37236275532230967,15,blocked
15228,28,0,0.3034517904660133,0.6361524037927113,15,blocked
15229,29,0,0.470813507548901,0.5955504007670642,15,blocked
15230,30,0,0.8941824292098403,0.5370830945162701,15,blocked
15231,31,0,0.6476141639166254,0.5461722138752392,15,blocked
15232,32,0,0.5289414748073299,0.5572147005330454,15,blocked
15233,33,0,0.9551588924925069,0.6203662591974274,15,blocked
15234,34,0,0.762783671818015,0.5989223411772768,15,blocked
15235,35,0,0.9719011649053741,0.5278260951858418,15,blocked
15236,36,0,0.998131242159209,0.7852474244712845,15,blocked
15237,37,0,0.6518464664847302,0.9204740089487669,15,blocked
15238,38,0,0.8567345112572811,0.9198989101079122,15,blocked
15239,39,0,0.9995876308437193,0.746864548070288,15,blocked
15240,40,0,0.6435342117201357,0.4840743378304405,15,blocked
15241,41,0,0.4954305910026781,0.42965585263231365,15,blocked
15242,42,0,0.508550725930631,0.6927728724950184,15,blocked
15243,43,0,0.9760315876551791,0.6389376700314868,15,blocked
15244,44,0,0.5021250285627276,0.6087018370805974,15,blocked
15245,45,0,0.9781986652950945,0.6116478682000213,15,blocked
15246,46,0,0.5069690164344439,0.6208367303421323,15,blocked
15247,47,0,0.49993011515209757,0.872382587862235,15,blocked
15248,48,0,0.5439655782164872,0.9439690972444896,15,blocked
15249,49,0,0.9780616896415706,0.6642979144053819,15,blocked
15250,50,0,0.5069628648305818,0.8615092572361176,15,blocked
15251,51,0,0.9852387252693533,0.9650278657998179,15,blocked
15252,52,0,0.807543051640417,0.7645783679266858,15,blocked
15253,53,0,0.7344861635091657,0.8138493651193603,15,blocked
15254,54,0,0.5002600126794046,1.001505665705377,15,blocked
15255,55,0,0.13757768446025337,0.8366810721383899,15,blocked
15256,56,0,0.5194102876028498,0.8754001202235907,15,blocked
15257,57,0,0.506212484750687,1.0228599072193345,15,blocked
15258,58,0,0.5175403010468977,0.9181031024005225,15,blocked
15259,59,0,0.5180999880213603,0.7275741492491039,15,blocked
15260,60,0,0.5063950113633992,0.9452811636163816,15,blocked
15261,61,0,0.5008996014507879,1.156812128336988,15,blocked
