,t,e_hat,Accuracy,pe,batch,Condition
15262,62,0,0.8872661245300684,0.7204212738330695,15,blocked
15263,63,0,0.9867759346866192,0.5258772302660423,15,blocked
15264,64,0,0.42338671830517927,0.6261883713252313,15,blocked
15265,65,0,0.9328572295774258,0.6345171095185242,15,blocked
15266,66,0,0.5025413259124794,0.8343244828164618,15,blocked
15267,67,0,0.9942787365091809,0.519697917014192,15,blocked
15268,68,0,0.33431139234481033,0.7615221929709685,15,blocked
15269,69,0,0.9031533983189654,0.4403328638521495,15,blocked
15270,70,0,0.9448203836803293,0.5502021378944794,15,blocked
15271,71,0,0.012648795620632078,0.9571656309194285,15,blocked
15272,72,0,0.9441109208107602,0.761031235916938,15,blocked
15273,73,0,0.8771824229550265,0.45092636324238705,15,blocked
15274,74,0,0.8286791360513481,0.6289758681193127,15,blocked
15275,75,0,0.5714723231091954,0.638093112469717,15,blocked
15276,76,0,0.9822322675935031,0.42322885154722206,15,blocked
15277,77,0,0.9912200147399581,0.4963597384375823,15,blocked
15278,78,0,0.7377551308452357,0.8321596816049641,15,blocked
15279,79,0,0.19644187772120758,0.43777721330066954,15,blocked
15280,80,0,0.5883275935883657,0.5079215597914145,15,blocked
15281,81,0,0.8508591195655042,0.45757671797712984,15,blocked
15282,82,0,0.9886289055509352,0.6630270401467289,15,blocked
15283,83,0,0.49734548816380303,0.9891021567366938,15,blocked
15284,84,0,0.8010174665532355,0.5111733390383386,15,blocked
15285,85,0,0.009684106639608604,0.8087548848204962,15,blocked
15286,86,0,0.9948158984049671,0.8902571191700743,15,blocked
15287,87,0,0.3026918595547381,0.6333212557545181,15,blocked
15288,88,0,0.6213828523515483,0.816835668133516,15,blocked
15289,89,0,0.9592313994397925,0.6054120101540883,15,blocked
15290,90,0,0.7667436388978239,0.5202082946755151,15,blocked
15291,91,0,0.5895835103638258,0.4411878383528174,15,blocked
15292,92,0,0.9716319068744665,0.5149192823434083,15,blocked
15293,93,0,0.2667544292833091,0.8371625341803195,15,blocked
15294,94,0,0.5153839850212693,0.6484447053624399,15,blocked
15295,95,0,0.0003772311672728422,1.1786070567903577,15,blocked
15296,96,0,0.8703537451945231,0.5107706360124724,15,blocked
15297,97,0,0.23151285827933485,0.6898897612443451,15,blocked
15298,98,0,0.9254979469399724,0.6536377045995951,15,blocked
15299,99,0,0.546806328516448,0.8957284692311507,15,blocked
15300,100,0,0.9942137392895932,0.5604946029739698,15,blocked
15301,101,0,0.31202376105193114,0.6126645415314592,15,blocked
15302,102,0,0.3572849593170657,0.611140071686135,15,blocked
15303,103,0,0.4331429398566056,0.6562605128107317,15,blocked
15304,104,0,0.7656067589359029,0.9439260834913941,15,blocked
15305,105,0,0.28190918057794584,0.7744760325102213,15,blocked
15306,106,0,0.5030749601952184,0.8233960178730868,15,blocked
15307,107,0,0.9999888112833617,0.4294098434687099,15,blocked
15308,108,0,0.9204874661975129,0.423461733515364,15,blocked
15309,109,0,0.8129200936283965,0.782038677089412,15,blocked
15310,110,0,0.8707198013688329,0.5927244599114861,15,blocked
15311,111,0,0.9997318965475198,0.4577638488782558,15,blocked
15312,112,0,0.9861108884086041,0.5165375209497194,15,blocked
15313,113,0,0.5865880376488506,0.3379508796120544,15,blocked
15314,114,0,0.8610674338074167,0.6117892828862871,15,blocked
15315,115,0,0.910830262052648,0.7830610304924936,15,blocked
15316,116,0,0.35672936754834716,0.6427468940945157,15,blocked
15317,117,0,0.6380687498069377,0.6647049751624996,15,blocked
15318,118,0,0.9982551813827731,0.8706937294947366,15,blocked
15319,119,0,0.7719426366462779,0.4963398637175054,15,blocked
15320,120,0,0.49208732557467577,0.5662514928981796,15,blocked
15321,121,0,0.7527936762827265,0.5499792129388943,15,blocked
15322,122,0,0.5887506056261725,0.5335794998251201,15,blocked
15323,123,0,0.4778077659620257,0.5889383117768437,15,blocked
15324,124,0,0.663659046122862,0.472359350705752,15,blocked
15325,125,0,0.314710388625138,0.6344985894485016,15,blocked
15326,126,0,0.3391492222645405,0.655320559474567,15,blocked
15327,127,0,0.7258641334522498,0.7421815201294496,15,blocked
15328,128,0,0.07247596656382552,0.9273862950228684,15,blocked
15329,129,0,0.13485777422787018,0.5889512599235796,15,blocked
15330,130,0,0.45398739800485444,0.49980622373720984,15,blocked
15331,131,0,0.9761211894667663,0.534207015037951,15,blocked
15332,132,0,0.5633971657136474,0.855530355368078,15,blocked
15333,133,0,0.9911355587976297,0.7021836819388005,15,blocked
15334,134,0,0.7492114153754397,0.7197026809445264,15,blocked
15335,135,0,0.7132217383558805,0.5455474441575648,15,blocked
15336,136,0,0.9913357834124852,0.610280293295358,15,blocked
15337,137,0,0.8293421789781782,0.5522546643618675,15,blocked
15338,138,0,0.9998828235302899,0.9056222497522446,15,blocked
15339,139,0,0.9968151762258146,0.4363000746572494,15,blocked
15340,140,0,0.800956070217169,0.4766469433940021,15,blocked
15341,141,0,0.9749398085071983,0.7902331814363789,15,blocked
15342,142,0,0.9529431385845897,0.8094544880867017,15,blocked
15343,143,0,0.8797801495515787,0.5369853496451219,15,blocked
15344,144,0,0.9984123049859106,0.7347588291713947,15,blocked
15345,145,0,0.7962316037906231,0.5200441151909297,15,blocked
15346,146,0,0.9690577567529084,0.7947848545289706,15,blocked
15347,147,0,0.9172351728676706,0.6200070437626419,15,blocked
15348,148,0,0.9409917548453255,0.3666725354514164,15,blocked
15349,149,0,0.9677687340980683,0.4225481920224172,15,blocked
15350,150,0,0.9378370844635036,0.8546423058806611,15,blocked
15351,151,0,0.5083228175772868,0.554895257430662,15,blocked
15352,152,0,0.9515457572955248,0.4914076593957061,15,blocked
15353,153,0,0.8652734957663996,0.5247314929952489,15,blocked
15354,154,0,0.9376366887668319,0.6169785255782265,15,blocked
15355,155,0,0.9648142784183495,0.5741409796163401,15,blocked
15356,156,0,0.967392227972685,0.391992507947966,15,blocked
15357,157,0,0.9938148839231389,0.5613239962724104,15,blocked
15358,158,0,0.5726501423246743,0.5629565542619945,15,blocked
15359,159,0,0.9749543295013557,0.4533152337838344,15,blocked
15360,160,0,0.7311399912085075,0.6114668209138754,15,blocked
15361,161,0,0.41325153260036596,0.6491696285933297,15,blocked
15362,162,0,0.5479964921225141,0.5158169848404186,15,blocked
15363,163,0,0.7018022907047925,0.4704567483502311,15,blocked
15364,164,0,0.630043682735458,0.3473068761564305,15,blocked
15365,165,0,0.9671835307776652,0.2711657686972472,15,blocked
15366,166,0,0.9918939175867003,0.6228650755902303,15,blocked
15367,167,0,0.457176177111104,0.7007416601363106,15,blocked
15368,168,0,0.7080766953226131,0.4187240660299872,15,blocked
15369,169,0,0.8780482351976044,0.7673793453168056,15,blocked
15370,170,0,0.6801171060307013,0.41384966385615,15,blocked
15371,171,0,0.5392660550793035,0.7245403226105616,15,blocked
15372,172,0,0.9163435930042512,0.5984133357756282,15,blocked
15373,173,0,0.997966986761059,0.5946504772684351,15,blocked
15374,174,0,0.8861855186597766,0.7323997660954467,15,blocked
15375,175,0,0.5735329086275008,0.5303172535315478,15,blocked
15376,176,0,0.4638720010372857,0.45918526252580183,15,blocked
15377,177,0,0.532754420897367,0.8185524712391139,15,blocked
15378,178,0,0.4824459819550369,0.5919053195558757,15,blocked
15379,179,0,0.9835265432603342,0.5333433244726387,15,blocked
15380,180,0,0.5475510923654703,0.6654078599741198,15,blocked
15381,181,0,0.9947485330259229,0.48783364837698123,15,blocked
15382,182,0,0.5001946919955594,0.6972607322775677,15,blocked
15383,183,0,0.9358670811262225,0.5660233626146429,15,blocked
15384,184,0,0.9443081697674657,0.5299735435820363,15,blocked
15385,185,0,0.9996909353989144,0.74129736334212,15,blocked
15386,186,0,0.6189335021110224,0.6977118673742566,15,blocked
15387,187,0,0.5413418299840647,0.4514021898882393,15,blocked
15388,188,0,0.5464920485960829,0.5667993972364178,15,blocked
15389,189,0,0.7323004039609091,0.632528389158213,15,blocked
15390,190,0,0.9208551524808815,0.48291805903596063,15,blocked
15391,191,0,0.8073278094525747,0.45088354971596634,15,blocked
15392,192,0,0.4816131363115292,0.677578984375961,15,blocked
15393,193,0,0.4562073825209038,0.6153435907336093,15,blocked
15394,194,0,0.9029962345385723,0.37491864083605286,15,blocked
15395,195,0,0.0005872633642345949,0.9853590654425449,15,blocked
15396,196,0,0.5000652761471777,0.7203426371268546,15,blocked
15397,197,0,0.6615589193543074,0.6064238394718628,15,blocked
15398,198,0,0.6291894853908484,0.4558521096856494,15,blocked
15399,199,0,0.850052265303985,0.49254065231024,15,blocked
15400,0,0,0.2192341072906686,0.6071011137728183,15,early
15401,1,0,0.28518932026560045,0.6519348211404866,15,early
15402,2,0,0.4400398930875821,0.5633831474233992,15,early
15403,3,0,0.4813547976831522,0.46769971955493705,15,early
15404,4,0,0.7519838710113826,0.6172751904580454,15,early
15405,5,0,0.2265289249056965,0.7217437403907659,15,early
15406,6,0,0.4140819172063125,0.8369828663046495,15,early
15407,7,0,0.9679460970764672,0.6465160922884943,15,early
15408,8,0,0.4919493960287475,0.4135266821237691,15,early
15409,9,0,0.16711885949936908,0.614214346891218,15,early
15410,10,0,0.49721110140171154,0.9319651848995651,15,early
15411,11,0,0.9983902316268107,0.7850539301767843,15,early
15412,12,0,0.5324617583630776,0.35800894702979835,15,early
15413,13,0,0.3557034025360037,0.6604721240948583,15,early
15414,14,0,0.17819302582049382,0.8760200407430943,15,early
15415,15,0,0.3862882453477394,0.4593858966622144,15,early
15416,16,0,0.18140619074690095,0.7019079443161371,15,early
15417,17,0,0.508268766450506,0.337603020110651,15,early
15418,18,0,0.5916307233358515,0.4411506426341335,15,early
15419,19,0,0.2385026495525503,0.7295676475325221,15,early
15420,20,0,0.18230043764118717,0.8067833739979451,15,early
15421,21,0,0.02185500612430958,0.49035786965548167,15,early
15422,22,0,0.8341701686690208,0.3580261569348316,15,early
15423,23,0,0.46408162855756957,0.6983717691039886,15,early
15424,24,0,0.9828930871487269,0.4544620882677045,15,early
15425,25,0,0.49631980199669806,0.7757424410796898,15,early
15426,26,0,0.996374985457184,0.6907134569164749,15,early
15427,27,0,0.7388349887990604,0.5454013078316348,15,early
15428,28,0,0.4888372093320838,0.6750254823814985,15,early
15429,29,0,0.9996969243216469,0.7431328915573956,15,early
15430,30,0,0.9967347456639977,0.8213394852483699,15,early
15431,31,0,0.979300243747008,0.5715924045177838,15,early
15432,32,0,0.49286999580858226,0.880063492019304,15,early
15433,33,0,0.4961227556590419,0.6793863469492714,15,early
15434,34,0,0.7480639477353879,0.5575617832784173,15,early
15435,35,0,0.9995894961489793,0.5071394054250711,15,early
15436,36,0,0.902918110331807,0.6103889882415898,15,early
15437,37,0,0.5128602074217765,0.8462146765138387,15,early
15438,38,0,0.5201813744046578,0.8896214873043164,15,early
15439,39,0,0.08130256955910026,0.5544748323129756,15,early
15440,40,0,0.44560720315545504,0.4187564892542916,15,early
15441,41,0,0.8827626071213981,0.3910165139123682,15,early
15442,42,0,0.12406894759116527,0.5789155533865165,15,early
15443,43,0,0.07707332543515405,0.5568837832254936,15,early
15444,44,0,0.45477316859660183,0.8068396017836748,15,early
15445,45,0,0.9984236842692593,0.44711735788508983,15,early
15446,46,0,0.09466803641337011,0.6323385159877282,15,early
15447,47,0,0.8824331073486398,0.6816088461484902,15,early
15448,48,0,0.8512721567570127,0.5242056841668096,15,early
15449,49,0,0.9191037437857785,0.40891361162825357,15,early
15450,50,0,0.3722179677582321,0.5509407844459495,15,early
15451,51,0,0.3984347344292867,0.47164569442133786,15,early
15452,52,0,0.23162516611956196,0.8338344421202013,15,early
15453,53,0,0.2703903823332612,0.5208893745001266,15,early
15454,54,0,0.3657871053236173,0.6741773507913869,15,early
15455,55,0,0.9606845603509893,0.85347278181395,15,early
15456,56,0,0.9493680543513733,0.699156178935253,15,early
15457,57,0,0.6598406490285871,0.39010654640203174,15,early
15458,58,0,0.7168681890890953,0.3195619685970651,15,early
15459,59,0,0.7179384060389256,0.7305673525532412,15,early
15460,60,0,0.5869115694496091,0.48331531695924257,15,early
15461,61,0,0.10965217767813511,0.6871278676899839,15,early
15462,62,0,0.8480535170995077,0.5316082906295339,15,early
15463,63,0,0.42380816422080547,1.322945043566485,15,early
15464,64,0,0.47423293200683236,0.8515173603064357,15,early
15465,65,0,0.662012561642134,0.6227996501449836,15,early
15466,66,0,0.5131494042264276,0.6549165062698462,15,early
15467,67,0,0.9407142865533473,0.5844620439957188,15,early
15468,68,0,0.9923128624443285,0.9247865912434707,15,early
15469,69,0,0.9841182871721665,0.6842656900520613,15,early
15470,70,0,0.26169138426031957,0.5076103747670508,15,early
15471,71,0,0.4292275725282767,0.512239214705732,15,early
15472,72,0,0.4965504449073089,0.7082614406998391,15,early
15473,73,0,0.5195586415722601,0.6858394344604597,15,early
15474,74,0,0.9999835143257657,0.7299912721676868,15,early
15475,75,0,0.12695967484397985,0.675773199740801,15,early
15476,76,0,0.9429794621640344,0.6098528191493429,15,early
15477,77,0,0.9919451585949456,0.7950260576025159,15,early
15478,78,0,0.5146735612732944,0.5209261704242988,15,early
15479,79,0,0.9998323122475239,0.38884099778897463,15,early
15480,80,0,0.4999156641195243,0.722383786699679,15,early
15481,81,0,0.6357953015796272,0.7373943288080246,15,early
15482,82,0,0.0015885616998095385,1.1449326852334554,15,early
15483,83,0,0.5002604104254704,0.6502973361208758,15,early
15484,84,0,0.6358934597255574,0.6081561767443397,15,early
15485,85,0,0.9989035356190117,0.5416483267492056,15,early
15486,86,0,0.01582537885245382,0.6211170601639853,15,early
15487,87,0,0.8136111473135594,0.4846162712546962,15,early
15488,88,0,0.5733795956846843,0.5338518511213349,15,early
15489,89,0,0.9335719963564552,0.5595917367128735,15,early
15490,90,0,0.3934887986343746,0.5552174523351716,15,early
15491,91,0,0.9962134240588247,0.64106188409556,15,early
15492,92,0,0.1574678252005766,0.5342654575897154,15,early
15493,93,0,0.8088441721586527,0.5145994677027814,15,early
15494,94,0,0.21666765754996,0.8886969141526453,15,early
15495,95,0,0.8649304426646898,0.5978660378125977,15,early
15496,96,0,0.5301442515229398,0.7998663619220099,15,early
15497,97,0,0.4695069726496151,0.625267625530991,15,early
15498,98,0,0.485049816342974,0.6308550817537586,15,early
15499,99,0,0.4564459687449809,0.48930755878804133,15,early
15500,100,0,0.006851320690340917,0.6026260512909122,15,early
15501,101,0,0.8006984164376345,0.41476524067265075,15,early
15502,102,0,0.023466741955185503,0.7600793908646719,15,early
15503,103,0,0.7061463106652874,0.7196621657641022,15,early
15504,104,0,0.9987318121179707,0.8462359663138774,15,early
15505,105,0,0.9977520543995552,0.6839434449896405,15,early
15506,106,0,0.10059971249557957,0.655045375455658,15,early
15507,107,0,0.5956371871004837,0.8042021044151485,15,early
15508,108,0,0.8296248233893881,0.48171731129294765,15,early
15509,109,0,0.8656934428384713,0.5829657260726684,15,early
15510,110,0,0.030171426342928756,0.6872064838072337,15,early
15511,111,0,0.3139290462339662,1.0447068245057543,15,early
15512,112,0,0.47461058698291586,0.44722556213391973,15,early
15513,113,0,0.25644096788479787,0.7026387909020249,15,early
15514,114,0,0.49999562794777463,1.1594289303151797,15,early
15515,115,0,0.5681576367310797,0.5781700189013586,15,early
15516,116,0,0.5737634840737862,0.4079260243294187,15,early
15517,117,0,0.5180126831280429,0.4270543101158933,15,early
15518,118,0,0.46488001953290753,0.5863078108561222,15,early
15519,119,0,0.5065369683240523,0.7564860698398512,15,early
15520,120,0,0.09976786325216574,0.4829692757040348,15,early
15521,121,0,0.9625787233182871,0.5892965587270235,15,early
15522,122,0,0.9805892605835433,0.5630433988499809,15,early
15523,123,0,0.3193663764179257,0.46179788208888195,15,early
15524,124,0,0.4997597692790847,0.501542898549961,15,early
15525,125,0,0.5147274555928374,0.4352222522619814,15,early
15526,126,0,0.49081469845150333,0.4899395654991131,15,early
15527,127,0,0.9937864540049695,0.5049730342288393,15,early
15528,128,0,0.5329917236666132,0.8703460729977256,15,early
15529,129,0,0.8872766264338371,0.7180856142569962,15,early
15530,130,0,0.41626007459888426,0.5436860328335305,15,early
15531,131,0,0.045932994557552065,1.3021577779261277,15,early
15532,132,0,0.5756313147702478,0.5427698661066052,15,early
15533,133,0,0.9098095076635224,0.3792795152946411,15,early
15534,134,0,0.34666011876490077,0.5342764405974983,15,early
15535,135,0,0.9692307362272352,0.4719165564773587,15,early
15536,136,0,0.7194417549189912,0.5200575583785498,15,early
15537,137,0,0.8232371662012199,0.3956548671603195,15,early
15538,138,0,0.18492457855514435,0.4817276438971433,15,early
15539,139,0,0.15933556871238969,0.6305037164767553,15,early
15540,140,0,0.3445672187620243,0.9458526237323581,15,early
15541,141,0,0.5689160374832931,0.6152337977661402,15,early
15542,142,0,0.4073130423656313,0.6954984291063333,15,early
15543,143,0,0.9088908435373032,0.7402379457595347,15,early
15544,144,0,0.42913966593356884,0.4825005853275928,15,early
15545,145,0,0.6777553673295111,0.5614329650078078,15,early
15546,146,0,0.42777938025944534,0.626997036734884,15,early
15547,147,0,0.50161874065594,0.6442135287407638,15,early
15548,148,0,0.17681562431465822,0.7280579098262709,15,early
15549,149,0,0.8485149057276894,0.5138905914354592,15,early
15550,150,0,0.859462620294169,0.3477928976785979,15,early
15551,151,0,0.5723351877906566,0.7811006835928989,15,early
15552,152,0,0.5961378822254199,0.4500656749809086,15,early
15553,153,0,0.030123081171323157,0.543814027416698,15,early
15554,154,0,0.9534315131718362,0.46977767839320167,15,early
15555,155,0,0.8705168226654691,0.33753317057257326,15,early
15556,156,0,0.8206604713906418,0.45698177678346086,15,early
15557,157,0,0.7228230930541863,0.471772549233718,15,early
15558,158,0,0.5581706265771089,0.5892737476421422,15,early
15559,159,0,0.2498529607610892,0.4947591059879076,15,early
15560,160,0,0.5027499820449925,0.5575468400354959,15,early
15561,161,0,0.006099672000867992,0.6609808292937753,15,early
15562,162,0,0.16064612405466722,0.7329842124020411,15,early
15563,163,0,0.504814900216771,0.5079300734376451,15,early
15564,164,0,0.9926331926323365,0.4222046562702756,15,early
15565,165,0,0.735400952984355,0.469582139432793,15,early
15566,166,0,0.5122990416268548,0.5800721373277555,15,early
15567,167,0,0.9584172977203071,0.5234230547654395,15,early
15568,168,0,0.4997620857680877,0.8539295232936239,15,early
15569,169,0,0.5039006401344737,0.5056780876554224,15,early
15570,170,0,0.016870674328435184,0.65423739628293,15,early
15571,171,0,0.9093845547103299,0.47543257159554164,15,early
15572,172,0,0.5211092214552783,0.7202580031894561,15,early
15573,173,0,0.77856996246836,0.7161430474908776,15,early
15574,174,0,0.3832726477021808,0.6337064447057159,15,early
15575,175,0,0.5006562412797746,0.3771216592849827,15,early
15576,176,0,0.4543492381417609,0.6747149806182777,15,early
15577,177,0,0.8057700205710636,0.3074678822178991,15,early
15578,178,0,0.485261019527529,0.4225627797937146,15,early
15579,179,0,0.4864787467048663,1.037738526822498,15,early
15580,180,0,0.035990713802840336,0.8806661420629609,15,early
15581,181,0,0.9978272209407129,0.39144224868585265,15,early
15582,182,0,0.7847824708855435,0.35409236470709576,15,early
15583,183,0,0.9361042539285717,0.4698337765216545,15,early
15584,184,0,0.18532298727616492,0.4363049432993969,15,early
15585,185,0,0.729143219302171,0.4790214151263662,15,early
15586,186,0,0.07864729423506059,0.785238545713733,15,early
15587,187,0,0.5850180871225856,0.4596377745269884,15,early
15588,188,0,0.8704903307378185,0.48228214870958797,15,early
15589,189,0,0.5462547006389968,0.5565524351358202,15,early
15590,190,0,0.8869377276635351,0.40165321749883853,15,early
15591,191,0,0.0319613903247937,0.8894568755821328,15,early
15592,192,0,0.8485945086150732,0.43104388208796707,15,early
15593,193,0,0.4909370766669767,0.5199311628869161,15,early
15594,194,0,0.6022487214062496,0.5490738547647316,15,early
15595,195,0,0.2916806588809465,0.49737345939089583,15,early
15596,196,0,0.9537635619612259,0.47041462066092865,15,early
15597,197,0,0.5062730698170692,0.5115840810729149,15,early
15598,198,0,0.49325846719123645,0.5127017901984443,15,early
15599,199,0,0.8739509853758805,0.45145544755143024,15,early
15600,0,0,0.8509297792755262,0.6898969160016677,15,middle
15601,1,0,0.985346137006752,0.5133874725216995,15,middle
15602,2,0,0.4528683432520604,0.6547654433368495,15,middle
15603,3,0,0.8910488108084998,0.4986864627366816,15,middle
15604,4,0,0.410414285062743,0.8624950894652237,15,middle
15605,5,0,0.5020981226328598,0.44266872952077846,15,middle
15606,6,0,0.33753309583923874,0.48364874552473486,15,middle
15607,7,0,0.4448462193351808,0.6594018439304172,15,middle
15608,8,0,0.059889539206105326,0.4970202705825207,15,middle
15609,9,0,0.0816305740817089,0.7676947673296642,15,middle
15610,10,0,0.8773004954806802,0.6600790473726699,15,middle
15611,11,0,0.5021267474175282,0.4052012849523162,15,middle
15612,12,0,0.9448778966609114,0.4276569720164587,15,middle
15613,13,0,0.7978368264984036,0.49114425703435,15,middle
15614,14,0,0.48568415572521306,0.6268793346573054,15,middle
15615,15,0,0.4999223174625222,0.9130458689312403,15,middle
15616,16,0,0.7057925698435159,0.44093339089941685,15,middle
15617,17,0,0.5539192355260988,0.6540026423526635,15,middle
15618,18,0,0.4152737298260427,0.9630844596064296,15,middle
15619,19,0,0.5258710265272165,0.5795034180062529,15,middle
15620,20,0,0.11270405766870874,0.6573435905637146,15,middle
15621,21,0,0.35815254033095223,0.7180809732642209,15,middle
15622,22,0,0.6230643748926668,0.5281595072727628,15,middle
15623,23,0,0.6796621484330181,0.5452277604046334,15,middle
15624,24,0,0.00557097569008564,1.1921938871623974,15,middle
15625,25,0,0.455042322521872,0.6841128647500512,15,middle
15626,26,0,0.8967300363415276,0.5797902932572379,15,middle
15627,27,0,0.45874126983877517,0.7366775296719059,15,middle
15628,28,0,0.3749915480098138,0.6462573530951701,15,middle
15629,29,0,0.46142246014115657,0.7666065723710563,15,middle
15630,30,0,0.6147698905972683,0.5640976308995118,15,middle
15631,31,0,0.9825831766408122,1.1929443182029729,15,middle
15632,32,0,0.47200238481313,0.8323499002622918,15,middle
15633,33,0,0.9163067332020435,0.5554549538283967,15,middle
15634,34,0,0.04280178152916848,0.8163732041816445,15,middle
15635,35,0,0.49840667018544493,0.6148666872995927,15,middle
15636,36,0,0.38706075562509346,0.6673054293309341,15,middle
15637,37,0,0.5003855143164654,0.6434577163800141,15,middle
15638,38,0,0.6937067741904199,0.8199558194914818,15,middle
15639,39,0,0.6326571845987251,0.287349512189631,15,middle
15640,40,0,0.6345506196490931,0.5759404273300602,15,middle
15641,41,0,0.012090011797830237,0.6320090274237231,15,middle
15642,42,0,0.38711997493462535,0.3222449645986424,15,middle
15643,43,0,0.5536282755844598,0.7455341711113348,15,middle
15644,44,0,0.49537325980749136,0.6997091842387266,15,middle
15645,45,0,0.47472963718754496,0.4821156987942301,15,middle
15646,46,0,0.5003074014178565,0.751294897667472,15,middle
15647,47,0,0.97207627960148,0.4737447128008806,15,middle
15648,48,0,0.5112762024781695,0.9907915841484892,15,middle
15649,49,0,0.9874547747694493,0.6203010589061586,15,middle
15650,50,0,0.16545486756789768,0.6959490287431631,15,middle
15651,51,0,0.9786015064090543,0.9010777096702933,15,middle
15652,52,0,0.11516454111968293,0.7607910357539551,15,middle
15653,53,0,0.009357902315015154,0.6588941779186754,15,middle
15654,54,0,0.9999514542281631,0.7385723052321962,15,middle
15655,55,0,0.29882994738098595,0.7969995317084548,15,middle
15656,56,0,0.20293958908952298,0.7542677008409882,15,middle
15657,57,0,0.02189685517709008,0.5703504228934944,15,middle
15658,58,0,0.635413395890422,0.5661158627617835,15,middle
15659,59,0,0.976538123398413,0.5790452235736365,15,middle
15660,60,0,0.5915321529522575,0.7761166225475984,15,middle
15661,61,0,0.9923034993169317,0.745732175195071,15,middle
15662,62,0,0.787745495613403,0.5449834163457657,15,middle
15663,63,0,0.9985417712065207,0.4206700165303865,15,middle
15664,64,0,0.9582707000853319,0.440263222123113,15,middle
15665,65,0,0.9834970100597775,0.5074754824109261,15,middle
15666,66,0,0.5481291723388907,0.7391432038876118,15,middle
15667,67,0,0.4062497940860435,0.5669147904967862,15,middle
15668,68,0,0.9471652207678793,0.497914486229874,15,middle
15669,69,0,0.9991311350262548,0.5733489329958575,15,middle
15670,70,0,0.7211276984723345,0.45564988569021336,15,middle
15671,71,0,0.6151717026624395,0.5409503744126551,15,middle
15672,72,0,0.6915776525395476,0.6391396861859561,15,middle
15673,73,0,0.06635624941707828,1.0058671911664443,15,middle
15674,74,0,0.5151941690760202,0.682350389325959,15,middle
15675,75,0,0.959539722535482,0.5275792941866949,15,middle
15676,76,0,0.7982677815995549,0.6236932288422348,15,middle
15677,77,0,0.9724213165113815,0.5278542598258427,15,middle
15678,78,0,0.9431827143078326,0.4942081030864056,15,middle
15679,79,0,0.23908250273265486,0.7305972341688105,15,middle
15680,80,0,0.7940733535922037,0.4134711080618553,15,middle
15681,81,0,0.6033148385462669,0.7214006975110692,15,middle
15682,82,0,0.14988132801862472,0.91576843836965,15,middle
15683,83,0,0.7039558235702218,0.5085912201358156,15,middle
15684,84,0,0.9984277714128168,0.7473545000234055,15,middle
15685,85,0,0.9696738484900151,0.8243716054733128,15,middle
15686,86,0,0.8417712951760797,0.6500126312256298,15,middle
15687,87,0,0.05814430824154861,0.7080694265192018,15,middle
15688,88,0,0.7026833348905319,0.5497777575915498,15,middle
15689,89,0,0.5209114248506149,0.6834786528908987,15,middle
15690,90,0,0.9558991261561118,0.5180743760560216,15,middle
15691,91,0,0.5632807764914977,0.620494759930172,15,middle
15692,92,0,0.19091765567401436,0.759976962172671,15,middle
15693,93,0,0.9098876807091817,0.7660128153523864,15,middle
15694,94,0,0.4989541519857774,0.8486947590338418,15,middle
15695,95,0,0.4465841042551705,0.7336877650083491,15,middle
15696,96,0,0.39875392393947184,0.5573030347701005,15,middle
15697,97,0,0.07091789279471107,0.7666750955216246,15,middle
15698,98,0,0.997079451752644,0.6435468236389608,15,middle
15699,99,0,0.9909228349786354,1.5539297875633618,15,middle
15700,100,0,0.5000205991436074,0.8678593037463311,15,middle
15701,101,0,0.8026252797607809,0.6261616504291804,15,middle
15702,102,0,0.990882282775466,0.6730236459567179,15,middle
15703,103,0,0.4989604002458028,0.836664042547927,15,middle
15704,104,0,0.5021758762754,0.6799741666424939,15,middle
15705,105,0,0.5361349395119495,0.5051582078027506,15,middle
15706,106,0,0.8410734752335804,0.44325285509383106,15,middle
