,t,e_hat,Accuracy,pe,batch,Condition
15707,107,0,0.9185017518515846,0.7338155338909575,15,middle
15708,108,0,0.8468822497112951,0.7507285397819422,15,middle
15709,109,0,0.6512299695035992,0.561795366040279,15,middle
15710,110,0,0.7285728006801394,0.6315911159173981,15,middle
15711,111,0,0.7547908976044675,0.7222978524472081,15,middle
15712,112,0,0.999424380583556,0.6393758676069192,15,middle
15713,113,0,0.8042653650116559,0.6619505532450332,15,middle
15714,114,0,0.4167442052573201,0.6917327790715131,15,middle
15715,115,0,0.9529183285977694,0.7913325804702656,15,middle
15716,116,0,0.5841791985112861,0.4548218842317345,15,middle
15717,117,0,0.9467858025551079,0.6276657512618473,15,middle
15718,118,0,0.552538244962016,0.6885324408307911,15,middle
15719,119,0,0.45368987913980596,0.8411397874810516,15,middle
15720,120,0,0.9908573289928997,0.5100514161520562,15,middle
15721,121,0,0.595585531451698,0.7987840962890365,15,middle
15722,122,0,0.5230276011550722,0.8124603697909138,15,middle
15723,123,0,0.7306554578982769,0.5275549441820768,15,middle
15724,124,0,0.012269971397089293,0.7871122207301835,15,middle
15725,125,0,0.5032117149471645,0.7779543772259438,15,middle
15726,126,0,0.8212015360619584,0.7911234317969409,15,middle
15727,127,0,0.5854304250986637,0.6527094076340259,15,middle
15728,128,0,0.6208744039001804,0.6328452167293717,15,middle
15729,129,0,0.5555123565238149,0.6062182785260491,15,middle
15730,130,0,0.07566656192964566,0.6374240605860664,15,middle
15731,131,0,0.4900701833722984,0.6374360176704827,15,middle
15732,132,0,0.5666703851361272,0.551564420438651,15,middle
15733,133,0,0.5081158917921745,0.46366086923481387,15,middle
15734,134,0,0.4093622395185382,0.5909002633080613,15,middle
15735,135,0,0.6381716221272118,0.5589448981901688,15,middle
15736,136,0,0.4512769148856499,0.3609200802631713,15,middle
15737,137,0,0.9951112582142922,0.5974699176368649,15,middle
15738,138,0,0.4327834662148909,0.35907700072318366,15,middle
15739,139,0,0.8231440091349804,0.6579829470393541,15,middle
15740,140,0,0.4468036146988799,0.8179806776321759,15,middle
15741,141,0,0.02802059668668629,0.928612355182701,15,middle
15742,142,0,0.6834584482019724,0.805701533130604,15,middle
15743,143,0,0.7923796205176121,0.5453968486131351,15,middle
15744,144,0,0.6546800035604287,0.4856983332011139,15,middle
15745,145,0,0.6946265788066035,0.49577511378937655,15,middle
15746,146,0,0.9995781594197549,0.9533517427705074,15,middle
15747,147,0,0.35175804491828594,0.7758588024858131,15,middle
15748,148,0,0.6328430430964778,0.7576680513797168,15,middle
15749,149,0,0.7056531236890216,0.645440503328341,15,middle
15750,150,0,0.4996368937269918,0.7034863007192746,15,middle
15751,151,0,0.9666068395826349,0.6635995161539854,15,middle
15752,152,0,0.5506962507101857,0.9387673346386732,15,middle
15753,153,0,0.4967894645499499,0.6970329188248979,15,middle
15754,154,0,0.12390944948387331,0.5920619216485373,15,middle
15755,155,0,0.08905719239907786,0.7032706382222975,15,middle
15756,156,0,0.9998460309537913,0.8886054466248154,15,middle
15757,157,0,0.5002705683199823,0.7466969739809202,15,middle
15758,158,0,0.34473644043210677,0.7389845703299964,15,middle
15759,159,0,0.8235823987521519,0.7812392743501337,15,middle
15760,160,0,0.9962293496015941,0.3540225842016008,15,middle
15761,161,0,0.41515962247426047,0.605797886208657,15,middle
15762,162,0,0.49984227164718614,0.5877530281262142,15,middle
15763,163,0,0.510928624661475,0.5726506893347858,15,middle
15764,164,0,0.9543492720129936,0.6956056740796407,15,middle
15765,165,0,0.8228892503683232,0.40889330881802594,15,middle
15766,166,0,0.5483056378714444,0.46411075657579004,15,middle
15767,167,0,0.8713966503618631,0.6031061841390712,15,middle
15768,168,0,0.9909330997290013,0.5793336144707839,15,middle
15769,169,0,0.6726342241673976,0.4756367971579838,15,middle
15770,170,0,0.8567607546177283,0.5817363294794842,15,middle
15771,171,0,0.6398248990588231,0.46083282285479554,15,middle
15772,172,0,0.9978503790577702,0.7205242048433234,15,middle
15773,173,0,0.8570266569351355,0.4370711492898322,15,middle
15774,174,0,0.8059079036613768,0.3174071919088357,15,middle
15775,175,0,0.49503719883367103,0.6671061295408518,15,middle
15776,176,0,0.5733119126925895,0.6032485215614406,15,middle
15777,177,0,0.9987572350619389,0.46308918895277185,15,middle
15778,178,0,0.37336966112787684,0.6367851617761667,15,middle
15779,179,0,0.8530800141173029,0.7400335950995625,15,middle
15780,180,0,0.00042002072561630023,0.9969712658427459,15,middle
15781,181,0,0.5000101064951674,0.9227224248378074,15,middle
15782,182,0,0.18593615937630897,0.6523388795718104,15,middle
15783,183,0,0.5007602407661623,0.7051878377395061,15,middle
15784,184,0,0.5333106166075677,0.5675915902662593,15,middle
15785,185,0,0.5778442963444683,0.6791645354324712,15,middle
15786,186,0,0.49335868979779873,0.5807069007645506,15,middle
15787,187,0,0.7826030605387346,0.4852597848750262,15,middle
15788,188,0,0.957182514512482,0.5701649816063203,15,middle
15789,189,0,0.44176283242422004,0.4856457823538198,15,middle
15790,190,0,0.5336419871023429,0.7925211407624428,15,middle
15791,191,0,0.48742918196780366,0.8378859027801735,15,middle
15792,192,0,0.9402921847317884,0.5063693250817269,15,middle
15793,193,0,0.9888494269353552,0.6484677957334375,15,middle
15794,194,0,0.18418228581400703,0.7759688571487856,15,middle
15795,195,0,0.14986065746005126,0.4941682802438943,15,middle
15796,196,0,0.562278489472989,0.6234239058574169,15,middle
15797,197,0,0.5277812665948463,0.5363316316431969,15,middle
15798,198,0,0.5440278442623767,0.4411871026299301,15,middle
15799,199,0,0.972701828607384,0.42821473663717124,15,middle
15800,0,0,0.44970360105558566,1.0619087054290413,15,late
15801,1,0,0.6318728659003219,0.5457234310355372,15,late
15802,2,0,0.4952726374580187,0.3716913376378454,15,late
15803,3,0,0.023640550762407078,0.734496190156988,15,late
15804,4,0,0.3904842964776489,0.8420342537430022,15,late
15805,5,0,0.9731857852068373,0.5690375534382197,15,late
15806,6,0,0.49468264515369487,0.5812804177040709,15,late
15807,7,0,0.49972359627463064,0.6767190170693111,15,late
15808,8,0,0.11111415213378295,0.6904731662211139,15,late
15809,9,0,0.9744636410861718,0.43102339609987017,15,late
15810,10,0,0.49837045053823825,0.8862687248744934,15,late
15811,11,0,0.017509804839551658,0.8330987581852626,15,late
15812,12,0,0.9554229174527153,0.6582009767561097,15,late
15813,13,0,0.45264934670340695,0.8169442363150899,15,late
15814,14,0,0.9198747185678744,0.659162545167453,15,late
15815,15,0,0.5263129218849634,0.8504767537965061,15,late
15816,16,0,0.0002478972463922863,0.7169862286805675,15,late
15817,17,0,0.6055265836299261,0.5356730068955475,15,late
15818,18,0,0.6176306396701454,0.5655528562654142,15,late
15819,19,0,0.49942056604104074,0.8223239112332534,15,late
15820,20,0,0.9999638660972574,0.8017663063080375,15,late
15821,21,0,0.16958744038125928,0.598305035776754,15,late
15822,22,0,0.5385646478005075,0.43924133838324936,15,late
15823,23,0,0.5097274988844177,0.4028901423346086,15,late
15824,24,0,0.8884079859503762,0.41407369481371403,15,late
15825,25,0,0.5032032313985108,0.6550940701291378,15,late
15826,26,0,0.4999545954660629,1.0388904811889932,15,late
15827,27,0,0.3953257011019207,0.740440848722455,15,late
15828,28,0,1.8047184887950783e-05,1.3469347064935153,15,late
15829,29,0,0.49715249009265594,0.9882458083271799,15,late
15830,30,0,0.4714660038331882,0.6583672378780187,15,late
15831,31,0,0.2807501363870103,0.7354921545439128,15,late
15832,32,0,0.5344137355899397,0.5265766230245794,15,late
15833,33,0,0.9697565522186782,0.5204947342265367,15,late
15834,34,0,0.9934988465766584,0.7019912624164186,15,late
15835,35,0,0.5470578188804633,0.8289597957928858,15,late
15836,36,0,0.5737392252498509,0.3971977294311134,15,late
15837,37,0,0.036045292391903995,0.6246027271424983,15,late
15838,38,0,0.006186002815595239,0.9777720558601475,15,late
15839,39,0,0.4999991207124078,1.2347718560585748,15,late
15840,40,0,0.4961074081796271,1.1183274210526344,15,late
15841,41,0,0.49870522191877215,0.6704212508707352,15,late
15842,42,0,0.15337326232964646,0.7086974969923185,15,late
15843,43,0,0.4087598905070524,0.6956788118808601,15,late
15844,44,0,0.23284299590289936,0.5191254880065992,15,late
15845,45,0,0.46920139884525663,0.9030664646906763,15,late
15846,46,0,0.4076088828855998,0.6586648886054892,15,late
15847,47,0,0.4360893296066566,0.8555183041129681,15,late
15848,48,0,0.9962441517805893,1.0604356310392364,15,late
15849,49,0,0.5011128663162879,0.6502936437997433,15,late
15850,50,0,0.4968500475679152,0.5652553115681265,15,late
15851,51,0,0.6656263149144479,0.631120713967475,15,late
15852,52,0,8.96057511527441e-06,1.2631579635889023,15,late
15853,53,0,0.49997901488449453,1.175889482713517,15,late
15854,54,0,0.992403334191468,0.7027328457690842,15,late
15855,55,0,0.502969987873978,0.9486391151722271,15,late
15856,56,0,0.03905310341400309,0.8570394128284909,15,late
15857,57,0,0.10394852086901873,0.6334574106071662,15,late
15858,58,0,0.3389699153701234,0.6063089292347923,15,late
15859,59,0,0.42473705223949687,0.8706089397682322,15,late
15860,60,0,0.4438726409948145,0.7010922709177434,15,late
15861,61,0,0.00871473117882104,1.0676528898613764,15,late
15862,62,0,0.08673349922692558,1.0582579627636535,15,late
15863,63,0,0.48180935714335626,0.9534620074055074,15,late
15864,64,0,0.00677865373144396,1.025971432486239,15,late
15865,65,0,0.5067530680478027,0.6364577211499213,15,late
15866,66,0,0.29435915977557786,0.9177841491365613,15,late
15867,67,0,0.5014273601440022,0.8077807586311079,15,late
15868,68,0,0.831567606131443,0.6442962092686102,15,late
15869,69,0,0.6127371290655125,0.7289012312826519,15,late
15870,70,0,0.9700325317138723,0.9504441128391413,15,late
15871,71,0,0.5005855118264668,0.747803354055972,15,late
15872,72,0,0.0006104956229113638,0.856734648600925,15,late
15873,73,0,0.9505030066680731,0.8117771059022907,15,late
15874,74,0,0.528599035088353,0.6354112367050935,15,late
15875,75,0,0.4999801944352174,0.6338630923322699,15,late
15876,76,0,0.15090972109987047,0.7522450417039643,15,late
15877,77,0,0.795366626628209,0.6071236082766016,15,late
15878,78,0,0.5112485729645405,0.6796475757850009,15,late
15879,79,0,0.895659404820218,0.49767996332573566,15,late
15880,80,0,1.7585371078656798e-05,1.2854286963712425,15,late
15881,81,0,3.5096946265136677e-06,1.0167529282281746,15,late
15882,82,0,0.43718135100453714,0.6449524670057897,15,late
15883,83,0,0.48410424244750305,0.8700918735099077,15,late
15884,84,0,0.7137593444422186,0.6863706232752588,15,late
15885,85,0,0.6435184146300579,0.48553817560696433,15,late
15886,86,0,0.3332429879550806,0.5560195737776269,15,late
15887,87,0,0.8736552701486424,0.7328448526585147,15,late
15888,88,0,0.5794293287741696,0.7220418375123276,15,late
15889,89,0,0.0003962079576379754,0.8684024748330866,15,late
15890,90,0,0.00017867239921375374,0.9059603724151899,15,late
15891,91,0,0.9490462325051889,0.6409809194613327,15,late
15892,92,0,0.9982115701323879,1.0584015173492065,15,late
15893,93,0,0.04766542125298992,0.8398932261724048,15,late
15894,94,0,0.6107906176105834,0.7537840066815047,15,late
15895,95,0,0.006389366966939142,0.6794632810075165,15,late
15896,96,0,0.580746325782157,0.4650238303246351,15,late
15897,97,0,0.9975990069500744,0.7928435464185938,15,late
15898,98,0,0.4652068993123618,0.797310630116228,15,late
15899,99,0,0.11683047514720175,0.4961146761603356,15,late
15900,100,0,0.153767157342758,0.5920901571854313,15,late
15901,101,0,0.34656492765795655,0.5081813089090259,15,late
15902,102,0,0.5427188247746615,0.53093642280985,15,late
15903,103,0,0.874047207935474,0.5297870653660676,15,late
15904,104,0,0.9997445637462208,0.6841499280245995,15,late
15905,105,0,0.5121380750483232,0.5249223094515165,15,late
15906,106,0,0.4741265072995645,0.4735979694384549,15,late
15907,107,0,0.4483648362169471,0.5928093413057902,15,late
15908,108,0,0.00019083164615814254,1.1604727660423326,15,late
15909,109,0,0.039028240082572115,1.0127651627041518,15,late
15910,110,0,0.9829121242802046,0.6903839799719756,15,late
15911,111,0,0.021729028059578468,0.7109740715378282,15,late
15912,112,0,0.0047911314153463854,0.9622240325712569,15,late
15913,113,0,0.9673058324801078,0.7645397637601855,15,late
15914,114,0,0.020780980305656085,0.7265881586190974,15,late
15915,115,0,0.0002751110306553016,1.1464371626474323,15,late
15916,116,0,0.052622937067741446,0.3872281080708263,15,late
15917,117,0,0.004956988354294428,0.865804704746655,15,late
15918,118,0,0.9987745200371427,0.6816902892861132,15,late
15919,119,0,0.41069747423851216,0.8936687394240707,15,late
15920,120,0,0.4144851424737827,0.7364929967731606,15,late
15921,121,0,0.828189035895627,0.4361538152787013,15,late
15922,122,0,0.5424631847171735,0.633815867367743,15,late
15923,123,0,0.7927793433857795,0.4096569864690497,15,late
15924,124,0,0.8903709844536161,0.6353243737525891,15,late
15925,125,0,0.5422576195976395,0.6444982560694953,15,late
15926,126,0,0.20104056855570118,0.710356297846136,15,late
15927,127,0,0.028431097287313162,0.732888591293995,15,late
15928,128,0,0.9632983111560247,0.8160287164953957,15,late
15929,129,0,0.9685708929834578,0.8241094386782277,15,late
15930,130,0,0.11847729901619389,0.6021256239395256,15,late
15931,131,0,0.9003081847980313,0.6478438217449936,15,late
15932,132,0,0.46502917669452093,0.8357747967999366,15,late
15933,133,0,0.38015025342890296,0.6999979530996552,15,late
15934,134,0,0.5656539160234555,0.4982995219604086,15,late
15935,135,0,0.07429932773802717,0.5390064450824223,15,late
15936,136,0,0.30052190366009174,0.7188036235784869,15,late
15937,137,0,0.7432353201171382,0.5474600655147185,15,late
15938,138,0,0.5103980790647787,0.6360651586107116,15,late
15939,139,0,0.8077280228777685,0.48580849715694097,15,late
15940,140,0,0.926835044094041,0.7822292014774117,15,late
15941,141,0,0.5043532579698854,0.7082025614032316,15,late
15942,142,0,0.411209452016,0.5399382248377886,15,late
15943,143,0,0.5000283648373611,0.8838685511454742,15,late
15944,144,0,0.5038286959294599,0.8217584077793234,15,late
15945,145,0,0.0023018262946104496,0.82164224128252,15,late
15946,146,0,0.49683495354239315,0.7856678582899992,15,late
15947,147,0,0.997373958920196,0.5632626394272271,15,late
15948,148,0,0.4548826562811787,0.7881320526589988,15,late
15949,149,0,0.49917840002384745,1.4275528067030179,15,late
15950,150,0,0.3434121362437883,0.8611296877105539,15,late
15951,151,0,0.12886669660775513,0.9194518054504831,15,late
15952,152,0,0.004213721876982726,1.0933787625438498,15,late
15953,153,0,0.5496335098759129,0.8070071495391242,15,late
15954,154,0,0.19760855941135436,0.8722854337718513,15,late
15955,155,0,0.5001541097835457,0.751466077602718,15,late
15956,156,0,0.18990057203234811,0.4632179592283411,15,late
15957,157,0,0.5003769630743711,0.9068452547282035,15,late
15958,158,0,0.500030677047712,0.9802598860903882,15,late
15959,159,0,0.4974486268495696,1.0694216210617826,15,late
15960,160,0,0.999034105598196,1.180366333623698,15,late
15961,161,0,0.9873676099928965,1.095450127929444,15,late
15962,162,0,0.051760027049917834,0.8202594791908473,15,late
15963,163,0,0.4531920177587178,0.5447937937000591,15,late
15964,164,0,0.18663609729617972,0.497334500706069,15,late
15965,165,0,0.41574611471051787,0.8080083140802277,15,late
15966,166,0,0.4999912342985212,1.233611097949284,15,late
15967,167,0,0.8715042218692999,0.9211423354644097,15,late
15968,168,0,0.5040458392258377,0.6273422125788102,15,late
15969,169,0,0.36191119866088056,0.581809192752317,15,late
15970,170,0,0.03986073706835173,0.8248675401127322,15,late
15971,171,0,0.7556301039947826,0.551344405731222,15,late
15972,172,0,0.5102344882469572,0.6600635462212479,15,late
15973,173,0,0.48589576191305967,0.2669266294043073,15,late
15974,174,0,0.5675009633569331,0.4719018066641173,15,late
15975,175,0,7.570011842126814e-05,1.1320827719443183,15,late
15976,176,0,0.5007484745357625,0.9212056605795942,15,late
15977,177,0,0.0421160806437537,0.8427380611995374,15,late
15978,178,0,0.0032379122371990416,1.0007000302823839,15,late
15979,179,0,9.89429743608905e-06,1.0953407794830328,15,late
15980,180,0,0.5002994178376757,0.5047663299567506,15,late
15981,181,0,0.4708496982401835,0.6784541153345639,15,late
15982,182,0,0.901903929372402,0.4201359273001456,15,late
15983,183,0,0.5376479245612564,0.7718669761664192,15,late
15984,184,0,0.5148027817932455,0.45675383870557995,15,late
15985,185,0,0.012422111547307917,0.9803461500354715,15,late
15986,186,0,0.5002518317280772,0.6797327321947473,15,late
15987,187,0,0.9389802587980922,0.43947324096265034,15,late
15988,188,0,0.20175633969677648,0.4639955322471183,15,late
15989,189,0,0.04395078757563641,0.8549674511816883,15,late
15990,190,0,0.4999505451303732,1.163651696178826,15,late
15991,191,0,0.005064473701039618,0.9783128357998989,15,late
15992,192,0,0.99992287001062,0.8125613239832439,15,late
15993,193,0,0.5033401557530902,0.9931805716940134,15,late
15994,194,0,0.5197828836292367,0.7164346879651942,15,late
15995,195,0,0.5001294022053756,0.9385887951638324,15,late
15996,196,0,0.9267221632939469,0.6805008323622412,15,late
15997,197,0,0.5322777040194167,0.8058588085845697,15,late
15998,198,0,0.36820794395200546,0.6925130033329132,15,late
15999,199,0,0.5015846989500123,0.8195869842990202,15,late
16000,0,0,0.5007485415254789,0.8943285102927262,16,interleaved
16001,1,0,0.5007869017741087,0.6703443630804771,16,interleaved
16002,2,0,0.001060969769202312,1.1319008919056377,16,interleaved
16003,3,0,0.5040131161449629,0.3987709132559004,16,interleaved
16004,4,0,0.0013999486339558902,0.8306907971274251,16,interleaved
16005,5,0,0.518382089926359,0.7816592361600576,16,interleaved
16006,6,0,0.9767492954957608,0.5977100398088497,16,interleaved
16007,7,0,0.830072804460505,0.5113866482420361,16,interleaved
16008,8,0,0.5165637647106748,0.44672185634709405,16,interleaved
16009,9,0,0.5013472791142201,0.6489724316026888,16,interleaved
16010,10,0,0.5892785478049982,0.5318415725344499,16,interleaved
16011,11,0,0.67506247383188,0.5546999271919448,16,interleaved
16012,12,0,0.9652787894872634,0.5660341298274065,16,interleaved
16013,13,0,0.5297735420223484,0.5893164219279472,16,interleaved
16014,14,0,0.5029416752071756,0.5740792078131545,16,interleaved
16015,15,0,0.5926733543241294,0.512119832215699,16,interleaved
16016,16,0,0.49768825218555807,0.4914139792879021,16,interleaved
16017,17,0,0.4308632874776115,0.7412350380313368,16,interleaved
16018,18,0,0.9889941193984662,0.5361002266899029,16,interleaved
16019,19,0,0.5406960036542154,0.7430298030146741,16,interleaved
16020,20,0,0.04834979325016615,0.8415483244170936,16,interleaved
16021,21,0,0.5930790786679246,0.8409274145519515,16,interleaved
16022,22,0,0.571643892066147,0.5727082324270715,16,interleaved
16023,23,0,0.8884972182012821,0.525967024834954,16,interleaved
16024,24,0,0.6887379119539052,0.6983373630596246,16,interleaved
16025,25,0,0.5096318218419311,0.4919722075991538,16,interleaved
16026,26,0,0.9816138663204579,0.687554514355859,16,interleaved
16027,27,0,0.9063252050255209,0.6969152267584704,16,interleaved
16028,28,0,0.6132721633042988,0.6436736550913722,16,interleaved
16029,29,0,0.8654112508373291,0.848724105557159,16,interleaved
16030,30,0,0.8639409767584809,0.5203087564835708,16,interleaved
16031,31,0,0.5045050570668442,0.46380299497610283,16,interleaved
16032,32,0,0.009006079867012748,1.302618268209566,16,interleaved
16033,33,0,0.49977293701062964,1.2739246496086376,16,interleaved
16034,34,0,0.0020546802268631387,1.114873349167077,16,interleaved
16035,35,0,0.6018493188533499,0.8031870547410609,16,interleaved
16036,36,0,0.18721595276175576,0.6441142059770757,16,interleaved
16037,37,0,0.09780813744999764,0.6497341663673721,16,interleaved
16038,38,0,0.23585766723434679,0.7021983115249348,16,interleaved
16039,39,0,0.5017236711710751,0.5996105858841136,16,interleaved
16040,40,0,0.5661847640193896,0.5047631547485811,16,interleaved
16041,41,0,0.5886897850198785,0.49810459761134646,16,interleaved
16042,42,0,0.7426627500952023,0.5934974702270555,16,interleaved
16043,43,0,0.9864789090328372,1.1218946030130688,16,interleaved
16044,44,0,0.03458467579909682,1.1715007087195324,16,interleaved
16045,45,0,0.5580243895585053,0.6092313160211213,16,interleaved
16046,46,0,0.4932966279346336,0.8850912516678862,16,interleaved
16047,47,0,0.5141073993298205,0.5947579526446081,16,interleaved
16048,48,0,0.49952059618249817,0.8805197217361802,16,interleaved
16049,49,0,0.7862503159042802,0.8767835962212792,16,interleaved
16050,50,0,0.07720035582468629,1.0257893114514176,16,interleaved
16051,51,0,0.465910058763058,0.8527584662529677,16,interleaved
16052,52,0,0.43889030908291177,0.9630282751047975,16,interleaved
16053,53,0,0.47791756160610166,1.060895335181161,16,interleaved
16054,54,0,0.4831675308794344,0.7924283860842795,16,interleaved
16055,55,0,0.9054886044397659,0.8179853659329005,16,interleaved
16056,56,0,0.5619014181798074,0.7243297482690247,16,interleaved
16057,57,0,0.5081648674564067,0.9390070979133474,16,interleaved
16058,58,0,0.549342455171503,0.6624203832495972,16,interleaved
16059,59,0,0.6679532566993629,0.5612131924758206,16,interleaved
16060,60,0,0.6073422843471276,0.8715023870472466,16,interleaved
16061,61,0,0.29384158288823187,0.9025540151387523,16,interleaved
16062,62,0,0.27966957734493,0.8307331463433034,16,interleaved
16063,63,0,0.5006881628335884,0.9623013937153633,16,interleaved
16064,64,0,0.8655567594443014,0.6563626343306461,16,interleaved
16065,65,0,0.49875744582588416,0.8964807530167823,16,interleaved
16066,66,0,0.23213491136024075,0.8295553481644116,16,interleaved
16067,67,0,0.5782715441394947,0.7011556730566915,16,interleaved
16068,68,0,2.30866644130502e-06,1.4147668733233214,16,interleaved
16069,69,0,0.501252085912796,0.7241978552828038,16,interleaved
16070,70,0,0.22766781173636247,0.8055165094927623,16,interleaved
16071,71,0,0.4755830543435853,0.6854532174271508,16,interleaved
16072,72,0,0.6323558166484361,0.6942791884378179,16,interleaved
16073,73,0,0.847764744911806,0.46584289582703237,16,interleaved
16074,74,0,0.9676103027969134,0.8617762960990587,16,interleaved
16075,75,0,0.795098070232883,1.0317865875465149,16,interleaved
16076,76,0,0.6711920226954061,0.40984203646936357,16,interleaved
16077,77,0,0.5422507754289004,0.5334202579326699,16,interleaved
16078,78,0,0.7536831187467099,0.7454862579219799,16,interleaved
16079,79,0,0.9530547394187506,0.824146709763679,16,interleaved
16080,80,0,0.3749370408838064,0.63949554203185,16,interleaved
16081,81,0,0.6466057793131235,1.0290587609810693,16,interleaved
16082,82,0,0.022688458885448008,0.8890450746266375,16,interleaved
16083,83,0,0.7988758070396926,0.6133148929785217,16,interleaved
16084,84,0,0.4376442177842189,0.7517211319127732,16,interleaved
16085,85,0,0.1407491782458176,1.215848804588636,16,interleaved
16086,86,0,0.5195894454885385,1.0676881177309134,16,interleaved
16087,87,0,0.8179994430529157,0.8103362293899681,16,interleaved
16088,88,0,0.49524078772906915,0.7796216646064698,16,interleaved
16089,89,0,0.9727729613842855,0.6697538263838767,16,interleaved
16090,90,0,0.5272464937950564,0.6837014178040296,16,interleaved
16091,91,0,0.9935451755205715,0.541954332595943,16,interleaved
16092,92,0,0.8154320977777335,0.9531332920657352,16,interleaved
16093,93,0,0.5584953395652245,0.9360896624735429,16,interleaved
16094,94,0,0.5549426168878375,0.6226266738197017,16,interleaved
16095,95,0,0.930522256976162,0.7267667255222712,16,interleaved
16096,96,0,0.32929495631218325,1.0106628312154036,16,interleaved
16097,97,0,0.5020793537357915,0.828213024877023,16,interleaved
16098,98,0,0.5010283423946981,0.9271728955638867,16,interleaved
16099,99,0,0.5913691578658513,0.629057527673498,16,interleaved
16100,100,0,0.4626528355989711,1.1285236282526308,16,interleaved
16101,101,0,0.5537624183253694,1.0987104609271556,16,interleaved
16102,102,0,0.005959241908136003,0.7795782305680627,16,interleaved
16103,103,0,0.5037004492799093,0.5057626222991648,16,interleaved
16104,104,0,0.9803651548681411,0.8628238076045982,16,interleaved
16105,105,0,0.9143577252545141,1.0868317177583513,16,interleaved
16106,106,0,0.5486080496393899,0.6668909424412643,16,interleaved
16107,107,0,0.16135126286311297,0.8241560955219456,16,interleaved
16108,108,0,0.156654758265748,1.0221729436866431,16,interleaved
16109,109,0,0.5000240049411084,0.8483235264400844,16,interleaved
16110,110,0,0.990743236441885,0.7992142168088174,16,interleaved
16111,111,0,0.9969938102484095,0.8249582500520632,16,interleaved
16112,112,0,0.49518381280560475,1.1550583937398113,16,interleaved
16113,113,0,0.5447651022345051,0.8035502897122859,16,interleaved
16114,114,0,0.12567262838140777,0.7493448534306691,16,interleaved
16115,115,0,0.6969642258330105,0.6040953407043528,16,interleaved
16116,116,0,0.6910105906303543,0.5580627370030837,16,interleaved
16117,117,0,0.8419739779342243,0.5149883804933582,16,interleaved
16118,118,0,0.7144999844447406,0.43997731995490585,16,interleaved
16119,119,0,0.7436513188383698,0.9901784732510874,16,interleaved
16120,120,0,0.9872146845275158,0.5733023409320499,16,interleaved
16121,121,0,0.4971244646455584,0.8080268805640064,16,interleaved
16122,122,0,0.570408822673274,0.786908022676045,16,interleaved
16123,123,0,0.9423563428103017,0.8763186585126563,16,interleaved
16124,124,0,0.8547504232036226,0.5739623162737342,16,interleaved
16125,125,0,0.9319182021994566,0.4939003219482133,16,interleaved
16126,126,0,0.26603063568464264,0.8170921142370409,16,interleaved
16127,127,0,0.49805445045339203,0.7100698738345164,16,interleaved
16128,128,0,0.6435930695399864,0.4065777135978341,16,interleaved
16129,129,0,0.5001050003329961,0.9454437911773375,16,interleaved
16130,130,0,0.004085794237098679,1.0022256228789916,16,interleaved
16131,131,0,0.500418671188835,0.717548869246083,16,interleaved
16132,132,0,0.01240954163130641,0.8339832203039387,16,interleaved
16133,133,0,0.8371257241248902,0.6693680042500749,16,interleaved
16134,134,0,0.9674817361326258,0.895424619429229,16,interleaved
16135,135,0,0.718734121361117,0.9117728208855999,16,interleaved
16136,136,0,0.9391985622541148,0.5502458202945728,16,interleaved
16137,137,0,0.9708377818349202,0.6244851286606201,16,interleaved
16138,138,0,0.9934138314205871,0.46800835010404185,16,interleaved
16139,139,0,0.7512673533742115,0.6950367319456632,16,interleaved
16140,140,0,0.0031784388169221038,0.8726182909505052,16,interleaved
16141,141,0,0.5761978389463676,0.824696122375898,16,interleaved
16142,142,0,0.9846686942741145,0.6547658822842728,16,interleaved
16143,143,0,0.8215860593287823,0.4433528994399134,16,interleaved
