,t,e_hat,Accuracy,pe,batch,Condition
16144,144,0,0.03770529554372541,0.7861349442989429,16,interleaved
16145,145,0,0.6985439851421226,0.5869788783850489,16,interleaved
16146,146,0,0.5319780830591982,1.053122690182009,16,interleaved
16147,147,0,0.5351930354608739,0.624530330929852,16,interleaved
16148,148,0,0.9752140897598556,0.6124793567529293,16,interleaved
16149,149,0,0.6425821769367219,0.6782718866696387,16,interleaved
16150,150,0,0.40288792534524953,0.7320721722198629,16,interleaved
16151,151,0,0.5419383853663388,0.4617619292092465,16,interleaved
16152,152,0,0.8598327885691109,0.6489907228126461,16,interleaved
16153,153,0,0.1306740670453534,0.7841501952850071,16,interleaved
16154,154,0,0.5022919864904489,0.7179074433621736,16,interleaved
16155,155,0,0.4993581529537764,0.8823867520732818,16,interleaved
16156,156,0,0.012624966992145405,0.8146321048652618,16,interleaved
16157,157,0,0.4961166368629327,0.9174911218439359,16,interleaved
16158,158,0,0.05375546722236009,0.8867262732142261,16,interleaved
16159,159,0,0.4998343114671008,0.7847811199272867,16,interleaved
16160,160,0,0.7057336310124519,1.0884184091132725,16,interleaved
16161,161,0,0.5035212868107272,1.0256499803214907,16,interleaved
16162,162,0,0.13907585598707406,0.7351535254782424,16,interleaved
16163,163,0,0.5334929099134118,0.46744439408942773,16,interleaved
16164,164,0,0.009152518116280539,0.8715774014217736,16,interleaved
16165,165,0,0.03357477190468014,0.4856868164757491,16,interleaved
16166,166,0,0.6314278711565176,0.6119434257543113,16,interleaved
16167,167,0,0.4454938992896882,0.7733758269465709,16,interleaved
16168,168,0,0.4442963808132169,0.835655328681454,16,interleaved
16169,169,0,0.5473794724892225,0.9209642898531842,16,interleaved
16170,170,0,0.8143784853898821,0.809663695939318,16,interleaved
16171,171,0,0.502555536166026,0.6537654010113554,16,interleaved
16172,172,0,0.173640136713894,1.145091084147198,16,interleaved
16173,173,0,0.5077923924155356,0.6329431394447098,16,interleaved
16174,174,0,0.4956685695197638,0.41833850335659756,16,interleaved
16175,175,0,0.6088983722781536,0.7693632620158632,16,interleaved
16176,176,0,0.8903579910982622,1.0106220697849764,16,interleaved
16177,177,0,0.4378629877116857,0.8452217712906375,16,interleaved
16178,178,0,0.9005931501334674,0.5091515131011373,16,interleaved
16179,179,0,0.5337934956300183,0.5861226493553837,16,interleaved
16180,180,0,0.9873188502905101,0.8559601605239913,16,interleaved
16181,181,0,0.1397660892077888,0.7925099270450886,16,interleaved
16182,182,0,0.7521253369708609,0.5262645862870016,16,interleaved
16183,183,0,0.5749769024343784,1.1046535282725192,16,interleaved
16184,184,0,0.49428528329034055,0.7390386390663781,16,interleaved
16185,185,0,0.5115393135233682,0.6770334744895339,16,interleaved
16186,186,0,0.4972262713459743,0.5139268546305243,16,interleaved
16187,187,0,0.5055766700398187,0.6040758798770447,16,interleaved
16188,188,0,0.7820871758178765,1.0290573148264472,16,interleaved
16189,189,0,0.9838542042411058,0.9880484847776714,16,interleaved
16190,190,0,0.4778460147150108,0.7354339050160624,16,interleaved
16191,191,0,0.9186516195397505,0.5523170781690088,16,interleaved
16192,192,0,0.2871019640663203,0.6738291192240919,16,interleaved
16193,193,0,0.5086506578150741,0.6058243217965945,16,interleaved
16194,194,0,0.8789319687867369,0.6651608891281073,16,interleaved
16195,195,0,0.987276856327318,0.5848443652755452,16,interleaved
16196,196,0,0.7306568601071894,0.4976531712981622,16,interleaved
16197,197,0,0.8895855995093179,0.5893531024251826,16,interleaved
16198,198,0,0.9908321783706308,0.714520110472575,16,interleaved
16199,199,0,0.4804532953938221,1.0866071372705322,16,interleaved
16200,0,0,0.6174537369396088,0.7036755583662071,16,blocked
16201,1,0,0.9219240649639169,0.39342787432252363,16,blocked
16202,2,0,0.11707004904813842,0.7762116461838813,16,blocked
16203,3,0,0.13921139032258686,0.6232658824723425,16,blocked
16204,4,0,0.24556570103052364,0.9229061024739789,16,blocked
16205,5,0,0.9991411343809634,0.8983696862176263,16,blocked
16206,6,0,0.0821995652437058,0.8861253815233019,16,blocked
16207,7,0,0.9877144632450737,0.6151614230465254,16,blocked
16208,8,0,0.9965854356890336,0.6162504220437304,16,blocked
16209,9,0,0.997635472491677,0.6686682822916468,16,blocked
16210,10,0,0.8158629654360898,0.603724357760612,16,blocked
16211,11,0,0.9992676956711147,0.6485542337621905,16,blocked
16212,12,0,0.05876278401909358,1.1149064276541933,16,blocked
16213,13,0,0.6422935360876347,0.8915230412295313,16,blocked
16214,14,0,0.6690456124307349,0.8223449430225711,16,blocked
16215,15,0,0.01156459618519199,0.98028591252402,16,blocked
16216,16,0,0.0014242450700305315,1.0579052789240144,16,blocked
16217,17,0,0.06675682512162312,0.8401908748049525,16,blocked
16218,18,0,0.04716335739825978,0.9862570575648146,16,blocked
16219,19,0,0.9922243114081495,0.7448350813032796,16,blocked
16220,20,0,0.9573281078273835,0.7117451865565386,16,blocked
16221,21,0,0.8711706156868719,0.6885179675274715,16,blocked
16222,22,0,0.835235910266758,0.9331886025024447,16,blocked
16223,23,0,0.0005186661794197914,1.1185043489581217,16,blocked
16224,24,0,0.5235477607606506,0.7797202027990859,16,blocked
16225,25,0,0.00023861452025906017,0.9840803133926628,16,blocked
16226,26,0,0.7931073914693527,0.7579536864347091,16,blocked
16227,27,0,0.9858738902123922,0.8042449980532621,16,blocked
16228,28,0,0.636748098524291,0.5606969652545524,16,blocked
16229,29,0,0.467930061391006,0.8008027774482354,16,blocked
16230,30,0,0.5788469400682197,0.8537039401974389,16,blocked
16231,31,0,0.9944571680766494,0.7282653522413229,16,blocked
16232,32,0,0.866537595484176,0.6704065353050116,16,blocked
16233,33,0,0.9981816767619984,0.6782330926082731,16,blocked
16234,34,0,0.6409169773524739,0.7734306481658748,16,blocked
16235,35,0,0.8211473012459183,0.6586121298435307,16,blocked
16236,36,0,0.21965092950262533,0.9264833385866837,16,blocked
16237,37,0,0.9840810306681984,0.9763548358857698,16,blocked
16238,38,0,0.6491487468223613,0.5518618540317346,16,blocked
16239,39,0,0.9940288165183044,0.5073366112413205,16,blocked
16240,40,0,0.48647381294723635,0.8910361786504245,16,blocked
16241,41,0,0.015657876638237506,1.0272386470125094,16,blocked
16242,42,0,0.836546072611038,0.5156388230312914,16,blocked
16243,43,0,0.3381376461333677,0.9570489650071765,16,blocked
16244,44,0,0.5041303451562854,0.6682630770317098,16,blocked
16245,45,0,0.5066920266017442,0.7787218374167364,16,blocked
16246,46,0,0.8859689844135303,0.8135823054372449,16,blocked
16247,47,0,0.9764216953405841,0.5649259645124202,16,blocked
16248,48,0,0.5006868780114226,1.2319386768103873,16,blocked
16249,49,0,0.3408953067997545,1.2928969071124883,16,blocked
16250,50,0,0.4973940905763808,0.689841099059731,16,blocked
16251,51,0,0.4638503220502167,0.5878171902003774,16,blocked
16252,52,0,0.9845244032066761,0.6729397997094888,16,blocked
16253,53,0,0.712540247804398,0.697038573947636,16,blocked
16254,54,0,0.5271397471338896,0.7320532951137302,16,blocked
16255,55,0,0.7053072423238363,0.6927549684471086,16,blocked
16256,56,0,0.0660736272861786,0.9107628217736086,16,blocked
16257,57,0,0.664051625636217,0.644819671594179,16,blocked
16258,58,0,0.10524392692608293,1.0018920534416893,16,blocked
16259,59,0,0.5004178937777193,1.01847619397502,16,blocked
16260,60,0,0.9417525434929858,0.7963069597774242,16,blocked
16261,61,0,0.8142735734721542,0.7141388404444502,16,blocked
16262,62,0,0.4996461683745347,0.7270759663383499,16,blocked
16263,63,0,0.6804819886853989,0.6282975606147205,16,blocked
16264,64,0,0.5684541415694283,0.8486730497812074,16,blocked
16265,65,0,0.8346971052132144,0.7045775716328673,16,blocked
16266,66,0,0.6059457221459504,0.8820901799508867,16,blocked
16267,67,0,0.9957457103075686,0.5956132434773538,16,blocked
16268,68,0,0.7546914143603458,0.5088575036176597,16,blocked
16269,69,0,0.6267063861768334,0.5170570082859816,16,blocked
16270,70,0,0.4760580318956519,0.9304475468871234,16,blocked
16271,71,0,0.8620758315521663,0.8705710776452376,16,blocked
16272,72,0,0.6681774138222776,0.7226641883423803,16,blocked
16273,73,0,0.5342989807564289,0.9350748206231001,16,blocked
16274,74,0,0.9882662196462006,0.6251118677931019,16,blocked
16275,75,0,0.5000170438342056,1.1986027004300162,16,blocked
16276,76,0,0.5777397237227765,0.8274807546179559,16,blocked
16277,77,0,0.9987436135476955,0.6075488399165974,16,blocked
16278,78,0,0.6512002392538573,0.8933722583163799,16,blocked
16279,79,0,0.8685733235538311,0.7005749325166062,16,blocked
16280,80,0,0.5932484532272864,0.69137393748707,16,blocked
16281,81,0,0.9998368932182773,0.4290506304938847,16,blocked
16282,82,0,0.9631639850982798,0.6791912031199623,16,blocked
16283,83,0,0.0004640976298154387,1.0890522185870868,16,blocked
16284,84,0,0.0939449940263436,1.1738893978387628,16,blocked
16285,85,0,0.9897750770725942,0.9346084649960773,16,blocked
16286,86,0,0.09285666314990498,0.8796694819414261,16,blocked
16287,87,0,0.2665616139436695,0.6873471822155015,16,blocked
16288,88,0,0.09401035177816697,0.6412467100021829,16,blocked
16289,89,0,0.9982863193824678,0.7254486359006027,16,blocked
16290,90,0,0.9955627349172305,0.49224019325632934,16,blocked
16291,91,0,0.0014023826245390567,0.9330679760563874,16,blocked
16292,92,0,0.18077623598274833,1.0346580131936565,16,blocked
16293,93,0,0.1156510709729147,0.8166737277189924,16,blocked
16294,94,0,0.623620648556813,0.7258406360965581,16,blocked
16295,95,0,0.02389616825020109,0.7835008343619119,16,blocked
16296,96,0,0.9958192832702986,0.5825830333344757,16,blocked
16297,97,0,0.16044916524651145,0.8636149994742273,16,blocked
16298,98,0,0.9999594753496369,0.7826504505731646,16,blocked
16299,99,0,0.9771622172478831,0.5940425373921933,16,blocked
16300,100,0,0.465429812041411,0.8032331783632795,16,blocked
16301,101,0,0.16554607835435897,1.1117148970574482,16,blocked
16302,102,0,0.9938041231349799,0.9979131994008553,16,blocked
16303,103,0,0.039739462184717744,0.9904635266987099,16,blocked
16304,104,0,0.05241640468438934,0.8521937190858015,16,blocked
16305,105,0,0.994303689163811,0.5531628751301247,16,blocked
16306,106,0,0.9999432605364854,0.5948946601504075,16,blocked
16307,107,0,0.01020512545817948,0.9751686165899933,16,blocked
16308,108,0,0.7177052055129565,0.5751232099914705,16,blocked
16309,109,0,0.16640623198156684,1.0704896927526348,16,blocked
16310,110,0,0.4556702034510492,0.6857121338275918,16,blocked
16311,111,0,0.05457827441740638,1.1701836246167594,16,blocked
16312,112,0,0.3216644251163896,1.1294170798947523,16,blocked
16313,113,0,0.0025705866332674083,1.0470823199056134,16,blocked
16314,114,0,0.6975212018311974,0.8146802689838385,16,blocked
16315,115,0,0.9687163659857796,0.5960876625151241,16,blocked
16316,116,0,0.7368336230666325,0.3938626543150041,16,blocked
16317,117,0,0.9060401765886889,0.8351249372695704,16,blocked
16318,118,0,0.040652175227660604,1.174243317161129,16,blocked
16319,119,0,0.1221645083669694,0.9935710662584534,16,blocked
16320,120,0,0.45273032652671397,0.5898493868102499,16,blocked
16321,121,0,0.7612373198102169,0.42724825455560567,16,blocked
16322,122,0,0.6981331772951416,0.5497534397507754,16,blocked
16323,123,0,0.497983123285856,0.8075431069682939,16,blocked
16324,124,0,0.06679358235668507,1.0115074692596209,16,blocked
16325,125,0,0.48814162174899134,0.4614465575790294,16,blocked
16326,126,0,0.5054153053999175,1.0289887175947359,16,blocked
16327,127,0,0.1122199680010746,1.180733806160374,16,blocked
16328,128,0,0.304293161343846,0.7964058309013102,16,blocked
16329,129,0,0.36566017464714184,0.853372451850122,16,blocked
16330,130,0,0.6113473151712601,0.6645017087146994,16,blocked
16331,131,0,0.9656045257477738,0.5796110017534283,16,blocked
16332,132,0,0.4993693232301394,0.8459867660768264,16,blocked
16333,133,0,0.8540456557211397,0.8765311739308075,16,blocked
16334,134,0,0.9897780328885698,0.6208855968283231,16,blocked
16335,135,0,0.4784227839500343,0.5737519050898583,16,blocked
16336,136,0,0.5571047898142388,0.5763489928538572,16,blocked
16337,137,0,0.5306935772077879,0.5078049054487647,16,blocked
16338,138,0,0.9205856925417427,0.5223153508166176,16,blocked
16339,139,0,0.8047402430714725,0.6534268076681535,16,blocked
16340,140,0,0.5020738674894709,0.7089681879644001,16,blocked
16341,141,0,0.5341708604631499,0.5609076097836895,16,blocked
16342,142,0,0.5005220362653198,1.0241848825097501,16,blocked
16343,143,0,0.8898038460346814,0.46463928563111684,16,blocked
16344,144,0,0.6243533442283732,0.6221821993661838,16,blocked
16345,145,0,0.997189523801656,0.4323765502603858,16,blocked
16346,146,0,0.5736265887050233,0.8127593224629971,16,blocked
16347,147,0,0.4526646510882945,0.5611478562177812,16,blocked
16348,148,0,0.5090913881562453,0.9009020648912964,16,blocked
16349,149,0,0.863710716563196,0.46621131577366304,16,blocked
16350,150,0,0.8889880563310014,0.4521884734569372,16,blocked
16351,151,0,0.7584326952009197,0.5537508606215745,16,blocked
16352,152,0,0.9497714012753875,0.3591134398637533,16,blocked
16353,153,0,0.9854773801117951,0.3745194056899349,16,blocked
16354,154,0,0.5893026250225962,0.6326000184304564,16,blocked
16355,155,0,0.5380771440385262,0.7775465875074337,16,blocked
16356,156,0,0.5777501444310071,0.4794743925695284,16,blocked
16357,157,0,0.5188215487607691,0.7215227852431163,16,blocked
16358,158,0,0.5006447157827806,1.0246877043139084,16,blocked
16359,159,0,0.9922528246291902,0.5420866355453889,16,blocked
16360,160,0,0.5177106188408804,0.7415505656947585,16,blocked
16361,161,0,0.13159254856974614,0.643163998746672,16,blocked
16362,162,0,0.9765856532773083,0.6742444335647202,16,blocked
16363,163,0,0.9856181771732826,0.8443125624779373,16,blocked
16364,164,0,0.4830861802121893,0.900960437944758,16,blocked
16365,165,0,0.500048721122405,0.7574550257705608,16,blocked
16366,166,0,0.0005063916207695366,0.8739384145204094,16,blocked
16367,167,0,0.7345243063653314,0.46273756023298346,16,blocked
16368,168,0,0.9877627088755951,0.524073229553206,16,blocked
16369,169,0,0.9991735610163307,0.5724232196704602,16,blocked
16370,170,0,0.8486403292458818,0.6642523170566392,16,blocked
16371,171,0,0.5027239369517721,0.6703387015505161,16,blocked
16372,172,0,0.07315013319602923,0.7398379159843691,16,blocked
16373,173,0,0.24132351387344195,0.6895713594715793,16,blocked
16374,174,0,0.955727434864208,0.5631662381172369,16,blocked
16375,175,0,0.5516215131304917,0.6269637145391003,16,blocked
16376,176,0,0.543812915069037,0.7027451604425388,16,blocked
16377,177,0,0.5078920048499456,0.5100465725923569,16,blocked
16378,178,0,0.4345123838072098,0.605779765799831,16,blocked
16379,179,0,0.34312709428488913,0.7260276828527565,16,blocked
16380,180,0,0.5303917140831557,0.5858417349738003,16,blocked
16381,181,0,0.6811804200971527,0.5228703853586326,16,blocked
16382,182,0,0.7515774517566711,0.5979802099003684,16,blocked
16383,183,0,0.6945083415115485,0.5743843483878969,16,blocked
16384,184,0,0.4996457088815708,1.130549327784541,16,blocked
16385,185,0,0.5058951574322961,0.7752308874401044,16,blocked
16386,186,0,0.511186841102481,0.6944850357803436,16,blocked
16387,187,0,0.2737932512566977,0.569350268295335,16,blocked
16388,188,0,0.009325071774226337,0.7999929433835136,16,blocked
16389,189,0,0.503996579042181,0.7437144638544335,16,blocked
16390,190,0,0.676291976733305,0.7971790337194218,16,blocked
16391,191,0,0.706230193906059,0.7697362364271418,16,blocked
16392,192,0,0.9670302640880204,0.375742048613801,16,blocked
16393,193,0,0.7946940966749307,0.39772521278759526,16,blocked
16394,194,0,0.7099380380945302,0.5044491813328595,16,blocked
16395,195,0,0.9982968157724552,0.7888731084067178,16,blocked
16396,196,0,0.9793905685731334,0.3449196729860317,16,blocked
16397,197,0,0.07710829163173505,0.7879247399536479,16,blocked
16398,198,0,0.9492008895775956,0.7634320839697639,16,blocked
16399,199,0,0.9693924352088481,0.6366391438650927,16,blocked
16400,0,0,0.8857954146166851,0.8602052436428967,16,early
16401,1,0,0.24136776752450406,0.7490273441787851,16,early
16402,2,0,0.5628610491218233,0.5477372900226025,16,early
16403,3,0,0.21668179978911795,0.5486245114516115,16,early
16404,4,0,0.34570634683192664,0.546188244515664,16,early
16405,5,0,0.49599612080198463,0.7908381405436672,16,early
16406,6,0,0.2789259331716659,0.9429034979850374,16,early
16407,7,0,0.49202690067043553,0.44326224106954915,16,early
16408,8,0,0.6566223251231902,0.5376282265001302,16,early
16409,9,0,0.7519280566131645,0.5234329762995731,16,early
16410,10,0,0.8880015554471894,0.47733647607905705,16,early
16411,11,0,0.9849495766715717,0.6021835916173969,16,early
16412,12,0,0.5124961908669484,0.696211625703826,16,early
16413,13,0,0.3584311298492551,0.5781050898423523,16,early
16414,14,0,0.9055055220427973,0.6272641081275173,16,early
16415,15,0,0.646486232352748,0.7493385368169098,16,early
16416,16,0,0.4999993694265306,1.082913022751194,16,early
16417,17,0,0.5309336491869968,0.635822799893587,16,early
16418,18,0,0.6302732779066574,0.7648140027736909,16,early
16419,19,0,0.2604148550227081,0.7772173039779895,16,early
16420,20,0,0.8609312446639288,0.48196672896734216,16,early
16421,21,0,0.5066092214011559,0.7703219854934464,16,early
16422,22,0,0.5062392668101529,0.5814403073214921,16,early
16423,23,0,0.3342052150033797,0.6894629199521474,16,early
16424,24,0,0.49573864771580567,0.8958844497044787,16,early
16425,25,0,0.4999457953950428,0.9917826590483987,16,early
16426,26,0,0.957703398781127,0.5767198526634829,16,early
16427,27,0,0.4932050832969674,0.5858680753720832,16,early
16428,28,0,0.9002838172891667,0.681822912650156,16,early
16429,29,0,0.5786408934631728,0.6613431439629385,16,early
16430,30,0,0.5000606604628954,1.0033564139963664,16,early
16431,31,0,0.4671112538064452,0.7255045148005663,16,early
16432,32,0,0.5000272043901104,1.0010188674965963,16,early
16433,33,0,0.6568443188446111,0.5523445184720254,16,early
16434,34,0,0.4991265611296691,0.6192400161041812,16,early
16435,35,0,0.05016749246307432,0.9438422376100692,16,early
16436,36,0,0.5009924109173225,1.0746037758471008,16,early
16437,37,0,0.2772474029913117,0.6219238262640185,16,early
16438,38,0,0.5003111695257498,0.9260416440700857,16,early
16439,39,0,0.5860878865354432,0.6302405568372957,16,early
16440,40,0,0.24990615529257598,0.783742295993052,16,early
16441,41,0,0.25307379121388274,0.8101863385572461,16,early
16442,42,0,0.25440932083394185,0.7472842449147769,16,early
16443,43,0,0.99917019943284,0.40952373336191944,16,early
16444,44,0,0.8957626903037762,0.7809480995583502,16,early
16445,45,0,0.9890731637204312,0.7671712458517073,16,early
16446,46,0,0.7495397437124339,0.5683859465172773,16,early
16447,47,0,0.001172007843289906,1.2662664331070632,16,early
16448,48,0,0.998020230901027,0.6911529291707279,16,early
16449,49,0,0.9157744563976105,0.6861965325114536,16,early
16450,50,0,0.00010555440215484114,0.8793380362743421,16,early
16451,51,0,0.9295854693190005,0.41413449190683327,16,early
16452,52,0,0.023118609286132175,0.5494222726798238,16,early
16453,53,0,0.9661090182605946,0.4121017878432104,16,early
16454,54,0,0.3681786534341523,0.5938928419162408,16,early
16455,55,0,0.9979464102081173,0.4300354351664395,16,early
16456,56,0,0.9544500806417053,0.5481413071398515,16,early
16457,57,0,0.1637597087995905,0.7294141453097991,16,early
16458,58,0,0.9660474684903704,0.4900318062019339,16,early
16459,59,0,0.4784498823177548,0.7870633508285816,16,early
16460,60,0,0.7402444547806217,0.6026833568982671,16,early
16461,61,0,0.21307764152053835,0.6220369632864429,16,early
16462,62,0,0.1680419256215369,0.7780143259115857,16,early
16463,63,0,0.9752170217787712,0.283323204940244,16,early
16464,64,0,0.601470390321058,0.6910446935168901,16,early
16465,65,0,0.9982647783127847,0.8121207682517493,16,early
16466,66,0,0.32466106266446504,0.729757921607856,16,early
16467,67,0,0.9897079972257201,0.8856599384258228,16,early
16468,68,0,0.717884500850479,0.5892930259307239,16,early
16469,69,0,0.924753764478462,0.4402937794091042,16,early
16470,70,0,0.034243963988057256,0.9845520404979482,16,early
16471,71,0,0.9869490573359414,0.7057789981404516,16,early
16472,72,0,0.9999753594894158,0.793795035699396,16,early
16473,73,0,0.5649765257666898,0.6362941860515796,16,early
16474,74,0,0.0240518030038046,0.8260882229912467,16,early
16475,75,0,0.9644450794638484,0.716990312993825,16,early
16476,76,0,0.3079679185778883,0.5891289063791122,16,early
16477,77,0,0.881239386013418,0.6811923398628286,16,early
16478,78,0,0.4598803980052562,0.7374118330615995,16,early
16479,79,0,0.024404942019101893,0.8999150500379816,16,early
16480,80,0,0.5000008690386193,0.942171798107662,16,early
16481,81,0,0.4918172899993054,0.8500508825749853,16,early
16482,82,0,0.5000266235981194,0.7728999745659051,16,early
16483,83,0,0.3996562669784027,0.5653252983323369,16,early
16484,84,0,0.5022204276215747,0.5904066625974826,16,early
16485,85,0,0.4951204315281553,0.5648773772466662,16,early
16486,86,0,0.50538082239186,0.6398638736784699,16,early
16487,87,0,0.0063586433388565155,1.0579138574549483,16,early
16488,88,0,0.5037829389777049,0.6328499033947406,16,early
16489,89,0,0.05308865066287078,0.8564244237263678,16,early
16490,90,0,0.480450026271609,0.4939855200456437,16,early
16491,91,0,0.9918074392847924,0.6800190783908173,16,early
16492,92,0,0.5220493084897844,0.49382380798144754,16,early
16493,93,0,0.473894864057165,0.6856132933402016,16,early
16494,94,0,0.2169238751826811,0.784129073135106,16,early
16495,95,0,0.4852888356108684,0.6746204745901205,16,early
16496,96,0,0.24956938875965004,1.0082846364204001,16,early
16497,97,0,0.9570037753636669,0.6197310182611728,16,early
16498,98,0,0.5003222077419054,0.93998226674447,16,early
16499,99,0,0.3874128714997058,1.1203421015795907,16,early
16500,100,0,0.48578500999504093,0.7902153314746763,16,early
16501,101,0,0.0007688763054744985,0.9315291339744113,16,early
16502,102,0,0.023777359237049454,1.0637393559397705,16,early
16503,103,0,0.5059849241903158,0.8110966066686023,16,early
16504,104,0,0.4989125420043914,0.7995321766524399,16,early
16505,105,0,0.7763325215180719,0.615353874570501,16,early
16506,106,0,0.6118565863303154,0.6158576878132276,16,early
16507,107,0,6.536066755776479e-05,1.134727043801235,16,early
16508,108,0,0.48768513025728516,0.5856244754660356,16,early
16509,109,0,0.5941200390141868,0.5013137111650521,16,early
16510,110,0,0.5465813573385779,0.5631304311440031,16,early
16511,111,0,0.9959129272280259,0.4973659218811594,16,early
16512,112,0,0.37340621960133646,0.49987270695004626,16,early
16513,113,0,0.096009833833441,0.6073668848741007,16,early
16514,114,0,0.5000707692874797,0.905836575320767,16,early
16515,115,0,0.2663352448238494,0.7965809295541619,16,early
16516,116,0,0.49646423588963573,0.5821345596385473,16,early
16517,117,0,0.06267843667616073,0.7968399697402839,16,early
16518,118,0,0.5000944900177398,0.8800932273497714,16,early
16519,119,0,0.2609697027317784,0.8469262951043532,16,early
16520,120,0,0.4811543305913312,0.9250811211409565,16,early
16521,121,0,0.9920492496325899,0.6537200208143297,16,early
16522,122,0,0.6651321877831189,0.6346340459187139,16,early
16523,123,0,0.07056919561116885,0.6572788031142655,16,early
16524,124,0,0.6458766915010073,0.4675562208081028,16,early
16525,125,0,0.01306533840139269,0.6797287536578798,16,early
16526,126,0,0.49989138015749,0.6277242224769388,16,early
16527,127,0,0.011217597211354716,1.2155715487501348,16,early
16528,128,0,0.5001812770770209,0.9746721870947341,16,early
16529,129,0,0.9897232408301168,0.5831916397810804,16,early
16530,130,0,0.5012793260541588,0.8364428581071992,16,early
16531,131,0,0.9988621281974027,0.5138330987662711,16,early
16532,132,0,0.4999201098846694,0.6239116794498192,16,early
16533,133,0,0.253308842468536,0.7848528982744953,16,early
16534,134,0,0.5050026279563106,0.6663932942625369,16,early
16535,135,0,0.4001863195370714,0.7860193770497208,16,early
16536,136,0,0.5004575835251598,0.8944031178876842,16,early
16537,137,0,0.7411922510161105,0.586262977221664,16,early
16538,138,0,0.44264641070533695,0.5982370548454914,16,early
16539,139,0,0.9836252220879816,0.587383234456786,16,early
16540,140,0,0.5021293098800219,0.41810546822034267,16,early
16541,141,0,0.2702104167379543,0.8227885008620309,16,early
16542,142,0,0.5002841899058209,0.714285301011583,16,early
16543,143,0,0.5246456634141184,0.5237973714564588,16,early
16544,144,0,0.500021569439826,1.0487015776889403,16,early
16545,145,0,0.0021174342272322604,0.8157906588720351,16,early
16546,146,0,0.672719175526724,0.5430947685928562,16,early
16547,147,0,0.049888231324508106,0.7373407017677513,16,early
16548,148,0,0.4991465016524106,0.8677076562090238,16,early
16549,149,0,0.05667426046906122,0.6686022293494389,16,early
16550,150,0,0.5143778094817363,0.4838105168784349,16,early
16551,151,0,0.9420594871669309,0.6264602134246193,16,early
16552,152,0,0.490195611441429,0.6783992952072915,16,early
16553,153,0,0.458367430524348,0.7239512067907463,16,early
16554,154,0,0.499126135427521,0.7869867219021891,16,early
16555,155,0,0.12887769194456372,0.7266290444686028,16,early
16556,156,0,0.7222604688682437,0.4008201248329567,16,early
16557,157,0,0.470727666875667,0.5950861823470358,16,early
16558,158,0,0.3040510185606184,0.6334505629080593,16,early
16559,159,0,0.21646277997959784,0.5302467108168517,16,early
16560,160,0,0.18347627636564667,0.6810018103261131,16,early
16561,161,0,0.3179525004820653,0.5195185402584059,16,early
16562,162,0,0.6173072033749754,0.5930271857250629,16,early
16563,163,0,0.5000693103112228,0.6634575462118151,16,early
16564,164,0,0.4938760733061563,0.9072742326309988,16,early
16565,165,0,0.4999981828838498,0.7966319381273382,16,early
16566,166,0,0.5003439048485508,0.9709418628551073,16,early
16567,167,0,0.3773165385506219,0.6500294284695806,16,early
16568,168,0,9.604092143202526e-06,1.146526407035082,16,early
16569,169,0,0.5001794813030299,0.8563688618534933,16,early
16570,170,0,0.8165169158411684,0.39742258267423636,16,early
16571,171,0,0.9244000081404482,0.5216298440497511,16,early
16572,172,0,0.4863156292312338,0.4968692708347002,16,early
16573,173,0,0.9739216909922183,0.423594235682667,16,early
16574,174,0,0.5125938817141945,0.4461170487093403,16,early
16575,175,0,0.5740657522529078,0.5488894714110142,16,early
16576,176,0,0.500047618042476,0.722347155132927,16,early
16577,177,0,0.5931913261405801,0.5580411530730656,16,early
16578,178,0,0.7584115780301315,0.455790231682098,16,early
16579,179,0,0.5181080959489366,0.5950112645473885,16,early
16580,180,0,0.5023309841143864,0.733127661368812,16,early
16581,181,0,0.32674710384811867,0.47659593132531414,16,early
16582,182,0,0.9040013577211389,0.5635802985750351,16,early
