,t,e_hat,Accuracy,pe,batch,Condition
16583,183,0,0.5001091726454336,0.8173306681468262,16,early
16584,184,0,0.988924635632485,0.46228019208356663,16,early
16585,185,0,0.48293626905827053,0.8180378863413917,16,early
16586,186,0,0.9904152230593317,0.5221176992223515,16,early
16587,187,0,0.5420658418773034,0.48503933789618603,16,early
16588,188,0,0.8228834548518904,0.693229540418612,16,early
16589,189,0,0.7030007052563503,0.9045337774075795,16,early
16590,190,0,0.020143452338244636,0.7765937203305469,16,early
16591,191,0,0.5670101881287981,0.3508027868094231,16,early
16592,192,0,0.9804162545831716,0.4235219635599562,16,early
16593,193,0,0.9998442268646697,0.5853788131522801,16,early
16594,194,0,0.5028427950405301,0.7559104837552424,16,early
16595,195,0,0.04934313072821355,0.822427894498889,16,early
16596,196,0,0.500402227549507,0.8692281904653595,16,early
16597,197,0,0.7963656085417874,0.6078261069775474,16,early
16598,198,0,0.9701988514745065,0.46959027517425433,16,early
16599,199,0,0.649625703112731,0.38029947037992584,16,early
16600,0,0,0.6251540518995574,0.7506134832876681,16,middle
16601,1,0,0.3769636531570581,0.46397906126521277,16,middle
16602,2,0,0.9082949465973803,0.4178542116759992,16,middle
16603,3,0,0.6124626519138467,0.5056787638414667,16,middle
16604,4,0,0.4816841383276653,0.512878185235355,16,middle
16605,5,0,0.6947529934540483,0.7033304626733241,16,middle
16606,6,0,0.3558601581259764,0.6170776074654958,16,middle
16607,7,0,0.17765289754796493,0.53429672062287,16,middle
16608,8,0,0.7603740446226241,0.55255070930073,16,middle
16609,9,0,0.5565839744044576,0.46880511698311833,16,middle
16610,10,0,0.6014479204854872,0.4210365018313964,16,middle
16611,11,0,0.5229672165983839,0.5329922897116821,16,middle
16612,12,0,0.4864550516659749,0.5761647502742442,16,middle
16613,13,0,0.499713422432758,0.9873584109995543,16,middle
16614,14,0,0.05007205064335299,0.9138003675851549,16,middle
16615,15,0,0.5033000622702666,0.5413341481535713,16,middle
16616,16,0,0.5489520421710323,0.9651333108224428,16,middle
16617,17,0,0.5082038524264285,0.5993091638655833,16,middle
16618,18,0,0.8365070566337031,0.6160631501135958,16,middle
16619,19,0,0.5142489492735196,0.6250137280384778,16,middle
16620,20,0,0.5202057134465178,0.6282845752439641,16,middle
16621,21,0,0.009234147092311743,0.8596800011326281,16,middle
16622,22,0,0.5405781753835265,0.4416578940621862,16,middle
16623,23,0,0.3466485884694405,0.5283693762781709,16,middle
16624,24,0,0.3576842169772463,0.42278854201342,16,middle
16625,25,0,0.18290964775558838,1.0325737800781154,16,middle
16626,26,0,0.9343463051567661,0.8323595813636631,16,middle
16627,27,0,0.6760305496678819,0.4562158320961873,16,middle
16628,28,0,0.997179948184548,0.5138527926499254,16,middle
16629,29,0,0.9753352456276116,0.3515646619721735,16,middle
16630,30,0,0.18687623079625515,0.8558605512155208,16,middle
16631,31,0,0.4995829758832622,0.7297841848796831,16,middle
16632,32,0,0.5493877207080837,1.0152895172905203,16,middle
16633,33,0,0.7024679539489591,0.8053230670661973,16,middle
16634,34,0,0.011037437544487104,0.6444611381018042,16,middle
16635,35,0,0.020787417188111695,0.7771882130841474,16,middle
16636,36,0,0.504777877485906,0.8448792408215551,16,middle
16637,37,0,0.12374173119645204,0.6522453222566422,16,middle
16638,38,0,0.9602700040782635,0.6817605220227381,16,middle
16639,39,0,0.5291896926625217,0.6435539182612453,16,middle
16640,40,0,0.8745834354660984,0.718457823895567,16,middle
16641,41,0,0.9777189973332145,0.7231871644087277,16,middle
16642,42,0,0.9810675853923885,0.6277568755174661,16,middle
16643,43,0,0.9214933809846299,0.7025441665791341,16,middle
16644,44,0,0.6861144626631293,1.029378752840212,16,middle
16645,45,0,0.9879763273710322,0.5339210910484257,16,middle
16646,46,0,0.9842446009244825,0.8560263470519376,16,middle
16647,47,0,0.9848197931732097,0.7107980016798108,16,middle
16648,48,0,0.462512553473713,0.5162531140246079,16,middle
16649,49,0,0.9990684211307523,0.5794980689698158,16,middle
16650,50,0,0.6765490553616728,0.433522623858316,16,middle
16651,51,0,0.9966166504163099,0.5025983403359688,16,middle
16652,52,0,0.9976730194610421,1.1168419389325694,16,middle
16653,53,0,0.15041967987278745,0.6534553520200743,16,middle
16654,54,0,0.6793637937454412,0.5787117981552512,16,middle
16655,55,0,0.6127740771091398,0.6889025958495156,16,middle
16656,56,0,0.9748225832959356,0.7825736544244273,16,middle
16657,57,0,0.777078222145905,0.7044455210880469,16,middle
16658,58,0,0.06224720669678785,1.3839562533838168,16,middle
16659,59,0,0.47316555517103887,0.8189542712401576,16,middle
16660,60,0,0.9075014290895065,0.674080080990498,16,middle
16661,61,0,0.05972988878989381,0.7292030490133552,16,middle
16662,62,0,0.9999242101105367,0.8770518309183299,16,middle
16663,63,0,0.7310527979715999,0.4631675721527031,16,middle
16664,64,0,0.9904909891987064,0.4080239858706588,16,middle
16665,65,0,0.9781977821548344,0.6822435442022166,16,middle
16666,66,0,0.8564439826787456,0.6053401735440449,16,middle
16667,67,0,0.48218304391287886,0.7965885064934809,16,middle
16668,68,0,0.9999959107650729,0.8791360017822277,16,middle
16669,69,0,0.728049259054224,0.6766234030719449,16,middle
16670,70,0,0.4974092656405223,1.1235211198233415,16,middle
16671,71,0,0.49789841616907016,0.7464682773424451,16,middle
16672,72,0,0.6539946268301057,0.49683483006736706,16,middle
16673,73,0,0.4385988568630525,1.087691491874682,16,middle
16674,74,0,0.9617647173250444,0.6668895736541198,16,middle
16675,75,0,0.9181859383356895,0.89930016158841,16,middle
16676,76,0,0.35212920868903075,0.9661663381175443,16,middle
16677,77,0,0.8968175121489368,0.5117204849751704,16,middle
16678,78,0,0.04490796158365382,0.7956439013051442,16,middle
16679,79,0,0.6287592670814838,0.45167561138335355,16,middle
16680,80,0,0.3033226938406698,0.4592636346840241,16,middle
16681,81,0,0.002041657593706045,1.0061513143120664,16,middle
16682,82,0,0.9757053365755823,0.8490742306130563,16,middle
16683,83,0,0.5062107072087683,0.7862959127041114,16,middle
16684,84,0,0.38000136185535255,1.2462102594029454,16,middle
16685,85,0,0.04612357759108339,0.8521429713596658,16,middle
16686,86,0,0.16132899866504746,0.871416928208836,16,middle
16687,87,0,0.49772332549209825,1.0761056774591768,16,middle
16688,88,0,0.4369610226104674,0.7441170816507462,16,middle
16689,89,0,0.4269608328925514,0.5984420184049682,16,middle
16690,90,0,0.474120729473132,0.5650839760059121,16,middle
16691,91,0,0.4603230637818316,0.9450556543361732,16,middle
16692,92,0,0.006735542625922039,0.8864815652264346,16,middle
16693,93,0,0.6186605719724928,0.8276599288593767,16,middle
16694,94,0,0.9591374591164881,0.523391189200351,16,middle
16695,95,0,0.5087990337134709,0.4470600480699981,16,middle
16696,96,0,0.3006326019228276,0.45935465342743564,16,middle
16697,97,0,0.6162961166363837,0.5792120942632117,16,middle
16698,98,0,0.8008278457090833,0.7424814399643809,16,middle
16699,99,0,0.4642322511692868,0.7638425334624483,16,middle
16700,100,0,0.2122316869553119,0.6690409258739932,16,middle
16701,101,0,0.24162042097122619,0.7120455069461056,16,middle
16702,102,0,0.7916516346626503,0.5257454859300463,16,middle
16703,103,0,0.5150599330162494,1.0299486065326398,16,middle
16704,104,0,0.5255889927623539,0.5661614414674256,16,middle
16705,105,0,0.5102429161024538,0.5252030551123389,16,middle
16706,106,0,0.9282981844309521,0.5308866933575327,16,middle
16707,107,0,0.516760033715324,0.5645463785510749,16,middle
16708,108,0,0.8114458103108697,0.6320138679201484,16,middle
16709,109,0,0.49090619254107654,0.9391357669467487,16,middle
16710,110,0,0.7428769680394254,0.28986330053237724,16,middle
16711,111,0,0.6382686936626002,0.6560769613069376,16,middle
16712,112,0,0.4793656525964123,0.6620083623576973,16,middle
16713,113,0,0.5226756428784373,0.6636523014001778,16,middle
16714,114,0,0.8452286400319576,0.7887855187139274,16,middle
16715,115,0,0.9773607197278447,0.5627851993242194,16,middle
16716,116,0,0.7744824264768131,0.6183543744219153,16,middle
16717,117,0,0.6936080358261398,0.36609694287500383,16,middle
16718,118,0,0.9988480536737863,0.39597828202967,16,middle
16719,119,0,0.9525971175127921,0.5452830615157152,16,middle
16720,120,0,0.008012129265441169,0.7141420482007251,16,middle
16721,121,0,0.49913521936952937,0.6190471861072588,16,middle
16722,122,0,0.38232375168365784,0.521583659391952,16,middle
16723,123,0,0.5179983804725784,0.7027923940948093,16,middle
16724,124,0,0.972067515880819,0.6895917661814394,16,middle
16725,125,0,0.5801717840973362,0.671444337560954,16,middle
16726,126,0,0.00315717031678818,0.8319182496684634,16,middle
16727,127,0,0.6058811431628497,0.7502823010260558,16,middle
16728,128,0,0.6162639909597084,0.5414348855150286,16,middle
16729,129,0,0.666536565634642,0.49682150807006,16,middle
16730,130,0,0.0005911946335559218,1.136880542657888,16,middle
16731,131,0,0.500008036832788,1.075398270712029,16,middle
16732,132,0,0.0050400156898277315,0.9692593796385666,16,middle
16733,133,0,0.5003672619828797,0.8032462417010284,16,middle
16734,134,0,0.5256499041337636,0.5550105101794208,16,middle
16735,135,0,0.6056465993172705,0.6511896127570331,16,middle
16736,136,0,0.019517858912084952,0.750556914297839,16,middle
16737,137,0,0.8303384855697385,0.828598974336527,16,middle
16738,138,0,0.26889481237098317,0.4797078616853466,16,middle
16739,139,0,0.9549255577951379,0.3648112449883221,16,middle
16740,140,0,0.23633932565946467,0.7116349826330013,16,middle
16741,141,0,0.8088527293939752,0.568213862852244,16,middle
16742,142,0,0.5564522183300036,0.5974378519308263,16,middle
16743,143,0,0.6541028297917115,0.5473917994602497,16,middle
16744,144,0,0.4485848757272803,0.8502970193667132,16,middle
16745,145,0,0.7873217260133101,0.785343194701467,16,middle
16746,146,0,2.345899941872049e-05,1.2597268173686045,16,middle
16747,147,0,0.49999989373702364,1.0180035895726416,16,middle
16748,148,0,0.21718622233998347,0.7686039298790895,16,middle
16749,149,0,0.61257628509707,0.63880222799432,16,middle
16750,150,0,0.043271312280339286,0.6404025773636779,16,middle
16751,151,0,0.4627648925369399,0.5559366363286034,16,middle
16752,152,0,0.47828084337455257,0.8163045866961443,16,middle
16753,153,0,0.6734977758829648,0.7057444591799652,16,middle
16754,154,0,0.3619567144085153,0.524597496281196,16,middle
16755,155,0,0.4999393996534893,0.5232502673357966,16,middle
16756,156,0,0.36038284372792284,0.4712963441129452,16,middle
16757,157,0,0.514022588753014,0.6087049110580096,16,middle
16758,158,0,0.04776096180613355,0.6732002146460968,16,middle
16759,159,0,0.5149422065964647,0.7843928626428747,16,middle
16760,160,0,0.3305229584247491,0.5036729372213127,16,middle
16761,161,0,0.5662610870229386,0.5629968382967443,16,middle
16762,162,0,0.5045658594369316,0.5563144360552803,16,middle
16763,163,0,0.1852044945406329,0.5534876154851028,16,middle
16764,164,0,0.668310401780092,0.794350412481398,16,middle
16765,165,0,0.05115716693573476,0.7200845923282542,16,middle
16766,166,0,0.5000648722827743,0.9562751860448067,16,middle
16767,167,0,0.26169650009960316,0.7601216274659477,16,middle
16768,168,0,0.3058958209559642,0.7859025387131697,16,middle
16769,169,0,0.48575157018316545,0.5649863813144587,16,middle
16770,170,0,0.5554886826809581,0.8531091864948247,16,middle
16771,171,0,0.0215914465320334,0.8389404438983654,16,middle
16772,172,0,0.9190060315402191,0.35235582657822784,16,middle
16773,173,0,0.523174030402521,0.6076866653366513,16,middle
16774,174,0,0.529086638261163,0.5457547639565776,16,middle
16775,175,0,0.7943102987911503,0.5309992426667672,16,middle
16776,176,0,0.5435815468219153,0.817634453877123,16,middle
16777,177,0,0.613010216866363,0.44480915300299584,16,middle
16778,178,0,0.9796338708463407,0.707381881373596,16,middle
16779,179,0,0.972294130970246,0.39456086173247146,16,middle
16780,180,0,0.012501871600071657,0.9826464843920266,16,middle
16781,181,0,0.8368821798751732,0.39900304095879613,16,middle
16782,182,0,0.48253690521050124,0.3640915335265047,16,middle
16783,183,0,0.0025039189940615314,0.6597382570904968,16,middle
16784,184,0,0.7467612883364134,0.7889281135459484,16,middle
16785,185,0,0.6010390528860641,0.3620396981445903,16,middle
16786,186,0,0.9471831137022906,0.6342144312253888,16,middle
16787,187,0,0.45489769587693885,0.6208875208828151,16,middle
16788,188,0,0.0008417422502797396,0.8430680748125361,16,middle
16789,189,0,0.5014686113974074,0.6433578838189316,16,middle
16790,190,0,0.5012262212163623,0.4878128227892122,16,middle
16791,191,0,0.4569191755733898,0.6439447658915205,16,middle
16792,192,0,0.8137166068305948,0.4476307900128019,16,middle
16793,193,0,0.5658699684577334,0.5117298666696785,16,middle
16794,194,0,0.5011059751995186,0.6689859352439012,16,middle
16795,195,0,0.6381149610388608,0.5829755222951976,16,middle
16796,196,0,0.9975137098827553,0.5413077706143035,16,middle
16797,197,0,0.4342868838986227,0.7964634390185089,16,middle
16798,198,0,0.5138506392370119,0.6421765610847792,16,middle
16799,199,0,0.4784172859576334,1.0617580211488522,16,middle
16800,0,0,0.46114160791370473,0.6545672276140992,16,late
16801,1,0,0.7286112352897408,0.6146369874171687,16,late
16802,2,0,0.6242403325045851,0.6063494357248203,16,late
16803,3,0,0.5116984441018868,0.6408469336634828,16,late
16804,4,0,0.6529128520542282,0.5433901464922501,16,late
16805,5,0,0.9935637348096303,0.5573004660909873,16,late
16806,6,0,0.8021417324892353,0.5644645156208127,16,late
16807,7,0,0.2937787040534064,0.738275435288166,16,late
16808,8,0,0.5041411489715512,0.754891694150704,16,late
16809,9,0,0.5006177095899534,0.493787637982252,16,late
16810,10,0,0.7429059336427546,0.4671130696782012,16,late
16811,11,0,0.11410475348549663,0.9498094478548216,16,late
16812,12,0,0.49613702569392215,0.9952288377949947,16,late
16813,13,0,0.21652484191785543,0.7137707985078651,16,late
16814,14,0,0.5002230835886669,0.8291785965325982,16,late
16815,15,0,0.45682759330006245,0.9641956262196438,16,late
16816,16,0,0.5020871295162967,0.7067394228444963,16,late
16817,17,0,0.5117933837466297,0.7633896568731191,16,late
16818,18,0,0.4995448046439132,0.919401693828663,16,late
16819,19,0,0.5005005972543435,0.9522983266933922,16,late
16820,20,0,0.09405950365534556,1.0723583989432224,16,late
16821,21,0,0.2392990178004682,0.83987769760392,16,late
16822,22,0,0.5000210239462525,0.7568994605829218,16,late
16823,23,0,0.21693730505660294,0.5029149434762573,16,late
16824,24,0,0.4560231088626378,0.5843308211233411,16,late
16825,25,0,0.5206558765414798,0.5148954460456021,16,late
16826,26,0,0.0665723312979223,1.05878764354811,16,late
16827,27,0,0.3700964729888864,0.7897149734090255,16,late
16828,28,0,0.8219443496250769,0.9002803158717085,16,late
16829,29,0,0.310938196884822,0.7137592576991256,16,late
16830,30,0,0.1758846741014908,0.9215723978579984,16,late
16831,31,0,0.2901450236512492,0.7350265195976222,16,late
16832,32,0,0.44794436914691904,0.5725711175097525,16,late
16833,33,0,0.6023118343335354,0.6745086155532642,16,late
16834,34,0,0.7380423855180704,0.6869406333174692,16,late
16835,35,0,0.3390663362672621,0.6355746068319881,16,late
16836,36,0,0.16581376297080883,0.5768853039755147,16,late
16837,37,0,0.5663417343689406,0.48643684621129124,16,late
16838,38,0,0.9770928275295262,0.4822304643673504,16,late
16839,39,0,0.8178753767696245,0.3156853502216299,16,late
16840,40,0,0.48971809582921194,0.4880745517907342,16,late
16841,41,0,0.6602040740883712,0.4498192765731649,16,late
16842,42,0,0.4638147735933287,0.9043404463484472,16,late
16843,43,0,0.5000056981806351,1.4214513731441143,16,late
16844,44,0,0.5445506456711977,0.5440841617314325,16,late
16845,45,0,0.36355437298573867,0.775374948994747,16,late
16846,46,0,0.4960361225104713,1.0798256284523284,16,late
16847,47,0,0.4999489553451502,1.3165343403925975,16,late
16848,48,0,0.7972209046665502,0.5578845647457412,16,late
16849,49,0,0.5408900438006856,0.7655448904118891,16,late
16850,50,0,0.9971204496859072,0.841558489981151,16,late
16851,51,0,0.5023091392492688,0.8455000022991364,16,late
16852,52,0,0.4943188645647186,0.6517494066530449,16,late
16853,53,0,0.6385128091481449,0.723028294416982,16,late
16854,54,0,0.5426655207645089,0.6551704677315204,16,late
16855,55,0,0.03266152517053734,0.7895823918300715,16,late
16856,56,0,0.9928621621286193,0.688745175330995,16,late
16857,57,0,0.012135779458506182,0.6989890421784233,16,late
16858,58,0,0.6100442200157823,0.6080005749261599,16,late
16859,59,0,0.5238702354492303,0.3807155286693036,16,late
16860,60,0,0.9970395241383875,0.6021218765398126,16,late
16861,61,0,0.05067744167778506,0.8492945748581449,16,late
16862,62,0,0.4031423747134751,1.0577285056220842,16,late
16863,63,0,0.4983757781808445,0.8699682111530944,16,late
16864,64,0,0.6104667624482607,0.7051143515435627,16,late
16865,65,0,0.7650030645204045,0.6613690330619463,16,late
16866,66,0,0.6885414629970745,0.9856188880883532,16,late
16867,67,0,0.8767638893802177,0.7609477829335305,16,late
16868,68,0,0.5123897731149678,0.8690192975383282,16,late
16869,69,0,0.5004079843225999,1.1968259131812706,16,late
16870,70,0,0.9858291148052646,0.6994977135199782,16,late
16871,71,0,0.5050743233606904,0.5633883590649156,16,late
16872,72,0,0.9970432089168247,0.5832732972006263,16,late
16873,73,0,0.5036573068204065,0.8477769860766293,16,late
16874,74,0,0.47559523347436056,0.7135002521483361,16,late
16875,75,0,0.5302263081279118,0.6100676239274494,16,late
16876,76,0,0.9819442925565661,0.5471320657722509,16,late
16877,77,0,0.012084739154627133,0.7996412916735889,16,late
16878,78,0,0.49906686355733565,0.7354890306771167,16,late
16879,79,0,0.1521541842385189,1.1296391391647975,16,late
16880,80,0,0.47582453182351264,0.6592156081229046,16,late
16881,81,0,0.6188656380008892,0.5714978598333478,16,late
16882,82,0,0.9369646115939021,0.34706514359387025,16,late
16883,83,0,0.486858511460948,0.6191648567699298,16,late
16884,84,0,0.11781504979580378,0.7282149522918324,16,late
16885,85,0,0.8179349110893261,0.3344439543366374,16,late
16886,86,0,0.5199056137392913,0.5944586296260355,16,late
16887,87,0,0.022034508750837196,0.768312984059848,16,late
16888,88,0,0.9278981378479265,0.5503998642517612,16,late
16889,89,0,0.5556166226057374,0.42030960562476183,16,late
16890,90,0,0.239836868319745,0.749541097913133,16,late
16891,91,0,0.4995837352187156,0.9212553073941869,16,late
16892,92,0,0.4876996901940191,0.7558851786068106,16,late
16893,93,0,0.03807496091962504,0.9404088616127271,16,late
16894,94,0,0.09491485151452148,0.868815414053718,16,late
16895,95,0,0.9998016138886898,1.0426578564462927,16,late
16896,96,0,0.7490747930289283,0.5781547934766484,16,late
16897,97,0,0.0020171084426361045,1.481623659742565,16,late
16898,98,0,0.9362796208866377,0.895968018022612,16,late
16899,99,0,0.5362532771964449,0.7051438767080409,16,late
16900,100,0,0.05744790653120653,1.1746245166454248,16,late
16901,101,0,0.9532566677340228,0.5980288571165235,16,late
16902,102,0,0.9593870081272696,0.7049080448599904,16,late
16903,103,0,0.16149156209015936,0.5780405059514095,16,late
16904,104,0,0.8309437158396182,0.7225930250711533,16,late
16905,105,0,0.5740208889410777,0.677739186959819,16,late
16906,106,0,0.9999635124564303,0.7389201447815399,16,late
16907,107,0,0.555552274820249,0.6038370955623024,16,late
16908,108,0,0.8226739784707082,0.46428445934355966,16,late
16909,109,0,0.08068506335279617,0.6648291561168586,16,late
16910,110,0,0.9736922409463397,0.3775026191733063,16,late
16911,111,0,0.041643422108766724,0.9976017770167427,16,late
16912,112,0,0.33379158398108405,1.3577608142477737,16,late
16913,113,0,0.9993182862654516,0.7724069154070954,16,late
16914,114,0,0.6610791986194813,0.5163793457616941,16,late
16915,115,0,0.9420981377141957,0.7507953428414473,16,late
16916,116,0,0.9978147891057875,0.5748995667754165,16,late
16917,117,0,0.9715273239244091,0.7916125318117162,16,late
16918,118,0,0.6526339421585383,0.8065043697283811,16,late
16919,119,0,0.5023311272013817,0.967331537926903,16,late
16920,120,0,0.4534971556864854,0.9769070254955396,16,late
16921,121,0,0.7588823375847223,0.5357045514557626,16,late
16922,122,0,0.1257944978687295,0.6667376177051865,16,late
16923,123,0,0.7749322355266381,0.6233483420462049,16,late
16924,124,0,0.13914329697165687,0.7025408904837809,16,late
16925,125,0,0.006501552023612158,0.8821396494430083,16,late
16926,126,0,0.8566976917856224,0.7512597274721351,16,late
16927,127,0,0.36630169460439466,0.9881186972082634,16,late
16928,128,0,0.49945042315671917,0.6933847239889048,16,late
16929,129,0,0.013644626099000755,0.8264210475895892,16,late
16930,130,0,0.932901121748775,0.7337271673098689,16,late
16931,131,0,0.0035396855436412764,0.8618772824126273,16,late
16932,132,0,0.7960186624205372,0.6728700029671206,16,late
16933,133,0,0.5047538185312529,0.5923673342650204,16,late
16934,134,0,0.9793807820849891,0.4913984146121222,16,late
16935,135,0,0.9925869212853017,0.6587789899330943,16,late
16936,136,0,0.2427752265906224,0.7149256201621788,16,late
16937,137,0,0.9666759974891495,0.6079057679243753,16,late
16938,138,0,0.5490133074090711,0.6957504679973794,16,late
16939,139,0,0.21332042750283314,0.761067578828559,16,late
16940,140,0,0.7123349444432869,0.7123774932269509,16,late
16941,141,0,0.9909652385244636,0.5328029474679232,16,late
16942,142,0,0.978207984682371,0.8428804685305145,16,late
16943,143,0,0.03451395592926656,0.8259389901422154,16,late
16944,144,0,0.6002903925196621,0.7522238278043631,16,late
16945,145,0,0.08351900910025324,0.6505205690842731,16,late
16946,146,0,0.8088799606740852,0.7041757379112328,16,late
16947,147,0,0.5054055832480941,0.6961451660701363,16,late
16948,148,0,0.15877398137480428,1.0110692194735265,16,late
16949,149,0,0.9273636068325106,0.37440981096411274,16,late
16950,150,0,0.43345153954807464,0.7421256824861517,16,late
16951,151,0,0.3063086033923406,0.7862161310852288,16,late
16952,152,0,0.32699206333948894,1.0172846878151454,16,late
16953,153,0,0.8070461532336719,0.810725251783575,16,late
16954,154,0,0.7722102717281094,0.6166005532870094,16,late
16955,155,0,0.9999997179686195,0.9390858456204714,16,late
16956,156,0,0.4831563875481113,0.84058113672479,16,late
16957,157,0,0.005809346824670001,0.7463804803709855,16,late
16958,158,0,0.7314884536886053,0.8613253227922679,16,late
16959,159,0,0.5374475331626678,0.6447890665515101,16,late
16960,160,0,0.14260105324680733,0.6073308582731436,16,late
16961,161,0,0.9920833764170103,0.5569276341424259,16,late
16962,162,0,0.39750518865424417,0.6246339812152397,16,late
16963,163,0,0.5022319936507754,0.7792167854553055,16,late
16964,164,0,0.5378997006672964,0.6306009393301164,16,late
16965,165,0,0.6823706953509139,0.7410800923692953,16,late
16966,166,0,0.49026771163972893,1.0024978377613523,16,late
16967,167,0,0.9988729312276665,0.954346320539336,16,late
16968,168,0,0.07351318272676553,0.9111712238822331,16,late
16969,169,0,0.5723055833156805,0.4138942076994515,16,late
16970,170,0,0.08398665601124666,0.7127770064666008,16,late
16971,171,0,0.5034297451499142,0.6922767790820685,16,late
16972,172,0,0.601297275795758,0.47234134230154523,16,late
16973,173,0,0.004234922104352121,1.174946934306633,16,late
16974,174,0,0.504174811636071,1.1871591004589068,16,late
16975,175,0,0.22365575299241822,0.5324937022029876,16,late
16976,176,0,0.4593494548631375,1.0595101370869613,16,late
16977,177,0,0.5004801229526884,0.8026360874402171,16,late
16978,178,0,0.9540414393593968,0.42896512702931633,16,late
16979,179,0,0.006018204603895518,0.8249519160513583,16,late
16980,180,0,0.99065982732308,0.37421864677836825,16,late
16981,181,0,0.45647991918946756,1.0892625505749436,16,late
16982,182,0,0.010369752955350853,0.7545481806977101,16,late
16983,183,0,0.4988346029751542,0.9187164111529509,16,late
16984,184,0,0.6209812427259698,0.7700332226723211,16,late
16985,185,0,0.5113046647354501,0.6820194160213298,16,late
16986,186,0,0.8934623855294623,0.5720795002559935,16,late
16987,187,0,0.5599410462933578,0.6638502331683535,16,late
16988,188,0,0.6376872708885752,0.6626044259566406,16,late
16989,189,0,0.8801110033417732,0.5357751616138263,16,late
16990,190,0,0.5020954535641095,0.8523385923449864,16,late
16991,191,0,0.01824038172674211,0.8729358093833661,16,late
16992,192,0,0.9662684535256543,0.6178518841835027,16,late
16993,193,0,0.6548069544613758,0.7662831384248151,16,late
16994,194,0,0.9165290254380987,0.588541597444373,16,late
16995,195,0,0.588028585816894,0.5578935805428977,16,late
16996,196,0,0.08355396607516113,0.6993630305636706,16,late
16997,197,0,0.9202502264662619,0.6807095547362348,16,late
16998,198,0,0.4227332125818982,1.122260118647802,16,late
16999,199,0,0.004792655139681305,0.7982411826943555,16,late
17000,0,0,0.48880068117121905,0.6724370819175249,17,interleaved
17001,1,0,0.7935629839205347,0.6537369163656137,17,interleaved
17002,2,0,0.7125277966733896,0.5617336857904462,17,interleaved
17003,3,0,0.5055750853925467,0.5354785876264846,17,interleaved
17004,4,0,0.8590853765056132,0.44134416914827884,17,interleaved
17005,5,0,0.49279886065602146,0.49955225724608665,17,interleaved
17006,6,0,0.33850196866109356,0.7524808489508027,17,interleaved
17007,7,0,0.5006414217686237,1.0597136536365204,17,interleaved
17008,8,0,0.4674405486349402,0.6912925652486572,17,interleaved
17009,9,0,0.5000175266397111,0.6016946117298774,17,interleaved
17010,10,0,0.6205815795048392,0.4088190505742324,17,interleaved
17011,11,0,0.6649519465173466,0.8868109461845195,17,interleaved
17012,12,0,0.5438681411970029,0.7310015070169391,17,interleaved
17013,13,0,0.7000372860813091,0.7144780482471127,17,interleaved
17014,14,0,0.9662589504961749,0.5617873892132674,17,interleaved
17015,15,0,0.5000957474556871,1.1159743916672835,17,interleaved
17016,16,0,0.36709932299986936,0.9573298608666732,17,interleaved
17017,17,0,0.5038028095381778,0.8075779549800554,17,interleaved
17018,18,0,0.8900868953402241,0.8065585746037427,17,interleaved
17019,19,0,0.9806603702330048,0.8886691772807299,17,interleaved
17020,20,0,0.16833654767743317,0.7196130638374134,17,interleaved
17021,21,0,0.4148168629551695,0.6238026482539856,17,interleaved
17022,22,0,0.6520476603267868,0.442833765349384,17,interleaved
17023,23,0,0.027007055993497037,0.9970688297805318,17,interleaved
17024,24,0,0.4217019402192518,1.0169033376438683,17,interleaved
17025,25,0,0.4636064846882908,1.0198331832800447,17,interleaved
17026,26,0,0.8463853736032797,0.5378533205284091,17,interleaved
17027,27,0,0.4955066311562265,0.7129731859811052,17,interleaved
17028,28,0,0.5171073231914703,0.8195400223649211,17,interleaved
17029,29,0,0.6186496221500299,0.8120320409277657,17,interleaved
17030,30,0,0.23025437602246576,0.6828851879406728,17,interleaved
