,t,e_hat,Accuracy,pe,batch,Condition
17031,31,0,0.5089086147739494,1.0101495205063271,17,interleaved
17032,32,0,0.19728579509210453,0.6651220492826198,17,interleaved
17033,33,0,0.9014837854722761,0.6213358351352427,17,interleaved
17034,34,0,0.990923626415689,0.5069739003300581,17,interleaved
17035,35,0,0.6678034730366547,0.75080194692941,17,interleaved
17036,36,0,0.9602681870092402,0.9909103250024032,17,interleaved
17037,37,0,0.631120715395218,0.9023782187521847,17,interleaved
17038,38,0,0.5004178471633208,1.0521225233425096,17,interleaved
17039,39,0,0.49863268406403405,0.8063684174801553,17,interleaved
17040,40,0,0.5571650003921209,0.590371289221157,17,interleaved
17041,41,0,0.15709320609836752,1.1795768538480624,17,interleaved
17042,42,0,0.5036085138305861,0.7088959259901696,17,interleaved
17043,43,0,0.5090065080069986,0.7691570156111214,17,interleaved
17044,44,0,0.5888943970438864,0.985599250288547,17,interleaved
17045,45,0,0.45379689201364914,0.8714674466706779,17,interleaved
17046,46,0,0.0030317074986556903,0.9067494966968594,17,interleaved
17047,47,0,0.785014236558256,0.5848581658131058,17,interleaved
17048,48,0,0.9129361973603228,0.6889662676135988,17,interleaved
17049,49,0,0.5038034239530784,1.3512008273213505,17,interleaved
17050,50,0,0.49835674526723134,0.8252233067775046,17,interleaved
17051,51,0,0.855537224304156,0.6173578886340074,17,interleaved
17052,52,0,0.9988724398589873,0.9021946671929255,17,interleaved
17053,53,0,0.9949163801761912,0.9102711257103361,17,interleaved
17054,54,0,0.002772531872773749,1.1782176683285133,17,interleaved
17055,55,0,0.4895077089724763,0.7226397956362411,17,interleaved
17056,56,0,0.3077973355905098,0.6712686819250362,17,interleaved
17057,57,0,0.43946607170806284,0.6317092734256,17,interleaved
17058,58,0,0.7263535485309474,0.5696422656460316,17,interleaved
17059,59,0,0.8679607937842144,0.43178102777167393,17,interleaved
17060,60,0,0.4546066032700463,0.9033109725045605,17,interleaved
17061,61,0,0.5000315885425985,0.7556990350480071,17,interleaved
17062,62,0,0.5626650090892482,0.6343198930842179,17,interleaved
17063,63,0,0.9095953982084297,0.7819921680194062,17,interleaved
17064,64,0,0.004055942445993383,0.8738068371878598,17,interleaved
17065,65,0,0.8533148296270021,1.265978384875701,17,interleaved
17066,66,0,0.8442077320643209,0.7142734159193054,17,interleaved
17067,67,0,0.5939592097498764,0.6453585097929067,17,interleaved
17068,68,0,0.43068932699016366,0.9329997916237094,17,interleaved
17069,69,0,0.3748600034303042,0.8157430070409202,17,interleaved
17070,70,0,0.6400317370308066,0.6346146688128089,17,interleaved
17071,71,0,0.12636533719175994,0.9506640284775842,17,interleaved
17072,72,0,0.5223669459665359,0.4722719878496598,17,interleaved
17073,73,0,0.5369444848872027,0.7374204301655163,17,interleaved
17074,74,0,0.020467790315720612,0.9705667601952942,17,interleaved
17075,75,0,0.5004568490592838,0.8267180322425354,17,interleaved
17076,76,0,0.2694676579404279,0.7297700745956833,17,interleaved
17077,77,0,0.5069232749820142,0.6018388192495951,17,interleaved
17078,78,0,0.5464075258908964,0.5483765872893825,17,interleaved
17079,79,0,0.48293921224911845,0.5403260797503713,17,interleaved
17080,80,0,0.9645871910497661,0.46106553208794276,17,interleaved
17081,81,0,0.5092593845714996,0.6984690734198784,17,interleaved
17082,82,0,0.007690730305296477,0.7653087763266435,17,interleaved
17083,83,0,0.5036711139080557,0.9569343364089663,17,interleaved
17084,84,0,0.4978492021786884,0.8385571950134849,17,interleaved
17085,85,0,0.9995059642742543,1.0467367613201226,17,interleaved
17086,86,0,0.026215539985641006,0.9503597130630794,17,interleaved
17087,87,0,0.11957538352328059,0.8362894625781006,17,interleaved
17088,88,0,0.0002613944874586851,1.1167380592794682,17,interleaved
17089,89,0,0.5420102998149936,0.9543200412539494,17,interleaved
17090,90,0,0.3770709005975028,0.5820947026774215,17,interleaved
17091,91,0,0.42718408070303016,0.8864040738043717,17,interleaved
17092,92,0,0.4019166070942345,0.7225294361787047,17,interleaved
17093,93,0,0.9942617295803118,0.9403441891738202,17,interleaved
17094,94,0,0.33540073735216736,0.5999630790224884,17,interleaved
17095,95,0,0.4830098284387947,0.8790692954728649,17,interleaved
17096,96,0,0.5021321936966505,0.42799205935925844,17,interleaved
17097,97,0,0.9797030597988304,0.5445642508792709,17,interleaved
17098,98,0,0.6622823435697813,0.8358020222209721,17,interleaved
17099,99,0,0.6290459802603309,0.5094849603050038,17,interleaved
17100,100,0,0.9103402704072583,0.37393135994896765,17,interleaved
17101,101,0,0.502069226189429,0.5819250507365388,17,interleaved
17102,102,0,0.40444618035115687,0.5303774254635708,17,interleaved
17103,103,0,0.5018834242872573,0.5578994595069969,17,interleaved
17104,104,0,0.9898346956301554,0.4860286940906893,17,interleaved
17105,105,0,0.7179121235392455,0.6362879109846029,17,interleaved
17106,106,0,0.9429460340334075,0.6949697585961994,17,interleaved
17107,107,0,0.5743083238697095,0.7336615886359559,17,interleaved
17108,108,0,0.9982540400578364,0.7486003876996372,17,interleaved
17109,109,0,0.10672150858605796,0.995400666477147,17,interleaved
17110,110,0,0.6484695508033829,0.7197617215878696,17,interleaved
17111,111,0,0.6041551410508388,0.6366429184653455,17,interleaved
17112,112,0,0.04054441212547597,0.860350170690195,17,interleaved
17113,113,0,0.5479210331959485,0.7548502846646176,17,interleaved
17114,114,0,0.5329244339887578,0.6607319641831733,17,interleaved
17115,115,0,0.9759085771663091,0.6631077801310851,17,interleaved
17116,116,0,0.9313300313545834,0.4425063921214074,17,interleaved
17117,117,0,0.4973157867909317,0.5986249667724926,17,interleaved
17118,118,0,0.34562993703809547,0.9263118318739357,17,interleaved
17119,119,0,0.5000193166663848,0.9931916750969788,17,interleaved
17120,120,0,0.5997761284418872,0.7424049504085704,17,interleaved
17121,121,0,0.8907432861543545,0.9945685711145817,17,interleaved
17122,122,0,0.6910673552599127,0.6141187969163169,17,interleaved
17123,123,0,0.5277253623848618,0.5801267305028648,17,interleaved
17124,124,0,0.5665349782875816,0.5037117224440356,17,interleaved
17125,125,0,0.5060071628128847,0.7373396565817005,17,interleaved
17126,126,0,0.45382907246599336,0.7427244715931465,17,interleaved
17127,127,0,0.5008149427642294,0.9322181635060338,17,interleaved
17128,128,0,0.8328625675504142,0.38385196323950455,17,interleaved
17129,129,0,0.8789506836372771,0.6341474647059466,17,interleaved
17130,130,0,0.9740596632382993,0.558923587566152,17,interleaved
17131,131,0,0.506435494488065,0.8037235675183294,17,interleaved
17132,132,0,0.7989306817342943,0.754120188659945,17,interleaved
17133,133,0,0.5988540186075503,0.7533942675964957,17,interleaved
17134,134,0,0.9618791220498296,0.48329445599885423,17,interleaved
17135,135,0,0.5583640814809505,0.48326490817857687,17,interleaved
17136,136,0,0.9473037816203996,0.5376906167554178,17,interleaved
17137,137,0,0.5217730265449129,0.70537483852313,17,interleaved
17138,138,0,0.21239650500156593,0.9439619740962056,17,interleaved
17139,139,0,0.912510435347599,0.39588167916155204,17,interleaved
17140,140,0,0.6840126439132496,0.5274276961021263,17,interleaved
17141,141,0,0.4089484885993031,1.0263147730543996,17,interleaved
17142,142,0,0.4930919349984443,0.8367137089388228,17,interleaved
17143,143,0,0.4922570699766583,0.7192265171627075,17,interleaved
17144,144,0,0.9089434371122915,0.9112903068972914,17,interleaved
17145,145,0,0.6551874083620775,0.4702013044517248,17,interleaved
17146,146,0,0.021449745661608198,0.6806034040549132,17,interleaved
17147,147,0,0.5882841335324249,0.5023999047078573,17,interleaved
17148,148,0,0.9525988108492113,0.7946846075856224,17,interleaved
17149,149,0,0.20999614581590864,0.7051809850426667,17,interleaved
17150,150,0,0.9410264937608287,0.8407272792085,17,interleaved
17151,151,0,0.9820870916867566,0.6279421313398235,17,interleaved
17152,152,0,0.7704036766267595,0.8821025034187752,17,interleaved
17153,153,0,0.5001724244630993,0.927123200332506,17,interleaved
17154,154,0,0.17526657137140667,0.9805547935415435,17,interleaved
17155,155,0,0.8888795245816414,0.5490503876172754,17,interleaved
17156,156,0,0.9433003276241421,0.4893588123645505,17,interleaved
17157,157,0,0.8163958700692209,0.8383115276233286,17,interleaved
17158,158,0,0.8352657726136634,0.5873889232732494,17,interleaved
17159,159,0,0.15030129438368203,0.6571236448267784,17,interleaved
17160,160,0,0.9993991578859261,0.548625513401217,17,interleaved
17161,161,0,0.5515221884744052,0.6057919266348972,17,interleaved
17162,162,0,0.5124023966561079,0.6926928386368413,17,interleaved
17163,163,0,0.1998863889527603,0.6214263290566637,17,interleaved
17164,164,0,0.9633455525036996,0.5851689926608592,17,interleaved
17165,165,0,0.6008496226214927,0.8167438681417394,17,interleaved
17166,166,0,0.3196040477401907,0.7305059282150289,17,interleaved
17167,167,0,0.7767062287490316,0.73449847868001,17,interleaved
17168,168,0,0.5276465513763302,0.8243967901801501,17,interleaved
17169,169,0,0.4451358691689706,0.8180114583265672,17,interleaved
17170,170,0,0.7880147737057931,0.37494658540551506,17,interleaved
17171,171,0,0.4282280428249801,0.6963194809341835,17,interleaved
17172,172,0,0.9790814233124421,0.7510683870416405,17,interleaved
17173,173,0,0.9958733153134813,0.4310290891538231,17,interleaved
17174,174,0,0.49904604434165833,0.5638620854474643,17,interleaved
17175,175,0,0.675680478358224,0.7081507890162728,17,interleaved
17176,176,0,0.5032565565021858,0.6123633826496644,17,interleaved
17177,177,0,0.7101802066323759,0.5901341777127663,17,interleaved
17178,178,0,0.9000324794337085,0.38333999612438335,17,interleaved
17179,179,0,0.5073837123289634,0.5027593055427474,17,interleaved
17180,180,0,0.500619937259422,0.6638016831904296,17,interleaved
17181,181,0,0.9977015143819681,0.8082574588011842,17,interleaved
17182,182,0,0.4909305949494248,0.37697767565379825,17,interleaved
17183,183,0,0.44391057359952035,0.6630451529317404,17,interleaved
17184,184,0,0.9967041326971136,0.612014115087474,17,interleaved
17185,185,0,0.9119965487552091,0.5045931834506853,17,interleaved
17186,186,0,0.908545789459478,0.8377196117197963,17,interleaved
17187,187,0,0.4506934519238107,0.7512751374577484,17,interleaved
17188,188,0,0.5671759195133294,0.7535471562793561,17,interleaved
17189,189,0,0.5186219687331907,1.00800814362776,17,interleaved
17190,190,0,0.41472601387325525,0.4271832128164854,17,interleaved
17191,191,0,0.49335632878679486,0.7830544248361715,17,interleaved
17192,192,0,0.8849854131451566,0.8704800082019218,17,interleaved
17193,193,0,0.6157788946600594,0.7013723198328279,17,interleaved
17194,194,0,0.9435739858842702,0.6952299870576574,17,interleaved
17195,195,0,0.505812445657269,0.8681610454933613,17,interleaved
17196,196,0,0.6482600025018563,0.7770177457737362,17,interleaved
17197,197,0,0.8031837170984572,0.4742815255599799,17,interleaved
17198,198,0,0.5759423769434887,0.5216599894283244,17,interleaved
17199,199,0,0.6692876140764916,0.6296576247602426,17,interleaved
17200,0,0,0.22372317058021507,0.8164289272451042,17,blocked
17201,1,0,0.45160765279613396,0.6223689762376482,17,blocked
17202,2,0,0.5553259668487931,0.5775820118837324,17,blocked
17203,3,0,0.833439645505542,0.3631291949058122,17,blocked
17204,4,0,0.4927753044789204,0.5520193678259928,17,blocked
17205,5,0,0.5505618190583473,0.62002737734221,17,blocked
17206,6,0,0.49631974369355486,0.8376393685177266,17,blocked
17207,7,0,0.5332621364775085,0.5279688574529373,17,blocked
17208,8,0,0.43220466354054404,0.45860896736996226,17,blocked
17209,9,0,0.46990721947143604,0.6308011499170094,17,blocked
17210,10,0,0.0445972777362756,0.6907049734768114,17,blocked
17211,11,0,0.7042046646764921,0.5730010734782833,17,blocked
17212,12,0,0.9725348797257436,0.6697497416811227,17,blocked
17213,13,0,0.7484705146851918,0.4285942267561874,17,blocked
17214,14,0,0.4997004789604099,0.9463723372893313,17,blocked
17215,15,0,0.5026857014565629,0.9622742472178104,17,blocked
17216,16,0,0.7497575035082231,0.38879117543882424,17,blocked
17217,17,0,0.5147290929917929,0.8352151485851528,17,blocked
17218,18,0,0.9985669055018345,0.6486382538257383,17,blocked
17219,19,0,0.9198997903047522,0.4832820567406184,17,blocked
17220,20,0,0.9139008652084128,0.584318632076019,17,blocked
17221,21,0,0.5017121480009346,0.7114863558577141,17,blocked
17222,22,0,0.9944351170637793,0.6336642674614982,17,blocked
17223,23,0,0.5481840542110131,0.7059430846961682,17,blocked
17224,24,0,0.8326487294248307,0.8369348858796434,17,blocked
17225,25,0,0.7620636837691589,0.48896739178107895,17,blocked
17226,26,0,0.9979886578775328,0.5461108910919161,17,blocked
17227,27,0,0.5106558141393602,0.6250443196543572,17,blocked
17228,28,0,0.469665998263457,0.49575394066426526,17,blocked
17229,29,0,0.9446966215307819,0.5516868984024241,17,blocked
17230,30,0,0.4676967647739678,0.7685031596856027,17,blocked
17231,31,0,0.5154470879299893,0.485968223393162,17,blocked
17232,32,0,0.9959956179496736,0.6975797144336058,17,blocked
17233,33,0,0.48778782494687317,0.7610830235562845,17,blocked
17234,34,0,0.9407742030590336,0.7645401105338767,17,blocked
17235,35,0,0.5567379153729686,0.723140019315693,17,blocked
17236,36,0,0.512099241577348,0.5277271562731438,17,blocked
17237,37,0,0.23011012544271364,0.517811728013946,17,blocked
17238,38,0,0.8812432316827435,0.7196043187644288,17,blocked
17239,39,0,0.9165080278280278,0.5452673018510754,17,blocked
17240,40,0,0.18090939381361598,0.7838717018780363,17,blocked
17241,41,0,0.7527170746415199,0.721085140600323,17,blocked
17242,42,0,0.5019531017068355,0.49694917262678245,17,blocked
17243,43,0,0.008331887947708075,0.9735179219836985,17,blocked
17244,44,0,0.7376100620732373,0.7589976102481046,17,blocked
17245,45,0,0.6923425067705242,0.6372756369409406,17,blocked
17246,46,0,0.8165111914505835,0.5688712191601297,17,blocked
17247,47,0,0.00014037527522023306,1.035833068627686,17,blocked
17248,48,0,0.34594200147027115,0.5082907276259913,17,blocked
17249,49,0,0.5090286326277198,0.6832057834555347,17,blocked
17250,50,0,0.9943491666754256,0.5333372597119218,17,blocked
17251,51,0,0.00187518630835897,0.7123613180682307,17,blocked
17252,52,0,0.15781059563367972,0.638041783976407,17,blocked
17253,53,0,0.9082464941162027,0.6842071008142583,17,blocked
17254,54,0,0.6718995231701101,0.5050980937360356,17,blocked
17255,55,0,0.8114951544532603,0.7163759536547858,17,blocked
17256,56,0,0.6866767073483169,0.4244991417270495,17,blocked
17257,57,0,0.07655595083842558,0.7322074926208739,17,blocked
17258,58,0,0.9973558083864444,0.6242982457182347,17,blocked
17259,59,0,0.4670820625505755,0.7695939655243167,17,blocked
17260,60,0,0.991141949771582,0.6238898290628467,17,blocked
17261,61,0,0.10109269874791847,1.132047092153829,17,blocked
17262,62,0,0.0006792228777202145,0.7999777348977009,17,blocked
17263,63,0,0.3746912703206293,0.5598836168553242,17,blocked
17264,64,0,0.5027225382441921,0.43317501181518725,17,blocked
17265,65,0,0.7926571484982528,0.4843775300838074,17,blocked
17266,66,0,0.9759009253325166,0.45952373263318674,17,blocked
17267,67,0,0.8288867996998772,0.48261620634730634,17,blocked
17268,68,0,0.9999653792639254,0.628263724685705,17,blocked
17269,69,0,0.0509796733721869,0.5914502266250817,17,blocked
17270,70,0,0.08401602478772241,0.5406469438799695,17,blocked
17271,71,0,0.9116394278524678,0.582830718156985,17,blocked
17272,72,0,0.016231896264841728,0.6061599080851678,17,blocked
17273,73,0,0.9869288740348163,0.5964024219263355,17,blocked
17274,74,0,0.5499063718707446,0.6325159983633022,17,blocked
17275,75,0,0.9982656821698288,0.282757047722217,17,blocked
17276,76,0,0.999946691654748,0.45107819854505893,17,blocked
17277,77,0,0.49450660636746574,0.8239195269667338,17,blocked
17278,78,0,0.042405723854335664,0.6551255359334919,17,blocked
17279,79,0,0.9993115440718353,0.6038720530046138,17,blocked
17280,80,0,0.49751991076736707,0.5186168133747011,17,blocked
17281,81,0,0.25929798097743556,0.5231968166264969,17,blocked
17282,82,0,0.9952568978647958,0.4396469225958106,17,blocked
17283,83,0,0.9999031415013027,0.5091000766115266,17,blocked
17284,84,0,0.30804651347955736,0.83520621666621,17,blocked
17285,85,0,0.002502753723430601,0.9013868997107527,17,blocked
17286,86,0,0.2208589269687321,0.6640144913177086,17,blocked
17287,87,0,0.08206044424879261,0.7997934413087577,17,blocked
17288,88,0,0.984368470326086,0.45152539630653765,17,blocked
17289,89,0,0.7888132880016987,0.6613219255352054,17,blocked
17290,90,0,0.4011763139384394,0.5803415174766744,17,blocked
17291,91,0,0.9820245880919938,0.5608892706583247,17,blocked
17292,92,0,0.7527165802334413,0.6066543075631599,17,blocked
17293,93,0,0.9931469809017188,0.4841827403578415,17,blocked
17294,94,0,0.8009393357926637,0.5933440959904563,17,blocked
17295,95,0,0.9755311413312842,0.39356519576569104,17,blocked
17296,96,0,0.5983697391811041,0.5301213717757447,17,blocked
17297,97,0,0.12065342837806516,0.6000077249927558,17,blocked
17298,98,0,0.595267081183999,0.5406757559840358,17,blocked
17299,99,0,0.2879923509709315,0.6566808426969228,17,blocked
17300,100,0,0.662638145326301,0.5799209948216281,17,blocked
17301,101,0,0.9984902869972694,0.4193670875401886,17,blocked
17302,102,0,0.6998885427389197,0.48545876170011265,17,blocked
17303,103,0,0.9990798476674598,0.41743194496771197,17,blocked
17304,104,0,0.8400868617902071,0.4942148853778162,17,blocked
17305,105,0,0.41645958851185444,0.4384916479011021,17,blocked
17306,106,0,0.527761135591243,0.34931597103947454,17,blocked
17307,107,0,0.48814823408408714,0.6974976482737592,17,blocked
17308,108,0,0.4962793069908353,0.6074206475904785,17,blocked
17309,109,0,0.7501425906882528,0.6059262048708873,17,blocked
17310,110,0,0.8761349561115908,0.5294571574880036,17,blocked
17311,111,0,0.7641229580568193,0.4833882043090427,17,blocked
17312,112,0,0.8435329281293403,0.5535878938450124,17,blocked
17313,113,0,0.21403405766495123,0.6216096208926638,17,blocked
17314,114,0,0.8978945831467888,0.6199693728890572,17,blocked
17315,115,0,0.9578706656259319,0.8607032522995415,17,blocked
17316,116,0,0.9827388114920792,0.39768560747353876,17,blocked
17317,117,0,0.9993261438496512,0.6000899067127157,17,blocked
17318,118,0,0.48002281653993095,0.9046655452966132,17,blocked
17319,119,0,0.9999874211370519,0.8321710119440495,17,blocked
17320,120,0,0.8985193335797449,0.6451230508540253,17,blocked
17321,121,0,0.7766318282503233,0.409640577826467,17,blocked
17322,122,0,0.3883087438190706,0.7801081682850501,17,blocked
17323,123,0,0.001031357315118181,0.7059125735028399,17,blocked
17324,124,0,0.3028598716320325,0.5311563571478157,17,blocked
17325,125,0,0.672785260966903,0.6044194007643915,17,blocked
17326,126,0,0.8367745163768897,0.5037931951200679,17,blocked
17327,127,0,0.5267537156346049,0.6553480643949181,17,blocked
17328,128,0,0.9967251280088534,0.7163454490586666,17,blocked
17329,129,0,0.4904696060835908,0.5537493161212419,17,blocked
17330,130,0,0.9787622898288705,0.5944235599121824,17,blocked
17331,131,0,0.12539811752087351,0.8478682477476476,17,blocked
17332,132,0,0.9996156251914534,0.45608198638942066,17,blocked
17333,133,0,0.39633228706306456,0.5488553344508755,17,blocked
17334,134,0,0.4603786700100748,0.385402985806212,17,blocked
17335,135,0,0.9518107796983736,0.4714397933683717,17,blocked
17336,136,0,0.578043542597709,0.49140067461093584,17,blocked
17337,137,0,0.9190623804654947,0.5790341646717344,17,blocked
17338,138,0,0.7449098683550923,0.5144976263742322,17,blocked
17339,139,0,0.0005128920913125651,0.6085314215668463,17,blocked
17340,140,0,0.9971714341177338,0.487132600582156,17,blocked
17341,141,0,0.7273653915692435,0.6851003530752101,17,blocked
17342,142,0,0.7268403332065243,0.5659933949038183,17,blocked
17343,143,0,0.8777861729386891,0.6857335240579854,17,blocked
17344,144,0,0.8100128629564654,0.5293665867325685,17,blocked
17345,145,0,0.9829255799862919,0.43247665751513115,17,blocked
17346,146,0,0.9999996733145528,0.9354835360868534,17,blocked
17347,147,0,0.9240513031231095,0.35571498291502357,17,blocked
17348,148,0,0.40723323068588035,0.4759703073207524,17,blocked
17349,149,0,0.5176031556559063,0.3863213515730164,17,blocked
17350,150,0,0.999600219764052,0.5027240367678817,17,blocked
17351,151,0,0.576585821020203,0.6082231268168464,17,blocked
17352,152,0,0.9998626603164751,0.5096116100379735,17,blocked
17353,153,0,0.8578592451320135,0.4758050377047968,17,blocked
17354,154,0,0.9999295221540818,0.4837688587028247,17,blocked
17355,155,0,0.032864796528375664,0.6079712261382821,17,blocked
17356,156,0,0.9985770850993856,0.555930833687087,17,blocked
17357,157,0,0.9945222195010694,0.31249585098515675,17,blocked
17358,158,0,0.8851178240850266,0.34888722470840206,17,blocked
17359,159,0,0.18353329203270125,0.49677668873530667,17,blocked
17360,160,0,0.7446548036788299,0.5467749967028642,17,blocked
17361,161,0,0.7467184838806221,0.6387359690713885,17,blocked
17362,162,0,0.3274808581423331,0.8237938594001617,17,blocked
17363,163,0,0.5934046071530994,0.595619752510977,17,blocked
17364,164,0,0.6685706856907825,0.6220870713723479,17,blocked
17365,165,0,0.45141481143242673,0.6937025035387268,17,blocked
17366,166,0,0.23125788206550477,0.8383475255833386,17,blocked
17367,167,0,0.07112183402332144,0.8162913540522374,17,blocked
17368,168,0,0.8391373607526541,0.6512572875284004,17,blocked
17369,169,0,0.8040016119809921,0.4676534165220424,17,blocked
17370,170,0,0.5399616267267178,0.6070281015666436,17,blocked
17371,171,0,0.09988974674745739,0.45745975583610915,17,blocked
17372,172,0,0.5011669832230475,0.43778266492653534,17,blocked
17373,173,0,0.6262443828256498,0.6243406619929324,17,blocked
17374,174,0,0.4911323146314068,0.7776985316164321,17,blocked
17375,175,0,0.5793861505684352,0.45742891153972554,17,blocked
17376,176,0,0.4168715383510955,0.536014435583599,17,blocked
17377,177,0,0.4582776684200755,0.5161725463921384,17,blocked
17378,178,0,0.5059519645505299,0.7422756353250743,17,blocked
17379,179,0,0.7551429551683659,0.6824176114184388,17,blocked
17380,180,0,0.42514245909693915,0.746039915578125,17,blocked
17381,181,0,0.5007153818261796,0.5770192466184261,17,blocked
17382,182,0,0.1121038260943919,0.5982056814130574,17,blocked
17383,183,0,0.9741466287836295,0.4563259845415807,17,blocked
17384,184,0,0.010713043604566607,0.727893359734552,17,blocked
17385,185,0,0.507087982777736,0.6886622149016588,17,blocked
17386,186,0,0.9492428749789028,0.6580834228570422,17,blocked
17387,187,0,0.8608466401752939,0.3898368698430259,17,blocked
17388,188,0,0.3743276418580645,0.7543895513940538,17,blocked
17389,189,0,0.9716077145184295,0.5170257364163136,17,blocked
17390,190,0,0.9473876985512542,0.4247354589158546,17,blocked
17391,191,0,0.5257716639226281,0.5496469658325377,17,blocked
17392,192,0,0.839646631904441,0.5238166860206135,17,blocked
17393,193,0,0.016737440088633322,0.6563854585794344,17,blocked
17394,194,0,0.5928331319373557,0.41580913464163893,17,blocked
17395,195,0,0.5241302315018127,0.5564719019773208,17,blocked
17396,196,0,0.20175416631778917,0.6441655643255684,17,blocked
17397,197,0,0.008227860831612296,1.0589332858446094,17,blocked
17398,198,0,0.1817466833715046,0.6918268536039618,17,blocked
17399,199,0,0.27585288784680373,0.5302854295041106,17,blocked
17400,0,0,0.8893552458600702,0.5275520218398,17,early
17401,1,0,0.6432994515133258,0.6496194159361657,17,early
17402,2,0,0.17329587613147715,0.522031897291141,17,early
17403,3,0,0.5504800377948993,0.45810020723026423,17,early
17404,4,0,0.2276663104031272,0.7619824818758794,17,early
17405,5,0,0.4859382521387732,0.9402912978406646,17,early
17406,6,0,0.8321980886959752,0.6496552219714193,17,early
17407,7,0,0.9627216176237863,0.39046131727855404,17,early
17408,8,0,0.5041033017062593,0.6027505753200428,17,early
17409,9,0,0.9544065988223057,0.6066386656759404,17,early
17410,10,0,0.04517153332359816,0.6777387093256351,17,early
17411,11,0,0.6723144479982762,0.31540084491401865,17,early
17412,12,0,0.35025331139839977,0.7355289596722641,17,early
17413,13,0,0.39728908368627247,0.9993318061234069,17,early
17414,14,0,0.19902781076363424,0.4899222147196878,17,early
17415,15,0,0.5194320101088151,0.6269369636224439,17,early
17416,16,0,0.4896880145529633,0.5028301966602001,17,early
17417,17,0,0.5774628183053723,0.8787319382180541,17,early
17418,18,0,0.5104102970685651,0.6889955775340599,17,early
17419,19,0,0.21914326013346008,0.7616746851845004,17,early
17420,20,0,0.20749499523386,0.7609101850856355,17,early
17421,21,0,0.5342116315944998,0.6915047699585397,17,early
17422,22,0,0.8916658383857619,0.7398187897996227,17,early
17423,23,0,0.024987754257547633,0.8518034794489355,17,early
17424,24,0,0.9987601478096286,0.7070401242287987,17,early
17425,25,0,0.18267682949062147,0.8400889684074225,17,early
17426,26,0,0.9784244235530408,0.5889074597134085,17,early
17427,27,0,0.9864137280555534,0.5471309360040832,17,early
17428,28,0,0.9981941826961634,0.5299924462473301,17,early
17429,29,0,0.5147177932324931,0.5975944139806595,17,early
17430,30,0,0.002304271083013189,1.0684220402729685,17,early
17431,31,0,0.6141914207706602,0.41073071248893367,17,early
17432,32,0,0.7691140728946075,0.6027281636928572,17,early
17433,33,0,0.894730543460381,0.5883935666392339,17,early
17434,34,0,0.5915931526348492,0.7124202162758615,17,early
17435,35,0,0.6467811954792182,0.3630663250118563,17,early
17436,36,0,0.4429614711145945,0.8420701223349731,17,early
17437,37,0,0.013062360716671311,0.7924286519168118,17,early
17438,38,0,0.5612815626208847,0.6780668037470438,17,early
17439,39,0,0.48312961002233523,0.5047481803046362,17,early
17440,40,0,0.4899088248611678,0.5162281284194103,17,early
17441,41,0,0.5008975468756759,0.8033324852802788,17,early
17442,42,0,0.7206001342221333,0.5013207464096967,17,early
17443,43,0,0.00029424086847652467,0.7446072573957541,17,early
17444,44,0,0.6231775509654744,0.5614229367758808,17,early
17445,45,0,0.23251119889302724,0.7639620471803006,17,early
17446,46,0,0.38990948757100435,0.64643487505025,17,early
17447,47,0,0.3650920119404675,0.6309770286090142,17,early
17448,48,0,0.5049281927073496,0.7412140628353882,17,early
17449,49,0,0.38846500069282996,0.6741157771528881,17,early
17450,50,0,0.18373917313648777,0.6083637939459002,17,early
17451,51,0,0.991223439657261,0.3336919678154424,17,early
17452,52,0,0.003783140770771366,0.6393503461160257,17,early
17453,53,0,0.9651710970231198,0.603891901243444,17,early
17454,54,0,0.9987856961609165,0.4422803652411459,17,early
17455,55,0,0.9391604735724157,0.533322082670034,17,early
17456,56,0,0.1629541076666721,0.5921950498235092,17,early
17457,57,0,0.7653458583151671,0.49960482920986543,17,early
