,t,e_hat,Accuracy,pe,batch,Condition
17458,58,0,0.8014397358996845,0.630784230263596,17,early
17459,59,0,0.7868467828208381,0.5760533507185387,17,early
17460,60,0,0.8558402392946558,0.5176780129859881,17,early
17461,61,0,0.7940196243712443,0.4638749058351283,17,early
17462,62,0,0.47688389978615386,1.0188607924803184,17,early
17463,63,0,0.6560790183212191,0.6053785569977469,17,early
17464,64,0,0.8166144618891117,0.8207252112949581,17,early
17465,65,0,0.9999562107161759,0.6803793248372649,17,early
17466,66,0,0.2911980017645518,0.5029811951327344,17,early
17467,67,0,0.5377069268213989,0.5457521559273351,17,early
17468,68,0,0.9952283232718389,0.8458806204512512,17,early
17469,69,0,0.6286175143334267,0.5327782809640442,17,early
17470,70,0,0.5113108750519189,0.5334516366161903,17,early
17471,71,0,0.9490767519616949,0.3642098177844022,17,early
17472,72,0,0.9350830960798455,0.44230662595458503,17,early
17473,73,0,0.35078049470829237,0.45204616885711624,17,early
17474,74,0,0.3839297842544169,0.6726873569119336,17,early
17475,75,0,0.5550858652637878,0.4531327089596551,17,early
17476,76,0,0.9447047957503962,0.5182562130476934,17,early
17477,77,0,0.6500016765719434,0.6852588677486082,17,early
17478,78,0,0.593652420019082,0.7891535021459926,17,early
17479,79,0,0.706920236562956,0.4490253061721481,17,early
17480,80,0,0.9315622750755361,0.441582992799573,17,early
17481,81,0,0.5103935971401165,0.5064850329141146,17,early
17482,82,0,0.49973745922471635,0.6609422957036402,17,early
17483,83,0,0.44564679564884024,0.6932241946050754,17,early
17484,84,0,0.03134059258715783,0.7308581399267098,17,early
17485,85,0,0.5006649648058515,0.6260750169124447,17,early
17486,86,0,0.49945329242530795,0.8680862228436669,17,early
17487,87,0,0.5687310423026654,0.609783724325401,17,early
17488,88,0,0.5141946966496616,0.4662565925232933,17,early
17489,89,0,0.49776402645393847,0.7756806685171975,17,early
17490,90,0,0.45695813246546035,0.6408403281974153,17,early
17491,91,0,0.9495358375350758,0.425284774585737,17,early
17492,92,0,0.43843622207736627,0.5844494869096383,17,early
17493,93,0,0.01593785734540976,0.739052148469898,17,early
17494,94,0,0.3544354398235147,1.0650680110576054,17,early
17495,95,0,0.5000163733915493,0.8225358850179556,17,early
17496,96,0,0.32256710015291484,0.6668852838641761,17,early
17497,97,0,0.10429749213003653,1.0759151242569251,17,early
17498,98,0,0.34259725057380497,0.6816485917393253,17,early
17499,99,0,0.49289839848057704,0.5449286944166697,17,early
17500,100,0,0.06123252635111279,0.5816466359627115,17,early
17501,101,0,0.20093908385268133,0.5822440072217498,17,early
17502,102,0,0.5039931348117289,0.9070975854009938,17,early
17503,103,0,0.9989896183265874,0.6903722249513633,17,early
17504,104,0,0.5698469555272593,0.7158512493997842,17,early
17505,105,0,0.9860025847001394,0.48739428607239055,17,early
17506,106,0,0.48104410063835884,0.6401656205459921,17,early
17507,107,0,0.5116186129736924,0.8886078649052878,17,early
17508,108,0,0.07603588146428507,0.6532481860619825,17,early
17509,109,0,0.5438410633849384,0.45040326577375284,17,early
17510,110,0,0.7286859396143592,0.7223606950533503,17,early
17511,111,0,0.8823001056914228,0.5562102952686004,17,early
17512,112,0,0.4845620040275377,0.7605298109684315,17,early
17513,113,0,0.13251480397334278,0.8500281776182702,17,early
17514,114,0,0.5265277145774594,0.49165434981654577,17,early
17515,115,0,0.9629831242321673,0.804163193192088,17,early
17516,116,0,0.49186385625874507,0.9419014680340946,17,early
17517,117,0,0.8068810585371127,0.6276630313064941,17,early
17518,118,0,0.6289309084179382,0.3576119353732033,17,early
17519,119,0,0.42907365827944144,0.8457546113822552,17,early
17520,120,0,0.5009321280499678,0.6248476072683289,17,early
17521,121,0,0.8118828772583224,0.5611943540962298,17,early
17522,122,0,0.49511844091386503,0.5349152587576739,17,early
17523,123,0,0.7001700985720707,0.31718744502277646,17,early
17524,124,0,0.3402422773893254,0.7102886975063971,17,early
17525,125,0,0.6442806179840463,0.7079513143141409,17,early
17526,126,0,0.25480306947985926,0.6915756355407263,17,early
17527,127,0,0.4901092663664767,0.6277682092559606,17,early
17528,128,0,0.5420509593464228,0.26922912387170833,17,early
17529,129,0,0.4014460764649562,0.591070163556755,17,early
17530,130,0,0.9473927087673351,0.7295755784288831,17,early
17531,131,0,0.9904913194692355,0.42834506025417085,17,early
17532,132,0,0.37678615182928643,0.6574439119994111,17,early
17533,133,0,0.7284399556867682,0.5718335684379385,17,early
17534,134,0,0.5261236704756646,0.6619914426776041,17,early
17535,135,0,0.22635208634095538,0.6777904761113489,17,early
17536,136,0,0.01699875386191481,0.7277408416237134,17,early
17537,137,0,0.5114433534712347,0.6106338227354057,17,early
17538,138,0,0.433172588770957,1.022624737566086,17,early
17539,139,0,0.5006814939345029,0.5395704302738289,17,early
17540,140,0,0.05426670147821829,0.5250764983635987,17,early
17541,141,0,0.11961755763485418,0.5780737325728538,17,early
17542,142,0,0.5005977510047834,0.7147598872527219,17,early
17543,143,0,0.3086851153197864,0.6151907969264485,17,early
17544,144,0,0.4996756489716094,0.6119002731979863,17,early
17545,145,0,0.344964301290526,0.4814715800011996,17,early
17546,146,0,0.6881590457696968,0.5699163718685535,17,early
17547,147,0,0.9990201725097495,0.6569292032878413,17,early
17548,148,0,0.9040337500075675,0.6555763548436357,17,early
17549,149,0,0.2429731433807254,0.38950820158820443,17,early
17550,150,0,0.9885622011810167,0.3909737059155795,17,early
17551,151,0,0.5400636699660872,0.6025349767374708,17,early
17552,152,0,0.4718554005329868,0.5281393072132132,17,early
17553,153,0,0.029627506020926835,0.7329500552416032,17,early
17554,154,0,0.17117442594446716,0.8368908670928676,17,early
17555,155,0,0.8982929858742985,0.529183699710095,17,early
17556,156,0,0.46780513580093275,0.7244885395332321,17,early
17557,157,0,0.4985832286646344,0.6897751634381071,17,early
17558,158,0,0.5203101867921407,0.2979834721930958,17,early
17559,159,0,0.9671455537728293,0.5452016133262709,17,early
17560,160,0,0.0018406411732329099,0.8475621514457266,17,early
17561,161,0,0.014574551303465308,0.7738914785110957,17,early
17562,162,0,0.8213374968760714,0.3924821345863212,17,early
17563,163,0,0.3414456174619687,0.7132285069795505,17,early
17564,164,0,0.2233326569990888,0.7143149525038024,17,early
17565,165,0,0.01784725356739036,0.9153481785272213,17,early
17566,166,0,0.1257252339296428,0.9394165015510327,17,early
17567,167,0,0.9892372019422464,0.7085600351011272,17,early
17568,168,0,0.09239284812050902,0.784196092814596,17,early
17569,169,0,0.9039872586558826,0.36074178600146206,17,early
17570,170,0,0.08140243950365805,0.7443587205332973,17,early
17571,171,0,0.8621462667985405,0.4576332973223185,17,early
17572,172,0,0.5257748004718088,0.6855551428991943,17,early
17573,173,0,0.4806012785133063,0.7363422449145425,17,early
17574,174,0,0.9709396444634462,0.6731994994925864,17,early
17575,175,0,0.9981138916073484,0.32416686091709823,17,early
17576,176,0,0.12031633629275777,0.5579875023063945,17,early
17577,177,0,0.9717451325656761,0.2850687904356143,17,early
17578,178,0,0.18168851200282762,0.6470950416022004,17,early
17579,179,0,0.5189864671198283,0.49339537988097326,17,early
17580,180,0,0.5056922598212653,0.6535069903301534,17,early
17581,181,0,0.12828208397598045,0.6911398664541573,17,early
17582,182,0,0.4876191295686676,0.5438097571686102,17,early
17583,183,0,0.976177760054947,0.5761543947549788,17,early
17584,184,0,0.9310302318459426,0.558356891500059,17,early
17585,185,0,0.7417712073052167,0.5277280829995479,17,early
17586,186,0,0.857836097393464,0.4436908350967915,17,early
17587,187,0,0.4427264838117296,0.636555751105226,17,early
17588,188,0,0.6643391300919044,0.45406289180399195,17,early
17589,189,0,0.4709881026526787,0.6833091306607828,17,early
17590,190,0,0.5156448740854803,0.7493430513808146,17,early
17591,191,0,0.5104595613178153,0.5818419848798995,17,early
17592,192,0,0.7714058194015957,0.5866555880725325,17,early
17593,193,0,0.32850374997552634,0.5248894458540423,17,early
17594,194,0,0.00536001516586349,0.7066867089508169,17,early
17595,195,0,0.07168052633816184,0.4889744056107159,17,early
17596,196,0,0.50649812414459,0.5408730687460015,17,early
17597,197,0,0.1829994343813447,0.7469045079212507,17,early
17598,198,0,0.9751591226137443,0.6349682046640084,17,early
17599,199,0,0.8635335741169303,0.8666814855353173,17,early
17600,0,0,0.558848992495671,0.7922381544111026,17,middle
17601,1,0,0.64131759525942,0.5524570656678832,17,middle
17602,2,0,0.01790216586243187,0.746045959698986,17,middle
17603,3,0,0.9427661069300131,0.5427529342626813,17,middle
17604,4,0,0.21103329880885036,0.5281526578027598,17,middle
17605,5,0,0.05516060674544859,0.4775301656525823,17,middle
17606,6,0,0.004339775355879823,0.6743656946034012,17,middle
17607,7,0,0.5005511943433486,0.9168808919093034,17,middle
17608,8,0,0.6240682650450914,0.6721812602712469,17,middle
17609,9,0,0.0021325324699600938,0.980602245818249,17,middle
17610,10,0,0.5002141258457238,0.7555953749842457,17,middle
17611,11,0,0.5111840367818908,0.7381825070055622,17,middle
17612,12,0,0.5031698497325792,0.8635542840861814,17,middle
17613,13,0,0.5768811243537701,0.3979913238118836,17,middle
17614,14,0,0.9275819433666539,0.4424352217837807,17,middle
17615,15,0,0.6939442819923414,0.4367131229721344,17,middle
17616,16,0,0.5335144050729694,0.4846142122077747,17,middle
17617,17,0,0.49680325091541233,0.8544561078795988,17,middle
17618,18,0,0.9693887932952727,0.5073891687829449,17,middle
17619,19,0,0.47197022505882014,0.625233809992642,17,middle
17620,20,0,0.3264121111196565,0.8873198673693684,17,middle
17621,21,0,0.20559892272833957,1.0860687350057439,17,middle
17622,22,0,0.6235709129084831,0.5216322118023607,17,middle
17623,23,0,0.5603134768685063,0.5434679978727289,17,middle
17624,24,0,0.31287022151423327,0.4448775871657268,17,middle
17625,25,0,0.4886288864891884,0.6211858298017106,17,middle
17626,26,0,0.971895861983061,0.7785048499395537,17,middle
17627,27,0,0.8840232642524102,0.6378123910537946,17,middle
17628,28,0,0.5018323379034189,1.0950618795607379,17,middle
17629,29,0,0.5384964679510551,0.9579471826190323,17,middle
17630,30,0,0.49360457569764904,0.9676988356544514,17,middle
17631,31,0,0.5002179991779389,0.7921900892306999,17,middle
17632,32,0,0.3535779796564077,0.6880622424652558,17,middle
17633,33,0,0.05876352578888192,0.9895350473140163,17,middle
17634,34,0,0.0003816626942992711,1.1947249116663405,17,middle
17635,35,0,0.49273792295433455,1.1589869930635073,17,middle
17636,36,0,0.3244250862069975,0.9349185982049941,17,middle
17637,37,0,0.12621079030417115,0.7224749254541237,17,middle
17638,38,0,0.011866345958661475,0.8146806437638956,17,middle
17639,39,0,0.44791013213955283,0.631151449912527,17,middle
17640,40,0,0.3016522005607011,0.5341504101745953,17,middle
17641,41,0,0.4371302782991202,0.8420919308899726,17,middle
17642,42,0,0.633645956054154,0.6272515505804739,17,middle
17643,43,0,0.5837218004860458,0.47654093046333446,17,middle
17644,44,0,0.9716508617711552,0.7884749568592905,17,middle
17645,45,0,0.5296624592858986,0.6241753072333249,17,middle
17646,46,0,0.8495783389375189,0.2794127823804743,17,middle
17647,47,0,0.5409910566806807,0.938904085884062,17,middle
17648,48,0,0.31614598318457865,0.6101588867100802,17,middle
17649,49,0,0.7250314407816112,0.6949423893982105,17,middle
17650,50,0,0.9952390634373387,0.7590468197523906,17,middle
17651,51,0,0.1535646086756591,0.5570526909773119,17,middle
17652,52,0,0.259452050948993,0.504710176070144,17,middle
17653,53,0,0.11392284233924832,0.42656476075030636,17,middle
17654,54,0,0.5942735314523863,0.5500335218162502,17,middle
17655,55,0,0.9465684350924131,0.533333974425391,17,middle
17656,56,0,0.5001354953186773,1.183051729741071,17,middle
17657,57,0,0.5033419433921249,0.613465503160598,17,middle
17658,58,0,0.5007837917751985,0.948933834324784,17,middle
17659,59,0,0.4974050489031624,0.72055043873153,17,middle
17660,60,0,0.08389276810981332,0.787644325839595,17,middle
17661,61,0,0.03637661696087081,0.935185748653879,17,middle
17662,62,0,0.0046659260568297145,0.8766479842820569,17,middle
17663,63,0,0.27672620549827065,0.5773071856723611,17,middle
17664,64,0,0.9878315045599926,0.6699563251588884,17,middle
17665,65,0,0.5260914067513889,0.4468022104015652,17,middle
17666,66,0,0.5078459256678687,0.42685342710292007,17,middle
17667,67,0,0.36808200823452314,0.4897196927107422,17,middle
17668,68,0,0.17960370870119136,0.7266780535107793,17,middle
17669,69,0,0.5151481964318929,0.8450238120593301,17,middle
17670,70,0,0.1948124872352579,0.6247348553360408,17,middle
17671,71,0,0.15833173524168745,0.6624735641480781,17,middle
17672,72,0,0.3868251559367093,0.7428238665209823,17,middle
17673,73,0,0.24072647377407624,0.4467489503558131,17,middle
17674,74,0,0.8417230464685946,0.45144594003412186,17,middle
17675,75,0,0.3365815028038479,0.44032928713086666,17,middle
17676,76,0,0.8110953169246444,0.49726455395002334,17,middle
17677,77,0,0.1448654618443725,0.6165256878213872,17,middle
17678,78,0,0.5075242701091811,0.9157117034142601,17,middle
17679,79,0,0.5665933943162877,0.5342355235465345,17,middle
17680,80,0,0.49739105656300675,0.7750920488560469,17,middle
17681,81,0,0.014575138966843953,0.811308806002611,17,middle
17682,82,0,0.7227463040543303,0.5024528354785878,17,middle
17683,83,0,0.29894237569247706,0.7858067454991976,17,middle
17684,84,0,0.02709522728510522,0.8371022362776208,17,middle
17685,85,0,0.2279909286014542,0.8348816703150953,17,middle
17686,86,0,0.5035640512709456,1.033669167577015,17,middle
17687,87,0,0.4474669506875628,0.5688713441112166,17,middle
17688,88,0,0.9766096328857918,0.8176109060112873,17,middle
17689,89,0,0.9407225113912745,0.3131510774672682,17,middle
17690,90,0,0.24838706814989514,0.6795460012305131,17,middle
17691,91,0,0.23476338776363098,0.40625514469534296,17,middle
17692,92,0,0.48667073541434935,0.8811742551233774,17,middle
17693,93,0,0.9953160012542797,0.9036220336013758,17,middle
17694,94,0,0.5269464478092007,0.8614043904288872,17,middle
17695,95,0,0.36295343313197503,0.663764699591127,17,middle
17696,96,0,0.02209810780987964,0.8065034663842404,17,middle
17697,97,0,0.9118288560055687,0.6142536888272341,17,middle
17698,98,0,0.9722055818934807,0.7469313847037206,17,middle
17699,99,0,0.4962926974248033,0.592413630349731,17,middle
17700,100,0,0.021791583322967857,0.8381634416583921,17,middle
17701,101,0,0.059786991688466275,0.7142339925001022,17,middle
17702,102,0,0.4931126143157717,0.580199569228784,17,middle
17703,103,0,0.2649649545931203,0.6549674180832716,17,middle
17704,104,0,0.9836635973924279,0.7619406448912632,17,middle
17705,105,0,0.08757833283557274,0.596403800585255,17,middle
17706,106,0,0.9583828667367136,0.5465503979393359,17,middle
17707,107,0,0.997603084662603,0.664430841387324,17,middle
17708,108,0,0.2357566128660245,0.5984340470780893,17,middle
17709,109,0,0.49709106896560024,0.7428147073915424,17,middle
17710,110,0,0.8847217911709743,0.7126108510669649,17,middle
17711,111,0,0.5432337626095629,0.9744385377583392,17,middle
17712,112,0,0.4701408626778625,0.6329360510836195,17,middle
17713,113,0,0.5454225372590422,0.9235241755708639,17,middle
17714,114,0,0.35119661106863154,0.5334543354128964,17,middle
17715,115,0,0.5001648972601872,0.6075456640121181,17,middle
17716,116,0,0.6301464995977318,0.5721009026259847,17,middle
17717,117,0,0.5667621286344436,0.5245536357869889,17,middle
17718,118,0,0.8513893844106029,0.3625033292512595,17,middle
17719,119,0,0.4944883374832674,0.8165084725421234,17,middle
17720,120,0,0.9613265552456194,0.7210920099517626,17,middle
17721,121,0,0.6010155673464903,0.7371561015835206,17,middle
17722,122,0,0.07520843959992521,0.827999582876142,17,middle
17723,123,0,0.9275414443998173,0.37738135905514636,17,middle
17724,124,0,0.0002594932987812343,0.8832569858317325,17,middle
17725,125,0,0.5439083265332578,0.4815008191541627,17,middle
17726,126,0,0.565215653097264,0.6446093461629285,17,middle
17727,127,0,0.7230505505200695,0.4975002632589819,17,middle
17728,128,0,0.4958893326322849,0.7924027681925384,17,middle
17729,129,0,0.31163719348464236,0.5395795914048145,17,middle
17730,130,0,0.46873064385847196,0.5402284244735902,17,middle
17731,131,0,0.5126282241843959,0.697437574127354,17,middle
17732,132,0,0.951436511429085,0.6106514163785283,17,middle
17733,133,0,0.701948243707524,0.9152906495142972,17,middle
17734,134,0,0.7618251654346506,0.8077520970783505,17,middle
17735,135,0,0.905722507298043,0.6759809323670809,17,middle
17736,136,0,0.9714526013234275,0.8363346552213344,17,middle
17737,137,0,0.16581988447186155,0.8931325200440592,17,middle
17738,138,0,0.3999494469825375,0.7562333993672119,17,middle
17739,139,0,0.1913775223615956,0.9925670471144328,17,middle
17740,140,0,0.5147237770284053,0.9275591308715498,17,middle
17741,141,0,0.4954840090475396,0.7424761000673775,17,middle
17742,142,0,0.4067683229518183,0.6682776994743562,17,middle
17743,143,0,0.5397769038949889,0.5150649279193633,17,middle
17744,144,0,0.6712125681694365,0.6192287307113461,17,middle
17745,145,0,0.885376975993263,0.566509012119641,17,middle
17746,146,0,0.14080214672194666,0.857522608528305,17,middle
17747,147,0,0.5005136105603446,0.5833178217296411,17,middle
17748,148,0,0.2247551384958518,0.6044546825901604,17,middle
17749,149,0,0.499974615964532,0.8724334563605294,17,middle
17750,150,0,0.14527803783115933,0.4755309439441159,17,middle
17751,151,0,0.5015925306946883,0.9788898080812192,17,middle
17752,152,0,0.0005247278747672196,1.3714191171867758,17,middle
17753,153,0,0.5111392067671274,0.5237155553919459,17,middle
17754,154,0,0.6278269029060337,0.5165438053457451,17,middle
17755,155,0,0.5563489598859893,0.6454728767871925,17,middle
17756,156,0,0.8925036626396222,0.4753244565578144,17,middle
17757,157,0,0.5947393460483066,0.7119624907604543,17,middle
17758,158,0,0.43462802511004806,0.671194429477854,17,middle
17759,159,0,0.5070357015353953,0.5554369907731279,17,middle
17760,160,0,0.34767800411469807,0.7714901325392427,17,middle
17761,161,0,0.5776181929242457,0.6691473954471674,17,middle
17762,162,0,0.962620664421143,0.6176416606227051,17,middle
17763,163,0,0.7055096561216921,0.5167286096731711,17,middle
17764,164,0,0.1140011577546872,0.5702999416414833,17,middle
17765,165,0,0.48018149388997655,0.8509458934601695,17,middle
17766,166,0,0.5571845050638439,0.770695520226198,17,middle
17767,167,0,0.9256013967031212,0.46118369279748395,17,middle
17768,168,0,0.9030638154914332,0.5604757325354033,17,middle
17769,169,0,0.41181605546975397,0.4899181340099673,17,middle
17770,170,0,0.5167522399176608,0.4715709581287406,17,middle
17771,171,0,0.45717900266830874,0.6270496435866276,17,middle
17772,172,0,0.4912843541628265,0.8705864425829899,17,middle
17773,173,0,0.8993838022696564,0.39645175122492127,17,middle
17774,174,0,0.6051281022783613,0.666678563563426,17,middle
17775,175,0,0.5281587106993868,0.6679208871537365,17,middle
17776,176,0,0.9187971868493462,0.5600127442419023,17,middle
17777,177,0,0.6550662203953049,0.5612219417222388,17,middle
17778,178,0,0.9655009491038214,0.30000557823443597,17,middle
17779,179,0,0.1615265526922078,0.6239712611177588,17,middle
17780,180,0,0.37653765819953855,1.1299384280743694,17,middle
17781,181,0,0.9629323702815376,1.044051940316059,17,middle
17782,182,0,0.3502217709020443,0.5193751124373657,17,middle
17783,183,0,0.6022676686785321,0.5285180516956669,17,middle
17784,184,0,0.1999060226760683,0.5770692836257759,17,middle
17785,185,0,0.4462163487795662,0.5594507277949848,17,middle
17786,186,0,0.5662472823615146,0.5808517021963762,17,middle
17787,187,0,0.9813355010333689,0.678671667944157,17,middle
17788,188,0,0.09478377881589474,0.5905898272216501,17,middle
17789,189,0,0.5113875587733321,0.49828611975090953,17,middle
17790,190,0,0.6659636123396678,0.5607852744264679,17,middle
17791,191,0,0.02721048149027469,0.7375284060245313,17,middle
17792,192,0,0.039311498560631854,0.732159858173064,17,middle
17793,193,0,0.9873141191865606,0.6172348380016561,17,middle
17794,194,0,0.2155903200496932,0.8666065410089197,17,middle
17795,195,0,0.6897643188899867,0.8230579523900172,17,middle
17796,196,0,0.9698557654865242,0.6941490633422078,17,middle
17797,197,0,0.09225723222877746,0.7362328529093027,17,middle
17798,198,0,0.7696069201854279,1.0440725686709789,17,middle
17799,199,0,0.5093618996983614,0.8858273348814567,17,middle
17800,0,0,0.16193993940545487,0.5395228308936639,17,late
17801,1,0,0.8247708808428743,0.5022275082540175,17,late
17802,2,0,0.4807386640867301,0.6244371772478265,17,late
17803,3,0,0.4579480051753396,0.7005902673385755,17,late
17804,4,0,0.42348109060311595,0.5407004209615541,17,late
17805,5,0,0.9106171622282648,0.645453445516136,17,late
17806,6,0,0.2490240864969267,0.4050744488311117,17,late
17807,7,0,0.3902744547578728,0.5779784572141328,17,late
17808,8,0,0.7183917250491367,0.6835821255295281,17,late
17809,9,0,0.7220468069969225,0.9787403901830198,17,late
17810,10,0,0.010659034532960876,0.8588555982226802,17,late
17811,11,0,0.1870444833397925,0.756188739558753,17,late
17812,12,0,0.5307194977679378,0.8462848842782642,17,late
17813,13,0,0.44150098418642125,0.8979867560606404,17,late
17814,14,0,0.8804368788725319,0.6737588457297848,17,late
17815,15,0,0.5083174404537502,0.8624039442669487,17,late
17816,16,0,0.6112632419483031,0.8718571448854113,17,late
17817,17,0,0.49754812223538686,1.117418249391331,17,late
17818,18,0,0.6838529437672408,0.7805157316100366,17,late
17819,19,0,0.24173862500470028,0.5250902399875284,17,late
17820,20,0,0.9401258307650775,0.5223273041912375,17,late
17821,21,0,0.568919500518587,0.6199331944412931,17,late
17822,22,0,0.6748104510901626,0.6992827661959031,17,late
17823,23,0,0.9419188143988007,0.4247279301565636,17,late
17824,24,0,0.5584008864572105,0.49668443285304453,17,late
17825,25,0,0.503201627996276,0.42043197000317856,17,late
17826,26,0,0.6903542685209814,0.5274043566926456,17,late
17827,27,0,0.9800126752895366,0.539214508674568,17,late
17828,28,0,0.49690871192696423,0.5715106744239988,17,late
17829,29,0,0.4139216886148188,0.8077654151608906,17,late
17830,30,0,0.42926642895158507,0.72541958688997,17,late
17831,31,0,0.03214808752752817,0.9181311869852858,17,late
17832,32,0,0.7103405138517469,0.5732417789773594,17,late
17833,33,0,0.3517057767048429,0.9112818767228756,17,late
17834,34,0,0.9340266342531875,0.8751241251206047,17,late
17835,35,0,0.42815073087863764,0.5127422499749852,17,late
17836,36,0,0.9861113685495964,0.43462726755935366,17,late
17837,37,0,0.791770337858916,0.42839903269143104,17,late
17838,38,0,0.8440464999742173,0.28991849684902815,17,late
17839,39,0,0.706377673409696,0.4012927958369987,17,late
17840,40,0,0.7134118678269008,0.7229874030064734,17,late
17841,41,0,0.8593612067408363,0.6699533864183567,17,late
17842,42,0,0.8232290490228473,0.6523550011086163,17,late
17843,43,0,0.57323304826052,0.4787468890512755,17,late
17844,44,0,0.9932789178810675,0.5811901369865613,17,late
17845,45,0,0.5858900419821991,0.3696013466065818,17,late
17846,46,0,0.48155614747705533,0.7253017219960762,17,late
17847,47,0,0.47989842869030425,0.5952898093827748,17,late
17848,48,0,0.7987684921482009,0.34348514451450957,17,late
17849,49,0,0.7640954453370924,0.5421455755141418,17,late
17850,50,0,0.6543751477952516,0.38402316149952176,17,late
17851,51,0,0.4767248000983031,0.9776997452478065,17,late
17852,52,0,0.4977420065515134,0.7059008166592583,17,late
17853,53,0,0.2662130500277125,0.46285341357377674,17,late
17854,54,0,0.1310808624106407,0.7756354458109656,17,late
17855,55,0,0.3065062130309596,0.5165718459194103,17,late
17856,56,0,0.6375622495249527,0.4764721583719223,17,late
17857,57,0,0.03282311825527733,0.7631142989169114,17,late
17858,58,0,0.467397815562564,0.5672599412794495,17,late
17859,59,0,0.49846063994826506,0.5087180381269804,17,late
17860,60,0,0.9525713389407826,0.5631233109665685,17,late
17861,61,0,0.6372313905443994,0.6597959408156497,17,late
17862,62,0,0.9965548382321969,0.7214140767014728,17,late
17863,63,0,0.42280764974991536,0.4757839029473958,17,late
17864,64,0,0.5122775702491342,0.5150271964453222,17,late
17865,65,0,0.46189783751606656,0.6992196836426555,17,late
17866,66,0,0.49072699736521125,0.81346816556636,17,late
17867,67,0,0.4999957882003401,0.9759922460781545,17,late
17868,68,0,0.865233626908972,0.5875979126400678,17,late
17869,69,0,0.8692837915775977,0.38143317401818233,17,late
17870,70,0,0.2937285685677232,0.6173161004066782,17,late
17871,71,0,0.5114574499514399,0.6176157939146578,17,late
17872,72,0,0.49967453189222716,0.6810277709999191,17,late
17873,73,0,0.8167059580169713,0.7163414323567663,17,late
17874,74,0,0.5275899204662625,0.493567494207276,17,late
17875,75,0,0.5670239604040734,0.4804176850245091,17,late
17876,76,0,0.8102436023447703,0.6993372337335295,17,late
17877,77,0,0.5074378474405568,0.598595149723189,17,late
17878,78,0,0.5349544884621847,1.1951490624835692,17,late
17879,79,0,0.9939060138892664,0.7367912354529598,17,late
17880,80,0,0.6608348473052322,0.6703134911628512,17,late
17881,81,0,0.20036249635142525,0.5461583219753798,17,late
17882,82,0,0.4995681160331524,0.6192898217798485,17,late
17883,83,0,0.5723171437836513,0.40548194484347877,17,late
17884,84,0,0.3307163700065885,0.9586083864333694,17,late
17885,85,0,0.8510259324439257,0.6421422652700077,17,late
17886,86,0,0.5783491730898072,0.5351896995116846,17,late
17887,87,0,0.9310998395253156,0.5381392928884291,17,late
17888,88,0,0.38973412655441186,1.0935944985627855,17,late
17889,89,0,0.6559285456147209,0.8224077772909527,17,late
17890,90,0,0.4126342193505276,0.5211183794092659,17,late
17891,91,0,0.6321276692725536,0.5273375997023404,17,late
17892,92,0,0.8802693892226837,0.6286088350059928,17,late
17893,93,0,0.4982931617663408,0.7885362153831443,17,late
17894,94,0,0.6267834852313695,0.8720262512656255,17,late
17895,95,0,0.505488888535993,0.7085015665290434,17,late
17896,96,0,0.8481774700680537,0.49803688255122797,17,late
17897,97,0,0.9460884995268128,0.2761536741342634,17,late
17898,98,0,0.500516465672828,0.7454841979927755,17,late
17899,99,0,0.9663426380482314,0.7294429790265318,17,late
17900,100,0,0.9449009619533344,0.6420148818437903,17,late
17901,101,0,0.8639463034538566,0.46244069779221564,17,late
17902,102,0,0.374029279073436,0.48867288858516794,17,late
17903,103,0,0.9401829371233122,0.5938166435010166,17,late
17904,104,0,0.8393974946761587,0.4644172578196584,17,late
17905,105,0,0.5697385976135415,0.5062039415355575,17,late
17906,106,0,0.9564658082578057,0.6750277409239893,17,late
17907,107,0,0.985210561342922,0.7054926163534947,17,late
