,t,e_hat,Accuracy,pe,batch,Condition
17908,108,0,0.06522294245399456,0.574029858413514,17,late
17909,109,0,0.09633320526614525,0.737279759548183,17,late
17910,110,0,0.10228259896476748,0.5863319901428825,17,late
17911,111,0,0.7343469768759878,0.4534945004796044,17,late
17912,112,0,0.2640694226137598,0.7753858450651829,17,late
17913,113,0,0.04641591825842806,0.7745967650706056,17,late
17914,114,0,0.9984077867636335,0.3751189894395358,17,late
17915,115,0,0.20669408765260885,0.49303918638658617,17,late
17916,116,0,0.6518039910125832,0.3832486857396993,17,late
17917,117,0,0.9985851117523199,0.5937200568157319,17,late
17918,118,0,0.5178508274048068,0.8413964700140246,17,late
17919,119,0,0.43832043697062617,0.47731645584029236,17,late
17920,120,0,0.10609269390008277,0.6752875663876556,17,late
17921,121,0,0.8455720671353498,0.8216239432623791,17,late
17922,122,0,0.6670211818600642,0.5726342671344246,17,late
17923,123,0,0.7823386258617737,0.49603627492508967,17,late
17924,124,0,0.5189330807825929,0.6028181085577164,17,late
17925,125,0,0.4964977353705651,0.8422761285650153,17,late
17926,126,0,0.5861197895175324,0.5084259879836306,17,late
17927,127,0,0.5005334785569954,0.6360443540550507,17,late
17928,128,0,0.1701528629327287,0.6102660135879083,17,late
17929,129,0,0.7153326694985138,0.45940720624264897,17,late
17930,130,0,0.9523760248721613,0.39199776664920083,17,late
17931,131,0,0.4414843357837721,0.6154642799462444,17,late
17932,132,0,0.7371911045404493,0.3673655534516156,17,late
17933,133,0,0.12221225505811051,0.6741116372704188,17,late
17934,134,0,0.08592813417835161,0.7047482467535626,17,late
17935,135,0,0.7496862221606531,0.5053663968062168,17,late
17936,136,0,0.9321052611861549,0.4690631328464021,17,late
17937,137,0,0.2947378575048061,0.6238650714302403,17,late
17938,138,0,0.8512269166195943,0.4899336186208407,17,late
17939,139,0,0.5169898404239581,0.5274151079688731,17,late
17940,140,0,0.513889938947345,0.6550985233017019,17,late
17941,141,0,0.7395526035051232,0.5639212333493979,17,late
17942,142,0,0.40216396485331246,1.0884785483152362,17,late
17943,143,0,0.26803856130905634,0.43275492884541844,17,late
17944,144,0,0.026719997037259174,0.8756280979376259,17,late
17945,145,0,0.5683787824133586,0.9679387573442382,17,late
17946,146,0,0.3803212009911775,0.4844188324101688,17,late
17947,147,0,0.3976578408236685,0.718148002595205,17,late
17948,148,0,0.99987564304568,0.6162369443092628,17,late
17949,149,0,0.9925403671149635,0.2982947754001396,17,late
17950,150,0,0.9501848547166436,0.44711444987117943,17,late
17951,151,0,0.9868358103584178,0.4565404348686652,17,late
17952,152,0,0.006024076882156468,0.846583707054698,17,late
17953,153,0,0.1611334533327054,0.3960116573145331,17,late
17954,154,0,0.5013833737909925,0.8470368422888839,17,late
17955,155,0,0.8270190648859306,0.9601937819591533,17,late
17956,156,0,0.19045034706913128,0.8713758531272973,17,late
17957,157,0,0.8331704688423648,0.4668864685564137,17,late
17958,158,0,0.10279944668837056,0.5892772001295656,17,late
17959,159,0,0.8209799721685793,0.6710876692343899,17,late
17960,160,0,0.9860588595333071,0.4806982679185946,17,late
17961,161,0,0.3288196582930282,0.575774636219239,17,late
17962,162,0,0.7169822629825676,0.5748385462798099,17,late
17963,163,0,0.5101113287190099,0.7054537318886531,17,late
17964,164,0,0.8903289264071041,0.5423639641922852,17,late
17965,165,0,0.07086816575107191,0.5738475415651649,17,late
17966,166,0,0.9339038610391914,0.6966914664621717,17,late
17967,167,0,0.5007580206451575,0.6835145460979037,17,late
17968,168,0,0.2396853282337621,0.3831093600415316,17,late
17969,169,0,0.5228136590711124,0.6249134532833869,17,late
17970,170,0,0.7485692950405316,0.5600808778560906,17,late
17971,171,0,0.32992417198893664,0.5081022787601702,17,late
17972,172,0,0.4735468252714451,0.7252548491277973,17,late
17973,173,0,0.07150680349553383,0.8670350523765071,17,late
17974,174,0,0.6591330999506084,0.4393100290572546,17,late
17975,175,0,0.5179209926045476,0.4433808828648047,17,late
17976,176,0,0.4550993224658773,0.5680684318604273,17,late
17977,177,0,0.9537590743174296,0.7732704211867376,17,late
17978,178,0,0.4458688699961439,0.7328922234027413,17,late
17979,179,0,0.6286945216767954,0.5235315409688958,17,late
17980,180,0,0.23567476009206348,0.8435513431694673,17,late
17981,181,0,0.501466243809218,0.7759322816112175,17,late
17982,182,0,0.3320196212718989,0.6003741978043446,17,late
17983,183,0,0.5145104948439305,0.6125557922205138,17,late
17984,184,0,0.2765015276399694,0.7447260691613217,17,late
17985,185,0,0.7724466354929078,0.5680624316759112,17,late
17986,186,0,0.10591766678532802,0.6039561515676233,17,late
17987,187,0,0.519819134104229,0.5708476814626879,17,late
17988,188,0,0.9888117265316293,0.8923685490635187,17,late
17989,189,0,0.9054949954559904,0.6126038877283686,17,late
17990,190,0,0.997804837424469,0.7159287176137819,17,late
17991,191,0,0.5227611373936647,0.7689824122156639,17,late
17992,192,0,0.5003874371198533,0.795505489928702,17,late
17993,193,0,0.9912895377091999,0.5037077313890295,17,late
17994,194,0,0.337988784584592,0.6024111594258785,17,late
17995,195,0,0.5002190636918245,0.9138236564870101,17,late
17996,196,0,0.5110457215057045,0.8916795621432679,17,late
17997,197,0,0.745086462616713,0.5498679134061224,17,late
17998,198,0,0.5139220132157546,0.5034169362319463,17,late
17999,199,0,0.49328450560734777,0.4414875854846284,17,late
18000,0,0,0.23753608009722044,0.9256768724389843,18,interleaved
18001,1,0,0.7376330685767956,0.5453330724051473,18,interleaved
18002,2,0,0.4993870878324258,0.7579663718350935,18,interleaved
18003,3,0,0.08934511064497154,0.7011065556427267,18,interleaved
18004,4,0,0.49026244360604976,0.7452970815404019,18,interleaved
18005,5,0,0.5205126335360168,0.7542388389030459,18,interleaved
18006,6,0,0.04371824817859418,0.7488204694286398,18,interleaved
18007,7,0,0.3871657107208316,0.7204719897112676,18,interleaved
18008,8,0,0.8987215612875981,0.5264826297747384,18,interleaved
18009,9,0,0.9045940678031064,0.43797139998289236,18,interleaved
18010,10,0,0.24187292406398303,0.998342964273722,18,interleaved
18011,11,0,0.9808394979064603,0.8136500188152083,18,interleaved
18012,12,0,0.3788114639816692,0.6358149415811565,18,interleaved
18013,13,0,0.060969284421384315,0.5233171826481606,18,interleaved
18014,14,0,0.565793976568992,0.30074206108708834,18,interleaved
18015,15,0,0.7097898838116998,0.5619650518275959,18,interleaved
18016,16,0,0.01362911324506748,0.7129490747180527,18,interleaved
18017,17,0,0.45645771917890954,0.8106230667209913,18,interleaved
18018,18,0,0.48399836406864555,0.6170844997866726,18,interleaved
18019,19,0,0.4895320076798399,0.6171766356710364,18,interleaved
18020,20,0,0.5281710475178253,0.5336550690083992,18,interleaved
18021,21,0,0.4644820966041662,0.5076091767372791,18,interleaved
18022,22,0,0.4939438084230195,0.7039058529350595,18,interleaved
18023,23,0,0.3573195944998914,0.7060228356975318,18,interleaved
18024,24,0,0.4271676027660382,0.8587396173256285,18,interleaved
18025,25,0,0.00032682272719622,1.0784359804344523,18,interleaved
18026,26,0,0.6476437640994752,0.8843961005966514,18,interleaved
18027,27,0,0.9865856467392772,0.6758880007443859,18,interleaved
18028,28,0,0.5236144511116922,0.6643818209220201,18,interleaved
18029,29,0,0.6570089814262793,0.4031698404135004,18,interleaved
18030,30,0,0.5242911444251124,0.590858187882271,18,interleaved
18031,31,0,0.21862406961091302,0.8084635159761877,18,interleaved
18032,32,0,0.4832099822456453,0.9552759645695952,18,interleaved
18033,33,0,0.9462674854814539,0.9528730235260079,18,interleaved
18034,34,0,0.4504466230856777,0.5142781309345008,18,interleaved
18035,35,0,0.26013850813412576,0.8969455613736929,18,interleaved
18036,36,0,0.5120792485297965,0.5773423277616342,18,interleaved
18037,37,0,0.36498829107026604,0.5680732257663897,18,interleaved
18038,38,0,0.232987053237027,0.7968311803358885,18,interleaved
18039,39,0,0.605730764659526,0.4032688110392229,18,interleaved
18040,40,0,0.5584429511032085,0.7079541719480076,18,interleaved
18041,41,0,0.9035179858775777,0.42697080293734113,18,interleaved
18042,42,0,0.8730323106801596,0.3842389836975246,18,interleaved
18043,43,0,0.10120992260190743,0.5368470999140331,18,interleaved
18044,44,0,0.53188578374334,0.5554460879812794,18,interleaved
18045,45,0,0.43384264648984894,0.46050708037188415,18,interleaved
18046,46,0,0.5344076325751136,0.6341673001131191,18,interleaved
18047,47,0,0.001285664772933812,1.039468844979703,18,interleaved
18048,48,0,0.21457835729929028,0.7559315286935936,18,interleaved
18049,49,0,0.5285857848022695,0.9928941690142526,18,interleaved
18050,50,0,0.36563600053384376,0.8064473083899578,18,interleaved
18051,51,0,0.9357394007075429,0.7652601904384069,18,interleaved
18052,52,0,0.27497616148117104,0.6741216645269079,18,interleaved
18053,53,0,0.8924654673850179,0.4195323425748101,18,interleaved
18054,54,0,0.29735538652064303,0.5858066639606518,18,interleaved
18055,55,0,0.6148158653720992,0.34810233879469876,18,interleaved
18056,56,0,0.22094466851012132,0.4058128730502141,18,interleaved
18057,57,0,0.32399883299603593,0.48369812092082765,18,interleaved
18058,58,0,0.7603625981701075,0.732361667280358,18,interleaved
18059,59,0,0.5128940117156068,0.5418386595418652,18,interleaved
18060,60,0,0.5380190127293119,0.5175482149520818,18,interleaved
18061,61,0,0.49996947310746165,0.6090130368090735,18,interleaved
18062,62,0,0.4969773352260041,0.6096365848083507,18,interleaved
18063,63,0,0.6654214500683346,0.3775404020355017,18,interleaved
18064,64,0,0.5075593197185314,0.446959113330487,18,interleaved
18065,65,0,0.9783259592569857,0.8360826224760165,18,interleaved
18066,66,0,0.5175847665072578,0.5715867337543029,18,interleaved
18067,67,0,0.37129397496105854,0.47381904160682886,18,interleaved
18068,68,0,0.8868691421018136,0.745786368869702,18,interleaved
18069,69,0,0.7186212732521915,0.48440510614899374,18,interleaved
18070,70,0,0.8736377386438889,0.4249392442507156,18,interleaved
18071,71,0,0.8968018873339856,0.4625196925285284,18,interleaved
18072,72,0,0.7447010721066795,0.515478343005174,18,interleaved
18073,73,0,0.5945987945699426,0.6852764207349475,18,interleaved
18074,74,0,0.5056900686568138,0.4415419111836124,18,interleaved
18075,75,0,0.41887848949990264,0.6761366624682308,18,interleaved
18076,76,0,0.3672984593857763,0.5660970836605512,18,interleaved
18077,77,0,0.968638276169346,0.9963988807283017,18,interleaved
18078,78,0,0.17274443966443107,0.5044682082545483,18,interleaved
18079,79,0,0.002925532042309947,1.0942935837772398,18,interleaved
18080,80,0,0.49990525599759084,0.6751312848617643,18,interleaved
18081,81,0,0.5226693807075211,0.5256750041149514,18,interleaved
18082,82,0,0.4737100290447423,0.3863177694021519,18,interleaved
18083,83,0,0.9228925061075777,0.5896477526926087,18,interleaved
18084,84,0,0.5234388179364877,0.7947444262921195,18,interleaved
18085,85,0,0.9732954723973632,0.35250577485747225,18,interleaved
18086,86,0,0.7222621966411058,0.5279383346156737,18,interleaved
18087,87,0,0.3341764478925765,0.6465355103835344,18,interleaved
18088,88,0,0.4948794416586009,0.9066927903251756,18,interleaved
18089,89,0,3.497129190301558e-05,1.1034143374584922,18,interleaved
18090,90,0,0.8569593432848106,0.5455471130753425,18,interleaved
18091,91,0,0.24590713087360905,0.6393557540886528,18,interleaved
18092,92,0,0.3080181818374118,0.7358442498266553,18,interleaved
18093,93,0,0.48897321844465247,0.7158448945544631,18,interleaved
18094,94,0,0.44891467207781344,0.5219896323787119,18,interleaved
18095,95,0,0.7940714134149203,0.4976171966435139,18,interleaved
18096,96,0,0.6457045948451982,0.3540992770641874,18,interleaved
18097,97,0,0.2212132938926247,0.5107161716063005,18,interleaved
18098,98,0,0.2952671032108199,0.6067422882318931,18,interleaved
18099,99,0,0.49274205950225863,0.9220340550431272,18,interleaved
18100,100,0,0.48881546441180157,0.40735344352092084,18,interleaved
18101,101,0,0.4618579145358358,0.6071584466254447,18,interleaved
18102,102,0,0.9352970425697267,0.5893110793014738,18,interleaved
18103,103,0,0.444377010205347,0.6790584713123288,18,interleaved
18104,104,0,0.7151271106716054,0.5119235745780344,18,interleaved
18105,105,0,0.727607537230695,0.5592616965338009,18,interleaved
18106,106,0,0.30463643620183845,0.711158074693923,18,interleaved
18107,107,0,0.4851540566235068,0.42463545376420697,18,interleaved
18108,108,0,0.5150150771390765,0.5481568791660097,18,interleaved
18109,109,0,0.9806731159723097,0.6553568892605564,18,interleaved
18110,110,0,0.9231300171754154,0.44475023884587706,18,interleaved
18111,111,0,0.3483473182682059,0.5523551588916167,18,interleaved
18112,112,0,0.5552331201705764,0.8220162726588954,18,interleaved
18113,113,0,0.8889777846906461,0.4107041459371672,18,interleaved
18114,114,0,0.7576568887074293,0.7303836930908143,18,interleaved
18115,115,0,0.11528368609739148,0.7590802895510387,18,interleaved
18116,116,0,0.3626988051734268,0.9364835462795906,18,interleaved
18117,117,0,0.9298904966247873,0.5388571393962768,18,interleaved
18118,118,0,0.7525833959787298,0.4978560657718793,18,interleaved
18119,119,0,0.04829505815066435,0.7519828828373751,18,interleaved
18120,120,0,0.5005599520565599,0.5086426186183495,18,interleaved
18121,121,0,0.3656126228574496,0.6248858015149792,18,interleaved
18122,122,0,0.2731543968235973,0.6046943150116766,18,interleaved
18123,123,0,0.5193028249496681,0.6748052995494154,18,interleaved
18124,124,0,0.9006508152033257,0.3168831866961366,18,interleaved
18125,125,0,0.9709667928219953,0.6052836710666358,18,interleaved
18126,126,0,0.5081641844085676,0.5773391451218967,18,interleaved
18127,127,0,0.805087886879159,0.3523530033614307,18,interleaved
18128,128,0,0.3336831270712442,0.5270854401566274,18,interleaved
18129,129,0,0.24562272620751913,0.5737821807002368,18,interleaved
18130,130,0,0.9896393996621362,0.6950798045348445,18,interleaved
18131,131,0,0.6868514748088312,0.9025560892751929,18,interleaved
18132,132,0,0.11206421587091538,0.5104266328266935,18,interleaved
18133,133,0,0.3439258411228159,0.596315007424328,18,interleaved
18134,134,0,0.9872251887947894,0.36801124840465876,18,interleaved
18135,135,0,0.5187734423158942,0.5301061853505035,18,interleaved
18136,136,0,0.42938877261982394,0.640175278531395,18,interleaved
18137,137,0,0.28604265538691265,0.5405610924715952,18,interleaved
18138,138,0,0.6094228189889015,0.4316686728034125,18,interleaved
18139,139,0,0.6267917812436476,0.7867842102462789,18,interleaved
18140,140,0,0.6559349696147458,0.6876431424669012,18,interleaved
18141,141,0,0.5146566780782419,1.0326461746061066,18,interleaved
18142,142,0,0.8421472124777591,0.5419594760261487,18,interleaved
18143,143,0,0.5107673035253116,0.8020930184682784,18,interleaved
18144,144,0,0.5136371371555787,0.5575937079754001,18,interleaved
18145,145,0,0.46767656051159584,0.770376603731841,18,interleaved
18146,146,0,0.5018855496318012,1.0211749645600463,18,interleaved
18147,147,0,0.9740524997175886,0.5766677269061706,18,interleaved
18148,148,0,0.9790363925198418,0.7168015807374013,18,interleaved
18149,149,0,0.46776618188919,0.6478182942447159,18,interleaved
18150,150,0,0.2971538935413461,0.4563141777427414,18,interleaved
18151,151,0,0.27886423339798116,0.4638872621641541,18,interleaved
18152,152,0,0.9771681669280603,0.6071352479708578,18,interleaved
18153,153,0,0.8114217215066593,0.45163553323600875,18,interleaved
18154,154,0,0.8977840715012984,0.44370645766286854,18,interleaved
18155,155,0,0.6039559236149675,0.6514138410440198,18,interleaved
18156,156,0,0.9949152280170207,0.6948593564307014,18,interleaved
18157,157,0,0.7658974936823233,0.46724908114567737,18,interleaved
18158,158,0,0.5371671004803623,0.517236494707888,18,interleaved
18159,159,0,0.594230120101794,0.5583921051794652,18,interleaved
18160,160,0,0.7894107661060583,0.5197424681594484,18,interleaved
18161,161,0,0.12777065516795708,0.5004387630281647,18,interleaved
18162,162,0,0.6174862636891159,0.36069544132113646,18,interleaved
18163,163,0,0.18409792662635127,0.7168555742322933,18,interleaved
18164,164,0,0.7302654284241173,0.7504670335376574,18,interleaved
18165,165,0,0.9215108869637266,0.3392931709309852,18,interleaved
18166,166,0,0.9464495513284844,0.43605395037070205,18,interleaved
18167,167,0,0.7732019091995002,0.6061498027244085,18,interleaved
18168,168,0,0.3471183719283679,0.7131555008841962,18,interleaved
18169,169,0,0.14666910172586978,0.5911863703250858,18,interleaved
18170,170,0,0.5133458602139401,0.6705626641065282,18,interleaved
18171,171,0,0.8407015908995871,0.7150648496205674,18,interleaved
18172,172,0,0.5162544589258767,0.4259302884681798,18,interleaved
18173,173,0,0.02616204347416784,0.6772782777746702,18,interleaved
18174,174,0,0.9927155230875939,0.6440380708567321,18,interleaved
18175,175,0,0.07955547554414884,0.555388522510607,18,interleaved
18176,176,0,0.7058370600488479,0.31962019912257583,18,interleaved
18177,177,0,0.6295752962331003,0.4336848509974342,18,interleaved
18178,178,0,0.3635524753457542,0.6765927018826695,18,interleaved
18179,179,0,0.2791055592853612,0.6803341279004786,18,interleaved
18180,180,0,0.8188123884091701,0.2688960712719989,18,interleaved
18181,181,0,0.5296322770359698,0.34821677559406883,18,interleaved
18182,182,0,0.7460967519551345,0.6885579252490754,18,interleaved
18183,183,0,0.9999926428068985,0.5932779008169644,18,interleaved
18184,184,0,0.14924474520885006,0.6978323041451966,18,interleaved
18185,185,0,0.8574428390856417,0.6312869465416715,18,interleaved
18186,186,0,0.5513060013711912,0.473340364458992,18,interleaved
18187,187,0,0.9718444884878201,0.3738078955184045,18,interleaved
18188,188,0,0.5916110975591858,0.6535022626382794,18,interleaved
18189,189,0,0.5917978730711988,0.44306817694966893,18,interleaved
18190,190,0,0.07383724897283625,0.4943265803607171,18,interleaved
18191,191,0,0.5507662427837392,0.4239075315769809,18,interleaved
18192,192,0,0.526039260236966,0.5090543346130241,18,interleaved
18193,193,0,0.7099097316254719,0.5727797919677586,18,interleaved
18194,194,0,0.8758881041845863,0.8740669319135781,18,interleaved
18195,195,0,0.6513872106073777,0.43922764209576237,18,interleaved
18196,196,0,0.752238282280931,0.6656990014281754,18,interleaved
18197,197,0,0.9996713658722576,0.5352672993145322,18,interleaved
18198,198,0,0.1965517535541083,0.5478555113000088,18,interleaved
18199,199,0,0.9883891549756768,0.590135515238563,18,interleaved
18200,0,0,0.9537931772797499,0.36957556606637987,18,blocked
18201,1,0,0.12963985136290743,0.7297268923415358,18,blocked
18202,2,0,0.5855253746150063,0.5914923067777186,18,blocked
18203,3,0,0.5983514589058522,0.6662113121569857,18,blocked
18204,4,0,0.6421006933114165,0.5679408441671127,18,blocked
18205,5,0,0.024660134526889775,0.6739206096900423,18,blocked
18206,6,0,0.9922010673156428,0.48523650664130724,18,blocked
18207,7,0,0.9250460438762733,0.5901916659507462,18,blocked
18208,8,0,0.1467448335526034,0.67070226015049,18,blocked
18209,9,0,0.9614887678366735,0.546237636278059,18,blocked
18210,10,0,0.9046965514116351,0.574312224017745,18,blocked
18211,11,0,0.3220261586040486,0.6837381243528324,18,blocked
18212,12,0,2.8286579674887853e-05,1.3266417685920955,18,blocked
18213,13,0,0.9837165184023895,0.6171617680090913,18,blocked
18214,14,0,0.9988250529988174,0.6229390091629279,18,blocked
18215,15,0,0.536913916418877,0.5235212588743071,18,blocked
18216,16,0,0.08847214557986403,0.8364152892281259,18,blocked
18217,17,0,0.014959980129795339,0.7813473669653697,18,blocked
18218,18,0,0.7147907367917655,0.5801916567812325,18,blocked
18219,19,0,0.21206014364703038,0.4859305666763388,18,blocked
18220,20,0,0.43657515712454953,0.6455871036129799,18,blocked
18221,21,0,0.4910528318454465,0.6265005713952415,18,blocked
18222,22,0,0.9996054780639115,0.6816777384635846,18,blocked
18223,23,0,0.9711632551385949,0.501630545932799,18,blocked
18224,24,0,0.999121582834628,0.7639963284700129,18,blocked
18225,25,0,0.2276093392178835,0.8357328899465468,18,blocked
18226,26,0,0.19525922339401874,0.468893214655151,18,blocked
18227,27,0,0.5110156341179612,0.5672693556394295,18,blocked
18228,28,0,0.8887517767406586,0.2777080780711302,18,blocked
18229,29,0,0.09875853542962465,0.8639803869599203,18,blocked
18230,30,0,0.4727465386039243,0.9345900263368674,18,blocked
18231,31,0,0.4995517180418984,0.8861635186844471,18,blocked
18232,32,0,0.40600761190792867,0.8196632338012042,18,blocked
18233,33,0,0.902527886281635,0.6323304945437391,18,blocked
18234,34,0,0.9999602550280415,0.8772258161033044,18,blocked
18235,35,0,0.9449271494990359,0.42572691815238095,18,blocked
18236,36,0,0.9894147079107034,0.6064432785843719,18,blocked
18237,37,0,0.9998478980397447,0.6983702842773422,18,blocked
18238,38,0,0.5086108162442755,0.8638060793828326,18,blocked
18239,39,0,0.9142316334523564,0.6761713891169642,18,blocked
18240,40,0,0.4532381807566732,0.646597585847055,18,blocked
18241,41,0,0.4669812455257876,0.822752343091161,18,blocked
18242,42,0,0.5007373131181565,1.1236781093655521,18,blocked
18243,43,0,0.08072640107007557,0.7517285103166615,18,blocked
18244,44,0,0.8249604754791667,0.7524912802638377,18,blocked
18245,45,0,0.5141760523443923,0.6053078853938682,18,blocked
18246,46,0,0.08054473709887416,0.7691224169507108,18,blocked
18247,47,0,0.26420880430010435,0.5914059732145635,18,blocked
18248,48,0,0.6427134258687258,0.6534263151287931,18,blocked
18249,49,0,0.8843010336245593,0.49696610417806536,18,blocked
18250,50,0,0.4981309261385245,0.7530991158608884,18,blocked
18251,51,0,0.3327942012996333,0.8058197092253998,18,blocked
18252,52,0,0.9992804509485234,0.6529175413682144,18,blocked
18253,53,0,0.9980053416059986,0.9611300889630514,18,blocked
18254,54,0,0.4522303898154037,0.6119455777707646,18,blocked
18255,55,0,0.9783650514569064,0.6994447970597155,18,blocked
18256,56,0,0.7893058386248588,1.0406982961856062,18,blocked
18257,57,0,0.5581896053414743,0.621739427144663,18,blocked
18258,58,0,0.14199692533366765,0.7518798661419446,18,blocked
18259,59,0,0.05702893835901357,0.6484747137118205,18,blocked
18260,60,0,0.6633465162264618,0.5763541506662033,18,blocked
18261,61,0,0.9839588658672924,0.5038354810326785,18,blocked
18262,62,0,0.49616170577755075,0.8051543891771016,18,blocked
18263,63,0,0.9643830722775963,0.6838761759362679,18,blocked
18264,64,0,0.6571184324647161,0.6462580109995022,18,blocked
18265,65,0,0.47061941154274445,0.885340428722502,18,blocked
18266,66,0,0.9836410765181409,0.9022332229170401,18,blocked
18267,67,0,0.3133120553558141,0.8733336087626361,18,blocked
18268,68,0,0.7989017067419076,0.7711078811810678,18,blocked
18269,69,0,0.9828770048746227,0.6666768026058585,18,blocked
18270,70,0,0.07548921605689302,1.2995434623575761,18,blocked
18271,71,0,0.6852974369526885,0.7634084150807262,18,blocked
18272,72,0,0.7427727675017449,0.9146621035526683,18,blocked
18273,73,0,0.5099256283520491,0.6061114626429778,18,blocked
18274,74,0,0.8577871638096888,0.5731363622975991,18,blocked
18275,75,0,0.8636483642192965,0.4127659101811335,18,blocked
18276,76,0,0.9916979567860685,0.5622305949430382,18,blocked
18277,77,0,0.9846191929851532,0.5558030486530416,18,blocked
18278,78,0,0.9778031981687849,0.8070602408747527,18,blocked
18279,79,0,0.5092772002312836,0.710912851649234,18,blocked
18280,80,0,0.21337978656459028,0.5920621592561417,18,blocked
18281,81,0,0.007758906206007971,0.786752595803726,18,blocked
18282,82,0,0.35046130176352935,0.9123440801634296,18,blocked
18283,83,0,0.6897501101779838,0.5613031484187003,18,blocked
18284,84,0,0.999983099049621,0.8475788404159164,18,blocked
18285,85,0,0.7888912733710385,0.6097179512416406,18,blocked
18286,86,0,0.4760321185242351,0.9824229332092558,18,blocked
18287,87,0,0.17715040784683048,1.0390111763648895,18,blocked
18288,88,0,0.9863820146887121,0.3223877453962325,18,blocked
18289,89,0,0.0031640860720847544,1.1737385297547038,18,blocked
18290,90,0,0.49242358778311834,0.835982786202963,18,blocked
18291,91,0,0.9975502953592448,0.669105224763425,18,blocked
18292,92,0,0.9920761548154731,0.469094209826288,18,blocked
18293,93,0,0.9940266390592323,0.6735031196764849,18,blocked
18294,94,0,0.01311609882178987,0.8724912751881446,18,blocked
18295,95,0,0.9922214472076243,0.6352495359382031,18,blocked
18296,96,0,0.0003709173130995591,1.004869211521406,18,blocked
18297,97,0,0.02953606915174594,0.7300165286996737,18,blocked
18298,98,0,0.9998117200374133,0.7763957589653283,18,blocked
18299,99,0,0.13500629758310137,0.5498475193017263,18,blocked
18300,100,0,0.8609644828196905,0.6215172007678156,18,blocked
18301,101,0,0.584766923861713,0.6615107894768768,18,blocked
18302,102,0,0.0022323868765539113,0.8946880923129928,18,blocked
18303,103,0,0.9991796553936573,0.6380198567485115,18,blocked
18304,104,0,0.7762817288467332,0.48451534682290687,18,blocked
18305,105,0,0.9998479931843969,0.8119556106104749,18,blocked
18306,106,0,0.0881072309468291,0.7867112467817299,18,blocked
18307,107,0,0.0023094333085147975,0.7316215134287931,18,blocked
18308,108,0,0.4280700846333813,0.36193404711396937,18,blocked
18309,109,0,0.1645072563162174,0.7620870281969218,18,blocked
18310,110,0,0.9785706380618558,0.7467619650590054,18,blocked
18311,111,0,0.46722208073221494,0.538069712276339,18,blocked
18312,112,0,0.9890864289299153,0.5321261382804423,18,blocked
18313,113,0,0.007232951881331237,0.7168817126579341,18,blocked
18314,114,0,0.35891918389786337,0.5745082217644122,18,blocked
18315,115,0,0.9983449527836095,0.6204544241179731,18,blocked
18316,116,0,0.5887261144961468,0.5535297802303976,18,blocked
18317,117,0,0.4058286285539772,0.7642485903859808,18,blocked
18318,118,0,0.38516939290277774,0.5823783000929548,18,blocked
18319,119,0,0.9185152798540215,0.4129319210115107,18,blocked
18320,120,0,0.5650824736472007,0.596670061624452,18,blocked
18321,121,0,0.41941084772357934,0.359096818657917,18,blocked
18322,122,0,0.519670226516096,0.5947825324487706,18,blocked
18323,123,0,0.5271759347281044,0.48883639035306903,18,blocked
18324,124,0,0.5050956591641548,0.6265694270534629,18,blocked
18325,125,0,0.5315299334817708,0.5562934450037005,18,blocked
18326,126,0,0.5387433458886074,0.5827280445380828,18,blocked
18327,127,0,0.6337707013722038,1.0287909440139693,18,blocked
18328,128,0,0.7363470215838559,0.8426911074557886,18,blocked
18329,129,0,0.6674705673446399,0.5963551889825969,18,blocked
18330,130,0,0.5023506702800823,0.6971942106443749,18,blocked
18331,131,0,0.9602584029828172,0.34845052052710435,18,blocked
18332,132,0,0.4967846509043469,0.6606796740885883,18,blocked
18333,133,0,0.9348688166551009,0.8463031704912607,18,blocked
18334,134,0,0.9984606218214107,0.5800552061029011,18,blocked
