,t,e_hat,Accuracy,pe,batch,Condition
18335,135,0,0.398677685796848,0.7467862112596271,18,blocked
18336,136,0,0.9751812561210016,0.6663169202918262,18,blocked
18337,137,0,0.9860576687423495,0.4683219798727223,18,blocked
18338,138,0,0.02633723105649344,0.7644761791267507,18,blocked
18339,139,0,0.8431945783866613,0.5569700639672219,18,blocked
18340,140,0,0.5550531717784789,0.8478423723854145,18,blocked
18341,141,0,0.9999569430247262,0.668520495805224,18,blocked
18342,142,0,0.4166220148940944,0.47187026104282903,18,blocked
18343,143,0,0.5258981360935071,0.7347348238102112,18,blocked
18344,144,0,0.6165632316923155,0.6060351823756773,18,blocked
18345,145,0,0.6770265749687854,0.5743426616486313,18,blocked
18346,146,0,0.9974660333977587,0.3895061514289517,18,blocked
18347,147,0,0.9404674847502609,0.5268433443270217,18,blocked
18348,148,0,0.8857762835948827,0.5097353488797413,18,blocked
18349,149,0,0.5412118823062188,0.7774227418438888,18,blocked
18350,150,0,0.9976342480867442,0.5304885411094152,18,blocked
18351,151,0,0.9392307522175375,0.6417854934334668,18,blocked
18352,152,0,0.22215826510263967,0.7802797319186643,18,blocked
18353,153,0,0.49459053449535884,1.183463373707754,18,blocked
18354,154,0,0.9018448996661232,0.6490711005712089,18,blocked
18355,155,0,0.5289994395814892,0.6046575281344473,18,blocked
18356,156,0,0.5005527291707934,0.8301228666194722,18,blocked
18357,157,0,0.9874153492040421,0.7790746394047304,18,blocked
18358,158,0,0.9996936651905002,0.5657017326889249,18,blocked
18359,159,0,0.9110373087797582,0.4920396053897966,18,blocked
18360,160,0,0.8580387822798309,0.5797299089352786,18,blocked
18361,161,0,0.8011410174943426,0.6049345367488779,18,blocked
18362,162,0,0.5516933481185975,0.5175578623957799,18,blocked
18363,163,0,0.9786472157717027,0.5600690255650416,18,blocked
18364,164,0,0.41156195668436,0.7327660825769022,18,blocked
18365,165,0,0.6671196040284518,0.923876576339619,18,blocked
18366,166,0,0.6014638763303979,0.7047541236031531,18,blocked
18367,167,0,0.17149098934110718,0.48764085073081553,18,blocked
18368,168,0,0.16854245225247858,0.6355509646397358,18,blocked
18369,169,0,0.7371617086485115,0.5177931517239376,18,blocked
18370,170,0,0.9894388220824821,0.5187910530665347,18,blocked
18371,171,0,0.33740516731642367,0.6033403340666224,18,blocked
18372,172,0,0.9646998014381443,0.37624722167519564,18,blocked
18373,173,0,0.5084021796186494,0.9671630519521672,18,blocked
18374,174,0,0.5147535052226347,0.9561118929071863,18,blocked
18375,175,0,0.963614204119488,0.6383996581742182,18,blocked
18376,176,0,0.9057612529418823,0.64651707927491,18,blocked
18377,177,0,0.39234906021528143,0.515566508323719,18,blocked
18378,178,0,0.000915846059911248,0.9805787300377419,18,blocked
18379,179,0,0.9509721258991537,0.48999528754243826,18,blocked
18380,180,0,0.33366129125608057,0.8607785692940892,18,blocked
18381,181,0,0.8124624623250831,0.5020199361570408,18,blocked
18382,182,0,0.9822845162303091,0.495405850102164,18,blocked
18383,183,0,0.2682186164056001,0.6700070206180203,18,blocked
18384,184,0,0.15871963952992918,0.7392823138451083,18,blocked
18385,185,0,0.674750897601006,0.4363193104535089,18,blocked
18386,186,0,0.9989681859948742,0.6115266016352096,18,blocked
18387,187,0,0.5626078549179303,0.7697039669722806,18,blocked
18388,188,0,0.3858271638926605,0.5495273152812988,18,blocked
18389,189,0,0.48025041350837694,0.8132708770033469,18,blocked
18390,190,0,0.6712336512924855,0.7213298873614928,18,blocked
18391,191,0,0.29016272533611787,0.7843012510283258,18,blocked
18392,192,0,0.5264559497508134,0.5044415869573651,18,blocked
18393,193,0,0.43773936155405235,0.8189036077210747,18,blocked
18394,194,0,0.992461353085948,0.44175164071244577,18,blocked
18395,195,0,0.585193637151104,0.7447254515810289,18,blocked
18396,196,0,0.49928135556713915,0.721216039120921,18,blocked
18397,197,0,0.9875677156287781,0.6482755769173554,18,blocked
18398,198,0,0.968295743469487,0.8106076382848206,18,blocked
18399,199,0,0.11899856863492139,0.869393893564999,18,blocked
18400,0,0,0.4907524167895951,0.6969420441525169,18,early
18401,1,0,0.04230921346935506,0.9117290206509975,18,early
18402,2,0,0.6327679150570503,0.6614660349985078,18,early
18403,3,0,0.026221875122177805,1.0123887538136849,18,early
18404,4,0,0.9622683225422362,0.4922187946305263,18,early
18405,5,0,0.5946536646725628,0.6205860233117688,18,early
18406,6,0,0.10771764981703338,0.9620818810272009,18,early
18407,7,0,0.9875601571517482,0.6602499200420509,18,early
18408,8,0,0.9983479854756154,0.4603090401019257,18,early
18409,9,0,0.5450219151305268,0.5480536510825631,18,early
18410,10,0,0.6350930798054504,0.6558693974911127,18,early
18411,11,0,0.1292238280271906,0.7595747308261229,18,early
18412,12,0,0.5187555546221132,0.71638167632744,18,early
18413,13,0,0.9178339314335184,0.47810426795504996,18,early
18414,14,0,0.41797822217559066,0.662387062583115,18,early
18415,15,0,0.6008552288187118,0.5564070521033796,18,early
18416,16,0,0.752954451450393,0.7676049563155565,18,early
18417,17,0,0.9998479804622424,0.7197985106000897,18,early
18418,18,0,0.742177461932331,0.8000801139313927,18,early
18419,19,0,0.9377346173871268,0.7422556266166694,18,early
18420,20,0,0.4819665715596897,1.2389562764345157,18,early
18421,21,0,0.9692454639882924,0.8515057047300172,18,early
18422,22,0,0.9470123998647029,0.5738338562731455,18,early
18423,23,0,0.7543810349990984,0.7596532576541014,18,early
18424,24,0,0.4964669305842085,0.73214719582994,18,early
18425,25,0,0.9508528431015073,0.6276972469256632,18,early
18426,26,0,0.9745572169107982,0.7559456378889295,18,early
18427,27,0,0.9996237357569759,0.465351616038688,18,early
18428,28,0,0.9358312668589546,0.5717616730648605,18,early
18429,29,0,0.5336462566545541,0.789299703657631,18,early
18430,30,0,0.9968593240912514,0.7247622787615714,18,early
18431,31,0,0.5206526208501633,0.6353356596079837,18,early
18432,32,0,0.956348022249574,0.3538841906699175,18,early
18433,33,0,0.9168263796310478,0.5874690840055916,18,early
18434,34,0,0.5913499990615918,0.7439872229864153,18,early
18435,35,0,0.8667092449902893,0.5764501574822487,18,early
18436,36,0,0.9997497264195864,0.6927007687157039,18,early
18437,37,0,0.5867879351452407,0.7651254407592378,18,early
18438,38,0,0.4996466351083233,0.9206987370734367,18,early
18439,39,0,0.5011616447916217,0.8638165863455189,18,early
18440,40,0,0.5001522946633393,0.8603172968690844,18,early
18441,41,0,0.9804787610516918,0.7697825157686464,18,early
18442,42,0,0.05411757885681015,1.0960059297562057,18,early
18443,43,0,0.40698064613459334,0.6573387871481974,18,early
18444,44,0,0.8845343946254864,0.5441458185378257,18,early
18445,45,0,0.8010900431788195,0.8072624189804594,18,early
18446,46,0,0.48985348186675653,0.7873197563541803,18,early
18447,47,0,0.9983697157717346,0.7405558651721461,18,early
18448,48,0,0.4336378183399128,0.7782901868779759,18,early
18449,49,0,0.9999694488505235,0.8038606326476154,18,early
18450,50,0,0.12388425129273907,0.9188176206533991,18,early
18451,51,0,0.011376451542156867,0.8236298781401763,18,early
18452,52,0,0.5091439691456376,0.6373809274593134,18,early
18453,53,0,0.9656525520510103,0.5452586159596668,18,early
18454,54,0,0.4457982596969615,0.5459298993013755,18,early
18455,55,0,0.9576955046030358,0.7442192982833793,18,early
18456,56,0,0.008513281485754512,0.875947734545815,18,early
18457,57,0,0.3815951581853924,0.81305418271579,18,early
18458,58,0,0.39899255132101824,0.9127284232003892,18,early
18459,59,0,0.5826507894283952,0.6306367932164615,18,early
18460,60,0,0.9612666850201663,0.5462402837285667,18,early
18461,61,0,0.7244763097939793,0.542843129336926,18,early
18462,62,0,0.39185821234537205,1.1001289346544216,18,early
18463,63,0,0.4920329441541947,0.4868122448864766,18,early
18464,64,0,0.9474555734031944,0.4283736663511055,18,early
18465,65,0,0.12553349085566168,0.8647381346630216,18,early
18466,66,0,0.04374289869824056,0.8920944008577207,18,early
18467,67,0,0.9423096068448681,0.574950779964231,18,early
18468,68,0,0.0766174969902657,0.860260801264837,18,early
18469,69,0,0.8257360199523478,0.22661889028445437,18,early
18470,70,0,0.791039449304675,0.609858694013545,18,early
18471,71,0,0.9961795716082902,0.5404630272064757,18,early
18472,72,0,0.8196840390170187,0.7526212737811767,18,early
18473,73,0,0.9738497795318748,0.4997836284793157,18,early
18474,74,0,0.9953872900177629,0.5083961741770069,18,early
18475,75,0,0.9889905116607953,0.33888607850982116,18,early
18476,76,0,0.7943093386753981,0.7588488200605672,18,early
18477,77,0,0.8917900135831582,0.7119018086535016,18,early
18478,78,0,0.38783689767656837,0.6974556135244832,18,early
18479,79,0,0.9999368133080268,0.9799770116628833,18,early
18480,80,0,0.06525148706466498,0.8349810281588539,18,early
18481,81,0,0.5211458393566751,0.7856059334602994,18,early
18482,82,0,0.18851090616741692,0.7418817789455081,18,early
18483,83,0,0.6527232608544277,0.5608492074592959,18,early
18484,84,0,0.8208274641835495,0.39860275529961625,18,early
18485,85,0,0.7571049498557227,0.5757210552140155,18,early
18486,86,0,0.004550261328153738,1.0401937995660084,18,early
18487,87,0,0.5118361343706506,0.5486272810155278,18,early
18488,88,0,0.4301954765009475,0.568821756739061,18,early
18489,89,0,0.548493136682829,0.6608493203872297,18,early
18490,90,0,0.5565674072778364,0.5289969767489466,18,early
18491,91,0,0.4953556007512767,0.8421347484518334,18,early
18492,92,0,0.9339591995695726,0.5024566009865654,18,early
18493,93,0,0.5245905062780943,0.5405860959317192,18,early
18494,94,0,0.08359444810805841,0.9888170803749956,18,early
18495,95,0,0.2746138503001052,1.0018405642089787,18,early
18496,96,0,0.5053408453235643,0.6237131671878798,18,early
18497,97,0,0.7480792882233436,0.41877230003453714,18,early
18498,98,0,0.5115919084756388,0.8063062974223358,18,early
18499,99,0,0.10484609197208536,0.6157479977059662,18,early
18500,100,0,0.6373458796708127,0.6165863456810576,18,early
18501,101,0,0.19303420477156288,1.01309172672936,18,early
18502,102,0,0.4932296703456096,0.6270460013259614,18,early
18503,103,0,0.5247580099925981,0.4117379320496036,18,early
18504,104,0,0.8757756088309692,0.5419217999549972,18,early
18505,105,0,0.2311223314939422,0.7356042971165501,18,early
18506,106,0,0.49324731922547876,0.507520077717725,18,early
18507,107,0,0.503456375774043,0.64128758966981,18,early
18508,108,0,0.4451911318309076,0.6934535843357288,18,early
18509,109,0,0.9187678415668892,0.4597630921575786,18,early
18510,110,0,0.7770605101210961,0.6411531765420786,18,early
18511,111,0,0.5092257283988025,0.6754543231106294,18,early
18512,112,0,0.4564761835763846,0.5271478107166343,18,early
18513,113,0,0.35109099922418013,0.7031952938436183,18,early
18514,114,0,0.04354733133899861,0.5719591414256145,18,early
18515,115,0,0.9131721618706063,0.38197907789912944,18,early
18516,116,0,0.06716602130857598,0.9433895085294801,18,early
18517,117,0,0.4769059163754791,0.9155037393964689,18,early
18518,118,0,0.325486448484165,1.1334456915271283,18,early
18519,119,0,0.8236060320040814,0.6064369112948218,18,early
18520,120,0,0.061305665694927014,0.6902688740110835,18,early
18521,121,0,0.5198699213664101,0.5337404335275524,18,early
18522,122,0,0.7926672867403926,0.4575344257767035,18,early
18523,123,0,0.5054320241482275,0.6705495572461372,18,early
18524,124,0,0.38726664174716063,0.44658697060698627,18,early
18525,125,0,0.4194661515495684,0.8376217056059299,18,early
18526,126,0,0.41844331140964963,0.6117277921560049,18,early
18527,127,0,0.13796121657893612,0.9083734082007009,18,early
18528,128,0,0.490444306030403,0.6723413709563322,18,early
18529,129,0,0.5045853290581519,0.8071680847077992,18,early
18530,130,0,0.5013812540214364,0.6512155762754965,18,early
18531,131,0,0.8332119688270212,0.7421260700936686,18,early
18532,132,0,0.02125722632327199,0.8139834556057575,18,early
18533,133,0,0.9020869256069308,0.27585577816519224,18,early
18534,134,0,0.76343513527969,0.44915509849840995,18,early
18535,135,0,0.24837729228798644,0.5190841284066083,18,early
18536,136,0,0.5581571725467936,0.5460956315630743,18,early
18537,137,0,0.5051863107955423,0.7775951221306973,18,early
18538,138,0,0.5290121040352708,0.5899169576754874,18,early
18539,139,0,0.23571059100248587,0.7059920575764534,18,early
18540,140,0,0.49440227812882725,0.7774966500926768,18,early
18541,141,0,0.8289712629552571,0.5154768857188831,18,early
18542,142,0,0.4273963370929841,0.7751293518805789,18,early
18543,143,0,0.316124159072483,0.842481907160196,18,early
18544,144,0,0.4989401744725461,1.253562514207784,18,early
18545,145,0,0.4501718408114054,0.6634889118918639,18,early
18546,146,0,0.49528982187665693,0.49277343286659225,18,early
18547,147,0,0.22087828828306066,0.44968065094654447,18,early
18548,148,0,0.462179538605705,1.170836873499153,18,early
18549,149,0,0.47748879944214895,0.9941328523614714,18,early
18550,150,0,0.5002562333063652,0.6670985759665217,18,early
18551,151,0,0.5049238615831025,0.5720535854966885,18,early
18552,152,0,0.49309391484155485,1.110603695528686,18,early
18553,153,0,0.4765113337225271,0.7610614742624893,18,early
18554,154,0,0.7347148818244553,0.7113999194725308,18,early
18555,155,0,0.5612995661451592,0.6588370230939422,18,early
18556,156,0,0.05001683342115591,0.7266385041547326,18,early
18557,157,0,0.9363012805039922,0.5369711183184356,18,early
18558,158,0,0.49303092597951065,0.6021081874377919,18,early
18559,159,0,0.18760724534107398,0.6125663474518233,18,early
18560,160,0,0.34119797350826553,0.6087133835573516,18,early
18561,161,0,0.579800992547028,0.6660955741579941,18,early
18562,162,0,0.4266727944211063,0.995732962973611,18,early
18563,163,0,0.09717320416650108,0.8619124335775838,18,early
18564,164,0,0.12166800964501559,0.8906342845516971,18,early
18565,165,0,0.97453038637104,0.569813518965183,18,early
18566,166,0,0.725182885976472,0.4463473201434261,18,early
18567,167,0,0.6796719013159658,0.40320776004387815,18,early
18568,168,0,0.13403438369770126,0.87532226682201,18,early
18569,169,0,0.5247482291113896,0.7550841709766953,18,early
18570,170,0,0.38022824105238884,0.897150892351142,18,early
18571,171,0,0.5008435127457399,0.6235279951188741,18,early
18572,172,0,0.9941326359854347,0.3954392198899938,18,early
18573,173,0,0.8726339603190908,0.5842258352105001,18,early
18574,174,0,0.6839425932399379,0.6151264932864229,18,early
18575,175,0,0.4975599447915391,1.0035340420501895,18,early
18576,176,0,0.49508990411044335,0.5993177094190179,18,early
18577,177,0,0.057964679858566764,0.7629956714967606,18,early
18578,178,0,0.99984620389642,0.3662357988655125,18,early
18579,179,0,0.2970122496880837,0.958317028499479,18,early
18580,180,0,0.5005185022519617,0.7238603287346024,18,early
18581,181,0,0.35689065351318666,0.47611852737936555,18,early
18582,182,0,0.5715168052492835,0.5465024715504222,18,early
18583,183,0,0.9897475522877581,0.31815594322131724,18,early
18584,184,0,0.5553831103553226,0.5623381456273185,18,early
18585,185,0,0.9754587727123091,0.4709483118734068,18,early
18586,186,0,0.7498855567368401,0.43106056793291003,18,early
18587,187,0,0.5999490858501955,0.5827538088732792,18,early
18588,188,0,0.4577322229715993,0.6638171130100413,18,early
18589,189,0,0.930202373280751,0.7363554777652783,18,early
18590,190,0,0.4865435217576715,0.743222300757095,18,early
18591,191,0,0.8352593774051125,0.7328465880009418,18,early
18592,192,0,0.9922798248935425,0.47229398422571844,18,early
18593,193,0,0.5282935908263073,0.9569030092309936,18,early
18594,194,0,0.5728071650224967,0.4094104748083217,18,early
18595,195,0,0.5832340666596186,0.6319216559096309,18,early
18596,196,0,0.931413007751398,0.4076932111471395,18,early
18597,197,0,0.5155468314695296,0.5608774493615671,18,early
18598,198,0,0.9856497774666243,0.37681636422076165,18,early
18599,199,0,0.47690776020052394,0.6643712353848867,18,early
18600,0,0,0.5125183744498139,0.7408056303644781,18,middle
18601,1,0,0.5116187277429848,0.7012709343760657,18,middle
18602,2,0,0.333127348528076,0.65232494881666,18,middle
18603,3,0,0.41323521097640914,0.7420977198510121,18,middle
18604,4,0,0.040584431146697235,0.736301453683216,18,middle
18605,5,0,0.34083775634175373,0.559437203503963,18,middle
18606,6,0,0.7329429473071258,0.5663017353249121,18,middle
18607,7,0,0.9430186469381194,0.5046987984820444,18,middle
18608,8,0,0.04719401712298474,0.7380783007038901,18,middle
18609,9,0,0.3776552792876836,0.6428297419365783,18,middle
18610,10,0,0.558455157527211,0.7447673458788643,18,middle
18611,11,0,0.5056086491296731,0.8311717363951244,18,middle
18612,12,0,0.3701393781732516,0.6206564298515043,18,middle
18613,13,0,0.6883602713253465,0.6434302025404504,18,middle
18614,14,0,0.0020280388383799434,0.8830805399343346,18,middle
18615,15,0,0.500139994973748,0.6264786618738147,18,middle
18616,16,0,0.7593126729178297,0.4030163415430409,18,middle
18617,17,0,0.8766077240791883,0.6057786214089755,18,middle
18618,18,0,0.9055334587241759,0.6411850011337403,18,middle
18619,19,0,0.006314300948772767,0.9911644208442345,18,middle
18620,20,0,0.017145725606244788,0.8245555748939652,18,middle
18621,21,0,0.49775981893409116,0.5736379464651516,18,middle
18622,22,0,0.274698879138941,0.5899795126712606,18,middle
18623,23,0,0.5091335133261514,0.5019185222186892,18,middle
18624,24,0,0.02288626985065237,0.7727994253354961,18,middle
18625,25,0,0.45739127171945526,0.973925606206106,18,middle
18626,26,0,0.01317623671163326,0.8609801980328171,18,middle
18627,27,0,0.2653355073706084,0.724159178727676,18,middle
18628,28,0,0.37908823236295514,0.5236484872259584,18,middle
18629,29,0,0.5711288900834791,0.5342071756218774,18,middle
18630,30,0,0.39941208918442206,0.6593775662483781,18,middle
18631,31,0,0.7309282136498305,0.6600323619385955,18,middle
18632,32,0,0.2959355780747102,0.7773869192963729,18,middle
18633,33,0,0.5000204272266847,1.0856894852920351,18,middle
18634,34,0,0.1264315944909356,0.9854775326401415,18,middle
18635,35,0,0.5217037629010322,0.8027053389745337,18,middle
18636,36,0,0.01923957565548038,0.8074361369935702,18,middle
18637,37,0,0.55916654935198,0.755179660047947,18,middle
18638,38,0,0.8467097015009455,0.5674574199440353,18,middle
18639,39,0,0.45833019746069786,0.8678969146164426,18,middle
18640,40,0,0.5231932710253094,0.42027314147735495,18,middle
18641,41,0,0.06258291573460645,0.7151259008368802,18,middle
18642,42,0,0.4098756894819335,0.6519593947943719,18,middle
18643,43,0,0.9937918003987672,0.7353214655020072,18,middle
18644,44,0,0.8196008149264004,0.7902687009977285,18,middle
18645,45,0,0.4641405260017095,0.5764922594635633,18,middle
18646,46,0,0.8344213140812131,0.5189827562479445,18,middle
18647,47,0,0.026489423331707215,0.9321120239535714,18,middle
18648,48,0,0.6961748368768927,0.4575227943909105,18,middle
18649,49,0,0.5001935285395214,0.911367731265927,18,middle
18650,50,0,0.22242269128726277,1.0578270124459204,18,middle
18651,51,0,0.5417622372216214,0.5901353226147006,18,middle
18652,52,0,0.506248931338741,0.7462182623322033,18,middle
18653,53,0,0.9931714121183044,0.4959485949637052,18,middle
18654,54,0,0.5453347666126303,0.5930697932112692,18,middle
18655,55,0,0.3555764294868848,0.6313115412128972,18,middle
18656,56,0,0.9979512852892769,0.5890642763226237,18,middle
18657,57,0,0.989052881385902,0.6308093853892978,18,middle
18658,58,0,0.5669011333683822,0.548472303317753,18,middle
18659,59,0,0.4945638748024129,0.5190265646295698,18,middle
18660,60,0,0.9420100064593356,0.5851329586871052,18,middle
18661,61,0,0.9593611768087452,0.592147297521589,18,middle
18662,62,0,0.97197452711523,0.7551247978924163,18,middle
18663,63,0,0.5015385319088246,0.9425164872381621,18,middle
18664,64,0,0.998978269445681,0.6421617212269706,18,middle
18665,65,0,0.987521768879834,0.45494724121840724,18,middle
18666,66,0,0.6105292787448622,0.6637524947627584,18,middle
18667,67,0,0.7333342552204208,0.7565315668413706,18,middle
18668,68,0,0.9764892906334015,0.6409673963161191,18,middle
18669,69,0,0.8593572589879609,0.572826463703367,18,middle
18670,70,0,0.41063413200120147,0.6909468102517996,18,middle
18671,71,0,0.18102680232528662,0.8602168939861602,18,middle
18672,72,0,0.5795603532117977,0.37125787565858753,18,middle
18673,73,0,0.5660280981833218,0.6215164365012169,18,middle
18674,74,0,0.9839862198576488,0.3076379835211609,18,middle
18675,75,0,0.7038652233640564,0.4482201168827003,18,middle
18676,76,0,0.8175670303579397,0.5553724894276064,18,middle
18677,77,0,0.5671918780795793,0.5362035315773165,18,middle
18678,78,0,0.07404776100107606,0.6033947567006964,18,middle
18679,79,0,0.8369799956769621,0.7233522534441376,18,middle
18680,80,0,0.5544127618859146,0.63764147484239,18,middle
18681,81,0,0.6536068973356427,0.5695887497773816,18,middle
18682,82,0,0.0266116267715842,0.7091527184241462,18,middle
18683,83,0,0.9537858971709396,0.6556786582295695,18,middle
18684,84,0,0.5114367538712846,0.7267346991853052,18,middle
18685,85,0,0.9503600657225335,0.5039751238880334,18,middle
18686,86,0,0.36471519760041315,0.6812865856771178,18,middle
18687,87,0,0.7059796885634444,0.6516721379079878,18,middle
18688,88,0,0.5036858885137775,0.5891216958062566,18,middle
18689,89,0,0.3824816957168948,0.6270304066014036,18,middle
18690,90,0,0.6764752129119418,0.40415302895647115,18,middle
18691,91,0,0.6601927144438455,0.29964302839146173,18,middle
18692,92,0,0.4866321106553521,0.3680647654716131,18,middle
18693,93,0,0.6623847946415854,0.5382620681014323,18,middle
18694,94,0,0.5560907763492411,0.7157880186233474,18,middle
18695,95,0,0.04545544559408307,0.8105734274459846,18,middle
18696,96,0,0.24864741805559018,0.6795407302505739,18,middle
18697,97,0,0.508811541930541,0.5966752583954843,18,middle
18698,98,0,0.44549036424768806,0.6040337484408778,18,middle
18699,99,0,0.03989594113129743,0.8786132665268749,18,middle
18700,100,0,0.9889569983136053,0.7935911801409141,18,middle
18701,101,0,0.7510737626222117,0.5613346692687351,18,middle
18702,102,0,0.9555470801607225,0.7805185911010379,18,middle
18703,103,0,0.9962085092256703,0.46032150063199656,18,middle
18704,104,0,0.1413737270306148,0.9020575752075448,18,middle
18705,105,0,0.8081776293033269,0.408775558651032,18,middle
18706,106,0,0.9337856973488002,0.4691588118700678,18,middle
18707,107,0,0.5196215555813614,0.8177474066324475,18,middle
18708,108,0,0.7129736026486065,0.41175434678270384,18,middle
18709,109,0,0.7899384882748487,0.465157822336858,18,middle
18710,110,0,0.12600128276349012,0.8394816952542419,18,middle
18711,111,0,0.9045539036298593,0.6589363545735469,18,middle
18712,112,0,0.7509125808719719,0.4190758590539976,18,middle
18713,113,0,0.994333798431303,0.47913023900101553,18,middle
18714,114,0,0.8777103256118168,0.5786670338131983,18,middle
18715,115,0,0.496144576038361,0.8374764551495544,18,middle
18716,116,0,0.6874978601430163,0.7184470096087417,18,middle
18717,117,0,0.8296412140410179,0.6970192270785963,18,middle
18718,118,0,0.974784091951129,0.5650920152156844,18,middle
18719,119,0,0.9691562432679125,0.7766848752439378,18,middle
18720,120,0,0.08450010786078,0.6031465206133197,18,middle
18721,121,0,0.9703408356411741,0.8671736029613868,18,middle
18722,122,0,0.026967244104756663,0.8618288649517345,18,middle
18723,123,0,0.3574793780817115,0.9203033018313174,18,middle
18724,124,0,0.4851845899070422,0.4574261497661667,18,middle
18725,125,0,0.9853287781333346,0.4245721638571097,18,middle
18726,126,0,0.6575595172611568,0.5468232307744229,18,middle
18727,127,0,0.8478682290833878,0.4274524897456199,18,middle
18728,128,0,0.5516507179826279,0.5440810824531065,18,middle
18729,129,0,0.5014074402568695,0.5581291765568346,18,middle
18730,130,0,0.9658291099336218,0.598093663347923,18,middle
18731,131,0,0.9627542035405663,0.5103238402907757,18,middle
18732,132,0,0.60206196005319,0.30185305675786667,18,middle
18733,133,0,0.4966677565321168,0.6514280579575059,18,middle
18734,134,0,0.8612490002936232,0.5714097783883156,18,middle
18735,135,0,0.17107895310475482,0.5568746793910223,18,middle
18736,136,0,0.6140744066430702,0.3593614312115544,18,middle
18737,137,0,0.9839423845515077,0.5801316167699593,18,middle
18738,138,0,0.6382296056981274,0.6356953695865353,18,middle
18739,139,0,0.3461382605793153,0.5006685697918453,18,middle
18740,140,0,0.5384093420404947,0.7090348028180808,18,middle
18741,141,0,0.9409409298283588,0.6237083976194302,18,middle
18742,142,0,0.4848217737919733,0.9865318203301912,18,middle
18743,143,0,0.9195851092216565,0.5263699383250202,18,middle
18744,144,0,0.4329716973883283,0.4360386310229981,18,middle
18745,145,0,0.4898549058212425,0.6799432292112113,18,middle
18746,146,0,0.688391379302156,0.67577870526498,18,middle
18747,147,0,0.47166469426978197,0.5170006816314926,18,middle
18748,148,0,0.6436392380731332,0.5276666738006597,18,middle
18749,149,0,0.7817167467645767,0.28292085966368186,18,middle
18750,150,0,0.30392569591838414,0.41884236843008626,18,middle
18751,151,0,0.5049382903390803,0.45464904026733904,18,middle
18752,152,0,0.8372277629660763,0.3358112437566023,18,middle
18753,153,0,0.535109933760339,0.41551241373289083,18,middle
18754,154,0,0.7360484024407085,0.4431796238772876,18,middle
18755,155,0,0.8932749237819708,0.4143990960899677,18,middle
18756,156,0,0.7239488625677326,0.4604192571632105,18,middle
18757,157,0,0.9553165787077984,0.41323797115639244,18,middle
18758,158,0,0.14416907880586893,0.5658187115765201,18,middle
18759,159,0,0.9453689884043186,0.27447688463748443,18,middle
18760,160,0,0.7869607698879997,0.43899768773665865,18,middle
18761,161,0,0.9292825596374983,0.3956691065521145,18,middle
18762,162,0,0.49296729770453634,0.5164250307519438,18,middle
18763,163,0,0.9757530283316587,0.6395218136264522,18,middle
18764,164,0,0.9483957205557108,0.3918355687319234,18,middle
18765,165,0,0.9559983920150764,0.3314577999030969,18,middle
18766,166,0,0.9279511026779161,0.46945921416385267,18,middle
18767,167,0,0.9987701022594042,0.48783722892704606,18,middle
18768,168,0,0.08836441456176375,0.46529529406421866,18,middle
18769,169,0,0.4961666189599575,0.6900486396265713,18,middle
18770,170,0,0.9013053862865017,0.36881623972150324,18,middle
18771,171,0,0.8222818605899344,0.4254079451512986,18,middle
18772,172,0,0.9196537370580867,0.4721625119437567,18,middle
18773,173,0,0.9416980146301368,0.40972217789379195,18,middle
18774,174,0,0.8443745851256863,0.35397219645378963,18,middle
18775,175,0,0.25999991377613263,0.5887034725257685,18,middle
18776,176,0,0.5188385689981777,0.5380921224870977,18,middle
18777,177,0,0.47134283836445195,0.5516123754777857,18,middle
18778,178,0,0.9878172555781335,0.484346977742226,18,middle
18779,179,0,0.44845251333603253,0.7751400803943069,18,middle
18780,180,0,0.4859745649103428,0.7789392209472605,18,middle
