,t,e_hat,Accuracy,pe,batch,Condition
18781,181,0,0.9879891575586637,0.3428184697595238,18,middle
18782,182,0,0.9380835060073971,0.4190858205864354,18,middle
18783,183,0,0.07421598371280307,0.595123441166452,18,middle
18784,184,0,0.2789725284126661,0.49370977030247354,18,middle
18785,185,0,0.7062518475422466,0.540503022099583,18,middle
18786,186,0,0.6388988716326742,0.3271393156719801,18,middle
18787,187,0,0.5314397498913033,0.5790274297978095,18,middle
18788,188,0,0.4949246702987499,0.911296239918303,18,middle
18789,189,0,0.8486968883667345,0.5292167584360601,18,middle
18790,190,0,0.8202165135873337,0.45165685621718576,18,middle
18791,191,0,0.587202097321901,0.5562050384982047,18,middle
18792,192,0,0.6120848482872323,0.3443255105581793,18,middle
18793,193,0,0.45759308923307,0.5470673301695593,18,middle
18794,194,0,0.9434796379815702,0.663203051424953,18,middle
18795,195,0,0.913636044822133,0.49773838261884007,18,middle
18796,196,0,0.9992586706477271,0.6041694628131298,18,middle
18797,197,0,0.5139775402033381,0.5828112419909498,18,middle
18798,198,0,0.752035783451326,0.41541328733297667,18,middle
18799,199,0,0.8630994218552832,0.9733748124689512,18,middle
18800,0,0,0.14463367994354592,0.7318573875073677,18,late
18801,1,0,0.058868067343678665,0.6742187515597917,18,late
18802,2,0,0.8289570563796043,0.5548290937325934,18,late
18803,3,0,0.08892059597637264,0.7450962127582608,18,late
18804,4,0,0.881568906917337,0.7581313241131613,18,late
18805,5,0,0.4905090015589334,0.6494360952043584,18,late
18806,6,0,0.5049163166814199,0.759814833444016,18,late
18807,7,0,0.10849990359694854,0.7292112109657538,18,late
18808,8,0,0.012131807170076052,0.5360257259548635,18,late
18809,9,0,0.2665327325131715,0.5594307011372692,18,late
18810,10,0,0.3262306099071353,0.4824980058640749,18,late
18811,11,0,0.5011635195930347,0.6392602460837719,18,late
18812,12,0,0.09008751097166322,0.8780994913695777,18,late
18813,13,0,0.4679851918073444,0.7688205606391296,18,late
18814,14,0,0.013894464600181585,1.3393608856606463,18,late
18815,15,0,0.497153965878845,0.6935957879873287,18,late
18816,16,0,0.34173132906055664,0.5536786336174584,18,late
18817,17,0,0.5188080366311697,0.7119640522799147,18,late
18818,18,0,0.1918169176203247,0.5258079631856283,18,late
18819,19,0,0.5000143131194208,0.745684588055447,18,late
18820,20,0,0.9168692650841908,0.656090978883562,18,late
18821,21,0,0.5025065629028982,0.6030306170513533,18,late
18822,22,0,0.004261539704664546,0.7532839612037026,18,late
18823,23,0,0.5000041415657017,0.8684305918246877,18,late
18824,24,0,0.1363583737378974,0.8834183779655645,18,late
18825,25,0,0.49998591675800913,0.8572014339997076,18,late
18826,26,0,0.11904536668100527,0.6207841059294043,18,late
18827,27,0,0.29185412879127887,0.6621830433937579,18,late
18828,28,0,0.05439838561830386,0.6374645966104359,18,late
18829,29,0,0.499985692396225,0.8205008227373406,18,late
18830,30,0,0.501107271756546,0.7172193733388769,18,late
18831,31,0,0.5035733986539582,0.45161910336052435,18,late
18832,32,0,0.47983561029050786,0.7661174805011425,18,late
18833,33,0,0.43430791878065145,0.6935191961040896,18,late
18834,34,0,0.9995604284248317,0.567938100649427,18,late
18835,35,0,0.5011666231318792,0.7049461006477319,18,late
18836,36,0,0.2956297304250418,0.6198279733679539,18,late
18837,37,0,0.5926330357807286,0.36163316696088443,18,late
18838,38,0,0.9995547373415381,0.8152998107186455,18,late
18839,39,0,0.5796008098015359,0.5278742076461492,18,late
18840,40,0,0.008617648564481939,0.9066575552048521,18,late
18841,41,0,0.5020736508614738,0.5161988559541547,18,late
18842,42,0,0.10921233710798828,0.43875094384788904,18,late
18843,43,0,0.4803839867079084,0.6781115556149995,18,late
18844,44,0,0.019744753043705245,0.9990850909570913,18,late
18845,45,0,0.5004049785971412,0.891356452145714,18,late
18846,46,0,0.5018990523011306,0.46033203127499034,18,late
18847,47,0,0.4827303650460769,0.7425448002520884,18,late
18848,48,0,0.11317579676283512,0.5849862811309847,18,late
18849,49,0,0.5158104781280336,0.9021363740017438,18,late
18850,50,0,0.9888413976095747,0.37466994283780464,18,late
18851,51,0,0.10218157365289615,0.6535422536978605,18,late
18852,52,0,0.32478914734015374,0.6366463231969532,18,late
18853,53,0,0.6581008538755048,0.5058005738072313,18,late
18854,54,0,0.07089661298329844,0.5894517270157782,18,late
18855,55,0,0.4758202263044885,0.6895555420062462,18,late
18856,56,0,0.23186697636877693,0.9525297090857345,18,late
18857,57,0,0.4940794582075214,0.697190938040439,18,late
18858,58,0,0.002255806925572923,1.0563960948901374,18,late
18859,59,0,0.5038378596756166,0.8244069334738322,18,late
18860,60,0,0.9915036336525703,0.4567877017180152,18,late
18861,61,0,0.5000217022964958,0.6748629591289492,18,late
18862,62,0,0.3999626555696514,0.8360558201691098,18,late
18863,63,0,0.5015662683814798,0.5485113708629827,18,late
18864,64,0,0.541849360369425,0.6488260058996552,18,late
18865,65,0,0.7991307910379255,0.4904384532223448,18,late
18866,66,0,0.4979882307403675,0.7427606359193317,18,late
18867,67,0,0.05825997185378538,0.8629559066427179,18,late
18868,68,0,0.008862118113497797,0.6754215836679913,18,late
18869,69,0,0.7273446663075765,0.4817944173279023,18,late
18870,70,0,5.9463353296737705e-06,1.0148258794608966,18,late
18871,71,0,0.50042692806353,0.7139368379924459,18,late
18872,72,0,0.001726626870437363,0.7151038704830317,18,late
18873,73,0,0.5027590851219753,0.6807868560608542,18,late
18874,74,0,0.38891336125127945,0.5266306077354,18,late
18875,75,0,0.6301941350233755,0.5236828881838443,18,late
18876,76,0,0.15148138294021551,0.5783661076331382,18,late
18877,77,0,0.49999157544282624,0.7337389030147199,18,late
18878,78,0,0.9763882012031736,0.4984134976770925,18,late
18879,79,0,0.8738000329078095,0.31062655020033286,18,late
18880,80,0,0.15485522673388066,0.8009956150727368,18,late
18881,81,0,0.0002545638371456155,0.7717234743630635,18,late
18882,82,0,0.2261935785814747,0.7351804112300477,18,late
18883,83,0,0.0007679007448150618,0.980092386322548,18,late
18884,84,0,0.9027437362253049,0.7359476877392395,18,late
18885,85,0,0.9999956062031417,0.8486152218995007,18,late
18886,86,0,0.06502865074468389,0.5429771144846222,18,late
18887,87,0,0.0036618149003083624,0.6980019867637806,18,late
18888,88,0,0.9996851808053924,0.5653395201679907,18,late
18889,89,0,0.9771029640304931,0.6711587975136596,18,late
18890,90,0,0.9993727459633603,0.5696553878968778,18,late
18891,91,0,0.0058527409723179175,0.7627261629732833,18,late
18892,92,0,0.9738535475019641,0.7826023939993283,18,late
18893,93,0,0.06699916069040716,0.5165627889468627,18,late
18894,94,0,0.2021969053425022,0.5289540755383515,18,late
18895,95,0,0.6573137174879086,0.5900873182804822,18,late
18896,96,0,0.9998953903309145,0.8074575824729392,18,late
18897,97,0,0.18747860805235678,0.6039686352340651,18,late
18898,98,0,0.7051027858360104,0.5500731171614868,18,late
18899,99,0,0.7896494544859027,0.4156942679374372,18,late
18900,100,0,0.9999586953368259,0.665773087141657,18,late
18901,101,0,0.4463620248250428,0.5508458283500524,18,late
18902,102,0,0.9995761013964868,0.47363503873447854,18,late
18903,103,0,0.8144200484396283,0.5692993912725988,18,late
18904,104,0,0.9326390023841327,0.31456231015022523,18,late
18905,105,0,0.9964874676914783,0.509054392573703,18,late
18906,106,0,0.04099507611467344,0.8189057908761483,18,late
18907,107,0,0.9999534772580125,0.7715302153390741,18,late
18908,108,0,0.3389412957727824,0.5348856986635512,18,late
18909,109,0,0.05449019669551406,0.8482730613373588,18,late
18910,110,0,0.9999497491272442,0.41219352741293136,18,late
18911,111,0,0.9996559066461481,0.5692197487450892,18,late
18912,112,0,0.8634232814503063,0.3414282204798078,18,late
18913,113,0,0.8503640447483908,0.6523137433817523,18,late
18914,114,0,0.9905974469889445,0.5904937090509557,18,late
18915,115,0,0.7907507767383721,0.5573000100195293,18,late
18916,116,0,0.9874314637370875,0.682346404637012,18,late
18917,117,0,0.9975219246464491,0.6416150962605427,18,late
18918,118,0,0.999883229649224,0.7723931126095451,18,late
18919,119,0,0.9790393981422036,0.4383648411606171,18,late
18920,120,0,0.04139410306646372,0.6599508104227114,18,late
18921,121,0,0.4977214609726112,0.8791946420972299,18,late
18922,122,0,0.5039221498766157,0.6672560723037881,18,late
18923,123,0,0.3598575003399859,0.8594515647709222,18,late
18924,124,0,0.1322085336026921,0.6245665185765671,18,late
18925,125,0,0.9871855152305615,0.4043233164632084,18,late
18926,126,0,0.1257258954866331,0.5162477208241799,18,late
18927,127,0,0.5013163666111945,0.5765121251703607,18,late
18928,128,0,0.8039100190444106,0.6632588154194298,18,late
18929,129,0,0.751368748692387,0.41772302773467085,18,late
18930,130,0,0.4317387554052181,0.7919174485987951,18,late
18931,131,0,0.709010017407016,0.5246688997330042,18,late
18932,132,0,0.49938653647193154,0.6337145661343908,18,late
18933,133,0,0.5755100856908099,0.45828536493040534,18,late
18934,134,0,0.45621605392745074,0.5839264248002813,18,late
18935,135,0,0.4340748595378057,0.8300896000080203,18,late
18936,136,0,0.08233930798489375,0.6228078174552698,18,late
18937,137,0,0.8327234572574982,0.4376433132806439,18,late
18938,138,0,0.1557384316187327,0.7142851599431804,18,late
18939,139,0,0.7306615848658685,0.6341719536805788,18,late
18940,140,0,0.9741813703697173,0.34416453909122446,18,late
18941,141,0,0.3301391118527636,0.8865295483219007,18,late
18942,142,0,0.8547235070030337,0.9233723367742301,18,late
18943,143,0,0.8630360332703976,0.3499823432748052,18,late
18944,144,0,0.5001688194415583,1.0637238017572994,18,late
18945,145,0,0.7821434677289862,0.45730136604426663,18,late
18946,146,0,0.5044485440488616,0.7485842440303081,18,late
18947,147,0,0.47931582022808944,0.5384379421851057,18,late
18948,148,0,0.9273771755885019,0.5144811785875072,18,late
18949,149,0,0.986075442580136,0.4694684685735109,18,late
18950,150,0,0.7449653775534821,0.37448735505849845,18,late
18951,151,0,0.9436100938707098,0.4210368881963019,18,late
18952,152,0,0.9982318422305003,0.5372417232318349,18,late
18953,153,0,0.5236108478870606,0.6542816357505585,18,late
18954,154,0,0.5282406400552203,0.46786983057187004,18,late
18955,155,0,0.747932009398631,0.44139903489458876,18,late
18956,156,0,0.603978515306097,0.46601772611165226,18,late
18957,157,0,0.5664679416784876,0.5915961839590085,18,late
18958,158,0,0.4977010871993539,0.7968127212724242,18,late
18959,159,0,0.9972445847861737,0.449402392050762,18,late
18960,160,0,0.09741895660652149,0.6228851459534861,18,late
18961,161,0,0.997835691200217,0.2753473328896622,18,late
18962,162,0,0.995310769880682,0.5704995194014026,18,late
18963,163,0,0.9604326962851302,0.4361234174851698,18,late
18964,164,0,0.029485947697714197,0.6771753506348854,18,late
18965,165,0,0.20832892740476197,0.47690872989464816,18,late
18966,166,0,0.3844430407022439,0.6594098464499989,18,late
18967,167,0,0.9631701526623251,0.8467897409748777,18,late
18968,168,0,0.9960633550819162,0.5171423944840133,18,late
18969,169,0,0.42587737314145224,0.3982752313873026,18,late
18970,170,0,0.9215823465401969,0.5476594942718386,18,late
18971,171,0,0.5063144437824276,0.8605736064437314,18,late
18972,172,0,0.9030788618340537,0.775655040077269,18,late
18973,173,0,2.8262887044297707e-05,1.2001462567349428,18,late
18974,174,0,0.855686579847905,0.6849744879441233,18,late
18975,175,0,0.5132636971890554,0.35509220253067153,18,late
18976,176,0,0.7030828905056266,0.4912425550872249,18,late
18977,177,0,0.9990217728767843,0.6381445952365163,18,late
18978,178,0,0.9710604382399161,0.37327355029055975,18,late
18979,179,0,0.13550409738594354,0.6001531696845778,18,late
18980,180,0,0.8205769386194094,0.6143514560513762,18,late
18981,181,0,0.9920800202334017,0.36798232388407853,18,late
18982,182,0,0.5788388998387969,0.3487131128114265,18,late
18983,183,0,0.9335547224675464,0.594991089513188,18,late
18984,184,0,0.9785710967249035,0.5090650307543607,18,late
18985,185,0,0.10854019470899952,0.6617694534313308,18,late
18986,186,0,0.9957105482522395,0.6103398329990821,18,late
18987,187,0,0.5155995686054256,0.5546928293908997,18,late
18988,188,0,0.9212488044654749,0.4961108445360318,18,late
18989,189,0,0.005241218878116722,0.4880298635324781,18,late
18990,190,0,0.9495819465809662,0.3319227876441196,18,late
18991,191,0,0.5149408252420858,0.5846991774998972,18,late
18992,192,0,0.26867769700239597,0.5281655671202901,18,late
18993,193,0,0.9656613199549691,0.6573635052271345,18,late
18994,194,0,0.49903490042281545,1.1562059202499093,18,late
18995,195,0,0.031328230336082945,0.6118588250722482,18,late
18996,196,0,0.9658413023324685,0.8010829411063138,18,late
18997,197,0,0.9971636695644208,0.30157056545952404,18,late
18998,198,0,0.2020385375610067,0.5366176626000647,18,late
18999,199,0,0.5673221090954733,0.5044513941927948,18,late
19000,0,0,0.806986146159433,0.5827666568344074,19,interleaved
19001,1,0,0.5881192254013078,0.5443474652928363,19,interleaved
19002,2,0,0.24805831134393777,0.8939816134514875,19,interleaved
19003,3,0,0.4729980126578443,0.8871698982327567,19,interleaved
19004,4,0,0.5197292581477407,0.6044644460140703,19,interleaved
19005,5,0,0.08551230559682389,0.6258291325524652,19,interleaved
19006,6,0,0.9326290312149911,0.5876439281212535,19,interleaved
19007,7,0,0.23920274267385294,0.6652138306211963,19,interleaved
19008,8,0,0.5332465747560764,0.7833347792516839,19,interleaved
19009,9,0,0.29736879212420053,0.5651195007156589,19,interleaved
19010,10,0,0.008881133026738656,0.7122312916095648,19,interleaved
19011,11,0,0.08592016791022834,0.6592235302498795,19,interleaved
19012,12,0,0.6443304766444196,0.7687852177189413,19,interleaved
19013,13,0,0.4961675647852442,0.9388649409495223,19,interleaved
19014,14,0,0.494628008914314,0.7384714019645857,19,interleaved
19015,15,0,0.3383873538225709,0.9362286985366501,19,interleaved
19016,16,0,0.5505031945749154,0.6770200643114505,19,interleaved
19017,17,0,0.2794381057853661,0.5412250811039142,19,interleaved
19018,18,0,0.6600086818807664,1.1400587992331568,19,interleaved
19019,19,0,0.5631233000718288,0.9966132129849083,19,interleaved
19020,20,0,0.5068998111852099,0.6633660229073324,19,interleaved
19021,21,0,0.12251357936363452,0.785098886938711,19,interleaved
19022,22,0,0.5270783318139384,0.49522210247155013,19,interleaved
19023,23,0,0.5285686220814066,0.545923846100125,19,interleaved
19024,24,0,0.26091993329164925,0.4680844932607956,19,interleaved
19025,25,0,0.995856230829828,0.4185328024176225,19,interleaved
19026,26,0,0.6090103585672105,0.7402796048550964,19,interleaved
19027,27,0,0.582141621766155,0.5326352996229315,19,interleaved
19028,28,0,0.526801796291341,0.6497801458378213,19,interleaved
19029,29,0,0.5032196713429107,0.8626305168363082,19,interleaved
19030,30,0,0.22546678891062238,0.7782578134193725,19,interleaved
19031,31,0,0.4991494329555433,0.5230532108077615,19,interleaved
19032,32,0,0.5576250363878466,0.5576090677330439,19,interleaved
19033,33,0,0.3658408738424238,0.8763050803664387,19,interleaved
19034,34,0,0.5262838767613626,1.1266096538623729,19,interleaved
19035,35,0,0.8163015571905755,0.5283456657640535,19,interleaved
19036,36,0,0.3002370246031308,0.6353610575593145,19,interleaved
19037,37,0,0.5058746489321889,0.7239565270109394,19,interleaved
19038,38,0,0.48254131971047376,1.424385062137127,19,interleaved
19039,39,0,0.6035966929917009,1.2321913699269522,19,interleaved
19040,40,0,0.6229595840855932,0.37854985303767247,19,interleaved
19041,41,0,0.6619902909513653,0.8408987224888553,19,interleaved
19042,42,0,0.21916017746274713,0.8867262405972445,19,interleaved
19043,43,0,0.9832018317264615,0.4074433206747904,19,interleaved
19044,44,0,0.30783617160362536,0.4974382981654729,19,interleaved
19045,45,0,0.7729668749253217,0.8955922682451514,19,interleaved
19046,46,0,0.10781740736666413,0.7430473010021723,19,interleaved
19047,47,0,0.5002449994892072,1.04833636355478,19,interleaved
19048,48,0,0.42101227530841506,1.0127958613697208,19,interleaved
19049,49,0,0.43647831664012315,0.8044031746591365,19,interleaved
19050,50,0,0.8097499073682588,0.6057235706857236,19,interleaved
19051,51,0,0.8936894874604157,0.6115543742935804,19,interleaved
19052,52,0,0.49661435211103255,0.6272708436144938,19,interleaved
19053,53,0,0.49129987488469645,0.3780448782060538,19,interleaved
19054,54,0,0.4287121726147707,0.8351736912640089,19,interleaved
19055,55,0,0.3758436677021497,0.9543599729634216,19,interleaved
19056,56,0,0.03378112358263372,0.8831568984203355,19,interleaved
19057,57,0,0.5382564613460361,0.6151695748954312,19,interleaved
19058,58,0,0.6418224744827521,0.982763904618691,19,interleaved
19059,59,0,0.4526830397809273,0.745656671365068,19,interleaved
19060,60,0,0.5267430261335219,0.9054954182830668,19,interleaved
19061,61,0,0.9663232303133458,0.5209743544171507,19,interleaved
19062,62,0,0.7895812894560477,1.2409728582572972,19,interleaved
19063,63,0,0.919672619510288,0.6881004433331994,19,interleaved
19064,64,0,0.4993773936860436,0.663582587443424,19,interleaved
19065,65,0,0.9567229689200898,1.065296843854281,19,interleaved
19066,66,0,0.979871787603475,0.5496163328972878,19,interleaved
19067,67,0,0.869936889756392,0.8421938054771483,19,interleaved
19068,68,0,0.5098859096349381,0.5275874297587344,19,interleaved
19069,69,0,0.5090404918002166,0.766215371019088,19,interleaved
19070,70,0,0.5077156265192757,0.9033860164565662,19,interleaved
19071,71,0,0.9686656292227034,0.7198813247887412,19,interleaved
19072,72,0,0.6151720830938647,0.9077233783714793,19,interleaved
19073,73,0,0.6363166826049782,1.0814989669086397,19,interleaved
19074,74,0,0.8302352096047785,0.8156143287474393,19,interleaved
19075,75,0,0.016367905424417337,0.9858356204885332,19,interleaved
19076,76,0,0.5426729219299293,0.5235272023267863,19,interleaved
19077,77,0,0.687522077324493,0.6161986169787419,19,interleaved
19078,78,0,0.38806583929987126,0.7642714272238629,19,interleaved
19079,79,0,0.9719419459149672,0.7078902007034239,19,interleaved
19080,80,0,0.4994982770813643,0.7294824804598636,19,interleaved
19081,81,0,0.011561795865154002,0.9074128425318557,19,interleaved
19082,82,0,0.5109066606415067,0.4552859385314909,19,interleaved
19083,83,0,0.29052050866344253,0.8059506686150233,19,interleaved
19084,84,0,0.6339460356193521,0.6374176682423753,19,interleaved
19085,85,0,0.9853737809499725,1.0857324732948932,19,interleaved
19086,86,0,0.6343625254276988,0.9668981432556701,19,interleaved
19087,87,0,0.6123598935849645,0.27881672822521264,19,interleaved
19088,88,0,0.7909005894592918,0.7054576734387079,19,interleaved
19089,89,0,0.019116965326362166,0.8034596268919375,19,interleaved
19090,90,0,0.5341188964947903,0.5489208303062827,19,interleaved
19091,91,0,0.5290338135178713,0.9663180500537234,19,interleaved
19092,92,0,0.5004723250443358,0.9108335041503179,19,interleaved
19093,93,0,0.9970017662384536,0.5970609434277977,19,interleaved
19094,94,0,0.7416102075620576,0.8739163385516198,19,interleaved
19095,95,0,0.7473031711255178,0.7454001402210215,19,interleaved
19096,96,0,0.7306237991362239,0.6521368020558105,19,interleaved
19097,97,0,0.7608515378729785,0.5420267938587968,19,interleaved
19098,98,0,0.24035056300577803,0.4541754146595135,19,interleaved
19099,99,0,0.9993162506686714,0.6326696180966065,19,interleaved
19100,100,0,0.060739845736286484,0.7458530650938665,19,interleaved
19101,101,0,0.9873756056786819,0.5549651709713537,19,interleaved
19102,102,0,0.49620630821917877,0.958804396533783,19,interleaved
19103,103,0,0.005912871289269461,0.9401616924907954,19,interleaved
19104,104,0,0.5001102976609276,0.7931968056678392,19,interleaved
19105,105,0,0.0007789513357165572,1.1321105476138233,19,interleaved
19106,106,0,0.5000966330746142,0.7546299769227428,19,interleaved
19107,107,0,0.10412045278987861,0.6450391607547634,19,interleaved
19108,108,0,0.5133639379183276,0.7705382901654236,19,interleaved
19109,109,0,0.9999102385044718,0.7269630142954255,19,interleaved
19110,110,0,0.024984522423779378,1.0025560472406512,19,interleaved
19111,111,0,0.5120313133599108,0.7776419158740147,19,interleaved
19112,112,0,0.47873114906671815,0.928522934002137,19,interleaved
19113,113,0,0.9533773867570605,0.9390440813180834,19,interleaved
19114,114,0,0.44804332983332884,0.9307696795571636,19,interleaved
19115,115,0,0.17269929561221298,0.7362610717561159,19,interleaved
19116,116,0,0.5257933228970647,0.5492502239589618,19,interleaved
19117,117,0,0.33921004678060757,0.6391157585016785,19,interleaved
19118,118,0,0.7426702989136866,0.7860502904773536,19,interleaved
19119,119,0,0.5061732643652993,0.74647005142671,19,interleaved
19120,120,0,0.47863124167385995,0.6532125993660827,19,interleaved
19121,121,0,0.9969728087148131,0.9435962486753071,19,interleaved
19122,122,0,0.1356485761410845,0.7373776489520402,19,interleaved
19123,123,0,0.6073738960736796,0.875208138253796,19,interleaved
19124,124,0,0.6428567004999356,0.4214308900884519,19,interleaved
19125,125,0,0.49314911984030635,0.38501314520869107,19,interleaved
19126,126,0,0.6005567367688892,0.65702902512854,19,interleaved
19127,127,0,0.6630537841110355,0.732482989654536,19,interleaved
19128,128,0,0.9896611064393176,0.5669236515312492,19,interleaved
19129,129,0,0.5366921834152035,0.5591090535741056,19,interleaved
19130,130,0,0.822014696395899,0.35885787219389265,19,interleaved
19131,131,0,0.6667302763495067,0.4289815447465436,19,interleaved
19132,132,0,0.5711389700926579,0.6689030289413929,19,interleaved
19133,133,0,0.9830079233871643,0.625314363492051,19,interleaved
19134,134,0,0.14297082301041458,0.9605015380395168,19,interleaved
19135,135,0,0.6897601879425286,0.6616032337612607,19,interleaved
19136,136,0,0.4903543754972577,0.9305024270292448,19,interleaved
19137,137,0,0.1679577164713807,0.7215638035194076,19,interleaved
19138,138,0,0.5021745499927411,0.8429034253765186,19,interleaved
19139,139,0,0.9806430150054214,0.7055512008952125,19,interleaved
19140,140,0,0.7101857417740705,0.5001104825120375,19,interleaved
19141,141,0,0.9568038623410711,0.9236488004926254,19,interleaved
19142,142,0,0.8865309338110823,0.7692125121700836,19,interleaved
19143,143,0,0.49938475882541405,0.7246921732109248,19,interleaved
19144,144,0,0.3787140706661185,0.7990616753073829,19,interleaved
19145,145,0,0.34253650249099066,0.669581477380859,19,interleaved
19146,146,0,0.5197273651967316,0.4025820268121928,19,interleaved
19147,147,0,0.8812458068580133,0.6453104211174622,19,interleaved
19148,148,0,0.38912689744811785,0.538438483464801,19,interleaved
19149,149,0,0.5897776535948491,0.6356636995582388,19,interleaved
19150,150,0,0.5049377677545218,0.6178460684843197,19,interleaved
19151,151,0,0.9873037342135244,0.5926690325483192,19,interleaved
19152,152,0,0.4653956082201347,0.5774422355989757,19,interleaved
19153,153,0,0.8978529162379865,0.7336747929381979,19,interleaved
19154,154,0,0.8816837466751626,0.7651158305111061,19,interleaved
19155,155,0,0.13384854727763587,0.7815708300546915,19,interleaved
19156,156,0,0.5365476685459357,0.37341806947406797,19,interleaved
19157,157,0,0.6305964490696517,0.7500321399162397,19,interleaved
19158,158,0,0.5630414005752925,0.4809756464926493,19,interleaved
19159,159,0,0.7981830424195546,0.6433439445995438,19,interleaved
19160,160,0,0.40705397690522754,0.3596683430003863,19,interleaved
19161,161,0,0.5183361545107046,0.9074620557579657,19,interleaved
19162,162,0,0.9146512952643904,0.5546476586442264,19,interleaved
19163,163,0,0.9965670827654278,0.8500543759738647,19,interleaved
19164,164,0,0.07970463332884437,0.8914449879832897,19,interleaved
19165,165,0,0.47024377107814364,0.8777560378145819,19,interleaved
19166,166,0,0.47882742286062263,0.6931366389304856,19,interleaved
19167,167,0,0.4877059520864412,0.6394456934255934,19,interleaved
19168,168,0,0.838421653074197,0.8072346993276968,19,interleaved
19169,169,0,0.6753108105131523,0.8672813993898452,19,interleaved
19170,170,0,0.502354330797561,0.6143446814456834,19,interleaved
19171,171,0,0.8732752306190402,0.9067877002236235,19,interleaved
19172,172,0,0.9827127768087216,0.8170969478978578,19,interleaved
19173,173,0,0.6330108133717538,0.5139209414240589,19,interleaved
19174,174,0,0.2201136169661348,0.5061224059168689,19,interleaved
19175,175,0,0.5097154986958816,0.6869385260153784,19,interleaved
19176,176,0,0.3125525311587594,0.6366084990278822,19,interleaved
19177,177,0,0.4999422035420706,0.7587095805714235,19,interleaved
19178,178,0,0.982444324239091,0.3057629053499595,19,interleaved
19179,179,0,0.49966358491612367,0.8224687319848197,19,interleaved
19180,180,0,0.8205293873134762,0.6041351752178421,19,interleaved
19181,181,0,0.9991751303124519,0.5979574854530607,19,interleaved
19182,182,0,0.8979896773609894,0.6300930842166435,19,interleaved
19183,183,0,0.5489307480715687,0.44111699839568763,19,interleaved
19184,184,0,0.8845319687564853,0.4509647408390212,19,interleaved
19185,185,0,0.5258977996339242,0.6073299843213604,19,interleaved
19186,186,0,0.5044186065304548,0.672425393596672,19,interleaved
19187,187,0,0.6246579397146123,0.48226925825020867,19,interleaved
19188,188,0,0.9854606345103489,0.5613795029789913,19,interleaved
19189,189,0,0.9637015421659383,0.5534130037673164,19,interleaved
19190,190,0,0.5253528650946331,0.41031349015311613,19,interleaved
19191,191,0,0.5601152849285975,0.5405887005188642,19,interleaved
19192,192,0,0.769052346747526,0.775989930254689,19,interleaved
19193,193,0,0.8565350585951592,0.5372471004352677,19,interleaved
19194,194,0,0.001123138093236728,0.8905023012900705,19,interleaved
19195,195,0,0.9964000674593139,0.4859604543064023,19,interleaved
19196,196,0,0.5022519335572722,0.7098262980416115,19,interleaved
19197,197,0,0.8702910866658999,0.7069014329300899,19,interleaved
19198,198,0,0.4407422797471469,0.5073225465749882,19,interleaved
19199,199,0,0.2901506384861827,0.5722846464228732,19,interleaved
19200,0,0,0.7780125415744861,0.561150913840833,19,blocked
19201,1,0,0.9838449770975028,0.6941916324078409,19,blocked
19202,2,0,0.6306694057351565,0.5891418208364306,19,blocked
19203,3,0,0.5799525150046785,0.46339883681819827,19,blocked
19204,4,0,0.33721258628731027,0.5498320440274294,19,blocked
19205,5,0,0.499837509528567,0.6307871394755236,19,blocked
19206,6,0,0.3950263662835509,0.5990478705919744,19,blocked
19207,7,0,0.45924454761670674,0.538723096964264,19,blocked
19208,8,0,0.4986254907837827,0.8145982833872587,19,blocked
19209,9,0,0.9901811499455992,0.5078903681597251,19,blocked
19210,10,0,0.5024107018915753,0.7907902141223294,19,blocked
19211,11,0,0.5090787782657148,0.604161191470607,19,blocked
19212,12,0,0.48647514556610627,0.6519404916352924,19,blocked
19213,13,0,0.9096591362511413,0.538058832517462,19,blocked
