,t,e_hat,Accuracy,pe,batch,Condition
19214,14,0,0.9791225275663726,0.5781203743406564,19,blocked
19215,15,0,0.08702420751399144,0.5105930376270855,19,blocked
19216,16,0,0.721499799219659,0.6190488817517719,19,blocked
19217,17,0,0.49995410243014937,0.6999839343137475,19,blocked
19218,18,0,0.8292971597326761,0.5356186931338627,19,blocked
19219,19,0,0.5871153397432062,0.9901768794142936,19,blocked
19220,20,0,0.9032517875438271,0.46996209947269485,19,blocked
19221,21,0,0.4350779064788174,0.7072448357213109,19,blocked
19222,22,0,0.5702410929853579,0.4914142830841288,19,blocked
19223,23,0,0.4994303422451613,0.6214765856915124,19,blocked
19224,24,0,0.9694866087857948,0.8331742599153547,19,blocked
19225,25,0,0.6509027659046551,0.8073595445284298,19,blocked
19226,26,0,0.5054483388784016,0.5172408396929851,19,blocked
19227,27,0,0.573518408150121,0.42389000228423246,19,blocked
19228,28,0,0.9640925781464236,0.4818431254854487,19,blocked
19229,29,0,0.04811430945881933,0.7044347286292258,19,blocked
19230,30,0,0.5019459796620147,0.7656217188320129,19,blocked
19231,31,0,0.5456443397229592,0.6765926949726322,19,blocked
19232,32,0,0.5591938866972582,0.4281467783696884,19,blocked
19233,33,0,0.5005778896813817,1.1064093064647722,19,blocked
19234,34,0,0.5583961964335052,0.6345480676833524,19,blocked
19235,35,0,0.9905627717707706,0.5521993971795256,19,blocked
19236,36,0,0.8887178290188484,0.7321496813977246,19,blocked
19237,37,0,0.9949033061965962,0.6120284644069727,19,blocked
19238,38,0,0.4487467578883706,0.5129007490311192,19,blocked
19239,39,0,0.4741801655055687,0.9094766177844777,19,blocked
19240,40,0,0.002133948466156658,0.6402413618812097,19,blocked
19241,41,0,0.8940075118899007,0.6740236748628259,19,blocked
19242,42,0,0.25833711254056757,0.6263921801866451,19,blocked
19243,43,0,0.16722357797248807,0.6107503684737706,19,blocked
19244,44,0,0.47566642122009223,0.6142649410461165,19,blocked
19245,45,0,0.4903886915926654,0.5253786304018339,19,blocked
19246,46,0,0.0006085152016763868,0.7699549013374507,19,blocked
19247,47,0,0.0385628613089122,0.8402266472826048,19,blocked
19248,48,0,0.9729287994202741,0.6011360436244652,19,blocked
19249,49,0,0.009667648727640709,0.8118224322506584,19,blocked
19250,50,0,0.5075775093799888,0.49182905656794057,19,blocked
19251,51,0,0.6866551121395652,0.556927640353799,19,blocked
19252,52,0,0.047901249151390775,0.6753416233923495,19,blocked
19253,53,0,0.31381951729275054,0.7210139061088903,19,blocked
19254,54,0,0.02022004531858901,0.9192549366663669,19,blocked
19255,55,0,0.651330483166195,0.5568242829626393,19,blocked
19256,56,0,0.40410696626805287,0.5935371475056301,19,blocked
19257,57,0,0.8558707200979458,0.388253598947096,19,blocked
19258,58,0,0.5995631534302126,0.5399938536292992,19,blocked
19259,59,0,0.14241187389290763,0.6242886582332543,19,blocked
19260,60,0,0.564380560086873,0.386833111673616,19,blocked
19261,61,0,0.5164369897070729,0.5445326695790415,19,blocked
19262,62,0,0.9996556091264581,0.5528685622167255,19,blocked
19263,63,0,0.6501181949550984,0.736070544942192,19,blocked
19264,64,0,0.5345068901900271,0.4453595599466538,19,blocked
19265,65,0,0.4321494779217834,0.6304872863709956,19,blocked
19266,66,0,0.17015099310608778,0.7571383863856949,19,blocked
19267,67,0,0.012857707773522891,0.5429840110226183,19,blocked
19268,68,0,0.23234059465400914,0.7848514458716562,19,blocked
19269,69,0,0.9987265884549421,0.47575895946653335,19,blocked
19270,70,0,0.6617769940714026,0.5279690771984253,19,blocked
19271,71,0,0.9974641333950456,0.6012715279848924,19,blocked
19272,72,0,0.9982210928557446,0.5659014174203825,19,blocked
19273,73,0,0.6020908042577134,0.4586349595904296,19,blocked
19274,74,0,0.9152994224931921,0.42907538462882067,19,blocked
19275,75,0,0.9919217753388407,0.5339796520418996,19,blocked
19276,76,0,0.027995821783607714,0.6933782557186683,19,blocked
19277,77,0,0.41895477789319824,0.6686172667379966,19,blocked
19278,78,0,0.7012750765028862,0.502187061749495,19,blocked
19279,79,0,0.2010469336971833,0.6777476821798639,19,blocked
19280,80,0,0.7096622705834509,0.5049281714515327,19,blocked
19281,81,0,0.02952249287209466,0.8037588898129708,19,blocked
19282,82,0,0.479665261459381,0.6015965116032851,19,blocked
19283,83,0,0.6183779653028485,0.4535165932434634,19,blocked
19284,84,0,0.8309148634514651,0.3558583843353575,19,blocked
19285,85,0,0.07836481137479194,0.47646543455734874,19,blocked
19286,86,0,0.4713488240219556,0.5199149673060529,19,blocked
19287,87,0,0.09181461564591255,0.541002628546787,19,blocked
19288,88,0,0.9321577759609514,0.5425248089410113,19,blocked
19289,89,0,0.5257947344049027,0.764291230063777,19,blocked
19290,90,0,0.9532544684487216,0.4367878388123096,19,blocked
19291,91,0,0.2855210308223045,0.5864604128085116,19,blocked
19292,92,0,0.40227641171285966,0.6514170249103308,19,blocked
19293,93,0,0.26722051008215186,0.3961793313087679,19,blocked
19294,94,0,0.3395899029301869,0.505308256784469,19,blocked
19295,95,0,0.9921705546561059,0.5949874548063464,19,blocked
19296,96,0,0.5652399189641527,0.9408487837259809,19,blocked
19297,97,0,0.5016797460445428,0.575375977346468,19,blocked
19298,98,0,0.9091385391435789,0.5205704190773881,19,blocked
19299,99,0,0.64684771696999,0.7741205325087048,19,blocked
19300,100,0,0.9439056789238995,0.601572457339848,19,blocked
19301,101,0,0.9966353968033318,0.4479930872117843,19,blocked
19302,102,0,0.9587268665209622,0.6182099813466803,19,blocked
19303,103,0,0.8694033256912255,0.6939604495956996,19,blocked
19304,104,0,0.99874034283324,0.5062573448508503,19,blocked
19305,105,0,0.7028835737974106,0.5335031345882046,19,blocked
19306,106,0,0.1347703145970316,0.6463399267549788,19,blocked
19307,107,0,0.7483070957570399,0.33992115269236944,19,blocked
19308,108,0,0.22670430304263106,0.6792527929964483,19,blocked
19309,109,0,0.8879743697965272,0.6679688181063408,19,blocked
19310,110,0,0.014318327521672728,0.7763753001656433,19,blocked
19311,111,0,0.5000814514605776,0.8174854923107207,19,blocked
19312,112,0,0.10607808096013736,0.5585125296207447,19,blocked
19313,113,0,0.13700328747280577,0.6050988382214696,19,blocked
19314,114,0,0.9799131872530583,0.4341625966325431,19,blocked
19315,115,0,0.9802447381673478,0.1775323151250799,19,blocked
19316,116,0,0.649963376315878,0.7156966645030485,19,blocked
19317,117,0,0.3637208609785951,0.41767467917972484,19,blocked
19318,118,0,0.7548146393997149,0.5124641803755104,19,blocked
19319,119,0,0.5045161978206327,0.7968722380877085,19,blocked
19320,120,0,0.7228804555721415,1.0751149584492523,19,blocked
19321,121,0,0.8202031881381637,0.39850272761480654,19,blocked
19322,122,0,0.3543285927213302,0.43283211521626674,19,blocked
19323,123,0,0.46534622420761745,0.36859447771256304,19,blocked
19324,124,0,0.34025798123513196,0.5243272765355979,19,blocked
19325,125,0,0.7320586115005838,0.6086732990470773,19,blocked
19326,126,0,0.6916487909206211,0.6021730348048322,19,blocked
19327,127,0,0.5056470691359599,0.6545585083855203,19,blocked
19328,128,0,0.8492416502183324,0.42923615306013974,19,blocked
19329,129,0,0.7604375953615907,0.4756153268900725,19,blocked
19330,130,0,0.03842227203068162,0.6122920575711517,19,blocked
19331,131,0,0.28256519025464255,0.7734776745284029,19,blocked
19332,132,0,0.8348263205173503,0.40997099135298476,19,blocked
19333,133,0,0.9625175189590115,0.3742655125980387,19,blocked
19334,134,0,0.9945719028126705,0.5256019589715366,19,blocked
19335,135,0,0.8734294185653231,0.40623517108011986,19,blocked
19336,136,0,0.43438271946985846,0.48784279846068557,19,blocked
19337,137,0,0.5604164814426759,0.5797663717909323,19,blocked
19338,138,0,0.0001661579450907059,1.1602952415242436,19,blocked
19339,139,0,0.028061163502860264,0.8244624919620007,19,blocked
19340,140,0,0.9973248186955104,0.44807201472052927,19,blocked
19341,141,0,0.34352208350968366,0.6251358003876705,19,blocked
19342,142,0,0.6439250501035428,0.6083495531715302,19,blocked
19343,143,0,0.9979561127765177,0.48355791124562575,19,blocked
19344,144,0,0.9903517992208253,0.43135275622041136,19,blocked
19345,145,0,0.6841760778572527,0.5284102183509841,19,blocked
19346,146,0,0.3825616305486792,0.5650900705807949,19,blocked
19347,147,0,0.9674595430284224,0.3419668986090386,19,blocked
19348,148,0,0.41078174260605915,0.7876493241736364,19,blocked
19349,149,0,0.9929354651269096,0.642322607580115,19,blocked
19350,150,0,0.8774877831601855,0.5032958847402673,19,blocked
19351,151,0,0.6642551118913171,0.5340172744885718,19,blocked
19352,152,0,0.6249268413782059,0.47381638137181864,19,blocked
19353,153,0,0.627833422222227,0.2934421802192211,19,blocked
19354,154,0,0.5740415147814728,0.47952730310025626,19,blocked
19355,155,0,0.9101946498335305,0.44825780744097893,19,blocked
19356,156,0,0.9986790628796983,0.4958417439889534,19,blocked
19357,157,0,0.4498876198961669,0.789453409755136,19,blocked
19358,158,0,0.6628419267530671,0.6962817654422484,19,blocked
19359,159,0,0.8182164938112652,0.6658304777733037,19,blocked
19360,160,0,0.8704700794263223,0.5479841873000595,19,blocked
19361,161,0,0.5586295192440262,0.803470806989281,19,blocked
19362,162,0,0.9040174769830341,0.7159905395452839,19,blocked
19363,163,0,0.5994826570541795,0.4896446479427899,19,blocked
19364,164,0,0.8582264692391228,0.5304801373066812,19,blocked
19365,165,0,0.8742685580204821,0.47262923894663034,19,blocked
19366,166,0,0.9715056707446554,0.34660033763617715,19,blocked
19367,167,0,0.8961210921678371,0.339318772886147,19,blocked
19368,168,0,0.05392380243280902,0.5827258318289067,19,blocked
19369,169,0,0.997755852982704,0.5741010063612957,19,blocked
19370,170,0,0.9089917097716875,0.5439386053235573,19,blocked
19371,171,0,0.6145027311916965,0.33809325788814115,19,blocked
19372,172,0,0.9977813767919294,0.5052257147961214,19,blocked
19373,173,0,0.8964274835556039,0.7604712410760297,19,blocked
19374,174,0,0.6495774458194445,0.6579563917532765,19,blocked
19375,175,0,0.9950568164704123,0.6408511210888339,19,blocked
19376,176,0,0.400889182352931,0.7551700141160429,19,blocked
19377,177,0,0.9401412785711634,0.6735449237613581,19,blocked
19378,178,0,0.8439964357574075,0.5377680643951567,19,blocked
19379,179,0,0.40953778125154366,0.6441066441104204,19,blocked
19380,180,0,0.618750113600258,0.31754669454281437,19,blocked
19381,181,0,0.18713887206217034,0.6336439158922972,19,blocked
19382,182,0,0.8944005433114361,0.6692365700911029,19,blocked
19383,183,0,0.5026597105295759,0.7957013595254319,19,blocked
19384,184,0,0.9893236630406737,0.8413083288553997,19,blocked
19385,185,0,0.7377809145532683,0.44079829025760237,19,blocked
19386,186,0,0.9930950578209498,0.513344379505202,19,blocked
19387,187,0,0.6768759810577845,0.622649661042967,19,blocked
19388,188,0,0.8541933355683238,0.3881299479335502,19,blocked
19389,189,0,0.030478843918220262,0.5679979157785424,19,blocked
19390,190,0,0.9562560260768536,0.49524315351697845,19,blocked
19391,191,0,0.4657790907763125,0.6899405909942748,19,blocked
19392,192,0,0.3386254348117568,0.4437592964475411,19,blocked
19393,193,0,0.9885385024844872,0.5073451571733772,19,blocked
19394,194,0,0.9947396913753226,0.4853281887922024,19,blocked
19395,195,0,0.5065994478445336,0.4805629579450842,19,blocked
19396,196,0,0.870857641428578,0.26825034802420844,19,blocked
19397,197,0,0.5391728916186431,0.46075760372756536,19,blocked
19398,198,0,0.8135411293830352,0.5901261236018795,19,blocked
19399,199,0,0.4675693506012766,0.3899391339511975,19,blocked
19400,0,0,0.4997398839814673,0.7414059096392777,19,early
19401,1,0,0.48893685938488324,0.5844921049350047,19,early
19402,2,0,0.8442823896143166,0.5579896128153801,19,early
19403,3,0,0.4718212019284386,0.6500077241944253,19,early
19404,4,0,0.5170158849035902,0.49785115391299695,19,early
19405,5,0,0.9996753009120263,0.4062505727629112,19,early
19406,6,0,0.9980465231954878,0.7006654181732112,19,early
19407,7,0,0.9740249565836099,0.6114005866379705,19,early
19408,8,0,0.4919407142839447,0.558480663287956,19,early
19409,9,0,0.983157135316697,0.562243994032102,19,early
19410,10,0,0.023269711094537075,0.6797147764718505,19,early
19411,11,0,0.6150995097204064,0.6179374000651062,19,early
19412,12,0,0.5222860870127388,0.5081327361644797,19,early
19413,13,0,0.820435264217568,0.5129179812418025,19,early
19414,14,0,0.9986825311966859,0.4622224794778335,19,early
19415,15,0,0.995674763515619,0.6940525845207894,19,early
19416,16,0,0.5261890250799766,0.6347456692066018,19,early
19417,17,0,0.6108631908053712,0.663039767041816,19,early
19418,18,0,0.33380812133784077,0.5652028034247247,19,early
19419,19,0,0.6581725373168393,0.506183946039089,19,early
19420,20,0,0.9955378262412964,0.47633744895542673,19,early
19421,21,0,0.07217970384490949,0.7947189268148814,19,early
19422,22,0,0.6530189015178999,0.5412665742372654,19,early
19423,23,0,0.35740225933571335,0.6199167185205039,19,early
19424,24,0,0.9841317374181751,0.5588093109041048,19,early
19425,25,0,0.9997043657044351,0.6402779657283466,19,early
19426,26,0,0.5280911639730194,0.5094214946452296,19,early
19427,27,0,0.9979520775953201,0.6442607722735452,19,early
19428,28,0,0.9967785282024856,0.3837600966860478,19,early
19429,29,0,0.8321195742496821,0.6331802916196878,19,early
19430,30,0,0.848761300230282,0.7598062815565694,19,early
19431,31,0,0.04179313573812292,0.8683807661861976,19,early
19432,32,0,0.9195047996962898,0.5863812910663051,19,early
19433,33,0,0.00016806148465952226,0.8746045224553982,19,early
19434,34,0,0.989290805842653,0.4695433644070895,19,early
19435,35,0,0.04352996866410561,1.0592211571849584,19,early
19436,36,0,4.301034215461398e-06,1.2598232141087218,19,early
19437,37,0,0.02614175497909046,1.0124418968201716,19,early
19438,38,0,0.01395160437977944,0.8672718265076711,19,early
19439,39,0,0.45549789019424736,0.40146276785683155,19,early
19440,40,0,0.4658264997704204,0.873944365883861,19,early
19441,41,0,0.2646781675310022,0.5610864578568217,19,early
19442,42,0,0.07691318902257371,0.9061968611441666,19,early
19443,43,0,0.49056635753458555,1.0269830568366283,19,early
19444,44,0,0.044896295128096925,0.7155759625412774,19,early
19445,45,0,0.02743438596362325,0.7003246296405496,19,early
19446,46,0,0.24927334351882446,0.5361975481757408,19,early
19447,47,0,0.4928456892282465,0.8723437050360554,19,early
19448,48,0,0.9911901188969281,0.6650985539215812,19,early
19449,49,0,0.09815944172436818,0.6334719390822214,19,early
19450,50,0,0.7451240280545999,0.5651310017941635,19,early
19451,51,0,0.41704562867042083,0.5965831214701849,19,early
19452,52,0,0.37748665600405545,0.5210450776395421,19,early
19453,53,0,0.3624757523744484,0.3799919955089455,19,early
19454,54,0,0.7729921453055326,0.5308434560634842,19,early
19455,55,0,0.04280314812477656,0.8128617177932895,19,early
19456,56,0,0.49996826347634027,0.8794436567921041,19,early
19457,57,0,0.5250417776327808,0.47451496016262673,19,early
19458,58,0,0.5000166618163858,0.5347686791682082,19,early
19459,59,0,0.010700246663566892,0.7918149252686673,19,early
19460,60,0,0.4615667249620764,0.46822966588582793,19,early
19461,61,0,0.5817158366945735,0.6311870733252963,19,early
19462,62,0,0.4999964196807652,1.061267617987983,19,early
19463,63,0,0.5577387705325602,0.677527274842313,19,early
19464,64,0,0.9086352534074691,0.3601343438570821,19,early
19465,65,0,0.3939780562604422,0.5377910366506241,19,early
19466,66,0,0.49109848106642073,0.6357100697082246,19,early
19467,67,0,0.07200251397389514,0.7086233713909089,19,early
19468,68,0,0.4449897547345324,0.7287219165619762,19,early
19469,69,0,0.3270465605079639,0.5795073387936339,19,early
19470,70,0,0.49701173378653346,0.6372978870554866,19,early
19471,71,0,0.639926976883538,0.7358780686104773,19,early
19472,72,0,0.6701201535784179,0.4890865931050541,19,early
19473,73,0,0.7908515065694526,0.7579268085212298,19,early
19474,74,0,0.6656405578145059,0.4435630126401072,19,early
19475,75,0,0.22743388170531578,0.7927532286854595,19,early
19476,76,0,0.458556789137276,0.5302348481719058,19,early
19477,77,0,0.5767070412891712,0.558339413116905,19,early
19478,78,0,0.49971562764713023,0.9241989756022353,19,early
19479,79,0,0.49568030441733923,0.967396559252709,19,early
19480,80,0,0.8582357597395978,0.6394177594711228,19,early
19481,81,0,0.7802781366858056,0.5921240215226344,19,early
19482,82,0,0.5107790063421249,0.6080778652086327,19,early
19483,83,0,0.5026143174276257,0.6193246610549659,19,early
19484,84,0,0.5795969674926478,0.6791587564871802,19,early
19485,85,0,0.6865341130416741,0.845172250329157,19,early
19486,86,0,0.04619565922256063,1.0130760802618104,19,early
19487,87,0,0.5580575366467101,0.5863591907634572,19,early
19488,88,0,0.9649719237446319,0.6615599320340193,19,early
19489,89,0,0.5004053491284055,0.8488554669333293,19,early
19490,90,0,0.00978937360716526,0.7008281252085873,19,early
19491,91,0,0.35179616093028976,0.709728548242571,19,early
19492,92,0,0.9579885989507501,0.5750255240355606,19,early
19493,93,0,0.5022369240884654,0.7928811922410081,19,early
19494,94,0,0.025451428684909547,0.9704425827515659,19,early
19495,95,0,0.4999671152257587,0.7728206417567193,19,early
19496,96,0,0.13913676338182596,0.5555603439721103,19,early
19497,97,0,0.9410036439152778,0.3471623500912616,19,early
19498,98,0,0.07310038850682463,0.6003806222222545,19,early
19499,99,0,0.5003332234289972,0.6735058090978147,19,early
19500,100,0,0.9971103848057488,0.39632117849417314,19,early
19501,101,0,0.7597756055495872,0.6283767278689172,19,early
19502,102,0,0.9592955114475623,0.5863540505985931,19,early
19503,103,0,0.5478208477170426,0.6679768118520164,19,early
19504,104,0,0.9549586716377324,0.48044992913510587,19,early
19505,105,0,0.3123645947732758,0.6521164818710291,19,early
19506,106,0,0.13259356042427492,0.6297572127672961,19,early
19507,107,0,0.9266074184912774,0.6233712570801277,19,early
19508,108,0,0.9997914142597877,0.542815115840227,19,early
19509,109,0,0.4997763154047225,0.8815464570649341,19,early
19510,110,0,0.8189967272305602,0.6686073993839099,19,early
19511,111,0,0.6272503946876289,0.6290189775320881,19,early
19512,112,0,0.9971491638130076,0.5496767258567647,19,early
19513,113,0,0.5463842636661844,0.65743365777238,19,early
19514,114,0,0.9862179355143228,0.47103422058919286,19,early
19515,115,0,0.5227953411498723,0.5411424805100966,19,early
19516,116,0,0.9929842983493264,0.6542253550249653,19,early
19517,117,0,0.5450303151669809,0.9259745072546078,19,early
19518,118,0,0.8815882057630529,0.3052002532121204,19,early
19519,119,0,0.8859277439135216,0.43363554909216306,19,early
19520,120,0,0.058476383172728304,0.5793606857480049,19,early
19521,121,0,0.5255421080046566,0.6932487619421923,19,early
19522,122,0,0.26310501802084435,0.3933629656454905,19,early
19523,123,0,0.5006577834069883,0.5437730769699789,19,early
19524,124,0,0.3660911552337525,0.4487633286336362,19,early
19525,125,0,0.1664013889697982,1.0427908136721193,19,early
19526,126,0,0.30565713163520464,0.8258618625964111,19,early
19527,127,0,0.5003216253426523,0.5111671512728381,19,early
19528,128,0,0.4890941004699143,0.5432840122947733,19,early
19529,129,0,0.7265332214800202,0.5071055286048729,19,early
19530,130,0,0.002264420031525959,0.886604580541313,19,early
19531,131,0,0.5001981484773715,0.8661795462230502,19,early
19532,132,0,0.9943543193455329,0.49232041850370745,19,early
19533,133,0,0.975648083763053,0.5905126750575413,19,early
19534,134,0,0.7157945269177091,0.5987406822484345,19,early
19535,135,0,0.6850945706708766,0.5089411001718952,19,early
19536,136,0,0.9699157655715707,0.33078582922059513,19,early
19537,137,0,0.5979369197034858,0.40943482219662597,19,early
19538,138,0,0.5642459715590321,0.4796707465303873,19,early
19539,139,0,0.49910172214327314,0.7766370929570614,19,early
19540,140,0,0.500829438591905,0.943655124296355,19,early
19541,141,0,0.8989309358277451,0.420693038240162,19,early
19542,142,0,0.17454641691293515,0.5663350355456588,19,early
19543,143,0,0.5037883354335619,0.7132785135421218,19,early
19544,144,0,0.6830192319622961,0.5156005174971207,19,early
19545,145,0,0.5013097447308343,0.7082383268252705,19,early
19546,146,0,0.6971449210058449,0.6684684559337721,19,early
19547,147,0,0.4685258932224978,0.6213175069934065,19,early
19548,148,0,0.9335773256653612,0.4869282168140112,19,early
19549,149,0,0.8473607264765188,0.4138557368867537,19,early
19550,150,0,0.417625090715727,0.36902570884996344,19,early
19551,151,0,0.4331628529919674,0.4440373323753974,19,early
19552,152,0,0.9596244700549921,0.5888764795799057,19,early
19553,153,0,0.5067449220686343,0.7313702585669003,19,early
19554,154,0,0.6331429896947776,0.5150378229785546,19,early
19555,155,0,0.5864686175294954,0.4780268858026141,19,early
19556,156,0,0.4822699315236507,0.7094426909443003,19,early
19557,157,0,0.48496655874142264,0.6527276329263472,19,early
19558,158,0,0.9945783353147942,0.6215574821404323,19,early
19559,159,0,0.9358860142273429,0.5295747635845125,19,early
19560,160,0,0.9805434128622896,0.5737924349714277,19,early
19561,161,0,0.01232664026594581,0.47318972333097137,19,early
19562,162,0,0.761288967667167,0.41692976647004537,19,early
19563,163,0,0.870424474539974,0.5712221655052796,19,early
19564,164,0,0.4983893810784167,0.6151209861418643,19,early
19565,165,0,0.5515352669842367,0.4783013782081951,19,early
19566,166,0,0.8525197096544894,0.37531814387240814,19,early
19567,167,0,0.7704895468034387,0.6925163642248366,19,early
19568,168,0,0.026337324136479243,0.6268562591737483,19,early
19569,169,0,0.508906630065892,0.549267562057626,19,early
19570,170,0,0.5648992376664973,0.7064187612168574,19,early
19571,171,0,0.7220952511845029,0.48760100273321394,19,early
19572,172,0,0.9918598498052544,0.4930371961716904,19,early
19573,173,0,0.9425538577052006,0.4263553771956584,19,early
19574,174,0,0.9987131100630882,0.37451298515785414,19,early
19575,175,0,0.9754594510587162,0.7252160794915643,19,early
19576,176,0,0.27378914772001073,0.6957856623258818,19,early
19577,177,0,0.8857757437315354,0.7320530222910013,19,early
19578,178,0,0.4267650538463711,0.6427955811834951,19,early
19579,179,0,0.9535998621115203,0.4366389169196542,19,early
19580,180,0,0.989988358682815,0.5364597177721231,19,early
19581,181,0,0.4763171092738592,0.40861579318636376,19,early
19582,182,0,0.9343999930490013,0.52183960412676,19,early
19583,183,0,0.986637011434947,0.5391223063362813,19,early
19584,184,0,0.5219200581889234,0.5498107146690989,19,early
19585,185,0,0.5165157753202169,0.5824549480412522,19,early
19586,186,0,0.5850038199801029,0.7392485426875951,19,early
19587,187,0,0.6645633551087564,0.4099975931748135,19,early
19588,188,0,0.3278732172185085,0.6518564455301364,19,early
19589,189,0,0.9352859245371739,0.7189406262563331,19,early
19590,190,0,0.6992632840842874,0.4770116628555957,19,early
19591,191,0,0.12660582418472108,0.7292894535748556,19,early
19592,192,0,0.9999973725734306,0.6539298377253768,19,early
19593,193,0,0.5990042978965907,0.5632048833450208,19,early
19594,194,0,0.37614477310419775,0.4307393220520833,19,early
19595,195,0,0.712332633467621,0.3623759268727821,19,early
19596,196,0,0.6485918912290717,0.5093413640366938,19,early
19597,197,0,0.41080562743469856,0.624317588165833,19,early
19598,198,0,0.6898254026303515,0.6271855079001918,19,early
19599,199,0,0.9875277868057185,0.8132694529797553,19,early
19600,0,0,0.8385787776232443,0.6367272228308142,19,middle
19601,1,0,0.5084321826429905,0.500000461236007,19,middle
19602,2,0,0.07821013036146865,0.8764339943804029,19,middle
19603,3,0,0.27154638836612344,0.5980205998105942,19,middle
19604,4,0,0.5009333526146311,0.49287041077690474,19,middle
19605,5,0,0.7367032383563453,0.3318862145273318,19,middle
19606,6,0,0.5039841595947555,0.45731901044187,19,middle
19607,7,0,0.08929991071295582,0.5851015489382343,19,middle
19608,8,0,0.7211821840226647,0.41069436738361675,19,middle
19609,9,0,0.4984812871725492,0.5547583887485859,19,middle
19610,10,0,0.2695276258569044,0.5428921128745079,19,middle
19611,11,0,0.5243920948517167,0.5588253833618199,19,middle
19612,12,0,0.18759965689413352,0.49994436571750694,19,middle
19613,13,0,0.8445253373324082,0.45472501743146965,19,middle
19614,14,0,0.35349544397047955,0.6984287010076295,19,middle
19615,15,0,0.9924508078548044,0.8163738464646253,19,middle
19616,16,0,0.1093177296017242,1.3831440606883927,19,middle
19617,17,0,0.5211827532480126,0.49539559492360347,19,middle
19618,18,0,0.38036024075905306,0.5050873427077617,19,middle
19619,19,0,0.39640612986438106,0.6014532188134727,19,middle
19620,20,0,0.6136640352249603,0.5387540826118571,19,middle
19621,21,0,0.979557554048357,0.6629575473219987,19,middle
19622,22,0,0.45429999869781085,0.9918351449497982,19,middle
19623,23,0,0.30592397007538763,0.8361364164315328,19,middle
19624,24,0,0.2528638165902457,0.5771087593078081,19,middle
19625,25,0,0.4085378271216644,0.45993915368944094,19,middle
19626,26,0,0.6510787365439397,0.6135658893508059,19,middle
19627,27,0,0.4871708246501121,0.6393367893703183,19,middle
19628,28,0,0.2843316463395325,0.8379474820571187,19,middle
19629,29,0,0.933382903561399,0.7413327004836754,19,middle
19630,30,0,0.4615263016757685,0.45488679834270207,19,middle
19631,31,0,0.47181036335334425,0.6710343579869545,19,middle
19632,32,0,0.2562990788000542,1.0665242045883179,19,middle
19633,33,0,0.684723945657075,0.7859319833761301,19,middle
19634,34,0,0.5892783903255543,0.6106083686112491,19,middle
19635,35,0,0.504262401293223,1.010943732102997,19,middle
19636,36,0,0.10901037699550063,0.9132339807841805,19,middle
19637,37,0,0.5458785992711409,0.6962565356685981,19,middle
19638,38,0,0.023625557440379405,0.8518619703697898,19,middle
19639,39,0,0.6130780871838416,0.3686948384183104,19,middle
19640,40,0,0.23213137975063625,1.2458882754907945,19,middle
19641,41,0,0.931438184143655,0.41551038156111464,19,middle
19642,42,0,0.9143046252470443,0.6332705530713143,19,middle
19643,43,0,0.19267028816399806,0.8686420440152152,19,middle
19644,44,0,0.9067331666589848,0.757084547989088,19,middle
19645,45,0,0.9925047156899628,0.7901130258995491,19,middle
19646,46,0,0.8734934319457917,0.42473832928612015,19,middle
19647,47,0,0.4842971909333316,0.7887785399670204,19,middle
19648,48,0,0.4489622463574005,0.8024024305638856,19,middle
19649,49,0,0.9608302456216341,0.7895094965758649,19,middle
19650,50,0,0.5248696362921491,0.7288161204199843,19,middle
19651,51,0,0.5006962681894676,1.0924315105264542,19,middle
19652,52,0,0.41514105130153045,0.7376679632642533,19,middle
19653,53,0,0.1744708712386273,0.6106014320679842,19,middle
19654,54,0,0.9986439498478357,1.044493350311485,19,middle
19655,55,0,0.9676109365007955,0.3619441437088977,19,middle
19656,56,0,0.9952260884483132,1.0300528788016219,19,middle
19657,57,0,0.12559736262547855,0.9353210157037462,19,middle
