,t,e_hat,Accuracy,pe,batch,Condition
19658,58,0,0.9885246393231153,0.6115155299904205,19,middle
19659,59,0,0.27019357768412244,0.8800494830633343,19,middle
19660,60,0,0.9809643445183351,0.5346649937856284,19,middle
19661,61,0,0.37538840872497375,0.6951152601589694,19,middle
19662,62,0,0.5015164841426869,0.9781218016809634,19,middle
19663,63,0,0.4913162234728653,0.5135498823213257,19,middle
19664,64,0,0.9910852283216298,0.4581299215067052,19,middle
19665,65,0,0.0991516486655832,1.0039678717556053,19,middle
19666,66,0,0.7774188139962555,0.4098743848719985,19,middle
19667,67,0,0.016096004871692618,0.7698557968817141,19,middle
19668,68,0,0.0189934243285548,1.0157591421435188,19,middle
19669,69,0,0.9907412183644808,0.5717313300156667,19,middle
19670,70,0,0.9978806788557968,0.4390536057934136,19,middle
19671,71,0,0.6331306353185023,0.9277977493733336,19,middle
19672,72,0,0.2937290789852791,0.49206246780065643,19,middle
19673,73,0,0.3510489265054541,0.7200720099657268,19,middle
19674,74,0,0.510285948373606,0.6472988673587907,19,middle
19675,75,0,0.9967238284006205,0.7081027228858727,19,middle
19676,76,0,0.536461388191156,0.5692135413270097,19,middle
19677,77,0,0.9672119277581065,0.5073513762123543,19,middle
19678,78,0,0.6712327139497644,0.7325020898399986,19,middle
19679,79,0,0.500140280331634,1.1807014784256973,19,middle
19680,80,0,9.018022823244132e-05,1.0416496048622235,19,middle
19681,81,0,0.5305030588496824,0.8242840217640763,19,middle
19682,82,0,0.10652111164980875,0.7498730500467155,19,middle
19683,83,0,0.09235705582704515,0.6562756081930873,19,middle
19684,84,0,0.4988487331073965,0.826340032047623,19,middle
19685,85,0,0.7379294859012853,0.5353899984205213,19,middle
19686,86,0,0.9943324411922363,0.38870855346525335,19,middle
19687,87,0,0.5093495997845333,0.7573673837107235,19,middle
19688,88,0,0.4267185337191173,0.3990949233551494,19,middle
19689,89,0,0.7498914735042961,0.49990507929010514,19,middle
19690,90,0,0.8195832786033226,0.4876259808631983,19,middle
19691,91,0,0.6143823679918796,0.6341269342475145,19,middle
19692,92,0,0.987746854620397,0.5166543140189808,19,middle
19693,93,0,0.4994601633093738,0.6672868780187351,19,middle
19694,94,0,0.5052199130471938,0.8338400772752506,19,middle
19695,95,0,0.9628539171671817,0.7903161850648728,19,middle
19696,96,0,0.8755911683348709,0.5143375359657473,19,middle
19697,97,0,0.9616953577101571,0.5521889978258133,19,middle
19698,98,0,0.431169966058426,0.6303052182025417,19,middle
19699,99,0,0.999300597533944,0.5465695235845618,19,middle
19700,100,0,0.7596016948839336,0.4816232052472912,19,middle
19701,101,0,0.9760945539983249,0.4768167207105584,19,middle
19702,102,0,0.8139153863927013,0.42287322761018176,19,middle
19703,103,0,0.6302712920833025,0.5973330625702966,19,middle
19704,104,0,0.9454685203473845,0.552387102932234,19,middle
19705,105,0,0.9998745272935516,0.545627324947641,19,middle
19706,106,0,0.9964971318472247,0.6153380921691689,19,middle
19707,107,0,0.9933559391954065,0.4601480102349643,19,middle
19708,108,0,0.9954081417248009,0.9150780061539175,19,middle
19709,109,0,0.9996087357573777,1.1687059961596762,19,middle
19710,110,0,0.6488984784601621,0.5805927770003869,19,middle
19711,111,0,0.5633247511932341,0.6817374399983187,19,middle
19712,112,0,0.9999793392136346,0.8632317497385391,19,middle
19713,113,0,0.39823603268088514,0.7268944277730598,19,middle
19714,114,0,0.9986058536043994,0.6704941146617935,19,middle
19715,115,0,0.32125653958979783,0.7736178794062465,19,middle
19716,116,0,0.5118610752216061,0.5909503214672571,19,middle
19717,117,0,0.9118838139467926,0.6791123060113187,19,middle
19718,118,0,0.4447420786225387,0.6495021253695493,19,middle
19719,119,0,0.5002172342690354,1.10799100620502,19,middle
19720,120,0,0.005195412606510698,0.7903067077330279,19,middle
19721,121,0,0.2422089834969745,0.7940156878594378,19,middle
19722,122,0,0.7144710801378924,0.7770825741678098,19,middle
19723,123,0,0.9647350179839946,0.4561190784739533,19,middle
19724,124,0,0.32089315688716247,0.8783645692500096,19,middle
19725,125,0,0.9396316734035328,0.6170255588160327,19,middle
19726,126,0,0.42390214947848787,0.6846780986737306,19,middle
19727,127,0,0.5924255862501866,0.6810415008773218,19,middle
19728,128,0,0.9718274440676306,0.6965707724056442,19,middle
19729,129,0,0.677016287602215,0.5398551041427035,19,middle
19730,130,0,0.4326292939195368,0.47434447784740463,19,middle
19731,131,0,0.999748812904188,0.7380347331269901,19,middle
19732,132,0,0.47773929609754323,0.7315793396615977,19,middle
19733,133,0,0.9252244941217995,0.6392526944837857,19,middle
19734,134,0,0.42096116081696705,0.6943686666017583,19,middle
19735,135,0,0.519381454482312,0.8314803679288649,19,middle
19736,136,0,0.6207896464399494,0.48717081689245206,19,middle
19737,137,0,0.49219256659469796,0.9813779556420501,19,middle
19738,138,0,0.9245439226808798,0.6476407077557484,19,middle
19739,139,0,0.5118811635416549,0.5074443220581822,19,middle
19740,140,0,0.46110647531964105,0.7865157073918978,19,middle
19741,141,0,0.5004107055542893,0.7369196935812459,19,middle
19742,142,0,0.5228318717797659,0.5315873557104884,19,middle
19743,143,0,0.05107735450474513,0.6091220187527309,19,middle
19744,144,0,0.49551718064502515,0.7422745556861714,19,middle
19745,145,0,0.4114792014298016,0.5712832283987086,19,middle
19746,146,0,0.4948475722541164,0.536404945201408,19,middle
19747,147,0,0.9751527840341401,0.4308700655583132,19,middle
19748,148,0,0.9170193160829156,0.7427783567401844,19,middle
19749,149,0,0.9908489846029684,0.40840235363104055,19,middle
19750,150,0,0.46279633309310697,1.043818335384477,19,middle
19751,151,0,0.6460604109267614,0.5231833870298074,19,middle
19752,152,0,0.4717506153093008,0.4592614081464169,19,middle
19753,153,0,0.48362252787200266,0.8774911958816036,19,middle
19754,154,0,0.48292260248371127,0.7950322639960499,19,middle
19755,155,0,0.5006728874615538,1.0295451875736001,19,middle
19756,156,0,0.5006879412654667,0.6743012664885428,19,middle
19757,157,0,0.9927353598307216,0.5065239858430022,19,middle
19758,158,0,0.08314768179562411,0.7725927004075769,19,middle
19759,159,0,0.48814388946268794,0.4609925032924892,19,middle
19760,160,0,0.6727904145416138,0.5422500519063063,19,middle
19761,161,0,0.8078864920806761,0.7663072314677634,19,middle
19762,162,0,0.5002177708421657,0.8254848080604421,19,middle
19763,163,0,0.791672501335004,0.4252417280521961,19,middle
19764,164,0,0.5071874449418301,0.8215796424360025,19,middle
19765,165,0,0.9965161582046551,0.6221035444207884,19,middle
19766,166,0,0.9445151947894003,0.3200727572941086,19,middle
19767,167,0,0.9254416594502928,0.6431925692025424,19,middle
19768,168,0,0.16150621932709078,0.8632213496005121,19,middle
19769,169,0,0.403872722251358,0.7756521592139811,19,middle
19770,170,0,0.9150071718461605,0.5189692638400268,19,middle
19771,171,0,0.5916306773864681,0.5201395871510747,19,middle
19772,172,0,0.39323009947339677,0.9310121789812098,19,middle
19773,173,0,0.0017350418369124362,0.8755956901275205,19,middle
19774,174,0,0.9804439743211977,0.6384882486367609,19,middle
19775,175,0,0.3031956667496022,0.732624737524624,19,middle
19776,176,0,0.07551408704513082,0.7888191176205737,19,middle
19777,177,0,0.5439190613475637,0.5356106389887316,19,middle
19778,178,0,0.8945323261753615,0.39730233744700044,19,middle
19779,179,0,0.5230440653970474,0.6107733516489262,19,middle
19780,180,0,0.9927532915537817,0.5741526557799348,19,middle
19781,181,0,0.12346799631932756,0.7375541279369006,19,middle
19782,182,0,0.6478077231883035,0.7692618934134996,19,middle
19783,183,0,0.5069601241400247,0.5520245432787738,19,middle
19784,184,0,0.5321509973369279,0.7448699645672363,19,middle
19785,185,0,0.498558563094967,1.1173692693850652,19,middle
19786,186,0,0.34201673080882433,0.7860679238046469,19,middle
19787,187,0,0.49943221747687244,0.48335735178039774,19,middle
19788,188,0,0.500038958236325,0.9155193272569798,19,middle
19789,189,0,0.36278537410763945,0.9313335688041288,19,middle
19790,190,0,0.09920905051756576,0.6432686769918785,19,middle
19791,191,0,0.476197495062139,0.7880245232951331,19,middle
19792,192,0,0.9451095981745442,0.5926559627616803,19,middle
19793,193,0,0.8082071966179791,0.6558265728234413,19,middle
19794,194,0,0.9733174833968337,0.6791911829756713,19,middle
19795,195,0,0.7280789688054388,0.7051512406479246,19,middle
19796,196,0,0.9947934789771498,0.5662916792679986,19,middle
19797,197,0,0.9717238008942686,0.7038105539885944,19,middle
19798,198,0,0.9342372250810171,0.4892265747347432,19,middle
19799,199,0,0.49998689869081653,0.822784726423051,19,middle
19800,0,0,0.4967732518419468,0.7458074133559549,19,late
19801,1,0,0.4818826024007525,0.6914400037480386,19,late
19802,2,0,0.47688485761603816,0.4568923529761843,19,late
19803,3,0,0.5099002629836382,0.6008200297100794,19,late
19804,4,0,0.3995209142319856,0.4688986016282548,19,late
19805,5,0,0.041367568230900584,0.6116366729383146,19,late
19806,6,0,0.5265629936095206,0.7295268154102781,19,late
19807,7,0,0.7827509579294509,0.6154300961606909,19,late
19808,8,0,0.7419689645803915,0.6210596548685201,19,late
19809,9,0,0.4846399809859062,0.7955516438818587,19,late
19810,10,0,0.4008474400827683,0.9546583949387759,19,late
19811,11,0,0.5068962585273401,0.6597774058106401,19,late
19812,12,0,0.5384265207397252,0.7923745691302965,19,late
19813,13,0,0.48011495533142295,0.9085090500179052,19,late
19814,14,0,0.4579520284067403,0.6030371906539749,19,late
19815,15,0,0.7476193854246338,0.5406017829122434,19,late
19816,16,0,0.6772586939461358,0.49948155190754673,19,late
19817,17,0,0.02430737652042215,0.8550074284669521,19,late
19818,18,0,0.5107488795367505,0.7094716743059815,19,late
19819,19,0,0.3893740348821504,0.6645358007286113,19,late
19820,20,0,0.7211091349340899,0.47664439788059,19,late
19821,21,0,0.6061531972509907,0.6058283156543418,19,late
19822,22,0,0.2964911435826976,0.6021627844380296,19,late
19823,23,0,0.08841887170670074,0.8492514741011605,19,late
19824,24,0,0.371252682735302,1.0800940166199586,19,late
19825,25,0,0.23754841590942707,0.9234913895975315,19,late
19826,26,0,0.842841524030371,0.9081896543919412,19,late
19827,27,0,0.8124171047497913,0.4996070078094095,19,late
19828,28,0,0.4576350122165672,0.515751101071251,19,late
19829,29,0,0.10975158991009647,0.8484939558867419,19,late
19830,30,0,0.651727732236161,0.6423893556204726,19,late
19831,31,0,0.5971400028769186,0.8035162424561184,19,late
19832,32,0,0.9089965259275987,0.8058893360186432,19,late
19833,33,0,0.08372032469580981,0.485828680703162,19,late
19834,34,0,0.26575095850809954,0.9922038306754021,19,late
19835,35,0,0.6630177742028845,0.6668279995727886,19,late
19836,36,0,0.7592260660592025,0.587570232679804,19,late
19837,37,0,0.9022390644117284,0.3885855283985516,19,late
19838,38,0,0.8452553275136998,0.5295177895060492,19,late
19839,39,0,0.2570059558078168,0.78580288626289,19,late
19840,40,0,0.504304013105609,0.838583407133857,19,late
19841,41,0,0.18563189959191176,0.5630343122226233,19,late
19842,42,0,0.5239966949084239,0.6158890401775154,19,late
19843,43,0,0.5313132819773616,0.6724175602242473,19,late
19844,44,0,0.7056114595119217,0.8384048585170383,19,late
19845,45,0,0.008167212364142539,1.300014287114243,19,late
19846,46,0,0.7807028642922094,0.38139710331882937,19,late
19847,47,0,0.01272244751755512,0.804073232748112,19,late
19848,48,0,0.5198107415361876,0.746530969788834,19,late
19849,49,0,0.6945952198407013,0.5245184691227053,19,late
19850,50,0,0.43525040151115346,0.4933444107163486,19,late
19851,51,0,0.3364568518710481,0.5252227250600794,19,late
19852,52,0,0.5071387730112528,0.7123751364473527,19,late
19853,53,0,0.47404065951728924,0.7278273082781428,19,late
19854,54,0,0.49766235054198504,1.1175303266444625,19,late
19855,55,0,0.9964240976391361,0.7480280599536395,19,late
19856,56,0,0.2865805305975472,0.6953173647806952,19,late
19857,57,0,0.9212389538018639,0.458666912426201,19,late
19858,58,0,0.857155107731379,0.3450995959947214,19,late
19859,59,0,0.9684854315354328,1.0182479974133358,19,late
19860,60,0,0.9225417155528579,0.656506484707071,19,late
19861,61,0,0.8380693381926474,0.7285895169612617,19,late
19862,62,0,0.926044132005999,0.5565941266972331,19,late
19863,63,0,0.06143217906629801,0.665280760538866,19,late
19864,64,0,0.4958329352339348,1.258165838773814,19,late
19865,65,0,8.67170182777636e-05,1.2103129418683252,19,late
19866,66,0,0.5023251440931726,0.7779000799047638,19,late
19867,67,0,0.9107035520028139,0.8221856281940185,19,late
19868,68,0,0.0774861602544192,0.8122117654973339,19,late
19869,69,0,0.4357188164025029,0.8081930802221939,19,late
19870,70,0,0.5157271118088512,0.5844417728747853,19,late
19871,71,0,0.1326353504246748,0.8357268710601927,19,late
19872,72,0,0.48801455505816865,0.7219592570510323,19,late
19873,73,0,0.99485827679176,0.7234558929717425,19,late
19874,74,0,0.6851573306836749,0.665876797104999,19,late
19875,75,0,0.4565063159392094,0.45803225526355107,19,late
19876,76,0,0.18738442473377256,0.6376933589622056,19,late
19877,77,0,0.5122140252119066,0.39297109702793054,19,late
19878,78,0,0.4742070655901525,1.0870726276766336,19,late
19879,79,0,0.004341951797352865,0.9216382777318566,19,late
19880,80,0,0.5354837387418399,0.6739718052646622,19,late
19881,81,0,0.6999667200661831,0.6305789977881422,19,late
19882,82,0,0.9194566658620356,0.6485959498860079,19,late
19883,83,0,0.9706480826342904,0.7106156458507973,19,late
19884,84,0,0.6849930528004636,0.48134855487201256,19,late
19885,85,0,0.732088092223319,0.6225918373041469,19,late
19886,86,0,0.9716831654842232,0.6890793467447764,19,late
19887,87,0,0.5493206577956217,0.706934492619036,19,late
19888,88,0,0.036676789485068015,0.7085131753073857,19,late
19889,89,0,0.49393117467286324,0.48730650930672464,19,late
19890,90,0,0.4999251254817442,0.715415228943842,19,late
19891,91,0,0.5139614335121625,0.956517229152091,19,late
19892,92,0,0.7248285602729997,1.0500978963878356,19,late
19893,93,0,0.8255641183950818,0.5722245178526644,19,late
19894,94,0,0.499923428195191,1.041059410326198,19,late
19895,95,0,0.4986626689584504,0.6619156248834983,19,late
19896,96,0,0.49895397140164427,0.8465294069567985,19,late
19897,97,0,0.6792814152607825,0.4971779726137675,19,late
19898,98,0,0.984620234568222,0.5486357248666813,19,late
19899,99,0,0.5703488849853783,0.6420578962031652,19,late
19900,100,0,0.8008576024989402,1.257600713690158,19,late
19901,101,0,0.921414042562247,0.522131821759974,19,late
19902,102,0,0.9332079234806635,0.5213480361056478,19,late
19903,103,0,0.8137732828473448,0.7502339876930143,19,late
19904,104,0,0.524693310332666,0.7588156649550624,19,late
19905,105,0,0.7642260026891756,0.5122900336491008,19,late
19906,106,0,0.6715569233582361,0.7033657895037093,19,late
19907,107,0,0.04277945622311384,0.7121477639706486,19,late
19908,108,0,0.8493648285179762,0.4291198704870881,19,late
19909,109,0,0.14454978295950827,0.7918713085662873,19,late
19910,110,0,0.8314826921863185,0.5155089766304848,19,late
19911,111,0,0.49937169883743115,1.0037892271895086,19,late
19912,112,0,0.7188712181106274,0.8037115869945253,19,late
19913,113,0,0.5536190101505252,0.8000583110441006,19,late
19914,114,0,0.7762564295759147,0.7535504693287585,19,late
19915,115,0,0.5117421773557458,0.7092067887679345,19,late
19916,116,0,0.7261545235100219,0.5982531673142688,19,late
19917,117,0,0.5819484378026926,0.47703884505003336,19,late
19918,118,0,0.6109010445032009,0.44481200976167845,19,late
19919,119,0,0.8313909280431422,0.6534164211561091,19,late
19920,120,0,0.9976408828679753,0.6288249895792632,19,late
19921,121,0,0.6489513343235804,0.3210592727126334,19,late
19922,122,0,0.42237577701487966,0.5180648937538745,19,late
19923,123,0,0.4599031849287737,1.018576818538155,19,late
19924,124,0,0.00013755756083568525,1.096096899757025,19,late
19925,125,0,0.14265711396970338,0.8440134939635449,19,late
19926,126,0,0.483256061790507,0.5883271741708266,19,late
19927,127,0,0.0003887813479323598,0.8965510753181334,19,late
19928,128,0,0.6375596646327085,0.46215840753622095,19,late
19929,129,0,0.00015148696735379634,0.886010243170295,19,late
19930,130,0,0.8845640498023053,1.1887347331745637,19,late
19931,131,0,0.9505961173697225,0.4612944777949062,19,late
19932,132,0,0.005763855372100648,0.46442801293700064,19,late
19933,133,0,0.3789999685705926,0.7403546962815375,19,late
19934,134,0,0.6812078060548943,0.5056892498492599,19,late
19935,135,0,0.9515800431023231,0.27445980027150707,19,late
19936,136,0,0.7839000260296991,0.444089128955854,19,late
19937,137,0,0.0005528160903805681,1.2724280031774475,19,late
19938,138,0,0.4357455211626468,0.49028818024975607,19,late
19939,139,0,0.197341502609033,0.48243385950320555,19,late
19940,140,0,0.12728612299078218,0.9428306328085561,19,late
19941,141,0,0.03348297297145275,0.647492934560847,19,late
19942,142,0,0.6058264231796121,0.615657140658919,19,late
19943,143,0,0.5312305690680004,0.45850225756016116,19,late
19944,144,0,0.9769356294110045,0.641000163758464,19,late
19945,145,0,0.012684843626498073,0.5742683743860864,19,late
19946,146,0,0.003717193955040845,1.2929006599470565,19,late
19947,147,0,0.9956440156500279,0.7955035329078617,19,late
19948,148,0,0.0529780149750336,0.7766979261523395,19,late
19949,149,0,0.03580702253790472,0.8169686965967202,19,late
19950,150,0,0.005003367610924814,0.8579733399671713,19,late
19951,151,0,0.9957690669400117,0.5685598640344844,19,late
19952,152,0,0.8291658757640429,0.777412801587718,19,late
19953,153,0,0.48163907435125886,0.33876375061229735,19,late
19954,154,0,0.8122364584982262,0.4177644161834627,19,late
19955,155,0,0.5153964186972457,0.5504525504298284,19,late
19956,156,0,0.5982864014788005,0.5190165469039673,19,late
19957,157,0,0.02330677868919833,0.5967672401397335,19,late
19958,158,0,0.2842529380489479,0.4269780497819791,19,late
19959,159,0,0.9114961054240496,0.6005361341312732,19,late
19960,160,0,0.3020085549585757,0.401888819790198,19,late
19961,161,0,0.42362078056765395,0.6100903407241485,19,late
19962,162,0,0.8104257685584679,0.3346329389193623,19,late
19963,163,0,0.20401610579893265,0.625988407350635,19,late
19964,164,0,0.09731376171926386,0.7398427745635429,19,late
19965,165,0,0.0019634466208777713,0.9814211893077082,19,late
19966,166,0,0.5469708524774288,0.6251774367936314,19,late
19967,167,0,0.0024246354569106223,0.9473017571531155,19,late
19968,168,0,0.0001391578206490537,0.9167045535315859,19,late
19969,169,0,0.5863228381748559,0.7322774447478029,19,late
19970,170,0,0.9495392398994893,0.556902066297885,19,late
19971,171,0,0.48876742239710746,0.50744463673814,19,late
19972,172,0,0.5571450481058129,0.6349599796065575,19,late
19973,173,0,0.15053982570493962,0.6073459120143097,19,late
19974,174,0,0.21705070824521133,0.5570849602553805,19,late
19975,175,0,0.5026456562002525,0.6881103785221221,19,late
19976,176,0,0.8173552420967607,0.3269892053712252,19,late
19977,177,0,0.7151073973026565,0.4462535585683194,19,late
19978,178,0,0.011131570317545036,0.5970254610246691,19,late
19979,179,0,0.11151196106313224,0.5811841549558795,19,late
19980,180,0,0.4968786770316094,0.35671480061136085,19,late
19981,181,0,0.683427653709108,0.8223764113596416,19,late
19982,182,0,0.4870868510709657,0.8311784588595217,19,late
19983,183,0,0.5297353510368772,0.5268451605780564,19,late
19984,184,0,0.4723765348282792,0.5977014387497634,19,late
19985,185,0,0.7716123317279537,0.7380557827756735,19,late
19986,186,0,0.7795794803491741,0.6886280747956548,19,late
19987,187,0,0.4954395071011247,0.8847303906848831,19,late
19988,188,0,0.22014602325688384,0.5463826519079108,19,late
19989,189,0,0.23815480757133944,0.5718102480827523,19,late
19990,190,0,0.701212610201919,0.5081215584501904,19,late
19991,191,0,0.6527796322533181,0.4149049559431629,19,late
19992,192,0,0.6574764665483832,0.5173617311487888,19,late
19993,193,0,0.8567595242446051,0.5021491579289712,19,late
19994,194,0,0.7026243879934069,0.757791667770074,19,late
19995,195,0,0.2824387064532602,0.8924958335499629,19,late
19996,196,0,0.6306997746240552,0.6343326650324406,19,late
19997,197,0,0.6878018698574543,0.7412683860676812,19,late
19998,198,0,0.22459907207628402,1.1456230201512603,19,late
19999,199,0,0.4991735793496238,0.4848185893770336,19,late
20000,0,0,0.9054927862821222,0.6129598153688255,20,interleaved
20001,1,0,0.9268971474756538,0.6092626843795192,20,interleaved
20002,2,0,0.3175213796858647,0.5608134563901669,20,interleaved
20003,3,0,0.9601180035463605,0.5628677226532273,20,interleaved
20004,4,0,0.44399727084172946,0.7515382175624099,20,interleaved
20005,5,0,0.5183397255065847,0.9329711938113321,20,interleaved
20006,6,0,0.097817407167154,0.8824675093643799,20,interleaved
20007,7,0,0.009470134321827887,1.1628542650417324,20,interleaved
20008,8,0,0.5530167025827601,0.6004317530134127,20,interleaved
20009,9,0,0.8808243848072278,0.5193315679772104,20,interleaved
20010,10,0,0.5099507001855785,0.6222679924143537,20,interleaved
20011,11,0,0.980022028869962,0.6929238841267967,20,interleaved
20012,12,0,0.9930537795448091,0.6838132873304782,20,interleaved
20013,13,0,0.03200659047441297,0.7510392605525631,20,interleaved
20014,14,0,0.5004960656945325,0.9636695603642903,20,interleaved
20015,15,0,0.5000745716381805,1.4481843386031859,20,interleaved
20016,16,0,0.3555445828505314,0.6979837791862822,20,interleaved
20017,17,0,0.9657558550067891,0.5615699007894468,20,interleaved
20018,18,0,0.363879786737076,0.6106547713936343,20,interleaved
20019,19,0,0.6474311481204149,0.6395511407046631,20,interleaved
20020,20,0,0.6480105831403696,0.6002755710600705,20,interleaved
20021,21,0,0.49926562752864806,0.6618861311329971,20,interleaved
20022,22,0,0.06044738282448445,0.5997043288946748,20,interleaved
20023,23,0,0.7570822152455234,0.648899692613957,20,interleaved
20024,24,0,0.5823661410618257,0.5631952642176422,20,interleaved
20025,25,0,0.5110905681290369,0.9072187384680401,20,interleaved
20026,26,0,0.5205060952888658,0.6273777011288374,20,interleaved
20027,27,0,0.4404231500818262,0.5750711003567287,20,interleaved
20028,28,0,0.00028978663285717714,1.012339938779775,20,interleaved
20029,29,0,0.4879977358792642,1.3219055692411215,20,interleaved
20030,30,0,0.888045763104601,0.6381075537477581,20,interleaved
20031,31,0,0.4937330122080505,1.045734929559129,20,interleaved
20032,32,0,0.9596930096788351,0.47861334259806454,20,interleaved
20033,33,0,0.4842740917461143,0.8773300036731939,20,interleaved
20034,34,0,0.8194989204078629,0.6797522822330746,20,interleaved
20035,35,0,0.4414878056737978,1.3856157205680866,20,interleaved
20036,36,0,0.9986897671850821,0.7758264230715644,20,interleaved
20037,37,0,0.1848002083175233,0.6978053869526578,20,interleaved
20038,38,0,0.14470182736153853,0.7654950153152454,20,interleaved
20039,39,0,0.14351062217991528,0.5813575117715426,20,interleaved
20040,40,0,0.7503596669541935,0.4751143992478907,20,interleaved
20041,41,0,0.32145658504872987,0.7435859615563898,20,interleaved
20042,42,0,0.11871128082700687,0.7956289149742457,20,interleaved
20043,43,0,0.5481603423381575,1.057528998417665,20,interleaved
20044,44,0,0.8978153026883045,0.7805584798568221,20,interleaved
20045,45,0,0.44059665209511256,0.9467856681899127,20,interleaved
20046,46,0,0.08340980682955751,0.8212055990252216,20,interleaved
20047,47,0,0.5268789857438315,0.6302231775187395,20,interleaved
20048,48,0,0.2960608830644754,0.76570019840502,20,interleaved
20049,49,0,0.9881244228175288,0.6643057099087667,20,interleaved
20050,50,0,0.4719874416514921,0.827288389548328,20,interleaved
20051,51,0,0.4969466403043773,0.9491075531189412,20,interleaved
20052,52,0,0.27809756063363456,0.5693326726955629,20,interleaved
20053,53,0,0.5905155165589918,0.6417063917127104,20,interleaved
20054,54,0,0.25904183611725484,0.7423175438535868,20,interleaved
20055,55,0,0.9439116231175145,0.7068554726032578,20,interleaved
20056,56,0,0.9997709872416145,0.9554339467277961,20,interleaved
20057,57,0,0.9337055731328967,0.8844285858012118,20,interleaved
20058,58,0,0.9404688005849173,0.5885345772998074,20,interleaved
20059,59,0,0.6717639952587913,0.7935615863645245,20,interleaved
20060,60,0,0.5030710154498393,0.8151774007623017,20,interleaved
20061,61,0,0.5491854541270832,0.6027529964506542,20,interleaved
20062,62,0,0.9760061950683194,0.7163948866025509,20,interleaved
20063,63,0,0.6936609791425988,0.6955385414136921,20,interleaved
20064,64,0,0.5373295410039683,0.5936789882559506,20,interleaved
20065,65,0,0.4637015467792669,0.9462995140546862,20,interleaved
20066,66,0,0.5120799087818102,0.32935519218096954,20,interleaved
20067,67,0,0.6126226321218945,0.885667819503777,20,interleaved
20068,68,0,0.5682726152922437,1.1033073607271155,20,interleaved
20069,69,0,0.8832993006117659,0.8197056329625274,20,interleaved
20070,70,0,0.9921899633028382,0.7709288356514239,20,interleaved
20071,71,0,0.8863811417833486,0.7489105669582532,20,interleaved
20072,72,0,0.20534527676320108,0.8990716346080108,20,interleaved
20073,73,0,0.5014667889716308,1.1212562785534388,20,interleaved
20074,74,0,0.1761883855100746,0.8189502909671358,20,interleaved
20075,75,0,0.49960618052054173,0.8252861239902579,20,interleaved
20076,76,0,0.09969641664006204,0.7006734372729,20,interleaved
20077,77,0,0.5037538500407357,0.6559175808354346,20,interleaved
20078,78,0,0.1781077661712515,0.6615315140738366,20,interleaved
20079,79,0,0.5003586884929581,0.992831373935419,20,interleaved
20080,80,0,0.0347630022421716,0.7647919972479112,20,interleaved
20081,81,0,0.5285634229503309,0.6326597502488103,20,interleaved
20082,82,0,0.2790709751957386,0.608336202564399,20,interleaved
20083,83,0,0.5243548891377057,0.6120950664247562,20,interleaved
20084,84,0,0.9771739164863378,0.4718767578059122,20,interleaved
20085,85,0,0.895420373041619,0.5991733229650015,20,interleaved
20086,86,0,0.5157846913296242,0.5972320361738231,20,interleaved
20087,87,0,0.5015689505415267,0.5586870672408217,20,interleaved
20088,88,0,0.6563093696232672,0.36719478633275016,20,interleaved
20089,89,0,0.8389531470898182,0.4401456526883303,20,interleaved
20090,90,0,0.9956171173557322,0.4768880816858099,20,interleaved
20091,91,0,0.41059351610905803,0.47837087222846486,20,interleaved
20092,92,0,0.9841542968895283,0.46444184551053813,20,interleaved
20093,93,0,0.833229040859419,0.8861814931056762,20,interleaved
20094,94,0,0.008107305482242524,1.0006139390714275,20,interleaved
20095,95,0,0.9449005753317128,0.4543644634595994,20,interleaved
20096,96,0,0.16175112929837443,0.7530927118405216,20,interleaved
20097,97,0,0.9900324306138089,0.6995182953452189,20,interleaved
20098,98,0,0.9978262827634495,0.6761921475971372,20,interleaved
20099,99,0,0.9409018044990664,0.5928635724577073,20,interleaved
