,t,e_hat,Accuracy,pe,batch,Condition
20100,100,0,0.007058889942948992,0.9243475910502388,20,interleaved
20101,101,0,0.5032074219709052,0.6820634730690034,20,interleaved
20102,102,0,0.47318899982584706,0.757328853098181,20,interleaved
20103,103,0,0.06969185352269142,1.0355076624514312,20,interleaved
20104,104,0,0.9940000389002741,0.8357617549510732,20,interleaved
20105,105,0,0.5681635439268949,0.4592303985101467,20,interleaved
20106,106,0,0.9611107972032029,0.6181967821325449,20,interleaved
20107,107,0,0.7905636513049877,0.5919024622736145,20,interleaved
20108,108,0,7.036139742698002e-05,0.9335389013121944,20,interleaved
20109,109,0,0.6017607124538349,0.7393281468206773,20,interleaved
20110,110,0,0.4872540837791734,1.030808333142704,20,interleaved
20111,111,0,0.7807522800218046,0.6001479562534789,20,interleaved
20112,112,0,0.28549448618289786,0.4318205527488562,20,interleaved
20113,113,0,0.8229543065390676,0.6603920451048411,20,interleaved
20114,114,0,0.9605884985796047,0.4407706796215531,20,interleaved
20115,115,0,0.50689690122442,0.6532320406584438,20,interleaved
20116,116,0,0.5620679539415323,0.7686330230193761,20,interleaved
20117,117,0,0.5129269916006075,0.6938559829863168,20,interleaved
20118,118,0,0.6335484017867585,0.7667362227727188,20,interleaved
20119,119,0,0.502758874187944,0.8181522266958962,20,interleaved
20120,120,0,0.5754363735414567,0.5663941598226512,20,interleaved
20121,121,0,0.45711683379747003,0.7839838434871593,20,interleaved
20122,122,0,0.9940752835725901,0.8656266433029086,20,interleaved
20123,123,0,0.41976948984920404,0.9287233420656178,20,interleaved
20124,124,0,0.44548327911695346,0.9822824188830022,20,interleaved
20125,125,0,0.9319791288613029,0.40412709538781144,20,interleaved
20126,126,0,0.5186182565961837,0.6650932613094764,20,interleaved
20127,127,0,0.5022736173050971,0.744200011897493,20,interleaved
20128,128,0,0.5069537176582674,0.7644572820004517,20,interleaved
20129,129,0,0.5003215243361021,0.5811414956572208,20,interleaved
20130,130,0,0.006519150603962985,0.7763542175909135,20,interleaved
20131,131,0,0.5046637970153812,0.41806509763555605,20,interleaved
20132,132,0,0.5288947799217385,0.5820991008182392,20,interleaved
20133,133,0,0.5396681152997704,0.5846236314844131,20,interleaved
20134,134,0,0.002657377626159939,0.7178096652523083,20,interleaved
20135,135,0,0.45970786581106293,0.6713995933213937,20,interleaved
20136,136,0,0.49189560807326177,1.1361297032591096,20,interleaved
20137,137,0,0.19465852559751878,0.8832854912872574,20,interleaved
20138,138,0,0.9996697058886292,0.6396221869266752,20,interleaved
20139,139,0,0.43955050462861156,0.6440140678213571,20,interleaved
20140,140,0,0.2960590612063243,0.5173045643390637,20,interleaved
20141,141,0,0.49063150507229286,1.2789463582361633,20,interleaved
20142,142,0,0.005509832948075574,0.6946004376968404,20,interleaved
20143,143,0,0.1676128912159162,0.68020382821573,20,interleaved
20144,144,0,0.14651005111519358,0.7781226564130701,20,interleaved
20145,145,0,0.7968074452054026,0.5122215971638373,20,interleaved
20146,146,0,0.925020818414714,0.505022362255729,20,interleaved
20147,147,0,0.4935271346197211,0.6007688304228997,20,interleaved
20148,148,0,0.7296383816768874,0.35396019317816174,20,interleaved
20149,149,0,0.9467767917026226,0.9137725570189517,20,interleaved
20150,150,0,0.8918018446725122,0.5584802914912379,20,interleaved
20151,151,0,0.17238924267107347,0.4956551495449698,20,interleaved
20152,152,0,0.5000645007838099,0.6430915584269139,20,interleaved
20153,153,0,0.8549735741854396,1.010275247817355,20,interleaved
20154,154,0,0.9125546295364704,0.7638937368992125,20,interleaved
20155,155,0,0.8816379945893156,0.6319534226799943,20,interleaved
20156,156,0,0.9476986269733401,0.49301098452889236,20,interleaved
20157,157,0,0.5175970558873676,0.6050938107599386,20,interleaved
20158,158,0,0.49954419015581764,0.7134917714223286,20,interleaved
20159,159,0,0.9997350646695867,0.8533756695872345,20,interleaved
20160,160,0,0.6380178586346947,0.6524251521699576,20,interleaved
20161,161,0,0.9563838775195823,0.48411374081230774,20,interleaved
20162,162,0,0.3364699911740034,0.6527004110814846,20,interleaved
20163,163,0,0.89939463067707,0.6919033374320804,20,interleaved
20164,164,0,0.7900471773940514,0.5300512271027602,20,interleaved
20165,165,0,0.2962840283889778,0.6801661182152818,20,interleaved
20166,166,0,0.5854791183764133,0.7938761974582387,20,interleaved
20167,167,0,0.9994919439586918,0.5453476332774709,20,interleaved
20168,168,0,0.01416879788126277,0.9156241060733161,20,interleaved
20169,169,0,0.4974577583515438,0.597706769954809,20,interleaved
20170,170,0,0.9972953343000419,0.5520021507528756,20,interleaved
20171,171,0,0.2137563058080515,0.5973374870346391,20,interleaved
20172,172,0,0.643010783431374,0.3532958269363708,20,interleaved
20173,173,0,0.9084735128072338,0.17814061018439803,20,interleaved
20174,174,0,0.2509143028669312,0.5590434853067692,20,interleaved
20175,175,0,0.9337129463688847,0.5620551711510116,20,interleaved
20176,176,0,0.833419762470289,0.5329808153805781,20,interleaved
20177,177,0,0.5001433647715993,0.7658618558761403,20,interleaved
20178,178,0,0.002770641970656801,0.9685149336461583,20,interleaved
20179,179,0,0.9991062830309037,0.513696039337068,20,interleaved
20180,180,0,0.8627037475701247,0.6104119336102238,20,interleaved
20181,181,0,0.5005957522986545,0.8615297218989275,20,interleaved
20182,182,0,0.5000822157732621,0.8065778285749564,20,interleaved
20183,183,0,0.47099383543515183,0.6039289556483134,20,interleaved
20184,184,0,0.4999540167751203,0.867709139717192,20,interleaved
20185,185,0,0.40771389040976774,1.0635313003018942,20,interleaved
20186,186,0,0.9320439554038256,0.6293613526893076,20,interleaved
20187,187,0,0.9982128011211727,0.6227919534315183,20,interleaved
20188,188,0,0.5019915809514103,0.7486373930280592,20,interleaved
20189,189,0,0.9653887140908755,0.652450037469506,20,interleaved
20190,190,0,0.9984817445428967,0.6269049008811456,20,interleaved
20191,191,0,0.8597554932709669,0.42897592605839524,20,interleaved
20192,192,0,0.5302282965672465,0.4589608181857243,20,interleaved
20193,193,0,0.4984427653416468,0.6590558970751192,20,interleaved
20194,194,0,0.5789364308902026,0.7483839066306543,20,interleaved
20195,195,0,0.0518474012640834,0.792883223995065,20,interleaved
20196,196,0,0.9636648859923234,0.9109159382886121,20,interleaved
20197,197,0,0.4207291663263218,0.6821588132530242,20,interleaved
20198,198,0,0.7760410048703503,0.606881302724914,20,interleaved
20199,199,0,0.4489102973482514,0.8551262914468459,20,interleaved
20200,0,0,0.882326468178414,0.4174524540257198,20,blocked
20201,1,0,0.07928593377550891,0.5841554053664647,20,blocked
20202,2,0,0.24409273979977897,0.592837456927821,20,blocked
20203,3,0,0.045587174203170516,0.8627221684851627,20,blocked
20204,4,0,0.9451148884554672,0.3434982512934637,20,blocked
20205,5,0,0.9997746328352841,0.689860863977175,20,blocked
20206,6,0,0.6056850654684394,0.6132951769651229,20,blocked
20207,7,0,0.569409281526225,0.399110043202994,20,blocked
20208,8,0,0.848919990528641,0.6588833598282311,20,blocked
20209,9,0,0.09516276723211588,0.8039513239317353,20,blocked
20210,10,0,0.009716027610371304,0.9085484506025568,20,blocked
20211,11,0,0.6930821716632691,0.6357456280260134,20,blocked
20212,12,0,0.5637251367067033,0.5700268564563378,20,blocked
20213,13,0,0.9867984525092491,0.43915409447506776,20,blocked
20214,14,0,0.9967289378873156,0.6348356768422807,20,blocked
20215,15,0,0.1515614020097179,0.6507903532411401,20,blocked
20216,16,0,0.6663912663515443,0.631620787407054,20,blocked
20217,17,0,0.5270217596445078,0.8036862265258189,20,blocked
20218,18,0,0.10509676833353317,0.6492843095702445,20,blocked
20219,19,0,0.30489950645466235,0.7516854879248802,20,blocked
20220,20,0,0.0050101809375521986,0.7145363703112814,20,blocked
20221,21,0,0.5722976561817144,0.7162028907898281,20,blocked
20222,22,0,0.4737346248237317,0.7485283048454567,20,blocked
20223,23,0,0.4711577648802309,0.6340856844972542,20,blocked
20224,24,0,0.21864455802768723,0.6178394449246463,20,blocked
20225,25,0,0.49129643526568,0.45158125823507356,20,blocked
20226,26,0,0.32750230247730133,0.4900482088322583,20,blocked
20227,27,0,0.7933308236687118,0.41320751406381495,20,blocked
20228,28,0,0.3985762900802843,0.5291669669054556,20,blocked
20229,29,0,0.2563837366563946,0.6498642656799791,20,blocked
20230,30,0,0.5705412520691849,0.9552574366782931,20,blocked
20231,31,0,0.3116089578141932,0.7971163049391088,20,blocked
20232,32,0,0.49904702498303943,0.6682068320353163,20,blocked
20233,33,0,0.9731313890950837,0.6547167994222434,20,blocked
20234,34,0,0.9948685323533839,0.5694439283188564,20,blocked
20235,35,0,0.6626387804832784,0.7166253359363994,20,blocked
20236,36,0,0.12353338510462271,0.8469227265840038,20,blocked
20237,37,0,0.4347650041506104,0.5984740699491518,20,blocked
20238,38,0,0.10291021789641265,0.6559409584801905,20,blocked
20239,39,0,0.6219940869579399,0.6267323609826627,20,blocked
20240,40,0,0.5412861149757701,0.5408454098033602,20,blocked
20241,41,0,0.3687299180130361,0.6320834753112587,20,blocked
20242,42,0,0.04447911231527939,0.812850783508784,20,blocked
20243,43,0,0.5247199713943671,0.5817253892500286,20,blocked
20244,44,0,0.9842427975160637,0.6710100430852339,20,blocked
20245,45,0,0.5465799024435296,0.7958202747085839,20,blocked
20246,46,0,0.41929807411296993,0.7248522272416393,20,blocked
20247,47,0,0.8134465671246479,0.5808708393626292,20,blocked
20248,48,0,0.47858077319188697,0.718838436438886,20,blocked
20249,49,0,0.48864596328601173,0.7369942638539209,20,blocked
20250,50,0,0.7506134179687891,0.8779121847424544,20,blocked
20251,51,0,0.5672533352689864,0.5572639730341564,20,blocked
20252,52,0,0.8311304745105053,0.3745038477781182,20,blocked
20253,53,0,0.07925697588593461,0.9929788024289352,20,blocked
20254,54,0,0.777126518707512,0.7509975333275187,20,blocked
20255,55,0,0.5002680827319879,1.110923412791323,20,blocked
20256,56,0,0.5551578533190062,0.49847108521647476,20,blocked
20257,57,0,0.8911468889645936,0.6152087447930337,20,blocked
20258,58,0,0.865799280396362,0.7832372056738074,20,blocked
20259,59,0,0.13102422979057,0.5385528287150467,20,blocked
20260,60,0,0.7351726497478616,0.5706723567760017,20,blocked
20261,61,0,0.5050757729584595,0.5842673745760625,20,blocked
20262,62,0,0.5824701943988556,0.4991185008478841,20,blocked
20263,63,0,0.4958673611624042,0.4797830867210521,20,blocked
20264,64,0,0.36958778463130015,0.4183720876117756,20,blocked
20265,65,0,0.5903051063442326,0.7308782222458222,20,blocked
20266,66,0,0.01691794649868598,0.7725172358561414,20,blocked
20267,67,0,0.476390893241937,0.5187605542139824,20,blocked
20268,68,0,0.9773966751487649,0.6598906444522915,20,blocked
20269,69,0,0.6188214715026392,0.5327036987344468,20,blocked
20270,70,0,0.4231414756610903,0.39635997134000156,20,blocked
20271,71,0,0.5028072576657607,1.0077877862667939,20,blocked
20272,72,0,0.7197903897003595,0.44544930277381434,20,blocked
20273,73,0,0.6945080091188367,0.766365400369106,20,blocked
20274,74,0,0.6520765741885423,0.7304254403262365,20,blocked
20275,75,0,0.6979947993378273,0.4512489592142491,20,blocked
20276,76,0,0.45620924620173253,0.4302858789001369,20,blocked
20277,77,0,0.5470571131018557,0.42773856399960614,20,blocked
20278,78,0,0.47629300657579826,0.49557797384078695,20,blocked
20279,79,0,0.9753970184936092,0.3863215930222662,20,blocked
20280,80,0,0.8021886822742724,0.9003726496615021,20,blocked
20281,81,0,0.48225363144865824,0.7716263375645258,20,blocked
20282,82,0,0.49249749317361763,0.9021160096813776,20,blocked
20283,83,0,0.07586855084485805,0.7927352160701834,20,blocked
20284,84,0,0.46853395242037466,0.6306919627723611,20,blocked
20285,85,0,0.8734163904470704,0.6131212975208141,20,blocked
20286,86,0,0.2858234839600924,0.5544002459016641,20,blocked
20287,87,0,0.1613500117907497,0.7579714289032968,20,blocked
20288,88,0,0.9967010979289059,1.0014319480810374,20,blocked
20289,89,0,0.44288077083030597,0.4879726302912103,20,blocked
20290,90,0,0.9778668460082347,0.3292664104865022,20,blocked
20291,91,0,0.9831165306752849,0.5132645131840434,20,blocked
20292,92,0,0.831925115025208,0.4999514026692864,20,blocked
20293,93,0,0.24172372903712938,0.5683685812430894,20,blocked
20294,94,0,0.8227859098809591,0.30498761492571885,20,blocked
20295,95,0,0.2355490054266808,0.6055060114844324,20,blocked
20296,96,0,0.4662542339476423,0.8156042541203283,20,blocked
20297,97,0,0.4257336658549725,0.4100904614364407,20,blocked
20298,98,0,0.4224472840702045,0.5589718738822547,20,blocked
20299,99,0,0.9725271905633421,0.653501742837064,20,blocked
20300,100,0,0.8109954178082569,0.567747581455827,20,blocked
20301,101,0,0.8118981864573058,0.42665373795314915,20,blocked
20302,102,0,0.8684833831243935,0.40690205374676847,20,blocked
20303,103,0,0.01676901570574773,0.9694059911491053,20,blocked
20304,104,0,0.8901375542479174,0.5010034426012079,20,blocked
20305,105,0,0.9983744006957094,0.7073094428460234,20,blocked
20306,106,0,0.961565289357522,0.5006543120030393,20,blocked
20307,107,0,0.9260007012145919,0.6719981844756209,20,blocked
20308,108,0,0.5028876402398134,0.5420609849489808,20,blocked
20309,109,0,0.07165726722368149,0.5997770606253925,20,blocked
20310,110,0,0.8844666472851054,0.5655655808506106,20,blocked
20311,111,0,0.9733895404256363,0.396173173881299,20,blocked
20312,112,0,0.9445469866107992,0.7156417670722819,20,blocked
20313,113,0,0.3208220935041288,0.6638203504834242,20,blocked
20314,114,0,0.9952959759758323,0.7198566918897529,20,blocked
20315,115,0,0.9995314696819709,0.6512715286855486,20,blocked
20316,116,0,0.7462035226416474,0.3982193494399261,20,blocked
20317,117,0,0.7625727818034294,0.2529026984046712,20,blocked
20318,118,0,0.5569285133937434,0.5196059628808731,20,blocked
20319,119,0,0.6376599576670736,0.5594233880101175,20,blocked
20320,120,0,0.7336174593974546,0.5480723721468715,20,blocked
20321,121,0,0.5171405897702678,0.24804927685561223,20,blocked
20322,122,0,0.8429177814275508,0.5479557853320856,20,blocked
20323,123,0,0.4936448048815752,0.8232665754759816,20,blocked
20324,124,0,0.5015607842455986,0.5948103777380173,20,blocked
20325,125,0,0.9079280299662014,0.7216642486035243,20,blocked
20326,126,0,0.060604003317763534,0.7960844115827296,20,blocked
20327,127,0,0.7577521297208267,0.4306263199760971,20,blocked
20328,128,0,0.9616618018121339,0.3621389498429663,20,blocked
20329,129,0,0.053074615888174866,0.79838446110575,20,blocked
20330,130,0,0.4978611013662673,0.5939579944923629,20,blocked
20331,131,0,0.555905957059385,0.4010441840873039,20,blocked
20332,132,0,0.9239237779938185,0.38329789544082166,20,blocked
20333,133,0,0.09960420680804397,0.5849217592295058,20,blocked
20334,134,0,0.5071157999567879,0.43905719781570157,20,blocked
20335,135,0,0.8492604358896765,0.5232446860328568,20,blocked
20336,136,0,0.967072874314967,0.5073261183646539,20,blocked
20337,137,0,0.9897780885342888,0.342019819830921,20,blocked
20338,138,0,0.9587142127876069,0.37657627717715814,20,blocked
20339,139,0,0.05280712149902036,0.6097164692011997,20,blocked
20340,140,0,0.3286580777983622,0.4432873161824874,20,blocked
20341,141,0,0.9050090571984674,0.34146376403192946,20,blocked
20342,142,0,0.819405139383548,0.39857259122063043,20,blocked
20343,143,0,0.9932992833389138,0.6826824054662739,20,blocked
20344,144,0,0.6819537933383945,0.46998605185342573,20,blocked
20345,145,0,0.19338039386658945,0.5996838389201906,20,blocked
20346,146,0,0.9572756413014609,0.6936860732810549,20,blocked
20347,147,0,0.9778756611311461,0.3668259495019697,20,blocked
20348,148,0,0.9985143345567322,0.38585517307848116,20,blocked
20349,149,0,0.9714779429900806,0.4038065457809693,20,blocked
20350,150,0,0.7950047712317692,0.6142271131619425,20,blocked
20351,151,0,0.9503558910688928,0.742868704359579,20,blocked
20352,152,0,0.9301457902901329,0.9674207357179433,20,blocked
20353,153,0,0.9972776513492384,0.5728639935650375,20,blocked
20354,154,0,0.4143661775586367,0.3954758876911114,20,blocked
20355,155,0,0.5900096788511578,0.33102080607786133,20,blocked
20356,156,0,0.9884257006945634,0.4105663564730544,20,blocked
20357,157,0,0.9390667165247331,0.39537534634542526,20,blocked
20358,158,0,0.9948516691822877,0.45430459342682983,20,blocked
20359,159,0,0.9591772222212716,0.3497373629051445,20,blocked
20360,160,0,0.832767403531395,0.539187055868116,20,blocked
20361,161,0,0.9867451386959294,0.3764227935594693,20,blocked
20362,162,0,0.5033218775577201,0.44448444360696104,20,blocked
20363,163,0,0.9829800300603306,0.37390513424367655,20,blocked
20364,164,0,0.03145638702349654,0.5323569139241817,20,blocked
20365,165,0,0.49971775923634965,0.8167501182487336,20,blocked
20366,166,0,0.21546798665014616,0.4354122309366828,20,blocked
20367,167,0,0.9972900118271512,0.44036048009905904,20,blocked
20368,168,0,0.4985275870726966,0.5490223781434658,20,blocked
20369,169,0,0.21820793182228984,0.6595736840941536,20,blocked
20370,170,0,0.8764859347281544,0.5727540724695974,20,blocked
20371,171,0,0.43197168788520723,0.4667805997571732,20,blocked
20372,172,0,0.9235087949154512,0.35334363988341716,20,blocked
20373,173,0,0.1095255920550515,0.35384314860223465,20,blocked
20374,174,0,0.5460779339009726,0.47606539912127976,20,blocked
20375,175,0,0.7512827651692934,0.5230492554094959,20,blocked
20376,176,0,0.7694249317652943,0.38512400184052414,20,blocked
20377,177,0,0.49797709097103626,0.49344379605054745,20,blocked
20378,178,0,0.269782710557709,0.7051073182098503,20,blocked
20379,179,0,0.896525411649912,0.7708619817099459,20,blocked
20380,180,0,0.8528727779840557,0.5058215426400612,20,blocked
20381,181,0,0.9779351594229978,0.6707486077707993,20,blocked
20382,182,0,0.9639599406813331,0.4032360401041608,20,blocked
20383,183,0,0.4549446277505981,0.5066548287523412,20,blocked
20384,184,0,0.46424792286369687,0.4670780860596718,20,blocked
20385,185,0,0.26218546154658956,0.4089838720247142,20,blocked
20386,186,0,0.9933470731911089,0.4834992770820916,20,blocked
20387,187,0,0.7447688159755246,0.4184202029281435,20,blocked
20388,188,0,0.3258320202782774,0.4454970234943516,20,blocked
20389,189,0,0.5419537299967614,0.3641144065843632,20,blocked
20390,190,0,0.47350089966402337,0.5055538120203221,20,blocked
20391,191,0,0.9693657821660571,0.3113328506137908,20,blocked
20392,192,0,0.5491372707674996,0.43377064211141036,20,blocked
20393,193,0,0.9948094948718367,0.5162131410533305,20,blocked
20394,194,0,0.3814709341721352,0.5746504660471818,20,blocked
20395,195,0,0.8003251279835537,0.6524577412972155,20,blocked
20396,196,0,0.8005057564894511,0.5211492605475603,20,blocked
20397,197,0,0.7708560709698316,0.5156967671291173,20,blocked
20398,198,0,0.4979274268215874,0.8006365799945757,20,blocked
20399,199,0,0.5209016151050967,0.5608899853541387,20,blocked
20400,0,0,0.42507213471934413,0.8306789526071674,20,early
20401,1,0,0.09472471975741334,0.6217006437871132,20,early
20402,2,0,0.9808721591094802,0.6627867707122088,20,early
20403,3,0,0.375258267693044,0.7962553398159459,20,early
20404,4,0,0.9993078986228254,0.5015201477561841,20,early
20405,5,0,0.9622327152254875,0.7556029462005411,20,early
20406,6,0,0.49505235670917375,1.2774873323118001,20,early
20407,7,0,0.5386392607169758,0.7031538864946789,20,early
20408,8,0,0.9151892220461111,0.6501866277049476,20,early
20409,9,0,0.1595684826791669,0.5983982136491656,20,early
20410,10,0,0.8120139188313054,0.9779552096441153,20,early
20411,11,0,0.015599437496052401,0.6743629541084066,20,early
20412,12,0,0.4143312933725146,0.9431985554928871,20,early
20413,13,0,0.9969836945219805,0.8277584159058087,20,early
20414,14,0,0.02926692602931091,0.7291516104379416,20,early
20415,15,0,0.17234012977097019,0.8144834433057436,20,early
20416,16,0,0.9963838492742318,0.704482845514123,20,early
20417,17,0,0.9120009040960053,0.610036971043574,20,early
20418,18,0,0.3578538547711457,0.7747886273471907,20,early
20419,19,0,0.9363768353678303,0.9272584760492616,20,early
20420,20,0,0.6995488837817381,0.7666232977814949,20,early
20421,21,0,0.004702428765117256,1.0296607757517335,20,early
20422,22,0,0.9693406376623273,0.7196933555420229,20,early
20423,23,0,0.9869633503364825,0.7903812687943913,20,early
20424,24,0,0.6574689898724622,0.8987309147475582,20,early
20425,25,0,0.0008295168362250989,0.8978916886318011,20,early
20426,26,0,0.48335819214944675,0.9568995775773292,20,early
20427,27,0,0.5051719743538953,0.7190770699832594,20,early
20428,28,0,0.2797796280906635,0.7766170100199703,20,early
20429,29,0,0.04105095736155111,0.8850148071497732,20,early
20430,30,0,0.06636278572630887,0.7781456261425991,20,early
20431,31,0,0.9884694638738268,0.5869410501116769,20,early
20432,32,0,0.07600990666497476,0.8287207372287824,20,early
20433,33,0,0.5141201396788413,0.7888073087555479,20,early
20434,34,0,0.006502532891813807,1.0661643766084183,20,early
20435,35,0,0.32335801461770325,0.7725549155879525,20,early
20436,36,0,0.4894124588951093,0.8837564678012377,20,early
20437,37,0,0.997369312399609,0.714624288262532,20,early
20438,38,0,0.8120739315411973,0.8206662195440042,20,early
20439,39,0,0.9985636106594848,1.2487361805155148,20,early
20440,40,0,0.949952300766509,0.7482314865414585,20,early
20441,41,0,0.500298924085331,0.8895047327944829,20,early
20442,42,0,0.5189354574798186,0.7247645449266271,20,early
20443,43,0,0.035767733328481925,0.776324208144008,20,early
20444,44,0,0.8599065371126469,0.5958591003041785,20,early
20445,45,0,0.8879193382797359,0.5861831600914276,20,early
20446,46,0,0.4981816570064764,0.8706082975114073,20,early
20447,47,0,0.39613552102309224,0.5938292236405345,20,early
20448,48,0,0.8569299913644277,0.7247709708017918,20,early
20449,49,0,0.951650256067308,0.9298521757001592,20,early
20450,50,0,0.33885399190528204,0.9921949784028302,20,early
20451,51,0,0.9988813233552025,0.8476942244287529,20,early
20452,52,0,0.6957570302350726,0.6272957849330069,20,early
20453,53,0,0.9806846441909212,0.8086530302095957,20,early
20454,54,0,0.5342269310516674,0.9408660658604993,20,early
20455,55,0,0.4896346086424849,0.9989701567950575,20,early
20456,56,0,0.9397973218851285,0.6159078815056794,20,early
20457,57,0,0.3385434974333641,0.7702041793157934,20,early
20458,58,0,0.5960061803445769,0.7208216557679722,20,early
20459,59,0,0.9516634498042965,0.8537597635904177,20,early
20460,60,0,0.7908138891937693,0.4748732537712409,20,early
20461,61,0,0.9910892210208905,0.582570026408725,20,early
20462,62,0,0.39346896600975234,0.4265520924930068,20,early
20463,63,0,0.6562951400501564,0.7831910778051066,20,early
20464,64,0,0.5001937405538556,0.8705643321678558,20,early
20465,65,0,0.5600227218439636,0.6979861554651831,20,early
20466,66,0,0.9421015959722059,0.5175732422495377,20,early
20467,67,0,0.17871222190103456,0.8701856339340759,20,early
20468,68,0,0.5001145659517007,0.6477271972234013,20,early
20469,69,0,0.27382788931975033,0.818630694112906,20,early
20470,70,0,0.2908822444792256,0.46441399671708655,20,early
20471,71,0,0.8123167572459287,0.7658238372064607,20,early
20472,72,0,0.4994199992713367,0.7321486690788341,20,early
20473,73,0,0.5017454815645253,0.5578644522376233,20,early
20474,74,0,0.5036861357214912,0.6079600401989681,20,early
20475,75,0,0.3709095670337004,0.7132285836418631,20,early
20476,76,0,0.5595568390827642,0.9941374336317426,20,early
20477,77,0,0.4990818260894799,0.7653909604834996,20,early
20478,78,0,0.566081692097906,0.870206109513187,20,early
20479,79,0,0.4979300148527599,0.8828389362392143,20,early
20480,80,0,0.5386904825716438,0.7960235390543342,20,early
20481,81,0,0.3654646299978201,0.5369213976631847,20,early
20482,82,0,0.9058108921111211,0.5403404836767877,20,early
20483,83,0,0.5074697311100045,0.817808309370996,20,early
20484,84,0,0.6218806442268419,0.6501830539818865,20,early
20485,85,0,0.500070232828998,1.224688677827076,20,early
20486,86,0,0.27808084135253225,0.8312214889959175,20,early
20487,87,0,0.4999871090505539,0.7828351638534086,20,early
20488,88,0,0.02061461880062139,0.8907620120462251,20,early
20489,89,0,0.45952573946348485,0.8283438347814984,20,early
20490,90,0,0.9999906952655953,1.1553620938000386,20,early
20491,91,0,0.5091801379282966,0.6543017855347935,20,early
20492,92,0,0.5254276211863429,0.8378260086766633,20,early
20493,93,0,0.500014418247547,0.8618666791556912,20,early
20494,94,0,0.002350684325453575,1.0785551040948689,20,early
20495,95,0,0.5068620725736972,0.7489111513249375,20,early
20496,96,0,0.36921766715671184,0.6705442795952361,20,early
20497,97,0,0.4999919824123072,0.6578934776998544,20,early
20498,98,0,0.5855606068347151,0.6520269938069223,20,early
20499,99,0,0.6185699541832873,0.5046029158336882,20,early
20500,100,0,0.1455551523799425,0.9035783456087574,20,early
20501,101,0,0.9703977452132646,0.9329263222231903,20,early
20502,102,0,0.03509740316524159,1.0704153903163012,20,early
20503,103,0,0.5157975122624647,0.7181475740837191,20,early
20504,104,0,0.47891454090042623,1.0072182211074576,20,early
20505,105,0,0.06191938589590648,0.9744629808287529,20,early
20506,106,0,0.0018801801481132803,1.033132124296238,20,early
20507,107,0,0.5790093647960786,0.5861185466588625,20,early
20508,108,0,0.2777666143358746,0.9109396486218541,20,early
20509,109,0,0.0379611355470382,0.8759377184331227,20,early
20510,110,0,0.9662747098644391,0.35656626886630827,20,early
20511,111,0,0.9750642659917164,0.7577445850685496,20,early
20512,112,0,0.40385040025692054,0.8408457571310146,20,early
20513,113,0,0.19699412340993414,0.7300996882631356,20,early
20514,114,0,0.6453943479245757,0.7867283565687797,20,early
20515,115,0,0.900113020192657,0.6587598994540012,20,early
20516,116,0,0.3379276662039944,0.6600187139987286,20,early
20517,117,0,0.04225007716776918,0.7826733614652439,20,early
20518,118,0,0.4402619509519578,0.7239676720834802,20,early
20519,119,0,0.4920359844428599,0.8097329701095553,20,early
20520,120,0,0.8563644721070678,0.6974802098476716,20,early
20521,121,0,0.24076407441637107,0.9382626099474024,20,early
20522,122,0,0.13580090787709803,0.7002400223489103,20,early
20523,123,0,0.5899051944202829,0.8555681102533927,20,early
20524,124,0,0.9925999362491106,0.9900649029062163,20,early
20525,125,0,0.8584397454697676,0.5607770800230232,20,early
20526,126,0,0.8485809953025509,0.6475094393405905,20,early
20527,127,0,0.5877890719246264,0.6732176767446787,20,early
20528,128,0,0.3921572315979514,0.9391227523520939,20,early
20529,129,0,0.5008373015096046,0.7750471793314653,20,early
20530,130,0,0.37388775070700836,0.7836562681464525,20,early
20531,131,0,0.6475527523551656,0.37135896074093466,20,early
20532,132,0,0.05850915515204851,0.8753856346058243,20,early
20533,133,0,0.4999823133000729,1.0816041717924842,20,early
