,t,e_hat,Accuracy,pe,batch,Condition
20534,134,0,0.9955015169077437,0.7445658866405827,20,early
20535,135,0,0.5662748544909424,0.7790013266499074,20,early
20536,136,0,0.3812486982828096,1.0614005321459214,20,early
20537,137,0,0.49849708017513134,0.8905862964555051,20,early
20538,138,0,0.5057508996758852,0.7153786740930019,20,early
20539,139,0,0.23260624155027504,0.8338718868184791,20,early
20540,140,0,0.9691662332768168,0.684143282794982,20,early
20541,141,0,0.671509091364905,0.6865861918156366,20,early
20542,142,0,0.515286477229891,0.9481597557557756,20,early
20543,143,0,0.6857082471249374,0.5891121835170101,20,early
20544,144,0,0.05838417147747769,0.8961304496104402,20,early
20545,145,0,0.5000008640287529,0.8870026444467413,20,early
20546,146,0,0.9822410450569808,0.5021577161057418,20,early
20547,147,0,0.3373670884887673,0.5507409558379045,20,early
20548,148,0,0.004413237559651166,0.9556614667009697,20,early
20549,149,0,0.502404153233501,0.7547326687815852,20,early
20550,150,0,0.5204112566318767,0.5059455278718366,20,early
20551,151,0,0.4998764402079448,0.7743268926189424,20,early
20552,152,0,0.9984999899623772,0.6869134998704512,20,early
20553,153,0,0.49921411946749944,0.8842681402630295,20,early
20554,154,0,0.0005217293746411377,1.1054371704312884,20,early
20555,155,0,0.620924289335324,0.5989951459667061,20,early
20556,156,0,0.3897566714946438,0.7906733252809446,20,early
20557,157,0,0.4153804872860877,0.670022866253791,20,early
20558,158,0,0.7515712465571538,0.5257105006856495,20,early
20559,159,0,0.5685304865097794,0.3279405092900568,20,early
20560,160,0,0.16936905063346158,0.5064150603434897,20,early
20561,161,0,0.34810645105694976,0.5528839164030758,20,early
20562,162,0,2.1308895562318877e-05,1.063196641044248,20,early
20563,163,0,0.889935608352833,0.5002602629429692,20,early
20564,164,0,0.8096787626098998,0.6824585664752996,20,early
20565,165,0,0.7194322580290249,0.5428538758754274,20,early
20566,166,0,0.41239187388114323,0.6752852842027262,20,early
20567,167,0,0.055418835566530385,0.7206342807592456,20,early
20568,168,0,0.500300064485609,0.8921349442477952,20,early
20569,169,0,0.9982764732549471,0.7543148163409072,20,early
20570,170,0,0.9950971068407088,0.30919656717274435,20,early
20571,171,0,0.4608465696930477,0.7673750903443994,20,early
20572,172,0,0.922811667800347,0.67135448898113,20,early
20573,173,0,0.5586624476727535,0.46530361596710956,20,early
20574,174,0,0.20972037874730476,0.6340020858095432,20,early
20575,175,0,0.49935414816952906,0.7640883715651947,20,early
20576,176,0,0.54625078708114,0.6941631898214651,20,early
20577,177,0,0.5165570016679356,0.569965646787318,20,early
20578,178,0,0.963687557630396,0.46594736042928986,20,early
20579,179,0,0.9907525999599412,0.5673489344971169,20,early
20580,180,0,0.921700741723839,0.5228487290064368,20,early
20581,181,0,0.12373165200557515,0.5102018351690231,20,early
20582,182,0,0.9281539623614485,0.4845477492547353,20,early
20583,183,0,0.0006993374278304816,1.0622304807995318,20,early
20584,184,0,0.5264551325201476,0.7075542556671347,20,early
20585,185,0,0.43764369042622375,0.7450414193487627,20,early
20586,186,0,0.9718334823985575,0.6711230009852879,20,early
20587,187,0,0.9941886519449825,0.7388972835097913,20,early
20588,188,0,0.964608917442008,0.6945002940207636,20,early
20589,189,0,0.4913528665926548,0.7041323868683504,20,early
20590,190,0,0.9974836102011655,0.4345105895136295,20,early
20591,191,0,0.7100463135208281,0.6337290617442745,20,early
20592,192,0,0.015024850686371329,0.6406686173114547,20,early
20593,193,0,0.5584221405469458,0.4107443986098296,20,early
20594,194,0,0.09286363951832045,0.6477220946787905,20,early
20595,195,0,0.5511966058252654,0.6138738207495065,20,early
20596,196,0,0.15798533791647912,0.6705485355342125,20,early
20597,197,0,0.5003601672482059,0.6424751089956325,20,early
20598,198,0,0.4771974885363932,0.7598617368476623,20,early
20599,199,0,0.0004922187807201601,0.9355577315124105,20,early
20600,0,0,0.5004883369448524,0.6125720528919081,20,middle
20601,1,0,0.006300630775647197,0.7433073817234728,20,middle
20602,2,0,0.5086014692019057,0.5618829639454507,20,middle
20603,3,0,0.687734253918459,0.44909484615051,20,middle
20604,4,0,0.568458865979609,0.6511814050664044,20,middle
20605,5,0,0.9928727672036801,0.9467750609692743,20,middle
20606,6,0,0.5156838234252039,0.8544075550559546,20,middle
20607,7,0,0.0302240982019882,0.6905831100753668,20,middle
20608,8,0,0.46497539054687276,0.7556845660422549,20,middle
20609,9,0,0.5041243768138584,0.7933683399637652,20,middle
20610,10,0,0.47407116294584556,0.6227914418401774,20,middle
20611,11,0,0.9541118821214544,0.5762755915545508,20,middle
20612,12,0,0.4310993905681122,0.5095014306944506,20,middle
20613,13,0,0.9738265412126196,0.6172684037333488,20,middle
20614,14,0,0.500668980130243,0.8421112434103528,20,middle
20615,15,0,0.9987624661373968,0.48511371457104135,20,middle
20616,16,0,0.5482831863814162,0.5896730132695229,20,middle
20617,17,0,0.003600547414733945,0.648308346372908,20,middle
20618,18,0,0.36911057894269156,0.8438502047456861,20,middle
20619,19,0,0.7370657174371203,0.5181899612591113,20,middle
20620,20,0,0.9857565915379204,0.5909613570783026,20,middle
20621,21,0,0.0054617254856932935,0.9511479161434135,20,middle
20622,22,0,0.4976806743641851,0.6581112797579318,20,middle
20623,23,0,0.7895931719062901,0.5535804699777012,20,middle
20624,24,0,0.5937241939471498,0.8982616900074935,20,middle
20625,25,0,0.6112168701442342,0.6624807160394779,20,middle
20626,26,0,0.9397112644761584,0.42814424662903333,20,middle
20627,27,0,0.937847005251687,0.7767986708470793,20,middle
20628,28,0,0.5718358001597568,0.7332257013015597,20,middle
20629,29,0,0.5616360300537308,0.8156364626089663,20,middle
20630,30,0,0.14200891419814904,1.0347260957295021,20,middle
20631,31,0,0.4702028644340051,0.8792767008303379,20,middle
20632,32,0,0.5548053258625467,0.6535495929694745,20,middle
20633,33,0,0.0024785331490471576,1.156507440786473,20,middle
20634,34,0,0.524365631851095,0.5779129292836656,20,middle
20635,35,0,0.5442241533892761,0.6063879421083107,20,middle
20636,36,0,0.48268259031769645,1.116686605540243,20,middle
20637,37,0,0.0087616432736324,1.0438916650627263,20,middle
20638,38,0,0.49735930009200097,0.7775336662489065,20,middle
20639,39,0,0.5576409434857377,0.6366399779370386,20,middle
20640,40,0,0.5056737325274686,0.6698783798735394,20,middle
20641,41,0,0.974807147508848,0.39434483500813233,20,middle
20642,42,0,0.5170763311202878,0.5584510036123466,20,middle
20643,43,0,0.5039889242892457,0.45507550692950915,20,middle
20644,44,0,0.3594836597897052,0.6698534288197159,20,middle
20645,45,0,0.9920166276926144,1.1181709818187442,20,middle
20646,46,0,0.5213152684166554,0.8961272877041362,20,middle
20647,47,0,0.9732405577451173,0.616878834305091,20,middle
20648,48,0,0.5131162221498117,0.46197773268592524,20,middle
20649,49,0,0.4314141932725374,0.9002750981840402,20,middle
20650,50,0,0.20728414618360336,1.0063377307003034,20,middle
20651,51,0,0.4859368825495887,0.6613163017113026,20,middle
20652,52,0,0.8443635782475286,0.6735720997257815,20,middle
20653,53,0,0.9992934568801106,0.5540477424657654,20,middle
20654,54,0,0.944816321223816,0.6317576580558683,20,middle
20655,55,0,0.995958640373486,0.8332085570617408,20,middle
20656,56,0,0.7262107782967557,0.4918288369886433,20,middle
20657,57,0,0.9984376323542623,0.5877398749830042,20,middle
20658,58,0,0.8926841120812435,0.6476587577917569,20,middle
20659,59,0,0.9984901440122762,0.6380202122582892,20,middle
20660,60,0,0.9988297723049055,0.41339277361754856,20,middle
20661,61,0,0.9431316306511655,0.7402655659565766,20,middle
20662,62,0,0.5118767502029787,0.4944531040196747,20,middle
20663,63,0,0.9527739675876733,0.3709048543460851,20,middle
20664,64,0,0.40372037980487685,1.071792789265877,20,middle
20665,65,0,0.26555381472621853,1.2129056745079172,20,middle
20666,66,0,0.9967930603397402,0.710410228628759,20,middle
20667,67,0,0.6976678979603269,0.6889782475993771,20,middle
20668,68,0,0.5923143721099714,0.9535476037362107,20,middle
20669,69,0,0.8830432802968415,0.7065674261041124,20,middle
20670,70,0,0.9379691798547299,0.49117823695263113,20,middle
20671,71,0,0.8039576410960458,0.8979634202874804,20,middle
20672,72,0,0.9502330058501554,0.48011452671745936,20,middle
20673,73,0,0.5859885098996984,0.4551351942762586,20,middle
20674,74,0,0.5911309093481482,0.5618580130751055,20,middle
20675,75,0,0.951162410959113,0.6486026584967702,20,middle
20676,76,0,0.9965325109269237,0.577510350699951,20,middle
20677,77,0,0.6047066559718656,0.5394249978639507,20,middle
20678,78,0,0.946595844432708,0.5171450625657036,20,middle
20679,79,0,0.7148635907961398,0.8355078255847412,20,middle
20680,80,0,0.005280217833790726,1.230083712115288,20,middle
20681,81,0,0.00047868998056508754,1.2715840962346385,20,middle
20682,82,0,0.9999994555995759,0.9186256026320876,20,middle
20683,83,0,0.7665738738878567,0.8206404331223422,20,middle
20684,84,0,0.9958444639124019,0.8640129960681597,20,middle
20685,85,0,0.6503048153881994,0.9449771307616787,20,middle
20686,86,0,0.9899383330335407,0.5387276357977936,20,middle
20687,87,0,0.9987893521789946,0.589690079048953,20,middle
20688,88,0,0.9964799400648707,0.8015166453260194,20,middle
20689,89,0,0.0678047436802831,0.8015831106547702,20,middle
20690,90,0,0.19916275777446205,0.5823230958413748,20,middle
20691,91,0,0.24414137933715493,0.5992056367802514,20,middle
20692,92,0,0.9997944035203392,0.6464886366114357,20,middle
20693,93,0,0.8212379528224447,0.6065149191169665,20,middle
20694,94,0,0.016106358888014607,1.2235276219242266,20,middle
20695,95,0,0.002146479140246343,0.7292385659846645,20,middle
20696,96,0,0.17904723850074292,0.7172247387894966,20,middle
20697,97,0,0.9987596277708632,0.5782444812186229,20,middle
20698,98,0,0.3811100701392097,0.767282396562089,20,middle
20699,99,0,0.049410610217280465,1.2074062261703613,20,middle
20700,100,0,0.29876147682151083,1.181384071577257,20,middle
20701,101,0,0.5635933889197298,0.6440230245781574,20,middle
20702,102,0,0.9332502575481243,0.47128550406566094,20,middle
20703,103,0,0.7498891723567437,0.7697876589567187,20,middle
20704,104,0,0.9982929359239349,0.660788275896673,20,middle
20705,105,0,0.9526228168322113,0.8104039141123502,20,middle
20706,106,0,0.9603162382157977,0.694919460271427,20,middle
20707,107,0,0.9960295419856305,0.32041108959826076,20,middle
20708,108,0,0.3836538394517505,0.6957973716118213,20,middle
20709,109,0,0.7403706888325834,0.4690929389690229,20,middle
20710,110,0,0.949373105172772,0.49514590216357557,20,middle
20711,111,0,0.026579224521337454,0.9886450584176536,20,middle
20712,112,0,0.7832508400570819,1.1355961127163718,20,middle
20713,113,0,0.014108248967346693,0.7360924899469291,20,middle
20714,114,0,0.9997555804748693,0.622720486691734,20,middle
20715,115,0,0.9872844336824169,0.28328425826270576,20,middle
20716,116,0,0.9937065908620367,0.7810191695775139,20,middle
20717,117,0,0.9999971432509158,1.1402384949120603,20,middle
20718,118,0,0.9174607623203948,0.4652257104279495,20,middle
20719,119,0,0.9431467846515369,0.6747991458034455,20,middle
20720,120,0,0.49067856309128194,0.8914966755628386,20,middle
20721,121,0,0.772300532523958,0.6437989737749399,20,middle
20722,122,0,0.8555017011139405,1.0771204630825353,20,middle
20723,123,0,0.845505114464979,0.6133974648267579,20,middle
20724,124,0,0.6117070153166698,0.5438702219706273,20,middle
20725,125,0,0.9363035627730927,0.72662216240504,20,middle
20726,126,0,0.5015725497885285,0.6224893786190913,20,middle
20727,127,0,0.49998441788498177,0.8545216016848423,20,middle
20728,128,0,0.5022615346474074,0.7610573373962041,20,middle
20729,129,0,0.9945177825459128,0.5354759339122206,20,middle
20730,130,0,0.5168828574435574,0.710651664324083,20,middle
20731,131,0,0.4673675970364829,0.6832564570323998,20,middle
20732,132,0,0.8918469150996823,0.619644245760228,20,middle
20733,133,0,0.022731909629358428,1.025607846136198,20,middle
20734,134,0,0.510266978077363,0.5706194704904126,20,middle
20735,135,0,0.5032732293590243,0.5352145393573047,20,middle
20736,136,0,0.5159719121604756,0.7645483550773298,20,middle
20737,137,0,0.6029183443255794,0.8026989467408226,20,middle
20738,138,0,0.11657435074748392,0.6962357450482171,20,middle
20739,139,0,0.9066941643873676,0.5318083462264543,20,middle
20740,140,0,0.45717162781762644,0.9099478050755558,20,middle
20741,141,0,0.9527371311886135,0.7482170812899951,20,middle
20742,142,0,0.5981499942416775,1.0610699052894903,20,middle
20743,143,0,0.9603109926153508,0.40591866839868423,20,middle
20744,144,0,0.5130280154919485,0.7787679809125649,20,middle
20745,145,0,0.22804739919341369,0.9734115441974387,20,middle
20746,146,0,0.49941517410955794,1.103646275944504,20,middle
20747,147,0,0.00014118254599613877,1.1785392537707706,20,middle
20748,148,0,0.5786150556601671,0.6995948280537092,20,middle
20749,149,0,0.5014262434312525,0.6433378687847756,20,middle
20750,150,0,0.9544966175466697,0.7777161952124683,20,middle
20751,151,0,0.004376643955421715,0.9944560924263224,20,middle
20752,152,0,0.5007529331495639,0.6145336485503827,20,middle
20753,153,0,0.1551216320687193,0.773800675887749,20,middle
20754,154,0,0.5004407920214233,0.7631005772879689,20,middle
20755,155,0,0.4354479616006957,0.5384529540880966,20,middle
20756,156,0,0.5007489670988903,0.6253861575705448,20,middle
20757,157,0,0.12485890246034127,1.0574516671476557,20,middle
20758,158,0,0.5008531580111361,0.8187477076028611,20,middle
20759,159,0,0.9947385942157859,0.84225519454098,20,middle
20760,160,0,0.01641797014017192,1.1338796233416386,20,middle
20761,161,0,0.5372515255084278,0.8356055607270778,20,middle
20762,162,0,0.8577453155687201,0.41600915171402153,20,middle
20763,163,0,0.5006270752436107,0.7286511671834982,20,middle
20764,164,0,0.6287734123074538,0.6216929249867675,20,middle
20765,165,0,0.4802727844584548,0.545559088457794,20,middle
20766,166,0,0.3683860243254458,0.8132384166393574,20,middle
20767,167,0,0.9986719922130688,0.5120112989760701,20,middle
20768,168,0,0.6728854376088453,0.6491911770911134,20,middle
20769,169,0,0.49951092426488514,1.263626928970945,20,middle
20770,170,0,0.7215023764864097,0.5742987891382058,20,middle
20771,171,0,0.5819911662636349,0.7415243887098225,20,middle
20772,172,0,0.653857770060573,0.7175801349292086,20,middle
20773,173,0,0.5304133014677888,0.8023343521950639,20,middle
20774,174,0,0.5001524408298371,0.9971203371337207,20,middle
20775,175,0,0.41196451983131277,0.7220744217570265,20,middle
20776,176,0,0.5282223250147688,0.6446484384930922,20,middle
20777,177,0,0.30392020022273014,0.838496719890335,20,middle
20778,178,0,0.7610826321402033,0.6728266913056613,20,middle
20779,179,0,0.2089111936615789,0.6380619793227624,20,middle
20780,180,0,0.5266241714733987,0.7213875411513244,20,middle
20781,181,0,0.7991618115274205,0.454933521814797,20,middle
20782,182,0,0.08522661529316916,0.7599243612003239,20,middle
20783,183,0,0.048964377856610015,0.6893091980046387,20,middle
20784,184,0,0.6682103738008055,0.4940502797656875,20,middle
20785,185,0,0.9999533009455506,0.7068736238025622,20,middle
20786,186,0,0.8644727756686561,0.6026012856644549,20,middle
20787,187,0,0.9360276172248326,0.35689268539769103,20,middle
20788,188,0,0.5152905866764539,0.6726508322456108,20,middle
20789,189,0,0.9964343448038815,0.9600691771579559,20,middle
20790,190,0,0.5303329535876202,0.6788868216364867,20,middle
20791,191,0,0.6638491695527938,0.7634496042476223,20,middle
20792,192,0,0.5275997009259811,0.9428693110146928,20,middle
20793,193,0,0.09218795906343671,0.9247137017406797,20,middle
20794,194,0,0.09376568299341682,0.6696014819568089,20,middle
20795,195,0,0.5959930604730893,0.5442111107903937,20,middle
20796,196,0,0.9727086246336356,0.8092316338976637,20,middle
20797,197,0,0.6943711299802724,0.5378610835793062,20,middle
20798,198,0,0.928637633138716,0.6050599325624199,20,middle
20799,199,0,0.498770220757655,0.899235412108323,20,middle
20800,0,0,0.826681302664455,0.5695384916675957,20,late
20801,1,0,0.5027740800044244,0.576447096764771,20,late
20802,2,0,0.23486331303015173,0.5338988511956435,20,late
20803,3,0,0.49840050381871925,0.7609727225312686,20,late
20804,4,0,0.26364790684727624,0.695321215164087,20,late
20805,5,0,0.499470894440624,0.4769591943280108,20,late
20806,6,0,0.9713266911996845,0.5806961169655991,20,late
20807,7,0,0.5543140243076279,0.6424798108328083,20,late
20808,8,0,0.8209048246688297,0.3632320986139037,20,late
20809,9,0,0.5370032448381311,0.5753688216007179,20,late
20810,10,0,0.24763915245520812,0.5460356015096881,20,late
20811,11,0,0.45298765490031895,0.6473206089358706,20,late
20812,12,0,0.1709227355103103,0.7742914137837561,20,late
20813,13,0,0.13156397201497344,0.7858815335692066,20,late
20814,14,0,0.9068717622629034,0.4575926493342583,20,late
20815,15,0,0.40246984747528936,0.631398271186381,20,late
20816,16,0,0.9999612076485913,0.8697930164468215,20,late
20817,17,0,0.6702828891981405,0.8133404269339468,20,late
20818,18,0,0.0009206477869000921,0.883800647007964,20,late
20819,19,0,0.5001270440713025,0.8982250622167568,20,late
20820,20,0,0.8637398618666923,0.5892893844869782,20,late
20821,21,0,0.16916240961884474,0.6229337885949418,20,late
20822,22,0,0.5625826414244397,0.5262075634036874,20,late
20823,23,0,0.9235403031162328,0.8337221089184401,20,late
20824,24,0,0.10089934566025589,0.9832125581138268,20,late
20825,25,0,0.516218674752837,0.7445393806290184,20,late
20826,26,0,0.01121538913076712,0.7793006516816162,20,late
20827,27,0,0.4788184481039788,0.5558651266893415,20,late
20828,28,0,0.005182560030824729,0.7165631543739759,20,late
20829,29,0,0.6392788001272725,0.8766668883757796,20,late
20830,30,0,0.4432239135094508,0.6464465230138281,20,late
20831,31,0,0.5047002589840215,0.6732916593954241,20,late
20832,32,0,0.8292172194246363,0.48176875936765484,20,late
20833,33,0,0.49886614690642006,0.5875105573146291,20,late
20834,34,0,0.3634163617994888,0.5993581724870493,20,late
20835,35,0,0.5338103689525878,0.5844358556504989,20,late
20836,36,0,0.016167456722028628,0.7671494306599735,20,late
20837,37,0,0.3802024268900021,0.8879107336503302,20,late
20838,38,0,0.5027752641885364,0.7018423550067459,20,late
20839,39,0,0.2697930201368072,0.7689220239199043,20,late
20840,40,0,0.5483008873723967,0.6581464875339376,20,late
20841,41,0,0.5299373772512004,0.7916053500589015,20,late
20842,42,0,0.3854056524317358,0.6723501501645183,20,late
20843,43,0,0.48799551542260106,0.6266469924860607,20,late
20844,44,0,0.9928748715757323,0.3727091440049737,20,late
20845,45,0,0.3882189909245884,0.9460545598725655,20,late
20846,46,0,0.022449140423149147,1.2826204609246075,20,late
20847,47,0,0.4989561593908076,1.2294025203723822,20,late
20848,48,0,0.9976761745559111,0.670356214722842,20,late
20849,49,0,0.46536638612815195,0.7290631603828188,20,late
20850,50,0,0.14668825140641983,0.8945129510614265,20,late
20851,51,0,0.5049765258206959,0.5023711176454451,20,late
20852,52,0,0.9802138197729366,0.6145718433440017,20,late
20853,53,0,0.5027116194137926,1.3668305968338896,20,late
20854,54,0,0.9985888102920357,0.6307271435769295,20,late
20855,55,0,0.4982560702154711,0.7060509785183868,20,late
20856,56,0,0.9348951992943682,0.7469860952282685,20,late
20857,57,0,0.5000010088697265,1.1403717354639986,20,late
20858,58,0,0.20919560668040107,0.683273483441911,20,late
20859,59,0,0.5903668204321174,0.5065964211656826,20,late
20860,60,0,0.23329930850705985,0.6414768253021403,20,late
20861,61,0,0.5000004150440974,1.1638687425898855,20,late
20862,62,0,0.6396794283738771,0.5848381327911378,20,late
20863,63,0,0.5007015664843,0.7724255169359666,20,late
20864,64,0,0.46983434860283435,0.5986579771223102,20,late
20865,65,0,0.5267232752266343,0.838686992485403,20,late
20866,66,0,0.9967579887062783,0.9022975640659548,20,late
20867,67,0,0.5080146626602756,0.811923996943945,20,late
20868,68,0,0.5827177601088023,0.40029420240017693,20,late
20869,69,0,0.4742740136999996,0.802974376538704,20,late
20870,70,0,0.9967511255861206,0.6824693826265313,20,late
20871,71,0,0.5627310596102207,0.7991943235679451,20,late
20872,72,0,0.1452928014963261,0.7605134544714046,20,late
20873,73,0,0.5052680291422402,0.7037653032394613,20,late
20874,74,0,0.9892413357326428,0.7084820106193288,20,late
20875,75,0,0.5859478470344476,0.5000826933940267,20,late
20876,76,0,0.0033742281225401767,0.9679728766408051,20,late
20877,77,0,0.4991147005554641,0.6368439099356183,20,late
20878,78,0,0.6749326959300826,0.6974719165138631,20,late
20879,79,0,0.45913752325867824,0.6982940497138242,20,late
20880,80,0,0.37896135512699974,0.735742340135396,20,late
20881,81,0,0.9862072788274572,0.4619256531399635,20,late
20882,82,0,0.9912330036590133,0.8109172336374884,20,late
20883,83,0,0.9900006365876377,0.7900921056647159,20,late
20884,84,0,0.1321765658420449,0.7815118743546272,20,late
20885,85,0,0.9999983221666554,1.000133759417361,20,late
20886,86,0,0.7276984411168427,0.929692955382771,20,late
20887,87,0,0.9789915611283264,0.5512507190593503,20,late
20888,88,0,0.9990812602323831,0.7553493097337179,20,late
20889,89,0,0.04798702331909977,0.5343699038104965,20,late
20890,90,0,0.002397104010529822,0.8256517702901588,20,late
20891,91,0,0.1659279959947862,0.6518450435282138,20,late
20892,92,0,0.8529013038882033,0.6117365678154554,20,late
20893,93,0,0.5874410208617055,0.631430277962815,20,late
20894,94,0,0.9852002420550913,0.6215067662646967,20,late
20895,95,0,0.9978983861292883,0.6798896403855925,20,late
20896,96,0,0.8449121365934675,0.22870256830465824,20,late
20897,97,0,0.9258798882040185,0.8583348172724894,20,late
20898,98,0,0.8676064298300357,0.5928481768186946,20,late
20899,99,0,0.9062493350830592,0.5793120450282125,20,late
20900,100,0,0.09436024184883054,0.8814417942913861,20,late
20901,101,0,0.267312808226628,0.5741543571751246,20,late
20902,102,0,0.48126160131979656,0.7715347386116714,20,late
20903,103,0,0.032511773505127656,0.954216823834969,20,late
20904,104,0,0.8561689639449013,0.47035739734550897,20,late
20905,105,0,0.006808209126811217,0.771046974788131,20,late
20906,106,0,0.8562512622234499,0.574636237344334,20,late
20907,107,0,0.39458642626736146,0.5079580155647246,20,late
20908,108,0,0.19428015069969132,0.9570536809335641,20,late
20909,109,0,0.8318241650183253,0.506246537401811,20,late
20910,110,0,0.6767388097400898,0.827689747335362,20,late
20911,111,0,0.9903105806886365,0.5698461156701637,20,late
20912,112,0,0.9862528418572092,0.5627270251274095,20,late
20913,113,0,0.5709370655804843,0.5729908611513179,20,late
20914,114,0,0.3025235496921342,0.8083466530646559,20,late
20915,115,0,0.9902513034342665,0.5507143446388975,20,late
20916,116,0,0.9231542606660146,0.28883583999554874,20,late
20917,117,0,0.14612283874446072,0.5730354240596528,20,late
20918,118,0,0.030455256659148347,0.785368088983107,20,late
20919,119,0,0.9963417100280685,0.7934044078698876,20,late
20920,120,0,0.50288237662311,0.7128762565017325,20,late
20921,121,0,0.46304577172679773,0.5594001068846215,20,late
20922,122,0,0.5009585212314225,0.6350306253302865,20,late
20923,123,0,0.7304832332464297,0.5327957189705759,20,late
20924,124,0,0.5083742487132519,0.9375980162563067,20,late
20925,125,0,0.7495248150972549,0.7195718683658154,20,late
20926,126,0,0.03427799212570287,0.5798019787512736,20,late
20927,127,0,0.37937637420821324,0.6675264262853595,20,late
20928,128,0,0.46563146015682616,0.5796775995191065,20,late
20929,129,0,0.5081644355786975,0.38883699414451034,20,late
20930,130,0,0.3514421013325071,0.6004571981310611,20,late
20931,131,0,0.4999871691718065,0.8379663627012142,20,late
20932,132,0,0.5350661982397411,0.5822307409923371,20,late
20933,133,0,0.7583630145865742,0.6028166900312611,20,late
20934,134,0,0.7423643649688844,0.2765102354652176,20,late
20935,135,0,0.8992250838417191,0.7666953567654882,20,late
20936,136,0,0.49697878983319804,1.041477851819685,20,late
20937,137,0,0.653080424111365,0.4247595016168028,20,late
20938,138,0,0.6970480929039935,0.9638619263840147,20,late
20939,139,0,0.502525252097883,0.935518302505897,20,late
20940,140,0,0.1249123327791507,0.49374476608380496,20,late
20941,141,0,0.5235828399602341,0.4271066852494019,20,late
20942,142,0,0.5794704924219055,0.43487106743773896,20,late
20943,143,0,0.8494513158280341,0.37042890971356335,20,late
20944,144,0,0.530294339804811,0.5430526889472038,20,late
20945,145,0,0.955083468822884,0.3039596169845243,20,late
20946,146,0,0.5087936253986284,0.7906757887478074,20,late
20947,147,0,0.5303647848682489,0.7877100638286811,20,late
20948,148,0,0.5145104757162887,0.5519647705297608,20,late
20949,149,0,0.47177046339937934,0.7406004778765731,20,late
20950,150,0,0.939025333974222,0.44915265360258994,20,late
20951,151,0,0.49436988314837743,0.5810936673966711,20,late
20952,152,0,0.7922960093316349,0.4883868249159957,20,late
20953,153,0,0.8427762563833786,0.3314643002231175,20,late
20954,154,0,0.6331120041158974,0.6148377547188506,20,late
20955,155,0,0.7315669912953237,0.7558965464519937,20,late
20956,156,0,0.44086428764380126,0.8653111220358485,20,late
20957,157,0,0.9898505414612875,0.4494293410482316,20,late
20958,158,0,0.7617131173128381,0.8489309980565425,20,late
20959,159,0,0.967930853743225,0.6328439633196034,20,late
20960,160,0,0.9926170826151568,0.5351857514607534,20,late
20961,161,0,0.6989275713918115,0.5908397921803472,20,late
20962,162,0,0.9292799318601515,0.6039635652054376,20,late
20963,163,0,0.301372730056511,0.8077770463943977,20,late
20964,164,0,0.8632568372335716,0.3429107674056484,20,late
20965,165,0,0.6136014528164304,0.39022256939668065,20,late
20966,166,0,0.4642503323102446,0.595337522238131,20,late
20967,167,0,0.5318234588263722,0.4733230097314778,20,late
20968,168,0,0.4496874125714066,0.5614432929482917,20,late
20969,169,0,0.7498202044708813,0.4002265530052801,20,late
20970,170,0,0.8142184214560908,0.4755530386390694,20,late
20971,171,0,0.4936871341490982,0.4732497841124428,20,late
20972,172,0,0.4463221647617782,0.9696998828698464,20,late
20973,173,0,0.8388561752843742,0.39112813419073433,20,late
20974,174,0,0.07216105558060747,0.7450115103877384,20,late
20975,175,0,0.8979555617809538,0.43808402331864815,20,late
20976,176,0,0.6228235146956925,0.5129609487325546,20,late
20977,177,0,0.7778300128169394,0.3764708285687014,20,late
20978,178,0,0.10692588726160994,0.6166878865098948,20,late
20979,179,0,0.15405460548764238,0.7998759042610566,20,late
20980,180,0,0.9871787539076617,0.826989412107991,20,late
20981,181,0,0.5242411227512938,0.6615507496969696,20,late
20982,182,0,0.7874369702654399,0.4635697370934216,20,late
20983,183,0,0.5827280799637339,0.5544135240180961,20,late
20984,184,0,0.41041482445419114,0.5991659807311485,20,late
