,t,e_hat,Accuracy,pe,batch,Condition
20985,185,0,0.3108638921582996,0.8693183722708094,20,late
20986,186,0,0.5000267699502325,0.9170014853046925,20,late
20987,187,0,0.5019326415406361,0.653032019883233,20,late
20988,188,0,0.9456562073719379,0.51157071319894,20,late
20989,189,0,0.9989573070016862,0.7153932828489589,20,late
20990,190,0,0.998850236675304,0.6948439384254979,20,late
20991,191,0,0.6076271591500386,0.44525139180650597,20,late
20992,192,0,0.5051340183766648,0.9078663637879332,20,late
20993,193,0,0.01601899702790359,0.7894305172718443,20,late
20994,194,0,0.05381650435378483,0.8810121054575442,20,late
20995,195,0,0.9982472480241706,0.44355478753505795,20,late
20996,196,0,0.9998250476206514,0.6448697005801833,20,late
20997,197,0,0.6301801613168201,0.7944189600297187,20,late
20998,198,0,0.7232780655001777,0.5032313739323109,20,late
20999,199,0,0.9992285110921606,0.5262798226605746,20,late
21000,0,0,0.7436935850462528,0.5329984505052526,21,interleaved
21001,1,0,0.5479924221833671,0.6704873262937214,21,interleaved
21002,2,0,0.4448146059892432,0.5835884954384334,21,interleaved
21003,3,0,0.3095216192485781,0.7549638099344794,21,interleaved
21004,4,0,0.4297671959900274,0.5361673113887522,21,interleaved
21005,5,0,0.6519816002820138,0.6653784609359252,21,interleaved
21006,6,0,0.9015787041222993,0.9257525363537813,21,interleaved
21007,7,0,0.7667877161408421,0.5760399542267564,21,interleaved
21008,8,0,0.7428416597702692,0.5895782579985268,21,interleaved
21009,9,0,0.5523573730040789,0.46928860085262053,21,interleaved
21010,10,0,0.03312185767279187,0.8300253944350854,21,interleaved
21011,11,0,0.580689202102291,0.5599537024264305,21,interleaved
21012,12,0,0.00953546402690542,0.7922470651456515,21,interleaved
21013,13,0,0.7062140750100455,0.45762179594820274,21,interleaved
21014,14,0,0.027966449527005926,0.9950345799169804,21,interleaved
21015,15,0,0.055286750351151104,0.7943511321042598,21,interleaved
21016,16,0,0.5959047216544362,0.5941555750957248,21,interleaved
21017,17,0,0.35532562896524744,0.5828197056563966,21,interleaved
21018,18,0,0.37198435072294067,0.6953247360214522,21,interleaved
21019,19,0,0.48278255668861175,0.7447795060161306,21,interleaved
21020,20,0,0.027584987365315443,0.7254125726829918,21,interleaved
21021,21,0,0.4931741934775787,0.8718340281006047,21,interleaved
21022,22,0,0.000321798062509601,1.250813355560617,21,interleaved
21023,23,0,0.49957495817929043,0.9296798112930891,21,interleaved
21024,24,0,0.9707130786510294,0.6261876515101013,21,interleaved
21025,25,0,0.7298758970337161,0.5906875017540077,21,interleaved
21026,26,0,0.9380592801457786,0.6213039031127029,21,interleaved
21027,27,0,0.9733704658295589,1.4884196424257703,21,interleaved
21028,28,0,0.09195427386666978,0.9564933783740248,21,interleaved
21029,29,0,0.9902760242012927,0.6902385580306739,21,interleaved
21030,30,0,0.044371638242342755,0.8949636741299977,21,interleaved
21031,31,0,0.9160591811745058,0.6131348178692857,21,interleaved
21032,32,0,0.47050506019845123,0.9406042192984683,21,interleaved
21033,33,0,0.5048276695589746,1.223076877165437,21,interleaved
21034,34,0,0.000175019679583941,1.3199358436477135,21,interleaved
21035,35,0,0.2574191931038611,0.7149130697328125,21,interleaved
21036,36,0,0.9706192127188336,0.5022589752958864,21,interleaved
21037,37,0,0.505632479205257,0.7259275595647352,21,interleaved
21038,38,0,0.008430213738085474,0.8844282610703448,21,interleaved
21039,39,0,0.500593174570329,0.6576827625987258,21,interleaved
21040,40,0,0.019004842578736754,1.018895183616795,21,interleaved
21041,41,0,0.5667277843435962,0.584743711604188,21,interleaved
21042,42,0,0.01613579011937992,0.7952414131179024,21,interleaved
21043,43,0,0.4279224487486093,0.7660118694695114,21,interleaved
21044,44,0,0.37194390866272836,1.1348908870351924,21,interleaved
21045,45,0,0.515605481680272,0.78521847099456,21,interleaved
21046,46,0,0.6498037264667933,0.43314223469005936,21,interleaved
21047,47,0,0.34261276717696965,0.8203238950588674,21,interleaved
21048,48,0,0.5012922274830371,0.6867228827663363,21,interleaved
21049,49,0,0.061236773047589385,0.8515981285081171,21,interleaved
21050,50,0,0.6193783046665674,0.4948369179795671,21,interleaved
21051,51,0,0.43092252304805395,0.8311045804463117,21,interleaved
21052,52,0,0.36803976894458496,0.7937013702325876,21,interleaved
21053,53,0,0.4990981388146074,0.7553675043594861,21,interleaved
21054,54,0,0.5007848040054788,0.8870228955007649,21,interleaved
21055,55,0,0.44465030936265604,0.9935427306541257,21,interleaved
21056,56,0,0.8352284173455932,0.5817197504676717,21,interleaved
21057,57,0,0.483232049727877,0.5355939458960609,21,interleaved
21058,58,0,0.16662546575532455,0.684043225117175,21,interleaved
21059,59,0,0.9950729454584349,0.8960224096785666,21,interleaved
21060,60,0,0.33229369332800057,0.695761354385561,21,interleaved
21061,61,0,0.5531288790832829,0.6833867934164153,21,interleaved
21062,62,0,0.6821219113056867,0.6779137706794116,21,interleaved
21063,63,0,0.5000527668521508,0.7534542171795273,21,interleaved
21064,64,0,0.4339642996213682,0.7165074164733072,21,interleaved
21065,65,0,0.5070995703340913,0.572277824280511,21,interleaved
21066,66,0,0.5727796912057955,0.39044647354857936,21,interleaved
21067,67,0,0.581244626292064,0.7648016116328251,21,interleaved
21068,68,0,0.9884313008492107,0.7343829590807105,21,interleaved
21069,69,0,0.9654591668567789,0.5683299481313643,21,interleaved
21070,70,0,0.00918463043908117,1.0117414946394683,21,interleaved
21071,71,0,0.9836112035399537,0.6927557628658331,21,interleaved
21072,72,0,0.04858999001710383,0.9697235694859017,21,interleaved
21073,73,0,0.715454065421283,0.5290190348269013,21,interleaved
21074,74,0,0.5553968569807812,0.7377166377142971,21,interleaved
21075,75,0,0.9605603507918835,0.41970426318398124,21,interleaved
21076,76,0,0.4868725217203488,0.8494658684295104,21,interleaved
21077,77,0,0.4827530720215185,0.5461990808247179,21,interleaved
21078,78,0,0.9987699822330353,0.5401328223933378,21,interleaved
21079,79,0,0.4999212791606739,1.0124506323194347,21,interleaved
21080,80,0,0.5435526230924491,0.7778472502908318,21,interleaved
21081,81,0,0.26966326665485196,0.7974269396989425,21,interleaved
21082,82,0,0.23760014303016538,0.7312497574883168,21,interleaved
21083,83,0,0.3312089808135279,0.6988183529949759,21,interleaved
21084,84,0,0.4481556609796922,0.8831307043339287,21,interleaved
21085,85,0,0.6169790769634447,0.4017678217203398,21,interleaved
21086,86,0,0.0015472434381691045,0.8477233517633889,21,interleaved
21087,87,0,0.9941909355562611,0.41289956904238906,21,interleaved
21088,88,0,0.866263447222432,0.7953122995854085,21,interleaved
21089,89,0,0.5006221702831196,0.7335136194380685,21,interleaved
21090,90,0,0.06219756551881263,0.744726038710199,21,interleaved
21091,91,0,0.5007314316462942,0.8148164883657416,21,interleaved
21092,92,0,0.8998087291402448,0.4299034887056462,21,interleaved
21093,93,0,0.4444751536712191,0.6801611098993433,21,interleaved
21094,94,0,0.5005587248968216,0.43562700035209223,21,interleaved
21095,95,0,0.5679848871867976,0.8359646652896318,21,interleaved
21096,96,0,0.4169955899354039,0.812505339813925,21,interleaved
21097,97,0,0.4987207848192445,0.7724182671115745,21,interleaved
21098,98,0,0.2786171508529824,0.8929935259534136,21,interleaved
21099,99,0,0.4998682721617167,0.8552440910543664,21,interleaved
21100,100,0,0.49909051304293334,0.6188969882498333,21,interleaved
21101,101,0,0.5030010238670829,0.825288067498709,21,interleaved
21102,102,0,0.8938820102978486,0.49421677397410857,21,interleaved
21103,103,0,0.0319680029820262,0.9969823341761307,21,interleaved
21104,104,0,0.49960437721120815,0.7671709146642722,21,interleaved
21105,105,0,0.11910348621083564,0.6094322340676714,21,interleaved
21106,106,0,0.13883981297903825,0.5089699733721834,21,interleaved
21107,107,0,0.731169434412348,0.4714307231991191,21,interleaved
21108,108,0,0.5029002658370543,0.5769370280650368,21,interleaved
21109,109,0,0.5151592376274388,0.7670084727921325,21,interleaved
21110,110,0,0.447584711161359,0.7807301337791412,21,interleaved
21111,111,0,0.5251990556090793,0.6356547543428022,21,interleaved
21112,112,0,0.5766539437725935,0.7552194051258152,21,interleaved
21113,113,0,0.5604336422348463,0.9697226162938503,21,interleaved
21114,114,0,0.31925548695391837,0.543217234040066,21,interleaved
21115,115,0,0.6363423715496282,0.6784228402650849,21,interleaved
21116,116,0,0.35383446138386465,0.6548602542688189,21,interleaved
21117,117,0,0.8550123528720217,1.0858253648449403,21,interleaved
21118,118,0,4.022101463854043e-05,1.2747617698505036,21,interleaved
21119,119,0,0.07845993919479133,0.7085847658832538,21,interleaved
21120,120,0,0.469115373056841,0.5932604472257517,21,interleaved
21121,121,0,0.38678568809128105,0.671982270993972,21,interleaved
21122,122,0,0.4922505872630393,0.8624252119504134,21,interleaved
21123,123,0,0.5233865266305464,0.696965015648624,21,interleaved
21124,124,0,2.6424176546914996e-05,0.9849385368535214,21,interleaved
21125,125,0,0.4983994638502198,1.00184059927256,21,interleaved
21126,126,0,0.9980266879783455,0.6972942400179198,21,interleaved
21127,127,0,0.5139499636064784,0.6348892080365638,21,interleaved
21128,128,0,0.4257671869550136,0.6613999182512146,21,interleaved
21129,129,0,0.5344103210135306,0.7489768597277937,21,interleaved
21130,130,0,0.6023260005102489,0.5674413744917783,21,interleaved
21131,131,0,0.3540171396080031,0.8716774255492867,21,interleaved
21132,132,0,0.8074958702016317,0.4236202304595291,21,interleaved
21133,133,0,0.4992651908035953,1.0505060046792405,21,interleaved
21134,134,0,0.0419683077937503,1.162888078583698,21,interleaved
21135,135,0,0.49999915029544595,1.4191725892509357,21,interleaved
21136,136,0,0.494531102688204,0.9134879911183986,21,interleaved
21137,137,0,0.49965235553721987,1.0882199045288021,21,interleaved
21138,138,0,0.02513364318945499,0.7979376468568614,21,interleaved
21139,139,0,0.7022687856630064,0.5775732313420348,21,interleaved
21140,140,0,0.6895670802193332,0.5404296958909239,21,interleaved
21141,141,0,0.8669512602971643,0.5083134638998362,21,interleaved
21142,142,0,0.57808294569052,0.6904531830001828,21,interleaved
21143,143,0,0.47935579216536467,0.8412526336345667,21,interleaved
21144,144,0,0.8484526589805896,0.608643651324404,21,interleaved
21145,145,0,0.058261782942679495,0.8785300408196097,21,interleaved
21146,146,0,0.4994947706896007,0.7973244574692209,21,interleaved
21147,147,0,0.4628043545319477,0.8583367417035959,21,interleaved
21148,148,0,0.6877575261118123,0.4903282417312136,21,interleaved
21149,149,0,0.9996115339581135,0.6369974588961205,21,interleaved
21150,150,0,0.5667102694460112,0.7874080268311132,21,interleaved
21151,151,0,0.4253811353891318,0.6427449863877066,21,interleaved
21152,152,0,0.7250013380479833,0.6269907474876102,21,interleaved
21153,153,0,0.009358811246431462,0.7450788187018416,21,interleaved
21154,154,0,0.726675630764684,0.5326313919490887,21,interleaved
21155,155,0,0.2936349134437465,0.9159725380154922,21,interleaved
21156,156,0,0.9055454964770459,0.7569783516079174,21,interleaved
21157,157,0,0.912347429919087,0.568917506544474,21,interleaved
21158,158,0,0.9668676697369811,0.7368837006522935,21,interleaved
21159,159,0,0.5092286419506847,0.6458238724187053,21,interleaved
21160,160,0,0.6536456390731412,0.4711036685533239,21,interleaved
21161,161,0,0.5569141692865051,0.8645984959514597,21,interleaved
21162,162,0,0.40539828243608883,0.7955053548852189,21,interleaved
21163,163,0,0.6552103277267347,0.9001004453333705,21,interleaved
21164,164,0,0.500154315767428,0.9566884037363832,21,interleaved
21165,165,0,0.3282081088023208,0.6018435275545068,21,interleaved
21166,166,0,0.40630458352349297,0.6456164649708056,21,interleaved
21167,167,0,0.8485015586285847,0.5221280812230948,21,interleaved
21168,168,0,0.9955166583160706,0.41138041785061863,21,interleaved
21169,169,0,0.6655777083574723,0.9531384279131145,21,interleaved
21170,170,0,0.007196832911593001,0.7695363901942565,21,interleaved
21171,171,0,0.9205399438876775,0.6083177688739637,21,interleaved
21172,172,0,0.5383886818749787,0.686218554373351,21,interleaved
21173,173,0,0.47146133392043554,0.7559048633686174,21,interleaved
21174,174,0,0.9912798077975571,0.5234693901549139,21,interleaved
21175,175,0,0.5800134356263628,1.0427152371228705,21,interleaved
21176,176,0,0.6185805880630428,0.8574236542067035,21,interleaved
21177,177,0,0.49717697599718036,1.2567681935705035,21,interleaved
21178,178,0,0.1254536775503031,0.834136552563547,21,interleaved
21179,179,0,0.7832195915381881,0.6531172366468729,21,interleaved
21180,180,0,0.51688845603915,0.7021696380355102,21,interleaved
21181,181,0,0.6779327558119327,0.5966852326413135,21,interleaved
21182,182,0,0.05875493898814162,0.6237391337156382,21,interleaved
21183,183,0,0.6149072536050841,0.4784521069681874,21,interleaved
21184,184,0,0.933952284031988,0.8311324603828409,21,interleaved
21185,185,0,0.4988905952604924,1.1148073614429457,21,interleaved
21186,186,0,0.555959729342308,0.6359489614719056,21,interleaved
21187,187,0,0.9282512481189362,0.670054550529542,21,interleaved
21188,188,0,0.4125400350008308,0.5752526225409544,21,interleaved
21189,189,0,0.3701418057812793,0.37112857723324433,21,interleaved
21190,190,0,0.42184215019843213,0.7085569477056364,21,interleaved
21191,191,0,0.5120897636877932,0.6678702535318788,21,interleaved
21192,192,0,0.48567813230531465,0.6380706036696766,21,interleaved
21193,193,0,0.3375177062012641,0.6534665939800705,21,interleaved
21194,194,0,0.38930490045596944,0.9505627199779192,21,interleaved
21195,195,0,0.003022491898065846,0.7776560842280121,21,interleaved
21196,196,0,0.6502620273925042,0.42213256672179666,21,interleaved
21197,197,0,0.18336722199200792,0.6890377222050912,21,interleaved
21198,198,0,0.9925725269952346,0.6029655366898334,21,interleaved
21199,199,0,0.8055088483238271,0.5496084810204199,21,interleaved
21200,0,0,0.9324912729192218,0.6487390597293818,21,blocked
21201,1,0,0.9614088856639162,0.4241611212880212,21,blocked
21202,2,0,0.5288477423126479,0.667735049088001,21,blocked
21203,3,0,0.9647752085585422,0.7179775864116451,21,blocked
21204,4,0,0.6733167017829402,0.42820026155344537,21,blocked
21205,5,0,0.19099233282260106,0.5983184633106706,21,blocked
21206,6,0,0.041616011433880995,0.8003466455547326,21,blocked
21207,7,0,0.9999960499449541,0.8317602547147969,21,blocked
21208,8,0,0.5091569421856761,0.49642770571877215,21,blocked
21209,9,0,0.9959881941104156,0.47421751586484084,21,blocked
21210,10,0,0.50394983696258,0.9525262877808429,21,blocked
21211,11,0,0.001712300361802646,1.285877252686535,21,blocked
21212,12,0,0.9944257113006336,0.6598884134447904,21,blocked
21213,13,0,0.995964827620852,0.758432197327719,21,blocked
21214,14,0,0.8202329754974649,0.6470845751537897,21,blocked
21215,15,0,0.9370904751797311,0.43680082434826006,21,blocked
21216,16,0,3.2893663213178506e-05,1.0086567262661195,21,blocked
21217,17,0,0.13165541708015105,0.7236538060920039,21,blocked
21218,18,0,0.9499231644906823,0.575240503081409,21,blocked
21219,19,0,0.7843144892919227,0.6781517480232675,21,blocked
21220,20,0,0.9993244962309016,0.6051458288710159,21,blocked
21221,21,0,0.5102053048581829,0.6093922636123648,21,blocked
21222,22,0,0.499095453377771,1.067353145562194,21,blocked
21223,23,0,0.9865165429065266,0.8644503983678506,21,blocked
21224,24,0,0.0393641694281959,0.7355397209544764,21,blocked
21225,25,0,0.06315917346047333,0.8474349747812681,21,blocked
21226,26,0,0.9989334060388847,0.6981808940665227,21,blocked
21227,27,0,0.37619499007356166,0.8892899236303474,21,blocked
21228,28,0,0.9880302263535851,0.6391099634120232,21,blocked
21229,29,0,0.9972766701011662,0.5267580472540778,21,blocked
21230,30,0,0.02733347924475309,0.8460703946041077,21,blocked
21231,31,0,0.20042330873140407,0.7780361349108385,21,blocked
21232,32,0,0.999831692669118,0.7016979939944474,21,blocked
21233,33,0,0.5442110114910518,0.5952542074235536,21,blocked
21234,34,0,0.2833814739624524,0.5798628138499236,21,blocked
21235,35,0,0.9734824729950682,0.5090514172318674,21,blocked
21236,36,0,0.13309370226792278,0.6563912539782488,21,blocked
21237,37,0,0.997938793653013,0.5649497314130183,21,blocked
21238,38,0,0.9943603293259298,0.35034172519190754,21,blocked
21239,39,0,0.9531243148109095,0.7695644581847658,21,blocked
21240,40,0,0.5190681495412861,0.5483860134069554,21,blocked
21241,41,0,0.8346925693146174,0.6986828539735501,21,blocked
21242,42,0,0.3067422478436115,0.6552167795133661,21,blocked
21243,43,0,0.4773390633297314,0.8036715905950598,21,blocked
21244,44,0,0.4997420720717651,0.9269589326388733,21,blocked
21245,45,0,0.5120910615822468,0.5853406189873092,21,blocked
21246,46,0,0.611184110479255,0.6242132648397235,21,blocked
21247,47,0,0.6160277043926113,0.5221356467645544,21,blocked
21248,48,0,0.49919208319346614,0.512316786314191,21,blocked
21249,49,0,0.24843148736212822,0.6965717945853369,21,blocked
21250,50,0,0.42688107371535605,0.5236975609324493,21,blocked
21251,51,0,0.44864818280789953,0.6570283966827659,21,blocked
21252,52,0,0.5134773113076443,0.7004467596591857,21,blocked
21253,53,0,0.7748992841136144,0.635063350541716,21,blocked
21254,54,0,0.523537616168037,0.7488227292444992,21,blocked
21255,55,0,0.7888526260475575,0.38266021631421426,21,blocked
21256,56,0,0.8970015673996056,0.8043462157716366,21,blocked
21257,57,0,0.11385467106046156,0.9975046833917767,21,blocked
21258,58,0,0.8319837971006439,0.6822236394651187,21,blocked
21259,59,0,0.9914475947466707,0.6990612314532867,21,blocked
21260,60,0,0.4733113098344782,0.8450893189272022,21,blocked
21261,61,0,0.9685763519964287,0.6964427225942043,21,blocked
21262,62,0,0.4999613023566066,0.8711134449520335,21,blocked
21263,63,0,0.5020853503088604,0.7185448874257055,21,blocked
21264,64,0,0.4537370026382544,1.1505438836511552,21,blocked
21265,65,0,0.2946126727571172,0.9698975619356779,21,blocked
21266,66,0,0.48992730422461467,0.5926698294049758,21,blocked
21267,67,0,0.9899750742964911,0.6642353215224328,21,blocked
21268,68,0,0.10382415475908369,0.7793473201702412,21,blocked
21269,69,0,0.5401295752793546,0.550581746037873,21,blocked
21270,70,0,0.26745580839382704,0.6258905223356738,21,blocked
21271,71,0,0.4858810075943508,1.024854854507919,21,blocked
21272,72,0,0.5017093997091068,0.6739212073265355,21,blocked
21273,73,0,0.9587110365662928,0.3661981453451547,21,blocked
21274,74,0,0.10891211748468968,1.0158408358537405,21,blocked
21275,75,0,0.6610094729728071,0.6605982052468556,21,blocked
21276,76,0,0.48661179201788385,0.8077775203388373,21,blocked
21277,77,0,0.7874550642586736,0.5838394298144796,21,blocked
21278,78,0,0.5873814451741393,0.6723822877765567,21,blocked
21279,79,0,0.7696827713857655,0.502553265813215,21,blocked
21280,80,0,0.1760328160977105,0.6520900675753505,21,blocked
21281,81,0,0.7429486503269647,0.7257047147986819,21,blocked
21282,82,0,0.8894171984583079,0.5985705092181917,21,blocked
21283,83,0,0.6293878838921514,0.6486888448392669,21,blocked
21284,84,0,0.9888612641630246,0.5561234307974738,21,blocked
21285,85,0,0.08489910890208215,0.5842062790920576,21,blocked
21286,86,0,0.4144267855735696,0.6891824194484698,21,blocked
21287,87,0,0.9970447527938691,0.4686330808978605,21,blocked
21288,88,0,0.0749389723899855,0.541130839730361,21,blocked
21289,89,0,0.7489557293583515,0.6031267774623822,21,blocked
21290,90,0,0.98217127618324,0.6468884656694542,21,blocked
21291,91,0,0.23169188051416906,0.673033164027849,21,blocked
21292,92,0,0.9750974790867202,0.45538662468350044,21,blocked
21293,93,0,0.9831103823966405,0.8661076481971282,21,blocked
21294,94,0,0.43828121074838394,1.0613823996214642,21,blocked
21295,95,0,0.9999789154579481,0.6213561615159711,21,blocked
21296,96,0,0.861676080070346,0.7933711197302575,21,blocked
21297,97,0,0.9999327884997071,0.9674022016492518,21,blocked
21298,98,0,0.2785682644487628,0.7241216042960484,21,blocked
21299,99,0,0.9996542347429187,0.6355154374939265,21,blocked
21300,100,0,0.9856738643705591,0.8830386434413097,21,blocked
21301,101,0,0.40413863815458806,0.7473129245794523,21,blocked
21302,102,0,0.5345399415537633,0.62071140260419,21,blocked
21303,103,0,0.9957039616096723,0.5425725828950111,21,blocked
21304,104,0,0.8252965536042708,0.7479618975059408,21,blocked
21305,105,0,0.7260945215135917,0.3576122667750652,21,blocked
21306,106,0,0.32463769084810123,0.967794327540113,21,blocked
21307,107,0,0.033318106102088615,0.9249724006796198,21,blocked
21308,108,0,0.05648084392526759,0.626585643343639,21,blocked
21309,109,0,0.031729637235700485,0.7790521127932893,21,blocked
21310,110,0,0.9899016585182125,0.6949777687836062,21,blocked
21311,111,0,0.00024425087229668963,1.0097147211324462,21,blocked
21312,112,0,0.18889349840432446,0.7208656138857308,21,blocked
21313,113,0,0.9998414402068193,0.49202392506048603,21,blocked
21314,114,0,0.9831431303252463,0.37886461842416125,21,blocked
21315,115,0,0.4503601502694673,0.6723705053693346,21,blocked
21316,116,0,0.7891754803946858,0.7281474789186089,21,blocked
21317,117,0,0.3520440398350191,0.7785054998500512,21,blocked
21318,118,0,0.9879706651091104,0.3637039593710384,21,blocked
21319,119,0,0.4305902794542593,0.6774694239432426,21,blocked
21320,120,0,0.5000012449558018,1.2131659456695219,21,blocked
21321,121,0,0.6024808617052333,0.7118536194627523,21,blocked
21322,122,0,0.47076134057695024,0.6239935158894324,21,blocked
21323,123,0,0.46880913676393304,0.6199595795028473,21,blocked
21324,124,0,0.5086894385902823,0.8015812386415376,21,blocked
21325,125,0,0.8936097084802905,0.6226391299021783,21,blocked
21326,126,0,0.23847205229173876,0.5600964934663071,21,blocked
21327,127,0,0.8519221452091199,0.6044233580473806,21,blocked
21328,128,0,0.8679926528342657,0.43404912194790696,21,blocked
21329,129,0,0.5553883221578059,0.8723870732361715,21,blocked
21330,130,0,0.48875731444694354,0.6099077670530482,21,blocked
21331,131,0,0.3433707352623231,0.8488806885819329,21,blocked
21332,132,0,0.4999981904058406,0.8464106927419712,21,blocked
21333,133,0,0.500136251186033,0.5505115346795815,21,blocked
21334,134,0,0.8043843947681475,0.7400105079574861,21,blocked
21335,135,0,0.49942077700854015,0.9468398701763303,21,blocked
21336,136,0,0.5721000237245922,0.9607066699633512,21,blocked
21337,137,0,0.5379756414616232,0.41279199479319884,21,blocked
21338,138,0,0.6114026976385387,1.1796469512350871,21,blocked
21339,139,0,0.5385382613249927,0.8225728200130095,21,blocked
21340,140,0,0.50211726588804,0.7712634999146654,21,blocked
21341,141,0,0.4820406889069202,1.3251884113634724,21,blocked
21342,142,0,0.49547786421977896,0.6698947522991487,21,blocked
21343,143,0,0.38868370348376585,0.6105874371441943,21,blocked
21344,144,0,0.5146712907040694,0.5985840748599761,21,blocked
21345,145,0,0.49771991327685455,0.9123101418068029,21,blocked
21346,146,0,0.9479756068022802,0.5940277155111547,21,blocked
21347,147,0,0.031371155131270534,0.7794082463436169,21,blocked
21348,148,0,0.2717965849210812,1.0667421473849688,21,blocked
21349,149,0,0.5000321203822427,0.7958524567837058,21,blocked
21350,150,0,0.49402806109944697,0.5522058518160731,21,blocked
21351,151,0,0.884100043839791,0.7009870204350402,21,blocked
21352,152,0,0.5409178301515629,0.4777847242449174,21,blocked
21353,153,0,0.5452389776055032,0.643457545529976,21,blocked
21354,154,0,0.5000423929651528,0.9714123984126428,21,blocked
21355,155,0,0.49520416192108935,0.7366036880208122,21,blocked
21356,156,0,0.49650717404780426,0.9708012726750064,21,blocked
21357,157,0,0.5103848313511179,0.6056085847616444,21,blocked
21358,158,0,0.4773625281353342,0.9077522303679577,21,blocked
21359,159,0,0.5001307786390423,0.9549166066032642,21,blocked
21360,160,0,0.8711773507768008,0.5592232285165105,21,blocked
21361,161,0,0.9888866123637858,0.4165609048212736,21,blocked
21362,162,0,0.9822149625271838,0.46242074858085713,21,blocked
21363,163,0,0.35633123716050535,0.8761234757238937,21,blocked
21364,164,0,0.9987753703700517,0.8730363645703725,21,blocked
21365,165,0,0.9472127818332401,0.5854645308320177,21,blocked
21366,166,0,0.5134216883210149,0.5399445104096808,21,blocked
21367,167,0,0.3478742037352184,0.647000056593666,21,blocked
21368,168,0,0.523659193683335,0.8234013392986383,21,blocked
21369,169,0,0.09130323854474941,0.7742391945205798,21,blocked
21370,170,0,0.49238219253016385,0.97688043014089,21,blocked
21371,171,0,0.5090597569867965,0.6694670723238312,21,blocked
21372,172,0,0.8328708968401519,0.5333673539557009,21,blocked
21373,173,0,0.5202368370708003,0.4901099843689292,21,blocked
21374,174,0,0.5684911145793574,0.5990469422887854,21,blocked
21375,175,0,0.7604458730151922,0.5483230818346405,21,blocked
21376,176,0,0.19833124308526298,0.6268609195559887,21,blocked
21377,177,0,0.49949505724644805,1.0115755803108675,21,blocked
21378,178,0,0.4736875873437952,0.6277944155044444,21,blocked
21379,179,0,0.5661568437764913,0.5891654866395684,21,blocked
21380,180,0,0.4885290563671239,0.5500171891420631,21,blocked
21381,181,0,0.6358838603061319,0.6405009298596704,21,blocked
21382,182,0,0.9893522324307376,1.0031848442172242,21,blocked
21383,183,0,0.8842661649828867,0.5961470028741226,21,blocked
21384,184,0,0.47333720926315354,0.6904155638885356,21,blocked
21385,185,0,0.998454671434955,0.6352918487393526,21,blocked
21386,186,0,0.9868050887910778,0.8034921096078029,21,blocked
21387,187,0,0.49590306772568704,0.45896343730218514,21,blocked
21388,188,0,0.9413197081718175,0.5088068435028174,21,blocked
21389,189,0,0.9902107206936818,0.4417785846636216,21,blocked
21390,190,0,0.5839029116170323,0.9273990495280812,21,blocked
21391,191,0,0.015226874658088273,0.7304701467940384,21,blocked
21392,192,0,0.301523307454451,0.7563344184464708,21,blocked
21393,193,0,0.3838577290715095,0.6669865755457705,21,blocked
21394,194,0,0.336422370174119,0.7114157507547436,21,blocked
21395,195,0,0.9251673089279746,0.7039205117123,21,blocked
21396,196,0,0.9884631671221542,0.43515578433715035,21,blocked
21397,197,0,0.22033360685925177,0.6952830684571194,21,blocked
21398,198,0,0.5011682376608165,0.7740884587279597,21,blocked
21399,199,0,0.900114230293379,0.4559679945311203,21,blocked
21400,0,0,0.6109508622322507,0.7090580900492197,21,early
21401,1,0,0.8464758876061889,0.4855117570931785,21,early
21402,2,0,0.07546087255804337,0.553084198136977,21,early
21403,3,0,0.2234215746184031,0.6706518099955254,21,early
21404,4,0,0.5362064263962264,0.43932541123040547,21,early
21405,5,0,0.6361853393863576,0.6757240093267822,21,early
21406,6,0,0.09008555403543762,0.6356947640339242,21,early
21407,7,0,0.04442381935509096,0.6358076799773893,21,early
21408,8,0,0.9611753003862583,0.5152472757507132,21,early
