,t,e_hat,Accuracy,pe,batch,Condition
21409,9,0,0.9928853584775215,1.240093362394137,21,early
21410,10,0,0.18060553085339603,0.6672876782488366,21,early
21411,11,0,0.6749773089767446,0.6109457367844389,21,early
21412,12,0,0.18932386517414987,0.9155700844863478,21,early
21413,13,0,0.12092324288738032,0.683774276050019,21,early
21414,14,0,0.4379990994301103,0.5924002966870885,21,early
21415,15,0,0.17844471925561128,0.5984136120459556,21,early
21416,16,0,0.7343794195733266,0.3950571850006652,21,early
21417,17,0,0.401646993980862,0.817392268325936,21,early
21418,18,0,0.5015617001910635,0.552385034441877,21,early
21419,19,0,0.9732644226603826,0.7742371678160139,21,early
21420,20,0,0.9373990250494292,0.492916154464773,21,early
21421,21,0,0.7946116547293041,0.6276294660522528,21,early
21422,22,0,0.9495361459240665,0.29326160177688104,21,early
21423,23,0,0.5432909328632921,0.646111677688439,21,early
21424,24,0,0.9986577184314478,0.6633249253039881,21,early
21425,25,0,0.9608053553348435,0.4221243528509987,21,early
21426,26,0,0.5161820556142662,0.6350871177527604,21,early
21427,27,0,0.8585109714501269,0.8705361147601895,21,early
21428,28,0,0.9030662949022268,0.6831145242196253,21,early
21429,29,0,0.8389308577576058,0.8431365772025221,21,early
21430,30,0,0.4451367974287825,0.7182581962222845,21,early
21431,31,0,0.23348624637179374,0.4669217424996026,21,early
21432,32,0,0.9961265380714579,0.6735334610657064,21,early
21433,33,0,0.9976195942495805,0.5748608809397484,21,early
21434,34,0,0.816728117652294,0.46448850101535655,21,early
21435,35,0,0.825009694735953,0.43352558546608133,21,early
21436,36,0,0.6096152449375382,0.7543562247328764,21,early
21437,37,0,0.7993395605497597,0.486635787140275,21,early
21438,38,0,0.595988240923264,0.6440307687623676,21,early
21439,39,0,0.5347372591073727,0.5622413671132525,21,early
21440,40,0,0.11429667894330567,0.48566928825028277,21,early
21441,41,0,0.6485312768809586,0.6275269075509249,21,early
21442,42,0,0.5708375246315852,0.8917162867326834,21,early
21443,43,0,0.11021693340425677,0.672490206888259,21,early
21444,44,0,0.8922027183745134,0.7338514660621575,21,early
21445,45,0,0.6728005014441015,0.7721008265982179,21,early
21446,46,0,0.4146774353801648,0.8634822750849959,21,early
21447,47,0,0.4993282739288815,0.679208945047576,21,early
21448,48,0,0.44637431662088867,0.5558073520409196,21,early
21449,49,0,0.9893222013623847,0.6135016453015928,21,early
21450,50,0,0.9736716304929818,0.40859784160688645,21,early
21451,51,0,0.8143089208220105,0.5790453131510638,21,early
21452,52,0,0.458809357199778,0.6266032419168812,21,early
21453,53,0,0.4885052920517412,0.6145271025373131,21,early
21454,54,0,0.5320839313902557,0.5348626783029726,21,early
21455,55,0,0.883723219241656,0.5185516347711694,21,early
21456,56,0,0.8644512965048372,0.5138560723799126,21,early
21457,57,0,0.4833078852309339,0.40784417985715704,21,early
21458,58,0,0.28312439870314615,0.4495403210420312,21,early
21459,59,0,0.5078529439427769,0.6089919802028279,21,early
21460,60,0,0.8628825508794319,0.6579665921470359,21,early
21461,61,0,0.4761090454628966,0.8717538756303169,21,early
21462,62,0,0.005081705515575437,0.7479675895513829,21,early
21463,63,0,0.16614024912478906,0.5776905139781703,21,early
21464,64,0,0.9925010354898305,0.7333247206880387,21,early
21465,65,0,0.8108985468351466,0.35253735929780694,21,early
21466,66,0,0.5093918854916587,0.4449456492822251,21,early
21467,67,0,0.030799880608416607,0.671602068833659,21,early
21468,68,0,0.9063233191313379,0.6482126900667569,21,early
21469,69,0,0.14277466424197213,0.5750321908631362,21,early
21470,70,0,0.4832908744652072,0.6468280673429836,21,early
21471,71,0,0.5985053684301175,0.8456016105957309,21,early
21472,72,0,0.4365487920004617,0.594125913697179,21,early
21473,73,0,0.7996382875107769,0.6995371730476351,21,early
21474,74,0,0.9912078128527695,0.462562942077304,21,early
21475,75,0,0.4709643983628317,0.8815844869949385,21,early
21476,76,0,0.655758720745403,0.5847765430947107,21,early
21477,77,0,0.944202411932435,0.8410089119816515,21,early
21478,78,0,0.5115788616322973,0.7292259756489373,21,early
21479,79,0,0.1916463842023419,0.8670960602115432,21,early
21480,80,0,0.46753358077786233,0.7277445011412567,21,early
21481,81,0,0.8922454897350375,0.7084132735294021,21,early
21482,82,0,0.4195447827109537,0.5476270304412941,21,early
21483,83,0,0.9573588879078454,0.6081199310932787,21,early
21484,84,0,0.4554028898960855,0.5009439450730004,21,early
21485,85,0,0.3389870405606064,0.5535942587768327,21,early
21486,86,0,0.7631434059655655,0.7683253257044964,21,early
21487,87,0,0.09245190833331512,0.8706386991798987,21,early
21488,88,0,0.5851688697249601,0.5506929314035938,21,early
21489,89,0,0.707629097474392,0.8626389339953087,21,early
21490,90,0,0.16975891251126662,0.6805286770651535,21,early
21491,91,0,0.5764949176932592,0.5796027467567428,21,early
21492,92,0,0.5530667739800347,0.7745157269605354,21,early
21493,93,0,0.5414916475482255,0.5515227580647913,21,early
21494,94,0,0.23404541122096903,0.8884443564306845,21,early
21495,95,0,0.9722549714995438,0.6791069607590994,21,early
21496,96,0,0.0028331848326783285,0.9633238697872526,21,early
21497,97,0,0.8189345104436743,0.7403943892637366,21,early
21498,98,0,0.040194095111581875,0.5226955729950673,21,early
21499,99,0,0.4674193799150478,0.6598475378341911,21,early
21500,100,0,0.49929855663966727,0.5616363965831905,21,early
21501,101,0,0.564624060833028,0.6192182545576798,21,early
21502,102,0,0.47959145819142246,0.9041045439843497,21,early
21503,103,0,0.06073868982427519,0.6109548566804386,21,early
21504,104,0,0.006621394170302508,0.6335731523656958,21,early
21505,105,0,0.4879996244073036,0.8344660807432912,21,early
21506,106,0,0.7319282143232322,0.7362305603282926,21,early
21507,107,0,0.6479596774442655,0.7110522409764389,21,early
21508,108,0,0.31040631093845583,0.4482847229636009,21,early
21509,109,0,0.8318833756423579,0.551329929245115,21,early
21510,110,0,0.5343906837782386,0.3612052606593818,21,early
21511,111,0,0.8444342623033505,0.4697359062519122,21,early
21512,112,0,0.5631560754881728,0.4424779892931054,21,early
21513,113,0,0.6223589452968779,0.6629330085494736,21,early
21514,114,0,0.9283224572698182,0.4899193327623428,21,early
21515,115,0,0.4975266523451418,0.4026086430248459,21,early
21516,116,0,0.005235108937277478,0.6877518337215212,21,early
21517,117,0,0.7281592436312146,1.0381925861453107,21,early
21518,118,0,0.2105199821237176,0.8429500967572243,21,early
21519,119,0,0.9617659792269644,0.6411862490927829,21,early
21520,120,0,0.4251622051351127,0.6712210137832646,21,early
21521,121,0,0.9424157704962789,0.673827605521223,21,early
21522,122,0,0.3756073042177769,0.6583081495562277,21,early
21523,123,0,0.17509969988341886,0.8532097911409378,21,early
21524,124,0,0.9355200701295237,0.7997439420412784,21,early
21525,125,0,0.994313185644744,0.9263845357406213,21,early
21526,126,0,0.7422659080601076,0.5359940010951042,21,early
21527,127,0,0.018390874845122918,1.0741983430702482,21,early
21528,128,0,0.6891145880937986,0.4831189130109492,21,early
21529,129,0,0.8935909503948679,0.7428749153231218,21,early
21530,130,0,0.7429070822870225,0.8459184728516573,21,early
21531,131,0,0.8411274382033489,0.5849185534354542,21,early
21532,132,0,0.5056721049939672,0.7144097951349809,21,early
21533,133,0,0.32865021705912734,0.7251451950845107,21,early
21534,134,0,0.5662656376684033,0.6866873740018936,21,early
21535,135,0,0.5431432272206503,0.4355506795987373,21,early
21536,136,0,0.8646815169782514,0.7812048417326957,21,early
21537,137,0,0.5672786991350194,0.6654430872802323,21,early
21538,138,0,0.5206973930558654,0.8417515659651802,21,early
21539,139,0,0.5377045519229449,0.6557545794974207,21,early
21540,140,0,0.876006583871261,0.6365672225591186,21,early
21541,141,0,0.7318980001681539,0.6256715880607848,21,early
21542,142,0,0.8685740683033057,0.31941657563273607,21,early
21543,143,0,0.9293316785962171,1.1775736089516635,21,early
21544,144,0,0.9838423450298455,0.19415768681568066,21,early
21545,145,0,0.11551064652878928,0.9189275403789969,21,early
21546,146,0,0.5027008867561961,0.8336966952497713,21,early
21547,147,0,0.803203155733763,0.3130370177884587,21,early
21548,148,0,0.11870604511077276,0.8226717627809876,21,early
21549,149,0,0.4964219145782176,0.7737139396191093,21,early
21550,150,0,0.8183000366320015,0.4601260183033131,21,early
21551,151,0,0.7939079799628332,0.5624354838341137,21,early
21552,152,0,0.4903265475976039,0.7985890409666787,21,early
21553,153,0,0.29758916806747476,0.5310467371059988,21,early
21554,154,0,0.4584435964396639,0.705351420164638,21,early
21555,155,0,0.5444424675862848,0.7063608552328509,21,early
21556,156,0,0.8545658859577805,0.8202255539290704,21,early
21557,157,0,0.5196518858643828,0.8304781762461697,21,early
21558,158,0,0.41324497516185377,0.5007467307312438,21,early
21559,159,0,0.7990050280741243,0.5514367846886588,21,early
21560,160,0,0.5046725486529088,0.7802171844273327,21,early
21561,161,0,0.41990784224982014,0.8717065445743796,21,early
21562,162,0,0.49960725857946914,0.9754392472748163,21,early
21563,163,0,0.5001714286116248,0.8527839188613058,21,early
21564,164,0,0.9479260648551997,0.6351754492767232,21,early
21565,165,0,0.923928876607619,0.6090149220028268,21,early
21566,166,0,0.6795161206154303,0.41882385074665984,21,early
21567,167,0,0.9744372943291131,0.4313612135121897,21,early
21568,168,0,0.9473131822810335,0.8164690872822633,21,early
21569,169,0,0.9732355509688204,0.40941813955732453,21,early
21570,170,0,0.4992118467571766,0.8029652601952226,21,early
21571,171,0,0.9965411015137475,0.5394812966966815,21,early
21572,172,0,0.5779083661456146,0.9928054054271291,21,early
21573,173,0,0.5403766812378656,0.5846855564824323,21,early
21574,174,0,0.8550698690792795,0.664404047413905,21,early
21575,175,0,0.5366980119967611,0.5388874401898966,21,early
21576,176,0,0.8547060903273908,0.4963493154187524,21,early
21577,177,0,0.5354529451311116,0.634360279807271,21,early
21578,178,0,0.8083456244235998,0.5068820778788458,21,early
21579,179,0,0.9797491888528729,0.5862933412052082,21,early
21580,180,0,0.32092490373103133,0.7626151583427974,21,early
21581,181,0,0.4806252332618497,0.3870207088572531,21,early
21582,182,0,0.7002511724111122,0.5024509991404151,21,early
21583,183,0,0.9919911486704558,0.6379358449678044,21,early
21584,184,0,0.640679629530351,0.512569217822618,21,early
21585,185,0,0.4832537107373762,0.6762338951896966,21,early
21586,186,0,0.15051353466730094,0.608304325070535,21,early
21587,187,0,0.9777406431393949,0.3087763245133188,21,early
21588,188,0,0.011755789629354151,0.8301005552948245,21,early
21589,189,0,0.3515331573751098,1.2259636031985497,21,early
21590,190,0,0.6891188315277526,0.6971966964745251,21,early
21591,191,0,0.7281934926008775,0.5793343724960798,21,early
21592,192,0,0.5132891073398804,0.4477678529007407,21,early
21593,193,0,0.493764602832058,0.6602693756536357,21,early
21594,194,0,0.9553582665328678,0.5100655351599167,21,early
21595,195,0,0.6614000399125632,0.5620527318568458,21,early
21596,196,0,0.3432146736767524,0.5956911868693993,21,early
21597,197,0,0.3354282536908211,0.3662800832038545,21,early
21598,198,0,0.9428722998904077,0.6427342542395169,21,early
21599,199,0,0.9416634088956655,0.4771606441081212,21,early
21600,0,0,0.031012460073132263,0.6889453880297333,21,middle
21601,1,0,0.4214505269405476,0.4778127880890712,21,middle
21602,2,0,0.4884019531594611,0.7329945907366358,21,middle
21603,3,0,0.978540376131535,0.47381347591896167,21,middle
21604,4,0,0.49690907021961767,0.6644690802816315,21,middle
21605,5,0,0.9663066400297373,0.6613882096375062,21,middle
21606,6,0,0.6289281450060196,0.7416509839162131,21,middle
21607,7,0,0.005858592499904198,0.7694010344590486,21,middle
21608,8,0,0.5278323641377298,0.5878782901772632,21,middle
21609,9,0,0.5198703995558364,0.8188933236431808,21,middle
21610,10,0,0.47971794878875956,0.8981163100290278,21,middle
21611,11,0,0.00021605340441927358,1.230720728284665,21,middle
21612,12,0,0.498694558031185,0.8854254668213226,21,middle
21613,13,0,0.5624406665120513,1.0393371172144041,21,middle
21614,14,0,0.6865415747133291,0.6966143954642663,21,middle
21615,15,0,0.0006461307300686957,0.9729178456000063,21,middle
21616,16,0,0.5000294195916983,1.067596231559373,21,middle
21617,17,0,0.5414146441164125,0.7684821013571461,21,middle
21618,18,0,0.5241819551808067,0.6836686361951708,21,middle
21619,19,0,0.5380067302507585,0.5206752732966333,21,middle
21620,20,0,0.5035257228271585,0.6207666245131827,21,middle
21621,21,0,0.502575136416507,0.6416152616000128,21,middle
21622,22,0,0.4846729198303471,0.47688434067653573,21,middle
21623,23,0,0.5774709850208947,0.7254870177765869,21,middle
21624,24,0,0.38688214359869133,0.8770840889036545,21,middle
21625,25,0,0.2591075641517008,0.9070703825852846,21,middle
21626,26,0,0.3700952982818905,0.5276062663730618,21,middle
21627,27,0,0.8539591443131678,0.713022488991452,21,middle
21628,28,0,0.02694587424160612,0.9363723200978211,21,middle
21629,29,0,0.5804954784080344,0.899698154148846,21,middle
21630,30,0,0.18891188791025298,0.8318964991700206,21,middle
21631,31,0,0.7068388345088803,0.6460008440711207,21,middle
21632,32,0,0.8344656885697943,0.7049569707156271,21,middle
21633,33,0,0.9192787870601686,0.9401466871634514,21,middle
21634,34,0,0.500252201468677,0.6179053945032569,21,middle
21635,35,0,0.9983535480059821,0.6037545009367182,21,middle
21636,36,0,0.49634711194086206,0.7397149241516991,21,middle
21637,37,0,0.30043589234114865,0.7562338977273535,21,middle
21638,38,0,0.47949187231363044,0.7038335048449993,21,middle
21639,39,0,0.19488062862006184,0.4767398369393756,21,middle
21640,40,0,0.5000567386051475,0.8137548504511284,21,middle
21641,41,0,0.5685367547023977,0.44308399904877604,21,middle
21642,42,0,0.5009823162406223,0.6709672579773673,21,middle
21643,43,0,0.4163342793844645,0.5391370269402236,21,middle
21644,44,0,0.5303850947913159,0.6749720242028231,21,middle
21645,45,0,0.5036152819113588,0.9817283713146815,21,middle
21646,46,0,0.9456138907829255,0.6801119935617266,21,middle
21647,47,0,0.7910385332319856,1.000286392606491,21,middle
21648,48,0,0.7040046731606528,0.8996233316855526,21,middle
21649,49,0,0.5165120091147111,0.8347638304506468,21,middle
21650,50,0,0.813493411276184,0.542208140969555,21,middle
21651,51,0,0.8845186362307492,0.4077029157196713,21,middle
21652,52,0,0.9259470946170394,0.4995846799683489,21,middle
21653,53,0,0.5580476312071991,0.7335778498253993,21,middle
21654,54,0,0.487598094797642,0.4581549185182964,21,middle
21655,55,0,0.5006938784554643,0.7354781962067065,21,middle
21656,56,0,0.641730767947939,0.7613125143371167,21,middle
21657,57,0,0.9509785509938313,0.6215326151039837,21,middle
21658,58,0,0.6249772641820905,0.970324715593794,21,middle
21659,59,0,0.5422237273246931,0.5898776262025931,21,middle
21660,60,0,0.7653803448299479,0.37365556961537505,21,middle
21661,61,0,0.9981976532138424,0.5041021799869086,21,middle
21662,62,0,0.9819791117025467,0.40250919868558976,21,middle
21663,63,0,0.8974648648986752,0.6557383180056473,21,middle
21664,64,0,0.9512952814054312,0.41195849121190864,21,middle
21665,65,0,0.9981518236784358,0.5624666401416258,21,middle
21666,66,0,0.7119517293171351,0.5244901072626427,21,middle
21667,67,0,0.5445819286966952,0.795497763474661,21,middle
21668,68,0,0.5045741179028351,0.7840811405283874,21,middle
21669,69,0,0.6308123659562885,0.5101493175976799,21,middle
21670,70,0,0.5627993097892763,0.5957901699560482,21,middle
21671,71,0,0.997915483990101,0.8724785589072249,21,middle
21672,72,0,0.499985964319117,0.8406039471852458,21,middle
21673,73,0,0.5372608184541442,0.6561759873069622,21,middle
21674,74,0,0.4890583137272251,0.8093879597694019,21,middle
21675,75,0,0.9917789081187773,0.53373392599314,21,middle
21676,76,0,0.8852309459299179,0.7559701546914582,21,middle
21677,77,0,0.9558889124414858,0.4651121697646453,21,middle
21678,78,0,0.4969966489175558,0.8672024907904565,21,middle
21679,79,0,0.9998615543991543,0.7988084379780411,21,middle
21680,80,0,0.9493623828002322,0.8076481105648188,21,middle
21681,81,0,0.08279646753595737,0.698802254850221,21,middle
21682,82,0,0.00857825642287712,1.0006435755369611,21,middle
21683,83,0,0.07779603693598791,1.0098624088457753,21,middle
21684,84,0,0.8908222702865272,0.4590871420795324,21,middle
21685,85,0,0.44925665403239123,0.6495254994426436,21,middle
21686,86,0,0.011024862437091264,0.582775163051811,21,middle
21687,87,0,0.31437267987541245,0.4481035519706529,21,middle
21688,88,0,0.6999420630882142,0.4352475051963967,21,middle
21689,89,0,0.014713943347881191,0.7427154637146658,21,middle
21690,90,0,0.9964684619744153,0.6296677246402047,21,middle
21691,91,0,0.1997168209380668,0.8265832523536185,21,middle
21692,92,0,0.00948889726519875,0.8722947660754177,21,middle
21693,93,0,0.999951657177574,0.7778711714224528,21,middle
21694,94,0,0.8973975165570014,0.6441483257887157,21,middle
21695,95,0,0.45659244690434564,0.8188894186054823,21,middle
21696,96,0,0.6891177937926207,0.5513976429817351,21,middle
21697,97,0,0.19813744409726092,0.6746643676294356,21,middle
21698,98,0,0.18706477030130597,0.5170194837408033,21,middle
21699,99,0,0.6102706945359226,0.38131493025975194,21,middle
21700,100,0,0.9777281500589899,0.41152867312869934,21,middle
21701,101,0,0.9911095205365756,0.5005036859709664,21,middle
21702,102,0,0.9283803303907034,0.5612045174122231,21,middle
21703,103,0,0.9989270569352255,0.6001696275048374,21,middle
21704,104,0,0.998838861326715,0.442063055321539,21,middle
21705,105,0,0.999529238151133,0.5912000060099709,21,middle
21706,106,0,0.4446737752790706,0.7362320360738059,21,middle
21707,107,0,0.0435049995049969,0.9511827470049858,21,middle
21708,108,0,0.0021971040893382972,0.7730420187129635,21,middle
21709,109,0,0.38516624213169837,0.8485765887189749,21,middle
21710,110,0,0.9979307748567203,0.5413025970682344,21,middle
21711,111,0,0.9760407903809151,0.5498820023265202,21,middle
21712,112,0,0.83287842659799,0.5071151467867558,21,middle
21713,113,0,0.030487442511204672,0.8547288975253492,21,middle
21714,114,0,0.5119817621606572,0.6676835394968971,21,middle
21715,115,0,0.9994844195483121,0.6288991262237682,21,middle
21716,116,0,0.9257544983621837,0.689355172410586,21,middle
21717,117,0,0.9999261349464345,0.7909108235316896,21,middle
21718,118,0,0.9275313897416602,0.5303721053389138,21,middle
21719,119,0,0.03980500542899371,0.9694123202670175,21,middle
21720,120,0,0.49918766401386494,0.6681046436205891,21,middle
21721,121,0,0.9903807722036917,0.5507116726640411,21,middle
21722,122,0,0.49308125968762945,0.726663873565933,21,middle
21723,123,0,0.9999566953385326,0.7627187125734488,21,middle
21724,124,0,0.4471513443245244,0.7102120697957024,21,middle
21725,125,0,0.03936227970680343,0.8979240606637939,21,middle
21726,126,0,0.9880396898457389,0.6897927813038989,21,middle
21727,127,0,0.9957497408892927,0.637284700319626,21,middle
21728,128,0,0.33741843795365006,0.5501529091040949,21,middle
21729,129,0,0.7957802994277763,0.7381118621248581,21,middle
21730,130,0,0.5356955433891237,0.4854942793980095,21,middle
21731,131,0,0.5182740592536768,0.7007795126294939,21,middle
21732,132,0,0.48841127486568486,0.5422974390909953,21,middle
21733,133,0,0.9766786513815722,0.9234621374538615,21,middle
21734,134,0,0.9895041472042463,0.4717894175412948,21,middle
21735,135,0,0.9771226439250178,0.5113510061407477,21,middle
21736,136,0,0.6252265513311476,0.7453175999291233,21,middle
21737,137,0,0.16864101044816196,0.5950885009097433,21,middle
21738,138,0,0.9593144158331476,0.31443638459961565,21,middle
21739,139,0,0.992343740831626,0.7725211775662235,21,middle
21740,140,0,0.511597432886536,0.4698076795196822,21,middle
21741,141,0,0.7312810119547921,0.707243474553582,21,middle
21742,142,0,0.6952579651183088,0.4218235256578652,21,middle
21743,143,0,0.3979905352668357,0.6189318418637311,21,middle
21744,144,0,0.6731774873580745,0.7793180602279592,21,middle
21745,145,0,0.9998100093409832,0.45201523455981507,21,middle
21746,146,0,0.824855397502832,0.5143518997398188,21,middle
21747,147,0,0.5700646666248808,0.49802390336211,21,middle
21748,148,0,0.506248857065325,0.8315946178083965,21,middle
21749,149,0,0.9996824341919385,0.6468158218769406,21,middle
21750,150,0,0.528320307239892,0.6028387672511755,21,middle
21751,151,0,0.4876093130796644,0.8074920418725763,21,middle
21752,152,0,0.4998892982644593,0.7439698301002287,21,middle
21753,153,0,0.4983153745273926,0.48143224317923194,21,middle
21754,154,0,0.6265277421138551,0.43751269906753953,21,middle
21755,155,0,0.03833898377020175,0.7379802216401311,21,middle
21756,156,0,0.5497161557369512,0.3722531338303656,21,middle
21757,157,0,0.5168577152801277,0.5534456061145056,21,middle
21758,158,0,0.9111093366269867,0.5451993462694747,21,middle
21759,159,0,0.4725863421321736,0.8443693116690322,21,middle
21760,160,0,0.4932898970074298,0.5516842261752904,21,middle
21761,161,0,0.5131045112350895,0.5422173939926223,21,middle
21762,162,0,0.9828424014786576,0.3783591032002974,21,middle
21763,163,0,0.9808313217086855,0.6710088124576263,21,middle
21764,164,0,0.5552932787057497,0.3811685893887719,21,middle
21765,165,0,0.9633843972177956,0.765297143208137,21,middle
21766,166,0,0.9767099635325496,0.915897319215489,21,middle
21767,167,0,0.7311535167949426,0.530605189022961,21,middle
21768,168,0,0.51037995151276,0.48916714153390506,21,middle
21769,169,0,0.7550329902458957,0.4295177123169309,21,middle
21770,170,0,0.8626624165663874,0.26094732546678784,21,middle
21771,171,0,0.8938797967538815,0.4718453136769583,21,middle
21772,172,0,0.9676004967868018,0.4661832738418417,21,middle
21773,173,0,0.5430583942031169,0.3983229726976911,21,middle
21774,174,0,0.5976868164066366,0.5343051907634717,21,middle
21775,175,0,0.9867118656697131,0.39597425624356825,21,middle
21776,176,0,0.6701132401742155,0.41323040321976656,21,middle
21777,177,0,0.8364340136980862,0.5843264273328261,21,middle
21778,178,0,0.9868942950735293,0.48923614447906894,21,middle
21779,179,0,0.8473042383630234,0.3964900753090442,21,middle
21780,180,0,0.8997078791494417,0.42193046347216845,21,middle
21781,181,0,0.9561830466858559,0.5937061957582906,21,middle
21782,182,0,0.34618659618008235,0.5724429287256789,21,middle
21783,183,0,0.219123273036124,0.947170165316366,21,middle
21784,184,0,0.952835837075027,1.1576931971756812,21,middle
21785,185,0,0.7562535228902507,0.7204534325536311,21,middle
21786,186,0,0.6797674913344218,0.49051978297455756,21,middle
21787,187,0,0.5371527057295077,0.4644418993376781,21,middle
21788,188,0,0.9970050741767169,0.5780867709090042,21,middle
21789,189,0,0.9684829653760116,0.3889226893365581,21,middle
21790,190,0,0.5084422499556092,0.5804058835133443,21,middle
21791,191,0,0.6245772761735866,0.6409664051756481,21,middle
21792,192,0,0.9098672840486858,0.6711727467494273,21,middle
21793,193,0,0.7307553460516222,0.5386008063643971,21,middle
21794,194,0,0.6588538383886017,0.5897621714811925,21,middle
21795,195,0,0.9950864195003839,0.5191913108154482,21,middle
21796,196,0,0.7216958153962191,0.38240118766841447,21,middle
21797,197,0,0.03228795145649138,0.789782864460459,21,middle
21798,198,0,0.5986648094913763,0.3999130061294155,21,middle
21799,199,0,0.5837677170777867,0.7338040047313744,21,middle
21800,0,0,0.6663341776066484,0.6972005055248296,21,late
21801,1,0,0.7143894912027515,0.5633026215180932,21,late
21802,2,0,0.17355256408275618,0.6558851579084075,21,late
21803,3,0,0.4532965008428908,0.4421371430786948,21,late
21804,4,0,0.623648228450503,0.4209974599904321,21,late
21805,5,0,0.29586600327376905,0.5752642841186316,21,late
21806,6,0,0.4319103480081023,1.111417267157396,21,late
21807,7,0,0.6481166713835241,0.4796889236068699,21,late
21808,8,0,0.6814884069655898,0.46399454838897153,21,late
21809,9,0,0.3709039805222768,0.8402533995330537,21,late
21810,10,0,0.005819015919791934,0.9373569248525027,21,late
21811,11,0,0.22323437136619997,0.5597290257424765,21,late
21812,12,0,0.07767223244173009,0.6840473796513469,21,late
21813,13,0,0.48618601999889766,0.5395436553089719,21,late
21814,14,0,0.031010428674054423,0.6973107718721633,21,late
21815,15,0,0.39252329784811635,0.4512278737193972,21,late
21816,16,0,0.00039485754081944937,1.0434596298822032,21,late
21817,17,0,0.4999847701491362,0.859263203518713,21,late
21818,18,0,0.4661373836122304,0.5783866007304004,21,late
21819,19,0,0.4962651363257433,0.4830503251163661,21,late
21820,20,0,0.5582628045605054,0.4070034543718616,21,late
21821,21,0,0.9582468005975275,0.5173073490281912,21,late
21822,22,0,0.9008370567813706,0.3214004266227447,21,late
21823,23,0,0.5111291473851776,0.7131063162541859,21,late
21824,24,0,0.010971385077296303,1.035852729936204,21,late
21825,25,0,0.7048607406542069,1.0764610511270458,21,late
21826,26,0,0.8575869213698444,1.0418059522324543,21,late
21827,27,0,0.03287188518640314,0.8300546169206429,21,late
21828,28,0,0.471887151871731,0.856290759140534,21,late
21829,29,0,0.5645386779218348,0.6288751162119456,21,late
21830,30,0,0.383984937933608,0.48693316795351116,21,late
21831,31,0,0.9968894654520521,0.5684514560993277,21,late
21832,32,0,0.3523585464468693,0.7511123253570366,21,late
21833,33,0,0.4082771016734119,0.6253299962135676,21,late
21834,34,0,0.18091237702821522,1.1053932677347782,21,late
21835,35,0,0.04235063287239138,0.9267063695019425,21,late
21836,36,0,0.6629722483944402,0.4480224919989703,21,late
21837,37,0,0.5680721641053276,0.9850597361976091,21,late
21838,38,0,0.994070627914565,0.6773536928615105,21,late
21839,39,0,0.27739418321099746,0.7765247669735735,21,late
21840,40,0,0.5236087173641842,0.846995690130151,21,late
21841,41,0,0.0026137430338319433,1.2970074569833092,21,late
21842,42,0,0.500208867489271,1.248402729386409,21,late
21843,43,0,0.9934200393309958,0.9702135224990861,21,late
21844,44,0,0.1024664716879082,0.9178169309358638,21,late
21845,45,0,0.4271983830296219,0.5208216530566969,21,late
21846,46,0,0.593224211424726,0.6884629973274228,21,late
21847,47,0,0.8939744804806526,0.4754391152780779,21,late
21848,48,0,0.507231608249205,0.6829538450076826,21,late
21849,49,0,0.5716446587790001,0.5372330768636848,21,late
21850,50,0,0.9978906094142348,1.1278649225191695,21,late
21851,51,0,0.8428861175869824,0.41509362952431,21,late
21852,52,0,0.5171650620048079,0.603936541533072,21,late
21853,53,0,0.5030168115470295,0.5578601482019593,21,late
21854,54,0,0.5257826186618049,0.6898621317529807,21,late
21855,55,0,0.6658791063697662,0.6918683318722512,21,late
21856,56,0,0.505846229234004,0.9619840221345827,21,late
21857,57,0,0.12468141922591294,0.6594059293150476,21,late
21858,58,0,0.4665177596571262,0.7261096065003114,21,late
