,t,e_hat,Accuracy,pe,batch,Condition
21859,59,0,0.5006515148702342,0.8399436438434739,21,late
21860,60,0,0.5375348642791198,0.47445742100388855,21,late
21861,61,0,0.9525049675001924,0.873636030788764,21,late
21862,62,0,0.01998001393158514,0.7695703610873326,21,late
21863,63,0,0.531824215040088,0.5443169785243048,21,late
21864,64,0,0.9129757988512348,0.6536531040116175,21,late
21865,65,0,0.4950343812734507,0.674869292929125,21,late
21866,66,0,0.16460267480292864,0.6369785524541358,21,late
21867,67,0,0.8766460997267962,0.5446607166550381,21,late
21868,68,0,0.1461664166196369,0.8205228925140058,21,late
21869,69,0,0.5002526170501919,0.7286561261851126,21,late
21870,70,0,0.08048454363706938,0.34689392892478327,21,late
21871,71,0,0.8937515479218335,0.7047897974383897,21,late
21872,72,0,0.5478555160219859,0.706295877087739,21,late
21873,73,0,0.9190693661416802,0.4755564832190805,21,late
21874,74,0,0.42633631268866395,0.7691088311132207,21,late
21875,75,0,0.5042146363103086,0.6143752455864646,21,late
21876,76,0,0.14752501900395712,0.8631908570674298,21,late
21877,77,0,0.5227324908739173,0.5322401938642819,21,late
21878,78,0,0.5007100996916074,0.7553078919271036,21,late
21879,79,0,0.6543657811911275,0.7355694071779144,21,late
21880,80,0,0.3842814196062855,0.793030578860547,21,late
21881,81,0,0.6890787153569751,0.5398851940873357,21,late
21882,82,0,0.40059573358462125,0.5111284218298144,21,late
21883,83,0,0.6103259694082107,0.3684457240617477,21,late
21884,84,0,0.9901437537922209,0.41483440387356685,21,late
21885,85,0,0.6669856527174489,0.4911902261779968,21,late
21886,86,0,0.014730337945130624,0.5200623489398611,21,late
21887,87,0,0.5219200046734654,0.5553198079642303,21,late
21888,88,0,0.5232721548305901,0.5022222541677186,21,late
21889,89,0,0.48860117380082596,0.9175049863415529,21,late
21890,90,0,0.7042242467110686,0.914732537131461,21,late
21891,91,0,0.016153926440006797,0.6701902010889393,21,late
21892,92,0,0.6769089575001721,0.5820918459186835,21,late
21893,93,0,0.38585555437096064,0.7583029031467892,21,late
21894,94,0,0.9663018492172575,0.552963118223504,21,late
21895,95,0,0.9976743468789533,0.7536427759789804,21,late
21896,96,0,0.9992212499560076,0.7724660383132217,21,late
21897,97,0,0.8057736790011234,0.6532741995864259,21,late
21898,98,0,0.626648140339682,0.6228413742424685,21,late
21899,99,0,0.22527317720259069,0.6180035606489981,21,late
21900,100,0,0.4842057210230707,0.7147211027824301,21,late
21901,101,0,0.9636563124438089,0.6852446595936029,21,late
21902,102,0,0.6436687356457494,0.6056249552154733,21,late
21903,103,0,0.5286942571712889,0.8172840850711115,21,late
21904,104,0,0.3656983927366727,0.6883447678730557,21,late
21905,105,0,0.08593532176753758,0.6840684544828276,21,late
21906,106,0,0.9993982285340899,0.6044138692660812,21,late
21907,107,0,0.8051243561676763,0.4562054683498661,21,late
21908,108,0,0.46012405925217914,0.6191638432607454,21,late
21909,109,0,0.9569215570898235,0.4659250772242711,21,late
21910,110,0,0.5397358540719168,0.5023180658846791,21,late
21911,111,0,0.5033167436172526,0.7743941679303548,21,late
21912,112,0,0.16203863101708432,0.8475978748788816,21,late
21913,113,0,0.3816975164127598,0.5778300390502431,21,late
21914,114,0,0.4935969041447645,0.7443982807556015,21,late
21915,115,0,0.9064214721896175,0.5160153021123755,21,late
21916,116,0,0.9714441989007039,0.3695424100708987,21,late
21917,117,0,0.6012458744077619,0.43842497532843383,21,late
21918,118,0,0.24697700237812137,0.5981164733098701,21,late
21919,119,0,0.9589921295336088,0.6525124243653175,21,late
21920,120,0,0.6290949289186363,0.6571893431339355,21,late
21921,121,0,0.6681550534836679,0.586318355451221,21,late
21922,122,0,0.015556238381214494,0.6752444329805356,21,late
21923,123,0,0.22847183804584364,0.668796552080307,21,late
21924,124,0,0.6289594554356928,0.5493662688189394,21,late
21925,125,0,0.097057367609347,0.5067972697416022,21,late
21926,126,0,0.31898876457491665,0.8361489320657416,21,late
21927,127,0,0.2887563375505016,0.643343280577183,21,late
21928,128,0,0.9739765958718472,0.5413025205649167,21,late
21929,129,0,0.05021679602831257,0.7077746226556034,21,late
21930,130,0,0.05125775033946781,0.8621909119646706,21,late
21931,131,0,0.7452018620504592,0.4217027071430023,21,late
21932,132,0,0.7691873363043262,0.9291355031444835,21,late
21933,133,0,0.48109891913622693,0.7840104246759765,21,late
21934,134,0,0.49837359265770675,0.6140581076515292,21,late
21935,135,0,0.66346483453676,0.6277547717341148,21,late
21936,136,0,0.9286294281257199,0.28928760570448764,21,late
21937,137,0,0.9078017636758178,0.5816392865231775,21,late
21938,138,0,0.9238019089009435,0.5581692523924356,21,late
21939,139,0,0.935949433794059,0.532949614853446,21,late
21940,140,0,0.43495259940640635,0.8092624020683414,21,late
21941,141,0,0.9544410224780868,0.5007358184106003,21,late
21942,142,0,0.4521521201311142,0.4917623820461834,21,late
21943,143,0,0.5295567412721096,0.636231926137814,21,late
21944,144,0,0.9743482609068068,0.4740990335159298,21,late
21945,145,0,0.08328002188115789,0.7721572326999921,21,late
21946,146,0,0.9799339694776783,0.5416481907133571,21,late
21947,147,0,0.4862707341248609,0.5541853464310034,21,late
21948,148,0,0.7329084624872515,0.34009371300254,21,late
21949,149,0,0.5164042040534972,0.629718523327228,21,late
21950,150,0,0.7505262525952798,0.5842786340111144,21,late
21951,151,0,0.7390473746492445,0.5860975344584477,21,late
21952,152,0,0.5066516352901341,0.5057391909746458,21,late
21953,153,0,0.9728558922210135,0.32874386330673744,21,late
21954,154,0,0.9982422425144997,0.6219245720156421,21,late
21955,155,0,0.9205503662272807,0.480228288330501,21,late
21956,156,0,0.2422046251589827,0.5778351569151563,21,late
21957,157,0,0.7046835019932357,0.6905956675206295,21,late
21958,158,0,0.5001261825990764,0.5422382240136641,21,late
21959,159,0,0.9989041081094556,0.6076113032017545,21,late
21960,160,0,0.5101349315206819,0.4050545335483635,21,late
21961,161,0,0.032231075288065424,0.6698930314246845,21,late
21962,162,0,0.8834905899055043,0.44071050217736774,21,late
21963,163,0,0.5042439391415787,0.5426497376630535,21,late
21964,164,0,0.49720250889960643,0.7346003226612983,21,late
21965,165,0,0.36130550229520586,0.7373337561913571,21,late
21966,166,0,0.4928884560924526,0.6829785199729586,21,late
21967,167,0,0.28215757789924373,0.6321242920163282,21,late
21968,168,0,0.5761596154904743,0.7383879580530484,21,late
21969,169,0,0.3410876934170979,0.6210110703931546,21,late
21970,170,0,0.5003789384867338,0.8533146720811318,21,late
21971,171,0,0.9780456806076298,0.463155516683498,21,late
21972,172,0,0.5180459177998106,0.3763243328815716,21,late
21973,173,0,0.990275274332107,0.6058454150854344,21,late
21974,174,0,0.9961047671520233,0.36472200715560377,21,late
21975,175,0,0.5202889708714447,0.6775204613320331,21,late
21976,176,0,0.4993305540217,0.578474187015854,21,late
21977,177,0,0.5313124717577359,0.6032841913837147,21,late
21978,178,0,0.29299407134413535,0.462622915034323,21,late
21979,179,0,0.5759952365823855,0.47306636137529656,21,late
21980,180,0,0.53831981662647,0.7384120987513576,21,late
21981,181,0,0.49751982372050135,0.759615126780242,21,late
21982,182,0,0.2842552846111453,0.5724748741861381,21,late
21983,183,0,0.5097563009522298,0.4114371235807891,21,late
21984,184,0,0.9980872390303234,0.5781662021724552,21,late
21985,185,0,0.49013085203996454,0.48618217031889366,21,late
21986,186,0,0.3408294249359199,1.0180909217750675,21,late
21987,187,0,0.45316791257648503,0.7015116261402226,21,late
21988,188,0,0.9920167202289483,0.5222911959343831,21,late
21989,189,0,0.9823418048946264,0.6534565230086422,21,late
21990,190,0,0.5779397977194893,0.4905336278065834,21,late
21991,191,0,0.7547548697541494,0.43427081336922574,21,late
21992,192,0,0.994052067554396,0.5782287522160698,21,late
21993,193,0,0.04066182195750918,0.7309849741826863,21,late
21994,194,0,0.5029681887339068,0.9034217539534373,21,late
21995,195,0,0.36543420017728345,0.49298036687339386,21,late
21996,196,0,0.343304240626366,0.4321691603395147,21,late
21997,197,0,0.5498698281563269,0.5514272783611295,21,late
21998,198,0,0.999945404441714,0.6849187789777662,21,late
21999,199,0,0.6120031445957113,0.5640637150183483,21,late
22000,0,0,0.9995444928747379,0.7070041545570713,22,interleaved
22001,1,0,0.4843582730037595,0.7254770314144656,22,interleaved
22002,2,0,0.7465512069775037,0.5925960113969078,22,interleaved
22003,3,0,0.5279728124849854,0.42322927174174674,22,interleaved
22004,4,0,0.8383730098809467,0.3731745138993001,22,interleaved
22005,5,0,0.7069417482637821,0.7359961391533655,22,interleaved
22006,6,0,0.20930269905272456,0.8092842915657399,22,interleaved
22007,7,0,0.11350942981692885,0.5500444512367807,22,interleaved
22008,8,0,0.6863439530124227,0.7921348033868755,22,interleaved
22009,9,0,0.18638001920754452,0.5377355452479352,22,interleaved
22010,10,0,0.6155169831395151,0.936331579998918,22,interleaved
22011,11,0,0.4359229065056542,0.4857019816707367,22,interleaved
22012,12,0,0.5167217889067696,0.6257540551674141,22,interleaved
22013,13,0,0.8797214811083656,0.8268198514159839,22,interleaved
22014,14,0,0.5023747966581037,0.7668437067264995,22,interleaved
22015,15,0,0.9949464697866279,0.680067128426973,22,interleaved
22016,16,0,0.8782531177833537,0.4473775648377488,22,interleaved
22017,17,0,0.9942609690207336,0.779296500570362,22,interleaved
22018,18,0,0.5498031514768899,0.6293281418866932,22,interleaved
22019,19,0,0.8843010776024669,0.2314561048196967,22,interleaved
22020,20,0,0.5064018694194286,0.935560498126315,22,interleaved
22021,21,0,0.038033896852963225,0.7733904010265706,22,interleaved
22022,22,0,0.9136648689313391,0.7460629744301347,22,interleaved
22023,23,0,0.8822329472182897,0.7675683658458746,22,interleaved
22024,24,0,0.8631975440738664,0.7986199990361879,22,interleaved
22025,25,0,0.008201801375624172,0.7648830924941928,22,interleaved
22026,26,0,0.8125591914892427,0.4459265116020085,22,interleaved
22027,27,0,0.29784822027625535,0.6876648258847308,22,interleaved
22028,28,0,0.5642906529209974,0.4936445204541639,22,interleaved
22029,29,0,0.47476965282369676,0.7046944294227566,22,interleaved
22030,30,0,0.49317310225369404,1.2361341754109234,22,interleaved
22031,31,0,0.5699574876484335,0.6941987435032662,22,interleaved
22032,32,0,0.4996111334643953,0.8153980186252552,22,interleaved
22033,33,0,0.15840839383213992,0.7192446628870178,22,interleaved
22034,34,0,0.5005165105212029,0.6374471378623532,22,interleaved
22035,35,0,0.24502264046278316,0.7026840107757821,22,interleaved
22036,36,0,0.6148955707678598,0.6887992798146407,22,interleaved
22037,37,0,0.965988230473739,0.5685866019073211,22,interleaved
22038,38,0,0.5186993751543917,0.5785569775631025,22,interleaved
22039,39,0,0.5914101240392439,0.8203883601560129,22,interleaved
22040,40,0,0.8928057600874052,0.4236557341536107,22,interleaved
22041,41,0,0.591019520953308,0.4320813967224939,22,interleaved
22042,42,0,0.908911595382027,0.758552764474633,22,interleaved
22043,43,0,0.8218047059821427,0.8118892329041982,22,interleaved
22044,44,0,0.6954229725541727,0.7740092489879815,22,interleaved
22045,45,0,0.009810731952681312,0.6512962850478251,22,interleaved
22046,46,0,0.402042571498707,0.5128721309572656,22,interleaved
22047,47,0,0.9720913676169116,0.4534906386046105,22,interleaved
22048,48,0,0.4268799031379936,0.3840273433628535,22,interleaved
22049,49,0,0.497783436040086,0.8827422789199817,22,interleaved
22050,50,0,0.7568262811752119,0.3973248268876062,22,interleaved
22051,51,0,0.4593317499421234,0.7954497652905761,22,interleaved
22052,52,0,0.3954413724886656,0.47297489917216384,22,interleaved
22053,53,0,0.987450674967559,0.8565840847115731,22,interleaved
22054,54,0,0.5446830914328028,0.5262058236351181,22,interleaved
22055,55,0,0.8319132496266337,0.4970115583749344,22,interleaved
22056,56,0,0.46550818541595196,0.5462913342837794,22,interleaved
22057,57,0,0.6726030524120002,0.4311609846510682,22,interleaved
22058,58,0,0.7769007554026741,0.21163605382285744,22,interleaved
22059,59,0,0.17720700172693754,0.4964993239377571,22,interleaved
22060,60,0,0.5022989872360917,0.7256824738417247,22,interleaved
22061,61,0,0.7857909294369382,0.49893990500699803,22,interleaved
22062,62,0,0.08568102466289686,0.6119642065155855,22,interleaved
22063,63,0,0.19420990160649101,0.6214894374574775,22,interleaved
22064,64,0,0.17507803293123067,0.7308504382884501,22,interleaved
22065,65,0,0.9163518026809144,0.5176836038427491,22,interleaved
22066,66,0,0.32602825163329374,0.4785557080181629,22,interleaved
22067,67,0,0.4930504160017065,0.6947500491066254,22,interleaved
22068,68,0,0.30069901742281235,0.7276555231847905,22,interleaved
22069,69,0,0.03247768125259763,0.789041303151778,22,interleaved
22070,70,0,0.493119097255258,0.6326543857415484,22,interleaved
22071,71,0,0.04809473322866894,0.6010430753160967,22,interleaved
22072,72,0,0.7890457224281441,0.7770764370098949,22,interleaved
22073,73,0,0.9969245555678824,0.570201869733344,22,interleaved
22074,74,0,0.6379516831369249,0.3903456395316382,22,interleaved
22075,75,0,0.9961881841280458,0.7504131401902645,22,interleaved
22076,76,0,0.3718045894366309,0.7203437055807411,22,interleaved
22077,77,0,0.5791559547647375,0.4863599800424466,22,interleaved
22078,78,0,0.4168098014915496,0.6075720204816213,22,interleaved
22079,79,0,0.9861965989660858,0.6760044100411102,22,interleaved
22080,80,0,0.4918310579864846,0.80978146224188,22,interleaved
22081,81,0,0.7184831689902109,0.7765978945186791,22,interleaved
22082,82,0,0.5003944599914635,0.9031542989975121,22,interleaved
22083,83,0,0.5674967442507173,0.6005961266837667,22,interleaved
22084,84,0,0.09178564920371828,0.6072196796843026,22,interleaved
22085,85,0,0.14159171144914043,0.6128829052376917,22,interleaved
22086,86,0,0.6666540058062254,0.8740577622551642,22,interleaved
22087,87,0,0.38330695989455255,0.6789530303806228,22,interleaved
22088,88,0,0.690332262456127,0.5191752914300154,22,interleaved
22089,89,0,0.8631672484421464,0.5755158473482187,22,interleaved
22090,90,0,0.672133397515146,0.3994878567784683,22,interleaved
22091,91,0,0.0037178616259059315,1.0687700173704253,22,interleaved
22092,92,0,0.964984574034312,0.7310978424560528,22,interleaved
22093,93,0,0.3006622951451588,0.5078147613511218,22,interleaved
22094,94,0,0.10119912139840609,0.5794497202776066,22,interleaved
22095,95,0,0.0037913565156204522,1.0831110187281379,22,interleaved
22096,96,0,0.11313064332627147,1.0096099572227188,22,interleaved
22097,97,0,0.9991868773166543,0.7252304121813061,22,interleaved
22098,98,0,0.004677684286737662,1.3217175359412934,22,interleaved
22099,99,0,0.8647777462956128,0.4154969345199697,22,interleaved
22100,100,0,0.5111358253817637,0.7916320779639123,22,interleaved
22101,101,0,0.3573749328829043,0.6608179652000762,22,interleaved
22102,102,0,0.40063825704990436,0.6719036320786036,22,interleaved
22103,103,0,0.23093977511756478,0.3722772207234786,22,interleaved
22104,104,0,0.03397554726232908,0.6169756782948588,22,interleaved
22105,105,0,0.7454594852600722,0.39710333923738395,22,interleaved
22106,106,0,0.3683092373948915,0.628570083582927,22,interleaved
22107,107,0,0.0001945276782887121,0.9448810814916593,22,interleaved
22108,108,0,0.12548071316658768,0.7428934651937149,22,interleaved
22109,109,0,0.02271033978041898,0.7557291272146748,22,interleaved
22110,110,0,0.411277196230226,0.5534335709156288,22,interleaved
22111,111,0,0.2639227398523065,0.5394099308099471,22,interleaved
22112,112,0,0.9091416217628485,0.4396764754008853,22,interleaved
22113,113,0,0.24572211779109723,0.46715007164591293,22,interleaved
22114,114,0,0.4801826860759077,0.3372241722172419,22,interleaved
22115,115,0,0.9186584632262054,0.38522072893188003,22,interleaved
22116,116,0,0.5900101638963332,0.37802007103519875,22,interleaved
22117,117,0,0.8720104084059094,0.39862442036345735,22,interleaved
22118,118,0,0.26972119507924236,0.4707511726506096,22,interleaved
22119,119,0,0.9395323664638183,0.683495459496807,22,interleaved
22120,120,0,0.13327005529278685,0.6312882272393812,22,interleaved
22121,121,0,0.8602615493903076,0.5211181342467136,22,interleaved
22122,122,0,0.80732676697502,0.49517774239999146,22,interleaved
22123,123,0,0.21688577654371538,0.8439297726886289,22,interleaved
22124,124,0,0.033643056581743644,0.5665317706036155,22,interleaved
22125,125,0,0.9980246502978865,0.5688461128803182,22,interleaved
22126,126,0,0.7627423566034407,0.39519808899058595,22,interleaved
22127,127,0,0.02145036755408748,0.4757327189643187,22,interleaved
22128,128,0,0.46229941846621336,0.4601188646154779,22,interleaved
22129,129,0,0.9936277491013794,0.5334718726032978,22,interleaved
22130,130,0,0.5166913654999968,0.6910839145092176,22,interleaved
22131,131,0,0.994210477728432,0.6583194637130088,22,interleaved
22132,132,0,0.26671832384851163,0.37753254625500116,22,interleaved
22133,133,0,0.8871648814016442,0.523428559135969,22,interleaved
22134,134,0,0.9500985573163852,0.418317889667221,22,interleaved
22135,135,0,0.9883199172729378,0.7847438235429078,22,interleaved
22136,136,0,0.0988385925517399,0.7423563617088496,22,interleaved
22137,137,0,0.8436722964535561,0.40265244899818187,22,interleaved
22138,138,0,0.5429072472117555,0.26940355517194736,22,interleaved
22139,139,0,0.11974889689428946,0.7082242578254101,22,interleaved
22140,140,0,0.5094333014017427,0.728725883033029,22,interleaved
22141,141,0,0.5543061045898173,0.7798053357003747,22,interleaved
22142,142,0,0.5963917886784132,0.4575731410245567,22,interleaved
22143,143,0,0.564684395067808,0.5444250186550657,22,interleaved
22144,144,0,0.42410226864872874,0.4671804538266933,22,interleaved
22145,145,0,0.43269942141474005,0.7090113852021938,22,interleaved
22146,146,0,0.5166797684113564,0.5272643393567047,22,interleaved
22147,147,0,0.9242683297358067,0.6545206579405256,22,interleaved
22148,148,0,0.6777808843083535,0.34588704689123534,22,interleaved
22149,149,0,0.09170445504462227,0.3230398431907493,22,interleaved
22150,150,0,0.49241484090754134,0.7353409068726393,22,interleaved
22151,151,0,0.8233013982278936,0.5103899791869897,22,interleaved
22152,152,0,0.8167820367323502,0.3460479114534667,22,interleaved
22153,153,0,0.9512158176664177,0.7647848057647135,22,interleaved
22154,154,0,0.46834943422873465,0.4776974800670019,22,interleaved
22155,155,0,0.934686127821355,0.4859164992903644,22,interleaved
22156,156,0,0.1282059434334975,0.534547721732535,22,interleaved
22157,157,0,0.48947976437464474,0.6432920466468763,22,interleaved
22158,158,0,0.5013097826008531,0.5764482819692822,22,interleaved
22159,159,0,0.4780594580424655,0.8479955596582682,22,interleaved
22160,160,0,0.9965741496812284,0.47154740374619036,22,interleaved
22161,161,0,0.008154468013967594,0.5820167474348101,22,interleaved
22162,162,0,0.3627120823587269,0.5939333278136452,22,interleaved
22163,163,0,0.9457797320610517,0.5436128101471766,22,interleaved
22164,164,0,0.1743106292365209,0.4103876102440197,22,interleaved
22165,165,0,0.486414387352749,0.564382533497664,22,interleaved
22166,166,0,0.4388986992669962,1.130268030361552,22,interleaved
22167,167,0,0.46784589727722753,0.5733937292937288,22,interleaved
22168,168,0,0.9392947859166066,0.5684859845810162,22,interleaved
22169,169,0,0.23281573338609482,0.7740055897974686,22,interleaved
22170,170,0,0.4972157024430162,0.5844337846252609,22,interleaved
22171,171,0,0.9571713402916462,0.4424589445916702,22,interleaved
22172,172,0,0.9357064687311627,0.6831006616712958,22,interleaved
22173,173,0,0.1374775370186939,0.47044661139244015,22,interleaved
22174,174,0,0.0410896423904127,0.7501612021152293,22,interleaved
22175,175,0,0.6032328974247934,0.46774446079785853,22,interleaved
22176,176,0,0.0067706283189571705,0.708145702905353,22,interleaved
22177,177,0,0.10578977313875325,0.5764246262165582,22,interleaved
22178,178,0,0.008491674752522025,0.7035857809288124,22,interleaved
22179,179,0,0.5117464014335681,0.5060647391085645,22,interleaved
22180,180,0,0.885213885943548,0.5843238255963925,22,interleaved
22181,181,0,0.25528320202284116,0.40173482115858783,22,interleaved
22182,182,0,0.7472227997444406,0.25842978136910044,22,interleaved
22183,183,0,0.4973246806769996,0.36810142012558394,22,interleaved
22184,184,0,0.047388080794839506,0.6199445701413953,22,interleaved
22185,185,0,0.37912832438228566,0.47383470339697953,22,interleaved
22186,186,0,0.22379019775413772,0.6294201135925933,22,interleaved
22187,187,0,0.740815001146665,0.2990491483457332,22,interleaved
22188,188,0,0.7342173725437685,0.5012576228008797,22,interleaved
22189,189,0,0.5065703727367984,0.6013528847878156,22,interleaved
22190,190,0,0.4616001121123719,0.6234753480120185,22,interleaved
22191,191,0,0.22527512648048342,0.39375336818757917,22,interleaved
22192,192,0,0.025567888847598964,0.6482047677085689,22,interleaved
22193,193,0,0.4970569294040223,0.5313288830825851,22,interleaved
22194,194,0,0.506805484693084,0.6833715491924297,22,interleaved
22195,195,0,0.4524998571935047,0.37465670938378787,22,interleaved
22196,196,0,0.49248997521355553,0.45805689680317996,22,interleaved
22197,197,0,0.31481217313482435,0.65312115044046,22,interleaved
22198,198,0,0.5256191886266598,0.5273950017392312,22,interleaved
22199,199,0,0.5669046528390927,0.5535614658753248,22,interleaved
22200,0,0,0.9966229218357963,0.7314535485284112,22,blocked
22201,1,0,0.011089122886924669,0.6768619897085,22,blocked
22202,2,0,0.5787915134234011,0.5031963357270236,22,blocked
22203,3,0,0.8900276532966784,0.3919805962988888,22,blocked
22204,4,0,0.9809607729592675,0.5436991293881911,22,blocked
22205,5,0,0.03212266730908578,0.681665055613409,22,blocked
22206,6,0,0.9880825686198402,0.44822407347441273,22,blocked
22207,7,0,0.04770043883209658,0.8280078207551536,22,blocked
22208,8,0,0.014276717029639823,1.0633126774871315,22,blocked
22209,9,0,0.7638901481048933,0.6910645300102701,22,blocked
22210,10,0,0.5366756614490491,0.6409594082512486,22,blocked
22211,11,0,0.07056829992893233,0.7613760194683077,22,blocked
22212,12,0,0.9717184797280559,0.6081972865588555,22,blocked
22213,13,0,0.028046871462203703,0.8847639331278281,22,blocked
22214,14,0,0.998557750616305,0.7438058436022696,22,blocked
22215,15,0,0.520719010123541,0.8807950351579614,22,blocked
22216,16,0,0.5000737312484924,0.9802645354611789,22,blocked
22217,17,0,0.9162994101921957,0.4049392322697607,22,blocked
22218,18,0,0.746161507705966,0.5035673899210171,22,blocked
22219,19,0,0.3159442965629015,0.6566435301321014,22,blocked
22220,20,0,0.3240564039220266,0.6898334109807,22,blocked
22221,21,0,0.7145089966212614,0.38416933405084996,22,blocked
22222,22,0,0.19988370717566467,0.374215374358977,22,blocked
22223,23,0,0.5832777114288586,0.4460075432110301,22,blocked
22224,24,0,0.6810797814049958,0.6824096096438049,22,blocked
22225,25,0,0.812185233231471,0.6398769087493872,22,blocked
22226,26,0,0.9764643942766726,0.6035412684330048,22,blocked
22227,27,0,0.4920461711080922,0.6577638662241796,22,blocked
22228,28,0,0.3607113099559658,0.6771544131792551,22,blocked
22229,29,0,0.47778335791121407,1.2407493335217274,22,blocked
22230,30,0,0.05464207119892232,0.8076119073222372,22,blocked
22231,31,0,0.9998180063494122,1.0618296823480127,22,blocked
22232,32,0,0.6288583709566149,0.6904688541117778,22,blocked
22233,33,0,0.239228485912268,0.3904989810882344,22,blocked
22234,34,0,0.963406165284304,0.7116857925659588,22,blocked
22235,35,0,0.9736027352452823,0.6491788178917484,22,blocked
22236,36,0,0.021530557317189447,1.3835632901575428,22,blocked
22237,37,0,0.9992181222761156,1.0686338531646904,22,blocked
22238,38,0,0.9310693480072112,0.4644674951000173,22,blocked
22239,39,0,0.5062523599074481,0.7758132844720502,22,blocked
22240,40,0,0.7794607062203003,0.6573912857373541,22,blocked
22241,41,0,0.468611673313528,0.7880033093892975,22,blocked
22242,42,0,0.4835251911656829,0.8565836126481059,22,blocked
22243,43,0,0.27456686140071274,0.7278882960416624,22,blocked
22244,44,0,0.26976761373249397,0.5843382652704903,22,blocked
22245,45,0,0.5724125599685989,0.7914960260801676,22,blocked
22246,46,0,0.5070908034523474,0.7239015823755086,22,blocked
22247,47,0,0.0892571305096575,0.6565394797310549,22,blocked
22248,48,0,0.34257422017539463,0.655856873747787,22,blocked
22249,49,0,0.12058745646369456,0.9000000165335974,22,blocked
22250,50,0,0.8420677347198702,0.6117086561103786,22,blocked
22251,51,0,0.7672161441902988,0.8819921381505007,22,blocked
22252,52,0,0.45722616428481017,0.8103500307070297,22,blocked
22253,53,0,0.9742910720322306,0.6614428954475244,22,blocked
22254,54,0,0.4991163495060544,0.6697107220862555,22,blocked
22255,55,0,0.4132824015536603,0.6627609619923553,22,blocked
22256,56,0,0.1920927038292534,0.6788155177520396,22,blocked
22257,57,0,0.4254361039675804,0.52749673408946,22,blocked
22258,58,0,0.9924711063150904,0.981255977344337,22,blocked
22259,59,0,0.3155636307182154,0.7159478314724301,22,blocked
22260,60,0,0.5438841608644611,0.5356509045762586,22,blocked
22261,61,0,0.7273977508516676,0.5224582979121496,22,blocked
22262,62,0,0.8676333926288963,0.8815165225346911,22,blocked
22263,63,0,0.9988996878931529,1.0068225855462056,22,blocked
22264,64,0,0.9989966920493715,0.8913101930656082,22,blocked
22265,65,0,0.945116589885981,0.5895833906409031,22,blocked
22266,66,0,0.5095191675418,0.7813782046987416,22,blocked
22267,67,0,0.764921881104229,0.717757043435175,22,blocked
22268,68,0,0.8553861414072417,0.8294842656470234,22,blocked
22269,69,0,0.5537792418131543,0.7769627812242145,22,blocked
22270,70,0,0.6128370293049686,0.5453325119109595,22,blocked
22271,71,0,0.08361406847660316,0.7624682157496483,22,blocked
22272,72,0,0.30297882039530294,0.7643841692039219,22,blocked
22273,73,0,0.05674503834937096,0.9882547370863872,22,blocked
22274,74,0,0.4589385662417404,0.8356738596101982,22,blocked
22275,75,0,0.9544761999394888,0.4632801944035724,22,blocked
22276,76,0,0.13872007121806088,0.7371575970817198,22,blocked
22277,77,0,0.48359267940873324,0.7298919590670169,22,blocked
22278,78,0,0.9807231056553782,0.5002707450929395,22,blocked
22279,79,0,0.22285053653115072,0.40558226594374835,22,blocked
22280,80,0,0.4342001913938103,0.73136182325264,22,blocked
22281,81,0,0.2797431501129955,0.7895220643493176,22,blocked
22282,82,0,0.7598807001847231,0.792198675094115,22,blocked
22283,83,0,0.7529266826609549,0.6218110858346939,22,blocked
22284,84,0,0.9983814763535319,0.7224974115961201,22,blocked
22285,85,0,0.1906900379539066,0.8471843502880225,22,blocked
22286,86,0,0.4411910076796666,0.7164626154546592,22,blocked
22287,87,0,0.29964048412004296,0.8746453341737936,22,blocked
22288,88,0,0.01238870637114087,0.7678875952627227,22,blocked
