,t,e_hat,Accuracy,pe,batch,Condition
22289,89,0,0.25807998677085564,0.4805265159744623,22,blocked
22290,90,0,0.5566890222495291,0.7543415368272003,22,blocked
22291,91,0,0.964991445851056,1.2113035817540356,22,blocked
22292,92,0,0.7102428977431812,0.5859271540130264,22,blocked
22293,93,0,0.002218803335055879,0.7545013609219716,22,blocked
22294,94,0,0.12995718010626106,1.2934461639044237,22,blocked
22295,95,0,0.5092983158834737,0.9079371811011825,22,blocked
22296,96,0,0.3976758705610863,0.7654564524315378,22,blocked
22297,97,0,0.3021569719122193,0.8738292199058215,22,blocked
22298,98,0,0.5929631507069114,0.5582069761536288,22,blocked
22299,99,0,0.3609831525278669,0.805451341750546,22,blocked
22300,100,0,0.49671356890384827,0.6639128371090283,22,blocked
22301,101,0,0.8203358895038693,0.7377567745707265,22,blocked
22302,102,0,0.1538463683554923,0.9483816754900536,22,blocked
22303,103,0,0.09041065570841132,0.8631163316522963,22,blocked
22304,104,0,0.7586685201843164,0.9771890868966626,22,blocked
22305,105,0,0.7316348586216294,0.6951548163052084,22,blocked
22306,106,0,0.983929364605618,1.0891543382404238,22,blocked
22307,107,0,0.7164750182337214,0.6674366791723465,22,blocked
22308,108,0,0.9543317090682228,0.8295439459100171,22,blocked
22309,109,0,0.31402313120347414,0.6668712991065346,22,blocked
22310,110,0,0.7150300626627679,0.7112829433014252,22,blocked
22311,111,0,0.12439297632763395,0.8425476329336083,22,blocked
22312,112,0,0.14394227685476146,0.5674438396870676,22,blocked
22313,113,0,0.002718495536329525,1.115804767589063,22,blocked
22314,114,0,0.9999268651826514,0.7486497878645091,22,blocked
22315,115,0,0.9981757253974891,0.8028729288435171,22,blocked
22316,116,0,0.641956053839519,0.932240002596302,22,blocked
22317,117,0,0.9985432765307394,0.6805159168830076,22,blocked
22318,118,0,0.1326267493826908,0.7506293987480102,22,blocked
22319,119,0,0.3084053850294089,0.6842453069961898,22,blocked
22320,120,0,0.22451097917688642,0.5804908484052589,22,blocked
22321,121,0,0.4860029840871845,0.5915407372652419,22,blocked
22322,122,0,0.5750147984403277,0.677262194004503,22,blocked
22323,123,0,0.6039295107557611,0.6297213031068782,22,blocked
22324,124,0,0.4431368642434532,0.7392029290745066,22,blocked
22325,125,0,0.8700250543648715,0.8156539693452602,22,blocked
22326,126,0,0.5786299705595869,0.6976893963135139,22,blocked
22327,127,0,0.47799850366030394,0.6453530871698823,22,blocked
22328,128,0,0.1030355538759683,0.7156758817908692,22,blocked
22329,129,0,0.5511869353924441,0.38873033761166687,22,blocked
22330,130,0,0.5856475905719285,0.6897759048784577,22,blocked
22331,131,0,0.22064033672687716,0.655745956311239,22,blocked
22332,132,0,0.8430250960604093,1.1641331209459098,22,blocked
22333,133,0,0.12155246618895157,1.2244498594714972,22,blocked
22334,134,0,0.44955765021879196,0.7545640601338213,22,blocked
22335,135,0,0.9214820950005123,0.5195247332928375,22,blocked
22336,136,0,0.9865958262766651,0.7513613653045466,22,blocked
22337,137,0,0.05077448880560561,1.1097069558201484,22,blocked
22338,138,0,0.01294286425277821,0.8691306541357592,22,blocked
22339,139,0,0.5955807105353218,0.78669893816719,22,blocked
22340,140,0,0.6897976133594861,0.620438145491879,22,blocked
22341,141,0,0.024784646592482126,0.8196414227807973,22,blocked
22342,142,0,0.8625092783126573,0.7091265055107361,22,blocked
22343,143,0,0.5073689488882158,1.0502212440964065,22,blocked
22344,144,0,0.9922750856092664,0.5686624075249926,22,blocked
22345,145,0,0.8415722643491109,0.5904516164789949,22,blocked
22346,146,0,0.4516517331253388,0.6846215434568788,22,blocked
22347,147,0,0.5120019615601396,1.2364900766699314,22,blocked
22348,148,0,0.5492734079549992,0.8799169240082544,22,blocked
22349,149,0,0.032957816603871905,0.6767393053002873,22,blocked
22350,150,0,0.10742998652657901,0.5462478078226694,22,blocked
22351,151,0,0.9337008837938264,0.7278843102042988,22,blocked
22352,152,0,0.9450372408264067,0.8464850653104931,22,blocked
22353,153,0,0.7564734397279775,0.39845383282719143,22,blocked
22354,154,0,0.5016734282676317,1.1186730795595279,22,blocked
22355,155,0,0.27655456173887344,0.5274259147697099,22,blocked
22356,156,0,0.7552529046700458,0.7400145145639639,22,blocked
22357,157,0,0.8788134495812157,0.7395704812989509,22,blocked
22358,158,0,0.5078755567887848,0.8721095940392927,22,blocked
22359,159,0,0.4982152995820708,0.7608174854717769,22,blocked
22360,160,0,0.46084364562787966,0.6100072694912401,22,blocked
22361,161,0,0.06550833266935242,0.46931903294482236,22,blocked
22362,162,0,0.3662091068371425,0.7193701976571765,22,blocked
22363,163,0,0.541739142721595,0.4852370028368741,22,blocked
22364,164,0,0.4934149853981796,0.7486435328567316,22,blocked
22365,165,0,0.6609290610959492,0.6993853972044882,22,blocked
22366,166,0,0.535712348846714,0.6232259508671727,22,blocked
22367,167,0,0.9874197259243552,0.36101856073635186,22,blocked
22368,168,0,0.936641197303171,0.49306595388125285,22,blocked
22369,169,0,0.4560843597882059,0.6323232957546403,22,blocked
22370,170,0,0.988419366825626,0.6011035631262851,22,blocked
22371,171,0,0.18318438827785696,0.7930368122639421,22,blocked
22372,172,0,0.5003950447117508,0.6465347284757599,22,blocked
22373,173,0,0.4600969376638713,0.6930758786199915,22,blocked
22374,174,0,0.5333828204535729,0.8157842190129716,22,blocked
22375,175,0,0.2569780544674039,0.6717259359137688,22,blocked
22376,176,0,0.6169601730056241,0.46614093005535284,22,blocked
22377,177,0,0.00045286779318758254,1.1037521088399793,22,blocked
22378,178,0,0.5659198611071866,0.6265006518517617,22,blocked
22379,179,0,0.5024856319733073,0.4382014405874164,22,blocked
22380,180,0,0.9949814812750304,0.6718486833064938,22,blocked
22381,181,0,0.5299414617801795,0.3742461015946553,22,blocked
22382,182,0,0.7540349021141171,0.5514137555505375,22,blocked
22383,183,0,0.47512243379083446,1.0043464204222936,22,blocked
22384,184,0,0.5119902044775414,0.6030564822403539,22,blocked
22385,185,0,0.5635884584728761,0.4331742276887727,22,blocked
22386,186,0,0.9757923253723164,0.6379944221410201,22,blocked
22387,187,0,0.27142179553787676,0.5707473272618853,22,blocked
22388,188,0,0.6502878245338198,0.4867618987165486,22,blocked
22389,189,0,0.7634050791041038,0.5835814080970478,22,blocked
22390,190,0,0.4436288168602494,0.6667984195233032,22,blocked
22391,191,0,0.386361132580567,0.4631755360585711,22,blocked
22392,192,0,0.4999838760046326,0.8658206989785865,22,blocked
22393,193,0,0.5198415293085631,0.6932084190550947,22,blocked
22394,194,0,0.5637938058116148,0.6900664434758043,22,blocked
22395,195,0,0.26401041519898916,0.6279785831079994,22,blocked
22396,196,0,0.1702209173474471,0.5086290357225455,22,blocked
22397,197,0,0.5582602592228475,0.5723900063790002,22,blocked
22398,198,0,0.5007437372972975,0.8649283199340083,22,blocked
22399,199,0,0.507801875894418,0.6806645478752238,22,blocked
22400,0,0,0.18198542510551124,0.5779933304362781,22,early
22401,1,0,0.41516649210712425,0.6356650553159664,22,early
22402,2,0,0.2985101445849464,0.430425736510571,22,early
22403,3,0,0.2798384551786296,0.41681020616920755,22,early
22404,4,0,0.858394439847499,0.44832163017099624,22,early
22405,5,0,0.5231135389036095,0.7562576164728867,22,early
22406,6,0,0.6205366930256963,0.6206058089106561,22,early
22407,7,0,0.021405929775515,0.7849690258316571,22,early
22408,8,0,0.9882728415083408,0.5236609097561098,22,early
22409,9,0,0.3319669212115701,0.6801227402376548,22,early
22410,10,0,0.43156013632869183,0.7322293816910455,22,early
22411,11,0,0.49085950285548324,0.7772851588542826,22,early
22412,12,0,0.49782055817243703,0.8918763295062111,22,early
22413,13,0,0.0464049619279012,0.5915663069980698,22,early
22414,14,0,0.9481075687021497,0.5131607986058822,22,early
22415,15,0,0.18235803851736151,0.7401273225384422,22,early
22416,16,0,0.970924711944241,0.3826252583540527,22,early
22417,17,0,0.6060237776647881,0.507364641768235,22,early
22418,18,0,0.4767161807139156,0.4855781434190599,22,early
22419,19,0,0.7680827031995741,0.5589721524262302,22,early
22420,20,0,0.6717024745824295,0.5159925060659069,22,early
22421,21,0,0.46936490766144084,0.9226192774592714,22,early
22422,22,0,0.5288026375719606,0.638344941810941,22,early
22423,23,0,0.35581328900394515,0.7630689807450657,22,early
22424,24,0,0.9909234356950045,0.6768726409536073,22,early
22425,25,0,0.13086489672837648,0.5558809082947469,22,early
22426,26,0,0.4996543429067116,0.6191190395320625,22,early
22427,27,0,0.14854641326015355,0.4654368877688404,22,early
22428,28,0,0.9373000877925652,0.5679808324158508,22,early
22429,29,0,0.38408735360973834,0.46830138545267835,22,early
22430,30,0,0.2902966173961597,0.4912025053214162,22,early
22431,31,0,0.8644083365376062,0.45964151672852893,22,early
22432,32,0,0.9960272201885307,0.3815004872517398,22,early
22433,33,0,0.21153172870597434,0.43587954077445257,22,early
22434,34,0,0.872811698631436,0.5340845509122794,22,early
22435,35,0,0.013212381108794096,0.7669321586763995,22,early
22436,36,0,0.3196191253106748,0.4812243497644159,22,early
22437,37,0,0.4979176360600904,0.6892063904041394,22,early
22438,38,0,0.9451685249831099,0.5133121956904769,22,early
22439,39,0,0.43070128244902284,0.6994928707499939,22,early
22440,40,0,0.38786658815556374,0.9002838001250386,22,early
22441,41,0,0.029295242609484462,0.6147839054275315,22,early
22442,42,0,0.5218638237874571,0.676015232518627,22,early
22443,43,0,0.8615841338295953,0.43426399799155524,22,early
22444,44,0,0.10916231052113506,0.7083373106116787,22,early
22445,45,0,0.03593905050077174,0.6941942991586911,22,early
22446,46,0,0.8439994723474334,0.4187425640025655,22,early
22447,47,0,0.031066628701080238,0.6701602112356322,22,early
22448,48,0,0.3167109146456899,0.5533852645493722,22,early
22449,49,0,0.3704990223489314,0.4420562878859843,22,early
22450,50,0,0.9371420355145315,0.4528502752738265,22,early
22451,51,0,0.08500594053393547,0.6016284707192857,22,early
22452,52,0,0.4426744809350601,0.6656823797953397,22,early
22453,53,0,0.8043548825671294,0.47176841502069605,22,early
22454,54,0,0.06152133135196809,0.7497319918897363,22,early
22455,55,0,0.8336245981330771,0.5894025466798535,22,early
22456,56,0,0.9950553426935447,0.6226681394722697,22,early
22457,57,0,0.9910951485148252,0.575130370058823,22,early
22458,58,0,0.1461152286336128,0.6729824286640214,22,early
22459,59,0,0.11754343211736908,0.5171517532911197,22,early
22460,60,0,0.12908934684403173,0.6965136372046126,22,early
22461,61,0,0.9483452919719202,0.30582901332899287,22,early
22462,62,0,0.24120685523307897,0.40796231362077157,22,early
22463,63,0,0.5637557297753573,0.5445012484745224,22,early
22464,64,0,0.9479919622316795,0.5221222753842005,22,early
22465,65,0,0.9422638451302142,0.5876754202888042,22,early
22466,66,0,0.49540559631055203,0.7480936998146244,22,early
22467,67,0,0.835206847360572,0.49067280267072455,22,early
22468,68,0,0.7091940229804986,0.8148183264151366,22,early
22469,69,0,0.2857677507073062,0.7042152670140042,22,early
22470,70,0,0.2541697077718505,0.6654853870877641,22,early
22471,71,0,0.9665550069610258,0.6395338019992991,22,early
22472,72,0,0.6221644638934613,0.4939550566835729,22,early
22473,73,0,0.7053402645582226,0.7272259536732913,22,early
22474,74,0,0.9997826298417072,0.8268319704026446,22,early
22475,75,0,0.4589204621567042,0.4306920389865762,22,early
22476,76,0,0.9940054219488694,0.5913182945775441,22,early
22477,77,0,0.6683171116456557,0.5237668902058986,22,early
22478,78,0,0.3185759163035006,0.6913291811223887,22,early
22479,79,0,0.0812800518230341,0.8905481473035335,22,early
22480,80,0,0.56538841528566,0.617829963455843,22,early
22481,81,0,0.08754920585952738,0.7616824807224156,22,early
22482,82,0,0.5082361264969666,0.4063761302915285,22,early
22483,83,0,0.9318444436577229,0.6504746478680263,22,early
22484,84,0,0.3898706741658852,0.8497074094528001,22,early
22485,85,0,0.22150541874255858,0.595939101708626,22,early
22486,86,0,0.8511067551473193,0.5310144737181539,22,early
22487,87,0,0.42379781954984697,0.9397592254875731,22,early
22488,88,0,0.6345259574019487,0.41044671332081306,22,early
22489,89,0,0.2600124594408442,0.665655049753755,22,early
22490,90,0,0.7459547551474819,0.7170861054772566,22,early
22491,91,0,0.6384700599963968,0.4890428777262609,22,early
22492,92,0,0.8535642955062646,0.8498326071648149,22,early
22493,93,0,0.8662681443955884,0.4516386941378674,22,early
22494,94,0,0.9869691944457539,0.619484718932654,22,early
22495,95,0,0.46978283409707833,0.5618801167867409,22,early
22496,96,0,0.48481554858812975,0.8043893707562473,22,early
22497,97,0,0.8434944935608217,0.5128262319125543,22,early
22498,98,0,0.5266997420570079,0.7492972875496446,22,early
22499,99,0,0.9541941156247649,0.6309738881243927,22,early
22500,100,0,0.5601065296590799,0.42744277591661534,22,early
22501,101,0,0.9414111891217811,0.7369271758162224,22,early
22502,102,0,0.9863293862676985,0.6160138220733817,22,early
22503,103,0,0.10577106757888922,0.435143063588339,22,early
22504,104,0,0.3824228727514331,0.5953111596127865,22,early
22505,105,0,0.5385817842171903,0.7188006439674299,22,early
22506,106,0,0.5402111742713719,0.5198430662572273,22,early
22507,107,0,0.08519785624193162,0.7446298076051352,22,early
22508,108,0,0.4980718843133085,0.9987299343050351,22,early
22509,109,0,0.037323813862320844,1.0731208979761742,22,early
22510,110,0,0.5264223854843991,0.4965709459814187,22,early
22511,111,0,0.9271261356824894,0.3612316088702857,22,early
22512,112,0,0.6386190275987926,0.43702607709412566,22,early
22513,113,0,0.26060333814090897,0.7858890399227771,22,early
22514,114,0,0.3993003956074198,0.6796155195067544,22,early
22515,115,0,0.022627280498208443,0.8912684144516634,22,early
22516,116,0,0.20962202204058902,0.545994667439232,22,early
22517,117,0,0.5654632060897293,0.471633671562689,22,early
22518,118,0,0.4316813709883589,0.9351955736747601,22,early
22519,119,0,0.12169601560298701,0.7988169079518213,22,early
22520,120,0,0.9765294961122851,0.5049551780406828,22,early
22521,121,0,0.7357576403397088,0.6072786056084944,22,early
22522,122,0,0.5775450141610085,0.4678717610375387,22,early
22523,123,0,0.35111971678446563,0.7826096027804014,22,early
22524,124,0,0.5515798102850684,0.7336252080275354,22,early
22525,125,0,0.4697464109842551,0.6355817877781964,22,early
22526,126,0,0.9621525682416793,0.5663884719969903,22,early
22527,127,0,0.218637467757614,0.6719552276782459,22,early
22528,128,0,0.3690625086755037,0.6505945177667862,22,early
22529,129,0,0.4903204076768904,0.7592138773703825,22,early
22530,130,0,0.49892906991420627,0.7569670772236634,22,early
22531,131,0,0.1732199577967047,1.0922013586129182,22,early
22532,132,0,0.6113320909475699,0.5171648560269912,22,early
22533,133,0,0.9697397674005235,0.5051108928395691,22,early
22534,134,0,0.894885090347653,0.5445397756914481,22,early
22535,135,0,0.5051876492853202,0.6006922342249627,22,early
22536,136,0,0.4966581309578631,0.9825091337533423,22,early
22537,137,0,0.5260132677092137,0.6724360359458339,22,early
22538,138,0,0.008203271448161147,0.775347229210954,22,early
22539,139,0,0.7181720763358428,0.700795248290238,22,early
22540,140,0,0.58429211881376,0.42203813683689495,22,early
22541,141,0,0.5107209942601388,0.5263582586782951,22,early
22542,142,0,0.798136181200912,0.42267544634965715,22,early
22543,143,0,0.9950510882874144,0.6149852129837468,22,early
22544,144,0,0.5170759627025986,0.6294971258421611,22,early
22545,145,0,0.0357505377863756,0.6250558676178277,22,early
22546,146,0,0.5012675946589509,0.45025363022129233,22,early
22547,147,0,0.4052570519826417,0.4759107828043743,22,early
22548,148,0,0.5347267776793684,0.6121268920305637,22,early
22549,149,0,0.37708963701426534,0.7157460349859197,22,early
22550,150,0,0.01590977164437785,0.8559223176145253,22,early
22551,151,0,0.38457337667620006,0.7236766255657368,22,early
22552,152,0,0.5777050479317072,0.3719190028734458,22,early
22553,153,0,0.10993136396866364,0.5245151740262921,22,early
22554,154,0,0.9040244016558254,0.889208843064577,22,early
22555,155,0,0.04815790722522018,0.9069898387552922,22,early
22556,156,0,0.4924733086230165,0.909786431511693,22,early
22557,157,0,0.9995910584461076,1.0775257282132218,22,early
22558,158,0,0.9160711457751841,0.353679781413193,22,early
22559,159,0,0.9520411543168605,0.3880519411775829,22,early
22560,160,0,0.6097088400964292,0.20505146448796335,22,early
22561,161,0,0.5244169272294479,0.36793479141620133,22,early
22562,162,0,0.6734779302374334,0.3672157476760921,22,early
22563,163,0,0.2986411351767133,0.5099412724831769,22,early
22564,164,0,0.754430447626901,0.39834116989384927,22,early
22565,165,0,0.7542531807005477,0.5486572728378896,22,early
22566,166,0,0.46146649712088594,0.5418221557777136,22,early
22567,167,0,0.9415330286625176,0.28263803415245675,22,early
22568,168,0,0.42841121482082356,0.5849762251106096,22,early
22569,169,0,0.4854374708010211,0.687069423229688,22,early
22570,170,0,0.9860244278070991,0.7818785053814101,22,early
22571,171,0,0.5187864083347468,0.4475288141295417,22,early
22572,172,0,0.9322472737252354,0.47316883770315465,22,early
22573,173,0,0.49027255997599684,0.5957013369073622,22,early
22574,174,0,0.26120972382426305,0.6537320455131286,22,early
22575,175,0,0.3193687758054041,0.4166952273209412,22,early
22576,176,0,0.6157775891739794,0.5191828803840691,22,early
22577,177,0,0.28487779202321667,0.7844535179420971,22,early
22578,178,0,0.9252256948800842,0.4710107513976801,22,early
22579,179,0,0.9356417219901538,0.5210364315772867,22,early
22580,180,0,0.6289292655063087,0.5874291732694834,22,early
22581,181,0,0.42657576797346053,0.6584571001333219,22,early
22582,182,0,0.837015821821975,0.7741558409607991,22,early
22583,183,0,0.819972308203176,0.6090215074955196,22,early
22584,184,0,0.6203348497623384,0.4999190411513013,22,early
22585,185,0,0.9981947523371824,0.4408812032619119,22,early
22586,186,0,0.5427654874646869,0.4972321041493585,22,early
22587,187,0,0.8459278871838786,0.6231420984942555,22,early
22588,188,0,0.6476245943796931,0.6907980445446014,22,early
22589,189,0,0.9690587593122184,0.8474886517892841,22,early
22590,190,0,0.9273426816079551,0.5548751058275565,22,early
22591,191,0,0.5298242142859648,0.612993258839128,22,early
22592,192,0,0.5772430086236241,0.5291271343922634,22,early
22593,193,0,0.8777984226179826,0.37961472838771215,22,early
22594,194,0,0.6209705084087542,0.5095357395610717,22,early
22595,195,0,0.5082656252029422,0.46548463384533206,22,early
22596,196,0,0.9830657970543835,0.6453422079261555,22,early
22597,197,0,0.5697770712478849,0.4529132411499304,22,early
22598,198,0,0.8725218227690026,0.8202689858925183,22,early
22599,199,0,0.9979203865664472,0.9717492285629357,22,early
22600,0,0,0.42756469099905137,0.7376213721806951,22,middle
22601,1,0,0.4080931879900429,0.47813914066705104,22,middle
22602,2,0,0.4621518961556825,0.728116497053055,22,middle
22603,3,0,0.40490618497885483,0.6641695404544341,22,middle
22604,4,0,0.6105635130123074,0.649943123098264,22,middle
22605,5,0,0.9350738629304759,0.5982808552201093,22,middle
22606,6,0,0.5134163549321448,0.639219464596754,22,middle
22607,7,0,0.472795886633703,0.6048088470941825,22,middle
22608,8,0,0.7576419020115739,0.5681657294368245,22,middle
22609,9,0,0.5223878072688991,0.786557100206819,22,middle
22610,10,0,0.4786074665380764,0.773072978226073,22,middle
22611,11,0,0.24065275920084414,0.6220858388257705,22,middle
22612,12,0,0.4992946995520831,0.6088864819678537,22,middle
22613,13,0,0.8891737383095266,0.5607983853962266,22,middle
22614,14,0,0.43571266348202603,0.4764955574893506,22,middle
22615,15,0,0.98052163879446,0.41445431706216773,22,middle
22616,16,0,0.4941549041271714,0.5381639303217298,22,middle
22617,17,0,0.7870269260949649,0.5529856017777771,22,middle
22618,18,0,0.4971477300254154,0.6352461346170395,22,middle
22619,19,0,0.5107877315021709,0.6663380075335829,22,middle
22620,20,0,0.47437254847066895,0.6555605466227092,22,middle
22621,21,0,0.8611408501640863,0.4362968892719469,22,middle
22622,22,0,0.3195095958119657,0.5071622237488752,22,middle
22623,23,0,0.6311311971955771,0.5509655392623451,22,middle
22624,24,0,0.492384399310823,0.7625368741055341,22,middle
22625,25,0,0.8149159494277239,0.7434714125572921,22,middle
22626,26,0,0.4890694319287155,0.8358774404361177,22,middle
22627,27,0,0.417786669947873,0.7253608903442276,22,middle
22628,28,0,0.47387900235415553,0.9702384564894532,22,middle
22629,29,0,0.6615329299943767,0.8273580349164873,22,middle
22630,30,0,0.5293398017340933,0.7700370060169546,22,middle
22631,31,0,0.5097127626282673,0.5941549406809773,22,middle
22632,32,0,0.0032694512715940593,1.2421588640471377,22,middle
22633,33,0,0.4967868616875162,0.9001003461450814,22,middle
22634,34,0,0.514331640204019,0.6275708596900835,22,middle
22635,35,0,0.9821170971541079,0.5939873588036546,22,middle
22636,36,0,0.6692958187262457,0.7163603978276474,22,middle
22637,37,0,0.6795164332264959,0.6016693154034498,22,middle
22638,38,0,0.5211439052807518,0.5770019885333396,22,middle
22639,39,0,0.5012567162092961,0.8579071215132608,22,middle
22640,40,0,0.2851544088849495,0.659960910249042,22,middle
22641,41,0,0.9018760401930528,0.8876659397857609,22,middle
22642,42,0,0.3215401461848714,0.6511311786940888,22,middle
22643,43,0,0.689129094653121,0.6217497554798673,22,middle
22644,44,0,0.30131804486609576,0.6562609620099724,22,middle
22645,45,0,0.49526333136167916,0.566059471645052,22,middle
22646,46,0,0.3366052942238794,0.7597117341861455,22,middle
22647,47,0,0.812847749526918,0.592017628529476,22,middle
22648,48,0,0.49516236442526473,0.8661687873613861,22,middle
22649,49,0,0.7905368129921582,0.7192578880586933,22,middle
22650,50,0,0.706256073205244,0.8552865312317623,22,middle
22651,51,0,0.6428008849112791,0.5834724239619022,22,middle
22652,52,0,0.47795395884883685,0.6308940286514664,22,middle
22653,53,0,0.5643010546430807,0.37959564070904894,22,middle
22654,54,0,0.26479012612762276,0.6696530387609254,22,middle
22655,55,0,0.6765831387884245,0.6610242252332059,22,middle
22656,56,0,0.4816709287413989,0.7165123597821049,22,middle
22657,57,0,0.4720204477919199,1.4377989232534027,22,middle
22658,58,0,0.9939076624943369,0.37136801302362066,22,middle
22659,59,0,0.9580544031133198,0.6560687365083917,22,middle
22660,60,0,0.5518770417754153,1.251079522347807,22,middle
22661,61,0,0.5033351380665764,1.2110147602582035,22,middle
22662,62,0,0.9962349274720474,0.8247851020276833,22,middle
22663,63,0,0.6626275804348466,0.7258154920537649,22,middle
22664,64,0,0.5056762967130813,0.6217554527808176,22,middle
22665,65,0,0.6864822307496139,0.6704840720701721,22,middle
22666,66,0,0.5462906117878173,0.7261075273632241,22,middle
22667,67,0,0.8195755703008087,0.6356514730133317,22,middle
22668,68,0,0.4784474406543389,0.7228382428245629,22,middle
22669,69,0,0.5609092596497993,0.6081158147149134,22,middle
22670,70,0,0.47500023198527186,1.0914916498189946,22,middle
22671,71,0,0.9222028183335436,0.6307603538448301,22,middle
22672,72,0,0.5765263097627186,0.7286827745984487,22,middle
22673,73,0,0.5097858601694619,0.8607410921182092,22,middle
22674,74,0,0.506538774194303,0.9929059125718491,22,middle
22675,75,0,0.9968170263487469,0.545480281371561,22,middle
22676,76,0,0.5870301206926432,0.8933099718901636,22,middle
22677,77,0,0.500037532009121,1.2334820055115991,22,middle
22678,78,0,0.9859242716916337,0.488304194228679,22,middle
22679,79,0,0.411194504505758,0.6641786203067404,22,middle
22680,80,0,0.023248270379256804,1.0335982278929516,22,middle
22681,81,0,0.0029878134706758466,1.066386362346127,22,middle
22682,82,0,0.0256514326996146,1.3165690687348133,22,middle
22683,83,0,0.08325262322734046,0.9687824535853401,22,middle
22684,84,0,0.9982906069438127,0.7239256745194805,22,middle
22685,85,0,0.6951001227223386,0.8425530238943716,22,middle
22686,86,0,0.9411518818448876,0.43861343657527846,22,middle
22687,87,0,0.011655529167242353,0.8709643896173591,22,middle
22688,88,0,0.0027351518499310616,0.9779897799634294,22,middle
22689,89,0,0.9940847193558455,0.5978726958728526,22,middle
22690,90,0,0.2550445313669462,0.9667820150391806,22,middle
22691,91,0,0.1781196534191819,1.007370032106499,22,middle
22692,92,0,0.003621133770558595,0.8997408396079116,22,middle
22693,93,0,0.011079553398749154,0.8595606442247479,22,middle
22694,94,0,0.6303286259093903,0.6423082982258139,22,middle
22695,95,0,0.9207976732060752,0.6035417606749114,22,middle
22696,96,0,0.3557932642588897,0.59479817349643,22,middle
22697,97,0,0.9981384659854671,0.6947146539554535,22,middle
22698,98,0,0.5284349093432227,0.8775260393639014,22,middle
22699,99,0,0.9393352815631618,0.43656737601012485,22,middle
22700,100,0,0.00032778665548218827,1.4185298409501577,22,middle
22701,101,0,0.9972247895450561,0.5538855031714678,22,middle
22702,102,0,0.4950654124543571,0.7221718275644715,22,middle
22703,103,0,0.9526364932624418,0.5900785463590008,22,middle
22704,104,0,0.997295109241622,0.6799938704788443,22,middle
22705,105,0,0.3451506131706937,0.7023681800681345,22,middle
22706,106,0,0.5391135210685118,0.9425083579452279,22,middle
22707,107,0,0.48948965883068407,1.0580521406711416,22,middle
22708,108,0,2.1396534743647928e-05,1.4171597118270687,22,middle
22709,109,0,0.4519075216119387,0.7383451614083218,22,middle
22710,110,0,0.8929318893983116,0.7158939356865444,22,middle
22711,111,0,0.48906658785829304,0.5917464482239859,22,middle
22712,112,0,0.9969859865101485,0.8717447799370377,22,middle
22713,113,0,0.911496096511877,0.5621369676196846,22,middle
22714,114,0,0.9995633739293528,0.9346077486602987,22,middle
22715,115,0,0.6806533397174668,0.653220056366629,22,middle
22716,116,0,0.9952867441483472,0.63085163967394,22,middle
22717,117,0,0.9998397538923484,0.49012351124331704,22,middle
22718,118,0,0.999981529449741,0.46365536243767125,22,middle
22719,119,0,0.40315429789969565,0.7339366654094719,22,middle
22720,120,0,0.5010968607855018,0.6999609107330518,22,middle
22721,121,0,0.9993092371474908,0.7132375368581102,22,middle
22722,122,0,0.3181932535296239,0.777086684273665,22,middle
22723,123,0,0.9491919326666046,0.4479739893704565,22,middle
22724,124,0,0.6588462050356153,0.5300079225150818,22,middle
22725,125,0,0.6264899743819002,0.55694302326847,22,middle
22726,126,0,0.9416427013183628,0.5475493849404282,22,middle
22727,127,0,0.9882478957530185,0.6364208054535139,22,middle
22728,128,0,0.9920124591482931,0.6075028669459797,22,middle
22729,129,0,0.008726099073558098,0.8677272026136411,22,middle
22730,130,0,0.49018379707778,0.8498559330705739,22,middle
22731,131,0,0.5090833788409691,0.679068380031101,22,middle
22732,132,0,0.4992401596514243,0.9746797289136137,22,middle
22733,133,0,0.9817892146450792,0.5574867223640487,22,middle
