,t,e_hat,Accuracy,pe,batch,Condition
22734,134,0,0.5008996017537208,0.5868286291717253,22,middle
22735,135,0,0.6862430483974733,0.5523526377618444,22,middle
22736,136,0,0.5014149338756767,0.8799990801244335,22,middle
22737,137,0,0.992849458586596,0.5893068296894497,22,middle
22738,138,0,0.6494785034893973,0.6105450578516907,22,middle
22739,139,0,0.8975672051972705,0.49410681922239585,22,middle
22740,140,0,0.950067365721435,0.6158192899962345,22,middle
22741,141,0,0.6272620581429442,1.0480702877178285,22,middle
22742,142,0,0.8551301418673214,0.6896582052149876,22,middle
22743,143,0,0.0011542903861371833,1.2927655286401654,22,middle
22744,144,0,0.5005438958588886,1.0022843550502887,22,middle
22745,145,0,0.42275040840483424,0.574905944908055,22,middle
22746,146,0,0.5001995883723716,1.310172575600765,22,middle
22747,147,0,0.10121533672380645,1.135063702157609,22,middle
22748,148,0,0.07056491391059216,0.8297693781906677,22,middle
22749,149,0,0.5159456840823232,0.5665469862987552,22,middle
22750,150,0,0.4986859624594293,0.6832553519260847,22,middle
22751,151,0,0.9780157897412345,0.6987460142815278,22,middle
22752,152,0,0.5041422040860277,0.739499550734939,22,middle
22753,153,0,0.9427701482863233,0.7825867997672891,22,middle
22754,154,0,0.497922196484759,0.5379603369498347,22,middle
22755,155,0,0.09793178041120819,0.7403155507017309,22,middle
22756,156,0,0.500083687310944,0.7551429304418552,22,middle
22757,157,0,0.7405016451627057,0.6106938621425015,22,middle
22758,158,0,0.5022395753465343,0.8489598630806157,22,middle
22759,159,0,0.6581954869258229,0.527487739380402,22,middle
22760,160,0,0.48031403807377854,0.8153891461136861,22,middle
22761,161,0,0.3144907791082009,0.5126283882344588,22,middle
22762,162,0,0.986016947642185,0.5900919106674987,22,middle
22763,163,0,0.9741786036188707,0.8014770059606736,22,middle
22764,164,0,0.5187549629680899,1.056239559419179,22,middle
22765,165,0,0.4824441236208274,1.1328033905359676,22,middle
22766,166,0,0.8712208525022769,0.5942943590719867,22,middle
22767,167,0,0.5000928275702168,0.9786922745547694,22,middle
22768,168,0,0.637652477579713,0.34553122899876,22,middle
22769,169,0,0.3952526278542124,0.9714855485538733,22,middle
22770,170,0,0.301714738438902,0.6819448951217922,22,middle
22771,171,0,0.43994735542660796,0.8641085826413802,22,middle
22772,172,0,0.9803941272285828,1.019217149845573,22,middle
22773,173,0,0.9832730440325724,0.6753377557172617,22,middle
22774,174,0,0.7677611110518658,0.49049281441215203,22,middle
22775,175,0,0.8807385783262063,0.4258981133720211,22,middle
22776,176,0,0.8717988216336428,0.5536995304667487,22,middle
22777,177,0,0.0006401652676240386,0.9145097359192348,22,middle
22778,178,0,0.5038215893424265,0.8616270381967005,22,middle
22779,179,0,0.4999730491851073,1.0775397151814614,22,middle
22780,180,0,0.049765483706726454,0.8956594557373107,22,middle
22781,181,0,0.7476348474254334,0.46081960915520936,22,middle
22782,182,0,0.9177477693425034,0.47546143925880474,22,middle
22783,183,0,0.9998696690456614,0.5564687307899924,22,middle
22784,184,0,0.08308051115468035,0.9539889703106184,22,middle
22785,185,0,0.9933874585288003,0.5662576068270946,22,middle
22786,186,0,0.02730528043286133,1.140335355876282,22,middle
22787,187,0,0.6156404017945286,0.6021855270317442,22,middle
22788,188,0,0.5202513382020587,0.9176626425831286,22,middle
22789,189,0,0.5900069093722284,0.6900337279631447,22,middle
22790,190,0,0.8829133843117373,0.5181417421348696,22,middle
22791,191,0,0.9967620248052038,0.4343207617635432,22,middle
22792,192,0,0.927117185666597,0.4993797700295124,22,middle
22793,193,0,0.9947168670090916,0.6186469526331099,22,middle
22794,194,0,0.9772458209480133,0.5788670091466468,22,middle
22795,195,0,0.4856851466227453,0.7017190222768845,22,middle
22796,196,0,0.9599881513266175,0.773092531420942,22,middle
22797,197,0,0.5051086356533842,0.6404893303203931,22,middle
22798,198,0,0.5132556356064594,0.7112515007398403,22,middle
22799,199,0,0.6874498015421038,0.3539877676466512,22,middle
22800,0,0,0.46058508900171286,0.5582861594413666,22,late
22801,1,0,0.1581463625048773,0.6049252712579123,22,late
22802,2,0,0.6253719839689208,0.5716204827298556,22,late
22803,3,0,0.49599180110059327,0.6334183231721271,22,late
22804,4,0,0.04879815093338144,0.9007043305054327,22,late
22805,5,0,0.4563021407498237,0.5288190438820954,22,late
22806,6,0,0.2645243426768367,0.7805297989911089,22,late
22807,7,0,0.44968523221126205,0.48822082476480144,22,late
22808,8,0,0.485498176969272,0.6151136696152473,22,late
22809,9,0,0.0745558782975427,1.0654345497291098,22,late
22810,10,0,0.9936785244267582,0.6149898441701179,22,late
22811,11,0,0.5890190953771399,0.6122526226607035,22,late
22812,12,0,0.44208423621299786,0.520424513056674,22,late
22813,13,0,0.5079096141306917,0.6738762700299051,22,late
22814,14,0,0.4665607702202529,0.7763864778128298,22,late
22815,15,0,0.9439967463936898,0.3974388964021735,22,late
22816,16,0,0.5515554584615417,0.3416664711059995,22,late
22817,17,0,0.49708417130971444,0.636827056414483,22,late
22818,18,0,0.0262231762123201,0.8119227731386722,22,late
22819,19,0,0.4999485003824925,0.9444819061897813,22,late
22820,20,0,0.5166374100508041,0.9037799843624876,22,late
22821,21,0,0.6795762053677575,0.47730860351463505,22,late
22822,22,0,0.002258075880430499,0.9872965435082046,22,late
22823,23,0,0.744461771507787,0.6074750453387158,22,late
22824,24,0,0.3660781115029147,1.1410970426041183,22,late
22825,25,0,0.9123841140662221,0.7590769502194072,22,late
22826,26,0,0.9422140362894844,0.7778185231332058,22,late
22827,27,0,0.5007505102701635,0.7434254668576766,22,late
22828,28,0,0.9935533116247597,0.6609924491101673,22,late
22829,29,0,0.5115961743485484,0.907012162495446,22,late
22830,30,0,0.29585075556110774,0.8432158591351968,22,late
22831,31,0,0.5339000488457271,0.7148571065952077,22,late
22832,32,0,0.010892197418230857,1.1991635544851347,22,late
22833,33,0,0.6431644857724044,0.7061817999890638,22,late
22834,34,0,0.6319804556387502,0.6188281270077015,22,late
22835,35,0,0.5124809583783729,0.6318030419610253,22,late
22836,36,0,0.1098538916242166,0.7440591795615467,22,late
22837,37,0,0.537125717307755,0.4172789592719488,22,late
22838,38,0,0.07252974142137635,0.62993223022936,22,late
22839,39,0,0.6312992932120289,0.4874650224997908,22,late
22840,40,0,0.014069077668437159,1.0506285662369161,22,late
22841,41,0,0.415649539924817,0.5340305548616072,22,late
22842,42,0,0.971568976735194,0.631340724743267,22,late
22843,43,0,0.4979172126103357,0.5912193342693046,22,late
22844,44,0,0.07641264325245135,0.6650243122687336,22,late
22845,45,0,0.5000450188030668,0.6243427737711205,22,late
22846,46,0,0.028787214068235617,0.7575474438905567,22,late
22847,47,0,0.5060575686852917,0.599938973735239,22,late
22848,48,0,0.9948335214026782,0.415930109977025,22,late
22849,49,0,0.8352723019082184,0.5377015865163213,22,late
22850,50,0,0.39187113162061893,0.6763893608264913,22,late
22851,51,0,0.5177302407759944,0.6911225292354526,22,late
22852,52,0,0.9564626199230941,0.6636106863401392,22,late
22853,53,0,0.8564316376329714,0.5365734965153728,22,late
22854,54,0,0.4399786115835333,0.6787319843413041,22,late
22855,55,0,0.5253914713026561,0.6290318352648601,22,late
22856,56,0,0.22296804751326388,0.576855404249472,22,late
22857,57,0,0.5143798742379689,0.750503130779908,22,late
22858,58,0,0.0008290990420878376,0.7918481950881469,22,late
22859,59,0,0.49468557277299174,0.5288016823040537,22,late
22860,60,0,0.602169545739989,0.588768734315814,22,late
22861,61,0,0.9643006844292845,0.7421683155414772,22,late
22862,62,0,0.03716401721762712,0.8662716374801624,22,late
22863,63,0,0.939443876572811,0.46302153321023193,22,late
22864,64,0,0.48404162682494595,0.8720145568944964,22,late
22865,65,0,0.5261457582701219,0.527324825480074,22,late
22866,66,0,0.9697267695901377,0.5594075936566207,22,late
22867,67,0,0.954012589887655,0.37923377163737143,22,late
22868,68,0,0.9107303305032466,0.7221174238900037,22,late
22869,69,0,0.6773147957429406,0.3898792200286426,22,late
22870,70,0,0.9661194407959747,0.4321489361015159,22,late
22871,71,0,0.5515486729791902,0.5517395889325919,22,late
22872,72,0,0.12608619815674377,0.8636390943157835,22,late
22873,73,0,0.5053672836557448,0.6450824778504256,22,late
22874,74,0,0.9999938932409471,0.9638514682033965,22,late
22875,75,0,0.5093944480111963,0.8084490511631843,22,late
22876,76,0,0.7012608943007625,0.41353001759392216,22,late
22877,77,0,0.9772410316365415,0.44684733605521776,22,late
22878,78,0,0.6678179040695251,0.502108019341439,22,late
22879,79,0,0.5018590937671706,0.6373610445325928,22,late
22880,80,0,0.8309283202833815,0.7044995487576167,22,late
22881,81,0,0.5467299220039782,0.7241344872051741,22,late
22882,82,0,0.0007863836703554716,0.956682799029694,22,late
22883,83,0,0.4288897130976953,1.1467815474552108,22,late
22884,84,0,0.7890372391344679,1.1048001131849636,22,late
22885,85,0,0.9335702873570497,0.4776186596546481,22,late
22886,86,0,0.11675126559126044,0.7523166405775129,22,late
22887,87,0,0.4295268273543945,0.5895498524789431,22,late
22888,88,0,0.41921916594306224,0.7820022938000704,22,late
22889,89,0,0.9513412504241776,0.48881661713890123,22,late
22890,90,0,0.9499028135510617,0.5511073812988656,22,late
22891,91,0,0.9965268594374863,0.4954754145010799,22,late
22892,92,0,0.9803051740162236,0.5375806922013164,22,late
22893,93,0,0.7398516407281484,0.7714451549342354,22,late
22894,94,0,0.9999929412407969,0.7803641006097647,22,late
22895,95,0,0.17745853534903716,0.7827423846607546,22,late
22896,96,0,0.8825601803770842,0.5032619802612609,22,late
22897,97,0,0.21871137623102982,0.6953367692722745,22,late
22898,98,0,0.9967437772962311,0.4942949349109287,22,late
22899,99,0,0.8141777872518592,0.6884417177603757,22,late
22900,100,0,0.00773644153044889,0.7031846790710803,22,late
22901,101,0,0.6100441966007973,0.8063198249532121,22,late
22902,102,0,0.8058096206364233,0.5001939771074446,22,late
22903,103,0,0.9999820654341418,0.648832256176001,22,late
22904,104,0,0.49335704407079806,0.4713215148772699,22,late
22905,105,0,0.5048611463956515,0.7084239704232023,22,late
22906,106,0,0.9367585801456617,0.5352603374739549,22,late
22907,107,0,0.8788567029622893,0.46025063417979206,22,late
22908,108,0,0.9074489718369504,0.5613377104916435,22,late
22909,109,0,0.9619206478255914,0.6702944880758233,22,late
22910,110,0,0.9686194938488137,0.6856440152866579,22,late
22911,111,0,0.9263428940139455,0.6140622856309979,22,late
22912,112,0,0.27676010215428976,0.7569686992060675,22,late
22913,113,0,0.9996652597440854,0.6014008177619703,22,late
22914,114,0,0.8726620456804752,0.45846666561349747,22,late
22915,115,0,0.7955455153897718,0.5388061126316108,22,late
22916,116,0,0.9964274451514217,0.4950955794850628,22,late
22917,117,0,0.9534351332243548,0.5421986097008826,22,late
22918,118,0,0.9999993604328942,0.918822347073909,22,late
22919,119,0,0.010218519945306183,0.6464860367040451,22,late
22920,120,0,0.1436139295337807,0.7374785004864644,22,late
22921,121,0,0.17993245041729997,0.6674279720399074,22,late
22922,122,0,0.5435700996761493,0.6332239712478729,22,late
22923,123,0,0.6635806218216778,0.5698143315043944,22,late
22924,124,0,0.7373400766136204,0.7245733162800911,22,late
22925,125,0,0.4915102404784442,0.8633851432736684,22,late
22926,126,0,0.5131694735784871,0.8011446922570076,22,late
22927,127,0,0.9835891809703567,0.7030754682792634,22,late
22928,128,0,0.4951200272389274,0.672703693951014,22,late
22929,129,0,0.5044229704381658,0.7461494925233727,22,late
22930,130,0,0.6934517460511731,0.5324462191645105,22,late
22931,131,0,0.44719722049230803,0.7211009481651766,22,late
22932,132,0,0.5400468265238679,0.49694334062908374,22,late
22933,133,0,0.9095447551295129,0.682673520493604,22,late
22934,134,0,0.6334719058903134,0.4525764479055884,22,late
22935,135,0,0.9449415981496385,0.4491612398420981,22,late
22936,136,0,0.5104829208244874,0.5563694981088305,22,late
22937,137,0,0.6127454606303719,0.37553520292884296,22,late
22938,138,0,0.5073171555853184,0.6224628302079336,22,late
22939,139,0,0.8057860066940088,0.6436268025187023,22,late
22940,140,0,0.5003516279324887,0.7405810824475924,22,late
22941,141,0,0.9633532306059311,0.48048011311045535,22,late
22942,142,0,0.9052916488242753,0.5893656290263498,22,late
22943,143,0,0.6894435204343117,0.5501618425834911,22,late
22944,144,0,0.7471747805078014,0.5931807855859366,22,late
22945,145,0,0.49880009843074424,0.8514498305568599,22,late
22946,146,0,0.5001794507122506,0.9050957316138697,22,late
22947,147,0,0.9783100161592138,0.48533001912331203,22,late
22948,148,0,0.8214870362121329,0.7823383872914624,22,late
22949,149,0,0.46541686945206767,0.5905312987038711,22,late
22950,150,0,0.9978781600726098,0.376393852173488,22,late
22951,151,0,0.9964001421694428,0.4934321925744525,22,late
22952,152,0,0.5103100688633372,0.7091324874761018,22,late
22953,153,0,0.9348798929995319,0.5346310025171171,22,late
22954,154,0,0.6487604084623391,0.558688446308198,22,late
22955,155,0,0.893724585252863,0.5311307294417206,22,late
22956,156,0,0.5821736695937758,0.5901325486301098,22,late
22957,157,0,0.5025079925694761,0.7987071265980115,22,late
22958,158,0,0.9548436105020315,0.3151167476103961,22,late
22959,159,0,0.63184970437215,0.6250052530124206,22,late
22960,160,0,0.9369700484775253,0.7261350047944839,22,late
22961,161,0,0.521250350661155,0.669023263226667,22,late
22962,162,0,0.49948566721484317,0.796693537419082,22,late
22963,163,0,0.010263430338892973,0.757086008518935,22,late
22964,164,0,0.6588688811621923,0.7076259395450679,22,late
22965,165,0,0.5000420893216501,0.6464985029366053,22,late
22966,166,0,0.8933450099351095,0.4410975236581516,22,late
22967,167,0,0.04584763382983609,0.6752787756647327,22,late
22968,168,0,0.7595465592731379,0.3965291098481709,22,late
22969,169,0,0.6428728505581008,0.5193673044392644,22,late
22970,170,0,0.6097021958186528,0.48011471541836975,22,late
22971,171,0,0.9842933454576086,0.3894520156521633,22,late
22972,172,0,0.953426300579562,0.5626960985802548,22,late
22973,173,0,0.5023849404062374,0.6727920899844887,22,late
22974,174,0,0.6673630131560271,0.45971718461315897,22,late
22975,175,0,0.9458029512255208,0.3361930536652731,22,late
22976,176,0,1.6705424873140512e-05,1.04172362044463,22,late
22977,177,0,0.30172701697373117,0.9655720482716332,22,late
22978,178,0,0.2855079098167055,0.5952874968702142,22,late
22979,179,0,0.506387268539952,0.8168552055637374,22,late
22980,180,0,0.9735230534442005,0.6438468155686332,22,late
22981,181,0,0.6649481952953343,0.4275552184144002,22,late
22982,182,0,0.9716975412180919,0.3521249211732843,22,late
22983,183,0,0.7455770348675457,0.3856823417280164,22,late
22984,184,0,0.10302866414490694,0.6094764811151174,22,late
22985,185,0,0.7067727013326102,0.3595988449618589,22,late
22986,186,0,0.6660766865151029,0.46004962970189833,22,late
22987,187,0,0.4528902317259771,0.4483537669888773,22,late
22988,188,0,0.6645819077604943,0.6820214011366535,22,late
22989,189,0,0.6048772802762868,0.5958261764520008,22,late
22990,190,0,0.9957287598276173,0.5399707925187716,22,late
22991,191,0,0.49655179483556533,0.6176843709442301,22,late
22992,192,0,0.9453756981986927,0.4905324111523228,22,late
22993,193,0,0.14888383250342893,0.43700383315167357,22,late
22994,194,0,0.9253715072646107,0.6011693567062819,22,late
22995,195,0,0.5001598830338178,1.0576309791595957,22,late
22996,196,0,0.9048152838825586,0.7045553311807857,22,late
22997,197,0,0.9990491989681612,0.9365970311749758,22,late
22998,198,0,0.004440288756813793,0.6703830870999932,22,late
22999,199,0,0.7692937708009786,0.615282821407976,22,late
23000,0,0,0.16061143413848433,0.8492588254460247,23,interleaved
23001,1,0,0.5026898005830568,0.4851988141181409,23,interleaved
23002,2,0,0.2433916769877031,0.7696458908914166,23,interleaved
23003,3,0,0.19093937282056236,0.6472386901249083,23,interleaved
23004,4,0,0.6054101583016415,0.4872552659444525,23,interleaved
23005,5,0,0.7913238057447766,1.0314479536868373,23,interleaved
23006,6,0,0.4555827352604154,0.6071960528680445,23,interleaved
23007,7,0,0.4364886428871185,0.5688354286391323,23,interleaved
23008,8,0,0.5000862762329782,0.6366023447732058,23,interleaved
23009,9,0,0.3930881068460048,0.5086769321830436,23,interleaved
23010,10,0,0.4021511343624921,0.7543141635476132,23,interleaved
23011,11,0,0.10020408055911686,0.6551505643465132,23,interleaved
23012,12,0,0.4545388739937643,0.7700550085674233,23,interleaved
23013,13,0,0.820165323949263,0.7244882613260193,23,interleaved
23014,14,0,0.5001669798538908,0.7973352005664341,23,interleaved
23015,15,0,0.13664112623698746,0.6948275005481304,23,interleaved
23016,16,0,0.50000221515782,1.057242230200823,23,interleaved
23017,17,0,0.4463000307089184,0.6132295674085929,23,interleaved
23018,18,0,0.5976589007308684,0.5927970378839544,23,interleaved
23019,19,0,0.13853065143909638,0.8565011641939955,23,interleaved
23020,20,0,0.5642504877267686,0.7130105215786278,23,interleaved
23021,21,0,0.7509560241122808,0.5523142038374317,23,interleaved
23022,22,0,0.448914856044818,0.7174622054586322,23,interleaved
23023,23,0,0.43891981185730133,0.7345897542985305,23,interleaved
23024,24,0,0.49245086588824244,0.5108067983784756,23,interleaved
23025,25,0,0.6877740946334019,0.8164413062033583,23,interleaved
23026,26,0,0.5321611573683812,0.7078054369282254,23,interleaved
23027,27,0,0.5447657212262119,0.586931545101588,23,interleaved
23028,28,0,0.8418880878390071,0.6678769635856467,23,interleaved
23029,29,0,0.3324952547783774,0.610624057585906,23,interleaved
23030,30,0,0.5215522930908293,0.48242807157298273,23,interleaved
23031,31,0,0.5001592270842921,0.7072726700105574,23,interleaved
23032,32,0,0.5204305350069298,0.6939997838023371,23,interleaved
23033,33,0,0.35702848172591817,0.7476456013048879,23,interleaved
23034,34,0,0.5666464804625574,0.6941515477292576,23,interleaved
23035,35,0,0.0898947603951717,0.9864501861774055,23,interleaved
23036,36,0,0.5326653047636245,0.6211266931274004,23,interleaved
23037,37,0,0.1463071230042348,1.0603502403552985,23,interleaved
23038,38,0,0.5149099344456048,0.9513823770145338,23,interleaved
23039,39,0,0.5394808245505487,0.5377858150175249,23,interleaved
23040,40,0,0.668045281748378,0.6377662510807796,23,interleaved
23041,41,0,0.22675272023887902,0.9635218595535022,23,interleaved
23042,42,0,0.49905870344556325,0.8265090950626557,23,interleaved
23043,43,0,0.6468403297282199,0.8222284912541065,23,interleaved
23044,44,0,0.9486940102090333,0.9357234140931918,23,interleaved
23045,45,0,0.5846420767173972,0.820112179968385,23,interleaved
23046,46,0,0.5054460534912603,0.6710562051689479,23,interleaved
23047,47,0,0.3152025862627401,0.9979810262517413,23,interleaved
23048,48,0,0.5002253406480478,0.8065762956465532,23,interleaved
23049,49,0,0.6809627678564114,0.8551613042009003,23,interleaved
23050,50,0,0.5605284849345669,0.7234665169303035,23,interleaved
23051,51,0,0.9616194211048746,0.6783553243778873,23,interleaved
23052,52,0,0.003104510275400104,1.0563965058088889,23,interleaved
23053,53,0,0.4446782919426219,0.919286231651749,23,interleaved
23054,54,0,0.39941458229241616,1.1502886733367161,23,interleaved
23055,55,0,0.5340439421295724,0.5840578644657568,23,interleaved
23056,56,0,0.9527326858372176,0.3352348843837841,23,interleaved
23057,57,0,0.48424738421325436,0.6281884265558179,23,interleaved
23058,58,0,0.4904422204508962,0.2917735211332569,23,interleaved
23059,59,0,0.4864313716805054,0.8533134032692302,23,interleaved
23060,60,0,0.9693527959756135,0.6940594689774643,23,interleaved
23061,61,0,0.050609707548006984,0.7767256656297348,23,interleaved
23062,62,0,0.4145537902479374,0.6285210875866867,23,interleaved
23063,63,0,0.35264868967390056,0.6205041919422944,23,interleaved
23064,64,0,0.5430707678002534,0.7688656166760098,23,interleaved
23065,65,0,0.6990496046873176,0.47329295372547164,23,interleaved
23066,66,0,0.05263256959798411,0.8674338084694222,23,interleaved
23067,67,0,0.5925112038594884,0.8244439512253505,23,interleaved
23068,68,0,0.9856747484382582,0.5992263713218956,23,interleaved
23069,69,0,0.12193980080471772,0.6121204189723792,23,interleaved
23070,70,0,0.4840441273066624,0.6846574530167568,23,interleaved
23071,71,0,0.8618979157356711,0.2859223994303823,23,interleaved
23072,72,0,0.9484770678219174,0.49997941916415717,23,interleaved
23073,73,0,0.5791620617930449,0.6374686727412053,23,interleaved
23074,74,0,0.6325007201698882,0.6589613149126217,23,interleaved
23075,75,0,0.9874914298706143,0.4582285246552925,23,interleaved
23076,76,0,0.8330469676774028,0.7134961874367751,23,interleaved
23077,77,0,0.4833190085300858,0.6579730411142589,23,interleaved
23078,78,0,0.5000994779237079,0.8043287620955651,23,interleaved
23079,79,0,0.9836788265803561,0.6153467482184726,23,interleaved
23080,80,0,0.3423749105516828,0.9397361902477206,23,interleaved
23081,81,0,0.0035777026196199286,1.1251390646581172,23,interleaved
23082,82,0,0.5628279391305285,0.8250560046296933,23,interleaved
23083,83,0,0.33360349803871736,0.8659370979185572,23,interleaved
23084,84,0,0.4986391162504182,1.1054399115805091,23,interleaved
23085,85,0,0.995012726112058,0.48701234282511774,23,interleaved
23086,86,0,0.1288374496812073,0.4522786250502343,23,interleaved
23087,87,0,0.6702160695353387,0.4797325718198383,23,interleaved
23088,88,0,0.9206289497479951,0.43537582178653156,23,interleaved
23089,89,0,1.259223031182496e-05,1.4561792744109425,23,interleaved
23090,90,0,0.5338418135488812,0.686667984344858,23,interleaved
23091,91,0,0.4945551392935054,0.9234683229860896,23,interleaved
23092,92,0,0.7040245266791509,0.5489251408144762,23,interleaved
23093,93,0,0.5216702590333475,0.6612223355674323,23,interleaved
23094,94,0,0.1167925909841136,0.6738087966021638,23,interleaved
23095,95,0,0.4849857940617607,0.6566681573770372,23,interleaved
23096,96,0,0.3903654775289034,0.6317517464414942,23,interleaved
23097,97,0,0.3355989758973044,1.020505915762143,23,interleaved
23098,98,0,0.5500595771675275,0.42308475842969895,23,interleaved
23099,99,0,0.5760498607775238,0.520024896438166,23,interleaved
23100,100,0,0.5071236766228897,0.4310109964225455,23,interleaved
23101,101,0,0.6855919689570616,0.3998889428049105,23,interleaved
23102,102,0,0.9851685922242328,0.45554534692156873,23,interleaved
23103,103,0,0.870302420810025,0.7380292961010138,23,interleaved
23104,104,0,0.9999239411454073,0.734855790137634,23,interleaved
23105,105,0,0.5628745121383153,0.5794899882182633,23,interleaved
23106,106,0,0.4532710368177082,0.43702399950793935,23,interleaved
23107,107,0,0.523406026386921,0.5553029078213617,23,interleaved
23108,108,0,0.5525493476912853,0.8069134267535047,23,interleaved
23109,109,0,0.9830587227886582,0.6778476752688716,23,interleaved
23110,110,0,0.14316934509851723,0.659016629597963,23,interleaved
23111,111,0,0.9276085533593879,0.7159531229681786,23,interleaved
23112,112,0,0.41051513671041795,0.7546914043100166,23,interleaved
23113,113,0,0.7009044975133396,0.781718699484935,23,interleaved
23114,114,0,0.8281345099637167,0.7263804669811369,23,interleaved
23115,115,0,0.5729553426157387,0.8211090663456693,23,interleaved
23116,116,0,0.9958880829897099,0.6044167668126827,23,interleaved
23117,117,0,0.4115667004885434,0.6075670809921583,23,interleaved
23118,118,0,0.3540518108267466,1.0454463711737225,23,interleaved
23119,119,0,0.505088161436106,0.4575157697273432,23,interleaved
23120,120,0,0.5128419490043693,0.8188680700861635,23,interleaved
23121,121,0,0.015046647770092967,0.9047605019155731,23,interleaved
23122,122,0,0.5064514116997233,0.4860501959995687,23,interleaved
23123,123,0,0.48435821327847867,0.8526657419240202,23,interleaved
23124,124,0,0.9900903503010503,0.6071825851683337,23,interleaved
23125,125,0,0.23542720755226965,0.49190244717883996,23,interleaved
23126,126,0,0.5027124020823468,0.7230565758621451,23,interleaved
23127,127,0,0.5003036047846855,0.7316000443926812,23,interleaved
23128,128,0,0.8892124840048032,0.660631962084071,23,interleaved
23129,129,0,0.34432340754441276,0.7673119399165644,23,interleaved
23130,130,0,0.45438782732408856,0.4072495234149651,23,interleaved
23131,131,0,0.9122674147085714,0.494280893380465,23,interleaved
23132,132,0,0.5140219352309171,0.5770496218017356,23,interleaved
23133,133,0,0.040501464157842525,0.6979966783236482,23,interleaved
23134,134,0,0.50807670354066,0.7537805405052769,23,interleaved
23135,135,0,0.40579430268189787,0.5464248921151131,23,interleaved
23136,136,0,0.522916138410475,0.4157667843454558,23,interleaved
23137,137,0,0.6238915512212793,0.700241877033202,23,interleaved
23138,138,0,0.4995682986274897,0.8496765246122331,23,interleaved
23139,139,0,0.9258504542110457,0.660702537518649,23,interleaved
23140,140,0,0.23804949959200708,0.7947230418394857,23,interleaved
23141,141,0,0.693524999789922,0.6588095113766369,23,interleaved
23142,142,0,0.8902200927548514,0.4104546999234997,23,interleaved
23143,143,0,0.8044899211232233,0.32603550849699575,23,interleaved
23144,144,0,0.5005180498390487,0.672873335107776,23,interleaved
23145,145,0,0.9556389270588022,0.8811684035037319,23,interleaved
23146,146,0,0.9935242616433668,0.6566849965386683,23,interleaved
23147,147,0,0.9945604095411502,0.4852913916498295,23,interleaved
23148,148,0,0.9997204736893719,0.5211006614145257,23,interleaved
23149,149,0,0.6168059808520431,1.0387414239159771,23,interleaved
23150,150,0,0.9770550432285162,0.45917075872610036,23,interleaved
23151,151,0,0.7207595185331652,0.4631312342947582,23,interleaved
23152,152,0,0.48892439702719553,0.4242148633918601,23,interleaved
23153,153,0,0.9802803711856901,0.7270726424738094,23,interleaved
23154,154,0,0.2526302203102998,0.7910126415112981,23,interleaved
23155,155,0,0.019893105221659595,0.6314344920206053,23,interleaved
23156,156,0,0.504586802774846,0.5794049960873937,23,interleaved
23157,157,0,0.5067663506485596,0.48783603640558537,23,interleaved
23158,158,0,0.13974967835157204,0.7312485389635845,23,interleaved
23159,159,0,0.9999221508677696,0.556950509274217,23,interleaved
23160,160,0,0.9904910897644162,0.44040961655419586,23,interleaved
23161,161,0,0.3987046822273579,0.83284357321008,23,interleaved
23162,162,0,0.9997994787059802,0.5569174502090177,23,interleaved
23163,163,0,0.95029529910531,0.37092236244658494,23,interleaved
23164,164,0,0.6518082626700309,0.768242827343039,23,interleaved
23165,165,0,0.48927700263134305,0.7716508425980061,23,interleaved
23166,166,0,0.9013009724470273,0.6176741890955944,23,interleaved
23167,167,0,0.507199572320183,0.7937559764874496,23,interleaved
23168,168,0,0.09410463840312114,0.8262010087216723,23,interleaved
23169,169,0,0.0568314296550286,0.6062168756974833,23,interleaved
