,t,e_hat,Accuracy,pe,batch,Condition
23170,170,0,0.5022296914626899,0.7694972771217005,23,interleaved
23171,171,0,0.4710270452641674,0.6214072840577081,23,interleaved
23172,172,0,0.007453935025402042,0.7675007593719831,23,interleaved
23173,173,0,0.77990355525944,0.9709469421636493,23,interleaved
23174,174,0,0.5266268606065603,0.5485903242909809,23,interleaved
23175,175,0,0.5205017213636927,0.4414601216972722,23,interleaved
23176,176,0,0.9960879615830025,0.5237029574768634,23,interleaved
23177,177,0,0.5007387369125863,0.7958967408221884,23,interleaved
23178,178,0,0.9976403458446776,0.5800981168681604,23,interleaved
23179,179,0,0.9991545106821923,0.5221700690484844,23,interleaved
23180,180,0,0.7631703866924897,0.4871530408636349,23,interleaved
23181,181,0,0.5016511466008389,0.8922408270532557,23,interleaved
23182,182,0,0.51317930800101,0.46117636490529956,23,interleaved
23183,183,0,0.5185522767033137,0.6500317033248877,23,interleaved
23184,184,0,0.4293120958394703,0.6178620542593929,23,interleaved
23185,185,0,0.04324356959414036,0.7155430549016677,23,interleaved
23186,186,0,0.6753687128955344,0.5276692971685002,23,interleaved
23187,187,0,0.59350225309997,0.6508390260682317,23,interleaved
23188,188,0,0.996400029237125,0.7212225558789879,23,interleaved
23189,189,0,0.24331417728135324,0.7394743537765984,23,interleaved
23190,190,0,0.14687597171939262,0.8807033803800545,23,interleaved
23191,191,0,0.49983926339478024,0.6328234742475289,23,interleaved
23192,192,0,0.9998463809522442,0.7300312489958867,23,interleaved
23193,193,0,0.9962800952865749,0.4349157314728849,23,interleaved
23194,194,0,0.5003322626019674,0.8363095207128224,23,interleaved
23195,195,0,0.9144310030483411,0.6851845558433494,23,interleaved
23196,196,0,0.6860481473049186,0.5574438973518562,23,interleaved
23197,197,0,0.9703772377035577,0.5973483065356064,23,interleaved
23198,198,0,9.40284632375426e-05,1.076055546025886,23,interleaved
23199,199,0,0.49626247412148133,0.5302072786453887,23,interleaved
23200,0,0,0.9744099897012697,0.6500127000393067,23,blocked
23201,1,0,0.19358874269214332,0.7597583475488235,23,blocked
23202,2,0,0.2480911898024699,0.6700212797404261,23,blocked
23203,3,0,0.1392252182642424,0.779005361946409,23,blocked
23204,4,0,0.42214244200779044,0.6250849765849387,23,blocked
23205,5,0,0.33083674540016883,0.7472624024412586,23,blocked
23206,6,0,0.930225098634656,0.5728570147812626,23,blocked
23207,7,0,0.654109207973027,0.8725620098283073,23,blocked
23208,8,0,0.07484830742698324,0.8065733448942038,23,blocked
23209,9,0,0.006242531378927165,0.8868655677781063,23,blocked
23210,10,0,0.008119412444965021,0.8176949026492728,23,blocked
23211,11,0,0.9795682716472919,0.5201631483455821,23,blocked
23212,12,0,0.3546480727119153,0.6961639059149142,23,blocked
23213,13,0,0.09494989151511218,0.7895478285542219,23,blocked
23214,14,0,0.6096793773993899,0.867035523912125,23,blocked
23215,15,0,0.6700615338199103,0.9276804776059039,23,blocked
23216,16,0,0.9455733122633998,0.8981058475157767,23,blocked
23217,17,0,0.48651335223054276,0.7544852755583104,23,blocked
23218,18,0,0.5498562688734483,0.9750398257588302,23,blocked
23219,19,0,0.5183934197243031,0.49114161901615694,23,blocked
23220,20,0,0.6809544568268268,0.6433601776874457,23,blocked
23221,21,0,0.0565206621153896,0.6445315652270532,23,blocked
23222,22,0,0.19575849686486158,0.7144978039051666,23,blocked
23223,23,0,0.5996660152135967,0.7702418509368811,23,blocked
23224,24,0,0.2895850098324463,0.692393508296104,23,blocked
23225,25,0,0.8696325358666772,0.5912835416537329,23,blocked
23226,26,0,0.9966474527872891,0.5249513761756625,23,blocked
23227,27,0,0.9979674463058039,0.8563208420801401,23,blocked
23228,28,0,0.5162320312920455,0.6272838515233133,23,blocked
23229,29,0,0.9789917412668301,0.37380450275815263,23,blocked
23230,30,0,0.10349899235549656,0.8985014173784094,23,blocked
23231,31,0,0.6785096444467009,0.4894177617580995,23,blocked
23232,32,0,0.016226928698569818,1.2093737479050408,23,blocked
23233,33,0,0.9798811635883052,0.6804247416436151,23,blocked
23234,34,0,0.4464301245226044,0.7545411181408339,23,blocked
23235,35,0,0.9823989282131762,0.8116613162705856,23,blocked
23236,36,0,0.9913415631566656,0.8396894591444073,23,blocked
23237,37,0,0.4534159071768759,0.43905064031771346,23,blocked
23238,38,0,0.14232672537546492,0.4378097194659869,23,blocked
23239,39,0,0.5545046099609234,0.5923279648743005,23,blocked
23240,40,0,0.2933307871241765,0.7331966971586635,23,blocked
23241,41,0,0.9851293309798599,0.5334835313372748,23,blocked
23242,42,0,0.0051370968264912555,0.8277048225714696,23,blocked
23243,43,0,0.02856142665863911,0.8506215487181603,23,blocked
23244,44,0,0.46514913582057954,0.8259723400047737,23,blocked
23245,45,0,0.8401675115328517,0.7002268128389091,23,blocked
23246,46,0,0.004688840081972283,0.6929291139369773,23,blocked
23247,47,0,0.2928302145426461,0.894663120661965,23,blocked
23248,48,0,0.8909604842905214,0.6202507208616905,23,blocked
23249,49,0,0.0002672607388821719,1.0602418808452105,23,blocked
23250,50,0,0.9996160033892819,0.7424616797494288,23,blocked
23251,51,0,0.5001366630827032,0.867340218962986,23,blocked
23252,52,0,0.9895710499882999,0.6929240797928085,23,blocked
23253,53,0,0.9488952101690582,0.6146238973735706,23,blocked
23254,54,0,0.6784607901551468,1.0343792028107601,23,blocked
23255,55,0,0.4101273048358117,0.9466203084259641,23,blocked
23256,56,0,0.9920214572223539,0.7198570850800484,23,blocked
23257,57,0,0.9994203880792785,0.9763983410118744,23,blocked
23258,58,0,0.20123445015083202,0.8144884471817124,23,blocked
23259,59,0,0.9796568946723124,0.4794175759384348,23,blocked
23260,60,0,0.9291259819388744,0.8202792141831678,23,blocked
23261,61,0,0.5047672811354695,0.7447378593206022,23,blocked
23262,62,0,0.2872606471982442,0.6729443923443529,23,blocked
23263,63,0,0.4019995193489832,0.8249586887035865,23,blocked
23264,64,0,0.9721044150891901,0.8925988612198992,23,blocked
23265,65,0,0.5506934587154722,0.422246503279318,23,blocked
23266,66,0,0.029168593699044752,0.6549853556572118,23,blocked
23267,67,0,0.47060891484417955,1.1547630654152354,23,blocked
23268,68,0,0.4999902415953755,1.2625776532329032,23,blocked
23269,69,0,0.9806559358481685,0.4745921315950215,23,blocked
23270,70,0,0.6573524056614074,0.5242061009372236,23,blocked
23271,71,0,0.26197971315034946,0.654771969381119,23,blocked
23272,72,0,0.9643361912346218,0.43946055305477616,23,blocked
23273,73,0,0.33348091731764473,0.768166363691771,23,blocked
23274,74,0,0.50203763838826,0.6828138691029448,23,blocked
23275,75,0,0.9928888708120556,0.5720253200062041,23,blocked
23276,76,0,0.9989734132013388,0.5996585440712001,23,blocked
23277,77,0,0.498454769011468,1.1408534955463976,23,blocked
23278,78,0,0.4884545556945455,0.7708970742353829,23,blocked
23279,79,0,0.9884458658340847,0.6031070351158552,23,blocked
23280,80,0,0.4761929200388138,0.4983076280827904,23,blocked
23281,81,0,0.10180272362891715,0.8680852283677177,23,blocked
23282,82,0,0.9979347987108221,0.5121219443227264,23,blocked
23283,83,0,0.9555758607549287,0.6626372297928986,23,blocked
23284,84,0,0.29650290461504264,0.6340841377050942,23,blocked
23285,85,0,0.5420201165394394,0.841797518440955,23,blocked
23286,86,0,0.5831106857243933,0.555894066216198,23,blocked
23287,87,0,0.31671156797850936,0.6056178980833945,23,blocked
23288,88,0,0.018291671413419343,0.7363834907996711,23,blocked
23289,89,0,0.9880370831765231,0.7056918450305415,23,blocked
23290,90,0,0.9397354116502541,0.627085402195836,23,blocked
23291,91,0,0.6523416929115249,0.4406165775669275,23,blocked
23292,92,0,0.2793721899283903,0.6535464274056713,23,blocked
23293,93,0,0.9804428302113202,0.5175311193263461,23,blocked
23294,94,0,0.9958300475905202,0.4312945329253865,23,blocked
23295,95,0,0.7926054419580826,0.44994191654429794,23,blocked
23296,96,0,0.10092094630039067,0.6573600021682139,23,blocked
23297,97,0,0.9894634499976827,0.7043250043135926,23,blocked
23298,98,0,0.46168738016365096,0.459489688734216,23,blocked
23299,99,0,0.5417428787663651,0.6706098430576299,23,blocked
23300,100,0,0.518318247966661,0.4403429147533324,23,blocked
23301,101,0,0.10898345584056054,0.9962727611357125,23,blocked
23302,102,0,0.0011638650778424066,0.890642441253706,23,blocked
23303,103,0,0.24580290902287316,0.6451068901555975,23,blocked
23304,104,0,0.007837836427422078,1.0095888275975127,23,blocked
23305,105,0,0.9834449656667554,0.5720807172504281,23,blocked
23306,106,0,0.9973679997946574,0.6246384084000903,23,blocked
23307,107,0,0.5025140741066062,0.6406892300078801,23,blocked
23308,108,0,0.6148676501011702,0.5381233054143479,23,blocked
23309,109,0,0.5094634811521189,0.6869054473393708,23,blocked
23310,110,0,0.5544947303562422,0.5104785525460991,23,blocked
23311,111,0,0.6020857288018234,0.7372260311290311,23,blocked
23312,112,0,0.9972865423624013,0.7494848469198143,23,blocked
23313,113,0,0.5585812518682045,0.8871100057142143,23,blocked
23314,114,0,0.9663771524966414,0.7801837251800194,23,blocked
23315,115,0,0.2165092716762171,0.7833780041584126,23,blocked
23316,116,0,0.9910225297767312,0.673827388270354,23,blocked
23317,117,0,0.05715810233639377,0.8685561556528758,23,blocked
23318,118,0,0.5110486687474719,0.7651838214456823,23,blocked
23319,119,0,0.9686434520184999,0.6224509717293296,23,blocked
23320,120,0,0.9152137006858889,0.5539981240024995,23,blocked
23321,121,0,0.1072378199167052,0.6588558067832562,23,blocked
23322,122,0,0.8412759254729997,0.5098632594361382,23,blocked
23323,123,0,0.0012049835692280865,0.9644063710479114,23,blocked
23324,124,0,0.9878271582501956,0.5424749703649936,23,blocked
23325,125,0,0.0797517117252732,0.8715843630555573,23,blocked
23326,126,0,0.8526201229787889,0.6970784959014438,23,blocked
23327,127,0,0.17096141065663775,0.7340618463149263,23,blocked
23328,128,0,0.43629027499836315,0.6621371681168475,23,blocked
23329,129,0,0.9979708823825431,0.7222360446974214,23,blocked
23330,130,0,0.4995318372139374,0.9939255568931805,23,blocked
23331,131,0,0.9926758088522771,0.4385637733397114,23,blocked
23332,132,0,0.9930313276737486,0.40143123686333393,23,blocked
23333,133,0,0.4758822380130807,0.4969801236610089,23,blocked
23334,134,0,0.8443607763328427,0.893519439243698,23,blocked
23335,135,0,0.6261189981179218,0.6139419542862345,23,blocked
23336,136,0,0.3834975205296538,0.6225782982282144,23,blocked
23337,137,0,0.5057409020774349,0.645087313537048,23,blocked
23338,138,0,0.9848593166283117,0.5201386731779579,23,blocked
23339,139,0,0.8723719787676576,0.47122381413913883,23,blocked
23340,140,0,0.5344221205965707,0.6216047109899692,23,blocked
23341,141,0,0.48922808976193843,0.5402565451896097,23,blocked
23342,142,0,0.7769309316401563,0.5359303668203962,23,blocked
23343,143,0,0.6080972862150604,0.8244202716019553,23,blocked
23344,144,0,0.9910824390700295,0.4372726871468643,23,blocked
23345,145,0,0.9229823209462096,0.4108351378729203,23,blocked
23346,146,0,0.6474108253375852,0.6372175692531199,23,blocked
23347,147,0,0.7211175067915986,0.6038865717836905,23,blocked
23348,148,0,0.1944222234095096,0.5377945196070464,23,blocked
23349,149,0,0.928603558713657,0.5732058443689414,23,blocked
23350,150,0,0.9979968175046514,0.28751218539322265,23,blocked
23351,151,0,0.9992487755197523,0.2752811746787399,23,blocked
23352,152,0,0.5789320984975026,0.49504784672155994,23,blocked
23353,153,0,0.5556725013321511,0.7042413672236469,23,blocked
23354,154,0,0.9969829046318393,0.37035742403179667,23,blocked
23355,155,0,0.9487082379065994,0.44697377233077346,23,blocked
23356,156,0,0.9979186737199156,0.5572535854740682,23,blocked
23357,157,0,0.9914279608999179,0.3326151064210654,23,blocked
23358,158,0,0.9006758106411608,0.5507800119213393,23,blocked
23359,159,0,0.10447984285455877,0.6431804828795712,23,blocked
23360,160,0,0.5007943532589487,0.725928464135867,23,blocked
23361,161,0,0.9968648297061145,0.45721727248851474,23,blocked
23362,162,0,0.49151183379100505,0.731025196311373,23,blocked
23363,163,0,0.00033313691744821727,0.8775902867207004,23,blocked
23364,164,0,0.5590757261487551,0.5696097961331097,23,blocked
23365,165,0,0.754470956392242,0.5262686271347163,23,blocked
23366,166,0,0.8520743252813615,0.596462206222689,23,blocked
23367,167,0,0.6506918436358787,0.3576562684203328,23,blocked
23368,168,0,0.926032628894346,0.5360856924031803,23,blocked
23369,169,0,0.8681811376712354,0.6410216837921292,23,blocked
23370,170,0,0.889875773567756,0.327719767589728,23,blocked
23371,171,0,0.5321362283234455,0.5797204861751946,23,blocked
23372,172,0,0.6261940312220211,0.7359022448233017,23,blocked
23373,173,0,0.4919658907788923,0.87386511935752,23,blocked
23374,174,0,0.4114898793773877,1.0279014177021912,23,blocked
23375,175,0,0.07522879427548651,0.7550165969825021,23,blocked
23376,176,0,0.5916801109602587,0.9057698426404861,23,blocked
23377,177,0,0.46787174142083,0.6626558905767369,23,blocked
23378,178,0,0.4963191586015427,0.944852398033061,23,blocked
23379,179,0,0.9661567231123791,0.5330380346222231,23,blocked
23380,180,0,0.992654753589413,0.29590031361281605,23,blocked
23381,181,0,0.48683435055094826,0.8476447421570236,23,blocked
23382,182,0,0.974622137523683,0.6163138796571372,23,blocked
23383,183,0,0.29237011720394773,0.7102796418921584,23,blocked
23384,184,0,0.8816412889343852,0.5203251902532696,23,blocked
23385,185,0,0.9289103025385741,0.49177517202397214,23,blocked
23386,186,0,0.9928613622494264,0.7201581870292869,23,blocked
23387,187,0,0.023043806322779897,0.697975446938127,23,blocked
23388,188,0,0.9432343368073546,0.5682284428392609,23,blocked
23389,189,0,0.7470686599930834,0.7813289092734765,23,blocked
23390,190,0,0.5043618860040708,0.5571206944813527,23,blocked
23391,191,0,0.35429431509721526,0.5245118588546563,23,blocked
23392,192,0,0.012954688224362977,0.7563850687853473,23,blocked
23393,193,0,0.5141235318795551,0.6567860092858846,23,blocked
23394,194,0,0.9861090875135551,0.5012675284437782,23,blocked
23395,195,0,0.7283332768583869,0.49492277040666977,23,blocked
23396,196,0,0.023766324843263485,0.709401901864009,23,blocked
23397,197,0,0.17736030910663048,0.7965806371449901,23,blocked
23398,198,0,0.9908381116592719,0.7471519427753123,23,blocked
23399,199,0,0.4793290662993227,0.5794356202569411,23,blocked
23400,0,0,0.5921840972646579,0.6119701869050016,23,early
23401,1,0,0.4121860311954093,0.4538947552779622,23,early
23402,2,0,0.03154624632059113,0.6817114126914663,23,early
23403,3,0,0.3735537789735259,0.8800735392060639,23,early
23404,4,0,0.1947810317117609,0.7249991119657715,23,early
23405,5,0,0.8804098798188271,0.7621070783964629,23,early
23406,6,0,0.7624730677402691,0.5312050728645643,23,early
23407,7,0,0.7168073821151392,0.4524742905229275,23,early
23408,8,0,0.5622338454162032,0.5193471977210595,23,early
23409,9,0,0.03524426359157463,0.92522771982541,23,early
23410,10,0,0.9928070140363416,0.5130987068560569,23,early
23411,11,0,0.42670342666942374,0.644553167826141,23,early
23412,12,0,0.7237454694796721,0.450751119350761,23,early
23413,13,0,0.28631082478293995,0.6636235496003002,23,early
23414,14,0,0.9074794436794998,0.5308955170293697,23,early
23415,15,0,0.7993404930288961,0.717923908502778,23,early
23416,16,0,0.548130382658425,0.5358807536721151,23,early
23417,17,0,0.4238584119853239,0.5187259417017516,23,early
23418,18,0,0.9908757224019545,0.6434062946209251,23,early
23419,19,0,0.9884986787547132,0.6272547896838573,23,early
23420,20,0,0.16474841789109343,0.5017128376224611,23,early
23421,21,0,0.09442385753996724,0.46750100634960295,23,early
23422,22,0,0.184975760399388,0.6583086256027496,23,early
23423,23,0,0.8373719770887486,0.7589197959987832,23,early
23424,24,0,0.4723261979520449,0.49035908029844466,23,early
23425,25,0,0.041654835761597266,0.9458826509750753,23,early
23426,26,0,0.9688360715259899,0.8173937796607287,23,early
23427,27,0,0.5334964486353038,0.5676578600970155,23,early
23428,28,0,0.9923497252692787,0.5759774251754582,23,early
23429,29,0,0.44904507107107283,0.44721025157500693,23,early
23430,30,0,0.7852616231079197,0.732141800781597,23,early
23431,31,0,0.4607072908757856,0.8622333669940598,23,early
23432,32,0,0.44234607227695383,1.0365495541105876,23,early
23433,33,0,0.4547259980316679,1.158835175243532,23,early
23434,34,0,0.2292296648648946,0.7079478869836172,23,early
23435,35,0,0.5127272144362175,0.557016690551615,23,early
23436,36,0,0.9835153127074734,0.6458054514707724,23,early
23437,37,0,0.012192487633896206,0.4871416997655655,23,early
23438,38,0,0.05578610551604174,0.6352324242451632,23,early
23439,39,0,0.9998280293905839,0.8266803885149772,23,early
23440,40,0,0.4823232583925345,0.5753663467238529,23,early
23441,41,0,0.9121410239104396,0.6255736447320461,23,early
23442,42,0,0.22129426928914545,0.646729503460274,23,early
23443,43,0,0.2119697322236754,0.9591691475409138,23,early
23444,44,0,0.43654565454633815,0.9283905272365801,23,early
23445,45,0,0.49726098991855744,0.772839411688777,23,early
23446,46,0,0.5148943842767018,0.5115223146108274,23,early
23447,47,0,0.495394848276219,0.8451759928717169,23,early
23448,48,0,0.49258310703485225,0.8522354889596008,23,early
23449,49,0,0.482301834775598,0.7151050955269367,23,early
23450,50,0,0.971225626561588,0.8396754891657383,23,early
23451,51,0,0.3978141052835692,0.6901078122104851,23,early
23452,52,0,0.7312212695036715,0.6966530783651655,23,early
23453,53,0,0.5026146632371358,0.7124832452610141,23,early
23454,54,0,0.6814888923141481,0.7171631130053404,23,early
23455,55,0,0.5049283850171004,0.7971541352765357,23,early
23456,56,0,0.14115292933557982,0.6841306393585429,23,early
23457,57,0,0.4456089874897589,0.6070585017430082,23,early
23458,58,0,0.9654184727863829,0.5745074374810022,23,early
23459,59,0,0.7993343977846281,0.5677310621936397,23,early
23460,60,0,0.6341237614161104,0.49831604483233216,23,early
23461,61,0,0.953261865000316,0.34452555312202626,23,early
23462,62,0,0.506569823079531,0.7999137148480291,23,early
23463,63,0,0.9971776091831976,0.5215654824700032,23,early
23464,64,0,0.9055837812356078,0.3978362257157442,23,early
23465,65,0,0.5376157826078056,0.6384438209398557,23,early
23466,66,0,0.9988709619910512,0.38857003657522415,23,early
23467,67,0,0.3743541538089734,0.5073636209479708,23,early
23468,68,0,0.6818977019387847,0.7653047569815367,23,early
23469,69,0,0.6944988804770195,0.4967335373122408,23,early
23470,70,0,0.5783298631975076,0.7296479242653702,23,early
23471,71,0,0.5305531193518152,0.8320123524678071,23,early
23472,72,0,0.9978983359785499,0.466971907207006,23,early
23473,73,0,0.5751587433749933,0.6175665830410171,23,early
23474,74,0,0.5260557821626333,0.8509782202660645,23,early
23475,75,0,0.9455420641190635,0.5839238827083242,23,early
23476,76,0,0.6822641458549548,0.8519271295721118,23,early
23477,77,0,0.6841483830883227,0.47115133780471,23,early
23478,78,0,0.26516964674453153,0.7055035990816716,23,early
23479,79,0,0.6654118438642023,0.7673753600264337,23,early
23480,80,0,0.9857333158465196,0.5327427609141953,23,early
23481,81,0,0.6221069027431112,0.3862446700246179,23,early
23482,82,0,0.2796639048149641,0.8320795561794572,23,early
23483,83,0,0.7640416969726942,0.486313262705933,23,early
23484,84,0,0.9607931874074997,0.6962356706131376,23,early
23485,85,0,0.7590336283549224,0.42805135509773545,23,early
23486,86,0,0.4011160854525168,0.6154187544984073,23,early
23487,87,0,0.6790490425407055,0.4306331961551396,23,early
23488,88,0,0.9255233572553647,0.5825614413598785,23,early
23489,89,0,0.5357391080997307,0.859607749653396,23,early
23490,90,0,0.035653708175407584,0.9584736877919389,23,early
23491,91,0,0.8232570920958728,0.49596257797173526,23,early
23492,92,0,0.6105213056008072,0.49044994981209483,23,early
23493,93,0,0.4984984753261595,0.7188099196894662,23,early
23494,94,0,0.9939295421115258,0.4282854963855713,23,early
23495,95,0,0.4888391189487513,0.7147607295149181,23,early
23496,96,0,0.726061604207342,0.4002658096935786,23,early
23497,97,0,0.9099282730075235,0.3476041519749279,23,early
23498,98,0,0.9927565329288024,0.5506756550255886,23,early
23499,99,0,0.2941014271551049,0.644873939203995,23,early
23500,100,0,0.7670394630967727,0.7641937951578688,23,early
23501,101,0,0.5098305337472109,0.6442783137752224,23,early
23502,102,0,0.45614837947117715,0.5842436272050011,23,early
23503,103,0,0.6758027298972153,0.4575696315387885,23,early
23504,104,0,0.5504134911428051,0.6503968622826829,23,early
23505,105,0,0.5691867029442003,0.6370829845604857,23,early
23506,106,0,0.5178555363627676,0.5284693732801942,23,early
23507,107,0,0.5744586342167031,0.4554503819098663,23,early
23508,108,0,0.9494702050540176,0.8583297136328103,23,early
23509,109,0,0.38262383166187086,0.8405574296972731,23,early
23510,110,0,0.8229863877584954,0.7731226464160451,23,early
23511,111,0,0.5026449537584333,0.692601090425923,23,early
23512,112,0,0.7116034760192064,0.4726253535461751,23,early
23513,113,0,0.42840527775623777,0.7917385577058533,23,early
23514,114,0,0.6472473601006629,0.733829281479998,23,early
23515,115,0,0.5018460783207171,0.5028117047999605,23,early
23516,116,0,0.22105487464046197,0.6475941930217841,23,early
23517,117,0,0.628757210221756,0.6739358007506483,23,early
23518,118,0,0.4651620104067399,0.8139444242782358,23,early
23519,119,0,0.5027748722251244,0.8734161211969982,23,early
23520,120,0,0.6248593096693689,0.4813423418357058,23,early
23521,121,0,0.738796607277242,0.7960704152151132,23,early
23522,122,0,0.7542520085809312,0.4301117551123503,23,early
23523,123,0,0.5363851861965697,0.3717052810027618,23,early
23524,124,0,0.7627958582307052,0.3347769817742209,23,early
23525,125,0,0.8960578214727577,0.5752691411032014,23,early
23526,126,0,0.009501865066518046,0.5769855602974209,23,early
23527,127,0,0.32332642369831555,0.5128144722191015,23,early
23528,128,0,0.26449893463303065,0.46605035590641,23,early
23529,129,0,0.7067681286946208,0.4439985997198591,23,early
23530,130,0,0.010518748744036655,0.7400037639148218,23,early
23531,131,0,0.45704494820483327,0.5950257734001971,23,early
23532,132,0,0.8975772145150409,0.5687936719964073,23,early
23533,133,0,0.16505131320788546,0.743668914776366,23,early
23534,134,0,0.9827065235784068,0.9207912011351722,23,early
23535,135,0,0.5286455042172042,0.8206732558668213,23,early
23536,136,0,0.9272826122925358,0.39090540388535067,23,early
23537,137,0,0.5002498348104972,0.453803245574432,23,early
23538,138,0,0.26073879158272856,0.50226549213173,23,early
23539,139,0,0.6364432471519808,0.4605616170285512,23,early
23540,140,0,0.05160354406853821,0.5136413708616314,23,early
23541,141,0,0.5022723237898884,0.6034954726634594,23,early
23542,142,0,0.5612014175794139,0.6941822839198295,23,early
23543,143,0,0.5162867553545282,0.7819088505838567,23,early
23544,144,0,0.8258934708554876,0.4939690497696941,23,early
23545,145,0,0.7886206706688679,0.5322749249239807,23,early
23546,146,0,0.005360149516267373,0.6975826084670518,23,early
23547,147,0,0.756477886041367,0.7462272095992653,23,early
23548,148,0,0.9990071891369581,0.4875595307496746,23,early
23549,149,0,0.6017355791931919,0.7524419065899604,23,early
23550,150,0,0.8354414314730605,0.6523064478681269,23,early
23551,151,0,0.602757791662027,0.39786438046816897,23,early
23552,152,0,0.6795625683152973,0.39174589006770255,23,early
23553,153,0,0.39257327011961324,0.6167110549480693,23,early
23554,154,0,0.40928562085190134,0.6736536740570938,23,early
23555,155,0,0.7381009089282831,0.6651287082250296,23,early
23556,156,0,0.4974245919648504,0.5307479310864879,23,early
23557,157,0,0.5289501222406414,0.2488653823892468,23,early
23558,158,0,0.7497515123323607,0.4752793333184048,23,early
23559,159,0,0.6646907171481681,0.5319313548251947,23,early
23560,160,0,0.7259930448815483,0.5858290084505713,23,early
23561,161,0,0.9510908257528635,0.7205419227942698,23,early
23562,162,0,0.9965945818375299,0.601770041805465,23,early
23563,163,0,0.6074865049412692,0.41985925329075535,23,early
23564,164,0,0.7918926737476137,0.40691564927069956,23,early
23565,165,0,0.9848104438951196,0.5963894526888809,23,early
23566,166,0,0.7972608737303892,0.38046010835752,23,early
23567,167,0,0.6450237405892781,0.4535948342755089,23,early
23568,168,0,0.6276226097746457,0.6754013350733155,23,early
23569,169,0,0.5075229183050757,0.39340394733716727,23,early
23570,170,0,0.7853568357979697,0.7673008743931956,23,early
23571,171,0,0.3974163423032807,0.7716485119170617,23,early
23572,172,0,0.9712381108426317,0.33012546949059696,23,early
23573,173,0,0.24303350045606253,0.6871188269478752,23,early
23574,174,0,0.4460730282264667,0.46754273132019974,23,early
23575,175,0,0.5566665247654125,0.5649846661488651,23,early
23576,176,0,0.6461055337661052,0.3717104283924436,23,early
23577,177,0,0.853660060380291,0.4635679887164962,23,early
23578,178,0,0.5150614654005298,0.6725231286685259,23,early
23579,179,0,0.957204363073052,0.5321404498979987,23,early
23580,180,0,0.5888360075325652,0.7225550953056503,23,early
23581,181,0,0.16771843005364184,0.5271006921201081,23,early
23582,182,0,0.2763653058570664,0.5143013247661226,23,early
23583,183,0,0.3379439832573159,0.9283118911636286,23,early
23584,184,0,0.05421673142757949,0.9159690277468613,23,early
23585,185,0,0.6327131870276568,0.5430219575550203,23,early
23586,186,0,0.6614195636428549,0.5658567693749689,23,early
23587,187,0,0.6893250757509803,0.5583468028041594,23,early
23588,188,0,0.9632925108476696,0.5817820553572641,23,early
23589,189,0,0.7177605449573071,0.3988645412831664,23,early
23590,190,0,0.6766122487926868,0.3504929827029365,23,early
23591,191,0,0.371328672634067,0.3905743488013593,23,early
23592,192,0,0.9282936300230673,0.25203390675389653,23,early
23593,193,0,0.16200194542979232,0.7861867564653062,23,early
23594,194,0,0.5235517085624857,0.4183554982804926,23,early
23595,195,0,0.7528735582625381,0.5752144460181925,23,early
23596,196,0,0.7006710602007817,0.5632707330009874,23,early
23597,197,0,0.598507832333933,0.5328934798245863,23,early
23598,198,0,0.9939501591855492,0.4546217196575801,23,early
23599,199,0,0.9530058268168606,0.5005836501910309,23,early
23600,0,0,0.996167788324686,0.8387422518266261,23,middle
23601,1,0,0.7790824290679466,0.5101364075245645,23,middle
23602,2,0,0.4737164968679433,0.4313817616473472,23,middle
23603,3,0,0.7547500969634993,0.3842067143700718,23,middle
23604,4,0,0.34101309693439286,0.7731457795192126,23,middle
23605,5,0,0.5011190977418223,0.5111866205081423,23,middle
23606,6,0,0.3355178168204183,0.8636683172520254,23,middle
23607,7,0,0.5177899898043847,0.7304755102885916,23,middle
23608,8,0,0.8472526738747759,0.5074650384601884,23,middle
23609,9,0,0.838665290802266,0.8499705016226518,23,middle
23610,10,0,0.3273158744054356,0.5828436627166123,23,middle
