,t,e_hat,Accuracy,pe,batch,Condition
23611,11,0,0.8365395144125254,0.8367581445648363,23,middle
23612,12,0,0.4878746320336051,0.5218387105776168,23,middle
23613,13,0,0.7435897196221191,0.49521387822245294,23,middle
23614,14,0,0.9376884031161925,0.4392196162023111,23,middle
23615,15,0,0.12990754189638884,0.7213783559153268,23,middle
23616,16,0,0.4969890802232867,0.5297670238587712,23,middle
23617,17,0,0.7344521849220593,0.6822838478768692,23,middle
23618,18,0,0.8243475835249773,0.6292244449520966,23,middle
23619,19,0,0.5361858783610112,0.44740466377636995,23,middle
23620,20,0,0.24423131801632203,0.5186711162600117,23,middle
23621,21,0,0.5373895634664725,0.7039618382295003,23,middle
23622,22,0,0.4959489568260927,0.8678587400881212,23,middle
23623,23,0,0.5248877035435068,0.7209340303327121,23,middle
23624,24,0,0.45855605874565397,0.5319536717167234,23,middle
23625,25,0,0.988348417191385,0.705907063175205,23,middle
23626,26,0,0.9005877648048537,0.9328930092087883,23,middle
23627,27,0,0.5072614329518105,0.6346551655871413,23,middle
23628,28,0,0.5461739561628457,0.5192801369768981,23,middle
23629,29,0,0.013307896488697546,0.7205206046759753,23,middle
23630,30,0,0.47785393894598793,0.812072064623391,23,middle
23631,31,0,0.9415302328554018,0.7399528755904508,23,middle
23632,32,0,0.43676587500063013,0.9958657520566957,23,middle
23633,33,0,0.3948071686838299,0.8076226531014856,23,middle
23634,34,0,0.3530350472212992,0.9817287724577245,23,middle
23635,35,0,0.9395697977614761,0.9462380371343284,23,middle
23636,36,0,0.7556339094388889,0.6742585585698404,23,middle
23637,37,0,0.49895452261938256,0.770401825199271,23,middle
23638,38,0,0.988800346544213,0.7466444748230441,23,middle
23639,39,0,0.0026673251150069375,0.8689997133688361,23,middle
23640,40,0,0.4783117971161592,0.6715488857837981,23,middle
23641,41,0,0.1597954935143793,0.6049200335264193,23,middle
23642,42,0,0.7162244210556181,0.5691224817124445,23,middle
23643,43,0,0.522969482134496,1.112172483554367,23,middle
23644,44,0,0.8866908750472147,0.5996380648451454,23,middle
23645,45,0,0.8846775884197945,0.7110239548750292,23,middle
23646,46,0,0.8262304607626173,0.538219172903982,23,middle
23647,47,0,0.4962490400912395,0.6785565502984516,23,middle
23648,48,0,0.8448284796231802,0.48842155557964734,23,middle
23649,49,0,0.4936446479828687,0.6512490504775768,23,middle
23650,50,0,0.11556299849829338,0.5719711455633953,23,middle
23651,51,0,0.0003197678938682241,0.9418019358904457,23,middle
23652,52,0,0.019166221159404716,1.064619484555516,23,middle
23653,53,0,0.05440498600278577,0.8669688992715733,23,middle
23654,54,0,0.7218964557592611,0.4446036749780159,23,middle
23655,55,0,0.0026572980144928173,0.7914834418710153,23,middle
23656,56,0,0.021503050586528686,0.8909705619893944,23,middle
23657,57,0,0.09095888293301607,0.8844330766410119,23,middle
23658,58,0,0.4713151729621924,0.7915488233738619,23,middle
23659,59,0,0.5355381366257259,0.6097545436812045,23,middle
23660,60,0,0.44499609368737864,0.6788374602708669,23,middle
23661,61,0,0.8773205567721127,0.561303108059696,23,middle
23662,62,0,0.5009981930910303,1.078584634926396,23,middle
23663,63,0,0.3475943294496127,0.9102754388815846,23,middle
23664,64,0,0.00561201416374513,0.8750749782639005,23,middle
23665,65,0,0.5543151667105464,0.7877323142777168,23,middle
23666,66,0,0.5176180500727663,0.7810174400606552,23,middle
23667,67,0,0.0694923422090073,0.8410645389472932,23,middle
23668,68,0,0.9770282141804636,0.620441102985012,23,middle
23669,69,0,0.46033416521687137,0.5194270734581775,23,middle
23670,70,0,0.9107309047038354,0.4726167858814321,23,middle
23671,71,0,0.7098726068195745,0.5845788309314628,23,middle
23672,72,0,0.4711105077462714,0.9256681516603245,23,middle
23673,73,0,0.49603976846326486,1.1868733952635346,23,middle
23674,74,0,0.5000155246232385,1.342464129231455,23,middle
23675,75,0,0.2988927770147003,0.7371191387062268,23,middle
23676,76,0,0.5159233122185275,0.6486208331805514,23,middle
23677,77,0,0.8971720712387528,0.5120788156981105,23,middle
23678,78,0,0.48582926164795687,0.42198781758393533,23,middle
23679,79,0,0.6553648859505846,0.6300687815871902,23,middle
23680,80,0,0.49618476455529925,0.7866181732130728,23,middle
23681,81,0,0.47907534502447163,0.5656735587494034,23,middle
23682,82,0,0.45465899362781276,0.7918528465889128,23,middle
23683,83,0,0.99538302090731,0.7371085701498445,23,middle
23684,84,0,0.4539772987982446,0.5071605148272917,23,middle
23685,85,0,0.7608554708990387,0.6454942320438649,23,middle
23686,86,0,0.9005109035466194,0.5612147599032424,23,middle
23687,87,0,0.986396247923417,0.4899862106187014,23,middle
23688,88,0,0.13466617446988222,0.8254031376234485,23,middle
23689,89,0,0.5295099090104025,0.5861912686115928,23,middle
23690,90,0,0.5010032670180544,0.7487755488774117,23,middle
23691,91,0,0.6621201734082485,0.6784892850336678,23,middle
23692,92,0,0.9779168757098917,0.4612228226708519,23,middle
23693,93,0,0.8452326492521671,0.7910537729901508,23,middle
23694,94,0,0.4858806336389703,0.4575460568471682,23,middle
23695,95,0,0.5047233368938236,0.585390670340648,23,middle
23696,96,0,0.999182685933554,0.9680707670604666,23,middle
23697,97,0,0.036989335173264,0.6166017242202553,23,middle
23698,98,0,0.859257379388046,0.904421961380268,23,middle
23699,99,0,0.6588057794868303,0.6481865760366928,23,middle
23700,100,0,0.1472594551353596,0.9230634836987879,23,middle
23701,101,0,0.019934119695783122,0.9142638082322454,23,middle
23702,102,0,0.10111659328456472,0.8325345955889392,23,middle
23703,103,0,0.8425704286394274,0.6776095841353698,23,middle
23704,104,0,0.501618076539549,0.5772492776691227,23,middle
23705,105,0,0.5407174609069434,0.507695434217883,23,middle
23706,106,0,0.750538539568733,0.6344964524740548,23,middle
23707,107,0,0.95063584644789,0.6989099224427895,23,middle
23708,108,0,0.2050577568576083,0.6549801409269019,23,middle
23709,109,0,0.9914796524559759,0.3576462931994048,23,middle
23710,110,0,0.9989392626162785,0.9655365868336834,23,middle
23711,111,0,0.8180457998842469,0.639259184553455,23,middle
23712,112,0,0.5530222208326798,0.45609687331816307,23,middle
23713,113,0,0.9017753749917815,0.49211411435352126,23,middle
23714,114,0,0.5559222711551217,0.6041496945299812,23,middle
23715,115,0,0.780872987468797,0.49316209159141755,23,middle
23716,116,0,0.19782338111903625,0.6998680840449741,23,middle
23717,117,0,0.5237532935483563,0.47128503578966185,23,middle
23718,118,0,0.12339051070075086,0.983081550387658,23,middle
23719,119,0,0.9999091555207169,0.9124859383255508,23,middle
23720,120,0,0.5471503861629605,0.6201457654403091,23,middle
23721,121,0,0.4852584946954924,0.8418377066241033,23,middle
23722,122,0,0.41369962699871377,0.6126286738922921,23,middle
23723,123,0,0.9917718778489026,0.43175222896413856,23,middle
23724,124,0,0.27488598003447434,0.5834322777509724,23,middle
23725,125,0,0.5702793251761538,0.3939920332454074,23,middle
23726,126,0,0.9686294365478465,0.5373034232919851,23,middle
23727,127,0,0.5039653382285566,0.6401382045731199,23,middle
23728,128,0,0.24537584502567972,0.426396992552707,23,middle
23729,129,0,0.9939117433250315,0.931232774210511,23,middle
23730,130,0,0.8588080188443952,0.794432845682387,23,middle
23731,131,0,0.34664283749668523,0.620082723535204,23,middle
23732,132,0,0.4764774373916095,1.001937167503961,23,middle
23733,133,0,0.6644172920202898,0.677108923648536,23,middle
23734,134,0,0.3903010163847349,0.4830255539834837,23,middle
23735,135,0,0.9552793267436948,0.49587666958279475,23,middle
23736,136,0,0.507351288941266,0.48573465878791244,23,middle
23737,137,0,0.6524554029274908,0.33432567239751004,23,middle
23738,138,0,0.37624118177484867,0.49029368291266373,23,middle
23739,139,0,0.4193833634828026,0.660904189990733,23,middle
23740,140,0,0.34305477150659086,0.5616350949647237,23,middle
23741,141,0,0.47096131455791507,0.3788971086450369,23,middle
23742,142,0,0.8440386959188018,0.49189129591480596,23,middle
23743,143,0,0.7640101930747701,0.6654246352475134,23,middle
23744,144,0,0.6347618558745152,0.6497479347188141,23,middle
23745,145,0,0.5337761417687324,0.41890550152748934,23,middle
23746,146,0,0.6944906557694175,0.7000022942592123,23,middle
23747,147,0,0.5017432794677535,0.6402961040575763,23,middle
23748,148,0,0.5775555489864671,0.5945128972652847,23,middle
23749,149,0,0.6441890450681881,0.4763812438067684,23,middle
23750,150,0,0.4795512623477762,0.5632200040873809,23,middle
23751,151,0,0.9855234163714424,0.42044550375894096,23,middle
23752,152,0,0.562768741691057,0.691599346255621,23,middle
23753,153,0,0.9790888947931139,0.7765723721494014,23,middle
23754,154,0,0.01580988578014417,0.7095346931494987,23,middle
23755,155,0,0.24251749336223988,0.6698728416927133,23,middle
23756,156,0,0.5039794835393087,0.7420029494423965,23,middle
23757,157,0,0.6707182758010319,0.6458629802532011,23,middle
23758,158,0,0.9411862054947994,0.4605161825767595,23,middle
23759,159,0,0.8823554750352687,0.36495775517443035,23,middle
23760,160,0,0.7952191480283337,0.4283299939516618,23,middle
23761,161,0,0.9442534305095057,0.3625769055981072,23,middle
23762,162,0,0.9614283374831224,0.42055329295421706,23,middle
23763,163,0,0.7796093532753918,0.5640473920317048,23,middle
23764,164,0,0.9434317381232362,0.5302298674017767,23,middle
23765,165,0,0.8642170224785639,0.42673344068997066,23,middle
23766,166,0,0.4713692776492988,0.7637779836977516,23,middle
23767,167,0,0.6222522874656063,0.49600253701001873,23,middle
23768,168,0,0.5873844838173522,0.46697266050444436,23,middle
23769,169,0,0.3957292022953403,0.7483798351625044,23,middle
23770,170,0,0.9114802198187244,0.7520070145269646,23,middle
23771,171,0,0.989821089210229,0.5378129129545564,23,middle
23772,172,0,0.9797762725066431,0.33358745739647916,23,middle
23773,173,0,0.39185548884254096,0.6812641954782667,23,middle
23774,174,0,0.5152773019644591,0.5082712540742484,23,middle
23775,175,0,0.1698483165779999,0.6763282225550058,23,middle
23776,176,0,0.5393089618403883,0.5973722964397542,23,middle
23777,177,0,0.9692569980142317,0.5377450481077612,23,middle
23778,178,0,0.9205088133317758,0.5747776194604767,23,middle
23779,179,0,0.7664119483822391,0.6619152815848427,23,middle
23780,180,0,0.9558346307031989,0.5627816058735471,23,middle
23781,181,0,0.5212520634867569,0.7621069131503644,23,middle
23782,182,0,0.9281008158468502,0.5511168098202117,23,middle
23783,183,0,0.9217203939519478,0.43037269442439235,23,middle
23784,184,0,0.13085982292717047,0.7105504796069051,23,middle
23785,185,0,0.5178799617462522,0.6043685447079848,23,middle
23786,186,0,0.9975001040371061,0.734354005330335,23,middle
23787,187,0,0.9945248820071105,0.6871713798301861,23,middle
23788,188,0,0.5167932151296386,0.3945134172794711,23,middle
23789,189,0,0.9582139477056324,0.42237169902090654,23,middle
23790,190,0,0.9318084035182879,0.4511062359050644,23,middle
23791,191,0,0.9829782350130204,0.48728856530236564,23,middle
23792,192,0,0.6620262025982554,0.4879217594905322,23,middle
23793,193,0,0.6747522455545931,0.46303949142437717,23,middle
23794,194,0,0.9858682412653657,0.37335362012001716,23,middle
23795,195,0,0.5354042217530041,0.734273782907322,23,middle
23796,196,0,0.9895292553580628,0.3368375748089042,23,middle
23797,197,0,0.9807894286846854,0.49984263977803023,23,middle
23798,198,0,0.5550724390625744,0.3949195924086794,23,middle
23799,199,0,0.1595103592049157,0.6949940821924471,23,middle
23800,0,0,0.4998543647072854,0.8018252746415799,23,late
23801,1,0,0.12461727512553111,0.6130845188955241,23,late
23802,2,0,0.056544031268836004,0.7612539897111703,23,late
23803,3,0,0.7407444641192047,0.6903500056044991,23,late
23804,4,0,0.8126507037039017,0.9484049931102149,23,late
23805,5,0,0.37966351362280115,0.6356393657170912,23,late
23806,6,0,0.6277314609699725,0.5792029363985075,23,late
23807,7,0,0.17060800883937127,0.6530224338046058,23,late
23808,8,0,0.7332409251237144,0.6111981578735985,23,late
23809,9,0,0.24763778679024692,0.6546257966110447,23,late
23810,10,0,0.8757363046000108,0.5387920929040401,23,late
23811,11,0,0.7959667651524232,0.4954707527875298,23,late
23812,12,0,0.4978843023197198,0.9431836506377677,23,late
23813,13,0,0.9421717747898779,0.5420991611399314,23,late
23814,14,0,0.4984592529895547,0.44094018697509163,23,late
23815,15,0,0.1739147240552918,0.49782724632470593,23,late
23816,16,0,0.30091031515753786,0.6442730878826671,23,late
23817,17,0,0.781912904603216,0.51317915817594,23,late
23818,18,0,0.49958701512067216,0.6218305946638616,23,late
23819,19,0,0.95092372445192,0.31271181143618204,23,late
23820,20,0,0.4999510972015626,1.2447693749532234,23,late
23821,21,0,0.49190030386530137,0.41720763983298714,23,late
23822,22,0,0.4985881970738309,1.1023777763210645,23,late
23823,23,0,0.9410420739430918,0.648649749563794,23,late
23824,24,0,0.4631748253722863,0.606970829707955,23,late
23825,25,0,0.3176725005682454,0.6891284506514677,23,late
23826,26,0,0.5021954375799179,0.5447164349950879,23,late
23827,27,0,0.12957923033677893,0.7192806568645016,23,late
23828,28,0,0.4999819501613242,0.8149777661296007,23,late
23829,29,0,0.0012763804598474337,0.9704888171560382,23,late
23830,30,0,0.40800074542398085,0.3852416242507106,23,late
23831,31,0,0.5830575332215461,0.4228510238817215,23,late
23832,32,0,0.4076899840057188,0.566359860815064,23,late
23833,33,0,0.5321107119037519,0.6684469502528365,23,late
23834,34,0,0.4723131794789418,0.7710107443558765,23,late
23835,35,0,0.8226016022918201,0.6394438385119677,23,late
23836,36,0,0.49982946103602005,1.3072748772781368,23,late
23837,37,0,0.5588614384574704,0.9522144979939569,23,late
23838,38,0,0.46220432034469056,0.7178652536677247,23,late
23839,39,0,0.1285677090069568,1.0203801257192113,23,late
23840,40,0,0.3003726835722631,0.8734602739730067,23,late
23841,41,0,0.9927927520890478,0.934520537282147,23,late
23842,42,0,0.39620405850969115,0.4552813068011298,23,late
23843,43,0,0.7062833100755397,0.3427713954985883,23,late
23844,44,0,0.5075174816783979,0.551310340423357,23,late
23845,45,0,0.5042418506656352,0.8415573299157979,23,late
23846,46,0,0.6936493131128983,0.8674259123203782,23,late
23847,47,0,0.08431541050180467,1.0674461075493396,23,late
23848,48,0,0.5051017498082877,0.6112436101403962,23,late
23849,49,0,0.0009215992339488591,1.5400645526589518,23,late
23850,50,0,0.49999391045998215,0.7885529948309755,23,late
23851,51,0,0.21256561876926813,0.573006730276779,23,late
23852,52,0,0.500334102055329,0.8005939694641133,23,late
23853,53,0,8.305583989867545e-06,1.4044812250044831,23,late
23854,54,0,0.1447573859613405,0.9413120508645073,23,late
23855,55,0,0.39636383814362197,0.5024684430472249,23,late
23856,56,0,0.5000285826022004,0.9986674654681702,23,late
23857,57,0,0.992821219938242,1.3164367935727164,23,late
23858,58,0,0.787941404371925,0.8923734307257003,23,late
23859,59,0,0.9990537079748106,0.7131447069454235,23,late
23860,60,0,0.4222676314937034,0.8962725513393823,23,late
23861,61,0,0.9999494092396845,0.8238055804501715,23,late
23862,62,0,0.6977174504800598,0.3990435569129035,23,late
23863,63,0,0.479787633411319,0.5174710208000373,23,late
23864,64,0,0.5592288543258712,0.8860891079340795,23,late
23865,65,0,0.0015302791755931304,0.9205941429601348,23,late
23866,66,0,0.5862486885323175,0.7249493012601107,23,late
23867,67,0,0.10022937902368234,0.6950689824319158,23,late
23868,68,0,0.744182321087375,0.6483304182247308,23,late
23869,69,0,0.9382821881866497,0.6221983590687681,23,late
23870,70,0,0.5408100356446474,0.5680431110243725,23,late
23871,71,0,0.40225825713380825,0.669878309264157,23,late
23872,72,0,0.5000014192121992,0.885584117126172,23,late
23873,73,0,0.5382823311638103,0.4785591862015246,23,late
23874,74,0,0.5620840318361573,0.6003608746386793,23,late
23875,75,0,0.4818186069768076,0.397037767329079,23,late
23876,76,0,0.5101850127856615,0.6410704262293369,23,late
23877,77,0,0.9850659126027455,0.7798558872027002,23,late
23878,78,0,0.552022657602171,0.6922054874684516,23,late
23879,79,0,0.0074261408957867914,0.754823568837244,23,late
23880,80,0,0.5001226382284051,0.9600663995553688,23,late
23881,81,0,0.5663852314823627,0.5483073809405866,23,late
23882,82,0,0.624286514874847,0.7746571906365347,23,late
23883,83,0,0.12334612826150186,1.048500862563962,23,late
23884,84,0,0.9225382844468442,0.6262715499832783,23,late
23885,85,0,0.446590952914043,0.9879879019129368,23,late
23886,86,0,0.2587250521351876,0.9681155123116012,23,late
23887,87,0,0.7323455383360373,0.7265778061808195,23,late
23888,88,0,0.7557271868190538,0.4105751448855123,23,late
23889,89,0,0.9550059388046503,0.5819631987260403,23,late
23890,90,0,0.9545014556686631,0.532935571892216,23,late
23891,91,0,0.9933096375812012,0.47977226432713227,23,late
23892,92,0,0.4174683262588859,0.7828527013818734,23,late
23893,93,0,0.9874753332426351,0.5495898274172919,23,late
23894,94,0,0.8054531372383131,0.5305215517361861,23,late
23895,95,0,0.9365238579971193,0.49273708613803724,23,late
23896,96,0,0.9414852679086929,0.5254209652053113,23,late
23897,97,0,0.9626073256674894,0.5348966648466654,23,late
23898,98,0,0.5217346120747869,0.7453074218107135,23,late
23899,99,0,0.5791945515809456,0.7070387623056004,23,late
23900,100,0,0.5591784779463884,0.4725404071225112,23,late
23901,101,0,0.6894872732592161,0.6480000860566917,23,late
23902,102,0,0.5117501202397645,0.6497199564849856,23,late
23903,103,0,0.8086475244323561,0.6063416752296593,23,late
23904,104,0,0.569614258773906,0.46086374344421344,23,late
23905,105,0,0.9901158161974326,0.5980252567392695,23,late
23906,106,0,0.8143389762065754,0.7362068935296093,23,late
23907,107,0,0.5003177431956429,0.714879882425999,23,late
23908,108,0,0.9950347209443046,0.5596434589432453,23,late
23909,109,0,0.5055814731341532,0.8910692639704567,23,late
23910,110,0,0.5009750851732603,0.6665388681113129,23,late
23911,111,0,0.9625588133790549,0.5321751013560907,23,late
23912,112,0,0.49299595835608745,0.6656045266342574,23,late
23913,113,0,0.9882713224915107,0.5690322867038523,23,late
23914,114,0,0.5003035802845386,0.9956245478451495,23,late
23915,115,0,0.6240605563068041,0.748082598800088,23,late
23916,116,0,0.8705939810662661,0.7310841785617668,23,late
23917,117,0,0.9447498652082886,1.2590034476239622,23,late
23918,118,0,0.6901060607064634,0.5579881765020264,23,late
23919,119,0,0.9277577202563161,0.6852518479955618,23,late
23920,120,0,0.4994130932344597,0.8910520096156442,23,late
23921,121,0,0.38384620260831837,1.1891653033684513,23,late
23922,122,0,0.7836783715913079,0.4476739195559387,23,late
23923,123,0,0.8776608906521364,0.5149499701561546,23,late
23924,124,0,0.5444361608943884,0.7992172581801535,23,late
23925,125,0,0.8424426161105983,0.431770447867961,23,late
23926,126,0,0.48158785723420583,0.4885760664698971,23,late
23927,127,0,0.10350574682248884,0.8343011637902248,23,late
23928,128,0,0.004069879461731764,0.7905063393980858,23,late
23929,129,0,0.6404882645471075,0.6519595414492556,23,late
23930,130,0,0.4827519962667096,0.6578595460186172,23,late
23931,131,0,0.6247654428573075,0.49356932226707817,23,late
23932,132,0,0.13377571754490594,0.7913212592209016,23,late
23933,133,0,0.9999865425709971,0.6657846399545422,23,late
23934,134,0,0.9998859345482101,0.4368227600335716,23,late
23935,135,0,0.9889313432493364,0.4309875523680283,23,late
23936,136,0,0.10207273453831678,0.7054596738998824,23,late
23937,137,0,0.7792766143535361,0.5224858677311303,23,late
23938,138,0,0.008095413445146363,0.9683169904484394,23,late
23939,139,0,0.7673470729273306,0.614365667879313,23,late
23940,140,0,0.996661520634829,0.4479136104872354,23,late
23941,141,0,0.9999999931666961,1.3346376457342735,23,late
23942,142,0,0.002429136248619697,0.8344000203713449,23,late
23943,143,0,0.8969925248342392,0.6902433302192578,23,late
23944,144,0,0.9999998019006814,0.9725008296145798,23,late
23945,145,0,0.06267403657434503,0.857664104086401,23,late
23946,146,0,0.8208521748907571,0.7327958235970905,23,late
23947,147,0,0.9999473906796092,0.6214868033723979,23,late
23948,148,0,0.9999332377915888,0.530402338426261,23,late
23949,149,0,0.4163412203806953,0.4883377483335475,23,late
23950,150,0,0.29650393068646064,0.8230240023348991,23,late
23951,151,0,0.6206835444303337,0.5372250029053138,23,late
23952,152,0,0.9989530695810267,0.8141437792885999,23,late
23953,153,0,0.9981545292395002,0.48735036447189795,23,late
23954,154,0,0.334643434686507,0.5296548912404644,23,late
23955,155,0,0.237894043282938,0.5210177167185037,23,late
23956,156,0,0.19676036977075612,0.5777456624356068,23,late
23957,157,0,0.0002627370844256893,1.1374798517694709,23,late
23958,158,0,0.9999729955913262,0.49815857443645195,23,late
23959,159,0,0.9995658127780014,0.9575602764329877,23,late
23960,160,0,0.3901591889144773,0.7505518401025166,23,late
23961,161,0,0.4999376012316336,1.1237259384915501,23,late
23962,162,0,0.8621590953523519,0.5210904551126517,23,late
23963,163,0,0.8262341217675808,0.5217246813958706,23,late
23964,164,0,0.2747609608408911,0.6433289072778817,23,late
23965,165,0,0.1373591569437346,0.6102909806565155,23,late
23966,166,0,0.41131094751439895,0.8029509850824179,23,late
23967,167,0,0.42865403714806966,0.4492771207034441,23,late
23968,168,0,0.11196264806714609,0.7490301688899954,23,late
23969,169,0,0.07886773142480415,0.678147255478293,23,late
23970,170,0,0.9883497112989832,0.5153228408735246,23,late
23971,171,0,0.9991891175804157,0.5311745983531189,23,late
23972,172,0,0.492427470162965,0.6155210797102229,23,late
23973,173,0,0.7112262638305267,0.5616667535297514,23,late
23974,174,0,0.0007645359828589551,0.7692106204508053,23,late
23975,175,0,0.45310201412096734,0.6436378877580307,23,late
23976,176,0,0.8084337586569056,0.7920642691382886,23,late
23977,177,0,0.4828308961103652,0.7718536248546417,23,late
23978,178,0,0.5680667197787937,0.5922524915568641,23,late
23979,179,0,0.8255861631842716,0.5114922657507917,23,late
23980,180,0,0.9524002550095227,0.4498104714476496,23,late
23981,181,0,0.5023599503746542,0.8505532134249221,23,late
23982,182,0,0.45821560288106433,0.619837286625155,23,late
23983,183,0,0.9619919174820482,0.631936058729039,23,late
23984,184,0,0.9615421665351154,0.46081429722507117,23,late
23985,185,0,0.5002456720058525,0.6071897736015304,23,late
23986,186,0,0.5216055796934939,0.348864411428518,23,late
23987,187,0,0.8661704414749201,0.6458297349888473,23,late
23988,188,0,0.9113187903250568,0.6888365913845692,23,late
23989,189,0,0.5290300108618159,0.6610094373864092,23,late
23990,190,0,0.852957822501271,0.5882300599659207,23,late
23991,191,0,0.7360098246562563,0.6633069816389043,23,late
23992,192,0,0.0002517807258953749,0.8581516792344996,23,late
23993,193,0,0.012933338525421837,0.722980744909578,23,late
23994,194,0,0.4755781883638429,0.5485992171519551,23,late
23995,195,0,0.6672779817860106,1.0435297729073063,23,late
23996,196,0,0.9700909734842817,0.5606111779732013,23,late
23997,197,0,0.8567438359466976,0.5375335758103474,23,late
23998,198,0,0.5217524031625806,0.6285008965965978,23,late
23999,199,0,0.8350055288206422,1.0734757432120743,23,late
24000,0,0,0.13544665541728215,0.8813028525163855,24,interleaved
24001,1,0,0.3043467876638034,0.48208859329047393,24,interleaved
24002,2,0,0.587089661888064,0.7219288763274851,24,interleaved
24003,3,0,0.29611818728622497,0.6475669317668392,24,interleaved
24004,4,0,0.8010879062590885,0.6099403609100791,24,interleaved
24005,5,0,0.20501935403370838,0.9675993541855863,24,interleaved
24006,6,0,0.48475762855197874,0.7455687563555842,24,interleaved
24007,7,0,0.5485492495685841,0.583666015425688,24,interleaved
24008,8,0,0.6794600490265319,0.6932938500293544,24,interleaved
24009,9,0,0.5170891973557363,0.4903190411338415,24,interleaved
24010,10,0,0.8076365923420978,0.43095096274683076,24,interleaved
24011,11,0,0.2754636521020232,0.7214399905440907,24,interleaved
24012,12,0,0.5011831815629122,0.7379364203155665,24,interleaved
24013,13,0,0.49943356066465244,0.6618766517643445,24,interleaved
24014,14,0,0.5386110941804496,0.6276219605885205,24,interleaved
24015,15,0,0.5041851486105328,0.5394672909249654,24,interleaved
24016,16,0,0.8693589590656312,0.4701178709539285,24,interleaved
24017,17,0,0.4660608270857727,0.5228475560015388,24,interleaved
24018,18,0,0.23206821779160786,0.7533021992344151,24,interleaved
24019,19,0,0.5031401702706869,0.73095273895747,24,interleaved
24020,20,0,0.49741070618555056,0.6363700740452567,24,interleaved
24021,21,0,0.5012809440764625,0.7663999157220084,24,interleaved
24022,22,0,0.5038207498334201,0.8032201201583038,24,interleaved
24023,23,0,0.45638633056597355,0.7525675935296599,24,interleaved
24024,24,0,0.9367845770684198,0.5371188440528893,24,interleaved
24025,25,0,0.26054376785984584,0.7161117421478398,24,interleaved
24026,26,0,0.4867145201479025,0.6176533603345079,24,interleaved
24027,27,0,0.7962144864971399,0.34786907523443766,24,interleaved
24028,28,0,0.9595935930690986,0.7599015113155531,24,interleaved
24029,29,0,0.8828076312764536,0.7230526610543703,24,interleaved
24030,30,0,0.7258269748393076,0.7628145781012331,24,interleaved
24031,31,0,0.019289775592021358,0.8268043100287206,24,interleaved
24032,32,0,0.5042215174198705,0.7722982885848546,24,interleaved
24033,33,0,0.5183467013798443,0.7948362641195859,24,interleaved
24034,34,0,0.499664518084166,0.9612815638383827,24,interleaved
24035,35,0,0.34275605020822214,0.705772682862578,24,interleaved
24036,36,0,0.5197319277522806,0.6499698751118448,24,interleaved
24037,37,0,0.4677260041431015,0.7437321648914181,24,interleaved
24038,38,0,0.1275415411461887,0.9453813083550617,24,interleaved
24039,39,0,0.5407542228356974,0.6156642689072368,24,interleaved
24040,40,0,0.4981467953216681,0.5675441069603095,24,interleaved
24041,41,0,0.6713393756337529,0.4798114183511879,24,interleaved
24042,42,0,0.5042501984657247,0.6469272340459742,24,interleaved
24043,43,0,0.4694961360350516,1.00601783586728,24,interleaved
24044,44,0,0.49698467399708307,0.6093100581718196,24,interleaved
24045,45,0,0.23829835330783866,0.6141099324731489,24,interleaved
24046,46,0,0.06664684207244222,0.8528130897689319,24,interleaved
24047,47,0,0.01457412176259084,0.7949627356763556,24,interleaved
24048,48,0,0.27391099347259446,0.6453047305161473,24,interleaved
24049,49,0,0.8326207546751712,0.5916597683086025,24,interleaved
24050,50,0,0.49992445607493646,0.7844942265220307,24,interleaved
24051,51,0,0.34101935267168115,1.0238828018082708,24,interleaved
24052,52,0,0.49998250496117164,0.9642042458512964,24,interleaved
24053,53,0,0.010129506171765234,0.9417519582749011,24,interleaved
24054,54,0,0.4225778180779672,0.6549081250261062,24,interleaved
24055,55,0,0.5127733538300848,0.5304156435983847,24,interleaved
24056,56,0,0.05286271683920259,0.5158524275613388,24,interleaved
