,t,e_hat,Accuracy,pe,batch,Condition
24057,57,0,0.9509286522177001,0.38897531309911226,24,interleaved
24058,58,0,0.8483372152080269,0.4733107096039683,24,interleaved
24059,59,0,0.0004951377184204766,0.9373820248249829,24,interleaved
24060,60,0,0.5026063588738234,0.5660583767213748,24,interleaved
24061,61,0,0.02778361250536808,0.6794992677911491,24,interleaved
24062,62,0,0.5021617175051523,0.6913790972054767,24,interleaved
24063,63,0,0.1932322036844187,0.8237112039484884,24,interleaved
24064,64,0,0.48313646223629886,0.5872307081425506,24,interleaved
24065,65,0,0.9184966261313798,0.6529413546065018,24,interleaved
24066,66,0,0.5813763558390175,0.577127564131837,24,interleaved
24067,67,0,0.3026902354210137,0.5711297747348705,24,interleaved
24068,68,0,0.10242585896009301,0.9161808006349168,24,interleaved
24069,69,0,0.9902977873217471,0.6837563328121937,24,interleaved
24070,70,0,0.04712236329261859,0.6153240373635227,24,interleaved
24071,71,0,0.4982226403943563,0.4899101808269786,24,interleaved
24072,72,0,0.6457536747868431,0.6446775786400889,24,interleaved
24073,73,0,0.47183729920290635,0.8539233185610947,24,interleaved
24074,74,0,0.06245539545788954,0.6150517430750504,24,interleaved
24075,75,0,0.7108708190130574,0.5611095961171483,24,interleaved
24076,76,0,0.39671859525296366,0.4080069253803472,24,interleaved
24077,77,0,0.14690771601922628,0.6224908641320375,24,interleaved
24078,78,0,0.035207064436866456,0.8264924550113586,24,interleaved
24079,79,0,0.5198943053389807,0.4446229542114122,24,interleaved
24080,80,0,0.5445673882155692,1.0718032413611054,24,interleaved
24081,81,0,0.13699210523834882,0.7008302936735722,24,interleaved
24082,82,0,0.4394128906627263,0.8140913410717472,24,interleaved
24083,83,0,0.3310197461887133,0.7998625777419008,24,interleaved
24084,84,0,0.4103005617366659,0.7857145731268738,24,interleaved
24085,85,0,0.9295935309656387,0.4919884758671299,24,interleaved
24086,86,0,0.6425567484298884,0.5802930433708615,24,interleaved
24087,87,0,0.5400453273398423,0.5344443364613316,24,interleaved
24088,88,0,0.7232529271938146,0.779875082118141,24,interleaved
24089,89,0,0.8230178424569685,0.36330182453083143,24,interleaved
24090,90,0,0.4224777502525631,0.5069115160243238,24,interleaved
24091,91,0,0.47490282820030255,0.9330208435887797,24,interleaved
24092,92,0,0.053253723350305995,0.6577821718446377,24,interleaved
24093,93,0,0.4876932584487584,0.8752868611912388,24,interleaved
24094,94,0,0.5068612109671573,0.7039355302541326,24,interleaved
24095,95,0,0.8620811326652903,0.5528916323466626,24,interleaved
24096,96,0,0.4197925324937649,0.7003899922044559,24,interleaved
24097,97,0,0.46393535516376955,0.5569878609214965,24,interleaved
24098,98,0,0.3480044538388268,0.7693649834561744,24,interleaved
24099,99,0,0.4743674429663825,0.7339775272049993,24,interleaved
24100,100,0,0.522553882567669,0.5945037107843736,24,interleaved
24101,101,0,0.40750233197627284,0.7148963155081991,24,interleaved
24102,102,0,0.5321004985951635,0.7485890652295762,24,interleaved
24103,103,0,0.7155758718628236,0.6861926311092353,24,interleaved
24104,104,0,0.3501893745999987,0.5270836555021222,24,interleaved
24105,105,0,0.4769230626090683,0.893956573364154,24,interleaved
24106,106,0,0.4940869661081381,0.8456380079809354,24,interleaved
24107,107,0,0.565495776303007,0.6286212965041404,24,interleaved
24108,108,0,0.5075697206487598,0.5340865608929308,24,interleaved
24109,109,0,0.5208477135770256,0.4869453677542229,24,interleaved
24110,110,0,0.32114681176848014,0.5808914417010842,24,interleaved
24111,111,0,0.1626277100705681,0.9143328752917939,24,interleaved
24112,112,0,0.521975332435581,0.5273214000469978,24,interleaved
24113,113,0,0.49234984663805226,0.6172939039554315,24,interleaved
24114,114,0,0.9321039456797066,0.7978818035117012,24,interleaved
24115,115,0,0.6460699708807469,0.6843801625656416,24,interleaved
24116,116,0,0.2427348422186042,0.47386419922174294,24,interleaved
24117,117,0,0.04717062586561269,0.6272481228913382,24,interleaved
24118,118,0,0.6759313815455523,0.7595148856557605,24,interleaved
24119,119,0,0.8991544778123515,0.48592156502171585,24,interleaved
24120,120,0,0.08636782521571343,0.5794120640072957,24,interleaved
24121,121,0,0.6817535555530463,0.42657430197351903,24,interleaved
24122,122,0,0.49996388227025684,0.5058013757399542,24,interleaved
24123,123,0,0.5342775197391505,0.27663961400521964,24,interleaved
24124,124,0,0.45147001934098546,0.5211062233408673,24,interleaved
24125,125,0,0.45289597373044277,0.6344818536061684,24,interleaved
24126,126,0,0.5068257499427498,0.6182727771279273,24,interleaved
24127,127,0,0.5222674821106317,0.6696182212319377,24,interleaved
24128,128,0,0.4799537346713311,0.6761132546821236,24,interleaved
24129,129,0,0.6372769217111712,0.5491395539448534,24,interleaved
24130,130,0,0.6053449601159335,0.7135022087107916,24,interleaved
24131,131,0,0.02351412251964371,0.9573044704595082,24,interleaved
24132,132,0,0.8920387842240304,0.7702695988232939,24,interleaved
24133,133,0,0.7984490645257647,0.3828650039416972,24,interleaved
24134,134,0,0.6441316595177083,0.3405392468888704,24,interleaved
24135,135,0,0.6205258541871528,0.3419924392914383,24,interleaved
24136,136,0,0.004685593323844423,0.8786959209096301,24,interleaved
24137,137,0,0.5054328944050283,0.8393664740069791,24,interleaved
24138,138,0,0.5141686439082381,0.5299616529995383,24,interleaved
24139,139,0,0.27670781166314373,0.6990838495065252,24,interleaved
24140,140,0,0.5172539654781073,0.4330186153526117,24,interleaved
24141,141,0,0.4923900834757299,0.8809626320992685,24,interleaved
24142,142,0,0.4956148930820903,0.8427843643845068,24,interleaved
24143,143,0,0.5936284733401225,0.816342454414432,24,interleaved
24144,144,0,0.48069489240983887,0.9055355868007651,24,interleaved
24145,145,0,0.4910423451852339,0.6454028992055505,24,interleaved
24146,146,0,0.5827272776755066,0.6073093338227367,24,interleaved
24147,147,0,0.44740041347646986,0.4494009196976435,24,interleaved
24148,148,0,0.2095056996263161,0.6030056210442671,24,interleaved
24149,149,0,0.9436682307788747,0.5514699801471348,24,interleaved
24150,150,0,0.5332215084459746,0.6583710741741354,24,interleaved
24151,151,0,0.8844797638581369,0.38061995918642766,24,interleaved
24152,152,0,0.5144349847517801,0.4955349224887815,24,interleaved
24153,153,0,0.6929547819169231,0.37262933177929786,24,interleaved
24154,154,0,0.7607430904504318,0.49291121317532627,24,interleaved
24155,155,0,0.839473025480803,0.36945669548354587,24,interleaved
24156,156,0,0.4775868329091103,0.9008942045471162,24,interleaved
24157,157,0,0.49974077706360553,0.824258144854553,24,interleaved
24158,158,0,0.8967559688918693,0.5566671770665004,24,interleaved
24159,159,0,0.7344642357583298,0.6205578735046315,24,interleaved
24160,160,0,0.9785681774719683,0.5008854440997191,24,interleaved
24161,161,0,0.36578292918060146,0.7528380721716723,24,interleaved
24162,162,0,0.9996826956393019,0.5479569758549638,24,interleaved
24163,163,0,0.1771821483901343,0.686357877493782,24,interleaved
24164,164,0,0.4239706825419685,0.8444200922936728,24,interleaved
24165,165,0,0.718560803415095,0.7882250461297976,24,interleaved
24166,166,0,0.5053309278118006,1.0334847267825453,24,interleaved
24167,167,0,0.3589605258848967,0.5538866722291201,24,interleaved
24168,168,0,0.09087649556539228,0.519126614202674,24,interleaved
24169,169,0,0.1499708860146394,0.5680407343139315,24,interleaved
24170,170,0,0.5309641877837932,0.461547778300195,24,interleaved
24171,171,0,0.4324753244322109,0.37207231934813145,24,interleaved
24172,172,0,0.27716497216253444,0.5167400414556131,24,interleaved
24173,173,0,0.9090738092760341,0.4394764931423786,24,interleaved
24174,174,0,0.5038837065003456,0.653265920851871,24,interleaved
24175,175,0,0.8087958017300259,0.6698470416822582,24,interleaved
24176,176,0,0.7896503383771662,0.4350167782231271,24,interleaved
24177,177,0,0.713165666826828,0.3529458193281326,24,interleaved
24178,178,0,0.24603849782937753,0.5160724040314539,24,interleaved
24179,179,0,0.9989541152984983,0.6652865892640141,24,interleaved
24180,180,0,0.020953967834921018,0.8523618810015051,24,interleaved
24181,181,0,0.8171484216664784,0.4855265487078066,24,interleaved
24182,182,0,0.5030574705693109,0.6081355726350794,24,interleaved
24183,183,0,0.854971570821998,0.5168713638490752,24,interleaved
24184,184,0,0.9594763046928958,0.4633763389684801,24,interleaved
24185,185,0,0.9659752005527665,0.3517331564689229,24,interleaved
24186,186,0,0.09062046367993909,0.5662028550635785,24,interleaved
24187,187,0,0.3485634241699343,0.7311557355472049,24,interleaved
24188,188,0,0.3644270158987612,0.5555053722705704,24,interleaved
24189,189,0,0.5369584984911181,1.1133047431519598,24,interleaved
24190,190,0,0.5019592220442632,0.6598731627278508,24,interleaved
24191,191,0,0.1480273525832625,0.9853708803863326,24,interleaved
24192,192,0,0.38702636940836993,0.7321413442270845,24,interleaved
24193,193,0,0.542485198635478,0.6223058972104621,24,interleaved
24194,194,0,0.9067975150750116,0.63643345857607,24,interleaved
24195,195,0,0.6372084464868972,0.6049095988478488,24,interleaved
24196,196,0,0.8499723359824134,0.5980691327284746,24,interleaved
24197,197,0,0.12472977658876536,0.6622249987224427,24,interleaved
24198,198,0,0.6310015437626522,0.5311256353861893,24,interleaved
24199,199,0,0.6011871460030558,0.6259074454628446,24,interleaved
24200,0,0,0.9557722490188445,0.8010677872002174,24,blocked
24201,1,0,0.44771624634282414,0.5292681625470793,24,blocked
24202,2,0,0.3992714071167805,0.4983230924077231,24,blocked
24203,3,0,0.8885183858430393,0.6801033119490503,24,blocked
24204,4,0,0.9644145077104678,0.5009389593403224,24,blocked
24205,5,0,0.37688184211832443,0.9458406495220542,24,blocked
24206,6,0,0.02970979103115511,0.768262059348575,24,blocked
24207,7,0,0.41110873554627303,0.49620876834767613,24,blocked
24208,8,0,0.9253614537896677,0.549540733555989,24,blocked
24209,9,0,0.17713112505347836,0.7587437491305618,24,blocked
24210,10,0,0.5741982331328966,1.0139040106960449,24,blocked
24211,11,0,0.985666841378971,0.729831308989259,24,blocked
24212,12,0,0.8824489824251389,0.6992944012951026,24,blocked
24213,13,0,0.7930954920110616,0.6146377113990906,24,blocked
24214,14,0,0.9191445567218304,0.43556169912111486,24,blocked
24215,15,0,0.9618648443224893,0.4900109868429108,24,blocked
24216,16,0,0.9937848533077671,0.9914717810905778,24,blocked
24217,17,0,0.5754686998387004,0.8950473148432927,24,blocked
24218,18,0,0.7756183447399665,0.400030243698713,24,blocked
24219,19,0,0.9763909874457232,0.7667355507875097,24,blocked
24220,20,0,0.6355306159657318,0.7222657817439171,24,blocked
24221,21,0,0.9499763661971428,1.0608863478805506,24,blocked
24222,22,0,0.4814420506149579,0.8907118276180278,24,blocked
24223,23,0,0.9996474165876863,0.7254646433292766,24,blocked
24224,24,0,0.5559946547912699,0.7918571531707833,24,blocked
24225,25,0,0.9973393670782249,0.8525635516999585,24,blocked
24226,26,0,0.5571407136150133,0.6438377679474894,24,blocked
24227,27,0,0.99829090816771,0.661442082689273,24,blocked
24228,28,0,0.9999235343224784,1.2308082938483775,24,blocked
24229,29,0,0.5651712866055082,0.6614579230069761,24,blocked
24230,30,0,0.5386817459297004,0.8771001787581174,24,blocked
24231,31,0,0.8473431079974709,0.6063834887331061,24,blocked
24232,32,0,0.9999882418623602,0.8083354833333595,24,blocked
24233,33,0,0.9990369195800233,0.7014199309206468,24,blocked
24234,34,0,0.9067068084186793,0.6780864502321955,24,blocked
24235,35,0,0.4766948683816856,0.626048153133868,24,blocked
24236,36,0,0.8797868167654637,0.9493560396595804,24,blocked
24237,37,0,0.5115790434818253,0.7347895320571316,24,blocked
24238,38,0,0.5059854404716485,0.6235105286098022,24,blocked
24239,39,0,0.9972993593394822,0.7380713700288473,24,blocked
24240,40,0,0.5572855337554106,0.596132279649134,24,blocked
24241,41,0,0.08528121513233865,0.5720710602720537,24,blocked
24242,42,0,0.02257890320800627,0.7303283409400663,24,blocked
24243,43,0,0.3316406927568108,0.6543639435857296,24,blocked
24244,44,0,0.5736336232511408,0.8600182415658597,24,blocked
24245,45,0,0.7124928583487475,0.699228397911803,24,blocked
24246,46,0,0.059724253972302896,0.6714643609967631,24,blocked
24247,47,0,0.31995690903239765,0.8774858837337032,24,blocked
24248,48,0,0.241121237765117,0.6437442493174055,24,blocked
24249,49,0,0.9229892522553225,0.5743682593138845,24,blocked
24250,50,0,0.7267438929120391,0.41899031093096717,24,blocked
24251,51,0,0.11915813975686669,0.6388876095859022,24,blocked
24252,52,0,0.5019435074229422,0.7310287849977064,24,blocked
24253,53,0,0.8261822979546505,0.8596626181180238,24,blocked
24254,54,0,0.5418822748817076,0.7011172811996544,24,blocked
24255,55,0,0.8990296256405605,0.596834491506429,24,blocked
24256,56,0,0.9931931986074973,0.623519721743075,24,blocked
24257,57,0,0.5606539174949484,0.6026266616016541,24,blocked
24258,58,0,0.3293502302848103,0.7567987515499319,24,blocked
24259,59,0,0.6353714071283609,0.575991249423816,24,blocked
24260,60,0,0.8829291579378282,0.29396185020298937,24,blocked
24261,61,0,0.9576644029244419,0.3363228866354805,24,blocked
24262,62,0,0.7934775993405947,0.5745465987646087,24,blocked
24263,63,0,0.280163947885637,0.6357117494661061,24,blocked
24264,64,0,0.8354293324701279,0.7096565315682365,24,blocked
24265,65,0,0.5541471030311391,0.9554061379041785,24,blocked
24266,66,0,0.979309098510891,0.4892541422388046,24,blocked
24267,67,0,0.8595759404749035,0.29155671628277346,24,blocked
24268,68,0,0.8584238349518758,0.6022137111189708,24,blocked
24269,69,0,0.7985008647854623,0.4703923087777188,24,blocked
24270,70,0,0.9158699552487553,0.44321915650331806,24,blocked
24271,71,0,0.5034109090190256,0.7292983270271913,24,blocked
24272,72,0,0.5158184597334807,0.6877758486517686,24,blocked
24273,73,0,0.8328543421507043,0.49058686438789817,24,blocked
24274,74,0,0.5985888221600039,0.4706131587742135,24,blocked
24275,75,0,0.8636588948034946,0.6496021809010101,24,blocked
24276,76,0,0.5032938914740092,0.6591755456934003,24,blocked
24277,77,0,0.6250223891167401,0.383358625257449,24,blocked
24278,78,0,0.6122922675038087,0.5917833726291801,24,blocked
24279,79,0,0.9928084368857637,0.294299922704123,24,blocked
24280,80,0,0.49007377720794126,0.6695492734803272,24,blocked
24281,81,0,0.3965446349685272,0.7675859928013714,24,blocked
24282,82,0,0.999948734034193,0.9300875213919098,24,blocked
24283,83,0,0.13425738742778393,0.6725699917505639,24,blocked
24284,84,0,0.9740445566081293,0.6634886322423165,24,blocked
24285,85,0,0.9846774321739662,0.27671134195875446,24,blocked
24286,86,0,0.007271231667355481,0.5771733204062801,24,blocked
24287,87,0,0.9457684002542754,0.4427005020388497,24,blocked
24288,88,0,0.6115794410020535,0.5348023262339935,24,blocked
24289,89,0,0.8034201453872585,0.3538764180524981,24,blocked
24290,90,0,0.07395188800288349,0.4724875245097532,24,blocked
24291,91,0,0.5009037521600691,0.6812825626051295,24,blocked
24292,92,0,0.01004384907833064,0.814784256146809,24,blocked
24293,93,0,0.9717584175016248,0.6302605051923393,24,blocked
24294,94,0,0.931687131294282,0.5040379976290665,24,blocked
24295,95,0,0.9143250142884378,0.5740106756447356,24,blocked
24296,96,0,0.9482939613569737,0.3875767301884787,24,blocked
24297,97,0,0.6751731674776118,0.46822229245846747,24,blocked
24298,98,0,0.19935713200482316,0.5574961018689705,24,blocked
24299,99,0,0.22870123844550422,0.38364647766975013,24,blocked
24300,100,0,0.5098017066683542,0.41500833633716505,24,blocked
24301,101,0,0.9524924537941812,0.4839873383733548,24,blocked
24302,102,0,0.9769069693616008,0.49861186574825056,24,blocked
24303,103,0,0.9502408945270222,0.4066686216947497,24,blocked
24304,104,0,0.8696488344773436,0.5265710876254112,24,blocked
24305,105,0,0.8042489200511236,0.6227638916736316,24,blocked
24306,106,0,0.7736529098780006,0.35129206815370706,24,blocked
24307,107,0,0.8327264275109931,0.44431497114944674,24,blocked
24308,108,0,0.9995251956475959,0.7977408199491829,24,blocked
24309,109,0,0.5088454625478299,0.6203163300584198,24,blocked
24310,110,0,0.5026131583418323,0.6425531149402961,24,blocked
24311,111,0,0.9495699799933051,0.7963937767534516,24,blocked
24312,112,0,0.9940686231320914,0.5079147126209096,24,blocked
24313,113,0,0.9768776699517159,0.7827644725127443,24,blocked
24314,114,0,0.5000972822737094,0.9653580590381448,24,blocked
24315,115,0,0.9999926135017774,0.8485355828498691,24,blocked
24316,116,0,0.9074949041289654,0.483517464261929,24,blocked
24317,117,0,0.9997953652676352,0.31988229408843405,24,blocked
24318,118,0,0.9462880131424631,0.5587025208715084,24,blocked
24319,119,0,0.9745165983785309,0.2775653823874551,24,blocked
24320,120,0,0.5010928860149064,0.48466531229118176,24,blocked
24321,121,0,0.24369960418854536,0.41957170830274837,24,blocked
24322,122,0,0.6474326713323452,0.8475573544950892,24,blocked
24323,123,0,0.9106242908302912,0.45987783727921483,24,blocked
24324,124,0,0.9906749534418487,0.7704353130631847,24,blocked
24325,125,0,0.6322539855877507,0.6369064882864164,24,blocked
24326,126,0,0.49890433937554524,0.6097506064180935,24,blocked
24327,127,0,0.35933154930437816,0.607418231305072,24,blocked
24328,128,0,0.9906642809664333,0.4459274989213351,24,blocked
24329,129,0,0.19912394787248194,0.4835806155589636,24,blocked
24330,130,0,0.5302748286968432,0.5061151038746221,24,blocked
24331,131,0,0.22151140664583835,0.6599327402183681,24,blocked
24332,132,0,0.962378925160281,0.44034808593657015,24,blocked
24333,133,0,0.48134200539138877,0.6560362297702054,24,blocked
24334,134,0,0.9973969620996423,0.47888379389397384,24,blocked
24335,135,0,0.9915079463216139,0.5645209947075083,24,blocked
24336,136,0,0.49045236392944175,0.6308913024671304,24,blocked
24337,137,0,0.9921957637161865,0.566550545003341,24,blocked
24338,138,0,0.9844828236978587,0.3611716589568272,24,blocked
24339,139,0,0.9884954285022308,0.7135767647857305,24,blocked
24340,140,0,0.9343531424544749,0.4048376049515512,24,blocked
24341,141,0,0.6995964837362432,0.4736124648163347,24,blocked
24342,142,0,0.4881196711244694,0.4060284217621931,24,blocked
24343,143,0,0.6943810309612691,0.5743271548574135,24,blocked
24344,144,0,0.724244543089211,0.7819063211584315,24,blocked
24345,145,0,0.5988263902830354,0.5115873493390825,24,blocked
24346,146,0,0.9655195243205987,0.4651847898417978,24,blocked
24347,147,0,0.7480073534097343,0.4607228615245754,24,blocked
24348,148,0,0.7595107041324624,0.7936997960542513,24,blocked
24349,149,0,0.9633279350180146,0.5711349898968274,24,blocked
24350,150,0,0.9936857573367182,0.5186407965828683,24,blocked
24351,151,0,0.5464929431657762,0.5600121193430551,24,blocked
24352,152,0,0.9830732199002895,0.3892195000589971,24,blocked
24353,153,0,0.6313628797567514,0.6537987347101141,24,blocked
24354,154,0,0.9971732618950919,0.4486362024185844,24,blocked
24355,155,0,0.2956157896846162,0.585968552363902,24,blocked
24356,156,0,0.9779247283076562,0.4566044568755253,24,blocked
24357,157,0,0.9905637197636451,0.30812315777866883,24,blocked
24358,158,0,0.509139235300143,0.5833180226452784,24,blocked
24359,159,0,0.9991134306713998,0.7661498021260368,24,blocked
24360,160,0,0.9533643056923871,0.5585465130072241,24,blocked
24361,161,0,0.982348766815062,0.42460801284859073,24,blocked
24362,162,0,0.5203025931234805,0.7585582358104497,24,blocked
24363,163,0,0.9988165577118245,0.3859612875950664,24,blocked
24364,164,0,0.9979377286352507,0.5879385749597155,24,blocked
24365,165,0,0.7920011281370123,0.4609350774314327,24,blocked
24366,166,0,0.5067000653691522,0.6715171073124484,24,blocked
24367,167,0,0.02149093614339429,0.7893079343829905,24,blocked
24368,168,0,0.5496324298086452,0.5586873934423918,24,blocked
24369,169,0,0.7394814310860535,0.6445438997162151,24,blocked
24370,170,0,0.945605569570851,0.4729312874084889,24,blocked
24371,171,0,0.5376592377238684,0.5290851022940278,24,blocked
24372,172,0,0.30747167025275146,0.5829090113585844,24,blocked
24373,173,0,0.49009917901339456,0.763506325905367,24,blocked
24374,174,0,0.952047653782885,0.9712739916220932,24,blocked
24375,175,0,0.9325387007366241,0.6874092900110405,24,blocked
24376,176,0,0.9206570518398299,0.44986145358846097,24,blocked
24377,177,0,0.9803791099479191,0.37482627503532806,24,blocked
24378,178,0,0.9913456712192517,0.8275870348476582,24,blocked
24379,179,0,0.6429990407800585,0.421467811261388,24,blocked
24380,180,0,0.5662121189446734,0.7792812584788632,24,blocked
24381,181,0,0.5657333521503694,0.4812745767991533,24,blocked
24382,182,0,0.006687616683699161,0.7417613773159002,24,blocked
24383,183,0,0.9927544758325051,0.4755624884087182,24,blocked
24384,184,0,0.9950794711357513,0.6242309531641997,24,blocked
24385,185,0,0.7248452368400236,0.6904668380898583,24,blocked
24386,186,0,0.8952863405821865,0.4487385388356741,24,blocked
24387,187,0,0.4558837801287231,0.7539040261449179,24,blocked
24388,188,0,0.8088032816236105,0.5408477770499104,24,blocked
24389,189,0,0.00486083299630718,0.7326312580363763,24,blocked
24390,190,0,0.48086643494004266,0.5873904729196129,24,blocked
24391,191,0,0.9118994100957818,0.2992294405024229,24,blocked
24392,192,0,0.9212082756434181,0.3092284559144808,24,blocked
24393,193,0,0.9457322782814344,0.37086873574431156,24,blocked
24394,194,0,0.5372990260146272,0.6170989405986347,24,blocked
24395,195,0,0.8895782524925255,0.35752458061650666,24,blocked
24396,196,0,0.8816353303651419,0.34196430861153065,24,blocked
24397,197,0,0.8780840529113629,0.5119170786960865,24,blocked
24398,198,0,0.9909718660754723,0.6077988418071544,24,blocked
24399,199,0,0.9903046012333678,0.511404452052866,24,blocked
24400,0,0,0.44313306577821004,0.842331149806818,24,early
24401,1,0,0.011465826167729263,0.7300039769190407,24,early
24402,2,0,0.016058117392635365,0.5085758355041076,24,early
24403,3,0,0.16621581330220359,0.4662307178280794,24,early
24404,4,0,0.13191827945850804,0.7355340874301881,24,early
24405,5,0,0.9856025325416411,0.4443453634347023,24,early
24406,6,0,0.9871697924217512,0.40466594463243166,24,early
24407,7,0,0.039645622673850966,0.7027670552951654,24,early
24408,8,0,0.9868094196298832,0.6710874796288557,24,early
24409,9,0,0.40852219506331106,0.9178523757442182,24,early
24410,10,0,0.1250151066561896,0.7621797974291409,24,early
24411,11,0,0.03710165247572087,0.7265690574264035,24,early
24412,12,0,0.48386158189097833,0.4933566591392376,24,early
24413,13,0,0.05239589398201338,0.8274087272772603,24,early
24414,14,0,0.9974544857019996,1.014713821382957,24,early
24415,15,0,0.9257926496222882,0.3892812013077527,24,early
24416,16,0,0.18074115252977097,0.614301397305689,24,early
24417,17,0,0.9359961056416314,0.5778914707818573,24,early
24418,18,0,0.6595633441342229,0.5883312289710108,24,early
24419,19,0,0.17601824581625683,0.804561017762081,24,early
24420,20,0,0.0019213242143868948,0.9447539828444215,24,early
24421,21,0,0.989511218626908,0.5938592611967759,24,early
24422,22,0,0.35458513151507814,0.752838533067452,24,early
24423,23,0,0.32518330088015146,0.4913216187474776,24,early
24424,24,0,0.022252384744274524,0.7879982758972247,24,early
24425,25,0,0.8379992943628765,0.5440384338206937,24,early
24426,26,0,0.025505900197204386,0.5493180251049159,24,early
24427,27,0,0.0025329721926771903,0.9133951826225238,24,early
24428,28,0,0.49987505713268765,1.1463784271043078,24,early
24429,29,0,0.5068536130950408,0.7496377880084906,24,early
24430,30,0,0.4447281280253746,0.7672798512594615,24,early
24431,31,0,0.9626030326176895,0.6473054539256673,24,early
24432,32,0,0.9943727257998218,0.3001431546019302,24,early
24433,33,0,0.9929301825297514,0.4346483231531959,24,early
24434,34,0,0.8276097544303671,0.42881071210086646,24,early
24435,35,0,0.8458225192607451,0.43130780012998093,24,early
24436,36,0,0.998713547622686,0.42272154773340037,24,early
24437,37,0,0.8217121221996602,0.6333447079033163,24,early
24438,38,0,0.0031384231564675694,1.0300394771069354,24,early
24439,39,0,0.003895052182479085,1.0125627820455918,24,early
24440,40,0,0.5982577825947202,0.7086845722483409,24,early
24441,41,0,0.25726951849846386,0.8475808834288054,24,early
24442,42,0,0.7433092462066248,0.559674843108463,24,early
24443,43,0,0.941214896416809,0.7577903697936292,24,early
24444,44,0,0.37897249917964587,0.7650668682946302,24,early
24445,45,0,0.43162984630709555,0.49230313972981077,24,early
24446,46,0,0.08061274925998262,0.776327747098638,24,early
24447,47,0,0.9995467576158821,0.6807647535877674,24,early
24448,48,0,0.6373406073387393,0.5841299900151145,24,early
24449,49,0,0.500109076873705,0.9343024235404125,24,early
24450,50,0,0.4816502811751069,0.8226303755691734,24,early
24451,51,0,0.979295873598067,0.9821421489274536,24,early
24452,52,0,0.49895165937223995,0.9420512585480988,24,early
24453,53,0,0.39191202796426583,0.7380415975644989,24,early
24454,54,0,0.9665988204646005,0.5401151542434717,24,early
24455,55,0,0.7150489568392162,0.5592075385276403,24,early
24456,56,0,0.9349982410804276,0.6664870721813803,24,early
24457,57,0,0.9844054015615296,0.822191049395672,24,early
24458,58,0,0.4508315421395214,0.7020035135946292,24,early
24459,59,0,0.9952985667089329,0.5638585741244774,24,early
24460,60,0,0.5632577265702281,0.6361219795988549,24,early
24461,61,0,0.5649367475766246,0.49150435338554377,24,early
24462,62,0,0.8174195905852697,0.5262644245141208,24,early
24463,63,0,0.2731956934696416,0.6637319479023276,24,early
24464,64,0,0.8695925959437723,0.42246028484943465,24,early
24465,65,0,0.13625020157060988,0.7554222245729649,24,early
24466,66,0,0.5933778589382832,0.9138149918612237,24,early
24467,67,0,0.5131320700071151,0.7228165045045014,24,early
24468,68,0,0.9869476772351695,0.5394821577855151,24,early
24469,69,0,0.22296853028358385,0.7349800991355855,24,early
24470,70,0,0.5188487153202443,0.6915966910887333,24,early
24471,71,0,0.3100326145752429,1.1941310550697577,24,early
24472,72,0,0.8838415600374082,0.900732398659319,24,early
24473,73,0,0.968407111632108,0.576294521584162,24,early
24474,74,0,0.9488653779230175,0.4803683363932265,24,early
24475,75,0,0.5008357521803523,0.7068348933575561,24,early
24476,76,0,0.993482213258435,0.6032797368587701,24,early
24477,77,0,0.9924611257190636,0.7249426650264907,24,early
24478,78,0,0.6731200404643023,0.7136289917208196,24,early
24479,79,0,0.5147006778176186,0.7174648558390408,24,early
24480,80,0,0.18418718111374693,1.1426039670152728,24,early
24481,81,0,0.5004777390142086,0.9651668503050614,24,early
24482,82,0,0.2214067429851444,0.5736025765869903,24,early
24483,83,0,0.8823941879200683,0.6474421170606536,24,early
24484,84,0,0.9998964328998328,0.6883799716862968,24,early
24485,85,0,0.8710631614076156,0.4123309609492794,24,early
24486,86,0,0.004184808737062705,1.3348618265782626,24,early
