,t,e_hat,Accuracy,pe,batch,Condition
24487,87,0,0.9105192135530195,0.793284086308192,24,early
24488,88,0,0.5837300562946426,0.7307613602769493,24,early
24489,89,0,0.7020035922743738,0.6779150336725721,24,early
24490,90,0,0.3746571227613885,0.6621632948383569,24,early
24491,91,0,0.5203417943016493,0.6995232104109479,24,early
24492,92,0,0.7154716392265164,0.5255426101731828,24,early
24493,93,0,0.9569397638663226,0.5179173104648385,24,early
24494,94,0,0.47625772001743033,0.613782011797739,24,early
24495,95,0,0.5050251011853579,0.6239902258720486,24,early
24496,96,0,0.9993085663088184,0.7510895273939349,24,early
24497,97,0,0.4676807005044872,1.044888761191506,24,early
24498,98,0,0.5031126846294642,0.35186000604013035,24,early
24499,99,0,0.7541544648481732,0.5146569426425243,24,early
24500,100,0,0.08166189975884745,0.5434266301077105,24,early
24501,101,0,0.5000034069978558,0.7697960423693733,24,early
24502,102,0,0.1827170594645251,0.6356001539009386,24,early
24503,103,0,0.3155631939704749,0.5241458305761901,24,early
24504,104,0,0.5999938886296988,0.5272400063976728,24,early
24505,105,0,0.8211545538770408,0.6504849157154495,24,early
24506,106,0,0.4953514268510096,0.6685935882856612,24,early
24507,107,0,0.9315663384249895,0.4530253241581825,24,early
24508,108,0,0.000538795298954759,1.1554456560863167,24,early
24509,109,0,0.46455907750237485,0.7537909360855002,24,early
24510,110,0,0.0004952452117899302,0.9737220115263672,24,early
24511,111,0,0.5002596087246359,0.6048599710864856,24,early
24512,112,0,0.0024047186324225828,1.132841378686511,24,early
24513,113,0,0.5039423543002073,0.6566175260102424,24,early
24514,114,0,0.8601547065319555,0.9023794976648863,24,early
24515,115,0,0.8960176465556486,0.9183302346601534,24,early
24516,116,0,0.3981491988402106,0.871971230866682,24,early
24517,117,0,0.5227880671661111,0.785941995468739,24,early
24518,118,0,0.5006200789629689,1.048760798849967,24,early
24519,119,0,0.5996559949174504,0.7062479804314249,24,early
24520,120,0,0.0075700997936798435,1.077688556360715,24,early
24521,121,0,0.6570021092962298,0.5639829172064222,24,early
24522,122,0,0.6614218715867618,0.8148503498702808,24,early
24523,123,0,0.48248276300679854,0.8320710145073618,24,early
24524,124,0,0.6305263101777034,0.8219717074457038,24,early
24525,125,0,0.3318170142206783,0.6108104166736938,24,early
24526,126,0,0.4795920976343402,0.8276362742987071,24,early
24527,127,0,0.675285837000947,0.6575493813102518,24,early
24528,128,0,0.0002872381674301227,1.22867619630622,24,early
24529,129,0,0.5349841469644421,0.8222289749813834,24,early
24530,130,0,0.16854192749817318,0.7922770278503584,24,early
24531,131,0,0.5004019903183171,0.6767604464782495,24,early
24532,132,0,0.0520584141795978,0.6856447996970298,24,early
24533,133,0,0.5002194552172782,0.5213228551319208,24,early
24534,134,0,0.9476959836322818,0.4957035227646038,24,early
24535,135,0,0.41888999004094446,0.36371848264064455,24,early
24536,136,0,0.4309843169194679,0.6938005362138635,24,early
24537,137,0,0.9873190204203474,0.6002149165764532,24,early
24538,138,0,0.9145437839034036,0.36505081616567947,24,early
24539,139,0,0.6516680922945101,0.6488618563701019,24,early
24540,140,0,0.018251571300770084,0.7646031749394009,24,early
24541,141,0,0.991132068664871,0.6886677597756357,24,early
24542,142,0,0.033031191652592606,0.7243762365040687,24,early
24543,143,0,0.5843110122644666,0.39558424807496684,24,early
24544,144,0,0.1361481237180544,0.7943565721916148,24,early
24545,145,0,0.4533180158607098,0.810141648386479,24,early
24546,146,0,0.0028065960856494035,0.9750523318594567,24,early
24547,147,0,0.8310692142790324,0.5894252775114905,24,early
24548,148,0,0.336073117608818,0.6345798588204807,24,early
24549,149,0,0.632042074260354,0.5693100136868257,24,early
24550,150,0,0.011403557656719798,0.9796910946681029,24,early
24551,151,0,0.9899192412956777,0.3349597981502575,24,early
24552,152,0,0.9402368688909525,0.6722367228373441,24,early
24553,153,0,0.8779022247209727,0.5254018577529556,24,early
24554,154,0,0.9990188988795308,0.7705352387593623,24,early
24555,155,0,0.538566597382995,0.4255288315639896,24,early
24556,156,0,0.4920306637147282,0.7328216458299444,24,early
24557,157,0,0.5088903136990311,0.8551852626687315,24,early
24558,158,0,0.05274071134253033,1.252277895988587,24,early
24559,159,0,0.5990519599014077,0.4744572362146632,24,early
24560,160,0,0.5080612907465042,0.7212623965901273,24,early
24561,161,0,0.9960947746494111,0.4299457953273336,24,early
24562,162,0,0.7891984779894368,0.47548556563465066,24,early
24563,163,0,0.5044559518336648,0.7063398962897376,24,early
24564,164,0,0.07128347880137041,0.6611060559984464,24,early
24565,165,0,0.9997413039638356,0.5652324955183379,24,early
24566,166,0,0.9999683142654295,0.9198808852700334,24,early
24567,167,0,0.16508142754356236,0.38938640411115366,24,early
24568,168,0,0.998924997039726,0.38413097749715414,24,early
24569,169,0,0.9916318523534937,0.504259413331687,24,early
24570,170,0,0.7436989090255984,0.5562885828230721,24,early
24571,171,0,0.2207986125693338,0.5055547497115271,24,early
24572,172,0,0.5373882135228086,0.5936414938944564,24,early
24573,173,0,0.40685578967122893,0.5144008690703442,24,early
24574,174,0,0.9851085595768871,0.43845445048768594,24,early
24575,175,0,0.4665296213997576,0.8331867486987131,24,early
24576,176,0,0.519544293945617,0.9300174475372575,24,early
24577,177,0,0.7394758953227661,0.909445929646309,24,early
24578,178,0,0.9971217266788798,0.3831399775927655,24,early
24579,179,0,0.3655774943953269,0.9035432810640687,24,early
24580,180,0,0.0031455340226028,1.0392748672105254,24,early
24581,181,0,0.9080202642590138,0.4112048365726444,24,early
24582,182,0,0.4633002389066606,0.4849514355411919,24,early
24583,183,0,0.44203548324029684,0.6383551121640609,24,early
24584,184,0,0.4107151218671153,0.6374155453208256,24,early
24585,185,0,0.987686621666711,0.48255382841065875,24,early
24586,186,0,0.49948694188905535,0.6948568139946765,24,early
24587,187,0,0.4998981956419898,0.8265156675762257,24,early
24588,188,0,0.49947673890314276,0.7597353797831773,24,early
24589,189,0,0.4788386992385026,0.5234034543615741,24,early
24590,190,0,0.9982465182082476,0.4394002459841408,24,early
24591,191,0,1.8044041642401206e-05,1.0988964837834683,24,early
24592,192,0,0.6212082264093743,0.4837309523899189,24,early
24593,193,0,0.7722849831570652,0.573889861381785,24,early
24594,194,0,0.7425686336089591,0.5496134536770891,24,early
24595,195,0,0.7688937448660218,0.6000597038316229,24,early
24596,196,0,0.33493430538259256,0.6411945381032189,24,early
24597,197,0,0.7525299035580967,0.5189490904606973,24,early
24598,198,0,0.9947083241027419,0.5309531023632186,24,early
24599,199,0,0.2811479239060394,0.44568153319759196,24,early
24600,0,0,0.01615776274000289,0.7378621716595587,24,middle
24601,1,0,0.6850749021259197,0.8459381122842557,24,middle
24602,2,0,0.47320749602421264,0.565740020393986,24,middle
24603,3,0,0.5151392418036462,0.6948434918319546,24,middle
24604,4,0,0.5237713361190143,0.6387263051237427,24,middle
24605,5,0,0.12104076741315509,0.5726430135363226,24,middle
24606,6,0,0.9000405859774488,0.5923269756748881,24,middle
24607,7,0,0.4419374646940065,1.0635003551303872,24,middle
24608,8,0,0.2434285326282805,0.543247563472014,24,middle
24609,9,0,0.8796172154585723,0.5691070443788444,24,middle
24610,10,0,0.3354427351217481,0.6386796092737473,24,middle
24611,11,0,0.4551299425572032,0.7510772099647303,24,middle
24612,12,0,0.6439967012038996,0.6066633340256269,24,middle
24613,13,0,0.4387775630188228,0.4404936666696605,24,middle
24614,14,0,0.6032005593260283,0.47951411618466905,24,middle
24615,15,0,0.14041640094724334,0.7190320372574728,24,middle
24616,16,0,0.6210069423426774,0.8244887366720445,24,middle
24617,17,0,0.7524665206687813,0.4283248277745071,24,middle
24618,18,0,0.7241904270592883,0.5138035493359021,24,middle
24619,19,0,0.9561997357964477,0.5099564697014168,24,middle
24620,20,0,0.6747055660669496,0.6539394833272788,24,middle
24621,21,0,0.8349415397093587,0.6005242340105343,24,middle
24622,22,0,0.7957996456407245,0.5688158032068197,24,middle
24623,23,0,0.41082183896398244,0.7449038083748984,24,middle
24624,24,0,0.874116837702934,0.7299975654376941,24,middle
24625,25,0,0.06468248767805002,0.8391104565996418,24,middle
24626,26,0,0.6152675425220218,0.6152462702459348,24,middle
24627,27,0,0.41367627867579126,0.5827553315180571,24,middle
24628,28,0,0.6659334313163995,0.657672780387653,24,middle
24629,29,0,0.05463515354414593,0.9217115725595217,24,middle
24630,30,0,0.43058571944592605,0.7937647333770974,24,middle
24631,31,0,0.017075388616111076,0.9313548169366203,24,middle
24632,32,0,0.48713191937716466,0.799789752963247,24,middle
24633,33,0,0.39899748797238904,0.6720788416129218,24,middle
24634,34,0,0.4997393954965739,0.9328724019228403,24,middle
24635,35,0,0.1407464024269033,0.7706305077429051,24,middle
24636,36,0,0.499041643286535,0.7876538347138549,24,middle
24637,37,0,0.2878667949251979,0.7597773973644196,24,middle
24638,38,0,0.4751570056811989,1.3074803682876612,24,middle
24639,39,0,0.4458062473419727,0.5916138292500761,24,middle
24640,40,0,0.30917121011805626,0.8764172356744004,24,middle
24641,41,0,0.814551861874933,0.6761747587211895,24,middle
24642,42,0,0.8368059701314059,0.5175523074109618,24,middle
24643,43,0,0.4094219522630324,0.6982365191326795,24,middle
24644,44,0,0.82344477776941,1.2045299299801961,24,middle
24645,45,0,0.6981883411060993,0.6475055032686661,24,middle
24646,46,0,0.4771156487610159,0.8195551188602557,24,middle
24647,47,0,0.22636976035016987,0.5556689071717756,24,middle
24648,48,0,0.9477409485866236,0.8562050274706833,24,middle
24649,49,0,0.5043314980083994,0.9194907836851897,24,middle
24650,50,0,0.5242595753187174,0.5551854423777377,24,middle
24651,51,0,0.5047310867894634,0.8264214859321972,24,middle
24652,52,0,0.5063312085096261,0.6469457712963567,24,middle
24653,53,0,0.47721169843084127,0.6490274177502755,24,middle
24654,54,0,0.5338981227929546,0.6098174886387877,24,middle
24655,55,0,0.22148174937195264,0.6110238162974718,24,middle
24656,56,0,0.4992495722667863,0.7655215008988048,24,middle
24657,57,0,0.4777962274408745,0.9667869531298444,24,middle
24658,58,0,0.5370263741979536,0.5450456085227156,24,middle
24659,59,0,0.1419319781715785,0.47373732207659947,24,middle
24660,60,0,0.8298529374647001,0.5473050689752608,24,middle
24661,61,0,0.8757252596250269,0.6578632652567702,24,middle
24662,62,0,0.7849997645113485,0.6449870847046555,24,middle
24663,63,0,0.4962743274787058,1.029346153480976,24,middle
24664,64,0,0.9665691621398447,0.42155389379625885,24,middle
24665,65,0,0.49968439332840303,1.1324791811666983,24,middle
24666,66,0,0.483857019689403,1.0295643047715966,24,middle
24667,67,0,0.9816252638192748,0.5767263466873424,24,middle
24668,68,0,0.6827995040783176,0.8167430003930349,24,middle
24669,69,0,0.5040712078366628,0.9782392951558754,24,middle
24670,70,0,0.4721894325924705,0.6430298955637207,24,middle
24671,71,0,0.822601648546281,0.531597007233458,24,middle
24672,72,0,0.49528852790823386,0.7564136393566401,24,middle
24673,73,0,0.6136274913636799,0.4254558468767878,24,middle
24674,74,0,0.5078020136815208,0.6145451334715113,24,middle
24675,75,0,0.7910608231859374,0.6006764257389487,24,middle
24676,76,0,0.5899655587507998,0.6739759059119159,24,middle
24677,77,0,0.499035355290752,0.7803804676218249,24,middle
24678,78,0,0.49813152746620337,0.8289514392991233,24,middle
24679,79,0,0.9727371979424111,0.49292808859629056,24,middle
24680,80,0,0.6844761198123379,0.6135959343024482,24,middle
24681,81,0,0.6364406762936157,0.5206048183525935,24,middle
24682,82,0,0.5063693629387291,0.7571971501381451,24,middle
24683,83,0,0.22727892070453837,0.7781386899125755,24,middle
24684,84,0,0.7637657216916126,0.7607767806918335,24,middle
24685,85,0,0.9930038454845524,0.7646827764634838,24,middle
24686,86,0,0.6399546549998103,0.5746584796969513,24,middle
24687,87,0,0.019707776386256672,1.2489204970311623,24,middle
24688,88,0,0.979952817808089,0.8929816434494189,24,middle
24689,89,0,0.5232387863416272,0.737032294270447,24,middle
24690,90,0,0.2924191594937153,0.7124376009209299,24,middle
24691,91,0,0.9920272380576896,0.8176905916231441,24,middle
24692,92,0,0.9416668535973189,0.6009264507765539,24,middle
24693,93,0,0.5266872408223283,0.7236466123263324,24,middle
24694,94,0,0.8961795293615556,0.7236364180676028,24,middle
24695,95,0,0.3248937403549969,0.6045960140930435,24,middle
24696,96,0,0.671150837542695,0.8641516535812799,24,middle
24697,97,0,0.9073002470248661,0.5117978309911586,24,middle
24698,98,0,0.9687320307515268,0.5858806139053407,24,middle
24699,99,0,0.754423388087122,0.8986607142312789,24,middle
24700,100,0,0.8578195274235587,0.4727150237602017,24,middle
24701,101,0,0.6863825000732369,0.4606002263843039,24,middle
24702,102,0,0.8736558294858683,0.6359739651944586,24,middle
24703,103,0,0.47790587703550724,0.5757877070669215,24,middle
24704,104,0,0.43248327937940506,0.5312273722822689,24,middle
24705,105,0,0.9745293567298285,0.40803363496295086,24,middle
24706,106,0,0.7339888196167479,0.4912342512985474,24,middle
24707,107,0,0.6298884162267202,0.6737623235990323,24,middle
24708,108,0,0.295246774399402,0.659351891770144,24,middle
24709,109,0,0.7230676366755988,0.6895729918191126,24,middle
24710,110,0,0.35122579824206684,0.7568857896190722,24,middle
24711,111,0,0.3895582184687096,0.7009582761932471,24,middle
24712,112,0,0.9718070833722564,0.40493424426784624,24,middle
24713,113,0,0.6871334471472212,0.3745309734000123,24,middle
24714,114,0,0.043847518723525825,0.7973020041625158,24,middle
24715,115,0,0.3529958851125837,0.6857975476603602,24,middle
24716,116,0,0.6967958670080074,0.4879192417819282,24,middle
24717,117,0,0.6885716984779259,0.6152699918020937,24,middle
24718,118,0,0.9983324539758639,0.4315096509369268,24,middle
24719,119,0,0.003542124208241528,0.8851327486765483,24,middle
24720,120,0,0.5314871421253915,0.5151969543994112,24,middle
24721,121,0,0.9842218855492038,0.706344611004794,24,middle
24722,122,0,0.4776748626857669,0.846474074836268,24,middle
24723,123,0,0.533881105942811,0.5103645054183664,24,middle
24724,124,0,0.18087003614119096,0.5065266703821776,24,middle
24725,125,0,0.28743483441943907,0.6435494813347908,24,middle
24726,126,0,0.9773925922263367,0.6796381685588212,24,middle
24727,127,0,0.8391143148303006,0.39852052496550616,24,middle
24728,128,0,0.5936142137281198,0.5351873034253809,24,middle
24729,129,0,0.23491628258107222,0.5006223682616963,24,middle
24730,130,0,0.5083169517613968,0.5229150163430153,24,middle
24731,131,0,0.7134302348032664,0.6237345529825988,24,middle
24732,132,0,0.8985939309905233,0.5981889016073783,24,middle
24733,133,0,0.36089665208048,0.6345208434748322,24,middle
24734,134,0,0.4951461662622884,0.6434950817010034,24,middle
24735,135,0,0.29710451717656966,0.6625335913535104,24,middle
24736,136,0,0.2732966455507021,0.43766603094503986,24,middle
24737,137,0,0.9631993313091112,0.6954072927735978,24,middle
24738,138,0,0.9416093137492554,0.5471969037720565,24,middle
24739,139,0,0.02871251028415692,0.6477361558438128,24,middle
24740,140,0,0.11172899568488467,0.5767931776742918,24,middle
24741,141,0,0.6191116538244847,0.3837540070736505,24,middle
24742,142,0,0.5965660791263575,0.7762809836591194,24,middle
24743,143,0,0.9080308812536452,0.8349448783811815,24,middle
24744,144,0,0.5915641986688721,0.5364111716513258,24,middle
24745,145,0,0.9561288958571577,0.6128439904108967,24,middle
24746,146,0,0.6035511193151766,0.60562133728913,24,middle
24747,147,0,0.978596851961996,0.5066116695047101,24,middle
24748,148,0,0.6178614030846337,0.3754658952760076,24,middle
24749,149,0,0.5916319362549861,0.4409244448295059,24,middle
24750,150,0,0.4099558555588198,0.644977010187268,24,middle
24751,151,0,0.13534015270351937,0.5783317377593512,24,middle
24752,152,0,0.5782554413150449,0.45286619798861966,24,middle
24753,153,0,0.2163698552259903,0.6936395726488402,24,middle
24754,154,0,0.4914609755216128,0.5149769076227593,24,middle
24755,155,0,0.630353375035611,0.49311322222303894,24,middle
24756,156,0,0.6198547603251893,0.7379553156025433,24,middle
24757,157,0,0.19787089903010632,0.7518155906915076,24,middle
24758,158,0,0.5086178998477497,0.7250221408692163,24,middle
24759,159,0,0.5023089638612257,0.8760320872310312,24,middle
24760,160,0,0.47769292110195255,0.907522704896678,24,middle
24761,161,0,0.32579952955352615,0.7816305951295388,24,middle
24762,162,0,0.4985129756198945,1.0105429699059656,24,middle
24763,163,0,0.62228006679173,0.42494057461749335,24,middle
24764,164,0,0.8507575249378121,0.708156022248493,24,middle
24765,165,0,0.7477158677021465,0.5676335466244044,24,middle
24766,166,0,0.9685418071682566,0.6939215606253082,24,middle
24767,167,0,0.6917601181161026,0.5372926349482255,24,middle
24768,168,0,0.17955531078420667,0.6035472616652864,24,middle
24769,169,0,0.510908321849025,0.5907440372660645,24,middle
24770,170,0,0.9953495928330727,0.5237276356385627,24,middle
24771,171,0,0.0013036181874786982,1.0259635749383391,24,middle
24772,172,0,0.8466558615757789,0.49045681855519657,24,middle
24773,173,0,0.3706680704037921,0.6910487621074225,24,middle
24774,174,0,0.0024471060883372816,0.601213923680942,24,middle
24775,175,0,0.7263768015046438,0.32473945758918743,24,middle
24776,176,0,0.7631162424181825,0.4049809403289039,24,middle
24777,177,0,0.9011928205107291,0.3165804488372296,24,middle
24778,178,0,0.21364629021545375,0.7498334267357643,24,middle
24779,179,0,0.5149027304517205,0.9057183342927029,24,middle
24780,180,0,0.5058592652543531,0.7546570263065222,24,middle
24781,181,0,0.4971780069736405,0.4278569792396848,24,middle
24782,182,0,0.7664579512757703,0.3861512576820716,24,middle
24783,183,0,0.5182593871028689,0.5975179452030969,24,middle
24784,184,0,0.24625113098154888,0.6058170283846638,24,middle
24785,185,0,0.5054931796167678,0.5677847698646303,24,middle
24786,186,0,0.4209181831342516,0.37415178958758927,24,middle
24787,187,0,0.31385655550657354,0.7051307932975435,24,middle
24788,188,0,0.40499416826671186,0.5900304831699933,24,middle
24789,189,0,0.908864875339315,0.4005003090412448,24,middle
24790,190,0,0.12202377906207768,0.8723323561190686,24,middle
24791,191,0,0.9753479489644109,0.569373013638812,24,middle
24792,192,0,0.9239973580809742,0.46716787549125943,24,middle
24793,193,0,0.7826292771065904,0.7162143153442944,24,middle
24794,194,0,0.44632887262106197,0.542593202720925,24,middle
24795,195,0,0.6722244327812004,0.4201873194791641,24,middle
24796,196,0,0.13574571105827699,0.8266374414946677,24,middle
24797,197,0,0.04747544241018191,0.928436658711437,24,middle
24798,198,0,0.4562412445844293,0.598041004716428,24,middle
24799,199,0,0.4393293926089737,0.5834722902493814,24,middle
24800,0,0,0.5461966026183406,0.5470521209289149,24,late
24801,1,0,0.8305405093465792,0.5742652940962294,24,late
24802,2,0,0.20851235056658762,0.7889338413692848,24,late
24803,3,0,0.9730362047647387,0.4633130438759082,24,late
24804,4,0,0.7925189369402754,0.4394374827241649,24,late
24805,5,0,0.8970795998347458,0.3934494156900722,24,late
24806,6,0,0.5237424569346127,0.5090495601725453,24,late
24807,7,0,0.6597674149474335,0.6023752460025894,24,late
24808,8,0,0.4994340023380148,0.784953875804576,24,late
24809,9,0,0.5540299375601637,0.5274208066916027,24,late
24810,10,0,0.9179154570055352,0.5349776023471262,24,late
24811,11,0,0.49780421483995085,0.8830970823908257,24,late
24812,12,0,0.49670562124891393,0.6997403790340709,24,late
24813,13,0,0.7738023111881507,0.5023049523127384,24,late
24814,14,0,0.4497536244422521,0.42959014897738634,24,late
24815,15,0,0.025074418128396808,0.81861936788384,24,late
24816,16,0,0.7154718054154032,0.4906028354316025,24,late
24817,17,0,0.3149042199263605,0.8103853105225165,24,late
24818,18,0,0.49997812215436166,0.8719104899300701,24,late
24819,19,0,0.030204971710077178,0.7544247379923852,24,late
24820,20,0,0.4892346096148728,0.7409050474432537,24,late
24821,21,0,0.8145845058147437,0.663875841358786,24,late
24822,22,0,0.12305502766219059,0.6229581285403492,24,late
24823,23,0,0.09801737092033563,0.6740625319855948,24,late
24824,24,0,0.500032252561627,0.9526871818934273,24,late
24825,25,0,0.9989567746372716,0.9049366436948423,24,late
24826,26,0,0.5055024372635578,0.7335345453879749,24,late
24827,27,0,0.0016628766345257418,0.9486864407858939,24,late
24828,28,0,0.8610567082285928,0.38275137016530814,24,late
24829,29,0,0.24923315251265216,0.7905643141487099,24,late
24830,30,0,0.8676831564344532,0.5596164641865732,24,late
24831,31,0,0.5158806761475321,0.9721123955440424,24,late
24832,32,0,0.24966699458160937,1.0722194192046879,24,late
24833,33,0,0.4407328539770902,0.6664729994269531,24,late
24834,34,0,0.004646029676215253,1.0217273619139915,24,late
24835,35,0,0.025408868213305055,1.192448410415079,24,late
24836,36,0,0.49999530939379694,0.7340706340759039,24,late
24837,37,0,0.9861654886045079,0.42101196939415486,24,late
24838,38,0,0.5006727337579702,0.9976676526400436,24,late
24839,39,0,0.5181673982665155,1.0520427572672695,24,late
24840,40,0,0.6553768521688486,0.660275131023184,24,late
24841,41,0,0.4976146117772445,1.4061510663957184,24,late
24842,42,0,0.025729986859313995,1.1940167435699267,24,late
24843,43,0,0.4774207902618165,1.0559941411060325,24,late
24844,44,0,0.6914620303560495,0.7108413767960486,24,late
24845,45,0,0.019899222426832133,0.8171332658137332,24,late
24846,46,0,0.6309410615471809,0.766434449575716,24,late
24847,47,0,0.26255953886223515,0.952663116413029,24,late
24848,48,0,0.7610133885165036,0.9334845198810182,24,late
24849,49,0,0.8038912282272441,0.6318558509862262,24,late
24850,50,0,0.501675032670076,0.7865251845525807,24,late
24851,51,0,0.004527463714312291,1.0515223359092214,24,late
24852,52,0,0.4482847306279982,0.7022287972594072,24,late
24853,53,0,0.849330677647856,0.5405580853652812,24,late
24854,54,0,0.34913531057845143,0.8484757119246853,24,late
24855,55,0,0.39079129404478846,0.7229417706647812,24,late
24856,56,0,0.5122287197822206,0.7206869492996414,24,late
24857,57,0,0.992224024146102,0.6554796497987017,24,late
24858,58,0,0.9169418995410206,0.7817581093675019,24,late
24859,59,0,0.9349508745445542,0.73802136365192,24,late
24860,60,0,0.7107284074898363,0.6154951774727075,24,late
24861,61,0,0.5726143316205503,0.960713802858475,24,late
24862,62,0,0.4947852085421408,0.7165767211118464,24,late
24863,63,0,0.8154234211107414,0.5193023364486994,24,late
24864,64,0,0.9259809442957141,0.647005223712421,24,late
24865,65,0,0.7230901752806123,0.5767591259214292,24,late
24866,66,0,0.5544867254021715,0.7423281984220522,24,late
24867,67,0,0.9730388128990517,0.5937249769649037,24,late
24868,68,0,0.8279708175977762,0.6732815099410627,24,late
24869,69,0,0.2970845112911711,1.1301575618712407,24,late
24870,70,0,0.9758820918860681,0.5180554121491736,24,late
24871,71,0,0.9918758629448616,0.6112811673787458,24,late
24872,72,0,0.5006066266006846,0.9519861822087337,24,late
24873,73,0,0.9996719160622048,0.8723393889529204,24,late
24874,74,0,0.9866162722158829,0.5026632469901542,24,late
24875,75,0,0.8938583789420613,0.382885753136056,24,late
24876,76,0,0.506361155374425,0.8400891654871381,24,late
24877,77,0,0.9850322541331238,0.557685856814794,24,late
24878,78,0,0.4764609269622878,0.8042004457214225,24,late
24879,79,0,0.48366575114850113,0.7447711904559986,24,late
24880,80,0,0.38325548721456804,0.6819646467280089,24,late
24881,81,0,0.39985665105925977,0.8230783285708705,24,late
24882,82,0,0.16547846537130712,0.8608235764669442,24,late
24883,83,0,0.3607891849408349,0.5582510017335998,24,late
24884,84,0,0.9239857852474113,0.5054557593747413,24,late
24885,85,0,0.993046822892955,0.7334259402854455,24,late
24886,86,0,0.5961421754136382,0.8598450100114899,24,late
24887,87,0,0.02067641518025853,0.7460714674975142,24,late
24888,88,0,0.16378058713403218,0.6886359329075646,24,late
24889,89,0,0.4966038027147112,1.0362706724845676,24,late
24890,90,0,0.5019468736505092,0.8140894898437594,24,late
24891,91,0,0.04003294065626263,0.7400696724766123,24,late
24892,92,0,0.4967082313277313,0.6383009230391472,24,late
24893,93,0,0.5296409715666959,0.7676215564826037,24,late
24894,94,0,0.9996750393088263,0.8540792471025762,24,late
24895,95,0,0.6295195886229027,0.5826412465771871,24,late
24896,96,0,0.26408652731536725,1.0836332838511071,24,late
24897,97,0,0.7997595517102076,0.6841404377002471,24,late
24898,98,0,0.7389429777703924,0.6807859070422757,24,late
24899,99,0,0.49296339685836055,0.5597755743136903,24,late
24900,100,0,0.515064839725852,0.5673131430651169,24,late
24901,101,0,0.7963529378884896,0.5686198678237802,24,late
24902,102,0,0.5723128060168117,0.5519088287842406,24,late
24903,103,0,0.6383549407914556,0.5288311213735759,24,late
24904,104,0,0.486230044617327,0.7052849148725767,24,late
24905,105,0,0.549864364957712,0.71862618706549,24,late
24906,106,0,0.5670578013977154,0.6318879287772764,24,late
24907,107,0,0.5014852115432492,0.8227310489058508,24,late
24908,108,0,0.6529186876115392,0.5029582230137778,24,late
24909,109,0,0.9125377823168791,0.6283525534011066,24,late
24910,110,0,0.5102258421907152,0.49713061674811576,24,late
24911,111,0,0.9915959181335244,0.60516302772159,24,late
24912,112,0,0.5112718378186983,0.6451757831664391,24,late
24913,113,0,0.5258234090466237,0.7204729469197411,24,late
24914,114,0,0.9985207194212464,0.624992747021859,24,late
24915,115,0,0.6201888002598461,0.7114533713827437,24,late
24916,116,0,0.9998353187873474,0.5085897712583867,24,late
24917,117,0,0.50210106775497,0.5353137189579191,24,late
24918,118,0,0.44979549914400185,0.7251864972836629,24,late
24919,119,0,0.9968886907766886,0.7645268128459001,24,late
24920,120,0,0.13924816215908636,0.7709892167272581,24,late
24921,121,0,0.9995837784371602,0.9074621729681934,24,late
24922,122,0,0.007506888839515544,0.5543260753662276,24,late
24923,123,0,0.9567336052039075,0.4492140418242283,24,late
24924,124,0,0.324876188295523,0.8772025897439887,24,late
24925,125,0,0.7857252033103579,0.3980890810381463,24,late
24926,126,0,0.47729526769375397,0.7442549160456468,24,late
24927,127,0,0.00044983380270749483,0.9837862990435,24,late
24928,128,0,0.7518078303703897,0.6240748217893769,24,late
24929,129,0,0.24479925928810728,0.8081738383682113,24,late
24930,130,0,0.9969862236881525,0.5401079433941425,24,late
24931,131,0,0.8491960062312454,0.5266741227161713,24,late
24932,132,0,0.7930422790948095,0.7265353943563402,24,late
24933,133,0,0.9998607186657207,0.8379040470095593,24,late
24934,134,0,0.947090960180183,0.6483234545943983,24,late
24935,135,0,0.8475605164204916,0.5294774200518108,24,late
24936,136,0,0.7510335424106351,0.6641522956037251,24,late
