,t,e_hat,Accuracy,pe,batch,Condition
24937,137,0,0.86827826841525,0.4366489742957183,24,late
24938,138,0,0.02096531912260949,0.9048686823307563,24,late
24939,139,0,0.5049404154812316,0.5403837893255757,24,late
24940,140,0,0.9054434137525817,0.8967923444753296,24,late
24941,141,0,0.9925135567030992,0.6944899330736815,24,late
24942,142,0,0.9624161046049926,0.39095289781670195,24,late
24943,143,0,0.9999406723558231,0.7122315070211936,24,late
24944,144,0,0.5536071535157302,0.5559804664918703,24,late
24945,145,0,0.44675258488105224,0.7408433588052795,24,late
24946,146,0,0.8341341852250281,0.8226998097324356,24,late
24947,147,0,0.999961795984726,0.647635993548211,24,late
24948,148,0,0.9986345804119138,0.5441308440773278,24,late
24949,149,0,0.1950106317690713,0.688458977962049,24,late
24950,150,0,0.05242204005703263,0.7935497798462425,24,late
24951,151,0,0.3583252119847902,0.9341811092825183,24,late
24952,152,0,0.9742322501431477,0.6777785755329844,24,late
24953,153,0,0.3617671279308204,0.7735250601049728,24,late
24954,154,0,0.13783023833725094,0.5150556217278489,24,late
24955,155,0,0.9171558526564016,0.3358634760774529,24,late
24956,156,0,0.6265866233898547,0.43531623736455227,24,late
24957,157,0,0.9695132956941067,0.5074861487175154,24,late
24958,158,0,0.08587125793700044,0.8594263295541394,24,late
24959,159,0,0.8769034731323858,0.6676547987200439,24,late
24960,160,0,0.9588328858672007,0.4916443644700387,24,late
24961,161,0,0.8155363044033719,0.5336717356483663,24,late
24962,162,0,0.06820300993790465,0.6822451937429002,24,late
24963,163,0,0.5249529171265628,0.5284380218495841,24,late
24964,164,0,0.6549193158538167,0.8253642746536601,24,late
24965,165,0,0.9703667138076597,0.6351014698345929,24,late
24966,166,0,0.32314172673218344,0.48624937147795855,24,late
24967,167,0,0.9325517759661224,0.41798123196532844,24,late
24968,168,0,0.9974420620589826,0.3484516803983314,24,late
24969,169,0,0.9396245345454868,0.2857920874481601,24,late
24970,170,0,0.4883483388254787,0.42257892651580226,24,late
24971,171,0,0.49991211177523726,0.37388838281615006,24,late
24972,172,0,0.9023848997113788,0.37624835290669817,24,late
24973,173,0,0.7040768712950095,0.6154605936182762,24,late
24974,174,0,0.9978441182390021,0.5071585489838144,24,late
24975,175,0,0.6834027332914341,0.43362454124537053,24,late
24976,176,0,0.9732644390787046,0.28745480117073785,24,late
24977,177,0,0.9974733323177198,0.6081339388208008,24,late
24978,178,0,0.013317718133178238,0.896851298675156,24,late
24979,179,0,0.33491685656542114,0.42783107969746503,24,late
24980,180,0,0.9958029412730203,0.33337543013358006,24,late
24981,181,0,0.9953941537991021,0.42622083479875617,24,late
24982,182,0,0.9958829399488812,0.36701329354546447,24,late
24983,183,0,0.7845934242303132,0.6982556200310193,24,late
24984,184,0,0.9875169939881698,0.8784449462881616,24,late
24985,185,0,0.5001511004299242,0.7332213111047774,24,late
24986,186,0,0.6150566764092265,0.5787787621548498,24,late
24987,187,0,0.49529144718408447,1.1848412011397502,24,late
24988,188,0,0.9885270913296929,0.4618103358825424,24,late
24989,189,0,0.9992204148079074,0.32724994421995035,24,late
24990,190,0,0.3757386558741144,0.5083460792152776,24,late
24991,191,0,0.6438512908812117,0.6572023670362745,24,late
24992,192,0,0.9739290003050833,0.627154023807261,24,late
24993,193,0,0.9990286906525954,0.8046385223219061,24,late
24994,194,0,0.9528397921382181,0.4233923837230329,24,late
24995,195,0,0.13973453896322363,0.7118905604767207,24,late
24996,196,0,0.4805380756607513,0.3827715988549641,24,late
24997,197,0,0.5084518108279098,0.5571174466242435,24,late
24998,198,0,0.5545839699759416,0.552437502920338,24,late
24999,199,0,0.4418460981362552,0.5116391427961904,24,late
25000,0,0,0.6208203694031422,0.49422016292174276,25,interleaved
25001,1,0,0.043013312795077877,0.6141070968903022,25,interleaved
25002,2,0,0.1122361164563357,0.6245751568209956,25,interleaved
25003,3,0,0.2326529951431876,0.7524018533888033,25,interleaved
25004,4,0,0.11992490680041001,0.6587329503433761,25,interleaved
25005,5,0,0.6063776188240166,0.5033474636831147,25,interleaved
25006,6,0,0.8775753622353504,0.3313946079091361,25,interleaved
25007,7,0,0.6951449526772481,0.5000047425408057,25,interleaved
25008,8,0,0.3925581004149773,0.593459905232701,25,interleaved
25009,9,0,0.0636745462158941,0.7076044056445632,25,interleaved
25010,10,0,0.5022707444331299,0.6064646920144631,25,interleaved
25011,11,0,0.021039378730897482,0.9526418258866607,25,interleaved
25012,12,0,0.5378600009137743,0.6454145302642739,25,interleaved
25013,13,0,0.5921564438878452,0.6037102153980043,25,interleaved
25014,14,0,0.8334931066166361,0.5664031141966102,25,interleaved
25015,15,0,0.6983839427795886,0.6252433036845475,25,interleaved
25016,16,0,0.2520880977497834,0.8306791873203168,25,interleaved
25017,17,0,0.08027443439645973,0.5929715306158658,25,interleaved
25018,18,0,0.5229817581813804,0.6070469152707995,25,interleaved
25019,19,0,0.39516779167871025,0.9573239779030982,25,interleaved
25020,20,0,0.5000264471408661,0.7385056356943207,25,interleaved
25021,21,0,0.6827202656982848,0.6439152510237612,25,interleaved
25022,22,0,0.2647014876593792,0.5435781278424303,25,interleaved
25023,23,0,0.3540991715026365,0.6947192163918245,25,interleaved
25024,24,0,0.49944598477661556,0.6240276984197464,25,interleaved
25025,25,0,0.03028372480244039,0.8128392413548453,25,interleaved
25026,26,0,0.4897107773444778,0.6860579149556816,25,interleaved
25027,27,0,0.39768069234788866,0.8993421199345384,25,interleaved
25028,28,0,0.5000119682362234,0.7129787715620076,25,interleaved
25029,29,0,0.6316746246301423,0.776313540392952,25,interleaved
25030,30,0,0.8665870706080746,0.5733928663589032,25,interleaved
25031,31,0,0.897110064256073,0.7673311562495289,25,interleaved
25032,32,0,0.08062339827694136,0.700958101476489,25,interleaved
25033,33,0,0.9671895966327526,0.6303591879156074,25,interleaved
25034,34,0,0.4947125120709901,0.6048437066658425,25,interleaved
25035,35,0,0.7960704744729598,0.5728634866969413,25,interleaved
25036,36,0,0.5009681632145105,0.6530797266359163,25,interleaved
25037,37,0,0.7075260062539266,0.6819340075548361,25,interleaved
25038,38,0,0.5034059263731607,1.0046476500508625,25,interleaved
25039,39,0,0.023826178570092185,0.8350427027849329,25,interleaved
25040,40,0,0.49998396623996916,0.825712305167404,25,interleaved
25041,41,0,0.9726396824168437,0.5915274923498925,25,interleaved
25042,42,0,0.5001097511372384,0.7141123696149922,25,interleaved
25043,43,0,0.867234599593515,0.6519440292200462,25,interleaved
25044,44,0,0.5000623141681388,0.8898040260604998,25,interleaved
25045,45,0,0.0009779868289883696,0.8214767038655857,25,interleaved
25046,46,0,0.8158598427954787,0.5161833715589984,25,interleaved
25047,47,0,0.018052370287044074,0.5945894461919814,25,interleaved
25048,48,0,0.4968191516609279,0.8954084708230251,25,interleaved
25049,49,0,0.9777568532838811,0.7646741208816781,25,interleaved
25050,50,0,0.4937431381690597,0.8801237026435561,25,interleaved
25051,51,0,0.20848033249366116,0.9000913171811553,25,interleaved
25052,52,0,0.7097709745350352,0.945129256098695,25,interleaved
25053,53,0,0.9997816237549444,0.8697299132701097,25,interleaved
25054,54,0,0.5318554362330634,0.8634380899936639,25,interleaved
25055,55,0,0.2613107923726733,0.5921359899048804,25,interleaved
25056,56,0,0.5015084436916396,0.6443603032431722,25,interleaved
25057,57,0,0.36646976319445757,0.6455124422355087,25,interleaved
25058,58,0,0.2697348558832485,0.7262066201696674,25,interleaved
25059,59,0,0.9999951904962995,1.0374912337134805,25,interleaved
25060,60,0,0.4074191614880797,0.644215169571485,25,interleaved
25061,61,0,0.00032645028885169294,1.192633544938042,25,interleaved
25062,62,0,0.5030027299611705,0.6559965592602176,25,interleaved
25063,63,0,0.035755100901930514,0.7195033026184682,25,interleaved
25064,64,0,0.7546701709205594,0.33205018582097734,25,interleaved
25065,65,0,0.9956666482078006,0.6636944117456286,25,interleaved
25066,66,0,0.6894120391246024,0.5820498482181344,25,interleaved
25067,67,0,0.12346948059481985,0.7106428347240761,25,interleaved
25068,68,0,0.584730714892526,0.5961839034514573,25,interleaved
25069,69,0,0.07349815990026132,0.8224339990709678,25,interleaved
25070,70,0,0.5003204606817393,0.7150898456484002,25,interleaved
25071,71,0,0.9877051486106274,0.8983481238289859,25,interleaved
25072,72,0,0.45544261820785625,0.49767847170568846,25,interleaved
25073,73,0,0.9646029440047343,0.5228345703632289,25,interleaved
25074,74,0,0.8834350064571075,0.6758990263192046,25,interleaved
25075,75,0,0.08478716414435765,0.5866459285051631,25,interleaved
25076,76,0,0.5018716156923758,0.6626142522965814,25,interleaved
25077,77,0,0.9899393974950057,0.7293942542103857,25,interleaved
25078,78,0,0.8759858022911576,0.4242027743052934,25,interleaved
25079,79,0,0.08343058088973493,0.9996286087003062,25,interleaved
25080,80,0,0.5000007969640898,1.1602261471333506,25,interleaved
25081,81,0,0.6739840048293928,0.7403484739789021,25,interleaved
25082,82,0,0.570778052661757,0.5632127587915543,25,interleaved
25083,83,0,0.6944123017694541,0.5170439490618346,25,interleaved
25084,84,0,0.9630952002154699,0.5199814601128192,25,interleaved
25085,85,0,0.9808931804236247,0.4217514000794951,25,interleaved
25086,86,0,0.911831505646066,0.35617160816785026,25,interleaved
25087,87,0,0.9926289817821683,0.4603794885530693,25,interleaved
25088,88,0,0.6422841435307228,0.4047757133067663,25,interleaved
25089,89,0,0.9349801142301741,0.41085014280033005,25,interleaved
25090,90,0,0.9824520030776462,0.7076389027099956,25,interleaved
25091,91,0,0.9953100532231927,0.720705313629289,25,interleaved
25092,92,0,0.9224821991209425,0.6216353119554019,25,interleaved
25093,93,0,0.5766172098700597,0.680720394567641,25,interleaved
25094,94,0,0.5000668073114579,0.8708346613858791,25,interleaved
25095,95,0,0.36441343889516564,0.47319526812246404,25,interleaved
25096,96,0,0.44687107613554927,0.43539794170517354,25,interleaved
25097,97,0,0.9992975732444311,0.43484956367522876,25,interleaved
25098,98,0,0.5658361603144625,0.4020820009831291,25,interleaved
25099,99,0,0.4571418247884015,0.5018132721202826,25,interleaved
25100,100,0,0.6113428811117954,0.5725571510086778,25,interleaved
25101,101,0,0.9944898263204666,0.7229955227922109,25,interleaved
25102,102,0,0.5000238098967877,0.9165200139182328,25,interleaved
25103,103,0,0.06113722078480479,0.6201237170062319,25,interleaved
25104,104,0,0.4920196335959365,0.5550914949861996,25,interleaved
25105,105,0,0.9673302679535876,0.7297784891504044,25,interleaved
25106,106,0,0.4602547930056738,0.7669409943740325,25,interleaved
25107,107,0,0.00115845706300773,0.9915507789422902,25,interleaved
25108,108,0,0.5034391802626498,0.4599319860802267,25,interleaved
25109,109,0,0.999989225375584,0.6898985951492183,25,interleaved
25110,110,0,0.9785217599627647,0.6034848785695854,25,interleaved
25111,111,0,0.9981619803484951,0.5360969658108586,25,interleaved
25112,112,0,0.9064422872012934,0.6015248728099728,25,interleaved
25113,113,0,0.7988766992890852,0.5942845038399545,25,interleaved
25114,114,0,0.5536555037715477,0.6331521859423245,25,interleaved
25115,115,0,0.48325415204089456,0.691501863514901,25,interleaved
25116,116,0,0.5037516220131328,0.6578440425315482,25,interleaved
25117,117,0,0.8931488366901197,0.2728092341206675,25,interleaved
25118,118,0,0.635093311146148,0.4866277653299331,25,interleaved
25119,119,0,0.4414407308191449,0.5831393865010523,25,interleaved
25120,120,0,0.5000535106338972,1.0870709680898902,25,interleaved
25121,121,0,0.009184088458755145,0.885444172823424,25,interleaved
25122,122,0,0.9295754969171132,0.2673293340762706,25,interleaved
25123,123,0,0.48162014861360947,0.6126581780702898,25,interleaved
25124,124,0,0.7639481563288735,0.2676668657214589,25,interleaved
25125,125,0,0.7859551139067829,0.8428124470160385,25,interleaved
25126,126,0,0.8552711433841202,0.3157587872056358,25,interleaved
25127,127,0,0.5900128802277957,0.6243995043965044,25,interleaved
25128,128,0,0.976446323238005,0.4164046530505562,25,interleaved
25129,129,0,0.5551144978645342,0.5738390204963092,25,interleaved
25130,130,0,0.5260319751962755,0.7077948194899033,25,interleaved
25131,131,0,0.5543317412086655,0.41209492888037275,25,interleaved
25132,132,0,0.4717226241683093,0.610331139787823,25,interleaved
25133,133,0,0.3951796786347206,0.5157953811721271,25,interleaved
25134,134,0,0.8550043736630809,0.4308155226670364,25,interleaved
25135,135,0,0.9619753440372419,0.5777708923768168,25,interleaved
25136,136,0,0.8514683218344286,0.5603550631892784,25,interleaved
25137,137,0,0.9910723617843571,0.4380626820855581,25,interleaved
25138,138,0,0.5523181733111212,0.5494111792534915,25,interleaved
25139,139,0,0.7971797015937823,0.4464811608697228,25,interleaved
25140,140,0,0.49325024689935787,0.5645079009330061,25,interleaved
25141,141,0,0.9680531181334495,0.40265029537048425,25,interleaved
25142,142,0,0.8008556196012371,0.2284417030905314,25,interleaved
25143,143,0,0.33518884779531843,0.5600147348959293,25,interleaved
25144,144,0,0.6743996606140708,0.6590308897867085,25,interleaved
25145,145,0,0.06870817582709718,0.8316825301867761,25,interleaved
25146,146,0,0.49979911762369955,0.5538072707564365,25,interleaved
25147,147,0,0.6835187882150834,0.5534375827333486,25,interleaved
25148,148,0,0.5037586441316825,0.5658283211854893,25,interleaved
25149,149,0,0.42792956295830853,0.6777541102877054,25,interleaved
25150,150,0,0.5806061551181837,0.3619654268319641,25,interleaved
25151,151,0,0.9951554693427409,0.39656888445401023,25,interleaved
25152,152,0,0.4009804080285651,0.5675326165182173,25,interleaved
25153,153,0,0.9562716380383961,0.4451893583450377,25,interleaved
25154,154,0,0.424188727413547,0.5497615538770271,25,interleaved
25155,155,0,0.2054381774490466,0.6500205363123583,25,interleaved
25156,156,0,0.6483743196009961,0.4966198667024627,25,interleaved
25157,157,0,0.7351926385196937,0.2986408828877426,25,interleaved
25158,158,0,0.4763386161064914,0.39882567258057067,25,interleaved
25159,159,0,0.5334209026087836,0.4894833827155807,25,interleaved
25160,160,0,0.6029858806058055,0.6413794934927148,25,interleaved
25161,161,0,0.729100540785687,0.3922074046576426,25,interleaved
25162,162,0,0.5063177360615074,0.669109046559547,25,interleaved
25163,163,0,0.5370387419017225,0.8213527210361112,25,interleaved
25164,164,0,0.131663718947908,0.4862113039995431,25,interleaved
25165,165,0,0.5824960471424634,0.3611744154885863,25,interleaved
25166,166,0,0.999941749316662,0.6369134959926444,25,interleaved
25167,167,0,0.9921440279991278,0.4911676848182993,25,interleaved
25168,168,0,0.4979508805725147,0.8179694444932457,25,interleaved
25169,169,0,0.46110043460007055,0.4708824011713517,25,interleaved
25170,170,0,0.5006940828635454,0.4619680365827695,25,interleaved
25171,171,0,0.015731505647572704,0.8377221758017166,25,interleaved
25172,172,0,0.9967121585662702,0.5361531277199862,25,interleaved
25173,173,0,0.4180552780329951,0.38129173070886313,25,interleaved
25174,174,0,0.9609204266986376,0.3877010149407158,25,interleaved
25175,175,0,0.9393876973126595,0.3794965777976028,25,interleaved
25176,176,0,0.5548552024509762,0.41480514992294737,25,interleaved
25177,177,0,0.9153358197544588,0.4200698530629286,25,interleaved
25178,178,0,0.9967014854610234,0.7001255480773607,25,interleaved
25179,179,0,0.8686212412996477,0.6137146784308776,25,interleaved
25180,180,0,0.9989822422084003,0.3630524352524172,25,interleaved
25181,181,0,0.9992342612533972,0.21254007168689587,25,interleaved
25182,182,0,0.8094826033549651,0.5050994775138771,25,interleaved
25183,183,0,0.9010468325201537,0.5373378933581994,25,interleaved
25184,184,0,0.8821272620580741,0.5859326817776618,25,interleaved
25185,185,0,0.46577169929541096,0.5336539867602353,25,interleaved
25186,186,0,0.0005050041780419072,1.0585583650186106,25,interleaved
25187,187,0,0.010144727204148071,0.5522899032218906,25,interleaved
25188,188,0,0.8987011952840863,0.5405713582760521,25,interleaved
25189,189,0,0.9744999498761309,0.47997571948325346,25,interleaved
25190,190,0,0.5209787083057615,0.5426815036986106,25,interleaved
25191,191,0,0.9730398080387985,0.39154127811946526,25,interleaved
25192,192,0,0.12072729880897153,0.5930478876695526,25,interleaved
25193,193,0,0.04164793972960357,0.7877630059045426,25,interleaved
25194,194,0,0.8782928729056576,0.42187105361940946,25,interleaved
25195,195,0,0.5166871001537229,0.4952955594995214,25,interleaved
25196,196,0,0.6858824920400219,0.5646549051499092,25,interleaved
25197,197,0,0.02904717063927314,0.8180699375654383,25,interleaved
25198,198,0,0.02145761835906799,0.8614712129650258,25,interleaved
25199,199,0,0.4401843728776426,0.6928032961968261,25,interleaved
25200,0,0,0.2514356066618506,0.6458424854046718,25,blocked
25201,1,0,0.994458544936123,0.5028962533420835,25,blocked
25202,2,0,0.5179901356696012,0.5296560897700392,25,blocked
25203,3,0,0.000987363146725346,0.883922685044781,25,blocked
25204,4,0,0.5235828449138831,0.6546310269759185,25,blocked
25205,5,0,0.0527688840299581,0.9126637861609436,25,blocked
25206,6,0,0.996147121785387,0.5349982859848468,25,blocked
25207,7,0,0.7310398405837331,0.5209645591046861,25,blocked
25208,8,0,0.003158633830933035,0.8184494091901909,25,blocked
25209,9,0,0.2790313057269891,0.5694457989472426,25,blocked
25210,10,0,0.4999671616813504,0.7950218578164392,25,blocked
25211,11,0,0.5048202830355898,0.7012186899610856,25,blocked
25212,12,0,0.616448015838793,0.651854554755293,25,blocked
25213,13,0,0.9870218079011832,0.37909930734592495,25,blocked
25214,14,0,0.4812993532603451,0.7774908934162114,25,blocked
25215,15,0,0.8605149389363418,0.5456735843983611,25,blocked
25216,16,0,0.47817992663782566,0.9182120693105758,25,blocked
25217,17,0,0.9793605736789077,0.395468486569153,25,blocked
25218,18,0,0.6760266854871717,0.5715195144788787,25,blocked
25219,19,0,0.008488721739335816,0.9560974017189408,25,blocked
25220,20,0,0.9999121626480579,0.9035015079951391,25,blocked
25221,21,0,0.5338422991839056,0.5552074574966308,25,blocked
25222,22,0,0.994804816385648,0.4426053572095287,25,blocked
25223,23,0,0.034356694285724305,0.7664362950500907,25,blocked
25224,24,0,0.5156459878877458,0.665851960974339,25,blocked
25225,25,0,0.9999648690519973,0.7253946119828478,25,blocked
25226,26,0,0.9535931882376125,0.45280342327377465,25,blocked
25227,27,0,0.9763922308725927,0.6331135221094017,25,blocked
25228,28,0,0.9892876253556309,0.3159256074168072,25,blocked
25229,29,0,0.9986662800772655,0.3965886460070739,25,blocked
25230,30,0,0.9996963017069566,0.5544778715380082,25,blocked
25231,31,0,0.115783394519898,0.5190329073373434,25,blocked
25232,32,0,0.766446055596449,0.47948067460600124,25,blocked
25233,33,0,0.5501411760009012,0.8421576187605777,25,blocked
25234,34,0,0.7118006838999136,0.893821341276247,25,blocked
25235,35,0,0.22681239454577762,0.5236027144154635,25,blocked
25236,36,0,0.5673292257381363,0.6387618820871728,25,blocked
25237,37,0,0.047240917027539645,0.5851501167661473,25,blocked
25238,38,0,0.9237875757480036,0.4423795156803719,25,blocked
25239,39,0,0.9368426466370174,0.75171072851625,25,blocked
25240,40,0,0.00026159052455353984,1.0875534630075,25,blocked
25241,41,0,0.10505446772065535,1.0343576662262448,25,blocked
25242,42,0,0.3861380468594933,0.8125470513923296,25,blocked
25243,43,0,0.7690220634618503,0.5985144949313496,25,blocked
25244,44,0,0.026795912851736606,0.7624296083673556,25,blocked
25245,45,0,0.34303932438772844,0.6343939283210402,25,blocked
25246,46,0,0.02903661479039795,0.687583035869322,25,blocked
25247,47,0,0.48876479025893943,1.0297615780755003,25,blocked
25248,48,0,0.9285204607898787,0.5452174295348097,25,blocked
25249,49,0,0.9275836033914799,0.5408231705057857,25,blocked
25250,50,0,0.9972027013888694,0.8800584693341962,25,blocked
25251,51,0,0.5419346064955367,0.6070641134307337,25,blocked
25252,52,0,0.4801735834457395,0.5606147857786608,25,blocked
25253,53,0,0.045372223127787936,1.0050695024115035,25,blocked
25254,54,0,0.35045272317597664,0.9414744441905816,25,blocked
25255,55,0,0.9942927879145126,0.398142182489994,25,blocked
25256,56,0,0.9816817533804956,0.49935815667487504,25,blocked
25257,57,0,0.9948584829732734,0.6012159510474608,25,blocked
25258,58,0,0.14588682213550613,0.8936176872704902,25,blocked
25259,59,0,0.5015093322264861,0.9427021234047543,25,blocked
25260,60,0,0.669311713581003,0.5526678977653574,25,blocked
25261,61,0,0.9772605334205267,0.516494704795405,25,blocked
25262,62,0,0.8028297984142467,0.6067869059485976,25,blocked
25263,63,0,0.21814263547569046,0.5388165810936276,25,blocked
25264,64,0,0.6397120924224502,0.4355958296314562,25,blocked
25265,65,0,0.9638738531458503,0.94164389705485,25,blocked
25266,66,0,0.008911737737373675,0.7968859362637651,25,blocked
25267,67,0,0.41477998661348514,1.2144748996522536,25,blocked
25268,68,0,0.5102247347875285,0.8237432515354761,25,blocked
25269,69,0,0.7449207699305604,0.5697206711840108,25,blocked
25270,70,0,0.9979288153780492,0.3923835318976482,25,blocked
25271,71,0,0.9801526427520231,0.42529562962651607,25,blocked
25272,72,0,0.5928025609567124,0.5499094751208042,25,blocked
25273,73,0,0.496319576561021,0.5822895042067495,25,blocked
25274,74,0,0.9883467785800026,0.40202727744107936,25,blocked
25275,75,0,0.9997786764236278,1.0095632462588982,25,blocked
25276,76,0,0.9827497768119623,0.552724369740156,25,blocked
25277,77,0,0.855212816142173,1.0538165507946577,25,blocked
25278,78,0,0.7632622052407049,1.0387840954738015,25,blocked
25279,79,0,0.9935934045952104,0.509399371823101,25,blocked
25280,80,0,0.5065377211584141,0.9435433721169265,25,blocked
25281,81,0,0.34282260244887647,0.7357266649185195,25,blocked
25282,82,0,0.00041065324393357644,1.1183551803457459,25,blocked
25283,83,0,0.14345749274392858,0.6442496117227798,25,blocked
25284,84,0,0.0864273032129823,0.6973749475230234,25,blocked
25285,85,0,0.13744346691557707,0.9134980170485802,25,blocked
25286,86,0,0.9776622141287146,0.4856332630544765,25,blocked
25287,87,0,0.011703841572745791,0.7087785846871328,25,blocked
25288,88,0,0.844352331350191,0.5573053193471365,25,blocked
25289,89,0,0.760926489594667,0.6829021890962857,25,blocked
25290,90,0,0.9789788435017035,0.5435062869218026,25,blocked
25291,91,0,0.016960307047549014,0.9252760323895437,25,blocked
25292,92,0,0.3210665913538149,0.6053230683791697,25,blocked
25293,93,0,0.3821762812834543,0.8613036653409731,25,blocked
25294,94,0,0.49867689980508706,0.8671603445669968,25,blocked
25295,95,0,0.11256807366752108,0.6398046627176073,25,blocked
25296,96,0,0.1608375166863249,0.6302980837612818,25,blocked
25297,97,0,0.6904452330314141,0.6315451491782711,25,blocked
25298,98,0,0.4880726088765539,0.7184385676498536,25,blocked
25299,99,0,0.9961554755994886,0.6276186106449354,25,blocked
25300,100,0,0.5196726773137551,0.9347778421184204,25,blocked
25301,101,0,0.9950791393018319,0.574905827075173,25,blocked
25302,102,0,0.9824892869179068,0.5495404039736702,25,blocked
25303,103,0,0.9996016243594019,0.5613372676175465,25,blocked
25304,104,0,0.8232964462165366,0.4114073021020115,25,blocked
25305,105,0,0.06825493412027178,0.717807518792713,25,blocked
25306,106,0,0.656705343167882,0.7074282689183047,25,blocked
25307,107,0,0.9990797681597439,0.620360724297065,25,blocked
25308,108,0,0.9989143288098551,0.24333258255300677,25,blocked
25309,109,0,0.8146559339128296,0.8108020568879416,25,blocked
25310,110,0,0.8299106319761347,0.7207540922837603,25,blocked
25311,111,0,0.8910170938689405,0.6936533254535324,25,blocked
25312,112,0,0.9768311408855661,0.855253458755836,25,blocked
25313,113,0,0.9822668822888775,0.8581071184285644,25,blocked
25314,114,0,0.49729674359225123,0.7268959147573377,25,blocked
25315,115,0,0.5537627223526985,0.7452293560210423,25,blocked
25316,116,0,0.9998306305862907,0.6830838095789888,25,blocked
25317,117,0,0.9392610963316506,0.6461343965782558,25,blocked
25318,118,0,0.7249462565960285,0.7495707473883528,25,blocked
25319,119,0,0.6758021342120172,0.7788060404432131,25,blocked
25320,120,0,0.0020594702469929655,1.1512627119354208,25,blocked
25321,121,0,0.4309947866299626,0.9948066143939511,25,blocked
25322,122,0,0.9546823038560106,0.7487173882062512,25,blocked
25323,123,0,0.9397048634930597,0.5305328162592955,25,blocked
25324,124,0,0.9991993816022164,0.5805121585369719,25,blocked
25325,125,0,0.5421844129013638,0.4984334193825336,25,blocked
25326,126,0,0.8063055291890284,0.6173023968466589,25,blocked
25327,127,0,0.42217175366262716,0.6803075758389996,25,blocked
25328,128,0,0.5587345654082526,0.5773655460523005,25,blocked
25329,129,0,0.9588116124490333,0.5150693062312509,25,blocked
25330,130,0,0.023220589621854356,1.0451162769619182,25,blocked
25331,131,0,0.4167772436058589,0.5259355334890647,25,blocked
25332,132,0,0.2923618929695498,0.5003602130498825,25,blocked
25333,133,0,0.9791231426526155,0.7438693951261217,25,blocked
25334,134,0,0.5046506061373908,0.7149451807992149,25,blocked
25335,135,0,0.9960941935270151,0.3867243512592473,25,blocked
25336,136,0,0.8541815700465818,0.617248218507392,25,blocked
25337,137,0,0.8552003325350604,0.9721964133397778,25,blocked
25338,138,0,0.97612013735986,0.6247796319406829,25,blocked
25339,139,0,0.5092711369232078,0.690693738368494,25,blocked
25340,140,0,0.9678127104090669,0.8116310722937785,25,blocked
25341,141,0,0.4997526388263084,0.855253040650804,25,blocked
25342,142,0,0.4739188105283141,0.6339573760243833,25,blocked
25343,143,0,0.9984885880047512,0.7559311942792903,25,blocked
25344,144,0,0.866994930085525,0.7665914050582165,25,blocked
25345,145,0,0.5434837963957915,0.6850019149366728,25,blocked
25346,146,0,0.9885014885132275,0.49222321496917687,25,blocked
25347,147,0,0.9878808693332721,0.583266523640326,25,blocked
25348,148,0,0.5013919063506507,1.1948862863315348,25,blocked
25349,149,0,0.33070426719235174,0.7317581041596961,25,blocked
25350,150,0,0.9439185901794453,0.6951399798908571,25,blocked
25351,151,0,0.9886380359607471,1.0725230974960258,25,blocked
25352,152,0,0.8811026410601441,0.6744205236538661,25,blocked
25353,153,0,0.915239884370115,0.46978535038908675,25,blocked
25354,154,0,0.5114079973641339,0.6009912491381952,25,blocked
25355,155,0,0.9066924004160087,0.7649661115334694,25,blocked
25356,156,0,0.6843987593230565,0.7935641552690827,25,blocked
25357,157,0,0.9986784199244605,0.4680955893339571,25,blocked
25358,158,0,0.9684538843062728,0.5161928261548362,25,blocked
25359,159,0,0.4863067281378637,0.5446259300249001,25,blocked
25360,160,0,0.997738703093158,0.745198117106558,25,blocked
25361,161,0,0.6779076151356198,0.7765335748568483,25,blocked
25362,162,0,0.9631187827601244,0.44829084239837913,25,blocked
