,t,e_hat,Accuracy,pe,batch,Condition
25363,163,0,0.3903543058619949,0.55493990077324,25,blocked
25364,164,0,0.8606583826140136,0.49867811737591794,25,blocked
25365,165,0,0.2712857462238764,0.9545529986171326,25,blocked
25366,166,0,0.13589091582597287,0.8988810339649698,25,blocked
25367,167,0,0.9241584944490776,0.4716203915735551,25,blocked
25368,168,0,0.5182155967849708,0.6476260824054703,25,blocked
25369,169,0,0.6693844710829342,0.9369540645459001,25,blocked
25370,170,0,0.05344500244664395,1.0139189980968855,25,blocked
25371,171,0,0.9961973982678911,0.5554094872052922,25,blocked
25372,172,0,0.20884818574158803,0.4689310277021348,25,blocked
25373,173,0,0.5101015827343022,0.7976831729836583,25,blocked
25374,174,0,0.19788327012610274,0.7118820392067227,25,blocked
25375,175,0,0.4515530267970853,0.7677242836108766,25,blocked
25376,176,0,0.5810187642018017,0.631805014334793,25,blocked
25377,177,0,0.701504564342142,0.7392561826613245,25,blocked
25378,178,0,0.5327884212414159,0.5719882664543234,25,blocked
25379,179,0,0.33192513847402827,0.9632847528266801,25,blocked
25380,180,0,0.12747211169079312,0.9508551250678223,25,blocked
25381,181,0,0.7511458669223171,0.7989364540255934,25,blocked
25382,182,0,0.3798968629545909,0.7755180970757496,25,blocked
25383,183,0,0.8933143511056849,0.8118588733624067,25,blocked
25384,184,0,0.9481783559623143,0.5592315951980811,25,blocked
25385,185,0,0.9850902817697805,0.576574267926699,25,blocked
25386,186,0,0.4853814708815616,0.9221671084899243,25,blocked
25387,187,0,0.535969045128551,0.5259763938552406,25,blocked
25388,188,0,0.566797793813546,0.59240344738885,25,blocked
25389,189,0,0.793914837813267,0.551047102260557,25,blocked
25390,190,0,0.5271258687187113,0.5162587633178145,25,blocked
25391,191,0,0.06333162527104254,0.7991011504056951,25,blocked
25392,192,0,0.4994575913722517,0.5214437652990473,25,blocked
25393,193,0,0.47282743433172736,0.6580800621862697,25,blocked
25394,194,0,0.6448424707068663,0.6733369510785481,25,blocked
25395,195,0,0.22727906273019174,0.73950530775529,25,blocked
25396,196,0,0.11238786524282332,0.4849569438642075,25,blocked
25397,197,0,0.5869083145302563,0.5027313487148355,25,blocked
25398,198,0,0.5168696162382402,0.44105993487041206,25,blocked
25399,199,0,0.9597425493524581,0.4723492190742476,25,blocked
25400,0,0,0.8383989552694207,0.678998715239413,25,early
25401,1,0,0.041723221245344,0.7292003745639117,25,early
25402,2,0,0.5317298995114911,0.44796388043812785,25,early
25403,3,0,0.08284798951746578,0.8316570063872153,25,early
25404,4,0,0.6386352783650271,0.5491408481151532,25,early
25405,5,0,0.9412560309715159,0.5603095835496748,25,early
25406,6,0,0.7155844272916155,0.6346304261951676,25,early
25407,7,0,0.9777859097975343,0.7863243995684388,25,early
25408,8,0,0.6170410214055022,0.6708194920401671,25,early
25409,9,0,0.8652083989423064,0.39757997227224695,25,early
25410,10,0,0.9944190727024497,0.5071425281202367,25,early
25411,11,0,0.50150497410692,0.9058473226386512,25,early
25412,12,0,0.12465396306129783,0.8796450235938074,25,early
25413,13,0,0.9468518228547793,0.7299774573840194,25,early
25414,14,0,0.5425012110641616,0.5401163927753846,25,early
25415,15,0,0.2792358695081125,0.47616092798106113,25,early
25416,16,0,0.4901175849803914,0.6138720327784479,25,early
25417,17,0,0.0264309698238222,0.6231682979820823,25,early
25418,18,0,0.650059940553293,0.6323805591316721,25,early
25419,19,0,0.7409236694231249,0.3895196377361027,25,early
25420,20,0,0.9118933020172548,0.7535631045834048,25,early
25421,21,0,0.4897474449426278,0.7326734490586695,25,early
25422,22,0,0.49121054486972565,0.5118974304186199,25,early
25423,23,0,0.3902236339491884,0.38996236701647213,25,early
25424,24,0,0.7054512226009902,0.5447668811576796,25,early
25425,25,0,0.9858107449826106,0.4522063343707696,25,early
25426,26,0,0.8819195257018435,0.5955896077384006,25,early
25427,27,0,0.0028933126758503057,0.8571957070403065,25,early
25428,28,0,0.7834717561843942,0.7144365332850763,25,early
25429,29,0,0.49895258817681504,1.0913673964936765,25,early
25430,30,0,0.49862507959139246,0.7176959671971788,25,early
25431,31,0,0.5052322033303651,0.7782443731248412,25,early
25432,32,0,0.7148448420761614,0.8011551821140304,25,early
25433,33,0,0.4997515433174481,1.5834689564630036,25,early
25434,34,0,0.49998980879291993,0.9665803478230935,25,early
25435,35,0,0.11939854767451621,0.41231523185016045,25,early
25436,36,0,0.5441005074011503,0.6608078652435477,25,early
25437,37,0,0.4810600985227879,0.7676787517624851,25,early
25438,38,0,0.4933821581592232,0.4168335964303954,25,early
25439,39,0,0.5232980635872184,0.7584609893647214,25,early
25440,40,0,0.002983657213865268,0.6644131702674957,25,early
25441,41,0,0.5181642056482805,0.5314912271343697,25,early
25442,42,0,0.10026908815401916,0.5859040826280495,25,early
25443,43,0,0.022131742150364404,0.6293257873521076,25,early
25444,44,0,0.743844508425678,0.5509412589446127,25,early
25445,45,0,0.07500259840472355,0.6745954518067735,25,early
25446,46,0,0.7097803702972495,0.3397770899460863,25,early
25447,47,0,0.9953111324320645,0.7036690310262583,25,early
25448,48,0,0.8895479404339999,0.46498994815963646,25,early
25449,49,0,0.11131919102012197,0.9207820465263883,25,early
25450,50,0,0.014145951985408304,0.9246357717239555,25,early
25451,51,0,0.9271003530881567,0.46302704101146014,25,early
25452,52,0,0.905954129544672,0.5401044250398708,25,early
25453,53,0,0.3878753374651548,0.5405778950867358,25,early
25454,54,0,0.008313852716506398,0.8011676751235571,25,early
25455,55,0,0.010750484938748129,0.6366363122752969,25,early
25456,56,0,0.5613947357911319,0.5466598815286945,25,early
25457,57,0,0.3231413649102345,0.9060536090468871,25,early
25458,58,0,0.9862736384746629,0.43468210579489464,25,early
25459,59,0,0.9765384979475832,0.5161370195651984,25,early
25460,60,0,0.09346308808155109,0.6177012400883237,25,early
25461,61,0,0.8863159900344515,0.40399751841994813,25,early
25462,62,0,0.4385689526312883,0.7494876282170181,25,early
25463,63,0,0.9994904784785554,0.674474640373971,25,early
25464,64,0,0.9996043731086448,0.7257449427897047,25,early
25465,65,0,0.42958072848136875,0.5361957832411225,25,early
25466,66,0,0.25680508723782997,0.5484820893790285,25,early
25467,67,0,0.9875438742857942,0.80599471214758,25,early
25468,68,0,0.9784074609290838,0.6457885529901777,25,early
25469,69,0,0.00023390769346844615,1.0616988299260626,25,early
25470,70,0,0.9400825961605481,0.7151507266892047,25,early
25471,71,0,0.9901474071072551,0.6249840084900766,25,early
25472,72,0,0.33843416606736276,0.5918489715389994,25,early
25473,73,0,0.9075278757215884,0.631126556343669,25,early
25474,74,0,0.9150490401234261,0.6435334017539751,25,early
25475,75,0,0.9986164864248273,0.9846081375439182,25,early
25476,76,0,0.011074734091576523,0.809130778986435,25,early
25477,77,0,0.5018574400605633,0.8982086283632801,25,early
25478,78,0,0.542404721410865,0.3856390569364718,25,early
25479,79,0,0.5240819965746616,0.5701999027961766,25,early
25480,80,0,0.7425575032160779,0.38379093704358724,25,early
25481,81,0,0.7308094830738103,0.46244548625698245,25,early
25482,82,0,0.006081131172739425,0.6379490791886145,25,early
25483,83,0,0.24770343140128512,0.5949573681080604,25,early
25484,84,0,0.9719134866139341,0.6445671877329888,25,early
25485,85,0,0.4920039542524034,0.8092683797137246,25,early
25486,86,0,0.4507478685349958,0.3861923094676682,25,early
25487,87,0,0.5010096994195533,0.5138609890401243,25,early
25488,88,0,0.014438942865912796,0.7556854684041259,25,early
25489,89,0,0.5103281416788322,0.5125136098094232,25,early
25490,90,0,0.46950486689736864,0.6424004045583827,25,early
25491,91,0,0.5810025517325026,0.5877812289563265,25,early
25492,92,0,0.7787364295548067,0.608693738673209,25,early
25493,93,0,0.033939944685743205,0.8272443512564025,25,early
25494,94,0,0.4397223560012964,0.883908573007848,25,early
25495,95,0,0.5827175971256412,0.7174524415198906,25,early
25496,96,0,0.5251507915026863,0.7123357934494641,25,early
25497,97,0,0.42807659476225896,1.0646086537970325,25,early
25498,98,0,0.5071938889535962,0.5658664700190733,25,early
25499,99,0,0.9470742900843915,0.7508212799939178,25,early
25500,100,0,0.23108001587264929,0.4444782547980679,25,early
25501,101,0,0.8202400084831394,0.6602961403294395,25,early
25502,102,0,0.4310615216259221,0.6397941760748929,25,early
25503,103,0,0.15445940495834048,0.7526268083294243,25,early
25504,104,0,0.5609484938097183,0.6339830890514446,25,early
25505,105,0,0.9039602338619894,0.49461046676968623,25,early
25506,106,0,0.5019112029819718,0.5337415397079488,25,early
25507,107,0,0.020306401665765153,0.7466616186923856,25,early
25508,108,0,0.49917852762595966,0.4987802330455091,25,early
25509,109,0,0.5957589772721262,0.4300318808806335,25,early
25510,110,0,0.4826728296278714,0.4936989116851363,25,early
25511,111,0,0.4788664665205833,0.4782057008065057,25,early
25512,112,0,0.934601438567494,0.4298685579181387,25,early
25513,113,0,0.4685109667480523,0.7978109787830052,25,early
25514,114,0,0.9804011807151907,0.3463470245485383,25,early
25515,115,0,0.4582852698576537,0.6028191588686067,25,early
25516,116,0,0.5061985691401296,0.45040982190615986,25,early
25517,117,0,0.6358717262853744,0.4959900834176484,25,early
25518,118,0,0.7603881599266511,0.7911039196362929,25,early
25519,119,0,0.48298926091316197,0.8355541455878552,25,early
25520,120,0,0.9616234286745562,0.6225947726127987,25,early
25521,121,0,0.9274661899943304,0.4076725759505818,25,early
25522,122,0,0.45277173504961477,0.42592611999068275,25,early
25523,123,0,0.0035516009416204056,0.8353522912604593,25,early
25524,124,0,0.5044839801209735,0.5965308867466118,25,early
25525,125,0,0.46882439792627045,0.6437045640638495,25,early
25526,126,0,0.4259510682782491,0.5374827272823985,25,early
25527,127,0,0.9959998640312789,0.6281067105676205,25,early
25528,128,0,0.8323652144318716,0.3465034465269611,25,early
25529,129,0,0.3710724956264863,0.6789580878685044,25,early
25530,130,0,0.44443474555261014,0.7052967203242477,25,early
25531,131,0,0.9867052972289647,0.7608888235568101,25,early
25532,132,0,0.5391271743913078,0.5674512843627315,25,early
25533,133,0,0.7037921770078827,0.5037419310091443,25,early
25534,134,0,0.5172034387975096,0.7440792483744836,25,early
25535,135,0,0.4141783960809966,0.6821137865682645,25,early
25536,136,0,0.23971525429161977,0.5074978692813994,25,early
25537,137,0,0.11723793967014431,0.906038042522163,25,early
25538,138,0,0.4638529557570605,0.563147160949203,25,early
25539,139,0,0.5632657272125728,0.37095107235195784,25,early
25540,140,0,0.46571315754385223,0.5348760077335042,25,early
25541,141,0,0.4943050836641599,0.6651165791998516,25,early
25542,142,0,0.49481904858690207,0.4252631288397717,25,early
25543,143,0,0.5016115958766738,0.5120023976066884,25,early
25544,144,0,0.5973628842563282,0.5881942490953601,25,early
25545,145,0,0.7258094820041315,0.5251041248761124,25,early
25546,146,0,0.3269218274708259,0.49888638253060824,25,early
25547,147,0,0.4463094020563417,0.45564595166166255,25,early
25548,148,0,0.5649967559214366,0.5871944421598576,25,early
25549,149,0,0.46825234150715306,0.45740405926950634,25,early
25550,150,0,0.30928752831142026,0.7402459146273237,25,early
25551,151,0,0.8318704067830651,0.43868857684041135,25,early
25552,152,0,0.6332310232022095,0.574199309891082,25,early
25553,153,0,0.5221273542644844,0.6735441704002465,25,early
25554,154,0,0.8694326490487625,0.6879260280852156,25,early
25555,155,0,0.6248502452308055,0.5717308655398485,25,early
25556,156,0,0.9962943590765737,0.2579608448867762,25,early
25557,157,0,0.742837179434584,0.40142618447378353,25,early
25558,158,0,0.4871746830117085,0.6978380713522643,25,early
25559,159,0,0.3013127859212642,0.6479780341103467,25,early
25560,160,0,0.5359948048341838,0.6703701968434737,25,early
25561,161,0,0.6694307843075079,0.6225271222870352,25,early
25562,162,0,0.49723269104473566,0.7643839723976411,25,early
25563,163,0,0.5000038314364131,0.8579157615058357,25,early
25564,164,0,0.7156896891001996,0.3719136055764032,25,early
25565,165,0,0.9563248365130452,0.3490397636666205,25,early
25566,166,0,0.8706930499986073,0.6001533839818101,25,early
25567,167,0,0.9492441997314998,0.38585825167964527,25,early
25568,168,0,0.8935290119257671,0.3865877302287978,25,early
25569,169,0,0.20706616734455216,0.4561965955703895,25,early
25570,170,0,0.5213633893345785,0.7496281026602636,25,early
25571,171,0,0.82837598191125,0.6199588419517377,25,early
25572,172,0,0.7688408775357525,0.766488104058441,25,early
25573,173,0,0.6431204417446371,0.32486541327840823,25,early
25574,174,0,0.8265352403237467,0.7634294125936468,25,early
25575,175,0,0.9662290611966111,0.5424885788014245,25,early
25576,176,0,0.8784862514210103,0.5743616748754334,25,early
25577,177,0,0.9856693916956034,0.3302334526360323,25,early
25578,178,0,0.4996289163927189,0.7201764805148173,25,early
25579,179,0,0.3609986165150823,0.41120571149376406,25,early
25580,180,0,0.6928324344959409,0.3946476019455441,25,early
25581,181,0,0.8509354753941984,0.4996975869770728,25,early
25582,182,0,0.5077282648964045,0.7862523407501927,25,early
25583,183,0,0.999966167265585,0.5941623322258726,25,early
25584,184,0,0.37322436340697496,0.5909963418905781,25,early
25585,185,0,0.9905587191508323,0.5434411233356571,25,early
25586,186,0,0.9933363913576181,0.4701561108119894,25,early
25587,187,0,0.9207220504265698,0.39802991516852343,25,early
25588,188,0,0.999912896823901,0.45615647832060824,25,early
25589,189,0,0.5171960876892832,0.6566434114918795,25,early
25590,190,0,0.6040241248810392,0.5103498652785222,25,early
25591,191,0,0.9999032165497517,0.4104210697978875,25,early
25592,192,0,0.6959493855639578,0.2801567607223255,25,early
25593,193,0,0.8628190698284772,0.6191140790124241,25,early
25594,194,0,0.06878438422943634,0.572325773690896,25,early
25595,195,0,0.9899980907664152,0.34579830675327794,25,early
25596,196,0,0.6121700142535644,0.45251661186403397,25,early
25597,197,0,0.030128297490017546,0.6139981533115946,25,early
25598,198,0,0.18710993013487998,0.5956976650603949,25,early
25599,199,0,0.37261828717033385,0.7427887491716862,25,early
25600,0,0,0.8574919521061256,0.661067204373178,25,middle
25601,1,0,0.5310506069097188,0.5203817675462215,25,middle
25602,2,0,0.7138810182186611,0.5443852574892992,25,middle
25603,3,0,0.27443531362214063,0.6815553952062556,25,middle
25604,4,0,0.41713945202250363,0.553482360695984,25,middle
25605,5,0,0.9779954355931083,0.5947873961065888,25,middle
25606,6,0,0.976444676325233,0.5692005635500399,25,middle
25607,7,0,0.10842732275934992,0.6000872777581743,25,middle
25608,8,0,0.6585156926946385,0.43807885083713916,25,middle
25609,9,0,0.6952128675818614,0.6333619047269987,25,middle
25610,10,0,0.3922924664749701,0.6109080513082042,25,middle
25611,11,0,0.9713875937814174,0.899600282859945,25,middle
25612,12,0,0.993608443379827,0.9280956875220204,25,middle
25613,13,0,0.8456610979073615,0.5909612553554935,25,middle
25614,14,0,0.5456736651769958,0.5297477093157065,25,middle
25615,15,0,0.06205063986256149,0.5319365817197144,25,middle
25616,16,0,0.0797796472661968,0.4898454557615613,25,middle
25617,17,0,0.18723432403250878,0.7361825705553877,25,middle
25618,18,0,0.9569941269017131,0.7776276235649154,25,middle
25619,19,0,0.32553922925496714,0.7514632042641836,25,middle
25620,20,0,0.6719175361603462,0.5692029057686044,25,middle
25621,21,0,0.8177194546212,0.5927053271458259,25,middle
25622,22,0,0.019727337207049032,0.8916961082936373,25,middle
25623,23,0,0.44242235299643073,0.6872158607755783,25,middle
25624,24,0,0.7913881463044559,0.7257354063455799,25,middle
25625,25,0,0.43081869463207173,0.8465437385345433,25,middle
25626,26,0,0.9770762715225132,0.6704297917058173,25,middle
25627,27,0,0.7904819727180612,0.7898595593322373,25,middle
25628,28,0,0.9057665255304985,0.5367450382772522,25,middle
25629,29,0,0.7796123413130127,0.5374809333760836,25,middle
25630,30,0,0.12963411582114978,0.7282712113401091,25,middle
25631,31,0,0.3886337605628446,0.6473322163351121,25,middle
25632,32,0,0.8781502584710335,0.5682843133048356,25,middle
25633,33,0,0.5000701978091833,0.7130373264993581,25,middle
25634,34,0,0.558757654814065,0.8835881718571816,25,middle
25635,35,0,0.2855725101800239,0.6934585244641782,25,middle
25636,36,0,0.9970763176102468,0.5706030257916557,25,middle
25637,37,0,0.499999983617456,1.4060724862502907,25,middle
25638,38,0,0.9999963905128935,0.7581187974555734,25,middle
25639,39,0,0.5208349146368408,0.736802444962172,25,middle
25640,40,0,0.8285540860374911,0.576481335996828,25,middle
25641,41,0,0.1537046208497428,0.7255917122044192,25,middle
25642,42,0,0.9621225640878874,0.7218796630213621,25,middle
25643,43,0,0.00044177836889725696,1.0919354418143254,25,middle
25644,44,0,0.9990016828863257,0.8981700996149239,25,middle
25645,45,0,1.1825344409812806e-06,1.2336551043305128,25,middle
25646,46,0,0.995992524470348,0.3856186063809487,25,middle
25647,47,0,2.9705068564885704e-06,1.1533058552536408,25,middle
25648,48,0,0.23628660294225595,0.8783548803897223,25,middle
25649,49,0,0.9999830681310102,0.8369533751288665,25,middle
25650,50,0,0.9998163046900627,0.9799761346140583,25,middle
25651,51,0,0.7863105145925366,0.6224322334432022,25,middle
25652,52,0,0.07958484489605962,0.8370992494915355,25,middle
25653,53,0,0.751674788810593,0.6303354779757111,25,middle
25654,54,0,0.2784675950921891,0.6232173795625362,25,middle
25655,55,0,0.012041560778167376,0.9525549538420899,25,middle
25656,56,0,0.9999980060388134,0.9706061198620328,25,middle
25657,57,0,0.3722694755759427,0.5810010428582151,25,middle
25658,58,0,0.9999993334097291,0.7957972041214454,25,middle
25659,59,0,3.2918593488631205e-07,1.4466058657886152,25,middle
25660,60,0,0.0001976512810425923,1.1121526489519498,25,middle
25661,61,0,0.00022571339664054056,1.1290581957038754,25,middle
25662,62,0,0.06204814362010225,0.5889960070774807,25,middle
25663,63,0,0.38640556067747905,0.5857089697093096,25,middle
25664,64,0,0.9792762857212527,0.5136598745028685,25,middle
25665,65,0,0.37538377538901846,0.6398713512129554,25,middle
25666,66,0,0.8557441768818699,0.6908765060702922,25,middle
25667,67,0,0.9999999930197376,1.1692592354169324,25,middle
25668,68,0,0.2687046258138106,0.8017083038620403,25,middle
25669,69,0,0.9663256151278912,0.5284284338985272,25,middle
25670,70,0,0.023872955802016867,0.6213115811320736,25,middle
25671,71,0,0.0013405026972370998,0.8021973056010194,25,middle
25672,72,0,0.009045999970976644,0.7192368447859643,25,middle
25673,73,0,0.0001701866420744336,1.0436114859173566,25,middle
25674,74,0,0.9992508102133857,0.5618558410069855,25,middle
25675,75,0,0.19984544387782663,0.9989883152720604,25,middle
25676,76,0,1.004161940265061e-06,1.2650818765408505,25,middle
25677,77,0,0.9999952646809049,0.6752133896500478,25,middle
25678,78,0,0.8827483039181652,0.7534834547765956,25,middle
25679,79,0,0.4107559224704144,0.5255008825033721,25,middle
25680,80,0,0.49999959647124875,1.114658006891851,25,middle
25681,81,0,0.49987872079976,0.820619686892581,25,middle
25682,82,0,0.4923202281634004,0.5040751443337894,25,middle
25683,83,0,0.4942714294857748,0.6722179671644828,25,middle
25684,84,0,0.5459383849188858,0.5095982804699801,25,middle
25685,85,0,0.6220786096330726,0.53584910467082,25,middle
25686,86,0,0.8014427408352189,0.6384113163875409,25,middle
25687,87,0,0.18025163907324782,0.8146868704202159,25,middle
25688,88,0,0.37029587666038394,0.6326638039057283,25,middle
25689,89,0,0.5000048118143096,1.1546914806865523,25,middle
25690,90,0,0.4927516773948955,0.9549730303990698,25,middle
25691,91,0,0.3684556325928231,0.6483245715077779,25,middle
25692,92,0,0.5313904658303447,0.9575515120206677,25,middle
25693,93,0,0.5006203249364019,0.5177173927960138,25,middle
25694,94,0,0.9272274654373271,0.4809840801392645,25,middle
25695,95,0,0.2702550428676189,0.7130760653935313,25,middle
25696,96,0,0.7282712142082617,0.6418562838985231,25,middle
25697,97,0,0.5025751815430168,0.8511361371789364,25,middle
25698,98,0,0.49988267626683475,0.7976860284983038,25,middle
25699,99,0,0.8421857152794643,0.4104925686495987,25,middle
25700,100,0,0.5045771759856409,0.4550043116328645,25,middle
25701,101,0,0.5356645606796795,0.4787589817672435,25,middle
25702,102,0,0.5762863245265519,0.7406869003911619,25,middle
25703,103,0,0.5085492469496781,0.6742131305365352,25,middle
25704,104,0,0.9654256321205323,0.38208393947250663,25,middle
25705,105,0,0.9047734085811316,0.4100407643663243,25,middle
25706,106,0,0.5257378662521845,0.7928079105223257,25,middle
25707,107,0,0.4978361061730742,0.838696771148598,25,middle
25708,108,0,0.8839297761286047,0.49141818600904524,25,middle
25709,109,0,0.9947832805885424,0.3902631592172693,25,middle
25710,110,0,0.965427232073989,0.6636453729838334,25,middle
25711,111,0,0.9519099040296846,0.8836292600295304,25,middle
25712,112,0,0.5394122104321123,0.9248911020760734,25,middle
25713,113,0,0.6544547663332311,0.7157264570264936,25,middle
25714,114,0,0.5346469315698812,0.8863048437452732,25,middle
25715,115,0,0.5017651402894632,0.9472194126726914,25,middle
25716,116,0,0.49996122250087477,0.7254128843940892,25,middle
25717,117,0,0.9956216400369398,0.5199360533063541,25,middle
25718,118,0,0.5568342995885378,0.5932778793781408,25,middle
25719,119,0,0.5237578911913614,0.515690124385744,25,middle
25720,120,0,0.9687182126508807,0.5014378574970899,25,middle
25721,121,0,0.8338120954184127,0.5748133760526057,25,middle
25722,122,0,0.9494138079682104,0.5835577187410584,25,middle
25723,123,0,0.9929913740139502,0.25821187348338714,25,middle
25724,124,0,0.9861563021205841,0.7281539237772715,25,middle
25725,125,0,0.6647619943918641,0.6271785618783692,25,middle
25726,126,0,0.018103752347023803,0.8212434098908885,25,middle
25727,127,0,0.5000003275987593,1.2620022634075085,25,middle
25728,128,0,0.000759845843688122,0.8716699301920712,25,middle
25729,129,0,0.485961957454983,0.6911133887072629,25,middle
25730,130,0,0.15819042552570992,0.5889191611785832,25,middle
25731,131,0,0.8310279138290669,0.4007662673036156,25,middle
25732,132,0,0.2866365048822238,0.70766398227819,25,middle
25733,133,0,0.5644977871426708,0.753888390093886,25,middle
25734,134,0,0.5897258170713248,0.8728072529445661,25,middle
25735,135,0,0.5026227301724989,0.5689980422173124,25,middle
25736,136,0,0.5088195869427639,0.5843715877975785,25,middle
25737,137,0,0.7378923475006776,0.5152077279341691,25,middle
25738,138,0,0.9999852807075804,0.721657611350738,25,middle
25739,139,0,0.5138132006430646,0.512581738690511,25,middle
25740,140,0,0.06022369582179485,0.553613847342406,25,middle
25741,141,0,0.9555637671837057,0.700773745236698,25,middle
25742,142,0,0.8286325863967251,0.37508353026843194,25,middle
25743,143,0,0.8330355684258355,0.5256543776614916,25,middle
25744,144,0,0.9307198995852098,0.3722455668860505,25,middle
25745,145,0,0.496805438445196,0.7876809154527308,25,middle
25746,146,0,0.016151982328801735,0.8582221652468675,25,middle
25747,147,0,0.48866983841904194,0.5447345851952387,25,middle
25748,148,0,0.5821118620814183,0.4811147800322496,25,middle
25749,149,0,0.6777147454243526,0.5122526647756463,25,middle
25750,150,0,0.16681454564151305,0.5129214207778545,25,middle
25751,151,0,0.600621167033538,0.5838473202481562,25,middle
25752,152,0,0.924381426903514,0.5771802750726016,25,middle
25753,153,0,0.49999157008277123,0.5743522607761848,25,middle
25754,154,0,0.803017160526687,0.4899857363925528,25,middle
25755,155,0,0.5118255231583838,0.5205795561939699,25,middle
25756,156,0,0.16765476878132943,0.5292104771369138,25,middle
25757,157,0,0.8416894039232066,0.34351681177181964,25,middle
25758,158,0,0.708655819194919,0.4984271683683295,25,middle
25759,159,0,0.9140302558487934,0.5061046766691685,25,middle
25760,160,0,0.8723824169482732,0.4352765615674802,25,middle
25761,161,0,0.03432932835332797,0.7142651868738643,25,middle
25762,162,0,0.6904843566485825,0.4114750712515185,25,middle
25763,163,0,0.5130106788014677,0.6054540491537544,25,middle
25764,164,0,0.5237998873718287,0.9019001348767548,25,middle
25765,165,0,0.3263056238633919,0.8395486180400062,25,middle
25766,166,0,0.7633583129011412,0.6532374491784962,25,middle
25767,167,0,0.08692850053166505,0.6161027605969416,25,middle
25768,168,0,0.9266477326521998,0.6499387035681099,25,middle
25769,169,0,0.04476028698429305,0.6754450244302237,25,middle
25770,170,0,0.172023093797143,0.39996296061595676,25,middle
25771,171,0,0.6488607380225446,0.5216850297252138,25,middle
25772,172,0,0.5001473528723931,0.9090111125294884,25,middle
25773,173,0,0.9995591438010167,0.5048715176985401,25,middle
25774,174,0,0.5887033546792073,0.46243327118953903,25,middle
25775,175,0,0.2787322549278739,0.6518074468657645,25,middle
25776,176,0,0.9993734473165267,0.7342156820021706,25,middle
25777,177,0,0.9564163232946523,0.5153831286157711,25,middle
25778,178,0,0.508987137480886,0.5877768152287328,25,middle
25779,179,0,0.9981554692255304,0.35397666420391505,25,middle
25780,180,0,0.49999833341991423,1.0040850299731834,25,middle
25781,181,0,0.685525003366824,0.48841275865895134,25,middle
25782,182,0,0.19118828309701552,0.5581172530338936,25,middle
25783,183,0,0.49927497378134256,0.501903091512513,25,middle
25784,184,0,0.17109033126453427,0.4308120628499891,25,middle
25785,185,0,0.18746359929399709,0.7114672996584412,25,middle
25786,186,0,0.007673072071594652,0.9877846973949445,25,middle
25787,187,0,0.9999703349302886,1.040100331840044,25,middle
25788,188,0,0.8323500010483614,0.5095283543724543,25,middle
25789,189,0,0.9916625493336937,0.5738666723299021,25,middle
25790,190,0,0.49808905496786954,0.9280765964541682,25,middle
25791,191,0,0.7878301329966833,0.6469201838208826,25,middle
25792,192,0,0.8594128687884899,0.4445539955225378,25,middle
25793,193,0,0.9727467087570643,0.519072003186317,25,middle
25794,194,0,0.9905203346874785,0.37985288371164794,25,middle
25795,195,0,0.8006853522732245,0.5703007348978042,25,middle
25796,196,0,0.5050182350460406,0.6171950798874309,25,middle
25797,197,0,0.8088397714530171,0.38515051534503564,25,middle
25798,198,0,0.7919041846537598,0.6121560753657922,25,middle
25799,199,0,0.9830021543948286,0.8007098192679625,25,middle
25800,0,0,0.20467698474209908,0.9152675099566543,25,late
25801,1,0,0.4722452165550928,0.5072278131357131,25,late
25802,2,0,0.5467052020784955,0.6959472624826374,25,late
25803,3,0,0.8297336053675255,0.7170521782864869,25,late
25804,4,0,0.5215053909275669,0.511904021837994,25,late
25805,5,0,0.6668206890571431,0.6541386504365947,25,late
25806,6,0,0.9194417652787852,0.5216864119078375,25,late
25807,7,0,0.589215258128609,0.45501514120676045,25,late
25808,8,0,0.3774734486563709,0.5162531729927784,25,late
