,t,e_hat,Accuracy,pe,batch,Condition
25809,9,0,0.3354886166072739,0.6405285511133678,25,late
25810,10,0,0.6837688451660089,0.5113767074421632,25,late
25811,11,0,0.06485634822233871,0.598182125450258,25,late
25812,12,0,0.9159184626734385,0.7378553543656272,25,late
25813,13,0,0.49829100122537806,0.6564956171009286,25,late
25814,14,0,0.10807012586783829,0.5912124868737303,25,late
25815,15,0,0.8919957436228116,0.5312196102473649,25,late
25816,16,0,0.1939381825698433,0.6381771529048974,25,late
25817,17,0,0.30546153103991813,0.9316196131780633,25,late
25818,18,0,0.961854238006361,0.7217259538883416,25,late
25819,19,0,0.8282392387434336,0.820219353090605,25,late
25820,20,0,0.49656921010642074,0.9226313914311512,25,late
25821,21,0,0.004888662562730112,0.8630998485826779,25,late
25822,22,0,0.4994370088653232,1.125219118454756,25,late
25823,23,0,0.7816145479278811,0.6389248256553984,25,late
25824,24,0,0.051198771522153214,1.0915557489230636,25,late
25825,25,0,0.46606847485637765,0.7379772492911478,25,late
25826,26,0,0.3938217043778284,0.7409930083609155,25,late
25827,27,0,0.7571439044151904,0.6547155290034594,25,late
25828,28,0,0.15926205559732728,0.9989698996314332,25,late
25829,29,0,0.002963826198996155,1.2307496723555238,25,late
25830,30,0,0.04500930537195936,0.8892243836748956,25,late
25831,31,0,0.29343644068338237,1.2510362685260392,25,late
25832,32,0,0.5096149994006591,0.4727736971809586,25,late
25833,33,0,0.5214678227749646,0.7632144494576899,25,late
25834,34,0,0.6493713770342056,0.8699279052857529,25,late
25835,35,0,0.20811004502764613,1.0301393371335759,25,late
25836,36,0,0.18036004698969543,1.1362108195863332,25,late
25837,37,0,0.9973229333435767,0.9953856502937044,25,late
25838,38,0,0.06912052938587215,0.8030435955441813,25,late
25839,39,0,0.8930261169217821,0.5810215898033093,25,late
25840,40,0,0.49477050588236177,0.6387566437912513,25,late
25841,41,0,0.27248407714492645,0.9754853103328347,25,late
25842,42,0,0.9387098503000789,0.7092199583853083,25,late
25843,43,0,0.0914284364028514,1.0250366425289565,25,late
25844,44,0,0.9686047113570015,1.3801257402019278,25,late
25845,45,0,0.6115918409795076,1.0619125200083748,25,late
25846,46,0,0.3743853543562824,0.7458237038997448,25,late
25847,47,0,0.49991575076018196,0.8547730433046474,25,late
25848,48,0,0.40502595620721427,0.7245026077948535,25,late
25849,49,0,0.49247401139216423,0.8541795741237012,25,late
25850,50,0,0.4594864425251937,0.6889401598803726,25,late
25851,51,0,0.4559620921420731,0.7950224937199745,25,late
25852,52,0,0.4952575857506907,0.9484498257934626,25,late
25853,53,0,0.039636142507979616,0.7354664977807681,25,late
25854,54,0,0.11935710352144137,0.6800946209579499,25,late
25855,55,0,0.8910360816951292,0.6658828653495313,25,late
25856,56,0,0.9898932106408018,0.6596077390716651,25,late
25857,57,0,0.18917385669544143,0.708483368787049,25,late
25858,58,0,0.9328317903538741,0.7268343589988266,25,late
25859,59,0,0.12372127904722018,0.7565319956163563,25,late
25860,60,0,0.48933460271477464,0.7568317295065723,25,late
25861,61,0,0.022906916052837966,1.0084545379402077,25,late
25862,62,0,0.5003677233467038,0.8994702068866312,25,late
25863,63,0,0.8332064649958177,1.0689194421953965,25,late
25864,64,0,0.46163102071230405,0.7005185676349999,25,late
25865,65,0,0.4920289991089821,1.1899630407076907,25,late
25866,66,0,0.4927324066782058,0.6371106817725818,25,late
25867,67,0,0.23637515919848714,0.8801288906804847,25,late
25868,68,0,0.0836243051195844,0.7738384756313528,25,late
25869,69,0,0.11526633727536824,0.681094317899418,25,late
25870,70,0,0.48186605981260794,1.401342059105814,25,late
25871,71,0,0.7615134902268365,0.6857423946432917,25,late
25872,72,0,0.5470147134765976,0.7588410490195727,25,late
25873,73,0,0.7515344632828626,0.6903933509463538,25,late
25874,74,0,0.4001822205508323,0.6782806293186303,25,late
25875,75,0,0.17145965237494099,0.8530819733413781,25,late
25876,76,0,0.9115566706251768,0.664393444114874,25,late
25877,77,0,0.0036303427130588094,1.5714825163400687,25,late
25878,78,0,0.4734213309029797,1.0156017910646313,25,late
25879,79,0,0.1343312029739892,1.233371358551867,25,late
25880,80,0,0.8590976552760241,0.6028179646294582,25,late
25881,81,0,0.5176749645669603,0.6112669851736645,25,late
25882,82,0,0.21695935980608705,0.9635614145587038,25,late
25883,83,0,0.7105207621606511,0.8273163493398703,25,late
25884,84,0,0.990900019835352,0.7801704229602069,25,late
25885,85,0,0.4722659956069322,1.2483911245506514,25,late
25886,86,0,0.9612395689239239,0.7177705649172947,25,late
25887,87,0,0.7228820375701542,0.458216899569424,25,late
25888,88,0,0.9382562760973616,0.5214686890558233,25,late
25889,89,0,0.01417133188207188,1.074613093135583,25,late
25890,90,0,0.07797920950170295,0.9198116618099941,25,late
25891,91,0,0.46281446177858987,0.8054684738290199,25,late
25892,92,0,0.4795414679208113,0.8812137256133925,25,late
25893,93,0,0.9934961306267489,0.8333307977691942,25,late
25894,94,0,0.6526735305863418,0.6127110883325197,25,late
25895,95,0,0.5152411763986147,0.6852637326933417,25,late
25896,96,0,0.8056707904492768,0.3887291082946196,25,late
25897,97,0,0.5173118398897314,0.4558282821222662,25,late
25898,98,0,0.17006816339055206,0.8516149539461435,25,late
25899,99,0,0.8474130499170913,1.1134053329454865,25,late
25900,100,0,0.9542993046891466,0.35713021325082167,25,late
25901,101,0,0.37343322200215207,1.1652931164608178,25,late
25902,102,0,0.4039741593804212,1.145230038416777,25,late
25903,103,0,0.7624421181588787,0.6150381703821299,25,late
25904,104,0,0.03627638901574837,1.2871069660417502,25,late
25905,105,0,0.9953074931162762,0.45834147093216293,25,late
25906,106,0,0.4088724889442862,1.22937077529875,25,late
25907,107,0,0.20245024673487358,0.7585777922517026,25,late
25908,108,0,0.9145855761216114,0.8048724386547497,25,late
25909,109,0,0.5760040585909026,0.7438544545041975,25,late
25910,110,0,0.48949478848299444,0.777163159940325,25,late
25911,111,0,0.7530123553682022,0.489198432228672,25,late
25912,112,0,0.5469889453023772,0.9315744260526043,25,late
25913,113,0,0.9995962891614492,0.8952177207360739,25,late
25914,114,0,0.967519570284775,0.599322206281022,25,late
25915,115,0,0.8323333273235722,0.6996855209431774,25,late
25916,116,0,0.8506264471098859,0.6840199269314646,25,late
25917,117,0,0.5126937650485601,0.7417986877324609,25,late
25918,118,0,0.754448919785132,0.6085928982358764,25,late
25919,119,0,0.5238168917175783,0.7857238634619176,25,late
25920,120,0,0.5658583792295665,0.6265660019857155,25,late
25921,121,0,0.0013815843028031885,1.0395957318330666,25,late
25922,122,0,0.48573048606645886,0.9652198201795213,25,late
25923,123,0,0.47427155830299245,0.9373550772603235,25,late
25924,124,0,0.9386842921586729,0.4328837419390702,25,late
25925,125,0,0.49631382746896036,0.618713694051011,25,late
25926,126,0,0.846778298973899,0.5167039253635058,25,late
25927,127,0,0.036852814208096246,0.974873137837386,25,late
25928,128,0,8.67187556594095e-06,1.3741194473924805,25,late
25929,129,0,0.955611897351762,0.39716310005074307,25,late
25930,130,0,0.9715772390622937,0.6387066080876671,25,late
25931,131,0,0.9976796263718934,0.3786592047717604,25,late
25932,132,0,0.0081416291838696,0.8109675056836818,25,late
25933,133,0,0.4721284307649164,0.7844788600931891,25,late
25934,134,0,0.5210848367439666,0.8553745561574135,25,late
25935,135,0,0.07671766263879737,1.0710964187390295,25,late
25936,136,0,0.9921827800792733,0.5890392392905353,25,late
25937,137,0,0.9810821928728972,0.5032087281843567,25,late
25938,138,0,0.2516217038649293,0.6633643077303172,25,late
25939,139,0,0.9983693791561556,0.6196486549063012,25,late
25940,140,0,0.4955486498261035,0.666804800514517,25,late
25941,141,0,0.34105012158619236,0.5534565545893189,25,late
25942,142,0,0.9420276668969227,0.7247290291343682,25,late
25943,143,0,0.49965932333171764,0.9711879508908905,25,late
25944,144,0,0.8896277380927029,0.6898911412347765,25,late
25945,145,0,0.001967864048799371,0.7440441516995215,25,late
25946,146,0,0.9938814679084429,0.489784569212564,25,late
25947,147,0,0.28629103670165734,0.706735631157825,25,late
25948,148,0,0.9994766892444165,0.6883293601001919,25,late
25949,149,0,0.8323092151079093,0.4420960797231968,25,late
25950,150,0,0.8606558916577495,0.5263121110032216,25,late
25951,151,0,0.4191189518612659,0.9109210981022581,25,late
25952,152,0,0.4987731904387152,0.6046197544657466,25,late
25953,153,0,0.4809755285126965,0.8685498169983082,25,late
25954,154,0,0.4968579915223182,0.8628353618249599,25,late
25955,155,0,0.9972588026674907,0.6371962791766465,25,late
25956,156,0,0.12907477091185587,0.7340241515737799,25,late
25957,157,0,0.3370916599012093,0.6146828544569193,25,late
25958,158,0,0.626077511132645,0.5646318925511373,25,late
25959,159,0,0.06961305619079851,0.8867347932793486,25,late
25960,160,0,0.7537044293725315,0.8192505005670494,25,late
25961,161,0,0.9934156480631338,1.0284801690839738,25,late
25962,162,0,0.8229390481090313,0.7740734223144032,25,late
25963,163,0,0.8015909050290693,0.49324304345529035,25,late
25964,164,0,0.9943427433400864,0.5865172900199882,25,late
25965,165,0,0.4539280315219359,0.7586229278358217,25,late
25966,166,0,0.2401653800609356,0.8005274544267956,25,late
25967,167,0,0.46773219260785703,0.588373053505499,25,late
25968,168,0,0.6290539813164551,0.8141460985454307,25,late
25969,169,0,0.6598551969948897,0.696506936424104,25,late
25970,170,0,0.23904825891638992,0.7452592978307808,25,late
25971,171,0,0.8089262997149629,0.7121863526772554,25,late
25972,172,0,0.722228080996747,0.6326382132506305,25,late
25973,173,0,0.6470898921440568,0.6257497018318122,25,late
25974,174,0,0.9148952371483035,0.5389821996905505,25,late
25975,175,0,0.3531507132524558,0.5975321786476544,25,late
25976,176,0,0.16596152249407956,0.8629504600485338,25,late
25977,177,0,0.999885485938045,0.8506291585281436,25,late
25978,178,0,0.45597098817094767,0.7426089435585348,25,late
25979,179,0,0.4829917221450559,0.5652165758697567,25,late
25980,180,0,0.852495982626673,0.467003974971533,25,late
25981,181,0,0.9066462169415064,0.46156910652565714,25,late
25982,182,0,0.6267889835786445,0.7264896609424367,25,late
25983,183,0,0.9919532850615649,0.4870740006162651,25,late
25984,184,0,0.8839329559763334,0.3666490299757832,25,late
25985,185,0,0.47429847001025127,0.8422317137647619,25,late
25986,186,0,0.7208063107527374,0.5881110756249388,25,late
25987,187,0,0.34048745643929124,0.7310520176872926,25,late
25988,188,0,0.7845329394194778,0.5629425988432184,25,late
25989,189,0,0.8850574294706989,0.416731005732754,25,late
25990,190,0,0.7415606836767338,0.49331469963489916,25,late
25991,191,0,0.9799803820617056,0.6346552784183019,25,late
25992,192,0,0.9328398782794802,0.6320829297571092,25,late
25993,193,0,0.4401023008927541,0.7535064224744117,25,late
25994,194,0,0.9964765534753711,0.7046011669634861,25,late
25995,195,0,0.04407016918023509,0.7253650558071649,25,late
25996,196,0,0.9877354640993683,0.48581057201607647,25,late
25997,197,0,0.3735423491241891,0.8013402541197419,25,late
25998,198,0,0.2392242199284898,1.1494784135620277,25,late
25999,199,0,0.9635609561636732,0.6722154729523234,25,late
26000,0,0,0.044661125328120076,0.8172129573877316,26,interleaved
26001,1,0,0.49638848748333236,0.6286856042592821,26,interleaved
26002,2,0,0.37489004709055046,0.7734255645032911,26,interleaved
26003,3,0,0.33204145296258936,0.6445118412092381,26,interleaved
26004,4,0,0.10772677757995625,0.9500672907624291,26,interleaved
26005,5,0,0.4891394104269615,0.5250363396323968,26,interleaved
26006,6,0,0.642292086902368,0.7008257109381846,26,interleaved
26007,7,0,0.08320385910288568,0.9893551405930618,26,interleaved
26008,8,0,0.4975402574050001,1.0227312052761017,26,interleaved
26009,9,0,0.4628050641074741,0.6905518236992376,26,interleaved
26010,10,0,0.08079287790138086,0.8295079742080438,26,interleaved
26011,11,0,0.22561759551211025,1.05733763650763,26,interleaved
26012,12,0,0.9421529722526147,0.9470112099934298,26,interleaved
26013,13,0,0.0029343822823939135,0.9214336717052323,26,interleaved
26014,14,0,0.48985019139647346,0.8251205591222368,26,interleaved
26015,15,0,0.4034051753238332,0.7052172575534307,26,interleaved
26016,16,0,0.5363905566068349,0.8177199552942176,26,interleaved
26017,17,0,0.0037391842238024193,0.7110316726189864,26,interleaved
26018,18,0,0.5131424522674989,0.42580807136880544,26,interleaved
26019,19,0,0.454616428603076,0.5502220611865326,26,interleaved
26020,20,0,0.44393267534967656,0.8769238605284315,26,interleaved
26021,21,0,0.03207045084652473,0.833608865928013,26,interleaved
26022,22,0,0.8298298359956703,0.8869164105218255,26,interleaved
26023,23,0,0.010013298618545597,1.234960246740129,26,interleaved
26024,24,0,0.5002883771210325,0.8270341307845965,26,interleaved
26025,25,0,0.6299685031181264,0.7769503615127751,26,interleaved
26026,26,0,0.5168878531679408,0.792948696058793,26,interleaved
26027,27,0,0.3499869916983451,0.8252558562654244,26,interleaved
26028,28,0,0.008099571959401272,0.8282986140093798,26,interleaved
26029,29,0,0.15393071383684587,0.9527846868922436,26,interleaved
26030,30,0,0.6403075257518448,0.7875929079126307,26,interleaved
26031,31,0,0.5534333371724485,0.4564372179252006,26,interleaved
26032,32,0,0.45885548636536894,0.7081984541387805,26,interleaved
26033,33,0,0.5102464031113014,0.6320110947302595,26,interleaved
26034,34,0,0.8675298237607364,0.5097198639965973,26,interleaved
26035,35,0,0.1316588244213437,1.0437345830978388,26,interleaved
26036,36,0,0.4979099416836377,0.8342658809319086,26,interleaved
26037,37,0,0.9509469382085096,0.6209222405962795,26,interleaved
26038,38,0,0.17822648205955927,1.054285843415107,26,interleaved
26039,39,0,0.49895975088379096,0.5479283324428876,26,interleaved
26040,40,0,0.8439408610963135,0.6493550053405921,26,interleaved
26041,41,0,0.9776001801152305,0.5784256087374661,26,interleaved
26042,42,0,0.00824432498124792,0.7941550228505796,26,interleaved
26043,43,0,0.49858258178779,0.8264185314076735,26,interleaved
26044,44,0,0.9972524917315881,0.6337705756447944,26,interleaved
26045,45,0,0.9616769137318247,0.765684800549798,26,interleaved
26046,46,0,0.4358968501809575,1.3106613929476194,26,interleaved
26047,47,0,0.9480734596769849,0.6603039021222159,26,interleaved
26048,48,0,0.589711710836991,0.8709899849554357,26,interleaved
26049,49,0,0.011600205378736,1.0410309763777268,26,interleaved
26050,50,0,0.5874610337212733,0.9356616894476908,26,interleaved
26051,51,0,0.24876377208755396,0.5949178656162397,26,interleaved
26052,52,0,0.6520453770087271,0.7086032806460546,26,interleaved
26053,53,0,0.3137805212574512,0.522532401927063,26,interleaved
26054,54,0,0.9922682493332358,0.5876381426272879,26,interleaved
26055,55,0,0.013978082615969313,1.0013016635996368,26,interleaved
26056,56,0,0.33558469494928955,1.1194903171676627,26,interleaved
26057,57,0,0.510036270591124,0.7168361421943696,26,interleaved
26058,58,0,0.006842374982791395,0.7256171196255693,26,interleaved
26059,59,0,0.48682839742547745,0.6635646776527147,26,interleaved
26060,60,0,0.2739228730259061,0.47467486261431163,26,interleaved
26061,61,0,0.16952685679035834,0.5728996778320317,26,interleaved
26062,62,0,0.7853057465237818,0.6398623270592076,26,interleaved
26063,63,0,0.37854404746560705,0.8649093178819054,26,interleaved
26064,64,0,0.8124419824220459,0.5289753004015249,26,interleaved
26065,65,0,0.6965782706454504,0.7234335929170327,26,interleaved
26066,66,0,0.9885711881980433,0.6904830543385901,26,interleaved
26067,67,0,0.31722026507485096,0.6774388427530496,26,interleaved
26068,68,0,0.4983288421863773,0.6160097710894772,26,interleaved
26069,69,0,0.5179102635831025,0.7035910891258614,26,interleaved
26070,70,0,0.7585245794593278,0.8579271903629067,26,interleaved
26071,71,0,0.8749498929915362,0.4701944400135435,26,interleaved
26072,72,0,0.3588820489328764,0.5147570728346034,26,interleaved
26073,73,0,0.5323692169174776,0.7392877425661102,26,interleaved
26074,74,0,0.9444861096272426,0.7552097686717698,26,interleaved
26075,75,0,0.4873672831788085,0.6066235381868095,26,interleaved
26076,76,0,0.927080231382318,0.6651718529453108,26,interleaved
26077,77,0,0.46999296456643924,0.4728396352752697,26,interleaved
26078,78,0,0.33725740451323455,0.5874441185236108,26,interleaved
26079,79,0,0.5043882451725047,0.992312955066597,26,interleaved
26080,80,0,0.09930890326952914,0.771972652430581,26,interleaved
26081,81,0,0.4938261852720868,0.5862349189332127,26,interleaved
26082,82,0,0.9702813037871885,0.5158451431059096,26,interleaved
26083,83,0,0.13298895109620265,0.5384269347864932,26,interleaved
26084,84,0,0.9939642467586467,0.8450846642826646,26,interleaved
26085,85,0,0.5444951167395877,0.6202751430082665,26,interleaved
26086,86,0,0.5028016756161451,0.7626005483698626,26,interleaved
26087,87,0,0.49845330943628424,0.6690287473744811,26,interleaved
26088,88,0,0.7997866862133912,0.5950716586275611,26,interleaved
26089,89,0,0.04790745676196476,0.8559208474160738,26,interleaved
26090,90,0,0.5009756600339054,1.2653970236647947,26,interleaved
26091,91,0,0.5058205479810313,0.7979386295046824,26,interleaved
26092,92,0,0.8854316701065374,0.5160504536034586,26,interleaved
26093,93,0,0.10759708467559213,0.8765763014893118,26,interleaved
26094,94,0,0.5014212812610945,0.6800334631917206,26,interleaved
26095,95,0,0.499936051092688,0.8721594472611136,26,interleaved
26096,96,0,0.007925780147579928,1.2004124459175913,26,interleaved
26097,97,0,0.491842634898481,0.6760389452562394,26,interleaved
26098,98,0,0.15099307018682662,0.5156872967677273,26,interleaved
26099,99,0,0.425909247532802,0.47266216409455575,26,interleaved
26100,100,0,0.24179860170418838,0.7205890052032481,26,interleaved
26101,101,0,0.40147322178317557,0.640063173605032,26,interleaved
26102,102,0,0.7555084028343899,0.5624508649955895,26,interleaved
26103,103,0,0.48616790831404544,0.49927025777263534,26,interleaved
26104,104,0,0.3325886989387342,1.0718889954828676,26,interleaved
26105,105,0,0.40237824277472045,0.698971384885973,26,interleaved
26106,106,0,0.980111825353253,0.8708500303345605,26,interleaved
26107,107,0,0.5006418851794718,0.5884826479769742,26,interleaved
26108,108,0,0.42036452268754304,0.9058704307684023,26,interleaved
26109,109,0,0.4980310604501797,0.631834359551028,26,interleaved
26110,110,0,0.6681480867301193,0.8558682635966517,26,interleaved
26111,111,0,0.5081306574031186,0.581652302182728,26,interleaved
26112,112,0,0.5729316120475006,0.47199350920131294,26,interleaved
26113,113,0,0.18829976888564198,0.5449090851086298,26,interleaved
26114,114,0,0.6133696116863057,0.5078210126406479,26,interleaved
26115,115,0,0.3398980910221292,0.6576467761421794,26,interleaved
26116,116,0,0.0203839985777519,1.0102093508281937,26,interleaved
26117,117,0,0.20721193013563816,0.6082386265460034,26,interleaved
26118,118,0,0.47442530646074343,0.7152500386180467,26,interleaved
26119,119,0,0.5021012590433926,0.49662842458450396,26,interleaved
26120,120,0,0.7996107391191796,0.46947899448362584,26,interleaved
26121,121,0,0.5166730072817627,0.638342336983803,26,interleaved
26122,122,0,0.6868334474989196,0.8309810830600024,26,interleaved
26123,123,0,0.042392717316118156,0.6963736952747753,26,interleaved
26124,124,0,0.48701871336371394,0.7023305905678455,26,interleaved
26125,125,0,0.4830586979573556,0.5548794690361414,26,interleaved
26126,126,0,0.7879923062413574,0.5185201559552847,26,interleaved
26127,127,0,0.4989256641769867,0.5405491915925861,26,interleaved
26128,128,0,0.9999130432904149,0.9892856216260358,26,interleaved
26129,129,0,0.5214718423392719,0.5354979182603702,26,interleaved
26130,130,0,0.03061196834461466,0.7816527147830636,26,interleaved
26131,131,0,0.5112754591094836,0.5155496837026297,26,interleaved
26132,132,0,0.4408962658419217,0.8947943505023592,26,interleaved
26133,133,0,0.49934500442530694,0.9516717279122098,26,interleaved
26134,134,0,0.4282137971000191,0.4659784634529818,26,interleaved
26135,135,0,0.496704474581145,0.8273893653056357,26,interleaved
26136,136,0,0.3612606588279853,0.8182599269331627,26,interleaved
26137,137,0,0.497596855867311,0.9161540333385257,26,interleaved
26138,138,0,0.11486456009530473,0.7909643519712489,26,interleaved
26139,139,0,0.437380081384444,1.0174539894385828,26,interleaved
26140,140,0,0.005646493174217792,0.7725192294245451,26,interleaved
26141,141,0,0.5003291642046644,0.9129903575862546,26,interleaved
26142,142,0,0.04954023992717711,0.7199566758489966,26,interleaved
26143,143,0,0.8233427881284395,0.49036392507278326,26,interleaved
26144,144,0,0.7225098370403669,0.6611354233114508,26,interleaved
26145,145,0,0.5283040502391869,0.6186731330499264,26,interleaved
26146,146,0,0.07020152920287817,0.7678591685372778,26,interleaved
26147,147,0,0.4999091678772576,0.7302110974517091,26,interleaved
26148,148,0,0.5594398780028114,0.4568668888093288,26,interleaved
26149,149,0,0.3287278889575022,0.6107839686981922,26,interleaved
26150,150,0,0.410035080124309,0.6118034295818763,26,interleaved
26151,151,0,0.46209051482144303,0.6637966580271051,26,interleaved
26152,152,0,0.48142612294298764,0.9639288157877852,26,interleaved
26153,153,0,0.5144744856942343,0.43709714020822377,26,interleaved
26154,154,0,0.48519000810087154,0.8940390315057829,26,interleaved
26155,155,0,0.8568138406560364,0.6761297050806063,26,interleaved
26156,156,0,0.09072503238631757,0.41289161044922235,26,interleaved
26157,157,0,0.4939948807698137,0.6450851831000992,26,interleaved
26158,158,0,0.023607606005767383,0.9331379679950093,26,interleaved
26159,159,0,0.5027315901835762,0.6082317307237204,26,interleaved
26160,160,0,0.8771408010646853,0.6379425512635084,26,interleaved
26161,161,0,0.2481729735267475,0.4048881738460628,26,interleaved
26162,162,0,0.515590788749017,0.4724050266074985,26,interleaved
26163,163,0,0.5689721207183798,0.4485628945025504,26,interleaved
26164,164,0,0.46076589856714895,0.6577657057216895,26,interleaved
26165,165,0,0.9976226116076565,0.8098575965468456,26,interleaved
26166,166,0,0.4705968843912032,0.6227378475904453,26,interleaved
26167,167,0,0.2675442850282371,0.7204903617821685,26,interleaved
26168,168,0,0.5470254960719394,0.4882425873894373,26,interleaved
26169,169,0,0.5024570283093631,0.40108722323440427,26,interleaved
26170,170,0,0.5035783823356011,0.4389568057355253,26,interleaved
26171,171,0,0.0008129376364986068,0.8599409945200369,26,interleaved
26172,172,0,0.0015188733743369963,0.6939981060130995,26,interleaved
26173,173,0,0.34744283234323414,1.082871424621477,26,interleaved
26174,174,0,0.49929796929517906,1.3449883106710545,26,interleaved
26175,175,0,0.9452495988564222,0.6748943167186524,26,interleaved
26176,176,0,0.4670807965433962,0.5720229788962916,26,interleaved
26177,177,0,0.24528416463595357,0.6129748910716871,26,interleaved
26178,178,0,0.8097796277621164,0.5408102041912031,26,interleaved
26179,179,0,0.2416538997464147,0.5863477707285156,26,interleaved
26180,180,0,0.240957607927294,0.7934140709143848,26,interleaved
26181,181,0,0.3026160971680307,0.5159023900061743,26,interleaved
26182,182,0,0.0002617900558311425,1.0733693240182471,26,interleaved
26183,183,0,0.4297974548894739,0.851319456972136,26,interleaved
26184,184,0,0.5131163546958442,0.48748983604461604,26,interleaved
26185,185,0,0.12897991951532894,0.5832418667894361,26,interleaved
26186,186,0,0.4339146979553509,0.5675624301363643,26,interleaved
26187,187,0,0.07021799368245236,0.7623076107719904,26,interleaved
26188,188,0,0.0009348599283258362,0.5954133412687,26,interleaved
26189,189,0,0.8055551179381277,0.42883347910551733,26,interleaved
26190,190,0,0.8386361952176514,0.3620316382525356,26,interleaved
26191,191,0,0.6071898173249959,0.3637763337529927,26,interleaved
26192,192,0,0.5710851415674425,0.45002931851652395,26,interleaved
26193,193,0,0.4826083498682175,0.6587266403506546,26,interleaved
26194,194,0,0.5447282896245799,0.6004276954247305,26,interleaved
26195,195,0,0.5688097712759137,0.579749648435064,26,interleaved
26196,196,0,0.619671665612371,0.5473246616080594,26,interleaved
26197,197,0,0.504535529854071,0.7969032798444352,26,interleaved
26198,198,0,0.4389748708562299,0.4612070818792178,26,interleaved
26199,199,0,0.1158695969620711,0.5919777410220314,26,interleaved
26200,0,0,0.7058790199934393,0.43830683650730246,26,blocked
26201,1,0,0.49488492411924456,0.7279385752477965,26,blocked
26202,2,0,0.6619575794827887,0.646665598926727,26,blocked
26203,3,0,0.5155108485985777,0.56733219272562,26,blocked
26204,4,0,0.9376108742764842,0.4444039250675291,26,blocked
26205,5,0,0.9587572682715346,0.5585026015987276,26,blocked
26206,6,0,0.9948000117695559,0.5063448627263394,26,blocked
26207,7,0,0.004263412653958048,0.8391435849006208,26,blocked
26208,8,0,0.9751575568667674,0.5107894976534029,26,blocked
26209,9,0,0.5749504154942282,0.5260093754712647,26,blocked
26210,10,0,0.5976515655285906,0.5850251638047024,26,blocked
26211,11,0,0.10531784885406577,0.750209431052242,26,blocked
26212,12,0,0.006404782421065822,0.7475637387971199,26,blocked
26213,13,0,0.07430508519614765,0.4183942046496334,26,blocked
26214,14,0,0.5533901562060827,0.7836333643813167,26,blocked
26215,15,0,0.911093367673881,0.6011476430087319,26,blocked
26216,16,0,0.8316288833509018,0.4068113395812241,26,blocked
26217,17,0,0.4615372779387167,0.8976447644509,26,blocked
26218,18,0,0.8187888932513667,0.6022786676525669,26,blocked
26219,19,0,0.3966623120915365,0.7616496862094361,26,blocked
26220,20,0,0.19020125710422958,0.8855932851274928,26,blocked
26221,21,0,0.9146618193868993,0.34376884095309745,26,blocked
26222,22,0,0.060325197125842854,0.7786403972318743,26,blocked
26223,23,0,0.9012462412748681,0.4864889626848481,26,blocked
26224,24,0,0.9819405824912805,0.6105662041899774,26,blocked
26225,25,0,0.3247788317055769,0.7275315789291967,26,blocked
26226,26,0,0.0373835155328533,0.7746769454284128,26,blocked
26227,27,0,0.4421149012616344,0.5033614578555605,26,blocked
26228,28,0,0.9745480638388262,0.4761779871481787,26,blocked
26229,29,0,0.9993977358041348,0.5281221855004978,26,blocked
26230,30,0,0.05549204680679297,0.9432136608186161,26,blocked
26231,31,0,0.9927237032296943,0.6824872695661766,26,blocked
26232,32,0,0.6033957917605942,0.683751990160023,26,blocked
26233,33,0,0.44897669501817,0.5037549099846825,26,blocked
26234,34,0,0.8915925651871719,0.6269051160777741,26,blocked
26235,35,0,0.9985977238369224,0.5575742606527618,26,blocked
26236,36,0,0.5987328976049852,0.5223583555338972,26,blocked
26237,37,0,0.5096128086272843,1.0152373186626868,26,blocked
26238,38,0,0.8775018999518689,0.7871041312867522,26,blocked
26239,39,0,0.2654347309235179,0.42436727601862234,26,blocked
26240,40,0,0.0575907196418274,0.6749921368791231,26,blocked
