,t,e_hat,Accuracy,pe,batch,Condition
26241,41,0,0.9734856737407964,0.38184570792579964,26,blocked
26242,42,0,0.49507735614363924,0.9628022911785723,26,blocked
26243,43,0,0.010746482134880072,0.9220363684243214,26,blocked
26244,44,0,0.95596925138834,0.5511310675920245,26,blocked
26245,45,0,0.5291061592950369,0.539834063790379,26,blocked
26246,46,0,0.01916481452946535,0.7846502860054121,26,blocked
26247,47,0,0.871067376392161,0.387228073502093,26,blocked
26248,48,0,0.22945850995427985,0.7782731186922145,26,blocked
26249,49,0,0.49485248562921225,0.45983546200803505,26,blocked
26250,50,0,0.7855350143794204,0.502858129936054,26,blocked
26251,51,0,0.9744076591411186,0.5301020665969169,26,blocked
26252,52,0,0.11081093510404248,0.6052862273898386,26,blocked
26253,53,0,0.29475664616886577,0.6799396399185272,26,blocked
26254,54,0,0.8248341322006972,0.8490758873752999,26,blocked
26255,55,0,0.9384113903628717,0.8532311751905881,26,blocked
26256,56,0,0.22840186522110906,0.6137065926175331,26,blocked
26257,57,0,0.19622198757273976,0.892553533924114,26,blocked
26258,58,0,0.9743424019691534,0.6242220361006199,26,blocked
26259,59,0,0.5441782398839536,0.6001052299072196,26,blocked
26260,60,0,0.3124726727623874,0.8602463762809207,26,blocked
26261,61,0,0.5168867654726907,0.6583650924400246,26,blocked
26262,62,0,0.975107776789488,0.40616256708431997,26,blocked
26263,63,0,0.16804444045028172,0.6971874425422742,26,blocked
26264,64,0,0.499351706630362,0.8575045216384962,26,blocked
26265,65,0,0.000503443141627715,1.0344527930419456,26,blocked
26266,66,0,0.8707099506415439,0.4827668449351131,26,blocked
26267,67,0,0.18506168329018635,0.742169970185961,26,blocked
26268,68,0,0.4212176508980374,0.8573356252552231,26,blocked
26269,69,0,0.9807977975192559,0.6592917376848808,26,blocked
26270,70,0,0.4843608864924318,0.6820220493636322,26,blocked
26271,71,0,0.4996502468935139,0.7989472580723442,26,blocked
26272,72,0,0.6212594257683437,0.27127894252746854,26,blocked
26273,73,0,0.9983021970267298,0.5766807106894238,26,blocked
26274,74,0,0.7920726143063535,0.4338389054021767,26,blocked
26275,75,0,0.49143799304858865,0.8339078390890804,26,blocked
26276,76,0,0.7042135728186845,0.38923828143423606,26,blocked
26277,77,0,0.5074382058615692,0.6542775421759892,26,blocked
26278,78,0,0.627664859892713,0.5265839372286873,26,blocked
26279,79,0,0.500112657609801,0.8123125959824522,26,blocked
26280,80,0,0.7323990006603595,0.5953197523416369,26,blocked
26281,81,0,0.7102807216394124,1.259408010127911,26,blocked
26282,82,0,0.4887581667815008,0.8042754620159678,26,blocked
26283,83,0,0.9727516015526082,0.6125339630223653,26,blocked
26284,84,0,0.992312904042565,0.8044732660970886,26,blocked
26285,85,0,0.9231921623881221,0.8697164347079036,26,blocked
26286,86,0,0.780434145552537,0.5110526762808602,26,blocked
26287,87,0,0.5523773923750723,0.5824410398579128,26,blocked
26288,88,0,0.4407953273109804,0.7213474209291841,26,blocked
26289,89,0,0.2594859472714571,0.5240530802630345,26,blocked
26290,90,0,0.8914405372196758,0.4657364089405866,26,blocked
26291,91,0,0.829899449753335,0.759996317105691,26,blocked
26292,92,0,0.7454404108596073,0.735360829721707,26,blocked
26293,93,0,0.9845062333886779,0.5509449194375884,26,blocked
26294,94,0,0.9601552361870088,0.6255661610838383,26,blocked
26295,95,0,0.9881632677152223,0.4656497632154758,26,blocked
26296,96,0,0.3528015518596134,0.6052031167615709,26,blocked
26297,97,0,0.9885924539672486,0.8509481890823205,26,blocked
26298,98,0,0.9954379343369388,0.7005777327967144,26,blocked
26299,99,0,0.7960307412147885,0.6668780240740824,26,blocked
26300,100,0,0.673524532439812,0.5527993428488172,26,blocked
26301,101,0,0.006384503486260661,0.7258331863385017,26,blocked
26302,102,0,0.9987683589187373,0.44813791637547784,26,blocked
26303,103,0,0.9799538881275844,0.536041192208107,26,blocked
26304,104,0,0.9732512453389871,0.3746534978612521,26,blocked
26305,105,0,0.5342858758147564,0.3400827907860224,26,blocked
26306,106,0,0.9926873910333494,0.5285174415949186,26,blocked
26307,107,0,0.09062453085740454,0.5975921687732979,26,blocked
26308,108,0,0.9373238746839567,0.5069262040825496,26,blocked
26309,109,0,0.9950340266773223,0.4000460537303471,26,blocked
26310,110,0,0.9285308933098322,0.3337897540870919,26,blocked
26311,111,0,0.9962854594225397,0.33837214191406867,26,blocked
26312,112,0,0.9952883800143488,0.6496004982821175,26,blocked
26313,113,0,0.2952105200929407,0.7279521672908587,26,blocked
26314,114,0,0.9747091510560617,0.5072352511735355,26,blocked
26315,115,0,0.9309196294933392,0.6170384969876921,26,blocked
26316,116,0,0.9896641678460103,0.5304846005045407,26,blocked
26317,117,0,0.981210810288808,0.7448276402336798,26,blocked
26318,118,0,0.9528120072196399,0.5236629453285067,26,blocked
26319,119,0,0.997854701013567,0.5108143384972961,26,blocked
26320,120,0,0.15665781551786548,0.7882316301320165,26,blocked
26321,121,0,0.5346821733625833,0.6844465354694548,26,blocked
26322,122,0,0.24966077871509174,0.4129229410836674,26,blocked
26323,123,0,0.8800111096881905,0.5096285353546145,26,blocked
26324,124,0,0.26156486692254277,0.6873071838287784,26,blocked
26325,125,0,0.6580033314556406,0.5839798039412962,26,blocked
26326,126,0,0.8407941305477997,0.5132186084567324,26,blocked
26327,127,0,0.058946051489247975,0.7143205942235951,26,blocked
26328,128,0,0.42755174514982286,0.6917175138926117,26,blocked
26329,129,0,0.49535647568501917,0.938300248196146,26,blocked
26330,130,0,0.5079703696013697,1.0010708111945354,26,blocked
26331,131,0,0.6971581892907861,0.436985268460113,26,blocked
26332,132,0,0.4915378483695171,0.89229265255098,26,blocked
26333,133,0,0.7284606191789185,0.6902069574455029,26,blocked
26334,134,0,0.018211977390780735,0.5532555303326847,26,blocked
26335,135,0,0.6028924876283418,0.42788579993181086,26,blocked
26336,136,0,0.9836972337055033,0.38727303915531386,26,blocked
26337,137,0,0.4568551990371225,0.7477368793356733,26,blocked
26338,138,0,0.7952973702526087,0.979908279219803,26,blocked
26339,139,0,0.602305214498853,0.5212393713034531,26,blocked
26340,140,0,0.9608496478496611,0.31839831512099037,26,blocked
26341,141,0,0.6860405430180336,0.6613122734266392,26,blocked
26342,142,0,0.9943632799494322,0.4503717023523591,26,blocked
26343,143,0,0.9161327507092076,0.7358938039760965,26,blocked
26344,144,0,0.9822171160128781,0.7799005355894678,26,blocked
26345,145,0,0.8234339444944421,0.4328496138795441,26,blocked
26346,146,0,0.4999179772303709,0.5554749237606051,26,blocked
26347,147,0,0.8919979046780695,0.4920247767767131,26,blocked
26348,148,0,0.8668350202093327,0.36563439086017663,26,blocked
26349,149,0,0.2425377400246429,0.47606712242074384,26,blocked
26350,150,0,0.46289307633149424,0.808081844457006,26,blocked
26351,151,0,0.5028627741959303,0.8888384802964788,26,blocked
26352,152,0,0.49599288028472627,1.0081282178975561,26,blocked
26353,153,0,0.9928925134722139,0.442741815315183,26,blocked
26354,154,0,0.9412987814949848,0.5538756537231856,26,blocked
26355,155,0,0.48683473794390386,0.9309195479811962,26,blocked
26356,156,0,0.9940123649024888,0.35748701032460983,26,blocked
26357,157,0,0.48804504376590707,0.7965833652900006,26,blocked
26358,158,0,0.4473548436602833,0.8426152038490828,26,blocked
26359,159,0,0.9722200211665983,0.5792186016531642,26,blocked
26360,160,0,0.49925696605942277,0.9329623986082782,26,blocked
26361,161,0,0.5030711633051769,0.7887700769452131,26,blocked
26362,162,0,0.8413824465554431,0.41360785700838626,26,blocked
26363,163,0,0.1952125471658685,0.6098711354300419,26,blocked
26364,164,0,0.8744187498712659,0.49558340997402045,26,blocked
26365,165,0,0.833079478260945,0.6726503532444721,26,blocked
26366,166,0,0.5392599873576639,0.605626748448867,26,blocked
26367,167,0,0.991487743785683,0.5079271476927768,26,blocked
26368,168,0,0.4334929791175745,0.5361040069557828,26,blocked
26369,169,0,0.9674161875954121,0.6434016215153844,26,blocked
26370,170,0,0.5035091241973206,0.7553329863082425,26,blocked
26371,171,0,0.9675596705244365,0.42583210578310593,26,blocked
26372,172,0,0.5679075031396654,0.5498567867225086,26,blocked
26373,173,0,0.6600644298480973,0.7775697504942032,26,blocked
26374,174,0,0.717812842961798,1.0041772063505796,26,blocked
26375,175,0,0.9516909591254361,0.8073958503183754,26,blocked
26376,176,0,0.39418089717412236,0.6329217884753185,26,blocked
26377,177,0,0.9980739373560559,0.721098861494491,26,blocked
26378,178,0,0.9699525957605811,0.19719897534944753,26,blocked
26379,179,0,0.03804580645169419,0.6364203095077502,26,blocked
26380,180,0,0.7205437620797785,0.5254723196988507,26,blocked
26381,181,0,0.9052071200477811,0.48613151130447496,26,blocked
26382,182,0,0.37814302159890595,0.5233314780680213,26,blocked
26383,183,0,0.37266020851990134,0.6933782821996111,26,blocked
26384,184,0,0.9980842779424057,1.2829745552395562,26,blocked
26385,185,0,0.4333793339980999,0.8332853909810438,26,blocked
26386,186,0,0.6814630447408794,0.4009679239303902,26,blocked
26387,187,0,0.5415137311715355,0.43958827606754003,26,blocked
26388,188,0,0.507146464050826,0.8036306029691149,26,blocked
26389,189,0,0.7548366644141646,0.5402233411526617,26,blocked
26390,190,0,0.9368615693989414,0.8352451563690069,26,blocked
26391,191,0,0.7563960100022695,0.5697695007997708,26,blocked
26392,192,0,0.9717006109158224,0.45871647699447987,26,blocked
26393,193,0,0.5038394578664771,0.504811039969254,26,blocked
26394,194,0,0.5078149480095511,0.7738316380830446,26,blocked
26395,195,0,0.4773576675355358,0.7049662740988633,26,blocked
26396,196,0,0.5231544633825924,0.4517263094519608,26,blocked
26397,197,0,0.3213873446023927,0.7542512496819421,26,blocked
26398,198,0,0.680067798020281,0.5708141257548315,26,blocked
26399,199,0,0.46109353434836087,0.7468173038389272,26,blocked
26400,0,0,0.5181452777346622,0.7966832896906212,26,early
26401,1,0,0.9482527558579588,0.8461684853845379,26,early
26402,2,0,0.6523597140531943,0.7954213260978418,26,early
26403,3,0,0.15492991104836945,0.7238233984673277,26,early
26404,4,0,0.09905479104120243,0.5584371109855679,26,early
26405,5,0,0.5920870346750959,0.6687377581252169,26,early
26406,6,0,0.5356044376462031,0.9377523440923259,26,early
26407,7,0,0.04722182571246426,0.6108023722617556,26,early
26408,8,0,0.6765047288671,0.9174739066113515,26,early
26409,9,0,0.29428704343998296,0.9197485130558536,26,early
26410,10,0,0.9448369710457842,0.6164668989786464,26,early
26411,11,0,0.16514260155286747,0.6754748579052618,26,early
26412,12,0,0.523746984158049,0.8529877473397527,26,early
26413,13,0,0.9070115938892815,0.4078377137831995,26,early
26414,14,0,0.41906283379191156,0.9016410881914629,26,early
26415,15,0,0.9924328433945953,0.7151542192740508,26,early
26416,16,0,0.43307360660203503,0.6346746682657082,26,early
26417,17,0,0.5223814540182051,0.6875221558455047,26,early
26418,18,0,0.9922129627953103,0.8846227818192316,26,early
26419,19,0,0.3595496194165969,0.8037937754149982,26,early
26420,20,0,0.507171609717253,0.9269619211423261,26,early
26421,21,0,0.5048163822863797,0.7924699361174985,26,early
26422,22,0,0.9918450202150288,0.359172757825421,26,early
26423,23,0,0.9958533790008046,0.6586844672801664,26,early
26424,24,0,0.4002124615167622,0.8310683324644462,26,early
26425,25,0,0.4909067893028536,0.8101602328516836,26,early
26426,26,0,0.9859150179441966,1.2635993661391196,26,early
26427,27,0,0.8293977128894512,0.873838454398929,26,early
26428,28,0,0.4245165816478923,1.1597705489711787,26,early
26429,29,0,0.5003328208768882,1.1124353812434862,26,early
26430,30,0,0.5181520692346328,0.551215991412171,26,early
26431,31,0,0.5733221421016609,0.9081449805090386,26,early
26432,32,0,0.5762337615971457,0.6818029448742329,26,early
26433,33,0,0.723158538019842,0.7764330176239732,26,early
26434,34,0,0.49956752496064144,1.0218548642766236,26,early
26435,35,0,0.49947138317970846,0.9410506190434411,26,early
26436,36,0,0.6524266533351161,0.6498415351709801,26,early
26437,37,0,0.9917228344552051,0.8264380624892078,26,early
26438,38,0,0.9765252791974306,0.40778902463345723,26,early
26439,39,0,0.9012705254209031,0.5680243044501843,26,early
26440,40,0,0.0003750550683204748,1.173433726741185,26,early
26441,41,0,0.9956669745710613,0.5306323021960131,26,early
26442,42,0,0.0012178331413083636,1.0836004774670394,26,early
26443,43,0,0.0024570299787594323,0.7844091988092403,26,early
26444,44,0,0.9518402067906989,0.43895531209894945,26,early
26445,45,0,0.00044842097528679544,1.1110959377781884,26,early
26446,46,0,0.0667126732805384,0.6720826105635125,26,early
26447,47,0,0.9739228913539837,0.5736780819152165,26,early
26448,48,0,0.2946186441584403,0.4884850757129401,26,early
26449,49,0,0.04378306487729556,0.7799784280409041,26,early
26450,50,0,0.8829457864844829,0.4968914577321413,26,early
26451,51,0,0.9783636573780756,0.6159387319248127,26,early
26452,52,0,0.9973821970880647,0.7427128282653694,26,early
26453,53,0,0.9368173374237678,0.49896189445231987,26,early
26454,54,0,0.5489147497424471,0.5500998775848844,26,early
26455,55,0,0.8038365029449563,0.9630078774238305,26,early
26456,56,0,0.8587075927255283,0.6600472346340556,26,early
26457,57,0,0.9792259443117228,0.7114630679827759,26,early
26458,58,0,0.827692239323754,0.7718167901444435,26,early
26459,59,0,0.5986922817384901,0.6619102598822159,26,early
26460,60,0,0.6606607811989568,0.6046459940515692,26,early
26461,61,0,0.29541381577942777,0.7043498358764873,26,early
26462,62,0,0.12466666847394665,0.6364507025708893,26,early
26463,63,0,0.6850973480225953,0.38592116434275514,26,early
26464,64,0,0.08195198844343765,0.8814478455138388,26,early
26465,65,0,0.0512897523218001,0.6571410801431232,26,early
26466,66,0,0.6389380748316261,0.5768551436693878,26,early
26467,67,0,0.00131575787652473,1.3810599599112643,26,early
26468,68,0,0.38292010141721466,1.05321165025975,26,early
26469,69,0,0.9841787946490212,0.5162239124967235,26,early
26470,70,0,0.30327239678387036,1.0322318810417244,26,early
26471,71,0,0.8073262719296822,0.38302842089411115,26,early
26472,72,0,0.8329612593347984,0.7036692940149267,26,early
26473,73,0,0.9843110104961885,0.5742206045982186,26,early
26474,74,0,0.9951036120896375,0.6096026604834424,26,early
26475,75,0,0.9967262721785701,0.6723011840349535,26,early
26476,76,0,0.8187052169843261,1.0927508043453695,26,early
26477,77,0,0.5787332299260857,0.9278043459988274,26,early
26478,78,0,0.5266925322306043,0.4139536773923014,26,early
26479,79,0,0.9845302021835323,0.4219755354449979,26,early
26480,80,0,0.4966657103901641,1.1440017526410178,26,early
26481,81,0,0.8075963349208052,0.5663891000263401,26,early
26482,82,0,0.7099493434810266,0.8223324347433989,26,early
26483,83,0,0.9404881723045622,0.4110258302213313,26,early
26484,84,0,0.0035202395174136107,1.187923379200199,26,early
26485,85,0,0.9032761042566478,0.4351122066557749,26,early
26486,86,0,0.5076122840383829,0.7199170046634417,26,early
26487,87,0,0.44240452328238344,0.6677599634010649,26,early
26488,88,0,0.498824630972012,0.8057736637108579,26,early
26489,89,0,0.023971999450457204,1.0946747264342385,26,early
26490,90,0,0.9596791782290934,0.5945091359935573,26,early
26491,91,0,0.37138063342815897,1.0228515588131737,26,early
26492,92,0,0.4992475132563389,1.0905033851901393,26,early
26493,93,0,0.1729655875577423,0.759162796544514,26,early
26494,94,0,0.3704304347756068,0.7739899177555631,26,early
26495,95,0,0.9732630653176809,0.6912223386482763,26,early
26496,96,0,0.7458045529815198,0.7376985927941488,26,early
26497,97,0,0.7339556684623809,0.4411272185877612,26,early
26498,98,0,0.502750583289543,0.9697818414958747,26,early
26499,99,0,0.0175955646193973,0.9825047582767582,26,early
26500,100,0,0.5044962728681018,0.814943955371132,26,early
26501,101,0,0.3490486893338064,0.6136279020160388,26,early
26502,102,0,0.5498185865767503,0.5836679605478876,26,early
26503,103,0,0.5560168286154296,0.6477444906640142,26,early
26504,104,0,0.38646088269990797,0.6404943835272001,26,early
26505,105,0,0.50339648906672,0.6617597194316249,26,early
26506,106,0,0.6346255061488341,0.7511084895726674,26,early
26507,107,0,0.3844179260786636,0.8444682136580242,26,early
26508,108,0,0.6093974023238955,0.6655651277810641,26,early
26509,109,0,0.2270277712247329,1.0411271589468023,26,early
26510,110,0,0.5257337910449214,0.9009801210113328,26,early
26511,111,0,0.9529298000639583,0.7185147099399423,26,early
26512,112,0,0.9088603193860612,0.4648375709801599,26,early
26513,113,0,0.9717990694275211,0.494443949552957,26,early
26514,114,0,0.7402353435625675,0.5316411438780798,26,early
26515,115,0,0.542431333568222,0.5944097026110309,26,early
26516,116,0,0.8364849228993783,0.8217054378473643,26,early
26517,117,0,0.9261764749007027,0.8382598336490549,26,early
26518,118,0,0.4491144661993047,1.105535775563666,26,early
26519,119,0,0.5722622978862609,1.0564417467648148,26,early
26520,120,0,0.946999929409643,0.7507801274004438,26,early
26521,121,0,0.770842144986607,0.5083373993771703,26,early
26522,122,0,0.7702222422850744,0.5301323953565341,26,early
26523,123,0,0.7951488491251641,0.5638639247844286,26,early
26524,124,0,0.9815202209787619,0.3935003928239636,26,early
26525,125,0,0.9672075330567763,0.5301928697905768,26,early
26526,126,0,0.49793578621955914,0.7173530288628003,26,early
26527,127,0,0.9881095755474745,0.7952364984632616,26,early
26528,128,0,0.49977753522383495,1.052513338782984,26,early
26529,129,0,0.9899741275547052,0.6569428406129141,26,early
26530,130,0,0.5202192557152825,0.5894539503320319,26,early
26531,131,0,0.3207751103342331,0.9130955696489784,26,early
26532,132,0,0.5805454094664718,0.7055798899548116,26,early
26533,133,0,0.7782856228716296,0.4752178262258537,26,early
26534,134,0,0.8357426785587119,0.7313935625546066,26,early
26535,135,0,0.9991952116486206,0.7515854072208458,26,early
26536,136,0,0.5134552122359121,0.8324339023621975,26,early
26537,137,0,0.9994632023362451,0.8220716661000043,26,early
26538,138,0,0.5085212200558308,0.9442428657459994,26,early
26539,139,0,0.8545664616356042,0.7590515507978857,26,early
26540,140,0,0.5079512705520808,0.8097341433599547,26,early
26541,141,0,0.9165599358729386,0.6572548514265271,26,early
26542,142,0,0.5137361556354874,0.45364087030002487,26,early
26543,143,0,0.17387536127839426,0.9044246130088238,26,early
26544,144,0,0.5002779151920163,0.9398089145354229,26,early
26545,145,0,0.9838565058881891,0.9375932352014062,26,early
26546,146,0,0.47365634440546117,0.7385459677694768,26,early
26547,147,0,0.622931759462601,0.8979426721499134,26,early
26548,148,0,0.9855858578333636,0.5574085216606146,26,early
26549,149,0,0.8621197330631807,0.8433602401401912,26,early
26550,150,0,0.4658081184352741,1.0276871999452906,26,early
26551,151,0,0.48186869311263136,0.8454242312703126,26,early
26552,152,0,0.6551248565424139,0.44512273000276653,26,early
26553,153,0,0.14813029613915202,0.566678953908528,26,early
26554,154,0,0.9885473732940656,0.5514475177130471,26,early
26555,155,0,0.6965287639286138,0.47901540442345636,26,early
26556,156,0,0.504961201727514,0.8492450623492425,26,early
26557,157,0,0.3401489902704928,1.1467242318341326,26,early
26558,158,0,0.5000469355427655,1.1182327215274483,26,early
26559,159,0,0.9973589329580477,0.7246460385917226,26,early
26560,160,0,0.4993080686476884,0.8592413442885418,26,early
26561,161,0,0.11216501908935177,0.7462097244335166,26,early
26562,162,0,0.4916047759664003,0.8266120660919354,26,early
26563,163,0,0.9999956167218873,0.8584712788190785,26,early
26564,164,0,0.4383885707066367,0.8113105781954622,26,early
26565,165,0,0.5823005453014325,0.5052868656656232,26,early
26566,166,0,0.7994783861099952,0.5735032391844201,26,early
26567,167,0,0.3807040099068836,0.9021571154022581,26,early
26568,168,0,0.20468791548566034,0.6089687287264591,26,early
26569,169,0,0.474736030309967,0.9046791768054215,26,early
26570,170,0,0.9958415007496304,0.3071450138537254,26,early
26571,171,0,0.8760992876167945,0.39349318847957804,26,early
26572,172,0,0.519095707944192,0.8463385874816634,26,early
26573,173,0,0.7097819182465769,0.3731384909621673,26,early
26574,174,0,0.568864193925594,1.0195000362218793,26,early
26575,175,0,0.030341839888307954,0.8618536702920988,26,early
26576,176,0,0.5009180773130444,0.6635139387886118,26,early
26577,177,0,0.4929324707615642,0.761438753534204,26,early
26578,178,0,0.998689915552067,0.48058446062261884,26,early
26579,179,0,0.7164325747426645,0.5116306585925694,26,early
26580,180,0,0.5876491296499577,0.5695265434466883,26,early
26581,181,0,0.9342204398899827,0.5204664316843032,26,early
26582,182,0,0.5327555299014866,0.3586611865824373,26,early
26583,183,0,0.9726740968662272,0.7318535275313804,26,early
26584,184,0,0.7832103243125188,0.702498805808772,26,early
26585,185,0,0.5040402702136295,0.5429630730543256,26,early
26586,186,0,0.47406814547266246,0.7506369537194213,26,early
26587,187,0,0.6150027587897877,0.6544243564357877,26,early
26588,188,0,0.44542774416699027,0.6992987747118355,26,early
26589,189,0,0.9999444790413925,0.7948078119984838,26,early
26590,190,0,0.37089220894572167,0.6956419992726485,26,early
26591,191,0,0.9980260096884419,0.7445926779157674,26,early
26592,192,0,0.9084763911982316,0.5984289985852684,26,early
26593,193,0,0.999746046971334,0.4839949208412439,26,early
26594,194,0,0.39563676865805325,0.5150658195019885,26,early
26595,195,0,0.5859155134371525,0.5454350774002891,26,early
26596,196,0,0.5951488631817339,0.6334241143169919,26,early
26597,197,0,0.9978726287399046,0.5367747308246562,26,early
26598,198,0,0.987090033353341,1.0501362549087299,26,early
26599,199,0,0.9446060419220897,0.5760919489698662,26,early
26600,0,0,0.5584147765621732,0.8003764970154688,26,middle
26601,1,0,0.4395492260932779,0.46576296743043016,26,middle
26602,2,0,0.49028506120663595,0.6184096079282582,26,middle
26603,3,0,0.7845790327499147,0.48917638721260787,26,middle
26604,4,0,0.1845646282730192,0.6428156258178185,26,middle
26605,5,0,0.37081048881962225,0.9544143341333446,26,middle
26606,6,0,0.37665355815873575,0.6578957542744943,26,middle
26607,7,0,0.5023270172688389,0.5807685128042628,26,middle
26608,8,0,0.49502806035079,0.7755037104506861,26,middle
26609,9,0,0.42765332272679263,0.6923577030860165,26,middle
26610,10,0,0.3682122068923614,0.6933604134922221,26,middle
26611,11,0,0.7763980023231931,0.6656084896125831,26,middle
26612,12,0,0.7834462284053829,0.6381411874164364,26,middle
26613,13,0,0.41797077028651014,0.8170619120687269,26,middle
26614,14,0,0.07650481147226498,0.7945047367131255,26,middle
26615,15,0,0.33140792226893734,0.5419181175949321,26,middle
26616,16,0,0.006025587824425799,0.7946648169694308,26,middle
26617,17,0,0.6247172147588265,0.5456912694414247,26,middle
26618,18,0,0.7016868204832197,0.33377493909718425,26,middle
26619,19,0,0.44732839253716006,0.4585322485671004,26,middle
26620,20,0,0.999559845514179,0.6014580154622373,26,middle
26621,21,0,0.41734870204946095,0.7274163063803967,26,middle
26622,22,0,0.05346545785497452,0.7259232762885204,26,middle
26623,23,0,0.7523515129297051,0.7797160634699727,26,middle
26624,24,0,0.9318650512895457,0.47955846789247025,26,middle
26625,25,0,0.5026438665088758,0.7695781316401917,26,middle
26626,26,0,0.8408851790769243,0.6100902824044747,26,middle
26627,27,0,0.13869477950418568,0.6771910512478772,26,middle
26628,28,0,0.5042867813209946,0.8066138352294943,26,middle
26629,29,0,0.2077276344407609,0.7549585101005531,26,middle
26630,30,0,0.500078751506288,0.9369988923262021,26,middle
26631,31,0,0.25743457996537583,0.5584303851912353,26,middle
26632,32,0,0.513193978922663,0.7592652676181871,26,middle
26633,33,0,0.5924119160653192,0.39595663095469136,26,middle
26634,34,0,0.33599950277396184,0.7660581648603343,26,middle
26635,35,0,0.4866948736562299,0.6552303502904728,26,middle
26636,36,0,0.8561452477987901,0.5058698412285128,26,middle
26637,37,0,0.766853173698891,0.3463135959056204,26,middle
26638,38,0,0.6113921028676231,0.6660635203333443,26,middle
26639,39,0,0.5855465551067133,0.7961708610491864,26,middle
26640,40,0,0.8562166126824474,0.535161933442782,26,middle
26641,41,0,0.4996523700002752,1.3473389461032625,26,middle
26642,42,0,0.06865462460957975,0.913734961481065,26,middle
26643,43,0,0.009053196648674334,0.8008270226071277,26,middle
26644,44,0,0.9875885249254713,0.60249479866865,26,middle
26645,45,0,0.5092272570590725,0.6600485257982189,26,middle
26646,46,0,0.6408311217687896,0.5457152423927725,26,middle
26647,47,0,0.9689013083320676,0.6841334790709397,26,middle
26648,48,0,0.29856406080864456,0.3820007782721613,26,middle
26649,49,0,0.6507270884920067,0.6272008005769576,26,middle
26650,50,0,0.9990386108854519,0.8478737718442244,26,middle
26651,51,0,0.0614053121314563,0.8981785690591786,26,middle
26652,52,0,0.0393269211963954,0.678647594136269,26,middle
26653,53,0,0.003917966898413878,0.9426237923734642,26,middle
26654,54,0,0.590247117172362,0.4695726471898183,26,middle
26655,55,0,0.9935419067791234,0.6259981855202574,26,middle
26656,56,0,0.6262762586705044,0.36194403065907277,26,middle
26657,57,0,0.4750014487655162,0.6446855289088993,26,middle
26658,58,0,0.8916917099473165,0.6198302678770578,26,middle
26659,59,0,0.9990477291273173,1.0203530553744327,26,middle
26660,60,0,0.8260884680763372,0.43144773609704834,26,middle
26661,61,0,0.01634130058595985,0.5550536281206516,26,middle
26662,62,0,0.972910871060349,0.7034232377238465,26,middle
26663,63,0,0.8545689988293819,0.4212970636380178,26,middle
26664,64,0,0.9785515870938775,0.6536327418119313,26,middle
26665,65,0,0.6050926786651236,0.445055416241246,26,middle
26666,66,0,0.16461803934566094,0.5422425591350375,26,middle
26667,67,0,0.6862217663591177,0.6149607204945159,26,middle
26668,68,0,0.04042000725476011,0.7814733205851097,26,middle
26669,69,0,0.9990147254513551,0.5803542700272404,26,middle
26670,70,0,0.8969662028840888,0.3342543517574915,26,middle
26671,71,0,0.9907117830099217,0.4043786506993001,26,middle
26672,72,0,0.5748440265462558,0.464273526732369,26,middle
26673,73,0,0.9986645287292524,0.2309137104302223,26,middle
26674,74,0,0.9994209249534416,0.6500663985138411,26,middle
26675,75,0,0.6075958495963515,0.6347166692525438,26,middle
26676,76,0,0.4382870953306737,0.6334611991013723,26,middle
26677,77,0,0.9914721558942112,0.47280163307510514,26,middle
26678,78,0,0.9789794623286893,0.5918384972930546,26,middle
26679,79,0,0.21387619303127284,0.5614336507401614,26,middle
26680,80,0,0.9574459557071063,0.8230318495779028,26,middle
26681,81,0,0.27783700795850197,0.508963944433431,26,middle
26682,82,0,0.6839353823902659,0.4509287576860169,26,middle
26683,83,0,0.5101738763388914,0.5319596502654849,26,middle
26684,84,0,0.5511685552577196,0.758963326229382,26,middle
26685,85,0,0.4489749390700168,0.7443859430560322,26,middle
