,t,e_hat,Accuracy,pe,batch,Condition
26686,86,0,0.35911852849290526,1.0554463919140684,26,middle
26687,87,0,0.4219066456710694,0.5286570058350961,26,middle
26688,88,0,0.05790976390048181,0.9005543471112698,26,middle
26689,89,0,0.6982534522546214,0.5361627086542828,26,middle
26690,90,0,0.750841884350515,0.5123768069339892,26,middle
26691,91,0,0.8200009793503436,0.4225690602142694,26,middle
26692,92,0,0.17415400001044254,0.6265965998759193,26,middle
26693,93,0,0.4015075373456598,0.5848452609988617,26,middle
26694,94,0,0.04512041316644238,0.5179518192588147,26,middle
26695,95,0,0.4480838214804832,0.6170446271389193,26,middle
26696,96,0,0.8060909635305054,0.6810614154740058,26,middle
26697,97,0,0.4653279509381227,0.48199900560610814,26,middle
26698,98,0,0.48319114004919833,0.7735605886216923,26,middle
26699,99,0,0.2850647309144822,0.5495826296147881,26,middle
26700,100,0,0.5003377813690029,1.0409754602132149,26,middle
26701,101,0,0.34249821186652823,0.5592231482778671,26,middle
26702,102,0,0.4972942089343749,0.536116478274827,26,middle
26703,103,0,0.8934065824120445,0.3219393243498736,26,middle
26704,104,0,0.4861328096331879,0.406315272149785,26,middle
26705,105,0,0.6752010352605889,0.46128752229894043,26,middle
26706,106,0,0.3141057127141237,0.48853083733305736,26,middle
26707,107,0,0.5869009587762846,0.6490356925180458,26,middle
26708,108,0,0.8275706919108918,0.465862348737603,26,middle
26709,109,0,0.9113718116586915,0.4695545934102169,26,middle
26710,110,0,0.5022819651740613,0.7092693798987988,26,middle
26711,111,0,0.8393671213431964,0.43517303544306174,26,middle
26712,112,0,0.4147987762856328,0.5751312843936655,26,middle
26713,113,0,0.4860058009795506,0.5234973458801104,26,middle
26714,114,0,0.49108332356684226,0.46033795307190456,26,middle
26715,115,0,0.6085093061073832,0.3252322946413236,26,middle
26716,116,0,0.8817789463454486,0.5886911361395291,26,middle
26717,117,0,0.442223067912915,0.738737926383962,26,middle
26718,118,0,0.47158192138195404,0.6680939055425836,26,middle
26719,119,0,0.3665003591680602,0.6097285066778131,26,middle
26720,120,0,0.06518312670006224,0.6109069952064148,26,middle
26721,121,0,0.5611921085200243,0.5995148677627009,26,middle
26722,122,0,0.8801708538225651,0.5037678997758819,26,middle
26723,123,0,0.7110614284560286,0.3152882032548449,26,middle
26724,124,0,0.051808412962102236,0.46174293652001724,26,middle
26725,125,0,0.37335254857303984,0.4607282092300318,26,middle
26726,126,0,0.043304153197869275,0.8201978226594895,26,middle
26727,127,0,0.5945274577819737,0.5987623975274208,26,middle
26728,128,0,0.15384336916896077,0.36700193277357485,26,middle
26729,129,0,0.9620433629113929,0.7238759116484017,26,middle
26730,130,0,0.9829400652652192,0.2943508995554458,26,middle
26731,131,0,0.7418740350949037,0.5911884617400847,26,middle
26732,132,0,0.6333203310295371,0.6361360711046001,26,middle
26733,133,0,0.4888840661379575,0.36392973039226983,26,middle
26734,134,0,0.09912466403522083,0.5573181039779743,26,middle
26735,135,0,0.34950515072777555,0.47413063334104205,26,middle
26736,136,0,0.2092924452785245,0.5340716442611073,26,middle
26737,137,0,0.46671388104586253,0.5434156929716037,26,middle
26738,138,0,0.05068486369128031,0.6418464691745782,26,middle
26739,139,0,0.5174442226669204,0.5385514326430291,26,middle
26740,140,0,0.9926200492176567,0.5211577926677344,26,middle
26741,141,0,0.9912592714911415,0.5137615121009914,26,middle
26742,142,0,0.9893287673669364,0.5075348905090065,26,middle
26743,143,0,0.24471631840086305,0.5590415661279899,26,middle
26744,144,0,0.6974774674287305,0.6617539957035572,26,middle
26745,145,0,0.06582346594370554,0.7388755408758213,26,middle
26746,146,0,0.8898278539238246,0.7146352859444619,26,middle
26747,147,0,0.3967486585077836,0.5018032034328066,26,middle
26748,148,0,0.5535343474083558,0.461818159088716,26,middle
26749,149,0,0.5414643797879511,0.4905645454450904,26,middle
26750,150,0,0.5291048244865643,0.5400003932384567,26,middle
26751,151,0,0.9417052125237086,0.6582355776506261,26,middle
26752,152,0,0.0008625559965101934,0.847889915387257,26,middle
26753,153,0,0.23177799123415527,0.7082005415873525,26,middle
26754,154,0,0.789632394871739,0.6566051841722095,26,middle
26755,155,0,0.3192445230703818,0.3120783929085943,26,middle
26756,156,0,0.8733219117173374,0.3277630419593215,26,middle
26757,157,0,0.5078016917589762,0.3517196448179902,26,middle
26758,158,0,0.7519251450621461,0.3904348841658669,26,middle
26759,159,0,0.04765279892226777,0.5182642879377638,26,middle
26760,160,0,0.5460521080974191,0.4853091388807691,26,middle
26761,161,0,0.7263240463777381,0.36252916799933377,26,middle
26762,162,0,0.44774452121945596,0.6222090164595868,26,middle
26763,163,0,0.9768489191685428,0.3949056374082212,26,middle
26764,164,0,0.4905397541646907,0.3873790418157671,26,middle
26765,165,0,0.9795874648992438,0.9049227448830315,26,middle
26766,166,0,0.06047999853262163,0.7288524373246168,26,middle
26767,167,0,0.7582478176845054,0.7455150989594437,26,middle
26768,168,0,0.4973217233535091,0.6489526023070251,26,middle
26769,169,0,0.5298481738829618,0.4474181993684644,26,middle
26770,170,0,0.24746632729762644,0.44468246333864125,26,middle
26771,171,0,0.7817586172002541,0.4899899321410236,26,middle
26772,172,0,0.9699818591477781,0.7280391898901057,26,middle
26773,173,0,0.5141339917755442,0.46332027625540084,26,middle
26774,174,0,0.6910784558258029,0.7394759167107472,26,middle
26775,175,0,0.6841324225828456,0.6716407843197745,26,middle
26776,176,0,0.26510187139521835,0.39622082440206297,26,middle
26777,177,0,0.10536945406873625,0.43729211858747385,26,middle
26778,178,0,0.4974626374616339,0.5806039902513787,26,middle
26779,179,0,0.9365008834707721,0.5626747450393293,26,middle
26780,180,0,0.6652113276882468,0.4977485438021868,26,middle
26781,181,0,0.4870189503395857,0.7809247220307698,26,middle
26782,182,0,0.6478097787007906,0.5414452134581944,26,middle
26783,183,0,0.6570834400862595,0.32077962172579366,26,middle
26784,184,0,0.5880484434130127,0.5308745639428227,26,middle
26785,185,0,0.9866867083266515,0.5500799846247578,26,middle
26786,186,0,0.5733613876356715,0.5247104324332004,26,middle
26787,187,0,0.9483410441108614,0.7384362213363013,26,middle
26788,188,0,0.5647405097061597,0.7525983558089362,26,middle
26789,189,0,0.5610311074143561,0.36008962893496155,26,middle
26790,190,0,0.5602601137690205,0.434198548228239,26,middle
26791,191,0,0.3478271544973551,0.4061233244937494,26,middle
26792,192,0,0.39980147415708295,0.6204039100202434,26,middle
26793,193,0,0.5394523714962955,0.583787683113425,26,middle
26794,194,0,0.007605654100032262,0.7129518569217279,26,middle
26795,195,0,0.9700200178550241,0.5702085321202218,26,middle
26796,196,0,0.7740406718540964,0.3284799873426951,26,middle
26797,197,0,0.9345541580309784,0.5004637845506754,26,middle
26798,198,0,0.2903676290013933,0.5829151159460231,26,middle
26799,199,0,0.44510120248244067,0.6036778726994401,26,middle
26800,0,0,0.7501450093124853,0.624621774121659,26,late
26801,1,0,0.3869000070472177,0.422708640417074,26,late
26802,2,0,0.9317532781067176,0.48058379231919235,26,late
26803,3,0,0.6169902954113198,0.6593851816268883,26,late
26804,4,0,0.111729935586465,0.6737061558077604,26,late
26805,5,0,0.6281682520839758,0.5475397129644783,26,late
26806,6,0,0.5773319769220207,0.6010319697324346,26,late
26807,7,0,0.6429454620793746,0.8690786098133327,26,late
26808,8,0,0.48420389680301934,0.6483575054452775,26,late
26809,9,0,0.18645911611871896,1.2449786176088549,26,late
26810,10,0,0.5116082304445666,0.9343390076637736,26,late
26811,11,0,0.9825290787833306,0.9364290253564969,26,late
26812,12,0,0.13923098354225275,0.8107644975906227,26,late
26813,13,0,0.10058642810836249,0.7857189445408823,26,late
26814,14,0,0.4942647304153915,0.6956734166468814,26,late
26815,15,0,0.0824246641045612,0.9921092105118928,26,late
26816,16,0,0.8050420928411217,0.821158981584555,26,late
26817,17,0,0.04096747791668484,0.9064734917824582,26,late
26818,18,0,0.49579336052183437,0.9721239370947394,26,late
26819,19,0,0.3843574969297558,0.5500049737903654,26,late
26820,20,0,0.9820984449285348,0.7856973393301361,26,late
26821,21,0,0.8404907967838928,0.5372529372383015,26,late
26822,22,0,0.2891147316185078,1.1179285570794346,26,late
26823,23,0,0.7533141707796681,0.6710726185328375,26,late
26824,24,0,0.01165138944764301,1.4819045579677979,26,late
26825,25,0,0.4844939512189658,0.7543785074778516,26,late
26826,26,0,0.08914098751317938,0.7656360884673765,26,late
26827,27,0,0.5607751671094735,0.7132343857837187,26,late
26828,28,0,0.43499024610233994,0.6711656029985626,26,late
26829,29,0,0.5313249856035273,0.47430507863072646,26,late
26830,30,0,0.5961126099754367,0.623649803190587,26,late
26831,31,0,0.8892382816827451,0.48894448254676753,26,late
26832,32,0,0.9783276420273936,0.6227921326478589,26,late
26833,33,0,0.40343517113588423,0.8693471403984248,26,late
26834,34,0,0.5197069483778476,0.9064793767912226,26,late
26835,35,0,0.46643371048272475,0.745468839171848,26,late
26836,36,0,0.33803528502413743,0.5372482893452861,26,late
26837,37,0,0.5257911555666068,0.7604591072856299,26,late
26838,38,0,0.962839833630992,0.4092168813432807,26,late
26839,39,0,0.9971502717239875,0.5210345669302572,26,late
26840,40,0,0.9997270377138152,0.7654950063397535,26,late
26841,41,0,0.614950680946464,0.47725050338425423,26,late
26842,42,0,0.5250537491691193,1.2002915181353682,26,late
26843,43,0,0.3332867214579415,0.8009563337240004,26,late
26844,44,0,0.531676930858922,0.8535138529886246,26,late
26845,45,0,0.9795122197769734,0.3654966919023731,26,late
26846,46,0,0.4970476514997567,0.7714246957115176,26,late
26847,47,0,0.8636105516866796,0.6284846500078818,26,late
26848,48,0,0.05714198597242656,1.2111472728458788,26,late
26849,49,0,0.5056783738820657,0.7975793116571185,26,late
26850,50,0,0.49273545195030893,0.8900847310805162,26,late
26851,51,0,0.05808526561010051,0.8886641858688166,26,late
26852,52,0,0.122420751727914,0.6695199618754213,26,late
26853,53,0,0.8257108401385599,0.8649867216449327,26,late
26854,54,0,0.7205193833726209,1.053927185594277,26,late
26855,55,0,0.4951234051456905,0.7801398548480466,26,late
26856,56,0,0.6563880275330357,0.9762497051561281,26,late
26857,57,0,0.5082698309768152,0.7135620502965121,26,late
26858,58,0,0.9196101329665058,0.5102039890263708,26,late
26859,59,0,0.9921193450357387,0.7141113302936131,26,late
26860,60,0,0.3654954048001545,1.0768150205936813,26,late
26861,61,0,0.7480492734742206,0.6479199033443146,26,late
26862,62,0,0.03216031833631051,0.8834150749057044,26,late
26863,63,0,0.06248577084821042,0.7629060869590226,26,late
26864,64,0,0.5101197427794318,0.7021420882844258,26,late
26865,65,0,0.6184508212516989,0.4457269859619144,26,late
26866,66,0,0.9878127154043508,0.5312801938955498,26,late
26867,67,0,0.796818560753118,0.4176932175279737,26,late
26868,68,0,0.17655470822776975,0.7774953244486595,26,late
26869,69,0,0.44931528283014277,0.6492051621320651,26,late
26870,70,0,0.7728173939168552,0.6809453294818728,26,late
26871,71,0,0.8651744469971883,0.46448180290597674,26,late
26872,72,0,0.14710744683647714,0.807697538902159,26,late
26873,73,0,0.4998457023581849,0.8644340167855314,26,late
26874,74,0,0.4952822651697931,0.8101417560531282,26,late
26875,75,0,0.9897482374321508,0.8121887065051365,26,late
26876,76,0,0.9924886371300272,0.6306664604486627,26,late
26877,77,0,0.3574246351895512,0.6793818321098413,26,late
26878,78,0,0.9757659843098468,0.6753694879505796,26,late
26879,79,0,0.7887593969581319,0.5120682972055803,26,late
26880,80,0,3.347991626952854e-05,1.3918254406655217,26,late
26881,81,0,1.9152889648272693e-05,1.380137564707785,26,late
26882,82,0,0.9324107250393416,0.4444531415138381,26,late
26883,83,0,0.9964667541129655,0.4724984463842686,26,late
26884,84,0,0.4230474954082984,0.5833546650030438,26,late
26885,85,0,0.8992432735463707,0.47845105997240667,26,late
26886,86,0,0.3447390951066507,0.5363014055940306,26,late
26887,87,0,0.4910068455021039,0.6905809086651621,26,late
26888,88,0,0.034555076387171896,0.9734990166811137,26,late
26889,89,0,0.1797506231447036,0.7668955844714322,26,late
26890,90,0,0.9999732591375181,0.8558967315222104,26,late
26891,91,0,0.5533623712707493,0.6508159052271849,26,late
26892,92,0,0.07552186521973693,0.6448937994725117,26,late
26893,93,0,0.993637335762658,0.47840846400731807,26,late
26894,94,0,0.9981446675454946,0.47478979850575787,26,late
26895,95,0,0.48294341022540554,0.8427961919447746,26,late
26896,96,0,0.13918103419037473,1.0201359755024813,26,late
26897,97,0,0.8455806791284981,0.48384877037406615,26,late
26898,98,0,0.0910511856160633,0.7772293158963519,26,late
26899,99,0,0.9974906625472637,0.8724156237335207,26,late
26900,100,0,0.6720899759540772,0.5279868947244463,26,late
26901,101,0,0.5486226893235111,0.7467770118452239,26,late
26902,102,0,0.9954511411971211,0.8413048535992309,26,late
26903,103,0,0.999200828969682,0.8899921684239216,26,late
26904,104,0,0.564832999338316,0.7677175683104949,26,late
26905,105,0,0.3663056977563876,0.865729080882048,26,late
26906,106,0,0.9844578148178587,0.752134584638291,26,late
26907,107,0,0.9234014499209449,0.4784992805975978,26,late
26908,108,0,0.09499544996975937,0.9801012471317003,26,late
26909,109,0,0.9986677697336189,0.7407038549027825,26,late
26910,110,0,0.5647500449778551,0.6577695736839126,26,late
26911,111,0,0.4875378239195704,0.8491607478984157,26,late
26912,112,0,0.7959404638670942,0.8381053767603049,26,late
26913,113,0,0.6602011922169322,0.6413653438297402,26,late
26914,114,0,0.505334147175639,0.6955650606643545,26,late
26915,115,0,0.49325661644055563,0.9245090666642946,26,late
26916,116,0,0.5511834864768494,0.8175261183254307,26,late
26917,117,0,0.6953565251434826,0.7999135225452804,26,late
26918,118,0,0.43447192106307353,0.9000920339401799,26,late
26919,119,0,0.16683039382942455,0.6553859489591494,26,late
26920,120,0,0.42205329649733564,0.575538533489301,26,late
26921,121,0,0.9971206876856396,0.4285254308071099,26,late
26922,122,0,0.9902436106037205,0.44921072092385217,26,late
26923,123,0,0.03755985571429271,0.7447465477601523,26,late
26924,124,0,0.2340074071773645,0.5646204218976412,26,late
26925,125,0,0.03456661605398884,1.004844903146769,26,late
26926,126,0,0.6859242203873779,0.7551910955001028,26,late
26927,127,0,0.009934243215885014,0.7108159307110877,26,late
26928,128,0,0.6719968845916853,0.669720517781206,26,late
26929,129,0,0.9148989834080576,0.7986940857503135,26,late
26930,130,0,0.10570905274311344,0.7394796835139018,26,late
26931,131,0,0.4871653519981363,0.8394893579474367,26,late
26932,132,0,0.0009443688826487783,1.1873164108335537,26,late
26933,133,0,0.5606808821206142,0.3691759616339457,26,late
26934,134,0,0.983025634868609,0.8262746225766628,26,late
26935,135,0,0.018866805950214286,0.7998461008011355,26,late
26936,136,0,0.0017907670103083748,1.0566917593535854,26,late
26937,137,0,0.4349859363215935,1.0312340894770406,26,late
26938,138,0,0.5829995989142903,0.7666353361269023,26,late
26939,139,0,0.994746807618401,0.554958444874396,26,late
26940,140,0,0.10690536810905205,0.5662384553027653,26,late
26941,141,0,0.49701555984872026,1.0257980780088936,26,late
26942,142,0,0.23955806473602154,0.8779488744741291,26,late
26943,143,0,0.33426346994614275,0.4985911082255089,26,late
26944,144,0,0.7440146992752837,0.8952883322404759,26,late
26945,145,0,0.24792215793371825,0.6612030046483001,26,late
26946,146,0,0.9080329445140531,0.5316525013078149,26,late
26947,147,0,0.962266810826906,0.3878419986529981,26,late
26948,148,0,0.987176652186833,0.5779009786609774,26,late
26949,149,0,0.8238738851410323,0.5365717542390237,26,late
26950,150,0,0.8802162520743284,0.4588807194530776,26,late
26951,151,0,0.7227724112396551,0.8967311875070909,26,late
26952,152,0,0.9172419350450034,0.42501215585627206,26,late
26953,153,0,0.03702829587139172,0.9739849812120227,26,late
26954,154,0,0.9007108477673021,0.49471168701047574,26,late
26955,155,0,0.5574285727229235,0.7662633570177236,26,late
26956,156,0,0.9993039107557082,0.47664576592944047,26,late
26957,157,0,0.9987519270964973,0.8258094584615332,26,late
26958,158,0,0.9951035058321295,0.6185250923123442,26,late
26959,159,0,0.41340566426012926,0.7187239895869062,26,late
26960,160,0,0.49174343754290173,0.6992270555385713,26,late
26961,161,0,0.8343507721037007,0.6028029926238312,26,late
26962,162,0,0.5012060405427805,0.6573122779006069,26,late
26963,163,0,0.5138491493224467,0.5596748694880295,26,late
26964,164,0,0.7117338681185319,0.4523718920425697,26,late
26965,165,0,0.9974800923108245,0.6396852410437975,26,late
26966,166,0,0.819101218223427,0.7696503728333055,26,late
26967,167,0,0.980461838200668,0.5367695695873472,26,late
26968,168,0,0.0022538658000619454,0.8533690517088923,26,late
26969,169,0,0.1029677160885612,0.7547239487568382,26,late
26970,170,0,0.5425247410741936,0.7556847093845525,26,late
26971,171,0,0.49569394223614016,1.1461527212331357,26,late
26972,172,0,0.11387714928990064,0.7308963183271115,26,late
26973,173,0,0.6294968830365032,0.5890375676072692,26,late
26974,174,0,0.822117775170166,0.6303358282149423,26,late
26975,175,0,0.4705831178268848,1.026691124997777,26,late
26976,176,0,0.9996382957244898,0.4867558038917239,26,late
26977,177,0,0.19813846862623333,0.7008610816300482,26,late
26978,178,0,0.8991805887072964,0.5570459108778977,26,late
26979,179,0,0.9995181505237546,0.7698684220944088,26,late
26980,180,0,0.5048981284936286,0.7947670348236,26,late
26981,181,0,0.08006688811890716,0.4960671720553082,26,late
26982,182,0,0.9808820635150388,0.38650991036038995,26,late
26983,183,0,0.28807873963719843,0.5798047384591551,26,late
26984,184,0,0.6151131446209687,0.6360071192612058,26,late
26985,185,0,0.5657485171756946,0.3481756198837005,26,late
26986,186,0,0.20011820472354888,0.6897167826457533,26,late
26987,187,0,0.8153365878260195,0.56714202076818,26,late
26988,188,0,0.8911891688589104,0.39729831144534006,26,late
26989,189,0,0.768868062736838,0.4589417778739212,26,late
26990,190,0,0.11524152611373031,0.7316195566520793,26,late
26991,191,0,0.8271321967074861,0.36084893306334165,26,late
26992,192,0,0.18278933003602585,0.6849233826539225,26,late
26993,193,0,0.2822489085184709,0.7996237009315006,26,late
26994,194,0,0.4990467016512567,0.7849719379688007,26,late
26995,195,0,0.4534955417544177,0.6294739540387329,26,late
26996,196,0,0.18060722077693253,0.6806514476968764,26,late
26997,197,0,0.1360937366623156,0.691518302438892,26,late
26998,198,0,0.9920636253381994,0.39769477040688944,26,late
26999,199,0,0.5775597068713222,0.660311873431633,26,late
27000,0,0,0.4840482823093818,0.8601598250969722,27,interleaved
27001,1,0,0.510202967925382,0.7451697935471572,27,interleaved
27002,2,0,0.06457560670511608,0.6123402054717239,27,interleaved
27003,3,0,0.5222931319261824,0.5237012903199383,27,interleaved
27004,4,0,0.22067734005882297,0.6201871979333536,27,interleaved
27005,5,0,0.46391565194904205,0.4909744301233194,27,interleaved
27006,6,0,0.9225617773017458,0.5625245895521819,27,interleaved
27007,7,0,0.34394444313692946,0.7735007994993297,27,interleaved
27008,8,0,0.07280310773168665,0.7306630408651551,27,interleaved
27009,9,0,0.5038046679921034,0.5048127544466209,27,interleaved
27010,10,0,0.50337052075968,0.3941676857883511,27,interleaved
27011,11,0,0.21912782516825324,0.8641856671892725,27,interleaved
27012,12,0,0.9885054386602645,0.6294268693405234,27,interleaved
27013,13,0,0.5206399938722235,0.7002135015020576,27,interleaved
27014,14,0,0.9691187658830307,0.3398394520075354,27,interleaved
27015,15,0,0.6423493509490961,0.6280645107755078,27,interleaved
27016,16,0,0.8925337048629185,0.594802658129307,27,interleaved
27017,17,0,0.5001780083995174,0.7713017503437167,27,interleaved
27018,18,0,0.506764159302084,0.5890515845221125,27,interleaved
27019,19,0,0.4975132575644515,0.7933990071209829,27,interleaved
27020,20,0,0.02605988856893147,0.8771990912445149,27,interleaved
27021,21,0,0.5000347813971872,0.8863172977367293,27,interleaved
27022,22,0,0.5057585512738939,0.5739089575615453,27,interleaved
27023,23,0,0.17675290225030016,0.7085035261469459,27,interleaved
27024,24,0,0.994724773133433,0.7628208294578823,27,interleaved
27025,25,0,0.541646291608213,0.799847286457824,27,interleaved
27026,26,0,0.4812420779935573,0.6031914394578706,27,interleaved
27027,27,0,0.37033139849483354,0.7378891954405657,27,interleaved
27028,28,0,0.4372730010963513,0.606378883680629,27,interleaved
27029,29,0,0.7361767554057934,0.8171746699463076,27,interleaved
27030,30,0,0.06008666942257046,0.7290430893810385,27,interleaved
27031,31,0,0.5000126882997601,0.9158951538885268,27,interleaved
27032,32,0,0.23659305900184116,0.7135261174798325,27,interleaved
27033,33,0,0.43694162612643483,0.34575114992554545,27,interleaved
27034,34,0,0.46606312010320683,0.3078231045849068,27,interleaved
27035,35,0,0.2826947880339792,0.8430267990816045,27,interleaved
27036,36,0,0.5680294845147597,0.5017415887291685,27,interleaved
27037,37,0,0.4502999894613778,1.187867432015072,27,interleaved
27038,38,0,0.6458681629638545,0.632127788571758,27,interleaved
27039,39,0,0.49224388647485157,0.7202264220418437,27,interleaved
27040,40,0,0.9331711655636763,0.6583792930137418,27,interleaved
27041,41,0,0.48827904912331427,0.9492969788464616,27,interleaved
27042,42,0,0.3377675555634575,0.5705785371492105,27,interleaved
27043,43,0,0.5230222908652346,0.6343916834941117,27,interleaved
27044,44,0,0.9273677471950288,0.4338420542031284,27,interleaved
27045,45,0,0.32636506857995273,0.7818240012173897,27,interleaved
27046,46,0,0.03669688164245005,0.7045982981211685,27,interleaved
27047,47,0,0.4726454112337439,0.5633864667984723,27,interleaved
27048,48,0,0.6041089599162828,0.6638564904448787,27,interleaved
27049,49,0,0.5012878794147136,0.7034342156137292,27,interleaved
27050,50,0,0.9975421407621926,0.40883720419612796,27,interleaved
27051,51,0,0.40514358212831697,0.4717545209565306,27,interleaved
27052,52,0,0.00364747113893981,0.611324415976646,27,interleaved
27053,53,0,0.6793104302340962,0.5973967603047051,27,interleaved
27054,54,0,0.24925818542034092,0.8395081054301939,27,interleaved
27055,55,0,0.5039760122447369,0.5217153940479206,27,interleaved
27056,56,0,0.5644835373868078,0.5921266379381787,27,interleaved
27057,57,0,0.47496917131557165,1.1349488212526602,27,interleaved
27058,58,0,0.6987419769953354,0.6980490818691196,27,interleaved
27059,59,0,0.5195392136385776,0.6947097826992882,27,interleaved
27060,60,0,0.4998875912991135,0.9122811526057826,27,interleaved
27061,61,0,0.532243526193219,0.6713347817802895,27,interleaved
27062,62,0,0.6043053840728396,0.3930868377168708,27,interleaved
27063,63,0,0.6811080129910194,0.7641763098390848,27,interleaved
27064,64,0,0.4997491826810446,1.1015403075706063,27,interleaved
27065,65,0,0.48238906702838186,0.6205973989395177,27,interleaved
27066,66,0,0.7039005334804388,0.5205598822485528,27,interleaved
27067,67,0,0.5165945923005408,0.5785821465843237,27,interleaved
27068,68,0,0.769036430883514,0.6645854258348488,27,interleaved
27069,69,0,0.6341120244998985,0.7107885785209173,27,interleaved
27070,70,0,0.06567171253650143,1.0803472335178559,27,interleaved
27071,71,0,0.4999491539214558,1.1829957675655618,27,interleaved
27072,72,0,0.14724537794071949,1.361821970182693,27,interleaved
27073,73,0,0.4997516213974926,1.0589107196230558,27,interleaved
27074,74,0,0.03476092499275521,0.8380603942852032,27,interleaved
27075,75,0,0.5062017491579696,0.8351021287340792,27,interleaved
27076,76,0,0.459317594496596,0.7277028428829598,27,interleaved
27077,77,0,0.8846061836321796,0.535889902186979,27,interleaved
27078,78,0,0.4988126892789566,0.7600299588938326,27,interleaved
27079,79,0,0.5007537509746778,0.7781833783377996,27,interleaved
27080,80,0,0.1572952698366281,0.6930324480207443,27,interleaved
27081,81,0,0.9425555387622245,0.6073686633353595,27,interleaved
27082,82,0,0.998994261189607,0.7725348015891602,27,interleaved
27083,83,0,0.5051414292502111,0.7711086914387704,27,interleaved
27084,84,0,0.9963241310066457,0.5817040364606345,27,interleaved
27085,85,0,0.4980655890766551,0.7647145923578271,27,interleaved
27086,86,0,0.9887142846155113,0.6910653847761353,27,interleaved
27087,87,0,0.6175849471431206,0.4396816408902931,27,interleaved
27088,88,0,0.012837662801482911,0.8417327794270112,27,interleaved
27089,89,0,0.5251907095699914,0.5354194782975488,27,interleaved
27090,90,0,0.9842241516469803,0.5496798113428238,27,interleaved
27091,91,0,0.5055577548166499,0.8505938456716272,27,interleaved
27092,92,0,0.9752618545251275,0.3965274317291333,27,interleaved
27093,93,0,0.26330932602658674,0.6621766744929304,27,interleaved
27094,94,0,0.45407187959740475,0.5414367029758606,27,interleaved
27095,95,0,0.5236591775601754,0.6340805290215543,27,interleaved
27096,96,0,0.5943385456721596,0.6775369538901145,27,interleaved
27097,97,0,0.5032064819965227,0.7197395616526707,27,interleaved
27098,98,0,0.2818478303938643,0.6186747387745735,27,interleaved
27099,99,0,0.491928468447988,1.0455827706970113,27,interleaved
27100,100,0,0.051354522684669515,0.6352677106817026,27,interleaved
27101,101,0,0.29282247684470447,0.6369300726499851,27,interleaved
27102,102,0,0.018531311384853942,0.713181577495948,27,interleaved
27103,103,0,0.5002725211902871,0.6748733546422667,27,interleaved
27104,104,0,0.9216914112660453,0.5427899719066346,27,interleaved
27105,105,0,0.8339410571934562,0.58346476189454,27,interleaved
27106,106,0,0.536727050075961,0.6066152563963705,27,interleaved
27107,107,0,0.7539707113400055,0.7359325475416095,27,interleaved
27108,108,0,0.9993316284093113,0.7658068615763888,27,interleaved
27109,109,0,0.9878569013681407,0.5314541683173364,27,interleaved
27110,110,0,0.12951823088711342,1.046322266125055,27,interleaved
27111,111,0,0.639224420150918,0.5762972209103574,27,interleaved
27112,112,0,0.3271115635506784,0.5546689584332614,27,interleaved
27113,113,0,0.8577376106501987,0.7326106214208619,27,interleaved
27114,114,0,0.6338849283550522,0.7517349251844334,27,interleaved
27115,115,0,0.5056225177957835,0.821442755506454,27,interleaved
27116,116,0,0.4245605542401317,0.672861091428501,27,interleaved
27117,117,0,0.5000679728474405,0.9421186217912136,27,interleaved
27118,118,0,0.959487449205089,0.5173359388239858,27,interleaved
27119,119,0,0.9544107585036297,0.6979680012196838,27,interleaved
27120,120,0,0.9188752269216309,0.6940053667756088,27,interleaved
27121,121,0,0.49964771174469835,0.8180098136880407,27,interleaved
27122,122,0,0.8747738264583125,0.2706402610048264,27,interleaved
27123,123,0,0.5104260738977271,1.1147909293499194,27,interleaved
27124,124,0,0.6238322155059522,0.6924655706892008,27,interleaved
