,t,e_hat,Accuracy,pe,batch,Condition
27125,125,0,0.8205676265855493,0.47342624184291515,27,interleaved
27126,126,0,0.7824564806476006,0.8645943308639035,27,interleaved
27127,127,0,0.9249037181564914,0.8039237484676427,27,interleaved
27128,128,0,0.6444210147630527,0.7589058901280609,27,interleaved
27129,129,0,0.8460559882394318,0.6412902564437799,27,interleaved
27130,130,0,0.1049448708587733,1.0252468351086481,27,interleaved
27131,131,0,0.9391161982194374,0.6422002220560885,27,interleaved
27132,132,0,0.9856017959420215,0.695665059933054,27,interleaved
27133,133,0,0.5355847155190144,0.8552187114124954,27,interleaved
27134,134,0,0.4092194567232061,1.1028717476782912,27,interleaved
27135,135,0,0.4104449992164877,0.6124241491218736,27,interleaved
27136,136,0,0.93435327584367,0.29612728738081406,27,interleaved
27137,137,0,0.4997315468436464,0.7089598145543261,27,interleaved
27138,138,0,0.02460632359345042,0.6563474615293471,27,interleaved
27139,139,0,0.4846884306277721,0.6420203189202472,27,interleaved
27140,140,0,0.9318475136223295,0.49151206018777077,27,interleaved
27141,141,0,0.9777857502692123,0.2753141181120164,27,interleaved
27142,142,0,0.6629121945795564,0.30113728622936287,27,interleaved
27143,143,0,0.785644424569715,0.4602743757677821,27,interleaved
27144,144,0,0.3761662271418895,0.6200625002940093,27,interleaved
27145,145,0,0.6685402528782494,0.7472854553588986,27,interleaved
27146,146,0,0.5088869563124163,0.7798236130886312,27,interleaved
27147,147,0,0.992689488908447,0.5932652312716309,27,interleaved
27148,148,0,0.9416991766115579,0.5255367679201551,27,interleaved
27149,149,0,0.9189683258681439,0.49315127382597745,27,interleaved
27150,150,0,0.2577403887406105,0.6498043446390444,27,interleaved
27151,151,0,0.6268882164111684,0.5558343160848037,27,interleaved
27152,152,0,0.9994293508183754,0.4946706428832057,27,interleaved
27153,153,0,0.9909647333896321,0.5218037886453466,27,interleaved
27154,154,0,0.35300514807903727,0.7322698342086653,27,interleaved
27155,155,0,0.5790417284592577,0.6667936903726828,27,interleaved
27156,156,0,0.42906270048088335,0.5454121655987938,27,interleaved
27157,157,0,0.5019480892724217,0.8145951534118441,27,interleaved
27158,158,0,0.9749442387568423,0.30681839523872706,27,interleaved
27159,159,0,0.4982477934236858,0.5638067190481537,27,interleaved
27160,160,0,0.974985824945293,0.40034301685967455,27,interleaved
27161,161,0,0.49929410412436653,0.8427430525377241,27,interleaved
27162,162,0,0.9879287492758015,0.6006839716031819,27,interleaved
27163,163,0,0.5005368329307373,0.7359880893136157,27,interleaved
27164,164,0,0.01566595675145819,0.7652080450280399,27,interleaved
27165,165,0,0.875182416106008,0.5118681370995597,27,interleaved
27166,166,0,0.8831681398379464,0.5177248009193696,27,interleaved
27167,167,0,0.03924355227461008,0.6600887912682769,27,interleaved
27168,168,0,0.010689887571505215,0.9035612632996817,27,interleaved
27169,169,0,0.6689013675842713,0.48656079048771295,27,interleaved
27170,170,0,0.10075642213285493,0.590701817519559,27,interleaved
27171,171,0,0.8670481344795934,0.3643977242593154,27,interleaved
27172,172,0,0.2629551259199091,0.7758521702518129,27,interleaved
27173,173,0,0.049073374284647614,0.7843276092160354,27,interleaved
27174,174,0,0.9689570926471823,0.4938818402199814,27,interleaved
27175,175,0,0.8735404516583345,0.5264099090305234,27,interleaved
27176,176,0,0.5569602222660114,0.5971161395846144,27,interleaved
27177,177,0,0.9614324278398199,0.6946069714753235,27,interleaved
27178,178,0,0.9474976180662512,0.6373793594291972,27,interleaved
27179,179,0,0.49910382246662804,0.8643982980293765,27,interleaved
27180,180,0,0.5124364746389415,0.6090828219353505,27,interleaved
27181,181,0,0.9594767234545785,0.4102597553987499,27,interleaved
27182,182,0,0.9989522175802168,0.6519095766387277,27,interleaved
27183,183,0,0.8449945443155739,0.6469463009644243,27,interleaved
27184,184,0,0.4918153502802242,0.7021886802702579,27,interleaved
27185,185,0,0.999367601610935,0.6254385995936711,27,interleaved
27186,186,0,0.9788945967529891,0.5578490697149554,27,interleaved
27187,187,0,0.995311882381192,0.4483973213009611,27,interleaved
27188,188,0,0.9980577566253139,0.5031325256568531,27,interleaved
27189,189,0,0.5532581475880743,0.875652517679329,27,interleaved
27190,190,0,0.9260744070046087,0.9696588797487526,27,interleaved
27191,191,0,0.5977724187619953,0.6310964598704718,27,interleaved
27192,192,0,0.49984305085423536,0.9341477897931063,27,interleaved
27193,193,0,0.9508759930626299,0.811960532488005,27,interleaved
27194,194,0,0.08124846713658528,0.6268767545019792,27,interleaved
27195,195,0,0.7520203762593296,0.5155407668430165,27,interleaved
27196,196,0,0.6540737948171472,0.45881528864261745,27,interleaved
27197,197,0,0.9716465026965082,0.6313213430346702,27,interleaved
27198,198,0,0.6892646899927862,0.8274999727214125,27,interleaved
27199,199,0,0.179768140890731,1.0294251180400884,27,interleaved
27200,0,0,0.4526871949819046,0.608248965962088,27,blocked
27201,1,0,0.674136821039724,0.31192043410762205,27,blocked
27202,2,0,0.9791985032631232,0.6310122208661957,27,blocked
27203,3,0,0.1266455440575108,0.5890163312026857,27,blocked
27204,4,0,0.46973703061484096,0.6854780053644427,27,blocked
27205,5,0,0.9769939722818602,0.5403527572002018,27,blocked
27206,6,0,0.9939545919032231,0.47115361445982595,27,blocked
27207,7,0,0.9192838154195043,0.5568807013279503,27,blocked
27208,8,0,0.03749220206414428,0.8395076271924408,27,blocked
27209,9,0,0.05806214655537444,0.5931186456598003,27,blocked
27210,10,0,0.37724887410212926,1.0472824997385497,27,blocked
27211,11,0,0.6014203256872723,1.334180233432122,27,blocked
27212,12,0,0.8992357776710416,0.4503018764473413,27,blocked
27213,13,0,0.8453210445312296,0.3690629906385943,27,blocked
27214,14,0,0.4900279313251108,0.6437817173734819,27,blocked
27215,15,0,0.9910445416667761,0.6974212585363844,27,blocked
27216,16,0,0.9635300240327431,0.7684294484097451,27,blocked
27217,17,0,0.4992181129162982,0.8805307063309424,27,blocked
27218,18,0,0.39293422761769564,0.8333268121638109,27,blocked
27219,19,0,0.5819420418071785,0.8046161032981645,27,blocked
27220,20,0,0.9973285793812743,0.5342386606352054,27,blocked
27221,21,0,0.9199375147822413,0.4319618957209134,27,blocked
27222,22,0,0.9880897552709231,0.4185089100448559,27,blocked
27223,23,0,0.9970413102169722,0.5103823314895266,27,blocked
27224,24,0,0.9992325251548495,0.3553892810067186,27,blocked
27225,25,0,0.9688606795460852,0.43976217673623974,27,blocked
27226,26,0,0.07290612875939578,0.6225194940585008,27,blocked
27227,27,0,0.9785326830166745,0.6116809501441101,27,blocked
27228,28,0,0.7947950822764931,0.6471112105799677,27,blocked
27229,29,0,0.1305311966837582,0.9074099616876904,27,blocked
27230,30,0,0.9249912390616435,0.7700407265150023,27,blocked
27231,31,0,0.0727804115359375,0.5757731525244163,27,blocked
27232,32,0,0.9423465481822912,0.38775351852012074,27,blocked
27233,33,0,0.9832871492910377,0.651000677164602,27,blocked
27234,34,0,0.4963949923049919,1.09251347094984,27,blocked
27235,35,0,0.9999351035520454,0.609185924465826,27,blocked
27236,36,0,0.47774693842113447,0.7225859004059739,27,blocked
27237,37,0,0.4724372302074209,0.6361015228143673,27,blocked
27238,38,0,0.9995661411536141,0.481807044683459,27,blocked
27239,39,0,0.8735393039551111,0.2947657107784889,27,blocked
27240,40,0,0.5006532488644061,0.9517734788975488,27,blocked
27241,41,0,0.0623944901496489,0.8407715557131463,27,blocked
27242,42,0,0.24258674772528852,0.8847478230053285,27,blocked
27243,43,0,0.5002650954844828,0.9860925805095774,27,blocked
27244,44,0,0.2362075099822212,0.534692924503303,27,blocked
27245,45,0,0.8667303575564718,0.6197535925996818,27,blocked
27246,46,0,0.49997371652868916,0.5522576250340375,27,blocked
27247,47,0,0.479045024568126,0.7879983161858635,27,blocked
27248,48,0,0.19486907747429527,0.9171265173945508,27,blocked
27249,49,0,0.9920177317641332,0.34411113310477726,27,blocked
27250,50,0,0.9729649960730181,0.5931358083548028,27,blocked
27251,51,0,0.09817821737938913,0.9559432775634971,27,blocked
27252,52,0,0.438752802667328,0.7896432444957471,27,blocked
27253,53,0,0.9699841490933068,0.6631698610893477,27,blocked
27254,54,0,0.24606906272917986,0.6822130263971661,27,blocked
27255,55,0,0.9534450201752838,0.6095374662685987,27,blocked
27256,56,0,0.084559634553436,1.1873738636644084,27,blocked
27257,57,0,0.6173197964632564,0.8319561164035576,27,blocked
27258,58,0,0.9997290455968372,0.7720460523416669,27,blocked
27259,59,0,0.7794018390384514,0.45657839452616267,27,blocked
27260,60,0,0.3883330361368651,0.6219935720824507,27,blocked
27261,61,0,0.9463072664400975,0.5594790394029345,27,blocked
27262,62,0,0.991815018262918,0.44715970628372687,27,blocked
27263,63,0,0.9993613457606312,0.3451068993730387,27,blocked
27264,64,0,0.3169417334903089,0.8543199379187976,27,blocked
27265,65,0,0.618649525199428,0.8404869766012453,27,blocked
27266,66,0,0.0419315234765388,1.315301411343653,27,blocked
27267,67,0,0.9957425685147554,0.9340616408738098,27,blocked
27268,68,0,0.9840112927127034,0.6988811492269911,27,blocked
27269,69,0,0.0816368698003431,0.981310385377272,27,blocked
27270,70,0,0.5080078698732859,1.0206820013101554,27,blocked
27271,71,0,0.4966695950344363,1.1621140606654021,27,blocked
27272,72,0,0.13376902464768448,0.9687440373240175,27,blocked
27273,73,0,0.9293987423391761,0.4810740693339697,27,blocked
27274,74,0,0.9786535636257683,0.6384965618280035,27,blocked
27275,75,0,0.9891045890348482,0.7215930140266619,27,blocked
27276,76,0,0.6817073809547536,0.5463702039498282,27,blocked
27277,77,0,0.5780982427966932,0.781644140687547,27,blocked
27278,78,0,0.9998950729492619,0.4303562866852131,27,blocked
27279,79,0,0.9911632685115526,0.47678458097593296,27,blocked
27280,80,0,0.8321548450750436,0.5093703788218413,27,blocked
27281,81,0,0.03722049881556335,0.873448143063753,27,blocked
27282,82,0,0.999364403021022,0.7997708704857898,27,blocked
27283,83,0,0.969460613269733,0.830311775550025,27,blocked
27284,84,0,0.8742474787635006,0.5695294156627431,27,blocked
27285,85,0,0.7059101194265566,0.669364094444282,27,blocked
27286,86,0,0.9999988682476562,0.802270857444001,27,blocked
27287,87,0,0.4989213190393924,0.6312283958882097,27,blocked
27288,88,0,0.0028368168866796124,0.9418330606241679,27,blocked
27289,89,0,0.17360150871458455,0.7510562141363472,27,blocked
27290,90,0,0.45330600755819406,0.6405855914708278,27,blocked
27291,91,0,0.8606647428689564,0.8788404465172799,27,blocked
27292,92,0,0.9416261236553385,0.7880773906738554,27,blocked
27293,93,0,0.885313635451809,0.5376101971275756,27,blocked
27294,94,0,0.9665007057026009,0.8840578722951554,27,blocked
27295,95,0,0.7853732029314295,0.6412947642369453,27,blocked
27296,96,0,0.1566673618913244,0.6449496298312798,27,blocked
27297,97,0,0.9883016872186539,0.5484758909663461,27,blocked
27298,98,0,0.16150707228827269,0.9529965937449618,27,blocked
27299,99,0,0.028925740097525885,0.983174950531543,27,blocked
27300,100,0,0.9864491732140983,0.5032913534014777,27,blocked
27301,101,0,0.9876401094532514,0.843295209894482,27,blocked
27302,102,0,0.9992325053704791,0.6616318623681128,27,blocked
27303,103,0,0.6692054150468081,0.6129093129224639,27,blocked
27304,104,0,0.0039762692815642625,1.0656624797410674,27,blocked
27305,105,0,0.9995397238810235,0.6822900400068761,27,blocked
27306,106,0,0.9967957377749015,0.8178391895476426,27,blocked
27307,107,0,0.29381902856108355,0.745291776526263,27,blocked
27308,108,0,0.9999945600497939,0.9844183039772729,27,blocked
27309,109,0,0.5720124879481504,0.528058380533989,27,blocked
27310,110,0,0.9998759541182595,0.7137902699758742,27,blocked
27311,111,0,0.9034079405002347,0.4867746281944563,27,blocked
27312,112,0,0.9627674954556342,0.4711112876435464,27,blocked
27313,113,0,0.9472134804641795,0.49783992137911093,27,blocked
27314,114,0,0.8725969657549071,0.6267809165898,27,blocked
27315,115,0,0.1429675863129484,0.9887492078133754,27,blocked
27316,116,0,0.9999752289486126,0.8845593934215012,27,blocked
27317,117,0,0.9998888587466052,0.5959484530880861,27,blocked
27318,118,0,0.9987290165945644,0.7668240822406664,27,blocked
27319,119,0,0.9531366838337556,0.40102014242531175,27,blocked
27320,120,0,0.43431342577733956,1.045337980943153,27,blocked
27321,121,0,0.039327368295606326,0.8964517614760353,27,blocked
27322,122,0,0.44174226066645006,0.6318046772692272,27,blocked
27323,123,0,0.5855882148638097,0.5474592481789265,27,blocked
27324,124,0,0.8046607846643324,0.8491136287577261,27,blocked
27325,125,0,0.0029279497213523724,0.8283241306460094,27,blocked
27326,126,0,0.516546448417182,0.6614280526608969,27,blocked
27327,127,0,0.03556394606574651,0.6737104037502615,27,blocked
27328,128,0,0.4282061841227768,0.6597631923620904,27,blocked
27329,129,0,0.9349358362313953,0.42022308334952574,27,blocked
27330,130,0,0.027944070520855232,0.88714718987021,27,blocked
27331,131,0,0.42198620119000313,0.7295085396156635,27,blocked
27332,132,0,0.7237940690852589,0.8828587993654557,27,blocked
27333,133,0,0.7433810280118753,0.7077503260481997,27,blocked
27334,134,0,0.30547122971652946,0.5937555775488657,27,blocked
27335,135,0,0.5157907780489354,0.5172167936084773,27,blocked
27336,136,0,0.7405567487433746,0.9880314847347644,27,blocked
27337,137,0,0.2893899747956701,1.193016935394208,27,blocked
27338,138,0,0.42935068057455744,0.7303601741643433,27,blocked
27339,139,0,0.5775947063845893,0.5659827540780169,27,blocked
27340,140,0,0.9638975061206974,0.3857913103342395,27,blocked
27341,141,0,0.49664305251223134,0.5866817999194562,27,blocked
27342,142,0,0.9904383607711433,0.44931728024951234,27,blocked
27343,143,0,0.9988194141600246,0.8548801497795598,27,blocked
27344,144,0,0.9441179934183741,0.6657197718736703,27,blocked
27345,145,0,0.4516271505169519,1.0727936777326355,27,blocked
27346,146,0,0.7402431473662718,0.5301552008524855,27,blocked
27347,147,0,0.9753190941844421,0.5375396174964049,27,blocked
27348,148,0,0.9935753630924179,0.7049019617605948,27,blocked
27349,149,0,0.9804329604011808,0.4408337862549949,27,blocked
27350,150,0,0.9705968503256959,0.7877767675294212,27,blocked
27351,151,0,0.958627519542141,0.48466710619604547,27,blocked
27352,152,0,0.52928642533157,0.7230500670090103,27,blocked
27353,153,0,0.9915824881772675,0.7146040141520592,27,blocked
27354,154,0,0.7742493968664509,0.7568348190737376,27,blocked
27355,155,0,0.7029923900644145,0.8978088077801301,27,blocked
27356,156,0,0.9638859902614629,0.5344781161768015,27,blocked
27357,157,0,0.9949321807826845,0.7856586263623244,27,blocked
27358,158,0,0.5079732056345638,0.9020884775029405,27,blocked
27359,159,0,0.9957154285168581,0.7473782168904499,27,blocked
27360,160,0,0.9446298375354165,0.6349070703185113,27,blocked
27361,161,0,0.9163510382856326,0.6269142011550729,27,blocked
27362,162,0,0.45140101853880593,0.5961999175390439,27,blocked
27363,163,0,0.8133703034509818,0.7585243199337759,27,blocked
27364,164,0,0.36661206813338515,0.9372025914542754,27,blocked
27365,165,0,0.5172564264529189,0.7876352333782587,27,blocked
27366,166,0,0.050645098770634556,0.6262740326795583,27,blocked
27367,167,0,0.6853344949358204,0.6073171580750178,27,blocked
27368,168,0,0.33625222113841974,0.5475629630329407,27,blocked
27369,169,0,0.34812574201436597,0.6853094823929529,27,blocked
27370,170,0,0.4302499840821219,0.912933530115049,27,blocked
27371,171,0,0.9734602176095882,0.9703073124281538,27,blocked
27372,172,0,0.38061291643667083,1.0132999409068089,27,blocked
27373,173,0,0.03708448972979654,0.7029531016810276,27,blocked
27374,174,0,0.5721980840142573,0.614220069492335,27,blocked
27375,175,0,0.9976064173847423,0.4065058877823526,27,blocked
27376,176,0,0.8857710270900309,0.6534689432843657,27,blocked
27377,177,0,0.7023949605121788,0.6528625513669489,27,blocked
27378,178,0,0.9050095142640782,0.5971904003713006,27,blocked
27379,179,0,0.6728018174284868,0.5888297287552646,27,blocked
27380,180,0,0.38017944905814616,0.8451589924070637,27,blocked
27381,181,0,0.7699252074726363,0.609211670714519,27,blocked
27382,182,0,0.9780357075004291,0.37637633621520583,27,blocked
27383,183,0,0.5081302818145923,0.72672851966076,27,blocked
27384,184,0,0.21949417359220313,0.7936184843190158,27,blocked
27385,185,0,0.5161714017608469,0.5515417318780311,27,blocked
27386,186,0,0.698838504600499,0.8110418719336382,27,blocked
27387,187,0,0.500031154287877,0.9481770806091683,27,blocked
27388,188,0,0.49609125919597874,0.8423810258069551,27,blocked
27389,189,0,0.9597143378363395,0.5961529405205765,27,blocked
27390,190,0,0.9218585817467438,0.6084553819024033,27,blocked
27391,191,0,0.5380670774394416,0.5546059818871352,27,blocked
27392,192,0,0.4906587504748523,0.43147613252587863,27,blocked
27393,193,0,0.5472319738746512,0.7475144769661715,27,blocked
27394,194,0,0.9604081696014107,0.8323533303508452,27,blocked
27395,195,0,0.567740288499903,0.49545311757549443,27,blocked
27396,196,0,0.9785520121363602,0.5365372078694343,27,blocked
27397,197,0,0.11666141843739211,0.80647316308458,27,blocked
27398,198,0,0.5366679913401031,0.7186198919420043,27,blocked
27399,199,0,0.5010064025909073,0.8640492990300995,27,blocked
27400,0,0,0.5254912327790572,0.7080693035046495,27,early
27401,1,0,0.5521901479945818,0.5178441448776842,27,early
27402,2,0,0.5926482373593698,0.5869115794018877,27,early
27403,3,0,0.7269195504922064,0.6038452693346958,27,early
27404,4,0,0.0866783982448643,0.5544299143282718,27,early
27405,5,0,0.2914939531916799,0.6682032677332834,27,early
27406,6,0,0.4990715361725146,0.6893951086907023,27,early
27407,7,0,0.5545558052453361,0.7650714230217168,27,early
27408,8,0,0.5006589470248912,0.7825907915616321,27,early
27409,9,0,0.009715514934607244,0.7691539901009652,27,early
27410,10,0,0.0036978846651920046,0.7262650897127536,27,early
27411,11,0,0.4971961418091322,0.7115733468204413,27,early
27412,12,0,0.3728492285782607,0.687457288005972,27,early
27413,13,0,0.49669679016863105,0.822456964602383,27,early
27414,14,0,0.4999105499997167,0.9431642554273918,27,early
27415,15,0,0.4802160119565597,0.6934736586256388,27,early
27416,16,0,0.026769485097846445,0.5580891475420967,27,early
27417,17,0,0.8389348389894242,0.4896133667933238,27,early
27418,18,0,0.9706692977195457,0.41614467056767623,27,early
27419,19,0,0.896937421092578,0.36609850009532674,27,early
27420,20,0,0.9357338485819566,0.4600784418385136,27,early
27421,21,0,0.011345644697394228,0.7634296759405304,27,early
27422,22,0,0.9742490465799254,0.7006833504567093,27,early
27423,23,0,0.4928203718473326,0.6270490039289833,27,early
27424,24,0,0.04308157861353077,0.7509274720334445,27,early
27425,25,0,0.6443651475850166,0.4962937473719975,27,early
27426,26,0,0.5430991050204357,0.5843570094627222,27,early
27427,27,0,0.08413531326534117,0.827267869665102,27,early
27428,28,0,0.05216868594739297,0.8318034077246975,27,early
27429,29,0,0.6764829724481422,0.5290355435402803,27,early
27430,30,0,0.24699212652589134,0.6614757557643363,27,early
27431,31,0,0.4420185324027432,0.6450392177169096,27,early
27432,32,0,0.9712816111089424,0.4985230284656388,27,early
27433,33,0,0.34801569106210206,0.7956675793231476,27,early
27434,34,0,0.4280118115514039,0.7045747528569537,27,early
27435,35,0,0.09180788025894973,0.8801138541750708,27,early
27436,36,0,0.9859239164158164,0.32642080945987173,27,early
27437,37,0,0.9935382597210417,0.5497799105782926,27,early
27438,38,0,0.07606082282705223,0.5069619774718845,27,early
27439,39,0,0.07754246042979099,0.8111682250163839,27,early
27440,40,0,0.508203724098129,0.6490309525436803,27,early
27441,41,0,0.41284692592759037,0.5273088203151433,27,early
27442,42,0,0.962725485228882,0.6043531693160172,27,early
27443,43,0,0.18283615689010735,0.6762581419778407,27,early
27444,44,0,0.25602987973108166,0.6671751112872877,27,early
27445,45,0,0.07363646273438487,0.48154979789371455,27,early
27446,46,0,0.8322954456540013,0.8717089198942769,27,early
27447,47,0,0.8683341960403141,0.7224223158499623,27,early
27448,48,0,0.04931914228994429,0.573923944580153,27,early
27449,49,0,0.5445540361891038,0.7981388551200421,27,early
27450,50,0,0.5139876979161433,0.8133914148000114,27,early
27451,51,0,0.9844217257223102,0.6889170712777227,27,early
27452,52,0,0.5676887497164783,0.7108609469019441,27,early
27453,53,0,0.786252793491812,0.355908788267718,27,early
27454,54,0,0.08069637856000607,0.6225667870126346,27,early
27455,55,0,0.09943984269522413,0.8680755714702069,27,early
27456,56,0,0.022289629035438283,1.0508211492482529,27,early
27457,57,0,0.9886624814833702,0.36197353345761374,27,early
27458,58,0,0.0067112045586001715,0.8679607505717817,27,early
27459,59,0,0.006543064755939727,0.8603742561723122,27,early
27460,60,0,0.016200202860639373,0.8662858791562278,27,early
27461,61,0,0.6243328424645618,0.384347938556525,27,early
27462,62,0,0.8554261353640906,0.462828790971357,27,early
27463,63,0,0.9998042254819726,0.5531327755613931,27,early
27464,64,0,0.6593725320286354,0.894401987686312,27,early
27465,65,0,0.18434377574730626,0.7512579923680014,27,early
27466,66,0,0.5113765263869696,0.6582795466260654,27,early
27467,67,0,0.04990514648097059,0.9074064162118627,27,early
27468,68,0,0.9948943609667394,0.804758279043124,27,early
27469,69,0,0.44402434020549375,0.5680991576035495,27,early
27470,70,0,0.9877804375028262,0.6555119928674455,27,early
27471,71,0,0.8156180349395591,0.7391523229113647,27,early
27472,72,0,0.09267828384345547,0.8284015037374529,27,early
27473,73,0,0.7548109682694043,0.580533199399434,27,early
27474,74,0,0.8944059004938673,0.9794989413659193,27,early
27475,75,0,0.9113075401972476,0.5848765340144417,27,early
27476,76,0,0.8783859649959977,0.5291379009134956,27,early
27477,77,0,0.9998633225621889,0.5964758956094711,27,early
27478,78,0,0.40670197871979324,0.7184938466822695,27,early
27479,79,0,0.9983575117299993,0.5914538833957665,27,early
27480,80,0,0.5644361595817852,0.4926897917739959,27,early
27481,81,0,0.11295472798372184,0.7129108478948601,27,early
27482,82,0,0.5408420588776804,0.6731074384368978,27,early
27483,83,0,0.3844339601133457,0.5624532451099746,27,early
27484,84,0,0.5758166595014753,0.4686930786779002,27,early
27485,85,0,0.4735711700215903,0.6067774734327107,27,early
27486,86,0,0.48577346135602373,1.2025688440688111,27,early
27487,87,0,0.46191141474659664,0.7394416906675316,27,early
27488,88,0,0.5292419927885046,0.5522914588858231,27,early
27489,89,0,0.2104399016978676,0.7572494072936184,27,early
27490,90,0,0.9075161955152058,0.5674541951386878,27,early
27491,91,0,0.511407867679799,0.43937241809330996,27,early
27492,92,0,0.7373654182354048,0.7168887069643399,27,early
27493,93,0,0.004363200812587594,0.7729881726435608,27,early
27494,94,0,0.4074815645845991,0.6437231539013704,27,early
27495,95,0,0.26331401704207635,0.6854138456389496,27,early
27496,96,0,0.4934612154860797,0.6834827390442075,27,early
27497,97,0,0.4912231157533046,0.6094646845944243,27,early
27498,98,0,0.5141549458101017,0.4323478351147493,27,early
27499,99,0,0.5118941339511173,0.6464466356420484,27,early
27500,100,0,0.2203718435247725,0.7381448491018523,27,early
27501,101,0,0.005005343120619918,0.8451310431461214,27,early
27502,102,0,0.15277354289214373,0.5838043199149539,27,early
27503,103,0,7.514858576345535e-05,1.1331392700877663,27,early
27504,104,0,0.40397632423043056,0.7228851905385347,27,early
27505,105,0,0.502172699050074,0.5379850630356159,27,early
27506,106,0,0.830680256101143,0.5679873049104913,27,early
27507,107,0,0.998475444308274,0.41532203882576135,27,early
27508,108,0,0.06383401957917165,0.7017892842108883,27,early
27509,109,0,0.5227150367648628,0.5658382237932947,27,early
27510,110,0,0.5159031094472626,0.38591469891468777,27,early
27511,111,0,0.7456539369799666,0.33294260310654605,27,early
27512,112,0,0.6422545853944439,0.6395706641767945,27,early
27513,113,0,0.7473000390389156,0.576327347627079,27,early
27514,114,0,0.1949722576559066,0.9262306558382698,27,early
27515,115,0,0.4605519191588825,0.5106092004676099,27,early
27516,116,0,0.4862738379185353,0.6774980739334722,27,early
27517,117,0,0.5279434203712766,0.9718677167826535,27,early
27518,118,0,0.9928347051289755,0.6423057007277297,27,early
27519,119,0,0.7190477868425945,0.7699976472424643,27,early
27520,120,0,0.5003267074897159,0.6884292570362432,27,early
27521,121,0,0.5222113147303036,0.7021488791070785,27,early
27522,122,0,0.9999117048608877,0.6852470914861615,27,early
27523,123,0,0.4329576503832452,0.5413816275452634,27,early
27524,124,0,0.583349411633857,0.6202590333786903,27,early
27525,125,0,0.6591145389239663,0.7525847576061994,27,early
27526,126,0,0.5011302696139197,1.0821694425161157,27,early
27527,127,0,0.001721875325898791,0.878474626326209,27,early
27528,128,0,0.4971159146275374,0.6703435136237595,27,early
27529,129,0,0.14228481253666567,0.7285952845444037,27,early
27530,130,0,0.4838454199207973,0.5724465990614799,27,early
27531,131,0,0.5067602009388803,0.6795150472067981,27,early
27532,132,0,0.7935049661105977,0.8686189383998348,27,early
27533,133,0,0.4954735312575057,0.7678826466479715,27,early
27534,134,0,0.242829773426323,0.5896556725548632,27,early
27535,135,0,0.48588965120005884,0.45902341230075644,27,early
27536,136,0,0.8544162154644479,0.7132677443943183,27,early
27537,137,0,0.986710555214827,0.3732653758858868,27,early
27538,138,0,0.47377872824326067,0.6764295962715186,27,early
27539,139,0,0.15173120741296484,0.5961603353181699,27,early
27540,140,0,0.9233842606566977,0.7281775602977427,27,early
27541,141,0,0.7551932822496408,0.529073385245167,27,early
27542,142,0,0.8605239721122641,0.47995706597151166,27,early
27543,143,0,0.7236028304739811,0.6068654240463708,27,early
27544,144,0,0.34075927769155256,0.6830930110373494,27,early
27545,145,0,0.7576080820657058,0.6682120234761528,27,early
27546,146,0,0.5417258075636792,0.43835612472038277,27,early
27547,147,0,0.5086852098979877,0.7240697109805332,27,early
27548,148,0,0.4513086308207438,0.8984542690901824,27,early
27549,149,0,0.28664740805491473,0.744013117059179,27,early
27550,150,0,0.4969768958477456,0.8781105834127778,27,early
27551,151,0,0.48333456552790244,0.9021991932617834,27,early
27552,152,0,0.50219969679864,0.6425663268449531,27,early
27553,153,0,0.4937692474811435,0.490866150548,27,early
27554,154,0,0.6363389659589119,0.4467826613031922,27,early
27555,155,0,0.7382857808892516,0.36555393076093656,27,early
27556,156,0,0.37669017223559775,0.6231203529153211,27,early
27557,157,0,0.45010147581507426,0.7086478322905537,27,early
27558,158,0,0.5256682934609915,0.6908427607522328,27,early
27559,159,0,0.47539560663376257,0.42480665912167653,27,early
27560,160,0,0.43939821633675363,0.6106795274863137,27,early
