,t,e_hat,Accuracy,pe,batch,Condition
27561,161,0,0.7705470310250848,0.5389531435313006,27,early
27562,162,0,0.49510621712557923,0.5027345745984986,27,early
27563,163,0,0.6332040889257845,0.7579781184779196,27,early
27564,164,0,0.8363039669328148,0.7970910535547358,27,early
27565,165,0,0.5016181840423883,0.7650793195503005,27,early
27566,166,0,0.49528231639641607,0.6544008525477316,27,early
27567,167,0,0.08604178973645087,0.8876023401634543,27,early
27568,168,0,0.23169444697900857,0.5162345636893576,27,early
27569,169,0,0.5821291467951448,0.3480905909500117,27,early
27570,170,0,0.5899698486112029,0.8386533182043586,27,early
27571,171,0,0.997550738661042,0.6449259116067407,27,early
27572,172,0,0.9227221318909058,0.6760195048678057,27,early
27573,173,0,0.7601643521260959,0.7947864594104324,27,early
27574,174,0,0.3253358302713489,0.9657972454833252,27,early
27575,175,0,0.01607716649837029,0.8362958046464248,27,early
27576,176,0,0.5723068303331547,0.6435186146838369,27,early
27577,177,0,0.08441313765815897,0.6783225311445058,27,early
27578,178,0,0.7238377437795627,0.7001482043122462,27,early
27579,179,0,0.12209383859246402,0.7024614220056888,27,early
27580,180,0,0.9986266003617876,0.5628622181135048,27,early
27581,181,0,0.5086684427634555,0.6371183758346932,27,early
27582,182,0,0.9610403619021364,0.4868391139959143,27,early
27583,183,0,0.07466325782616173,0.676112722493837,27,early
27584,184,0,0.26103704361056934,0.6099260872068311,27,early
27585,185,0,0.9479376230195214,0.3071959800589503,27,early
27586,186,0,0.9497995212275597,0.547956885333126,27,early
27587,187,0,0.4999598989087974,0.6764789376356728,27,early
27588,188,0,0.6458154210413468,0.7075933029139523,27,early
27589,189,0,0.043950157506965744,0.7492694885223157,27,early
27590,190,0,0.4996737930682859,0.47709991659300277,27,early
27591,191,0,0.4444949708193684,0.6744226964318071,27,early
27592,192,0,0.7426004821262224,0.5247309438191645,27,early
27593,193,0,0.5162985932088315,0.620179357467128,27,early
27594,194,0,0.46720955531546626,0.69876018302781,27,early
27595,195,0,0.810099449507482,0.5344401918127064,27,early
27596,196,0,0.677035695208987,0.5845849875709658,27,early
27597,197,0,0.4995033363094051,0.728669977953655,27,early
27598,198,0,0.9883160001165918,0.42354670073158396,27,early
27599,199,0,0.26317451489843885,0.6832758327146854,27,early
27600,0,0,0.4940706459239312,0.7116909247184912,27,middle
27601,1,0,0.341435279695743,0.5298844745380502,27,middle
27602,2,0,0.8389878236959388,0.7836610329280551,27,middle
27603,3,0,0.6069763833468438,0.4772480643275745,27,middle
27604,4,0,0.4488286542650805,0.6569126848733922,27,middle
27605,5,0,0.2867038539269823,0.7341139208561935,27,middle
27606,6,0,0.7501585820276153,0.7646431208969271,27,middle
27607,7,0,0.8038804708563336,0.3836494844838434,27,middle
27608,8,0,0.02679050528388597,0.7681128123862413,27,middle
27609,9,0,0.5373397682604111,0.5083149926526442,27,middle
27610,10,0,0.5124056902213534,0.7480800728472685,27,middle
27611,11,0,0.42908530308521187,0.7074387037998807,27,middle
27612,12,0,0.8466734958157689,0.6768690349973046,27,middle
27613,13,0,0.5436609156531175,0.6719731615248741,27,middle
27614,14,0,0.03371330588900583,1.2798837027379646,27,middle
27615,15,0,0.43156961827409057,0.8314369496719455,27,middle
27616,16,0,0.8005420847945675,0.6298888650983399,27,middle
27617,17,0,0.508110332036441,0.7660863325510767,27,middle
27618,18,0,0.9985773474557798,0.740420264812695,27,middle
27619,19,0,0.6440051777568079,0.6444537545292808,27,middle
27620,20,0,0.5482356295475864,0.6778123575353182,27,middle
27621,21,0,0.054115681207489455,0.6814289299906173,27,middle
27622,22,0,0.5175428398081876,0.8017636409181421,27,middle
27623,23,0,0.784092724595332,0.7076172325927974,27,middle
27624,24,0,0.5034840187128037,0.882872585147194,27,middle
27625,25,0,0.2092413215208689,0.8779402932631817,27,middle
27626,26,0,0.5330272124396414,0.9659806848003178,27,middle
27627,27,0,0.5015062021961582,1.1599189146218023,27,middle
27628,28,0,0.6462421223565686,0.6285247685879755,27,middle
27629,29,0,0.5022665138434399,0.8815778022734075,27,middle
27630,30,0,0.9138959452155233,0.7796721894960621,27,middle
27631,31,0,0.9363767706619432,0.8155420547163638,27,middle
27632,32,0,0.021795575010067285,1.0809351975805428,27,middle
27633,33,0,0.5170263502184903,0.6262822140133238,27,middle
27634,34,0,0.923674289991175,0.7898636606526921,27,middle
27635,35,0,0.8116360460051202,0.8853372660544847,27,middle
27636,36,0,0.9999895966726052,1.024498444556033,27,middle
27637,37,0,0.27326434053522675,0.7264159937379379,27,middle
27638,38,0,0.893192683044302,1.472390090575418,27,middle
27639,39,0,0.5259798119605377,0.8599328097758245,27,middle
27640,40,0,0.6687462389309665,0.5926066582306437,27,middle
27641,41,0,0.48897848652835146,0.7471630144574282,27,middle
27642,42,0,0.9953566682785651,0.4689661653546048,27,middle
27643,43,0,0.6421050846978993,0.5363943345515195,27,middle
27644,44,0,0.019864607083607294,0.5823353820448871,27,middle
27645,45,0,0.8443984634790824,0.5359491294634393,27,middle
27646,46,0,0.9864325654752645,0.48585258202438164,27,middle
27647,47,0,0.21024874159786472,0.7392079553874266,27,middle
27648,48,0,0.8588905370745541,0.6095114529132626,27,middle
27649,49,0,0.10916159600885099,0.7507752830645036,27,middle
27650,50,0,0.6585933897185712,0.3969473088833253,27,middle
27651,51,0,0.9393051840978178,0.49381146463857223,27,middle
27652,52,0,0.22542675820924055,1.0018250492422274,27,middle
27653,53,0,0.9996540915449293,0.8447967438229405,27,middle
27654,54,0,0.5818353044302623,0.5614850152980244,27,middle
27655,55,0,0.996260588463626,1.034422764541464,27,middle
27656,56,0,0.7882717131252088,0.6017619528932496,27,middle
27657,57,0,0.5322601998482906,0.8820079744396733,27,middle
27658,58,0,0.7607359267209616,0.7735464082441884,27,middle
27659,59,0,0.006199588449771643,1.1369827607823852,27,middle
27660,60,0,0.9999066982410428,0.7326723101926373,27,middle
27661,61,0,0.9911135578841359,0.271650882483083,27,middle
27662,62,0,0.976907615530686,0.3754719552695206,27,middle
27663,63,0,0.12280487346547839,0.8955975177055446,27,middle
27664,64,0,0.9940058596192535,0.5907797810229862,27,middle
27665,65,0,0.07245792056940628,1.0309972467371755,27,middle
27666,66,0,0.9995073894150425,0.8615359117274796,27,middle
27667,67,0,0.9449212924644986,0.5060037935155793,27,middle
27668,68,0,0.9942357338758406,0.8322260135966636,27,middle
27669,69,0,0.9769547458143546,0.39672411806391156,27,middle
27670,70,0,0.9926877022670908,0.4220697469946526,27,middle
27671,71,0,0.989068524945836,0.363073980650839,27,middle
27672,72,0,0.4905003040451495,0.9061733411594064,27,middle
27673,73,0,0.9975865609861131,0.7420131868598501,27,middle
27674,74,0,0.5146136017917389,0.689130683999688,27,middle
27675,75,0,0.8855334808338047,0.7290626875965158,27,middle
27676,76,0,0.010284040159768554,1.1785078543470497,27,middle
27677,77,0,0.999678067307538,0.5860599074965771,27,middle
27678,78,0,0.055794181204820034,0.5397277669594451,27,middle
27679,79,0,0.991435034968226,0.6919562183340654,27,middle
27680,80,0,0.5710595705666436,0.6070409942253308,27,middle
27681,81,0,0.33705746479929527,1.1249367321921486,27,middle
27682,82,0,0.0004771595150109704,1.3751411211755242,27,middle
27683,83,0,0.8137081069365277,0.6004402984190491,27,middle
27684,84,0,0.5870340237659242,0.7222554762799518,27,middle
27685,85,0,0.3251793362906343,0.8367284122119674,27,middle
27686,86,0,0.8584015343955629,0.5686145537128583,27,middle
27687,87,0,0.9329717452384771,0.43068272939860575,27,middle
27688,88,0,0.28472620055131204,0.7176418667352313,27,middle
27689,89,0,0.4140906269918121,0.571458479810988,27,middle
27690,90,0,0.9600611723491252,0.6580455917518822,27,middle
27691,91,0,0.01184734823877472,0.8197630582566706,27,middle
27692,92,0,0.8929931209946029,0.675622998127956,27,middle
27693,93,0,0.6706620491205733,0.6284840580057454,27,middle
27694,94,0,0.6149953701856068,0.7044250532750668,27,middle
27695,95,0,0.005918160416307767,0.9891221876912243,27,middle
27696,96,0,0.008213086306053507,0.7592671565870325,27,middle
27697,97,0,0.6131258818126638,0.8325294931000098,27,middle
27698,98,0,0.9999760726409499,0.5027155602675879,27,middle
27699,99,0,0.49433459015088166,1.131637959490267,27,middle
27700,100,0,0.8867500772157217,0.8959119905548945,27,middle
27701,101,0,0.24596625690067245,0.7468233080652096,27,middle
27702,102,0,0.5514942856684522,0.7811583904556897,27,middle
27703,103,0,0.510821221643577,0.7479133201558006,27,middle
27704,104,0,0.9939830338222597,0.3494179732133138,27,middle
27705,105,0,0.1185404432866877,0.8900938537429752,27,middle
27706,106,0,0.9421488440794442,0.5579311951281231,27,middle
27707,107,0,0.9997181281361458,0.6597674241423312,27,middle
27708,108,0,0.4088637242975753,0.7933034137463824,27,middle
27709,109,0,0.5360646000516426,0.5867456584687982,27,middle
27710,110,0,0.8123853884791801,0.49203064322454093,27,middle
27711,111,0,0.1381011189344607,0.5254849325575046,27,middle
27712,112,0,0.6837083457965627,0.8129603685326281,27,middle
27713,113,0,0.5620879732611843,0.7287433253730364,27,middle
27714,114,0,0.4627059992795802,0.9125528117145982,27,middle
27715,115,0,0.8288137141112708,0.7027670239236102,27,middle
27716,116,0,0.157170722746422,0.8012790251600894,27,middle
27717,117,0,0.5916293296291866,0.5136123185769709,27,middle
27718,118,0,0.8384715365256263,0.532984609836703,27,middle
27719,119,0,0.09760096271035502,1.070381446556453,27,middle
27720,120,0,0.03599074158903395,0.922576748969774,27,middle
27721,121,0,0.500026250795256,1.068240208130607,27,middle
27722,122,0,0.437231053993232,0.7086687248900221,27,middle
27723,123,0,0.4730087023791179,0.7125443741687157,27,middle
27724,124,0,0.9355154176274839,0.7915865481586066,27,middle
27725,125,0,0.4725512198444071,0.6239751327552869,27,middle
27726,126,0,0.582735387077278,0.7005136379196522,27,middle
27727,127,0,0.5300009673948671,0.6424805474713784,27,middle
27728,128,0,0.47079197161285247,0.621254009445426,27,middle
27729,129,0,0.9414338952720356,0.50915438755383,27,middle
27730,130,0,0.43758922762914737,0.7627723215369662,27,middle
27731,131,0,0.4693711052947239,0.3974458565833192,27,middle
27732,132,0,0.07185888554550875,1.0122497965703305,27,middle
27733,133,0,0.49693826519009254,0.5860663867668249,27,middle
27734,134,0,0.9995471669793816,0.599399366633734,27,middle
27735,135,0,0.8433831040235886,0.5088737530362848,27,middle
27736,136,0,0.05263617284026574,1.0075819878292835,27,middle
27737,137,0,0.5530840579828669,0.47209668453631104,27,middle
27738,138,0,0.17099314458856352,0.6793935629811851,27,middle
27739,139,0,0.49887590489900396,0.6882838843043357,27,middle
27740,140,0,0.020997464293036866,1.0948559004367793,27,middle
27741,141,0,0.4998420012235002,0.961063651894953,27,middle
27742,142,0,0.9932088366945697,0.9021115121577183,27,middle
27743,143,0,0.6557765249255666,0.7125715087756195,27,middle
27744,144,0,0.6399044790785495,0.7964580474582088,27,middle
27745,145,0,0.8672900077480528,0.7085471123666601,27,middle
27746,146,0,0.5036113897751833,0.7441700500691814,27,middle
27747,147,0,0.8803995958297963,0.2766397145477023,27,middle
27748,148,0,0.9865638779685204,0.21390345465960817,27,middle
27749,149,0,0.5043644962979579,0.7588114322462923,27,middle
27750,150,0,0.732610388197233,0.6276842729999641,27,middle
27751,151,0,0.49928010354766816,0.7077413240327293,27,middle
27752,152,0,0.2964288929437866,0.73852243821052,27,middle
27753,153,0,0.5252207577799991,0.5121892873074783,27,middle
27754,154,0,0.5006850806993748,0.8267574615022879,27,middle
27755,155,0,0.4818736432409152,0.8477480478904871,27,middle
27756,156,0,0.49966322129305746,0.7880356319300962,27,middle
27757,157,0,0.7078594933158915,0.5797287242841652,27,middle
27758,158,0,0.5001025551877822,0.7715209936162326,27,middle
27759,159,0,0.7158466952841893,0.4901395925938311,27,middle
27760,160,0,0.9981934528206321,0.6451889162648431,27,middle
27761,161,0,0.47668882873465923,0.6431633120267568,27,middle
27762,162,0,0.5402303004761094,0.5404564243001804,27,middle
27763,163,0,0.9946365244251927,0.3863393804238885,27,middle
27764,164,0,0.5002264348225978,0.8420692138324923,27,middle
27765,165,0,0.9689195163790745,0.6275588735050222,27,middle
27766,166,0,0.9494559691828031,0.6544198740843477,27,middle
27767,167,0,0.5377770607047171,0.6849821117431572,27,middle
27768,168,0,0.49992464103110235,1.0230377289501822,27,middle
27769,169,0,0.9694009974217563,0.6477098442756137,27,middle
27770,170,0,0.5389504076152476,0.7690126073445231,27,middle
27771,171,0,0.9899201248174567,0.6574484568914052,27,middle
27772,172,0,0.03519354158835239,0.8496833845436873,27,middle
27773,173,0,0.7519847720648752,0.5808548050571546,27,middle
27774,174,0,0.9829415772483482,0.6059145558579588,27,middle
27775,175,0,0.4965232311057292,0.9390255032645256,27,middle
27776,176,0,0.5287681155352514,0.5035021503999582,27,middle
27777,177,0,0.9503229827459175,0.5326881618399941,27,middle
27778,178,0,0.9929179568903801,0.6752738672060992,27,middle
27779,179,0,0.6296194791307117,0.5563862761656313,27,middle
27780,180,0,0.999832406219566,1.0662561064918825,27,middle
27781,181,0,0.010379968881396693,1.1394525616863587,27,middle
27782,182,0,0.9981443920258525,0.7748015310538683,27,middle
27783,183,0,0.4458330980617848,0.7765968742157873,27,middle
27784,184,0,0.6692256657579115,0.6009317229200775,27,middle
27785,185,0,0.9577452201261676,0.48648858058987327,27,middle
27786,186,0,0.4843725158838439,0.617762562058908,27,middle
27787,187,0,0.9902358095477332,0.5009999791664522,27,middle
27788,188,0,0.7008542055211593,0.5546485750042776,27,middle
27789,189,0,0.9999996885044378,1.095166725309359,27,middle
27790,190,0,0.5922699742901463,0.6937502346154649,27,middle
27791,191,0,0.9690294673687125,0.6651155232465794,27,middle
27792,192,0,0.40918664896683343,1.0389059274353842,27,middle
27793,193,0,0.8454248340082715,0.33419573358096144,27,middle
27794,194,0,0.5230010763538818,0.6136691820767848,27,middle
27795,195,0,0.5145595397963735,0.6826456885504744,27,middle
27796,196,0,0.03141940465090607,0.7362242231415079,27,middle
27797,197,0,0.6938381884526533,0.6334415860068279,27,middle
27798,198,0,0.9986807307274717,0.6471754360952772,27,middle
27799,199,0,0.44999916965282005,0.6527465564910141,27,middle
27800,0,0,0.2705469766246719,1.2199010372690082,27,late
27801,1,0,0.03987287590556417,0.49459747502571855,27,late
27802,2,0,0.3527541574663914,0.6240675298619213,27,late
27803,3,0,0.9401142345629474,0.37210945032458626,27,late
27804,4,0,0.49930989740052323,0.6158121443244747,27,late
27805,5,0,0.9862929113393708,0.48984808852184486,27,late
27806,6,0,0.4359442869129524,0.6196820065941828,27,late
27807,7,0,0.3408024646886325,0.8832442649411791,27,late
27808,8,0,0.5089177039197713,0.6491794526043289,27,late
27809,9,0,0.48113813129552707,0.5112038360407207,27,late
27810,10,0,0.4772311794664584,0.8057299167514271,27,late
27811,11,0,0.00042239045490233507,1.1317546172284447,27,late
27812,12,0,0.928483141922366,0.5138421085077823,27,late
27813,13,0,0.8418320872942537,0.776684904022563,27,late
27814,14,0,0.5167818078889469,0.6350220797333307,27,late
27815,15,0,0.5094703560239107,0.5623975300589716,27,late
27816,16,0,0.5288622533605385,0.5868902885994771,27,late
27817,17,0,0.9468174679717618,1.0041765835553926,27,late
27818,18,0,0.09219266863394696,0.8779088178433534,27,late
27819,19,0,0.005018539237388089,0.9865109830969832,27,late
27820,20,0,0.49968987920015057,0.7048316094953967,27,late
27821,21,0,0.0678915491311152,0.7188931952956856,27,late
27822,22,0,0.5018025565035087,0.5480947244196952,27,late
27823,23,0,0.188247911163712,0.7422826348902345,27,late
27824,24,0,0.4469914346292246,0.843039143434547,27,late
27825,25,0,0.6596223732519477,0.6462653818221331,27,late
27826,26,0,0.4997289680353707,1.1803268042461645,27,late
27827,27,0,0.4958759755504798,0.5775199125257237,27,late
27828,28,0,0.4853545130607372,0.5392696772784581,27,late
27829,29,0,0.7690488221817355,0.4374626073804117,27,late
27830,30,0,0.5727834811307854,0.5877459411070154,27,late
27831,31,0,0.7249965219860749,0.6778320829530167,27,late
27832,32,0,0.8062272148892614,0.5328750072799575,27,late
27833,33,0,0.007760597027534013,0.8647844579172088,27,late
27834,34,0,0.506363461724373,0.6976849926496279,27,late
27835,35,0,0.46616434613213414,0.6175561150761825,27,late
27836,36,0,0.5100657661676192,0.8122789281588516,27,late
27837,37,0,0.12144756552590552,0.9318343985857036,27,late
27838,38,0,0.4993647570995756,1.0725189216758704,27,late
27839,39,0,0.9999077140719121,0.8738634769282323,27,late
27840,40,0,0.49663836904635483,0.7781402997457343,27,late
27841,41,0,0.8333903189846318,0.8461346373659464,27,late
27842,42,0,0.7153541659791198,0.677672011781047,27,late
27843,43,0,0.5358705755303951,1.1273274041684593,27,late
27844,44,0,0.49187812411090004,0.6198790019547611,27,late
27845,45,0,0.15478069086119384,0.7125620871768816,27,late
27846,46,0,0.9443167896375011,0.606297741189152,27,late
27847,47,0,0.9891297150937797,0.5924428803972777,27,late
27848,48,0,0.9868597463512264,0.5827314077293726,27,late
27849,49,0,0.4865934405371946,0.5872940958958054,27,late
27850,50,0,0.06498568553712969,1.0455776435428878,27,late
27851,51,0,0.14232719030581809,0.5599463282135775,27,late
27852,52,0,0.5296746214123845,0.5817122394530101,27,late
27853,53,0,0.10774317804419653,0.7161266542635628,27,late
27854,54,0,0.8368328465093773,0.5928696564462386,27,late
27855,55,0,0.023383463940051735,0.8972474180388079,27,late
27856,56,0,0.5001418475707576,1.1718256894999617,27,late
27857,57,0,0.4762955219463263,0.8935976507924828,27,late
27858,58,0,0.5178309752056902,0.6482882520578646,27,late
27859,59,0,0.016861688089330834,0.6872646176378692,27,late
27860,60,0,0.436019077386454,0.9161447046727986,27,late
27861,61,0,0.25012748755457476,0.7889469508615918,27,late
27862,62,0,0.5003922911848013,1.0992107993568367,27,late
27863,63,0,0.000615278740948679,1.022262175730812,27,late
27864,64,0,0.6264079087645795,0.5663898221591157,27,late
27865,65,0,0.7996458313890258,0.666084236707752,27,late
27866,66,0,0.6132138174694245,0.4338749213586529,27,late
27867,67,0,0.2718424732865519,0.43740250037760675,27,late
27868,68,0,0.9369333943491756,0.48495160230423895,27,late
27869,69,0,0.9992027475083318,0.7143626122648143,27,late
27870,70,0,0.9930224288404585,0.4770994430396497,27,late
27871,71,0,0.5134718004930162,0.4154592044552835,27,late
27872,72,0,0.5027401121331534,0.8775342117278757,27,late
27873,73,0,0.0024958697744889274,0.9445104551173138,27,late
27874,74,0,0.3646858685163102,0.7442801802024923,27,late
27875,75,0,0.7465262662111445,0.6429696760817758,27,late
27876,76,0,0.5020016345602588,0.6155019349771604,27,late
27877,77,0,0.40017043809731917,0.6622233284124516,27,late
27878,78,0,0.5843135312585799,0.5456642649127179,27,late
27879,79,0,0.15488269041793418,0.68947326774395,27,late
27880,80,0,0.508368477819659,0.41903677390434824,27,late
27881,81,0,0.8506778601941845,0.35358107949907747,27,late
27882,82,0,0.49006922455553326,0.9348827013224905,27,late
27883,83,0,0.6753875690984092,0.6100655850767334,27,late
27884,84,0,0.866033340875924,0.6026092771649499,27,late
27885,85,0,0.835229275834638,0.4452974374604107,27,late
27886,86,0,0.3386059130092729,0.5418963560859131,27,late
27887,87,0,0.577337027237524,0.5530363832490803,27,late
27888,88,0,0.504749611584425,0.4748208351750065,27,late
27889,89,0,0.626249902235144,0.8438072186558637,27,late
27890,90,0,0.3127189221608543,0.7564593947098364,27,late
27891,91,0,0.6817340297691011,0.7449059924301327,27,late
27892,92,0,0.5484910012298978,0.5865158715574728,27,late
27893,93,0,0.8329101816306791,0.44402344731422494,27,late
27894,94,0,0.479798153594002,0.9608608604724647,27,late
27895,95,0,0.6072122612040228,0.4476650788249177,27,late
27896,96,0,0.9648788830114641,0.6406326453105877,27,late
27897,97,0,0.9293376636925136,0.32682816944228654,27,late
27898,98,0,0.490994937766098,0.6590259353822105,27,late
27899,99,0,0.5394240501117309,0.32788700053902886,27,late
27900,100,0,0.6258542861280064,0.44471605568246464,27,late
27901,101,0,0.20171486640242942,0.8412562304668113,27,late
27902,102,0,0.8529225250261148,0.463034178848243,27,late
27903,103,0,0.9036795516440344,0.7850473373861567,27,late
27904,104,0,0.9909926535170339,0.8607061311131861,27,late
27905,105,0,0.6677796064319084,0.68988194932117,27,late
27906,106,0,0.9537723659644908,0.508966630960179,27,late
27907,107,0,0.9384945664253612,0.5187796351735295,27,late
27908,108,0,0.3667228149461995,0.5091098875950499,27,late
27909,109,0,0.715433466831329,0.5226289952847363,27,late
27910,110,0,0.6947348015873547,0.3544414624840498,27,late
27911,111,0,0.5057480071727783,0.6359757468338588,27,late
27912,112,0,0.9660737628329956,0.5541987205015777,27,late
27913,113,0,0.5158432937167496,0.4571733498330206,27,late
27914,114,0,0.7904356548502041,0.3702609398558825,27,late
27915,115,0,0.9440667898412702,0.47838839344022716,27,late
27916,116,0,0.6852841495123976,0.5423879205597071,27,late
27917,117,0,0.5326291130227151,0.5005931381118098,27,late
27918,118,0,0.9825931109107728,0.47055023226265996,27,late
27919,119,0,0.9652827745981359,0.48874692018085364,27,late
27920,120,0,0.04296599022644844,0.76003246987085,27,late
27921,121,0,0.0034808620990565884,0.6326709469187735,27,late
27922,122,0,0.24861004112928384,0.41467858845158584,27,late
27923,123,0,0.005214253428657087,0.6628632409485451,27,late
27924,124,0,0.5095490055080036,0.6721625300508762,27,late
27925,125,0,0.0521449402351003,0.5089345254610954,27,late
27926,126,0,0.583661031306401,0.4669153669379853,27,late
27927,127,0,0.550873186318366,0.6657231905143127,27,late
27928,128,0,0.7347417507356184,0.4516402982073539,27,late
27929,129,0,0.8290555384723524,0.2683202740785009,27,late
27930,130,0,0.999751437370091,0.507692922101258,27,late
27931,131,0,0.15032622496011905,0.6091361166128104,27,late
27932,132,0,0.0003098098332091236,0.7356187507909875,27,late
27933,133,0,0.6469915551882264,0.5552513468510247,27,late
27934,134,0,0.9252750663108102,0.5108381122912957,27,late
27935,135,0,0.042968096736582556,0.7016139823725767,27,late
27936,136,0,0.9301710336506372,0.347527158817445,27,late
27937,137,0,0.9918040600335248,0.4679788223663093,27,late
27938,138,0,0.9998068796055761,0.6490817736867351,27,late
27939,139,0,0.9988040884344275,0.6176234464791239,27,late
27940,140,0,0.2628336836025714,0.46202248331035234,27,late
27941,141,0,0.18205396490263598,0.4750419456266249,27,late
27942,142,0,0.28338089868839306,0.8726341640269503,27,late
27943,143,0,0.9074813191310771,0.6758119693349534,27,late
27944,144,0,0.0827617878236301,0.7340086459650703,27,late
27945,145,0,0.018380674584386306,0.6026642778469058,27,late
27946,146,0,0.036488731403799365,0.5798161228803183,27,late
27947,147,0,0.04432373823256017,0.6044116532460848,27,late
27948,148,0,0.024034976635167554,0.5679163571624071,27,late
27949,149,0,0.2638772005229038,0.6217408264500615,27,late
27950,150,0,0.1741187073606288,0.5906226057583803,27,late
27951,151,0,0.9794692949566627,0.5465296026360367,27,late
27952,152,0,0.25151511918156244,0.6648774158542459,27,late
27953,153,0,0.510198685062633,0.6744192896312498,27,late
27954,154,0,0.9532161190064554,0.5419837037941109,27,late
27955,155,0,0.029660929735213382,0.8846832043217217,27,late
27956,156,0,0.4514661774902994,0.5177011961870163,27,late
27957,157,0,0.5671623409787969,0.5487201267268854,27,late
27958,158,0,0.49718501697689055,0.6351077959493696,27,late
27959,159,0,0.7097760437858636,0.5903945856557891,27,late
27960,160,0,0.5001858124180149,0.4304713001877788,27,late
27961,161,0,0.9191126410964495,0.5421191355316151,27,late
27962,162,0,0.9938249375875774,0.6944530871208374,27,late
27963,163,0,0.6562768931184355,0.47603360018469554,27,late
27964,164,0,0.7158687566345103,0.4327071991130817,27,late
27965,165,0,0.6835159830990138,0.3390743790783179,27,late
27966,166,0,0.5237265139345938,0.3997201110163914,27,late
27967,167,0,0.9086669309942209,0.4439550077150908,27,late
27968,168,0,0.8404400234954361,0.4966846126860481,27,late
27969,169,0,0.9982461967148906,0.6058167377417333,27,late
27970,170,0,0.6677924922340435,0.43316697650372826,27,late
27971,171,0,0.8413956232399474,0.5441340458348617,27,late
27972,172,0,0.7017605794352478,0.3709615881956152,27,late
27973,173,0,0.5098556052008346,0.447404102478839,27,late
27974,174,0,0.5007964879509035,0.6075079335694427,27,late
27975,175,0,0.5344833384135401,0.5943284233315932,27,late
27976,176,0,0.941471674133121,0.43646647529584814,27,late
27977,177,0,0.9947901610542222,0.2338347325908186,27,late
27978,178,0,0.4149429589715091,0.6478898910765272,27,late
27979,179,0,0.5563911876794596,0.4132760513081951,27,late
27980,180,0,0.3491776213277483,0.6068134874694058,27,late
27981,181,0,0.9055736824077809,0.6377682106318021,27,late
27982,182,0,0.9424963417511216,0.6173418719060162,27,late
27983,183,0,0.7321607599796005,0.686127624041518,27,late
27984,184,0,0.7550814366644261,0.4551678999593439,27,late
27985,185,0,0.9036490898402754,0.6881574395094315,27,late
27986,186,0,0.4695612103031786,0.633609341923721,27,late
27987,187,0,0.6758082946234938,0.5708191229332269,27,late
27988,188,0,0.9978659686327775,0.35223380707950136,27,late
27989,189,0,0.9823163817438954,0.35857401071807954,27,late
27990,190,0,0.4305710224468036,0.40342856172639446,27,late
27991,191,0,0.5965696495624797,0.4540391405249792,27,late
27992,192,0,0.8426930885691291,0.3878632510182399,27,late
27993,193,0,0.5365285458971359,0.5421443704595136,27,late
27994,194,0,0.05388478630084331,0.743029210031185,27,late
27995,195,0,0.6757327511428627,0.5339423801636536,27,late
27996,196,0,0.9198253376640222,0.5296883909099335,27,late
27997,197,0,0.9820488483325198,0.7814168551502063,27,late
27998,198,0,0.6267200918816873,0.42932167681446753,27,late
27999,199,0,0.551573985065257,0.49148375868700067,27,late
28000,0,0,0.15474334752370586,0.5576798507771458,28,interleaved
28001,1,0,0.9196650502292743,0.6305917695171044,28,interleaved
28002,2,0,0.41747834369407455,0.6785501085539078,28,interleaved
28003,3,0,0.5934122930431512,0.8301064764938042,28,interleaved
28004,4,0,0.526080599171953,0.6385237096153125,28,interleaved
28005,5,0,0.10883898317782566,1.1388356362444119,28,interleaved
28006,6,0,0.4992873646049303,0.8163009846804644,28,interleaved
28007,7,0,0.4998502439921855,0.5751518430235913,28,interleaved
28008,8,0,0.7302404385197238,0.4560597696853319,28,interleaved
28009,9,0,0.45844512133520327,0.62215180490884,28,interleaved
28010,10,0,0.42494003607722197,0.67575691440458,28,interleaved
