,t,e_hat,Accuracy,pe,batch,Condition
28011,11,0,0.14853657890663563,0.7987191785378631,28,interleaved
28012,12,0,0.20668806992756975,0.8090442102420432,28,interleaved
28013,13,0,0.8613551369173527,0.7030229621758304,28,interleaved
28014,14,0,0.47946824856776626,0.7124368528488909,28,interleaved
28015,15,0,0.6149832674881022,0.5370884963456495,28,interleaved
28016,16,0,0.841439818310443,0.7130357609308569,28,interleaved
28017,17,0,0.5109364884886014,0.5240493289110705,28,interleaved
28018,18,0,0.4908478965926792,0.9725394978943351,28,interleaved
28019,19,0,0.48518887146148487,0.8387724568526027,28,interleaved
28020,20,0,0.2800479749116661,0.8726943016659858,28,interleaved
28021,21,0,0.5193318417061638,0.9473341774928274,28,interleaved
28022,22,0,0.35093418649007346,0.9379311452363565,28,interleaved
28023,23,0,0.0039409877481307275,0.9002988060071077,28,interleaved
28024,24,0,0.3705748714751731,0.8493225774708608,28,interleaved
28025,25,0,0.5254237516084241,0.8548489825328256,28,interleaved
28026,26,0,0.581282478997109,0.8295126945198683,28,interleaved
28027,27,0,0.248196885350648,0.8337332684850084,28,interleaved
28028,28,0,0.4039989066359695,0.7979843732566747,28,interleaved
28029,29,0,0.11116515090042003,0.6938793686796141,28,interleaved
28030,30,0,0.26076197330107753,0.6474931745830294,28,interleaved
28031,31,0,0.34282318657752303,0.5257993654369536,28,interleaved
28032,32,0,0.4557100464128961,0.6061008884287579,28,interleaved
28033,33,0,0.5022142426964381,0.7543889139369484,28,interleaved
28034,34,0,0.2688217622902727,0.7907476997405152,28,interleaved
28035,35,0,0.498969961749728,0.5566493711544903,28,interleaved
28036,36,0,0.6920563677076872,0.7187806510047892,28,interleaved
28037,37,0,0.6842969400452972,0.6003895241768757,28,interleaved
28038,38,0,0.0019052859870585664,1.0980188284533772,28,interleaved
28039,39,0,0.49991442248599116,0.7489463609756172,28,interleaved
28040,40,0,0.17915309417518333,0.699029313648756,28,interleaved
28041,41,0,0.38816068688406147,0.8951304973939525,28,interleaved
28042,42,0,0.5090689772883501,0.8319904968651708,28,interleaved
28043,43,0,0.0072624426712132135,0.989053999196474,28,interleaved
28044,44,0,0.4999789221059278,0.6995205551999953,28,interleaved
28045,45,0,0.2421521535783881,0.5148926727906789,28,interleaved
28046,46,0,0.4332142093436836,0.45446364648632287,28,interleaved
28047,47,0,0.5039775611008142,0.8163942729970728,28,interleaved
28048,48,0,0.10374960665594167,0.794955262696059,28,interleaved
28049,49,0,0.4939266745511817,0.8258339545620487,28,interleaved
28050,50,0,0.5186753310911314,0.6256583912246421,28,interleaved
28051,51,0,0.014047209285638433,0.805575950568288,28,interleaved
28052,52,0,0.18772658095646877,0.8032014439221307,28,interleaved
28053,53,0,0.48128356774773573,0.8335162983226203,28,interleaved
28054,54,0,0.8641476129650885,0.6311164569827743,28,interleaved
28055,55,0,0.4206026245398453,0.5040490249904356,28,interleaved
28056,56,0,0.4640981681936604,0.6137927688203166,28,interleaved
28057,57,0,0.49432105082500916,0.301884123426158,28,interleaved
28058,58,0,0.4956845591231388,0.8090743250084973,28,interleaved
28059,59,0,0.9634204882923975,0.8131510808368487,28,interleaved
28060,60,0,0.8823550159931957,0.842881266500454,28,interleaved
28061,61,0,0.7349037968643783,0.8667529768045571,28,interleaved
28062,62,0,0.5030289277477207,0.7881918192917301,28,interleaved
28063,63,0,0.3719114268112751,0.540012167088695,28,interleaved
28064,64,0,0.508790988846665,0.46802342294493676,28,interleaved
28065,65,0,0.5332393673900224,0.6357339429378854,28,interleaved
28066,66,0,0.7635322938019289,0.6516409798377669,28,interleaved
28067,67,0,0.00801073974821902,0.8345265108501394,28,interleaved
28068,68,0,0.9917178916544476,0.9082788255271227,28,interleaved
28069,69,0,0.8759563960960681,0.7461991671916244,28,interleaved
28070,70,0,0.2082603062532106,0.8760687800571691,28,interleaved
28071,71,0,0.5176409008897976,1.0518286269531765,28,interleaved
28072,72,0,0.9744537615516238,0.8049065557517905,28,interleaved
28073,73,0,0.5006358806093922,0.5832488948853797,28,interleaved
28074,74,0,0.46789273640261186,0.9682722645050027,28,interleaved
28075,75,0,0.5071080147294726,0.8100948280490334,28,interleaved
28076,76,0,0.9866194762350418,0.49626706822726085,28,interleaved
28077,77,0,0.9995437676627272,0.8261320370294253,28,interleaved
28078,78,0,0.5404421419452963,0.5315003741624945,28,interleaved
28079,79,0,0.9565219896616474,1.3066003752645763,28,interleaved
28080,80,0,0.6176149514407299,0.8560254044270391,28,interleaved
28081,81,0,0.0181037279648528,0.7991787156203178,28,interleaved
28082,82,0,0.17767282052277483,0.7704354080352753,28,interleaved
28083,83,0,0.5399861284557078,0.763999824557864,28,interleaved
28084,84,0,0.7739653693690752,0.7961586668259582,28,interleaved
28085,85,0,0.7198545129317948,0.7556021625741993,28,interleaved
28086,86,0,0.9931403527452757,0.607432415831979,28,interleaved
28087,87,0,0.9695274479751463,0.6298038596041469,28,interleaved
28088,88,0,0.0045948864526180865,1.0000734590837133,28,interleaved
28089,89,0,0.9939909018278421,0.7808243956902737,28,interleaved
28090,90,0,0.8476505615322809,0.3533231266889982,28,interleaved
28091,91,0,0.8845793899718187,0.4224744564653158,28,interleaved
28092,92,0,0.6913847198132089,0.4724186618274787,28,interleaved
28093,93,0,0.5872306225508603,0.6584278090213134,28,interleaved
28094,94,0,0.7994499100538078,0.6075126420810003,28,interleaved
28095,95,0,0.5419155180523298,0.7667566549635481,28,interleaved
28096,96,0,0.35408459483153343,0.9466129653239134,28,interleaved
28097,97,0,0.3961334216415857,0.6109468626020041,28,interleaved
28098,98,0,0.5004699028389217,0.7124100450018527,28,interleaved
28099,99,0,0.5383898966519425,0.7106814668332893,28,interleaved
28100,100,0,0.029568442182905934,0.9248138666869661,28,interleaved
28101,101,0,0.20798862828103357,0.6433503001033325,28,interleaved
28102,102,0,0.4195780869986424,0.8918002797278144,28,interleaved
28103,103,0,0.5047030091783271,0.7509157384864658,28,interleaved
28104,104,0,0.11573710631642008,0.8026023269206598,28,interleaved
28105,105,0,0.49954953810813885,0.7075344990276415,28,interleaved
28106,106,0,0.49729722197530796,0.9165776803492834,28,interleaved
28107,107,0,0.49994084590905147,0.92769068244308,28,interleaved
28108,108,0,0.1984617343101006,1.0037688785122498,28,interleaved
28109,109,0,0.5334342832444007,0.6251291485746213,28,interleaved
28110,110,0,0.4911057776914593,0.45373466068614227,28,interleaved
28111,111,0,0.24298950822363227,0.5728563943110107,28,interleaved
28112,112,0,0.7762788339450755,0.5801380708113948,28,interleaved
28113,113,0,0.5003076728832324,0.6040337062381999,28,interleaved
28114,114,0,0.43784920602009225,0.9235944468655892,28,interleaved
28115,115,0,0.24818612452774522,0.5972905778939448,28,interleaved
28116,116,0,0.13977969054860936,0.9234358929191513,28,interleaved
28117,117,0,0.9114213947829046,0.450849907001919,28,interleaved
28118,118,0,0.7529749154823129,0.6896168346363368,28,interleaved
28119,119,0,0.8165735012173161,0.8524622726160067,28,interleaved
28120,120,0,0.5337122363962096,0.5386026612797332,28,interleaved
28121,121,0,0.28855833928392255,0.6698028938370553,28,interleaved
28122,122,0,0.050992965503165,0.7175494683869494,28,interleaved
28123,123,0,0.5421646392110641,0.5106425862916781,28,interleaved
28124,124,0,0.5707472669653199,0.6232871353344208,28,interleaved
28125,125,0,0.9342876129386537,0.388196571754346,28,interleaved
28126,126,0,0.2662504829198753,0.5421222377722354,28,interleaved
28127,127,0,0.48620486116425826,0.9285378257929482,28,interleaved
28128,128,0,0.4893248886397621,0.4892625975396445,28,interleaved
28129,129,0,0.8939041012307906,0.29856876891702383,28,interleaved
28130,130,0,0.9952677478250826,0.5992504336685376,28,interleaved
28131,131,0,0.001984152652663537,0.7692451039788675,28,interleaved
28132,132,0,0.408606913890969,0.7382430692149378,28,interleaved
28133,133,0,0.4073778711517524,0.6589964194959277,28,interleaved
28134,134,0,0.4053371966484135,0.6445044559530096,28,interleaved
28135,135,0,0.4994927929708473,0.8549044456956636,28,interleaved
28136,136,0,0.8827736608597645,0.726419562848537,28,interleaved
28137,137,0,0.49199278763436777,0.6916701916071953,28,interleaved
28138,138,0,0.750805130362655,0.6128047983995459,28,interleaved
28139,139,0,0.453545291337797,0.6615734334266281,28,interleaved
28140,140,0,0.3773987988842765,0.6371981092272826,28,interleaved
28141,141,0,0.1273848769109396,0.5004922661803186,28,interleaved
28142,142,0,0.6159821978263798,0.9095407633737187,28,interleaved
28143,143,0,0.34371676966588494,0.7444048525047715,28,interleaved
28144,144,0,0.006003455037178793,1.1538373592007036,28,interleaved
28145,145,0,0.48448924003395705,0.9077255192663027,28,interleaved
28146,146,0,0.6215534124183992,0.43924348242489286,28,interleaved
28147,147,0,0.8551836950712366,0.6340529701369655,28,interleaved
28148,148,0,0.4822019245570779,1.1073356503574812,28,interleaved
28149,149,0,0.507155194936362,0.7238999752760684,28,interleaved
28150,150,0,0.24448247896670194,0.7678118589475664,28,interleaved
28151,151,0,0.7770042220482287,0.6530834371674059,28,interleaved
28152,152,0,0.026101769542573237,1.0619868318197414,28,interleaved
28153,153,0,0.4883399620127957,0.9284070231474624,28,interleaved
28154,154,0,0.5015096421852865,0.6359264075634665,28,interleaved
28155,155,0,0.004589681415679693,0.9351577563655742,28,interleaved
28156,156,0,0.4080098522600658,1.0493445561203183,28,interleaved
28157,157,0,0.9000352302843742,0.5836871510405749,28,interleaved
28158,158,0,0.9958844322686657,0.5906535573933631,28,interleaved
28159,159,0,0.591296285790058,0.7058446159372103,28,interleaved
28160,160,0,0.5379184113769887,0.6176816626088517,28,interleaved
28161,161,0,0.47597378637616505,0.5200677356647392,28,interleaved
28162,162,0,0.4925215397451814,0.5064333230745706,28,interleaved
28163,163,0,0.14035086839423716,0.7639052352995609,28,interleaved
28164,164,0,0.6701217809937532,0.674854903145282,28,interleaved
28165,165,0,0.4981022468632816,0.5140791393858022,28,interleaved
28166,166,0,0.5008565425703241,0.32866487000497696,28,interleaved
28167,167,0,0.9099700903707235,0.5431498459254253,28,interleaved
28168,168,0,0.6809408782302491,0.7249059837750886,28,interleaved
28169,169,0,0.9729603255027675,0.9508183060583647,28,interleaved
28170,170,0,0.42995734348639103,0.5654681099402517,28,interleaved
28171,171,0,0.8024735511294382,0.24136076091661127,28,interleaved
28172,172,0,0.5290299932138086,0.3844977083994646,28,interleaved
28173,173,0,0.5360556242171312,0.6767124839385608,28,interleaved
28174,174,0,0.08455072660957413,0.8676455513684656,28,interleaved
28175,175,0,0.5688432261458145,0.36763024029403213,28,interleaved
28176,176,0,0.52986114031373,0.45776994327191045,28,interleaved
28177,177,0,0.9480828541767325,0.4916575049210622,28,interleaved
28178,178,0,0.8537996638733937,0.6189588116238671,28,interleaved
28179,179,0,0.6381241000236881,0.5083451872023934,28,interleaved
28180,180,0,0.9668869162367022,0.6444369107038517,28,interleaved
28181,181,0,0.9828034397586785,0.35297474785845895,28,interleaved
28182,182,0,0.9747610005361458,0.4787054056902279,28,interleaved
28183,183,0,0.8736110893082976,0.38109526494865165,28,interleaved
28184,184,0,0.9780314862379154,0.6666203612163691,28,interleaved
28185,185,0,0.5049403696815229,0.6074615598020272,28,interleaved
28186,186,0,0.9060938312235547,0.6028600791077106,28,interleaved
28187,187,0,0.5493267756245304,0.4122925316017766,28,interleaved
28188,188,0,0.6885565618762629,0.7538296700898435,28,interleaved
28189,189,0,0.49806806981134155,0.4621066432714783,28,interleaved
28190,190,0,0.5311449574192786,0.7341146492983814,28,interleaved
28191,191,0,0.4989922541801128,0.8705100998249526,28,interleaved
28192,192,0,0.7074796729475874,0.7099175841312289,28,interleaved
28193,193,0,0.9358376010853902,0.5825609684401907,28,interleaved
28194,194,0,0.48966737211533484,0.6511061300110049,28,interleaved
28195,195,0,0.46992416914611856,0.7252662934540215,28,interleaved
28196,196,0,0.6348916041334439,0.6327905010389168,28,interleaved
28197,197,0,0.5241666573302257,0.6551471693909195,28,interleaved
28198,198,0,0.5933345491366245,0.5714343144260825,28,interleaved
28199,199,0,0.6342951918058608,0.7558473755428343,28,interleaved
28200,0,0,0.5116729688058257,0.7704446419218175,28,blocked
28201,1,0,0.430281634851271,0.8636772910194105,28,blocked
28202,2,0,0.8627396657035399,0.5639096273728386,28,blocked
28203,3,0,0.9166470556932516,0.69925577889076,28,blocked
28204,4,0,0.5265517807640516,0.6335982785896013,28,blocked
28205,5,0,0.5519334252559318,0.7351888296877644,28,blocked
28206,6,0,0.6718542298290509,0.6994700863975668,28,blocked
28207,7,0,0.48900794559856986,0.8163815204293821,28,blocked
28208,8,0,0.7147417837143267,0.5500624931569147,28,blocked
28209,9,0,0.620649227502254,0.6908495033635715,28,blocked
28210,10,0,0.49373617495087585,0.42529252167570497,28,blocked
28211,11,0,0.9736005464545416,0.5237080028972441,28,blocked
28212,12,0,0.7043564842147745,0.8187866749148797,28,blocked
28213,13,0,0.006200575573942464,0.7345003056487819,28,blocked
28214,14,0,0.9576665565322374,0.6069249274250728,28,blocked
28215,15,0,0.5267949797927453,0.7384646344849037,28,blocked
28216,16,0,0.5429950492518466,0.9160905356889335,28,blocked
28217,17,0,0.5080635160631392,0.9607887310345995,28,blocked
28218,18,0,0.48568981898271557,0.7249724260377707,28,blocked
28219,19,0,0.4650100553671124,0.7159228621867606,28,blocked
28220,20,0,0.006327476006484827,0.8962695651354293,28,blocked
28221,21,0,0.019912326716373822,1.0356910770337904,28,blocked
28222,22,0,0.9690463236937452,0.47856392922369767,28,blocked
28223,23,0,0.7291219922674317,0.8583637253900038,28,blocked
28224,24,0,0.26175914689475177,0.6182054297067663,28,blocked
28225,25,0,0.5003383022582664,0.6129567708507278,28,blocked
28226,26,0,0.9303734928264467,0.7707937506396365,28,blocked
28227,27,0,0.5254979599018182,0.6039536863911168,28,blocked
28228,28,0,0.09674278984527435,0.928714263311468,28,blocked
28229,29,0,0.30660984426302706,0.7153661593400111,28,blocked
28230,30,0,0.5533176748222675,0.5801714383586483,28,blocked
28231,31,0,0.9551175147341606,0.6757252811870204,28,blocked
28232,32,0,0.9998651423809234,0.8381569266648108,28,blocked
28233,33,0,0.7952424859006726,0.8677917872615781,28,blocked
28234,34,0,0.9883956832905081,1.0375452206282656,28,blocked
28235,35,0,0.8165034208085622,0.6512625579438982,28,blocked
28236,36,0,0.3068825589865114,0.8129420031030034,28,blocked
28237,37,0,0.5994698605544813,0.7275001215611436,28,blocked
28238,38,0,0.8841086978494734,0.6113781100934256,28,blocked
28239,39,0,0.8476371728127843,0.43326486891620825,28,blocked
28240,40,0,0.3231979086353257,0.8440679223735028,28,blocked
28241,41,0,0.6232758939692145,0.33374169564778444,28,blocked
28242,42,0,0.8993575206482441,0.6150080394408675,28,blocked
28243,43,0,0.44807991277964765,0.6873789105952847,28,blocked
28244,44,0,0.47244594896832043,0.7042141073608608,28,blocked
28245,45,0,0.3322411579545735,0.455177159030282,28,blocked
28246,46,0,0.5746960559415015,0.5143622036713837,28,blocked
28247,47,0,0.4829384744789917,0.7565955483233469,28,blocked
28248,48,0,0.5000844722592486,1.0290361804866253,28,blocked
28249,49,0,0.5837413780749025,0.5193947708073972,28,blocked
28250,50,0,0.8345581987492916,0.6354300644721007,28,blocked
28251,51,0,0.9975080716274953,0.326420199884082,28,blocked
28252,52,0,0.9513839914678938,0.8254718299721107,28,blocked
28253,53,0,0.2492998572483387,0.8116532260547886,28,blocked
28254,54,0,0.9842727920892262,0.7631858865854982,28,blocked
28255,55,0,0.4868721879995764,0.9405032794072639,28,blocked
28256,56,0,0.1822994868704217,0.6912382401869076,28,blocked
28257,57,0,0.6246437755329377,0.6669877662697912,28,blocked
28258,58,0,0.32899852063965185,0.5276192635148934,28,blocked
28259,59,0,0.5011694148666165,0.6744874267083176,28,blocked
28260,60,0,0.3861262511225007,0.8868916844505026,28,blocked
28261,61,0,0.9966046973937537,0.6174517261560739,28,blocked
28262,62,0,0.9571540156913657,0.5178462298332251,28,blocked
28263,63,0,0.19448476381054827,0.855125142611753,28,blocked
28264,64,0,0.6624684988323004,0.7175410498287664,28,blocked
28265,65,0,0.9979141096230076,0.6705908553432769,28,blocked
28266,66,0,0.7510530161962258,0.5466032050017302,28,blocked
28267,67,0,0.8967900470667693,0.7553562700685374,28,blocked
28268,68,0,0.6614224002108238,0.6172837073749224,28,blocked
28269,69,0,0.308787051195391,0.8872434678370946,28,blocked
28270,70,0,0.5024165073114828,0.7516228052417908,28,blocked
28271,71,0,0.5404491888119142,0.8788765043222135,28,blocked
28272,72,0,0.8949452817898336,0.7136684777364235,28,blocked
28273,73,0,0.9196035884751194,0.49304674557197103,28,blocked
28274,74,0,0.3993667707007225,0.8209109489038762,28,blocked
28275,75,0,0.5487855113884369,0.7066611177229547,28,blocked
28276,76,0,0.5059265122405073,1.0157685978535378,28,blocked
28277,77,0,0.3532847426614588,0.48627172266928487,28,blocked
28278,78,0,0.9853027424767095,0.710306937362702,28,blocked
28279,79,0,0.4048274243599238,0.6799683867281741,28,blocked
28280,80,0,0.00824708944066036,0.7457769769949416,28,blocked
28281,81,0,0.8309119210889384,0.5435935800167617,28,blocked
28282,82,0,0.025314596401099145,0.9287434853040006,28,blocked
28283,83,0,0.8068645888634676,0.5872841793030965,28,blocked
28284,84,0,0.07404030089116943,0.9062984675301771,28,blocked
28285,85,0,0.4646899281519056,0.7789386223412618,28,blocked
28286,86,0,0.8030569041215332,0.6302951070948584,28,blocked
28287,87,0,0.8606369810850529,0.7252185115850078,28,blocked
28288,88,0,0.6877532507522989,0.4541566205523765,28,blocked
28289,89,0,0.9915836650131697,0.5537302487412253,28,blocked
28290,90,0,0.8436678248681831,0.7405777907741062,28,blocked
28291,91,0,0.5784727604357335,0.5213203273262037,28,blocked
28292,92,0,0.5792809791155078,0.40755508732470214,28,blocked
28293,93,0,0.5940150114197021,0.6558961432321557,28,blocked
28294,94,0,0.7727450337411712,0.8294821529045049,28,blocked
28295,95,0,0.042995244762305276,1.0804565267549306,28,blocked
28296,96,0,0.38200858725761444,0.6725315441751223,28,blocked
28297,97,0,0.5587331516154894,0.8694998612438696,28,blocked
28298,98,0,0.9922504077057163,0.7559411782629766,28,blocked
28299,99,0,0.8441736326405171,0.7265531602719286,28,blocked
28300,100,0,0.99736725096912,0.8934185303563396,28,blocked
28301,101,0,0.9855841746125305,0.8709415196589713,28,blocked
28302,102,0,0.3680576184392283,0.7616287698720676,28,blocked
28303,103,0,0.25529352874139977,0.5883383434710209,28,blocked
28304,104,0,0.9780960097981608,0.7275896794273611,28,blocked
28305,105,0,0.2847714617781728,1.1470561908641175,28,blocked
28306,106,0,0.7720395292397102,0.5879639365392473,28,blocked
28307,107,0,0.8939835203284636,0.4265646093334261,28,blocked
28308,108,0,0.4452660535146057,0.8104423794828206,28,blocked
28309,109,0,0.9997191976515026,0.8563498608655185,28,blocked
28310,110,0,0.9643575241994258,0.6968775349252375,28,blocked
28311,111,0,0.9951244029244649,0.432160045126429,28,blocked
28312,112,0,0.9878423090741818,0.510908287339815,28,blocked
28313,113,0,0.9751632162544898,0.8147660361802933,28,blocked
28314,114,0,0.5103554998904889,0.9978248285467785,28,blocked
28315,115,0,0.9576126094858216,0.4540817624762017,28,blocked
28316,116,0,0.997374266661541,0.4106413847868229,28,blocked
28317,117,0,0.924395905914569,0.34955953104220494,28,blocked
28318,118,0,0.9900536226662073,0.5331201724573871,28,blocked
28319,119,0,0.9868235124363136,0.5925633176023023,28,blocked
28320,120,0,0.014599032984282532,0.5911636208983317,28,blocked
28321,121,0,0.5301092582870943,0.5550472330801218,28,blocked
28322,122,0,0.979068465709444,0.9704066059361209,28,blocked
28323,123,0,0.5161401678330597,0.6315859496005691,28,blocked
28324,124,0,0.5238929269886756,0.646211871821475,28,blocked
28325,125,0,0.42853801633407085,0.7760572754191084,28,blocked
28326,126,0,0.6325935182477661,0.6691828195719501,28,blocked
28327,127,0,0.30385592511041176,0.7427794714862705,28,blocked
28328,128,0,0.39988530269226497,0.5435774561388778,28,blocked
28329,129,0,0.9949200353731984,0.5757575881480473,28,blocked
28330,130,0,0.07891080039193912,0.3925734245345453,28,blocked
28331,131,0,0.5399820655350362,0.5043459131872725,28,blocked
28332,132,0,0.2836095678592262,0.9674882483969156,28,blocked
28333,133,0,0.7257163423201507,0.7629735289434275,28,blocked
28334,134,0,0.9719701218686608,0.5215245596436549,28,blocked
28335,135,0,0.5857255276560686,0.8396870959573481,28,blocked
28336,136,0,0.41463894620582586,0.692348618487767,28,blocked
28337,137,0,0.6316957821290128,0.4580303303353296,28,blocked
28338,138,0,0.9193405304761324,0.4684758330081462,28,blocked
28339,139,0,0.5566431292113795,1.0046888779654894,28,blocked
28340,140,0,0.13477506719944737,0.5722154661618267,28,blocked
28341,141,0,0.9538994112325,0.674077960384676,28,blocked
28342,142,0,0.8720628291509964,0.7283282704973568,28,blocked
28343,143,0,0.4665183601196369,0.782714472227694,28,blocked
28344,144,0,0.5668921797301494,0.7762086262737273,28,blocked
28345,145,0,0.9502036364496029,0.748541596303328,28,blocked
28346,146,0,0.7683791534325191,0.45305915166455984,28,blocked
28347,147,0,0.6586843783641393,0.780816150918811,28,blocked
28348,148,0,0.5261454169996191,0.8100147788209546,28,blocked
28349,149,0,0.5037842188392689,0.8355961229644963,28,blocked
28350,150,0,0.5143323015028997,0.3801229856748777,28,blocked
28351,151,0,0.8664976705694785,0.6295549652156581,28,blocked
28352,152,0,0.9263305606019512,0.5508274802009656,28,blocked
28353,153,0,0.8640199002308284,0.42565976087186114,28,blocked
28354,154,0,0.9942537316936245,0.2994596757870376,28,blocked
28355,155,0,0.5234571969390323,0.7838607180893626,28,blocked
28356,156,0,0.12872785157405936,0.658782902295349,28,blocked
28357,157,0,0.057665591783428546,0.6318203684975684,28,blocked
28358,158,0,0.836346358003214,0.7202300352798057,28,blocked
28359,159,0,0.5174460997660489,0.5468615959531868,28,blocked
28360,160,0,0.7790997607973805,0.5182083357209247,28,blocked
28361,161,0,0.8494208234467617,0.4834682491087686,28,blocked
28362,162,0,0.44426092290457164,0.45042931347865933,28,blocked
28363,163,0,0.02206269187310712,0.8208203550608741,28,blocked
28364,164,0,0.004957088115555947,0.630457204978905,28,blocked
28365,165,0,0.3708469228685622,0.7727725531137429,28,blocked
28366,166,0,0.722760178101232,0.7111116931288235,28,blocked
28367,167,0,0.873415181522887,0.43315403843649186,28,blocked
28368,168,0,0.5063273859045944,0.4838490863683659,28,blocked
28369,169,0,0.523913300154602,0.8281676244176565,28,blocked
28370,170,0,0.42309439895272954,0.7162151791103593,28,blocked
28371,171,0,0.2715314922078138,0.7456383546657129,28,blocked
28372,172,0,0.5962001809934174,0.5437925468179413,28,blocked
28373,173,0,0.5000536323899287,0.6280050469037805,28,blocked
28374,174,0,0.8152240618129558,0.6138367081399276,28,blocked
28375,175,0,0.6196468872301504,0.778438587378312,28,blocked
28376,176,0,0.5454050652381246,0.45856350071569507,28,blocked
28377,177,0,0.7889346479291728,0.3643732273537102,28,blocked
28378,178,0,0.0878505221017942,0.7322481321668556,28,blocked
28379,179,0,0.7934745929266224,0.7315407961254095,28,blocked
28380,180,0,0.5000037446896906,0.9350638570275388,28,blocked
28381,181,0,0.7093818415165645,0.4622793215958986,28,blocked
28382,182,0,0.7587761444232334,0.5828963214857206,28,blocked
28383,183,0,0.5260003302037584,0.5062673452864246,28,blocked
28384,184,0,0.7744809895951466,0.7533396953931915,28,blocked
28385,185,0,0.863675709555173,0.7418386260322605,28,blocked
28386,186,0,0.4982120491923542,0.757526240719022,28,blocked
28387,187,0,0.29517900307861705,0.5912709093296371,28,blocked
28388,188,0,0.7789006344635847,0.6004806515961866,28,blocked
28389,189,0,0.7584418884144057,0.4666191091776572,28,blocked
28390,190,0,0.9902989119615697,0.6066682679355256,28,blocked
28391,191,0,0.9561660558336454,0.4834186473376608,28,blocked
28392,192,0,0.9034285454707076,0.6528268772344255,28,blocked
28393,193,0,0.49851779336146385,0.7105163805559335,28,blocked
28394,194,0,0.3098225107376581,0.7438027818993,28,blocked
28395,195,0,0.73663793777869,0.3996993667234603,28,blocked
28396,196,0,0.9867490363594393,0.46853279487416716,28,blocked
28397,197,0,0.7539670523702158,0.5776163781671697,28,blocked
28398,198,0,0.9343776137325421,0.6666669015407469,28,blocked
28399,199,0,0.8142418721716176,0.6713585265239419,28,blocked
28400,0,0,0.6128074628602608,0.3853141536698729,28,early
28401,1,0,0.21913021349385184,0.4985924393501318,28,early
28402,2,0,0.9232171517685197,0.47543429067367243,28,early
28403,3,0,0.1859496810453358,0.5062415751947384,28,early
28404,4,0,0.7646274791152247,0.6018523987279198,28,early
28405,5,0,0.706485566723276,0.6825203292608822,28,early
28406,6,0,0.9021312717790577,0.41927871330719957,28,early
28407,7,0,0.8856378646071887,0.4424994977283176,28,early
28408,8,0,0.6105813001181306,0.49717249451850387,28,early
28409,9,0,0.553625048368627,0.608635299466669,28,early
28410,10,0,0.8152213218052214,0.6711864138818047,28,early
28411,11,0,0.5629902867112931,0.5662023217578752,28,early
28412,12,0,0.4783777844262717,0.8522046556817608,28,early
28413,13,0,0.5840212835368521,0.9445717173237642,28,early
28414,14,0,0.6208908442746353,0.7263027706078484,28,early
28415,15,0,0.7910860094023328,0.49700527225358826,28,early
28416,16,0,0.29544550980986717,0.6016134740839484,28,early
28417,17,0,0.4831603373853376,0.8610196838142091,28,early
28418,18,0,0.43426552113781414,0.6940179048615209,28,early
28419,19,0,0.45220874628327035,0.5953435196108297,28,early
28420,20,0,0.5218176383656211,0.5186173010737645,28,early
28421,21,0,0.05641319398537724,0.6413635694180859,28,early
28422,22,0,0.5288782496149603,0.5955685766086511,28,early
28423,23,0,0.6152564041231408,0.7654864387928779,28,early
28424,24,0,0.5053015284993531,0.6371575697180751,28,early
28425,25,0,0.9760504744484116,0.6260264433879841,28,early
28426,26,0,0.9785703021422064,0.6550814228573671,28,early
28427,27,0,0.3059618223693772,0.5205072405460467,28,early
28428,28,0,0.6293169250407139,0.477878602563532,28,early
28429,29,0,0.673917743739959,0.4450442598127585,28,early
28430,30,0,0.7910310372634224,0.43077276137186865,28,early
28431,31,0,0.796733972679532,0.6643995809055627,28,early
28432,32,0,0.5794575905967245,0.6190944165925572,28,early
28433,33,0,0.708772077459193,0.5558421626987184,28,early
28434,34,0,0.9856637053879442,0.5519055107026485,28,early
28435,35,0,0.5563303444002173,0.6604283299886313,28,early
28436,36,0,0.4484427287366708,0.6748806852983062,28,early
