,t,e_hat,Accuracy,pe,batch,Condition
28437,37,0,0.9840697233971265,0.6984945792356424,28,early
28438,38,0,0.08177175962555865,0.7998022045139701,28,early
28439,39,0,0.4813664449834432,0.6236466607984603,28,early
28440,40,0,0.9223912133925127,0.42610809329312493,28,early
28441,41,0,0.01751534685090896,0.4838144379723977,28,early
28442,42,0,0.376817125322735,0.7120386515546615,28,early
28443,43,0,0.6418304972596397,0.5999060997673757,28,early
28444,44,0,0.7896486862677937,0.6836714407145948,28,early
28445,45,0,0.594570874542891,0.4569889299404499,28,early
28446,46,0,0.3456401600587666,0.8312718101393007,28,early
28447,47,0,0.17844617287923029,0.8751663177667581,28,early
28448,48,0,0.9835808586128636,0.6315609303892613,28,early
28449,49,0,0.02430536233974727,0.46797208862631146,28,early
28450,50,0,0.32611514992618196,0.5168687698723693,28,early
28451,51,0,0.03224280731264273,1.1694096418720132,28,early
28452,52,0,0.3706094080360927,0.8264492366722063,28,early
28453,53,0,0.8322805927140197,0.5131563234644537,28,early
28454,54,0,0.9078572935496892,0.6455311795746168,28,early
28455,55,0,0.3617971415285135,0.721933633534116,28,early
28456,56,0,0.4301073264675697,0.6159259877567596,28,early
28457,57,0,0.9033778134449661,0.6953983682863429,28,early
28458,58,0,0.3063832791720994,0.584112600097328,28,early
28459,59,0,0.7990673666484892,0.812346589753266,28,early
28460,60,0,0.53602694903546,0.46944908425845033,28,early
28461,61,0,0.7553956381082574,0.40365267648668113,28,early
28462,62,0,0.9896881898465689,0.5670115684459178,28,early
28463,63,0,0.016079524497951154,0.6979165690318726,28,early
28464,64,0,0.9941355415833637,0.6228330904052697,28,early
28465,65,0,0.4334293416752457,0.5039386387572096,28,early
28466,66,0,0.9843226683237456,0.4817582457399392,28,early
28467,67,0,0.981268742304825,0.8332481871782076,28,early
28468,68,0,0.896803226237568,0.3479406129586332,28,early
28469,69,0,0.9679005246380705,0.46389499388911287,28,early
28470,70,0,0.5214918246219473,0.6491068803557282,28,early
28471,71,0,0.4559146872871588,0.6987401560731998,28,early
28472,72,0,0.9998527097401049,0.900130364218272,28,early
28473,73,0,0.931300227220795,0.5754806511364389,28,early
28474,74,0,0.9990073270889424,0.5512872775080706,28,early
28475,75,0,0.6865446059035235,0.71702486790111,28,early
28476,76,0,0.9998306969866583,0.534686992573058,28,early
28477,77,0,0.8306494843824451,0.6371223808991869,28,early
28478,78,0,0.5053323246878769,0.4994465701862325,28,early
28479,79,0,0.9694532111209189,0.6888273656000217,28,early
28480,80,0,0.5378411309951475,0.8394904299023866,28,early
28481,81,0,0.9809353041411188,0.606470949164166,28,early
28482,82,0,0.19016026594389276,0.7953982524407155,28,early
28483,83,0,0.7306199391613815,0.5580220581068046,28,early
28484,84,0,0.48834517110072034,0.8060783204565078,28,early
28485,85,0,0.7494925714075238,0.5591462383600321,28,early
28486,86,0,0.49802589774739436,0.5277455160658623,28,early
28487,87,0,0.7786820804979776,0.6712063132775895,28,early
28488,88,0,0.5793988044798313,0.6650417660660848,28,early
28489,89,0,0.8755012426508987,1.0092531044998185,28,early
28490,90,0,0.03525233310692449,0.5256143512757635,28,early
28491,91,0,0.4976197378900374,0.7563159709657008,28,early
28492,92,0,0.633465332570049,0.5960102055424854,28,early
28493,93,0,0.40847953692390776,0.6667353539655911,28,early
28494,94,0,0.5000595767724327,0.6698883077601215,28,early
28495,95,0,0.20214664041563224,0.63981579778905,28,early
28496,96,0,0.12474928310156988,0.9275279599771737,28,early
28497,97,0,0.615339541060899,0.8107008974105161,28,early
28498,98,0,0.48315126052108526,0.7067283839841151,28,early
28499,99,0,0.7586174381667181,0.5409001875662328,28,early
28500,100,0,0.5003759906885501,0.6455386560155085,28,early
28501,101,0,0.8943474611189222,0.5704337590085374,28,early
28502,102,0,0.49288152698689724,0.5978913954527626,28,early
28503,103,0,0.06699818991206699,0.6344558343035718,28,early
28504,104,0,0.7873544617028554,0.7376242461608733,28,early
28505,105,0,0.7431947301365043,0.6424705128398168,28,early
28506,106,0,0.5268030649487268,0.6838911129901573,28,early
28507,107,0,0.5085982535446765,0.8043451834041921,28,early
28508,108,0,0.9041544177197959,0.71185202891107,28,early
28509,109,0,0.6944288379572532,0.5183783292383977,28,early
28510,110,0,0.4959707485915119,0.44146348168241484,28,early
28511,111,0,0.0081461786561375,0.9540632487813718,28,early
28512,112,0,0.4798645901890761,0.9374256229472939,28,early
28513,113,0,0.16992719343915158,0.7841050277836026,28,early
28514,114,0,0.407043614612203,0.6826467860980074,28,early
28515,115,0,0.9451546632533525,0.37285002966248887,28,early
28516,116,0,0.6922401618529033,0.6470841270139207,28,early
28517,117,0,0.9842131303192079,0.6279668483534201,28,early
28518,118,0,0.7247902609571513,0.45231817540529523,28,early
28519,119,0,0.5145264994250114,0.583741633093233,28,early
28520,120,0,0.50100579373079,0.8678781716208491,28,early
28521,121,0,0.5727341433826032,0.7537325052554662,28,early
28522,122,0,0.48666531732213425,0.32863129251848966,28,early
28523,123,0,0.9543662243874749,0.4125332963980964,28,early
28524,124,0,0.7923314115379378,0.6117943591185682,28,early
28525,125,0,0.5242790230461244,0.5569475084858576,28,early
28526,126,0,0.5470802109695843,0.5548834624723185,28,early
28527,127,0,0.531369414193989,0.6307111703019757,28,early
28528,128,0,0.08763086660756192,0.4399796228348739,28,early
28529,129,0,0.4544496991617929,0.6229361888002212,28,early
28530,130,0,0.33527685559906467,0.8239822410542204,28,early
28531,131,0,0.38731498116677726,0.8490459153000534,28,early
28532,132,0,0.7529526470509988,0.5315076141302595,28,early
28533,133,0,0.8688767956960166,0.40373059794877936,28,early
28534,134,0,0.016441598819248098,0.6474394051424011,28,early
28535,135,0,0.9527923818923456,0.48487113557087885,28,early
28536,136,0,0.9558571968414405,0.8409711339109776,28,early
28537,137,0,0.926733286460188,0.539136934323315,28,early
28538,138,0,0.674722963448156,0.6644067494819408,28,early
28539,139,0,0.52385678967698,1.071574705235832,28,early
28540,140,0,0.2938756563698904,0.7899785367656242,28,early
28541,141,0,0.6604193931458195,0.7201711872259831,28,early
28542,142,0,0.5772166186338569,0.5341883371316167,28,early
28543,143,0,0.47973385587935935,0.5946627673157672,28,early
28544,144,0,0.2734098694915444,0.4465751968423263,28,early
28545,145,0,0.056637916648242734,0.6784910528926692,28,early
28546,146,0,0.7423326056904187,0.6635452577336174,28,early
28547,147,0,0.9828799344028807,0.6119941341793373,28,early
28548,148,0,0.9890954145747755,0.7446633160526108,28,early
28549,149,0,0.551366647395711,0.4207736506854506,28,early
28550,150,0,0.5155250527869456,0.5634827850208286,28,early
28551,151,0,0.9998329194787445,1.022818053317215,28,early
28552,152,0,0.9973997329236536,0.934290810863505,28,early
28553,153,0,0.5169304900025173,0.4603548023122801,28,early
28554,154,0,0.4854213092848302,0.6484388910423112,28,early
28555,155,0,0.9557051456452565,0.45936177139634565,28,early
28556,156,0,0.05218671848498409,0.686452682395402,28,early
28557,157,0,0.6564219400358609,0.5447083810524133,28,early
28558,158,0,0.16112470832935413,0.7041816164048327,28,early
28559,159,0,0.0508598896479194,1.0945950633006862,28,early
28560,160,0,0.7910396622452501,0.4284926956646403,28,early
28561,161,0,0.23254688438525545,0.5709180804740921,28,early
28562,162,0,0.9997691242521463,0.7262793988483613,28,early
28563,163,0,0.871319735734347,0.6553682375477315,28,early
28564,164,0,0.9819681876792276,0.7390056623496639,28,early
28565,165,0,0.9897977357095961,0.7529330550997388,28,early
28566,166,0,0.4835643863941106,0.3969205198547966,28,early
28567,167,0,0.4786185254769229,1.0652432938614143,28,early
28568,168,0,0.9434116194035201,0.9679061947552954,28,early
28569,169,0,0.8773740223674301,0.4534277019985266,28,early
28570,170,0,0.44755327773550646,0.6588818064839148,28,early
28571,171,0,0.5533604973359145,0.47290292033430814,28,early
28572,172,0,0.787391965350392,0.8088699500671568,28,early
28573,173,0,0.9497885671132107,0.6413355562575547,28,early
28574,174,0,0.48807832661277123,0.33729909165121014,28,early
28575,175,0,0.8761072490181498,0.2455565669977387,28,early
28576,176,0,0.8597940940450873,0.6024730461161998,28,early
28577,177,0,0.9860254607394872,0.5666134638344626,28,early
28578,178,0,0.9052368826979035,0.4468604473361729,28,early
28579,179,0,0.9618747894133084,0.46865247744224264,28,early
28580,180,0,0.9998947915079739,0.7444058620667832,28,early
28581,181,0,0.4828258933977607,0.5375816074858975,28,early
28582,182,0,0.546751750542022,0.519702744637566,28,early
28583,183,0,0.7797505251118122,0.6755673253118955,28,early
28584,184,0,0.979286798957569,0.4328282022559328,28,early
28585,185,0,0.370088066938792,0.6621848661457586,28,early
28586,186,0,0.4893203516736005,0.525476705933817,28,early
28587,187,0,0.9147479735701385,0.7411088696494543,28,early
28588,188,0,0.8252850592973424,0.3652496066832432,28,early
28589,189,0,0.30216942751190046,0.4757514124140698,28,early
28590,190,0,0.9905927297694601,0.6345241987811179,28,early
28591,191,0,0.5506246988206865,0.612201174126092,28,early
28592,192,0,0.3308192277140759,0.3661846101121769,28,early
28593,193,0,0.9401521743016993,0.43050343864702856,28,early
28594,194,0,0.5264571705834997,0.42553546482847704,28,early
28595,195,0,0.44071022006901694,0.6011916814542899,28,early
28596,196,0,0.9857784022009712,0.5502497120808006,28,early
28597,197,0,0.10052413078691808,0.4771994997951107,28,early
28598,198,0,0.22694644634409475,0.6473865141868909,28,early
28599,199,0,0.7441088707335299,0.5687223831886998,28,early
28600,0,0,0.3823601976457152,1.260805206049858,28,middle
28601,1,0,0.5179106022870017,0.6476196677929655,28,middle
28602,2,0,0.7339751641276817,0.5538916872474422,28,middle
28603,3,0,0.7147155670566148,0.5238166764916381,28,middle
28604,4,0,0.02238344065255567,0.9177027986100905,28,middle
28605,5,0,0.510213792324758,0.9384857763863639,28,middle
28606,6,0,0.8780188929269697,0.7508800005339484,28,middle
28607,7,0,0.8159746051360046,0.5660613508684302,28,middle
28608,8,0,0.5661412980314217,0.4374430855451201,28,middle
28609,9,0,0.516976563041518,0.6099024549970856,28,middle
28610,10,0,0.9588642640474592,0.8064520705753617,28,middle
28611,11,0,0.016838140910844696,0.8132300943760593,28,middle
28612,12,0,0.949182282927999,0.36605172945216535,28,middle
28613,13,0,0.48713650050348095,0.6061984274207749,28,middle
28614,14,0,0.03568691527143278,0.896971762361163,28,middle
28615,15,0,0.5153429837053956,0.7098148677411081,28,middle
28616,16,0,0.13905986035696438,0.926275693337022,28,middle
28617,17,0,0.5059829964270581,0.47852438820307913,28,middle
28618,18,0,0.018281273409489988,0.7016943614103799,28,middle
28619,19,0,0.5000332974208465,0.7435568036276591,28,middle
28620,20,0,0.8433579544134616,0.6664547738603768,28,middle
28621,21,0,0.15422873544011476,0.572958943960723,28,middle
28622,22,0,0.0466818153577959,0.9131533768462302,28,middle
28623,23,0,0.5106593291756113,0.4765543341428431,28,middle
28624,24,0,0.487881727393508,0.5665359526794655,28,middle
28625,25,0,0.5117582569509078,0.5109778031791501,28,middle
28626,26,0,0.4872418844149795,0.5113193328267489,28,middle
28627,27,0,0.35966672024709806,0.6655429422949442,28,middle
28628,28,0,0.6900494049549966,0.8367766279528285,28,middle
28629,29,0,0.4367123039372947,0.6280538711380576,28,middle
28630,30,0,0.8672651696663896,0.6218955629985752,28,middle
28631,31,0,0.4982353183142775,0.8264936878635598,28,middle
28632,32,0,0.28152926457996946,1.1454737829107857,28,middle
28633,33,0,0.49816816161743793,0.5383926257655981,28,middle
28634,34,0,0.29787080151428136,0.7136253969430921,28,middle
28635,35,0,0.04593476606610145,0.8206159661959243,28,middle
28636,36,0,0.8684825238145932,1.0793608556776682,28,middle
28637,37,0,0.6114067447197659,0.4976828966480715,28,middle
28638,38,0,0.0004652024668219972,1.3065460166473435,28,middle
28639,39,0,0.5000028564165558,0.809397045134822,28,middle
28640,40,0,0.9866087473447374,0.547678321980126,28,middle
28641,41,0,0.9007677914441726,0.3675501073254349,28,middle
28642,42,0,0.7684358270447056,0.9453124047839876,28,middle
28643,43,0,0.9976058547763694,0.45263296829161126,28,middle
28644,44,0,0.9322113250811008,0.3248151975438459,28,middle
28645,45,0,0.6887307150964207,0.46448355612890746,28,middle
28646,46,0,0.002915875668397281,0.7623144441262771,28,middle
28647,47,0,0.6953655407867816,0.7878627736455406,28,middle
28648,48,0,0.9469481545515515,0.48422681232127307,28,middle
28649,49,0,0.2177827442745402,0.5536580938502995,28,middle
28650,50,0,0.23296692422900228,1.1701972809877834,28,middle
28651,51,0,0.32089763476603383,1.069286063960971,28,middle
28652,52,0,0.045071531430230356,0.6636292988736889,28,middle
28653,53,0,0.8421427938373449,0.4371206207277104,28,middle
28654,54,0,0.8078056172520962,0.5939766828923347,28,middle
28655,55,0,0.9533874292447857,0.47053921006097627,28,middle
28656,56,0,0.9998022593224007,1.3168655621319747,28,middle
28657,57,0,0.45860090795398417,0.754277897333459,28,middle
28658,58,0,0.824445017715451,0.4601097927703294,28,middle
28659,59,0,0.009802727270914902,0.7552594169824182,28,middle
28660,60,0,0.45378800133132485,0.9941430109099887,28,middle
28661,61,0,0.9986114026927799,0.8585400904434175,28,middle
28662,62,0,0.9449098244275216,0.5429842879928335,28,middle
28663,63,0,0.3773451638715753,0.52070983668364,28,middle
28664,64,0,0.019452390146630666,0.8892413689849854,28,middle
28665,65,0,0.993852824061866,0.5938577874988241,28,middle
28666,66,0,0.025166282003694213,0.6555557867175692,28,middle
28667,67,0,0.9447572730307067,0.5414547463206935,28,middle
28668,68,0,0.03441444456084484,0.760189983885285,28,middle
28669,69,0,0.2281023438132727,0.7024795654694869,28,middle
28670,70,0,0.1317591104618606,1.0453757439037217,28,middle
28671,71,0,0.13568254965263254,0.9239070629195463,28,middle
28672,72,0,0.3416900047515588,0.8936811842471155,28,middle
28673,73,0,0.7390857300581444,0.689934406817214,28,middle
28674,74,0,0.01393463401465312,0.7508767452527924,28,middle
28675,75,0,0.17498528316151313,0.6417552651387208,28,middle
28676,76,0,0.9213281139133864,0.6648678595787094,28,middle
28677,77,0,0.00535318619924021,0.762041636643539,28,middle
28678,78,0,0.006126069782709583,0.8791953669416375,28,middle
28679,79,0,0.8310828663380824,0.5319821336715884,28,middle
28680,80,0,0.5076368567076461,0.5530624138179069,28,middle
28681,81,0,0.19821978618529792,0.8646228322084115,28,middle
28682,82,0,0.5417909424881964,0.5181402298867495,28,middle
28683,83,0,0.9321521718820837,0.5824213778876011,28,middle
28684,84,0,0.5390345572133569,0.7044485121917341,28,middle
28685,85,0,0.9547890216652936,0.6949629100938471,28,middle
28686,86,0,0.9620162992206613,0.6854720001942289,28,middle
28687,87,0,0.6756058607408022,0.7940563221214939,28,middle
28688,88,0,0.5888680917237348,0.4460023838272843,28,middle
28689,89,0,0.05509235935843037,0.6806778532351028,28,middle
28690,90,0,0.49880312665233834,0.9544645333604216,28,middle
28691,91,0,0.4728075393779337,1.0924037944042735,28,middle
28692,92,0,0.3363582598248238,0.567126810669198,28,middle
28693,93,0,0.20561102720967284,0.6193358446496922,28,middle
28694,94,0,0.23967359566291116,0.6809837325825769,28,middle
28695,95,0,0.6332505943582267,1.1848077766890754,28,middle
28696,96,0,0.5087857562198762,0.9146561612199866,28,middle
28697,97,0,0.9960491096092189,0.7500356668044448,28,middle
28698,98,0,0.3141267779903068,0.4735007052355934,28,middle
28699,99,0,0.1522318893903673,0.7805213386658025,28,middle
28700,100,0,0.027509856395403508,0.9767773465808782,28,middle
28701,101,0,0.7684066576677102,0.4056960070389342,28,middle
28702,102,0,0.44534949277751845,1.003197315089551,28,middle
28703,103,0,0.4937095137167469,0.8043636219129526,28,middle
28704,104,0,0.9848960856218464,0.727703376992361,28,middle
28705,105,0,0.17038162752540362,0.688943985129448,28,middle
28706,106,0,0.29424831156503883,0.9164488873104603,28,middle
28707,107,0,0.6013668347774864,0.8081068813127031,28,middle
28708,108,0,0.8421433200699604,0.6103634202435024,28,middle
28709,109,0,0.23693457584516875,0.49677716268147964,28,middle
28710,110,0,0.6222229006073905,0.42649564829883346,28,middle
28711,111,0,0.9572148003418676,0.6808623977378758,28,middle
28712,112,0,0.18823750064292202,0.7699508131537638,28,middle
28713,113,0,0.20204995219172925,0.6364731193517197,28,middle
28714,114,0,0.9598347052451865,0.31423124663239554,28,middle
28715,115,0,0.9881481270685925,0.5505513691862256,28,middle
28716,116,0,0.9666838093882604,0.6712353094270251,28,middle
28717,117,0,0.9123265508760494,0.570289504063946,28,middle
28718,118,0,0.40916563113689175,0.522013549800113,28,middle
28719,119,0,0.5013658891204419,0.8740988803584209,28,middle
28720,120,0,0.8600090027398082,0.550308382025184,28,middle
28721,121,0,0.5016805944225924,0.7266235996429053,28,middle
28722,122,0,0.20253758912188524,0.6944537013971966,28,middle
28723,123,0,0.31783530889293105,0.7904452021827473,28,middle
28724,124,0,0.748916456467851,0.563709053292091,28,middle
28725,125,0,0.38405640133798963,0.6026298213346601,28,middle
28726,126,0,0.03639559216636983,1.0002098497132985,28,middle
28727,127,0,0.5038366613843784,0.6455461725300453,28,middle
28728,128,0,0.4403496862765033,0.8822049951844647,28,middle
28729,129,0,0.4972025012998054,0.8849378939461447,28,middle
28730,130,0,0.5259840521507206,1.3009543815965965,28,middle
28731,131,0,0.7117018413090224,0.9376786740932708,28,middle
28732,132,0,0.9431768208092786,1.009356798046331,28,middle
28733,133,0,0.5078978339295912,0.8144958717287627,28,middle
28734,134,0,0.001418862167961546,1.1373230670555654,28,middle
28735,135,0,0.48127844396090375,0.5239548325589645,28,middle
28736,136,0,0.13445013835883912,0.8307064920647882,28,middle
28737,137,0,0.7520120768234172,0.4655640347789631,28,middle
28738,138,0,0.6300385449492709,0.5795483307467757,28,middle
28739,139,0,0.5280404390639644,0.5727882373390885,28,middle
28740,140,0,0.33870361859771164,0.8075183378336634,28,middle
28741,141,0,0.5144590475540941,0.6250248196851858,28,middle
28742,142,0,0.7372734336644615,0.6927163446978535,28,middle
28743,143,0,0.5023852882665018,0.8930685402327105,28,middle
28744,144,0,0.041760128083642406,1.140723721772785,28,middle
28745,145,0,0.5135601212749408,0.9807603655645326,28,middle
28746,146,0,0.03148170832463637,1.012538327525566,28,middle
28747,147,0,0.517472998224785,0.7566820620684181,28,middle
28748,148,0,0.5165170507021545,0.8522381486523761,28,middle
28749,149,0,0.4984753915102835,1.0800027807343993,28,middle
28750,150,0,0.8296396580038352,1.005088180033347,28,middle
28751,151,0,0.62383920473896,0.7478041742674588,28,middle
28752,152,0,0.9826517823050414,0.659429610484932,28,middle
28753,153,0,0.17819953037151354,0.8960111381005867,28,middle
28754,154,0,0.6848028364639036,0.5796022325008217,28,middle
28755,155,0,0.49290010244289034,0.7132252231339329,28,middle
28756,156,0,0.5092545781191506,0.840602644757084,28,middle
28757,157,0,0.18502159819760267,0.5935120006699963,28,middle
28758,158,0,0.48488986077197727,0.7708102888504471,28,middle
28759,159,0,0.4905059382289872,0.4399657844374265,28,middle
28760,160,0,0.838110745170561,0.636822467109655,28,middle
28761,161,0,0.9275296279626015,0.7964977181305652,28,middle
28762,162,0,0.5032355779741783,0.5486285375871007,28,middle
28763,163,0,0.14725594250819796,0.8550842659469093,28,middle
28764,164,0,0.9913552885092312,0.6063801780768647,28,middle
28765,165,0,0.9867448364746614,0.7695871931641975,28,middle
28766,166,0,0.03818851148202717,0.7832366467535926,28,middle
28767,167,0,0.5043707827610638,0.754386137011837,28,middle
28768,168,0,0.7111905843940339,1.0082728528760334,28,middle
28769,169,0,0.992449643820373,0.7104358786369086,28,middle
28770,170,0,0.47102211590945536,0.8726822215284893,28,middle
28771,171,0,0.3912971216286429,0.7244905065480578,28,middle
28772,172,0,0.3930844430927032,0.6204976619115368,28,middle
28773,173,0,0.4933602358238725,0.7032894450163152,28,middle
28774,174,0,0.9753507631394798,0.3990566105452835,28,middle
28775,175,0,0.8436181954175711,0.48593350459254125,28,middle
28776,176,0,0.7254073057149983,0.47911367706358104,28,middle
28777,177,0,0.518066853405454,0.6868079219472045,28,middle
28778,178,0,0.6268719966008482,0.42269081858252977,28,middle
28779,179,0,0.8138198382738462,0.5293363935832411,28,middle
28780,180,0,0.25189194382253455,0.6681999195330994,28,middle
28781,181,0,0.0012139508344073363,0.9321051338728391,28,middle
28782,182,0,0.5299889850155832,0.6831899018761587,28,middle
28783,183,0,0.4986302712548688,0.7632358909007453,28,middle
28784,184,0,0.3455862713475476,0.7729484413644965,28,middle
28785,185,0,0.8617042031601314,0.4790745463524211,28,middle
28786,186,0,0.6757373051981739,0.5730664840275076,28,middle
28787,187,0,0.44693952916309887,0.5296735761088294,28,middle
28788,188,0,0.49754211816352606,1.0211988060813204,28,middle
28789,189,0,0.8902650168722825,0.6288826304569304,28,middle
28790,190,0,0.4953116569422281,0.7079229320845968,28,middle
28791,191,0,0.8941858748672065,0.7860702820617171,28,middle
28792,192,0,0.0016092555464713638,0.9044784341539113,28,middle
28793,193,0,0.9952869923914407,0.3818662306737639,28,middle
28794,194,0,0.00039019268011958655,0.9758169669802496,28,middle
28795,195,0,0.504883602948289,0.6558279707454118,28,middle
28796,196,0,0.9852780524605327,0.7048398485455082,28,middle
28797,197,0,0.017010753497775744,0.8567011200354253,28,middle
28798,198,0,0.6567794047986284,0.5584174238832857,28,middle
28799,199,0,0.057732863876112095,0.8964888737095309,28,middle
28800,0,0,0.4713887010212915,0.627793499240383,28,late
28801,1,0,0.055399597057088024,0.740877997557575,28,late
28802,2,0,0.7990800661232502,0.5732928517438953,28,late
28803,3,0,0.5534400883907931,0.4948603596318961,28,late
28804,4,0,0.32808462575434016,0.9432786191572413,28,late
28805,5,0,0.9075300897479603,0.8145616364671078,28,late
28806,6,0,0.12290121527161905,0.7744739516063022,28,late
28807,7,0,0.9717098093754059,0.6756124138642243,28,late
28808,8,0,0.9429782480135722,0.799545454402367,28,late
28809,9,0,0.5007378318252605,0.6290271888010088,28,late
28810,10,0,0.38688815418738487,0.8406687706292231,28,late
28811,11,0,0.2962034093843708,0.7387813243792419,28,late
28812,12,0,0.9867544449431578,0.7610228286443768,28,late
28813,13,0,0.9298152873190348,0.6367180515043951,28,late
28814,14,0,0.47819796761205036,0.6358522539087132,28,late
28815,15,0,0.7357816522764873,0.6645870323260099,28,late
28816,16,0,0.49352870453933756,0.6354109234301362,28,late
28817,17,0,0.045792365237800385,0.6914433671778918,28,late
28818,18,0,0.9522328433159685,0.6950356738075767,28,late
28819,19,0,0.8866787085077155,0.673689929792143,28,late
28820,20,0,0.4939438823430895,0.7185861725136332,28,late
28821,21,0,0.6982857791850973,0.6108472417237804,28,late
28822,22,0,0.9679124303893638,0.5409675421495406,28,late
28823,23,0,0.4999404700935219,0.9296741283546492,28,late
28824,24,0,0.43216295593750026,0.9683703317159988,28,late
28825,25,0,0.7341143492937674,0.7688879503703074,28,late
28826,26,0,0.9494321677181835,0.758576504288367,28,late
28827,27,0,0.3059471039817939,0.828342230977048,28,late
28828,28,0,0.49589751355620704,0.8298973374199602,28,late
28829,29,0,0.525455847535049,0.6607268568228128,28,late
28830,30,0,0.7073570843447026,0.725130840587447,28,late
28831,31,0,0.5057577191065626,0.7808039265942615,28,late
28832,32,0,0.8972959918897683,0.9138211810719123,28,late
28833,33,0,0.41976126910555805,0.7310517166604135,28,late
28834,34,0,0.5533653799116163,0.5423276698839927,28,late
28835,35,0,0.9970324901342413,0.43017562128843256,28,late
28836,36,0,0.050981924628296676,0.7090559794593969,28,late
28837,37,0,0.11808548891842387,1.1751351729606805,28,late
28838,38,0,0.5076928445617089,0.6592795197158177,28,late
28839,39,0,0.7160870054733033,0.43826504179843906,28,late
28840,40,0,0.1525007145786244,0.7787809176073041,28,late
28841,41,0,0.5358104426877159,0.4059664911767212,28,late
28842,42,0,0.9848094841950926,0.6531397861927419,28,late
28843,43,0,0.7335291923187696,0.9364822760135307,28,late
28844,44,0,0.5793417085371875,0.7467066533288828,28,late
28845,45,0,0.5849638004475868,0.5111196637606441,28,late
28846,46,0,0.08589045623442447,0.720600666206767,28,late
28847,47,0,0.4982599907324608,0.684901058268597,28,late
28848,48,0,0.49395470530880436,0.7037541332434574,28,late
28849,49,0,0.49159421852380064,0.768347086663509,28,late
28850,50,0,0.5466514538569295,0.6375149115509867,28,late
28851,51,0,0.7178908187939723,0.48719436835590774,28,late
28852,52,0,0.49939889224121625,1.1794442911026142,28,late
28853,53,0,0.5859264168871859,0.5063935828048856,28,late
28854,54,0,0.4907817035731963,0.6469460633787446,28,late
28855,55,0,0.5010103373227535,0.9595518483127912,28,late
28856,56,0,0.49807324409468473,0.6041733789771384,28,late
28857,57,0,0.4964227013424846,0.5015787483440599,28,late
28858,58,0,0.4005630347171923,0.6331883417111535,28,late
28859,59,0,0.5083956238291087,0.7702088147608228,28,late
28860,60,0,0.5131603191210213,0.6030997521907236,28,late
28861,61,0,0.648506854861638,0.5814131553365716,28,late
28862,62,0,0.523917530777032,0.388366424932864,28,late
28863,63,0,0.5152349439118175,0.5912849695591661,28,late
28864,64,0,0.4990494064715773,0.9783200935496936,28,late
28865,65,0,0.625795411261602,0.6277966622171005,28,late
28866,66,0,0.013202873831270457,0.7691416695929442,28,late
28867,67,0,0.6178905471479872,0.7892965276237872,28,late
28868,68,0,0.5435074073727446,0.6266882867848338,28,late
28869,69,0,0.5172267938366366,0.7877494948452821,28,late
28870,70,0,0.5625160182500929,0.8214406001577343,28,late
28871,71,0,0.4935828788356942,0.848572484321575,28,late
28872,72,0,0.7942990990940817,0.5005224599945359,28,late
28873,73,0,0.8286888471562913,0.779351912435925,28,late
28874,74,0,0.5955767802475738,0.7105163125143232,28,late
28875,75,0,0.9889702464010421,0.5564021548755381,28,late
28876,76,0,0.598199762770929,0.6579186086720982,28,late
28877,77,0,0.9701243355980379,0.783988221080367,28,late
28878,78,0,0.04218714940046544,0.9694966670517604,28,late
28879,79,0,0.16161478944767338,0.5699258485628056,28,late
28880,80,0,0.10730188073277475,0.7095684430381539,28,late
28881,81,0,0.4903990891219639,1.1181878374613503,28,late
28882,82,0,0.4532977905261505,0.7903875886157061,28,late
28883,83,0,0.9981144087605578,0.5324215649947148,28,late
28884,84,0,0.9758509191936146,0.6386778339671222,28,late
28885,85,0,0.15044195360494575,0.9470975695156464,28,late
28886,86,0,0.9836623190800271,0.8898534748866532,28,late
